text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
4,0,test,3.0481590988399745,1.3217730082062689,1.5452216447906693,8.53101131436345,3.6993018154200605,4.324676930388979,21.076508917629365,15.456203031093285,16.581635737205204,58.98771363739036,43.2579267222422,46.40772266073154,4.426606096814027,2.0062416637501275,2.7822454745131,7.904653744310761,3.582574399553799,4.968295490201964,83.6470446459444,72.39708622121604,78.46934630240636,149.36972258204358,129.28051110931438,140.1238326828685,3.2643204102149377,1.463543802212732,2.0056343080755314,7.897549379552268,3.5408317795469326,4.852341067924673,26.162325298993554,20.10797780514521,22.641532813694226,63.29594830401666,48.64833339954486,54.77790196861506,0.7638190954773869,-0.0061809045226131065,-0.001180904522613102,0.6532663316582914,-0.011733668341708636,-0.006733668341708521,0.5477386934673367,-0.007261306532663214,0.0027386934673367946,0.39639639639639634,0.12080584521529403,0.14224194869356155,0.31602708803611734,0.4522613065326633,0.1289530358559715,0.19516614793500053,0.3787878787878788,0.3913043478260869,0.11584524932859108,0.17773371378826708,0.2919463087248322,29.0,11.0,12.0,40.0,9.0,9.0,50.0,10.0,10.0,-0.000142528105369013,0.0025109361284261374,0.00011414971249642271,-0.060323237050784684,-0.08264046311397077,-0.07230863612332605,"[9.1484375, 1.689453125, 13.09375, 5.81640625, 6.04296875, 12.71875, 11.453125, 2.83203125, 0.494384765625, 0.6689453125, 5.47265625, 0.44921875, 9.0234375, 0.869140625, 10.6484375, 5.05078125, 8.125, 5.4921875, 3.990234375, 6.21484375, 6.07421875, 7.90625, 1.8701171875, 5.4609375, 0.9794921875, 0.2012939453125, 9.5078125, 4.140625, 5.19140625, 0.57275390625, 2.896484375, 0.7998046875, 11.5078125, 7.7734375, 0.385986328125, 0.490478515625, 0.41015625, 0.5458984375, 0.2301025390625, 9.1015625, 10.5859375, 3.212890625, 6.9765625, 5.1640625, 7.2890625, 0.78955078125, 13.1953125, 0.23876953125, 0.96826171875, 6.62890625, 9.65625, 8.046875, 2.80859375, 2.9453125, 10.078125, 2.173828125, 0.3935546875, 1.9599609375, 5.71484375, 9.0078125, 0.99658203125, 2.3515625, 5.828125, 6.73046875, 5.21484375, 10.1015625, 2.470703125, 7.12109375, 2.650390625, 8.2890625, 8.8828125, 4.91015625, 1.1640625, 1.2734375, 2.48046875, 1.1630859375, 3.1484375, 7.31640625, 2.34375, 5.56640625, 6.01171875, 9.2265625, 10.1328125, 4.921875, 10.4921875, 4.796875, 0.2392578125, 2.556640625, 4.5390625, 1.626953125, 1.5908203125, 3.162109375, 2.275390625, 7.359375, 1.2255859375, 10.0078125, 0.63525390625, 5.76953125, 8.9609375, 7.26953125, 0.3408203125, 3.623046875, 9.3671875, 1.9560546875, 10.078125, 11.375, 5.23828125, 7.71484375, 5.94140625, 3.80078125, 10.015625, 4.4609375, 2.322265625, 5.06640625, 3.61328125, 5.15625, 0.156005859375, 7.28125, 7.66015625, 6.2890625, 1.0703125, 0.92529296875, 0.01287078857421875, 0.378662109375, 1.5830078125, 7.0234375, 9.0234375, 7.7890625, 2.83203125, 4.1953125, 9.4609375, 3.5859375, 4.5625, 4.23828125, 11.2265625, 2.62890625, 8.7421875, 2.04296875, 6.81640625, 1.0830078125, 8.234375, 1.4970703125, 2.716796875, 7.12890625, 1.4296875, 1.677734375, 3.947265625, 1.46875, 2.501953125, 0.94091796875, 5.2109375, 4.0859375, 2.3828125, 1.6259765625, 0.062164306640625, 7.40625, 2.3359375, 3.888671875, 0.1005859375, 4.13671875, 7.5234375, 1.99609375, 8.625, 4.6015625, 5.90625, 6.609375, 0.9365234375, 7.078125, 2.78515625, 2.583984375, 9.5, 7.65625, 6.5859375, 5.8828125, 1.296875, 2.326171875, 8.0234375, 0.97607421875, 1.1533203125, 0.2431640625, 0.024566650390625, 0.468994140625, 6.3671875, 0.94189453125, 0.28955078125, 0.075927734375, 0.352783203125, 0.2332763671875, 0.036163330078125, 0.323486328125, 0.1669921875, 0.64990234375, 0.2115478515625, 6.046875, 3.533203125, 0.08856201171875, 0.2470703125, 0.08294677734375, 0.0032806396484375, 0.517578125, 3.8203125, 1.59375, 0.08953857421875, 0.03485107421875, 0.07708740234375, 0.00766754150390625, 0.1932373046875, 0.053497314453125, 0.252685546875, 0.079833984375, 4.80859375, 0.32421875, 0.032989501953125, 0.2001953125, 0.04364013671875, 0.0013532638549804688, 0.23828125, 1.484375, 0.1556396484375, 0.0166473388671875, 0.041778564453125, 0.0269927978515625, 0.002071380615234375, 0.1390380859375, 0.0143585205078125, 0.12060546875, 0.047088623046875, 1.0986328125, 0.34619140625, 0.03173828125, 2.201171875, 1.22265625, 0.544921875, 0.0195770263671875, 3.78125, 0.6015625, 1.1845703125, 0.1663818359375, 0.037872314453125, 0.2386474609375, 0.03082275390625, 0.013671875, 8.1953125, 2.89453125, 5.046875, 3.484375, 1.8740234375, 0.1956787109375, 0.353759765625, 1.0283203125, 0.93994140625, 3.068359375, 4.2421875, 9.609375, 0.63671875, 10.1796875, 0.1942138671875, 0.1961669921875, 0.032257080078125, 0.0010290145874023438, 0.2249755859375, 5.17578125, 0.43408203125, 0.0162811279296875, 0.009033203125, 0.04669189453125, 0.0264739990234375, 0.0020542144775390625, 0.032867431640625, 0.042388916015625, 0.161376953125, 0.02783203125, 0.015228271484375, 0.020233154296875, 0.001148223876953125, 0.008575439453125, 0.00907135009765625, 0.72509765625, 0.0246734619140625, 5.78515625, 0.0132598876953125, 4.46875, 0.0167083740234375, 0.1917724609375, 0.01262664794921875, 0.0009899139404296875, 0.274169921875, 3.146484375, 1.453125, 0.004962921142578125, 0.005832672119140625, 0.060028076171875, 0.0020351409912109375, 0.026580810546875, 0.0239715576171875, 0.05859375, 0.039276123046875, 0.0064239501953125, 0.0215911865234375, 0.00078582763671875, 0.00873565673828125, 0.00466156005859375, 0.3740234375, 0.0260467529296875, 5.12109375, 0.01224517822265625, 4.21484375, 0.053009033203125, 0.163330078125, 0.00807952880859375, 0.00109100341796875, 0.46142578125, 2.1640625, 0.061187744140625, 0.0050201416015625, 0.0103912353515625, 0.0208740234375, 0.0014982223510742188, 0.009033203125, 0.0149993896484375, 0.055816650390625, 0.031768798828125, 0.003032684326171875, 0.050323486328125, 0.000713348388671875, 0.00431060791015625, 0.00739288330078125, 0.143798828125, 0.0167388916015625, 4.859375, 0.0098724365234375, 3.91015625, 0.0261993408203125, 2.169921875, 3.17578125, 9.046875, 9.4140625, 4.5078125, 0.81591796875, 0.01904296875, 1.4990234375, 6.46875, 6.3359375, 6.3046875, 0.751953125, 5.71875, 1.7158203125, 6.66796875, 2.03515625, 0.7529296875, 0.1348876953125, 6.19921875, 6.7109375, 6.12890625, 5.97265625, 2.29296875, 5.80859375, 0.78173828125, 1.78515625, 6.91015625, 4.25390625, 6.4921875, 0.63427734375, 6.9453125, 3.78125, 4.640625, 5.609375, 2.583984375, 0.181396484375, 6.94140625, 6.8125, 5.53125, 4.42578125, 2.8828125, 2.5703125, 1.498046875, 0.92333984375, 1.8408203125, 0.09088134765625, 0.1531982421875, 5.03515625, 9.390625, 5.13671875, 2.806640625, 1.228515625, 0.2705078125, 0.05499267578125, 0.06280517578125, 0.01004791259765625, 0.708984375, 4.3046875, 6.25390625, 0.41015625, 7.609375, 0.71728515625, 5.2578125, 1.8544921875, 4.51953125, 0.8173828125, 9.234375, 3.20703125, 7.8046875, 4.7734375, 7.140625, 5.1171875, 6.21484375, 0.79443359375, 8.28125, 5.76953125, 4.0546875, 5.140625, 1.1962890625, 0.384521484375, 2.71484375, 0.4912109375, 9.640625, 10.7265625, 3.234375, 2.841796875, 1.7138671875, 5.4140625, 0.088623046875, 0.3798828125, 3.263671875, 8.3046875, 1.361328125, 0.58203125, 0.10943603515625, 0.5517578125, 0.034637451171875, 0.64208984375, 0.1912841796875, 0.02056884765625, 0.0265960693359375, 0.060791015625, 0.10174560546875, 0.1380615234375, 0.29345703125, 0.091552734375, 0.1279296875, 0.08001708984375, 0.1085205078125, 0.90283203125, 0.209716796875]",-0.8445887801883458
196,0,test,4.1315481887466605,1.8555859517816433,2.161972522600583,8.378395396714158,3.762955697566495,4.384279162110948,62.27426065058032,52.536976569769024,55.10662627754133,126.28640764489776,106.54010132288045,111.75111189306057,4.311545635587606,1.9412499475631666,2.675870673569318,7.63105422227895,3.4358406151560468,4.736054289503217,74.55563577380855,63.855079931216224,69.42271441877291,131.95687747576736,113.01784058622341,122.87206091818217,4.315481447455875,2.0087988329240156,2.7337170700591926,7.942603891023083,3.6971757661178204,5.031381110538391,74.8496509445932,64.8085916660236,69.98612159780849,137.76009376305495,119.2796165632336,128.80881275670274,0.7336683417085428,0.008668341708542804,0.0036683417085427994,0.6482412060301508,0.01824120603015078,0.008241206030150772,0.5628140703517588,-0.007185929648241274,0.002814070351758735,0.4390804597701149,0.11531467331776124,0.13214008831361446,0.44009216589861755,0.44723618090452266,0.1289404415561517,0.19181047138866292,0.4545454545454546,0.46153846153846156,0.13265699242326956,0.20569863951398992,0.4664429530201343,26.0,0.0,-1.0,38.0,0.0,0.0,45.0,-1.0,-3.0,0.00018145786429077138,0.0008308854894587144,2.5992892631076288e-05,-0.01246204526840966,-0.01574604507759858,-0.014263331238843158,"[3.51171875, 2.056640625, 4.48046875, 2.798828125, 3.9765625, 7.0546875, 5.734375, 4.34375, 3.876953125, 1.3037109375, 4.4375, 0.80859375, 1.2998046875, 2.171875, 7.77734375, 5.20703125, 1.9423828125, 0.387451171875, 4.05859375, 10.6640625, 11.203125, 13.0859375, 10.328125, 6.8828125, 7.0234375, 7.65625, 10.1796875, 1.998046875, 0.61767578125, 1.5419921875, 3.455078125, 8.171875, 5.43359375, 4.3828125, 5.125, 3.3984375, 2.166015625, 7.72265625, 12.1875, 7.453125, 0.9453125, 0.07867431640625, 2.181640625, 6.578125, 1.4404296875, 0.5087890625, 0.1429443359375, 0.83154296875, 7.734375, 1.1669921875, 2.041015625, 3.88671875, 8.7734375, 0.1318359375, 3.087890625, 7.5859375, 7.1640625, 13.0, 0.93505859375, 0.216796875, 1.375, 6.828125, 5.38671875, 1.505859375, 2.06640625, 0.293701171875, 2.595703125, 0.5751953125, 3.353515625, 1.076171875, 4.125, 0.06317138671875, 0.303955078125, 0.04180908203125, 0.06689453125, 0.08294677734375, 3.52734375, 0.31787109375, 0.1317138671875, 0.00417327880859375, 0.1658935546875, 7.515625, 3.923828125, 6.8125, 9.890625, 0.734375, 2.89453125, 1.666015625, 9.109375, 8.5546875, 11.421875, 3.833984375, 6.09375, 6.55859375, 3.611328125, 5.97265625, 0.9521484375, 5.44921875, 3.11328125, 7.5703125, 4.8203125, 7.80859375, 10.90625, 10.28125, 7.390625, 1.2236328125, 0.416259765625, 0.1561279296875, 2.828125, 13.7578125, 2.349609375, 1.9892578125, 9.1640625, 5.296875, 3.669921875, 10.1640625, 7.9375, 5.9140625, 1.849609375, 0.1480712890625, 1.357421875, 3.322265625, 9.4453125, 6.0859375, 5.796875, 9.0546875, 3.490234375, 0.89404296875, 4.1875, 5.37890625, 4.7265625, 8.375, 1.126953125, 0.07684326171875, 0.345703125, 0.91455078125, 8.9296875, 6.203125, 0.47998046875, 1.908203125, 0.166015625, 0.077392578125, 11.265625, 7.296875, 0.7431640625, 0.041656494140625, 0.7275390625, 5.19921875, 0.5791015625, 6.62109375, 8.8203125, 4.625, 1.349609375, 7.90625, 9.5625, 2.34765625, 0.48095703125, 0.048736572265625, 0.374755859375, 7.47265625, 5.01171875, 2.59375, 8.03125, 12.1953125, 0.6455078125, 9.390625, 0.8369140625, 8.7109375, 2.451171875, 13.3671875, 7.8984375, 4.65234375, 6.78515625, 0.299072265625, 0.053070068359375, 0.75390625, 3.646484375, 0.0721435546875, 0.07489013671875, 0.013397216796875, 0.1082763671875, 7.625, 0.3095703125, 2.330078125, 7.5859375, 7.125, 8.1484375, 8.9140625, 4.0234375, 4.01953125, 4.76953125, 8.4765625, 6.0625, 9.75, 5.19140625, 2.1796875, 0.76953125, 0.1796875, 0.7197265625, 11.640625, 7.7578125, 2.419921875, 8.078125, 0.11688232421875, 0.0511474609375, 0.322021484375, 0.32080078125, 0.334716796875, 10.6640625, 4.203125, 5.83203125, 4.359375, 6.51953125, 2.15234375, 7.296875, 7.8515625, 10.0546875, 0.701171875, 0.140869140625, 0.1533203125, 5.3984375, 3.97265625, 0.6328125, 4.66796875, 4.921875, 5.171875, 2.052734375, 3.697265625, 3.91796875, 8.7578125, 2.140625, 4.7421875, 5.98828125, 7.00390625, 1.330078125, 7.00390625, 2.478515625, 5.38671875, 11.53125, 7.80078125, 5.1328125, 0.54296875, 0.02117919921875, 0.157958984375, 4.921875, 6.34375, 4.8671875, 3.935546875, 8.6484375, 9.203125, 4.91796875, 1.5283203125, 11.5234375, 0.1468505859375, 0.284423828125, 0.055328369140625, 0.13818359375, 7.57421875, 3.54296875, 8.703125, 1.24609375, 1.7529296875, 5.140625, 5.13671875, 2.615234375, 3.845703125, 4.38671875, 2.6015625, 10.71875, 13.5546875, 2.095703125, 0.498291015625, 0.1202392578125, 0.16845703125, 6.828125, 5.2109375, 7.0703125, 2.142578125, 8.7578125, 2.37890625, 4.55859375, 6.62109375, 2.685546875, 2.28515625, 9.265625, 2.0234375, 6.66796875, 2.8515625, 4.4765625, 4.6484375, 5.5859375, 6.71875, 8.7734375, 6.3203125, 0.5693359375, 0.1361083984375, 3.0859375, 4.5703125, 0.841796875, 0.08428955078125, 1.44140625, 0.0265045166015625, 2.115234375, 0.054840087890625, 2.3984375, 0.061920166015625, 4.28125, 0.034271240234375, 3.21875, 0.015533447265625, 0.01861572265625, 0.11669921875, 3.41015625, 0.0194854736328125, 0.045379638671875, 0.00965118408203125, 0.07769775390625, 8.9140625, 4.3515625, 4.0078125, 7.265625, 8.40625, 6.078125, 3.7265625, 3.7421875, 5.1484375, 6.91796875, 7.921875, 3.822265625, 2.181640625, 2.916015625, 0.27587890625, 0.0362548828125, 0.5810546875, 0.01837158203125, 1.880859375, 0.0207977294921875, 1.2978515625, 0.008056640625, 0.72216796875, 0.0015649795532226562, 0.3193359375, 0.01013946533203125, 0.00710296630859375, 0.062255859375, 4.39453125, 0.048004150390625, 0.11102294921875, 0.00305938720703125, 0.0361328125, 5.21875, 0.1483154296875, 6.671875, 7.609375, 2.57421875, 4.87890625, 2.333984375, 1.947265625, 6.02734375, 10.640625, 0.69091796875, 0.0640869140625, 0.13525390625, 4.78515625, 10.046875, 14.0859375, 7.18359375, 2.859375, 6.9375, 11.890625, 9.4375, 0.25732421875, 0.1019287109375, 0.06689453125, 6.8359375, 9.2421875, 3.7421875, 13.1015625, 11.6796875, 7.015625, 1.58984375, 12.9609375, 12.9609375, 0.486572265625, 0.02288818359375, 2.140625, 0.404052734375, 0.005359649658203125, 0.0418701171875, 0.0086212158203125, 0.025360107421875, 7.2890625, 8.9140625, 8.09375, 1.900390625, 5.83984375, 2.875, 7.33203125, 3.201171875, 4.0625, 8.1640625, 8.3359375, 10.546875, 1.380859375, 0.0263824462890625, 0.1363525390625, 8.125, 2.57421875, 11.890625, 10.09375, 6.71484375, 2.998046875, 9.6875, 8.25, 3.85546875, 2.89453125, 12.3984375, 9.1484375, 11.5703125, 0.277587890625, 0.0670166015625, 0.7119140625, 2.6328125, 0.063720703125, 0.019989013671875, 0.37939453125, 0.01513671875, 2.302734375, 0.01358795166015625, 6.32421875, 0.04888916015625, 4.04296875, 0.01568603515625, 2.212890625, 0.0058441162109375]",-0.9465791954391305
203,0,test,4.367173786652394,1.9598753107673685,2.693089649041265,7.192992119192179,3.2280299236168424,4.4356770690091425,78.8205529152173,67.71662984212395,73.48664512940533,129.82208715447558,111.53327268114535,121.03682727196173,4.378957161536584,1.962341628744451,2.7048730239254546,7.212400030766139,3.2320920944026255,4.455084980583102,79.75481863033153,68.54695622161373,74.42091084451955,131.36087774407548,112.90086907089324,122.57561786156162,4.377511381491637,1.9431169697680044,2.721166389356022,7.2100187459862255,3.200427950206125,4.4819211118805065,79.63959401985964,68.23068649959069,74.39947091088754,131.17109603271,112.37995423461996,122.54030502969714,0.7589743589743589,0.003974358974358938,-0.011025641025641075,0.641025641025641,-0.01897435897435895,-0.013974358974359058,0.5538461538461539,0.013846153846153841,0.008846153846153948,0.4769230769230769,0.15722998229392093,0.21797929498099855,0.4690721649484536,0.482051282051282,0.15468555315102628,0.22310750010920366,0.4742268041237113,0.4717948717948718,0.14442914289461606,0.2111475123400166,0.4639175257731959,18.0,0.0,-2.0,31.0,-2.0,1.0,40.0,-1.0,-3.0,0.0001167438006261916,0.00017344874804346933,0.00014228849019651027,-0.00022981043147218827,-0.0001238107118313181,-7.520514079484286e-05,"[12.2109375, 11.0, 2.546875, 10.8515625, 2.05078125, 1.1103515625, 5.3671875, 7.61328125, 0.55810546875, 9.6953125, 2.58984375, 0.853515625, 0.46484375, 0.521484375, 0.330810546875, 1.0517578125, 2.802734375, 5.88671875, 0.321533203125, 0.07659912109375, 2.54296875, 5.359375, 0.2181396484375, 0.87841796875, 7.3984375, 4.11328125, 8.828125, 0.402587890625, 0.1419677734375, 4.046875, 6.0390625, 2.05859375, 4.8359375, 3.458984375, 4.0546875, 10.8203125, 0.80859375, 4.7578125, 6.34375, 7.83203125, 2.646484375, 8.8046875, 1.005859375, 1.9609375, 4.69921875, 11.8046875, 1.3427734375, 1.3759765625, 7.8515625, 4.5390625, 9.4453125, 8.78125, 0.261474609375, 4.4609375, 0.499755859375, 0.022705078125, 2.166015625, 0.607421875, 0.50927734375, 6.2578125, 1.2763671875, 9.2578125, 18.125, 5.609375, 4.24609375, 8.3671875, 7.9765625, 5.37109375, 0.420654296875, 5.53515625, 4.6875, 3.28515625, 2.162109375, 5.0625, 0.68408203125, 13.65625, 0.091796875, 7.44140625, 0.857421875, 1.8212890625, 7.28125, 2.1484375, 0.62890625, 0.374755859375, 6.79296875, 7.50390625, 5.81640625, 6.625, 0.307373046875, 5.0546875, 0.260498046875, 6.65625, 4.46484375, 7.1171875, 8.9921875, 8.9375, 3.76171875, 8.25, 9.140625, 3.212890625, 8.8359375, 0.10064697265625, 12.953125, 2.30078125, 0.0186309814453125, 2.888671875, 9.0390625, 7.12890625, 8.203125, 6.4765625, 3.1328125, 4.59765625, 0.0012969970703125, 10.9453125, 3.88671875, 3.466796875, 5.2578125, 6.0546875, 11.25, 0.533203125, 7.6328125, 4.79296875, 0.365234375, 0.0199127197265625, 0.939453125, 0.117919921875, 1.41015625, 2.9765625, 5.078125, 1.7587890625, 0.03277587890625, 1.0693359375, 1.73046875, 3.486328125, 6.4140625, 5.44140625, 10.765625, 2.978515625, 2.48828125, 1.5712890625, 7.40625, 5.15625, 2.3515625, 6.7578125, 2.916015625, 9.625, 5.62890625, 0.2193603515625, 8.5546875, 1.2119140625, 5.01953125, 2.62890625, 6.46484375, 1.1875, 1.1181640625, 6.890625, 5.9296875, 0.371826171875, 0.8505859375, 8.578125, 6.03125, 3.94140625, 9.921875, 4.421875, 2.021484375, 0.94384765625, 0.51025390625, 1.099609375, 8.8515625, 6.36328125, 0.272705078125, 0.006862640380859375, 5.8671875, 0.90185546875, 5.328125, 7.1015625, 5.15625, 2.251953125, 7.703125, 0.625, 1.14453125, 1.4365234375, 10.9765625, 0.93017578125, 12.453125, 1.5966796875, 7.23828125, 0.326416015625, 6.78125, 0.189453125, 1.1376953125, 2.080078125, 5.71875, 10.6328125, 1.4765625]",-1.2195204539176743
