text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
86,0,test,3.411916218891045,1.532054371824289,2.1496091265231607,5.857626074910289,2.6302526383532037,3.690479385358346,30.323294693097957,23.770695154288568,26.78973034316928,52.059461685495606,40.809866017097185,45.992988376768494,3.3903515277131233,1.5135917761985604,2.128044435345239,5.820603507755274,2.59855579276567,3.6534568182033302,29.676382507879442,23.144078263707957,26.142818157950764,50.948833686093906,39.734081266896844,44.882360377366794,3.4321787567336326,1.5698775543341545,2.1623759251971113,5.892413086781635,2.6951880136356285,3.712397606090616,30.94398878164933,24.505452670140585,27.383838237911963,53.12507808530947,42.07130812395817,47.01296122260992,0.7253886010362695,-0.014611398963730537,0.010388601036269374,0.5595854922279793,-0.0054145077720206825,-0.015414507772020691,0.4455958549222798,-0.004404145077720134,-0.004404145077720134,0.40414507772020725,0.09665153766852763,0.15973888150678217,0.36458333333333337,0.39896373056994816,0.094054169846434,0.15455753435652309,0.359375,0.4145077720207254,0.1070142319690458,0.16838040541143107,0.36458333333333337,18.0,-1.0,-1.0,30.0,-1.0,1.0,38.0,0.0,1.0,0.0006005461133804357,0.0002258827290761597,0.00018610028586606346,-0.0002101430002401372,-0.00010959901406604189,-6.409989052702514e-05,"[3.603515625, 10.375, 0.071533203125, 5.125, 3.4609375, 10.46875, 1.5869140625, 8.625, 2.34375, 9.2734375, 2.11328125, 3.23046875, 0.147705078125, 0.873046875, 2.796875, 5.37109375, 2.109375, 2.1171875, 2.91015625, 8.671875, 0.8251953125, 5.09375, 3.46875, 8.3515625, 3.51171875, 1.1240234375, 4.53515625, 9.859375, 0.00627899169921875, 8.25, 1.7333984375, 4.24609375, 1.24609375, 1.4658203125, 0.169189453125, 4.8828125, 4.03515625, 5.0546875, 0.91650390625, 4.25390625, 0.0255279541015625, 5.6953125, 2.67578125, 3.4453125, 0.9814453125, 0.55615234375, 1.4091796875, 15.078125, 5.92578125, 10.890625, 5.0625, 0.54052734375, 0.403564453125, 11.25, 0.99169921875, 0.80908203125, 1.154296875, 4.1171875, 3.037109375, 2.275390625, 4.9765625, 0.010162353515625, 2.908203125, 2.10546875, 10.046875, 5.41796875, 2.212890625, 1.52734375, 1.732421875, 5.6796875, 0.0673828125, 1.2578125, 5.328125, 0.461669921875, 0.6650390625, 7.3984375, 8.515625, 4.0859375, 7.8515625, 0.5478515625, 5.94140625, 0.2342529296875, 1.0986328125, 7.10546875, 0.291015625, 0.99267578125, 3.94921875, 0.6005859375, 3.693359375, 1.150390625, 7.3046875, 3.71484375, 5.53125, 0.264892578125, 6.375, 5.97265625, 0.86279296875, 0.78173828125, 0.76953125, 0.02239990234375, 2.80078125, 4.48046875, 5.0234375, 1.82421875, 1.1513671875, 2.275390625, 0.29296875, 0.166748046875, 0.10833740234375, 2.40625, 8.109375, 1.666015625, 2.240234375, 1.455078125, 1.046875, 6.765625, 6.66796875, 7.37890625, 13.1875, 6.08984375, 7.6484375, 7.26171875, 2.52734375, 7.04296875, 4.3828125, 2.447265625, 6.6328125, 2.013671875, 2.6640625, 6.421875, 7.921875, 9.8828125, 0.1680908203125, 0.75146484375, 3.30078125, 5.296875, 2.333984375, 3.375, 0.1324462890625, 7.26171875, 1.529296875, 1.6572265625, 0.003185272216796875, 0.32177734375, 0.404296875, 0.205078125, 4.93359375, 1.4990234375, 1.310546875, 4.15234375, 1.6630859375, 0.83447265625, 5.12890625, 1.8369140625, 0.1424560546875, 9.9140625, 0.11529541015625, 1.2021484375, 4.18359375, 1.2998046875, 2.3046875, 0.10284423828125, 3.10546875, 2.2734375, 2.6796875, 0.0011234283447265625, 5.97265625, 4.8203125, 5.26953125, 0.2490234375, 3.328125, 8.8984375, 0.58154296875, 7.9453125, 2.361328125, 2.525390625, 7.52734375, 5.58203125, 0.51953125, 2.37109375, 0.365966796875, 4.98828125, 1.068359375, 3.06640625, 0.7861328125, 0.5263671875, 0.1964111328125, 3.16796875, 0.09014892578125, 2.669921875, 0.292724609375, 1.4287109375, 0.408203125]",-1.401234186992744
2,0,test,2.6534060695962722,1.1818311601383333,1.2808505362505453,9.528139977186614,4.243848256860378,4.599417834717867,14.202330482061248,9.846240292816843,10.256910005310717,50.99927764012903,35.35695377875139,36.83163138270667,3.1112684508663926,1.395285061850908,1.928973800517914,7.235508025270681,3.244848981048624,4.485985582599801,22.449502438937827,16.88735986523148,19.1876520107684,52.20814520683216,39.27292991914298,44.622446536670694,2.9955416012767166,1.3401729750595035,1.8696809540974557,8.169658912572864,3.655017204707737,5.099129874811243,19.99618691799058,14.761177589763449,16.913317948023472,54.53505523088341,40.257757062991224,46.12723076733675,0.6884422110552764,-0.026557788944723715,-0.0015577889447235815,0.5326633165829145,0.0076633165829145256,0.017663316582914534,0.4120603015075377,-0.0029396984924623393,-0.017939698492462353,0.36786469344608874,0.0827538169941352,0.09220486939916794,0.326271186440678,0.40703517587939697,0.09124570219518646,0.15995671177255222,0.36363636363636365,0.40802675585284276,0.11253426837371083,0.17888326308309865,0.36241610738255037,23.0,-1.0,-1.0,35.0,0.0,-1.0,44.0,-1.0,0.0,0.0004575825532941907,0.0007304041365243462,0.0004954579503682287,-0.0297233448217451,-0.03466585659710564,-0.03546824456804387,"[1.73828125, 1.3662109375, 12.296875, 2.03125, 5.171875, 5.859375, 2.404296875, 4.87890625, 2.291015625, 4.74609375, 5.20703125, 0.418701171875, 1.79296875, 8.8984375, 2.03515625, 1.232421875, 3.5234375, 7.0078125, 5.10546875, 5.9453125, 3.943359375, 0.80126953125, 0.1607666015625, 0.70849609375, 2.427734375, 1.62109375, 0.59326171875, 9.625, 4.3515625, 2.65625, 6.26171875, 3.9765625, 1.5869140625, 2.1015625, 1.91015625, 7.53125, 0.88134765625, 3.455078125, 2.427734375, 1.916015625, 1.58984375, 4.57421875, 9.0390625, 0.64111328125, 4.375, 11.6953125, 1.9423828125, 2.38671875, 7.12890625, 0.02337646484375, 4.0546875, 1.9169921875, 8.3046875, 2.701171875, 0.42529296875, 0.68212890625, 4.61328125, 4.015625, 2.1328125, 10.3515625, 10.7265625, 5.4375, 3.134765625, 1.705078125, 0.6083984375, 6.42578125, 5.26953125, 0.41796875, 0.28271484375, 0.99560546875, 6.82421875, 0.92431640625, 3.6015625, 3.189453125, 3.431640625, 0.5625, 7.66796875, 3.87890625, 3.083984375, 1.7001953125, 3.720703125, 2.859375, 1.21875, 0.37890625, 1.5751953125, 1.673828125, 1.380859375, 8.546875, 5.578125, 5.8046875, 5.5546875, 5.5625, 11.9296875, 2.07421875, 2.25, 1.455078125, 4.10546875, 0.90625, 3.4375, 1.771484375, 0.3046875, 0.53564453125, 4.859375, 7.99609375, 0.012481689453125, 0.96728515625, 4.6328125, 1.494140625, 3.078125, 1.7509765625, 6.78515625, 6.76171875, 3.908203125, 6.17578125, 3.609375, 6.984375, 0.71240234375, 2.41015625, 0.1829833984375, 0.51806640625, 0.1580810546875, 3.201171875, 0.27099609375, 7.56640625, 3.677734375, 0.8203125, 6.73046875, 0.50634765625, 0.9482421875, 0.64794921875, 8.1875, 4.56640625, 3.4921875, 3.208984375, 0.861328125, 4.58203125, 7.875, 3.921875, 4.6015625, 6.42578125, 5.390625, 9.5703125, 4.703125, 0.046600341796875, 1.267578125, 0.08624267578125, 3.583984375, 0.296142578125, 2.30078125, 1.1337890625, 0.385986328125, 0.9619140625, 0.01020050048828125, 0.06976318359375, 0.1368408203125, 0.66845703125, 0.8505859375, 0.061492919921875, 0.465087890625, 0.023681640625, 0.215576171875, 0.2646484375, 0.1976318359375, 6.07421875, 1.1572265625, 9.4453125, 0.45263671875, 0.0207061767578125, 1.4619140625, 7.95703125, 1.763671875, 1.6611328125, 0.8798828125, 1.2939453125, 1.3935546875, 1.6875, 10.2109375, 4.36328125, 1.265625, 0.22705078125, 7.5, 0.1170654296875, 6.87890625, 6.4609375, 1.6357421875, 0.330810546875, 1.857421875, 1.763671875, 0.0273284912109375, 0.0226898193359375, 2.53515625, 1.1494140625, 0.07470703125, 3.154296875, 0.97509765625, 0.09820556640625, 0.02008056640625, 0.54541015625, 0.873046875, 1.205078125, 4.0390625, 1.8994140625, 4.50390625, 0.287353515625, 0.306884765625, 3.12890625, 15.234375, 1.4609375, 0.47265625, 1.5693359375, 0.2218017578125, 6.69140625, 0.56982421875, 0.125732421875, 4.109375, 1.767578125, 0.7568359375, 3.5234375, 1.0595703125, 0.90283203125, 0.1937255859375, 0.11431884765625, 0.5615234375, 0.01068115234375, 0.0124969482421875, 0.287353515625, 0.290771484375, 0.013580322265625, 4.1484375, 0.175537109375, 0.03729248046875, 0.0034313201904296875, 3.09375, 0.0782470703125, 3.173828125, 0.291748046875, 0.90380859375, 0.53515625, 0.045806884765625, 0.179443359375, 0.044342041015625, 1.0517578125, 1.6533203125, 3.34375, 3.322265625, 4.12109375, 6.3671875, 9.4921875, 3.845703125, 6.765625, 0.10894775390625, 5.890625, 0.30126953125, 4.94921875, 0.0718994140625, 4.71875, 0.0287628173828125, 1.7880859375, 0.333984375, 0.69091796875, 7.625, 8.6640625, 2.779296875, 12.8515625, 3.1796875, 6.9921875, 0.428466796875, 4.4375, 2.55078125, 8.3359375, 7.39453125, 1.0009765625, 2.40234375, 3.103515625, 0.17822265625, 0.072265625, 0.8193359375, 13.671875, 4.9140625, 0.406494140625, 7.3359375, 9.4140625, 0.46044921875, 2.0859375, 1.7333984375, 4.4296875, 7.39453125, 3.64453125, 2.490234375, 0.58935546875, 0.1763916015625, 0.10699462890625, 3.130859375, 0.6376953125, 2.587890625, 11.8671875, 0.04168701171875, 4.74609375, 3.37109375, 2.55859375, 1.7890625, 1.009765625, 0.2069091796875, 0.088623046875, 9.4765625, 4.4453125, 0.67041015625, 0.96240234375, 0.1458740234375, 0.036224365234375, 4.33203125, 0.53857421875, 0.81201171875, 5.44140625, 0.5859375, 2.03125, 0.11065673828125, 0.06500244140625, 0.04168701171875, 1.4228515625, 0.2237548828125, 0.061065673828125, 1.2890625, 0.0120849609375, 0.036834716796875, 0.51318359375, 0.0570068359375, 3.1484375, 0.380615234375, 0.13916015625, 0.078125, 11.15625, 0.62255859375, 4.0234375, 0.052398681640625, 4.62109375, 3.876953125, 0.7060546875, 0.0229644775390625, 1.03125, 0.06329345703125, 8.8828125, 0.0012102127075195312, 4.04296875, 0.66015625, 1.9931640625, 1.0009765625, 4.296875, 0.083984375, 0.1650390625, 0.1466064453125, 0.07427978515625, 1.7529296875, 4.65625, 2.5703125, 0.0219573974609375, 1.65234375, 4.5234375, 0.0172882080078125, 1.6904296875, 3.55859375, 2.57421875, 0.74560546875, 7.46484375, 1.2314453125, 2.94140625, 4.23828125, 8.1484375, 0.84375, 0.06915283203125, 5.05859375, 0.145263671875, 0.45068359375, 6.703125, 1.0302734375, 0.6240234375, 0.3876953125, 0.041351318359375, 0.25244140625, 0.015716552734375, 0.006435394287109375, 0.58740234375, 0.360595703125, 0.0460205078125, 6.625, 1.49609375, 0.226318359375, 0.01386260986328125, 0.73486328125, 0.42529296875, 4.125, 2.322265625, 0.11767578125, 0.25341796875, 0.50927734375, 13.125, 1.65234375, 1.5361328125, 4.48828125, 3.521484375, 0.01959228515625, 2.4609375, 2.529296875, 0.18896484375, 1.1884765625, 6.96875, 0.28271484375, 4.56640625, 6.8515625, 0.0003666877746582031, 0.78369140625, 0.10162353515625, 0.88720703125, 1.4384765625, 3.115234375, 1.1015625, 0.0163421630859375, 4.05078125, 0.05572509765625, 0.8349609375, 6.15625, 0.430419921875, 7.21875, 6.2265625, 0.712890625, 2.51171875, 3.22265625, 1.8798828125, 1.716796875, 0.2115478515625, 10.625, 1.0673828125, 8.25, 1.2939453125, 3.80859375, 1.115234375, 0.295654296875, 2.19921875, 0.55029296875, 0.1494140625, 4.12109375, 1.8203125, 0.599609375, 0.04638671875, 1.171875, 1.7314453125, 3.62109375, 3.248046875, 7.84375, 1.27734375, 3.974609375, 1.7734375, 7.0234375, 1.7109375, 1.05859375, 3.03515625, 0.2269287109375, 0.68359375, 0.2255859375, 1.7578125, 1.1064453125, 2.357421875, 0.0006465911865234375, 0.1134033203125, 0.1651611328125, 0.2332763671875, 1.134765625, 0.0919189453125, 0.94775390625, 0.14111328125, 0.054718017578125, 0.5478515625, 0.292236328125]",-0.6072388431234543
11,0,test,3.372048076686509,1.532830126081636,1.7866020333550234,8.517832424924881,3.8719466190617045,4.512977390613556,29.138143139456776,22.846527157385037,24.256674900111246,73.60328642741393,57.71059172125584,61.27264122166829,3.379583483365313,1.5283212336218823,2.105696627630107,7.594569625540029,3.4344297384761395,4.731902534000241,29.35854024590385,22.990687974140094,25.78382023040794,65.97424774360415,51.66446735761819,57.941169057096495,3.384808453030411,1.579917565491819,2.161946774729115,8.323299474664944,3.885043193832341,5.3162625608092995,29.512339175574933,23.43303109151331,26.115444517891227,72.5713258415777,57.62220760208191,64.2183061915358,0.7085427135678393,0.013542713567839204,-0.0014572864321606982,0.5678391959798995,0.01783919597989947,0.00783919597989946,0.4371859296482412,-0.00781407035175874,-0.00781407035175874,0.42660550458715596,0.11768101946129783,0.1499681634336858,0.4160919540229885,0.4120603015075377,0.10378962481580833,0.16331238831888995,0.3737373737373737,0.4046822742474916,0.09968227424749154,0.16716840077357376,0.38926174496644295,24.0,2.0,1.0,37.0,3.0,2.0,44.0,-1.0,0.0,0.00021051158883809987,0.0001094509318118847,5.575145957435855e-05,-0.004419040328965451,-0.0052376789533008505,-0.004949531662222562,"[6.31640625, 6.06640625, 1.15234375, 2.443359375, 8.0078125, 2.16015625, 4.69140625, 4.62890625, 5.22265625, 2.375, 1.337890625, 1.05078125, 3.681640625, 1.81640625, 2.73046875, 8.28125, 1.91015625, 1.3037109375, 2.4296875, 0.900390625, 0.56494140625, 0.131591796875, 3.640625, 0.1510009765625, 5.26953125, 7.94140625, 10.375, 7.90625, 5.93359375, 5.078125, 1.357421875, 5.11328125, 7.02734375, 6.03515625, 0.77001953125, 2.919921875, 4.46875, 9.0234375, 0.251220703125, 4.52734375, 3.767578125, 5.28125, 1.1298828125, 0.57177734375, 2.48046875, 5.16796875, 0.389404296875, 9.296875, 0.331787109375, 2.255859375, 3.36328125, 0.09405517578125, 1.2744140625, 3.169921875, 0.43115234375, 1.044921875, 3.072265625, 7.48828125, 11.8359375, 5.9296875, 2.93359375, 1.224609375, 10.2890625, 4.44140625, 7.51953125, 2.017578125, 5.953125, 5.59375, 2.24609375, 1.263671875, 0.28564453125, 0.62939453125, 0.8837890625, 0.64697265625, 0.08990478515625, 2.30078125, 0.014617919921875, 0.2215576171875, 0.8359375, 0.00659942626953125, 0.106689453125, 0.2431640625, 0.10821533203125, 0.09967041015625, 0.0251007080078125, 2.69921875, 0.82373046875, 5.703125, 3.521484375, 1.9150390625, 3.591796875, 8.6953125, 3.59765625, 0.2408447265625, 0.73779296875, 0.01336669921875, 0.112060546875, 3.080078125, 1.2265625, 0.2327880859375, 10.625, 9.640625, 4.57421875, 9.25, 9.890625, 1.19140625, 2.53125, 1.158203125, 9.5859375, 4.76953125, 3.03125, 3.943359375, 1.2744140625, 3.583984375, 0.1300048828125, 0.0936279296875, 1.515625, 3.69921875, 8.4609375, 0.7666015625, 4.84375, 7.42578125, 1.322265625, 10.546875, 4.84375, 4.32421875, 0.373779296875, 3.251953125, 2.97265625, 2.84375, 0.494384765625, 6.1328125, 1.5830078125, 9.546875, 0.0694580078125, 2.25, 0.78125, 3.833984375, 9.21875, 2.13671875, 3.87890625, 1.7158203125, 2.201171875, 3.84765625, 0.04364013671875, 0.1260986328125, 0.08355712890625, 1.951171875, 2.197265625, 4.05078125, 1.5830078125, 4.30859375, 1.3203125, 0.7490234375, 0.2313232421875, 0.248046875, 5.7265625, 5.61328125, 10.03125, 0.1806640625, 2.087890625, 11.0078125, 3.474609375, 8.203125, 3.001953125, 4.0703125, 0.050750732421875, 0.81640625, 10.203125, 6.21875, 1.072265625, 9.2109375, 1.314453125, 5.5859375, 3.373046875, 7.58984375, 0.004001617431640625, 4.96484375, 0.058807373046875, 0.27294921875, 0.0269622802734375, 0.0039043426513671875, 0.019561767578125, 8.1328125, 1.2646484375, 8.5703125, 0.8212890625, 9.9296875, 1.4501953125, 1.3623046875, 0.325439453125, 2.87109375, 0.2244873046875, 8.6484375, 0.2138671875, 1.13671875, 2.64453125, 5.5859375, 1.41796875, 7.2734375, 1.763671875, 0.91064453125, 5.078125, 4.8046875, 2.181640625, 1.5419921875, 4.26171875, 7.6171875, 9.8828125, 8.671875, 0.52880859375, 8.7578125, 3.32421875, 6.234375, 0.01959228515625, 5.609375, 0.46240234375, 2.646484375, 2.240234375, 0.384033203125, 0.251708984375, 0.008392333984375, 0.04632568359375, 1.728515625, 11.859375, 8.7109375, 2.046875, 0.00028061866760253906, 4.703125, 4.3046875, 9.921875, 2.09765625, 0.499267578125, 4.671875, 0.328125, 0.352294921875, 4.99609375, 5.60546875, 7.62109375, 0.0011348724365234375, 3.5859375, 8.6953125, 6.30078125, 7.73046875, 3.34765625, 6.25, 1.3720703125, 5.51171875, 8.8125, 2.95703125, 7.80859375, 2.970703125, 4.80078125, 2.15625, 7.484375, 6.19921875, 1.4111328125, 0.378662109375, 0.058258056640625, 0.077392578125, 0.037261962890625, 0.3681640625, 9.6015625, 0.92919921875, 4.17578125, 2.796875, 0.59326171875, 2.822265625, 1.009765625, 1.478515625, 0.60498046875, 9.2578125, 6.6015625, 3.203125, 0.5439453125, 0.72119140625, 3.23046875, 1.60546875, 4.90234375, 0.79736328125, 0.47900390625, 7.328125, 0.90478515625, 6.47265625, 1.228515625, 8.1796875, 4.2578125, 1.130859375, 0.4765625, 0.0291290283203125, 0.003299713134765625, 0.048980712890625, 0.119873046875, 0.048614501953125, 0.2301025390625, 0.034759521484375, 0.0242767333984375, 8.734375, 4.890625, 6.62890625, 8.2109375, 3.013671875, 1.166015625, 1.375, 0.4921875, 6.59765625, 1.0400390625, 3.505859375, 8.796875, 0.044586181640625, 0.038970947265625, 0.087646484375, 4.6484375, 2.169921875, 3.310546875, 3.38671875, 9.3203125, 4.12109375, 0.53466796875, 0.1051025390625, 0.1864013671875, 0.09222412109375, 0.74609375, 4.71875, 0.258056640625, 0.1734619140625, 0.8212890625, 10.40625, 1.1845703125, 7.1015625, 8.125, 1.3271484375, 4.5859375, 0.73828125, 0.4833984375, 0.09344482421875, 4.359375, 0.85302734375, 3.650390625, 2.767578125, 7.4375, 6.34765625, 6.94140625, 8.671875, 4.32421875, 1.169921875, 9.4296875, 0.77587890625, 0.44287109375, 2.1171875, 0.43896484375, 2.66796875, 10.328125, 9.53125, 4.59375, 8.0703125, 7.08984375, 0.439453125, 0.546875, 3.443359375, 0.22412109375, 1.9189453125, 3.63671875, 0.0088043212890625, 9.171875, 0.280517578125, 4.7421875, 4.47265625, 5.09765625, 0.6904296875, 3.841796875, 5.97265625, 6.55859375, 4.515625, 5.91015625, 5.76171875, 1.884765625, 6.32421875, 4.34765625, 4.33203125, 1.087890625, 2.279296875, 1.2119140625, 5.3359375, 4.4375, 5.5, 2.48828125, 3.12890625, 1.08984375, 0.59326171875, 7.51171875, 1.701171875, 0.44189453125, 4.5703125, 3.484375, 3.12109375, 3.857421875, 0.82177734375, 7.703125, 4.640625, 1.0244140625, 4.28125, 1.2001953125, 0.192626953125, 8.1171875, 5.06640625, 7.3671875, 2.666015625, 4.11328125, 2.662109375, 0.232666015625, 2.98828125, 1.09375, 0.0655517578125, 0.12939453125, 0.04541015625, 1.9873046875, 7.9375, 0.2391357421875, 0.303466796875, 0.39892578125, 0.1351318359375, 3.8203125, 6.66015625, 0.178955078125, 0.4912109375, 1.10546875, 9.0234375, 4.73828125, 4.40625, 3.724609375, 1.0625, 0.038330078125, 9.1328125, 3.2265625, 0.447021484375]",-0.8582356604961081
