text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
62,0,test,1.8617440709857893,0.6994172557672189,0.8850707204465306,8.674034876183791,3.258648578006361,4.123624947534972,6.434949999843347,3.2375856964730936,3.7793427429380064,29.981017044724688,15.08420608584055,17.608301415961165,1.9102486425907768,0.7287721203817239,1.0632092658367802,7.2084854437387795,2.75008347313858,4.012110437119925,6.754768112791772,3.4955852049087346,4.422037829993217,25.48969099166706,13.190887565693336,16.68693520752157,1.9301283136259353,0.7366725275657231,1.062010326113056,8.15547174771522,3.1127008207002387,4.48736757512559,6.890394316339514,3.5919340089981615,4.507971434313325,29.114342181716257,15.177185953513357,19.04776662385912,0.40703517587939697,-0.007964824120603065,0.0020351758793969443,0.31155778894472363,-0.008442211055276316,-0.018442211055276325,0.2562814070351759,-0.008718592964824134,-0.013718592964824139,0.3251833740831296,0.08098312988288536,0.10621954221607188,0.30147058823529416,0.31658291457286436,0.07096887948514508,0.11958792292010978,0.2828282828282829,0.3411371237458194,0.10574480321159574,0.14202700138764368,0.2986577181208053,19.0,5.0,5.0,27.0,5.0,4.0,35.0,8.0,6.0,0.000599083571108592,0.00033031305238915865,0.0002117823731054436,-0.10950530808973458,-0.10394959754950772,-0.10616354953439533,"[3.4296875, 6.8203125, 0.83642578125, 4.453125, 2.306640625, 0.4443359375, 5.2421875, 8.7421875, 3.658203125, 4.41015625, 2.060546875, 7.16015625, 0.337646484375, 0.34814453125, 0.0113372802734375, 1.40234375, 4.25, 5.9453125, 1.3720703125, 0.74658203125, 6.046875, 2.650390625, 0.172607421875, 4.02734375, 0.0004830360412597656, 0.01316070556640625, 1.11328125, 0.1904296875, 0.0187530517578125, 0.067626953125, 6.203125, 0.42919921875, 0.046905517578125, 0.2587890625, 2.15234375, 0.00015437602996826172, 0.0083160400390625, 0.28173828125, 0.09698486328125, 0.01068878173828125, 0.0107574462890625, 4.75, 0.06732177734375, 0.148681640625, 0.00015163421630859375, 1.5166015625, 3.91796875, 0.70947265625, 3.400390625, 0.1434326171875, 0.144775390625, 0.0003807544708251953, 1.3916015625, 4.69921875, 5.53515625, 2.9453125, 0.1173095703125, 0.0131988525390625, 0.175537109375, 2.330078125, 4.07421875, 11.453125, 7.359375, 0.48779296875, 0.1937255859375, 0.370849609375, 0.00012218952178955078, 1.5146484375, 2.435546875, 0.02349853515625, 0.0059814453125, 0.042724609375, 0.8154296875, 0.82666015625, 2.642578125, 0.030853271484375, 0.0005626678466796875, 1.015625, 0.0007357597351074219, 0.00024056434631347656, 0.2265625, 3.126953125, 8.125, 11.546875, 10.640625, 5.28515625, 6.48046875, 3.068359375, 3.203125, 4.80859375, 4.7578125, 0.06024169921875, 0.521484375, 0.04376220703125, 5.01171875, 2.05859375, 1.0400390625, 0.049652099609375, 2.2734375, 0.8642578125, 8.921875, 3.708984375, 7.55859375, 4.796875, 2.080078125, 4.17578125, 0.94287109375, 0.06524658203125, 0.089111328125, 0.01334381103515625, 0.056976318359375, 6.953125, 4.94140625, 7.65234375, 3.0703125, 4.62109375, 0.2294921875, 1.599609375, 0.1583251953125, 0.128173828125, 0.388671875, 11.015625, 3.705078125, 0.197021484375, 0.50390625, 0.69140625, 0.0753173828125, 0.69873046875, 0.00814056396484375, 0.294189453125, 0.07611083984375, 0.4384765625, 0.48779296875, 6.56640625, 1.015625, 0.7509765625, 0.024322509765625, 0.190673828125, 0.062255859375, 0.0037174224853515625, 0.013153076171875, 0.004154205322265625, 0.0013885498046875, 0.371337890625, 6.4921875, 2.37109375, 0.60205078125, 1.0224609375, 0.278076171875, 0.0274810791015625, 0.06268310546875, 0.0088043212890625, 0.00731658935546875, 0.01276397705078125, 1.5712890625, 0.00565338134765625, 0.111083984375, 0.09283447265625, 0.06390380859375, 0.009063720703125, 0.01081085205078125, 4.0234375, 0.024505615234375, 1.4931640625, 0.8740234375, 5.04296875, 0.5234375, 0.0218505859375, 0.06512451171875, 2.087890625, 0.05438232421875, 0.316650390625, 0.034576416015625, 0.1595458984375, 1.3876953125, 0.12371826171875, 0.00720977783203125, 0.1358642578125, 0.30810546875, 0.020538330078125, 1.318359375, 0.0019044876098632812, 0.35791015625, 0.03271484375, 0.320068359375, 0.1497802734375, 6.32421875, 0.494384765625, 0.061248779296875, 0.002864837646484375, 11.078125, 0.00592041015625, 0.55224609375, 0.0034465789794921875, 0.0026302337646484375, 0.0032329559326171875, 0.0008902549743652344, 6.140625, 1.451171875, 1.8759765625, 3.416015625, 1.158203125, 0.333251953125, 0.134033203125, 0.050384521484375, 4.01953125, 0.0034332275390625, 4.515625, 3.412109375, 4.25, 0.56640625, 0.0131988525390625, 0.6796875, 9.671875, 0.153076171875, 1.3203125, 0.0009984970092773438, 0.22412109375, 0.03314208984375, 7.671875, 6.7578125, 8.34375, 1.435546875, 0.56005859375, 0.01284027099609375, 6.3515625, 6.59375, 3.759765625, 0.767578125, 0.022705078125, 2.701171875, 7.98046875, 3.908203125, 0.035858154296875, 0.23828125, 0.00975799560546875, 0.9443359375, 0.314697265625, 0.0643310546875, 0.1639404296875, 0.00865936279296875, 0.430908203125, 5.7421875, 4.99609375, 2.939453125, 0.01482391357421875, 0.08514404296875, 0.0023040771484375, 8.484375, 3.986328125, 0.11083984375, 0.1544189453125, 0.00785064697265625, 0.568359375, 7.8046875, 2.31640625, 0.0123291015625, 0.147216796875, 0.0030517578125, 3.482421875, 0.00031304359436035156, 3.357421875, 0.0310516357421875, 0.0615234375, 0.0081634521484375, 0.354736328125, 8.5390625, 3.703125, 0.0046539306640625, 0.1551513671875, 0.004215240478515625, 2.5, 0.0006885528564453125, 1.1572265625, 0.0313720703125, 0.0220947265625, 0.0038051605224609375, 0.060699462890625, 3.2578125, 7.671875, 8.6953125, 0.08544921875, 2.6640625, 0.10809326171875, 0.005840301513671875, 1.3486328125, 0.00228118896484375, 0.8466796875, 0.00873565673828125, 2.79296875, 0.009521484375, 0.0021190643310546875, 8.640625, 0.0943603515625, 1.6455078125, 0.458251953125, 0.1834716796875, 0.25, 0.01210784912109375, 0.047637939453125, 0.1414794921875, 0.04986572265625, 0.27099609375, 0.04071044921875, 2.279296875, 0.33056640625, 0.00279998779296875, 2.677734375, 0.27587890625, 0.00921630859375, 0.31640625, 0.007465362548828125, 0.2237548828125, 0.0019388198852539062, 1.28515625, 9.078125, 4.21875, 0.022796630859375, 0.057464599609375, 0.00334930419921875, 2.376953125, 0.1510009765625, 0.0038814544677734375, 0.035247802734375, 0.004703521728515625, 0.0006833076477050781, 8.1328125, 6.37109375, 3.20703125, 1.533203125, 0.56640625, 0.2249755859375, 0.01238250732421875, 0.100830078125, 4.0234375, 0.00424957275390625, 1.310546875, 0.9111328125, 1.5869140625, 9.890625, 0.89892578125, 4.9609375, 1.40625, 0.1553955078125, 0.316650390625, 0.0111541748046875, 0.11920166015625, 0.013580322265625, 1.0595703125, 8.578125, 2.490234375, 0.02294921875, 0.079345703125, 0.0034580230712890625, 3.025390625, 6.02734375, 15.0703125, 0.089599609375, 5.67578125, 6.3203125, 8.0703125, 1.951171875, 0.1904296875, 0.39306640625, 0.006256103515625, 0.09429931640625, 3.822265625, 2.71484375, 0.0301361083984375, 0.154052734375, 0.00406646728515625, 1.5703125, 0.161376953125, 0.180908203125, 0.0008687973022460938, 0.14501953125, 2.337890625, 3.048828125, 0.2373046875, 0.0283660888671875, 0.026580810546875, 0.00640869140625, 0.0767822265625, 6.10546875, 3.09375, 0.01552581787109375, 0.045166015625, 0.0029201507568359375, 2.48046875, 0.123291015625, 8.296875, 4.6640625, 0.384765625, 0.004425048828125, 0.1683349609375, 6.26953125, 4.40234375, 2.140625, 3.60546875, 0.01102447509765625, 0.03082275390625, 0.0013093948364257812, 2.1796875, 0.103271484375, 0.763671875, 0.07659912109375, 5.0625, 0.0024242401123046875, 0.1318359375]",-1.2747186174602556
249,0,test,2.442625917766405,0.9084997104902315,0.9084997104902315,7.816402936852496,2.9071990735687407,2.9071990735687407,11.503207594817885,6.865935849999003,6.865935849999003,36.810264303417235,21.97099471999681,21.97099471999681,3.426241577570163,1.5424475049935302,2.1501176373220394,5.907313064776143,2.659392249988845,3.7070993746931715,30.760813087756556,24.182396523968634,27.178087169874672,53.03588463406303,41.69378711029075,46.85877098254254,3.010379092749146,1.4058994031192202,1.9268359024454327,6.10211978259962,2.849796087403824,3.9057484509029035,20.29509218940028,15.319821944939275,17.339960572407325,41.138700383919485,31.053693131633665,35.14856872785269,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.5879396984924623,-0.002060301507537776,0.007939698492462233,0.44723618090452266,-0.0027638190954772934,-0.02276381909547731,0.3669565217391304,0.09618428322495642,0.09618428322495642,0.2909407665505227,0.38190954773869346,0.06361380839032249,0.1314921854682427,0.3484848484848485,0.3913043478260869,0.11417580024678808,0.17662136673598683,0.32885906040268453,25.0,1.0,0.0,37.0,0.0,0.0,46.0,4.0,1.0,0.0030108668952392617,0.0003392597463078836,0.000846895113046064,-0.07727720200209909,-0.05871336234563973,-0.0674009885424578,"[6.296875, 7.671875, 6.9296875, 1.1318359375, 0.57177734375, 2.244140625, 4.97265625, 6.8828125, 4.33203125, 1.529296875, 2.4765625, 0.74658203125, 9.7109375, 0.32080078125, 0.129150390625, 2.552734375, 11.9140625, 3.791015625, 1.6416015625, 0.1937255859375, 4.76953125, 2.658203125, 7.02734375, 5.14453125, 2.55078125, 7.3984375, 1.8701171875, 6.28515625, 1.7705078125, 1.20703125, 7.26953125, 0.1055908203125, 1.17578125, 9.234375, 4.29296875, 4.0, 5.73828125, 4.09765625, 3.0546875, 0.8291015625, 0.358642578125, 4.56640625, 8.6796875, 0.697265625, 4.6171875, 7.2890625, 3.525390625, 0.70458984375, 9.5859375, 6.859375, 2.337890625, 5.41796875, 7.25390625, 3.056640625, 1.517578125, 3.615234375, 0.2445068359375, 0.0223388671875, 0.0040435791015625, 5.5859375, 10.5078125, 5.140625, 2.884765625, 2.533203125, 4.25, 0.6923828125, 10.1875, 2.443359375, 1.294921875, 0.51416015625, 0.07275390625, 0.6103515625, 1.5078125, 0.08709716796875, 0.2374267578125, 3.20703125, 3.755859375, 7.63671875, 4.39453125, 6.96484375, 1.0185546875, 2.6796875, 6.890625, 0.88916015625, 11.625, 0.430419921875, 2.8125, 1.0205078125, 2.19921875, 5.2578125, 4.65234375, 7.6328125, 4.3828125, 0.52685546875, 1.8349609375, 0.040679931640625, 0.0970458984375, 3.13671875, 3.18359375, 0.93603515625, 5.6875, 0.1370849609375, 6.453125, 7.2265625, 1.6142578125, 2.943359375, 0.97119140625, 12.484375, 3.447265625, 12.0234375, 9.234375, 3.009765625, 3.041015625, 3.904296875, 0.67578125, 0.006092071533203125, 0.005908966064453125, 8.28125, 0.5654296875, 0.019561767578125, 6.57421875, 4.76953125, 3.052734375, 9.1953125, 5.36328125, 9.6484375, 2.61328125, 4.91796875, 1.4345703125, 5.46484375, 0.0218353271484375, 3.439453125, 0.6728515625, 0.057769775390625, 0.1116943359375, 0.2110595703125, 0.0170440673828125, 0.09326171875, 10.40625, 3.65625, 0.99755859375, 6.3359375, 2.794921875, 3.98828125, 1.4443359375, 0.150390625, 1.8896484375, 9.6640625, 3.63671875, 4.97265625, 0.70068359375, 0.53466796875, 0.38671875, 0.0892333984375, 5.1875, 2.431640625, 7.984375, 2.16796875, 0.81982421875, 0.5107421875, 1.669921875, 6.99609375, 3.67578125, 2.37890625, 5.50390625, 0.0262603759765625, 1.458984375, 6.87890625, 3.462890625, 1.4541015625, 1.6044921875, 0.310302734375, 0.54638671875, 0.08935546875, 0.0328369140625, 1.41015625, 0.0014848709106445312, 0.039794921875, 12.1796875, 0.8916015625, 2.205078125, 3.3828125, 3.16796875, 0.8203125, 2.513671875, 1.4833984375, 0.2353515625, 6.54296875, 1.177734375, 7.12890625, 2.669921875, 5.32421875, 1.6640625, 0.113525390625, 0.171142578125, 4.7265625, 11.265625, 2.755859375, 6.89453125, 0.262451171875, 0.5908203125, 2.037109375, 5.34375, 6.1015625, 1.037109375, 0.1751708984375, 0.0174560546875, 0.00672149658203125, 3.041015625, 2.857421875, 1.666015625, 0.1575927734375, 5.9765625, 3.08203125, 1.015625, 0.194091796875, 0.0292510986328125, 0.180908203125, 8.5, 8.265625, 0.6298828125, 0.54248046875, 1.3115234375, 6.84765625, 1.154296875, 1.12890625, 1.875, 0.4462890625, 0.384521484375, 0.1131591796875, 0.373046875, 0.24853515625, 0.02923583984375, 1.345703125, 0.06640625, 7.3125, 0.58203125, 0.3232421875, 0.077880859375, 5.171875, 1.060546875, 0.32373046875, 10.796875, 0.0031909942626953125, 0.15673828125, 0.16455078125, 0.56494140625, 0.10247802734375, 5.9375, 0.98583984375, 1.3837890625, 7.78125, 1.8134765625, 5.62109375, 0.56689453125, 6.98046875, 11.5, 0.1859130859375, 2.6875, 0.681640625, 1.3828125, 3.107421875, 0.0289764404296875, 4.078125, 0.037750244140625, 0.00238037109375, 6.62890625, 0.2449951171875, 0.0455322265625, 4.39453125, 0.1700439453125, 0.50244140625, 7.671875, 1.0185546875, 0.4912109375, 0.010467529296875, 4.93359375, 5.8046875, 0.51513671875, 0.53857421875, 0.8857421875, 0.136962890625, 0.74658203125, 0.171875, 0.353271484375, 7.73828125, 0.290771484375, 3.990234375, 3.478515625, 2.3984375, 10.3359375, 0.264892578125, 0.361083984375, 0.133544921875, 0.0479736328125, 0.009368896484375, 1.4599609375, 0.479248046875, 0.322509765625, 0.12255859375, 0.0416259765625, 9.5546875, 0.09027099609375, 5.3203125, 5.5078125, 2.31640625, 2.66796875, 4.26171875, 0.278564453125, 0.0044097900390625, 0.216552734375, 0.07818603515625, 0.004486083984375, 0.0027904510498046875, 1.626953125, 5.07421875, 0.07098388671875, 0.239501953125, 0.7724609375, 0.035064697265625, 0.332275390625, 0.066650390625, 0.384521484375, 9.5078125, 1.4228515625, 0.1002197265625, 2.650390625, 1.4609375, 0.01219940185546875, 0.071044921875, 0.1787109375, 0.004909515380859375, 0.008819580078125, 0.133056640625, 0.35302734375, 0.019378662109375, 0.03753662109375, 0.0036067962646484375, 3.27734375, 3.3671875, 7.7578125, 0.06719970703125, 4.04296875, 0.147216796875, 6.41015625, 4.05859375, 3.310546875, 1.408203125, 0.00789642333984375, 0.66357421875, 0.0936279296875, 0.0008611679077148438, 0.004528045654296875, 0.002071380615234375, 0.002101898193359375, 0.0027713775634765625, 2.216796875, 0.478515625, 0.071044921875, 2.083984375, 0.42041015625, 1.0810546875, 3.55859375, 0.054962158203125, 0.93701171875, 0.1944580078125, 6.7734375, 0.51513671875, 6.09375, 3.32421875, 6.25390625, 0.433349609375, 6.29296875, 1.64453125, 0.69873046875, 1.0810546875, 0.15625, 0.4189453125, 0.8466796875, 0.336669921875, 0.1441650390625, 0.15087890625, 0.7080078125, 0.055328369140625, 0.4833984375, 7.12109375, 2.546875, 0.0020122528076171875, 3.998046875, 0.0655517578125, 4.7421875, 4.0703125, 2.9609375, 0.2342529296875, 0.32861328125, 0.1458740234375, 0.32373046875, 0.346435546875, 0.261962890625, 5.39453125, 0.322998046875, 4.93359375, 2.90625, 6.4296875, 2.076171875, 6.00390625, 2.3984375, 0.0030269622802734375, 5.80859375, 5.26953125, 2.740234375, 9.3671875, 1.05078125, 4.28125, 1.7138671875, 0.681640625, 1.34765625, 0.040679931640625, 0.32666015625, 0.06622314453125, 7.328125, 2.197265625, 0.427734375, 0.30078125, 4.51171875, 0.51611328125, 0.1920166015625, 0.83544921875, 1.669921875, 0.004764556884765625, 0.0248870849609375, 0.018157958984375, 0.006122589111328125, 0.00897216796875, 4.07421875, 0.08892822265625, 0.0035552978515625, 9.140625, 0.1036376953125, 0.011383056640625, 2.396484375, 7.046875, 1.1640625, 6.078125, 6.72265625, 0.453125, 4.41796875, 0.0714111328125, 6.7421875, 0.00749969482421875, 4.69921875, 0.378662109375, 0.0013103485107421875, 0.016510009765625, 0.009429931640625, 0.005954742431640625, 0.003131866455078125, 0.5859375, 0.15478515625, 0.833984375, 0.1004638671875, 0.32080078125, 0.0565185546875, 0.6748046875, 6.71484375, 0.047943115234375, 0.54296875, 0.00478363037109375, 0.07952880859375, 0.00780487060546875, 0.29443359375, 0.09295654296875, 0.0013523101806640625, 0.0048675537109375, 0.0156402587890625, 0.016876220703125, 0.003467559814453125, 0.50732421875, 0.0161590576171875, 0.0012369155883789062, 8.7578125, 0.05157470703125, 1.078125, 0.0430908203125, 1.5859375, 0.4091796875, 0.0013818740844726562, 6.36328125, 7.4921875, 0.034149169921875, 0.29248046875, 0.034393310546875, 0.009918212890625, 0.0028476715087890625, 1.232421875, 0.394775390625, 0.00589752197265625, 0.3193359375, 0.0253753662109375, 3.251953125, 0.367431640625, 0.0728759765625, 8.1796875, 0.03985595703125, 3.08203125, 0.010162353515625, 0.018218994140625, 7.93359375, 2.39453125, 2.17578125, 0.155029296875, 0.047271728515625, 5.453125, 0.04180908203125, 4.29296875, 1.1240234375, 0.25439453125, 0.87841796875, 0.01071929931640625, 0.0609130859375, 0.149169921875, 0.6748046875, 0.326904296875, 0.6171875, 1.453125, 0.08428955078125, 0.8232421875, 7.15234375, 0.064208984375, 5.078125, 0.1925048828125, 0.04150390625, 0.058807373046875, 0.552734375, 0.50439453125, 2.146484375, 0.20068359375, 0.04095458984375, 0.00033545494079589844, 3.8203125, 1.736328125, 7.04296875, 3.615234375, 7.18359375, 2.064453125, 1.7470703125, 1.892578125, 4.140625, 2.185546875, 5.47265625, 2.603515625, 13.1875, 0.1826171875, 0.42236328125, 2.65625, 5.24609375, 0.89111328125, 1.6708984375, 1.1123046875, 3.935546875, 1.6923828125, 1.4169921875, 9.328125, 4.32421875, 0.82958984375, 2.642578125, 1.3447265625, 6.66015625, 0.5771484375, 0.1920166015625, 0.70751953125, 0.010009765625, 0.321533203125, 0.01369476318359375, 0.62060546875]",-1.8451677185556163
