text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
54,0,test,1.518611250486976,0.6033745386210881,0.62716606761863,6.124235534750756,2.4332809262424213,2.529227092363656,4.565879926643042,2.068513588453764,2.1272285235241646,18.41322068777358,8.34187447146928,8.578659291589254,2.0984141047875484,0.8159695031190974,1.1910527896191454,5.749079739143968,2.2355328852578014,3.263158327723686,8.153229486591211,4.547786653886795,5.675453656250485,22.337615031756744,12.459689462703547,15.5491880993164,1.71028749560034,0.6832525006454842,0.9587180395327615,5.830525553182977,2.3292698885641507,3.268356952952596,5.530551258239786,2.737778297590276,3.4102260944523097,18.854152016726545,9.333335105421398,11.625770776541966,0.44221105527638194,0.007211055276381884,0.007211055276381884,0.35678391959798994,-0.0032160804020100464,-0.00821608040201005,0.29145728643216084,0.0014572864321608092,-0.01854271356783921,0.28105906313645623,0.0776002635433738,0.0816455734003858,0.2571428571428571,0.3467336683417085,0.1011196332539892,0.1547470239343629,0.3434343434343434,0.3177257525083612,0.10904461728298553,0.1386378770912311,0.27181208053691275,22.0,8.0,8.0,30.0,5.0,6.0,39.0,8.0,8.0,0.0006663223640909175,0.0007279686170100912,0.000472999301477161,-0.192241541178932,-0.19547547704760326,-0.19981726908644948,"[3.484375, 9.890625, 2.248046875, 1.3349609375, 6.58984375, 0.5634765625, 6.20703125, 5.8671875, 0.85546875, 0.09674072265625, 0.38232421875, 0.9345703125, 0.01070404052734375, 0.0574951171875, 0.352783203125, 0.11181640625, 6.3984375, 1.5107421875, 0.023590087890625, 0.734375, 0.21826171875, 0.759765625, 0.020782470703125, 0.1798095703125, 7.28515625, 0.1832275390625, 7.515625, 0.379638671875, 0.025543212890625, 0.0333251953125, 0.3564453125, 0.6630859375, 0.97900390625, 0.873046875, 5.53515625, 7.6484375, 7.94921875, 5.3125, 1.005859375, 0.1416015625, 0.0307159423828125, 0.0428466796875, 0.0108489990234375, 4.29296875, 6.546875, 5.81640625, 1.2880859375, 4.86328125, 4.81640625, 1.939453125, 1.068359375, 0.10699462890625, 0.169189453125, 0.0207672119140625, 0.156982421875, 4.84375, 0.43408203125, 0.00788116455078125, 6.0234375, 0.2476806640625, 5.875, 0.259521484375, 0.3369140625, 0.0516357421875, 0.3447265625, 0.13525390625, 0.0479736328125, 0.89404296875, 0.0859375, 0.0008401870727539062, 9.3671875, 5.9765625, 5.6015625, 0.50830078125, 0.39208984375, 0.02532958984375, 0.1431884765625, 0.1346435546875, 0.060302734375, 0.22216796875, 0.0236663818359375, 0.000583648681640625, 4.4453125, 6.12890625, 3.779296875, 4.08984375, 2.03125, 0.246337890625, 0.005336761474609375, 0.147216796875, 0.1436767578125, 0.079345703125, 0.052886962890625, 0.00424957275390625, 0.0006704330444335938, 3.173828125, 0.437255859375, 0.1802978515625, 0.00862884521484375, 0.170654296875, 10.046875, 4.6015625, 1.51171875, 6.61328125, 0.188720703125, 2.140625, 0.0086517333984375, 0.6806640625, 1.5185546875, 0.0987548828125, 0.007610321044921875, 3.53125, 3.6328125, 3.056640625, 9.4921875, 9.0703125, 3.609375, 1.4111328125, 1.8935546875, 0.01056671142578125, 2.16796875, 0.00847625732421875, 0.17138671875, 5.3359375, 0.1441650390625, 0.00292205810546875, 0.81396484375, 5.79296875, 2.26171875, 0.143310546875, 0.25830078125, 0.01776123046875, 0.3369140625, 0.03033447265625, 0.048065185546875, 1.0546875, 0.0311126708984375, 0.0003986358642578125, 0.08074951171875, 0.341552734375, 5.5234375, 3.119140625, 6.9765625, 0.314697265625, 0.36181640625, 0.04010009765625, 0.045135498046875, 0.703125, 0.011871337890625, 0.025115966796875, 0.67431640625, 0.00815582275390625, 0.0006160736083984375, 0.37255859375, 0.34814453125, 0.60302734375, 0.12066650390625, 0.422119140625, 0.0184173583984375, 4.03515625, 0.005645751953125, 0.01068878173828125, 0.70068359375, 0.0297088623046875, 0.061431884765625, 7.36328125, 0.35302734375, 0.0012617111206054688, 3.966796875, 4.65625, 0.6884765625, 2.0546875, 0.0103607177734375, 0.71240234375, 0.0031642913818359375, 4.109375, 4.9453125, 5.078125, 6.0859375, 1.3994140625, 8.5078125, 4.5390625, 3.177734375, 2.578125, 5.546875, 2.892578125, 2.0859375, 6.375, 8.1015625, 3.01953125, 0.00852203369140625, 3.3984375, 4.86328125, 1.79296875, 3.451171875, 3.662109375, 2.306640625, 2.4453125, 1.9130859375, 9.8671875, 6.671875, 4.10546875, 5.0546875, 8.0390625, 4.3671875, 0.53125, 0.406494140625, 0.07427978515625, 4.359375, 0.4619140625, 2.0703125, 1.8759765625, 0.358642578125, 2.12890625, 2.666015625, 0.08148193359375, 0.029052734375, 0.0001150369644165039, 0.044158935546875, 0.0179443359375, 0.63720703125, 2.986328125, 1.833984375, 0.150390625, 0.6044921875, 0.007007598876953125, 1.4658203125, 3.421875, 0.048980712890625, 2.466796875, 0.0025157928466796875, 0.00020122528076171875, 0.08160400390625, 0.02349853515625, 0.019927978515625, 0.0008516311645507812, 0.70556640625, 0.05084228515625, 3.501953125, 0.11334228515625, 0.63720703125, 0.12890625, 7.359375, 2.232421875, 0.040191650390625, 0.0369873046875, 0.01090240478515625, 0.0004062652587890625, 0.000728607177734375, 0.004169464111328125, 0.0094757080078125, 0.071533203125, 0.393310546875, 0.1126708984375, 0.0029354095458984375, 0.01983642578125, 0.000392913818359375, 1.0048828125, 0.1531982421875, 0.0157928466796875, 0.045196533203125, 0.005580902099609375, 0.00713348388671875, 4.649162292480469e-05, 0.3193359375, 0.049957275390625, 0.11737060546875, 0.0255126953125, 0.296142578125, 0.16162109375, 2.681640625, 0.2083740234375, 0.01494598388671875, 0.051910400390625, 0.07232666015625, 0.00972747802734375, 0.0003981590270996094, 0.00011146068572998047, 0.0014581680297851562, 0.00506591796875, 0.0194549560546875, 0.173828125, 0.1649169921875, 0.0031223297119140625, 0.0132293701171875, 0.00012946128845214844, 1.451171875, 0.007904052734375, 0.179931640625, 0.04949951171875, 0.01605224609375, 0.00855255126953125, 0.0009694099426269531, 1.7762184143066406e-05, 0.133544921875, 0.018890380859375, 0.106201171875, 0.00798797607421875, 0.140380859375, 0.01520538330078125, 3.765625, 0.0135955810546875, 0.014495849609375, 0.00795745849609375, 0.033355712890625, 0.0017976760864257812, 0.0004115104675292969, 0.00017642974853515625, 0.0006237030029296875, 0.003490447998046875, 0.00952911376953125, 0.046356201171875, 0.0306243896484375, 0.00290679931640625, 0.0198516845703125, 0.0002758502960205078, 0.60986328125, 0.002323150634765625, 0.01245880126953125, 0.008056640625, 0.002803802490234375, 0.002964019775390625, 0.0009317398071289062, 3.5643577575683594e-05, 0.019287109375, 0.0185394287109375, 8.03125, 0.1375732421875, 0.05328369140625, 0.0341796875, 0.199462890625, 0.0006537437438964844, 0.086181640625, 3.115234375, 11.1875, 8.046875, 8.8359375, 2.61328125, 3.8046875, 1.966796875, 1.21484375, 3.5546875, 5.44921875, 2.62109375, 0.004337310791015625, 0.0136260986328125, 0.07659912109375, 0.0009646415710449219, 0.0004944801330566406, 0.01837158203125, 0.0034389495849609375, 0.479248046875, 0.32763671875, 2.541015625, 4.04296875, 0.00470733642578125, 0.05322265625, 0.0238494873046875, 0.00772857666015625, 0.66455078125, 1.0341796875, 3.26171875, 9.5234375, 1.767578125, 2.716796875, 0.11199951171875, 1.5498046875, 5.3984375, 0.5166015625, 0.06988525390625, 0.088623046875, 0.72021484375, 0.019683837890625, 1.142578125, 0.013397216796875, 0.00948333740234375, 0.00646209716796875, 0.00914764404296875, 0.0001304149627685547, 0.009613037109375, 0.6640625, 2.185546875, 0.974609375, 0.02825927734375, 0.042022705078125, 0.056793212890625, 0.0278472900390625, 0.0229034423828125, 5.109375, 12.4921875, 6.7109375, 9.1015625, 10.09375, 0.9150390625, 0.132568359375, 0.000652313232421875, 0.0120391845703125, 0.03619384765625, 0.00015282630920410156, 0.00014483928680419922, 0.00021708011627197266, 0.0002332925796508789, 0.349365234375, 0.0009946823120117188, 0.07501220703125, 0.0288543701171875, 0.0002111196517944336, 0.00775146484375, 0.004772186279296875, 0.001117706298828125, 0.390869140625, 0.0111541748046875, 0.2071533203125, 0.79736328125, 0.1817626953125, 7.80859375, 0.258544921875, 0.69140625, 0.0213623046875, 0.03387451171875, 0.1163330078125, 0.005985260009765625, 0.008148193359375, 0.0034885406494140625, 1.322265625, 0.3828125, 1.3681640625, 0.08709716796875, 0.1663818359375, 0.391845703125, 0.67236328125, 6.2265625, 1.5068359375, 0.007617950439453125, 0.0034084320068359375, 0.005340576171875, 0.0037441253662109375, 0.00115966796875, 0.00490570068359375, 1.322265625, 0.1429443359375, 0.83056640625, 0.0015420913696289062, 0.11151123046875, 0.07135009765625, 0.377685546875, 0.56005859375, 0.1099853515625, 0.01265716552734375, 0.0015716552734375, 0.0047454833984375, 0.0031795501708984375, 0.0008454322814941406, 0.0019369125366210938, 1.3212890625, 0.0191650390625, 2.23046875, 0.084228515625, 2.11328125, 2.548828125, 2.89453125, 0.036590576171875, 0.000843048095703125, 0.00162506103515625, 0.007965087890625, 0.01439666748046875, 2.232421875, 0.0045928955078125, 2.603515625, 0.00045418739318847656, 0.12274169921875, 0.78271484375, 0.0880126953125, 0.697265625, 0.2098388671875, 0.0009918212890625, 2.416015625, 0.030364990234375, 0.0214691162109375, 0.23046875, 3.0625, 0.1280517578125, 1.7705078125, 0.492919921875, 10.046875, 4.06640625, 8.046875, 9.8046875, 5.1171875, 3.134765625, 0.1173095703125]",-1.407928170594567
200,0,test,3.251497832116726,1.47710946215,1.6470285520276244,7.715989674142282,3.5052649412678756,3.9084926260551915,25.82899846139932,19.932325010831093,20.85378000694748,61.29368546798388,47.300543289951506,49.48720851389609,3.6328872028906742,1.6339815127978847,2.2921716146569686,6.318064700679434,2.84170697877893,3.9863854167947284,37.82185850761776,30.440883903344798,34.00008116161954,65.77714523063959,52.94066765799095,59.13057593325138,3.3945772432563297,1.5778390596664007,2.164271644362989,6.486453331063051,3.0149790949039508,4.135550912795521,29.802051793032035,23.65029201541155,26.37977657301045,56.94659578286376,45.19164079378003,50.40721638154863,0.6984924623115578,-0.006507537688442255,0.0034924623115577536,0.5829145728643217,-0.002085427135678275,0.007914572864321734,0.4522613065326633,-0.012738693467336692,-0.007738693467336688,0.3982494529540481,0.10863196661525032,0.12649969733332478,0.375,0.42211055276381915,0.11634614173625024,0.19506547763861048,0.398989898989899,0.3946488294314381,0.10750358736132126,0.1677300307662546,0.3691275167785235,26.0,13.0,12.0,39.0,17.0,13.0,47.0,12.0,13.0,-0.00021609822070706673,0.0006615316832233165,0.00018166421150277355,-0.0001168953224714997,0.00025310365104846966,-0.00012109514013225464,"[6.2734375, 8.6640625, 0.96435546875, 0.7900390625, 2.08203125, 3.0859375, 12.8671875, 3.154296875, 5.359375, 1.1796875, 3.490234375, 8.3046875, 0.6552734375, 1.1181640625, 8.1484375, 1.5478515625, 8.109375, 3.44921875, 2.05859375, 11.3359375, 1.80078125, 0.52294921875, 0.036468505859375, 2.330078125, 2.79296875, 1.6767578125, 4.83203125, 6.21484375, 4.06640625, 8.578125, 0.90771484375, 5.3046875, 6.1796875, 6.87890625, 10.5, 1.494140625, 8.4765625, 1.3271484375, 5.4140625, 4.95703125, 2.716796875, 0.12225341796875, 0.026824951171875, 5.9296875, 0.018829345703125, 0.06341552734375, 4.80078125, 7.234375, 0.7587890625, 3.947265625, 1.1123046875, 3.88671875, 6.078125, 9.8125, 10.0390625, 11.7734375, 10.7265625, 7.01171875, 6.89453125, 2.703125, 1.4208984375, 0.0201263427734375, 0.0045318603515625, 2.158203125, 11.7109375, 1.115234375, 0.77685546875, 4.421875, 6.1796875, 7.10546875, 3.640625, 4.79296875, 0.0167694091796875, 0.323486328125, 1.28515625, 0.837890625, 5.5390625, 1.263671875, 4.32421875, 1.3525390625, 0.00244140625, 0.002651214599609375, 6.6640625, 4.90625, 2.673828125, 2.47265625, 0.57470703125, 2.359375, 1.8583984375, 5.15625, 6.765625, 2.35546875, 2.384765625, 0.8984375, 7.5859375, 4.7265625, 12.3125, 1.375, 2.5, 0.1033935546875, 0.92236328125, 12.203125, 1.041015625, 0.371826171875, 0.1748046875, 0.21875, 2.482421875, 7.171875, 2.5859375, 6.6953125, 5.53125, 7.93359375, 1.0380859375, 0.923828125, 6.5546875, 0.1707763671875, 4.15234375, 5.328125, 0.10443115234375, 6.88671875, 1.916015625, 7.3515625, 4.21875, 2.04296875, 1.1630859375, 0.36962890625, 0.197265625, 2.35546875, 10.0078125, 8.140625, 2.673828125, 5.625, 1.63671875, 10.09375, 7.4296875, 12.0703125, 2.5859375, 3.57421875, 2.912109375, 0.061370849609375, 12.9765625, 2.244140625, 8.5703125, 1.5615234375, 0.050750732421875, 9.6796875, 1.8115234375, 5.453125, 0.6904296875, 0.14794921875, 6.65625, 0.6923828125, 0.3232421875, 0.463623046875, 6.00390625, 2.62109375, 1.083984375, 0.01160430908203125, 0.10107421875, 0.220703125, 6.859375, 5.61328125, 0.047027587890625, 0.22998046875, 0.0026912689208984375, 0.0140838623046875, 4.2734375, 2.15234375, 0.152587890625, 3.849609375, 2.12109375, 6.49609375, 0.486328125, 0.0634765625, 5.3125, 1.6435546875, 4.4921875, 0.2020263671875, 1.4375, 1.4306640625, 0.055267333984375, 9.1484375, 0.9892578125, 8.7578125, 0.22802734375, 7.04296875, 3.603515625, 6.8515625, 2.529296875, 3.92578125, 6.5234375, 0.865234375, 0.361083984375, 0.0296173095703125, 9.3359375, 4.296875, 0.037078857421875, 2.087890625, 0.8193359375, 0.09130859375, 7.375, 3.146484375, 3.673828125, 0.79736328125, 0.1661376953125, 0.1590576171875, 0.376953125, 0.17041015625, 3.14453125, 3.044921875, 3.068359375, 0.17626953125, 3.376953125, 1.412109375, 0.147216796875, 1.0615234375, 1.4599609375, 2.1875, 7.63671875, 6.109375, 0.469970703125, 0.01201629638671875, 5.15625, 10.3515625, 0.9033203125, 0.73779296875, 1.9208984375, 0.8095703125, 0.1307373046875, 0.80908203125, 7.0546875, 4.328125, 5.1953125, 2.033203125, 2.875, 4.46484375, 0.0225830078125, 9.8203125, 0.828125, 1.5322265625, 1.4619140625, 0.00923919677734375, 12.96875, 1.97265625, 0.72314453125, 6.421875, 0.7802734375, 3.49609375, 0.374755859375, 2.474609375, 2.240234375, 1.55859375, 4.4140625, 0.8779296875, 6.1640625, 0.09136962890625, 0.1671142578125, 0.401611328125, 5.8203125, 7.6796875, 2.4609375, 4.8984375, 11.7890625, 4.30078125, 5.96875, 0.369384765625, 0.2091064453125, 0.919921875, 0.95068359375, 0.22509765625, 5.1171875, 0.141845703125, 0.463623046875, 6.23046875, 4.03125, 0.469970703125, 5.97265625, 3.69140625, 1.20703125, 1.525390625, 5.3203125, 3.20703125, 0.787109375, 2.78125, 7.87890625, 0.4375, 11.0859375, 0.79345703125, 1.6435546875, 0.189453125, 9.0390625, 0.1815185546875, 0.6689453125, 4.17578125, 3.59375, 0.322021484375, 1.09765625, 2.712890625, 0.258056640625, 0.775390625, 1.216796875, 0.197265625, 0.1392822265625, 1.4609375, 0.0083465576171875, 0.257080078125, 3.962890625, 0.048828125, 5.6875, 3.658203125, 9.359375, 2.80859375, 7.046875, 0.03009033203125, 0.05908203125, 2.1015625, 7.0078125, 6.12109375, 0.7578125, 2.580078125, 3.41015625, 0.01107025146484375, 1.6240234375, 2.857421875, 0.00272369384765625, 0.406005859375, 0.0416259765625, 8.65625, 1.6279296875, 9.125, 11.765625, 5.08984375, 3.458984375, 4.26953125, 7.59375, 3.767578125, 6.92578125, 5.73046875, 0.10528564453125, 4.0078125, 0.328369140625, 0.027099609375, 0.1470947265625, 3.5390625, 6.73828125, 0.053741455078125, 3.001953125, 0.423095703125, 0.58544921875, 4.203125, 1.232421875, 0.90576171875, 1.16796875, 0.79931640625, 0.204345703125, 0.30126953125, 0.734375, 0.356201171875, 4.765625, 0.0167236328125, 1.986328125, 1.1865234375, 0.32861328125, 0.01378631591796875, 3.65625, 0.185791015625, 0.06695556640625, 0.052764892578125, 3.15234375, 0.0183868408203125, 5.42578125, 4.5078125, 2.544921875, 1.4736328125, 3.08984375, 13.46875, 12.5625, 7.52734375, 0.95703125, 0.355224609375, 8.1015625, 0.2364501953125, 0.537109375, 10.4765625, 3.591796875, 3.033203125, 3.693359375, 0.76953125, 7.35546875, 2.03125, 1.4384765625, 2.466796875, 4.99609375, 1.6533203125, 2.7578125, 0.0021343231201171875, 0.09259033203125, 0.025299072265625, 8.0625, 4.05859375, 5.30859375, 2.595703125, 2.990234375, 2.740234375, 2.37109375, 7.87109375, 0.0889892578125, 1.115234375, 5.09375, 1.345703125, 0.00138092041015625, 6.2890625, 4.58984375, 13.984375, 2.072265625, 4.31640625, 3.888671875, 7.609375, 0.33544921875, 0.43994140625, 7.1171875, 1.650390625, 0.80224609375, 1.0703125, 1.3330078125, 0.35498046875, 4.1171875, 0.048736572265625, 0.92578125, 0.2166748046875, 0.07586669921875, 0.02191162109375, 2.828125, 0.55419921875, 0.07354736328125, 0.00536346435546875, 7.7578125, 3.470703125, 6.328125, 3.9765625, 3.640625, 6.89453125, 5.91015625, 6.1875, 3.08984375, 4.359375, 0.408935546875, 2.962890625, 3.302734375, 0.490478515625, 1.3896484375, 0.36328125, 0.744140625, 0.35107421875, 2.82421875, 8.75, 4.59765625]",-1.804388913336155
213,0,test,3.3747473470542744,1.5570718129726342,1.7406647572568974,7.978248856369336,3.681077465540433,4.115110015873999,29.21690111251666,23.059372276451253,24.092146774667537,69.0717508352317,54.51472112535399,56.95630596472685,3.501804835233257,1.5762380003197978,2.196088615783378,6.607178934402372,2.974033962867543,4.143563426006374,33.17527386125252,26.316238356258577,29.484942626830147,62.59485634198588,49.65327991746901,55.631967220434234,3.7011865501021064,1.7656738272699728,2.384579566244734,7.257228529611973,3.4621055436666133,4.675646208323008,40.49532559735366,33.5677305162293,36.764584185426074,79.40259921049737,65.81907944358686,72.08741997142366,0.6633165829145728,-0.006683417085427079,-0.0016834170854271857,0.5527638190954773,-0.012236180904522609,0.0027638190954772934,0.44221105527638194,-0.017788944723618028,-0.007788944723618019,0.41086956521739126,0.11662417976679407,0.1342322240639211,0.37254901960784315,0.40201005025125625,0.10125817055200814,0.17496497512604758,0.3232323232323232,0.4046822742474916,0.10918978676835966,0.17220174032090652,0.3825503355704698,23.0,0.0,-1.0,32.0,-3.0,-3.0,42.0,-2.0,-2.0,0.0005611420818239305,0.0006620168895963906,0.00010949491373275636,-0.009003771226781865,-0.013034347894734566,-0.010737997622634055,"[14.2109375, 3.06640625, 1.7060546875, 6.48046875, 1.19140625, 0.38134765625, 1.5869140625, 6.06640625, 7.734375, 2.958984375, 6.9921875, 11.421875, 9.765625, 8.5703125, 1.0263671875, 1.8828125, 6.56640625, 4.23828125, 9.734375, 1.236328125, 9.265625, 9.09375, 1.1376953125, 3.14453125, 2.80078125, 2.802734375, 1.9130859375, 9.9296875, 0.055877685546875, 7.08203125, 8.6328125, 0.0290374755859375, 10.8671875, 6.6640625, 6.75390625, 4.55859375, 7.546875, 5.9453125, 8.015625, 6.75390625, 5.3984375, 2.73828125, 8.4609375, 5.265625, 3.5859375, 9.9609375, 6.59765625, 6.21875, 0.8994140625, 2.751953125, 0.394775390625, 0.142578125, 2.01953125, 3.431640625, 1.7294921875, 0.413330078125, 0.052764892578125, 4.58984375, 2.56640625, 1.0537109375, 8.0390625, 3.794921875, 2.490234375, 4.6953125, 3.0546875, 0.8525390625, 9.5234375, 3.01171875, 5.91796875, 2.859375, 0.857421875, 0.07147216796875, 4.73046875, 0.0058746337890625, 0.0237274169921875, 3.021484375, 1.693359375, 1.474609375, 3.619140625, 2.6875, 4.921875, 0.00787353515625, 0.880859375, 1.45703125, 0.31298828125, 4.40625, 5.16796875, 0.059417724609375, 0.034027099609375, 3.767578125, 10.796875, 6.046875, 10.8828125, 2.2734375, 5.26171875, 4.65234375, 0.8115234375, 5.42578125, 3.697265625, 0.211669921875, 1.2685546875, 0.053558349609375, 1.27734375, 1.6669921875, 0.00165557861328125, 0.8642578125, 0.00030040740966796875, 0.0004017353057861328, 0.0004949569702148438, 9.1171875, 0.0016260147094726562, 0.171875, 1.853515625, 0.404296875, 3.736328125, 0.2279052734375, 0.02337646484375, 1.6171875, 11.109375, 7.31640625, 10.6953125, 1.017578125, 4.63671875, 6.5078125, 3.35546875, 10.8203125, 6.8515625, 3.548828125, 5.5625, 1.7890625, 3.16015625, 2.541015625, 8.4765625, 0.0467529296875, 2.517578125, 2.7890625, 4.8828125, 0.0002046823501586914, 2.279296875, 0.401123046875, 0.0035839080810546875, 0.0309906005859375, 0.095458984375, 0.00016617774963378906, 0.580078125, 0.00024437904357910156, 0.0005283355712890625, 0.0005774497985839844, 0.0309600830078125, 0.0004076957702636719, 0.025390625, 6.30859375, 0.39306640625, 0.01085662841796875, 0.0183868408203125, 0.5400390625, 9.390625, 0.025848388671875, 9.28125, 10.125, 0.152587890625, 2.796875, 0.341796875, 1.349609375, 5.06640625, 0.06396484375, 0.1446533203125, 1.1435546875, 0.2445068359375, 0.921875, 7.5703125, 0.42578125, 2.001953125, 6.07421875, 7.8515625, 0.52783203125, 6.28515625, 2.064453125, 4.22265625, 1.6572265625, 10.1875, 7.40625, 4.90625, 0.60791015625, 0.459228515625, 1.1181640625, 2.48046875, 6.171875, 8.515625, 2.40625, 0.310302734375, 0.9267578125, 2.3125, 0.007534027099609375, 0.736328125, 6.91796875, 2.69140625, 6.03125, 10.7578125, 2.533203125, 6.54296875, 4.5703125, 9.859375, 1.64453125, 8.6640625, 7.4921875, 5.46875, 6.97265625, 5.55078125, 1.533203125, 3.29296875, 2.626953125, 4.234375, 8.515625, 9.2265625, 1.4306640625, 8.3359375, 0.053497314453125, 0.11334228515625, 9.5859375, 4.0625, 1.6533203125, 4.8359375, 5.9765625, 2.361328125, 4.328125, 6.3515625, 10.9765625, 0.32763671875, 0.50244140625, 0.00020051002502441406, 0.430908203125, 0.00018143653869628906, 0.0003361701965332031, 0.0010395050048828125, 6.25, 0.443359375, 3.927734375, 5.4296875, 9.0859375, 0.0098876953125, 9.6796875, 0.99951171875, 0.465087890625, 1.625, 0.0021533966064453125, 0.03302001953125, 0.0093841552734375, 6.78515625, 0.299560546875, 3.54296875, 5.04296875, 1.8310546875, 7.6328125, 1.02734375, 11.1328125, 0.50830078125, 2.62890625, 1.580078125, 3.19140625, 0.41259765625, 1.7646484375, 0.89306640625, 3.7890625, 1.7822265625, 5.08203125, 5.4140625, 1.0537109375, 3.33984375, 0.4912109375, 5.98046875, 1.8974609375, 3.861328125, 2.23828125, 6.125, 0.3935546875, 0.007091522216796875, 4.99609375, 7.3515625, 4.09375, 5.49609375, 4.29296875, 1.9423828125, 8.1171875, 0.9287109375, 2.3984375, 7.2890625, 0.34130859375, 11.171875, 3.58984375, 8.734375, 6.23046875, 5.9609375, 11.0625, 0.962890625, 0.427978515625, 14.0390625, 2.61328125, 7.65234375, 5.796875, 0.041656494140625, 3.63671875, 7.01953125, 1.6357421875, 0.31884765625, 0.6328125, 0.1636962890625, 6.2109375, 0.271240234375, 3.9921875, 0.1341552734375, 0.56103515625, 12.140625, 0.391357421875, 0.393310546875, 1.09375, 1.1181640625, 3.134765625, 0.07379150390625, 0.46142578125, 0.07086181640625, 1.671875, 0.411376953125, 0.042388916015625, 0.85888671875, 0.69091796875, 1.51953125, 0.0066680908203125, 0.8671875, 0.10748291015625, 1.2275390625, 0.1600341796875, 5.01171875, 0.07135009765625, 0.759765625, 3.212890625, 5.0859375, 1.2646484375, 7.3203125, 0.0003745555877685547, 6.9609375, 4.72265625, 0.7568359375, 8.046875, 3.322265625, 0.35302734375, 5.65234375, 0.000583648681640625, 3.705078125, 0.4755859375, 0.93701171875, 3.833984375, 2.0, 1.494140625, 0.05133056640625, 3.86328125, 7.23828125, 0.84716796875, 3.296875, 1.953125, 0.00307464599609375, 8.328125, 0.0279083251953125, 0.2149658203125, 0.001617431640625, 0.166259765625, 0.00014913082122802734, 2.3484230041503906e-05, 0.00027680397033691406, 11.3125, 3.16796875, 0.998046875, 0.7197265625, 0.0014858245849609375, 2.865234375, 1.9208984375, 0.49560546875, 9.96875, 4.29296875, 1.25, 4.3671875, 0.5595703125, 1.0712890625, 0.6689453125, 8.78125, 0.61767578125, 4.56640625, 1.1884765625, 2.03515625, 2.896484375, 4.2578125, 1.7353515625, 12.4375, 5.25, 2.025390625, 2.083984375, 8.0546875, 2.841796875, 0.759765625, 6.4453125, 2.71484375, 4.9140625, 0.05145263671875, 3.6328125, 0.79736328125, 0.038299560546875, 0.043182373046875, 0.311767578125, 5.5390625, 1.50390625, 5.046875, 6.640625, 0.25244140625, 0.1915283203125, 0.0006718635559082031, 0.00016808509826660156, 5.74609375, 6.21484375, 7.46875, 2.185546875, 5.30078125, 6.57421875, 6.3125, 2.82421875, 2.34765625, 4.03125, 1.11328125, 6.96484375, 4.984375, 4.3203125, 12.3671875, 0.86669921875, 4.87109375, 0.4404296875, 1.0634765625, 4.5078125, 0.8583984375, 0.039031982421875, 3.8984375, 1.9921875, 0.274658203125, 0.90380859375, 0.5849609375, 4.64453125, 8.59375, 0.06854248046875, 7.359375, 3.052734375, 0.6474609375, 3.541015625, 5.40625, 0.79296875, 2.654296875, 3.1015625, 4.078125, 4.4765625, 1.37890625, 4.26953125, 1.666015625, 4.10546875]",-1.025585580649583
