text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
156,0,test,1.4389017576641507,0.6234618042729348,0.6998895408882696,6.239852814485885,2.7036660935297467,3.0350979128904774,4.216063014599098,1.9558931915770494,2.1221968078627866,18.28311941907878,8.481806051935088,9.20298808025112,2.750034591061386,1.2023007876206322,1.6640184338267354,5.851137427790183,2.558086782171558,3.540464752822842,15.643172988786553,10.94236783462291,12.680724385424504,33.283346784652245,23.281633690687045,26.980264649839377,1.882886836361327,0.8358565313347583,1.1546866077147802,5.945958430614717,2.639546941057132,3.6463787612045695,6.5724510924968556,3.7232737381205396,4.501101796695224,20.755108713147965,11.757706541433283,14.21400567377439,0.5628140703517588,-0.012185929648241167,0.002814070351758735,0.4120603015075377,-0.0029396984924623393,0.002060301507537665,0.321608040201005,0.0016080402010050232,-0.008391959798994986,0.26222222222222225,0.07687261067949192,0.08822417725643539,0.16926503340757237,0.3467336683417085,0.081069507940706,0.1363830840345298,0.28787878787878785,0.274247491638796,0.06556635641342035,0.09960900443078713,0.20134228187919467,24.0,5.0,5.0,37.0,8.0,9.0,40.0,5.0,5.0,0.0004926575138207153,0.0019918077069444704,0.0005054811216186262,-0.1116506087133109,-0.13635608820672562,-0.13438646769695595,"[5.2734375, 4.73828125, 1.8232421875, 2.134765625, 0.8955078125, 0.58544921875, 9.5390625, 0.112548828125, 6.03125, 5.7578125, 0.31201171875, 2.74609375, 6.97265625, 1.62109375, 0.27978515625, 0.892578125, 2.20703125, 8.6875, 7.859375, 1.4912109375, 8.1640625, 2.640625, 0.29736328125, 1.474609375, 9.9375, 0.634765625, 1.4755859375, 0.1004638671875, 0.266845703125, 0.58251953125, 1.80859375, 0.247314453125, 8.1640625, 0.60986328125, 7.109375, 0.9482421875, 0.197509765625, 3.05859375, 5.62109375, 1.5791015625, 1.0361328125, 3.44140625, 5.12890625, 2.279296875, 7.65625, 0.293701171875, 3.01953125, 1.3603515625, 9.8046875, 4.00390625, 8.921875, 8.296875, 0.888671875, 0.03692626953125, 5.70703125, 3.306640625, 6.54296875, 3.841796875, 3.318359375, 0.60888671875, 2.380859375, 0.01690673828125, 8.0703125, 10.4375, 1.802734375, 11.6640625, 4.28515625, 0.0305633544921875, 0.60205078125, 3.09375, 1.611328125, 0.33642578125, 2.015625, 0.089599609375, 4.84765625, 6.83984375, 0.12005615234375, 4.5625, 7.97265625, 0.38623046875, 7.56640625, 0.77392578125, 0.1558837890625, 10.5390625, 1.576171875, 0.44140625, 0.30029296875, 0.71728515625, 0.052032470703125, 1.76171875, 1.525390625, 8.9140625, 0.84814453125, 4.09765625, 8.625, 2.787109375, 4.515625, 0.0665283203125, 0.556640625, 4.39453125, 0.4296875, 0.07598876953125, 5.59375, 1.59375, 0.00817108154296875, 1.1591796875, 1.1328125, 5.484375, 0.4560546875, 7.921875, 2.705078125, 2.68359375, 0.347900390625, 0.21337890625, 0.34912109375, 0.024169921875, 0.326171875, 0.051422119140625, 12.46875, 0.489501953125, 8.5625, 2.50390625, 1.013671875, 0.490478515625, 4.56640625, 2.22265625, 8.5546875, 1.369140625, 6.171875, 1.2451171875, 7.44140625, 1.7646484375, 0.10888671875, 4.15234375, 1.0849609375, 1.6171875, 9.6484375, 0.4619140625, 5.71484375, 1.150390625, 2.0390625, 0.97705078125, 1.8203125, 1.0517578125, 4.19140625, 8.0703125, 0.64404296875, 0.73681640625, 0.34228515625, 0.376220703125, 0.2080078125, 0.034393310546875, 6.10546875, 3.568359375, 8.453125, 5.02734375, 3.876953125, 0.99169921875, 3.140625, 1.52734375, 1.494140625, 0.1326904296875, 9.765625, 0.350341796875, 0.0092926025390625, 0.241455078125, 1.1337890625, 0.2313232421875, 1.203125, 0.00971221923828125, 0.00423431396484375, 0.0982666015625, 6.765625, 0.681640625, 2.294921875, 0.0034694671630859375, 0.322509765625, 0.33642578125, 0.27001953125, 0.1748046875, 0.01013946533203125, 2.828125, 0.177490234375, 0.349365234375, 0.45703125, 0.0033359527587890625, 0.371337890625, 1.48046875, 0.41796875, 0.400634765625, 0.269287109375, 0.99951171875, 0.392822265625, 1.1650390625, 0.09906005859375, 0.256591796875, 0.10089111328125, 0.57470703125, 0.110595703125, 4.53515625, 1.1162109375, 0.1727294921875, 0.08807373046875, 0.02703857421875, 0.32763671875, 0.035491943359375, 0.07647705078125, 0.0015659332275390625, 0.00319671630859375, 0.03594970703125, 0.1954345703125, 0.0038299560546875, 1.2626953125, 0.0023193359375, 0.007568359375, 0.309814453125, 0.0003821849822998047, 0.0010023117065429688, 0.0014820098876953125, 0.00943756103515625, 0.0143585205078125, 0.004825592041015625, 0.282958984375, 0.005687713623046875, 0.051513671875, 0.097900390625, 0.0015554428100585938, 0.10107421875, 0.028900146484375, 0.006130218505859375, 0.25439453125, 0.03704833984375, 0.00832366943359375, 4.1640625, 0.225341796875, 0.136474609375, 0.0034637451171875, 0.1314697265625, 0.00720977783203125, 0.05914306640625, 0.1531982421875, 0.15380859375, 0.00463104248046875, 0.00787353515625, 0.21142578125, 0.0290374755859375, 0.2445068359375, 0.0016651153564453125, 0.03948974609375, 0.0206298828125, 0.060699462890625, 0.00409698486328125, 0.39501953125, 0.0116729736328125, 0.0010423660278320312, 0.0018720626831054688, 0.03338623046875, 0.01314544677734375, 0.005626678466796875, 0.005466461181640625, 0.230224609375, 0.002803802490234375, 0.0172119140625, 0.0799560546875, 0.0219879150390625, 0.0013532638549804688, 0.12890625, 0.0194091796875, 3.111328125, 0.00521087646484375, 0.033355712890625, 0.002696990966796875, 0.00048065185546875, 0.0008072853088378906, 0.003208160400390625, 0.023040771484375, 0.01267242431640625, 0.00045561790466308594, 0.00026035308837890625, 0.004886627197265625, 0.3515625, 0.0264434814453125, 0.00563812255859375, 0.00946044921875, 0.0029811859130859375, 0.41259765625, 2.36328125, 0.01641845703125, 0.059173583984375, 0.05029296875, 0.00824737548828125, 0.195556640625, 0.01251983642578125, 0.0030117034912109375, 0.01264190673828125, 0.07281494140625, 0.023468017578125, 0.0611572265625, 0.132080078125, 0.07427978515625, 0.0019407272338867188, 0.0014677047729492188, 0.00771331787109375, 0.008209228515625, 4.2890625, 0.01531219482421875, 0.007335662841796875, 0.00647735595703125, 0.0096282958984375, 0.023834228515625, 0.36669921875, 0.050872802734375, 0.05450439453125, 0.0267333984375, 0.00015735626220703125, 0.01024627685546875, 0.00732421875, 0.00864410400390625, 0.00983428955078125, 0.003475189208984375, 0.0004048347473144531, 0.00684356689453125, 0.050323486328125, 0.02117919921875, 0.059417724609375, 0.0006041526794433594, 0.1351318359375, 0.032073974609375, 0.09747314453125, 0.029632568359375, 0.004962921142578125, 3.5859375, 0.06048583984375, 0.0543212890625, 0.379638671875, 0.0004849433898925781, 0.169677734375, 0.2919921875, 0.024322509765625, 0.07794189453125, 0.1839599609375, 0.72314453125, 0.1217041015625, 0.40771484375, 0.0204010009765625, 0.0165557861328125, 10.0078125, 3.322265625, 9.046875, 2.609375, 0.43994140625, 0.0523681640625, 0.2158203125, 0.038787841796875, 0.06292724609375, 0.0008020401000976562, 0.005283355712890625, 0.019378662109375, 2.142578125, 0.02667236328125, 1.900390625, 1.3896484375, 0.427734375, 0.0037555694580078125, 0.005893707275390625, 0.0198822021484375, 0.0187225341796875, 12.140625, 3.658203125, 8.4609375, 5.359375, 2.4453125, 0.0572509765625, 0.00897216796875, 0.7958984375, 0.00910186767578125, 0.0012655258178710938, 0.00313568115234375, 0.060150146484375, 0.032806396484375, 0.006809234619140625, 0.0083770751953125, 0.208984375, 0.00650787353515625, 0.0182952880859375, 0.06097412109375, 0.050506591796875, 0.0010061264038085938, 0.12939453125, 0.0193023681640625, 1.283203125, 0.0025959014892578125, 0.01312255859375, 0.0029048919677734375, 0.0004930496215820312, 0.0006914138793945312, 0.001361846923828125, 0.004123687744140625, 0.01554107666015625, 0.0006031990051269531, 0.0003249645233154297, 0.004482269287109375, 0.533203125, 0.010284423828125, 0.0035858154296875, 0.0035686492919921875, 0.0034942626953125, 0.12457275390625, 0.91015625, 0.0093536376953125, 0.01253509521484375, 0.024993896484375, 0.0158843994140625, 0.0794677734375, 0.0263824462890625, 0.00391387939453125, 0.0079193115234375, 0.01812744140625, 0.0097808837890625, 0.024200439453125, 0.0511474609375, 0.039764404296875, 0.0026531219482421875, 0.0011501312255859375, 0.006359100341796875, 0.006076812744140625, 3.501953125, 0.005523681640625, 0.02227783203125, 0.00467681884765625, 0.004047393798828125, 0.0079345703125, 0.1605224609375, 0.01959228515625, 0.04827880859375, 0.007343292236328125, 0.0002505779266357422, 0.0017490386962890625, 0.00363922119140625, 0.00588226318359375, 0.0115966796875, 0.0018482208251953125, 0.0004696846008300781, 0.0051422119140625, 0.06365966796875, 0.0189361572265625, 0.1514892578125, 0.00038933753967285156, 2.130859375, 0.1920166015625]",-1.3079868798785739
90,0,test,3.716013040991871,1.7986972395396832,1.9533650246318388,7.695106651257503,3.724735876568902,4.045021378441153,41.10020219152327,34.297527978784984,35.27235297143099,85.110153210765,71.02319953128926,73.04186367535267,3.9568870786446424,1.8612797300926172,2.5664530630712776,5.818951586242121,2.7371760736656134,3.7741956809871726,52.29428431845396,44.163906874505166,48.277691379819636,76.90335929184405,64.94692187427229,70.99660497032299,3.9630469757577647,1.9135796487560688,2.5932334575465354,6.717028772470788,3.243355336874693,4.3953109449941286,52.61740590560718,44.85364144863472,48.68278901295128,89.18204390780878,76.02312109938089,82.51320171686658,0.7236180904522613,-0.006381909547738651,-0.011381909547738656,0.6381909547738693,-0.016809045226130692,-0.011809045226130688,0.5376884422110553,-0.02231155778894478,-0.007311557788944656,0.4453961456102784,0.1459309049685672,0.1619161847109627,0.41630901287553645,0.457286432160804,0.11894056749914983,0.21020796805395925,0.41414141414141414,0.4548494983277592,0.13264582553977922,0.2212566173488938,0.4295302013422819,26.0,-1.0,-1.0,37.0,1.0,2.0,48.0,-1.0,0.0,0.0006663293743053808,0.00030853765038427015,0.0003052122806780552,-0.00015638458803390876,0.00023103086835085662,-0.00014579211826148963,"[10.2109375, 6.375, 0.0355224609375, 4.7734375, 5.54296875, 5.97265625, 1.935546875, 9.0390625, 0.6923828125, 3.03125, 7.1953125, 4.41015625, 2.26953125, 10.359375, 1.3095703125, 2.09765625, 1.7431640625, 6.3515625, 0.76611328125, 7.8046875, 0.052734375, 0.806640625, 3.021484375, 3.966796875, 1.3837890625, 11.1171875, 0.176513671875, 7.14453125, 3.994140625, 7.43359375, 0.50537109375, 2.982421875, 6.2578125, 0.505859375, 0.91845703125, 0.0026950836181640625, 7.33984375, 7.85546875, 5.8125, 2.611328125, 0.0406494140625, 3.525390625, 4.33984375, 3.90625, 0.308349609375, 4.93359375, 8.9453125, 0.400146484375, 7.95703125, 4.140625, 6.734375, 2.8359375, 4.47265625, 4.78515625, 7.85546875, 6.3359375, 7.98828125, 1.982421875, 8.234375, 6.06640625, 12.890625, 7.97265625, 0.6064453125, 6.0546875, 8.03125, 3.943359375, 7.5546875, 0.439453125, 12.71875, 0.5458984375, 4.58984375, 2.376953125, 0.00498199462890625, 1.927734375, 8.1875, 5.125, 4.57421875, 2.4765625, 7.16015625, 3.5546875, 6.07421875, 2.83203125, 3.30859375, 4.84765625, 5.55859375, 6.26171875, 0.97998046875, 0.82861328125, 0.0008263587951660156, 4.87890625, 1.5595703125, 3.67578125, 4.796875, 2.54296875, 0.72265625, 3.76953125, 0.712890625, 3.099609375, 0.11102294921875, 0.0013942718505859375, 12.4453125, 6.0234375, 3.388671875, 1.79296875, 3.3125, 5.0390625, 2.291015625, 7.2265625, 0.05810546875, 10.6484375, 3.302734375, 6.55078125, 1.73828125, 0.3310546875, 5.85546875, 4.171875, 3.650390625, 3.693359375, 3.009765625, 3.0234375, 4.9765625, 3.20703125, 5.16015625, 0.75439453125, 0.3427734375, 0.0002720355987548828, 4.34375, 13.5, 7.15625, 3.109375, 0.0002970695495605469, 6.125, 3.72265625, 0.0006608963012695312, 7.609375, 8.4765625, 7.71484375, 0.775390625, 4.3515625, 0.35791015625, 2.458984375, 0.53466796875, 5.4609375, 1.2314453125, 0.0179901123046875, 0.0011548995971679688, 0.010528564453125, 3.66015625, 0.0037593841552734375, 10.3671875, 2.037109375, 0.0010395050048828125, 1.8876953125, 7.09765625, 5.16015625, 2.421875, 6.234375, 8.953125, 0.443603515625, 6.40234375, 1.98046875, 0.01824951171875, 8.1875, 0.7216796875, 0.1337890625, 0.1456298828125, 2.51953125, 7.80859375, 9.3828125, 1.4443359375, 0.85107421875, 5.1796875, 4.12109375, 0.223876953125, 6.69140625, 5.52734375, 10.3125, 10.5, 2.083984375, 0.43359375, 8.4453125, 1.8466796875, 10.921875, 2.544921875, 0.048797607421875, 7.1640625, 2.875, 5.10546875, 0.259765625, 0.160400390625, 0.658203125, 2.666015625, 0.5986328125, 9.5703125, 0.277099609375, 0.07952880859375, 6.83203125, 4.90625, 0.2188720703125, 5.234375, 0.0946044921875, 0.0570068359375, 0.576171875, 6.20703125, 2.1953125, 0.92919921875, 8.0234375, 0.167236328125, 0.01947021484375, 8.375, 1.6064453125, 4.359375, 0.220703125, 0.1973876953125, 7.703125, 4.12890625, 0.039764404296875, 6.9921875, 6.95703125, 9.2421875, 3.140625, 6.6875, 8.5625, 0.186767578125, 5.05078125, 7.46484375, 0.412841796875, 0.072509765625, 6.09765625, 6.96875, 8.296875, 0.431396484375, 7.84765625, 0.9560546875, 8.40625, 6.05859375, 3.23046875, 0.07708740234375, 7.00390625, 1.9521484375, 6.01953125, 0.2069091796875, 4.54296875, 2.173828125, 5.546875, 0.0032939910888671875, 1.583984375, 4.23046875, 4.54296875, 0.06097412109375, 6.3125, 9.6875, 9.625, 4.63671875, 2.427734375, 11.078125, 7.41796875, 2.2734375, 1.1669921875, 6.1796875, 11.171875, 7.98046875, 1.8603515625, 1.541015625, 0.0036067962646484375, 8.9375, 5.22265625, 3.349609375, 6.69140625, 0.38232421875, 5.1015625, 6.85546875, 2.849609375, 2.791015625, 4.3671875, 0.007061004638671875, 0.00926971435546875, 0.0418701171875, 0.383544921875, 2.19921875, 0.26123046875, 0.1326904296875, 0.1971435546875, 0.80859375, 8.5546875, 3.44921875, 10.4375, 0.02685546875, 0.0016803741455078125, 0.0167236328125, 10.703125, 4.46484375, 4.2890625, 0.2357177734375, 3.75, 9.40625, 1.076171875, 0.489501953125, 12.2421875, 7.703125, 5.734375, 7.0234375, 6.7109375, 6.75390625, 0.7490234375, 1.98046875, 0.73583984375, 0.1033935546875, 6.5, 0.265380859375, 11.03125, 9.421875, 2.158203125, 0.83642578125, 0.285400390625, 3.474609375, 1.1044921875, 12.078125, 0.099365234375, 5.0859375, 2.28515625, 0.1888427734375, 0.04132080078125, 0.0889892578125, 0.015106201171875, 0.2900390625, 0.7783203125, 0.04931640625, 10.03125, 5.48046875, 10.328125, 0.01322174072265625, 7.09375, 3.541015625, 8.2734375, 1.38671875, 6.90625, 2.30078125, 1.498046875, 3.173828125, 2.677734375, 4.9765625, 3.919921875, 0.93896484375, 4.3671875, 7.53515625, 3.966796875, 10.953125, 0.294677734375, 1.9150390625, 5.59765625, 8.203125, 1.6787109375, 5.23828125, 6.8359375, 4.15234375, 4.53125, 6.71875, 1.4736328125, 1.8115234375, 0.0022735595703125, 5.51953125, 5.6875, 0.28125, 0.10491943359375, 0.01108551025390625, 3.5859375, 1.931640625, 0.00547027587890625, 2.388671875, 6.47265625, 7.28515625, 3.015625, 5.65234375, 3.544921875, 1.78515625, 3.494140625, 0.06353759765625, 0.00568389892578125, 0.04803466796875, 7.6953125, 0.05816650390625, 4.29296875, 12.296875, 1.7646484375, 2.345703125, 9.484375, 1.8759765625, 2.6953125, 0.00479888916015625, 0.5205078125, 0.98388671875, 5.2421875, 0.06451416015625, 8.4296875, 1.6337890625, 7.05859375, 0.0163116455078125, 0.00859832763671875, 0.030059814453125, 10.3359375, 2.79296875, 2.8359375, 0.0013799667358398438, 0.1842041015625, 0.1141357421875, 3.970703125, 0.061248779296875, 1.4619140625, 2.830078125, 4.41015625, 0.2457275390625, 0.00125885009765625, 0.00426483154296875, 0.00879669189453125, 7.20703125, 6.65234375, 0.1473388671875, 0.060302734375, 0.43701171875, 0.783203125, 0.003940582275390625, 0.08026123046875, 0.051300048828125, 5.1015625, 0.33056640625, 0.320556640625, 12.609375, 0.06964111328125, 9.03125, 5.37890625, 6.49609375, 4.78515625, 3.310546875, 4.58984375, 0.332763671875, 0.233154296875, 0.001605987548828125, 0.13671875, 0.09130859375, 2.5078125, 8.140625, 2.548828125, 10.2265625, 0.2491455078125, 4.2109375, 7.703125, 6.32421875, 0.388916015625, 4.515625, 7.99609375, 3.923828125, 0.2109375, 0.004238128662109375, 0.00406646728515625, 0.0189056396484375, 0.446044921875, 8.1328125, 1.5224609375, 0.8564453125, 0.297119140625, 0.001644134521484375, 0.047271728515625, 0.1104736328125, 7.92578125, 0.354736328125, 10.234375]",-1.233116540459545
