text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
51,0,test,2.580275404308489,1.0862377051394416,1.1305889489547585,6.941501767025554,2.92221556545665,3.0415300528945948,13.200773208898385,8.745725815259139,8.938995160930215,35.512949665242935,23.527903687789532,24.04784024271987,3.639835468488722,1.4900375819533838,2.103070667641648,6.8676140914881545,2.811391664062988,3.968057863474807,38.08556993349175,29.50244647645485,33.43604615630194,71.85956591224857,55.66499335180159,63.08687954019234,3.0483628172539547,1.3176023919745,1.8166882594556562,6.263759213535523,2.707402175290068,3.7329210810732656,21.080803027978128,15.435858192467236,17.65383964560023,43.31671855063998,31.717516833836783,36.275012970411424,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5226130653266332,-0.002386934673366814,0.0126130653266332,0.44221105527638194,-0.012788944723618023,-0.0027889447236180143,0.34615384615384615,0.1075289725441394,0.11057222347544926,0.25963488843813387,0.42211055276381915,0.133890001385373,0.1783709868205804,0.30808080808080807,0.3745819397993311,0.11247843395625934,0.15878661165695063,0.2684563758389261,18.0,-1.0,-1.0,30.0,-1.0,-3.0,40.0,1.0,0.0,0.0011620014426889013,0.0012516712839137287,0.001098219081102535,-0.026862812576776918,-0.022438222167910027,-0.03199515122557717,"[17.1875, 9.265625, 4.5, 10.65625, 11.390625, 1.1259765625, 7.66015625, 2.517578125, 8.3359375, 0.9541015625, 0.990234375, 6.078125, 0.385009765625, 15.65625, 1.8896484375, 3.796875, 6.66796875, 1.9765625, 9.296875, 1.0498046875, 4.03125, 5.5078125, 4.76953125, 4.078125, 0.033905029296875, 4.3203125, 0.9140625, 3.126953125, 6.5859375, 9.0, 4.08203125, 6.7578125, 5.26171875, 0.8720703125, 6.1796875, 3.939453125, 4.60546875, 4.60546875, 4.68359375, 1.560546875, 10.1640625, 0.322021484375, 5.515625, 2.400390625, 0.92626953125, 12.5234375, 0.447998046875, 4.77734375, 4.6484375, 3.5390625, 6.63671875, 1.0185546875, 0.91796875, 5.765625, 0.267822265625, 1.5234375, 0.6083984375, 0.35888671875, 8.1171875, 10.5390625, 1.017578125, 2.87109375, 13.421875, 5.33203125, 0.04437255859375, 6.28515625, 2.931640625, 0.11529541015625, 2.599609375, 2.599609375, 2.560546875, 0.6806640625, 7.28125, 0.71142578125, 0.08343505859375, 1.3505859375, 4.02734375, 5.828125, 1.5283203125, 6.58203125, 8.1171875, 7.31640625, 3.826171875, 4.765625, 0.857421875, 1.1337890625, 1.578125, 8.546875, 0.03759765625, 0.050872802734375, 0.400390625, 9.328125, 2.73828125, 0.755859375, 0.0275115966796875, 4.15234375, 0.515625, 4.48046875, 7.29296875, 1.90625, 1.7158203125, 1.908203125, 0.755859375, 6.7109375, 1.9599609375, 1.19921875, 5.734375, 11.59375, 0.4814453125, 5.59765625, 0.494140625, 1.26171875, 7.56640625, 1.1201171875, 3.62890625, 8.3203125, 4.66015625, 8.4296875, 2.533203125, 1.94921875, 0.05523681640625, 0.307861328125, 4.0625, 5.56640625, 1.404296875, 0.9150390625, 7.01171875, 0.0595703125, 0.5107421875, 1.6728515625, 2.5234375, 0.01085662841796875, 0.0017375946044921875, 0.001224517822265625, 1.708984375, 2.5272369384765625e-05, 0.01312255859375, 0.7275390625, 0.08154296875, 0.90478515625, 5.44140625, 0.0794677734375, 0.04302978515625, 0.0197906494140625, 5.1328125, 0.06707763671875, 4.03125, 8.0703125, 0.40869140625, 7.53515625, 0.370849609375, 2.462890625, 7.45703125, 0.0924072265625, 0.88232421875, 0.658203125, 9.1015625, 0.0013570785522460938, 1.45703125, 8.921875, 7.5859375, 6.28125, 3.431640625, 9.1796875, 0.315673828125, 0.9248046875, 0.43310546875, 1.0888671875, 0.0034427642822265625, 0.364990234375, 7.71484375, 2.615234375, 0.88232421875, 10.4140625, 3.296875, 14.609375, 2.072265625, 0.81640625, 1.283203125, 0.001773834228515625, 0.16162109375, 1.8984375, 0.54638671875, 0.16162109375, 9.78125, 0.370849609375, 8.1796875, 6.0859375, 0.6396484375, 1.4794921875, 0.371826171875, 0.0011959075927734375, 0.06048583984375, 1.41796875, 0.35498046875, 0.060943603515625, 6.12109375, 9.359375, 8.6640625, 0.58349609375, 6.578125, 0.6494140625, 9.421875, 0.703125, 0.400146484375, 0.2413330078125, 0.0007562637329101562, 0.009613037109375, 1.3837890625, 0.1978759765625, 0.061614990234375, 7.52734375, 4.6875, 0.46826171875, 6.08984375, 0.340087890625, 7.91796875, 2.837890625, 3.1484375, 0.028076171875, 1.16015625, 5.4140625, 7.41796875, 1.453125, 4.1484375, 0.1240234375, 5.05859375, 0.44482421875, 2.92578125, 0.568359375, 1.099609375, 7.5, 0.85693359375, 0.05303955078125, 0.1357421875, 4.55078125, 4.609375, 0.12188720703125, 0.02581787109375, 9.53125, 0.2744140625, 3.40625, 0.48681640625, 3.162109375, 0.36669921875, 2.349609375, 0.00846099853515625, 1.0615234375, 0.86279296875, 1.3828125, 1.4638671875, 1.2060546875, 1.3955078125, 0.340087890625, 0.35693359375, 0.0181732177734375, 4.27734375, 0.439208984375, 5.73046875, 0.1876220703125, 3.646484375, 0.043243408203125, 0.0833740234375, 0.30615234375, 0.87255859375, 1.0126953125, 0.1431884765625, 0.0252685546875, 4.83203125, 0.03277587890625, 0.08819580078125, 0.9189453125, 1.4189453125, 0.01021575927734375, 0.7080078125, 0.69970703125, 1.55078125, 5.34765625, 0.01263427734375, 1.84375, 0.002567291259765625, 0.0784912109375, 3.583984375, 0.07183837890625, 3.880859375, 0.06549072265625, 0.03558349609375, 0.003429412841796875, 2.267578125, 0.4140625, 0.0115966796875, 0.012298583984375, 2.46484375, 1.52734375, 0.1322021484375, 2.615234375, 0.0239105224609375, 5.16015625, 2.224609375, 3.25390625, 0.120361328125, 7.48828125, 1.39453125, 0.0209197998046875, 2.4453125, 1.3212890625, 0.1392822265625, 0.8525390625, 0.478515625, 0.1484375, 0.3779296875, 0.0025310516357421875, 1.330078125, 0.065185546875, 0.371826171875, 0.006923675537109375, 0.019195556640625, 6.98828125, 1.0068359375, 7.53515625, 0.70458984375, 7.234375, 0.1531982421875, 0.2587890625, 0.73681640625, 4.7734375, 1.2236328125, 2.73828125, 10.3515625, 5.2578125, 2.1328125, 0.71142578125, 0.00533294677734375, 0.1654052734375, 0.0634765625, 1.041015625, 0.38037109375, 0.0262298583984375, 2.8984375, 0.0112762451171875, 0.09014892578125, 0.19921875, 0.55615234375, 0.002132415771484375, 0.042877197265625, 0.34326171875, 0.7509765625, 0.1182861328125, 0.047119140625, 0.1600341796875, 6.11328125, 0.70751953125, 0.0092315673828125, 0.1729736328125, 5.125, 8.21875, 0.10009765625, 0.32958984375, 0.02606201171875, 2.478515625, 0.034088134765625, 5.48828125, 0.2420654296875, 0.55029296875, 0.00513458251953125, 0.1407470703125, 0.3232421875, 0.99267578125, 0.1087646484375, 0.10101318359375, 3.123046875, 6.6640625, 2.6796875, 0.7314453125, 0.0029926300048828125, 4.04296875, 0.79833984375, 0.9794921875, 0.0143585205078125, 0.3203125, 0.04205322265625, 1.119140625, 0.0220794677734375, 4.05859375, 0.0341796875, 10.078125, 0.60693359375, 4.72265625, 0.01021575927734375, 1.3505859375, 0.9326171875, 1.4296875, 0.0082244873046875, 0.40283203125, 0.1939697265625, 0.32568359375, 0.201904296875, 3.53515625, 0.0399169921875, 0.438232421875, 0.140625, 0.56640625, 3.23828125, 5.9296875, 0.006145477294921875, 0.0257568359375, 2.708984375, 0.5302734375, 0.008514404296875, 1.3642578125, 3.638671875, 1.3388671875, 0.0924072265625, 0.8095703125, 0.369384765625, 0.35107421875, 1.4130859375, 1.84375, 0.474365234375, 0.004001617431640625, 0.0682373046875, 0.021148681640625, 0.04815673828125, 1.16796875, 0.0655517578125, 0.353515625, 9.84375, 8.5234375, 0.356689453125, 6.546875, 0.33447265625, 12.3515625, 0.75341796875, 0.007289886474609375, 0.0251312255859375, 6.9765625, 6.87890625, 3.302734375, 1.138671875, 4.67578125, 1.5146484375, 0.202392578125, 7.1640625, 0.049041748046875, 0.9091796875, 0.328125, 0.32275390625, 2.55859375, 8.65625, 2.158203125, 0.120849609375, 0.0865478515625, 9.8359375, 7.859375, 1.4189453125, 5.81640625, 0.201171875, 0.0085906982421875, 1.111328125, 3.314453125, 3.953125, 1.341796875, 0.220458984375, 3.255859375, 0.91650390625, 0.0142059326171875, 5.55859375, 0.1524658203125, 2.859375, 0.317138671875, 0.054595947265625, 0.171630859375, 2.130859375, 0.015716552734375, 0.0007262229919433594, 2.05078125, 0.01107025146484375, 1.7607421875, 7.95703125, 0.8125, 1.37109375, 0.77880859375, 0.0638427734375, 6.4296875, 0.33642578125, 1.40234375, 1.34375, 8.3203125, 0.5009765625, 4.7421875, 0.31982421875, 0.0074310302734375, 0.435302734375, 7.546875]",-1.5822087646978589
99,0,test,2.813066116657602,1.2874945409191683,1.7542741112170868,6.286919576154237,2.877420685409953,3.9206260337938916,16.660924321089354,12.063153528446797,13.778037947151162,37.23548858337419,26.959933724649552,30.7925277610828,3.272816410016774,1.448559026945085,2.016219894523652,6.293877711570719,2.7856904364328554,3.8773459510070225,26.385547313930473,20.187356885474543,22.872104148398385,50.741437142173986,38.82184016437412,43.98481566999689,2.95907937603252,1.316234719161482,1.8187216585089343,6.122233191791421,2.7232442465409976,3.7628723969150366,19.280213755655254,14.110358677250929,16.152326690555327,39.89009742549363,29.193845539139854,33.418606945976535,0.6582914572864322,-0.011708542713567693,-0.011708542713567693,0.5276381909547738,-0.012361809045226213,-0.007361809045226098,0.4723618090452262,-0.007638190954773805,-0.007638190954773805,0.40963855421686746,0.13896186248754416,0.18619166042929236,0.3323262839879154,0.42713567839195976,0.12137126736439086,0.18840445969413,0.3737373737373737,0.42140468227424754,0.1409372365313427,0.1978229247659049,0.34563758389261745,25.0,10.0,10.0,38.0,17.0,15.0,48.0,16.0,15.0,0.0007467324629578036,0.0006455389102386061,0.0006676950075590232,0.00037672049705506083,-2.4180496096981585e-05,0.00018761708646408692,"[10.1875, 4.6875, 4.765625, 5.671875, 5.4140625, 8.8203125, 7.84765625, 0.31396484375, 5.29296875, 3.111328125, 1.1220703125, 3.67578125, 7.234375, 3.3359375, 6.66015625, 0.51904296875, 1.404296875, 0.94873046875, 3.58984375, 0.59619140625, 5.41796875, 11.7578125, 8.0859375, 0.08551025390625, 3.349609375, 1.81640625, 3.728515625, 0.99755859375, 0.459716796875, 0.00037932395935058594, 0.90869140625, 0.2225341796875, 3.529296875, 1.9619140625, 5.078125, 0.08123779296875, 11.3828125, 5.734375, 5.375, 0.120361328125, 0.457275390625, 0.1865234375, 0.0005903244018554688, 0.2122802734375, 1.03515625, 11.2421875, 0.41552734375, 0.00010526180267333984, 3.33203125, 5.72265625, 2.298828125, 3.326171875, 4.41015625, 1.994140625, 6.74609375, 0.04608154296875, 7.00390625, 0.07635498046875, 0.00016796588897705078, 11.59375, 2.068359375, 5.6640625, 2.92578125, 0.00675201416015625, 10.203125, 2.423828125, 2.865234375, 5.5, 8.1484375, 4.15234375, 0.9384765625, 1.4736328125, 3.51171875, 6.1640625, 2.30078125, 7.1171875, 5.40234375, 6.5546875, 0.357177734375, 2.23828125, 3.427734375, 0.058624267578125, 3.22265625, 0.24658203125, 3.279296875, 2.048828125, 0.06195068359375, 0.317626953125, 1.6962890625, 1.232421875, 8.0234375, 3.27734375, 1.0126953125, 0.87744140625, 0.02032470703125, 5.1484375, 1.3935546875, 8.6640625, 0.07244873046875, 0.0003113746643066406, 7.375, 0.197021484375, 4.1875, 1.0517578125, 6.09765625, 0.859375, 6.2109375, 0.055419921875, 1.8701171875, 0.93701171875, 3.84375, 0.552734375, 3.939453125, 3.365234375, 5.3671875, 3.740234375, 1.7470703125, 0.006710052490234375, 5.57421875, 2.013671875, 3.64453125, 3.353515625, 4.94921875, 0.0711669921875, 0.0004417896270751953, 0.98193359375, 3.435546875, 0.75634765625, 1.125, 4.359375, 2.81640625, 0.65625, 0.67041015625, 1.19140625, 7.4609375, 0.57373046875, 0.85791015625, 0.0300750732421875, 3.451171875, 8.5625, 9.375, 0.419677734375, 1.5537109375, 0.7197265625, 0.0153350830078125, 7.71875, 4.21484375, 4.33203125, 7.50390625, 0.1259765625, 1.009765625, 0.8017578125, 1.1083984375, 0.08270263671875, 0.00021779537200927734, 6.2578125, 6.1328125, 3.2265625, 2.375, 0.03143310546875, 0.0004088878631591797, 9.03125, 5.00390625, 4.0859375, 3.1640625, 6.4140625, 3.90625, 0.81884765625, 5.1015625, 7.8515625, 0.7763671875, 0.1109619140625, 6.08984375, 1.216796875, 10.3125, 6.84375, 8.3359375, 0.1251220703125, 0.0023651123046875, 7.921875, 2.3828125, 4.953125, 3.93359375, 0.1861572265625, 0.0003285408020019531, 4.22265625, 0.08819580078125, 1.388671875, 10.7578125, 6.3125, 0.216064453125, 0.0015277862548828125, 11.2734375, 0.1942138671875, 0.54052734375, 0.01515960693359375, 7.140625, 6.3515625, 1.4443359375, 0.00983428955078125, 3.818359375, 8.234375, 0.450927734375, 3.513671875, 5.5703125, 0.31201171875, 0.016143798828125, 7.87109375, 1.8154296875, 4.0546875, 1.396484375, 6.71484375, 0.006992340087890625, 1.109375, 9.203125, 5.5546875, 6.953125, 0.263916015625, 2.18359375, 5.09375, 4.76171875, 1.814453125, 0.014739990234375, 2.521484375, 4.296875, 0.1729736328125, 3.275390625, 1.6484375, 3.9375, 1.8857421875, 1.96484375, 7.984375, 2.853515625, 7.0546875, 0.03289794921875, 1.005859375, 5.78125, 7.2578125, 0.3603515625, 0.89306640625, 0.1416015625, 0.63525390625, 1.3818359375, 0.38037109375, 1.96875, 0.057464599609375, 1.0537109375, 11.2890625, 6.1953125, 1.33984375, 0.393798828125, 2.197265625, 3.5078125, 0.1495361328125, 2.330078125, 0.1978759765625, 0.5009765625, 0.007526397705078125, 0.830078125, 11.96875, 1.189453125, 0.35009765625, 0.0238800048828125, 0.0755615234375, 0.054779052734375, 0.06781005859375, 0.0740966796875, 3.6015625, 0.1279296875, 1.609375, 0.0083160400390625, 0.38916015625, 7.63671875, 6.42578125, 0.002353668212890625, 0.0311737060546875, 0.01067352294921875, 8.1640625, 0.007663726806640625, 0.82421875, 0.2099609375, 0.2408447265625, 0.014984130859375, 1.46484375, 1.7744140625, 6.8828125, 2.240234375, 0.340087890625, 0.13134765625, 5.71484375, 0.005023956298828125, 0.1375732421875, 0.00550079345703125, 2.509765625, 0.473876953125, 0.81591796875, 3.53125, 0.8046875, 0.8828125, 0.0178070068359375, 0.00743865966796875, 1.416015625, 0.01485443115234375, 0.2109375, 5.125, 0.01367950439453125, 2.326171875, 1.21484375, 0.056304931640625, 0.003101348876953125, 1.57421875, 0.1544189453125, 0.038330078125, 0.58837890625, 1.3349609375, 3.01171875, 1.716796875, 1.673828125, 0.0205535888671875, 1.7939453125, 4.08203125, 0.05120849609375, 0.007602691650390625, 1.458984375, 3.419921875, 0.01416778564453125, 0.0205230712890625, 4.375, 5.16015625, 0.269775390625, 0.036834716796875, 0.72802734375]",-1.0780025803181061
