text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
18,0,test,4.14892573561965,1.9711364754109009,2.683679169659859,6.806831285000987,3.2338957799710086,4.402911137723205,63.36589200080883,54.539121021673395,59.03728160409866,103.95966656382697,89.4782454261829,96.85804013172435,4.1167441900052015,1.9201044305064716,2.6313539228957685,6.639909983879357,3.0969426298491474,4.244119230477045,61.359142987563864,52.36440480934768,56.94245422273346,98.96635965736107,84.45871743443175,91.842668101183,4.149026975677344,1.9712377154685954,2.6948432148660437,6.806997381970643,3.234061876940664,4.421227149389603,63.372307492117734,54.545536512982295,59.09131976295095,103.97019197925565,89.48877084161157,96.9466964860914,0.8241206030150754,0.009120603015075446,0.019120603015075455,0.6834170854271358,-0.016582914572864205,0.003417085427135813,0.5778894472361809,-0.002110552763819218,0.007889447236180791,0.4401913875598086,0.0965159698987107,0.18581936848190717,0.3653846153846154,0.4522613065326633,0.10639664487852796,0.20017449518040953,0.3737373737373737,0.43540669856459335,0.09173128090349547,0.17785502924821817,0.3653846153846154,23.0,1.0,3.0,35.0,1.0,2.0,42.0,1.0,1.0,0.00047286903789076345,0.00029854820068251817,0.00022260863984115327,0.0002394104448821821,0.00011303634068582369,6.066638605339847e-05,"[10.140625, 11.1796875, 3.673828125, 5.57421875, 9.0703125, 9.9375, 7.05859375, 7.87890625, 15.421875, 1.84765625, 6.35546875, 7.91796875, 11.78125, 7.30078125, 1.041015625, 0.6728515625, 9.8984375, 8.6015625, 1.8134765625, 7.33984375, 4.640625, 6.765625, 8.4375, 5.69921875, 4.38671875, 7.640625, 1.6884765625, 0.484130859375, 5.76171875, 4.26953125, 0.25341796875, 2.916015625, 4.85546875, 4.30859375, 6.9609375, 4.7421875, 0.65576171875, 6.59765625, 0.8505859375, 0.238525390625, 0.0206146240234375, 0.0199127197265625, 0.0027332305908203125, 0.052001953125, 1.7021484375, 2.66015625, 10.234375, 0.93212890625, 0.155517578125, 2.96875, 1.3173828125, 0.05230712890625, 2.796875, 0.15673828125, 5.359375, 1.0498046875, 0.08892822265625, 10.90625, 0.72802734375, 1.0322265625, 0.1104736328125, 3.80859375, 0.337646484375, 2.51953125, 6.53515625, 0.003711700439453125, 0.012451171875, 0.275146484375, 2.20703125, 8.453125, 9.0, 2.779296875, 7.02734375, 0.400146484375, 4.98046875, 3.0625, 3.248046875, 6.4375, 7.4140625, 0.304931640625, 0.853515625, 5.13671875, 4.6171875, 2.484375, 7.80859375, 3.2578125, 9.78125, 0.473876953125, 2.1484375, 0.09259033203125, 2.38671875, 3.177734375, 3.958984375, 9.6875, 4.39453125, 4.828125, 4.1171875, 5.91015625, 3.48046875, 11.1484375, 9.0859375, 1.150390625, 1.2333984375, 6.50390625, 5.3515625, 3.248046875, 1.6943359375, 6.2421875, 3.748046875, 6.49609375, 3.873046875, 0.85009765625, 5.41796875, 0.034149169921875, 1.455078125, 6.37890625, 1.802734375, 5.33203125, 3.771484375, 0.859375, 0.296142578125, 4.4609375, 0.1597900390625, 7.48046875, 10.3046875, 5.04296875, 0.436279296875, 2.67578125, 3.193359375, 4.83984375, 8.75, 8.140625, 4.34375, 1.2587890625, 3.888671875, 1.130859375, 11.75, 3.673828125, 8.0859375, 9.8203125, 7.44921875, 2.71484375, 3.4609375, 1.056640625, 2.458984375, 2.828125, 3.853515625, 3.296875, 0.765625, 8.609375, 1.3173828125, 4.0859375, 3.25, 5.2734375, 1.447265625, 2.845703125, 0.95751953125, 4.46484375, 3.833984375, 4.47265625, 2.861328125, 7.359375, 0.235107421875, 1.294921875, 6.9609375, 2.6953125, 2.0390625, 2.66796875, 7.9765625, 1.1796875, 1.5615234375, 9.6796875, 7.78125, 3.103515625, 6.4140625, 1.892578125, 6.29296875, 4.40234375, 5.125, 6.703125, 4.484375, 2.5078125, 7.9296875, 4.04296875, 0.5537109375, 0.9560546875, 3.630859375, 2.98828125, 2.982421875, 5.0859375, 6.5078125, 1.2958984375, 5.32421875, 0.0301361083984375, 1.865234375, 5.30859375, 1.5546875, 0.93994140625, 5.75, 5.71875, 3.876953125, 9.421875, 2.78125, 0.72900390625, 8.3203125, 3.8515625, 7.82421875, 0.1837158203125, 2.19140625]",-0.9536495665043736
59,0,test,3.776404040467505,1.8186434097124633,2.4487229018805383,6.4883183514072575,3.124649079774434,4.207201764304818,43.658763974330014,36.57531713638048,39.88647814466792,75.01103072099653,62.840813334989264,68.52978795325494,3.665964768759569,1.7358571121826907,2.3784542550972723,5.9609183231862914,2.8225318897279523,3.8674052928410934,39.093834485296696,32.20358250270049,35.4700804542039,63.56721054519788,52.36354878487885,57.674927567811224,3.776404040467505,1.8186434097124633,2.4487229018805383,6.4883183514072575,3.124649079774434,4.207201764304818,43.658763974330014,36.57531713638048,39.88647814466792,75.01103072099653,62.840813334989264,68.52978795325494,0.7939698492462312,0.003969849246231116,-0.0160301507537689,0.6532663316582914,-0.0017336683417086274,0.008266331658291382,0.5527638190954773,0.007763819095477409,0.0027638190954772934,0.44705882352941173,0.10459307010475416,0.18108750671063734,0.44881889763779526,0.4723618090452262,0.13652221004773246,0.21025830320215444,0.46464646464646464,0.44705882352941173,0.10459307010475416,0.18108750671063734,0.44881889763779526,24.0,1.0,0.0,36.0,-1.0,0.0,45.0,-1.0,-2.0,-0.0002569233914579341,-0.00026468619654863065,-0.00023347062260026133,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[9.21875, 10.09375, 2.728515625, 0.76611328125, 3.529296875, 4.9609375, 1.953125, 3.626953125, 3.486328125, 1.1689453125, 0.1435546875, 0.2374267578125, 4.75390625, 0.231201171875, 0.70703125, 6.34375, 4.62890625, 2.263671875, 5.22265625, 6.1171875, 2.955078125, 7.21484375, 4.55078125, 1.814453125, 0.60595703125, 2.634765625, 1.580078125, 3.009765625, 9.7578125, 0.90478515625, 6.18359375, 0.078369140625, 6.66796875, 5.29296875, 1.810546875, 5.10546875, 3.533203125, 3.521484375, 3.369140625, 4.58984375, 5.4453125, 4.53125, 3.595703125, 6.6015625, 0.4072265625, 1.4150390625, 0.07940673828125, 6.9140625, 3.572265625, 1.5595703125, 7.7109375, 4.70703125, 4.68359375, 0.34130859375, 2.068359375, 4.125, 0.95849609375, 5.31640625, 4.6015625, 2.263671875, 2.275390625, 8.2109375, 3.271484375, 0.1114501953125, 1.6728515625, 1.744140625, 2.55859375, 5.171875, 1.0087890625, 5.53515625, 3.84765625, 4.859375, 0.07086181640625, 4.36328125, 10.2265625, 2.599609375, 2.6796875, 6.421875, 0.259033203125, 5.41015625, 1.4453125, 3.4453125, 0.96728515625, 4.26953125, 4.0859375, 3.53515625, 0.6796875, 3.970703125, 3.419921875, 7.65625, 3.287109375, 2.158203125, 1.8369140625, 3.892578125, 0.87841796875, 6.86328125, 5.203125, 3.12890625, 3.037109375, 2.466796875, 6.0078125, 8.6171875, 1.1552734375, 7.9140625, 0.468505859375, 5.296875, 0.25146484375, 6.8125, 3.69921875, 4.171875, 1.212890625, 1.060546875, 2.03125, 6.01953125, 7.5, 8.6484375, 0.5146484375, 0.8671875, 4.79296875, 4.06640625, 1.685546875, 0.5712890625, 0.0037479400634765625, 6.234375, 4.4375, 2.380859375, 3.287109375, 5.4453125, 5.4375, 0.478271484375, 0.480712890625, 0.006572723388671875, 4.80078125, 5.1328125, 8.640625, 1.841796875, 2.759765625, 0.054962158203125, 3.681640625, 0.388916015625, 0.0751953125, 1.943359375, 7.7734375, 6.11328125, 6.55078125, 0.188720703125, 5.41015625, 3.0859375, 2.888671875, 2.7578125, 3.287109375, 5.765625, 2.515625, 2.525390625, 2.255859375, 1.103515625, 1.1982421875, 1.333984375, 0.91748046875, 5.34765625, 6.828125, 8.265625, 1.8037109375, 0.560546875, 3.892578125, 3.94921875, 12.359375, 2.607421875, 4.49609375, 1.4560546875, 0.3251953125, 0.67431640625, 0.1492919921875, 0.3388671875, 5.8671875, 0.90869140625, 2.837890625, 0.66748046875, 6.015625, 3.4375, 4.60546875, 0.01561737060546875, 6.703125, 3.095703125, 6.6953125, 1.2890625, 9.265625, 0.41796875, 7.06640625, 3.3359375, 1.751953125, 2.970703125, 10.953125, 9.7734375, 10.453125, 6.43359375, 5.18359375, 7.3671875, 1.59765625, 0.06781005859375, 0.7109375, 7.19140625, 4.8984375, 5.28125, 2.6796875, 10.8515625, 0.030120849609375, 10.8515625, 2.85546875, 10.7734375, 0.29150390625, 2.146484375, 4.71484375, 4.15234375, 5.68359375, 5.52734375, 5.9765625, 6.32421875, 2.595703125, 4.74609375, 1.640625, 3.716796875, 7.796875, 0.29443359375, 7.1171875, 6.7578125, 1.208984375, 6.1171875, 2.75390625, 2.26171875, 7.140625, 1.2783203125, 12.8828125, 5.9140625, 0.63037109375, 2.755859375, 6.1328125, 1.5947265625, 4.15234375, 0.1256103515625, 2.271484375, 9.375, 0.83056640625, 5.23828125, 3.810546875, 6.4140625, 7.328125, 1.21484375, 1.0693359375, 5.79296875, 7.7734375, 2.044921875, 1.1455078125, 0.2113037109375, 2.740234375]",-0.8205693787219479
197,0,test,3.30191659383964,1.4127186783858374,1.9559665197463239,7.174534821182428,3.0696109555050297,4.250001326856211,27.16465266607965,20.550591149679324,23.322817831081597,59.024430484321215,44.65313632522914,50.67673997864643,3.2079912759550853,1.3557972599753185,1.919822708962489,6.3524579721882874,2.684747049456076,3.801629126658394,24.729361836284262,18.35557344966948,21.103222397006302,48.969033339176754,36.347670197365304,41.788559201992676,3.2059815153230393,1.4167039414991105,1.9494197015028238,6.869960389977941,3.0357941603552367,4.1773279317917655,24.67971164761935,18.694584555908225,21.166390402327337,52.885096387755745,40.059824048374765,45.35655086213001,0.6532663316582914,0.01826633165829139,0.023266331658291395,0.4974874371859297,-0.002512562814070307,0.007487437185929702,0.40703517587939697,0.007035175879396949,-0.007964824120603065,0.4245014245014245,0.12762642450142447,0.17914463075753395,0.4257142857142857,0.40201005025125625,0.1020100502512562,0.157417704161406,0.36868686868686873,0.40802675585284276,0.11469342251950942,0.16496349281177725,0.3926174496644296,21.0,0.0,0.0,31.0,-1.0,-2.0,42.0,1.0,1.0,0.0001618702138615221,-0.0003689812669584916,0.00012314203480413646,-0.015969335997851886,-0.015660454419858638,-0.014940142185300154,"[1.873046875, 12.328125, 2.224609375, 9.25, 0.057708740234375, 0.08319091796875, 3.4765625, 6.70703125, 6.71484375, 0.04315185546875, 5.828125, 5.81640625, 6.3359375, 3.025390625, 7.68359375, 9.1171875, 0.85546875, 0.1468505859375, 4.5703125, 0.421142578125, 1.6572265625, 1.638671875, 4.2890625, 1.302734375, 1.4462890625, 9.765625, 8.828125, 4.95703125, 0.36669921875, 1.0830078125, 4.65234375, 2.4921875, 2.96875, 9.3984375, 4.6015625, 10.0390625, 3.865234375, 2.7109375, 3.95703125, 1.6865234375, 5.29296875, 0.31103515625, 0.55224609375, 0.55126953125, 1.0693359375, 0.09210205078125, 0.049560546875, 0.0826416015625, 0.0005164146423339844, 10.6875, 8.828125, 0.81591796875, 1.951171875, 1.4267578125, 0.0013761520385742188, 0.050384521484375, 5.25390625, 0.0212554931640625, 1.484375, 0.269775390625, 0.431396484375, 0.09222412109375, 0.07403564453125, 5.27734375, 1.41796875, 8.3984375, 0.1873779296875, 5.5234375, 3.6171875, 5.1171875, 3.69140625, 9.8046875, 2.5234375, 0.40625, 10.6484375, 0.3212890625, 1.82421875, 6.37109375, 7.4765625, 14.90625, 3.5234375, 4.41015625, 5.5234375, 1.037109375, 0.246337890625, 6.67578125, 8.1015625, 3.8515625, 3.939453125, 7.21484375, 0.626953125, 0.5615234375, 0.2486572265625, 0.1302490234375, 0.0252532958984375, 0.0167236328125, 0.0035114288330078125, 7.54296875, 0.81201171875, 1.021484375, 6.26171875, 0.5556640625, 0.49072265625, 9.3203125, 0.07073974609375, 0.283447265625, 0.00013685226440429688, 0.176025390625, 1.34765625, 0.043609619140625, 0.162841796875, 0.08477783203125, 0.1439208984375, 6.80078125, 4.6875, 7.54296875, 3.189453125, 4.46484375, 6.953125, 0.50146484375, 4.23046875, 3.74609375, 0.92626953125, 2.90234375, 0.146484375, 0.802734375, 0.309814453125, 0.599609375, 0.0810546875, 0.0266571044921875, 0.01331329345703125, 0.003307342529296875, 6.4765625, 1.9609375, 1.958984375, 2.4609375, 5.76953125, 0.53515625, 0.494873046875, 1.12890625, 0.0004572868347167969, 0.004764556884765625, 3.1171875, 1.45703125, 0.0816650390625, 0.14404296875, 0.039398193359375, 0.038421630859375, 8.8828125, 6.0078125, 4.375, 2.646484375, 0.160888671875, 6.08984375, 1.7744140625, 2.64453125, 0.9482421875, 5.5859375, 5.69140625, 3.587890625, 9.6015625, 5.55078125, 1.1533203125, 0.2279052734375, 4.97265625, 1.6787109375, 6.4765625, 1.0341796875, 5.1640625, 0.01184844970703125, 2.765625, 6.03125, 6.0390625, 8.9453125, 7.53125, 1.55078125, 11.0390625, 0.76416015625, 2.333984375, 0.093994140625, 7.13671875, 0.06103515625, 1.7626953125, 0.7529296875, 4.33984375, 3.380859375, 7.765625, 2.294921875, 2.458984375, 2.203125, 1.732421875, 0.48046875, 9.09375, 1.6005859375, 7.8203125, 0.7119140625, 0.3974609375, 0.60400390625, 2.4140625, 4.77734375, 5.48046875, 8.625, 5.75390625, 0.716796875, 0.533203125, 4.703125, 0.65869140625, 0.48583984375, 0.417724609375, 0.099609375, 0.03741455078125, 0.01129150390625, 0.001087188720703125, 7.51171875, 4.51171875, 0.2509765625, 2.490234375, 4.09765625, 4.5390625, 2.779296875, 5.00390625, 0.68359375, 0.060394287109375, 0.0005130767822265625, 0.00945281982421875, 6.359375, 1.0576171875, 0.26123046875, 0.1602783203125, 0.04229736328125, 0.05682373046875, 8.5390625, 5.0, 5.11328125, 6.3125, 6.97265625, 3.080078125, 3.609375, 1.265625, 3.150390625, 13.6875, 3.96484375, 11.453125, 1.85546875, 1.087890625, 2.21875, 5.7734375, 7.39453125, 0.916015625, 0.430419921875, 5.76171875, 2.34375, 1.0439453125, 0.09674072265625, 0.10107421875, 11.046875, 2.166015625, 3.09765625, 0.139892578125, 3.572265625, 3.41796875, 0.0576171875, 0.0341796875, 5.51171875, 2.380859375, 0.927734375, 0.340576171875, 5.76171875, 4.65625, 1.4755859375, 1.6533203125, 7.83203125, 1.58203125, 0.72265625, 0.798828125, 0.0401611328125, 8.25, 1.6279296875, 3.224609375, 1.189453125, 4.0703125, 1.7568359375, 3.447265625, 13.1328125, 5.0234375, 3.404296875, 0.258544921875, 1.859375, 9.0859375, 9.6484375, 0.5537109375, 1.3916015625, 5.09375, 4.890625, 1.0244140625, 0.4853515625, 0.040130615234375, 0.07794189453125, 10.171875, 4.0078125, 4.0390625, 7.48828125, 5.7109375, 2.513671875, 1.0859375, 3.228515625, 0.025726318359375, 0.053131103515625, 8.71875, 8.265625, 13.296875, 6.5078125, 6.39453125, 7.41015625, 4.7578125, 8.0078125, 2.365234375, 4.25390625, 6.87109375, 3.966796875, 4.0390625, 0.405029296875, 3.576171875, 0.174560546875, 0.79541015625, 0.88720703125, 0.0706787109375, 0.1229248046875, 11.046875, 4.96875, 3.974609375, 5.5078125, 0.99658203125, 1.78515625, 0.0192108154296875, 0.0223541259765625, 6.5390625, 1.2587890625, 3.17578125, 0.09735107421875, 3.2578125, 6.18359375, 3.361328125, 3.650390625, 0.0870361328125, 13.5390625, 1.0673828125, 6.2734375, 5.171875, 4.3671875, 1.7138671875]",-1.0293769890766198
