idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
192,1,test,0.6274606703235526,0.24412230184722605,0.36185901385538266,1.200359543227666,0.4670165774468673,0.6922520265059495,1.872848755478596,0.4056743638280813,0.5686333260606977,3.5828410974373144,0.7760726960189386,1.0878202759422044,0.4120264070413654,0.04845192559863337,0.1450925238115805,0.7292502779493194,0.08575562052855468,0.2568009271001426,1.5098743071155922,0.07141231547569693,0.20392020910645203,2.6723439063992784,0.12639347871804762,0.3609207240822161,0.5359992978868019,0.19664233828156547,0.29904158662706215,1.024202480038475,0.3757496909838831,0.57141704451031,1.7091553444842864,0.30511090156262166,0.44176782406393733,3.2659019321355793,0.5830144615846273,0.8441423389756766,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.16612377850162863,0.04905060776992132,0.07186592368039357,0.130718954248366,0.1758793969849246,0.06309744209770651,0.08572914656756236,0.08080808080808077,0.15719063545150502,0.0369903015616887,0.06486583011223912,0.1174496644295302,14.0,-5.0,-5.0,20.0,-11.0,-11.0,22.0,-13.0,-13.0,1.5599253582258264e-05,0.00015219587363465205,-0.00029270694770069537,-0.15332316918721256,-0.15035407877852203,-0.15553609017321302,0.08143322475570032,0.18933979187083547,0.003257328990228013,-3.1841933727264404
141,1,test,2.999593595732509,1.3392306427938774,1.8510699111605011,6.27395912389853,2.801138901721545,3.8717034783051703,20.077375733750674,14.816155660518467,16.923841873018926,41.99390038967698,30.989516419710377,35.39795933745943,3.0730061343738613,1.315533660332258,1.8493095662639696,5.8533450178549735,2.5057784006328725,3.5224944119313704,21.606757962125506,15.808993103699894,18.207026087494274,41.15572945166763,30.11236781657123,34.68004969046529,2.999593595732509,1.3392306427938774,1.8510699111605011,6.27395912389853,2.801138901721545,3.8717034783051703,20.077375733750674,14.816155660518467,16.923841873018926,41.99390038967698,30.989516419710377,35.39795933745943,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.43956043956043955,0.15985294413082352,0.2239696965640936,0.4154411764705882,0.457286432160804,0.16405334945403705,0.22857190795379234,0.4292929292929293,0.43956043956043955,0.15985294413082352,0.2239696965640936,0.4154411764705882,29.0,-13.0,-13.0,36.0,-6.0,-6.0,42.0,-6.0,-6.0,0.0003228472150401314,0.00026814044845466917,6.594529298645121e-05,-0.012763454989317857,-0.009189676355536136,-0.009953252449150796,0.09157509157509157,0.27135414035942845,0.040293040293040296,-1.7609970569610596
243,1,test,1.269836858636109,0.5813752952874532,0.8060270047718399,4.126969790567355,1.8894697096842235,2.61958776550848,3.5602716873955385,1.5696210010602578,1.9701511009880173,11.5708829840355,5.101268253445838,6.4029910782110555,1.1830617934480947,0.4950046547597513,0.7171376416120192,3.585035737721499,1.5000141053325797,2.17314436852127,3.264353694276272,1.2745079133958348,1.670867562508855,9.891980891746277,3.8621451921085894,5.06323503790562,1.3605556063057551,0.5899063586173358,0.8391037533605781,4.122895776684106,1.7875950261131384,2.542738646547206,3.898358652847779,1.7371897205214393,2.213887172739894,11.813208038932663,5.264211274307391,6.708749008302709,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.25617283950617287,0.07589548973729765,0.12578269576900658,0.23529411764705888,0.24623115577889443,0.07580509061598717,0.119353025561866,0.21212121212121215,0.2575250836120402,0.07555513369551259,0.11180761976331943,0.2516778523489933,17.0,-7.0,-7.0,21.0,-8.0,-8.0,27.0,-9.0,-9.0,-0.0002701285606236238,0.0005093252966530179,-0.00018961635269511653,-0.15235074929993697,-0.16583494402838994,-0.1512590441121029,0.09567901234567901,0.12614514745681582,0.0030864197530864196,-2.4879910945892334
131,1,test,0.6523703731602877,0.210312460577108,0.3316691913813828,1.5024287381873291,0.4843559698139457,0.7638441983328815,1.9200867612317776,0.36418091688013976,0.5419930413846188,4.422017995564094,0.8387196873603218,1.2482263983403343,0.970877480104343,0.36416232237608337,0.5395653489763786,1.981382612457843,0.7431884130124151,1.101153773421181,2.6402602190015174,0.805864428638889,1.1009842880869127,5.388286161227587,1.6446212829365083,2.2469067103814546,0.6610968828806717,0.2359050645546985,0.3557438348670789,1.5256081912630886,0.544396302818535,0.8209473112317206,1.9369157393416572,0.4070318880626731,0.5798116980161436,4.469805552326901,0.9393043570677069,1.3380269954218695,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.16831683168316836,0.061232811913810914,0.0815989392572628,0.0927152317880795,0.2160804020100503,0.06821072782458659,0.10422731352924897,0.13131313131313127,0.1705685618729097,0.06205437155571436,0.08046845063820451,0.09395973154362414,12.0,0.0,0.0,18.0,-3.0,-3.0,20.0,-3.0,-3.0,0.002212463520765414,0.0007303524252526014,0.0002235752100549368,-0.098872895663626,-0.10378787517069821,-0.10178287070771042,0.1419141914191419,0.10572463298288114,0.37293729372937295,-1.5170283317565918
195,1,test,0.7612767396133242,0.30776391169972994,0.40997578329992257,1.6621208814890913,0.6719512072110772,0.8951137935381643,2.1410079859572657,0.5671769018493664,0.7200930910796677,4.6745341026733636,1.23833623570445,1.5722032488572744,0.448135635242621,0.09891528607013012,0.1767076801484445,0.8222672206286623,0.18149593774335793,0.324234275501733,1.5653910034435357,0.14742940085694944,0.25355464611847367,2.872277070538597,0.27051266212284286,0.46523788278619005,0.5792982570286778,0.2201714337007718,0.3283243267671719,1.114035109670534,0.423406603270715,0.6313929360907151,1.7847855304931728,0.35270711948800804,0.49950895342299506,3.4322798663330243,0.6782829220923228,0.9605941411980674,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.19897959183673475,0.05757831795138446,0.07776747062461353,0.20204603580562663,0.11055276381909551,0.030352262565962684,0.03876645330156625,0.09090909090909094,0.14715719063545152,0.036973551236453184,0.0403718736165416,0.13758389261744963,12.0,-3.0,-3.0,15.0,-4.0,-4.0,15.0,-4.0,-4.0,0.0006211085927767754,-0.0005896324195222056,0.00021619265345329793,-0.10461003292306792,-0.12063816450175802,-0.11225743137292632,0.08673469387755102,0.0965587446165601,0.6556122448979592,-2.3739163875579834
174,1,test,1.4548416155469384,0.6754083931267827,0.9320175619095026,2.7173765807629597,1.2615386653230136,1.7408374001183238,4.283804923768423,2.103568717522933,2.597020424128881,8.001359771406538,3.9290795011204223,4.850756539321187,0.41235136600556427,0.13359989958516444,0.21814145982160443,0.7566080110193839,0.24513743043149439,0.4002595593056962,1.5103650340352406,0.18888616285647752,0.29601387801251167,2.771311989055487,0.34658011533298616,0.5431447302981867,1.3904830094291263,0.6448377014053669,0.8893797321563294,2.512921101377939,1.165369339889217,1.6073127689572217,4.016789731830199,1.9089885546107972,2.366248460624946,7.25925855150036,3.4499793155616816,4.276352639683637,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.2808641975308642,0.11753600030436195,0.15971430020026878,0.2941176470588235,0.10552763819095479,0.020314605609501157,0.03708022583703163,0.0505050505050505,0.26086956521739135,0.10728024969151484,0.145185471780239,0.2751677852348994,14.0,-2.0,-2.0,18.0,-3.0,-3.0,19.0,-3.0,-3.0,-0.0020796389220268897,-0.0001346361245567796,-0.0011345938397875697,-0.10135844465895971,-0.1131170109088524,-0.10354756177811364,0.07716049382716049,0.26928290742204575,0.6296296296296297,-2.0433363914489746
58,1,test,2.1989181650337475,1.042390860673663,1.3318823372532727,6.363535901840088,3.0166159755859034,3.854386763869319,9.015255203644063,5.836380382469947,6.635409089237818,26.089602180242668,16.890131106844848,19.202471758248837,2.1915636558785296,1.0008363470984212,1.3914402315699665,5.923145015887918,2.7049631002660037,3.760649274513424,8.949195642293235,5.659722842279323,6.723380010998337,24.187015249441178,15.29654822237655,18.171297327022533,2.1300473717259947,0.9821756301001034,1.3556259967663298,6.204021471046587,2.8607057187381657,3.9484252332999894,8.41526544764697,5.263786841044055,6.2459289161260925,24.510481886350398,15.33141798362346,18.192025969299298,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.34120734908136485,0.126266326800893,0.167209304115578,0.29210526315789476,0.3517587939698492,0.13371368118789428,0.18314443670774572,0.25757575757575757,0.3377926421404682,0.12410315966968355,0.17983936071666395,0.2751677852348994,18.0,-1.0,-1.0,28.0,-6.0,-6.0,34.0,-4.0,-4.0,0.0013124860262089004,-0.00018303405069823575,0.00044499776340322874,-0.10227725866666582,-0.09746024452893653,-0.10043034268309103,0.09448818897637795,0.08305087682961508,0.07086614173228346,-0.8426566123962402
237,1,test,1.2925690360813522,0.5771441776585852,0.636330993047425,3.2592197737750226,1.4552721468918088,1.6045120201034535,3.6421313138611904,1.5970759571542064,1.7146039112111926,9.183653689252141,4.027035612394209,4.32338298041962,1.0626970054448206,0.385930552206182,0.6035056215968257,1.88087965565455,0.6830629242587294,1.0681515426492494,2.8941660544834473,0.9266606400552622,1.311372459557392,5.122417795545925,1.6401073275314375,2.3210132027564456,1.228301372181889,0.5268345354992702,0.7541659259848681,2.5239069291408676,1.0825367167793223,1.5496560122976741,3.415423073532904,1.3987143522566603,1.8087984900522094,7.017992616848432,2.874070586828754,3.7167092261346766,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.2649572649572649,0.08245993304691268,0.08900418577837932,0.30406852248394,0.22613065326633164,0.04317325978262232,0.08088858314947023,0.2828282828282829,0.2675585284280937,0.0789107821843541,0.11627932931797136,0.31879194630872487,15.0,-3.0,-3.0,18.0,0.0,0.0,23.0,-2.0,-2.0,0.00018252197495784858,-0.0005693241368071415,-7.225119208568363e-05,-0.16039854125521646,-0.1459917355038325,-0.1555298128305571,0.053418803418803416,0.06773855610370014,0.11965811965811966,-2.028189182281494
251,1,test,0.4837818807523282,0.16577753258401973,0.25384599020422205,1.1928362403282595,0.408749183394186,0.6258950750836925,1.6221977745024605,0.24781553724260386,0.3636784501433914,3.999770085223624,0.6110260956439775,0.8967033541703469,0.2964518532240878,0.03649493769163564,0.09566167717379648,0.6814985131588225,0.08389640848651869,0.2199119015489574,1.345077797278916,0.04820358695166527,0.12270953450241295,3.092132867307853,0.11081284356704657,0.2820908839135927,0.5192993014764976,0.13146193761159097,0.24657957893003413,1.1983830034073022,0.30337370218059456,0.569029797530848,1.6808494682314645,0.20705939495708736,0.36731742841935366,3.8788833882264564,0.47782937297789374,0.8476556040446623,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.13043478260869568,0.028109201213346813,0.05295544376572048,0.11838006230529596,0.1306532663316583,0.020377577108600664,0.03883356683249306,0.0757575757575758,0.137123745819398,0.031948453665808674,0.05036067574153369,0.12751677852348997,13.0,-4.0,-4.0,13.0,0.0,0.0,14.0,-1.0,-1.0,-0.00047143234734231163,9.803941701664654e-05,-6.359049026069438e-05,-0.16554068273230538,-0.17409233911059419,-0.17065882649259612,0.07763975155279502,0.07914879969095544,0.003105590062111801,-2.6625139713287354
12,1,test,1.8062685944456178,0.8199217479084636,1.024389077909939,4.242630884628079,1.9258627102036008,2.4061231829977636,6.087689360944807,3.406268444999833,3.90211312672107,14.298991289661057,8.000770068487979,9.165428506949489,1.381167838639013,0.5519893016411561,0.8169968335000278,2.4885907002504735,0.9945753182723531,1.4720663666667166,3.9795463828360953,1.6881107455135695,2.221556568876578,7.170353842947919,3.0416409829073325,4.002804628606446,1.730368433373274,0.7628626858712687,1.0751225245267213,3.655707957830861,1.611681730713948,2.271385615197299,5.642732496462362,3.0113595377676203,3.717116511297529,11.92126583759654,6.362027192466803,7.853063052037032,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.3449131513647643,0.10823409312436783,0.1396345589893977,0.3656716417910447,0.3015075376884422,0.09098122189896851,0.14791822216256567,0.2727272727272727,0.3210702341137124,0.09235570990670072,0.15199348216710507,0.34563758389261745,19.0,-10.0,-10.0,29.0,-14.0,-14.0,34.0,-16.0,-16.0,-6.358081791509433e-05,-0.0008404791872183653,-3.2046998583980456e-05,-0.07684844076207575,-0.070600537879983,-0.0748310573084181,0.07692307692307693,0.15851384807893665,0.2803970223325062,-1.7509809732437134
266,1,test,3.0462185400280637,1.4624248053094973,1.6983392300880003,7.93476086773777,3.8093101216145584,4.423817755019641,21.035648371493984,16.162239164326365,17.18639457685461,54.793455338921454,42.09924572743694,44.76695593372308,3.1627407390015883,1.4890809029017253,2.0406055781984653,7.270668365520892,3.4231744894292535,4.691047306203368,23.63528538859024,18.3036403078442,20.56388023756043,54.33398939905803,42.07733404102115,47.27328790243777,3.0923282737130404,1.483315225069845,2.0140699140254084,7.997400707878553,3.8361600648358056,5.20880150178985,22.02830624227521,17.030430110020536,19.088750800350056,56.969757523125544,44.04421580177725,49.367458966422554,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40092165898617516,0.1166869063969922,0.14969976260298845,0.36489607390300227,0.42211055276381915,0.12135867306457104,0.20174327396582248,0.3535353535353535,0.4013377926421404,0.1192008978174326,0.18443011744747972,0.3557046979865772,22.0,0.0,0.0,32.0,0.0,0.0,39.0,1.0,1.0,0.00048803923205297987,0.0004031028905006102,0.0001346922943159246,-0.015755862481853455,-0.01918417916218118,-0.01732694978653182,0.08294930875576037,0.11331298056453214,0.02534562211981567,-1.0263783931732178
249,1,test,1.2416819246035362,0.5739793224587891,0.7603337305443563,4.146534133538415,1.9167749850917364,2.53909612768941,3.4614304365520683,1.511677623224028,1.843175783080275,11.559272283531678,5.048171145445378,6.155192523313946,1.3886661795194637,0.6095111053307808,0.8624821878407383,3.5606825115883685,1.562848988027643,2.2114927893352263,4.009498533543756,1.82986867181249,2.3170370106139058,10.280765470625013,4.691970953365358,5.941120540035655,1.347135935699384,0.6187124789428846,0.8546463173370941,3.8859690452866844,1.7847475354121674,2.4653259153954634,3.8463934218180604,1.7745816910157495,2.2100082945168538,11.09536563985979,5.118985647160816,6.375023926490924,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.2892561983471075,0.09393295212977593,0.12698835865991298,0.23480662983425415,0.29145728643216084,0.09847483029180992,0.13786797090628433,0.23737373737373735,0.29096989966555187,0.08896656076738829,0.12856723003262638,0.24496644295302017,17.0,-3.0,-3.0,21.0,0.0,0.0,28.0,-1.0,-1.0,8.807355115016699e-05,0.00032228080476545153,2.3148529370585273e-05,-0.17656546383543237,-0.19178243994359523,-0.17788481155009794,0.06887052341597796,0.3220947372181006,0.02203856749311295,-1.6713875532150269
135,1,test,1.3578995931470712,0.6211643363844263,0.8401520752027892,5.084900604125203,2.3260621958225327,3.146101387993424,3.8880182991051027,1.7989143182381588,2.2097751226752216,14.559387673244641,6.736360000210979,8.27490258703913,1.248351082829969,0.5192271420471389,0.7554500234714383,3.8410802548614433,1.5976219755296581,2.3244616106813485,3.484592413418334,1.4113289031782412,1.8475338716644598,10.721822810517951,4.342550471317666,5.6847196051214155,1.334522854015239,0.5907089652310551,0.8303821702626127,4.8235765807779725,2.1350926454134527,3.0013813382986005,3.7981832261118273,1.6942387837943458,2.142620968626291,13.728373106428291,6.123754640220527,7.7444131396131,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.2934472934472935,0.09003335319124794,0.11944924848150662,0.2571428571428571,0.2814070351758794,0.07839951637888687,0.11613157607738189,0.21717171717171713,0.2876254180602007,0.09063042640744612,0.1252227484272752,0.24496644295302017,20.0,-5.0,-5.0,26.0,-6.0,-6.0,31.0,-6.0,-6.0,0.00037590960806794166,-0.000203017136695135,0.00018274908974057118,-0.15703996722240365,-0.1583749455177621,-0.16923592843030555,0.08262108262108261,0.08190158228112361,0.002849002849002849,-0.9540859460830688
230,1,test,1.9073031799583506,0.8788822029837335,0.8788822029837335,7.502059174502846,3.4569366650693523,3.4569366650693523,6.7349014683174735,3.9382550909363077,3.9382550909363077,26.49061244204873,15.490470024349476,15.490470024349476,2.7110864421389564,1.278969308674263,1.7467203286711404,5.830293423954744,2.7504716315575544,3.7563878035938494,15.045612826277534,10.85805739884789,12.42248846012388,32.35615661565061,23.350661072791162,26.71502894650297,2.7388400150596506,1.3010742911297724,1.7766691515398083,6.790512434032192,3.2258040275944775,4.404964838528451,15.46903084220219,11.257754697875622,12.851658573720801,38.35296903025337,27.91178850712965,31.86361629848133,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3113207547169812,0.0943119570630222,0.0943119570630222,0.24763705103969758,0.40201005025125625,0.11378949887281009,0.17329552604424459,0.3484848484848485,0.3745819397993311,0.11247843395625934,0.16657304102291282,0.3389261744966443,22.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.002629317694467009,-0.00021058328811749888,0.0012472280519773918,-0.11783916129992722,-0.08787766093035376,-0.12241452502646855,0.05849056603773585,0.08502369327878037,0.5075471698113208,-0.5450104475021362
173,1,test,1.4774888234337666,0.6803407154123269,0.7786060413709874,4.412634405557222,2.0318900560972177,2.3253670363093244,4.381928058056039,2.1627250900005275,2.370423894940551,13.086966347885486,6.459145403021709,7.079453914419767,1.6538160462751126,0.7347600806374756,1.033875605042826,3.1501258024287857,1.3995430107380487,1.9692868667482397,5.226887863990058,2.71996521261788,3.368070534310183,9.955976883790585,5.180886119272151,6.41537244630511,1.7888507059585093,0.8331449816259567,1.1457120347960776,3.779262054841921,1.760165454139345,2.420518383371995,5.982572778501121,3.382067603236858,4.080130118209414,12.639238264438987,7.145213246275052,8.619993207484676,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.2927927927927928,0.11056557119549248,0.12368233335975276,0.291196388261851,0.2864321608040201,0.10096850165615046,0.1461984379325677,0.31818181818181823,0.32441471571906355,0.11740302957549098,0.1709108225043806,0.3557046979865772,18.0,0.0,0.0,24.0,1.0,1.0,28.0,0.0,0.0,0.0006603225659605537,-0.0003398292492510815,0.0005793869466377453,-0.13449722701716205,-0.13069734949623335,-0.1375805188926913,0.05630630630630631,0.12265666367040554,0.0022522522522522522,-1.4484895467758179
164,1,test,1.704433374361892,0.772935972490303,1.06781104037927,3.8206761546098784,1.73262157591786,2.3936166945414503,5.4982693240306855,2.9599621247540004,3.608183317791923,12.32497955856543,6.635082883676753,8.088142470755049,1.91629908931064,0.8219820964378068,1.1745325590369764,3.452791151911063,1.4810488224104628,2.116274881147705,6.795761366054267,3.808619618671803,4.696120045776553,12.24461507397165,6.862377691300544,8.46147755995775,1.8738441424722265,0.8409340238431628,1.1733926397608863,3.798332721227486,1.7045959942766813,2.378498594109904,6.513286336713608,3.704057195814123,4.498624209148369,13.20260743928434,7.508224045569168,9.118832856381829,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.2942942942942943,0.09039624331978158,0.1334551334551335,0.2349397590361446,0.31658291457286436,0.08350020780594702,0.13795186281994287,0.26262626262626265,0.3076923076923077,0.09400282522152303,0.1430649439548216,0.261744966442953,19.0,-2.0,-2.0,28.0,1.0,1.0,35.0,-1.0,-1.0,0.000728581718591619,0.0002687420086677965,0.0004670360777314639,-0.10674930271118654,-0.11129647714298141,-0.11845865626973229,0.09009009009009009,0.12705907340227018,0.9009009009009009,-1.543038249015808
61,1,test,2.054343540394352,0.929713981906537,1.1114094217732648,4.452815694154256,2.015166854183205,2.408994025874031,7.801714680692935,4.7226386606440425,5.234210942922402,16.910315576933417,10.23637922890866,11.345218642781042,0.6317349593708854,0.12621944339674995,0.25186178523346997,1.1486090170379735,0.229489897085,0.45793051860630907,1.8808709848514833,0.22303104167056564,0.41877183916187777,3.4197654270026967,0.405510984855574,0.7614033439306866,2.332662225809326,1.036281435299124,1.4434017282846483,4.485888895787165,1.9928489140367773,2.775772554393555,10.305340188781475,6.649299471981447,7.872010656218299,19.817961901502837,12.787114369195091,15.138482031189035,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.17370892018779338,0.029511968253444043,0.044676662123277255,0.20235294117647062,0.1306532663316583,0.025390108436921466,0.04050301591429606,0.09090909090909094,0.14381270903010035,0.01693457881307192,0.03702739201119043,0.18791946308724827,11.0,-1.0,-1.0,12.0,0.0,0.0,16.0,-2.0,-2.0,0.001037675567920245,-0.0019883155143331005,0.0001002850987345793,-0.1849492294756434,-0.18077764586934197,-0.1871786410701617,0.6314553990610329,0.13213809769367998,0.34507042253521125,-1.135333776473999
49,1,test,0.917166458515259,0.3765595618520795,0.5414083117451591,1.79287906579819,0.7360994824905056,1.0583461913210455,2.5021902755040886,0.785141658393758,1.0460953455839475,4.891287205222682,1.5347966881595498,2.0449095456047788,0.18670937301562265,0.001372381876445894,0.04808744781994684,0.3275603035361801,0.002407687502536615,0.08436394354376636,1.2052769481389336,0.001652965730181366,0.056587220886710865,2.1145209616472522,0.0028999398775111374,0.09927582611703656,0.7877397109609159,0.303223239076921,0.45266349693935964,1.440987276148017,0.5546766568480263,0.8280429822061457,2.198421737699856,0.5750318733027109,0.80037480575861,4.021503178719249,1.051887573114715,1.4641002544364818,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.21739130434782605,0.07412068206128486,0.09911173445535293,0.2383720930232558,0.08040201005025127,0.010226571453760047,0.02030184310534311,0.07070707070707072,0.19397993311036787,0.06209345564793045,0.08274522788233674,0.21140939597315433,12.0,-3.0,-3.0,14.0,-3.0,-3.0,14.0,-2.0,-2.0,-0.0012541742803489878,-0.0004534879431669995,-0.0007576701830176595,-0.06866755237915356,-0.08615803968513003,-0.08013237165302556,0.07246376811594203,0.05763550847416871,0.5043478260869565,-2.1907951831817627
