idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
210,1,test,0.4772649864112575,0.18029695720452482,0.23883475593321404,1.216867680584994,0.4596975398923314,0.6089495432734264,1.611660455595908,0.26588818224273214,0.3424053079736946,4.10920049936705,0.6779268222745163,0.8730201560918709,0.37698237670830814,0.046995094456607656,0.13068219405026169,0.8767032016472283,0.10929091734094809,0.3039120791866551,1.45787861652472,0.06692817793100225,0.1785950818832729,3.3904153872667906,0.1556469254209354,0.41533739972854145,0.5933599373106003,0.17548585305241526,0.28440153435363813,1.4016376471903944,0.41453351114743753,0.6718146480794601,1.8100598975705482,0.2913304671512169,0.44805418365579075,4.275732041505232,0.6881822058690164,1.0583957094231278,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.13802083333333337,0.036590404204594695,0.05493187927663734,0.12271540469973885,0.13567839195979903,0.03041523406506219,0.05053648878784578,0.09595959595959591,0.15719063545150502,0.04867644513430969,0.07598930063504228,0.14429530201342278,12.0,-3.0,-3.0,13.0,-2.0,-2.0,14.0,-2.0,-2.0,0.0004924202392904247,5.7557230412011714e-05,0.00022532639767494918,-0.16998104256142388,-0.16538512970881314,-0.17152377477598368,0.06510416666666667,0.08653255881019983,0.0026041666666666665,-2.618835926055908
121,1,test,2.17716870039861,1.0162754247133154,1.3956729843654232,4.058123972171559,1.8942820841595132,2.601458487864803,8.82129513903136,5.628511100012878,6.636557569114366,16.4424140686707,10.491238376894753,12.370182135628141,2.4211676370741952,1.0973469044544804,1.5245964842746735,4.103673961142704,1.8599100075499666,2.5840618377536844,11.258998066302965,7.501246718816725,8.807814116131041,19.083047570005025,12.713977489519873,14.928498501917016,2.17716870039861,1.0162754247133154,1.3956729843654232,4.058123972171559,1.8942820841595132,2.601458487864803,8.82129513903136,5.628511100012878,6.636557569114366,16.4424140686707,10.491238376894753,12.370182135628141,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3589743589743589,0.1048610134533352,0.16165401792685585,0.2867647058823529,0.35678391959798994,0.1036510875177894,0.15645002978162936,0.297979797979798,0.3589743589743589,0.1048610134533352,0.16165401792685585,0.2867647058823529,19.0,-7.0,-7.0,29.0,-12.0,-12.0,35.0,-12.0,-12.0,0.0003319964459059787,0.00042664596556007885,0.00010393846269479825,-0.02990781191383185,-0.031034566706520827,-0.031263583453306154,0.09157509157509157,0.206302142521689,0.06227106227106227,-0.6535658836364746
66,1,test,3.1423865057725044,1.4908005054724307,1.8676795543471152,9.057466987226631,4.29701322165583,5.383311656647567,23.15907021571228,17.94382556468994,19.58141738530799,66.75261415117069,51.7204383923416,56.440555992946564,4.034480928785233,1.8724063575427135,2.5825690688904297,7.989071146109373,3.7077353614707205,5.113998156218673,56.51357805202936,47.824432828209595,52.24230526293869,111.90807535055319,94.70184718457345,103.45010943156177,3.5221516794106438,1.6681309654696843,2.2786003579012784,8.320043337190498,3.940466847566184,5.382520530475461,33.85719998539187,27.4717579719385,30.389292709486433,79.9776377607682,64.89391646914606,71.78573080981047,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.370843989769821,0.10775331288604073,0.1528576750093127,0.3128205128205128,0.4371859296482412,0.13392778428483265,0.20179360911401756,0.38383838383838387,0.3946488294314381,0.10750358736132126,0.18107819539361825,0.3489932885906041,29.0,-14.0,-14.0,42.0,-12.0,-12.0,49.0,-14.0,-14.0,0.0009220182720291774,0.001917456085311542,0.0003054090191133106,-0.018256078975955603,-0.027777193537379397,-0.02194171230895492,0.06905370843989769,0.2261006475056863,0.8312020460358056,-0.5920548439025879
127,1,test,0.5220846796862946,0.21865560454170585,0.2898080477710476,1.1792971588208065,0.493904424376559,0.6546252373181312,1.6855377960661877,0.33104227592994473,0.4240691530137368,3.8073324334671534,0.7477660821005809,0.9578973809251465,0.08587414471764926,-0.17144835174616524,-0.13093314691925484,0.16838067591695932,-0.33617323871797106,-0.2567316606259899,1.0896691790526323,-0.20379301743579536,-0.15243553605348925,2.1366062334365337,-0.3995941518348931,-0.29889320794801844,0.21502994150242918,0.02414345691619474,0.07968252528367864,0.485029943238562,0.054458925374875344,0.1797350194368691,1.2398990208498313,0.029576966775537894,0.09496453677701,2.79676470868383,0.06671496265158927,0.21420572205340616,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.16187989556135773,0.060184980307120495,0.07781342439811234,0.17801047120418845,0.06030150753768848,0.02521378823944287,0.026912525901628404,0.030303030303030276,0.0735785953177257,0.01514787745462054,0.016848895651429774,0.07046979865771807,11.0,-2.0,-2.0,11.0,-2.0,-2.0,13.0,-4.0,-4.0,-0.00019329324355324504,-0.0008857442917528553,-7.67463447513361e-05,-0.08803174746702158,-0.10378239135721445,-0.09686045847643232,0.06527415143603134,0.06974505941135581,0.6997389033942559,-2.7233986854553223
215,1,test,0.7682726142026057,0.31950148713033866,0.41396390424032437,1.4186243155276024,0.5899632111197417,0.7643891627135293,2.156038724599792,0.5896526118049248,0.7308436341021423,3.981150575191244,1.0888004041235124,1.3495112685513977,0.2916057633203904,-0.013753704598855665,0.042095884882104695,0.4628662909847467,-0.021831277141040717,0.06681886489222971,1.3385751981616998,-0.018537555671687356,0.05517895581791521,2.1247225367646028,-0.029424691542360826,0.0875856441554208,0.364851839258644,0.11757340997475466,0.18184090081882232,0.6476659868496639,0.208710195221458,0.3227944984949509,1.4403005963358526,0.15976499457777904,0.23947305314704326,2.5567466207145313,0.2836064992504954,0.42510009434386387,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.20707070707070707,0.06457385965582685,0.07901596611274031,0.20759493670886076,0.12562814070351758,0.04542763945038475,0.055511279267791314,0.045454545454545414,0.1270903010033445,0.035270601504179266,0.05033835439600298,0.08053691275167785,12.0,-3.0,-3.0,14.0,-4.0,-4.0,15.0,-5.0,-5.0,7.127014112529073e-05,-0.001214897089646411,-8.868861624614658e-06,-0.08683941049373933,-0.0800299362672372,-0.08580815354444482,0.06565656565656566,0.09825516594047572,0.7424242424242424,-2.7477331161499023
27,1,test,1.8676830928235815,0.862467004496031,1.1844771204712856,4.044585240750405,1.867726559405312,2.5650597244643074,6.473281020133284,3.74078335024709,4.493064935604314,14.018297308500557,8.100901692256944,9.730014794321924,1.7068980903818876,0.7400392317698017,1.0422025239934671,3.251234457870262,1.4095985367043842,1.985147664749461,5.511837710757142,2.8821664075442612,3.5679390675940272,10.49873849668027,5.489840776274783,6.7960744144648135,1.9740103772533257,0.9176657761905718,1.2600492321099488,4.0013723863243085,1.8601333301160237,2.5541538488715174,7.199491346833548,4.323651934727418,5.157427175156599,14.593563540878813,8.764159327150171,10.45424427396608,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.3282208588957055,0.08932346226477139,0.13944534869162384,0.34461538461538466,0.321608040201005,0.07348773944912523,0.1262824976300534,0.33333333333333337,0.33444816053511706,0.0857002473464693,0.14312446754290353,0.3657718120805369,17.0,0.0,0.0,24.0,-1.0,-1.0,33.0,-3.0,-3.0,-0.0014187559489807146,0.0001126482710638856,-0.0001891282943245061,-0.07464731404101776,-0.09052501657835421,-0.08901760364238598,0.07668711656441718,0.14923021781406415,0.10429447852760736,-1.9799538850784302
165,1,test,2.0204283551008375,0.9585741058542943,1.0018209093208335,5.276757033800592,2.5035100317790344,2.61645780040707,7.541554705294218,4.649826699707321,4.772219077749357,19.696294469677987,12.143962284873911,12.46361471901561,2.3709511183421577,1.0677885246320824,1.4947690565285694,4.0878467557623415,1.8410146976415218,2.5771880284975337,10.707571610230245,7.026652078538838,8.30585902078364,18.46133036246594,12.114917376791102,14.320446587558001,2.08343798410652,0.9841331896945702,1.3462488822567633,4.5622729578974885,2.1550361818129273,2.9479902531169997,8.0320355108127,5.029957274068792,5.941983185183046,17.588398928786933,11.014504979712685,13.011642011349736,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3326530612244898,0.10635336703488729,0.11466674646398145,0.33742331288343563,0.3668341708542714,0.1162076044382313,0.1815253227741378,0.4242424242424242,0.34448160535117056,0.1040809375715378,0.16539372993404045,0.3657718120805369,21.0,-10.0,-10.0,29.0,-8.0,-8.0,38.0,-13.0,-13.0,0.0010525732752042713,-4.8848733630836646e-05,0.00025772561178049756,-0.11212723137079728,-0.09244992114142203,-0.11174701709724655,0.05102040816326531,0.10377623014612813,0.0020408163265306124,-1.5187172889709473
163,1,test,2.0531509223100213,0.9180905027618984,1.1763534620518143,5.106213008082715,2.283303003622124,2.925606337440551,7.792415760808145,4.681054236524606,5.389224706293682,19.37983919733454,11.641842679148855,13.403071834483637,1.9398011603251044,0.7581485756473465,1.1092028878875966,3.958777878214499,1.5472419911170339,2.2636793630359113,6.957367432412295,3.6976106542235057,4.662676252249846,14.198709045739378,7.546144192292869,9.515665820918054,2.0140990957106806,0.8700695217009375,1.221563693136071,4.612440677200032,1.9925256222158878,2.797474106418483,7.493972986720539,4.354579657465114,5.28498297549414,17.161770198596656,9.972319826255987,12.103014447696506,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.2814070351758794,0.0014070351758793676,0.0014070351758793676,0.3691099476439791,0.11682236594463269,0.15698873552276693,0.3385826771653543,0.35678391959798994,0.09613229052530825,0.15144168253622037,0.28787878787878785,0.3712374581939799,0.11748119775992316,0.16879029467896323,0.325503355704698,21.0,0.0,0.0,28.0,1.0,1.0,38.0,0.0,0.0,0.0004276005473952897,-0.0006228892223145793,0.00014368713168732175,-0.07397565210134971,-0.062207119745843364,-0.0691413493745765,0.06544502617801047,0.10729207869565399,0.002617801047120419,-1.817187786102295
169,1,test,0.05321333603514386,-0.05128323401144304,-0.020551439855795578,0.09691170469976532,-0.09339661823276049,-0.03742811894267406,1.0546546169556303,-0.05549696913583446,-0.021898927406866386,1.9207286070383998,-0.10107063915466541,-0.039882152562173756,0.07261938688734423,-0.06149900192141999,-0.043414051271836174,0.12740243313569166,-0.10789298582705262,-0.07616500223129152,1.0753211776753586,-0.0682070148963172,-0.0477122460004511,1.8865283818865943,-0.11966142964266147,-0.08370569473763334,0.05321333603514386,-0.05128323401144304,-0.020551439855795578,0.09691170469976532,-0.09339661823276049,-0.03742811894267406,1.0546546169556303,-0.05549696913583446,-0.021898927406866386,1.9207286070383998,-0.10107063915466541,-0.039882152562173756,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.0,-0.0050000000000000044,-0.0050000000000000044,0.054744525547445244,0.018314653051998975,0.017123166324144234,0.0146520146520146,0.07537688442211055,0.020239039810581727,0.026962861049823372,0.02020202020202022,0.054744525547445244,0.018314653051998975,0.017123166324144234,0.0146520146520146,12.0,-3.0,-3.0,13.0,-4.0,-4.0,16.0,-7.0,-7.0,4.783739594612631e-05,0.00011773900323581992,5.508364149472567e-05,-0.06006757175028388,-0.046791766966008286,-0.05144600074225403,0.09124087591240876,0.06215834281616129,0.0036496350364963502,-3.005737781524658
73,1,test,0.29608802445897225,0.10325896339755047,0.10325896339755047,1.4832073000935433,0.517259854028851,0.517259854028851,1.3445885082990476,0.13191302595799081,0.13191302595799081,6.735508789236351,0.6607979618082531,0.6607979618082531,0.20589240365048064,-0.119721196740559,-0.09376653907611879,0.7224294864929146,-0.42007437452827734,-0.32900540026708347,1.228621001748469,-0.15625914657869933,-0.12077750516205321,4.310950883327962,-0.548277707293682,-0.42378071986685395,0.2060595202424946,-0.05553427298297095,-0.023217470873902524,0.744793446659619,-0.20072628789025648,-0.0839185694237441,1.22882634186055,-0.0701724312825962,-0.028864017963025956,4.441540994676687,-0.2536352937925166,-0.10432777576997321,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.108411214953271,0.01847964115072942,0.01847964115072942,0.101123595505618,0.11557788944723613,0.03287112252994284,0.043791578929706865,0.07070707070707072,0.09698996655518399,0.021864757874048735,0.032473837522925875,0.06711409395973156,11.0,-2.0,-2.0,14.0,-5.0,-5.0,15.0,-4.0,-4.0,-0.00019493137627172173,0.00012172914353119875,3.2083526630105204e-05,-0.23205995510351052,-0.21655273244745388,-0.21527300390971416,0.04672897196261682,0.1160690583256379,0.001869158878504673,-2.2888379096984863
52,1,test,0.6897005273207557,0.25106957022875853,0.36589433006068756,1.5647580713589644,0.5696140874564958,0.8301227613251848,1.9931185593038452,0.4425356091591566,0.61073918705675,4.521887731420598,1.0040026632798362,1.3856145306350012,0.33753768186881533,0.0623698586845457,0.1492248935273069,0.6137048761251187,0.11339974306281031,0.271317988231467,1.40149241825043,0.08474078047193245,0.19428136040471422,2.5481680331825998,0.1540741463126043,0.3532388370994801,0.5609805200441715,0.1706137184659527,0.29258136986145056,1.129490979954708,0.3435175539582941,0.5890900064324509,1.7523899116139359,0.2748672594739414,0.4445208395914846,3.5283018354643008,0.5534240123636405,0.8950084018620497,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.20441988950276246,0.06510954467517627,0.08907287092993743,0.1800554016620498,0.10050251256281406,0.030327073966322837,0.0287162020452848,0.045454545454545414,0.16722408026755853,0.0520320936231512,0.07378692787601238,0.13758389261744963,10.0,0.0,0.0,14.0,-4.0,-4.0,15.0,-1.0,-1.0,-0.00010957684029268566,-0.00043707010511543325,-6.06977404812583e-05,-0.0678764671158274,-0.09239558256834046,-0.08176281267528074,0.07458563535911603,0.14412067868308434,0.5607734806629834,-2.3680450916290283
34,1,test,0.3417378261212976,0.1253012516427847,0.19250699201298496,0.6084600318745055,0.2230973504859337,0.34275635163287566,1.4073912679136946,0.16574693699654985,0.2464503248648493,2.505842989212188,0.2951104000182476,0.43880179793009777,0.182866506735712,-0.044136742284723474,0.027260078485036393,0.3099432317554441,-0.07480803777071776,0.046203522855993884,1.2006541181447434,-0.05417982677004285,0.03228784151531294,2.035006979906345,-0.0918302148644794,0.054725155110699975,0.3417378261212976,0.1253012516427847,0.19250699201298496,0.6084600318745055,0.2230973504859337,0.34275635163287566,1.4073912679136946,0.16574693699654985,0.2464503248648493,2.505842989212188,0.2951104000182476,0.43880179793009777,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.10996563573883167,0.022636868615544037,0.04041033357235502,0.08965517241379306,0.09547738693467334,0.03547738693467328,0.04056890107776823,0.030303030303030276,0.10996563573883167,0.022636868615544037,0.04041033357235502,0.08965517241379306,12.0,-3.0,-3.0,15.0,-6.0,-6.0,16.0,-7.0,-7.0,-0.0007417071873762526,0.00017018219799543952,-6.569825157197759e-05,-0.051488381008775175,-0.04794743681682023,-0.0523518660842357,0.0859106529209622,0.163907943759619,0.9896907216494846,-2.043614149093628
65,1,test,1.8383808112935367,0.8299599165811862,1.042922879245078,6.641357705664038,2.998323662604105,3.767676347543029,6.286351226975506,3.545082383661341,4.070895934448039,22.710151729884483,12.807009331965746,14.706569997420395,2.423291239736253,1.0679060380770204,1.508585643631522,5.635561022642449,2.4835024141326056,3.508338706119819,11.282933109834783,7.4046785307942145,8.786892810097967,26.23937932519717,17.22018262975399,20.4346344420883,2.012772491326545,0.9098422827627795,1.2707075573529627,6.038317473979634,2.729526848288338,3.812122672058888,7.484038040630305,4.471056273998929,5.383770086123782,22.45211412189092,13.413168821996788,16.15131025837135,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.30500000000000005,0.09151685393258435,0.12318181818181828,0.24310776942355894,0.3316582914572864,0.11110691301117115,0.14634944337715283,0.2676767676767676,0.3076923076923077,0.10401951971234114,0.14751433216394283,0.24496644295302017,18.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0011012086108498306,0.0015089995467867591,0.000349213114584412,-0.11120786832168061,-0.11448747751484945,-0.11356542760667843,0.0625,0.05503971899770275,0.215,-1.0865757465362549
197,1,test,0.9331969937247679,0.4204787718531937,0.5565891692912424,4.244908276333396,1.912665632941967,2.53180195299553,2.542624953684189,0.8728009700179036,1.0852922866619485,11.56584277712442,3.9701800221546097,4.936756377133009,1.3987101970020221,0.5841929586500948,0.8469167672867699,4.303723683083145,1.797516795846446,2.605897745497754,4.0499729294189475,1.7918876372220787,2.313608655009209,12.461455167442915,5.513500422221781,7.118795861566796,0.9895193715308529,0.42126473624794003,0.6069094828694529,4.240797306560798,1.805420298205457,2.6010406408690834,2.6899412992375016,0.9247578269578061,1.2238353253086602,11.528319853875006,3.963247829819168,5.245008537037115,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.2446236559139785,0.07549613913545505,0.11168132942326492,0.1617250673854448,0.31658291457286436,0.10605659878339069,0.13795186281994287,0.2222222222222222,0.2575250836120402,0.0772245827773157,0.12181874323384223,0.15771812080536918,16.0,-6.0,-6.0,25.0,-12.0,-12.0,28.0,-11.0,-11.0,0.0012676837807608793,0.0004822262664231029,0.0005322993690796135,-0.12451433096782649,-0.1181588023433644,-0.12774727900032756,0.07258064516129033,0.07797148812134728,0.20161290322580644,-0.7409740686416626
247,1,test,1.7310402995013485,0.8266636540855146,0.9869152100704146,6.161329879581071,2.942362158609459,3.5127490527930014,5.646524931158067,3.176133418035903,3.541925638079705,20.097800602427018,11.304881657415924,12.606853966046407,2.3016399625534882,1.0665654007212193,1.4731311582833677,4.795083255319767,2.22201125150254,3.0690232464236824,9.99055316054541,6.551918258479734,7.700651658874929,20.81365241780294,13.649829705166113,16.04302428932277,2.053179457598716,0.9643650890457562,1.323012979093694,5.703276271107544,2.6787919140159895,3.675036053038039,7.792638122814075,4.821888353448358,5.717212030065465,21.646217007816876,13.394134315134329,15.881144527959627,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.31264916467780435,0.099299939409628,0.12007829468757947,0.23923444976076558,0.3517587939698492,0.09862596188964867,0.15643325139889763,0.28787878787878785,0.3377926421404682,0.09906142344263846,0.15091833735737592,0.2785234899328859,18.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0009519914738784017,0.001415829080818241,0.0002313200909809907,-0.08441759597327536,-0.10038871028856722,-0.09121164697592565,0.06682577565632458,0.07407245533854068,0.6443914081145584,-1.5054978132247925
107,1,test,1.1822281777582562,0.48923101597933794,0.7137059047390228,2.327220822358772,0.9630531810616887,1.404932883344533,3.2616336117288043,1.2619336267863492,1.6640020270247275,6.420538605765363,2.4841213125715536,3.275594541387259,1.4574554017938581,0.6008677634229013,0.8800010852937747,2.886050300581897,1.1898371552928737,1.7425764065223261,4.295016520137833,1.939906042370981,2.5135189956437918,8.504983208193728,3.841398103704913,4.977265337908499,1.1822281777582562,0.48923101597933794,0.7137059047390228,2.327220822358772,0.9630531810616887,1.404932883344533,3.2616336117288043,1.2619336267863492,1.6640020270247275,6.420538605765363,2.4841213125715536,3.275594541387259,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.28915662650602414,0.11280392109520254,0.1556452780414046,0.23790322580645162,0.3065326633165829,0.10603141018375084,0.1546127968725095,0.29292929292929293,0.28915662650602414,0.11280392109520254,0.1556452780414046,0.23790322580645162,17.0,-7.0,-7.0,24.0,-11.0,-11.0,29.0,-12.0,-12.0,0.0005995933465173197,0.0003990939739188626,0.00013750325242214452,-0.06940595243588099,-0.07151357767377586,-0.06387833026433132,0.10040160642570281,0.17625761738433474,0.03614457831325301,-1.6397191286087036
234,1,test,2.147056568595079,0.995128467467965,1.196937298584262,5.847904074989228,2.710415694287746,3.260079221143976,8.559626607602665,5.395338508421492,5.973608532275756,23.31371983912831,14.695198305832223,16.27022323922476,2.5504132858413184,1.1425360065078283,1.578888578464968,5.544376708350692,2.4837739271909305,3.4323664749238425,12.812397871235273,8.725127814804647,10.170428250688845,27.853038850511464,18.9676691626188,22.109626631932272,2.4061290234810886,1.0899208016183988,1.506220967868508,5.683769346805721,2.574616066815115,3.558002286303562,11.090945153571058,7.361691122955252,8.631568178719316,26.199083039931633,17.389821550287998,20.38953113083303,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3438256658595642,0.10803364651252667,0.1385470734841976,0.31796116504854366,0.38190954773869346,0.09619526202440776,0.17155896343151478,0.38888888888888884,0.3612040133779264,0.09743105845305167,0.15764450281062936,0.3557046979865772,16.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.00039439875106664823,0.0008296715535701375,0.00029264170377914277,-0.051605154895813854,-0.05948448527900041,-0.06009136419737171,0.09443099273607748,0.05112088693851267,0.6682808716707022,-0.6288726329803467
260,1,test,0.5549715239787641,0.1723039235337817,0.2485020669759132,1.0381556866468424,0.322319777356726,0.4648595879748426,1.7418913819318504,0.27570079397074276,0.3832714114142046,3.2584634806287354,0.515738798671638,0.7169654263270693,0.5611540739288833,0.0873262117487319,0.21627773900138975,1.0488861194932397,0.1632265640163213,0.40425745607736396,1.7526940720839783,0.1465635846543527,0.340878755455742,3.276063686138277,0.27395062552215466,0.6371565522537233,0.44792006348998586,0.09595786503195508,0.1649303731261602,0.785824672789449,0.16834713163500903,0.28935153180028117,1.5650535857315346,0.14319881133178303,0.23796210581523303,2.7457080451430436,0.25122598479260194,0.41747737862321577,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.18933333333333335,0.03087794052374615,0.04270576735092868,0.1737967914438503,0.19095477386934678,0.04057883401972273,0.06741554181592446,0.16161616161616166,0.18729096989966554,0.045387797946410124,0.06270810004427063,0.15100671140939592,11.0,-1.0,-1.0,15.0,-4.0,-4.0,17.0,-4.0,-4.0,0.0004931292213304894,-0.00024411605121902387,0.0001878658485779465,-0.25379010478819364,-0.2314413097921615,-0.24891014641769837,0.072,0.0707759036607342,0.0026666666666666666,-1.508866786956787
14,1,test,1.1782006105787242,0.495594560319949,0.5743902997198667,2.4324141637754306,1.0231629632411852,1.1858380381313378,3.248523581727628,1.2694951163026225,1.4194486982824344,6.706629330018329,2.6208931433344462,2.930474731937929,0.7064598685415006,0.2200414983304353,0.3611156807425101,1.0313282752430664,0.3212284647159639,0.527176176266438,2.026803392707712,0.40032306790412053,0.6143273996919463,2.9588370696462944,0.5844132378162343,0.8968283207181695,0.9786851609645377,0.3710632146435384,0.5532399509722568,1.7581170556249182,0.666580625108153,0.9938442233034555,2.6609552130033776,0.8248952590552328,1.1306836527870283,4.780159065275528,1.481847770757903,2.0311682385395717,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.22371364653243853,0.0505292889905391,0.06633339237799085,0.2488789237668162,0.1959798994974874,0.06064155363282575,0.08078791285308007,0.15656565656565657,0.20735785953177255,0.03874350226966905,0.0638650897876124,0.20805369127516782,15.0,-4.0,-4.0,16.0,-2.0,-2.0,22.0,-7.0,-7.0,0.00010216554859499602,-0.0005625429507598723,-0.00030147505320278094,-0.17619998156631667,-0.17754604841574828,-0.1801083033996953,0.05592841163310962,0.030908783271547634,0.37360178970917224,-2.2459235191345215
