idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
172,1,test,1.3047562744725707,0.5816787309481901,0.8079200188042548,5.103413782430688,2.2751737704176045,3.160092225449554,3.686790419255059,1.6260248619491984,2.0432770385694443,14.420484044934343,6.36002129547218,7.9920582901007355,1.3851388590594993,0.6201519874556264,0.8633708705632142,4.776340893308618,2.1384551291573324,2.9771409329766003,3.9953806611002154,1.8464144991092266,2.3103765754893093,13.77717469344902,6.366946548652506,7.966815777549344,1.3291297948352587,0.5686834822915318,0.8067165625681224,5.047328334817439,2.1595575276893615,3.0634806173473006,3.7777545352804736,1.6385237622859625,2.0916628604371135,14.345903298533445,6.22224213526315,7.943023520647267,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.26623376623376627,0.08308951988044377,0.11612577487307507,0.19218241042345274,0.27135678391959794,0.08338685910756782,0.12110636655732754,0.1767676767676768,0.2675585284280937,0.0839191294297631,0.11294228816113039,0.19463087248322153,16.0,0.0,0.0,23.0,0.0,0.0,27.0,0.0,0.0,0.0007751308342156245,0.0003804280650274747,-9.856762865169248e-05,-0.1649312678089343,-0.16181316796657708,-0.15773652229085489,0.08116883116883117,0.10931302706623126,0.10064935064935066,-1.5598801374435425
1,1,test,1.3436009648871095,0.6155133386985793,0.850991129126764,3.8258468152717695,1.752648150870531,2.4231611812423113,3.8328205373485433,1.7617044674378786,2.1962386762599406,10.91379407245009,5.016378822534976,6.253696569689322,1.5560507844974423,0.6472530774907951,0.942560420139559,3.536479055676005,1.4710297215699888,2.142182773044452,4.740064695708275,2.2587272510633567,2.8931982970550445,10.772874308427898,5.133471025143993,6.575450675125102,1.3491554751614168,0.6070740299445857,0.8484065014562532,3.550409145161623,1.597563236696278,2.2326486880427714,3.8541692142369217,1.7538665814090235,2.204212632107753,10.142550563781374,4.6154383721290095,5.800559558178298,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.27761194029850744,0.07194875102876075,0.11673805747824928,0.22754491017964074,0.27638190954773867,0.06836185942242534,0.10442865412202917,0.21717171717171713,0.27090301003344486,0.07056912021708428,0.11406207566192095,0.21812080536912748,15.0,-4.0,-4.0,19.0,-1.0,-1.0,25.0,-5.0,-5.0,0.0012367201308342215,-8.298732414932974e-05,0.0003664932138947537,-0.1527587136472608,-0.1399925043153738,-0.15023176382401893,0.07462686567164178,0.18376691699225617,0.11940298507462686,-1.622173547744751
220,1,test,2.9058106595619435,1.406147861715799,1.901624261609576,5.794010345429572,2.803773615178775,3.7917235276942454,18.280056549924446,13.799878460026562,15.550371058504123,36.449324878334195,27.516121293022657,31.0064974439264,2.962178647896069,1.394724975840963,1.907819673534023,5.020641776095032,2.3639406370185814,3.2335926670068185,19.340061073320037,14.545636612740557,16.46992633918276,32.77976453105091,24.653621377526367,27.915129388445354,2.912392662269068,1.4031024108364794,1.9018632206748964,5.74814341237316,2.769281074019367,3.753677409226769,18.400772773063174,13.877253679560395,15.653717737792473,36.31731468367732,27.389316472816567,30.895495535116723,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4024390243902439,0.10867951145264876,0.17018750309206954,0.3700305810397554,0.40703517587939697,0.11380209317263001,0.1766512025905823,0.3535353535353535,0.4013377926421404,0.1108536524084176,0.1699696057678356,0.3657718120805369,24.0,-3.0,-3.0,34.0,-5.0,-5.0,44.0,-5.0,-5.0,0.0005817587218868945,0.00021970720440687416,0.00011682097998849101,-0.004283012838283362,-0.005253179564330246,-0.004330138411220652,0.15853658536585366,0.07104531993139092,0.051829268292682924,-0.9537899494171143
90,1,test,0.6086682363818232,0.20412258593247956,0.26966849534197307,1.490187751141705,0.4997484000415878,0.6602228679062099,1.837982010568063,0.3393605631987877,0.43443902881708496,4.499886991390775,0.8308482754177215,1.0636265877935527,0.05030576925609786,-0.03571284428196444,-0.02765439192358688,0.09315883195573677,-0.06613489681845267,-0.05121183689553127,1.0515925919063398,-0.03823402173915169,-0.02948699697033641,1.947393688715444,-0.070803743961392,-0.0546055499450675,0.5734521388200827,0.17224160832636404,0.28258482182703354,1.1946919558751723,0.3588366840132583,0.5887183788063198,1.7743819033524164,0.28075021293410085,0.4367948062549669,3.6966289653175344,0.5848962769460435,0.9099891796978476,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.005025125628140725,-0.004974874371859284,-0.004974874371859284,0.18352941176470583,0.04369392410313122,0.062317290552584614,0.19575471698113212,0.04020100502512558,0.0026070200627195117,-0.006543569265358595,0.010101010101010055,0.14715719063545152,0.021948509500226088,0.0403718736165416,0.1610738255033557,11.0,-2.0,-2.0,12.0,-3.0,-3.0,12.0,-3.0,-3.0,0.00021556790731198447,-0.0008403074093664843,5.47692796604504e-06,-0.12312309679124045,-0.126672655600788,-0.1357556143041765,0.058823529411764705,0.06268014739249424,0.33176470588235296,-2.178933620452881
115,1,test,0.7244125267391215,0.30120291522669784,0.43266520486756005,1.3985767857275524,0.5815131426920063,0.8353189504379482,2.063518481879578,0.5366641732125761,0.7247537835398243,3.983902733802191,1.0361030858554936,1.3992356283370015,0.7364346161703819,0.10176630692755195,0.2977596715668423,1.2697148554661757,0.17545914987508948,0.5133787440807626,2.0884760058109633,0.2020796683626822,0.5378248478807235,3.600820699674075,0.3484132213149693,0.9272842204840059,0.5872351871416897,0.23620184455687365,0.34906640634319663,1.0874725687809066,0.4374108232534696,0.6464192710059196,1.7990076136958664,0.3784729242749203,0.5300842690484857,3.3314955809182707,0.7008757856942966,0.9816375352749733,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.1561561561561562,0.043712378045211664,0.06824406824406826,0.10542168674698793,0.16080402010050254,0.05804712786992605,0.08233991325576129,0.07070707070707072,0.137123745819398,0.04363459723842977,0.05925945215977624,0.07046979865771807,14.0,-3.0,-3.0,17.0,-4.0,-4.0,19.0,-5.0,-5.0,0.0017480492576388929,0.00011492301937614638,0.00025285500859068385,-0.03879107533258441,-0.05293086317407614,-0.0555716440282743,0.0990990990990991,0.07459352612645538,0.024024024024024024,-1.5982155799865723
207,1,test,0.8332912105757954,0.3147975579032922,0.4769753592265836,1.4719450580973903,0.5560657592160344,0.8425404155681256,2.300878969484585,0.6213831302688804,0.8728204382324327,4.064326354855982,1.0976256753654674,1.5417704091405016,0.7405682183528838,0.19410717396085775,0.35881604367571734,1.265928578380998,0.33180713497582515,0.6133607584200296,2.0971268019438045,0.3699968485468137,0.6322777884778277,3.5848321400748797,0.6324732453791686,1.0808167324407312,0.8332912105757954,0.3147975579032922,0.4769753592265836,1.4719450580973903,0.5560657592160344,0.8425404155681256,2.300878969484585,0.6213831302688804,0.8728204382324327,4.064326354855982,1.0976256753654674,1.5417704091405016,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.20746887966804983,0.05425976993720094,0.08333094863356705,0.1875,0.16582914572864327,0.03299706552814197,0.05063715908423594,0.13131313131313127,0.20746887966804983,0.05425976993720094,0.08333094863356705,0.1875,14.0,-2.0,-2.0,17.0,-1.0,-1.0,20.0,-3.0,-3.0,0.00020201234186494713,-0.00022402007794657968,-0.00037247561683829825,-0.0565132302735738,-0.05683349562864626,-0.05260684368673685,0.1037344398340249,0.23383854008048907,0.6597510373443983,-2.388965129852295
7,1,test,2.851882138758286,1.375159124425909,1.5205234099210316,6.545069508450266,3.1559901905574606,3.489601225768767,17.32035048455375,12.941776862293535,13.534166192542715,39.75020436205085,29.70137789896366,31.060911411885527,3.306965726284701,1.5307989550464962,2.111819523015864,5.853036683689737,2.7093786814982237,3.737733669054627,27.302157443004255,21.39498801060664,23.998116646248594,48.32240255398984,37.8672354170029,42.47454273672318,3.086224355507018,1.472135145615534,2.0005333390458193,5.859919662355098,2.7951933144598753,3.7984810235047206,21.894256792392877,16.87094613473092,18.932771245288126,41.57137365644218,32.03344202797011,35.948299832825555,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.37117903930131,0.11708961727295675,0.1336423824098144,0.3238512035010941,0.4170854271356784,0.14390246974219467,0.21174319007390885,0.3787878787878788,0.38795986622073575,0.1225174622140579,0.18551270270571907,0.3422818791946308,26.0,0.0,0.0,37.0,0.0,0.0,43.0,0.0,0.0,0.001472904062394075,0.0003463134352510081,0.0003284428538482655,-0.03196615867954744,-0.023574664445288107,-0.03410994472461315,0.056768558951965066,0.12194851916478101,0.8034934497816594,-1.5406863689422607
122,1,test,1.574716811608564,0.7115535584885813,0.9883522801959076,4.808135331444816,2.172610198585135,3.0177689621981716,4.829373801845987,2.4587259971322872,3.0319318227722816,14.745688008303082,7.507310044577251,9.2574984988647,1.382118551698209,0.6129913441826106,0.8614190108399361,4.458446940961965,1.977391432847131,2.778771002709471,3.9833315885890985,1.8254495401787958,2.3001268801721704,12.84945673738419,5.888546903802568,7.419764129587646,1.574716811608564,0.7115535584885813,0.9883522801959076,4.808135331444816,2.172610198585135,3.0177689621981716,4.829373801845987,2.4587259971322872,3.0319318227722816,14.745688008303082,7.507310044577251,9.2574984988647,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.29385964912280704,0.09692310645322277,0.14808705437062042,0.2599118942731278,0.2613065326633166,0.08085540484376774,0.12441170795547019,0.21212121212121215,0.29385964912280704,0.09692310645322277,0.14808705437062042,0.2599118942731278,16.0,0.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,0.0003339359530414471,-4.73826179692562e-05,-2.382128295380892e-05,-0.13477350814426803,-0.12986967068465205,-0.12910943512674855,0.11842105263157894,0.21273600292658953,0.06578947368421052,-1.3306198120117188
31,1,test,2.3541736927942236,1.0996592745445728,1.3976604342115142,5.005852852260245,2.338286479388734,2.9719482859332746,10.529424726521716,7.023289280987852,7.926818706122683,22.389491039362113,14.93413709748516,16.85537823774439,1.9094535976530518,0.8398592758292631,1.179547483739554,3.978028328443858,1.7497068246442984,2.4573905911240708,6.749399902865022,3.8352028688600037,4.674514107243117,14.061249797635464,7.990005976791675,9.738571056756495,2.3006885055860082,1.0607947937747113,1.4651823123656893,4.895081926778741,2.2570101995206624,3.1174091752461477,9.981052099773816,6.525805906388517,7.675071074908567,21.236281063348546,13.88469341784791,16.329938457252272,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.4067357512953368,0.14670987807412073,0.18679440232172972,0.4077922077922078,0.35678391959798994,0.11116988451027066,0.16646672427244735,0.30808080808080807,0.4013377926421404,0.14257318496267468,0.20445236438852532,0.3993288590604027,22.0,-3.0,-3.0,30.0,-2.0,-2.0,37.0,-3.0,-3.0,0.0003127320506090687,-0.0006785360919028511,0.00012068955406208352,-0.0346379343691261,-0.026266558805375873,-0.03113693795578243,0.08549222797927461,0.14452522288718708,0.32642487046632124,-0.5546059608459473
246,1,test,0.6358672651729317,0.20959882074063246,0.20959882074063246,1.633738171409661,0.5385237027940011,0.5385237027940011,1.8886593999085703,0.357127548754995,0.357127548754995,4.852545685903703,0.9175702861576354,0.9175702861576354,0.11037278898530482,-0.037782262048194196,-0.010512599692561422,0.19886989006361228,-0.06807614783458416,-0.018941621067678244,1.1166942842032053,-0.04299840977124769,-0.011801282383126166,2.0120617733391084,-0.07747461220044638,-0.02126357186148864,0.24193797373107787,-0.005270078002138856,0.03569706758060512,0.5457247527768674,-0.011887393989786887,0.08051970130963565,1.2737151865652967,-0.0067302974047478425,0.04466593270704444,2.873041774207436,-0.0151811219655964,0.10075022415122836,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.1853281853281853,0.03479055091958316,0.03479055091958316,0.2166344294003868,0.06030150753768848,0.00015113159783886054,0.0068791369199923125,0.04040404040404044,0.1070234113712375,0.010195364626663261,0.021372688345653534,0.09731543624161076,12.0,-3.0,-3.0,12.0,-3.0,-3.0,13.0,-3.0,-3.0,-0.0013176794066353432,-0.000207006531740678,-0.0007173281878811424,-0.22093185284265449,-0.22012865223519684,-0.22815502261084353,0.04826254826254826,0.06167000560097476,0.5984555984555985,-2.067225933074951
239,1,test,1.4329501679935321,0.6660880450694369,0.7340275768584021,3.0772109598386455,1.4304010553104038,1.5762988516867071,4.191045259065432,2.038045464586778,2.1794610182412817,9.000124842048347,4.376632195840729,4.680317209679434,0.766609825119605,0.30860077455587887,0.44279563777559944,1.3568315488842566,0.5461960611608475,0.7837090934081405,2.1524566658753974,0.5715333546315517,0.770066248256958,3.8096578157086682,1.0115634595248704,1.3629491119592179,0.9669670165781707,0.41188094636810135,0.5907852531470574,1.883701980347086,0.8023654799378599,1.1508803632734885,2.6299557384942016,0.8878648180412332,1.1732438518343784,5.12329039966403,1.729606788392013,2.2855399711059325,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.2752688172043011,0.08944712010440847,0.10322580645161294,0.29525862068965514,0.18090452261306533,0.07313509905416804,0.09743206852291508,0.11616161616161613,0.22073578595317722,0.07549371583631581,0.10838873367286572,0.19463087248322153,14.0,-3.0,-3.0,19.0,-7.0,-7.0,20.0,-5.0,-5.0,-0.0008159199021757775,-0.0003965503049779928,-0.000996854217037528,-0.08410299739425131,-0.08349123377206746,-0.08791123792196665,0.060215053763440864,0.19504146967962208,0.002150537634408602,-1.6586395502090454
198,1,test,2.6477644008227155,1.2279834143976696,1.699490510691441,6.36590164453121,2.9523856558922694,4.086009100173039,14.12243123214269,9.98621677821366,11.541180941999672,33.95393040919413,24.009414807194545,27.747945669063043,2.9510936565187804,1.3789002659380263,1.8993606833245598,5.843749814888674,2.7304955761149032,3.761110264009029,19.12686050940895,14.309657888000881,16.264252865036585,37.8749713057603,28.33595621386313,32.206441316904126,2.6885244599048064,1.2511044998635423,1.7282745298213635,6.2523824648948985,2.909545348519866,4.019243092607822,14.709954771106913,10.500134482290402,12.0976054745896,34.2091971421091,24.418917400675348,28.133966219975807,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3905325443786982,0.12465366697840286,0.19368215067791084,0.3086053412462908,0.40703517587939697,0.12883968715759242,0.1983540406540213,0.31313131313131315,0.4046822742474916,0.13256207391360175,0.20445980483703552,0.3120805369127517,21.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0014182389739205857,0.0004591940306590558,0.0006551594721993325,-0.014457170617188986,-0.014392589893342134,-0.015702428962967474,0.07396449704142012,0.18638758811082812,0.15976331360946747,-1.1576628684997559
148,1,test,2.6875621595587393,1.2861410634195936,1.6463586795243275,5.04250523996417,2.413106252653594,3.088960096731288,14.695806185226417,10.634839292657986,11.863182214994586,27.572824476241646,19.953485603551375,22.258148809321526,3.342539988793216,1.5960959480690917,2.1725602807548725,5.617714266879355,2.682514198435449,3.6513618163947443,28.290894076569746,22.55671819338257,25.068966817928978,47.54772113709201,37.91045074518079,42.13271734105711,3.001543493623231,1.4397559403628706,1.9570450914975335,5.145503131925539,2.468153040622064,3.3549344425672,20.116562759278267,15.349227260134107,17.274590120641413,34.48553615876274,26.31296101737275,29.613583063956707,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40740740740740744,0.1392436029159939,0.18355599000760292,0.3289124668435013,0.42211055276381915,0.11133361040792944,0.19506547763861048,0.36363636363636365,0.4247491638795987,0.12925667640046679,0.20450444752809704,0.3523489932885906,22.0,1.0,1.0,37.0,0.0,0.0,46.0,-1.0,-1.0,0.001337271469695739,0.0007983533456791491,0.0003718091639607529,-0.01818049168126823,-0.022614395762380113,-0.01997025531661656,0.082010582010582,0.1710651610661719,0.7857142857142857,-1.4675014019012451
252,1,test,1.85967119304133,0.8717989284218256,0.9694430168860466,5.358177624950333,2.5118706625153853,2.7932076924029223,6.421624949287959,3.7361106241049216,3.9859395960800836,18.502306885135933,10.764668735702307,11.484488461205743,3.060894859009937,1.436568566969665,1.9720128403084234,5.059330345470971,2.374493499123414,3.259525355881692,21.346650860523216,16.27165204242754,18.37570011269625,35.28372043061689,26.89529263211164,30.373058037514465,2.388429340233062,1.132474401247531,1.5453709798153534,5.081764553687367,2.4095200026543218,3.288023361309263,10.896366011786352,7.385176265902176,8.572903905729715,23.183757471885855,15.713140991281225,18.24022107602067,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3239130434782609,0.08721380352169195,0.10494921161120319,0.24183006535947715,0.40201005025125625,0.09624563922368734,0.1666177297170326,0.3939393939393939,0.36789297658862874,0.1024505725819509,0.16878285423045303,0.2919463087248322,21.0,0.0,0.0,36.0,0.0,0.0,41.0,0.0,0.0,0.0018160970243105545,0.0018177545430877544,0.0006110057846242179,-0.11619490280104472,-0.13702362939077517,-0.13470904694022057,0.05434782608695652,0.19996385476868347,0.4391304347826087,-0.7376893758773804
236,1,test,0.4297785895842556,0.10713255714438141,0.15913593821253025,1.0217377790116264,0.25469249434324637,0.37832317386375114,1.5369171963982646,0.15614068209752685,0.2261106246477118,3.653803146154365,0.3712023763073282,0.537546013313428,0.2682207639212634,-0.017065450967440887,0.06645447134667265,0.5108966931833588,-0.032505620890363685,0.12657994542223355,1.3076357869562611,-0.02250689332765421,0.08407376779179909,2.4907348322976404,-0.04287027300505564,0.16014051007961738,0.3370321543244399,0.05526139178946815,0.11694507536641574,0.7021503215092498,0.11512789956139202,0.24363557368003286,1.4007841042809666,0.07530926761508083,0.15459886190578986,2.9183002172520136,0.15689430753141842,0.32208096230372885,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.1511936339522546,0.030663832627751297,0.04464426933837384,0.13829787234042556,0.1306532663316583,0.030402639765242268,0.04718081224150805,0.09090909090909094,0.14046822742474918,0.025276240780341852,0.04480638092864242,0.1174496644295302,13.0,-4.0,-4.0,17.0,-8.0,-8.0,17.0,-8.0,-8.0,0.00042229969128364106,-0.00035944264254100534,9.41977768313266e-05,-0.2531130010785989,-0.2849615326429178,-0.26911050500150857,0.07692307692307693,0.08069679983379961,0.002652519893899204,-2.32049298286438
238,1,test,1.2872984162372645,0.5907099632288407,0.8105070635287639,3.110971172573389,1.4275490778030315,1.9587254035278459,3.6229855236959483,1.6160911228469739,2.0120882240667513,8.755548348931875,3.9055535468801867,4.862546541494648,1.3491520824474774,0.5826508864877769,0.8329530962640884,3.0318024324662414,1.309327834803993,1.8718047107058167,3.854156138165486,1.7019332791500816,2.1785097634629156,8.661025029585362,3.8245691666293977,4.895527558343631,1.2749515255019048,0.5645833075018125,0.7982092768282143,2.89761710341342,1.2831438806859374,1.814111992791396,3.578527938551399,1.5437875898054187,1.9677097385372075,8.13301804216227,3.508608158648679,4.4720675875845615,0.3517587939698492,-0.008241206030150772,-0.008241206030150772,0.2160804020100503,-0.008919597989949679,-0.008919597989949679,0.17085427135678388,-0.009145728643216167,-0.009145728643216167,0.26512968299711814,0.06800738083884472,0.10481687752302238,0.23699421965317924,0.27135678391959794,0.06333673379428462,0.11442857023011543,0.2222222222222222,0.28093645484949836,0.07559421778772879,0.12298317342569409,0.24161073825503354,16.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,0.0009050808077959104,-8.313489200746807e-05,0.00026727583318545594,-0.1526659812006974,-0.14501053010921883,-0.14875666868706983,0.0893371757925072,0.10008540898779314,0.05763688760806916,-1.623558521270752
209,1,test,0.20387500712682963,0.03023425942174654,0.07442281512928872,0.3889530277809728,0.05768096301028236,0.14198395226793378,1.2261448845056093,0.036516772091940375,0.08794018963643979,2.3392409498724036,0.06966674959384367,0.16777241852625746,0.24731365200728236,-0.00796783280604249,0.017538907428678557,0.47560317693708143,-0.015322755396235566,0.03372866813207415,1.2805807065037205,-0.010244210846445556,0.02226417112156054,2.462655204814847,-0.019700405473933813,0.04281571369530868,0.20387500712682963,0.03023425942174654,0.07442281512928872,0.3889530277809728,0.05768096301028236,0.14198395226793378,1.2261448845056093,0.036516772091940375,0.08794018963643979,2.3392409498724036,0.06966674959384367,0.16777241852625746,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.10074626865671643,0.022533978153923107,0.027545276100885197,0.0561797752808989,0.12060301507537685,0.020352388508960817,0.0354611119034236,0.07070707070707072,0.10074626865671643,0.022533978153923107,0.027545276100885197,0.0561797752808989,11.0,-2.0,-2.0,13.0,-2.0,-2.0,13.0,-2.0,-2.0,0.00010776214338676626,0.0002519446146182566,0.00011676028210804763,-0.16018110437073796,-0.1654041340595085,-0.17038555553849188,0.09328358208955224,0.09513017163347505,0.033582089552238806,-1.24631929397583
144,1,test,0.5933317001599324,0.24306692219035014,0.34913683108035015,1.045822037150588,0.4284361406284455,0.6153977477123344,1.8100087873581092,0.3905654511926957,0.5334157125882446,3.190369024181718,0.6884209215467214,0.9402125439055422,0.4935691361136035,0.12912277819474743,0.22249927583225126,0.7772742301001629,0.20334295778700384,0.35039256036575,1.6381525879250292,0.19843588821708247,0.3267859082952074,2.579767855000046,0.3124974617591847,0.5146234776302476,0.4658627299559528,0.19214272692312273,0.27905096362737714,0.7513914999289562,0.3099076240695528,0.45008219939899535,1.5933882598590234,0.27854166222561094,0.38798789310183124,2.5699810642887475,0.44926074552517914,0.6257869243577923,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.1522988505747126,0.044694833358069896,0.06725486230491784,0.12968299711815567,0.13567839195979903,0.040440296721703795,0.06389208144226977,0.06565656565656564,0.13377926421404684,0.0419595647148816,0.06147670581582665,0.08724832214765099,16.0,-7.0,-7.0,20.0,-11.0,-11.0,19.0,-6.0,-6.0,0.0009153739381825358,-0.00021329023982336582,0.00026450037093242923,-0.0743445309891082,-0.08284570508213784,-0.07711034996532296,0.07183908045977011,0.20387766364298696,0.0028735632183908046,-1.6991084814071655
33,1,test,0.26937488622558914,0.07694415313810385,0.13470882659448685,0.48751896586839755,0.13925475567939039,0.24379818310045168,1.3091458298033727,0.09695329383832796,0.16499118867796536,2.369313004858865,0.17546761768286334,0.29860368503067347,0.1136517805207551,-0.10091596166258542,-0.040080721404246664,0.1894196342012585,-0.16819326943764235,-0.06680120234041109,1.1203619251043881,-0.11896414768057029,-0.04581696933787027,1.8672698751739802,-0.19827357946761737,-0.07636161556311727,0.26937488622558914,0.07694415313810385,0.13470882659448685,0.48751896586839755,0.13925475567939039,0.24379818310045168,1.3091458298033727,0.09695329383832796,0.16499118867796536,2.369313004858865,0.17546761768286334,0.29860368503067347,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.12925170068027214,0.02568633565480527,0.04667251515991011,0.12286689419795227,0.08040201005025127,0.025264165438722452,0.03699633392337309,0.04040404040404044,0.12925170068027214,0.02568633565480527,0.04667251515991011,0.12286689419795227,11.0,-2.0,-2.0,12.0,-3.0,-3.0,15.0,-6.0,-6.0,-0.0007342286792338155,5.4643167064295623e-05,-9.033080715657843e-05,-0.11729667987243486,-0.11814572082539865,-0.11880327902855559,0.08503401360544217,0.10529532722377595,0.9931972789115646,-1.9481348991394043
