idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
214,1,test,1.2125193511672951,0.5259654176999825,0.6186982164499317,2.8207029116628655,1.2235616559125908,1.4392874298466833,3.3619439094679926,1.3750870281269085,1.551049024434373,7.820943199920277,3.198886665432072,3.6082298357894365,0.9104619444929116,0.38723792680839564,0.5548093649163001,1.5174365741548528,0.6453965446806594,0.9246822748605001,2.485470417606715,0.7980111298756529,1.058358763214903,4.142450696011192,1.3300185497927552,1.7639312720248386,0.9679698782367462,0.3951480858258474,0.5760523893032448,1.9889792018563277,0.8119481215599604,1.183669293088859,2.6325945432249718,0.8593307626944788,1.152778938023977,5.409440842243092,1.7657481425229014,2.3687238452547468,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.26077097505668934,0.06258297958670067,0.08677293009090248,0.27954545454545454,0.2361809045226131,0.08580496467298904,0.12098891787820576,0.19696969696969702,0.24749163879598657,0.08054673061568607,0.11289764547006886,0.22483221476510062,11.0,0.0,0.0,18.0,0.0,0.0,20.0,0.0,0.0,-0.0005257229838729246,-0.00032256131118213027,-9.636224317528069e-05,-0.1350628513635148,-0.16048036371560848,-0.14733699548086765,0.05668934240362812,0.21532918315504834,0.31065759637188206,-1.9729695320129395
85,1,test,2.115202484848867,0.9861315868960514,1.1912423788917637,5.181620288327994,2.4157306329879606,2.9181913897111853,8.291264451588699,5.198482796536608,5.772017303935523,20.311144869572317,12.734744838852993,14.139734697214832,2.5904089441858527,1.210886075180496,1.6636565320927965,4.709834443974277,2.201611045782719,3.0248300583505383,13.335223850548088,9.362218319441327,10.808932363227143,24.245861546451067,17.022215126256956,19.65260429677662,2.2740177695606705,1.0579710913946008,1.4520477799951432,4.872895220487151,2.267080910131287,3.11153095713245,9.718368645492866,6.344545121178764,7.443391538332737,20.825075668913286,13.595453831097352,15.950124724998723,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.35108958837772397,0.12013432840190774,0.14678851310890673,0.3228155339805825,0.3919597989949749,0.13632070125061402,0.19663425642402332,0.3939393939393939,0.36789297658862874,0.12916175789079898,0.18991744822377887,0.3422818791946308,20.0,-1.0,-1.0,28.0,2.0,2.0,39.0,1.0,1.0,-0.00048380016277695435,0.0005452476195200166,6.04082839969688e-05,-0.07786770536385479,-0.08329116599993469,-0.08529551118551382,0.06779661016949153,0.15204342531718404,0.5472154963680388,-1.3924670219421387
108,1,test,1.1615721704797537,0.5053417653640766,0.5743501716478787,3.139010508320287,1.3656259611624453,1.5521129638579583,3.194952339423052,1.2674396590135568,1.3959684514405026,8.63397834582182,3.425104792810446,3.7724385532975493,0.39157668254495326,0.0134229565883342,0.1076258159221154,0.9001762817125363,0.030857371467434946,0.24741566878647225,1.4793113605186543,0.019724058433934433,0.15094369855862966,3.4007157713072513,0.04534266306651613,0.34699700818075785,1.0893196551378252,0.4535347686759794,0.6523055217024674,2.402911003980497,1.0004443426676015,1.4389092390495604,2.9722512286728473,1.0837474076830382,1.424173272111396,6.5564365338371635,2.390619281653761,3.141558688481021,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.26269315673289184,0.07085192189275957,0.07891994070161135,0.2809734513274337,0.16080402010050254,0.0405032682208033,0.0623065242741252,0.09595959595959591,0.2441471571906354,0.05883830911050181,0.09509265218507368,0.27181208053691275,10.0,0.0,0.0,13.0,-3.0,-3.0,16.0,-6.0,-6.0,0.000497587390789347,-0.0010939853949231877,-0.00010159838094945218,-0.14464518556956119,-0.12607092318343316,-0.1428665796007893,0.05518763796909492,0.22058754677848874,0.26490066225165565,-2.1923911571502686
60,1,test,0.06458575551703201,-0.04572567995772897,-0.012154881766183637,0.11762306468333644,-0.08327524495612892,-0.022136374077486753,1.0667170511946897,-0.04990872199569241,-0.013044938874281042,1.9426966164141701,-0.09089336787294977,-0.023757339009452316,0.0883038315143173,-0.0539010814498561,-0.036698788009853364,0.15491900265669703,-0.09456330078922123,-0.06438383861377783,1.0923199528407062,-0.06049289779339695,-0.04083146853976971,1.9163507944573794,-0.1061278908656087,-0.07163415533292916,0.06458575551703201,-0.04572567995772897,-0.012154881766183637,0.11762306468333644,-0.08327524495612892,-0.022136374077486753,1.0667170511946897,-0.04990872199569241,-0.013044938874281042,1.9426966164141701,-0.09089336787294977,-0.023757339009452316,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.054744525547445244,0.020136146676771327,0.017123166324144234,0.0146520146520146,0.07537688442211055,0.02525157113890253,0.03030175921342937,0.02020202020202022,0.054744525547445244,0.020136146676771327,0.017123166324144234,0.0146520146520146,12.0,-3.0,-3.0,12.0,-3.0,-3.0,14.0,-5.0,-5.0,5.811522941544963e-05,0.00014356970372527358,6.724918098548553e-05,-0.02297907332326754,-0.017861850725717443,-0.02070582991742209,0.09124087591240876,0.07685985310049527,0.010948905109489052,-3.0211129188537598
189,1,test,1.40980958990826,0.602543083839609,0.706054746747972,3.208036107648388,1.371092935675845,1.6066347808652832,4.095175567073698,1.8534038327119715,2.0738473204428916,9.318613790381985,4.2174393336200975,4.71906073937515,0.5799236540699838,0.1200262972341285,0.23343160863325269,1.0739326927221922,0.22227092080394162,0.43228075672824573,1.7859020791900426,0.20199068021730526,0.3718038339383791,3.307226072574153,0.3740568152172319,0.6885256184044057,0.8228131523956518,0.3047367038341131,0.45750257347392975,1.6792105150931669,0.6219116404777818,0.9336787213753668,2.2768960921910084,0.598100799398187,0.8359346212717593,4.64672671875716,1.2206138763228305,1.70598902300359,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.17752808988764046,0.03274694510649567,0.04751831471657497,0.23198198198198194,0.14070351758793975,0.025415297036561313,0.045544919925168514,0.14646464646464652,0.17725752508361203,0.03368490404855362,0.05044996112365652,0.21476510067114096,14.0,-5.0,-5.0,19.0,-8.0,-8.0,20.0,-8.0,-8.0,-0.0007135428046652811,-0.0024017850592612596,-0.0003506865294771458,-0.18552634678207314,-0.20170197772695397,-0.20597525393341343,0.056179775280898875,0.15185388160390817,0.4786516853932584,-1.7358238697052002
226,1,test,1.1564135464532503,0.5052911753428119,0.7059721564606047,2.291543408002453,1.0012825131026273,1.3989509603483148,3.1785132195962804,1.2608212359239328,1.6095086440063027,6.298526195887107,2.4984371730271797,3.1893944295339614,0.8999373127690835,0.324703536237151,0.4898962311741692,1.5253174792696331,0.5503449766731373,0.8303325952104563,2.459448930281394,0.6819029033908031,0.9525692414191393,4.1685575089515154,1.1557676328657678,1.6145241379985409,1.1409140903475246,0.4590237117608388,0.6709954359297128,2.194065558360624,0.8827379072323822,1.2903758383263706,3.1296278206689414,1.1520151831605023,1.529763774617206,6.018515039747964,2.2154138137701964,2.9418534127253957,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.2142857142857143,0.04994462901439645,0.08515348288075564,0.23052959501557635,0.15577889447236182,0.027959345600181318,0.043925805991560485,0.15656565656565657,0.21404682274247488,0.05377971088938638,0.09168864699164059,0.23154362416107388,16.0,0.0,0.0,16.0,0.0,0.0,21.0,0.0,0.0,-0.0010124477774860956,0.0003155262289748091,-0.00047177094692211054,-0.07723255312136201,-0.08690638121751704,-0.08744918884860242,0.07763975155279502,0.1864625835611624,0.3695652173913043,-1.86098051071167
17,1,test,1.106847405727586,0.4199377066507445,0.43310994928425817,2.924407356185517,1.109519624940388,1.1443220765299875,3.024807356724845,1.037243494281999,1.0632524932422438,7.991859437241432,2.7405064954187557,2.8092250084610866,0.4073831377055775,0.04155067944379831,0.10523159453122927,0.7274698887599598,0.07419764186392563,0.1879135616629094,1.502879805289148,0.061166130085542614,0.1501135916260754,2.6837139380163357,0.10922523229561198,0.2680599850465635,0.5219939945916573,0.10917960435727653,0.190080402077224,1.2428428442658508,0.25995143894589656,0.4525723858981524,1.6853849498421787,0.1743204182721665,0.29175252680589714,4.012821309148045,0.4150486149337298,0.6946488733473744,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.22355289421157687,0.053064359814767315,0.05444243477853683,0.246,0.18592964824120606,0.05309756804070476,0.07240711067860173,0.11111111111111116,0.1705685618729097,0.03200428808326028,0.05265977433119673,0.14429530201342278,13.0,-4.0,-4.0,17.0,-8.0,-8.0,19.0,-7.0,-7.0,-0.0018033011139230387,-0.00012968633652233228,-0.0010952300690296088,-0.23160785080190216,-0.2524370170126602,-0.2373164406009005,0.0499001996007984,0.17030042980971621,0.6427145708582834,-1.8821848630905151
19,1,test,1.1105401375278945,0.4764997938390436,0.6575361855384331,2.239692679595363,0.960985617742429,1.32609253061103,3.0359978079921266,1.1507856906012974,1.46296740489066,6.122878260810937,2.3208582922182592,2.9504538165671974,0.8771749724392025,0.3200073480847253,0.503011422637689,1.5389034604196536,0.5614164001486409,0.8824761800661213,2.404098459678276,0.6583775059051571,0.9503235640679177,4.217716595926801,1.1550482559739597,1.6672343229261717,0.899279688877297,0.38644386118464624,0.5507219731920271,1.7405413333108972,0.7479558603573797,1.0659134965006976,2.4578320696055878,0.7878116933704218,1.040809744627702,4.757094328268879,1.5247968258782358,2.0144704734729717,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.23333333333333328,0.07105871474803505,0.1003910068426197,0.21169916434540392,0.2211055276381909,0.07824838478104801,0.11259133732099558,0.14646464646464652,0.22073578595317722,0.07716316491811881,0.10616403956830511,0.17114093959731547,13.0,-4.0,-4.0,17.0,-7.0,-7.0,23.0,-11.0,-11.0,0.001562475698688389,-0.0007600234841244046,0.00030644220970071586,-0.07472385939490112,-0.07143598490295933,-0.07523337325197321,0.08611111111111111,0.08213083610016796,0.002777777777777778,-2.096231460571289
41,1,test,2.580767515869141,1.2179156876355919,1.6488456054325222,5.345875568586077,2.52282535295944,3.4154658969673672,13.207271060706894,9.299950626055779,10.667886099540048,27.357918625749996,19.264183439686974,22.097764063332956,2.389929821307598,1.0912021147822013,1.5153892437427101,4.779859642615196,2.1824042295644026,3.0307784874854202,10.91272807518163,7.248096861226512,8.514954625218309,21.82545615036326,14.496193722453024,17.029909250436617,2.4672018602674832,1.1539593084698012,1.5857156756379167,5.212398296339753,2.4379422009925373,3.3501035400801054,11.789412232669102,8.07120155553125,9.374926820314256,24.907208942258666,17.05183427224912,19.80618342319913,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3804034582132565,0.09119482511973132,0.1663272118789456,0.36416184971098264,0.35678391959798994,0.08360096220450619,0.14643333529081126,0.31818181818181823,0.36454849498327757,0.08408104924037274,0.15987663736370028,0.3355704697986577,20.0,0.0,0.0,31.0,0.0,0.0,36.0,1.0,1.0,0.00012995017611794582,-0.0003709774146606568,4.044487120030269e-05,-0.008047515837705355,-0.006340558039664934,-0.007348255271748094,0.10951008645533142,0.07787347769378143,0.002881844380403458,-1.213134765625
139,1,test,2.0052496898566243,0.8697898177002719,0.8697898177002719,7.343728996627239,3.185389199922187,3.185389199922187,7.4279483485874565,4.315343734566707,4.315343734566707,27.20301613754214,15.803874736525755,15.803874736525755,3.0843975148362635,1.4759145823609077,2.007634418017875,6.425828155908882,3.0748220465852243,4.182571704203907,21.854295985755574,16.859068606308092,18.919132667426815,45.529783303657446,35.123059596475194,39.41485972380587,2.701062469145931,1.2978427945154758,1.7580296069870505,6.809401182720834,3.2718725912154856,4.432007412572396,14.895549382128669,10.827271949534051,12.327792107438412,37.55180516503026,27.29564357025391,31.078467497743894,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.32065217391304346,0.08800310255429467,0.08800310255429467,0.2704174228675136,0.37688442211055273,0.10871399604538978,0.17988943045779815,0.4040404040404041,0.34448160535117056,0.08738644675350782,0.1487085241498357,0.3489932885906041,20.0,0.0,0.0,30.0,1.0,1.0,38.0,0.0,0.0,0.002470426366968102,-6.238795431414593e-05,0.001092414110202708,-0.12675724344264072,-0.10374399306130311,-0.1228679598375253,0.06884057971014493,0.12599943462588814,0.3822463768115942,-1.0588788986206055
185,1,test,0.8919548710157249,0.3666051724528073,0.524380528942306,3.543382364309044,1.4563767124837552,2.0831555259351884,2.439894671647338,0.7488445688639147,0.9956675102669612,9.692732257229151,2.9748619858977436,3.9553914791427234,0.9454633841327239,0.32116165889379245,0.4851566712174431,3.1515446137757466,1.0705388629793084,1.6171889040581438,2.574005855750584,0.7070639919570794,0.9894459402893783,8.580019519168614,2.3568799731902654,3.2981531342979284,0.8919548710157249,0.3666051724528073,0.524380528942306,3.543382364309044,1.4563767124837552,2.0831555259351884,2.439894671647338,0.7488445688639147,0.9956675102669612,9.692732257229151,2.9748619858977436,3.9553914791427234,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.20069204152249132,0.04870585844822539,0.07756200700005178,0.14930555555555558,0.20603015075376885,0.05816047656830514,0.08249091870034653,0.13131313131313127,0.20069204152249132,0.04870585844822539,0.07756200700005178,0.14930555555555558,15.0,-6.0,-6.0,20.0,-7.0,-7.0,25.0,-11.0,-11.0,0.0005119434455279994,0.0008970297669206662,0.0001516272096282187,-0.1650604833399396,-0.17736617348041017,-0.1736973544824365,0.08650519031141868,0.08669536420374356,0.09342560553633218,-1.2766518592834473
254,1,test,1.493513561482442,0.7122736278828071,0.9709226316803059,3.9140355404367444,1.8666481282445981,2.5444868968173537,4.452712947243737,2.2685341233572935,2.766321631444032,11.66917875829393,5.945123909488078,7.249670482405048,1.4542908941061476,0.6456611901615036,0.9125503309691358,3.5908417138423396,1.5942251608926012,2.253210693750953,4.2814463900558914,2.0366165933289304,2.56245010870217,10.571472568039237,5.028682946491186,6.3270373054374565,1.5036607160657902,0.6838703104257933,0.9542996578746247,3.9570018843836583,1.7996587116468241,2.511314889143749,4.498125327399902,2.2281013239600176,2.7659794036288945,11.837171914210268,5.863424536736889,7.278893167444459,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.29702970297029707,0.10757336030143383,0.16311093238851881,0.29470198675496684,0.29145728643216084,0.09596856462764958,0.15623191080611742,0.2828282828282829,0.29431438127090304,0.10232773686355745,0.15638334678814436,0.2953020134228188,14.0,0.0,0.0,19.0,0.0,0.0,22.0,0.0,0.0,-0.0004335945363855789,-3.2837033545368676e-05,-7.224847360588787e-06,-0.12087468118552191,-0.131721661170757,-0.12363708433605503,0.0858085808580858,0.12376456296357494,0.42244224422442245,-1.8296377658843994
232,1,test,1.622760804849079,0.7645214929756986,0.8387584655353238,4.716148589092636,2.2218905889606244,2.437641790462035,5.067060187983803,2.708056622475649,2.8768394347456185,14.726143671327927,7.870289559069853,8.360814607229454,2.4669678503200543,1.131764741026497,1.5648795399459285,4.885084852118919,2.2411182990623706,3.0987713662295615,11.78665371570511,7.9858858764069875,9.321908822905552,23.339908347930912,15.813635398825719,18.459225391892183,2.044724442314937,0.9446408983174488,1.3062186595256167,4.868391529321279,2.249144995993926,3.1100444274419443,7.727029002294118,4.7226119878246955,5.634222932100963,18.397688100700282,11.244314256725469,13.414816505002293,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.29094827586206895,0.09934440072751571,0.11304016247008464,0.21166306695464365,0.3417085427135679,0.10361330461832974,0.1614080418788434,0.29292929292929293,0.30434782608695654,0.08564999637076287,0.14194515645403105,0.24496644295302017,26.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,0.00035724459825559415,0.0013519971094706114,0.0007372041832801794,-0.13956409731460884,-0.15563023183252334,-0.16565778118406538,0.05387931034482758,0.16080719761716747,0.25646551724137934,-0.6142168045043945
250,1,test,1.9028795456544596,0.8631723755649807,0.9580160203997676,6.174378385899785,2.800783092742315,3.1085275067516935,6.705174526185437,3.876785869909105,4.1327122476889855,21.75665021083946,12.579221284180594,13.409639740753073,2.051429791275082,0.8838194011408302,1.2517777731868986,4.6623404347160955,2.0086804571382504,2.8449494845156784,7.779015527291909,4.564713002314837,5.554248912055247,17.679580743845246,10.374347732533717,12.623292981943742,1.8189243559012733,0.8042764730428296,1.1252204552276295,5.511891987579616,2.4372014334631196,3.4097589552352408,6.165223295935599,3.4068313466695135,4.1641095457133925,18.68249483616848,10.32373135354398,12.61851377488907,0.4371859296482412,-0.00781407035175874,-0.00781407035175874,0.3266331658291457,-0.008366834170854265,-0.008366834170854265,0.27638190954773867,-0.008618090452261362,-0.008618090452261362,0.3110151187904968,0.08555665061358209,0.10084894088238339,0.303030303030303,0.3266331658291457,0.08853792773390756,0.1496715631580272,0.303030303030303,0.2976588628762542,0.08730827856907553,0.12969445798192714,0.2751677852348994,19.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.00011054684675938697,-0.000160425672291891,3.947672749444757e-05,-0.10160810570146506,-0.10775649908786722,-0.10993401884077603,0.06047516198704104,0.16944255583829468,0.0021598272138228943,-1.5134137868881226
95,1,test,2.3604514300744963,1.1157618154205777,1.3540932436220898,8.530754291146426,4.032402350467351,4.893740494493869,10.595733605759643,7.123876587220092,7.860113372611094,38.293353031341866,25.745939946795417,28.406725522068164,2.995304851071007,1.4252372010740904,1.943090694139137,7.395814447088906,3.519104200182939,4.797754800343548,19.99145337697985,15.184480002470071,17.12746796090766,49.36161327649346,37.49254321597549,42.290044347920144,2.8898217547622402,1.403344538536222,1.8950709684880658,8.229111473084856,3.996190638307909,5.396440186456493,17.990102665621322,13.568610574827204,15.28605229478746,51.22895901924548,38.638233922603185,43.528853677537626,0.6633165829145728,0.0033165829145729298,0.0033165829145729298,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.40201005025125625,0.0020100502512562235,0.0020100502512562235,0.35523114355231145,0.10857257733116932,0.13528979457870438,0.2902439024390244,0.40201005025125625,0.11128323320864975,0.18164277145325958,0.3484848484848485,0.40604026845637586,0.1296583589086372,0.19175455417066156,0.35690235690235694,22.0,0.0,0.0,34.0,0.0,0.0,40.0,0.0,0.0,0.0007090144558088242,0.0013966965287945886,0.0002583071452209805,-0.05151545354198106,-0.0688507333020496,-0.061396003839240265,0.0827250608272506,0.10928808924752673,0.9294403892944039,-0.08393025398254395
199,1,test,1.7768488250715277,0.837914704300431,1.101613476973986,4.14220808902025,1.9533552979232982,2.5680925641559167,5.9111998142655295,3.3539455732773975,3.946704552474368,13.780249248542573,7.818752100761322,9.20059787392114,2.1102372156529148,0.9346804096680752,1.316287780241122,4.05814849164022,1.7974623262847595,2.5313226543098493,8.250198128656233,5.010251665388767,6.0380823235501895,15.865765632031218,9.63509935651686,11.611696776058057,1.892337942406848,0.8759045544992741,1.210493596843342,3.9978970614229183,1.850502579928044,2.5573808384014267,6.634862488546457,3.871541016993631,4.657340884431114,14.017315116647444,8.179312007733024,9.839452572741788,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.32054794520547947,0.09482975095103352,0.13677472917419897,0.30219780219780223,0.3316582914572864,0.09857558469036909,0.14301054521354684,0.33838383838383834,0.3277591973244147,0.10238357128100906,0.14755897485500424,0.31879194630872487,23.0,-3.0,-3.0,33.0,-5.0,-5.0,40.0,-6.0,-6.0,6.334560578705185e-05,0.0006042615884789302,0.00021390885281228201,-0.1183521010835209,-0.12164722089179847,-0.11969426895660806,0.0684931506849315,0.11429926908542408,0.42191780821917807,-1.8512792587280273
261,1,test,1.1547371159851054,0.5343285754411762,0.5767696164315675,3.707727338401155,1.7156672626410556,1.8519405371136046,3.173189127173835,1.3135014827004814,1.3907771337155337,10.188743319905102,4.2175013594192325,4.465624538188652,1.7114566621866842,0.7659432839619598,1.068017711472218,3.3557973768366356,1.5018495763959994,2.0941523754357214,5.537021175443486,2.962886631390539,3.634007164743846,10.856904265575462,5.809581630177528,7.125504244595777,1.5605720813902741,0.6894996780195977,0.9712498633442346,3.520087401632197,1.5552624316231525,2.190789165438123,4.761544457087007,2.372072499294932,2.958778338210206,10.740325843053398,5.35053947209383,6.673936101226027,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.2866242038216561,0.09574403415039412,0.10676105621657306,0.2021276595744681,0.3417085427135679,0.10862583594665054,0.16474694004244939,0.23232323232323238,0.33444816053511706,0.11241143265531739,0.16982079679763096,0.261744966442953,16.0,-1.0,-1.0,24.0,-4.0,-4.0,27.0,-1.0,-1.0,0.000998494920695402,0.0006849780478321444,0.0005730110982200835,-0.2126415506399466,-0.20424679820442293,-0.22311996707572757,0.09554140127388536,0.13169687170450947,0.9384288747346072,-1.6084550619125366
235,1,test,2.651235333308796,1.262873539518917,1.7074332386564377,5.333298984446764,2.540431655078752,3.4347203521809737,14.171534405090842,10.163256119960966,11.60180116817979,28.50785409396181,20.444689636665665,23.33850700110586,2.6390228366237087,1.2327896496794772,1.696515197538122,4.36202121755985,2.0376688424454175,2.8041573513026816,13.999517106446572,9.918961378607875,11.433108123015765,23.139697696605904,16.394977485302274,18.897699376885562,2.6172473292050826,1.2435394477557604,1.6976730960117081,5.065639992009837,2.406850544043407,3.285818895506532,13.697965651340564,9.747996056205192,11.189743406553974,26.512191583239797,18.867089141042303,21.657567883652852,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.37681159420289856,0.1138058138560778,0.17153300182753195,0.36046511627906974,0.37688442211055273,0.12188442211055273,0.17388941379108513,0.33333333333333337,0.3745819397993311,0.11958193979933107,0.17924342703573504,0.34563758389261745,16.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.0001805012472458672,-9.918559770020033e-05,-6.406916003908287e-05,-0.009017775778188408,-0.008556084691829113,-0.008216667980339487,0.08405797101449275,0.10707333812266562,0.20579710144927535,-0.9218225479125977
242,1,test,2.581631680271383,1.2182504232013205,1.6700637294978207,5.304079634012115,2.50295086948635,3.4312218442409774,13.218689247092852,9.309299616632503,10.730468362857586,27.1583979076635,19.126379212354053,22.04623500005286,2.762664652396761,1.3201161194214954,1.793220853461166,4.88967195114471,2.3364887069407003,3.1738422185153383,15.842000179880733,11.610534062011979,13.205522540081601,28.038938371470326,20.54961780887076,23.372606265631156,2.7057209933757935,1.2620888680922804,1.7397450789328284,5.375604622600915,2.507461327335657,3.456447176687739,14.96510254159579,10.729048754456429,12.337752066595142,29.73199180449495,21.315990902893567,24.512090198533397,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3698224852071006,0.09655808343457473,0.16116106788426598,0.3115727002967359,0.37688442211055273,0.07863880807546497,0.14816989790354107,0.30808080808080807,0.3712374581939799,0.08910056336927208,0.15321743594703885,0.31879194630872487,21.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.0008305183416550237,0.00032747373884254606,0.0004489055647840068,-0.0052048767129040385,-0.00704007920363825,-0.008203602071946925,0.08875739644970414,0.060680705234441405,0.4349112426035503,-1.1049234867095947
