idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
153,1,test,0.5155140716469513,0.15066364519249031,0.2560719617626496,1.0047599103437395,0.2936501619675288,0.4990956706966292,1.6744990930823869,0.23420053160780419,0.37829234910108944,3.263673391612805,0.45646727816552923,0.7373086549358812,0.5335956924449039,0.10331119644174891,0.23042872795650104,0.9361327937629894,0.18124771305569987,0.4042609262394756,1.7050521426118685,0.1673572132251615,0.35091160366100116,2.991319548441875,0.2936091460090551,0.6156343923877214,0.5175884751781845,0.12872253489353552,0.2444759180337565,0.9953624522657394,0.24754333633372216,0.4701459962187625,1.6779762852170388,0.2026695263458378,0.3639281432093926,3.2268774715712283,0.3897490891266111,0.6998618138642163,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.1934426229508197,0.07232969332725181,0.09638700681123413,0.15131578947368418,0.16582914572864327,0.04302212818478357,0.06566220082046292,0.11111111111111116,0.19397993311036787,0.07044070105694555,0.0960933925097005,0.15100671140939592,13.0,-4.0,-4.0,15.0,-4.0,-4.0,17.0,-6.0,-6.0,0.00048612432950466866,0.00024983033564740796,2.9287915119215993e-05,-0.16667680104855087,-0.14944361515652504,-0.16920502887758637,0.12459016393442623,0.09664135541131628,0.02622950819672131,-1.7950022220611572
76,1,test,2.282162877266403,0.9935614155812704,0.9935614155812704,6.743340027176999,2.93577751609607,2.93577751609607,9.797849053664835,6.17013953805488,6.17013953805488,28.950706525800616,18.231542250862724,18.231542250862724,2.9938084338871604,1.378758052733897,1.8901000436305184,6.172800894612702,2.8428001087296844,3.897113492021687,19.961560194530648,14.933418953888683,16.94623286813004,41.157856071197216,30.79055454410038,34.940686326041316,2.615445773448489,1.2017518606520237,1.623279481270994,6.538614433621222,3.004379651630059,4.058198703177485,13.673310218204998,9.562196732973977,10.976239426366254,34.183275545512494,23.90549183243494,27.440598565915632,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3390804597701149,0.10643138841136612,0.10643138841136612,0.2936660268714012,0.40201005025125625,0.1288270928577725,0.18164277145325958,0.3232323232323232,0.37792642140468224,0.13919520270685248,0.17881629904650653,0.30536912751677847,27.0,-4.0,-4.0,34.0,-3.0,-3.0,41.0,-2.0,-2.0,0.00021373761584302597,0.0009092188058867779,0.0010919469558375232,-0.09966808975193686,-0.10404767812068627,-0.10838498034618915,0.04789272030651341,0.2056569017104136,0.12643678160919541,-0.9888310432434082
111,1,test,1.2906502684849326,0.5973213622542516,0.7293958791742388,2.5938922469063037,1.2004702499939106,1.465907815706275,3.635149610589278,1.6347861262215866,1.8822797075111324,7.3057640954282075,3.2855213853819203,3.782923119485788,0.6951136756465726,0.2629418945245107,0.39042219201933076,1.1722679784209147,0.44343590686760703,0.6584238662020917,2.0039368598123066,0.4633371214287596,0.6477303332744628,3.3795206364631274,0.7813905691891794,1.0923587823865941,1.147757891201962,0.48892518810175634,0.7005065877973149,2.049567662860646,0.8730806930388504,1.2509046210666335,3.1511198298513796,1.2185846548991304,1.5871125395900794,5.626999696163177,2.17604402660559,2.834129534982284,0.13636363636363635,-0.008636363636363664,-0.008636363636363664,0.101010101010101,-0.008989898989898992,-0.008989898989898992,0.0757575757575758,-0.009242424242424163,-0.009242424242424163,0.24330900243309006,0.08170511421923832,0.10352405619653093,0.275609756097561,0.14646464646464652,0.03563341220771954,0.049149210223035755,0.1725888324873096,0.22742474916387956,0.07383543363800305,0.11062830867444684,0.261744966442953,12.0,0.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,-0.00033112409846724957,-0.001232192857375516,0.00011801068140423453,-0.11241956015378962,-0.10258986775084722,-0.11634837537073706,0.06082725060827251,0.0790079929129436,0.2725060827250608,-2.258349895477295
55,1,test,2.5069563350351545,1.2037263581340654,1.4274966252286059,7.6843661573903645,3.689682967323983,4.375587481678988,12.26753491400772,8.586367341855619,9.324445914708042,37.60266136684975,26.31908250438353,28.581453782039866,3.326124728215044,1.5826101098446628,2.1577021998195365,6.719443895383927,3.1971921411003286,4.358994343069771,27.830282550442032,22.11287991031579,24.613368507087717,56.22279303119603,44.67248466730463,49.72397678199539,2.8556670865139777,1.3661372505879121,1.8591253503929714,7.260170558933842,3.4732302981048613,4.726589873880436,17.38603132711585,12.951021480675262,14.677133798471855,44.20177456046403,32.92632579832694,37.31474694526743,0.6633165829145728,-0.006683417085427079,-0.006683417085427079,0.542713567839196,-0.007286432160804046,-0.007286432160804046,0.40201005025125625,-0.007989949748743785,-0.007989949748743785,0.36492890995260663,0.1190660257918501,0.1469425951920983,0.2660332541567696,0.36180904522613067,0.06105716552688256,0.138102868264528,0.30808080808080807,0.36454849498327757,0.10454849498327756,0.1647704705659635,0.2751677852348994,23.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,0.0007897198510345421,0.00162659823405479,0.00028036121985468174,-0.017121728108716816,-0.0186789941099077,-0.020060012077898648,0.07582938388625593,0.10426358046271722,0.8080568720379147,-1.179283857345581
82,1,test,1.7297970696419873,0.8007247813701913,0.998887692437587,4.059935475218547,1.8793481633335665,2.344448172250572,5.639509364646525,3.107350390593723,3.562540867698857,13.236260214670374,7.293134152040562,8.361492977716729,0.8286379341213104,0.3240806413441597,0.4728795445887874,1.4411094506457574,0.5636185066854953,0.8223992079804999,2.290197215402955,0.6339450920480929,0.8629345504008392,3.9829516789616615,1.1025132035619007,1.5007557398275466,1.719883872572135,0.7628208502608019,1.0637327170389659,3.2247822610727535,1.4302890942390039,1.9944988444480614,5.583879985003502,2.979842752836444,3.6565200531165,10.469774971881566,5.587205161568332,6.8559750995934365,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.2814070351758794,0.1057483149751266,0.13477946919347472,0.2770780856423174,0.1306532663316583,0.037921436757723415,0.045511363159705054,0.08585858585858586,0.2642140468227425,0.09393024047883602,0.13406944170594604,0.25838926174496646,14.0,1.0,1.0,16.0,0.0,0.0,18.0,1.0,1.0,0.00047641495590009653,-0.0013157995360531685,0.0002361288860838225,-0.06466594573523698,-0.07733545347665105,-0.07147576900385699,0.06281407035175879,0.19371736928406727,0.32160804020100503,-2.050412178039551
202,1,test,0.7462073678857714,0.3159269053009572,0.3404079072547455,2.038212124853707,0.8629317756220432,0.9297998838158192,2.108986220659698,0.5712974934274138,0.6084846080223534,5.76054521985906,1.560458296333164,1.6620322436267703,0.31299357262614785,0.045706345511888014,0.11366511678523955,0.5961782335736149,0.08705970573692945,0.21650498435283716,1.3675127414837214,0.06109711104561599,0.1469299338643797,2.6047861742547074,0.11637544961069723,0.2798665406940568,0.7398452359953178,0.2525784616977476,0.3998143185013019,1.5098882367251385,0.5154662483627503,0.8159475887781672,2.0956111642201067,0.4677503413350308,0.6906201355262933,4.276757478000218,0.9545925333367977,1.4094288480128436,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.20125786163522008,0.05047252132108393,0.05463029565281541,0.20798319327731096,0.12562814070351758,0.022871248472941086,0.03046954304074634,0.101010101010101,0.19397993311036787,0.057085108402521456,0.07829583967321552,0.20805369127516782,12.0,-3.0,-3.0,15.0,-4.0,-4.0,17.0,-6.0,-6.0,0.0001804741834302913,-0.0005849619496947822,-0.0002582955902140557,-0.21372924895024648,-0.21754156711444228,-0.22855553643627546,0.05241090146750524,0.07243608862295468,0.1740041928721174,-1.7802141904830933
45,1,test,1.0133934857548137,0.44690193040839277,0.5447729989259374,2.418325363733078,1.066470515747301,1.3000264747096235,2.7549339996686566,0.9928599450717432,1.157145497774649,6.5742743173911125,2.369324868921206,2.7613699378713217,0.5356015006161724,0.14253051405403178,0.26254384089970184,0.9396517554669692,0.250053533428126,0.4606032296485998,1.7084755823658904,0.22695202850548557,0.3944995762413974,2.9973255830980534,0.3981614535183957,0.6921045197217497,0.7544741990641021,0.2953203217306034,0.4380266235305847,1.4325459475900673,0.5607347880960823,0.8316961206276924,2.126493117280338,0.5437588863119205,0.7542488161052132,4.037645159393047,1.032453581604912,1.4321180052630629,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.22911694510739855,0.06821110482134374,0.08346689623154324,0.23444976076555024,0.17085427135678388,0.05807231646956579,0.07569567369401264,0.09595959595959591,0.21070234113712372,0.05377412744764121,0.08723181833400917,0.19463087248322153,13.0,-1.0,-1.0,18.0,-5.0,-5.0,21.0,-5.0,-5.0,0.00029550471619272544,-0.0006537724672383649,-5.302169216015876e-05,-0.17615422759201094,-0.1791707429975422,-0.17653889763572117,0.06443914081145585,0.11031480290466587,0.5393794749403341,-2.150271415710449
29,1,test,1.481079458703755,0.6575522153442672,0.6995334724872417,4.443238376111266,1.972656646032802,2.098600417461726,4.397690244688767,2.119167660910375,2.212842844853052,13.193070734066302,6.357502982731125,6.638528534559157,1.537317662711762,0.6081315441869027,0.9089452464336532,3.137382985126045,1.2410847840549035,1.8549902988441902,4.6520950322841195,2.119647805528877,2.7775379358610905,9.494071494457387,4.325811848018117,5.66844476706345,1.567900764094693,0.6927574297213267,0.977251500442495,3.793308300229096,1.676026039648371,2.3643181462318426,4.796568488843476,2.397349328946018,2.9914084290266056,11.604601182685828,5.800038699062947,7.237278457322433,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.2800829875518672,0.08111925698191902,0.0914221859878398,0.26195426195426197,0.27638190954773867,0.0708681250865858,0.11778424677645316,0.23737373737373735,0.2775919732441472,0.08059698159139261,0.12964981529086572,0.25838926174496646,15.0,-3.0,-3.0,21.0,-2.0,-2.0,28.0,-4.0,-4.0,0.00026518477798713865,4.550269928640323e-05,-3.1720095495531846e-05,-0.16088366168411206,-0.16086966549140502,-0.16872897206809245,0.08713692946058091,0.0742490596787154,0.006224066390041493,-1.5005489587783813
74,1,test,0.335468179676622,0.0678989129019435,0.1472056541402592,0.7634793054709329,0.1545285603975266,0.3350197645950727,1.398595025732691,0.09181088230861523,0.1914446441762523,3.1830093689088828,0.20894890456443482,0.43570160398733293,0.4338983600293002,0.022591584833225375,0.13744151764451457,0.9432573044115221,0.04911214094179428,0.29878590792285764,1.5432620030399702,0.03447385869263142,0.19817749493503167,3.3549173979129785,0.07494317107093762,0.43082064116311214,0.335468179676622,0.0678989129019435,0.1472056541402592,0.7634793054709329,0.1545285603975266,0.3350197645950727,1.398595025732691,0.09181088230861523,0.1914446441762523,3.1830093689088828,0.20894890456443482,0.43570160398733293,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.12927756653992395,0.03629843940519906,0.038253546312363884,0.08015267175572516,0.1507537688442211,0.03045301696452185,0.04557847669063175,0.101010101010101,0.12927756653992395,0.03629843940519906,0.038253546312363884,0.08015267175572516,12.0,-3.0,-3.0,14.0,-4.0,-4.0,16.0,-6.0,-6.0,2.6150639795261057e-05,0.000318244585125977,0.0002572023751509464,-0.1063661035974679,-0.10486173580139524,-0.10772949353770045,0.11026615969581749,0.08220207547811281,0.24334600760456274,-1.501508355140686
206,1,test,1.6208177214088484,0.7116482423211482,0.9573323870046639,3.619494788913011,1.5892022098459995,2.1378465574828076,5.057224026577814,2.5749639184476703,3.115676528724173,11.293432795548002,5.750226173711361,6.957707094819625,1.7554252882147754,0.7023790127590026,1.0216186330816597,3.0265953245082335,1.2109982978603493,1.761411436347689,5.785907897222637,2.9195383140162963,3.7029131196006237,9.975703271073513,5.033686748303959,6.384332964828662,1.7004208581986993,0.740283398504207,1.0437380996482435,3.291137144900708,1.4328065777500778,2.020138257383697,5.476251632211495,2.8641961311136823,3.5478668375833773,10.599196707506119,5.54360541505874,6.866839040483955,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.29476584022038566,0.09118949909246266,0.1178352439349507,0.3149171270718232,0.31155778894472363,0.10604400448357076,0.13626563535540814,0.35858585858585856,0.3076923076923077,0.10068062154873514,0.140840249850261,0.33221476510067116,19.0,-5.0,-5.0,26.0,-3.0,-3.0,30.0,-3.0,-3.0,-0.0016825620531084429,0.0006003882528254403,-0.00047279744119471526,-0.10030582853713632,-0.12078479513820461,-0.11143156059343706,0.06887052341597796,0.06534696548513587,0.05234159779614325,-2.057610034942627
78,1,test,4.357828079218915,2.12377261387762,2.8375643502264314,7.898563393584283,3.8493378626531864,5.143085384785407,78.08735057184255,68.74969262779273,73.51391938933634,141.5333229114646,124.6088178878743,133.2439788931721,5.692891775884411,2.7814541341679857,3.749944909548037,8.647980636648839,4.225262387018543,5.6964811984737365,296.7505170560581,278.36730901050475,289.77122933177003,450.78895339050047,422.86331674114854,440.1868292902461,4.83090023137629,2.328094689016159,3.1608535512412086,8.05150038562715,3.880157815026931,5.268089252068681,125.32373024194655,113.10700978889713,120.01131446626724,208.8728837365776,188.51168298149523,200.01885744377876,0.7878787878787878,-0.0021212121212121904,-0.0021212121212121904,0.6212121212121212,-0.0037878787878787845,-0.0037878787878787845,0.5151515151515151,-0.00484848484848488,-0.00484848484848488,0.34582132564841495,0.08395082205129267,0.1385876990599496,0.2052023121387283,0.31313131313131315,0.04360990255196806,0.09836621246017219,0.2182741116751269,0.34448160535117056,0.06735305777187173,0.12534923605194925,0.22483221476510062,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.003591198253547231,0.0006249204371833642,0.0017917687089027007,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488,0.15273775216138327,0.6429982625871855,0.8069164265129684,-0.12646722793579102
147,1,test,2.318203982203896,1.0520789566721342,1.3889557014923264,4.857809468326142,2.204637364262394,2.910564475599089,10.157415015845585,6.6103339668908525,7.624810361740035,21.284920229833727,13.85199196432746,15.977832949039513,2.027761316606352,0.8814202839846939,1.2553310091333287,4.1809511682605205,1.8173614102777198,2.5883113590377915,7.597059895631889,4.450401595524278,5.4320383623946,15.664041021921422,9.176085763967585,11.200079097720826,2.3820753375426786,1.1036632983172876,1.5246196252240547,4.732600008362938,2.19270853970322,3.0290456130279226,10.827349969093117,7.2364170340494915,8.470194193670268,21.511291329324074,14.37698748486654,16.828200384775368,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3709677419354839,0.10788049361333618,0.15982404692082108,0.36118598382749323,0.3668341708542714,0.1162076044382313,0.1748475264469258,0.303030303030303,0.3745819397993311,0.11581733211986533,0.1843705938593978,0.3691275167785235,20.0,-10.0,-10.0,27.0,-12.0,-12.0,35.0,-14.0,-14.0,-3.4102898115678886e-05,-0.0003804298303672999,-0.0003355659587537212,-0.04671951051426415,-0.04894785728609197,-0.0474767834270331,0.06720430107526881,0.06475200067868486,0.2903225806451613,-1.3156676292419434
0,1,test,1.6706523218653695,0.7579245001626208,1.0545681372762208,3.040039470935344,1.3791740904598508,1.9189682497977127,5.315634170860534,2.824525597206478,3.4639711146335905,9.67271136009048,5.1397105129494935,6.303291700398829,1.7433838168447044,0.702202668319166,1.0391400244143645,3.0058341669736284,1.2106942557226998,1.7916207317489043,5.716654844045505,2.884094129874696,3.6943380287837133,9.85630145525087,4.9725760859908545,6.369548325489161,1.6706523218653695,0.7579245001626208,1.0545681372762208,3.040039470935344,1.3791740904598508,1.9189682497977127,5.315634170860534,2.824525597206478,3.4639711146335905,9.67271136009048,5.1397105129494935,6.303291700398829,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.25791855203619907,0.0592729538420681,0.10303133399108633,0.2272727272727273,0.2613065326633166,0.06581781085880534,0.10604776805563709,0.2272727272727273,0.25791855203619907,0.0592729538420681,0.10303133399108633,0.2272727272727273,19.0,-2.0,-2.0,25.0,-1.0,-1.0,30.0,-3.0,-3.0,0.00020160787717778155,0.00028977393953698,0.00020414295563913026,-0.08485041815445804,-0.08760627326729864,-0.08921103960322263,0.11312217194570136,0.28785331637255535,0.027149321266968326,-2.2564783096313477
201,1,test,1.3078872540859854,0.5724911770038887,0.8076315795492933,2.4442483109147926,1.069901543908907,1.509344263419991,3.698351774635985,1.612043606904865,2.0492089139962264,6.9116738083361025,3.0126716588058127,3.8296691179601603,0.5167726337071971,0.18870250712124237,0.2847940552625108,0.9066186556266616,0.3310570300372673,0.4996386934430013,1.6766078808526406,0.2883215561964869,0.4155151668809882,2.941417334829194,0.5058272915727842,0.7289739769841899,1.2631871909712395,0.5440913208279958,0.7706859592952692,2.296703983584072,0.9892569469599926,1.4012471987186714,3.53667560388222,1.4840990281967619,1.9002714726168786,6.430319279785854,2.6983618694486577,3.455039041121597,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.26099706744868034,0.10726353889816787,0.14467253176930595,0.25,0.10552763819095479,0.015302074281180356,0.025394082264410534,0.06060606060606055,0.2441471571906354,0.10391343431918298,0.13847418722400584,0.23154362416107388,13.0,0.0,0.0,15.0,0.0,0.0,17.0,0.0,0.0,-0.0012777909299140913,-8.82464429011911e-05,-0.0004964579080345658,-0.07768292599427884,-0.08574010482595984,-0.0811923741098739,0.12023460410557185,0.11353592431983242,0.4868035190615836,-1.951348900794983
16,1,test,2.323376947552189,1.089685625737117,1.491779930172917,3.890305586599014,1.8245898849551727,2.497864069126745,10.21009511042802,6.776213377618576,7.913110974207942,17.095973208158544,11.346217748570638,13.249860235883066,2.139516367947752,0.9648537184381829,1.3502091712337316,3.478888403167076,1.568867834858834,2.1954620670467184,8.495328022271552,5.258277283305499,6.293457587633002,13.81354149962854,8.550044363098372,10.233264370134961,2.323376947552189,1.089685625737117,1.491779930172917,3.890305586599014,1.8245898849551727,2.497864069126745,10.21009511042802,6.776213377618576,7.913110974207942,17.095973208158544,11.346217748570638,13.249860235883066,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.34843205574912894,0.0962581427056507,0.16303228749883925,0.3356643356643356,0.321608040201005,0.08852533343408764,0.14965478477529548,0.2828282828282829,0.34843205574912894,0.0962581427056507,0.16303228749883925,0.3356643356643356,17.0,0.0,0.0,25.0,0.0,0.0,33.0,-2.0,-2.0,-0.0008070099581087264,0.0004040454261234018,5.946809946138399e-05,-0.0207679888466048,-0.022807345716979732,-0.021701543846686988,0.1672473867595819,0.0982356508589977,0.003484320557491289,-1.1642224788665771
28,1,test,0.41233153619269014,0.14428396828200196,0.15348109801619214,1.2801142463498552,0.4479404244049082,0.4764936049522306,1.510335084076196,0.2029257548101706,0.2148950421124638,4.688948790432635,0.6299982583975883,0.6671578104798712,0.5261621185760835,0.05907884519843143,0.16633935541823547,1.0738002419920072,0.12056907183353349,0.3394680722821132,1.6924245039501027,0.09709025719312425,0.259349105657777,3.4539275590818423,0.1981433820267844,0.529283889097504,0.5604505692079079,0.162984108406867,0.2778123338243708,1.3238989823808849,0.38500183088236306,0.6562496074591437,1.7514614771488557,0.2634115920201465,0.4248363281905003,4.137310575942179,0.6222321071342041,1.0035503815523628,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.12658227848101267,0.02858438596257218,0.027853050719526817,0.11416490486257924,0.1507537688442211,0.010402891651238644,0.033892333118010765,0.15656565656565657,0.16387959866220736,0.03700146844517893,0.06265601690469902,0.16442953020134232,14.0,-5.0,-5.0,17.0,-8.0,-8.0,20.0,-7.0,-7.0,0.0005906009835985841,-8.968476819958152e-05,0.00011523188087860474,-0.14170408248193977,-0.13848414153783883,-0.12955141610572296,0.05485232067510549,0.048635146064615775,0.002109704641350211,-2.0905041694641113
142,1,test,3.1246600490597807,1.5004831128477192,2.0110162008206776,6.35831986727281,3.053308659864545,4.09218412957696,22.752159160783698,17.67791826673807,19.706723855821448,46.297998292292405,35.97250810092049,40.10089156707853,3.669545971863346,1.7196645148637273,2.3617876724275044,6.115909953105577,2.866107524772879,3.936312787379174,39.23408843573874,32.20623400748083,35.53621355001278,65.3901473928979,53.677056679134715,59.22702258335463,3.2920930614121833,1.580837946180505,2.147491642608074,6.134334897041335,2.945660769280444,4.00153722225107,26.89910625708556,21.36320093894719,23.757917168698512,50.12255824301658,39.80720671853514,44.26941087335127,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.38968481375358166,0.09497808986230838,0.16583339635377714,0.31896551724137934,0.4321608040201005,0.12138386166421078,0.19009068715866473,0.35858585858585856,0.39799331103678925,0.09749247631224833,0.16551277711020418,0.3355704697986577,14.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0012346939704452257,0.0007912430516263084,0.0005609603475622541,0.00030958874559949834,-9.003042194333233e-05,0.00014563222364660788,0.07163323782234957,0.2188969709623404,0.6389684813753582,-0.7176299095153809
222,1,test,2.8891638962724726,1.400404199614175,1.652233776435669,5.791955924131136,2.807414079415209,3.3122611084205626,17.9782716158559,13.54667602975426,14.533250203835635,36.04134639971112,27.157251474743205,29.135053474670496,3.1052254276171403,1.4959538314868344,2.030038736604207,4.904284603935007,2.3626572417926988,3.2061722903510894,22.31424865624288,17.315080168612905,19.38370870130321,35.24234509993916,27.346832964714036,30.61395263142333,3.1307660958777963,1.5185799919189804,2.054314203812667,5.460638539321738,2.6486860324168267,3.583106169440698,22.89150991799391,17.87775006167024,19.95725989432322,39.92705218254752,31.18212220058763,34.80917423428468,0.6111111111111112,-0.0038888888888888307,-0.0038888888888888307,0.5151515151515151,-0.00484848484848488,-0.00484848484848488,0.43434343434343436,-0.005656565656565582,-0.005656565656565582,0.41273584905660377,0.13711747449829992,0.16542402109961452,0.38534278959810875,0.4242424242424242,0.1446454469124494,0.2178665853162497,0.3959390862944162,0.4247491638795987,0.13259557456407278,0.2056167945803774,0.41946308724832215,20.0,0.0,0.0,32.0,1.0,1.0,40.0,0.0,0.0,-1.3939567403060224e-05,-2.123725663119465e-05,0.0002613471397077087,-0.025674293700064688,-0.02033617303492985,-0.027956968158602713,0.06367924528301887,0.17966232931880755,0.02830188679245283,-1.1788740158081055
179,1,test,1.7693203940488986,0.8360444996724632,1.0100823227492604,5.507508595009354,2.6024242320631568,3.1441660272044656,5.866864849961724,3.3240392735972173,3.730217222971748,18.26227103672296,10.347009468189835,11.611352859475968,1.6611297272227865,0.7155150119326255,1.016726367545652,3.8630923888902013,1.6639883998433151,2.3644799245247716,5.265255788531266,2.690860376019987,3.360405608797003,12.244780903561084,6.2578148279534584,7.814896764644193,1.7284924359472122,0.7320692456611463,1.0561837753211916,4.8013678776311455,2.033525682392073,2.933843820336644,5.632156668038179,2.9235802488800116,3.6734024646777543,15.644879633439386,8.121056246888921,10.203895735215983,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.3196125907990315,0.1055859886224898,0.13192930634155342,0.308252427184466,0.3015075376884422,0.08346242490648725,0.1245459350173237,0.2676767676767676,0.3076923076923077,0.09233337613972004,0.13527851458885942,0.28859060402684567,17.0,0.0,0.0,22.0,0.0,0.0,28.0,0.0,0.0,0.0003231413961382486,-0.00013962900095325305,3.7437206971716574e-05,-0.1328550337678216,-0.1348454845539786,-0.13377022675012373,0.10653753026634383,0.05174601298796237,0.002421307506053269,-1.3532510995864868
