idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
171,1,test,0.966987935507802,0.41588792873926717,0.577569811320503,2.200059799578154,0.9462148177356484,1.314068228440608,2.630010754928669,0.8948500979944491,1.1538891304566197,5.983715744435026,2.035934115571264,2.6252913773476116,0.8786434459723651,0.22791819759492415,0.40714443080104834,1.7061037785871167,0.4425596069804354,0.7905717102932978,2.407631408023125,0.4907008322361841,0.8052370007068881,4.675012442763349,0.952817149973173,1.5635669916638602,1.0919521151544205,0.41669930503874253,0.6171407213508389,2.2592112727332836,0.8621364931836051,1.2768428717603562,2.980085868855714,1.0155563027131518,1.372374924212924,6.165694901080787,2.101150971130658,2.8393963949232908,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.24852071005917165,0.07274523000008748,0.10186716675208507,0.24629080118694358,0.24120603015075381,0.05574237100288415,0.07092222380684732,0.23737373737373735,0.254180602006689,0.058855059435737433,0.09066558532148328,0.2785234899328859,16.0,-7.0,-7.0,21.0,-10.0,-10.0,24.0,-11.0,-11.0,-0.0010662386372999487,0.00020659940465846187,-0.00014762287969464472,-0.16435695209731804,-0.1594413392752232,-0.1611460280505126,0.07396449704142012,0.11477956797630356,0.0029585798816568047,-2.7780964374542236
118,1,test,0.7388258428177338,0.28272129608851554,0.36751846075363614,1.30819621709929,0.5005982582117752,0.6507436965637777,2.0934760009667572,0.5155606989394903,0.6438474062266311,3.7067969558402214,0.9128735311497396,1.140023389006787,0.5913299306854715,0.13553225367474758,0.26111798560206945,1.1052895900663018,0.25333131527990205,0.4880710011253635,1.806389191026461,0.22895802913596186,0.4151262224628327,3.376428394441983,0.4279589329644149,0.7759368644165097,0.47499372668222534,0.113852304861767,0.18636402210898761,0.8333223275126761,0.19974088572239823,0.32695442475260983,1.608004109933377,0.17303772784585147,0.27340666824452486,2.8210598419883812,0.3035749611330729,0.4796608214816227,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.19480519480519476,0.02359896912426096,0.04426756039659263,0.19010416666666663,0.20100502512562812,0.03308522562688121,0.06077130225417571,0.13636363636363635,0.22073578595317722,0.06213812318189171,0.0816924044181383,0.14429530201342278,13.0,-3.0,-3.0,17.0,-6.0,-6.0,19.0,-5.0,-5.0,0.00029642012543574256,-0.000708510934010697,9.383083035337312e-05,-0.1935515245165127,-0.17991486159562076,-0.19497121176733456,0.07012987012987013,0.08841298338488206,0.0025974025974025974,-1.5721380710601807
92,1,test,1.069863484654611,0.4153843054756762,0.553656237187175,4.430630300580508,1.7202328302851368,2.292858982264279,2.9149815331025275,0.9908414089764361,1.239321315352113,12.071825696870249,4.10337583500024,5.13240675162125,1.4836857501662661,0.6004299002128342,0.8680648866385238,3.663421605348805,1.4825429634884792,2.14337009046549,4.409166856429382,1.9904048299935861,2.5583615159807813,10.88683174427008,4.914579827144657,6.316942014767361,1.176560532169383,0.4451383077941766,0.6483812813029686,4.104280926172266,1.5528080504448019,2.2617951673359364,3.243200114983716,1.165166177437789,1.547358321513926,11.31348877319901,4.064533177108567,5.397761586676486,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.2657894736842106,0.07656476934781109,0.10547666821011481,0.16094986807387868,0.29145728643216084,0.060880845329403965,0.10280954018842126,0.16666666666666663,0.28093645484949836,0.07893311595133479,0.11742143816429262,0.15100671140939592,17.0,-4.0,-4.0,27.0,-6.0,-6.0,30.0,-5.0,-5.0,0.0012637256266032782,0.0003692076200901494,0.00046832274139464643,-0.1834669403925595,-0.1971143026975124,-0.19810882249599704,0.14736842105263157,0.06168480378875119,0.3105263157894737,-1.2239962816238403
104,1,test,0.9164548514834138,0.3852097411589981,0.4036822902574554,2.5577892465130305,1.075105153291215,1.12666130727222,2.5004103326940466,0.799361348443667,0.8304956094052096,6.978546352264741,2.230985910345602,2.317880401390812,0.5711047786206711,0.17878720798219155,0.2888153965208294,0.9137676457930738,0.28605953277150653,0.46210463443332706,1.7702216745819217,0.28981390378113225,0.44405924244817885,2.8323546793310745,0.46370224604981125,0.710494787917086,0.7856520856167563,0.3007255675192509,0.44420880398203477,1.6482211586365516,0.6308927989914355,0.9319065817804926,2.1938370439895514,0.569781378230124,0.7868602543701313,4.602455337041016,1.1953455487345255,1.6507557783988767,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.24543610547667338,0.08332870932672409,0.08707833421567635,0.25813008130081305,0.16080402010050254,0.0354907368924825,0.0572981770287162,0.1515151515151515,0.21070234113712372,0.0571130256112472,0.08834416538628942,0.2214765100671141,13.0,0.0,0.0,14.0,0.0,0.0,16.0,-1.0,-1.0,0.00019171771858485557,-0.00045907828692198815,-0.0004451899120700989,-0.1664164910422281,-0.1741843337860871,-0.18523129791517068,0.05070993914807302,0.15696223326915956,0.1460446247464503,-1.7723989486694336
5,1,test,0.3697657524643006,0.11919535720519225,0.19712603683293872,0.6655783544357411,0.2145516429693461,0.3548268662992897,1.4473955261143718,0.16263749849733955,0.2589576737533916,2.605311947005869,0.2927474972952111,0.46612381275610515,0.1972079693416343,-0.08535194564380974,-0.03613701740898728,0.33710763990022957,-0.14590076178429018,-0.06177267933160219,1.217997320468633,-0.10852393074864519,-0.04481973887357338,2.082046701655783,-0.18551099273272698,-0.07661493824542465,0.3697657524643006,0.11919535720519225,0.19712603683293872,0.6655783544357411,0.2145516429693461,0.3548268662992897,1.4473955261143718,0.16263749849733955,0.2589576737533916,2.605311947005869,0.2927474972952111,0.46612381275610515,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.09293680297397766,0.022435875330192867,0.03113210581699377,0.07462686567164178,0.07537688442211055,0.027757836803062874,0.035310106458838475,0.030303030303030276,0.09293680297397766,0.022435875330192867,0.03113210581699377,0.07462686567164178,11.0,-2.0,-2.0,13.0,-4.0,-4.0,15.0,-4.0,-4.0,-0.0004600070075139971,-5.02130272474608e-05,8.137985920494663e-05,-0.06733361623966116,-0.06666444283950712,-0.07184034343998724,0.09293680297397769,0.20464313646189283,0.0037174721189591076,-1.814131736755371
46,1,test,1.600948446561882,0.7248468725113743,0.8363115225478012,3.8704248158638905,1.7523770544231025,2.021852032533146,4.95773233942573,2.556213050673738,2.8095180713942622,11.985726534875392,6.179855726903543,6.792241491282832,1.2766047317994265,0.5172594598826006,0.750472130863674,2.3861770687839745,0.9668401119300944,1.402751646474157,3.584448876392594,1.4475721871807057,1.8920743280829966,6.699904441855316,2.7057424059452444,3.5365875291270963,1.3544619644000508,0.5784852176991365,0.8215538827137848,2.802335098758726,1.196865967653386,1.6997666538905893,3.874675682252248,1.7019624006228828,2.1707955488484294,8.016570377073617,3.5213015185301026,4.491301135548475,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.3006833712984055,0.09135458859078316,0.11202256973437807,0.33105022831050224,0.2864321608040201,0.08593090767118805,0.12282615078732562,0.303030303030303,0.2876254180602007,0.08562207916203712,0.12855978958411618,0.3087248322147651,18.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,-0.0007837766873600647,-0.000588160557511632,-0.00016071139418614137,-0.11335851265645225,-0.11106749366562063,-0.1153873834683905,0.05694760820045558,0.11804804071636318,0.7129840546697038,-2.0151114463806152
137,1,test,2.450904794106967,1.133948332110056,1.5599946829696985,5.749490945574238,2.660089320438628,3.659536399146962,11.598836531889146,7.866791079540278,9.161489633165194,27.209300736461756,18.45442719410952,21.491614778552936,2.5782366161463997,1.1800983065352946,1.6404577088081522,4.730709387424586,2.165317993642742,3.010014144602114,13.173887045658374,9.12622958253522,10.619585273426516,24.172269808547473,16.745375380798567,19.48547756592021,2.531778129222357,1.1885013610739446,1.6267777256152263,5.710777735088023,2.680830137760777,3.669423441237352,12.575847750024131,8.744269599194098,10.103914829277107,28.36657387223488,19.72391638915962,22.79078532919648,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39549839228295824,0.09854815151249274,0.17196898051825238,0.3032258064516129,0.3869346733668342,0.08618279366758608,0.15321180191441353,0.2777777777777778,0.3946488294314381,0.09247854562509417,0.16661768371397423,0.31543624161073824,19.0,-5.0,-5.0,29.0,-6.0,-6.0,38.0,-8.0,-8.0,0.0009339953767869245,0.00035444121946768463,9.085173161912393e-05,-0.011968110009443755,-0.015320399373255356,-0.017612925078840824,0.12540192926045016,0.10954161487175627,0.18971061093247588,-1.092668056488037
22,1,test,0.35897114464253693,0.09541685317233023,0.17096689464025092,0.7850669748686377,0.20867588214111243,0.37390320860347565,1.4318554842737146,0.13030752829815917,0.22501683986801102,3.1314563030051157,0.2849815049772748,0.492109999386138,0.47744685120354674,0.06162065401622907,0.18077452566678415,0.8924240209412088,0.11517879255369912,0.33789630965754036,1.6119535865441974,0.09633116000717123,0.2665792041593871,3.0129973580265372,0.18005824300405848,0.49827888627922823,0.35897114464253693,0.09541685317233023,0.17096689464025092,0.7850669748686377,0.20867588214111243,0.37390320860347565,1.4318554842737146,0.13030752829815917,0.22501683986801102,3.1314563030051157,0.2849815049772748,0.492109999386138,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.13805970149253732,0.04122543706050752,0.052451761045887224,0.09363295880149813,0.16582914572864327,0.027984534199821165,0.05063715908423594,0.12121212121212122,0.13805970149253732,0.04122543706050752,0.052451761045887224,0.09363295880149813,14.0,-5.0,-5.0,16.0,-6.0,-6.0,19.0,-6.0,-6.0,0.0001861743412905819,0.0004549548990550898,0.00016014303451657811,-0.1431291563095658,-0.14602383165899813,-0.1485477771651107,0.1791044776119403,0.04617011285961378,0.11194029850746269,-1.6118454933166504
71,1,test,2.1922672385655733,1.0183456258477621,1.151659938460421,5.145580616944065,2.390210199528685,2.7031189229148738,8.955494356983586,5.720841503141612,6.124558637009482,21.01989090007028,13.427674616182125,14.375259391530028,2.4198703400217534,1.132143478807195,1.5547218170529145,4.523122130881782,2.1161560351536353,2.9060220879493723,11.244401271534691,7.619863165313964,8.869042416406167,21.0175724701583,14.242734888437315,16.577649376460123,2.3154317247659955,1.1162858924765797,1.5118293399150218,5.053387486898049,2.4362735901496158,3.2995399462378945,10.129295042430252,6.812012845526482,7.895722401037066,22.10700158895362,14.867093728557798,17.232270057737832,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3429203539823009,0.09540654182760477,0.11418135104974958,0.3082039911308204,0.3467336683417085,0.09360083626150795,0.1380525331163328,0.3282828282828283,0.3557046979865772,0.10779850033163585,0.15369576941514862,0.3367003367003367,18.0,0.0,0.0,27.0,1.0,1.0,34.0,0.0,0.0,0.0005521451598352667,7.481621186839372e-05,0.0005020121642903815,-0.09472010097578476,-0.07839939362326387,-0.09929166802695732,0.06415929203539823,0.17032321233362802,0.8584070796460177,-1.4131908416748047
50,1,test,1.6358831296245495,0.7688410238169467,0.8741600649979878,4.37209241191323,2.054819164844101,2.3362968403815265,5.1339899742093245,2.7541289190177136,2.992026189551818,13.721199395357063,7.360737408565199,7.996546185171227,2.0246163020074257,0.9174426024406572,1.2825031220849916,3.7843295364624776,1.714845985870387,2.397202097355124,7.573204563697792,4.547410069928125,5.4728352773265545,14.155522548967834,8.499831906407708,10.229598649208512,1.8898450745421307,0.8427043608791807,1.188410951522282,4.168775899725288,1.8589066784099573,2.621494746005034,6.618343251753963,3.7688513062246707,4.601700503327621,14.59928658475139,8.313642587260304,10.150809933810928,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.328125,0.1051595596432553,0.12284640762463339,0.2527964205816555,0.3417085427135679,0.08356317930504653,0.1447135510608133,0.2777777777777778,0.3277591973244147,0.08735852954478196,0.14755897485500424,0.2684563758389261,11.0,0.0,0.0,20.0,0.0,0.0,28.0,-2.0,-2.0,0.0008228046757799493,0.000520904565066523,0.00034059493285784864,-0.12162091071193792,-0.11462636072416554,-0.12486082886852579,0.05803571428571429,0.16357198633023895,0.5022321428571429,-1.4970264434814453
194,1,test,2.827608024071458,1.37087725470751,1.5887427143266346,5.642245369133414,2.7354660816411323,3.1701976180370917,16.904976128662597,12.613070789414834,13.453281491076076,33.732406495267114,25.16828345594245,26.84485068173438,3.3364799406460977,1.5911653979616671,2.1706909243699437,5.514842877100988,2.6300254511763095,3.5879188832561058,28.11996832856401,22.392265529440095,24.911514921845413,46.479286493494236,37.01200913957041,41.17605772205854,3.289976319766811,1.5746909803931137,2.143744082919577,5.607914181420701,2.684132352942808,3.6541092322492785,26.84222801815379,21.283966741252062,23.69591204255072,45.753797758216685,36.27948876349783,40.39075916343872,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41705069124423966,0.15698164636506817,0.18831168831168832,0.3533487297921478,0.44723618090452266,0.15650936386191616,0.231877249351935,0.40909090909090906,0.43143812709030105,0.13427619052936612,0.21675514600020096,0.40268456375838924,27.0,1.0,1.0,37.0,1.0,1.0,46.0,0.0,0.0,0.0009656133449855435,0.0005587467105039708,0.0006198338406851095,-0.06504715326818644,-0.057652947108033814,-0.0701011429225673,0.1336405529953917,0.07822074720709384,0.771889400921659,-1.7427358627319336
203,1,test,0.5820204512767091,0.19843512012307757,0.2932686294423731,1.0118201691425865,0.34497182421396555,0.5098362327228947,1.7896506823380656,0.3221139086261353,0.4548902533133845,3.1112388785261755,0.5599826411500506,0.7908092096063455,0.422861826739066,0.1044226145282855,0.1967517942045961,0.6820352044178485,0.16842357181981538,0.3173416035558002,1.5263233843163662,0.15134334766960467,0.2726097773416807,2.4618119101876874,0.2441021736606528,0.43969318926077516,0.5820204512767091,0.19843512012307757,0.2932686294423731,1.0118201691425865,0.34497182421396555,0.5098362327228947,1.7896506823380656,0.3221139086261353,0.4548902533133845,3.1112388785261755,0.5599826411500506,0.7908092096063455,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.1644444444444444,0.03805863513180585,0.05366157886098799,0.1741071428571429,0.1507537688442211,0.015415422979559446,0.033892333118010765,0.15656565656565657,0.1644444444444444,0.03805863513180585,0.05366157886098799,0.1741071428571429,12.0,-1.0,-1.0,19.0,-6.0,-6.0,19.0,-2.0,-2.0,0.00017251557935994049,-2.9400193677185326e-05,-0.00010683198224600718,-0.059579978584678894,-0.06313694814159998,-0.06514145488146283,0.19555555555555557,0.03740580286471977,0.7155555555555555,-2.57871675491333
205,1,test,0.8062785879568027,0.36917511737606096,0.4053711164870494,2.1164812933866073,0.96908468311216,1.0640991807785047,2.23955814106721,0.6913418774624014,0.7463790406269539,5.878840120301427,1.814772428338804,1.9592449816457544,0.21549110451001208,-0.00456763593347434,0.06055775330398391,0.35915184085002017,-0.007612726555790539,0.10092958883997322,1.2404709482771357,-0.005678979559816444,0.07289080757354305,2.067451580461893,-0.009464965933027258,0.12148467928923856,0.6096359125279237,0.23636502015639171,0.34860221163101796,1.235748471340386,0.47911828410079405,0.7066261046574689,1.8397614427348277,0.38728369104784144,0.541490025127185,3.729246167705732,0.7850345088807598,1.0976149157983484,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.16485900216919736,0.05001609859389944,0.05635460334221787,0.1934782608695652,0.08040201005025127,0.0052140401254392454,0.0069462504509190115,0.07070707070707072,0.13377926421404684,0.0319428702240635,0.04924088824074313,0.15771812080536918,11.0,0.0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,-3.270049213170178e-06,-0.0007072963798935541,-0.0002809394631434449,-0.18057191180419974,-0.19356940141828316,-0.19411026964127398,0.05422993492407809,0.12829370297137152,0.2950108459869848,-1.8735092878341675
181,1,test,2.785978486487492,1.2988584006402082,1.5288318003049102,7.529195023608602,3.5102059308441067,4.131716321077194,16.2156769373278,11.791341489731913,12.700300246511254,43.823380077461835,31.866473519718525,34.322963324432315,3.15308626054847,1.4873200793775896,2.02598154602195,6.92985991329334,3.2688353392914054,4.452706694553736,23.40819700889362,18.1184724239833,20.321490355631827,51.446586832733225,39.820818514249005,44.662616166223785,2.747874216197789,1.2935506594115929,1.7424991674388164,7.231247937362602,3.4040806826620864,4.58552412483899,15.609414349862073,11.327828114008742,12.876482286442636,41.07740618384756,29.810073984233526,33.88547970116483,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.37089201877934275,0.12939143261287145,0.1480181184860876,0.3364705882352941,0.39698492462311563,0.1388395612145943,0.19998993297036105,0.3484848484848485,0.36789297658862874,0.13250065605440509,0.1743445894918545,0.31543624161073824,24.0,0.0,0.0,36.0,0.0,0.0,44.0,0.0,0.0,0.00019913266403564502,0.0009081492324153898,-3.419572037760106e-05,-0.09587101698618561,-0.11087671913216468,-0.10063231994910637,0.05868544600938967,0.12617619615124073,0.0892018779342723,-1.4140045642852783
180,1,test,2.871518637658058,1.3866885304294356,1.8176420330521028,6.35962103186846,3.071132266779302,4.025575300195149,17.66382278792836,13.249607382147108,14.795072186124111,39.120490959767714,29.344222484387153,32.76700036313376,3.282423968374233,1.57157015904914,2.1391271649032335,5.563430454871582,2.663678235676509,3.6256392625478533,26.640269670147358,21.106585497802183,23.50317595318617,45.15299944092773,35.77387372508845,39.83589144607826,3.084953645433075,1.4817204317321608,2.014411622681378,6.211316064630353,2.983329728319787,4.055862327546398,21.8664532086135,16.897380655313672,18.949493078287578,44.02641585626879,34.02157178922216,38.15334176836425,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3916666666666667,0.12019852262234543,0.1756353861192571,0.3398328690807799,0.3919597989949749,0.1269597989949749,0.17565364258898486,0.3787878787878788,0.3846153846153846,0.10794871794871796,0.16596943566976863,0.36241610738255037,21.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.0009997588385363733,0.0007485325485122588,0.0005091601341645375,-0.0020676650402444707,-0.0036245534195717966,-0.0026708534582731147,0.08333333333333333,0.10735079317183356,0.002777777777777778,-0.5182516574859619
89,1,test,1.1746400336013167,0.5312806943392104,0.5690215948222385,3.429073390016266,1.5509436418598068,1.6611189414065346,3.23697753095137,1.3341150159305077,1.4045924544168131,9.449561736317664,3.8946214750766375,4.100363065688833,1.216215564915957,0.4777573641274472,0.7160610715638056,2.384736401795994,0.9367791453479357,1.4040413167917758,3.3743933665218613,1.2816868738597669,1.7254173596688451,6.616457581415414,2.513111517372092,3.383171293468324,1.2893325547840329,0.5713234107601832,0.8057800851159523,3.045667452245747,1.349582860063425,1.9034175238959505,3.630362678738084,1.5800154800489707,2.0085370117015158,8.575659871034844,3.732320031611742,4.744575618192557,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.2857142857142857,0.08763121862163392,0.09705348415025827,0.28846153846153844,0.27135678391959794,0.08088059344340748,0.12277581563913054,0.2828282828282829,0.2876254180602007,0.1039860190618701,0.14746968947288142,0.2953020134228188,16.0,-3.0,-3.0,21.0,-6.0,-6.0,27.0,-8.0,-8.0,0.00039134110937247957,-8.614914279591995e-05,0.00025628713522004925,-0.20043078541692605,-0.19169006567176705,-0.20526394285638627,0.08742004264392324,0.04087603728095321,0.0021321961620469083,-1.7557035684585571
126,1,test,0.06824559277518445,-0.051080197784898806,-0.047535688578397,0.1364911855503689,-0.10216039556979761,-0.095071377156794,1.0706282147479635,-0.05610872400958522,-0.0521220641070983,2.141256429495927,-0.11221744801917044,-0.1042441282141966,0.1065370000984564,-0.10528113855672619,-0.06903584278644603,0.193703636542648,-0.19142025192132034,-0.1255197141571746,1.1124190852999198,-0.12350401270246958,-0.0795097237222282,2.0225801550907634,-0.22455275036812639,-0.14456313404041454,0.07178860101954586,-0.0810891672967904,-0.041776633787210346,0.14454080742190442,-0.16326677979219542,-0.08411402775948393,1.0744281870309675,-0.0907543609825423,-0.04583677974639966,2.163278228921411,-0.1827269013071322,-0.09228881828134172,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.01005025125628145,-0.004949748743718563,-0.004949748743718563,0.0444444444444444,0.004824793097376268,0.010653525753842485,0.015923566878980888,0.0653266331658291,0.00768252289013982,0.00856536438452693,0.025252525252525304,0.04682274247491636,0.006755964511644286,0.015677025011067602,0.016778523489932917,11.0,-2.0,-2.0,13.0,-4.0,-4.0,13.0,-4.0,-4.0,0.00027123291756115335,8.722111780063796e-05,1.9407006954412092e-05,-0.05768399353948461,-0.06703572044956474,-0.06686011435110695,0.07936507936507936,0.04831499577168981,0.0031746031746031746,-3.487143039703369
133,1,test,1.0098803882889757,0.4515881320824222,0.4661098013994619,2.514396068801123,1.124362288041949,1.1605182810353947,2.7452726286215414,0.9975872770538541,1.0227831995994445,6.835168585547511,2.483788730623882,2.546521435737392,0.5090301201884361,0.1603301168653719,0.2703905224032146,0.951458168576516,0.29968246143060173,0.5054028456134851,1.663676845624488,0.24645288154224354,0.3941559296492636,3.1096763469616593,0.46065959166774473,0.7367400554191841,0.958527847443328,0.38566237783401625,0.5688913255077117,1.929921840489922,0.7765014318805696,1.1454187761900236,2.6078544864718465,0.8345132530559227,1.131410445154495,5.250713731151369,1.680228026287093,2.278007607693614,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.21765913757700206,0.06586426578213023,0.07103157159459739,0.220164609053498,0.15577889447236182,0.03798440825682292,0.05895084772778758,0.12121212121212122,0.22073578595317722,0.07716316491811881,0.10950108072514608,0.21812080536912748,12.0,-1.0,-1.0,15.0,-3.0,-3.0,20.0,-5.0,-5.0,0.0002841621756194301,-0.0004548003350073997,-0.00044579085742655543,-0.20429691489835422,-0.19661403242614917,-0.22572361466155133,0.07802874743326489,0.08817206204231988,0.002053388090349076,-2.043083667755127
229,1,test,1.198382651062372,0.4837794382374343,0.7058849385091164,2.440877546949126,0.9853667085572282,1.4377533716872801,3.3147514752287583,1.2713757391319969,1.678353102660233,6.751518342183728,2.5895505852259078,3.418486074130045,0.4642709705676927,0.1292378516495744,0.2186976727942181,0.8518733404911791,0.23713367275151265,0.4012801335673726,1.5908539866489269,0.19286730238662453,0.3125000059915939,2.9189981406402326,0.35388495850756785,0.5733945064065944,1.1067474771321635,0.4310164215490333,0.6382410223053706,2.128360532946468,0.8288777337481408,1.2273865813564817,3.024505107076206,1.0590357888747908,1.4268987938161104,5.81635597514655,2.0366072862976745,2.744036141954058,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.07035175879396982,-0.004648241206030135,-0.004648241206030135,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.21752265861027187,0.05462673100846194,0.08284929177610101,0.24848484848484853,0.14070351758793975,0.04045289102152372,0.0605699616613955,0.09595959595959591,0.20735785953177255,0.053768544005896035,0.07832560146725642,0.22818791946308725,14.0,-3.0,-3.0,15.0,-2.0,-2.0,15.0,1.0,1.0,-0.0011450396991901383,-0.00017295663569004194,-0.0010180012368368107,-0.1275203140615253,-0.14073760400578816,-0.12869584608638585,0.0755287009063444,0.20420555442232682,0.6102719033232629,-2.3339967727661133
