idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
109,1,test,3.01164621682342,1.4351029789046599,1.9553914734615714,5.20193437451318,2.4788142362898675,3.377494363251805,20.32082488912169,15.482622532003639,17.445243881723304,35.09960662666473,26.7427116461881,30.132693977522067,2.9938059234465166,1.3771818694296558,1.9122733088822206,4.790089477514426,2.203490991087449,3.0596372942115524,19.961510082281524,14.925449962986825,17.012314012291583,31.93841613165044,23.88071994077892,27.219702419666532,2.9976250998927734,1.4332349149385164,1.950559903800971,5.1683191377461615,2.471094680928477,3.3630343168982266,20.037892377307177,15.25813309945029,17.188615610363634,34.54809030570203,26.307126033534985,29.63554415579937,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4092409240924092,0.10775822228021814,0.18201809203971986,0.36092715231788075,0.4170854271356784,0.10881475044394906,0.18503200476506076,0.3434343434343434,0.40802675585284276,0.10752592112830184,0.1799956101353789,0.35906040268456374,21.0,-6.0,-6.0,36.0,-10.0,-10.0,44.0,-9.0,-9.0,0.000497874330969711,0.00030920963356926683,5.654353827977887e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,0.08250825082508251,0.07059883635173603,0.026402640264026403,-0.8923392295837402
10,1,test,1.9462183958627475,0.9059452727774213,1.0420496040106073,5.083064516253294,2.36611588890103,2.7215883775335867,7.002158060242541,4.17216821587691,4.532279973439505,18.28798928675111,10.896721693231461,11.837248871806707,2.4249774616723756,1.1079534668868318,1.5397869824313153,4.145260618243378,1.8939375502339013,2.632114499882591,11.301974688800653,7.569677192504562,8.878528725128547,19.31961485265069,12.939619132486433,15.17697217970692,2.4036227979401774,1.1063348677572789,1.5320514997073031,4.905352648857505,2.2578262607291406,3.1266357136883745,11.063183546509942,7.403824785393428,8.672519196020195,22.57792560512233,15.109846500802915,17.699018767388154,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3227990970654627,0.11535828534054726,0.13316077839488594,0.29864253393665163,0.3919597989949749,0.14885202957141597,0.20498150183303832,0.3787878787878788,0.38795986622073575,0.147559198441103,0.20553494964676466,0.37248322147651003,16.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.00023307757042683082,0.0007919327527265896,0.0006233399343635125,-0.12522187213333247,-0.13628014521343168,-0.14284590895368332,0.056433408577878104,0.19192442026945883,0.5507900677200903,-1.2477778196334839
69,1,test,1.3726073968477857,0.5731595308122054,0.8323389107278838,2.581437774753506,1.0779307085161363,1.5653646559711907,3.9456251053798828,1.7213126344554603,2.229157457316333,7.420465397049666,3.237241375027031,4.1923358998392395,1.7602872608732327,0.7592210017916989,1.0828990709755464,2.88571682110366,1.2446245931011457,1.7752443786484366,5.814107320084787,3.09292555317187,3.845378255058777,9.531323475548831,5.0703697592981465,6.30389877878488,1.412751456778418,0.579454253253607,0.8528724116334496,2.5378768684642243,1.040935784287917,1.532106128682844,4.107240766806037,1.8063480082297785,2.3567800060426967,7.378276826597673,3.2449365417301417,4.233736537801253,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.2909090909090909,0.09604504257072233,0.13094933235778305,0.2613981762917933,0.3467336683417085,0.1017336683417085,0.15538591459794804,0.33333333333333337,0.29431438127090304,0.08764771460423637,0.1311623279967632,0.2651006711409396,17.0,0.0,0.0,24.0,0.0,0.0,30.0,0.0,0.0,0.0002011391259313295,0.0005973201250049627,0.00014977295217277447,-0.15175594644474089,-0.16165624207943097,-0.1617185922915496,0.07575757575757576,0.16925710594473486,0.6424242424242425,-1.7375630140304565
83,1,test,1.292409490148731,0.5694827454209469,0.5694827454209469,2.845519607065661,1.2538396927079216,1.2538396927079216,3.6415502729765796,1.581095453206816,1.581095453206816,8.017662188999937,3.4811243240132903,3.4811243240132903,0.8765153011201462,0.2841687675516158,0.44148963788719325,1.3589384513490639,0.44057173263816407,0.6844800587398345,2.4025130678524897,0.5942865626152789,0.857510359645504,3.724826461786806,0.921374515682603,1.3294734258069831,1.4040462570770675,0.5827765547771376,0.8206944314739623,2.4207694087535647,1.0047871634088579,1.4149903990930384,4.0716415894933276,1.7982570621341072,2.2796066253499783,7.020071706022979,3.1004432105760475,3.9303562506034115,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.265625,0.08673936950146632,0.08673936950146632,0.2367906066536204,0.2211055276381909,0.06110552763819088,0.0879940467729663,0.1262626262626263,0.28093645484949836,0.09926978818283172,0.1366523261036604,0.24832214765100669,15.0,-6.0,-6.0,21.0,-8.0,-8.0,23.0,-9.0,-9.0,-0.00016845545633564942,-0.0005929964117064271,-0.00010781046834019322,-0.15620530537919652,-0.1499909973442337,-0.16698008544112763,0.052734375,0.1615186838331365,0.001953125,-1.87720787525177
129,1,test,0.6584118858238585,0.20188021223708613,0.31758377972818785,1.3865379713231842,0.42513597635809897,0.6687940773099484,1.931722101853083,0.3531326858655346,0.5256105837644212,4.067979485078846,0.7436558914109495,1.106874052868605,0.19324354718785935,0.039515988933769064,0.08415401769150421,0.33902376699624454,0.06932629637503346,0.1476386275289548,1.2131782236868172,0.04700509443498624,0.09791602895234663,2.128382848573364,0.08246507795611624,0.1717825069339416,0.47306839244686727,0.135136168048552,0.22424463258483077,0.9589224171220282,0.27392466496328105,0.45454993091519746,1.6049111430229128,0.20286566731354116,0.32239516066579177,3.2531982628842826,0.4112141905004214,0.6535037040522806,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.21288515406162467,0.05204599322246384,0.077010276251263,0.2191011235955056,0.09547738693467334,0.012770620017380052,0.023691076417144075,0.045454545454545414,0.15719063545150502,0.0236347089072646,0.040394194962072305,0.15436241610738255,12.0,-3.0,-3.0,13.0,-2.0,-2.0,13.0,-2.0,-2.0,-2.88458518295493e-06,-0.0005541173469904863,9.865606831091122e-07,-0.1383395038831483,-0.15025005038671013,-0.15092503209424457,0.0784313725490196,0.041318821336083666,0.7282913165266106,-2.3336730003356934
93,1,test,0.6879414159638824,0.27736875607687594,0.3961047962757385,1.4067519980287082,0.5671835460802784,0.8099835257176962,1.98961552382866,0.4819345974936551,0.6507312713865459,4.068508667316298,0.9854944653876663,1.3306620228994106,0.7272685706909319,0.26064036931481016,0.40858579358222186,1.1019220768044422,0.3949096504769851,0.6190693842154877,2.069420405423895,0.4748119854514483,0.6941054311169799,3.135485462763477,0.7194120991688608,1.0516748956317876,0.7303178782120697,0.28419160724817705,0.40778033300843425,1.4044574581001341,0.5465223216311098,0.7841929480931429,2.0757403354385766,0.5134916147070265,0.6951136096405215,3.991808337381878,0.9874838744365895,1.3367569416163874,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.17924528301886788,0.05051686857616777,0.06732059682639924,0.17034700315457418,0.16582914572864327,0.045528393848944027,0.07067054806587203,0.15656565656565657,0.18729096989966554,0.04872669611001612,0.07160687646251318,0.18120805369127513,15.0,-5.0,-5.0,20.0,-6.0,-6.0,22.0,-6.0,-6.0,-0.0008323230258236902,-0.00026598106341777053,-6.872454110367867e-05,-0.11152612289854513,-0.10258069913546386,-0.11819715241821127,0.07861635220125786,0.1322803566482902,0.17295597484276728,-1.6221579313278198
264,1,test,0.2667667723881682,0.06153793562517279,0.12244986677337139,0.45193429675172025,0.10425250270617509,0.20744448018077036,1.3057358771547523,0.07792987718630995,0.15048572137325555,2.2120701918856978,0.13202238017445422,0.2549405162088092,0.38209508972912204,0.0423090482701029,0.14068291948858253,0.6212928288278408,0.06879520043919174,0.2287527146155814,1.4653514183777168,0.06070439619502177,0.19230577966274365,2.3826852331344988,0.09870633527645811,0.3126923246548676,0.27184433381645057,0.06661549705345515,0.12752742820165375,0.4605362831713986,0.11285448912585344,0.2160464666004487,1.3123826918044907,0.08457669183604843,0.15713253602299404,2.223330677880549,0.1432828661693053,0.2662010022036603,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.07317073170731703,0.019257688229056158,0.019868298335358747,0.04195804195804198,0.09045226130653261,0.01777055704588093,0.022004848952609457,0.06060606060606055,0.08013937282229966,0.02622632934403879,0.02683693945034138,0.04195804195804198,12.0,-3.0,-3.0,13.0,-2.0,-2.0,15.0,-3.0,-3.0,0.00011901652745783767,0.00043907878068464494,0.00017228515805754182,-0.08890534528658733,-0.0904422645959877,-0.09133266785507277,0.09059233449477352,0.1603918688498251,0.04529616724738676,-0.7402127981185913
98,1,test,2.020336825538417,0.9152761283973161,1.071378680914103,5.2746518319446105,2.3895831855163467,2.7971323645422093,7.5408644616814025,4.521456729019496,4.957847335015716,19.68752637900055,11.804521759595808,12.943840946508097,2.2965375859291552,0.9921103657979482,1.414232762784934,4.686811399855419,2.02471503224071,2.8861893118059876,9.93970742299707,6.254129958560197,7.523244610613119,20.28511718978994,12.763530527673872,15.353560429822693,2.2263807198246894,0.9841328867709034,1.3854941687129672,5.137801661133898,2.271075892548238,3.197294235491462,9.2662680954833,5.802878251827008,6.947846630413912,21.38369560496146,13.39125750421617,16.033492224032106,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.32183908045977017,0.09336606094197453,0.11362793676475547,0.2995391705069125,0.3417085427135679,0.111132101610811,0.17142473636966138,0.3282828282828283,0.33444816053511706,0.1023947381644994,0.15424793806570658,0.3221476510067114,17.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,5.613134490351342e-05,0.0005783630980803468,0.00031847512784619373,-0.1045050562527754,-0.11249457587608891,-0.11112920439035534,0.07586206896551724,0.14706631599896494,0.04367816091954023,-0.9379913806915283
101,1,test,1.8155993340506775,0.8292277095732612,1.0600664101443362,4.480806048778915,2.0464914627288815,2.6161895378562146,6.14475783666755,3.463270479812172,4.016012156085141,15.164947225109016,8.54717394056209,9.91131205187679,2.024956258238922,0.8892896488672988,1.2525851147638805,3.715516070163159,1.6317241263620157,2.2983213114933583,7.575779559449742,4.462531387697478,5.410886113752953,13.900512953118792,8.188130986600875,9.928231401381565,1.7646747169915702,0.7825695779108777,1.0944719053027114,3.921499371092378,1.739043506468617,2.432159789561581,5.839672502867458,3.1696013019131293,3.88503879986596,12.977050006372128,7.043558448695841,8.633419555257689,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3046875,0.09012313068920674,0.12286931818181823,0.30287206266318534,0.3417085427135679,0.1161446329391318,0.17142473636966138,0.3484848484848485,0.2976588628762542,0.09398607489628763,0.12969445798192714,0.2986577181208053,21.0,-1.0,-1.0,26.0,0.0,0.0,34.0,0.0,0.0,-0.0008499869203692901,0.00041224737716689377,-0.0001763544354428918,-0.15612086632784994,-0.17188766414262346,-0.1603519799815576,0.06510416666666667,0.1390496941121463,0.0026041666666666665,-1.9254049062728882
106,1,test,0.5632134718009637,0.224704319515461,0.33313234874140696,1.1618491745328057,0.4635409861702592,0.6872164175294433,1.7563072857717201,0.3534526975509633,0.4976051702171742,3.6230741492649323,0.7291351245076476,1.0265062630895168,0.41126381438393217,0.08144526139989106,0.18157971699124834,0.6797748998081523,0.13462026677667938,0.30013176362189803,1.5087233269756197,0.11800756263199252,0.25052084927680673,2.4937575652489583,0.19505382253221892,0.4140840483914161,0.5792654014083533,0.19558368840359586,0.316485523872149,1.1508584133940793,0.388576864378005,0.6287791865009583,1.7847268912207424,0.3170486667814345,0.48418648193861413,3.545815015670349,0.6298980134730487,0.9619598978912864,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.17431192660550454,0.03232719378107707,0.06037499883337838,0.17177914110429449,0.17085427135678388,0.05807231646956579,0.07068732644860354,0.11111111111111116,0.17391304347826086,0.04536546417942944,0.05711660298882815,0.17449664429530198,13.0,-4.0,-4.0,17.0,-8.0,-8.0,19.0,-10.0,-10.0,7.030353305992519e-05,9.353538031519158e-05,1.4679329072628453e-05,-0.20372481108329543,-0.2094692723318965,-0.21449590717472367,0.07951070336391437,0.144916357652077,0.0030581039755351682,-2.5886497497558594
80,1,test,0.2780953199614021,0.02902609848436133,0.08297313193691128,0.5598497888696647,0.058434119317201105,0.1670380156098346,1.3206120719015355,0.03778124246026038,0.10515257989061033,2.658600618433354,0.07605960653183974,0.2116887463587287,0.39421595858384534,0.02294247082339479,0.11884472399140672,0.8299283338607271,0.048299938575568024,0.25019941892927733,1.4832208283595572,0.033641366938522044,0.1662013210332729,3.122570164967489,0.07082393039688872,0.3498975179647852,0.28017967981486397,0.039337739917742615,0.08628531608413403,0.5566483704931072,0.0781544501677005,0.17142778029960404,1.3233675734169523,0.05104765701962277,0.10939953628876076,2.629207099503879,0.10141918613170109,0.21735007209687573,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.0653266331658291,-0.00967336683417086,-0.00967336683417086,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.1311475409836066,0.0296745458935902,0.0471780753347516,0.07565789473684215,0.15577889447236182,0.04049067392098338,0.06062029680959058,0.08585858585858586,0.13043478260869568,0.025259490455106337,0.039222324321710134,0.0738255033557047,13.0,-4.0,-4.0,16.0,-4.0,-4.0,17.0,-5.0,-5.0,0.0008383691983362405,0.0002927345149824776,7.022959538368618e-05,-0.1589661478890394,-0.15530349818615408,-0.15725077039296176,0.08196721311475409,0.12172861864836218,0.12786885245901639,-1.9602676630020142
18,1,test,0.7375510054222455,0.3102886294475558,0.44190241077894593,1.2921006335592722,0.5435883508366955,0.7741598624924391,2.0908088599209615,0.5577540142015605,0.7468110741022302,3.6628455967036393,0.9771179346538612,1.3083231598933804,0.4273773504710661,0.08299353809903409,0.18470031345848822,0.7497848253878353,0.14560269841935802,0.32403563764647053,1.5332311180614229,0.12211098111088337,0.25857422742406033,2.6898791544937244,0.21422979142260212,0.4536389954808073,0.7375510054222455,0.3102886294475558,0.44190241077894593,1.2921006335592722,0.5435883508366955,0.7741598624924391,2.0908088599209615,0.5577540142015605,0.7468110741022302,3.6628455967036393,0.9771179346538612,1.3083231598933804,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.1594827586206896,0.04335372636262513,0.05919622566940019,0.12121212121212122,0.10050251256281406,0.020302011309681234,0.0370634474542999,0.04040404040404044,0.1594827586206896,0.04335372636262513,0.05919622566940019,0.12121212121212122,14.0,-5.0,-5.0,15.0,-4.0,-4.0,18.0,-5.0,-5.0,0.000372328466323402,4.228513571948876e-05,-0.00012662520329501507,-0.12528099017585692,-0.12413663756331372,-0.1281097028038607,0.10775862068965517,0.29805313014028684,0.8405172413793104,-1.5390474796295166
166,1,test,1.4473061624974326,0.6280445337595331,0.8855064829876118,3.355841761395146,1.4562351277281482,2.0532073396745725,4.2516458317303485,1.9828218472515746,2.497819845225939,9.858211763682457,4.59753197549541,5.791648212556848,1.459184602739402,0.6171497965056316,0.8855593640245154,3.393452564510237,1.4352320848968176,2.0594403814523616,4.302449891810011,1.9813647584255665,2.527760816551837,10.005697422813979,4.60782501959434,5.8785135268647375,1.4473061624974326,0.6280445337595331,0.8855064829876118,3.355841761395146,1.4562351277281482,2.0532073396745725,4.2516458317303485,1.9828218472515746,2.497819845225939,9.858211763682457,4.59753197549541,5.791648212556848,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.30952380952380953,0.10762357199411832,0.1354731766124171,0.26315789473684215,0.3065326633165829,0.09851261319126958,0.1362488569726764,0.26262626262626265,0.30952380952380953,0.10762357199411832,0.1354731766124171,0.26315789473684215,17.0,-1.0,-1.0,21.0,-1.0,-1.0,25.0,0.0,0.0,0.00026185163929431465,0.000144064468343292,0.00019038689826860158,-0.10277034336789015,-0.105052839448323,-0.10632519469420831,0.11904761904761904,0.14365357574210652,0.4,-1.5195815563201904
146,1,test,0.7445786969820499,0.28264997901323785,0.37859020350527534,1.4378071389998204,0.5458068560255627,0.7310707378032902,2.105554171763494,0.5184220065747029,0.6636155209050103,4.065897710991574,1.0010907713166675,1.2814644541613989,0.22909571048271338,-0.03250161444675509,0.04480773443842906,0.38829781437748034,-0.05508748211314418,0.07594531260750692,1.257462385582451,-0.04154097524796341,0.05510036087775472,2.1312921789533066,-0.07040843262366714,0.0933904421656857,0.6008517494536073,0.18147842938367525,0.3092808872699738,1.1126884249140876,0.33607116552532457,0.5727423838332849,1.823671450223605,0.3026633785703752,0.48514296904271315,3.377169352265935,0.5604877380932871,0.8984129056346539,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.17391304347826086,0.04236770503637066,0.06540864465128138,0.17948717948717952,0.09547738693467334,0.022795682674021656,0.03203832182615918,0.025252525252525304,0.14046822742474918,0.023606791698538854,0.04258168682408181,0.13758389261744963,14.0,-5.0,-5.0,14.0,-5.0,-5.0,16.0,-7.0,-7.0,0.0004202082692288822,-0.0010572442514620451,0.00015241490837285732,-0.10795045166975692,-0.13988960474140066,-0.12868893827142314,0.0639386189258312,0.1375453940198566,0.5396419437340153,-2.5852203369140625
35,1,test,0.8538497939241998,0.38571187659245304,0.46946855798797404,2.126862213956643,0.9607732198757466,1.1694034989882263,2.348671370283315,0.7516537263719518,0.8799661120950459,5.850326867796621,1.872301100235589,2.1919155883094783,0.22703318057201893,-0.010032101211066125,0.051350631325779994,0.4366022703308056,-0.019292502328973338,0.09875121408803844,1.2548715046038443,-0.012652356688355848,0.06281192623610288,2.4132144319304696,-0.024331455169915195,0.12079216583865904,0.7105775847394631,0.28121445263684314,0.41360232803338687,1.5560093096484593,0.6157980714675397,0.9056985285402632,2.0351664002972187,0.49888759502548496,0.6893844003406713,4.456568759774932,1.0924545876470475,1.5096008766584044,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.20243902439024386,0.06723804996880656,0.08709200581741883,0.2102689486552567,0.11557788944723613,0.02785859120162204,0.03711378260249487,0.06565656565656564,0.19397993311036787,0.06543235381153645,0.09275635135285953,0.19463087248322153,11.0,-2.0,-2.0,11.0,-1.0,-1.0,14.0,-4.0,-4.0,0.0002021060684185513,-0.0010933489690830706,0.0001247561850728674,-0.15851180474538218,-0.17177032459271802,-0.16858374222235817,0.06097560975609756,0.12103379457287645,0.3878048780487805,-2.449275016784668
30,1,test,2.6570567456410843,1.268577235418381,1.725724433469158,5.361560933168617,2.559807635754948,3.4822653746788372,14.254273345327174,10.245523192203041,11.716385159835287,28.76308728610662,20.674002155695426,23.641991483239064,3.2693818500809533,1.5773663729955658,2.137310740314314,5.636865258760265,2.7195971948199418,3.6850185177833,26.295080016849234,20.864665457777342,23.193005428324366,45.336344856636615,35.97356113409887,39.987940393662704,2.8381328857846704,1.3546627138490164,1.8381765565644108,5.676265771569341,2.7093254276980328,3.6763531131288216,17.083838263213913,12.675621824725523,14.365675141649842,34.167676526427826,25.351243649451046,28.731350283299683,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3875739644970414,0.11726377247340769,0.19072357079625402,0.2967359050445104,0.40703517587939697,0.11129582750846967,0.1916762443268093,0.3535353535353535,0.3846153846153846,0.10247848979067675,0.17549413878668607,0.3120805369127517,26.0,0.0,0.0,31.0,0.0,0.0,43.0,0.0,0.0,0.001155821373126734,0.0006153261854387071,0.0009054552313990064,-0.013124024603063056,-0.01891011202935644,-0.020843277773399116,0.07396449704142012,0.12456885291424341,0.7544378698224852,-1.539541244506836
36,1,test,2.351524155284026,1.140964577672709,1.2163319734937785,5.587780170971943,2.711202956846041,2.8902937984010575,10.501563546667448,7.1462018340555495,7.3897920354036,24.95421040792265,16.981073665082494,17.559901866305584,2.6513190980689223,1.232274705882184,1.7010380159662695,5.250136827859252,2.440147932439968,3.3683921108242956,14.172721529989829,10.03955266597627,11.586284971811748,28.06479510889075,19.880302308863904,22.943138558043064,2.391193829553754,1.0963154921777887,1.5238631986674904,5.434531430803986,2.491626118585883,3.463325451517023,10.926530574855715,7.275978763445448,8.54598277099861,24.83302403376299,16.536315371466927,19.422688115905935,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37160751565762007,0.13490261471914244,0.14189099561851937,0.32008368200836823,0.37688442211055273,0.10620773038122944,0.17154218504878316,0.28787878787878785,0.34782608695652173,0.10909486825869197,0.15316535280746724,0.27181208053691275,23.0,-5.0,-5.0,33.0,-5.0,-5.0,37.0,-1.0,-1.0,0.0004950079382035508,0.0006386691592670271,3.0149360028704995e-05,-0.01944891207907684,-0.026686196821281705,-0.023183419767232927,0.07515657620041753,0.14397365761217804,0.025052192066805846,-1.261829137802124
145,1,test,2.2110118740576925,1.0422964517698625,1.0467239799275239,6.5942459401720654,3.108603452646958,3.1218083611873517,9.124945018291521,5.907088622463877,5.92130427893161,27.2147483001677,17.617632733664195,17.660030305585508,2.1613933699300745,0.9077785661914213,1.317712451370403,6.650441138246383,2.7931648190505274,4.054499850370471,8.68322818226632,5.180245488713438,6.3583191356024225,26.717625176204063,15.939216888349039,19.564058878776684,2.3510736871641624,1.0505671028101122,1.4798571372624996,6.653982133483479,2.973303121160695,4.18827491678066,10.496833992417637,6.825678045615097,8.107017575706273,29.708020733257463,19.317956732872922,22.944389365206437,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.343811394891945,0.10926772462697931,0.10822977221354813,0.3169291338582677,0.3065326633165829,0.09099381619878844,0.13290995880907042,0.24242424242424243,0.3377926421404682,0.10573921976985057,0.15314303146193653,0.30536912751677847,19.0,1.0,1.0,28.0,1.0,1.0,34.0,1.0,1.0,0.0006472004333987427,-4.3001384516602285e-05,0.00016811195636314244,-0.0582904220026359,-0.05771755563044412,-0.054749868677594904,0.0550098231827112,0.13230381787722043,0.007858546168958742,-1.5447371006011963
160,1,test,1.3384125416021913,0.633967463472147,0.6948119990905868,5.883964569685105,2.787064509226609,3.0545508639265417,3.81298574217781,1.7902618224900597,1.9096641951771998,16.762748640140185,7.870396313965735,8.395316178797879,1.6558531935637044,0.696798149091033,1.0100067177671912,4.799574474097694,2.019704779974009,2.9275557036730175,5.23754665750998,2.628316955426965,3.329945573316473,15.181294659449218,7.618310015730334,9.652016154540501,1.4495518568593833,0.6416827645855849,0.905048170795623,5.176970917354939,2.2917241592342315,3.232314895698653,4.261204457662732,2.018081455492008,2.5374518100869063,15.21858734879547,7.207433769614315,9.062327893167522,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.27311827956989243,0.07762955776538116,0.09423264907135875,0.24784482758620685,0.29648241206030146,0.10099369025579019,0.13621530020721295,0.2777777777777778,0.28428093645484953,0.09229429204750395,0.13188939029244684,0.25503355704697983,17.0,-6.0,-6.0,27.0,-12.0,-12.0,31.0,-10.0,-10.0,-0.0003774733342624402,0.0006881780142989082,8.72876841467569e-05,-0.13372973004715583,-0.1490706665227588,-0.1528269339056596,0.060215053763440864,0.06326532698522003,0.14838709677419354,-0.6353898048400879
253,1,test,2.4193542470936866,1.1345510702609842,1.3759038965452208,4.724588010833897,2.2155855806039972,2.686906665894912,11.238599612784407,7.62464303595266,8.399603947770482,21.947076602324262,14.889633098511325,16.403000162155557,1.8588214381815726,0.784036889393781,1.130188229451492,3.3492278165433738,1.4126790799887945,2.0363751882008865,6.416170460097327,3.486808762086691,4.343924117116804,11.560667495670858,6.282538310066109,7.826890301111357,2.2609171365138665,1.0290280475788598,1.4322845915606992,4.265881389648804,1.9415623539223765,2.7024237576616956,9.591882199344132,6.164183547750103,7.301697326165795,18.097890942158738,11.63053499575491,13.776787407859988,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3946731234866828,0.12018702916987511,0.16104653502138466,0.4150485436893204,0.38190954773869346,0.13128298132265337,0.18324510700413588,0.3282828282828283,0.3946488294314381,0.12085918001574525,0.1899769718118608,0.40604026845637586,15.0,-1.0,-1.0,24.0,-6.0,-6.0,30.0,-4.0,-4.0,0.0003008651353784525,-0.0008140660149266295,0.00014838037081119874,-0.0715613253485694,-0.05616287671896014,-0.06548952644499817,0.06053268765133172,0.24576319355187065,0.36803874092009686,-1.3229916095733643
