idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
88,1,test,0.6922180442731728,0.2849143741860803,0.4071474503015993,1.1829042528718776,0.48687899386228906,0.6957583011483026,1.9981425904533838,0.4953822106979371,0.6682866858355789,3.4145474646988205,0.8465392208129305,1.1420088935164956,0.16855739092327746,-0.030705169792178633,0.02384675564748026,0.2983316653509336,-0.05434543326049318,0.04220664716368189,1.1835961525716636,-0.0369062272403744,0.02789105098100797,2.094860447029493,-0.0653207561776541,0.04936469200178406,0.6922180442731728,0.2849143741860803,0.4071474503015993,1.1829042528718776,0.48687899386228906,0.6957583011483026,1.9981425904533838,0.4953822106979371,0.6682866858355789,3.4145474646988205,0.8465392208129305,1.1420088935164956,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.14869888475836435,0.044802780862260416,0.06340840268172654,0.17537313432835822,0.11557788944723613,0.02785859120162204,0.03878323168429787,0.0757575757575758,0.14869888475836435,0.044802780862260416,0.06340840268172654,0.17537313432835822,12.0,-3.0,-3.0,13.0,-4.0,-4.0,14.0,-5.0,-5.0,-0.0012952755848990452,-0.0010399591254318685,-2.676255920970929e-05,-0.09847113636892413,-0.09028897066094999,-0.09674630549248264,0.7397769516728625,0.06497780614214645,0.828996282527881,-2.769261121749878
67,1,test,1.45894273517483,0.697325909456921,0.7683234196734503,3.377452431929732,1.6143094803927722,1.7786687165440376,4.301409394569325,2.159673157719245,2.3064587399657395,9.957762748427989,4.999643360120053,5.339451983020687,1.2010020052249495,0.48028132019898406,0.7112201614101805,2.183640009499908,0.8732387639981527,1.293127566200328,3.323445364520118,1.2675310209734278,1.691485205604504,6.042627935491123,2.304601856315323,3.0754276465536434,1.525882106290566,0.6977229365523078,0.9664231188334637,3.135374191008012,1.4336772668883033,1.9858009291098566,4.599198762648057,2.3100977496697244,2.8494731419731507,9.450408416400117,4.746776197951489,5.855081798574968,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.2683982683982684,0.10191178191178196,0.11297304845691947,0.2928416485900217,0.24120603015075381,0.09333635596529011,0.1176667980973315,0.28787878787878785,0.2642140468227425,0.10561638405145701,0.1451929122287492,0.30536912751677847,17.0,-8.0,-8.0,24.0,-15.0,-15.0,27.0,-15.0,-15.0,-0.0001458490032233012,-0.0009135438882042363,0.00012467899287063665,-0.2137695325480804,-0.20031989008379636,-0.20505768923576007,0.27705627705627706,0.02706470263610712,0.05194805194805195,-1.8614047765731812
68,1,test,1.0105058039340107,0.3961961844138714,0.5203044293825876,2.1147698783361255,0.8291528395465557,1.0888845274707761,2.7469901020847725,0.8986100286421677,1.1143451420839905,5.74885557446607,1.8805962455088663,2.332083132402578,0.2003282954989085,0.03586856222339346,0.07272075521969101,0.3514531499980851,0.06292730214630432,0.12758027231524738,1.221803805015365,0.04304770106666633,0.08569676607526788,2.1435154473953775,0.07552228257309901,0.15034520364082105,0.42836480590804843,0.12720505005902216,0.2081857716385449,0.9114144806554222,0.27064904267877055,0.44294845029477636,1.5347458632136894,0.18332064083645006,0.28844602221749405,3.265416730241893,0.3900439166732981,0.6137149408882854,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.19506172839506175,0.05572757303131326,0.07091705586329244,0.22524752475247523,0.07537688442211055,0.020239039810581727,0.026962861049823372,0.030303030303030276,0.12374581939799334,0.016901078162601002,0.030308667006447187,0.12080536912751683,11.0,0.0,0.0,13.0,0.0,0.0,16.0,0.0,0.0,-0.00018786712463807447,-0.0015097757076605381,-0.00014759250908504234,-0.09927596556868856,-0.11010838111960464,-0.10577950373554401,0.06172839506172839,0.14694143501183551,0.745679012345679,-2.2745471000671387
40,1,test,2.255248341044303,1.0877586169391629,1.3212154527232451,6.782327731522941,3.271274075942042,3.973361177675054,9.537661608905859,6.3237469176511905,6.992910400223767,28.683114691488946,19.01773889205395,21.030149659496477,2.705870778940445,1.2517459145248666,1.7337734707366006,6.442549473667727,2.9803474155353973,4.128032073182383,14.967344265814823,10.686608663970656,12.323861418081233,35.63653396622577,25.44430634278727,29.3425271859077,2.528267357082972,1.191298618677554,1.6350869712729825,6.653335150218347,3.1349963649409314,4.3028604507183745,12.531774225434397,8.72428971195896,10.08888759379936,32.97835322482736,22.958657136734104,26.549704194208836,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3431372549019608,0.11914704682362542,0.14958886780518654,0.29729729729729726,0.371859296482412,0.11120766740973032,0.17820320299326342,0.31818181818181823,0.3745819397993311,0.12416457752888033,0.19215702322536,0.33221476510067116,23.0,-1.0,-1.0,34.0,-1.0,-1.0,40.0,2.0,2.0,0.0007024023341234933,0.00113348652567544,0.00026428776258600545,-0.06389675481865709,-0.06907481798370707,-0.06668712691762124,0.07107843137254902,0.13949053052404112,0.21568627450980393,-1.1255292892456055
87,1,test,1.870232173992429,0.8711799819437465,1.0777797542289758,5.449237629258516,2.5383301632173905,3.140293528508886,6.48980298785437,3.774096347941387,4.280996277223415,18.909138202021726,10.996467776375985,12.47340641924808,2.266465976267024,1.026466069439888,1.435050122034299,4.44405093385691,2.0126785675291923,2.8138237686947045,9.645253955318797,6.18964081252551,7.348685910281073,18.912262657487837,12.136550612795117,14.409188059374653,2.043303952345071,0.9202078838801602,1.29027787347442,4.90392948562817,2.2084989213123842,3.096666896338608,7.71606062717724,4.641702720970015,5.592644698913741,18.518545505225376,11.140086530328036,13.422347277392978,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.32920792079207917,0.10300272919751796,0.1415246363346011,0.2853598014888338,0.3266331658291457,0.08603166206974722,0.1396548686672091,0.303030303030303,0.3377926421404682,0.10573921976985057,0.1687158901938609,0.2953020134228188,13.0,0.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0,0.00021238518130540376,0.0009109971271395793,0.00011527970282842109,-0.06135360263647449,-0.07167745304582507,-0.06615306070278315,0.07178217821782178,0.1525210257796091,0.48267326732673266,-1.059790015220642
227,1,test,2.7841896636694243,1.3533044808767407,1.6344948861934812,5.868215137272479,2.852349444309438,3.445012298592414,16.186695893116486,12.004296150982693,13.029466787943166,34.11657442087629,25.301362656686603,27.462106922280213,2.253978164747555,1.0515362346971626,1.450046090727735,4.50795632949511,2.1030724693943252,2.90009218145547,9.525554787730178,6.197320464680992,7.291245640226919,19.051109575460355,12.394640929361984,14.582491280453837,2.723910118967364,1.3098528129631073,1.7786060136357915,5.376138392698745,2.5852358150587644,3.5104066058601147,15.239795308497722,11.127187601071054,12.666199404664807,30.078543372034975,21.961554475798128,24.99907777236475,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3804878048780488,0.09303348088292085,0.1341534940276089,0.37897310513447435,0.38190954773869346,0.11624538733769096,0.19493125057675686,0.2828282828282829,0.36789297658862874,0.07907828543670892,0.15765938370764987,0.35906040268456374,20.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.0008556250824661716,-0.0005959909162653671,0.0001335666099109127,-0.0232470778073548,-0.017507646650940067,-0.017444836592907187,0.06341463414634146,0.19556596319295225,0.43658536585365854,-1.063561201095581
187,1,test,0.8614289458646996,0.33709105257831173,0.3442667011271121,1.9538774726658414,0.7645837965298978,0.7808594721019497,2.3665399362089845,0.6771999815280996,0.6892787031639784,5.367742855310379,1.5360126853750988,1.5634094221764787,0.21026148817701548,-1.7270176573797036e-05,0.03823866147667185,0.3754669431732419,-3.0839601024623686e-05,0.06828332406548548,1.2340006943643684,-2.1311593910944282e-05,0.04629575007503206,2.2035726685078005,-3.805641769805135e-05,0.08267098227684277,0.5103842836487356,0.13777945553510673,0.22314062064523932,1.1015488136303646,0.2973657313707341,0.4815984618242576,1.665931262098281,0.2144206318088402,0.3331823465794874,3.5955350980538436,0.4627783420334679,0.7190985897399007,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.19678714859437751,0.04031774036970348,0.04233944575957793,0.2334004024144869,0.08040201005025127,0.012732837117920393,0.02030184310534311,0.06565656565656564,0.13377926421404684,0.02359562481504851,0.03478037656109911,0.13758389261744963,12.0,-2.0,-2.0,13.0,-1.0,-1.0,14.0,-2.0,-2.0,-0.0012802207843374321,-0.0006029034540562842,-0.0010423889389855293,-0.1926906638471042,-0.19697083504486557,-0.200180700956607,0.050200803212851405,0.0535867525519606,0.7389558232931727,-2.0222206115722656
43,1,test,1.2420194729622591,0.5279865838372579,0.545240561075287,2.9058568801381157,1.2352893659588677,1.2756571617610488,3.462599033932728,1.4203883511857898,1.4553223658248617,8.101175098257704,3.3231727461705276,3.4049051577789218,0.7554739403440297,0.2733110714107393,0.4173645654129739,1.2487172567669913,0.45175383704254435,0.6898587858065685,2.1286201232818573,0.5090465812442253,0.7263262524685243,3.5183803690609214,0.8413993078416948,1.200539260278553,1.0641401176162086,0.38763653487579264,0.5841907984356641,2.0078115426720915,0.7313896884448916,1.1022467895012529,2.898345675848559,0.9313573925766798,1.2823531755552244,5.468576746884073,1.757278099201283,2.4195342935004236,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.2585858585858586,0.08805104526597962,0.08849788204626918,0.2651821862348178,0.14572864321608037,0.020415360008060324,0.042222800144294026,0.1262626262626263,0.21070234113712372,0.04709633112042921,0.07833304191576662,0.21812080536912748,15.0,0.0,0.0,18.0,0.0,0.0,19.0,0.0,0.0,-6.663385872177682e-06,-0.00037977025328011073,-0.0005289714443793661,-0.13272553110394636,-0.12902842904053546,-0.12560911815198494,0.05858585858585859,0.14036851105884263,0.21616161616161617,-1.4611058235168457
168,1,test,1.195919482681533,0.506623178307637,0.7174376105995457,4.285378146275493,1.8153997222690323,2.570818104648372,3.3065967315810254,1.3142836737226111,1.692973875704392,11.848638288165342,4.709516497506024,6.066489721274071,1.6276755227338264,0.607944038314443,0.9318161766311213,3.7417828108823596,1.3975725018722827,2.1421061531749914,5.092024655720581,2.319574437792913,3.0865929621385315,11.70580380625421,5.332355029408995,7.095616004916164,1.3382827473483028,0.5583350200988237,0.8116612901506487,4.168193140178568,1.738980948016128,2.5279867266150413,3.812490870654752,1.6311326337317338,2.1192887921945625,11.874320524226778,5.080298515476962,6.600701550689314,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.2274052478134111,0.057099570957515944,0.09250788710959879,0.16081871345029242,0.2864321608040201,0.0834246420070276,0.12449559986912861,0.202020202020202,0.24832214765100669,0.06741762503794135,0.10658107622243529,0.17508417508417506,18.0,-9.0,-9.0,24.0,-15.0,-15.0,31.0,-19.0,-19.0,0.001420956513750035,0.00018096415230381397,0.0007486547553560696,-0.1506674611618477,-0.14725982178656594,-0.16435575600138197,0.10204081632653061,0.08144798862473752,0.5014577259475219,-1.8253324031829834
136,1,test,0.09461890843362876,-0.09926940458365403,-0.07363051920821197,0.18503253204798514,-0.1941268356302568,-0.14398857089605893,1.099239864252544,-0.11472082752514323,-0.08399184028526441,2.149624623427197,-0.22434295160472484,-0.16425070989118407,0.12475686374234686,-0.10020764490524527,-0.08685240127524625,0.24951372748469372,-0.20041528981049053,-0.1737048025504925,1.1328729770830392,-0.11940529327070237,-0.10279199612476053,2.2657459541660785,-0.23881058654140475,-0.20558399224952106,0.09461890843362876,-0.09926940458365403,-0.07363051920821197,0.18503253204798514,-0.1941268356302568,-0.14398857089605893,1.099239864252544,-0.11472082752514323,-0.08399184028526441,2.149624623427197,-0.22434295160472484,-0.16425070989118407,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.015075376884422065,-0.004924623115577953,-0.004924623115577953,0.06463878326996197,0.015302919892352884,0.019126773156181942,0.007633587786259555,0.08040201005025127,0.030276696767043254,0.033657435759767096,0.010101010101010055,0.06463878326996197,0.015302919892352884,0.019126773156181942,0.007633587786259555,11.0,-2.0,-2.0,11.0,-1.0,-1.0,13.0,-3.0,-3.0,0.00012364793194762747,2.8735844181891754e-05,0.00011006840515308605,-0.022909346078722137,-0.01829094050882113,-0.020679047149822327,0.09505703422053231,0.1474217744728923,0.0076045627376425855,-2.069364547729492
217,1,test,1.105078315442374,0.4351462454490359,0.518130681335656,5.094992654355367,2.0062532158597657,2.3888551413159718,3.019460929965629,1.0653563561751012,1.2209705519991019,13.92130407710469,4.911853515838887,5.629316860795859,1.2609459703762513,0.5122925632484224,0.7479317293512111,4.670170260652783,1.897379863883046,2.7701175161155964,3.528758009532985,1.4146068115231714,1.8584396528162817,13.069474109381424,5.239284487122856,6.883109825245487,1.2195772831801577,0.4623870924111736,0.697063083824357,4.814120854658516,1.8252122068862109,2.7515648045698295,3.3857562149791898,1.253479709770159,1.6994942917736036,13.364827164391537,4.9479462227769435,6.708530099106329,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.24942791762013727,0.06999934619156589,0.08716007793294278,0.2018348623853211,0.2562814070351759,0.08334907620810816,0.11437823508192047,0.16666666666666663,0.2675585284280937,0.0872580275933692,0.11850402342253197,0.2046979865771812,15.0,0.0,0.0,22.0,-3.0,-3.0,27.0,-1.0,-1.0,0.000757695015791187,0.0007270879277853345,0.00012621089394774853,-0.2133155782628844,-0.22513849816616105,-0.21757044320692387,0.057208237986270026,0.14744706767585264,0.08466819221967964,-0.5465121269226074
188,1,test,1.2434189736292167,0.551888000191988,0.594397761276803,3.1578894568361062,1.4016203179479063,1.5095816159410873,3.467448336099444,1.4706781396260904,1.5537814975184792,8.806217996443033,3.7350555927011824,3.9461117397294716,0.6353153835954154,0.13238428106998457,0.2898404683322466,1.086009202727206,0.22629791635894803,0.4954537920209344,1.8876173711442448,0.23405644005838555,0.47495671665379935,3.226696360930333,0.40009647873228316,0.811891823339828,0.9680885506559799,0.40805460257957593,0.5859667130371757,2.016851147199958,0.8501137553741163,1.2207639854941161,2.6329069781266137,0.8821750448579024,1.1675163641666155,5.485222871097112,1.837864676787297,2.432325758680449,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.2359081419624217,0.0669821774160192,0.07461781938177658,0.2677824267782427,0.1507537688442211,0.040478079621163454,0.06561186567226784,0.14646464646464652,0.22742474916387956,0.08385212812882115,0.1117406557267272,0.23154362416107388,14.0,-5.0,-5.0,19.0,-8.0,-8.0,22.0,-8.0,-8.0,-0.0002219765793748428,-0.0006435754010180857,-0.0006821308321869164,-0.14955598648802493,-0.1457803031898699,-0.15625131167674589,0.05219206680584551,0.18116533044878325,0.2797494780793319,-1.7020785808563232
176,1,test,1.4859502468616828,0.6509113734694496,0.7728299224053239,3.077536767196945,1.3480960673277227,1.600600360621453,4.419162713726699,2.1142590677576916,2.378814830203107,9.15248391421122,4.378820912844129,4.926739719425393,0.6870582210129548,0.2655249271084063,0.4008205783111239,1.073528470332742,0.414882698606885,0.6262821536111312,1.9878590811985322,0.4635621212306271,0.6564502639497167,3.1060298143727065,0.7243158144228548,1.0257035374214323,1.0193041368723785,0.41782944568943137,0.6026360715889552,1.9728467165271841,0.8087021529472864,1.1663923966237841,2.7712656712524293,0.946457826064701,1.2543667533054548,5.363740008875669,1.831853856899421,2.42780661930088,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.27064220183486243,0.08622066689786356,0.10446429372147048,0.27356321839080455,0.13567839195979903,0.04294656238586414,0.04886703970604278,0.07070707070707072,0.20735785953177255,0.06211578941491114,0.08277498967637764,0.1778523489932886,14.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,0.0,0.00026579617945777774,-0.0012345637453112029,-0.00029560622762814606,-0.08552686584187086,-0.08860742115118558,-0.09144402692641584,0.0871559633027523,0.17620553441058645,0.5137614678899083,-2.075983762741089
81,1,test,1.1479183326480005,0.4970690044048435,0.6637617803885203,2.3083140384769574,0.9995409327706091,1.3347383627377853,3.1516254406328996,1.2344569976005653,1.528819760970108,6.337507679533548,2.482332006044615,3.074257128037717,0.5556645076199013,0.16597050619550496,0.28157708503007184,0.9338899287729433,0.27894202721933603,0.4732387983698686,1.7430989025118475,0.2665699935067365,0.4277691157628807,2.92957798741487,0.44801679580964127,0.7189396903577827,0.8665732785648069,0.36050408760166486,0.5149640821935904,1.7103419971673819,0.7115212255296016,1.016376478013665,2.3787455729995206,0.7199874711489975,0.9573926277237037,4.694892578288527,1.4210279035835471,1.8895907126125726,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.2520325203252033,0.06529368405998004,0.09171971485110753,0.25,0.19095477386934678,0.04559136534804353,0.07242388906133346,0.08585858585858586,0.19732441471571904,0.04540454827164564,0.07830328012172572,0.1610738255033557,12.0,-2.0,-2.0,17.0,-5.0,-5.0,20.0,-6.0,-6.0,-0.00011440201074953029,-0.0010237032469286695,-0.0001328018532280678,-0.11407771448397286,-0.12360796135137209,-0.12653953306618382,0.07046070460704607,0.1235996300943323,0.8536585365853658,-2.3760695457458496
221,1,test,0.34327451902033246,0.057488646397291565,0.13056884331798643,0.6613755733125073,0.11076145872544851,0.2515626381259872,1.409555658657284,0.07874819622745388,0.1725351461920146,2.715743902346367,0.15172152473156109,0.33241771499661477,0.49625830774693547,0.05546652837039967,0.1700225627401415,0.9275856219568887,0.10367575396336381,0.31779918269185325,1.6425637899769068,0.08862668307627697,0.2568217778478292,3.07021269154562,0.16565735154444283,0.4800407062576246,0.34327451902033246,0.057488646397291565,0.13056884331798643,0.6613755733125073,0.11076145872544851,0.2515626381259872,1.409555658657284,0.07874819622745388,0.1725351461920146,2.715743902346367,0.15172152473156109,0.33241771499661477,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.11111111111111116,0.03312150972462935,0.04760071850141134,0.06271777003484325,0.14572864321608037,0.042971750985503876,0.06392563820773312,0.09090909090909094,0.11111111111111116,0.03312150972462935,0.04760071850141134,0.06271777003484325,13.0,-4.0,-4.0,15.0,-6.0,-6.0,16.0,-3.0,-3.0,0.0010165860027085468,0.0005264636427955893,0.00018849405502635895,-0.08779081661863586,-0.08907704057751742,-0.0900166632214996,0.1076388888888889,0.1617610108827302,0.14583333333333334,-1.5475308895111084
84,1,test,0.6516940819641528,0.2337379204898667,0.3452418870023142,1.4871993152515282,0.533401921117901,0.7878596908514349,1.9187886624552044,0.3999345738364848,0.5601921442887914,4.378774127141364,0.9126712069601837,1.2783872010692936,0.583540729382073,0.19190371414938046,0.2898024647393727,1.0237556655825844,0.33667318271821134,0.5084253767357416,1.792373518296191,0.312972904254728,0.45094076096295477,3.144514944379283,0.5490752706223296,0.7911241420402715,0.6740161676360849,0.23490044564586188,0.3617419204893896,1.3849647280193524,0.4826721485873875,0.7433053160740882,1.9621016469720602,0.4107668464207348,0.5955722385361057,4.031715712956288,0.8440414652480852,1.2237785723344636,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.21971830985915497,0.06360016639923938,0.08286591494224393,0.2005649717514124,0.18090452261306533,0.045566176748403686,0.069051434132264,0.14141414141414144,0.22073578595317722,0.06213812318189171,0.07835536326129733,0.20134228187919467,15.0,-2.0,-2.0,16.0,0.0,0.0,19.0,-2.0,-2.0,-9.644699308927602e-05,4.401288272478907e-06,-4.335175893054229e-05,-0.21044344705586493,-0.22315403706636294,-0.21746277290336335,0.10422535211267606,0.08310752016300281,0.0028169014084507044,-2.436434507369995
259,1,test,1.6810690719403376,0.7554183009303561,0.9576331461192059,4.240632304055948,1.905603584927543,2.4157068395652224,5.371295203734664,2.8477852504965537,3.3097909721793295,13.549525320388733,7.183767954478404,8.349214645949148,1.7920300004186251,0.74567490613257,1.0838831599202703,3.446211539266587,1.4339902041010961,2.084390692154366,6.001623406724597,3.1543691981621635,3.971397967894968,11.541583474470377,6.066094611850313,7.637303784413398,1.7629309712662011,0.7893118700715517,1.103955724278571,3.8324586331873935,1.7158953697207644,2.3999037484316754,5.8294984719424665,3.181989728026534,3.8966878062795027,12.672822765092318,6.917368973970726,8.4710604484337,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.3128205128205128,0.0913096293377984,0.12024964283028794,0.29048843187660667,0.3266331658291457,0.08853792773390756,0.1413243177490121,0.297979797979798,0.3311036789297659,0.09070301115013313,0.1464540682512342,0.3087248322147651,21.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.00021791238337194336,0.00014896214237009438,0.00014007039359263928,-0.0997940732326974,-0.09991977567469323,-0.10093481529658366,0.07692307692307693,0.06551048466274875,0.038461538461538464,-2.255204200744629
124,1,test,0.9696203443049651,0.4157554100059394,0.530331698228623,2.111270104535005,0.9052738766258359,1.1547545042074856,2.6369431388075246,0.8969782497869692,1.0853400519076317,5.741731028048642,1.9530978019554972,2.363240435605327,0.6899009506760413,0.18988198553298075,0.341507994425228,1.243064775992867,0.3421297036630283,0.6153297196850954,1.9935180668469665,0.34476552761556745,0.5767291904340017,3.5919244447693086,0.6211991488568782,1.0391516944756787,0.7339074880048254,0.26127503608850744,0.3972905857096133,1.4113605538554335,0.502451992477899,0.7640203571338717,2.0832048225567363,0.47899317286917165,0.683002275962721,4.006163120301416,0.9211407170560992,1.313465915312925,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.20297029702970293,0.060819493568639915,0.08078065871103235,0.20099255583126552,0.17085427135678388,0.06308484779788659,0.08404291910302764,0.10606060606060608,0.17725752508361203,0.040362700375765614,0.07047220806470211,0.1476510067114094,12.0,-3.0,-3.0,16.0,-7.0,-7.0,20.0,-9.0,-9.0,0.0005676945686702429,-5.8062434146189165e-06,0.00010131808563066586,-0.1307210881225398,-0.16886166216484577,-0.14766635206111323,0.06188118811881188,0.07590077008941448,0.0024752475247524753,-1.9670194387435913
97,1,test,0.29509509175789134,0.06700721922671041,0.12199161713662096,0.7742593991667446,0.1758110207433491,0.32007701525945104,1.3432540850055583,0.08705837932666438,0.15426495608674884,3.5243795299650786,0.22842050021352556,0.40475458775236106,0.32341113048674364,-0.0180862575322272,0.06371960036751062,0.7793039288837197,-0.043581343451149834,0.15354120570484497,1.381833347954121,-0.02521957015160825,0.08530326346006323,3.329718910732822,-0.06077004855809198,0.20555003243388725,0.29509509175789134,0.06700721922671041,0.12199161713662096,0.7742593991667446,0.1758110207433491,0.32007701525945104,1.3432540850055583,0.08705837932666438,0.15426495608674884,3.5243795299650786,0.22842050021352556,0.40475458775236106,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.10984848484848486,0.017220885604628533,0.0267250591557896,0.07984790874524716,0.12060301507537685,0.03037745116560242,0.0404694591488326,0.08080808080808077,0.10984848484848486,0.017220885604628533,0.0267250591557896,0.07984790874524716,12.0,-3.0,-3.0,12.0,-3.0,-3.0,14.0,-2.0,-2.0,-0.00019024469547981046,0.0001363054795007351,0.0001375444887458478,-0.12506946921373951,-0.11564285605098568,-0.12315091615726059,0.0946969696969697,0.07645514223137269,0.26136363636363635,-2.4823055267333984
