idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
167,1,test,1.543811592502401,0.6926687276916846,0.9525606727705231,3.027250664627613,1.358249851507158,1.867870369510914,4.682403715521118,2.3400814350031687,2.876157243388949,9.181696671217388,4.588651305509007,5.639839063852074,0.6562463490223142,0.19463443525031082,0.3304659277400855,1.1122819474954477,0.32988887330561156,0.5601117419323483,1.9275434127367095,0.3409139780409709,0.5424322181978753,3.26702273345205,0.5778203017643575,0.9193766410133479,1.4231506767799316,0.635468729343844,0.891945385376121,2.668407518962372,1.1915038675197078,1.6723975975802272,4.150175725250198,1.9518809724713866,2.449194473585739,7.78157948484412,3.659776823383849,4.592239637973261,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.3114285714285714,0.09459547585082528,0.14525066331517944,0.33810888252148996,0.1959798994974874,0.04811022531202369,0.07244066744406508,0.13636363636363635,0.2976588628762542,0.09732497305989363,0.14193027555701065,0.3120805369127517,15.0,-4.0,-4.0,19.0,-6.0,-6.0,22.0,-6.0,-6.0,-0.001082251077990218,-0.0005465198157454419,-0.0006930643628239371,-0.092192656517879,-0.09403140382103015,-0.08371265163590458,0.07714285714285714,0.08475068202230672,0.4714285714285714,-1.2929041385650635
225,1,test,1.1878110739220002,0.5299530344222911,0.6195412306527124,2.550300246950177,1.1378403386125664,1.3301914658131768,3.2798938987212254,1.3492413778344476,1.5146835813512045,7.04212513548969,2.8969006053504316,3.2521147481952335,0.4260090772587112,0.07839347282707354,0.15280434376914753,0.7745619586522021,0.14253358695831553,0.2778260795802683,1.5311346735757212,0.1154467126184695,0.2169654018304501,2.783881224683129,0.2099031138517624,0.3944825487826362,0.8168552033643385,0.312545309885384,0.45445244110379435,1.5708753910852662,0.6010486728565075,0.8739470021226814,2.263370792855291,0.6075283744309368,0.8265932876585866,4.352636140106329,1.168323796982571,1.589602476266513,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.2745995423340961,0.10202811376266752,0.1211293566058459,0.2981651376146789,0.1306532663316583,0.015365045780279862,0.030486321423477958,0.12121212121212122,0.20735785953177255,0.06211578941491114,0.09167376609462019,0.22483221476510062,12.0,0.0,0.0,16.0,-2.0,-2.0,18.0,-1.0,-1.0,-0.0002205340769642605,-0.0006998664034572068,-0.00019316737328597939,-0.15372977013466738,-0.1655754011429602,-0.15138810155296456,0.057208237986270026,0.12830061329196102,0.39816933638443935,-2.1663990020751953
161,1,test,1.7917271802699335,0.8536491740875659,1.0559839957958057,5.154461525849012,2.4557878413968384,3.0378670023980785,5.9998062693789675,3.4447403941740387,3.9127738029633314,17.26031223872065,9.909869104978934,11.256313041858277,1.8818373288988148,0.8390518371492439,1.1771048957820882,5.534815673231808,2.467799521027188,3.4620732228884945,6.565556874427752,3.728448113329893,4.542251631415921,19.31046139537574,10.966023862734977,13.359563621811528,1.9985848266495558,0.9206917571907642,1.2746686479435574,5.4015806125663675,2.4883561005155794,3.4450503998474526,7.378606699254413,4.440124852110547,5.3161121865710586,19.94218026825517,12.000337438136615,14.367870774516376,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3005050505050505,0.0911733985504477,0.1196643857934181,0.260759493670886,0.2864321608040201,0.0884371733353484,0.12115670170552262,0.2525252525252525,0.30434782608695654,0.09232779269797486,0.1408328094017508,0.2919463087248322,15.0,1.0,1.0,21.0,1.0,1.0,29.0,1.0,1.0,0.0006446299229821448,0.0006101465353056495,0.0002353187097231507,-0.11366888321238022,-0.10745388630109165,-0.11147556275324622,0.09090909090909091,0.10398229938178036,0.1994949494949495,-1.0825015306472778
113,1,test,1.607335554948667,0.75387217387365,0.75387217387365,5.406492321190971,2.5357518575750047,2.5357518575750047,4.989499254600872,2.641735265790322,2.641735265790322,16.782861129112025,8.885836803112902,8.885836803112902,1.9739420710506073,0.8756219389686126,1.2397519851839829,3.832897225340985,1.7002367746963354,2.407285408124239,7.198999593713226,4.199875935450832,5.115205978736125,13.978639987792672,8.155098903788025,9.932438793662378,1.8001555080605054,0.8241643923473186,1.142510721318231,4.4631954745301785,2.043382790943765,2.8326712098799116,6.050588306509247,3.39679217948075,4.1203474586994275,15.00145861117995,8.421798792101033,10.215737500907672,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.31528046421663447,0.10120421788232359,0.10120421788232359,0.2558139534883721,0.3517587939698492,0.09862596188964867,0.16144159864430663,0.2727272727272727,0.32441471571906355,0.0890223951848399,0.14310214619737283,0.261744966442953,20.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.0004541523002236553,0.0006422581138181726,0.0005078806420718871,-0.1331131093925011,-0.13565561427880812,-0.14685996727077644,0.048355899419729204,0.1640314597121731,0.14313346228239845,-2.2085928916931152
204,1,test,1.0967325363474847,0.4817295577929339,0.5576298156978737,4.23434127076768,1.8598949883483709,2.152935984085704,2.994366039921842,1.1447039310522282,1.2798982246787693,11.560856710654763,4.419552568584254,4.94152010223803,1.4644395840738853,0.5659035126438547,0.855275222270314,3.405673451334617,1.3160546805671038,1.9890121448146838,4.3251186955881495,1.8691136334104823,2.4862245891816706,10.058415571135232,4.3467758916522845,5.781917649259699,1.2905758024173601,0.5154814886462032,0.7607296921948601,3.65257302570951,1.4589098735269905,2.153008562815642,3.634878925371297,1.4640820718045897,1.9362080449516275,10.287393185013105,4.14362850510733,5.479834089485738,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.23927765237020315,0.053257359247317004,0.06821215872406439,0.20588235294117652,0.2814070351758794,0.07589325071472652,0.1111232288319729,0.24747474747474751,0.27090301003344486,0.07891636562609927,0.10961268745279973,0.23154362416107388,17.0,-8.0,-8.0,25.0,-14.0,-14.0,30.0,-14.0,-14.0,0.0005212712886724284,0.000574469121425295,0.00010961919048774005,-0.21566314285892307,-0.23243213827768816,-0.23088384002600382,0.056433408577878104,0.17915781121743213,0.21218961625282168,-1.309757113456726
138,1,test,1.6839992166095117,0.7620785229310052,1.0660939779719043,3.084178340532027,1.3957168453680207,1.952509195611465,5.387056956573274,2.8729423570160955,3.5320188496992913,9.86618296540948,5.261680945995771,6.468753623606567,1.080664493413892,0.4460413041359005,0.6513527094367096,1.8472897323314394,0.7624637677536761,1.1134234349345464,2.946636921491084,1.0603256962590752,1.4104369992308858,5.03698619058305,1.8125225577078212,2.4110034174886943,1.6012049780461661,0.7315662384929031,1.0131521390337068,2.893743936228011,1.3221076599269332,1.8309978416271808,4.959004317005619,2.572955604224557,3.1585251398375576,8.962055994588468,4.649919766670886,5.70817796356185,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.34461538461538466,0.12648942455394074,0.18289583497362416,0.3641975308641975,0.24120603015075381,0.0883238246369693,0.12768349258814948,0.23737373737373735,0.3311036789297659,0.12409199278619332,0.17203805045368137,0.3523489932885906,16.0,0.0,0.0,18.0,1.0,1.0,23.0,0.0,0.0,-0.0023820003084822064,5.7299680361590594e-05,-0.0009646719006683293,-0.015814540042862202,-0.01918243004260667,-0.02071213424273788,0.07692307692307693,0.18201662421416342,0.39384615384615385,-1.7347408533096313
191,1,test,1.2034822734805748,0.5140700443851018,0.7021825313298375,2.898181801443017,1.2379645966824904,1.6909701774881802,3.3316986314840813,1.3391546019017326,1.680833055033193,8.023274255410644,3.2249029188653964,4.047720418243199,0.806298891061414,0.253665622035639,0.423211114379046,1.6624719403328123,0.5230219011044104,0.8726002358330845,2.239603611512025,0.5017804576008216,0.7727968356616888,4.6177394051794325,1.0345988816511782,1.593395537446781,1.1888564683229261,0.5254325603146631,0.7288488106590747,2.6224775036535135,1.1590424124588157,1.6077547293950178,3.2833244742783942,1.3418962350272057,1.6992383589313746,7.242627516790576,2.960065224324719,3.7483199094074444,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.26912181303116145,0.0838318554639762,0.11858417862255932,0.3039772727272727,0.20603015075376885,0.04061661691918239,0.062457529718710436,0.23232323232323238,0.2642140468227425,0.08391354598801803,0.11404719476490044,0.30536912751677847,11.0,0.0,0.0,18.0,-5.0,-5.0,24.0,-8.0,-8.0,-0.0007669135276640936,-0.00012748227426626524,-0.0005189593137882644,-0.18822255125800336,-0.17368654217677726,-0.17517225706092,0.0708215297450425,0.06651976692040074,0.29745042492917845,-1.8606723546981812
255,1,test,1.6534020479568248,0.7453185569431117,0.9256591523471972,5.479456373807328,2.4700226556544442,3.067680331332447,5.224724389072876,2.745158522594752,3.1543221731532474,17.314995702629943,9.09759146744211,10.453580094499603,2.018057868440132,0.8647195650578074,1.2267080243650132,4.339909394494907,1.8596119678662526,2.6380817728279853,7.52369872251021,4.354945189272872,5.317326046358424,16.17999725271013,9.365473525318006,11.43510977711489,1.8752143502317034,0.8308232547021472,1.1585915812108665,5.022895580977776,2.225419432237894,3.10337030681482,6.522217009233004,3.6805493166446763,4.474710391137711,17.47022413187412,9.858614241012527,11.985831404833156,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.28500000000000003,0.08400124843945067,0.10709188660801572,0.26817042606516295,0.3266331658291457,0.09856299039054917,0.1480021140762242,0.3434343434343434,0.31438127090301005,0.09067509394140738,0.1408551307472815,0.31543624161073824,16.0,0.0,0.0,19.0,0.0,0.0,29.0,0.0,0.0,-1.6433641393693755e-05,0.000790322451741812,2.7541150280975374e-05,-0.09976593277378143,-0.11250297043140556,-0.10631529767526438,0.0625,0.07639224101654296,0.8275,-1.8812592029571533
241,1,test,2.058385560593515,0.9502247357001319,1.297238487593185,4.748009359769042,2.191851723681638,2.9922967780482805,7.833313186899414,4.80453038007472,5.692582800198014,18.068842417781315,11.082450076705687,13.130890992456754,1.8486008427873535,0.8007944416345065,1.1287517850931357,3.7726547811986806,1.6342743706826663,2.3035750716186447,6.350927357464786,3.4995379092929793,4.296804224304295,12.961076239724054,7.141914100597917,8.76898821286591,1.9431546233501609,0.8686369302038557,1.210787515304263,4.38305554139134,1.9593314215124567,2.7310996585810443,6.9807378708978565,4.052157785288811,4.900739505085259,15.746025272701932,9.140205530726643,11.054299635530658,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3536231884057971,0.11049728391954527,0.16789493816141787,0.375,0.31658291457286436,0.08851273913426783,0.14129076098354887,0.33333333333333337,0.3511705685618729,0.11410879894584613,0.17208269314474278,0.3691275167785235,21.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,-0.0009445495573991409,-0.0003396286131628419,-0.0003537679127935078,-0.08423719471187141,-0.08111895859394735,-0.07583428973760853,0.07246376811594203,0.15102712805303745,0.3826086956521739,-1.761030912399292
99,1,test,1.2132180604409115,0.5250631665014471,0.5962556815799124,3.5293616303735607,1.5274564843678462,1.7345619827779268,3.364293751687593,1.3742534434252722,1.511003861337625,9.787036368545726,3.9978281990553386,4.395647596618547,2.088128509875623,0.8741122573310365,1.2616431243175712,3.539200864195971,1.4815461988661633,2.1383781768094425,8.069798475197977,4.70281829880448,5.784525718550865,13.67762453423386,7.970878472549967,9.804280878899771,1.4442981583191727,0.6223974593835904,0.8855334347424597,3.3588329263236574,1.4474359520548612,2.0593800807964175,4.2388760786677935,1.9640566006433553,2.490364807703566,9.857851345739055,4.567573489868269,5.791546064426898,0.42713567839195976,-0.007864321608040292,-0.007864321608040292,0.3316582914572864,-0.008341708542713544,-0.008341708542713544,0.27638190954773867,-0.008618090452261362,-0.008618090452261362,0.23042505592841167,0.05277142464349549,0.06522466492156909,0.17713004484304928,0.3316582914572864,0.10108185035452955,0.14968834154075883,0.28787878787878785,0.254180602006689,0.07221065209016142,0.11291252636708948,0.19798657718120805,19.0,-2.0,-2.0,26.0,-3.0,-3.0,34.0,-5.0,-5.0,0.000352759240322558,0.0010927590289320545,0.0003604839472187376,-0.18150007094195697,-0.1891244262616505,-0.1881152202865657,0.06487695749440715,0.1799549187704466,0.36017897091722595,-1.4434155225753784
248,1,test,0.8160326455202858,0.3292089249686374,0.3358975855095532,2.0421319470809163,0.8238494705245298,0.8405879275565704,2.2615098049456583,0.6343700521478042,0.645217120986423,5.659456697803709,1.587519024972897,1.6146639510112504,0.23491384582420125,-0.06726262378016531,-0.024837652913643066,0.4157767182729226,-0.11904889164631027,-0.043960447634766475,1.2647997962547455,-0.08800013746094182,-0.03180804168882756,2.2385837101853903,-0.15575245568308294,-0.056297418918278996,0.5827492041074949,0.1458700171977637,0.2670526361398129,1.1279016853693449,0.2823290655440589,0.516876069948025,1.7909553706788566,0.24308630776398954,0.4197412484715701,3.46636523357198,0.47048962793030213,0.8124024163965871,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.22132796780684105,0.07358927433950435,0.07274536761133765,0.2520161290322581,0.085427135678392,0.005226634425259169,0.013640825160862735,0.06565656565656564,0.15719063545150502,0.0369903015616887,0.0504053184325951,0.18120805369127513,11.0,-2.0,-2.0,12.0,-1.0,-1.0,14.0,-3.0,-3.0,-0.0007438555677359656,-0.000546542143830798,-0.0008153602452912801,-0.1602241091954486,-0.1654406088436553,-0.17611099458458712,0.05030181086519115,0.15072322929973944,0.39235412474849096,-2.463153839111328
62,1,test,0.5100339481580208,0.20890271550279227,0.2969263480988253,2.4593417774194974,1.0073117240682583,1.4317544456272122,1.6653477294741392,0.3139610535106847,0.42782992840548095,8.030169873628726,1.5138943950104249,2.062960750667524,0.6732671160959265,0.22888057821437802,0.3676794164602994,2.0715911264490043,0.7042479329673168,1.1313212814163056,1.9606324820202765,0.401099294234863,0.6032099566652609,6.032715329293159,1.2341516745688095,1.8560306358931102,0.532555213598329,0.18881968346488492,0.2974292967196732,2.3154574504275174,0.8209551454994997,1.293170855302927,1.7032789945466675,0.29307336525586214,0.43821094242180925,7.405560845855076,1.2742320228515744,1.9052649670513446,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.1367521367521367,0.04429125481757057,0.054640699801990045,0.09142857142857141,0.18090452261306533,0.04807244241256403,0.074059781377673,0.12121212121212122,0.137123745819398,0.03361790274761167,0.05481006395065502,0.09060402684563762,17.0,-8.0,-8.0,20.0,-8.0,-8.0,22.0,-7.0,-7.0,0.0005994835413189992,0.00023489401732506402,0.0002993130766256552,-0.1628401195309772,-0.16919353545257243,-0.16249674736748787,0.07122507122507123,0.17607110779162957,0.022792022792022793,-1.237611174583435
86,1,test,0.3102727090154738,0.04568552574435042,0.1312724648404751,0.5668443722398079,0.08346394126371709,0.2398246953816372,1.363796983156438,0.06090397444126494,0.16777594695015519,2.4915521807665693,0.11126687638307997,0.3065137492358603,0.4309282996773358,0.11259206533480381,0.2123875104472477,0.7182138327955597,0.18765344222467306,0.35397918407874623,1.5386852217747493,0.1638467703508486,0.29442545378467866,2.5644753696245823,0.2730779505847476,0.49070908964113125,0.3102727090154738,0.04568552574435042,0.1312724648404751,0.5668443722398079,0.08346394126371709,0.2398246953816372,1.363796983156438,0.06090397444126494,0.16777594695015519,2.4915521807665693,0.11126687638307997,0.3065137492358603,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.10563380281690138,0.03884997153394887,0.04942771382392719,0.014134275618374548,0.1306532663316583,0.037921436757723415,0.06220585397773515,0.015151515151515138,0.10563380281690138,0.03884997153394887,0.04942771382392719,0.014134275618374548,12.0,-2.0,-2.0,13.0,-1.0,-1.0,15.0,-3.0,-3.0,0.00013738069567468476,0.00060203328025011,0.00025641100650870363,-0.051079969125534364,-0.05487154903308156,-0.059519163977344025,0.0880281690140845,0.346174588844824,0.04929577464788732,-2.2463479042053223
117,1,test,2.0739870287882227,0.9817694384977353,1.3296960513733116,5.068123232320516,2.3991126419627755,3.249327674834783,7.956482687630579,4.975605575050219,5.851534237858759,19.442954173294442,12.158698130580465,14.29917169392246,2.603906036915618,1.196652343512351,1.6611128693005681,5.105698111599251,2.346377144141865,3.2570840574520945,13.51643073561059,9.431708648758622,10.949288864571562,26.502805363942336,18.49354637011495,21.469193852101103,2.221927468082965,1.0410320160973947,1.4309891149773821,5.049835154734011,2.3659818547668063,3.2522479885849593,9.225094816479817,5.967805172624488,7.019629855988491,20.966124582908677,13.563193574146565,15.953704218155663,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3439306358381503,0.1130504049579194,0.1630899711265179,0.2811594202898551,0.3869346733668342,0.12377677862999203,0.1866007835504736,0.33838383838383834,0.34782608695652173,0.10241707193147997,0.16095178217342943,0.30201342281879195,24.0,-11.0,-11.0,33.0,-11.0,-11.0,42.0,-12.0,-12.0,0.0011693793040116387,0.00035490708310813226,0.0005464377872377794,-0.06960062024049396,-0.07180755320117793,-0.07254581895160417,0.07225433526011561,0.1820863828914365,0.523121387283237,-1.7385976314544678
158,1,test,1.5693969608891247,0.6950771285804354,0.873695764769472,3.6619262420746246,1.621846633354349,2.038623451128768,4.803750470730093,2.4065062594656745,2.798635911058374,11.208751098370218,5.615181272086574,6.530150459136207,1.4673326140389138,0.4996196260123372,0.8146174388357449,2.574267743927919,0.8765256596707671,1.4291534014662193,4.33764951084896,1.705731168531074,2.416900585628213,7.609911422542036,2.9925108219843404,4.240176466014409,1.4665523513503196,0.6459098876427081,0.9122588780029445,2.952789969161717,1.3004897066631704,1.8367628416166666,4.334266324837996,2.062307304876152,2.5935556331283647,8.726710721150328,4.152296586998964,5.2219240935470435,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.27901234567901234,0.08789027416236628,0.1128344375656204,0.20792079207920788,0.2814070351758794,0.10095590735633053,0.14952055771344197,0.13636363636363635,0.274247491638796,0.09895533804948053,0.1452152335742799,0.1778523489932886,18.0,-9.0,-9.0,25.0,-13.0,-13.0,27.0,-12.0,-12.0,0.0013606758643386631,0.0003500612289132436,0.00034479020989779694,-0.05044060546413753,-0.06005855191356968,-0.05531605000623596,0.06172839506172839,0.24341024172110592,0.0024691358024691358,-1.7041420936584473
23,1,test,1.231132888911199,0.5557420485530091,0.611880777855627,2.887006624496762,1.3032151038568065,1.4348604240714455,3.425107605590085,1.460306856239775,1.5675693157198793,8.03187733510875,3.424419577882272,3.675950045363117,0.4670738716491206,0.11443089197542461,0.21267027642668868,0.7984168746138814,0.1956083623511532,0.3635389340627157,1.595319247927981,0.17249617194304645,0.30562703506893363,2.72704144944954,0.29486525118469453,0.522439376186211,1.0067090956711593,0.41359610189333595,0.6009253902644822,1.973939403276783,0.8109727488104628,1.178285078949965,2.736580355955487,0.926967385785396,1.2361023838714535,5.365843835206837,1.8175831093831292,2.4237301644538305,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.08040201005025127,-0.004597989949748693,-0.004597989949748693,0.055276381909547756,-0.004723618090452297,-0.004723618090452297,0.2585470085470085,0.08885650694615477,0.10018923728601148,0.28479657387580304,0.13567839195979903,0.02540270273674139,0.04051979429702779,0.1262626262626263,0.23076923076923073,0.07551046616155122,0.10507401386155557,0.2516778523489933,12.0,0.0,0.0,15.0,-2.0,-2.0,17.0,-2.0,-2.0,6.425395239513825e-05,-0.0013753743629083195,-0.0004453720807399824,-0.1413340402663339,-0.14293241341053164,-0.15747721454884278,0.053418803418803416,0.15053616196221867,0.2606837606837607,-2.0306925773620605
184,1,test,1.7298703824015362,0.793741716460601,0.793741716460601,5.481396512910893,2.515109294326965,2.515109294326965,5.639922827796426,3.0898327939420023,3.0898327939420023,17.871080767595906,9.790674997671646,9.790674997671646,2.114012305976339,0.974944108037286,1.3489895708488553,4.697805124391865,2.1665424623050797,2.997754601886345,8.281402233877628,5.157546040903513,6.132359001005941,18.403116075283616,11.461213424230028,13.62746444667987,1.669708764537104,0.7684565101532466,1.0633650131937207,4.816467590010877,2.2167014715959037,3.0673990765203483,5.310620930795881,2.8479358415528995,3.4769063202370893,15.319098838834273,8.215199542941058,10.029537462222374,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3123809523809524,0.102214774472839,0.102214774472839,0.2824427480916031,0.3417085427135679,0.1161446329391318,0.16641638912425238,0.297979797979798,0.29096989966555187,0.10065270434000928,0.14191539465999015,0.24161073825503354,19.0,1.0,1.0,31.0,0.0,0.0,35.0,0.0,0.0,0.0005907613559635222,0.0006257110720810242,0.00030130452083031346,-0.08994532594441207,-0.10443061495835604,-0.09207117073728366,0.06095238095238095,0.11252867783777971,0.02857142857142857,-1.7433241605758667
193,1,test,0.8346323794318893,0.33673544771520847,0.4818303795509491,1.5974089910981193,0.6444804264218229,0.922178673445194,2.30396690696002,0.6587093661654386,0.8809175553639501,4.409579047095667,1.260708654449084,1.6859945264912684,0.6309498223029484,0.1980667616423386,0.31789383664265153,1.08784452121198,0.3414944166247218,0.548092821797675,1.879394822891836,0.33769889763585326,0.5117967281251303,3.2403359015376485,0.5822394786825056,0.8824081519398801,0.8346323794318893,0.33673544771520847,0.4818303795509491,1.5974089910981193,0.6444804264218229,0.922178673445194,2.30396690696002,0.6587093661654386,0.8809175553639501,4.409579047095667,1.260708654449084,1.6859945264912684,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.09045226130653261,-0.0045477386934673625,-0.0045477386934673625,0.21875,0.06277079722703638,0.09172921478060048,0.2473867595818815,0.1758793969849246,0.050566113776904564,0.06569575758592627,0.19191919191919193,0.21875,0.06277079722703638,0.09172921478060048,0.2473867595818815,13.0,0.0,0.0,19.0,-4.0,-4.0,23.0,-4.0,-4.0,-0.0012948032276838897,-0.0006650629122206772,6.982760310656146e-05,-0.08520648660223706,-0.0686950554602963,-0.07615434689415146,0.08680555555555555,0.10325276040420521,0.4409722222222222,-2.424086093902588
4,1,test,1.3764487432731272,0.6012481997944644,0.6735167397954761,3.108759844563209,1.3579410561211562,1.5211621976844167,3.9608107662930805,1.7897832973626797,1.941145064657435,8.945636023383884,4.0422910569703445,4.384147146031182,0.8450571969897608,0.2903478087941993,0.4472541445666626,1.4323003338809506,0.4921149301596599,0.7580578721468859,2.3281109717015154,0.5866761419893705,0.8395601371453081,3.945950799494094,0.9943663423548652,1.4229832832971323,1.1868732349322004,0.4866007792446305,0.6989992064970698,2.297174003094581,0.9418079598283169,1.3529016899943285,3.276819328291962,1.2625178876936398,1.6479696799830383,6.342230957984443,2.443583008439303,3.189618735451042,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.27489177489177485,0.07921609921609918,0.08916352464739563,0.297180043383948,0.20100502512562812,0.04060402261936247,0.0724574458267967,0.16666666666666663,0.254180602006689,0.07388010117196453,0.11068783226252887,0.24832214765100669,16.0,-1.0,-1.0,20.0,0.0,0.0,28.0,-2.0,-2.0,0.00013053136485256174,-0.0003982275010737265,-0.00040444285952166253,-0.17620243693863546,-0.17432229679380118,-0.17017997130754559,0.05411255411255411,0.11036226082016681,0.4004329004329004,-1.8669856786727905
105,1,test,0.5066364930528559,0.17385419945176517,0.26955019647131667,0.950725270914001,0.32624491748973217,0.5058225909091374,1.6596993857589522,0.2648557867235919,0.3921488874283863,3.114497612782231,0.4970133281726663,0.7358843319643791,0.40016214135827,0.06148214232093069,0.14874228101963227,0.6782409175563898,0.10420702088293332,0.2521055610502242,1.4920666037350079,0.08897232188969895,0.20621675537172535,2.5289264470084882,0.15080054557576128,0.3495199243588569,0.4117773143067746,0.11977070551141283,0.20277357340663868,0.7818556600761544,0.22741273198369527,0.385013114063238,1.5094982552333849,0.17038638770703574,0.2770486462408439,2.866135927658326,0.3235184576715868,0.5260417333686909,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.06030150753768848,-0.0046984924623114654,-0.0046984924623114654,0.045226130653266305,-0.004773869346733739,-0.004773869346733739,0.1089108910891089,0.01171155006769209,0.03316994707154575,0.08609271523178808,0.11557788944723613,0.037883653858263644,0.05046937525691897,0.03535353535353536,0.13043478260869568,0.03527618494592444,0.05479518305363451,0.07718120805369133,13.0,-2.0,-2.0,15.0,-3.0,-3.0,17.0,-3.0,-3.0,0.0008006667344678261,0.0003957243895230617,-6.387934322713565e-05,-0.10280513755858567,-0.09399684371488437,-0.1059283406872662,0.0891089108910891,0.19822195198471163,0.0033003300330033004,-1.6320286989212036
