idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
77,1,test,1.7201367204435285,0.8311770294871524,0.9935367773602808,6.093365670723686,2.9443389688612687,3.519477736750825,5.5852920356813085,3.152694354545992,3.5172548393949445,19.78518704165074,11.16801898474767,12.45942815989057,2.380025937147576,1.144834249417751,1.5556110361268147,5.6667284217799425,2.725795831947026,3.7038358003019396,10.805183115925836,7.366145437073553,8.524637086188775,25.726626466490085,17.538441516841793,20.296754967116136,1.9950803825938714,0.915522180593594,1.2732793200405856,6.170351698743933,2.831511898743075,3.9379772784760387,7.352794040794104,4.4094151559270465,5.2946573333126885,22.740600126167337,13.637366461630045,16.375228865915535,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.29496402877697847,0.09376642398655932,0.11803343249154352,0.25240384615384615,0.3417085427135679,0.1061195702824902,0.16641638912425238,0.3282828282828283,0.3177257525083612,0.10069737187397054,0.1586601240322767,0.28859060402684567,22.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,0.0002809213788594875,0.0011179211772523012,0.0001414840484553325,-0.08440049210502476,-0.10432320914630733,-0.09644808618474876,0.05995203836930456,0.08853795635444417,0.8513189448441247,-0.8821514844894409
213,1,test,1.7194747008407791,0.7938124821909142,0.8488537543688999,4.448206291305493,2.0535583778417124,2.1959477558673712,5.581595686529406,3.058056844892757,3.1932022288706774,14.439345362978244,7.911060098744305,8.260675331208926,1.3757956019343482,0.4761384276294678,0.7422199844416053,2.64576077295067,0.9156508223643613,1.4273461239261642,3.958224641690912,1.499464601158869,2.0738884282127437,7.611970464790215,2.883585771459363,3.988246977332199,1.7000363122590922,0.7100720846880206,1.0184073860611473,3.806051445356177,1.5897136224358674,2.2800165359577926,5.474146166732108,2.783007964654817,3.4970505131854592,12.255551119549496,6.230614846242127,7.829217566833117,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.3073684210526316,0.0939089047539986,0.10306734578381438,0.3502109704641351,0.2814070351758794,0.07589325071472652,0.1094537797501699,0.3484848484848485,0.3177257525083612,0.10069737187397054,0.1486490005617539,0.37248322147651003,18.0,-4.0,-4.0,26.0,-8.0,-8.0,30.0,-4.0,-4.0,-0.00023991491930969513,-0.0010965177551040303,2.6510624855108375e-05,-0.13671845677320604,-0.12834001498914116,-0.1421490115555324,0.05263157894736842,0.05310597768974888,0.05894736842105263,-1.6079975366592407
110,1,test,1.2577569213836832,0.5796697798818095,0.8014769027091835,2.8786690102091343,1.3267090032506204,1.8343661505667934,3.517522552091864,1.5474169597206855,1.9393303459033153,8.050667812886308,3.5416233233043863,4.43860818604632,1.3045840409297023,0.5678163467190539,0.8054572597868723,2.13866236217984,0.930846470031236,1.3204217373555287,3.6861554849593983,1.5969837377916245,2.038873280361792,6.042877844195735,2.618006127527254,3.3424152137078567,1.2723079345353197,0.5741468331227526,0.8007979781664818,2.7658868142072164,1.2481452893972882,1.7408651699271342,3.5690802678100297,1.5590272446340934,1.9666683282841644,7.758870147413107,3.389189662248029,4.275365931052531,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.25,0.09745762711864403,0.1350102669404517,0.23529411764705888,0.2613065326633166,0.09589299882873015,0.14110619877350028,0.24242424242424243,0.24749163879598657,0.09891067051551916,0.13514458651567507,0.23154362416107388,18.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,-0.001271012660990313,0.0002584752542563624,-0.00030872598645212163,-0.09975509962677531,-0.10723066944675086,-0.11454025834494574,0.07716049382716049,0.2122902062149278,0.22839506172839505,-1.5000591278076172
6,1,test,0.8901876398538519,0.3658002600067374,0.5276891804361734,1.4860390439495752,0.610650434043505,0.8809004866958702,2.435586621533327,0.7461630651596238,0.9986716142347656,4.065858311753215,1.2456109232906623,1.66713729150481,0.8362661141869429,0.30985343690141354,0.46971454765585213,1.3709280560441686,0.5079564539367434,0.7700238486161509,2.30773405419219,0.6148854454131825,0.8649832579062853,3.7831705806429343,1.0080089269068568,1.4180053408299762,0.8901876398538519,0.3658002600067374,0.5276891804361734,1.4860390439495752,0.610650434043505,0.8809004866958702,2.435586621533327,0.7461630651596238,0.9986716142347656,4.065858311753215,1.2456109232906623,1.66713729150481,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.14070351758793975,-0.004296482412060265,-0.004296482412060265,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.17961165048543692,0.05128235266461367,0.08928906984027563,0.1609756097560976,0.16582914572864327,0.04302212818478357,0.07400944622947803,0.14141414141414144,0.17961165048543692,0.05128235266461367,0.08928906984027563,0.1609756097560976,15.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,0.0,0.00015272003230181185,0.00037105900122605677,0.0002906089172872473,-0.1342540919265649,-0.13512848006234934,-0.1353692373057087,0.12135922330097088,0.22170598093955182,0.9902912621359223,-2.628211498260498
2,1,test,0.8104456852508781,0.34075441518612287,0.3985705508454068,1.8063665024497184,0.7594924278775277,0.8883562526305585,2.248910069401622,0.6494097660447107,0.7392641476776705,5.012496075084212,1.4474406725772653,1.647713125172121,0.23649070998771657,0.04928559036129751,0.09859588244552767,0.40923175032657044,0.0852854998425931,0.1706137444057392,1.2667957870170468,0.06092117878425962,0.11894096580420022,2.192107492316455,0.10542012676580592,0.20581958430465974,0.7580200077838631,0.2813323237981762,0.43338573115598933,1.4577307841997367,0.5410236996118772,0.8334340983769024,2.1340466388754216,0.5233163302558392,0.7505220727013966,4.103935843991195,1.006377558184306,1.4433116782719164,0.05555555555555558,-0.009444444444444366,-0.009444444444444366,0.0505050505050505,-0.004494949494949552,-0.004494949494949552,0.030303030303030276,-0.004696969696969755,-0.004696969696969755,0.2192393736017897,0.06616674790346566,0.08434201289797738,0.22869955156950672,0.10606060606060608,0.0027860468666514038,0.01713443156396177,0.06598984771573602,0.1906354515050167,0.05207117771536729,0.08273778743382654,0.2046979865771812,11.0,1.0,1.0,13.0,1.0,1.0,16.0,-2.0,-2.0,0.0005362625368008323,-0.0007178876097584117,-1.0802322576584404e-05,-0.15485831331833122,-0.1611891350669925,-0.17157528843971237,0.05592841163310962,0.11815182977887381,0.23042505592841164,-1.766088843345642
233,1,test,2.7501330191411597,1.318483229137603,1.4208808441384793,6.9856320004922505,3.3490884162586174,3.609189309977421,15.644712792044103,11.459113934031043,11.866495906240434,39.739243723106675,29.10737496612163,30.14216874579789,3.288078103746561,1.542652095046107,2.1202260651659732,6.263005911898212,2.9383849429449658,4.038525838411378,26.79132399960716,21.062982720687522,23.576244649563368,51.031093332585066,40.119967087023845,44.907132665834986,2.8590688027126516,1.359213909511218,1.856262311086625,6.353486228250337,3.020475354469373,4.1250273579702785,17.44527437840715,12.964235584441347,14.719352999606665,38.76727639646033,28.809412409869665,32.70967333245926,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4156118143459916,0.14269295238603374,0.15656978111040998,0.36152219873150104,0.4321608040201005,0.13391518998501273,0.20678517797669482,0.398989898989899,0.42140468227424754,0.13425944020413072,0.20672170118414745,0.3557046979865772,20.0,-8.0,-8.0,30.0,-9.0,-9.0,41.0,-13.0,-13.0,0.00012857942686329222,0.0009331500739768355,0.00031062213346680947,-0.006696394958471963,-0.006255033816905176,-0.007948802284856171,0.05485232067510549,0.11496308365887922,0.1729957805907173,-1.2074580192565918
8,1,test,0.29959260918405606,0.10126352132114474,0.16374490937125408,0.5540658495150916,0.18727651232283998,0.3028294408251506,1.349308999495961,0.1299453939318298,0.20380158018139305,2.4954088123208438,0.24032069841609527,0.37691015129932337,0.22610061034954454,-0.07599167452351346,-0.003208426669965514,0.4110920188173537,-0.1381666809518426,-0.005833503036300924,1.2537017943088877,-0.09898425910142405,-0.004028869983898398,2.279457807834341,-0.17997138018440761,-0.007325218152542501,0.2832978925805237,0.07836833902625726,0.14342484238571857,0.5278842718891746,0.14602796091849185,0.26725125910382347,1.3275005554879338,0.10006196225678288,0.1773727743967326,2.473603519542734,0.18645086134804245,0.33050827527341475,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.13398692810457513,0.03937028862659797,0.05463910201761857,0.1081967213114754,0.09547738693467334,0.030314479666502914,0.04706336356238616,0.0505050505050505,0.12374581939799334,0.0319261198988281,0.04921856689521242,0.09731543624161076,11.0,-2.0,-2.0,13.0,-4.0,-4.0,15.0,-6.0,-6.0,0.00015786387183733578,0.0001715813277693129,-8.51625693636429e-05,-0.07235535900398449,-0.07587727805997613,-0.08255201528943479,0.08496732026143791,0.11216492810399743,0.0032679738562091504,-1.895990014076233
70,1,test,1.6139569913569003,0.6776800060177356,0.6972472414240144,3.887463714758688,1.6322965529561806,1.6794272497761118,5.0226465267942135,2.472178237069889,2.5215987621465623,12.09781687463414,5.954621619096223,6.073658556901094,1.6682347128608241,0.6702550929480515,0.9534948018496001,3.626597201871357,1.4570762890175035,2.072814786629565,5.302798567810777,2.590003157638028,3.2591434868644575,11.527822973501689,5.6304416470391905,7.085094536661863,1.4376900104142636,0.5649352765482711,0.820927497519687,3.6551440942735516,1.4362761268176385,2.0871038072534414,4.210957305874799,1.8174620832587745,2.358037788086159,10.705823659003727,4.620666313369766,5.9950113256427775,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.29000000000000004,0.07921078921078928,0.0827663734115347,0.29659318637274545,0.29145728643216084,0.09596856462764958,0.12952072549726934,0.297979797979798,0.2775919732441472,0.07058028710057462,0.10740287424525952,0.25838926174496646,17.0,-5.0,-5.0,24.0,-7.0,-7.0,31.0,-8.0,-8.0,6.52081195908279e-05,0.00028367334705510315,-0.00016398408697675755,-0.15640910815609832,-0.17291248933874126,-0.1674998663347509,0.064,0.0813812215409593,0.002,-1.6616021394729614
47,1,test,0.49209881395981636,0.15074285623820338,0.191428394607642,1.3816620545794844,0.423239557899571,0.5374720310137641,1.6357457457340185,0.22889181346925036,0.284981663267718,4.592670747637822,0.642657783971357,0.800140823790132,0.2506706582787638,0.061956600032063686,0.11600108696506328,0.4516588437455203,0.11163351357128593,0.2090109675046185,1.2848868477942497,0.07719127527772907,0.14072818875384452,2.3151114374671162,0.13908337887879085,0.2535643040609812,0.5569214626171768,0.14674920148812703,0.2589272980978918,1.0991870972707436,0.2896365818844613,0.5110407199300495,1.745291276957462,0.23821390335381132,0.3981373503916037,3.4446538361002537,0.47015901977725916,0.7857974020886913,0.0653266331658291,-0.004673366834170856,-0.004673366834170856,0.035175879396984966,-0.00482412060301507,-0.00482412060301507,0.02010050251256279,-0.004899497487437232,-0.004899497487437232,0.16933638443935928,0.026479241582216373,0.03150647241589888,0.16284403669724767,0.12060301507537685,0.03037745116560242,0.0421389082306356,0.06060606060606055,0.17725752508361203,0.03201545496675062,0.04711291996681555,0.1778523489932886,11.0,-1.0,-1.0,11.0,0.0,0.0,13.0,-2.0,-2.0,0.00048236900508359215,-0.0002570216385153167,7.215763835615932e-05,-0.19308447353832925,-0.1937153924152657,-0.2033627737523953,0.057208237986270026,0.14281943762446073,0.002288329519450801,-1.66208815574646
182,1,test,2.0549766908285165,0.9414749459182989,1.0192900296838212,4.965324390022203,2.274832864249291,2.462853066647203,7.806655903833962,4.76165333461913,4.989615980321513,18.86278279302013,11.505314656237086,12.056127952451982,1.9316836344133712,0.8424375729306774,1.1811445291465001,3.9828528544605595,1.7369846864550054,2.4353495446319595,6.901119428186025,3.929086930296367,4.782977818022529,14.22911222306397,8.10121016555952,9.861809934067072,2.1078471381722004,0.9359146426443827,1.3103773157465457,4.516815296083286,2.0055313770951053,2.8079513908854548,8.2305030616412,5.002277916542173,6.010586029168742,17.636792274945428,10.719166964018942,12.879827205361591,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.31789473684210523,0.08761082517018093,0.09893090497504753,0.30168776371308015,0.29648241206030146,0.07091850228586538,0.11618191122557697,0.23737373737373735,0.29431438127090304,0.07060820430930037,0.11633885290605317,0.2785234899328859,20.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,0.0008378350492275927,-0.0001765223851907568,-0.000145336531227825,-0.058852654791316183,-0.060391552939270454,-0.05472313260701345,0.11368421052631579,0.09308781419906334,0.002105263157894737,-1.5563054084777832
265,1,test,1.9648452405327779,0.879561167124975,1.0414628585416434,5.721947963983968,2.561424750208542,3.0329087299422186,7.13380848032524,4.173527844009949,4.616016341788174,20.77480712851472,12.153989870056,13.442588130477723,2.7104582976431106,1.243312094504881,1.7248093522911403,5.0662771918562814,2.3239478401960394,3.223942714562879,15.036164975012616,10.699323973955964,12.356614773040178,28.104981261705824,19.99873639991769,23.09647621129005,2.4288088379936474,1.106374929051018,1.5353547004529198,5.737343711796018,2.613484084372484,3.626822127054141,11.34535986640551,7.592816245526623,8.901804398783737,26.800062676548446,17.935786406755803,21.027884406575755,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.33488372093023255,0.10491856413580747,0.12862761144831658,0.28671328671328666,0.3919597989949749,0.12128310726565161,0.19830370550582632,0.3737373737373737,0.35785953177257523,0.10076437317491249,0.16764818583264196,0.3389261744966443,20.0,-1.0,-1.0,30.0,-6.0,-6.0,38.0,-4.0,-4.0,0.0007556437949439468,0.001259304291913108,0.0003431992253201238,-0.08548438515517809,-0.09899034503030091,-0.09539964267249879,0.08372093023255814,0.06673251544360442,0.6488372093023256,-1.3372830152511597
91,1,test,1.5101610256781803,0.6734562191163083,0.819635754484687,3.2216768547801182,1.4367066007814577,1.748556276233999,4.527459772900907,2.2187131112804397,2.532696723229175,9.65858084885527,4.7332546373982725,5.403086342888907,0.7985728611256732,0.23372143145763014,0.4008270271385393,1.3091358379109397,0.3831498876354593,0.6570934871123596,2.2223670378470675,0.4631806374490821,0.7339013734047932,3.6432246522083074,0.7593125204083315,1.2031170055816283,1.1324259882087138,0.44951151006774026,0.6637266415223614,2.163871315048498,0.8589391912122426,1.268267467877124,3.1031756432807853,1.1235366961574296,1.5052611350448855,5.929634987160736,2.1468854066702474,2.8762951625061506,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.09547738693467334,-0.004522613065326642,-0.004522613065326642,0.272289156626506,0.08697026372638561,0.0992686287672685,0.3091787439613527,0.18090452261306533,0.028022317099280825,0.04734859606882491,0.18686868686868685,0.25083612040133785,0.07387451773021936,0.10623100360489734,0.25838926174496646,16.0,0.0,0.0,18.0,0.0,0.0,21.0,0.0,0.0,-0.0006716027463882172,-0.0017632010982112016,-0.0001822515300948913,-0.07527835808266081,-0.06650339179458786,-0.07368009872440062,0.060240963855421686,0.1384441452900058,0.3469879518072289,-1.7555485963821411
25,1,test,2.4046370787082845,1.1341662855438437,1.1959494438999192,5.797318105598686,2.734351391385405,2.8833038573230727,11.074410413450332,7.511881031362211,7.725323870835562,26.699197382922335,18.110327040957408,18.624914480677816,2.301375762773953,1.0584054594689762,1.4680728468070163,3.9339756628614584,1.8092401016563695,2.509526233858148,9.98791400725017,6.522021063364712,7.6870081049196495,17.07335727735072,11.148753954469594,13.140184794734445,2.1873867124516986,1.0016682327210324,1.3932766778121533,4.233651701519416,1.9387127084923206,2.696664537700941,8.911893317463992,5.638855729423517,6.699422219738852,17.24882577573676,10.913914315013258,12.966623651107456,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3395061728395061,0.09079085937599118,0.09903696462836242,0.34845360824742266,0.35678391959798994,0.11618241583859146,0.17314452059965935,0.35858585858585856,0.35451505016722407,0.1157838314693943,0.17097778654097262,0.33221476510067116,19.0,0.0,0.0,26.0,0.0,0.0,32.0,1.0,1.0,0.0004898373820222242,0.000139501893098298,-0.0003857577555566316,-0.09203929610432926,-0.08060354840056139,-0.07567231984702971,0.06378600823045268,0.16317799436259178,0.09465020576131687,-1.7170956134796143
151,1,test,0.44064211009776905,0.15867006273839418,0.24524641764105579,0.8812842201955381,0.31734012547678836,0.49049283528211157,1.553704547658512,0.22796288616988436,0.3379125766241642,3.107409095317024,0.4559257723397687,0.6758251532483284,0.2975385577043689,0.04729454793705751,0.1210486169146496,0.5459423077144383,0.08677898704047254,0.22210755397183413,1.346540293854411,0.06220152419448355,0.15351786801862422,2.4707161355126805,0.11413123705409811,0.28168416150206266,0.44064211009776905,0.15867006273839418,0.24524641764105579,0.8812842201955381,0.31734012547678836,0.49049283528211157,1.553704547658512,0.22796288616988436,0.3379125766241642,3.107409095317024,0.4559257723397687,0.6758251532483284,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.04020100502512558,-0.00479899497487446,-0.00479899497487446,0.1392405063291139,0.038187874750166495,0.0522839845899834,0.13983050847457623,0.08040201005025127,0.002707774461278789,0.010285148614525008,0.0757575757575758,0.1392405063291139,0.038187874750166495,0.0522839845899834,0.13983050847457623,13.0,-2.0,-2.0,13.0,0.0,0.0,15.0,-2.0,-2.0,-0.00016133521629038867,-0.00023600777742472824,-0.0002565436153133215,-0.07304829585785977,-0.07089076192626931,-0.0741486975392962,0.10548523206751055,0.05838195114541503,0.7172995780590717,-2.4451804161071777
186,1,test,0.8455360464122729,0.35445305857246556,0.4984010798189492,1.5584389875049736,0.653305637368858,0.9186215980976711,2.32922605325263,0.6951410970932925,0.9142183620018836,4.293083313838181,1.2812404534660686,1.6850299221211191,0.7953274104518755,0.25823394870198535,0.40739088059828527,1.3366847234485304,0.4340066364739251,0.6846905556273704,2.215166146635829,0.5041396826682167,0.7412299162649365,3.722968313673662,0.8472935843163305,1.2457645651511537,0.8455360464122729,0.35445305857246556,0.4984010798189492,1.5584389875049736,0.653305637368858,0.9186215980976711,2.32922605325263,0.6951410970932925,0.9142183620018836,4.293083313838181,1.2812404534660686,1.6850299221211191,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.085427135678392,-0.004572864321607972,-0.004572864321607972,0.1850533807829181,0.05183846071187015,0.0738107772326223,0.1964285714285714,0.16582914572864327,0.02547826853566082,0.045628811838826944,0.18181818181818177,0.1850533807829181,0.05183846071187015,0.0738107772326223,0.1964285714285714,15.0,0.0,0.0,18.0,1.0,1.0,20.0,1.0,1.0,-0.0006467315382644931,-0.0005448097172674204,-0.00021226137386335295,-0.10703959595278434,-0.09982866823937897,-0.09783495641157414,0.08896797153024912,0.055037917094145294,0.30604982206405695,-2.074376106262207
143,1,test,1.0785130561706098,0.4875466156155309,0.5667594569989215,4.265028903947411,1.9280252526614179,2.241276034495735,2.940304231710747,1.134571526006676,1.272090221530595,11.627566734492497,4.486714671026399,5.0305386033255335,1.4452427694477912,0.5882063623917829,0.8581577297015441,3.9595692313638113,1.6115242805254324,2.351117067675463,4.242882059933906,1.8867144451475424,2.4441445422680017,11.624334410777823,5.169080671637102,6.696286417172607,1.0963123210678174,0.46688346426935623,0.6664601621296002,4.216585850260836,1.7957056318052165,2.563308315883078,2.99310802589582,1.1165695249646923,1.4560777553329785,11.511953945753154,4.2944981729411245,5.600299058972994,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.2235023041474654,0.06815132601167717,0.0778522552716101,0.21478060046189373,0.2613065326633166,0.08586793617208854,0.12107280979186419,0.25757575757575757,0.21404682274247488,0.06880475262561347,0.09725038225304217,0.20134228187919467,17.0,-1.0,-1.0,21.0,0.0,0.0,25.0,-2.0,-2.0,-6.834664731757019e-05,0.0005655366761589889,-0.0001578627914434134,-0.18260783064826747,-0.19323520930420024,-0.19343370702666896,0.0576036866359447,0.09083917987983653,0.2304147465437788,-1.0251303911209106
216,0,test,3.474360518475415,1.6246769593883539,2.226447897732495,7.3860531301854975,3.4538587108675496,4.733147978396352,32.27718127445226,25.91937394056008,28.79411638779027,68.6172245275069,55.10132641909276,61.21266700621149,3.3195315890611456,1.5216149585147383,2.096503222051215,6.445692405943972,2.9545921524558025,4.070880042817894,27.647397181731126,21.610340248132864,24.249936252869368,53.68426637229345,41.96182572452984,47.08725485994052,3.4335592029766913,1.6245982851127343,2.209594844416549,7.357626863521481,3.4812820395272874,4.73484609517832,30.986734792204867,24.88263331918692,27.586092379932996,66.40014598329614,53.31992854111482,59.11305509985642,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4191419141914191,0.10612708717329722,0.18203982857122147,0.39403973509933776,0.42713567839195976,0.1238775330285512,0.1984211541849481,0.33333333333333337,0.42140468227424754,0.11589550030429763,0.1855871071908215,0.38590604026845643,20.0,0.0,0.0,30.0,1.0,1.0,37.0,0.0,0.0,7.826780221086809e-05,0.00030669880391462844,-0.0002631930816104424,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,0.08250825082508251,0.128782413896722,0.0033003300330033004,-0.7584896087646484
39,0,test,2.738133346620329,1.2945280702926056,1.7715482363790516,5.093310980426625,2.40800326362121,3.2953274886491446,15.458103227873945,11.222163172828637,12.829151694373692,28.754233976324958,20.87479303477215,23.86401643848533,2.713999610172414,1.2525116590959866,1.7332466152944823,4.803539133048521,2.2168347948601537,3.067693124415013,15.089507129304454,10.777135774785146,12.4230438099077,26.707092264255675,19.074576592540083,21.987688159128673,2.738133346620329,1.2945280702926056,1.7715482363790516,5.093310980426625,2.40800326362121,3.2953274886491446,15.458103227873945,11.222163172828637,12.829151694373692,28.754233976324958,20.87479303477215,23.86401643848533,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.38113207547169814,0.0986461997654835,0.16657749579792147,0.39015151515151514,0.37688442211055273,0.09618266772458783,0.15818659239435906,0.3787878787878788,0.38113207547169814,0.0986461997654835,0.16657749579792147,0.39015151515151514,18.0,0.0,0.0,30.0,0.0,0.0,36.0,0.0,0.0,0.0004557105737130507,-0.0001721720832172665,1.2989682162808126e-05,-0.018088645277037685,-0.013233858072652538,-0.014297173876652636,0.13584905660377358,0.1190036236211589,0.0037735849056603774,-0.965461015701294
182,0,test,1.3858478358473416,0.6305252981093349,0.770358148115981,5.477398589301398,2.492076178241657,3.044748871125068,3.998214297620095,1.8699164285764542,2.147651722113185,15.802466033450854,7.390622074849796,8.488337758828301,1.7071526212054398,0.7454762459766283,1.0572551423477483,4.163786880988877,1.818234746284459,2.5786710788969467,5.51324082190889,2.897162493422079,3.59789636626254,13.446928833924122,7.066249983956291,8.775356990884244,1.5093595857855033,0.6677676944203101,0.9225979297578593,4.8689018896306555,2.15408933683971,2.97612235405761,4.523832739645124,2.203775421743307,2.7256768103632982,14.593008837564918,7.108952973365508,8.79250583988161,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.2777777777777778,0.0883929768127597,0.10377973281199093,0.24455205811138014,0.31155778894472363,0.0985252074910895,0.14461288076442314,0.2727272727272727,0.29431438127090304,0.09731938961814846,0.13747344689937913,0.2516778523489933,14.0,0.0,0.0,22.0,0.0,0.0,24.0,0.0,0.0,0.00022721619256998825,0.0007145662264262315,3.920410869218895e-05,-0.12488636908892037,-0.1369356706724334,-0.12806118082262774,0.06038647342995169,0.202130369664834,0.38164251207729466,-1.9236547946929932
125,0,test,2.318104682434217,1.0504935849022874,1.2809078269147633,5.000309576769096,2.265986162197604,2.763005364863259,10.156406436950633,6.604050251521221,7.3351090215812675,21.90805995823906,14.245385882862529,15.822329407808809,2.299170756508683,0.9900456135485101,1.4039220865867583,4.789939076059756,2.0625950282260628,2.9248376803890803,9.965914857332322,6.262982099392531,7.517970413396428,20.76232261944234,13.047879373734443,15.662438361242561,2.2345206101332913,0.9655307272547953,1.3705346216736238,4.893110825109397,2.114300862601741,3.0011707043947964,9.342002317314916,5.784744817077202,6.969403294316277,20.45693938098157,12.66732441695738,15.261467067845864,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.36009732360097324,0.11100862372247988,0.13624590620116872,0.3439024390243902,0.38190954773869346,0.11875165300185131,0.16321171802249979,0.3484848484848485,0.3612040133779264,0.11412554927108165,0.15541980870606875,0.3389261744966443,25.0,0.0,0.0,32.0,1.0,1.0,41.0,0.0,0.0,0.0004539091421169317,-6.421985226577189e-05,0.00025931715494314085,-0.029363052186699434,-0.024102004773724595,-0.027401870502743897,0.07542579075425791,0.06981957446690118,0.0024330900243309003,-1.6282522678375244
