idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
183,0,test,3.37581938998995,1.5180957060983908,1.8541913061932416,7.061663009672855,3.1756083647976543,3.8786654874450464,29.248239680100276,22.839108734115648,24.668564456213083,61.18254218796486,47.775686637690896,51.60260932167023,3.292657423268569,1.390492944576585,1.9621084863799179,6.3935095597447935,2.6999863001487086,3.8099193910289664,26.914291371174468,20.2139097799314,23.13117185963428,52.26075994402809,39.25031025229397,44.914896814823834,3.3488864241001504,1.4641850024474623,2.0400912715671637,6.834462090000307,2.9881326580560454,4.1634515746268645,28.471011352369445,21.886623159624147,24.76930032520147,58.10410480075397,44.666577876783975,50.549592500411165,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.45721271393643037,0.15074140746512388,0.19328309516810194,0.4509803921568627,0.4321608040201005,0.12639639299253158,0.19342958532227073,0.4242424242424242,0.4448160535117057,0.1342985242963468,0.2034367431668781,0.43624161073825507,26.0,0.0,0.0,33.0,1.0,1.0,40.0,0.0,0.0,0.00041874716477628026,0.00010542924830589316,0.00010669237812895117,-0.037804044273290316,-0.03773683319053678,-0.03720628045843988,0.06601466992665037,0.19892437721917614,0.0024449877750611247,-0.7907125949859619
219,0,test,2.425181458193817,1.1572296914307503,1.516998213691329,6.190148477207995,2.953768093512055,3.872058377603742,11.304280487502048,7.75071391746353,8.824467263340905,28.853583062505226,19.78329076835097,22.52398986796804,2.6184504007130704,1.230012906602665,1.6889141231665923,5.427829476478136,2.5497142543117746,3.500978234480749,13.714455200597644,9.705873476031737,11.181121059327683,28.428922759572202,20.119466893024125,23.17753219589801,2.442500573218614,1.1584589645333607,1.5829839060617334,5.957318471264912,2.825509669593563,3.8609363562481307,11.501765820824906,7.890560470452148,9.139747044310676,28.053087367865626,19.245269440127192,22.292065961733357,0.5252525252525253,-0.0047474747474747225,-0.0047474747474747225,0.4494949494949495,-0.005505050505050457,-0.005505050505050457,0.36868686868686873,-0.001313131313131266,-0.001313131313131266,0.39010989010989006,0.14182456775049357,0.1965615030131158,0.3471074380165289,0.3939393939393939,0.12945576673536374,0.20266422615415902,0.35532994923857864,0.3846153846153846,0.13920636959034283,0.20552750919825447,0.3355704697986577,22.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,0.0,0.0008581790870730252,-5.242681076471593e-05,0.000381850766097165,-0.02678491375088843,-0.026186981057891856,-0.03109556496436383,0.07417582417582418,0.04501438625797497,0.1813186813186813,-0.9926040172576904
40,0,test,2.328043962377503,1.102331109564554,1.2681942643107973,6.62366056392567,3.1363098020514086,3.6082172294262036,10.257857142038919,6.851263524745635,7.371919947309957,29.185258062188147,19.49294977040532,20.974301269443163,2.514649286471376,1.1441937528720476,1.589800343603676,5.848021596445061,2.6609157043535996,3.6972101014038983,12.362272402567562,8.425128614254152,9.840785059625993,28.749470703645493,19.593322358730582,22.885546650293005,2.451598710593365,1.1426984936546132,1.5649024120243553,6.451575554193067,3.0071012990910875,4.118164242169357,11.606887948964111,7.904787983295315,9.179789964568048,30.544441970958186,20.80207364025083,24.15734201202118,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3386363636363636,0.09686564853988233,0.12162756598240465,0.30751708428246016,0.3467336683417085,0.11365096157479115,0.1547470239343629,0.29292929292929293,0.3511705685618729,0.10409210445502814,0.16095922262193962,0.31543624161073824,18.0,0.0,0.0,27.0,1.0,1.0,36.0,0.0,0.0,0.0006401413609164291,0.0003754265019972172,-1.3661872705308976e-05,-0.04594760738933079,-0.053135800586303183,-0.05116665434569523,0.06363636363636363,0.2592524107369979,0.020454545454545454,-1.4464538097381592
58,0,test,2.6936126403656813,1.2143840662700867,1.6760869004673147,7.192833753943522,3.242805803336605,4.475704580368763,14.784992416202389,10.395434260598156,12.018650775695441,39.4808039245844,27.759236542036835,32.09375976367024,3.032899157334627,1.409157372690671,1.9242393700800562,6.85848786715444,3.1866172405164033,4.351404939158308,20.757324188467905,15.685290877952713,17.72702975593159,46.93985810801264,35.470146417188516,40.08726047079983,2.6936126403656813,1.2143840662700867,1.6760869004673147,7.192833753943522,3.242805803336605,4.475704580368763,14.784992416202389,10.395434260598156,12.018650775695441,39.4808039245844,27.759236542036835,32.09375976367024,0.696969696969697,-0.003030303030302939,-0.003030303030302939,0.5505050505050505,-0.004494949494949441,-0.004494949494949441,0.4242424242424242,-0.00575757575757585,-0.00575757575757585,0.38842975206611574,0.08946067990116724,0.15628689492325865,0.2821576763485477,0.41414141414141414,0.10179884487189272,0.1725306758863806,0.31979695431472077,0.38842975206611574,0.08946067990116724,0.15628689492325865,0.2821576763485477,23.0,0.0,0.0,34.0,0.0,0.0,44.0,1.0,1.0,0.0004775662037745525,0.0003590827040798362,0.0004190062961486657,-0.028081602660637195,-0.030866078365264116,-0.03288754244720682,0.10330578512396695,0.12436818718274134,0.8925619834710744,-0.7327895164489746
198,0,test,2.0836337787981445,0.9638764542894898,1.3266043701700818,4.823226339810519,2.231195496040485,3.070843449467782,8.033608294695,4.969497766162215,5.901674593908361,18.596315496979166,11.503467051301424,13.661283782195278,2.228020945063096,0.9472582844817194,1.3323082657843304,5.304811773959753,2.255376867813618,3.1721625375817393,9.281479333797567,5.682095546623378,6.832398757166944,22.098760318565635,13.528798920531852,16.267616088492723,2.0836337787981445,0.9638764542894898,1.3266043701700818,4.823226339810519,2.231195496040485,3.070843449467782,8.033608294695,4.969497766162215,5.901674593908361,18.596315496979166,11.503467051301424,13.661283782195278,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.321285140562249,0.11687632292697847,0.1664119763432904,0.2661290322580645,0.31658291457286436,0.10355033311923023,0.16132414996518485,0.2525252525252525,0.321285140562249,0.11687632292697847,0.1664119763432904,0.2661290322580645,20.0,-11.0,-11.0,30.0,-20.0,-20.0,36.0,-21.0,-21.0,0.0005517662071918236,0.000356795434574595,0.0004818872382966695,-0.0619562603086008,-0.06463145769033485,-0.06861784906117752,0.10843373493975904,0.13276935455783578,0.4979919678714859,-2.6393773555755615
223,0,test,2.5818072579046687,1.203355605732023,1.2187340898470853,6.948906768615757,3.2388188111723593,3.280209837567155,13.221010357027527,9.252258497613024,9.312824981039512,35.58420872689324,24.90235531804356,25.065369363861663,2.5001301461830443,1.1165926242122894,1.5626668801528811,5.882659167489516,2.6272767628524454,3.676863247418544,12.184079568970613,8.19509173920163,9.63058391266295,28.668422515224975,19.28256879812148,22.66019744155988,2.6232358919499235,1.2039176504470441,1.6631203658759612,6.726245876794676,3.0869683344796006,4.264411194553746,13.78024289344224,9.645942008967337,11.168244683550288,35.333956137031386,24.733184638377786,28.63652482961612,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3900990099009901,0.13589525124619284,0.13789959641125404,0.37896825396825395,0.3869346733668342,0.1312955756224733,0.1949480289594886,0.36363636363636365,0.4013377926421404,0.14591208312628068,0.21335114080676776,0.38926174496644295,15.0,0.0,0.0,29.0,-5.0,-5.0,38.0,-7.0,-7.0,0.0005014023859404386,-0.00036082143513802836,-0.00015936759378588114,-0.03959502717895447,-0.03535490098177352,-0.03172383866665651,0.09504950495049505,0.07594810952051168,0.0019801980198019802,-1.2313578128814697
266,0,test,4.088844437517993,1.9926566037803761,2.691277612855447,6.675161702213109,3.253071925448686,4.393591765565217,59.67089839732856,51.535800019636795,55.62555344867596,97.41453894985565,84.13374581519018,90.81039147344086,4.158079269754258,2.028697219477641,2.737038230689782,6.548156330321666,3.1947987708309307,4.31029642628312,63.948576599436805,55.53890814628765,59.80714701258687,100.70641984163277,87.46284747446876,94.18448348438878,4.095075534241753,1.9988877005041354,2.6975087095792065,6.685334155298283,3.2632443785338596,4.403764218650391,60.04387435468837,51.90877597699661,55.99852940603577,98.02343343446113,84.74264029979565,91.41928595804634,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45185185185185184,0.10989251728623262,0.19569421638387152,0.4423791821561338,0.44221105527638194,0.09384012795808616,0.1817769985151132,0.43434343434343436,0.4555555555555556,0.11359622098993638,0.1993979200875753,0.44981412639405205,26.0,0.0,0.0,39.0,0.0,0.0,44.0,0.0,0.0,8.283686908165597e-05,0.00010807495582559761,-2.8788191683737845e-05,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.1037037037037037,0.07452510854698643,0.003703703703703704,-0.5422782897949219
59,0,test,3.2925209485962257,1.5903086820263546,2.1462070555687998,5.656948743896871,2.732342433548636,3.68744299480277,26.910618502710697,21.4245478751933,23.7640456004737,46.23569353485865,36.80996144999654,40.82950116591455,3.1809704918905757,1.498109461370767,2.053759704469984,5.172309742911505,2.435950343692304,3.339446673934933,24.070102059317346,18.689173087981153,20.9830679727821,39.13837733222333,30.388899330050656,34.11880971184081,3.2925209485962257,1.5903086820263546,2.1462070555687998,5.656948743896871,2.732342433548636,3.68744299480277,26.910618502710697,21.4245478751933,23.7640456004737,46.23569353485865,36.80996144999654,40.82950116591455,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.43529411764705883,0.11044088868424085,0.18105682951146562,0.452755905511811,0.4371859296482412,0.10886512764322864,0.18009077105057847,0.4444444444444444,0.43529411764705883,0.11044088868424085,0.18105682951146562,0.452755905511811,20.0,0.0,0.0,32.0,0.0,0.0,44.0,0.0,0.0,-0.00018437557206469243,-0.00019604875380864933,-0.00022376977123235008,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.10588235294117647,0.050424709204019875,0.6196078431372549,-0.7957606315612793
248,0,test,0.9651295099255813,0.34504289377623465,0.5117141245060067,6.253234949726162,2.235590415925187,3.315481098361835,2.625127614542129,0.7660385525335174,1.0514498809886794,17.008639335887544,4.963291454956748,6.812519020572484,0.9738937637211252,0.336836279752202,0.48505209323965254,6.086836023257033,2.1052267484512623,3.0315755827478283,2.6482360152289193,0.757327359115374,1.0178094606957815,16.551475095180745,4.733295994471087,6.3613091293486335,0.9595457950129892,0.3470223891390428,0.5008552689082284,6.257907358780365,2.263189494385062,3.2664474059232287,2.610510497218873,0.765429078558663,1.0285094582253211,17.025068460123084,4.991928773208672,6.707670379730354,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.1306532663316583,-0.004346733668341707,-0.004346733668341707,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.18709677419354842,0.04538984987792849,0.06585213900041542,0.15533980582524276,0.18090452261306533,0.033034848427601626,0.052356943314233906,0.13636363636363635,0.1906354515050167,0.045393381388155296,0.06271554049278094,0.15771812080536918,17.0,-2.0,-2.0,19.0,0.0,0.0,23.0,-1.0,-1.0,0.000491363785408637,0.00026797308897040897,-2.3602133376698404e-05,-0.3475906005882088,-0.3485039360463471,-0.3446281922456782,0.08064516129032258,0.26631537542996914,0.0064516129032258064,-0.5226749181747437
84,0,test,3.0059839211224832,1.4658262304250933,1.492446775097902,7.957946906971626,3.88058207317801,3.951056462496024,20.206087514738464,15.540761623258739,15.663316661298701,53.49295799954446,41.142121560521815,41.466569898069714,4.004537059983412,1.9166847967980645,2.6099560445123675,7.087676212360022,3.3923624722089643,4.61939122922543,54.84642791475057,46.778858386788734,50.81314357992256,97.07332374292137,82.79443962263494,89.93476739809303,3.593240748390471,1.7547122367030656,2.364937498919094,7.186481496780942,3.5094244734061313,4.729874997838188,36.35169192871238,30.06441213661162,32.93626244343562,72.70338385742475,60.12882427322324,65.87252488687125,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.44023904382470125,0.14670670551624354,0.14893894607299063,0.3792415169660679,0.49246231155778897,0.149103915567814,0.2503921946963532,0.5606060606060606,0.5050167224080268,0.18782139686545585,0.2747608825860023,0.47651006711409394,23.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0014376689242343304,0.0004942900163101378,0.0013539614479343744,-0.032868206022847346,-0.029881983565374526,-0.03152970114851783,0.05776892430278884,0.1003263724154594,0.5756972111553785,-0.8792159557342529
47,0,test,2.052800374582485,0.964398125477776,1.1017092797576657,5.616864828612198,2.6387826010005404,3.0144928759013427,7.7896846258957115,4.820158908040796,5.201152172464116,21.314106399690107,13.188901061265,14.231373428950898,2.150538745731837,0.9751878576268642,1.3554187610902901,4.57561435262093,2.0748677821848176,2.883869704447426,8.589484699086103,5.3502053300395644,6.374777987432269,18.275499359757667,11.383415595828861,13.563357420068659,2.154311213268781,1.0164598307974602,1.3838922219975949,5.3412674709143335,2.5201483408201493,3.4311377404899046,8.621949448877967,5.501892100723138,6.461278082280971,21.37673417077182,13.641054795181336,16.019697724663565,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.33483146067415726,0.1092422350849317,0.1256427998725932,0.29054054054054057,0.3417085427135679,0.1161446329391318,0.17309418545146438,0.24242424242424243,0.3311036789297659,0.10906695104996622,0.15980223287859796,0.2651006711409396,17.0,-5.0,-5.0,30.0,-12.0,-12.0,34.0,-9.0,-9.0,0.0007293777370475067,9.204622532673114e-05,0.00025342133816808786,-0.06836096032080707,-0.06574023730353229,-0.06816811940954359,0.09213483146067415,0.10048106918021833,0.015730337078651686,-1.6093740463256836
26,0,test,2.3996517148703136,1.1094246281868414,1.2820456341770823,7.231827085910534,3.3434714822069194,3.8636991714925766,11.019337840718304,7.38572623383927,7.961811875969376,33.208963355589404,22.258353033488206,23.994501544017293,2.915191088781946,1.3474307761279727,1.8574377770692894,5.919622721098032,2.7361094331578215,3.771735894252944,18.452338100687246,13.656443249490742,15.572444608131152,37.46954369425267,27.730940884169975,31.621596704266317,2.5492340310135653,1.1797005032000478,1.6219699747911227,6.828305440214907,3.159912062142985,4.344562432476222,12.79729769441864,8.863782302499349,10.269713314166754,34.27847596719278,23.742274024551826,27.508160662946658,0.6363636363636364,-0.0036363636363636598,-0.0036363636363636598,0.48484848484848486,-0.00015151515151512474,-0.00015151515151512474,0.398989898989899,-0.0010101010101010166,-0.0010101010101010166,0.357630979498861,0.09824531396985081,0.12204935682046414,0.2990867579908676,0.398989898989899,0.1118362465969519,0.1775133889227849,0.3248730964467005,0.36789297658862874,0.11580616523637499,0.16989520128273328,0.2953020134228188,25.0,-2.0,-2.0,36.0,-3.0,-3.0,44.0,-2.0,-2.0,0.0006675328914888107,0.001139326031717787,5.8249622850235815e-05,-0.009396872725585759,-0.012604149789565255,-0.011245175206881619,0.07289293849658314,0.10099718009503436,0.15945330296127563,-1.0813500881195068
8,0,test,3.010540491416217,1.4382512967983485,1.9550574938762064,5.882665328054677,2.8103760971921754,3.8202272868845415,20.29836805458075,15.480703903606107,17.425005408694464,39.66347780780146,30.24965130589699,34.04886114342596,3.010540491416217,1.4382512967983485,1.9550574938762064,5.882665328054677,2.8103760971921754,3.8202272868845415,20.29836805458075,15.480703903606107,17.425005408694464,39.66347780780146,30.24965130589699,34.04886114342596,3.010540491416217,1.4382512967983485,1.9550574938762064,5.882665328054677,2.8103760971921754,3.8202272868845415,20.29836805458075,15.480703903606107,17.425005408694464,39.66347780780146,30.24965130589699,34.04886114342596,0.6094674556213018,0.08446745562130176,0.08446745562130176,0.46153846153846156,0.06153846153846154,0.06153846153846154,0.3905325443786982,0.055532544378698256,0.055532544378698256,0.3905325443786982,0.13094552372973067,0.18228107090129153,0.35119047619047616,0.3905325443786982,0.13094552372973067,0.18228107090129153,0.35119047619047616,0.3905325443786982,0.13094552372973067,0.18228107090129153,0.35119047619047616,20.0,1.0,1.0,27.0,1.0,1.0,33.0,3.0,3.0,-0.00034993844751415924,0.00010008540930613647,0.0004076346561464994,-0.025637702634631054,-0.025530097445707334,-0.03058809574325405,0.7396449704142012,0.15124754916201524,0.48520710059171596,-1.1471076011657715
264,0,test,1.5591809242285846,0.7081290889871736,0.7081290889871736,6.002260400037859,2.7260307786573903,2.7260307786573903,4.7549250058309,2.4128159361969264,2.4128159361969264,18.3046737066573,9.288434280697942,9.288434280697942,2.4253273256016743,1.0853207100988442,1.5168528654669986,5.915432501467499,2.647123683167913,3.699641135285362,11.305929533862587,7.486860763519563,8.825394044163259,27.575437887469725,18.2606360085843,21.52535132722746,2.0603122156919875,0.926917002113675,1.2959628459745383,5.77657630567847,2.5988327162065654,3.633540689648238,7.848419827659118,4.742235049789317,5.700823199063815,22.004915404651733,13.295986120904628,15.983616445973315,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.30919765166340507,0.10391905928803846,0.10391905928803846,0.23333333333333328,0.37688442211055273,0.11122026170955024,0.17154218504878316,0.33333333333333337,0.36454849498327757,0.12080892904003881,0.17989888430474588,0.2986577181208053,24.0,-9.0,-9.0,36.0,-15.0,-15.0,42.0,-11.0,-11.0,0.0013840392651474026,0.0007426547296262572,0.0012381119930402614,-0.1337091216912336,-0.12159254470150849,-0.15135520062397134,0.0547945205479452,0.04905676026735876,0.50293542074364,-1.122380256652832
227,0,test,3.0421294043280205,1.4749214884348234,1.9863213415703433,6.7656957952255175,3.280225390279047,4.417578663652444,20.949806380154076,16.156560034158204,18.075509552187047,46.59236938946267,35.93218951596785,40.19993324406399,3.010813976530379,1.4254282483197973,1.952283627611308,6.207863869134802,2.939027316123293,4.025327067239811,20.30392011525383,15.422746293376346,17.42178796865741,41.86375281495636,31.79947689355948,35.92121230651013,3.0421294043280205,1.4749214884348234,1.9863213415703433,6.7656957952255175,3.280225390279047,4.417578663652444,20.949806380154076,16.156560034158204,18.075509552187047,46.59236938946267,35.93218951596785,40.19993324406399,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4368231046931408,0.1557420236120597,0.22553859088761863,0.3913043478260869,0.457286432160804,0.17407841211067865,0.25027474601723143,0.38383838383838387,0.4368231046931408,0.1557420236120597,0.22553859088761863,0.3913043478260869,19.0,0.0,0.0,32.0,1.0,1.0,37.0,0.0,0.0,-0.0003567840235037162,0.0003192101822218516,-3.0757907695385215e-05,-0.004907353283193139,-0.005055629786792082,-0.004777260637781389,0.09386281588447654,0.0831256791303132,0.021660649819494584,-0.664597749710083
206,0,test,2.077968735953255,0.9267650429854637,0.9267650429854637,8.374843693387362,3.7351439611232333,3.7351439611232333,7.988226226556092,4.826229533435587,4.826229533435587,32.19497236763516,19.451167513543425,19.451167513543425,3.247443166973266,1.4683539794113922,2.0455147546326096,7.297625094321946,3.299671863845825,4.596662369960921,25.724482553341524,19.80002466283626,22.397956898806058,57.80782596256522,44.494437444575865,50.33248741304732,3.0280608719130697,1.4391327381658514,1.9543359938159581,8.110877335481437,3.854819834372816,5.2348285548641735,20.657136892263964,15.75864131098006,17.730877708874885,55.331616675707046,42.210646368696594,47.493422434486305,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31261770244821097,0.09169883636805454,0.09169883636805454,0.21320754716981127,0.38190954773869346,0.08115766803944535,0.1565339216952878,0.31313131313131315,0.37792642140468224,0.10079787382538341,0.16991752262826398,0.3087248322147651,24.0,0.0,0.0,35.0,-1.0,-1.0,44.0,0.0,0.0,0.003102787321162342,0.0008718315808221463,0.0016512174209514859,-0.09503563698219519,-0.08300676356234593,-0.10267711948218583,0.08286252354048965,0.12124566303681714,0.6195856873822976,-1.214341640472412
71,0,test,3.128132924321455,1.4969660494290573,1.522377628369095,7.16626815390006,3.4294131314192953,3.487628748627382,22.83131193578574,17.721478157923812,17.84969115561445,52.30446007107279,40.59829541633455,40.89201973831674,3.413104837359896,1.5864593479476963,2.19280690307996,6.205645158836174,2.884471541723084,3.9869216419635642,30.359358950281646,24.146348895585227,26.97116190697538,55.198834455057536,43.902452537427685,49.03847619450069,3.109391998723313,1.4549584456324132,2.0033661388749886,6.218783997446626,2.9099168912648263,4.006732277749977,22.40741652043016,17.177300020809074,19.38509316122612,44.81483304086032,34.35460004161815,38.77018632245224,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4055666003976143,0.11559639185739579,0.11915408817865047,0.37649402390438247,0.42211055276381915,0.11634614173625024,0.1917265794750045,0.36868686868686873,0.3812709030100334,0.09245621185811359,0.16658792191993332,0.3422818791946308,19.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.00019303054899736768,0.0007064106281776654,0.00033614073752658697,-0.006730926351623978,-0.00815192704312917,-0.006332839345486896,0.08946322067594434,0.0955058058711227,0.019880715705765408,-1.3839035034179688
232,0,test,1.599992978601562,0.5812585290666166,0.6346479620155379,10.147323890604644,3.686402776448806,4.025004180151175,4.9529976473030795,2.1833102813992538,2.3273042393115655,31.412432447369532,13.846783626768953,14.76000846510756,1.9654016242267203,0.8744219786043994,1.219280066375584,7.861606496906881,3.4976879144175976,4.877120265502336,7.137778719425129,4.160589484607466,5.0289734631816785,28.551114877700517,16.642357938429864,20.115893852726714,1.761891938591696,0.747849527578889,1.0427346759017686,8.525283573830787,3.618626746349463,5.045490367266622,5.823444578195489,3.066722252088001,3.7707419857385807,28.177957636429785,14.838978639135487,18.245525737444744,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.340956340956341,0.09069673555654867,0.10048713274519727,0.3104166666666667,0.371859296482412,0.15381418370045707,0.2032449392203085,0.30808080808080807,0.3612040133779264,0.13749783641632374,0.1843408320653569,0.3120805369127517,17.0,-7.0,-7.0,24.0,-12.0,-12.0,30.0,-12.0,-12.0,0.0005070018168921001,0.0006873297656851454,0.0001753841845082976,-0.16765121649245263,-0.17834673061120743,-0.1780874855117851,0.05197505197505198,0.1433373918098049,0.079002079002079,-2.219191789627075
79,0,test,1.631625675681688,0.7284985656182454,0.7685018527722768,4.956062989883128,2.212814393065421,2.334324377795791,5.112178711519929,2.6448721121718655,2.741624380105512,15.528242836241786,8.033799040722041,8.327684054570494,2.1668637355728992,0.892575705775142,1.3013020896788285,4.248752422691959,1.7501484426963567,2.551572724860448,8.73085877498404,5.154704386839716,6.35451840192699,17.119330931341253,10.107263503607287,12.45984000377841,1.7862277717503212,0.7522414094168488,1.0825719936037208,4.54125704682285,1.912478159534361,2.752301678653527,5.966901445130223,3.154647261504001,3.9457734314916313,15.170088419822603,8.020289647891529,10.031627368199064,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.30515463917525776,0.0899126206376677,0.0930334270540456,0.262396694214876,0.321608040201005,0.07348773944912523,0.1262824976300534,0.303030303030303,0.3210702341137124,0.10404185347932171,0.14198235869658227,0.2651006711409396,19.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.00034209869466455655,0.0007507140170720377,0.0004228046124472402,-0.14785426326928963,-0.1562357468182265,-0.15701090244865057,0.05154639175257732,0.2510265388534811,0.19175257731958764,-1.6386654376983643
129,0,test,3.0913325987073823,1.4678971602334532,1.940140433183935,5.857261765971882,2.7812788299160163,3.6760555576116656,22.00638412379659,16.935904373284597,18.844423880206897,41.69630676087775,32.08908197043397,35.70522419407622,3.07636174034961,1.4434827312157212,1.9828096049083574,4.769553085813349,2.2379577228150715,3.0741234184625696,21.67938351147595,16.560793518465726,18.694525628131625,33.611447304613876,25.675648865838333,28.983760663769964,3.081582407329998,1.4622333405660657,1.9883905503397277,5.569124832524093,2.6425903745169856,3.593476898204327,21.792860307673465,16.743058145240994,18.8090776106089,39.384687303024336,30.258538816700593,33.992308934835364,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.38718662952646243,0.09928676860852081,0.155515075274263,0.34078212290502796,0.4120603015075377,0.1413836097782144,0.19503192087314702,0.31313131313131315,0.39799331103678925,0.10917861988486943,0.17552390058072698,0.3389261744966443,20.0,0.0,0.0,28.0,0.0,0.0,40.0,0.0,0.0,0.00041057171617217114,-8.732922432536937e-05,0.0001517712721136844,0.0002700994800370893,-0.00012876567244202164,0.00012093524551914925,0.07242339832869081,0.29919967079680077,0.002785515320334262,-1.1069657802581787
