idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
19,0,test,2.381358330421362,1.1284615299436787,1.2016924663424569,6.060493952024736,2.871904740227034,3.058275536035565,10.819589464561268,7.3191210212775175,7.566302483343445,27.53556895478291,18.62696937161104,19.256039653376703,3.5468971931112896,1.6778388593945592,2.293989570193334,5.629995544621095,2.663236284753269,3.6412532860211653,34.70546589414381,28.223276429013907,31.204959567044412,55.08804110181558,44.79885147462525,49.53168185245145,2.842229613272917,1.3452404521758001,1.8357024337375611,6.047297049516845,2.8622137280336175,3.9057498590160877,17.153969649535053,12.685753929778386,14.417887076424499,36.4978077649682,26.99096580803912,30.676355481754253,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.34375,0.10545655567117584,0.11794354838709675,0.3152400835073069,0.44723618090452266,0.13645923854863296,0.220191105779314,0.4949494949494949,0.3846153846153846,0.12418132785411584,0.18772995636176948,0.37583892617449666,21.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,0.001082216357975875,0.0008012014664443037,0.0012227709129429291,-0.09430731920876756,-0.10000932853761135,-0.10677829408947392,0.0625,0.14354962922024553,0.3625,-0.7656614780426025
213,0,test,2.8429294766293975,1.3564216553942168,1.500239613188419,6.72097686526232,3.206719913521713,3.5467203163069807,17.165979286373116,12.744351873702293,13.336649247018569,40.582135646246186,30.12895494244491,31.52920668141313,3.04863763107224,1.4140209490093878,1.9489956129008892,5.752146473721208,2.667964054734694,3.6773502130205458,21.08659712006259,15.959104959499275,18.083506340492516,39.786032302004884,30.111518791508068,34.11982328394814,3.1236022740742864,1.4861039295886833,2.0236987940200613,6.12471034132213,2.9139292737033005,3.9680368510197277,22.728105220028656,17.585816048227173,19.724229144030847,44.56491219613462,34.48199225142584,38.67495910594284,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39347826086956517,0.12203417835056407,0.138346296060181,0.355119825708061,0.39698492462311563,0.11127063890882993,0.18496489123413395,0.3484848484848485,0.4013377926421404,0.1175314487356296,0.19110419976116155,0.37583892617449666,24.0,0.0,0.0,35.0,0.0,0.0,44.0,1.0,1.0,0.0003464478299149295,0.0008049493716918666,3.955084095313587e-05,-0.024871385324266804,-0.03428244204181752,-0.029146081819264147,0.05652173913043478,0.05842736527281684,0.07173913043478261,-0.8454334735870361
17,0,test,1.865811839670158,0.8628276039564584,1.1861297748781139,4.816027141712715,2.227127661494448,3.061634119770858,6.4611791989282095,3.7347732606566684,4.4879289321730695,16.677573658771962,9.640183971951402,11.584226816378353,2.07280967912921,0.86637332374607,1.2565945038642772,4.5061079981069785,1.8834202690131958,2.731727182313646,7.947120637735918,4.605565344094046,5.6851980023072715,17.276349212469388,10.012098574117491,12.359126091972328,1.8647335463133017,0.8552298409862318,1.1804694205470145,4.781368067470004,2.192897028169825,3.026844668069268,6.454215907230831,3.70997718129529,4.47190334128771,16.549271557002132,9.512762003321258,11.466418823814642,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3156146179401993,0.08344214696175811,0.1321892035755584,0.2533333333333333,0.321608040201005,0.0860190677699273,0.1413075393662805,0.25757575757575757,0.31438127090301005,0.08399729761419539,0.1308440072767586,0.2516778523489933,17.0,-3.0,-3.0,26.0,-1.0,-1.0,31.0,0.0,0.0,0.0012859352937227048,0.0003801540488503753,0.00021334416888321177,-0.07348149500377943,-0.07033137753608631,-0.06912170344303625,0.09634551495016612,0.1308483556384039,0.20930232558139536,-1.6855230331420898
32,0,test,3.4189643838523183,1.6402152920407258,2.2309544638912326,5.29332049276628,2.539419614580819,3.454015794349371,30.5377732284329,24.615329878291192,27.25722707095391,47.27929357701541,38.110028491770635,42.20027541442103,3.294466485655103,1.5504227579902183,2.12729108731287,5.147603883836099,2.422535559359716,3.3238923239263594,26.96302507121521,21.242596499758058,23.750120437395935,42.12972667377377,33.19155703087196,37.10956318343115,3.419115478538643,1.6440525422651926,2.2333987709229763,5.31468727233986,2.5555220864225796,3.47160430713416,30.542387672300105,24.641735182588384,27.269355884453493,47.47521399839395,38.30321530972287,42.38759982039403,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.39473684210526316,0.07453979777028774,0.1562248070943223,0.41254125412541254,0.3869346733668342,0.08868905933174642,0.1665673945688375,0.38888888888888884,0.3913043478260869,0.07243957320171301,0.15326207863810026,0.4093959731543624,25.0,0.0,0.0,34.0,-2.0,-2.0,40.0,1.0,1.0,-0.00032414890099699556,4.5390624989773135e-05,4.137421508666104e-06,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,0.08223684210526316,0.17270767250679966,0.26973684210526316,-1.108281135559082
77,0,test,2.585578529702662,1.2554388337162206,1.6942052321846164,6.383146995203447,3.099364620736919,4.182569166955771,13.270964516678672,9.489392895628898,10.83248841056945,32.762693650550474,23.426938711083842,26.742705763593328,2.6666410349352736,1.2726390260486917,1.7312919091238035,6.349145321274461,3.0300929191635517,4.122123593151914,14.391547210149913,10.360597497562727,11.843444299188981,34.265588595595034,24.668089279911257,28.198676902830908,2.6202326129322224,1.259900372187989,1.7089810844875726,6.288558271037333,3.023760893251173,4.1015546027701735,13.73891906365766,9.841431072637832,11.251485383518387,32.97340575277838,23.619434574330796,27.003564920444127,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4031746031746032,0.13059140190677432,0.19620522619466652,0.3853503184713376,0.40703517587939697,0.12883968715759242,0.2067012860630364,0.3787878787878788,0.41137123745819393,0.1342426898788951,0.20113764457721506,0.3926174496644296,18.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.00043559344797709077,0.0002504400489486419,0.0001135709114748777,-0.01726676884682643,-0.01708237386706557,-0.017270107284960368,0.08253968253968254,0.10358691049638605,0.18095238095238095,-1.3053836822509766
138,0,test,1.097102231320605,0.41418369207778594,0.5800306487345485,8.382986280347186,3.1647882112610315,4.432029059561422,2.995473246646253,1.0158262599911907,1.3183640708202928,22.88848788463034,7.761954499419867,10.0736536693448,1.356336497345109,0.5618091612923284,0.7759397539474122,7.294890891126397,3.0216222458695494,4.173297595555001,3.881945701286314,1.6685511435781741,2.0951985309962375,20.878572825837203,8.97409939383937,11.268770477520306,1.097102231320605,0.41418369207778594,0.5800306487345485,8.382986280347186,3.1647882112610315,4.432029059561422,2.995473246646253,1.0158262599911907,1.3183640708202928,22.88848788463034,7.761954499419867,10.0736536693448,0.303030303030303,-0.0019696969696970656,-0.0019696969696970656,0.21212121212121215,-0.002878787878787814,-0.002878787878787814,0.15656565656565657,-0.0034343434343434565,-0.0034343434343434565,0.2525252525252525,0.044121891180714634,0.05767642833712261,0.14527027027027029,0.25757575757575757,0.04850774750019082,0.07972340858246896,0.15228426395939088,0.2525252525252525,0.044121891180714634,0.05767642833712261,0.14527027027027029,17.0,0.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,0.001342477474414178,0.00041994521764345655,0.00021425280834453192,-0.2173231832866751,-0.21233560873659663,-0.21240163895242326,0.14814814814814814,0.09881318982673208,0.797979797979798,-0.31619739532470703
136,0,test,2.8458426817750127,1.3113153975951168,1.8124981522670318,5.4824322251842155,2.526210545367063,3.4917243815732526,17.216060218155032,12.576928197711164,14.405610452448217,33.166233655563374,24.229082263237686,27.751984842216423,2.8458426817750127,1.3113153975951168,1.8124981522670318,5.4824322251842155,2.526210545367063,3.4917243815732526,17.216060218155032,12.576928197711164,14.405610452448217,33.166233655563374,24.229082263237686,27.751984842216423,2.8458426817750127,1.3113153975951168,1.8124981522670318,5.4824322251842155,2.526210545367063,3.4917243815732526,17.216060218155032,12.576928197711164,14.405610452448217,33.166233655563374,24.229082263237686,27.751984842216423,0.6538461538461539,0.2088461538461539,0.2088461538461539,0.5,0.16000000000000003,0.16000000000000003,0.3846153846153846,0.11961538461538457,0.11961538461538457,0.39230769230769236,0.11644562334217512,0.16016483516483526,0.31007751937984496,0.39230769230769236,0.11644562334217512,0.16016483516483526,0.31007751937984496,0.39230769230769236,0.11644562334217512,0.16016483516483526,0.31007751937984496,20.0,3.0,3.0,27.0,4.0,4.0,33.0,5.0,5.0,-1.704917848921499e-05,0.0001930588819381534,-1.0907180018422558e-05,-0.01863869007180874,-0.021032511574450297,-0.019506576728065106,0.19230769230769232,0.05351193246960588,0.6076923076923076,-0.913693904876709
97,0,test,2.570909791955237,0.40368520104342753,0.40368520104342753,9.333520331663577,1.4655527950924432,1.4655527950924432,13.077717031970971,4.343707111465061,4.343707111465061,47.47779878998157,15.769545382927507,15.769545382927507,3.161850082920448,1.4489739065149285,2.005583861665523,6.51927852148546,2.987575064979234,4.135224457042316,23.614243849707655,18.069357212729148,20.436198870709166,48.68916257671682,37.25640662418381,42.13649251692612,3.0062956927128703,1.3875667165859777,1.8783420190147655,6.884646624533291,3.1776337021052923,4.30154660843076,20.212388180911756,15.165716382863984,17.12305992706821,46.28791186468341,34.73064820503202,39.213114336797425,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.407673860911271,0.04599253148800608,0.04599253148800608,0.36254501800720285,0.42713567839195976,0.153952720998476,0.22513233949379619,0.31313131313131315,0.4247491638795987,0.15763731079111787,0.22675138857370325,0.3389261744966443,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.002086144481386849,0.001396142679817831,0.00018256728882935682,-0.020677002434127623,-0.0362025780811992,-0.03236318439052255,0.02997601918465228,0.5351609160829842,0.001199040767386091,0.0782020092010498
123,0,test,3.911170491674661,1.9167375529354462,2.5237788308599676,6.47617067458688,3.173760785325669,4.178908203656504,49.95739247665609,42.60935741642565,45.95300086886258,82.72014754274218,70.55316855929085,76.08962004332595,4.632289972858288,2.236265504714075,3.034250790420918,7.29494483914691,3.521677960179645,4.778347701450265,102.74908753082138,91.76964714451023,97.80575758388952,161.80958666271084,144.51912936143341,154.0248150927394,4.206756796381034,2.045993844549444,2.7656646071560145,7.011261327301725,3.4099897409157403,4.609441011926691,67.13844269428989,58.4606868511109,62.91313456049707,111.89740449048315,97.43447808518484,104.85522426749512,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5154929577464789,0.18778550345674605,0.26427106136329215,0.4011299435028248,0.4371859296482412,0.058739814360020626,0.17842132196877547,0.48484848484848486,0.5150501672240803,0.16279641096364617,0.256985651095048,0.4395973154362416,28.0,-2.0,-2.0,42.0,-5.0,-5.0,46.0,-3.0,-3.0,0.0005055432667691683,0.0008566954362309557,0.0004244167734182449,-0.007609772985640362,-0.008600177837697842,-0.007446166241599883,0.07605633802816901,0.17792887361340556,0.9915492957746479,-1.4156479835510254
247,0,test,2.049338427434642,0.9821923365389253,1.0819658013427327,6.0823313583476875,2.9150964860097592,3.2112190129595204,7.76276377559033,4.855692642409775,5.1317410856596855,23.03948479550207,14.411446752793113,15.230744376028422,2.695774279277416,1.229166972059061,1.7148978446002912,5.391548558554832,2.458333944118122,3.4297956892005823,14.81698679881186,10.482482274060505,12.150194311402604,29.63397359762372,20.96496454812101,24.300388622805208,2.38310422868967,1.1271935142948206,1.5421755912233859,5.8600923656303365,2.7717873302331655,3.792235060385375,10.838495866596059,7.3274613982076335,8.519976825565575,26.652039016219817,18.018347700510574,20.950762685816986,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3203463203463204,0.09440037440037441,0.1062700740120095,0.24728850325379614,0.371859296482412,0.0861450107681263,0.16317816125703632,0.2727272727272727,0.33444816053511706,0.0907085945918783,0.15536028511798694,0.25838926174496646,19.0,-1.0,-1.0,27.0,-2.0,-2.0,32.0,0.0,0.0,0.00012228625411112745,0.001142050982659107,0.00040020237815780417,-0.06212203861787202,-0.0788068327269249,-0.0742797517033118,0.08874458874458875,0.08643437207020391,0.2878787878787879,-1.5838470458984375
161,0,test,2.1598171669492268,1.0064626531118546,1.3817696686360705,5.274336125086156,2.457810971729674,3.3743215821040273,8.66955243283192,5.5007475322415305,6.492335340144042,21.17129833235041,13.432984915691272,15.854471084264796,2.203095039772568,0.9964235437080562,1.3941792802959208,5.007034181301291,2.264598962972855,3.16858927339982,9.05298954631922,5.710648424702317,6.807517511757036,20.57497624163459,12.978746419777993,15.471630708538719,2.254227156731232,1.073550624260621,1.4618422438316097,5.324946039522596,2.5359463565211517,3.4531706547203376,9.527926869814856,6.2713502321801045,7.3192692637648955,22.506913865704384,14.814213146882137,17.289612434090305,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.33333333333333337,0.09559187716691431,0.1462046204620462,0.25970149253731345,0.33668341708542715,0.10109444465434947,0.15471346716889955,0.2222222222222222,0.33444816053511706,0.0973863909190903,0.1509108969088656,0.261744966442953,22.0,-2.0,-2.0,29.0,-3.0,-3.0,36.0,1.0,1.0,0.0012774471983844635,0.0004522810090837066,0.00038100116898243574,-0.08373102060120718,-0.07542172058754648,-0.07716475267408995,0.10714285714285714,0.1539347370913985,0.05357142857142857,-1.5460686683654785
22,0,test,2.3466440488191025,1.0159937770502017,1.386090579235859,8.000938756926082,3.464054973180687,4.72590883206131,10.45043964501451,6.666936752087022,7.8372972769402445,35.63102278966852,22.731079592830035,26.72145166804388,3.173700712214453,1.3980274861281576,1.96172192693287,6.975166400471325,3.0725878816003465,4.311476762489825,23.89575223084472,17.991497533946017,20.535625182453064,52.5181367710873,39.54175282185938,45.133242159237504,2.6239331781402635,1.126557105038886,1.5943277028351739,7.793860925169099,3.34620922288778,4.7356268401044765,13.789855017322532,9.319910156775173,10.989894054303399,40.959965397987716,27.682901455767833,32.64324966624772,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4005602240896359,0.1250357485651603,0.18452894354222626,0.3202247191011236,0.4723618090452262,0.1540660696968552,0.23363059034739642,0.4191919191919192,0.4280936454849499,0.13260115800581795,0.20228719387204663,0.3557046979865772,21.0,-5.0,-5.0,32.0,-1.0,-1.0,42.0,-5.0,-5.0,0.001190365480137811,0.00074837426752631,0.0005781534494624541,-0.033766043152255065,-0.043238983077858784,-0.03835032599984611,0.0700280112044818,0.29486568557191084,0.9299719887955182,-1.4118530750274658
142,0,test,2.7825274860042315,1.340564947188484,1.5080395823283201,5.690961193094627,2.7417889417610617,3.0843162498298673,16.1598130769274,11.930825847112018,12.58294383749897,33.05083941525423,24.401508067396527,25.735251649545408,3.350956386736777,1.5715547672886612,2.1582614034343663,5.448709571929719,2.5553736053474165,3.5093681356656363,28.530006319720037,22.603697150476886,25.234054535710275,46.390254178406565,36.75397910646648,41.030982984894756,2.8674039362324955,1.369787386077631,1.8646559828150588,5.4791158017181445,2.6174281262629897,3.5630369098376926,17.591290757282156,13.120270848308422,14.865528944365549,33.6139313833417,25.070581238805907,28.405469320443725,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.38359201773835916,0.10784450943271129,0.128460052928975,0.34444444444444444,0.42211055276381915,0.11885240740041059,0.18337933406598939,0.38383838383838387,0.37792642140468224,0.1074756701525954,0.1621310932623018,0.31879194630872487,18.0,0.0,0.0,27.0,0.0,0.0,39.0,0.0,0.0,0.00011045064411388682,0.0011120964349030404,3.2769569189332607e-05,-0.016327167861797776,-0.02408032304992158,-0.01958139553142324,0.09977827050997783,0.10720436476205454,0.06651884700665188,-1.2826809883117676
36,0,test,2.74765100238988,1.2877414189328906,1.7665339098442066,6.011639105900006,2.8174745139068613,3.8650339235517537,15.605930501881765,11.30036028591105,12.938496152645175,34.144519084654064,24.72427820944297,28.308387555451862,3.3010097376524876,1.5484810309574673,2.129835834043088,5.3674955083780285,2.5178553348901906,3.4631476976310367,27.140029399305973,21.370856606974773,23.91425223108772,44.130129104562556,34.74936033654434,38.88496297737841,2.8502431250205356,1.3397463313192228,1.8344706595286788,5.8970547414217975,2.771888961350116,3.795456536955887,17.291985443862504,12.763005239501991,14.530489710010116,35.77652160799139,26.406217736900672,30.06308215864162,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.36923076923076925,0.11156205757432758,0.16800502867918599,0.31481481481481477,0.38190954773869346,0.09440954773869348,0.1622756043110728,0.36363636363636365,0.3712374581939799,0.1029041248606466,0.16591004420951816,0.3221476510067114,23.0,0.0,0.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0010917397862636965,0.00022552497890242687,0.00040409470613188183,-0.033350808517452535,-0.028503266770954383,-0.034307805230923805,0.11076923076923077,0.11646866890434825,0.5723076923076923,-0.8374271392822266
37,0,test,3.016269023243979,1.4448991536050046,1.9655247586983244,5.495394247828071,2.6324874990337754,3.5810245603681796,20.41498159532316,15.601744408121451,17.555202837183646,37.19441852298603,28.425095976440453,31.984136675964724,3.2168494672005545,1.529711083469083,2.0857068537219137,5.317106557356289,2.5284480718497244,3.4474493449948986,24.949392350225203,19.545397950746764,21.850196689697068,41.23866504169455,32.3064428937963,36.11602758627615,3.016269023243979,1.4448991536050046,1.9655247586983244,5.495394247828071,2.6324874990337754,3.5810245603681796,20.41498159532316,15.601744408121451,17.555202837183646,37.19441852298603,28.425095976440453,31.984136675964724,0.7085427135678393,0.0035427135678391952,0.0035427135678391952,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4188679245283019,0.12187544332529443,0.18983162915909035,0.375,0.40703517587939697,0.10127076485182807,0.1699734062633702,0.3787878787878788,0.4188679245283019,0.12187544332529443,0.18983162915909035,0.375,21.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.00038756170217483046,0.0003433288995957572,2.7695433680551728e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.10566037735849057,0.0685371467162821,0.7735849056603774,-0.9210984706878662
109,0,test,2.51966206788558,0.890952605021597,0.890952605021597,8.267641160249559,2.923438235227115,2.923438235227115,12.424397351208965,7.327105124145654,7.327105124145654,40.76755380865441,24.042063688602926,24.042063688602926,3.956607862059858,1.877776468624826,2.5594239396605634,9.891519655149645,4.694441171562065,6.398559849151409,52.279684925274026,44.28456462241175,48.235888651843354,130.69921231318506,110.71141155602936,120.58972162960838,3.1551158275478337,1.492528263095447,2.0330382098588653,9.10129565638798,4.305369989698404,5.864533297669803,23.455753756535863,18.182816484276678,20.384525338638337,67.66082814385345,52.45043216618272,58.80151539991828,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.2718600953895072,0.061693917481393745,0.061693917481393745,0.20700636942675155,0.25125628140703515,0.07832395057996744,0.11936980394459773,0.12121212121212122,0.2575250836120402,0.08223293002272469,0.12181874323384223,0.1476510067114094,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.007265976849050627,0.001635047383312006,0.001557057134906447,-0.13570937205909495,-0.1291914769153344,-0.12620339714767592,0.0397456279809221,2.8519578792639737,0.0047694753577106515,-0.4268326759338379
225,0,test,1.3943266528089588,0.6299222329012443,0.8712466400084262,5.389608792588476,2.4348917079451944,3.367703358494109,4.032258548354077,1.8845436909015265,2.345042245506047,15.586230158060953,7.284486189830901,9.064490218206066,1.4011526024099217,0.62638254047265,0.8706450718130705,5.389048470807391,2.4091636172025,3.3486348915887327,4.0598766947853715,1.88978361197378,2.3600819071894965,15.61491036455912,7.268398507591462,9.077238104574986,1.3943266528089588,0.6299222329012443,0.8712466400084262,5.389608792588476,2.4348917079451944,3.367703358494109,4.032258548354077,1.8845436909015265,2.345042245506047,15.586230158060953,7.284486189830901,9.064490218206066,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.24,0.060448877805486245,0.10046511627906973,0.17085427135678388,0.24120603015075381,0.06075490233120495,0.1026417563611044,0.1717171717171717,0.24,0.060448877805486245,0.10046511627906973,0.17085427135678388,20.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.002111692230340641,0.0011878254360247447,0.0007602078514382522,-0.12625293817236827,-0.12649795370594497,-0.1266206253159261,0.135,0.17200542965618199,0.77,-0.6971309185028076
18,0,test,3.874281174450908,1.8900358437888598,2.549001028425632,6.35624255183352,3.100840056216098,4.181954812260802,48.148075781805915,40.87451959794245,44.384836317887135,78.99293682952532,67.05975871537433,72.81887208403357,3.8598459642064573,1.8623536649406678,2.525836324591734,6.225558006784609,3.0037962337752706,4.07392955579312,47.45804056886654,40.08749079747653,43.661806124967825,76.54522672397829,64.65724322173635,70.4222679434965,3.874281174450908,1.8900358437888598,2.549001028425632,6.35624255183352,3.100840056216098,4.181954812260802,48.148075781805915,40.87451959794245,44.384836317887135,78.99293682952532,67.05975871537433,72.81887208403357,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43540669856459335,0.11082435966244542,0.18898380508287638,0.3846153846153846,0.42713567839195976,0.103827407715268,0.178387765203312,0.3737373737373737,0.43540669856459335,0.11082435966244542,0.18898380508287638,0.3846153846153846,28.0,0.0,0.0,39.0,0.0,0.0,46.0,0.0,0.0,0.0006421628875372539,0.0003819650096170274,0.00023656584374902567,0.0002394104448821821,0.00011303634068582369,6.066638605339847e-05,0.21052631578947367,0.15816490531879496,0.06220095693779904,-0.6294519901275635
41,0,test,2.123084153510507,0.9614237607975868,1.0210296525859266,7.920737034250737,3.5868501845140734,3.809226011570572,8.35687165828453,5.1616374405974526,5.346527227866644,31.177559648215365,19.256878143767416,19.946659273194786,2.8243812363081138,1.3033701650447158,1.7996274748834682,6.8057379188147324,3.1406510001077494,4.336451746707153,16.85051527261752,12.27366489416982,14.064106017978604,40.60365125931933,29.575096130529683,33.88941209151471,2.449251717250844,1.1209053603306933,1.5566295471083786,7.734479107107928,3.5397011378864,4.915672254026459,11.579678602787611,7.804882544601165,9.138155248207632,36.567406114066145,24.64699750926684,28.857332362760946,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.31404958677685946,0.09961659708613779,0.10681596018839412,0.2650103519668737,0.3417085427135679,0.09420854271356782,0.15202468248062273,0.28787878787878785,0.3210702341137124,0.102736900780379,0.1534786691858544,0.2684563758389261,21.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.0006906043483500129,0.0010527148595989252,0.0006434010320612904,-0.1020350900385143,-0.12246026401345045,-0.11797183639040476,0.06198347107438017,0.06327526193669915,0.18388429752066116,-0.7919507026672363
49,0,test,2.3433665292936223,1.0594062242284301,1.1292869796489626,7.194284503946025,3.2524445864847342,3.466982956629299,10.416244193768698,6.805332435528495,7.049050890548947,31.97853312991409,20.892804037737164,21.64103521811842,2.974643715537643,1.3251302108739766,1.8540567526978782,5.949287431075286,2.6502604217479533,3.7081135053957563,19.582645014400935,14.378197742535269,16.51599132751797,39.16529002880187,28.756395485070538,33.03198265503594,2.732233010228324,1.2457855927517307,1.7254069232628482,6.454093724948796,2.942800612799364,4.075764385660271,15.367163769375518,10.945803431553252,12.630263238613718,36.300386856792564,25.856228578472248,29.835267492788315,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3492723492723493,0.09174379267837218,0.09902796999571195,0.29374999999999996,0.39698492462311563,0.12380196722963188,0.18496489123413395,0.3484848484848485,0.38795986622073575,0.11750911496864891,0.17550157923519627,0.34563758389261745,21.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,0.0018359746999792948,0.00024222676876806536,0.0007576618858847775,-0.06264161285751957,-0.05588546401409911,-0.06678457836727869,0.05197505197505198,0.34860658485907337,0.5051975051975052,-1.2607581615447998
