idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
81,0,test,3.26039116117015,1.5412406795797085,2.10852326461006,5.895050685348049,2.7866876933814932,3.812380448133341,26.059728703090304,20.479942383998345,22.895631102769574,47.11809533185014,37.02939077510812,41.397151185815694,3.26039116117015,1.5412406795797085,2.10852326461006,5.895050685348049,2.7866876933814932,3.812380448133341,26.059728703090304,20.479942383998345,22.895631102769574,47.11809533185014,37.02939077510812,41.397151185815694,3.26039116117015,1.5412406795797085,2.10852326461006,5.895050685348049,2.7866876933814932,3.812380448133341,26.059728703090304,20.479942383998345,22.895631102769574,47.11809533185014,37.02939077510812,41.397151185815694,0.7191011235955056,0.05410112359550556,0.05410112359550556,0.5898876404494382,0.039887640449438155,0.039887640449438155,0.449438202247191,0.024438202247190954,0.024438202247190954,0.4382022471910112,0.11047115475403646,0.19193359047459324,0.4180790960451978,0.4382022471910112,0.11047115475403646,0.19193359047459324,0.4180790960451978,0.4382022471910112,0.11047115475403646,0.19193359047459324,0.4180790960451978,23.0,1.0,1.0,33.0,2.0,2.0,42.0,3.0,3.0,-4.6151653788675696e-05,3.753606489541235e-05,6.198359882196995e-07,-6.263726599531338e-05,-3.0112808140358993e-06,1.9189486478943252e-05,0.1404494382022472,0.10210234128906201,0.011235955056179775,-0.765653133392334
46,0,test,1.6812252316659229,0.7937171691725904,0.9691303139128823,4.50170177163178,2.125282156929239,2.59497393264831,5.372134049214951,2.943065034336876,3.333877279783795,14.38459577651635,7.88044387483624,8.926895084684242,1.657870809812625,0.7496031603567633,1.049580542485935,4.250950794391346,1.9220593855301624,2.6912321602203466,5.248124684361683,2.7681021428473924,3.4108372428464326,13.45672995990175,7.097697802172801,8.74573652011906,1.7117162892996252,0.7918926600335415,1.0943570653817152,4.0755149745229176,1.8854587143655754,2.605612060432655,5.538458922896592,3.0296110593224803,3.6844334176617046,13.186806959277602,7.213359665053526,8.772460518242156,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.3004926108374384,0.09656140690623449,0.1274720829782009,0.2617283950617284,0.2814070351758794,0.09140703517587945,0.13831219324576294,0.21212121212121215,0.29096989966555187,0.08930323299888521,0.14113638135256634,0.24496644295302017,19.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,0.0010571654512551475,0.00035621393147222344,0.0003251680412023556,-0.13705233025119234,-0.11462532591580388,-0.13107512937473054,0.0665024630541872,0.23478167769708608,0.012315270935960592,-2.0563230514526367
168,0,test,1.4865120053148306,0.6687559571093922,0.7384682668407019,7.068516270170521,3.1800028164589467,3.5114919627323173,4.421645913150802,2.1562352557304854,2.3087832540248026,21.025377505390548,10.253118665004145,10.978499963015897,1.9159516264891003,0.8117426358919291,1.1709638648376295,5.6351518426150005,2.3874783408586144,3.444011367169498,6.793400501815534,3.776563323643896,4.686984846041497,19.98058971122216,11.10753918718793,13.785249547180872,1.7734623044786857,0.785957230663416,1.1014968054337333,6.734666979032984,2.9846477113800614,4.18289926114076,5.89121527249666,3.2066868624579055,3.9331331230074547,22.371703566443014,12.17729188275154,14.93594856838274,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.2645161290322581,0.08513911506877792,0.08856304985337249,0.24137931034482762,0.26633165829145733,0.07084293648694606,0.11274234276558082,0.25757575757575757,0.274247491638796,0.08393029631325344,0.12630533368551455,0.25838926174496646,15.0,0.0,0.0,20.0,0.0,0.0,27.0,0.0,0.0,0.001049045788181413,0.0002508374907295899,0.00044520120870589604,-0.12346919619240282,-0.11975740374706145,-0.1350066913495409,0.07526881720430108,0.05775836097839246,0.9118279569892473,-1.054271936416626
238,0,test,1.5818931357477986,0.6177037910553371,0.6177037910553371,5.5792518380566065,2.1786079816263086,2.1786079816263086,4.864155607121256,2.2414948864691784,2.2414948864691784,17.155614686194127,7.905631665451173,7.905631665451173,2.1530341691405366,0.9160919987764977,1.3107339498813106,4.221635625765758,1.796258821130388,2.570066568394727,8.610945866485821,5.1658829398910715,6.289244605113206,16.884207581344747,10.129182235080531,12.331852166888638,1.7318293133597387,0.7736439028679447,1.077392616779088,4.3659562521674085,1.9503627803393564,2.71611584061955,5.65098187564476,3.044020262028251,3.726923492254312,14.246172795743092,7.674000660575422,9.395605442657931,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.2806122448979592,0.07337861830949388,0.07337861830949388,0.252129471890971,0.3517587939698492,0.11616982153877153,0.16978884405332162,0.31313131313131315,0.2976588628762542,0.09899442214169663,0.1430426226092909,0.25838926174496646,21.0,-6.0,-6.0,33.0,-8.0,-8.0,37.0,-6.0,-6.0,0.001338386660429859,0.00029812293140926184,0.0003796396935292869,-0.1875023858864031,-0.17515524292855833,-0.18591940558963316,0.04251700680272109,0.10212515388602625,0.0663265306122449,-1.5327671766281128
51,0,test,2.112693172688737,0.9635455569112412,1.0001534713470013,5.6836039156572,2.5921470145166543,2.690630262591118,8.270485162642009,5.114983099779474,5.228410609899364,22.2494030190641,13.760416491254565,14.065561151631442,2.9299425196557274,1.3105834505130498,1.8325545732575372,5.528193433312693,2.4727989632321696,3.4576501382217684,18.726554056961916,13.676701384243016,15.730224836168055,35.333120862192295,25.805096951401918,29.67966950220388,2.502134353464973,1.1311402678904736,1.5728710879821437,5.141371959174602,2.3242608244324803,3.231926893113994,12.208523477113408,8.26925876117265,9.675880872222084,25.086007144753577,16.991627591450648,19.88194699771661,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.32995951417004044,0.1034681087099798,0.109040648089884,0.2535496957403651,0.38190954773869346,0.11373912167353051,0.16822006526790878,0.297979797979798,0.3612040133779264,0.11412554927108165,0.16098154396747033,0.2785234899328859,18.0,1.0,1.0,28.0,1.0,1.0,35.0,1.0,1.0,0.000996594053294656,0.0009592759274775174,0.000903630749255878,-0.07667495786069001,-0.07288269150925686,-0.09156637596540218,0.05060728744939271,0.18473320171499966,0.3562753036437247,-1.3333330154418945
55,0,test,1.0211409087946965,0.4344531105006756,0.4344531105006756,5.689213634713309,2.420524472789478,2.420524472789478,2.7763605318427187,0.9783374053782128,0.9783374053782128,15.468294391695148,5.450736972821472,5.450736972821472,1.4394629609652847,0.536824070715643,0.7984938859271373,4.112751317043671,1.5337830591875514,2.281411102648964,4.218429747127617,1.7523274417440682,2.320110144755791,12.05265642036462,5.00664983355448,6.628886127873687,1.2013609100198068,0.520353363470113,0.7386924325006183,4.5621300380499,1.9760254308991634,2.805161136078298,3.324638379073406,1.3487708709167245,1.7363316833261713,12.625209034455974,5.121914699683765,6.593664620225967,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.24770642201834858,0.08543858233115409,0.08543858233115409,0.21507352941176472,0.29145728643216084,0.09596856462764958,0.13953741998808744,0.24242424242424243,0.28428093645484953,0.10231098653832194,0.15191163723349244,0.23154362416107388,20.0,-11.0,-11.0,26.0,-17.0,-17.0,31.0,-21.0,-21.0,0.0007325425062017897,0.000518793815698483,0.0005844171071848705,-0.23174644417742796,-0.234044382429619,-0.2438718985564452,0.05688073394495413,0.05543277573432216,0.06422018348623854,-0.6827999353408813
134,0,test,2.877697722903068,1.3754662919392087,1.8710988615616029,5.3880297790525535,2.5753411423542634,3.503334038668534,17.7733069623592,13.281606146153603,15.037028254878592,33.277681121012975,24.86768810343654,28.154435881474814,2.868263324214062,1.3294033129024652,1.8395980701326848,5.076572255246128,2.352926217526487,3.2559257878454604,17.60641499900416,12.947139278321824,14.80908538149073,31.161796458414443,22.915290758091725,26.21077058670926,2.877697722903068,1.3754662919392087,1.8710988615616029,5.3880297790525535,2.5753411423542634,3.503334038668534,17.7733069623592,13.281606146153603,15.037028254878592,33.277681121012975,24.86768810343654,28.154435881474814,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.43726235741444863,0.14693977676928738,0.21855186436767238,0.42366412213740456,0.44723618090452266,0.1489905668694349,0.226868902106526,0.4292929292929293,0.43726235741444863,0.14693977676928738,0.21855186436767238,0.42366412213740456,14.0,0.0,0.0,25.0,1.0,1.0,36.0,0.0,0.0,0.0008457278157121503,-0.000425383231728369,-0.0002080295283280409,-0.011486103579803952,-0.00867752323709059,-0.008961546201966542,0.09505703422053231,0.2573850543734494,0.17490494296577946,-1.2326200008392334
132,0,test,3.117470773396246,1.482171225883698,1.806073344159518,7.075607822764514,3.364029074477607,4.099177702474412,22.589174190574674,17.458179447010973,18.877817742452702,51.269811084225665,39.624182565126034,42.84628296601625,3.9647536576823823,1.8854480713624344,2.5698459794584085,6.835782168417901,3.250772536831784,4.4307689301007045,52.70728375582167,44.708371324768684,48.67268168201309,90.87462716520979,77.08339883580808,83.91841669312603,3.4599171041387966,1.6525739228363503,2.2391646698791137,7.013345481362426,3.349812005749359,4.538847303809014,31.814339128314337,25.720104500294656,28.424601799517156,64.48852526009662,52.13534696005673,57.61743608010234,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.39702233250620345,0.12316855307621588,0.16535077825400402,0.32587064676616917,0.4321608040201005,0.12639639299253158,0.19509903440407372,0.38383838383838387,0.41137123745819393,0.117548199060865,0.1978006034203741,0.34563758389261745,26.0,0.0,0.0,41.0,0.0,0.0,48.0,0.0,0.0,0.0012216069220845622,0.0021193234886431795,0.0004133166226067437,-0.021922492920775305,-0.03257131807402569,-0.026302152443347104,0.062034739454094295,0.15155733907946872,0.6129032258064516,-0.490497350692749
228,0,test,3.2894725175653985,1.593175533588192,2.1545133517242263,6.555448802862474,3.1749712419364693,4.2936373223647095,26.828708250517735,21.374993489692123,23.717661747173405,53.46578287067463,42.597308454457874,47.26591162472415,3.107893808873548,1.465283858758502,2.009873789953174,5.91979773118771,2.7910168738257184,3.828331028482236,22.373871091425013,17.20522927054965,19.375647374596902,42.616897317000024,32.771865277237424,36.90599499923219,3.2894725175653985,1.593175533588192,2.1545133517242263,6.555448802862474,3.1749712419364693,4.2936373223647095,26.828708250517735,21.374993489692123,23.717661747173405,53.46578287067463,42.597308454457874,47.26591162472415,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41007194244604317,0.10486547925035195,0.17442600943168907,0.4151624548736462,0.40201005025125625,0.10125817055200814,0.16494828063522948,0.3737373737373737,0.41007194244604317,0.10486547925035195,0.17442600943168907,0.4151624548736462,20.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,-1.1469343718132452e-05,0.00018460404043761004,5.134059001928947e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.11870503597122302,0.11898347591266586,0.0035971223021582736,-0.8656535148620605
145,0,test,3.0175975250588083,1.4490438590592027,1.9659714107651003,6.451415398401591,3.0979558366093305,4.2031112919805595,20.44212095877749,15.642419758665312,17.579819193167378,43.70384480842085,33.442414656456876,37.58444103366819,3.0368536500530503,1.4302185159834255,1.962561930815507,5.7299125472699055,2.6985255018555194,3.7029470392745405,20.83957139162628,15.85356566286725,17.911653013939123,39.319946021936374,29.912388043145754,33.795571724413435,3.09753218778455,1.4769793291846716,2.011227334181431,6.408687285071482,3.0558193017613893,4.161160001754684,22.143238444382348,17.087353710993497,19.179934469401335,45.81359678148072,35.35314560895206,39.68262304014069,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41747572815533984,0.12829963768684227,0.1968083438711633,0.3701298701298701,0.40201005025125625,0.09123310789536654,0.1682871787988356,0.33838383838383834,0.4180602006688964,0.11922881502615845,0.1933660961082735,0.3791946308724832,21.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,0.00034902856238142597,0.00029741541954960414,9.851502709893602e-05,-0.0018702187124333136,-0.0034314181985735104,-0.004263551828813661,0.16181229773462782,0.08237637054340739,0.045307443365695796,-1.2700645923614502
43,0,test,3.356902459448784,1.342877599156611,1.9566029316779228,7.816071398119558,3.1267000816183783,4.555672497638149,28.700153163216783,21.20673647406845,24.64373836943752,66.82423721584803,49.376878954547436,57.37945053182467,3.356902459448784,1.342877599156611,1.9566029316779228,7.816071398119558,3.1267000816183783,4.555672497638149,28.700153163216783,21.20673647406845,24.64373836943752,66.82423721584803,49.376878954547436,57.37945053182467,3.356902459448784,1.342877599156611,1.9566029316779228,7.816071398119558,3.1267000816183783,4.555672497638149,28.700153163216783,21.20673647406845,24.64373836943752,66.82423721584803,49.376878954547436,57.37945053182467,0.5741935483870968,0.05419354838709678,0.05419354838709678,0.5419354838709678,0.06693548387096782,0.06693548387096782,0.5161290322580645,0.08112903225806445,0.08112903225806445,0.4903225806451613,0.16556373820143144,0.2462112316087588,0.461038961038961,0.4903225806451613,0.16556373820143144,0.2462112316087588,0.461038961038961,0.4903225806451613,0.16556373820143144,0.2462112316087588,0.461038961038961,26.0,-7.0,-7.0,33.0,-3.0,-3.0,38.0,-1.0,-1.0,-0.0001707910866234938,0.0001621758232015657,5.9462899432343174e-05,-0.03607886783551617,-0.036121689507999655,-0.03789353122343542,0.16129032258064516,0.2929891221832501,0.01935483870967742,-2.433692693710327
73,0,test,1.836243467333449,0.8682471466695049,1.1155205931027825,5.897765034909976,2.788692106675783,3.5829008880165643,6.272929480703183,3.6402653243682943,4.21701063633422,20.147798925309374,11.69203862657274,13.544466365853129,2.6120634954879014,1.2031478272638314,1.6677943151863102,5.33074182752633,2.4554037291098605,3.403661867727164,13.627141404300062,9.535624967734616,11.056207601509971,27.81049266183686,19.46045911782575,22.563688982673412,2.1683159696566445,0.988716070700091,1.3693918844855375,5.607713714629253,2.5570243207760974,3.5415307357384593,8.743547236755784,5.490474851933705,6.520399513077454,22.61262216402358,14.199503927414755,16.863102188993416,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3227513227513228,0.11006968470640865,0.1526633462117334,0.2679045092838196,0.3668341708542714,0.1061825417815897,0.1731780773651228,0.35858585858585856,0.33444816053511706,0.0957169418372873,0.15758497922254755,0.3087248322147651,18.0,0.0,0.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0004706645077095043,0.0012066122606707338,0.0003610200065947789,-0.09014477070349525,-0.11371435261643636,-0.1037139505874114,0.082010582010582,0.08435480824122746,0.8756613756613757,-1.9428023099899292
117,0,test,2.9951505632375146,1.454601760039291,1.6643900046900557,6.859360357258971,3.331264134390501,3.8117118242124595,19.988369176883346,15.321218261255385,16.204448990599584,45.77647241545305,35.087971354792124,37.11070701474102,3.298794370419337,1.5698034145357875,2.1431757565176754,5.787358544595328,2.7540410781329605,3.7599574675748695,27.079970817937838,21.445005707541977,23.90398329795205,47.50872073322428,37.6228170307754,41.93681280342465,3.1367158974518623,1.5080947499394528,2.0463851555242996,6.673863611599708,3.20871223391373,4.354010969200638,23.02811584583014,17.931273768044097,20.052857893431028,48.995991161340726,38.151646314987445,42.665655092406446,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4126984126984127,0.13523521904042857,0.15952148210212724,0.3590909090909091,0.42713567839195976,0.13139633002103246,0.2017600523485541,0.36363636363636365,0.42140468227424754,0.12925109295872161,0.20115996592274588,0.36241610738255037,16.0,0.0,0.0,27.0,1.0,1.0,33.0,1.0,1.0,0.0006369370245711884,0.00042955201630046335,0.0002463507564277963,-0.019588820779524063,-0.01835690786323685,-0.0204273441313072,0.07029478458049887,0.09671218777375731,0.061224489795918366,-1.0557403564453125
65,0,test,2.345667362323994,1.1051177456442445,1.5081724722681744,5.0822792850353204,2.3944217822291964,3.267707023247711,10.44023782454639,6.982724574955823,8.129666339510365,22.620515286517175,15.129236579070946,17.614277068939124,2.170929701000232,1.0016665063151353,1.3795161850938378,4.8242882244449605,2.2259255695891897,3.0655915224307506,8.766430412432012,5.5468108808378975,6.559917248018933,19.48095647207114,12.326246401861995,14.577593884486518,2.345667362323994,1.1051177456442445,1.5081724722681744,5.0822792850353204,2.3944217822291964,3.267707023247711,10.44023782454639,6.982724574955823,8.129666339510365,22.620515286517175,15.129236579070946,17.614277068939124,0.46733668341708545,-0.0076633165829145256,-0.0076633165829145256,0.38190954773869346,-0.008090452261306558,-0.008090452261306558,0.29648241206030146,-0.00851758793969859,-0.00851758793969859,0.3590909090909091,0.12099567099567099,0.1778220269156825,0.36986301369863017,0.33668341708542715,0.09357564766186821,0.15638291625070266,0.3434343434343434,0.3590909090909091,0.12099567099567099,0.1778220269156825,0.36986301369863017,21.0,0.0,0.0,34.0,0.0,0.0,40.0,0.0,0.0,-5.4665336704449836e-05,-0.00018473188129513855,-0.00019857860090970682,-0.03183575404209371,-0.030044897697190542,-0.03186680361159233,0.740909090909091,0.08532633688422447,0.16363636363636364,-1.016873836517334
112,0,test,1.5927690160369639,0.09575564953804938,0.15924197361943193,20.500478625766085,1.2324678763123131,2.0495983056178524,4.917346304738977,0.44902242871651676,0.7238826413630353,63.29100566422103,5.779353195415808,9.317070125930677,1.5163801851207124,0.14278869941988082,0.2425693989705442,16.84866872356347,1.5865411046653417,2.695215544117156,4.555704505308063,0.6061946430842347,0.9812564069379168,50.61893894786737,6.735496034269275,10.902848965976851,1.5140626833056627,0.13412127116056194,0.22150759128236053,22.71094024958494,2.011819067408428,3.3226138692354077,4.545158876325221,0.5704901229683985,0.9030783482004163,68.17738314487832,8.557351844525982,13.546175223006244,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.5050251256281407,0.006907183344577406,0.008446435501063498,0.49370277078085645,0.507537688442211,0.011297086938451661,0.02005855655573352,0.48484848484848486,0.5050167224080268,0.009190345112534248,0.016696366456970035,0.4899328859060402,13.0,-1.0,-1.0,24.0,-7.0,-7.0,17.0,6.0,6.0,0.00010115482372489255,-0.0002417171980680013,2.5971375670093428e-05,-0.20524304457708364,-0.21265294947611757,-0.20933844217720576,0.06532663316582915,0.0859935747254996,0.002512562814070352,-1.7495685815811157
25,0,test,2.996190166353246,1.4390320376840748,1.9542933458782406,5.248498636232583,2.5207871556672754,3.423382826572918,20.009159952963312,15.263843467007614,17.174571328971677,35.05052846932884,26.73804303875817,30.085111155577973,3.013394981091807,1.4183615538818022,1.944364877723239,5.286657861564573,2.488353603301407,3.411166452146033,20.356392312046808,15.427898496883383,17.443839058021418,35.712968968503176,27.066488591023482,30.60322641758144,2.996190166353246,1.4390320376840748,1.9542933458782406,5.248498636232583,2.5207871556672754,3.423382826572918,20.009159952963312,15.263843467007614,17.174571328971677,35.05052846932884,26.73804303875817,30.085111155577973,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.383399209486166,0.07373451520608709,0.14949644995922773,0.3849206349206349,0.3869346733668342,0.06362640269014241,0.14319510742359542,0.3939393939393939,0.383399209486166,0.07373451520608709,0.14949644995922773,0.3849206349206349,20.0,0.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,0.00011264277303345265,-6.825862106950967e-05,0.0001255275060521111,-0.0037628773649469593,-0.004278355587148397,-0.004298893995085429,0.10276679841897234,0.14865260155544538,0.003952569169960474,-1.2817192077636719
127,0,test,3.2292174662395134,1.548674486825148,2.105220786647576,6.343788158529695,3.0423664474908234,4.135700006905298,25.259882524024846,19.89141237536632,22.18275456969798,49.62296448506656,39.076620761074665,43.5779557227203,3.4929694816933465,1.6310360885746071,2.2468302815187116,5.970888002894609,2.788095877905311,3.840735523963609,32.883449671248414,26.447281277614852,29.406556249578177,56.21102507905712,45.209027824982655,50.26761752064646,3.288102790996367,1.5690357062257136,2.136781203422072,6.282998963687326,2.9981574004313,4.083021407812876,26.79198541187956,21.21266440981846,23.629615914427774,51.19487658320935,40.53375364933464,45.15213232056263,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.38972809667673713,0.10164363212168437,0.17666277004357134,0.31212121212121213,0.40703517587939697,0.09876449918766761,0.1866678970814003,0.297979797979798,0.3913043478260869,0.10749800391957609,0.18107075494510805,0.30536912751677847,18.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,0.0015495615225058297,0.00033106193562501584,0.0004785515363889014,-0.008492346637979153,-0.00831497375172674,-0.009750236384076238,0.08761329305135952,0.28999387689639256,0.6616314199395771,-0.7929267883300781
111,0,test,2.67238167492773,1.2599340277665554,1.6972753497307072,5.735843594966835,2.704248644962363,3.642932457958591,14.474401492382801,10.368408355291507,11.82295238053783,31.067008081211867,22.254144762576892,25.3760929143251,3.1554343661719852,1.4664954285561291,2.0231425046153984,5.634704225307116,2.6187418367073736,3.612754472527497,23.463226510183055,18.049493162478047,20.360467057550512,41.89861876818402,32.23123779013937,36.35797688848305,2.7379814555823145,1.2560812406156794,1.7465803343341502,5.549962409964151,2.546110622869621,3.5403655425692238,15.455755458835984,11.054454300699474,12.760747597813506,31.32923403818105,22.40767763655299,25.866380265838185,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.37891737891737887,0.10153473311368044,0.16093106415687053,0.3114285714285714,0.3919597989949749,0.07867659097492474,0.15155913121534215,0.3535353535353535,0.38795986622073575,0.10248407323242192,0.17105219102607505,0.31879194630872487,18.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0004891512351136074,0.00045552990566595394,0.0005230854901213649,-0.006134638441635865,-0.008405687922341976,-0.007890700065063427,0.07122507122507123,0.17092271296115136,0.5669515669515669,-1.4145524501800537
60,0,test,3.5122673706580163,1.6623351781506428,2.2742505207841184,5.405837605273643,2.5585506655014245,3.5003681928590353,33.52419344816369,27.16480515435681,30.075426192905024,51.598106437608465,41.81017836801004,46.29000379255817,3.5122673706580163,1.6623351781506428,2.2742505207841184,5.405837605273643,2.5585506655014245,3.5003681928590353,33.52419344816369,27.16480515435681,30.075426192905024,51.598106437608465,41.81017836801004,46.29000379255817,3.5122673706580163,1.6623351781506428,2.2742505207841184,5.405837605273643,2.5585506655014245,3.5003681928590353,33.52419344816369,27.16480515435681,30.075426192905024,51.598106437608465,41.81017836801004,46.29000379255817,0.7386363636363636,0.05863636363636371,0.05863636363636371,0.5681818181818181,0.048181818181818103,0.048181818181818103,0.44318181818181823,0.038181818181818206,0.038181818181818206,0.40340909090909094,0.09462722122070566,0.1524656946826758,0.34857142857142853,0.40340909090909094,0.09462722122070566,0.1524656946826758,0.34857142857142853,0.40340909090909094,0.09462722122070566,0.1524656946826758,0.34857142857142853,20.0,1.0,1.0,33.0,2.0,2.0,37.0,3.0,3.0,0.0002707277908965401,0.0001193144485644678,0.00017806718204542427,-4.296983476148597e-05,1.1200416952128478e-05,3.029473674498462e-05,0.14772727272727273,0.10013869483824345,0.26704545454545453,-0.8496963977813721
7,0,test,3.57512681391579,1.733886587005857,2.341329405502246,5.968155245811037,2.8944719637920358,3.908509572088427,35.6991476773226,29.394795435552197,32.264901636356804,59.59454491294982,49.0703439932202,53.86156966714401,3.563519654441163,1.6925717761579941,2.3099446949186486,5.989108662926324,2.84465844732436,3.882259991459914,35.2871775041258,28.79272807388593,31.78433438139193,59.30618067920303,48.39113961997636,53.41904938049064,3.57512681391579,1.733886587005857,2.341329405502246,5.968155245811037,2.8944719637920358,3.908509572088427,35.6991476773226,29.394795435552197,32.264901636356804,59.59454491294982,49.0703439932202,53.86156966714401,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4223300970873787,0.11724535132466685,0.19813654870028186,0.4292682926829269,0.4170854271356784,0.11633354743643032,0.19170980109227276,0.4242424242424242,0.4223300970873787,0.11724535132466685,0.19813654870028186,0.4292682926829269,23.0,1.0,1.0,35.0,0.0,0.0,46.0,0.0,0.0,-0.00012690876414279628,-3.946800706233125e-05,1.2051385491955764e-05,0.00026020021046324615,0.0001295261992479979,7.425811391303938e-05,0.19902912621359223,0.10470928343633576,0.23786407766990292,-1.5951673984527588
