idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
244,0,test,2.8418132514348784,1.3785955182301863,1.5548948798882,5.708999835471854,2.769499925015999,3.1236727497754018,17.14682887787768,12.826991605114504,13.52521998898614,34.44675444216499,25.76850992098896,27.171200870731088,3.233818506806926,1.5288784934805517,2.0891138711170174,5.575549149667114,2.6359974025526753,3.6019204674431333,25.37637204925887,19.87531638197598,22.23485872038315,43.752365602170464,34.26778686547583,38.33596331100543,3.072507009597672,1.492701507232897,2.0172856964048735,5.422071193407656,2.6341791304109945,3.559915934832129,21.5959761848434,16.741964559206465,18.72336535461192,38.11054620854718,29.544643339776115,33.041232978726924,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.40089086859688194,0.12836584078820568,0.1477139380005965,0.3504464285714286,0.42211055276381915,0.133890001385373,0.20007382488401948,0.3737373737373737,0.4013377926421404,0.12420924506284159,0.19110419976116155,0.3557046979865772,19.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,7.674320305388945e-05,0.0009989592413212909,0.00014299223349505452,-0.00618898629082576,-0.008871211118504085,-0.007408407753833224,0.07349665924276169,0.08925000553284841,0.2026726057906459,-0.9332351684570312
203,0,test,3.844011896448389,1.8282692409487282,2.495485077266552,6.331313711797347,3.011266985092023,4.1102107154978516,46.712504747708635,39.20620484108736,42.86075771855422,76.93824311387306,64.5749256206145,70.59418918350107,3.844011896448389,1.8282692409487282,2.495485077266552,6.331313711797347,3.011266985092023,4.1102107154978516,46.712504747708635,39.20620484108736,42.86075771855422,76.93824311387306,64.5749256206145,70.59418918350107,3.844011896448389,1.8282692409487282,2.495485077266552,6.331313711797347,3.011266985092023,4.1102107154978516,46.712504747708635,39.20620484108736,42.86075771855422,76.93824311387306,64.5749256206145,70.59418918350107,0.717948717948718,0.007948717948717987,0.007948717948717987,0.5897435897435898,0.004743589743589793,0.004743589743589793,0.5384615384615384,0.003461538461538516,0.003461538461538516,0.4461538461538461,0.14436356482392287,0.22128161446730443,0.4226804123711341,0.4461538461538461,0.14436356482392287,0.22128161446730443,0.4226804123711341,0.4461538461538461,0.14436356482392287,0.22128161446730443,0.4226804123711341,19.0,1.0,1.0,28.0,1.0,1.0,40.0,2.0,2.0,0.0005305179538533067,0.00038218732060137605,0.00025436209660880386,-0.00022981043147218827,-0.0001238107118313181,-7.520514079484286e-05,0.1282051282051282,0.17013225435565923,0.6102564102564103,-0.9767508506774902
189,0,test,2.2474496346926975,1.0546335086254073,1.4419882788597445,6.517603940608822,3.0584371750136805,4.181766008693258,9.463569473662037,6.167218384754289,7.2258408237896266,27.444351473619907,17.88493331578744,20.954938388989916,2.2465072337145835,1.0424407576877535,1.4325138253759937,6.511615170187199,3.0215674135876918,4.152213986597084,9.454655197604591,6.121009610643842,7.1977524485036275,27.40479767421621,17.74205684244592,20.863050575372835,2.2474496346926975,1.0546335086254073,1.4419882788597445,6.517603940608822,3.0584371750136805,4.181766008693258,9.463569473662037,6.167218384754289,7.2258408237896266,27.444351473619907,17.88493331578744,20.954938388989916,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.301980198019802,0.1167950128346168,0.1654670401250652,0.28358208955223885,0.3015075376884422,0.11604387854057252,0.16461271298059577,0.2828282828282829,0.301980198019802,0.1167950128346168,0.1654670401250652,0.28358208955223885,20.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,-0.002466458262383523,-0.0012679472329900454,-0.0007548029000880302,-0.05269297170163689,-0.0536885181788449,-0.054257442921820775,0.12376237623762376,0.35371629578605523,0.6831683168316832,-0.7628300189971924
173,0,test,2.929390738653738,1.388722334122283,1.860671943203723,5.635893051540344,2.6717810123874357,3.5797710211636846,18.716223950440913,14.048514803959138,15.804577256189768,36.0083873829135,27.028120872834428,30.40663232984336,3.339680472206343,1.556924573738347,2.1468794099733106,5.259339326309202,2.451849722422594,3.380912456650883,28.210111350518435,22.263890310447636,24.913809916923146,44.42537220554084,35.0612445833821,39.234346325863214,3.0660342981847686,1.4419745350282083,1.9801940333759749,5.347734241019945,2.515071863421294,3.4538268023999565,21.456643081261742,16.382996716693924,18.49471550434737,37.42437746731699,28.574994273303346,32.25822471688494,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.39660056657223797,0.0995708636019409,0.168839080746236,0.38068181818181823,0.42713567839195976,0.11635873603607005,0.1917433578577361,0.4242424242424242,0.4046822742474916,0.08915639778672368,0.17553878147774749,0.3959731543624161,23.0,-7.0,-7.0,35.0,-8.0,-8.0,43.0,-8.0,-8.0,0.0010344475483829493,0.00026803438371617526,0.0003653165438481467,-0.013019798804492666,-0.01713218413654527,-0.017496427870811182,0.08498583569405099,0.08595625814500399,0.49575070821529743,-1.015779972076416
126,0,test,3.512096291365835,1.6844880039019454,2.2899592120334535,6.902244794837024,3.3104868410017407,4.500405951426858,33.518458643444795,27.299463834179875,30.1240244805839,65.87308191732554,53.651029618561836,59.20207588892529,3.5618159868368346,1.6709791207199944,2.2967571499149386,6.72040752233365,3.15279079381131,4.33350405644328,35.2271110641163,28.60220053914191,31.683809857203904,66.46624729078547,53.966416111588515,59.78077331547907,3.512096291365835,1.6844880039019454,2.2899592120334535,6.902244794837024,3.3104868410017407,4.500405951426858,33.518458643444795,27.299463834179875,30.1240244805839,65.87308191732554,53.651029618561836,59.20207588892529,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4148936170212766,0.12285821879118808,0.18376154154957847,0.38434163701067614,0.42713567839195976,0.128890064356872,0.1934128069395391,0.38383838383838387,0.4148936170212766,0.12285821879118808,0.18376154154957847,0.38434163701067614,18.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-0.0002515244537390423,-0.0001090053711474944,6.263212996157958e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.09219858156028368,0.1538879741594137,0.0035460992907801418,-0.6085929870605469
231,0,test,2.3786500711741843,1.1124903899106087,1.5288368397925391,5.296213049098769,2.4770293837853394,3.404050776100575,10.79032685459618,7.243122876821811,8.451116934476318,24.02533713718681,16.127265780423567,18.816940049419927,2.3045720458569083,1.0179512493520897,1.4384520020618692,4.655701102741229,2.056467170408262,2.905963640529029,10.019889281617608,6.399357932810309,7.642221594534064,20.24220056892446,12.92799582385921,15.438831504109217,2.3786500711741843,1.1124903899106087,1.5288368397925391,5.296213049098769,2.4770293837853394,3.404050776100575,10.79032685459618,7.243122876821811,8.451116934476318,24.02533713718681,16.127265780423567,18.816940049419927,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3415492957746479,0.0972610708185846,0.14951182504865257,0.29328621908127206,0.3417085427135679,0.09108197629752779,0.1447135510608133,0.26262626262626265,0.3415492957746479,0.0972610708185846,0.14951182504865257,0.29328621908127206,18.0,-2.0,-2.0,33.0,-7.0,-7.0,36.0,-1.0,-1.0,-0.0005761424581610968,0.00016865298035289515,0.00016928197108881222,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,0.0880281690140845,0.1318858329353477,0.007042253521126761,-1.924748420715332
146,0,test,3.4511076514281203,1.6642348875872046,2.258289052968247,5.508810335612962,2.656525172674411,3.6047806479305358,31.535303094196433,25.56455180340221,28.238943855404628,50.338042497778346,40.80726578946832,45.07624840768814,3.4220043525910566,1.626386231082377,2.2222148464975966,4.888577646558653,2.323408901546253,3.174592637853709,30.63074835353315,24.607551714749434,27.311330221629653,43.75821193361879,35.15364530678491,39.016186030899505,3.496802023145912,1.6716171063580587,2.278240530848495,5.4923591986585,2.625576606845118,3.578388268348421,33.00971866623842,26.80577654014651,29.62739992538058,51.84772565377762,42.103313937402895,46.53518312887002,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42772861356932157,0.10372272255312132,0.18729681769100948,0.44674556213017746,0.4371859296482412,0.10886512764322864,0.19845471095041145,0.4545454545454546,0.4280936454849499,0.10422052361516687,0.18893902924468287,0.44966442953020136,25.0,-1.0,-1.0,37.0,-2.0,-2.0,45.0,0.0,0.0,-0.00044570585856977557,5.032100754106489e-05,-0.00020640237282184111,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834,0.07374631268436578,0.1831731161892948,0.061946902654867256,-1.0630686283111572
224,0,test,2.31748218121994,1.067670547539635,1.4186806606381215,5.272271962275363,2.4289504956526695,3.2274985029517262,10.150086029045838,6.660400472723307,7.693428935870919,23.09144571607928,15.152411075445524,17.50255082910634,2.5322772236432,1.1200055548624022,1.584609633489431,4.365995213177931,1.9310440601075896,2.7320855749817774,12.582125852026063,8.4768552173826,10.002440099538395,21.693320434527696,14.615267616176897,17.245586378514474,2.3813670115996777,1.0976829981638674,1.5179110940825327,4.8599326767340365,2.240169384007893,3.097777743025577,10.819683391754412,7.209769160396938,8.44834168129426,22.080986513784513,14.713814613054975,17.241513635294407,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3911845730027548,0.11057934604264474,0.16733315560295026,0.36187845303867405,0.42211055276381915,0.12135867306457104,0.20341272304762548,0.38383838383838387,0.3913043478260869,0.10582855483777309,0.17105963147458525,0.36241610738255037,22.0,-8.0,-8.0,35.0,-17.0,-17.0,44.0,-14.0,-14.0,0.0008353209759537368,0.00020341886591750369,0.00031790039105661556,-0.03139268855459676,-0.03900811213079347,-0.032980353663169204,0.0743801652892562,0.1244102067187484,0.349862258953168,-1.3626830577850342
3,0,test,1.513289363944324,0.6181308195576131,0.6181308195576131,7.84668559082242,3.205122768076513,3.205122768076513,4.541645375669935,2.0939215440956715,2.0939215440956715,23.54927231828855,10.857370969384963,10.857370969384963,2.7541238163883364,1.273615414517313,1.7557582993099596,6.8003057194773735,3.144729418561267,4.335205677308542,15.707272417147848,11.312092786601642,12.9934299448993,38.783388684315675,27.931093300250964,32.082543073825434,2.2697439412461797,1.0548992325885247,1.445175879243269,7.243863642275041,3.366699678474015,4.612263444393411,9.67692263605579,6.307151908587636,7.396027288898763,30.883795646986563,20.12920821889671,23.60434241137903,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2754919499105546,0.0858536312399778,0.0858536312399778,0.18817204301075274,0.40201005025125625,0.12632082719361215,0.18999001686227457,0.30808080808080807,0.35451505016722407,0.1174532805511973,0.1643037042272908,0.2684563758389261,20.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.003164406608563603,0.0007125247032606788,0.0013917699270713558,-0.10309139923518096,-0.08578950811499286,-0.10885023111149117,0.044722719141323794,0.12206320113521966,0.4597495527728086,-1.1488710641860962
256,0,test,4.124718417788952,2.0046716473710964,2.7100643522611563,6.491004246941562,3.1547201187576723,4.264785480663608,61.850390828320485,53.518863680739074,57.735328150637244,97.3329834614096,84.22179073968937,90.85717430021333,4.322055497694054,2.1050796638005096,2.843011286137421,6.49933157547978,3.1655333290233227,4.275204941560032,75.343337291621,66.1638088628911,70.95458833150829,113.29825156634736,99.49444941788136,106.69862906993728,4.131247923745392,2.0112011533275362,2.716593858217596,6.501279627367749,3.16499549918386,4.275060861089796,62.25556467664088,53.92403752905946,58.14050199895764,97.9705991490296,84.85940642730937,91.49478998783333,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42281879194630867,0.09618562611716297,0.17281879194630867,0.3872053872053872,0.4371859296482412,0.11387765897154944,0.18843801645959346,0.4040404040404041,0.4295302013422819,0.10289703551313623,0.17953020134228193,0.38383838383838387,30.0,0.0,0.0,40.0,0.0,0.0,47.0,0.0,0.0,0.0011093292107664297,0.0003139630529647715,5.387681707797765e-06,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,0.09060402684563758,0.09371407058755744,0.38926174496644295,-1.021303653717041
106,0,test,1.015311526948698,0.24508697486567732,0.24508697486567732,5.31722407076096,1.2835295646669174,1.2835295646669174,2.7602231473465046,0.5999718590947523,0.5999718590947523,14.455390853140585,3.1420748472591846,3.1420748472591846,1.5640018792721058,0.6550812906886013,0.9318794070283246,4.344449664644738,1.8196702519127816,2.588553908412013,4.777903630472507,2.296261256434957,2.896303642662245,13.271954529090298,6.378503490097103,8.045287896284012,1.3168511927720938,0.5659701841341843,0.790389241301039,4.540866181972738,1.9516213246006355,2.7254801424173762,3.731652603494929,1.612786669757302,2.0387205789244005,12.867767598258377,5.561333343990697,7.030070961808278,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.23087818696883855,0.04319490251136049,0.04319490251136049,0.1886524822695036,0.29145728643216084,0.08844976763516832,0.12117348008825435,0.21212121212121215,0.2642140468227425,0.08057464782441193,0.12072127707858238,0.20134228187919467,18.0,-3.0,-3.0,25.0,-1.0,-1.0,29.0,-1.0,-1.0,0.002211706388523843,-3.945323610273687e-05,0.0003878527597906778,-0.2128567420805325,-0.20854470144506188,-0.21718885214464656,0.03541076487252125,0.12095367246553458,0.04107648725212465,-0.03680145740509033
165,0,test,2.336019239735872,1.0805746267956253,1.4958432988741583,5.164792537853529,2.3890829639309525,3.3072160436045843,10.339993492580836,6.830595141137422,8.023218936343916,22.86107936250294,15.10201894485852,17.738835617072876,2.3775385026059137,1.0932848046753765,1.5178869708950584,4.707997034863196,2.1649204052977753,3.005716774049621,10.778339330135246,7.166368000720075,8.416001979530549,21.343246198287616,14.190827724198169,16.665350454515938,2.336019239735872,1.0805746267956253,1.4958432988741583,5.164792537853529,2.3890829639309525,3.3072160436045843,10.339993492580836,6.830595141137422,8.023218936343916,22.86107936250294,15.10201894485852,17.738835617072876,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.400709219858156,0.14053222870771354,0.19080355948079752,0.3629893238434164,0.4170854271356784,0.14891500107051547,0.20339594466489375,0.36363636363636365,0.400709219858156,0.14053222870771354,0.19080355948079752,0.3629893238434164,22.0,-4.0,-4.0,32.0,-5.0,-5.0,41.0,-4.0,-4.0,0.00039972065718792935,0.000408104113811064,0.00018148713371293843,-0.018159940664542518,-0.019998109326140323,-0.020120299959915044,0.08865248226950355,0.14546182766238497,0.1773049645390071,-1.0560314655303955
210,0,test,2.0343824914931723,0.9434878813771201,0.9437771023338934,7.628934343099396,3.5380795551642006,3.5391641337521005,7.647528253360483,4.670592174572882,4.671453042377337,28.678230950101813,17.514720654648308,17.517948908915013,2.60267132638729,1.185990073454031,1.6526708708919,5.98315247445354,2.7264139619632894,3.799243381360689,13.499752155004343,9.376339012969806,10.914041317909398,31.033913000009985,21.554802328666224,25.08975015611356,2.296299323789428,1.0758258476402174,1.4783173491670056,6.320089881989252,2.9609885714868374,4.068763346331209,9.937339449148665,6.548547583193329,7.671416917794776,27.35047554811559,18.023525458330262,21.113991516866353,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3222003929273084,0.0994329738890356,0.09932649263405324,0.28149606299212604,0.35678391959798994,0.1036510875177894,0.15645002978162936,0.33333333333333337,0.3411371237458194,0.09405865963897464,0.15759986011956795,0.2986577181208053,14.0,0.0,0.0,27.0,0.0,0.0,30.0,0.0,0.0,0.0008094248383069169,0.0007558739492333499,0.0008667593723295927,-0.09525866670388794,-0.09778348156312688,-0.10856118167903173,0.05108055009823183,0.06582357553859004,0.343811394891945,-0.8946647644042969
86,0,test,2.889769527713715,1.3440120129477988,1.8566945519779712,4.961197242269564,2.3074188540873712,3.187599496316163,17.98916312019149,13.297638940053968,15.179470819727308,30.884049958558837,22.829574817437784,26.06033043386812,2.889769527713715,1.3440120129477988,1.8566945519779712,4.961197242269564,2.3074188540873712,3.187599496316163,17.98916312019149,13.297638940053968,15.179470819727308,30.884049958558837,22.829574817437784,26.06033043386812,2.889769527713715,1.3440120129477988,1.8566945519779712,4.961197242269564,2.3074188540873712,3.187599496316163,17.98916312019149,13.297638940053968,15.179470819727308,30.884049958558837,22.829574817437784,26.06033043386812,0.6321243523316062,0.007124352331606243,0.007124352331606243,0.49740932642487046,0.007409326424870466,0.007409326424870466,0.37305699481865284,0.0030569948186528473,0.0030569948186528473,0.383419689119171,0.10693390100547595,0.16310987844791458,0.34375,0.383419689119171,0.10693390100547595,0.16310987844791458,0.34375,0.383419689119171,0.10693390100547595,0.16310987844791458,0.34375,21.0,-2.0,-2.0,32.0,-3.0,-3.0,39.0,-2.0,-2.0,0.0002900360343295887,0.00011883718316238637,9.906083048421967e-05,-0.0002101430002401372,-0.00010959901406604189,-6.409989052702514e-05,0.12953367875647667,0.10674109685453073,0.04145077720207254,-1.3469982147216797
174,0,test,2.2410967781101374,1.066979175734419,1.4489686343802228,5.229225815590321,2.4896180767136444,3.380926813553854,9.40363933936966,6.168352464892699,7.195548775696759,21.941825125195873,14.392822418082964,16.789613809959103,2.5178261919967344,1.1734152078985631,1.617359098320375,4.795859413327113,2.2350765864734536,3.080683996800714,12.401608624715866,8.565682171343518,9.940856380143758,23.62211166612546,16.31558508827337,18.934964533607157,2.2410967781101374,1.066979175734419,1.4489686343802228,5.229225815590321,2.4896180767136444,3.380926813553854,9.40363933936966,6.168352464892699,7.195548775696759,21.941825125195873,14.392822418082964,16.789613809959103,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.350597609561753,0.10606480638083848,0.1585446294293027,0.268,0.371859296482412,0.11622019873805112,0.17486430482965742,0.29292929292929293,0.350597609561753,0.10606480638083848,0.1585446294293027,0.268,21.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.0003154790835654366,0.00039942999982055857,0.0007071273436363408,-0.030386725088994204,-0.03389275996510843,-0.03518463091576596,0.11553784860557768,0.17409207980524077,0.9601593625498008,-1.76200270652771
24,0,test,3.532672015538403,1.695911535777661,2.246703749422265,6.814389188442929,3.271348481582045,4.333805593147865,34.21526931190771,27.93909581018014,30.597099699192594,65.99994572187661,53.89344710925459,59.020634938879695,3.6712112170913205,1.7221000908348836,2.365193801259146,6.018379044412001,2.8231149030080056,3.8773668873100755,39.29947724336973,32.27703450277421,35.6080343271212,64.42537253011432,52.9131713160233,58.37382676577248,3.625349395923685,1.7351553255461745,2.3391737393108896,6.755309433398171,3.2332086811419405,4.35870883101408,37.53783643563956,30.917183006555938,33.91891637111588,69.94627907262031,57.6096577761912,63.20294975984326,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4289772727272727,0.13677869116698904,0.199260752688172,0.41595441595441596,0.42211055276381915,0.11133361040792944,0.18504878314779238,0.4191919191919192,0.43143812709030105,0.13427619052936612,0.20118228726827658,0.4261744966442953,23.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,0.00041422240330075483,8.435410393165338e-05,-9.48683089602614e-05,-0.015783353182982296,-0.013882344590280482,-0.014982061215359721,0.07386363636363637,0.10577325722734582,0.002840909090909091,-0.18465065956115723
107,0,test,0.99035506935672,0.4270693360029235,0.5586789733220017,6.020730024819425,2.596310407763805,3.3964134409893116,2.692190216909904,0.9357560130608691,1.1523539416079747,16.36680719169037,5.688802428608142,7.005580311680228,1.3413926926305295,0.4801644368155946,0.7516249979924506,5.365570770522118,1.9206577472623785,3.0064999919698026,3.824365964526472,1.4583009216802751,2.020796576637302,15.297463858105887,5.833203686721101,8.083186306549209,1.1078281315499523,0.4703671617056455,0.6735803551787432,5.539140657749761,2.3518358085282274,3.3679017758937158,3.0277753185477803,1.1361035535583792,1.4839739803233247,15.138876592738901,5.680517767791896,7.419869901616624,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.16080402010050254,-0.004195979899497493,-0.004195979899497493,0.20418848167539272,0.0682407692570921,0.0859089117829196,0.1548556430446194,0.2211055276381909,0.06571705646024606,0.09923574466657159,0.15656565656565657,0.22073578595317722,0.07048536859090682,0.11172577482970669,0.1610738255033557,17.0,-8.0,-8.0,22.0,-10.0,-10.0,26.0,-13.0,-13.0,0.001085823498536699,0.0003788602972401752,0.0003722686391827572,-0.2709073023935016,-0.2747598777763516,-0.27831993465144134,0.06806282722513089,0.124510854608112,0.11518324607329843,-1.310659646987915
196,0,test,3.540407026264179,1.6520204942899646,1.913916757226237,7.1796161090752655,3.350143886094998,3.881245144886695,34.480950987674596,27.872253834949326,29.394958097704286,69.92416107267965,56.52233800947864,59.61024060743754,3.763881083697358,1.7748566995425097,2.4138676318530408,6.661736431322758,3.1413392912256812,4.272332091775294,43.11543629552822,35.807036203446216,39.257958874994536,76.31050671774906,63.37528531583401,69.48311305308768,3.7693665753038683,1.8076060370717943,2.451916661492869,6.9374844944242975,3.326882276819253,4.512730051827366,43.35259553225089,36.24075882175073,39.61870804086192,79.79005312684212,66.70078310751668,72.91786755986857,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4275862068965517,0.13481927233857238,0.1597465197020258,0.4193548387096774,0.42713567839195976,0.128890064356872,0.190073908775933,0.43434343434343436,0.44147157190635455,0.13095404269099564,0.2034293027183679,0.44630872483221473,27.0,-2.0,-2.0,38.0,-1.0,-1.0,45.0,-4.0,-4.0,0.00018410083183168202,0.0007249463921959427,8.713737083271315e-05,-0.021159153036294676,-0.022442959310831512,-0.022560188632521516,0.059770114942528735,0.242600760492173,0.05747126436781609,-0.9084179401397705
249,0,test,1.936714254155579,0.7690291067924826,0.7690291067924826,6.197485613297853,2.4608931417359443,2.4608931417359443,6.935923806220526,3.7213809799119986,3.7213809799119986,22.19495617990568,11.908419135718393,11.908419135718393,2.955383337841486,1.3676730620181194,1.8945130322575066,5.095488513519804,2.3580570034795163,3.2664017797543217,19.20908487778011,14.31655133695882,16.32020077029097,33.119111858241574,24.68370920165314,28.13827719015685,2.515239444136973,1.1862093123481712,1.6264226059805513,5.098458332710081,2.4044783358408877,3.296802579690307,12.369570245617338,8.592192194101544,9.9373200430522,25.073453200575685,17.416605798854484,20.143216303484188,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3339130434782609,0.09246631816056783,0.09246631816056783,0.2735191637630662,0.3919597989949749,0.10373924761652875,0.18160921468779623,0.3535353535353535,0.3612040133779264,0.10410885478026366,0.17766674975167496,0.31543624161073824,24.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,0.0030050046497770485,0.00042584778812161244,0.0008490872751463778,-0.1298390241263503,-0.10707091937846691,-0.12004840909042613,0.04521739130434783,0.06366324822155656,0.34608695652173915,-1.7118386030197144
185,0,test,2.8214482699681334,1.3398409543209773,1.8034297377336315,5.486149413826927,2.6052463000685675,3.506668934482062,16.80116568422905,12.401153475431174,14.033460475812216,32.668933274889824,24.113353980005062,27.287284258523755,2.9342717729178642,1.3783184931623709,1.89002987135204,5.015849184474982,2.3560999883117457,3.2308202929094705,18.807801796323613,14.068199256868734,15.966558031777414,32.15008854072413,24.048203857895274,27.293261592781903,2.8484326420145702,1.3547365022750053,1.847185677247271,5.242514065057491,2.4933800655368192,3.3997282403324003,17.260706921237677,12.807180931204854,14.539033376875325,31.768172247676706,23.5714986463893,26.75895713535336,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4068767908309455,0.11789252759775526,0.17716027079184482,0.35344827586206895,0.42211055276381915,0.11634614173625024,0.18337933406598939,0.3434343434343434,0.4147157190635451,0.12256212974801917,0.19113396155520246,0.3523489932885906,22.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0008398320848002635,7.720165597567988e-05,0.0004026759599158127,0.00030958874559949834,-9.003042194333233e-05,0.00014563222364660788,0.07449856733524356,0.13636363853111408,0.19484240687679083,-1.3503823280334473
