idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
246,0,test,1.81687936742461,0.8742666965829488,1.1819825549658516,5.287118959205615,2.5441160870563806,3.439569234950628,6.15262836796994,3.585949815940414,4.2658009336404,17.904148550792524,10.435113964386604,12.413480716893563,2.037825104975273,0.9426317919156264,1.3027418087753384,4.794882599941819,2.2179571574485326,3.0652748441772664,7.673901106954244,4.684140519654125,5.588245394489203,18.05623789871587,11.02150710506853,13.148812692915772,1.81687936742461,0.8742666965829488,1.1819825549658516,5.287118959205615,2.5441160870563806,3.439569234950628,6.15262836796994,3.585949815940414,4.2658009336404,17.904148550792524,10.435113964386604,12.413480716893563,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.33448275862068966,0.12314255243512262,0.15942555038270334,0.32179930795847755,0.3266331658291457,0.10413316582914567,0.1452687731502772,0.3484848484848485,0.33448275862068966,0.12314255243512262,0.15942555038270334,0.32179930795847755,21.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.00041952390250407304,-0.0003912511194180354,0.0003675273873017155,-0.14367296140139896,-0.13239649879202897,-0.14344774458454346,0.08620689655172414,0.1379473023761456,0.013793103448275862,-1.2793623208999634
166,0,test,3.31925177599324,1.5485329079038257,2.132735472581684,6.486476753086026,3.0261406444532777,4.167788404434436,27.639662160936513,21.764586913106875,24.364012224041534,54.01338559694464,42.532322517216485,47.612115491256745,3.5203319988671242,1.6426619369392792,2.2637924763218997,6.122316519768912,2.8568033685900507,3.9370303936033038,33.795646717946774,27.25739334183153,30.282403788191893,58.77503777034222,47.404162333620064,52.66505006642069,3.31925177599324,1.5485329079038257,2.132735472581684,6.486476753086026,3.0261406444532777,4.167788404434436,27.639662160936513,21.764586913106875,24.364012224041534,54.01338559694464,42.532322517216485,47.612115491256745,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.41960784313725485,0.09148284313725485,0.16863255054947857,0.37401574803149606,0.4120603015075377,0.06456030150753767,0.14583733977708846,0.3939393939393939,0.41960784313725485,0.09148284313725485,0.16863255054947857,0.37401574803149606,21.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.00026542140818278884,0.00031881646238710433,0.00024580310077394757,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.10196078431372549,0.17088538424353666,0.7333333333333333,-0.9312150478363037
137,0,test,2.117842093413541,0.0,0.0,110.94404049767392,0.0,0.0,8.313179054509645,0.0,0.0,435.48934859509376,0.0,0.0,4.467512573412709,2.1726293854580723,2.925712147607837,12.074358306520834,5.871971312048844,7.907330128669829,87.13969960483594,77.21642281851317,82.4667035204037,235.51270163469172,208.6930346446302,222.88298248757755,3.5844233313522436,1.7414342455623113,2.342213384665217,13.786243582124014,6.697824021393505,9.008513017943141,36.03257287137736,29.71718556062968,32.56931424049331,138.58681873606676,114.29686754088337,125.26659323266658,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3567937438905181,0.0,0.0,0.2191780821917808,0.17085427135678388,-0.054709638417652195,-0.021132373050561704,0.14141414141414144,0.21739130434782605,-0.016331567104594602,0.0216182231464912,0.12416107382550334,10.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.00788435649273154,0.004575337780748587,0.003035639831928268,-0.05595531067604309,-0.08317143950461237,-0.09525619216337411,0.053763440860215055,0.7519009386887928,0.05474095796676442,-3.3141403198242188
242,0,test,0.9813353934418115,0.4108437180657063,0.44635926980424523,4.142451174086231,1.7342695001534683,1.884189130058628,2.668016716108709,0.8988800375377997,0.9606092410208784,11.262336049414639,3.7943874150931896,4.0549611324509645,1.3805311076812907,0.5655940192500054,0.8170829981490166,4.4533261538106155,1.8244968362903404,2.635751606932312,3.9770132889916687,1.7179797404568538,2.2202938589125196,12.829075125779577,5.54187013050598,7.162238254556515,1.0700177207354045,0.4481052553506889,0.6378424522145706,4.52120163691016,1.8934024873972772,2.6951089530193126,2.9154311631034724,1.0529445840193978,1.3748260520249211,12.31872322438087,4.449061622617174,5.809124163485583,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.19747899159663862,0.05477175130282963,0.05964907957317822,0.15578947368421048,0.25125628140703515,0.08333648190828824,0.11436145669918873,0.18181818181818177,0.20735785953177255,0.06044634033310814,0.09056141904233983,0.14429530201342278,20.0,-6.0,-6.0,25.0,-5.0,-5.0,32.0,-7.0,-7.0,-0.0002905319590214162,0.0010898541619956896,3.8607271825414016e-05,-0.22470215137194494,-0.251731868133688,-0.2406865342680451,0.06302521008403361,0.09366344876697988,0.06722689075630252,-0.6620765924453735
191,0,test,3.4107678132730297,1.6435393253216992,2.2298087896700363,6.093394183263054,2.9362107047882047,3.9835909837925367,30.28849123918167,24.433886491610792,27.030994517573202,54.11090007898748,43.65155002433838,48.2913272842038,3.2364319681216864,1.5257782750275655,2.093528466419583,5.439381459028045,2.5643332353404467,3.5185352376799717,25.44277895405935,19.910202050939166,22.30691881900536,42.760973032032524,33.46252445535995,37.49061986387456,3.417087583875449,1.6398378341834992,2.229753669302645,6.065835947707897,2.9109547352369805,3.9581426082295468,30.480513685506036,24.56694345055048,27.202184445497505,54.10742074350184,43.60995878795943,48.28790138253995,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.41324921135646686,0.11403661293126999,0.19184312531239556,0.4113924050632911,0.40703517587939697,0.11380209317263001,0.1933456934086123,0.38888888888888884,0.40802675585284276,0.11086481929190783,0.18666969244906073,0.4093959731543624,25.0,-4.0,-4.0,35.0,0.0,0.0,43.0,-1.0,-1.0,9.76410727047892e-05,0.00018949391209196405,-2.2806339556999666e-05,-0.004239574646165423,-0.004209530753078283,-0.004291588284563552,0.08517350157728706,0.11429681905687267,0.0031545741324921135,-1.1536242961883545
162,0,test,2.4654239494439154,1.1276463300509876,1.5223723832856553,5.610419884952499,2.5661182510775675,3.4643730517077405,11.768470330990356,7.957904769749242,9.20066502852047,26.78081389424087,18.109334572185773,20.93741080208184,2.1524343158843426,0.9138839086241901,1.2936131480795108,5.24983979483986,2.2289851429858296,3.155154019706124,8.605782111471367,5.15517424997932,6.245405546341056,20.989712467003336,12.57359573165688,15.23269645449038,2.2645941617921963,1.0034379262686672,1.4067080081948675,5.186093500287472,2.29794944947023,3.221468721056948,9.627216715801259,6.097716653434501,7.269046104834446,22.047061181224258,13.964236610918707,16.64667046908652,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3615819209039548,0.11193453021284061,0.15532581142203883,0.3682719546742209,0.31155778894472363,0.0784750821778063,0.11456279729196905,0.297979797979798,0.3311036789297659,0.08903356206833013,0.13199355657159018,0.33221476510067116,21.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,-0.0008100083412888688,-0.00019768488515323047,-0.0002959022613566056,-0.1050678371391589,-0.10729397379084737,-0.09443727508009303,0.07062146892655367,0.3570632917577365,0.3305084745762712,-1.1801631450653076
205,0,test,3.4477367494899305,1.6575126756622407,2.245083920428198,8.484430435701308,4.078922497499254,5.524858691140697,31.429179646232882,25.43838494993618,28.100243327833,77.34311165116439,62.60054731158207,69.15103358066729,3.5304791945893896,1.650587380649499,2.2678845311385167,7.355164988727895,3.4387237096864567,4.72475943987191,34.14032355392966,27.587527651259002,30.605742906952248,71.1256740706868,57.474015940122925,63.76196438948386,3.4477367494899305,1.6575126756622407,2.245083920428198,8.484430435701308,4.078922497499254,5.524858691140697,31.429179646232882,25.43838494993618,28.100243327833,77.34311165116439,62.60054731158207,69.15103358066729,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43262411347517726,0.13173915772296485,0.20502977385253573,0.3879003558718861,0.44723618090452266,0.1439780355411141,0.218521656697511,0.38383838383838387,0.43262411347517726,0.13173915772296485,0.20502977385253573,0.3879003558718861,19.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,6.0986144863494195e-05,0.00013702698854155796,0.0003571244951336838,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.09219858156028368,0.12206856869916792,0.11702127659574468,-0.6052942276000977
1,0,test,2.8906099142354473,1.25368415265459,1.383838620642579,7.6972812573355345,3.33838180078308,3.6849645555396675,18.004287324613593,12.864941696891215,13.492148445836538,47.94284510439962,34.25750189000746,35.927663861484724,2.8103668750807986,1.1935312832455225,1.6772664889426465,6.854553353855607,2.9110519103549333,4.09089387546987,16.616013101837268,11.578887552686144,13.510743977487667,40.526861223993336,28.241189152893035,32.95303409143333,3.09205864456228,1.337882248127573,1.8674652332114487,7.304075538336095,3.1603517672304875,4.411335196562478,22.022367569426056,16.24368113466531,18.619585300583797,52.02134071517966,38.37090031810703,43.98327236358378,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.39139784946236555,0.11964704387697356,0.1362658846529814,0.375,0.3869346733668342,0.11375171597335043,0.16322849640523152,0.3535353535353535,0.4046822742474916,0.11920648125917777,0.1799881696868687,0.40268456375838924,24.0,-1.0,-1.0,34.0,-4.0,-4.0,43.0,-3.0,-3.0,0.000314893456808106,-0.00020010071608158093,6.287356885455526e-05,-0.08544750033346116,-0.09426042695652903,-0.09461446058909662,0.06451612903225806,0.15136283904724457,0.002150537634408602,-0.4719979763031006
194,0,test,1.9868862726319751,0.9035157931853985,1.036242499240147,5.516386110972006,2.508519003440206,2.8770211003748183,7.292790610983646,4.338169333233383,4.70541580465898,20.24768573360056,12.04448255872871,13.064104749581144,2.921914950788996,1.2873490600180089,1.817098155911082,4.9523982216762645,2.1819475593525572,3.079827382900139,18.576827130296557,13.44959539507038,15.558155748211693,31.486147678468743,22.795924398424376,26.36975550544355,2.4162072524225073,1.09922377538658,1.5330471130932195,5.177586969476802,2.3554795186855286,3.2851009566283276,11.203287392519057,7.471141117454822,8.784756856228256,24.007044412540836,16.00958810883176,18.824478977631976,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.32511210762331844,0.10450740437583805,0.12178854946105055,0.24269662921348312,0.3919597989949749,0.11877684160149116,0.17660086744238723,0.33333333333333337,0.36789297658862874,0.11914506339998099,0.17545693654413486,0.2785234899328859,25.0,-13.0,-13.0,34.0,-14.0,-14.0,41.0,-14.0,-14.0,0.0003780320916093074,0.0018326082094349773,0.00024048035266214057,-0.08633405580657172,-0.11075273527169038,-0.10310322721059517,0.05605381165919283,0.11368774317249733,0.36995515695067266,-1.315755844116211
28,0,test,1.6666800147413596,0.7819399210243911,1.0468182019413927,5.4784389373442846,2.5702654811449896,3.440930200825875,5.294560722190349,2.872205997741079,3.435889542657222,17.403417188681242,9.441047492574846,11.293896181882538,1.7537196484320259,0.7326396655679062,1.060644875236275,4.940055347695848,2.0637737058250885,2.9877320429190846,5.776047633952923,2.999856249306446,3.776192443438612,16.270556715360346,8.450299293820972,10.63716181250313,1.6507109723800424,0.726379279021748,1.0250897774243994,5.105291667154771,2.246533852644582,3.170380754920823,5.210683162348924,2.690499720248356,3.3412762994150547,16.115514935099768,8.321133155407288,10.333844224995016,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.2966101694915254,0.09491764480887377,0.137274881123979,0.2521246458923513,0.31658291457286436,0.09853780179090943,0.15297690455616986,0.23737373737373735,0.2976588628762542,0.08897772765087852,0.14193027555701065,0.24496644295302017,18.0,0.0,0.0,26.0,-1.0,-1.0,30.0,0.0,0.0,0.0009671031468570967,-0.00013510104015404295,0.0003311966114590817,-0.12255231545555834,-0.11536864352718812,-0.1268601714232691,0.08192090395480225,0.13051181152939556,0.03389830508474576,-1.2050303220748901
64,0,test,2.6146460395301347,1.2085852127521874,1.4741365649185934,6.185505487802719,2.8591673033108895,3.487385930721701,13.662379579631107,9.582527116447046,10.53401779947895,32.32128654838445,22.6695212926233,24.920476394195916,2.640944459884383,1.1514168818851813,1.6318754885343871,5.445246309039965,2.374055426567384,3.3646917289368803,14.026444768281026,9.591444935757005,11.283398796876606,28.920504676868095,19.776175125272175,23.264739787374445,2.7019220020106953,1.2825042236695905,1.7353206052708603,5.873743482631946,2.7880526601512834,3.772436098414914,14.908358100329869,10.773645680135509,12.279363750065592,32.40947413115189,23.420968869859802,26.694269021881723,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3704600484261501,0.11411180175142221,0.15540628498528986,0.3689320388349514,0.371859296482412,0.10619513608140951,0.17319485574785443,0.3787878787878788,0.3812709030100334,0.12918409165777966,0.18772251591325917,0.38590604026845643,22.0,0.0,0.0,29.0,1.0,1.0,39.0,1.0,1.0,-0.00030418868570192606,0.00011974622388242353,-6.738141877575371e-05,-0.006383420814678686,-0.00555410299730319,-0.006789988021574267,0.06053268765133172,0.06283147499240843,0.002421307506053269,-1.5226836204528809
100,0,test,2.548080292755547,1.2124344996453496,1.6410970763885415,5.679690423546715,2.7025257549346717,3.658017910728657,12.78254147651276,8.98009072633015,10.305702313156127,28.492382527799435,20.016690779300795,22.971489125508313,2.3739799739343663,1.0988529272904721,1.4982548001503309,4.747959947868733,2.1977058545809443,2.9965096003006617,10.740052463456314,7.160896362468217,8.33943693710567,21.480104926912627,14.321792724936435,16.67887387421134,2.548080292755547,1.2124344996453496,1.6410970763885415,5.679690423546715,2.7025257549346717,3.658017910728657,12.78254147651276,8.98009072633015,10.305702313156127,28.492382527799435,20.016690779300795,22.971489125508313,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.4020618556701031,0.1310498488090397,0.19291899852724592,0.3758620689655172,0.40201005025125625,0.13133335852193295,0.19833726227128967,0.3282828282828283,0.4020618556701031,0.1310498488090397,0.19291899852724592,0.3758620689655172,22.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,-0.00034559497349919896,0.0001829648718376712,-9.410238527346642e-05,-0.056816930569464574,-0.058576388379107946,-0.058656408650452185,0.13058419243986255,0.06410931565163194,0.003436426116838488,-0.8738176822662354
116,0,test,1.4154350375940175,0.6537004764342536,0.8456653250907792,6.171955105787867,2.850438123986571,3.687494150105142,4.118277681936114,1.9762892719792866,2.3504177934111965,17.957606171233053,8.617540430142236,10.248914796851146,2.0229231025223635,0.904152633024101,1.2693546875399406,5.698374936682715,2.546908825420003,3.575647007154763,7.56039246740863,4.4993042801517245,5.4358246216719355,21.296880189883467,12.674096563807675,15.312182032878692,1.6688612014419828,0.7617147936758879,1.0563814944245857,5.96021857657851,2.7204099774138855,3.7727910515163776,5.306121751421296,2.828878356233593,3.4611209589476735,18.950434826504626,10.103136986548545,12.361146281955975,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.29144385026737973,0.1005226219629739,0.13504111321948142,0.22252010723860594,0.321608040201005,0.09855039609072924,0.14965478477529548,0.2828282828282829,0.3076923076923077,0.10235007063053814,0.15530076152990502,0.25838926174496646,18.0,-7.0,-7.0,27.0,-10.0,-10.0,32.0,-11.0,-11.0,0.0014029752169906764,0.0007974736025576003,0.0005147913221694934,-0.1614486970330562,-0.17004357052831764,-0.1675411335301753,0.0855614973262032,0.07200542151963697,0.44385026737967914,-1.342057228088379
180,0,test,2.478959493824781,1.1695643058525447,1.4315968830010577,6.020330199288755,2.840370457070466,3.4767352872882835,11.92884592036448,8.22491306887434,9.078721610505498,28.970054378028024,19.97478888155197,22.04832391122764,3.2654245992200788,1.535556063680285,2.1027664646519866,5.678999302991442,2.6705322846613653,3.6569851559164985,26.191229405799362,20.551316994151016,22.992805578257194,45.549964183998895,35.741420859393074,39.98748796218643,2.616963556800158,1.2338898733214418,1.6890215369335422,5.730577131679178,2.7019486277111864,3.698587307153742,13.694079098159463,9.706941085448857,11.164780526576143,29.987034521517074,21.25607536959604,24.44842451075068,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.37592137592137587,0.11825266426493419,0.1667327151198118,0.3201970443349754,0.39698492462311563,0.09122051359554673,0.16827040041610397,0.3939393939393939,0.3846153846153846,0.11416463336329774,0.18772995636176948,0.31879194630872487,14.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,-0.00029124793590484826,0.0012551600492580282,-0.0001028633946130227,-0.055990655122149846,-0.0720021443797112,-0.06266378505629078,0.06388206388206388,0.2122515501254222,0.3832923832923833,-1.2929506301879883
254,0,test,2.195310206338105,1.019358031423104,1.403847347478786,4.169510032181725,1.9360469086021546,2.6662999980892055,8.982787142171711,5.741559451475214,6.776165099197261,17.060833133333322,10.904832339492494,12.86983874955451,2.473577091991707,1.0846784521549453,1.5396221916948316,4.2647880896408745,1.8701352623361132,2.654521020163503,11.864812559444308,7.854381868258607,9.320259803142463,20.456573378352257,13.54203770389415,16.0694134536939,2.195310206338105,1.019358031423104,1.403847347478786,4.169510032181725,1.9360469086021546,2.6662999980892055,8.982787142171711,5.741559451475214,6.776165099197261,17.060833133333322,10.904832339492494,12.86983874955451,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3460076045627376,0.11071348691567873,0.16269534160445698,0.316793893129771,0.3668341708542714,0.1162076044382313,0.1731780773651228,0.35858585858585856,0.3460076045627376,0.11071348691567873,0.16269534160445698,0.316793893129771,18.0,-5.0,-5.0,27.0,-7.0,-7.0,35.0,-5.0,-5.0,0.0005841833771806808,0.00016793192184708086,-3.0248451803111805e-05,-0.06819345585087078,-0.06180178332948216,-0.06080041070128228,0.12167300380228137,0.15993258278758007,0.053231939163498096,-2.5207343101501465
160,0,test,2.8061333723017454,0.9240249821517112,0.9240249821517112,7.041806387096833,2.31877967219203,2.31877967219203,16.54581785492007,9.978481071209664,9.978481071209664,41.52063725857301,25.0403392919035,25.0403392919035,3.2770565673195575,1.573134971737825,2.1286857003539987,6.363216635571956,3.054631013083155,4.133370291949512,26.497663712667283,21.002207566280525,23.344611730611277,51.45177419935395,40.780985565593255,45.32934316623549,3.1643007261267617,1.5139654933702167,2.058387472134185,6.878914622014699,3.2912293334135145,4.47475537420475,23.672184903397156,18.463459233401068,20.65020185634039,51.46127152912425,40.137954855219704,44.89174316595737,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3855421686746988,0.07860179721819838,0.07860179721819838,0.34087481146304677,0.39698492462311563,0.11878943590131108,0.17828709490692196,0.31313131313131315,0.39799331103678925,0.12420366162109642,0.189984412260371,0.32885906040268453,27.0,-11.0,-11.0,37.0,-8.0,-8.0,45.0,-11.0,-11.0,0.0027459257037623325,0.00016521717614885977,0.0001525728256153999,-0.0619421353841032,-0.054548765356327245,-0.05180332744940053,0.04066265060240964,0.23569059020575517,0.010542168674698794,-1.2475171089172363
218,0,test,0.7292120876402822,0.11678630870335849,0.11678630870335849,5.112678007725125,0.818816366639278,0.818816366639278,2.0734462699579193,0.22854497215270397,0.22854497215270397,14.537421038806086,1.6023827261043504,1.6023827261043504,0.9765129870549869,0.24395245887973438,0.44329993520869193,5.425072150305483,1.3552914382207462,2.462777417826066,2.655181428617332,0.5747807103414826,0.9507815833722857,14.751007936762957,3.1932261685637915,5.282119907623809,0.840454109529055,0.242460336799177,0.39534024498081527,5.252838184556594,1.5153771049948563,2.4708765311300955,2.3174190999695385,0.4989522194902192,0.7567512095093236,14.483869374809615,3.118451371813869,4.729695059433272,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.1701444622792937,0.002989037059352384,0.002989037059352384,0.13826366559485526,0.18592964824120606,0.018009848742459145,0.04068757812434465,0.1262626262626263,0.1705685618729097,0.005293102774412195,0.025963445076469194,0.12416107382550334,16.0,0.0,0.0,20.0,0.0,0.0,23.0,0.0,0.0,0.0011374976578936503,0.00025662223751822717,0.00028900412309764215,-0.24571477658140184,-0.2474047592136568,-0.2439515926529512,0.052969502407704656,0.16658735421476914,0.0016051364365971107,-0.5532656311988831
102,0,test,3.354995338570261,1.6235807017116903,2.1968658632964844,5.765770432153682,2.7902255173129045,3.775452112371802,28.645470661546565,22.996831629499496,25.461498657406903,49.2290423943944,39.521501063870396,43.757186315423844,3.3367083566240283,1.57323278002579,2.157759722143097,5.2136068072250445,2.458176218790297,3.371499565848589,28.126392112248645,22.29371799969834,24.875437648169296,43.94748767538851,34.83393437452866,38.86787132526453,3.354995338570261,1.6235807017116903,2.1968658632964844,5.765770432153682,2.7902255173129045,3.775452112371802,28.645470661546565,22.996831629499496,25.461498657406903,49.2290423943944,39.521501063870396,43.757186315423844,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43356643356643354,0.11768510721390302,0.1905431777524801,0.4,0.4371859296482412,0.11387765897154944,0.19845471095041145,0.3787878787878788,0.43356643356643354,0.11768510721390302,0.1905431777524801,0.4,26.0,-14.0,-14.0,36.0,-16.0,-16.0,43.0,-12.0,-12.0,0.00017263109705310746,0.0004568292801971277,3.1644988588824684e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,0.1258741258741259,0.08522513759963717,0.0979020979020979,-1.0228428840637207
128,0,test,2.2827611628134963,1.0626977571996992,1.3757381116080187,5.3930232471468855,2.5106234513842898,3.2501812886739447,9.803712719044462,6.416310211896979,7.326774889234667,23.161271298742545,15.158532875606618,17.309505675816904,2.961051777679214,1.4259418093814884,1.93245678009939,5.123906989201423,2.4674993049297065,3.3439904281719883,19.31827960925083,14.676443652564284,16.521146515426405,33.429022976007964,25.396628581393855,28.58876657886831,2.6077860122350223,1.2205115251690244,1.6774591032159532,5.395419335658667,2.525196258970395,3.4706050411364546,13.568976024564382,9.565053598858356,11.033638157591819,28.073743499098722,19.789766066603494,22.82821687777618,0.6515151515151515,-0.003484848484848535,-0.003484848484848535,0.5252525252525253,-0.0047474747474747225,-0.0047474747474747225,0.4040404040404041,-0.000959595959595938,-0.000959595959595938,0.3448275862068966,0.09582096369034032,0.13759395961843124,0.2792553191489362,0.4040404040404041,0.11436785995979959,0.1842417463222833,0.3807106598984772,0.3712374581939799,0.10412560510549906,0.16100386531300104,0.31879194630872487,23.0,1.0,1.0,36.0,0.0,0.0,44.0,0.0,0.0,0.0008487611668608038,0.0010478536528557055,0.00036553047311974583,-0.044794431345472674,-0.05992589008627469,-0.05091055807928502,0.08488063660477453,0.04443270584558504,0.7214854111405835,-1.1036484241485596
243,0,test,3.197867672083063,1.5243302036581436,2.0798412295759716,6.260885502572262,2.9843814228246788,4.071978310916812,24.480274531004547,19.14928183135467,21.42146302891868,47.92824832877396,37.491063826447395,41.93961135179862,3.562232583393761,1.6924749221900544,2.3116586170192672,5.9869455183088425,2.84449566754631,3.8851405328054915,35.241789614600584,28.755065390746026,31.749442742610945,59.22989851193376,48.32784099285047,53.3604079707747,3.2530195704468534,1.5613754711159034,2.1228130627669826,6.255806866243948,3.0026451367613523,4.082332813013427,25.868333359507307,20.439935161161095,22.772037516528744,49.74679492212943,39.30756761761749,43.79237983947835,0.7236180904522613,-0.006381909547738651,-0.006381909547738651,0.6030150753768844,-0.006984924623115618,-0.006984924623115618,0.5125628140703518,-0.00743718592964826,-0.00743718592964826,0.4104938271604939,0.11003157754570192,0.18770121935761908,0.3560371517027864,0.44723618090452266,0.1189153788995101,0.2085049622066929,0.4040404040404041,0.4147157190635451,0.10586763892998918,0.1877969203983616,0.3691275167785235,25.0,0.0,0.0,39.0,0.0,0.0,46.0,0.0,0.0,0.0012943696483778725,0.0001177578711383721,0.0003730138489571918,0.0004083119095046328,6.807704299838235e-06,-0.00012791969757852684,0.08641975308641975,0.1064247001615387,0.5864197530864198,-1.2960593700408936
152,0,test,2.8129551561289228,1.3359705276847427,1.8200249112944613,5.5321451403868815,2.6274087044466605,3.5793823255457737,16.65907571868125,12.279356449919774,13.95994370520743,32.762848913406465,24.14940101817556,27.45455595357462,2.9707783389261495,1.3817889747376397,1.9042465157371895,5.258014759161327,2.4456442030754686,3.3703478154640525,19.50709682154458,14.608301294031744,16.601810859939622,34.525835082379785,25.855400520410164,29.38373603529137,2.8129551561289228,1.3359705276847427,1.8200249112944613,5.5321451403868815,2.6274087044466605,3.5793823255457737,16.65907571868125,12.279356449919774,13.95994370520743,32.762848913406465,24.14940101817556,27.45455595357462,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4,0.1176220806794055,0.18076379066478077,0.3846153846153846,0.4120603015075377,0.10880215614412914,0.18334577730052604,0.41414141414141414,0.4,0.1176220806794055,0.18076379066478077,0.3846153846153846,24.0,-1.0,-1.0,33.0,0.0,0.0,43.0,0.0,0.0,0.00037694200564922155,0.00017293862009778175,6.770354389031304e-05,-0.022409614799994593,-0.020516166101083755,-0.021880895163318925,0.11063829787234042,0.09005369707782264,0.00851063829787234,-0.935467004776001
