idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
78,0,test,3.508304067433658,1.6963343020281971,2.294505190304495,6.00151507982306,2.901851064890875,3.9251180159015973,33.39158985188248,27.269094409706874,30.025341494660918,57.12165370601216,46.648146274473184,51.363147632998626,3.6960797203054194,1.7429157188842594,2.385862886199317,5.356637275804956,2.5259648099771876,3.4577722988395903,40.289050017405984,33.2380884404266,36.5820725931989,58.38992756145795,48.17114266728493,53.01749651188247,3.59628605948941,1.7201189275769955,2.339518466513139,5.831815231604448,2.789382044719452,3.793813729480766,36.46256287218143,29.934128652712726,32.94851858421761,59.12848033326718,48.54183024764225,53.43003013656909,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4464285714285714,0.14776586711950745,0.2167256011315417,0.37014925373134333,0.49246231155778897,0.17166030654525766,0.2570699910235653,0.3939393939393939,0.4548494983277592,0.14433196911240032,0.2234813114534544,0.3791946308724832,27.0,-3.0,-3.0,41.0,-5.0,-5.0,49.0,-2.0,-2.0,0.0008849675193130976,0.00020448647215956815,0.00048388896393216784,0.00036092479082938667,-3.9674596296279674e-05,0.0001777382952132811,0.0744047619047619,0.09119731229214964,0.34523809523809523,-1.0852413177490234
9,0,test,3.2104353220865596,1.5431829174811849,1.898666594329739,5.905433780535369,2.838607109678694,3.4925013959918596,24.789875456331075,19.492283313754545,21.077140731192106,45.599725036645694,35.85507160007144,38.77033684957814,3.7322577410757813,1.7611200228564385,2.414662438275454,5.293982611455009,2.4980425856119695,3.425053103936814,41.77331510595687,34.59447576569228,38.038884708973974,59.252929228307615,49.07017839105288,53.95586483542407,3.5943011215402834,1.7058230940461674,2.3291459420843177,5.529694033138897,2.624343221609488,3.583301449360488,36.39025873077084,29.78095688420074,32.84661613679641,55.98501343195513,45.81685674492421,50.533255595071395,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43000000000000005,0.14036204744069913,0.18366568914956016,0.3458646616541353,0.46733668341708545,0.1490409440687145,0.2352832610464678,0.38383838383838387,0.4448160535117057,0.1359679733781498,0.21233551958512065,0.3825503355704698,26.0,-2.0,-2.0,37.0,0.0,0.0,46.0,-1.0,-1.0,0.0004672970472124551,0.0014462697936120966,0.00020282568193775365,-0.007783525753114695,-0.0114253207164845,-0.0094077820858125,0.0625,0.15782015060649024,0.9075,-0.8215184211730957
199,0,test,2.9681488827378155,1.4225137986459233,1.9352833200254715,5.292413616310284,2.536439947850138,3.4507432743311313,19.455871142444888,14.764921313615115,16.64676716653661,34.691156481502254,26.326870278774038,29.6823308736658,3.4257099341926396,1.6220712166799836,2.2187950416094893,5.190469597261575,2.4576836616363384,3.361810669105286,30.744463651611035,24.672763130935273,27.401308916789734,46.582520684259144,37.38297444081102,41.51713472240869,3.0615178701369694,1.4628545707261729,1.9934139344361914,5.218496369551652,2.49350210919234,3.3978646609707805,21.359954205169764,16.41353807914457,18.450097215010025,36.40901284972119,27.9776217258146,31.449029343767087,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4017857142857143,0.10163712587561025,0.17109264497878363,0.35522388059701493,0.42211055276381915,0.10381481341544818,0.1883876813113985,0.398989898989899,0.4013377926421404,0.0991675088357965,0.17219429987239632,0.35906040268456374,22.0,-3.0,-3.0,30.0,-1.0,-1.0,41.0,-2.0,-2.0,0.0010751725331400795,0.00027908283163947814,0.0006351550382594826,0.00036092479082938667,-3.9674596296279674e-05,0.0001777382952132811,0.125,0.11318574550593946,0.5595238095238095,-0.8689723014831543
70,0,test,3.1207607886536457,1.5153350738542013,1.6146019227511033,7.7614776090867865,3.7687089919689973,4.015590274199635,22.66361530737162,17.683636104989038,18.15423894138052,56.36546812196051,43.980027618625584,45.15043881794119,3.2976031878646626,1.5621357906904438,2.1371376229300534,6.1637442763825465,2.9198799825989603,3.9946497624860804,27.047732833592608,21.376154769637473,23.856314090635514,50.55650996933198,39.9554294759579,44.591241290907504,3.2127222603167107,1.5383820710052218,2.0934052539735415,7.086887338933921,3.393489862511519,4.617805707294577,24.846633246275342,19.511359529438227,21.78387160427791,54.80874980796032,43.03976366787845,48.05265795061304,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.40292275574112735,0.11512296429170088,0.12921796590730528,0.38912133891213385,0.42713567839195976,0.14142139267767406,0.21845454316658408,0.40909090909090906,0.41137123745819393,0.115878749979062,0.1978006034203741,0.3959731543624161,24.0,0.0,0.0,33.0,1.0,1.0,44.0,0.0,0.0,-0.0004687387500835766,0.000617665283401872,0.00044764233538630965,-0.00487930074726961,-0.005039949638321772,-0.005759695805704013,0.054279749478079335,0.11845692167229206,0.15031315240083507,-1.1401922702789307
10,0,test,2.643802701469692,1.2687923116511763,1.6138422175989249,7.480982458973499,3.59021231889444,4.566575756465106,14.06659308547387,10.111475269810454,11.265637935867368,39.80324858260013,28.61173002272291,31.87758290000988,2.636583861769715,1.2121538644147491,1.684692938413141,7.223517429506069,3.3209694915472583,4.615597091542853,13.965414241176667,9.80992571306675,11.374810577437312,38.26140887993608,26.876508802922604,31.163864595718668,2.500795118841913,1.1857032820543447,1.620697540789786,7.355279761299744,3.4873625942774846,4.766757472911135,12.192184343185433,8.467091273061493,9.781049374392962,35.85936571525127,24.90320962665145,28.76779227762636,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3989501312335958,0.13944816530961157,0.18682891911238364,0.34736842105263155,0.3869346733668342,0.1262830442941525,0.1949480289594886,0.2777777777777778,0.3745819397993311,0.12416457752888033,0.18548294091167816,0.2986577181208053,19.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.0011362404042069127,-0.0005197417439178782,0.00046461046294134,-0.029142404527606303,-0.026915678571787005,-0.031924696875230474,0.06561679790026247,0.21719013866310796,0.0026246719160104987,-1.5461888313293457
113,0,test,2.9712773826122025,1.3888263429675687,1.9117642743499856,5.942554765224405,2.7776526859351374,3.8235285486999713,19.516834144519283,14.649964048888553,16.631868163367,39.033668289038566,29.299928097777105,33.263736326734,3.202455863859253,1.4792710902946171,2.0429576275292,5.569488458885658,2.5726453744254214,3.552969787007305,24.59285279311971,18.990510518800818,21.404519708138576,42.77017877064298,33.02697481530577,37.225251666327964,3.0192669458660246,1.402452119261422,1.9357729292771761,5.881688855583165,2.732049582976796,3.7709862258646285,20.47627596245421,15.439255009291063,17.521289656688005,39.8888492775082,30.07647079732025,34.13238244809351,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.37142857142857144,0.07665836540638449,0.12855634333987032,0.3280254777070064,0.38190954773869346,0.0886764650319265,0.1331616345500457,0.33333333333333337,0.37792642140468224,0.08243393392555032,0.13321006990301376,0.33221476510067116,26.0,-4.0,-4.0,35.0,-1.0,-1.0,44.0,-3.0,-3.0,0.001049973969468026,0.0003320722485032456,0.00016050678328400483,-0.004231676793052586,-0.004201783702979078,-0.00428457917062719,0.09523809523809523,0.15000334537499194,0.6793650793650794,-1.006079912185669
74,0,test,2.0847655130135934,0.9402399908697794,1.0636266906379208,6.790379099529989,3.062495970261567,3.464384078077799,8.042705350829488,4.901754659156732,5.2663506116321575,26.196240285558904,15.965715175539072,17.1532562778876,2.6282499428762733,1.2042433281243778,1.6732501308112404,5.776373500826974,2.6466886332403905,3.6774728149697586,13.849511245488587,9.69578170653975,11.250841150950091,30.43848625382107,21.309410344043403,24.727123408681514,2.530462814929773,1.1517068516941866,1.5984046399078373,6.488366192127623,2.9530944915235557,4.098473435661122,12.55931743140253,8.589357653108923,10.019586418420221,32.20337802923726,22.023993982330573,25.69124722671852,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3362637362637363,0.10574781968854419,0.12120997282287604,0.26211453744493396,0.3919597989949749,0.13130816992229322,0.18995646009681133,0.28787878787878785,0.3745819397993311,0.12583402661068332,0.18325824680711755,0.30201342281879195,22.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0012873526034236618,0.0009733936193263488,0.0001757781511156817,-0.09668568494214735,-0.10333347255851333,-0.10280831683781866,0.07252747252747253,0.11850887729940988,0.6351648351648351,-1.6688780784606934
195,0,test,0.5275853956472022,0.08362802083677401,0.08362802083677401,5.139960748502288,0.8147396575461467,0.8147396575461467,1.6948350079417882,0.13597097061115626,0.13597097061115626,16.51180166828136,1.324686880348084,1.324686880348084,0.7621434394583304,0.1844994204796785,0.33475496978103564,5.256161651436762,1.272409796411576,2.3086549640071428,2.1428644016082234,0.3610288905607921,0.6096162351390206,14.77837518350499,2.4898544176606343,4.204249897510486,0.7140269101843985,0.2194981582409674,0.34995609765738644,5.492514693726142,1.688447371084365,2.691969981979896,2.0421984725270703,0.40247313294899456,0.6030223502792196,15.709219019439002,3.0959471765307285,4.638633463686304,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.17085427135678388,-0.004145728643216162,-0.004145728643216162,0.11055276381909551,-0.004447236180904479,-0.004447236180904479,0.19158878504672894,0.021500808507139535,0.021500808507139535,0.16536661466458658,0.22613065326633164,0.05069205677510358,0.07087188865865213,0.19191919191919193,0.21070234113712372,0.03874908571141422,0.056086100870160416,0.18456375838926176,16.0,-7.0,-7.0,22.0,-10.0,-10.0,22.0,-10.0,-10.0,0.001085618640061045,0.0002200705817288153,0.0002001917237889891,-0.23886094159801408,-0.23739937731765703,-0.23431489837504893,0.03894080996884735,0.18354782298819655,0.001557632398753894,-0.23354023694992065
235,0,test,2.5454193042577,1.214985532545075,1.5165495972529888,5.526794400957326,2.638062509890687,3.292839733262014,12.748572496247519,8.965888643244975,9.950670898046694,27.680602160360635,19.467371474007045,21.605600347692544,3.213000684758116,1.516113491292917,2.07551706103734,5.789190422987596,2.7317360203475975,3.7396703802474587,24.853552119404736,19.396617574302333,21.73464198867934,44.78117498991844,34.94886049423844,39.16151709671953,2.8245771385853757,1.3378878236378668,1.8273946211388694,5.6870680642658575,2.6937338730963765,3.6793180291386633,16.85381665029561,12.431386667222593,14.143182754446139,33.933859027440825,25.029637585011933,28.47620688814659,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3698979591836735,0.11766865982061614,0.14995661021006645,0.2710997442455243,0.37688442211055273,0.08615760506794623,0.14983934698534407,0.297979797979798,0.3812709030100334,0.11916739716696167,0.16770026897221357,0.28859060402684567,17.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0007266520969467022,0.001352541670422201,0.00026088295628513776,-0.03014576185210327,-0.04556901461893226,-0.03615508772747322,0.0663265306122449,0.2228652268377416,0.5714285714285714,-1.198171854019165
252,0,test,1.324077776558863,0.573079958800848,0.8065179083653059,9.011084868247817,3.900127497394661,5.488802431930554,3.75871737884587,1.639603927787043,2.0807890947840404,25.580159939367725,11.158415619661818,14.16092578394694,1.3774786577742455,0.5760187992572403,0.8260888976039346,8.102815633966149,3.388345877983766,4.859346456493732,3.9648921641221064,1.7360998880739609,2.2292286656384057,23.322895083071213,10.212352282788006,13.113109797872973,1.324077776558863,0.573079958800848,0.8065179083653059,9.011084868247817,3.900127497394661,5.488802431930554,3.75871737884587,1.639603927787043,2.0807890947840404,25.580159939367725,11.158415619661818,14.16092578394694,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.28688524590163933,0.0828036132485781,0.11840698503207414,0.2016460905349794,0.2864321608040201,0.06643216080402015,0.10839555514678223,0.19696969696969702,0.28688524590163933,0.0828036132485781,0.11840698503207414,0.2016460905349794,19.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.00028096111051067503,0.00011895439695444139,0.00027163854737300764,-0.13925380637623253,-0.14850946162182854,-0.15620486768894803,0.10245901639344263,0.06217412618119066,0.3729508196721312,-0.2634265422821045
5,0,test,2.7567266259469365,1.3034915091958517,1.7812996210208663,5.9017246076610475,2.79057337179957,3.813486512608052,15.748208707508018,11.471280186246222,13.09590919333417,33.71447497945378,24.55823363816092,28.036312639250617,2.7963766809216897,1.2897893909852027,1.7838615385244354,5.130966387012275,2.3665860385049595,3.2731404376595146,16.385170384747283,11.873861679642186,13.632655100670863,30.064532816050058,21.786902164481074,25.014046056276808,2.761514472046081,1.2928162211706464,1.7755045017049094,5.834185504322706,2.7313018757126333,3.7510658486723436,15.823789497350571,11.480212285923791,13.14327173614938,33.43054119158571,24.253969618148854,27.76747549890714,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.40264026402640263,0.10115756221421157,0.16444048356537078,0.3841059602649006,0.39698492462311563,0.09122051359554673,0.16159260408889198,0.3737373737373737,0.4046822742474916,0.10418143952295067,0.16552765800722458,0.38590604026845643,21.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,9.24505140770929e-06,-8.159981097196149e-05,8.225119870816983e-05,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05,0.0858085808580858,0.1432540866253834,0.0033003300330033004,-0.701399564743042
88,0,test,3.3377055964568476,1.611208078781407,1.8745531810470852,7.854491974270734,3.791592924523637,4.411312648877108,28.15445486113631,22.53352268564953,23.834899741403337,66.25477692865229,53.02725718959917,56.08973689145459,3.955880992615305,1.8580120240486933,2.5522429571564165,6.485050807566074,3.045921350899497,4.184004847797404,52.24169822708858,44.09291214996635,48.17171843050058,85.64212824112882,72.28346254092845,78.97003021393539,3.5858386568117724,1.7171611566071887,2.330999974923455,6.808554411667923,3.2604325758364343,4.425949319474915,36.08360679542152,29.60388549526222,32.57633425330085,68.51317745966111,56.2099091682194,61.8537992151282,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4189814814814815,0.12187165489188612,0.15211931139350499,0.3503480278422274,0.42713567839195976,0.10633367337942845,0.183396112448721,0.38383838383838387,0.4381270903010034,0.13094845924925047,0.2011971681652971,0.3691275167785235,29.0,-4.0,-4.0,39.0,-6.0,-6.0,48.0,-6.0,-6.0,0.0010090008587862766,0.001073383383096995,0.00031372935821735053,-0.004693701199128597,-0.006684371949446266,-0.005643620008504158,0.06481481481481481,0.21607165875600481,0.6064814814814815,-0.2509653568267822
120,0,test,1.2202488533206328,0.3633030727869183,0.3633030727869183,8.109570504360038,2.4144516712297275,2.4144516712297275,3.3880307514259926,1.0320766582409924,1.0320766582409924,22.51628770218524,6.859009457893261,6.859009457893261,1.6719909799579196,0.7454886710061364,1.0418536879504732,7.114855233863488,3.172292217047389,4.433419948725418,5.322754752509172,2.7970950196197992,3.444886374622759,22.65002022344329,11.902531998382127,14.65909095584153,1.4626320150135137,0.6141125732346089,0.8753508627873401,7.43711194074668,3.1226063045827575,4.450936590444103,4.317307806339153,1.9811223747447753,2.518217499205845,21.952412574605866,10.073503600397164,12.80449575867379,0.35678391959798994,-0.00821608040201005,-0.00821608040201005,0.27638190954773867,-0.008618090452261362,-0.008618090452261362,0.25125628140703515,-0.008743718592964855,-0.008743718592964855,0.24803767660910514,0.056444323725429624,0.056444323725429624,0.19339622641509435,0.3065326633165829,0.10853767584791119,0.1562822459543125,0.18181818181818177,0.2775919732441472,0.08560532883680161,0.1274251211863051,0.18120805369127513,16.0,0.0,0.0,27.0,-1.0,-1.0,30.0,0.0,0.0,0.0020901029336927467,0.0004864096714970488,0.0006490388251218459,-0.2571826256405174,-0.25175805973809684,-0.26116621192692335,0.04081632653061224,0.09569142284699293,0.03139717425431711,-0.7321975231170654
52,0,test,2.340747047205205,1.0348618433804497,1.4557142771526759,6.796379584429148,3.0047304399906043,4.2266791731362785,10.388994733991877,6.698039838559768,7.965930939879534,30.16453734167817,19.447817425993712,23.12915036052742,2.141395176675296,0.9125670126393783,1.2998211387165184,5.710387137800789,2.4335120337050093,3.466189703244049,8.511304122021436,5.094081357445662,6.191288224676072,22.696810992057163,13.584216953188433,16.510101932469528,2.328767728816697,1.0288406597917858,1.439678054862355,6.782818627621447,2.996623280946949,4.19323705299715,10.265284122151634,6.596255050158127,7.832370224125914,29.898885792674662,19.212393349975127,22.81272880813373,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.30000000000000004,0.08668683812405453,0.14274193548387104,0.3009118541033434,0.29648241206030146,0.08094356494250698,0.13120695296180396,0.2777777777777778,0.3010033444816054,0.0839749638472147,0.1330389395872783,0.30201342281879195,22.0,-3.0,-3.0,29.0,-1.0,-1.0,34.0,-4.0,-4.0,-9.112120579630428e-05,-4.801880963526513e-05,-0.00041179657117580536,-0.053596732751146625,-0.05218151208410138,-0.05117661270524643,0.07575757575757576,0.1810415106232123,0.6787878787878788,-1.7500016689300537
34,0,test,2.911101001260967,1.3647312935853406,1.5541128097640025,6.812890824940587,3.1938999383908233,3.637112177824655,18.377020555562204,13.682623378261354,14.492544188444047,43.00800098605395,32.0216369114284,33.9171060326413,3.677918450938609,1.7200501738321041,2.35843357669569,6.029374509735425,2.8197543833313183,3.8662845519601476,39.56395398950875,32.479744603309285,35.82246044843725,64.85894096640779,53.245482956244736,58.72534499743812,3.1478186269016937,1.4696687551762135,2.0095686596492346,6.172193386081752,2.8817034415219873,3.940330705194578,23.28521539812858,17.929577216396986,20.163914194724082,45.65728509436977,35.15603375764115,39.53708665632173,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4192825112107623,0.13932730404390903,0.1661055806144769,0.3707865168539326,0.4371859296482412,0.1163839246357099,0.19845471095041145,0.4292929292929293,0.4247491638795987,0.1175705328278458,0.20005505931897583,0.38590604026845643,23.0,0.0,0.0,35.0,0.0,0.0,42.0,0.0,0.0,0.00032945978027073956,0.000860173882561658,0.00026628986732986907,-0.0460834033598978,-0.0570747753195997,-0.05529166466536495,0.05605381165919283,0.15283938284361911,0.3811659192825112,-0.9289355278015137
105,0,test,2.17818889554842,0.9986625101854552,1.3825787249487598,5.236454112530544,2.4008250244862452,3.323775116543483,8.83029917370254,5.577465925131683,6.614506577796451,21.2283959933455,13.408453436175158,15.901541065813692,2.408580850252891,1.0941612302901018,1.5224629502836131,5.017876771360189,2.2795025631043786,3.17179781309086,11.118171593441055,7.3955817521022045,8.692477033212166,23.162857486335533,15.407461983546261,18.109327152525346,2.17818889554842,0.9986625101854552,1.3825787249487598,5.236454112530544,2.4008250244862452,3.323775116543483,8.83029917370254,5.577465925131683,6.614506577796451,21.2283959933455,13.408453436175158,15.901541065813692,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.33755274261603374,0.10807905840550747,0.16223717459359333,0.22457627118644063,0.3467336683417085,0.0910945705973476,0.1530775748525599,0.24242424242424243,0.33755274261603374,0.10807905840550747,0.16223717459359333,0.22457627118644063,21.0,0.0,0.0,28.0,0.0,0.0,33.0,0.0,0.0,0.0009737925342670287,0.00023116144844607467,0.0003540223407297237,-0.03179190866266701,-0.03473106631606626,-0.037064567900270795,0.11392405063291139,0.14107185925797505,0.5949367088607594,-1.6794641017913818
96,0,test,2.969094634069539,1.3995193960967531,1.797386315496503,5.785928004853461,2.727268566752647,3.502598973788057,19.474280262340365,14.669673316643053,16.246778729812053,37.94987948558635,28.587055693971077,31.660389319633744,2.7928277334166656,1.262343149582468,1.760302023193926,5.077868606212119,2.2951693628772145,3.2005491330798654,16.327123339075232,11.706708080632717,13.518973881939747,29.6856787983186,21.284923782968576,24.57995251261772,3.0285903661064015,1.4268354312499012,1.9545776483817492,5.540104328243418,2.6100648132620146,3.5754469177714925,20.668077622570248,15.706345317298908,17.7409760245934,37.807459065677286,28.73111948286386,32.453004923036715,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3641160949868074,0.10227398972364954,0.1451522631197497,0.33333333333333337,0.3467336683417085,0.09423366834170854,0.1487303405546868,0.2676767676767676,0.36789297658862874,0.10955964325529544,0.162565562604167,0.3355704697986577,19.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,0.0006442702638560533,-0.0001590976029021865,0.00019987230939058853,-0.027065880221528005,-0.02059778446436944,-0.02436158947409961,0.06860158311345646,0.17368963265088164,0.002638522427440633,-2.0140109062194824
233,0,test,2.9975218397096968,1.4372519703283608,1.8726410999285124,6.181330347423951,2.9638246845754335,3.8616610252763106,20.03582336769682,15.275717689106818,16.9559738442101,41.31681089948779,31.50077376567225,34.965708774783536,2.9778762808720107,1.3761075737551687,1.8912843267549584,5.365542848418037,2.4794731058651682,3.4077195076665916,19.646049618380072,14.68424897836912,16.681894755165523,35.39828760068481,26.458106267331743,30.057468027325264,3.0254626096955137,1.4417426771409654,1.953714636221616,6.09153545576278,2.90283760498181,3.9336536299764084,20.603533901422836,15.730484349129032,17.68305393897565,41.483625304878196,31.672116139185974,35.60346430666239,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4505494505494505,0.14739444369073995,0.21105775944485616,0.4104683195592287,0.4522613065326633,0.15902822382589632,0.2285551295710606,0.3737373737373737,0.4481605351170569,0.13931245498350098,0.223466430556434,0.40268456375838924,21.0,-5.0,-5.0,31.0,-9.0,-9.0,39.0,-7.0,-7.0,4.1582342272986655e-05,8.573726777094187e-07,-2.9629337711037563e-07,-0.0029643448588743126,-0.0043862285350462216,-0.0040753917530151895,0.06868131868131869,0.2183206240055937,0.0027472527472527475,-5.112905025482178
143,0,test,2.174820839592213,1.007469901998091,1.2296565704388314,6.059500822036235,2.807019589015371,3.426077616946813,8.80060826037152,5.58713958617227,6.227372213192929,24.520315428897202,15.566926846990325,17.350747407792714,2.093994214044458,0.867937035469631,1.253111024179701,5.369215933447328,2.2254795781272585,3.213105190204361,8.1172726242946,4.70950582709219,5.798858951999229,20.813519549473334,12.075655966903055,14.868869107690331,1.916437588762344,0.8459508847728683,1.172422978454236,5.807386632613163,2.563487529614752,3.552796904406775,6.796702640458865,3.8799038682936926,4.692335848820788,20.596068607451105,11.757284449374826,14.219199541881174,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.29776674937965264,0.09330578283690172,0.1179036017745696,0.29850746268656714,0.2864321608040201,0.08091837634286725,0.12282615078732562,0.2727272727272727,0.28093645484949836,0.08561091227854678,0.11630909111201226,0.261744966442953,21.0,-9.0,-9.0,31.0,-10.0,-10.0,32.0,-6.0,-6.0,-7.785747750742617e-05,-0.00038004984802429877,-5.40267597470947e-05,-0.05988409075680323,-0.06699793950633293,-0.06383997130607533,0.06451612903225806,0.08630966521425931,0.06699751861042183,-1.5068886280059814
209,0,test,3.2449646469241356,1.5452735970174483,1.8042180286043612,7.6362483267290795,3.6364318886334512,4.245795686878741,25.66080285588202,20.18854637949461,21.436954613383428,60.38656324237454,47.50891620826721,50.44674645432079,3.451199944294877,1.6403321256545025,2.2238444602335843,6.63692296979784,3.154484857027889,4.276623961987662,31.5382137120356,25.42246121803947,28.12601971919947,60.650410984683845,48.88934849622974,54.08849945999898,3.313397091872956,1.5807907543590198,2.13300435640065,7.151216745049545,3.4117786065302584,4.603606524605719,27.47831345353366,21.822938922097777,24.222660891442285,59.30571248964099,47.09986817718944,52.27912422613442,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.5185185185185186,0.19250695782487703,0.23894862604540035,0.4872389791183295,0.5175879396984925,0.19177340335764037,0.2938817627368898,0.4696969696969697,0.5117056856187291,0.18950201283074908,0.2892362751626668,0.4731543624161074,26.0,-8.0,-8.0,39.0,-9.0,-9.0,43.0,-4.0,-4.0,0.0004184068500017558,0.0005244927399764376,2.4724556578249725e-05,-0.07781643781803016,-0.0806804022470935,-0.07987623586730752,0.05787037037037037,0.15676510396125481,0.10648148148148148,-0.4748568534851074
101,0,test,3.131905563483235,1.4936257678566625,1.942104719719341,5.533033162153715,2.6387388565467704,3.4310516715041692,22.917608918644046,17.77129972858271,19.6311822887982,40.48777575627115,31.39596285382946,34.68175537687682,3.330320589718217,1.5503198608813702,2.141746282165695,5.0459402874518435,2.3489694861838943,3.2450701244934774,27.947299884204224,22.01743914371365,24.664901704600826,42.34439376394579,33.35975627835401,37.37106318878912,3.1794562388021097,1.5147478195638417,2.067479779484432,5.419527679776324,2.581956510620185,3.5241132604848273,24.033681414930218,18.749549141131496,20.993319803970312,40.96650241181287,31.95945876329232,35.78406784767667,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.38648648648648654,0.10173614910457018,0.1548149322342871,0.3523035230352304,0.39698492462311563,0.09873931058802787,0.16493150225249797,0.33838383838383834,0.3812709030100334,0.09245621185811359,0.15657679844941053,0.3389261744966443,23.0,-3.0,-3.0,37.0,-5.0,-5.0,42.0,-4.0,-4.0,0.0012345742004953278,0.0001416021997920365,0.00017597733798454686,-0.02038215220147155,-0.02027028045858703,-0.020378610114698326,0.07297297297297298,0.12392372291443533,0.21351351351351353,-1.1817035675048828
