idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
251,0,test,2.523237696743889,1.1887001568558162,1.582169651182793,6.062544264659815,2.856071517814646,3.8014545981438923,12.468901903389265,8.67066289723199,9.906184847637004,29.958838130290985,20.832867900731898,23.80143741915468,2.9808259457542827,1.4086618353194438,1.9287258798494697,5.788011545153947,2.735265699649405,3.745098795824213,19.704084430560737,14.887022855483387,16.84042575088694,38.26035811759366,28.906840496084246,32.69985582696493,2.6751584778528157,1.255009771777856,1.7240413112731363,5.989160771312274,2.809723369651916,3.859793980462245,14.514649907882932,10.376914206943866,11.926049965987996,32.49548486839463,23.23189747823254,26.700111864152234,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.36414565826330536,0.09701279113043826,0.14909189482244511,0.3370786516853933,0.3668341708542714,0.08362615080414604,0.15314468838348672,0.38383838383838387,0.37792642140468224,0.1108145683162014,0.16991752262826398,0.35906040268456374,24.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.00025802993913364233,0.0006447864557186791,0.00021545795342089294,-0.025981781643106494,-0.030816154406092977,-0.026516882062448843,0.09803921568627451,0.07055789158689318,0.6946778711484594,-1.2587153911590576
201,0,test,1.4447233986966965,0.6613833340567311,0.7799943649325946,5.508007957531155,2.5215239610912867,2.9737285163055165,4.240679003242758,2.051908297521578,2.2967153018048077,16.167588699863014,7.822900384301015,8.756227088130828,1.5531815129779258,0.6595292458375517,0.951851441827218,4.4376614656512166,1.884369273821576,2.7195755480777657,4.726483656238497,2.2824439999857447,2.9019396957382044,13.504239017824279,6.521268571387843,8.291256273537728,1.7182390005130654,0.7656935799312855,1.0689994785476498,5.053644119156075,2.252039940974369,3.14411611337544,5.5747027665792155,2.982403004945198,3.6606181105261797,16.396184607585926,8.771773543956463,10.766523854488764,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.27699530516431925,0.09997303083841069,0.11766001679677285,0.23764705882352943,0.26633165829145733,0.08838679613606881,0.1311062826654139,0.21212121212121215,0.3010033444816054,0.0990000055834418,0.14749945126692243,0.2751677852348994,17.0,0.0,0.0,24.0,0.0,0.0,28.0,1.0,1.0,0.0018472566859219907,0.0005777913484896472,0.00044029386669861746,-0.12637021190361963,-0.12485204122228488,-0.12548840963425256,0.07981220657276995,0.16340673196009028,0.22300469483568075,-1.013329267501831
237,0,test,1.6055031398401955,0.7458226354232513,0.9920091175022002,5.9916715115685655,2.7833793198269796,3.7021371189257373,4.980364792402238,2.6179589975002946,3.1334916379360953,18.586516029377425,9.770115021599038,11.69406157662749,1.9200585836504194,0.850627393871541,1.1984654135812396,6.193737366614256,2.7439593350694866,3.866017463165289,6.821358077642383,3.907636403784503,4.763649196841199,22.004380895620592,12.605278721885494,15.366610312390968,1.7763577517539206,0.7662069785921168,1.0797161579317496,6.4205701870623635,2.769422814188374,3.9025885226448778,5.908297694396836,3.1622826852250143,3.901296642712565,21.355292871313864,11.429937416475955,14.101072202575534,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.32409972299168976,0.10003333295019601,0.14814664381280418,0.2583333333333333,0.3517587939698492,0.09361343056132787,0.15810270048070063,0.2727272727272727,0.34448160535117056,0.1024114884897348,0.16539372993404045,0.2785234899328859,16.0,0.0,0.0,25.0,-2.0,-2.0,33.0,-1.0,-1.0,0.0007135616842121905,0.0003532740716381954,0.00026748047783323246,-0.041885572004361826,-0.05927346400482669,-0.05054249240842257,0.06925207756232687,0.22693055011561375,0.9667590027700831,-1.3849201202392578
253,0,test,2.483171689599846,1.1633450529032372,1.2842207623836654,6.41718526525803,3.006397327727467,3.3187727567218324,11.979198527823044,8.236426066207423,8.662562823044459,30.957479341565172,21.285146013794467,22.386398306744105,2.8420894763019433,1.2641779634514476,1.7692159116363384,5.983346265898828,2.661427291476732,3.7246650771291336,17.151565912618334,12.306739033450171,14.22779683289641,36.1085598160386,25.908924280947726,29.953256490308227,2.7609190825524004,1.2676633168828428,1.7473932676242123,6.135375739005334,2.8170295930729843,3.8830961502760273,15.814370983453975,11.362805779016012,13.059072401524539,35.14304662989772,25.25067950892447,29.02016089227675,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3616557734204793,0.10594304219088191,0.12118656520933557,0.34497816593886466,0.3919597989949749,0.12880190425813276,0.18995646009681133,0.3787878787878788,0.3846153846153846,0.12418132785411584,0.18661760930948912,0.37248322147651003,22.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.0002844249116817818,0.00047474104145139623,0.0004048165103401606,-0.026633450402009373,-0.024486735388352443,-0.030212217706132805,0.05664488017429194,0.11519270725122653,0.664488017429194,-1.193253755569458
164,0,test,2.6639101718888947,1.2798979553470318,1.4136270205796717,8.097581250973528,3.890550738438991,4.2970516718282745,14.352299480172416,10.361417650036143,10.860968087600789,43.627188486087014,31.49596490971252,33.0144659086673,2.458472864397558,1.1381077802117112,1.5697172650273201,6.146182160993894,2.8452694505292775,3.9242931625682997,11.686950347261165,7.942162056550444,9.254849088185521,29.21737586815291,19.85540514137611,23.1371227204638,2.522607311364232,1.203164551356612,1.6353431951845403,6.817857598281708,3.2517960847475997,4.419846473471731,12.461044166890305,8.71970819264024,10.032567642173156,33.67849774835218,23.566778899027682,27.11504768154907,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3733624454148472,0.12363507355007075,0.13778082273645031,0.3719912472647703,0.36180904522613067,0.13373886978753413,0.18484744255501218,0.3484848484848485,0.3812709030100334,0.13586188798499166,0.19550894527922136,0.37248322147651003,17.0,0.0,0.0,26.0,0.0,0.0,32.0,0.0,0.0,0.0006478622782945119,-0.00022435167080616975,-0.00020618267241907781,-0.050960283453257205,-0.044843693152029296,-0.045020701244536276,0.07641921397379912,0.09576873241022311,0.008733624454148471,-1.634272813796997
121,0,test,2.316682526893913,1.081457678230662,1.3083636477076934,6.000351637979887,2.8010425579017766,3.388743112385765,10.141972713199559,6.702820990756871,7.400983507604774,26.268339263380224,17.360722690345437,19.169006973112985,2.255132742674138,0.9236394850427401,1.3529843824649026,4.510265485348276,1.8472789700854801,2.705968764929805,9.536559134492034,5.7498654574110795,7.071666229724074,19.073118268984068,11.499730914822159,14.143332459448148,2.0812318779937016,0.9495171945914913,1.323903753375526,4.766179873268019,2.1744668578431097,3.0318406565851737,8.014335519382248,4.91336639500517,5.881764880782304,18.353440120722706,11.25198411069886,13.469690566677032,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.35096153846153844,0.12046934158278688,0.15350308293856674,0.32530120481927716,0.3316582914572864,0.09606931902620874,0.15469668878616794,0.2727272727272727,0.3411371237458194,0.11743094678421673,0.17984680116517426,0.2818791946308725,20.0,-11.0,-11.0,29.0,-18.0,-18.0,35.0,-18.0,-18.0,-0.0001211397154098177,3.362304962785392e-05,-0.00028645392710458813,-0.0812507233605233,-0.09644826030175402,-0.08778069003868527,0.06009615384615385,0.13184786376669977,0.002403846153846154,-1.7484171390533447
139,0,test,2.7668271156726405,1.202438906103831,1.411790182059326,7.711414928842457,3.351313596366807,3.9347958622556702,15.908079354506961,11.12832951850767,12.031175212439535,44.33735665256134,31.01573130319557,33.53204962434761,2.846322392571563,1.1839987726360812,1.693281218545357,6.942249737979423,2.8878018844782476,4.129954191574042,17.224320929333498,11.952775236297377,14.056508785928985,42.01053885203292,29.153110332432625,34.2841677705585,2.8036422197809006,1.199510259033949,1.6718155011011118,7.313849268993653,3.1291571974798673,4.361257828959422,16.5046509968121,11.531110496757222,13.403334435036149,43.05561129603156,30.081157817627528,34.965220265311686,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.38515081206496515,0.11168615389578784,0.13197388146867972,0.3674418604651163,0.40201005025125625,0.11128323320864975,0.1666177297170326,0.35858585858585856,0.3946488294314381,0.10917303644312426,0.1677300307662546,0.3691275167785235,18.0,0.0,0.0,28.0,0.0,0.0,34.0,0.0,0.0,1.8517886942951757e-05,-0.00016213807460414633,7.266565160316475e-05,-0.09614059371450612,-0.10039833634105477,-0.09854578453488472,0.07192575406032482,0.1363640674976122,0.002320185614849188,-0.9610390663146973
82,0,test,1.5067805458257775,0.6772819213458902,0.948518984851249,5.385938972313418,2.420922612470416,3.3904508394682944,4.512180626330008,2.220011411745911,2.76454891954637,16.128645643051943,7.935359939857724,9.881791882633832,1.6828328881995516,0.6516159128272521,0.9820440991299916,4.808093966284433,1.861759750935006,2.8058402832285476,5.380777541640602,2.576300803732874,3.365435781414344,15.37365011897315,7.360859439236783,9.615530804040983,1.5874523747539497,0.6877607390237485,0.9817260981380415,5.233359477210823,2.267343095682687,3.2364596641913455,4.891271913883416,2.4324271395158386,3.0586892262511807,16.1250722435717,8.018990569832436,10.083590855773124,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.20100502512562812,-0.003994974874371837,-0.003994974874371837,0.27164179104477615,0.07044954067219789,0.1167262001808238,0.23652694610778446,0.29648241206030146,0.07091850228586538,0.12285970755278897,0.24242424242424243,0.28093645484949836,0.07559421778772879,0.12075847932113348,0.24496644295302017,16.0,-7.0,-7.0,23.0,-12.0,-12.0,28.0,-16.0,-16.0,0.0010790708646194426,0.00022693169588304605,0.00037484100747459565,-0.12872786704636052,-0.12770989044877812,-0.1398187491599634,0.08656716417910448,0.16380050374854085,0.22388059701492538,-1.4085551500320435
15,0,test,2.4415417125393457,1.1412050151502706,1.1412050151502706,9.086023087378564,4.246912949237792,4.246912949237792,11.490742515588721,7.820210197353253,7.820210197353253,42.76197750444088,29.102353663007456,29.102353663007456,2.6531467124715626,1.2421975966749432,1.705062122184243,7.919840932750933,3.70805252738789,5.089737678161919,14.198647484089772,10.098802698597641,11.617885777977985,42.38402234056648,30.145679697306388,34.68025605366563,2.76240246095827,1.2947192061142327,1.7748304310936354,8.632507690494593,4.045997519106977,5.54634509716761,15.837847087541414,11.498676353089678,13.153138926068259,49.493272148566916,35.93336360340524,41.10355914396331,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3634615384615385,0.1093070907587037,0.1093070907587037,0.2947976878612717,0.3668341708542714,0.11871387010239165,0.1748475264469258,0.24747474747474751,0.3745819397993311,0.10913953579265323,0.18325824680711755,0.30201342281879195,22.0,-2.0,-2.0,31.0,-2.0,-2.0,39.0,-3.0,-3.0,0.00053855625775837,0.00033884957030808093,0.0007955935077792242,-0.05322396758270376,-0.05099292048634485,-0.06097950451546641,0.08269230769230769,0.0853656513424227,0.07115384615384615,-0.8352365493774414
221,0,test,2.0687966829382582,0.9661262887489364,1.2236586250585093,6.943961040123197,3.2428238909312124,4.107236776283344,7.915292778140654,4.90309372579757,5.586993545702613,26.567852281411238,16.45734067963358,18.75286529253225,2.709043259526742,1.2538267967891676,1.7322519546753457,6.156916498924414,2.849606356339017,3.936936260625785,15.014903275054648,10.729492278048102,12.35898275934726,34.124780170578745,24.385209722836596,28.088597180334684,2.2438388285903126,1.0431912785163076,1.4325565734602472,6.664867807693998,3.0985879559890326,4.255118535030437,9.429459977704006,6.107192416760621,7.178667750708915,28.008296963477246,18.140175495328577,21.322775497155195,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3220779220779221,0.1145552242828507,0.15198994553833267,0.26302083333333337,0.3869346733668342,0.13881437261495444,0.1982869271230946,0.31818181818181823,0.35451505016722407,0.1308088732056214,0.1887753393774576,0.2785234899328859,24.0,-13.0,-13.0,36.0,-14.0,-14.0,41.0,-12.0,-12.0,0.0014669429047818507,0.001003692825643859,0.0005579784353525385,-0.10608767660122087,-0.1254639413000529,-0.11596914256267254,0.07012987012987013,0.15306483373966162,0.24415584415584415,-1.4522459506988525
148,0,test,2.6725342846201334,1.2578030750356466,1.514862636926836,5.977280980655782,2.813150963520586,3.3880798761374393,14.47661059490322,10.361230452346378,11.29409596732348,32.377795739138385,23.173504667613404,25.259913561325632,2.821891795534374,1.2847881756672486,1.7793656970091256,5.426714991412258,2.470746491667786,3.421857109632934,16.808619083517037,12.157519692328421,13.972246153769515,32.32426746830199,23.379845562170036,26.869704141864446,2.7609903059512795,1.2580901872856243,1.7478615736322554,5.596601971522864,2.5501828120654544,3.5429626492545716,15.815497376818858,11.320792011076612,13.06129265884781,32.058440628686874,22.947551373803943,26.47559322739421,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3975903614457831,0.11840865266118616,0.14930101638224447,0.3502415458937198,0.40201005025125625,0.1288270928577725,0.18164277145325958,0.3232323232323232,0.40802675585284276,0.12255096286452893,0.18666969244906073,0.34563758389261745,20.0,0.0,0.0,32.0,1.0,1.0,39.0,0.0,0.0,9.257562785843542e-05,0.000497077890237595,2.547692761936177e-05,-0.012558742853908456,-0.015883241049872154,-0.014176965941847364,0.06265060240963856,0.22870282477619017,0.0024096385542168677,-0.16762900352478027
184,0,test,1.765506675030488,0.7984904705720387,1.1086022041223802,6.62065003136433,2.9943392646451454,4.1572582654589265,5.844532886888301,3.214447783264524,3.915720498121205,21.916998325831127,12.054179187241965,14.683951867954518,1.8168003660496939,0.8188475478137517,1.1379415009019453,5.860646342095786,2.641443702625005,3.6707790351675653,6.152142321068962,3.4394196173877707,4.180515764820871,19.84562039054504,11.094901991573455,13.48553472522862,1.765506675030488,0.7984904705720387,1.1086022041223802,6.62065003136433,2.9943392646451454,4.1572582654589265,5.844532886888301,3.214447783264524,3.915720498121205,21.916998325831127,12.054179187241965,14.683951867954518,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.29527559055118113,0.0948826632427332,0.14344312981819685,0.23320158102766797,0.3065326633165829,0.10101887885543004,0.1462655514634944,0.2272727272727273,0.29527559055118113,0.0948826632427332,0.14344312981819685,0.23320158102766797,21.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.00023974455329845652,0.00010185278627160338,0.0004971972506885358,-0.12062424594949217,-0.1251701672348382,-0.1282356371741331,0.11023622047244094,0.10467107114841159,0.15354330708661418,-0.46534931659698486
56,0,test,2.4478367914879384,1.129647588272289,1.1501007510725554,6.8785581347398495,3.174372831848946,3.231847361952488,11.563305803085965,7.826656867609053,7.902306878404671,32.49353530140917,21.993343041381863,22.20592379797514,2.4969094851147555,1.0704748757032434,1.52561838782986,5.044261586090415,2.1625755064711987,3.0820573491512318,12.144901901109415,7.981074875661393,9.503549399242281,24.5351553557766,16.123383587194734,19.199089695438957,2.6899794194395503,1.2112972297524711,1.6832226928843925,5.890465881984417,2.6524756855893528,3.685889108505969,14.731372737415615,10.3442123128468,11.99466203261435,32.258480446895504,22.65155980915357,26.265683283097115,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.35258964143426297,0.10383342252879035,0.10234526215762563,0.33732534930139724,0.321608040201005,0.07599400511328569,0.1162658031392354,0.303030303030303,0.3411371237458194,0.08571141422995965,0.13090353086484052,0.3355704697986577,21.0,0.0,0.0,29.0,0.0,0.0,33.0,1.0,1.0,0.0004333242024539809,1.7007922892968784e-05,0.00046985146998505985,-0.02323443038039219,-0.024366093187642157,-0.0263011588023927,0.049800796812749,0.1686359281576326,0.7410358565737052,-1.5159287452697754
177,0,test,2.123972779698177,0.9840974173001744,1.3544601035997967,6.260130298057784,2.9004976509899874,3.9920929369257165,8.364301093793664,5.237922417233114,6.205587089312187,24.65267690802343,15.438087124476548,18.29015142113066,2.123972779698177,0.9840974173001744,1.3544601035997967,6.260130298057784,2.9004976509899874,3.9920929369257165,8.364301093793664,5.237922417233114,6.205587089312187,24.65267690802343,15.438087124476548,18.29015142113066,2.123972779698177,0.9840974173001744,1.3544601035997967,6.260130298057784,2.9004976509899874,3.9920929369257165,8.364301093793664,5.237922417233114,6.205587089312187,24.65267690802343,15.438087124476548,18.29015142113066,0.37125748502994016,0.046257485029940204,0.046257485029940204,0.3053892215568862,0.035389221556886175,0.035389221556886175,0.27544910179640714,0.04044910179640715,0.04044910179640715,0.28742514970059885,0.09041022432746448,0.14627206818966443,0.20481927710843373,0.28742514970059885,0.09041022432746448,0.14627206818966443,0.20481927710843373,0.28742514970059885,0.09041022432746448,0.14627206818966443,0.20481927710843373,13.0,1.0,1.0,19.0,1.0,1.0,26.0,1.0,1.0,0.0003819701731705503,0.00017084909701010488,0.0003717517607518371,-0.12236850426217583,-0.12482524070847223,-0.1307537635461422,0.1497005988023952,0.24111552604713607,0.1437125748502994,-0.7878618240356445
13,0,test,2.39491570724498,1.1395785416781123,1.5127752400387044,5.292468044405573,2.518327888399779,3.3430465181102234,10.967273558413316,7.458252262347738,8.55120787340539,24.2363205797035,16.48181672790426,18.897113695550182,2.3200841641243355,1.035619496119726,1.4566159458240484,4.687038715402698,2.092160598221669,2.9426584764122192,10.176530768832043,6.563797341170822,7.8051598888323515,20.55864801784251,13.260196648829945,15.767999775418893,2.556402764812185,1.211787994870541,1.655411133810921,5.11280552962437,2.423575989741082,3.310822267621842,12.889367733436577,9.052659492900558,10.427324393880696,25.778735466873155,18.105318985801116,20.85464878776139,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.4061624649859944,0.14881980764333702,0.20674897524992397,0.3651685393258427,0.3919597989949749,0.13632070125061402,0.2099898490784473,0.3282828282828283,0.4280936454849499,0.15597344515106004,0.2278711760744938,0.3993288590604027,18.0,-5.0,-5.0,30.0,-10.0,-10.0,39.0,-13.0,-13.0,-3.155358530985128e-05,0.00042045076153029125,-7.617396967878211e-05,-0.041429512469898455,-0.04295933562433074,-0.0415467701274137,0.08123249299719888,0.17119999621866427,0.0196078431372549,-1.5617504119873047
241,0,test,3.046901848362348,1.445735498005648,1.9737280833047322,6.093803696724696,2.891470996011296,3.9474561666094643,21.050027117342275,16.09121435151586,18.125380189237845,42.10005423468455,32.18242870303172,36.25076037847569,2.966063640490186,1.3828314360985623,1.9011850148660998,5.492710445352196,2.560798955738078,3.520712990492777,19.415343207940257,14.544669799649158,16.514856290035603,35.954339273963434,26.934573703053992,30.58306720376963,3.046901848362348,1.445735498005648,1.9737280833047322,6.093803696724696,2.891470996011296,3.9474561666094643,21.050027117342275,16.09121435151586,18.125380189237845,42.10005423468455,32.18242870303172,36.25076037847569,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4186851211072664,0.11816698639224055,0.19544001178620773,0.40625,0.42211055276381915,0.10632107907960864,0.18337933406598939,0.3939393939393939,0.4186851211072664,0.11816698639224055,0.19544001178620773,0.40625,17.0,0.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,-0.0003655033065255189,-2.6353727408554916e-05,-3.087837055898716e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,0.10726643598615918,0.09553586570107474,0.32525951557093424,-0.7540712356567383
57,0,test,3.4655474744197488,1.6328988039754777,2.2396257318404875,6.2331721935744095,2.9369499321503385,4.028215726018654,31.993970859889103,25.74355080392422,28.58666556572276,57.54471147716165,46.30263651539148,51.416294316126354,3.4551159677940455,1.5955640803885054,2.2118146754933297,5.856128758972959,2.704345898963569,3.7488384330395426,31.66196023706353,25.241101378122593,28.19491993088156,53.66433938485344,42.78152775952982,47.78799988285011,3.4655474744197488,1.6328988039754777,2.2396257318404875,6.2331721935744095,2.9369499321503385,4.028215726018654,31.993970859889103,25.74355080392422,28.58666556572276,57.54471147716165,46.30263651539148,51.416294316126354,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4147286821705426,0.09496124031007747,0.18346253229974152,0.38132295719844356,0.40703517587939697,0.09045226130653261,0.1758793969849246,0.3535353535353535,0.4147286821705426,0.09496124031007747,0.18346253229974152,0.38132295719844356,17.0,-1.0,-1.0,28.0,-4.0,-4.0,32.0,-1.0,-1.0,-0.0002150719239108207,8.311466987732328e-05,0.00021311656260637532,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.1124031007751938,0.07599136335076621,0.046511627906976744,-0.4210927486419678
257,0,test,3.204000535948727,1.5395041344573306,2.0913499148534362,5.351011204367977,2.5711306163101812,3.4927699608892446,24.63087004096148,19.34785797822511,21.588458043344843,41.13609223335835,32.31291744816978,36.054950546617164,3.241346280134971,1.5060330284620238,2.078453300998775,4.948620275015222,2.2992870663542346,3.1732111465630144,25.568120439654365,19.897416556565645,22.36894539144321,39.0352983811517,30.37773520086358,34.1510616663255,3.1095853802231357,1.4759898780822887,2.0175301946289985,5.097680951185469,2.4196555378398177,3.307426548572129,22.41175011924945,17.28949137814452,19.4313570758028,36.740573965982705,28.343428488761504,31.854683730824263,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.39628482972136225,0.09334819911858017,0.1645649533052963,0.35403726708074534,0.39698492462311563,0.09372677925970707,0.16827040041610397,0.33333333333333337,0.40802675585284276,0.10919537021010484,0.17888326308309865,0.3489932885906041,23.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.001077227481254572,2.2343990792159084e-05,0.0001097996475851908,0.00041226083606016317,1.0681229349884802e-05,-0.0001244151406112337,0.0804953560371517,0.0659754368642507,0.12074303405572756,-0.7194757461547852
63,0,test,1.8420208557355386,0.30454707748224963,0.30454707748224963,15.046401937376611,2.4876687592234283,2.4876687592234283,6.309275522234411,1.6564541689215657,1.6564541689215657,51.536819002672665,13.530615106138264,13.530615106138264,2.8629778181919336,1.2241684053668396,1.7322206748298818,9.543259393973113,4.080561351222799,5.774068916099607,17.51360168523699,12.364566199436858,14.415600441800612,58.3786722841233,41.21522066478953,48.05200147266871,2.2852127416496226,0.943988429579204,1.330028728229213,10.23229585813264,4.2268138637874815,5.955352514459164,9.82777677907952,6.004054709225029,7.2286279618981055,44.004970652594864,26.883827056231475,32.366990874170625,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.2993548387096774,0.04324535679374386,0.04324535679374386,0.2609819121447028,0.36180904522613067,0.11930904522613062,0.1654696109499243,0.2777777777777778,0.3110367892976589,0.07437012263099219,0.11791803236092191,0.24161073825503354,22.0,-2.0,-2.0,34.0,-4.0,-4.0,40.0,-7.0,-7.0,0.004129264727368493,0.001012793512813246,0.00028365277299901036,-0.18253927575823337,-0.1891537260918872,-0.17132927697391942,0.05548387096774193,0.09050812534059798,0.04129032258064516,-1.2137497663497925
31,0,test,2.555661812259435,1.2273548110924668,1.3071674140605338,7.495569095712123,3.599741854484613,3.833826379043395,12.879820860837743,9.10517335966997,9.394729015984856,37.775572158920454,26.704807231714977,27.554052784687293,2.7732998050281887,1.3167397167837058,1.7990725556190694,6.764145865922412,3.211560284838307,4.387981842973341,16.01138137068335,11.720208516131095,13.362262059369804,39.05214968459354,28.58587442958804,32.59088307163368,2.4762547724167963,1.1868075118340484,1.611206592968599,6.692580465991341,3.207587869821752,4.3546124134286455,11.896625308962372,8.265846182689582,9.521504793746026,32.15304137557398,22.34012481807995,25.733796739854125,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.35,0.11690946930280954,0.12810361681329419,0.33194154488517746,0.3668341708542714,0.1362577297515145,0.1898725681831529,0.33333333333333337,0.34448160535117056,0.1024114884897348,0.16539372993404045,0.3087248322147651,18.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-0.0003176337730786496,0.00026031441606125916,-4.0576366890461736e-05,-0.02566743728697407,-0.021683048963757834,-0.024895245626448848,0.05416666666666667,0.11903072071019782,0.0020833333333333333,-1.7392842769622803
