idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
267,0,test,3.720244149507176,1.7994829453662788,2.436149031423187,6.627454809386956,3.205701405983636,4.3398946321379945,41.27447002006069,34.44831743229679,37.66307143109093,73.52869162514122,61.36819463104526,67.09514049644675,3.786056098415886,1.7760502985731197,2.44258181518666,6.057689757465417,2.8416804777169915,3.908130904298656,44.08220112677429,36.61884049326244,40.249866106732064,70.53152180283885,58.59014478921989,64.3997857707713,3.726902689485908,1.8061414853450106,2.442807571401919,6.639316711733173,3.217563308329853,4.3517565344842115,41.55021473861883,34.72406215085492,37.938816149649064,74.01991897144678,61.85942197735083,67.58636784275231,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43656716417910446,0.10882042302454209,0.18470612199548164,0.41198501872659177,0.4170854271356784,0.08876462513066585,0.16499861578342467,0.38888888888888884,0.43656716417910446,0.10882042302454209,0.18470612199548164,0.40823970037453183,23.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0004300215259695675,0.00034444716595796976,0.00015824082433861438,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.13059701492537312,0.0907647989943026,0.373134328358209,-0.44779276847839355
192,0,test,2.5906797737333904,1.2020199473420186,1.5075114539614167,5.665332692010382,2.6285930716600188,3.296645926794747,13.338835912294293,9.329362851527389,10.384811879448662,29.169542269742465,20.40157370828517,22.70964356055257,3.0172543678820167,1.4060116397135805,1.930992438416908,5.559570548227049,2.5907066324352086,3.558032363379303,20.435107301723846,15.426075074751257,17.471930521281745,37.65357734299116,28.42397166551389,32.19364975680618,2.8604620801471845,1.3141544831870446,1.8207878147374432,5.7982339462442924,2.663826655108874,3.6907861109542766,17.469597425979778,12.775491811991689,14.641301835395197,35.41134613374279,25.896267186469636,29.678314531206478,0.6767676767676767,-0.003232323232323253,-0.003232323232323253,0.505050505050505,-0.004949494949495037,-0.004949494949495037,0.3787878787878788,-0.006212121212121224,-0.006212121212121224,0.35516372795969775,0.0872391996578109,0.13131231055989323,0.36616161616161613,0.3737373737373737,0.089102613032084,0.13380448783133347,0.46700507614213194,0.3812709030100334,0.09746455910352259,0.16102618665853174,0.4161073825503355,19.0,-2.0,-2.0,32.0,-8.0,-8.0,37.0,-2.0,-2.0,-0.000582091763527372,0.000756463358913188,-0.000203615299467626,-0.036741287700298386,-0.047214928579461635,-0.04142049065708875,0.15365239294710328,0.0734852039035377,0.5566750629722922,-1.2067322731018066
250,0,test,1.0980457669191037,0.46878988847009184,0.5801564541482835,6.201638768092403,2.647672468683195,3.276658283288193,2.9983009160824214,1.1220869876110493,1.3198197565804637,16.93406573731058,6.337420873690576,7.454193273081211,1.7564130431435558,0.76710090037089,1.0698036348057407,6.627973747711531,2.8947203787580746,4.03699484832355,5.791625779734013,3.1022418559374434,3.8046586747074356,21.855191621637786,11.706573041273373,14.357202546065796,1.310723971117748,0.5718939583455936,0.7893929739228724,6.757008058003563,2.9482119576781463,4.06945688280929,3.7088578464357864,1.6153731157513231,2.024589932091197,19.119801656625864,8.327526924304234,10.437110167159792,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.21250000000000002,0.06892946317103621,0.0805351906158358,0.1378446115288221,0.29648241206030146,0.10099369025579019,0.14623199469803105,0.19191919191919193,0.24496644295302017,0.08583746472856457,0.11438608581016307,0.1515151515151515,21.0,0.0,0.0,28.0,0.0,0.0,33.0,0.0,0.0,0.0014728231715285835,0.0018135391277251365,0.00047056250279299067,-0.1986795375423389,-0.22428161027977334,-0.20985865435964213,0.07,0.09079142968782616,0.135,-1.2991275787353516
110,0,test,3.48962432375711,1.6843912773951182,2.280665916290606,5.203092554583955,2.5114576531220627,3.4005138512356936,32.773633117872,26.692244589008276,29.423639611406784,48.86607572664747,39.79861618361114,43.871175228983766,3.5760952032536233,1.6656121525556076,2.2953500358819285,5.108707433219462,2.3794459322222963,3.279071479831326,35.73373509564368,28.977383424851585,32.13441427269408,51.04819299377669,41.39626203550227,45.906306103848685,3.48962432375711,1.6843912773951182,2.280665916290606,5.203092554583955,2.5114576531220627,3.4005138512356936,32.773633117872,26.692244589008276,29.423639611406784,48.86607572664747,39.79861618361114,43.871175228983766,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44354838709677424,0.12564094242876622,0.19689959353109054,0.4008097165991903,0.457286432160804,0.12896563015579143,0.20186072264494426,0.4040404040404041,0.44354838709677424,0.12564094242876622,0.19689959353109054,0.4008097165991903,24.0,-10.0,-10.0,34.0,-8.0,-8.0,45.0,-12.0,-12.0,0.0003219081396030132,-9.411410148975242e-05,0.00025968955680112405,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.10080645161290322,0.09376716131918868,0.14112903225806453,-0.8328273296356201
186,0,test,1.7054664813979927,0.7586248122175004,0.7586248122175004,6.547995395732439,2.9126762863241256,2.9126762863241256,5.503952559945742,2.9263965444072437,2.9263965444072437,21.13196384329533,11.235653885826352,11.235653885826352,2.625939218117095,1.2262940856846214,1.6873036194217454,5.528293090772832,2.581671759336045,3.5522181461510436,13.817545782867237,9.763784619663156,11.261054824789271,29.089570069194185,20.55533604139612,23.707483841661624,2.267497984155737,1.0664189566803768,1.4606751974033898,5.915212132580183,2.7819624956879387,3.8104570367044945,9.65521307154868,6.331511717929168,7.414435833953204,25.187512360561772,16.51698709025,19.342006523356183,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3352380952380952,0.11040916073174134,0.11040916073174134,0.24045801526717558,0.40201005025125625,0.11378949887281009,0.18999001686227457,0.30808080808080807,0.37792642140468224,0.1258396100524285,0.18771507546474897,0.2919463087248322,21.0,0.0,0.0,31.0,1.0,1.0,39.0,0.0,0.0,0.0023312462414223183,0.0010499884779060003,0.0012406185441894094,-0.09301870935576151,-0.0888131763950133,-0.10359339944996293,0.049523809523809526,0.11747708071084814,0.6876190476190476,-1.3243558406829834
178,0,test,0.9475834819621143,0.3588250634842529,0.3588250634842529,5.455504901005182,2.0658569188947764,2.0658569188947764,2.5794687889083243,0.7777187823221208,0.7777187823221208,14.850728075947925,4.477545999194346,4.477545999194346,1.2838207781321225,0.4853570976249555,0.7426519488872754,3.5173172003619793,1.3297454729450835,2.034662873663768,3.610407973943546,1.3882835622589407,1.89239422012547,9.891528695735744,3.8035166089286054,5.184641698973891,1.2042119456654532,0.49114901660094024,0.7223832690476073,4.1524549850532875,1.6936172986239324,2.490976789819336,3.3341305664536227,1.2938997861356833,1.7150981830174772,11.497001953288356,4.461723400467875,5.914131665577509,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.23141891891891897,0.06133094237932957,0.06133094237932957,0.21658206429780036,0.27638190954773867,0.0859057190715482,0.12112314494005916,0.29292929292929293,0.2775919732441472,0.1006303705730287,0.14188563286594924,0.2818791946308725,20.0,-11.0,-11.0,29.0,-14.0,-14.0,31.0,-12.0,-12.0,0.0011887429558686768,6.90339146456052e-05,0.0003578958652305789,-0.22838363995717614,-0.20169718266573433,-0.20491185251431787,0.08108108108108109,0.08518129518314316,0.1554054054054054,-1.1510767936706543
94,0,test,1.4464528000699746,0.6240490029355968,0.6942052275670103,7.375319771785366,3.1819641468364503,3.539683797704317,4.248019184564991,1.9720549610230154,2.1262557058181986,21.660229688331384,10.055313207853617,10.841567554941145,2.380432533853181,1.0649825920443896,1.4978341281683223,6.103673163726105,2.7307245949856145,3.840600328636724,10.809577361066493,7.083150077529615,8.392405013242215,27.716865028375622,18.16192327571696,21.518987213441573,2.0037955396935856,0.9345867123413911,1.2808454004095955,6.679318465645285,3.11528904113797,4.269484668031985,7.417154845874132,4.504081002209116,5.356651822114424,24.723849486247108,15.013603340697053,17.85550607371475,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.265658747300216,0.0757989846249193,0.09068318522787977,0.2056277056277056,0.36180904522613067,0.10616994748176978,0.16982240081878508,0.3232323232323232,0.32441471571906355,0.10237798783926388,0.16201204608613806,0.2751677852348994,18.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,0.0014757079193512181,0.0010376878680025228,0.00075405876841835,-0.12413571504745757,-0.11938842456023036,-0.12347007591096926,0.08423326133909287,0.15311228395789922,0.67170626349892,-1.0810520648956299
44,0,test,2.4107277310550534,1.137428142032818,1.230407485329825,5.303601008321118,2.5023419124721995,2.706896467725615,11.142066623302725,7.5694453055721205,7.886650054088514,24.512546571265997,16.652779672258667,17.350630118994733,2.8920955952459035,1.3398782314952749,1.8512657877036836,5.073851921484041,2.3506635640267977,3.2478347152696205,18.031055832206544,13.309127015407736,15.199490137896497,31.633431284572886,23.349345641066208,26.665772171748245,2.6664079410253896,1.2416825381605245,1.7084073661471835,5.160789563274947,2.4032565254719827,3.306594902220355,14.388193019077361,10.231476755428924,11.781713220280665,27.84811552079489,19.802858236314044,22.80331591022064,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.5025125628140703,-0.007487437185929702,-0.007487437185929702,0.4170854271356784,-0.007914572864321623,-0.007914572864321623,0.3771186440677966,0.12420859115774374,0.13567191875010354,0.29723991507431,0.42713567839195976,0.14142139267767406,0.2101072977575691,0.3232323232323232,0.4046822742474916,0.14257876840441985,0.20334745778475527,0.3087248322147651,19.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.0007209815697316,0.0011059000538219137,0.00048473497244823626,-0.07347127401539844,-0.08029111041926296,-0.07913610805964932,0.05508474576271186,0.1640731234579496,0.3792372881355932,-1.0002853870391846
103,0,test,1.562615842674898,0.6938286325686907,0.76759928837556,5.7011062385091975,2.531390401637332,2.800538028682707,4.77128586847235,2.387268081612997,2.5568082128457186,17.407738285754586,8.709798391509917,9.328354964054299,2.7603850804602983,1.251510095706015,1.7383411009359226,5.466109070218413,2.4782378132792378,3.4422596058137085,15.805928330661283,11.284287313928374,13.027059416434339,31.29886798150749,22.345123393917575,25.796157260266018,2.134671416367349,0.9610154094807133,1.3431659879801519,5.473516452223972,2.464142075591573,3.444015353795262,8.454268116290663,5.220474291021949,6.2475521364582285,21.677610554591443,13.385831515440895,16.019364452456994,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.24678111587982832,0.08493760033856357,0.09233341304502873,0.18924731182795695,0.3417085427135679,0.111132101610811,0.16474694004244939,0.303030303030303,0.3010033444816054,0.10567780191065379,0.14638710421464207,0.24161073825503354,23.0,-4.0,-4.0,34.0,-4.0,-4.0,40.0,-4.0,-4.0,3.326811014939697e-05,0.0017365374908416282,0.0009536053590640641,-0.1673763104319086,-0.19371455589838416,-0.19563535504064067,0.0536480686695279,0.35443077528160216,0.36909871244635195,-0.9567031860351562
50,0,test,3.6926020995239153,1.7547227961620457,2.393460624981335,6.879669387803485,3.2692156857066683,4.4592450929711775,40.14918332242145,33.20517411464482,36.48303548753224,74.80175226141615,61.86440177311802,67.97136968808091,3.7361201919315747,1.7337920029927756,2.3882401305313548,6.671643199877812,3.096057148201385,4.26471451880599,41.934974482358975,34.52869522314479,38.085717795157656,74.88388300421245,61.65838432704426,68.0102103484958,3.71882420752266,1.7509546502140216,2.4007919562273963,6.844461731636797,3.2226159206393032,4.418635502259011,41.215904257023645,34.06048822246064,37.479841749751245,75.85749249758953,62.68801513336314,68.981303833898,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4423076923076923,0.1233974358974359,0.19337606837606836,0.40836012861736337,0.4321608040201005,0.10301507537688437,0.1792294807370184,0.3787878787878788,0.4481605351170569,0.1270903010033445,0.19620958751393536,0.412751677852349,23.0,0.0,0.0,33.0,1.0,1.0,45.0,-2.0,-2.0,0.000485126420320988,0.00010443393084308177,7.268808857913398e-05,-0.005976681380388982,-0.007164082503116731,-0.007772249829590017,0.10897435897435898,0.15125694112134874,0.016025641025641024,-0.3166165351867676
175,0,test,3.4700470075085645,1.6563039491984335,2.2590506494764666,5.6359152739400855,2.6901044007115504,3.669062128679899,32.13825314845579,26.004891096560307,28.78142555943343,52.19769974447182,42.23613184810466,46.74567104283819,3.4485357448384963,1.629065126410169,2.232215977769172,5.517657191741594,2.60650420225627,3.571545564430675,31.454301449344914,25.285709402924518,28.079556445447583,50.32688231895186,40.45713504467923,44.92729031271613,3.4700470075085645,1.6563039491984335,2.2590506494764666,5.6359152739400855,2.6901044007115504,3.669062128679899,32.13825314845579,26.004891096560307,28.78142555943343,52.19769974447182,42.23613184810466,46.74567104283819,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4273858921161826,0.1188972792797437,0.20255830590928603,0.4375,0.4321608040201005,0.12138386166421078,0.20511572889489182,0.4444444444444444,0.4273858921161826,0.1188972792797437,0.20255830590928603,0.4375,25.0,0.0,0.0,37.0,1.0,1.0,47.0,1.0,1.0,0.0004243480561401543,4.245327085778169e-05,-0.00032346805735397323,-0.006995640617497578,-0.005307348652395127,-0.005668579359142889,0.12448132780082988,0.1008329777820046,0.35684647302904565,-1.0991673469543457
