idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,flat_frac,nei_delta
21,0,test,3.3080896539444886,1.5494561839123788,2.124282292223226,5.799625532548249,2.716451664200816,3.724216423707808,27.33286034361391,21.528360394483638,24.066071943283774,47.91900199481679,37.74275841311372,42.19178435626333,3.1900174036228925,1.4704682410034826,2.0314706198113477,5.54785635412677,2.5573360713104045,3.532992382280605,24.288850153404763,18.706838835858818,21.103549173286535,42.24147852766046,32.533632758015344,36.70182464919397,3.3080896539444886,1.5494561839123788,2.124282292223226,5.799625532548249,2.716451664200816,3.724216423707808,27.33286034361391,21.528360394483638,24.066071943283774,47.91900199481679,37.74275841311372,42.19178435626333,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4094202898550725,0.09838954844458425,0.17568535009603636,0.4036363636363637,0.4120603015075377,0.09877709348748753,0.17499853189151093,0.38888888888888884,0.4094202898550725,0.09838954844458425,0.17568535009603636,0.4036363636363637,19.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,-0.000180911568858138,0.00043344194309249365,-1.367391936549457e-05,-0.009568054549784044,-0.010289627595365225,-0.008957734590282485,0.10507246376811594,0.12916741560250125,0.007246376811594203,-0.7958054542541504
265,0,test,2.3253485303865022,1.1157550105073737,1.382819315827831,6.098265020086456,2.9260859878206618,3.6264665501180198,10.230245015761058,6.8781232110549,7.663780660244968,26.828986928750854,18.03799199720358,20.098391665278193,2.8331908446399674,1.3340970621948491,1.8308072975037883,5.610278900277163,2.6417763607818796,3.6253609851560165,16.999617514226642,12.52198798950607,14.274848805078259,33.66260893906266,24.796015820804097,28.26702733678863,2.57687005031477,1.2497320911363874,1.68215815404414,6.135404881701834,2.9755525979437794,4.005138462009857,13.155896357281845,9.385658999211556,10.709265552828217,31.323562755432967,22.346807140979898,25.49825131625766,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.35443037974683544,0.11675654915265088,0.1471967531583701,0.30456852791878175,0.3668341708542714,0.1011700104532689,0.15481413746528971,0.33838383838383834,0.3745819397993311,0.12917292477428932,0.1821458997548372,0.3221476510067114,25.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0006792233827459632,0.0009530670903796808,0.0002858066263225822,-0.04935793956727608,-0.06498703364337644,-0.05565961047694579,0.06329113924050633,0.17574845135592027,0.9696202531645569,-1.25494384765625
215,0,test,3.2319582804444837,1.5369695659838003,2.0990207699542296,5.429689911146733,2.582108870852785,3.5263548935231057,25.3292101325102,19.882625635287738,22.224446739694333,42.55307302261714,33.4028110672834,37.33707052268648,3.262866125893709,1.558666232908883,2.1221549839654594,5.393167150237536,2.57630782298989,3.5076941883726604,26.124305492009753,20.627319761618885,22.995312759912643,43.18067023472687,34.094743407634525,38.008781421343215,3.2319582804444837,1.5369695659838003,2.0990207699542296,5.429689911146733,2.582108870852785,3.5263548935231057,25.3292101325102,19.882625635287738,22.224446739694333,42.55307302261714,33.4028110672834,37.33707052268648,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4114832535885168,0.10599399344531868,0.16824001034527358,0.3942307692307693,0.4120603015075377,0.10629589047996879,0.16999018464610194,0.3939393939393939,0.4114832535885168,0.10599399344531868,0.16824001034527358,0.3942307692307693,21.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0004782485141547886,0.00016572358436324974,7.172398811417707e-05,-0.0067738831179617875,-0.006879621217556142,-0.0069196677575575904,0.14354066985645933,0.048397119108700815,0.47368421052631576,-0.8916459083557129
171,0,test,3.3402743420202383,1.5221735588087004,2.1038564125634713,6.354055703241507,2.8955632359293326,4.002072724650814,28.226869459671196,22.06672158299303,24.78361210267262,53.69472160373544,41.9765455676484,47.1447658795201,3.311552459290415,1.5287754185086793,2.1135526589118996,5.759221668331157,2.6587398582759643,3.675743754629391,27.427672782299524,21.481326024028945,24.11419011904161,47.7003004909557,37.35882786787643,41.93772194615932,3.3402743420202383,1.5221735588087004,2.1038564125634713,6.354055703241507,2.8955632359293326,4.002072724650814,28.226869459671196,22.06672158299303,24.78361210267262,53.69472160373544,41.9765455676484,47.1447658795201,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4365079365079365,0.09789407512179793,0.1766134774050342,0.3784860557768924,0.4522613065326633,0.1189279731993299,0.19015780068959154,0.3787878787878788,0.4365079365079365,0.09789407512179793,0.1766134774050342,0.3784860557768924,24.0,-15.0,-15.0,37.0,-19.0,-19.0,48.0,-25.0,-25.0,0.00040046276332753234,6.332731269287813e-05,0.00021572558083472743,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.11904761904761904,0.08444456134042123,0.07936507936507936,-0.6086151599884033
61,0,test,1.3843613592562771,0.5864091683136347,0.7224968156858802,6.01896243154903,2.5496050796244982,3.1412905029820872,3.9922754607251787,1.7712873518599341,2.0538722564499876,17.3577193944573,7.701249355912758,8.929879375869511,1.7165226186052358,0.7202410989900276,1.0297629880228234,5.721742062017453,2.4008036633000924,3.432543293409412,5.565142654357939,2.856949933858079,3.577877040252113,18.550475514526465,9.523166446193597,11.926256800840378,1.428517165578521,0.6089746226025358,0.8483474886708812,5.791285806399409,2.4688160375778474,3.4392465756927613,4.172507464712104,1.9030460457443596,2.3861659587724717,16.915570802886908,7.715051536801459,9.67364577880732,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.21553884711779447,0.06910580581616743,0.0825965206270809,0.15829145728643212,0.25125628140703515,0.08333648190828824,0.12771704935361283,0.15656565656565657,0.22073578595317722,0.07048536859090682,0.09281587494094146,0.14429530201342278,19.0,1.0,1.0,24.0,1.0,1.0,28.0,0.0,0.0,0.001598816518245303,0.0012078428518123286,0.00046133715510765993,-0.22137879859501997,-0.23227458638355492,-0.226639221493385,0.19047619047619047,0.07302674174529165,0.08771929824561403,-0.7835596799850464
53,0,test,2.748338454600566,1.3114445712568936,1.7323947816842808,5.702012540866692,2.720870633469762,3.594221357402445,15.616662521757835,11.40905633885049,12.854693958858517,32.40008718594585,23.67051343864958,26.669796087057033,3.0561065749895886,1.422498143803107,1.964213459126461,5.314967956503633,2.4739098153097516,3.4160234071764544,21.244681357617274,16.122356390167205,18.2647713065292,36.94727192629092,28.038880678551664,31.764819663529053,3.1236286962053073,1.5026414971579156,2.0410081867390257,5.820426141997467,2.799953100294253,3.803120844855328,22.728705752936282,17.67062456734027,19.776299521734444,42.351625626589346,32.92662962858435,36.850247556026915,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.39722222222222225,0.10873401140391437,0.17825839035516455,0.32033426183844016,0.4170854271356784,0.12134607876475112,0.18336255568325777,0.33333333333333337,0.41137123745819393,0.10586205548824401,0.18222774468844982,0.35906040268456374,20.0,0.0,0.0,35.0,0.0,0.0,41.0,0.0,0.0,0.0006187301664307331,0.0007720991070000205,-0.0001023608346886684,-0.009821849830626839,-0.01523632090660687,-0.01195090889596262,0.08611111111111111,0.1360437933775636,0.9611111111111111,-1.138385534286499
54,0,test,1.229067376806774,0.5289316015544292,0.554636023631053,4.956566798269941,2.1330684259408135,2.2367288821842473,3.418040305681159,1.4040141618661415,1.4551238533419817,13.784228117992871,5.662089898673292,5.8682043921660245,1.7585661093799172,0.6976307069969581,1.0370624688786756,4.817989340766896,1.9113170054711177,2.8412670380237692,5.804108967396584,2.915036796678334,3.74658430413586,15.901668403826259,7.986402182680367,10.264614531879069,1.3924393948262763,0.578590687478358,0.8372391999663406,4.746952482362306,1.9724682527671296,2.8542245453397976,4.024655812638873,1.7680796159747527,2.282366065324265,13.720417543087066,6.027544145368475,7.78079340451454,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.26476578411405294,0.07554910049248631,0.07903753386967372,0.23469387755102045,0.31658291457286436,0.09603153612674908,0.12960461741092777,0.30808080808080807,0.28093645484949836,0.08394146319674378,0.12632021458253506,0.24832214765100669,19.0,-6.0,-6.0,25.0,-2.0,-2.0,33.0,-7.0,-7.0,0.0007012203898522356,0.0006715358330061873,0.00042687861610784074,-0.2121122839917824,-0.2122463472316829,-0.21876369864010847,0.05091649694501019,0.11953525211028196,0.37678207739307534,-1.088972568511963
197,0,test,2.844372201163465,1.322801904708488,1.781984167716497,6.180364288947776,2.874236237391283,3.8719655989889317,17.190762939534252,12.61135235525776,14.297490963189109,37.35276885627196,27.402444623769945,31.06615320396646,2.7794619804937253,1.2578282935761111,1.7606143434984993,5.503885109888565,2.4907490961903194,3.486365036630692,16.110350932863234,11.530650048430164,13.340350055338234,31.90168501557076,22.832970392931017,26.416534763046005,2.803973725176292,1.3042742769275815,1.793614152368409,6.008515125377769,2.7948734505591033,3.8434588979323054,16.510123284662953,12.029780991425467,13.763534848665511,35.37883560999204,25.77810212448314,29.493288961426092,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3988603988603988,0.12471267158767152,0.18478415252608793,0.38857142857142857,0.371859296482412,0.09685929648241198,0.1672003946521291,0.3484848484848485,0.3913043478260869,0.1196376811594203,0.18597693384162517,0.3791946308724832,17.0,0.0,0.0,28.0,1.0,1.0,35.0,0.0,0.0,8.665888034018256e-05,-0.00019746425639647423,4.2069067654218165e-05,-0.03039860718681542,-0.026716875596404677,-0.027863999738557688,0.17663817663817663,0.06467916992971119,0.002849002849002849,-1.083803653717041
66,0,test,2.9420223361774487,1.3990282989981757,1.906908079988342,6.54493374787302,3.1123310709597094,4.242179569249427,18.954139220094806,14.2755620642311,16.13871132278476,42.16609232296454,31.757953287818466,35.902785334021175,3.068989093429479,1.418698122338705,1.9641913174109744,6.0176256733911355,2.7817610241935395,3.851355524335244,21.52013682751945,16.31164169929594,18.501522856575257,42.19634672062637,31.983611175090083,36.277495797206385,2.962736142371753,1.4034156586255793,1.9167123623198712,6.487743377456393,3.073172975092509,4.1971803554449725,19.350846056532756,14.595257409354213,16.504535027564888,42.374115452261506,31.96041768471725,36.14131757860925,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.41503267973856206,0.11813219034215094,0.19220659278204033,0.35737704918032787,0.42713567839195976,0.11134620470774925,0.1967517051031451,0.35858585858585856,0.4180602006688964,0.12089826410796145,0.1955907902128341,0.35906040268456374,16.0,0.0,0.0,28.0,0.0,0.0,40.0,1.0,1.0,0.0008076372208632469,0.0003735089390511249,-2.7620664315692245e-05,-0.006923247761532636,-0.0054606042928222465,-0.006698756411538831,0.08496732026143791,0.07811183279745716,0.16013071895424835,-0.7281286716461182
154,0,test,2.888003266243577,1.3340576669539679,1.801740732217568,8.639326010130358,3.990770798580245,5.389822703214946,17.957417598191427,13.227321120410831,14.994239026327962,53.71877059288033,39.56890933456231,44.85456118986997,3.0540769148436486,1.3519180706385245,1.882459720810107,8.36733401327027,3.7038851250370532,5.15742389263043,21.201605603910423,15.715828047430776,17.974398162573316,58.08659069564499,43.05706314364596,49.244926472803606,2.928625267612182,1.3110657202582807,1.8204248173152229,8.613603728271123,3.8560756478184723,5.35419063916242,18.701902704948218,13.661129180631232,15.672999879004571,55.00559619102417,40.179791707738914,46.0970584676605,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3954154727793696,0.1321822825075527,0.18622681197780555,0.3620689655172413,0.39698492462311563,0.11628317023715073,0.17494819674331596,0.3434343434343434,0.3946488294314381,0.11418138368853326,0.1777411542367774,0.35906040268456374,19.0,0.0,0.0,29.0,0.0,0.0,33.0,0.0,0.0,0.0007627524700290346,0.00020721140850004285,0.0004070252771720321,-0.052967656962246146,-0.052205261528796676,-0.05543654771036355,0.14613180515759314,0.08475019488249527,0.05730659025787966,-0.4963700771331787
258,0,test,3.1176021549311796,1.4969450110308422,2.0334856796903917,5.912693742110858,2.839033641610218,3.856610771826605,22.592142185918334,17.535730170577573,19.63531595077917,42.847166214672704,33.25741928902644,37.23939232044325,3.295862244978259,1.539210995166642,2.117789294432806,5.539264277274385,2.586909235574188,3.559309738542531,27.00068524099143,21.2076796930493,23.752576339422724,45.37930292603602,35.64315914798202,39.920296368777684,3.1807279677793536,1.5077577120060652,2.0606815222423776,5.818404819108574,2.758093375620851,3.769539369955569,24.064265187028127,18.73629543647471,20.999268631630116,44.01999729334414,34.27371116428301,38.41329627737217,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39209726443769,0.08253732513571732,0.1605502472486101,0.36585365853658536,0.38190954773869346,0.0736388710469641,0.1381699817954547,0.36868686868686873,0.4013377926421404,0.08581191618137252,0.16552021755871438,0.37248322147651003,22.0,-10.0,-10.0,30.0,-5.0,-5.0,42.0,-12.0,-12.0,0.00010454019470399513,0.00010884819182621035,0.00020780909576783766,-0.004286961764838004,-0.003508888699571777,-0.004333642968188833,0.08814589665653495,0.09517241996566064,0.6595744680851063,-1.1306884288787842
