idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
868,1,test,4.947831656318158,2.4321597955245773,3.26756360307387,8.486470752292536,4.171615851817471,5.604492002740624,140.86917972285013,128.49425951239994,135.50218530426105,241.6173905372936,220.39205270797711,232.41197605984019,5.128654074059547,2.5225558040845906,3.3864888429006275,7.9514016652086,3.9109392311389,5.25037029907074,168.78978654133172,155.24369213646008,163.08009368829693,261.6895915369484,240.6878947852094,252.8373545554991,4.947831656318158,2.4321597955245773,3.26756360307387,8.486470752292536,4.171615851817471,5.604492002740624,140.86917972285013,128.49425951239994,135.50218530426105,241.6173905372936,220.39205270797711,232.41197605984019,0.8944723618090452,-0.0005276381909548045,-0.0005276381909548045,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.47777777777777775,0.12962962962962965,0.20740740740740737,0.4572490706319703,0.4974874371859297,0.1532663316582915,0.22948073701842553,0.4797979797979798,0.47777777777777775,0.12962962962962965,0.20740740740740737,0.4572490706319703,22.0,0.0,0.0,33.0,0.0,0.0,42.0,1.0,1.0,0.0005287599520473879,0.0004877384377716987,0.0001227985682107942,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.037037037037037035,0.9325842021008017,10,-0.19112443923950195
798,1,test,2.4576680681478877,1.171605689275791,1.5917018876927929,4.117391958325682,1.962819920994507,2.6666174482126013,11.677548517237842,8.059038372584997,9.300246637902987,19.563685178229633,13.501505844980063,15.580932679084226,2.6154376021995858,1.2228348075570172,1.6842787650592768,4.118799373542655,1.9257241063890036,2.652407504030357,13.67319849064035,9.647884996249978,11.135750527196812,21.532596048252522,15.193519679133825,17.53661500345955,2.4576680681478877,1.171605689275791,1.5917018876927929,4.117391958325682,1.962819920994507,2.6666174482126013,11.677548517237842,8.059038372584997,9.300246637902987,19.563685178229633,13.501505844980063,15.580932679084226,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.41634241245136183,0.12508027652903175,0.19124538787180168,0.36328125,0.4120603015075377,0.1213334844649312,0.18668467546413203,0.3787878787878788,0.41634241245136183,0.12508027652903175,0.19124538787180168,0.36328125,21.0,0.0,0.0,32.0,0.0,0.0,39.0,1.0,1.0,0.00017914424531140086,0.0004165247465931792,0.00018185014458421166,-0.00850012382669263,-0.009589681462192523,-0.007435175470527966,0.9571984435797666,-0.20863710557402107,246,-0.36107301712036133
164,1,test,2.48386930141192,1.1956755693397039,1.6226641612991233,4.824043684560341,2.322179824750665,3.1514551892999507,11.987558273804973,8.361327581291118,9.621547923581414,23.2816214408609,16.23894199672242,18.686477372244894,2.5618491446313882,1.2326676420906006,1.6740850141554549,4.7006406323511705,2.261775490074496,3.0717156223035866,12.959759642274964,9.181809762925067,10.530068540949838,23.779375490412775,16.84735736316526,19.321226680641903,2.48386930141192,1.1956755693397039,1.6226641612991233,4.824043684560341,2.322179824750665,3.1514551892999507,11.987558273804973,8.361327581291118,9.621547923581414,23.2816214408609,16.23894199672242,18.686477372244894,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3717948717948718,0.1010059592149144,0.1601471445221445,0.3562231759656652,0.38190954773869346,0.11123285600937016,0.16655061618610578,0.36868686868686873,0.3717948717948718,0.1010059592149144,0.1601471445221445,0.3562231759656652,22.0,0.0,0.0,32.0,1.0,1.0,39.0,1.0,1.0,0.00019411157192110546,0.00025843205277436984,-3.713144215581733e-05,-0.006947131164473319,-0.007017036705564195,-0.005636865327469209,0.0641025641025641,0.3883599122638643,15,-0.5796468257904053
244,1,test,2.338471226515931,1.11283169035724,1.5176398098834019,3.70700836476105,1.7640911455094883,2.4058040168038017,10.365378128608313,6.959034262205904,8.092989774783687,16.43148010160068,11.031650904292317,12.829228108890051,2.593091259856668,1.2042861098167335,1.6582916116745015,3.704416085509526,1.7204087283096192,2.368988016677859,13.371041145627277,9.360985371266363,10.824337975614693,19.10148735089611,13.372836244666232,15.463339965163847,2.338471226515931,1.11283169035724,1.5176398098834019,3.70700836476105,1.7640911455094883,2.4058040168038017,10.365378128608313,6.959034262205904,8.092989774783687,16.43148010160068,11.031650904292317,12.829228108890051,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.40287769784172667,0.138963873784276,0.20550927678909514,0.3321299638989169,0.39698492462311563,0.12630823289379234,0.18997323847954306,0.36363636363636365,0.40287769784172667,0.138963873784276,0.20550927678909514,0.3321299638989169,18.0,-7.0,-7.0,28.0,-11.0,-11.0,38.0,-15.0,-15.0,0.0005392136756043163,0.0004129533062305224,-4.401379332505506e-05,-0.01834416146999107,-0.020130371903136712,-0.018214070086024492,0.050359712230215826,0.35169238046673107,14,-0.8309974670410156
829,1,test,2.835177324873013,1.3593183027543077,1.8411628368604895,4.221264017033152,2.023873917434191,2.7412868904367285,17.033420481735547,12.658628279198123,14.33136036568866,25.36087049502848,18.84729099347276,21.337803211136446,2.8020292297243463,1.3146049775935946,1.8023226400215138,3.9465200418652766,1.8515563064698517,2.538482591579597,16.478050617708107,12.052369231758155,13.760566244131676,23.20852199677198,16.97516793205374,19.381079217086867,2.835177324873013,1.3593183027543077,1.8411628368604895,4.221264017033152,2.023873917434191,2.7412868904367285,17.033420481735547,12.658628279198123,14.33136036568866,25.36087049502848,18.84729099347276,21.337803211136446,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37827715355805247,0.09042668626833283,0.15660841134136505,0.40601503759398494,0.371859296482412,0.09617007342476791,0.16150871217523333,0.40909090909090906,0.37827715355805247,0.09042668626833283,0.15660841134136505,0.40601503759398494,24.0,-1.0,-1.0,37.0,-6.0,-6.0,43.0,-3.0,-3.0,0.00032895644163521845,-0.0007539777665414578,-0.0004739270990395791,-0.02221632783551364,-0.01646489308713317,-0.017829706472927143,0.03745318352059925,0.6500832526164426,10,-0.6459510326385498
684,1,test,2.8598423996603035,1.3530031903785396,1.8537073990286388,4.825984049426762,2.2831928837637854,3.128131235860828,17.458775210845317,12.946329876641471,14.723765461215574,29.461683168301473,21.846931666832482,24.846354215801284,2.942569567898263,1.3981961561560037,1.9100534145426853,4.823884537538136,2.2921248461573835,3.131235105807681,18.964514364862016,14.27947924572736,16.156391744709623,31.089367811249208,23.408982370044853,26.485888106081354,2.8598423996603035,1.3530031903785396,1.8537073990286388,4.825984049426762,2.2831928837637854,3.128131235860828,17.458775210845317,12.946329876641471,14.723765461215574,29.461683168301473,21.846931666832482,24.846354215801284,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4132231404958677,0.11983471074380159,0.19146005509641872,0.3609958506224067,0.4170854271356784,0.11055276381909551,0.18927973199329984,0.35858585858585856,0.4132231404958677,0.11983471074380159,0.19146005509641872,0.3609958506224067,20.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,1.8795961810608095e-05,0.00017263241711614448,9.140479064617689e-05,-0.004664806018077172,-0.005312845271915556,-0.005673109935096399,0.9545454545454546,0.7457356281295878,231,-0.2019972801208496
796,1,test,2.581056361254885,1.251048341983268,1.692379051722475,4.291756507668007,2.080231545390783,2.8140721441431853,13.211086471016353,9.430012762112074,10.77917561330052,21.967271690178357,15.68013749979101,17.923512938395056,2.5160385169875785,1.1689719030128998,1.617547654545195,3.8708284876731978,1.7984183123275383,2.4885348531464544,12.37945838351939,8.533331591085513,9.923564352334422,19.04532059002983,13.128202447823867,15.267022080514495,2.581056361254885,1.251048341983268,1.692379051722475,4.291756507668007,2.080231545390783,2.8140721441431853,13.211086471016353,9.430012762112074,10.77917561330052,21.967271690178357,15.68013749979101,17.923512938395056,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.37192982456140355,0.10923280179432826,0.1700628467317653,0.36267605633802813,0.3668341708542714,0.12372640143071245,0.1731780773651228,0.3282828282828283,0.37192982456140355,0.10923280179432826,0.1700628467317653,0.36267605633802813,15.0,2.0,2.0,26.0,-1.0,-1.0,35.0,-2.0,-2.0,-0.00010395554370121223,0.00021006213206356924,3.118771000944677e-05,-0.024807142281208172,-0.0226424528511302,-0.022877049811664385,0.03508771929824561,0.37781136830351975,10,-0.8388161659240723
444,1,test,3.116015683474039,1.5276845193532995,2.0525445649441254,4.253247684741936,2.085233614007788,2.801648420763149,22.556328813143093,17.660756612265185,19.65992147945658,30.78856560626101,24.106288222580947,26.835075304075772,3.116015683474039,1.5276845193532995,2.0525445649441254,4.253247684741936,2.085233614007788,2.801648420763149,22.556328813143093,17.660756612265185,19.65992147945658,30.78856560626101,24.106288222580947,26.835075304075772,3.116015683474039,1.5276845193532995,2.0525445649441254,4.253247684741936,2.085233614007788,2.801648420763149,22.556328813143093,17.660756612265185,19.65992147945658,30.78856560626101,24.106288222580947,26.835075304075772,0.7043010752688172,0.034301075268817316,0.034301075268817316,0.564516129032258,0.02451612903225797,0.02451612903225797,0.4301075268817204,0.02010752688172035,0.02010752688172035,0.4193548387096774,0.10384681731930301,0.1827000344392148,0.3783783783783784,0.4193548387096774,0.10384681731930301,0.1827000344392148,0.3783783783783784,0.4193548387096774,0.10384681731930301,0.1827000344392148,0.3783783783783784,15.0,1.0,1.0,27.0,1.0,1.0,31.0,1.0,1.0,6.360795194932016e-05,0.00019881382599817532,6.70128943826346e-05,-0.00014130699092529397,-5.9858071880469765e-05,-2.5231514589663107e-05,0.9193548387096774,-0.34678939375554924,171,-0.18212556838989258
354,1,test,2.5333413721591995,1.231091012101435,1.6072867514113394,4.191528452117948,2.0368960382041923,2.6593289886987614,12.595522229182865,8.91795902504949,10.070992951298464,20.839864051920742,14.755168568718247,16.662915610330188,2.834966305173747,1.3531090035513007,1.846065060125929,4.1999500817388835,2.0046059311871116,2.734911200186561,17.029826473684597,12.628714186047004,14.341547384620975,25.229372553606808,18.709206201551115,21.246736866105145,2.4611465798523047,1.1602482170121668,1.5930352394644502,4.267884242518448,2.0119911277667635,2.7624888545626307,11.718239737847073,8.045645229345142,9.33583269203101,20.320646944243478,13.951985946841287,16.18930524629655,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.371900826446281,0.13668762149442404,0.18617257620190175,0.3259668508287292,0.371859296482412,0.10870140174556986,0.17486430482965742,0.3232323232323232,0.3712374581939799,0.13417568857795314,0.19548662393369065,0.3087248322147651,23.0,-4.0,-4.0,35.0,-6.0,-6.0,38.0,-1.0,-1.0,0.00214527601573707,0.00017552735886628676,0.0007791572572319846,-0.01537461007729135,-0.012205315501630842,-0.01452172214012748,0.9696969696969697,-0.44825374463347545,352,-0.5021810531616211
775,1,test,4.269206327322388,2.0686172489491996,2.797679426646683,6.589427157388903,3.1928657538128946,4.318157375911184,71.46489337153456,62.43456186562267,67.10901230785547,110.30450933432508,96.36638896650454,103.581301605603,4.369743882391579,2.0916720697822377,2.8435475502722456,6.287401269628171,3.0096001004060975,4.0914353241327275,79.02338982591344,69.2655425255559,74.42274564914119,113.70271917397618,99.66265111590776,107.08308726495136,4.269206327322388,2.0686172489491996,2.797679426646683,6.589427157388903,3.1928657538128946,4.318157375911184,71.46489337153456,62.43456186562267,67.10901230785547,110.30450933432508,96.36638896650454,103.581301605603,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.43462897526501765,0.09363957597173145,0.182567726737338,0.3936170212765957,0.4321608040201005,0.08291457286432158,0.17420435510887766,0.3737373737373737,0.43462897526501765,0.09363957597173145,0.182567726737338,0.3936170212765957,22.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,0.00021171025432308746,0.0007329931862478258,6.586524982688679e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.0353356890459364,0.5135429800291352,10,-0.13801240921020508
330,1,test,2.679537460098037,1.2916617071164482,1.751616943843279,4.2769540228487894,2.0616908017435613,2.795850121903695,14.578348668207548,10.572018096522775,12.049104485094208,23.269287297331278,16.874567346372892,19.232224466592676,2.700638979064911,1.2863517284392203,1.751448675397503,4.154829198561401,1.979002659137262,2.694536423688466,14.88924260023804,10.775689112054547,12.305625733173047,22.90652707728929,16.577983249314688,18.9317318971893,2.679537460098037,1.2916617071164482,1.751616943843279,4.2769540228487894,2.0616908017435613,2.795850121903695,14.578348668207548,10.572018096522775,12.049104485094208,23.269287297331278,16.874567346372892,19.232224466592676,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3911290322580645,0.09937852923995583,0.16458747729827894,0.3724696356275303,0.3869346733668342,0.09620785632422768,0.15488125099621652,0.3737373737373737,0.3911290322580645,0.09937852923995583,0.16458747729827894,0.3724696356275303,19.0,-7.0,-7.0,24.0,-2.0,-2.0,35.0,-10.0,-10.0,-0.0001445993227035009,8.221338275987231e-05,0.00014872954713016548,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04838709677419355,-0.43935674405691283,12,-0.41684675216674805
382,1,test,2.7831743863168383,1.3455225872664138,1.8238701796231709,4.469946741660377,2.160990821973331,2.9292460460614564,16.170270247067172,11.959473844539911,13.560390342516916,25.97043403316849,19.207639810927738,21.77880873192111,2.8686745159224913,1.3494127145207215,1.8554691360650477,4.553451612575383,2.141924943683685,2.9451891048651553,17.613656099505132,13.04480486911158,14.859240270431679,27.95818428492878,20.706039474780283,23.58609566735187,2.7831743863168383,1.3455225872664138,1.8238701796231709,4.469946741660377,2.160990821973331,2.9292460460614564,16.170270247067172,11.959473844539911,13.560390342516916,25.97043403316849,19.207639810927738,21.77880873192111,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37914691943127965,0.1001871085565752,0.16969810053364187,0.30000000000000004,0.38190954773869346,0.0987015276885681,0.16655061618610578,0.30808080808080807,0.37914691943127965,0.1001871085565752,0.16969810053364187,0.30000000000000004,18.0,0.0,0.0,28.0,1.0,1.0,37.0,0.0,0.0,0.0012239103897698808,0.0007196079062845667,0.0003475802915458863,0.00022555060116058456,0.0001020431016458545,5.1605234147267254e-05,0.04739336492890995,0.6139674839976478,10,-0.49861979484558105
62,1,test,2.025618231757346,0.9779828411198623,1.3230343874071346,3.3520382921466743,1.6183878487567267,2.189386854287949,7.580796185153006,4.729894312868742,5.561833526173302,12.544870844466397,7.827134751244722,9.203846342804551,2.090554307355479,0.9948119801005983,1.350013519316681,3.371861786057224,1.6045354517751589,2.177441160188195,8.089397934550536,5.097995475583453,5.9923286566646325,13.047416023468607,8.222573347715247,9.665046220426825,2.0352852077724295,0.985061516055399,1.3298244407436597,3.354865727097411,1.6237277737176905,2.19201830891812,7.654434918521392,4.796144496072072,5.629655496904691,12.61720041514515,7.905732685833086,9.279651917974764,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3569230769230769,0.1142195438969632,0.17166207385245258,0.3549382716049383,0.371859296482412,0.12624526139469272,0.18321155023867242,0.3737373737373737,0.36789297658862874,0.12582285972719298,0.1843557129623773,0.3657718120805369,22.0,-10.0,-10.0,30.0,-8.0,-8.0,38.0,-11.0,-11.0,-0.0002643862783678202,-0.00022596424407986672,-5.487509195577979e-06,-0.055507268586977965,-0.05796502097910938,-0.0564511627783304,0.03076923076923077,0.872070945694887,10,-1.1723673343658447
878,1,test,2.5715596433137913,1.2454376974702859,1.6869104555680607,4.772970550089991,2.3116078475774247,3.1310080425316276,13.086218366153592,9.319809674197485,10.66408383820449,24.28881439172447,17.298131592260482,19.793185911818938,2.651488888800573,1.2596113925997445,1.7228664145100172,4.651734892632585,2.209844548420605,3.022572657035118,14.175128131051386,10.152733131748098,11.644107901377064,24.868645843949803,17.811812511838774,20.428259476100116,2.5715596433137913,1.2454376974702859,1.6869104555680607,4.772970550089991,2.3116078475774247,3.1310080425316276,13.086218366153592,9.319809674197485,10.66408383820449,24.28881439172447,17.298131592260482,19.793185911818938,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4016393442622951,0.09284588822957529,0.1632197257336847,0.34979423868312753,0.40201005025125625,0.07870177957456448,0.1566010352262145,0.3484848484848485,0.4016393442622951,0.09284588822957529,0.1632197257336847,0.34979423868312753,16.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,-1.9920621752336372e-05,0.00027391875370940555,0.0002705791645232276,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.040983606557377046,0.9253581097635509,10,-0.5540225505828857
842,1,test,3.0399759604477357,1.4240909321627595,1.9471641518001486,4.545758445529325,2.1294817677200144,2.911647329794615,20.90474068844593,15.872400972260564,17.92209175759368,31.25942532851728,23.73443136038963,26.799389544065317,3.0399759604477357,1.4240909321627595,1.9471641518001486,4.545758445529325,2.1294817677200144,2.911647329794615,20.90474068844593,15.872400972260564,17.92209175759368,31.25942532851728,23.73443136038963,26.799389544065317,3.0399759604477357,1.4240909321627595,1.9471641518001486,4.545758445529325,2.1294817677200144,2.911647329794615,20.90474068844593,15.872400972260564,17.92209175759368,31.25942532851728,23.73443136038963,26.799389544065317,0.6226415094339622,0.09764150943396221,0.09764150943396221,0.4716981132075472,0.07169811320754715,0.07169811320754715,0.37735849056603776,0.05235849056603781,0.05235849056603781,0.37735849056603776,0.08895723664754251,0.1581518099814866,0.31645569620253167,0.37735849056603776,0.08895723664754251,0.1581518099814866,0.31645569620253167,0.37735849056603776,0.08895723664754251,0.1581518099814866,0.31645569620253167,17.0,1.0,1.0,22.0,3.0,3.0,29.0,4.0,4.0,0.000500684424654018,9.659005704574939e-05,5.7824197454626706e-05,0.00012420333071716527,0.00013199984796941067,-3.7478486312636505e-05,0.06289308176100629,0.5557853193390133,10,-0.6097574234008789
344,1,test,1.3300177817081864,0.624233960266253,0.8581510630181362,2.5650342932943597,1.203879780513488,1.655005621534977,3.7811106215767047,1.755676980363594,2.1781268998586496,7.292141913040788,3.3859484621297886,4.200673306870252,1.5890009307269202,0.6484924282357509,0.9548021734847896,2.6049195585687217,1.0631023413700835,1.5652494647291633,4.898852189947162,2.337568683659895,3.01334140575032,8.030905229421577,3.8320798092785173,4.939903943852984,1.373678953395496,0.6280907205610906,0.8752754444350271,2.5918470818782944,1.1850768312473408,1.6514631027075983,3.949855331855028,1.8421744543538385,2.3037641298910483,7.452557229915146,3.475800857271393,4.346724773379336,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.281733746130031,0.07739938080495357,0.12383900928792568,0.27329192546583847,0.321608040201005,0.10050251256281406,0.14572864321608037,0.31818181818181823,0.29096989966555187,0.08862876254180607,0.137123745819398,0.2818791946308725,18.0,-9.0,-9.0,28.0,-17.0,-17.0,35.0,-20.0,-20.0,0.000687777265357844,-0.00014406501934332194,9.947608704154718e-05,-0.12089615246551766,-0.12160760900971734,-0.1231227859994064,0.030959752321981424,0.935649281286416,10,-1.38905930519104
745,1,test,2.0438608088990806,0.9739512902750709,1.3291345618663382,3.3993747132466576,1.6198878972968795,2.2106331313942724,7.720358562664328,4.805242838302453,5.6767314059862795,12.84059636588212,7.992139642979727,9.441610265915003,2.2122632850997848,1.0512224179534442,1.4362602563580529,3.5396212561596556,1.6819558687255107,2.2980164101728846,9.13637122319424,5.943115921738334,6.96360083747532,14.618193957110785,9.508985474781337,11.141761339960512,2.017743551367964,0.9373784914946517,1.2957293534460828,3.344326328234194,1.553666008002185,2.1476177128940597,7.521334267169683,4.575579535519599,5.462758851212014,12.46629989033649,7.583833484286627,9.05429643847295,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.353125,0.1050750780031201,0.16393581081081088,0.3134796238244514,0.37688442211055273,0.11122026170955024,0.17488108321238915,0.3232323232323232,0.3511705685618729,0.11410879894584613,0.16763330493562145,0.30536912751677847,21.0,-4.0,-4.0,27.0,-4.0,-4.0,35.0,-4.0,-4.0,0.0010721646260541415,0.00014979766944550176,7.402842967139782e-05,-0.007458223278852039,-0.006961526639663873,-0.008481858488644356,0.03125,0.729771581550265,10,-0.9208693504333496
336,1,test,2.1065322999021996,0.9969011048552405,1.357163287701756,3.547843873519494,1.6789913344930365,2.285748695076642,8.21968839256282,5.186448878195375,6.104023755783791,13.843685713790011,8.735071794855369,10.2804610623727,2.1065322999021996,0.9969011048552405,1.357163287701756,3.547843873519494,1.6789913344930365,2.285748695076642,8.21968839256282,5.186448878195375,6.104023755783791,13.843685713790011,8.735071794855369,10.2804610623727,2.1065322999021996,0.9969011048552405,1.357163287701756,3.547843873519494,1.6789913344930365,2.285748695076642,8.21968839256282,5.186448878195375,6.104023755783791,13.843685713790011,8.735071794855369,10.2804610623727,0.5287958115183247,0.013795811518324652,0.013795811518324652,0.3664921465968587,0.0064921465968587055,0.0064921465968587055,0.2722513089005235,0.0022513089005234965,0.0022513089005234965,0.3455497382198953,0.08706409853321129,0.14033234691554752,0.3157894736842105,0.3455497382198953,0.08706409853321129,0.14033234691554752,0.3157894736842105,0.3455497382198953,0.08706409853321129,0.14033234691554752,0.3157894736842105,21.0,1.0,1.0,30.0,1.0,1.0,41.0,1.0,1.0,0.00020774354282919366,0.00018451385922513175,3.4332524133879184e-05,-0.007203769131852056,-0.007088044874542732,-0.007033328783870196,0.05235602094240838,-0.27704260667864816,10,-0.4631359577178955
44,1,test,2.6785980751635,1.3007635695130944,1.7598403465403143,4.7316552824744464,2.297756006026125,3.1087000133496576,14.564660417373107,10.598357103732805,12.058485311649504,25.727992952844712,18.72164877605496,21.300917167285053,2.9956944753613612,1.4568709707719885,1.9682346467039427,4.644487558699785,2.258714683367424,3.0515265840371204,19.99924405043426,15.34013842153166,17.205284373646805,31.00657992315389,23.783160343459937,26.67485949402605,2.6785980751635,1.3007635695130944,1.7598403465403143,4.7316552824744464,2.297756006026125,3.1087000133496576,14.564660417373107,10.598357103732805,12.058485311649504,25.727992952844712,18.72164877605496,21.300917167285053,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3843537414965986,0.11440467528267673,0.18186505371379325,0.31740614334470985,0.40201005025125625,0.11629576453697055,0.18164277145325958,0.3434343434343434,0.3843537414965986,0.11440467528267673,0.18186505371379325,0.31740614334470985,19.0,1.0,1.0,32.0,0.0,0.0,40.0,0.0,0.0,0.001077964324298607,0.0003853261991231372,0.0002731791171399846,-0.009700690996385042,-0.008363892809663653,-0.009025038592016976,0.05442176870748299,0.3081648070203904,16,-0.5055954456329346
163,1,test,2.8238619838935572,1.346114519838399,1.8367229458917897,4.667216334490741,2.2248281647329096,3.0356948689044856,16.84176787312639,12.45870632389741,14.15822191681048,27.835699679195006,20.59147295199711,23.400394556950655,2.912969721598204,1.3934960467557254,1.8947024795324086,4.587353892280636,2.1944819633948427,2.9837834323345014,18.411394174949965,13.841574823770221,15.643000525430189,28.994321535354274,21.7977556279846,24.63464649674045,2.8238619838935572,1.346114519838399,1.8367229458917897,4.667216334490741,2.2248281647329096,3.0356948689044856,16.84176787312639,12.45870632389741,14.15822191681048,27.835699679195006,20.59147295199711,23.400394556950655,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3924050632911392,0.066089273817455,0.1469632680597227,0.3686440677966102,0.40201005025125625,0.06115791992544173,0.1515926879808055,0.38383838383838387,0.3924050632911392,0.066089273817455,0.1469632680597227,0.3686440677966102,21.0,-11.0,-11.0,34.0,-19.0,-19.0,37.0,-15.0,-15.0,0.0004905353981095913,5.1837187384407855e-05,2.093039175778334e-06,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.9409282700421941,-0.3183651053391081,223,-0.397477388381958
