idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
890,1,test,2.960502361717989,1.432906829971364,1.9413143995084081,4.683987304689964,2.2670873319265246,3.0714692611940544,19.307668753243842,14.700582851275353,16.536725014145752,30.547813942925707,23.258668642628145,26.163738637404315,3.1397914545967107,1.5153941145612333,2.054923263164811,4.4536049001371785,2.149495197959196,2.9147847704465404,23.099049155862943,18.023689756466435,20.139999390941554,32.764608731720486,25.565517385058772,28.567375022612133,2.8970058335241102,1.4102306732384413,1.9033702838809057,4.598421957974778,2.2384613860927636,3.021222672826834,18.11981033730871,13.697000692942463,15.418773941540305,28.761603710013826,21.741270941178517,24.47424435165128,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4017857142857143,0.12243950329017195,0.1958451202263084,0.37014925373134333,0.4321608040201005,0.14895278396997513,0.2234796687947248,0.3939393939393939,0.40802675585284276,0.12922875919174093,0.20113020412870486,0.3657718120805369,20.0,0.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,0.0009633229196550053,0.00015746997001017673,0.0003915792520547059,-0.0472675578619981,-0.04484482506958809,-0.04790872906910337,0.9613095238095238,-0.36230414669162625,323,-0.3809654712677002
936,1,test,2.7378460648562672,1.3307286129608586,1.798523953800978,4.563076774760446,2.217881021601431,2.9975399230016304,15.453663034533422,11.369497418469678,12.89541641124068,25.756105057555704,18.94916236411613,21.492360685401135,2.928097599364721,1.4169962330743089,1.9193951882784626,4.539686200565459,2.1968933846113314,2.9758064934549804,18.69203690788655,14.160317778381797,15.949996243872723,28.979902182769845,21.953981051754724,24.728676347089493,2.7378460648562672,1.3307286129608586,1.798523953800978,4.563076774760446,2.217881021601431,2.9975399230016304,15.453663034533422,11.369497418469678,12.89541641124068,25.756105057555704,18.94916236411613,21.492360685401135,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3754646840148699,0.09717154857887733,0.15420386819286735,0.31343283582089554,0.37688442211055273,0.08114507373962543,0.14983934698534407,0.33333333333333337,0.3754646840148699,0.09717154857887733,0.15420386819286735,0.31343283582089554,19.0,0.0,0.0,30.0,-1.0,-1.0,36.0,0.0,0.0,0.00017546167084647347,0.0005903523933901765,0.0002281946387800182,-0.004851913908310301,-0.005024641586394374,-0.004123369550064204,0.03717472118959108,0.8427619413175738,10,-0.358553409576416
153,1,test,2.2725428326379724,1.1046570004267116,1.4933709376194608,5.5844657205134665,2.7145447219788177,3.6697564901191395,9.704045230412762,6.488857229328984,7.524378705190148,23.846374713494924,15.945486369746416,18.490139918955634,2.296597228258933,1.0962570044913034,1.4960626222379236,5.5339692247203205,2.6415831433525385,3.6049701740672866,9.940300267984238,6.619053570382034,7.7135692338209125,23.95253076622708,15.94952667561936,18.586913816435935,2.302286423706419,1.11203765952983,1.5082903132824068,5.755716059266047,2.780094148824575,3.770725783206016,9.997013753096049,6.709114735946326,7.784794695048124,24.99253438274012,16.772786839865816,19.461986737620308,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.32594936708860756,0.08582298478213046,0.1459493670886075,0.29841269841269846,0.321608040201005,0.07098147378496489,0.1279519467118564,0.2777777777777778,0.3277591973244147,0.08235018229937296,0.14422193369816327,0.30201342281879195,13.0,0.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0,0.000569283860338771,0.00024108068807324832,-5.841674116041315e-06,-0.008911154761171325,-0.007701986006651396,-0.008476284213362106,0.9620253164556962,0.4042443057271082,304,-0.9632022380828857
219,1,test,2.59127587852849,1.2237764206919501,1.6776251827253126,4.010307907246473,1.8939396986899233,2.5963246875510793,13.346789626730791,9.421267148545404,10.853381012331981,20.655745850892888,14.580532491796458,16.796899185751876,2.7995650004124593,1.3222277603531365,1.8114227297994545,3.8882847227950825,1.836427444934912,2.515864902499243,16.437494912174987,12.056231031220184,13.751255384128365,22.829854044687483,16.744765321139145,19.098965811289396,2.59127587852849,1.2237764206919501,1.6776251827253126,4.010307907246473,1.8939396986899233,2.5963246875510793,13.346789626730791,9.421267148545404,10.853381012331981,20.655745850892888,14.580532491796458,16.796899185751876,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.38996138996138996,0.09709048437372136,0.16531440664945163,0.3565891472868217,0.40703517587939697,0.09876449918766761,0.1783206516723853,0.38888888888888884,0.38996138996138996,0.09709048437372136,0.16531440664945163,0.3565891472868217,20.0,-2.0,-2.0,33.0,-5.0,-5.0,40.0,-2.0,-2.0,0.00030812519089417,0.0003243955899605849,0.00011455806803048207,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9575289575289575,0.388544296324747,248,-0.46167516708374023
213,1,test,2.166241930658807,1.0491457798213157,1.4123615778662741,3.796506476412343,1.8387090986559145,2.475272868425429,8.725431571599243,5.66946433317012,6.600200889444823,15.291993475998675,9.936174604524954,11.567362383563092,2.166241930658807,1.0491457798213157,1.4123615778662741,3.796506476412343,1.8387090986559145,2.475272868425429,8.725431571599243,5.66946433317012,6.600200889444823,15.291993475998675,9.936174604524954,11.567362383563092,2.166241930658807,1.0491457798213157,1.4123615778662741,3.796506476412343,1.8387090986559145,2.475272868425429,8.725431571599243,5.66946433317012,6.600200889444823,15.291993475998675,9.936174604524954,11.567362383563092,0.5621301775147929,0.07213017751479289,0.07213017751479289,0.4023668639053254,0.04736686390532541,0.04736686390532541,0.26627218934911245,0.03127218934911247,0.03127218934911247,0.3727810650887574,0.09254507688816749,0.1606003185268714,0.31547619047619047,0.3727810650887574,0.09254507688816749,0.1606003185268714,0.31547619047619047,0.3727810650887574,0.09254507688816749,0.1606003185268714,0.31547619047619047,18.0,1.0,1.0,23.0,2.0,2.0,31.0,2.0,2.0,0.00037037070779966243,0.00011361072782632451,6.655937128924711e-05,-0.008035443660709518,-0.007735596079177398,-0.008307237859851213,0.9289940828402367,-0.29803602188963885,157,-0.3603169918060303
591,1,test,2.4710701140348035,1.167776789872577,1.5972855817809601,3.712941248267679,1.7546594842700773,2.400023976727289,11.835104989565597,8.153704218143822,9.439143679859676,17.783003907398562,12.251463261108409,14.182918452301974,2.5633966208993573,1.2024743080857943,1.6535871206319541,3.5851700991599404,1.681782249071041,2.3127092596251106,12.979830088024013,9.080041619543138,10.495980772342136,18.1536085147189,12.699358908451945,14.679693387891101,2.4710701140348035,1.167776789872577,1.5972855817809601,3.712941248267679,1.7546594842700773,2.400023976727289,11.835104989565597,8.153704218143822,9.439143679859676,17.783003907398562,12.251463261108409,14.182918452301974,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.40410958904109584,0.14212328767123283,0.20205479452054786,0.38144329896907214,0.4170854271356784,0.15577889447236182,0.21440536013400335,0.38888888888888884,0.40410958904109584,0.14212328767123283,0.20205479452054786,0.38144329896907214,21.0,-10.0,-10.0,33.0,-14.0,-14.0,43.0,-18.0,-18.0,8.802388492441576e-05,0.00024165168453639538,-2.645775585900062e-05,-0.00968683115266522,-0.010358225830970902,-0.010414096307002296,0.03767123287671233,0.269728113429336,11,-0.7738265991210938
12,1,test,2.738712123112816,1.2884752502221601,1.7668147403945145,4.723286125368479,2.22215296777445,3.047115276912278,15.467052604235185,11.20292815319947,12.824098203266704,26.67506173773894,19.32099203232952,22.11692298824257,2.727108544516775,1.2642339539560297,1.7451213246373474,4.507617428953347,2.0896428991008755,2.8844980572518137,15.288616693342618,10.970261486668056,12.618860326488768,25.270440815442345,18.132663614327367,20.857620374361602,2.738712123112816,1.2884752502221601,1.7668147403945145,4.723286125368479,2.22215296777445,3.047115276912278,15.467052604235185,11.20292815319947,12.824098203266704,26.67506173773894,19.32099203232952,22.11692298824257,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.4008438818565401,0.09137019764601373,0.15540208662512356,0.4152542372881356,0.3869346733668342,0.08618279366758608,0.14319510742359542,0.4040404040404041,0.4008438818565401,0.09137019764601373,0.15540208662512356,0.4152542372881356,20.0,-8.0,-8.0,30.0,-10.0,-10.0,38.0,-11.0,-11.0,4.117644761611054e-06,-0.00012857556165163709,-6.411693500122168e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.04219409282700422,-0.40452278283637866,10,-0.21289920806884766
56,1,test,3.4577318870429825,1.667230185581602,2.263624619908036,5.618814316444846,2.7092490515701027,3.6783900073505587,31.74489379475863,25.75243565740855,28.444283902820473,51.585452416482774,41.847707943288896,46.22196134208326,3.5561777207261565,1.707939549458277,2.323761037106963,5.47104264727101,2.6275993068588877,3.575016980164559,35.02905012247086,28.680425647860623,31.59954255814485,53.89084634226287,44.123731765939425,48.61468085868439,3.4577318870429825,1.667230185581602,2.263624619908036,5.618814316444846,2.7092490515701027,3.6783900073505587,31.74489379475863,25.75243565740855,28.444283902820473,51.585452416482774,41.847707943288896,46.22196134208326,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.41463414634146345,0.07183495770048987,0.15382333553065264,0.38367346938775515,0.42211055276381915,0.08627095376632543,0.1616764960025504,0.4040404040404041,0.41463414634146345,0.07183495770048987,0.15382333553065264,0.38367346938775515,25.0,-6.0,-6.0,36.0,-6.0,-6.0,50.0,-11.0,-11.0,0.00022760425424903788,3.943313143330535e-05,0.0001201187600455838,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.04878048780487805,0.5709997366032786,12,-0.3811047077178955
133,1,test,3.1799165642213967,1.542736392882997,2.0818110608553835,5.814704574576268,2.8210036898431943,3.8067402255641296,24.044747276157757,18.90409398242586,21.046267246882103,43.96753787640276,34.567486139293,38.48460296572728,3.0179148557399276,1.419896130154451,1.945549535615684,5.2945874662104,2.4910458423762303,3.4132447993257617,20.44860890030187,15.505380077304245,17.52632543269581,35.87475245666995,27.202421188253062,30.74793935560669,3.1799165642213967,1.542736392882997,2.0818110608553835,5.814704574576268,2.8210036898431943,3.8067402255641296,24.044747276157757,18.90409398242586,21.046267246882103,43.96753787640276,34.567486139293,38.48460296572728,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3803921568627451,0.05882352941176472,0.13725490196078427,0.3385826771653543,0.38190954773869346,0.06281407035175879,0.13735343383584586,0.31313131313131315,0.3803921568627451,0.05882352941176472,0.13725490196078427,0.3385826771653543,23.0,0.0,0.0,29.0,1.0,1.0,36.0,0.0,0.0,-0.00033652813999961536,-0.0004637697033286453,2.7487404546730685e-05,-0.009151116474324539,-0.010328484046471686,-0.010743125072163906,0.050980392156862744,0.38007736017084404,13,0.07314085960388184
572,1,test,3.557074169140554,1.7371765837268625,2.343536273391247,5.691318670624886,2.7794825339629794,3.7496580374259945,35.06046593813622,28.889239544216135,31.69509599442609,56.09674550101795,46.22278327074582,50.712153591081744,3.778295772789561,1.8426745242449083,2.487331632295565,5.611051184963602,2.736509181527886,3.693873095722518,43.74143283830869,36.81308589419461,40.10514207692961,64.9592920509211,54.67017979809496,59.55912890529098,3.557074169140554,1.7371765837268625,2.343536273391247,5.691318670624886,2.7794825339629794,3.7496580374259945,35.06046593813622,28.889239544216135,31.69509599442609,56.09674550101795,46.22278327074582,50.712153591081744,0.7373737373737373,0.0023737373737373613,0.0023737373737373613,0.6363636363636364,0.0013636363636363447,0.0013636363636363447,0.5252525252525253,0.0002525252525252819,0.0002525252525252819,0.4076655052264808,0.08766550522648087,0.1643283093979756,0.38111888111888115,0.41414141414141414,0.09172327812126302,0.18091993763134706,0.4010152284263959,0.4076655052264808,0.08766550522648087,0.1643283093979756,0.38111888111888115,22.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,0.0009265459995841626,0.00048309722608691345,-1.4140428512292937e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,0.041811846689895474,-0.4261969094915601,12,-0.27743983268737793
305,1,test,2.2085368706989517,1.0485741924860938,1.4305040270042821,4.249760342102529,2.017710946147484,2.752636536811271,9.102388673751513,5.91257444942443,6.925203487115705,17.515202447976396,11.377226592074283,13.325770346419613,2.38965200137402,1.153260691490144,1.5633708033368303,4.15591652412873,2.0056707678089456,2.718905744933618,10.90969672289717,7.466531022718852,8.624890542792556,18.97338560503856,12.985271343858875,14.99980963963923,2.2085368706989517,1.0485741924860938,1.4305040270042821,4.249760342102529,2.017710946147484,2.752636536811271,9.102388673751513,5.91257444942443,6.925203487115705,17.515202447976396,11.377226592074283,13.325770346419613,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3675889328063241,0.09934435686944043,0.15733926132143583,0.3214285714285714,0.3668341708542714,0.0961574791249481,0.1564835865470927,0.3434343434343434,0.3675889328063241,0.09934435686944043,0.15733926132143583,0.3214285714285714,17.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,0.00037866499416634,0.0002868662661458758,0.00023506082398891946,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9565217391304348,0.3015984443742717,242,-0.34325695037841797
955,1,test,2.7056441873555452,1.2933518081498978,1.7590161935888275,4.753666523617729,2.27234727404114,3.090493729013704,14.963953175766635,10.85859751834378,12.386947861738502,26.290834399089988,19.077952584312335,21.76317922930445,2.8393729207528673,1.3605745408115142,1.851724193859647,4.748195052351433,2.2752465010209355,3.096580794773695,17.105035960277835,12.717365760808883,14.420121881769564,28.604219799120074,21.26685534790729,24.11432146615246,2.7056441873555452,1.2933518081498978,1.7590161935888275,4.753666523617729,2.27234727404114,3.090493729013704,14.963953175766635,10.85859751834378,12.386947861738502,26.290834399089988,19.077952584312335,21.76317922930445,0.6767676767676767,-0.003232323232323253,-0.003232323232323253,0.5101010101010102,-0.004898989898989847,-0.004898989898989847,0.36868686868686873,-0.001313131313131266,-0.001313131313131266,0.38888888888888884,0.09523809523809523,0.15608465608465605,0.3466135458167331,0.40909090909090906,0.09848484848484851,0.17340067340067333,0.35532994923857864,0.38888888888888884,0.09523809523809523,0.15608465608465605,0.3466135458167331,19.0,1.0,1.0,28.0,0.0,0.0,41.0,0.0,0.0,0.00025496026319102197,0.00025844134966890775,0.0003272136939515527,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,0.7346750172409726,10,-0.6451678276062012
785,1,test,2.101208286019851,0.9963270549057945,1.360512965406171,3.5204454616648384,1.6692848025176033,2.279455933268234,8.176042945031101,5.157177044857286,6.078649576589349,13.698457916674917,8.640533469892471,10.18440411516286,2.101208286019851,0.9963270549057945,1.360512965406171,3.5204454616648384,1.6692848025176033,2.279455933268234,8.176042945031101,5.157177044857286,6.078649576589349,13.698457916674917,8.640533469892471,10.18440411516286,2.101208286019851,0.9963270549057945,1.360512965406171,3.5204454616648384,1.6692848025176033,2.279455933268234,8.176042945031101,5.157177044857286,6.078649576589349,13.698457916674917,8.640533469892471,10.18440411516286,0.6,0.015000000000000013,0.015000000000000013,0.3631578947368421,0.0031578947368421373,0.0031578947368421373,0.2684210526315789,-0.0015789473684211242,-0.0015789473684211242,0.3631578947368421,0.06842105263157894,0.14035087719298245,0.38095238095238093,0.3631578947368421,0.06842105263157894,0.14035087719298245,0.38095238095238093,0.3631578947368421,0.06842105263157894,0.14035087719298245,0.38095238095238093,15.0,1.0,1.0,23.0,1.0,1.0,33.0,1.0,1.0,-0.00027600920551361835,-9.443456684279843e-05,-5.7454497902155665e-05,-0.00018064185339117245,-8.828146741546306e-05,-4.744201512618673e-05,0.9052631578947369,-0.22714364404045764,172,-0.25543785095214844
334,1,test,2.367388453589603,1.1441729540900925,1.5498248681808753,4.457221019516976,2.1542014928730704,2.9179461311267514,10.669491994997882,7.271395231323437,8.404517302893494,20.08807803196153,13.69028205621585,15.823677404758095,2.485046244887667,1.1728340176646281,1.6083143421730905,4.284562491185634,2.0221276166631523,2.772955762367398,12.001675258122194,8.287293571928236,9.598641745746045,20.692543548486544,14.288437192979721,16.549382320251805,2.367388453589603,1.1441729540900925,1.5498248681808753,4.457221019516976,2.1542014928730704,2.9179461311267514,10.669491994997882,7.271395231323437,8.404517302893494,20.08807803196153,13.69028205621585,15.823677404758095,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.38235294117647056,0.12180248246087422,0.17941895584639722,0.3284132841328413,0.39698492462311563,0.13633329555043394,0.19164268756134606,0.33333333333333337,0.38235294117647056,0.12180248246087422,0.17941895584639722,0.3284132841328413,17.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,0.00022941583186221893,0.0005092401647307662,9.839338361826513e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.04044117647058824,0.4593628638400628,11,-0.028845548629760742
288,1,test,3.12109195080497,1.5044849049700957,2.040813937100034,4.8647187389641715,2.344979265288585,3.1809334550330135,22.671121881851676,17.635147416055574,19.725623555704235,35.336553100763226,27.487185078656452,30.745524983471967,3.061042509050502,1.4670980192953045,1.9961551456009163,4.603071442181205,2.206162435030533,3.0017370610540093,21.34980292708434,16.426673012425915,18.449290665120408,32.104966807645624,24.70176392846002,27.74329423326377,3.12109195080497,1.5044849049700957,2.040813937100034,4.8647187389641715,2.344979265288585,3.1809334550330135,22.671121881851676,17.635147416055574,19.725623555704235,35.336553100763226,27.487185078656452,30.745524983471967,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4064748201438849,0.11742634617620085,0.17202505937833468,0.40794223826714804,0.40703517587939697,0.10878956184430921,0.17498175350877931,0.41414141414141414,0.4064748201438849,0.11742634617620085,0.17202505937833468,0.40794223826714804,20.0,0.0,0.0,33.0,0.0,0.0,41.0,-1.0,-1.0,-0.0005505613702964714,-0.000269517405581461,0.00013094741275378107,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.9532374100719424,-0.4182163939348838,265,-0.5876703262329102
326,1,test,3.2765312056608376,1.5997724363380168,2.1576432584114955,5.270083324767733,2.5731279548328345,3.4704262047943937,26.48374651220885,21.13555339199753,23.422298694071948,42.5973513178299,33.995137082309284,37.673215369380785,3.40344788889145,1.6429417129806831,2.225040866771786,4.932533172306449,2.381074946348816,3.224696908364907,30.067591245644408,24.25221099071021,26.818397061950883,43.5762191965861,35.14813187059451,38.8672421187694,3.2765312056608376,1.5997724363380168,2.1576432584114955,5.270083324767733,2.5731279548328345,3.4704262047943937,26.48374651220885,21.13555339199753,23.422298694071948,42.5973513178299,33.995137082309284,37.673215369380785,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4135338345864662,0.11147004471779831,0.18603383458646616,0.3886792452830189,0.4120603015075377,0.10629589047996879,0.17833743005511704,0.398989898989899,0.4135338345864662,0.11147004471779831,0.18603383458646616,0.3886792452830189,20.0,0.0,0.0,31.0,1.0,1.0,41.0,0.0,0.0,0.0001186095793938225,0.0002183582088209448,-5.307960255296123e-06,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.03759398496240601,0.5354715408911322,10,-0.4182746410369873
225,1,test,3.18040479499898,1.536595073959527,2.082920142935291,4.483849383113316,2.1663471534511367,2.936575939220246,24.05648952804833,18.881642799508008,21.059870531231855,33.91570654774027,26.620020996027687,29.69096501124491,3.138472362355478,1.4960462386551305,2.0431911469068846,4.1569170362324215,1.9815181968942128,2.7062134396117674,23.06859946673115,17.90090769142617,20.078576060782005,30.55443637977636,23.70981151182274,26.59414047785696,3.18040479499898,1.536595073959527,2.082920142935291,4.483849383113316,2.1663471534511367,2.936575939220246,24.05648952804833,18.881642799508008,21.059870531231855,33.91570654774027,26.620020996027687,29.69096501124491,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4202334630350194,0.10567035623890286,0.17961250572583443,0.40625,0.4120603015075377,0.09877709348748753,0.16832073556429894,0.38888888888888884,0.4202334630350194,0.10567035623890286,0.17961250572583443,0.40625,17.0,-2.0,-2.0,27.0,-3.0,-3.0,37.0,-3.0,-3.0,3.1974713642188234e-05,5.386249743384876e-06,2.6946633645070753e-06,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.9571984435797666,-0.5148535781994066,246,-0.3910069465637207
707,1,test,3.3284164739122257,1.6098858253398056,2.1819489291974747,5.2261977967569155,2.527803181893203,3.4260426168977896,27.894135620280508,22.31780676534671,24.74707920466242,43.79868663184396,35.04287202629001,38.85725594416292,3.3284164739122257,1.6098858253398056,2.1819489291974747,5.2261977967569155,2.527803181893203,3.4260426168977896,27.894135620280508,22.31780676534671,24.74707920466242,43.79868663184396,35.04287202629001,38.85725594416292,3.3284164739122257,1.6098858253398056,2.1819489291974747,5.2261977967569155,2.527803181893203,3.4260426168977896,27.894135620280508,22.31780676534671,24.74707920466242,43.79868663184396,35.04287202629001,38.85725594416292,0.6910112359550562,0.0660112359550562,0.0660112359550562,0.5168539325842696,0.051853932584269624,0.051853932584269624,0.449438202247191,0.04443820224719097,0.04443820224719097,0.4325842696629213,0.15527334529317338,0.21430068757336906,0.36723163841807904,0.4325842696629213,0.15527334529317338,0.21430068757336906,0.36723163841807904,0.4325842696629213,0.15527334529317338,0.21430068757336906,0.36723163841807904,22.0,1.0,1.0,31.0,0.0,0.0,38.0,1.0,1.0,7.154842107538889e-05,0.0002806685244543482,0.00026931787695682295,-6.263726599531338e-05,-3.0112808140358993e-06,1.9189486478943252e-05,0.06741573033707865,0.47771297648621125,12,-0.6849620342254639
576,1,test,3.2985354774269604,1.6060907399957431,2.1683907443605244,5.232159722815179,2.54759220826911,3.43951635312359,27.072960910706396,21.640214789615122,23.976856334298844,42.94331730663773,34.325857942148126,38.032254875094715,3.4006180039352993,1.6687186737927964,2.2457696677749746,5.165824296054386,2.534923786906614,3.4115127014291597,29.982623702400293,24.33124614933327,26.809081632948942,45.54612302883709,36.96120598257497,40.7252461447087,3.2985354774269604,1.6060907399957431,2.1683907443605244,5.232159722815179,2.54759220826911,3.43951635312359,27.072960910706396,21.640214789615122,23.976856334298844,42.94331730663773,34.325857942148126,38.032254875094715,0.7323232323232323,0.0023232323232322827,0.0023232323232322827,0.595959595959596,0.000959595959596049,0.000959595959596049,0.48484848484848486,-0.00015151515151512474,-0.00015151515151512474,0.4366812227074236,0.10988383708650862,0.1943009614592378,0.42543859649122806,0.4494949494949495,0.12707681347479838,0.2129177682868958,0.4467005076142132,0.4366812227074236,0.10988383708650862,0.1943009614592378,0.42543859649122806,27.0,0.0,0.0,35.0,1.0,1.0,47.0,1.0,1.0,-0.0002988121114836776,-8.30692161879986e-05,0.0001416176402078311,0.00010081200767153575,3.1039502799146135e-06,-2.9945133013242753e-05,0.9432314410480349,-0.23784966775236072,216,-0.3136153221130371
380,1,test,3.311099007386474,1.5993780714107615,2.169495836500623,4.976330087124701,2.403743651184595,3.260587309828422,27.415238471249797,21.876753812868774,24.28345334176303,41.203019222872506,32.87909783571506,36.49618426218187,3.30611340321446,1.5985252794363163,2.1671443154355434,4.689522557751007,2.2674117438812997,3.0739635679936788,27.27889709842051,21.763254723046344,24.15535049599189,38.69347106158938,30.869864855384886,34.26290850495303,3.311099007386474,1.5993780714107615,2.169495836500623,4.976330087124701,2.403743651184595,3.260587309828422,27.415238471249797,21.876753812868774,24.28345334176303,41.203019222872506,32.87909783571506,36.49618426218187,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.41796875,0.11387518274853803,0.17900771103896107,0.3921568627450981,0.40703517587939697,0.09625823352350726,0.1649650590179612,0.3737373737373737,0.41796875,0.11387518274853803,0.17900771103896107,0.3921568627450981,20.0,-2.0,-2.0,32.0,-1.0,-1.0,41.0,-1.0,-1.0,3.8471178345183577e-05,-0.00012540827401093634,0.00010530020460047178,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.0390625,0.6682720021603574,10,-0.3413257598876953
