idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
998,1,test,2.3533463017022247,1.1107808279301516,1.5230270790723472,4.586776868285865,2.1649613588957095,2.968447682777951,10.520716377401158,7.056226245368276,8.226665441036996,20.505345296081238,13.752899561036255,16.034137738581663,2.589919407385748,1.2323254388953342,1.683299651888965,4.143871051817197,1.9717207022325347,2.693279443022344,13.328697365343288,9.441867158931469,10.852758272524252,21.32591578454926,15.106987454290348,17.3644132360388,2.364398501706262,1.1304468643702261,1.539737174639166,4.576255164592764,2.1879616729746307,2.980136467043546,10.637638371444462,7.202862629565644,8.356530286516135,20.58897749311831,13.941024444320597,16.17392958680542,0.5778894472361809,-0.007110552763819111,-0.007110552763819111,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.35737704918032787,0.09060127176625254,0.1479986413286376,0.3092105263157895,0.3668341708542714,0.0961574791249481,0.16149193379250182,0.3282828282828283,0.35785953177257523,0.09241712776589739,0.14873828594387672,0.3120805369127517,16.0,-2.0,-2.0,26.0,-4.0,-4.0,35.0,-5.0,-5.0,0.0010464138183738333,0.00021364325561355142,0.0001570931731444936,-0.01543339737860272,-0.015201678158537568,-0.015638099421261487,0.04262295081967213,0.3780683546462196,13,-0.4931674003601074
803,1,test,3.134238479963304,1.5102285764266037,2.0504604510162343,4.7350592089768195,2.281581881590729,3.0977386383632357,22.971136199234795,17.897742798439626,20.015310521649035,34.7037057633601,27.039063044954492,30.238184175179455,3.280835225307687,1.5794577108531438,2.144518863990678,4.720626223464298,2.272601022810279,3.085638653223997,26.5979787300325,21.116485700730557,23.48270706191001,38.270472992852525,30.38343266292167,33.78806771497844,3.134238479963304,1.5102285764266037,2.0504604510162343,4.7350592089768195,2.281581881590729,3.0977386383632357,22.971136199234795,17.897742798439626,20.015310521649035,34.7037057633601,27.039063044954492,30.238184175179455,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4285714285714286,0.12197606315253373,0.18985408890397015,0.4014336917562724,0.4371859296482412,0.1414465812773139,0.20179360911401756,0.4191919191919192,0.4285714285714286,0.12197606315253373,0.18985408890397015,0.4014336917562724,23.0,-10.0,-10.0,34.0,-9.0,-9.0,44.0,-10.0,-10.0,0.0004414429079475637,0.0004160596952072951,0.00015298501931036606,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.039285714285714285,-0.75716487753631,11,-0.3813464641571045
420,1,test,2.213279306352802,1.039628838122019,1.427918273575671,3.26337532761508,1.5328833963550936,2.1053977464400404,9.145658687864252,5.911882773417034,6.9524600734631505,13.48483981714291,8.716790658614897,10.251072517077052,2.228644222518903,1.046949638822276,1.4375229908483513,3.2774179742925043,1.539631821797465,2.114004398306399,9.287266073807821,6.027372386157585,7.08139774416677,13.65774422618797,8.863782920819975,10.413820212009956,2.213279306352802,1.039628838122019,1.427918273575671,3.26337532761508,1.5328833963550936,2.1053977464400404,9.145658687864252,5.911882773417034,6.9524600734631505,13.48483981714291,8.716790658614897,10.251072517077052,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3880597014925373,0.10766267916003114,0.18144813124460346,0.29500000000000004,0.3919597989949749,0.11125804460901001,0.18828701101500833,0.297979797979798,0.3880597014925373,0.10766267916003114,0.18144813124460346,0.29500000000000004,22.0,-4.0,-4.0,33.0,-8.0,-8.0,42.0,-9.0,-9.0,0.0013037928723123341,0.0007125904120481013,0.00044310355788297845,-0.01238123159149307,-0.012071312316747296,-0.01246065383745698,0.06467661691542288,0.29009722239413427,13,-0.6883480548858643
299,1,test,3.450932303531216,1.6667021478878508,2.2597545808174035,5.593668047553867,2.7015825665110262,3.662870170213831,31.52977392989846,25.57478016575621,28.238819171778648,51.10708453996613,41.45454562815385,45.77272650066081,3.4907327530093624,1.660236792155595,2.266831524528844,5.249222184976484,2.496596679933225,3.4087692098178106,32.8099805120585,26.57300132296067,29.40955277583656,49.338316559486465,39.959400485655145,44.22489139223543,3.450932303531216,1.6667021478878508,2.2597545808174035,5.593668047553867,2.7015825665110262,3.662870170213831,31.52977392989846,25.57478016575621,28.238819171778648,51.10708453996613,41.45454562815385,45.77272650066081,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.38866396761133604,0.05129023023759871,0.1248685436544047,0.4024390243902439,0.38190954773869346,0.05609501139784134,0.1264838382228337,0.4040404040404041,0.38866396761133604,0.05129023023759871,0.1248685436544047,0.4024390243902439,23.0,-6.0,-6.0,34.0,-5.0,-5.0,39.0,-3.0,-3.0,2.3333378596521055e-05,7.856479385778218e-05,9.117290598475919e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.044534412955465584,-0.5853561254964715,11,-0.2657918930053711
447,1,test,2.723675641833076,1.3109551668589368,1.7802264897925784,4.573085028262943,2.201109909787845,2.9890222544665512,15.236222343872274,11.129108824824607,12.66739591528658,25.581805416871966,18.68591111328576,21.268714129370057,2.6399935212895396,1.259113739687906,1.7174164151290054,4.223989634063264,2.01458198350065,2.7478662642064093,14.013112820538907,10.034712608954692,11.497347383021285,22.42098051286225,16.055540174327504,18.395755812834057,2.723675641833076,1.3109551668589368,1.7802264897925784,4.573085028262943,2.201109909787845,2.9890222544665512,15.236222343872274,11.129108824824607,12.66739591528658,25.581805416871966,18.68591111328576,21.268714129370057,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3505535055350554,0.061419067229346314,0.11742467117922717,0.33333333333333337,0.3517587939698492,0.06855077391972386,0.11970537159923156,0.3232323232323232,0.3505535055350554,0.061419067229346314,0.11742467117922717,0.33333333333333337,15.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,-0.00022605578034159236,0.0001765415061413766,0.00018903344957240384,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.959409594095941,-0.2958513403226387,260,-0.4433155059814453
875,1,test,2.909737930413886,1.3980416209553899,1.8985675929590222,4.700345887591662,2.2583749261587065,3.066916880933805,18.351988438736782,13.81757239171948,15.603172262971336,29.645519785651725,22.32069386354685,25.205124424799852,2.9510721032804312,1.4077957293545225,1.918931295050952,4.404585228776763,2.1011876557530185,2.8640765597775406,19.126448268068103,14.446549991459634,16.319379465269698,28.54693771353448,21.562014912626317,24.35728278398462,2.909737930413886,1.3980416209553899,1.8985675929590222,4.700345887591662,2.2583749261587065,3.066916880933805,18.351988438736782,13.81757239171948,15.603172262971336,29.645519785651725,22.32069386354685,25.205124424799852,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.40808823529411764,0.10477941176470584,0.17647058823529416,0.38745387453874536,0.4170854271356784,0.11055276381909551,0.18090452261306533,0.3939393939393939,0.40808823529411764,0.10477941176470584,0.17647058823529416,0.38745387453874536,20.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,5.572256764326742e-05,0.00020620027457817037,5.8770289551451976e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.03676470588235294,-0.5363238777476861,10,-0.3976569175720215
788,1,test,2.598162432644542,1.228773712642205,1.6811954761343912,3.781483936621264,1.7884132253307339,2.446888465264906,13.439020226780164,9.506074397375475,10.937329093461612,19.559762112244396,13.835573627863315,15.918686898404523,2.598162432644542,1.228773712642205,1.6811954761343912,3.781483936621264,1.7884132253307339,2.446888465264906,13.439020226780164,9.506074397375475,10.937329093461612,19.559762112244396,13.835573627863315,15.918686898404523,2.598162432644542,1.228773712642205,1.6811954761343912,3.781483936621264,1.7884132253307339,2.446888465264906,13.439020226780164,9.506074397375475,10.937329093461612,19.559762112244396,13.835573627863315,15.918686898404523,0.6712328767123288,0.16623287671232878,0.16623287671232878,0.45890410958904104,0.11390410958904107,0.11390410958904107,0.29452054794520544,0.07452054794520546,0.07452054794520546,0.3561643835616438,0.040013180812502935,0.11304511750659796,0.2896551724137931,0.3561643835616438,0.040013180812502935,0.11304511750659796,0.2896551724137931,0.3561643835616438,0.040013180812502935,0.11304511750659796,0.2896551724137931,16.0,2.0,2.0,23.0,3.0,3.0,32.0,3.0,3.0,6.22733894065094e-05,0.00018539565183821528,0.00016893224635279114,-0.00016829067479662285,-9.662560443324253e-06,4.7964647056808474e-05,0.08904109589041095,0.29392333496446843,13,-0.580336332321167
872,1,test,1.4353179057201593,0.6734050059269592,0.9250040051305557,2.5976133837218103,1.2187166683352035,1.6740561614591036,4.200980312197906,2.0586098688905707,2.5351662993119275,7.602861108488602,3.7256363388073916,4.588099878646043,0.8359358171166377,0.3441922555098525,0.5048756712137448,1.4795324196754651,0.609189832760801,0.8935852587853892,2.306971942263644,0.6718071958479603,0.9145284027000877,4.083136180997601,1.1890392846866558,1.6186343410621027,1.304270192528491,0.5868150602591631,0.823432123499253,2.3714003500518017,1.0669364731984783,1.4971493154531874,3.6849987724795032,1.6357871756418816,2.0675694206898463,6.69999776814455,2.974158501167057,3.7592171285269926,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.14572864321608037,-0.004271356783919655,-0.004271356783919655,0.11557788944723613,-0.004422110552763869,-0.004422110552763869,0.3012048192771084,0.10721985687109337,0.1609242581548639,0.30513595166163143,0.19095477386934678,0.07566655331796834,0.09579617620657555,0.12121212121212122,0.27090301003344486,0.09561085644412937,0.14187075196892873,0.2684563758389261,17.0,-8.0,-8.0,21.0,-8.0,-8.0,24.0,-8.0,-8.0,-0.00033116726202943574,-0.00016884900553319667,-0.0006307396879837451,-0.10772828202673868,-0.10624405946028403,-0.09761812435835004,0.06325301204819277,0.24553513430481444,21,-0.987963080406189
402,1,test,2.148727435704035,1.009773045045022,1.3866631342053393,3.514893644824502,1.651789240351425,2.2683069787926846,8.573940561193243,5.45043986556621,6.43124573479153,14.025273140223517,8.915842989969418,10.520247652591085,2.2919992651498355,1.0549366036522576,1.4639136688799237,3.420894425596769,1.5745322442571006,2.1849457744476473,9.894700048459432,6.449221997318633,7.605767446386657,14.768209027551391,9.625704473609899,11.35189171102486,2.148727435704035,1.009773045045022,1.3866631342053393,3.514893644824502,1.651789240351425,2.2683069787926846,8.573940561193243,5.45043986556621,6.43124573479153,14.025273140223517,8.915842989969418,10.520247652591085,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.375,0.099007561436673,0.16089420654911835,0.3231939163498099,0.38190954773869346,0.11373912167353051,0.17322841251331778,0.3232323232323232,0.375,0.099007561436673,0.16089420654911835,0.3231939163498099,21.0,-5.0,-5.0,29.0,-6.0,-6.0,38.0,-6.0,-6.0,0.0005806019004571924,-0.00011399147997482909,2.187714880473526e-05,-0.023381700081993806,-0.020072297907168135,-0.019737989900620256,0.05303030303030303,0.4757781834256214,14,-0.704939603805542
536,1,test,2.935732993941256,1.4078448578448688,1.9156127654727997,5.0517483337300835,2.422590177460326,3.2963466418850125,18.8353042403934,14.226870087807885,16.06177603942599,32.41140015392371,24.48130242382526,27.638770457453816,2.873904169956646,1.3558804135499716,1.859062240938962,4.561752650724835,2.1521911326190026,2.9508924459348607,17.706010708021704,13.142812421006099,14.947083451456702,28.104778901621753,20.861607017469996,23.72552928802651,2.935732993941256,1.4078448578448688,1.9156127654727997,5.0517483337300835,2.422590177460326,3.2963466418850125,18.8353042403934,14.226870087807885,16.06177603942599,32.41140015392371,24.48130242382526,27.638770457453816,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3939393939393939,0.09526264535716333,0.16472025036256777,0.37262357414448666,0.3919597989949749,0.07867659097492474,0.15823692754255425,0.3535353535353535,0.3939393939393939,0.09526264535716333,0.16472025036256777,0.37262357414448666,22.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0001754654500569408,-0.0001780653768315756,7.309492786917374e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,0.5401641962691626,253,-0.5875811576843262
761,1,test,2.7156678556274825,1.3175022407705832,1.7813609692558487,4.807737907370136,2.3324669299568104,3.1536686789047987,15.114701140046092,11.066933153132084,12.569252578961384,26.758619055340862,19.59257054517458,22.2522323434946,2.82553781727949,1.3512425821819494,1.8417114454112278,4.871616926343949,2.3297285899688784,3.175364561053841,16.870015532580762,12.502059226973454,14.195344560026982,29.086233676863387,21.55527452926458,24.474732000046522,2.7156678556274825,1.3175022407705832,1.7813609692558487,4.807737907370136,2.3324669299568104,3.1536686789047987,15.114701140046092,11.066933153132084,12.569252578961384,26.758619055340862,19.59257054517458,22.2522323434946,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.365546218487395,0.07414160632806588,0.13230599502370788,0.3459915611814346,0.371859296482412,0.0861450107681263,0.15149201768441534,0.35858585858585856,0.365546218487395,0.07414160632806588,0.13230599502370788,0.3459915611814346,20.0,-4.0,-4.0,29.0,-3.0,-3.0,36.0,-2.0,-2.0,6.934382483710127e-05,0.0001610091797944034,6.619714596547655e-05,-0.005626606385686905,-0.006066946871499113,-0.0056493583295518235,0.058823529411764705,0.21591255778063131,14,-0.3414454460144043
312,1,test,3.201890393585499,1.5397755686602894,2.0927170125469248,5.203071889576435,2.50213529907297,3.4006651453887518,24.57895019704125,19.3085050615428,21.547099024388878,39.940794070192034,31.376320725007048,35.01403591463193,2.9999821959744937,1.4104482222945713,1.9397630275643514,4.687472181210146,2.2038253473352674,3.030879730569299,20.085179322959352,15.183715138283695,17.198175663022415,31.383092692123988,23.724554903568272,26.872149473472525,3.201890393585499,1.5397755686602894,2.0927170125469248,5.203071889576435,2.50213529907297,3.4006651453887518,24.57895019704125,19.3085050615428,21.547099024388878,39.940794070192034,31.376320725007048,35.01403591463193,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4375,0.11272935779816518,0.19911369193154038,0.4280442804428044,0.42713567839195976,0.11134620470774925,0.1934128069395391,0.3939393939393939,0.4375,0.11272935779816518,0.19911369193154038,0.4280442804428044,18.0,-2.0,-2.0,27.0,0.0,0.0,35.0,-1.0,-1.0,-0.00017898801104240892,4.095043184913049e-05,0.00025736925543900954,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.9558823529411765,-0.6429405131448721,260,-0.49085092544555664
204,1,test,2.0779378163490434,0.9371469856202677,1.313977603991686,3.497374212024094,1.5773107715721404,2.2115538546057243,7.987979237581234,4.858737149871157,5.841218199421828,13.444556604097992,8.177733653656382,9.83134612437899,2.480573829978028,1.1485621543215283,1.5812327959944883,4.0665144753738165,1.8828887775762757,2.592184911466374,11.948118639738544,8.159461363461219,9.49013578953874,19.5870797372763,13.376166169608556,15.55759965498154,2.0779378163490434,0.9371469856202677,1.313977603991686,3.497374212024094,1.5773107715721404,2.2115538546057243,7.987979237581234,4.858737149871157,5.841218199421828,13.444556604097992,8.177733653656382,9.83134612437899,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3697478991596639,0.09721121152863665,0.16723393267921693,0.2784810126582279,0.39698492462311563,0.09122051359554673,0.16159260408889198,0.33333333333333337,0.3697478991596639,0.09721121152863665,0.16723393267921693,0.2784810126582279,22.0,-7.0,-7.0,34.0,-14.0,-14.0,45.0,-14.0,-14.0,0.0006245480721868616,0.0004997738216249754,0.0003878507755660519,-0.0256665237489333,-0.028052930360220607,-0.030078721215391013,0.04201680672268908,0.23712020273370898,10,-0.8201217651367188
217,1,test,2.8516553536373017,1.3672585047958543,1.8608936679821726,4.843907723986649,2.3224665012970673,3.1609700661614983,17.316422932145677,12.904119607969172,14.623137804225916,29.41419785734334,21.919326457372286,24.839302571561824,2.94092141470188,1.3971497382692333,1.9097379462127582,4.595189710471687,2.183046466045677,2.983965540957435,18.933283683437036,14.251066867339075,16.12890091322945,29.58325575537037,22.267291980217305,25.201407676921015,2.8516553536373017,1.3672585047958543,1.8608936679821726,4.843907723986649,2.3224665012970673,3.1609700661614983,17.316422932145677,12.904119607969172,14.623137804225916,29.41419785734334,21.919326457372286,24.839302571561824,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3927125506072875,0.06948022737496429,0.15448913203393622,0.3292682926829268,0.3919597989949749,0.06865152831828314,0.15322858029714514,0.31818181818181823,0.3927125506072875,0.06948022737496429,0.15448913203393622,0.3292682926829268,18.0,1.0,1.0,29.0,0.0,0.0,35.0,0.0,0.0,0.0004814387250404918,0.0001221841059888494,0.00013035588085715728,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9352226720647774,-0.3027730144270778,231,-0.4077777862548828
48,1,test,2.4169985358073793,1.1414953351996098,1.5491095194573625,3.7500098494950853,1.7710473079460611,2.403466890794453,11.212155875967769,7.631653207982578,8.830278437631486,17.39582972271363,11.84062558329418,13.70031078808279,2.366824917986661,1.1161771023370741,1.5269479779780604,3.5591352150175353,1.6784618080256752,2.2961623728993388,10.663481050243163,7.170876261445285,8.347399108023776,16.03530984998972,10.783272573601934,12.55247986168989,2.4169985358073793,1.1414953351996098,1.5491095194573625,3.7500098494950853,1.7710473079460611,2.403466890794453,11.212155875967769,7.631653207982578,8.830278437631486,17.39582972271363,11.84062558329418,13.70031078808279,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.388235294117647,0.09019607843137245,0.16209150326797384,0.3858267716535433,0.37688442211055273,0.09045226130653261,0.15745393634840865,0.3737373737373737,0.388235294117647,0.09019607843137245,0.16209150326797384,0.3858267716535433,15.0,-5.0,-5.0,24.0,-1.0,-1.0,30.0,-2.0,-2.0,6.80071512875433e-05,-8.72530925709067e-05,-4.985543318188212e-05,-0.005754000588783725,-0.005384301325679353,-0.005470372581422467,0.058823529411764705,-0.23627996014649943,15,-0.5180389881134033
695,1,test,2.8245392166228767,1.3829819160593995,1.8629602996293904,4.459798763088753,2.1836556569358945,2.941516262572722,16.853177532611006,12.62590370299841,14.237354150078069,26.61028031464896,19.935637425786968,22.48003286854432,2.717307651571224,1.2827084004405962,1.7609870514908827,3.996040664075329,1.8863358830008767,2.5896868404277686,15.139506497970736,10.941544154986119,12.537401843452097,22.26398014407461,16.0905061102737,18.437355652135434,2.8245392166228767,1.3829819160593995,1.8629602996293904,4.459798763088753,2.1836556569358945,2.941516262572722,16.853177532611006,12.62590370299841,14.237354150078069,26.61028031464896,19.935637425786968,22.48003286854432,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4013377926421404,0.1025064069994025,0.18220542334291912,0.38926174496644295,0.3919597989949749,0.09371418495988715,0.17660086744238723,0.36363636363636365,0.4013377926421404,0.1025064069994025,0.18220542334291912,0.38926174496644295,19.0,1.0,1.0,33.0,0.0,0.0,38.0,1.0,1.0,-0.000344030482887344,-5.247492034876954e-07,-1.8800866542760188e-05,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05,0.06354515050167224,0.16745521053109677,19,-0.6931912899017334
496,1,test,2.5488882413130356,1.2044424372637017,1.6520785702605894,4.464949057196628,2.1098508901033117,2.8939859092840665,12.79287328568287,8.95681326321333,10.341104613666909,22.409584928023786,15.68986599211163,18.11476256463031,2.4584230159141485,1.1523256350341187,1.586806774434321,4.351191178609112,2.0395143982904753,2.80850756537048,11.686367785030715,7.994629670570126,9.2955959879082,20.683836787664983,14.149787027557746,16.45238227948354,2.5488882413130356,1.2044424372637017,1.6520785702605894,4.464949057196628,2.1098508901033117,2.8939859092840665,12.79287328568287,8.95681326321333,10.341104613666909,22.409584928023786,15.68986599211163,18.11476256463031,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.4031620553359684,0.13636363636363635,0.2002635046113307,0.3412698412698413,0.38190954773869346,0.12562814070351758,0.18592964824120606,0.297979797979798,0.4031620553359684,0.13636363636363635,0.2002635046113307,0.3412698412698413,23.0,-10.0,-10.0,34.0,-14.0,-14.0,41.0,-12.0,-12.0,7.285019216326107e-06,-1.6792467140497005e-05,0.000178789437856162,-0.013283443889026358,-0.01505192683230483,-0.015830467322054176,0.043478260869565216,0.45204661852937383,11,-0.3869292736053467
14,1,test,2.2954369030214137,1.0961016401576433,1.4907566135754076,3.688001957521071,1.761069968519947,2.395148959144488,9.928772975712167,6.6108623246142,7.69279145806933,15.952228580977549,10.621452134880148,12.359751609298057,2.3935826966480818,1.1316648189052259,1.544243272902413,3.7109809250357855,1.7545190990778694,2.3941756169029658,10.9526638061815,7.420474503564673,8.614561959056488,16.98087411811085,11.504611633433601,13.355910014041065,2.2954369030214137,1.0961016401576433,1.4907566135754076,3.688001957521071,1.761069968519947,2.395148959144488,9.928772975712167,6.6108623246142,7.69279145806933,15.952228580977549,10.621452134880148,12.359751609298057,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.37916666666666665,0.10473839223839221,0.16171514312096025,0.31799163179916323,0.3869346733668342,0.11625798163751089,0.16322849640523152,0.31818181818181823,0.37916666666666665,0.10473839223839221,0.16171514312096025,0.31799163179916323,20.0,-7.0,-7.0,29.0,-7.0,-7.0,38.0,-12.0,-12.0,0.0003838929711806322,0.00017373200765244103,0.00019993534949281047,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.06666666666666667,0.3459148023073355,16,-0.2879664897918701
833,1,test,3.3085591264435243,1.631210366535372,2.154793640820494,5.2460036599464885,2.5864236442362656,3.416609736796459,27.345695382478365,21.994345947671192,24.175587924840816,43.358940426272,34.87391789901018,38.33246373668453,3.1438928893018496,1.5268068580935767,2.0638792649392252,4.459422538016808,2.1656834866575556,2.9274883190627308,23.193982947019908,18.15559574532741,20.249263276299065,32.8992665915176,25.752618078478594,28.7223592571618,3.3256307601100175,1.6359035733027334,2.1978684342748886,5.013513708708569,2.4661862914111556,3.3133694989068676,27.816538673306177,22.39853627234939,24.7278014992693,41.93448041201936,33.76663759650662,37.27809271246628,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.40740740740740744,0.09161793372319693,0.1571630281307701,0.39142857142857146,0.40703517587939697,0.10628329618014887,0.17498175350877931,0.36868686868686873,0.4147157190635451,0.10586763892998918,0.17333640871871747,0.3993288590604027,19.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.00024211153941531253,4.73851987039587e-05,-6.279153385618505e-05,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089,0.9629629629629629,-0.5831268195271403,338,-0.43874669075012207
616,1,test,1.9070480950193431,0.8981868823804942,1.2339809905736754,2.927097076076201,1.378612424118898,1.8940173343688973,6.733183715482959,3.9907075765782913,4.772943343586358,10.334654074927332,6.125272094282959,7.325913038993016,1.7066658405965582,0.8086982487079418,1.1074477629677086,2.479025564078212,1.174678478050222,1.6086285024129487,5.510557736274701,3.055948465951345,3.689863134458185,8.004386784807778,4.4389324432431945,5.359728202607145,1.9070480950193431,0.8981868823804942,1.2339809905736754,2.927097076076201,1.378612424118898,1.8940173343688973,6.733183715482959,3.9907075765782913,4.772943343586358,10.334654074927332,6.125272094282959,7.325913038993016,0.4191919191919192,-0.005808080808080818,-0.005808080808080818,0.31818181818181823,-0.006818181818181723,-0.006818181818181723,0.2272727272727273,-0.0027272727272726893,-0.0027272727272726893,0.3650190114068441,0.11264709489830527,0.1753856359327607,0.36641221374045807,0.35858585858585856,0.1344044983843472,0.18241136194156327,0.31979695431472077,0.3650190114068441,0.11264709489830527,0.1753856359327607,0.36641221374045807,12.0,0.0,0.0,17.0,1.0,1.0,23.0,1.0,1.0,-0.0005165559755865532,-0.0001667844864200021,8.49340857114153e-05,-0.03906001058327746,-0.03887237292316925,-0.040417936607972216,0.9581749049429658,-0.4983630645304602,252,-1.6375149488449097
