idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
659,1,test,2.8086356650055966,1.339886164590211,1.8255692306182685,5.15253305450667,2.458064546550387,3.3490658547313563,16.587272178012384,12.243472354547443,13.914633016057518,30.42988780858387,22.461046405824447,25.526844741688254,2.7948692473967562,1.3010522551322496,1.7959732465048557,4.737066521011451,2.2051733137834737,3.044022451703145,16.360489436715472,11.906425194297936,13.645206933040031,27.729643113077074,20.180381685250744,23.127469378033954,2.8086356650055966,1.339886164590211,1.8255692306182685,5.15253305450667,2.458064546550387,3.3490658547313563,16.587272178012384,12.243472354547443,13.914633016057518,30.42988780858387,22.461046405824447,25.526844741688254,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.405511811023622,0.1141732283464566,0.17322834645669283,0.3754940711462451,0.4120603015075377,0.1306532663316583,0.18592964824120606,0.36868686868686873,0.405511811023622,0.1141732283464566,0.17322834645669283,0.3754940711462451,17.0,-5.0,-5.0,28.0,-6.0,-6.0,36.0,-5.0,-5.0,-4.447865145332417e-05,9.658286465555251e-05,0.000168251131869297,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.9566929133858267,-0.3718006309202348,243,-0.40440893173217773
379,1,test,2.9154019519351784,1.4074398930343373,1.9086640613095864,4.316097861803477,2.0836400651067004,2.8256758449555335,18.456229429138144,13.93871445171885,15.719570272341478,27.32346814928273,20.635526981594946,23.271989509332357,2.842900819438375,1.3408003955261412,1.8385997710765385,3.948473360331077,1.862222771564085,2.5536107931618592,17.1654873646742,12.674374954405813,14.435488895753407,23.84095467315861,17.60329854778585,20.04929013299084,2.9154019519351784,1.4074398930343373,1.9086640613095864,4.316097861803477,2.0836400651067004,2.8256758449555335,18.456229429138144,13.93871445171885,15.719570272341478,27.32346814928273,20.635526981594946,23.271989509332357,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43939393939393945,0.12689393939393945,0.2007575757575758,0.4144486692015209,0.42713567839195976,0.11557788944723613,0.19095477386934667,0.38888888888888884,0.43939393939393945,0.12689393939393945,0.2007575757575758,0.4144486692015209,19.0,-5.0,-5.0,34.0,-11.0,-11.0,41.0,-10.0,-10.0,-0.0003963184518138897,-6.731446743129866e-05,0.00014714422185362863,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,0.675082589742722,253,-0.6261448860168457
176,1,test,2.4671654622567982,1.1959419786464922,1.6185030957825626,4.301724395729802,2.085232167896448,2.822005397774724,11.788983129325988,8.223771255992734,9.452463775278249,20.555150071645315,14.338883215577077,16.481218890228742,2.513058353343425,1.1855449987831401,1.6274746696013147,4.332859229902458,2.0440431013502423,2.8059908096574393,12.342620490449603,8.570967536999058,9.91822142954775,21.280380155947594,14.777530236205273,17.100381775082326,2.4671654622567982,1.1959419786464922,1.6185030957825626,4.301724395729802,2.085232167896448,2.822005397774724,11.788983129325988,8.223771255992734,9.452463775278249,20.555150071645315,14.338883215577077,16.481218890228742,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3842364532019704,0.09922416818968538,0.17147049575516193,0.24257425742574257,0.38190954773869346,0.0987015276885681,0.16655061618610578,0.24747474747474751,0.3842364532019704,0.09922416818968538,0.17147049575516193,0.24257425742574257,19.0,-6.0,-6.0,29.0,-10.0,-10.0,35.0,-8.0,-8.0,0.0008594935476978456,0.0004663504485723248,0.0002633340507120929,0.0002809899760443102,0.0001460160578075076,8.784984177356847e-05,0.054187192118226604,0.9543567654018229,11,-0.5078644752502441
539,1,test,2.9908371579476936,1.465083922375746,1.969675492921467,5.518576949503486,2.703316140641699,3.634368974035739,19.902336918928302,15.303730820140528,17.125918759705513,36.72302166976448,28.23785170683994,31.60008235661791,3.0115393422020134,1.4582836625143416,1.9682017763102344,5.061410659163048,2.45089691178881,3.307902145059218,20.318653224704967,15.59181900772521,17.479977736786584,34.14899701631087,26.2047378281096,29.3781138433388,2.9908371579476936,1.465083922375746,1.969675492921467,5.518576949503486,2.703316140641699,3.634368974035739,19.902336918928302,15.303730820140528,17.125918759705513,36.72302166976448,28.23785170683994,31.60008235661791,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4,0.1145359019264448,0.16896149358226376,0.39084507042253525,0.40201005025125625,0.11880203020113089,0.17830387328965358,0.3939393939393939,0.4,0.1145359019264448,0.16896149358226376,0.39084507042253525,18.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-0.00010847460199159942,-0.00016388809545074288,0.0002003822843983142,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.9578947368421052,0.4676842650257272,273,-0.17937397956848145
173,1,test,2.772685513443847,1.3098663247132432,1.7930758177302386,4.106572057749266,1.940018232277993,2.655690670584246,16.00154873421577,11.683432765695681,13.338132238056666,23.699591098243896,17.304111231354682,19.754855314743384,2.670808051997428,1.2693923835271144,1.7301609763013746,3.7617014816865186,1.7878765965170624,2.4368464454948935,14.4516421542967,10.390697303251883,11.890003698152647,20.35442556943197,14.634784934157583,16.746484081905137,2.772685513443847,1.3098663247132432,1.7930758177302386,4.106572057749266,1.940018232277993,2.655690670584246,16.00154873421577,11.683432765695681,13.338132238056666,23.699591098243896,17.304111231354682,19.754855314743384,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.4065934065934066,0.11043252907969547,0.1715142348516283,0.3933823529411765,0.4120603015075377,0.11882721880077074,0.18668467546413203,0.3737373737373737,0.4065934065934066,0.11043252907969547,0.1715142348516283,0.3933823529411765,23.0,0.0,0.0,32.0,0.0,0.0,38.0,1.0,1.0,2.1028618153575117e-05,-5.475435160000649e-06,6.171187108317779e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.9597069597069597,-0.47077985076635126,262,-0.5402593612670898
666,1,test,2.986526846197111,1.4358272897256434,1.9503579714705734,4.446233787877722,2.1376080436926714,2.9036228226949548,19.81673625754058,15.101968982376718,16.99833759154071,29.502444428360977,22.483268428819272,25.306513830102745,3.0179952207049494,1.4466540872422262,1.9668367161741502,4.134240028362944,1.9817179277290768,2.6942968714714386,20.45025231807661,15.637153442919765,17.589288679831395,28.014044271337823,21.420758140985978,24.094915999769036,2.986526846197111,1.4358272897256434,1.9503579714705734,4.446233787877722,2.1376080436926714,2.9036228226949548,19.81673625754058,15.101968982376718,16.99833759154071,29.502444428360977,22.483268428819272,25.306513830102745,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.40909090909090906,0.09022298456260713,0.15909090909090906,0.40684410646387836,0.4120603015075377,0.08956030150753769,0.16081238137442622,0.40909090909090906,0.40909090909090906,0.09022298456260713,0.15909090909090906,0.40684410646387836,23.0,-7.0,-7.0,32.0,-8.0,-8.0,42.0,-8.0,-8.0,2.059764657976299e-05,9.932174601326399e-06,-2.3014599386923118e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.03787878787878788,0.14524335777892539,10,-0.6320798397064209
556,1,test,1.8918360874041413,0.8809107251844299,1.2169256230148209,3.4101249218813505,1.5878836638674756,2.1935665688738495,6.631533584997626,3.8833907186457957,4.667676452047453,11.953656079963874,6.999997282654524,8.413709782989997,1.937486291755329,0.888800894281661,1.2349542590998812,3.176207035664474,1.4570506463633786,2.024515178852264,6.94128066777112,4.087383756901344,4.922422611958584,11.379148635690362,6.7006291096743364,8.069545265505877,1.8918360874041413,0.8809107251844299,1.2169256230148209,3.4101249218813505,1.5878836638674756,2.1935665688738495,6.631533584997626,3.8833907186457957,4.667676452047453,11.953656079963874,6.999997282654524,8.413709782989997,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.3191489361702128,0.08021088307286761,0.1281112003211562,0.29181494661921703,0.3065326633165829,0.09099381619878844,0.12456271340005531,0.2777777777777778,0.3191489361702128,0.08021088307286761,0.1281112003211562,0.29181494661921703,14.0,0.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,-0.0006205084805026367,0.0003337060859109783,0.000227329849787211,-0.05169427567216722,-0.055422654320784304,-0.05872001110016445,0.03546099290780142,-0.6917599019467842,10,-0.6318377256393433
546,1,test,2.4599825405232583,1.171168448241454,1.5994799118734275,4.405458928780214,2.0973866327984205,2.8644280774726743,11.704607181880004,8.076126222217795,9.340258397346167,20.961191946634777,14.463128005801801,16.72699869851536,2.6053124794493145,1.2340108233884821,1.688626380398454,4.453525605896265,2.1094202109204825,2.8865408211939387,13.535454193265082,9.594977689414302,11.034465579903559,23.137528535495868,16.40167126395607,18.86233432462147,2.4599825405232583,1.171168448241454,1.5994799118734275,4.405458928780214,2.0973866327984205,2.8644280774726743,11.704607181880004,8.076126222217795,9.340258397346167,20.961191946634777,14.463128005801801,16.72699869851536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3772893772893773,0.10489449611935897,0.15317244671690466,0.3308823529411765,0.38190954773869346,0.11624538733769096,0.1598728198588938,0.33838383838383834,0.3772893772893773,0.10489449611935897,0.15317244671690466,0.3308823529411765,16.0,0.0,0.0,23.0,1.0,1.0,30.0,0.0,0.0,0.0005466020477754122,0.00040688359835060623,0.00010741699596771706,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.9560439560439561,-0.22468026425774837,261,-0.720937967300415
983,1,test,2.1512310637344885,1.0360593733613797,1.4059169998855956,4.534609364562627,2.18392371507111,2.9635516616293494,8.595433412940025,5.545341607309314,6.488330316958299,18.118431582672137,11.689101373680781,13.676840164523608,2.3424019369077684,1.0865557545923303,1.5029262971180872,4.461717975062416,2.069630008747296,2.862716756415404,10.406201608209644,6.895393706865848,8.09104892371257,19.821336396589796,13.134083251173044,15.411521759452516,2.1512310637344885,1.0360593733613797,1.4059169998855956,4.534609364562627,2.18392371507111,2.9635516616293494,8.595433412940025,5.545341607309314,6.488330316958299,18.118431582672137,11.689101373680781,13.676840164523608,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.36986301369863017,0.11174335557897208,0.17054638499703567,0.3127147766323024,0.3668341708542714,0.0961574791249481,0.16316138287430482,0.3232323232323232,0.36986301369863017,0.11174335557897208,0.17054638499703567,0.3127147766323024,16.0,-5.0,-5.0,26.0,-4.0,-4.0,33.0,-4.0,-4.0,0.0005493177804238551,0.00029135082460696713,0.00015401030516646366,-0.01143578466655537,-0.011324707239479537,-0.009964540995525795,0.04794520547945205,-0.3173657112001471,14,-0.6404047012329102
691,1,test,3.053746538433247,1.4831421514793586,2.003133805548381,4.995201291344451,2.4260669630159044,3.276649337552649,21.194602250491336,16.385048103184165,18.33519961906454,34.66931626404874,26.802032327725087,29.992015270920138,2.9774255800938723,1.4477483024273687,1.9534638096670998,4.921364595196483,2.392972400706394,3.2288658011026437,19.637197123592717,15.02051044962852,16.85299380634328,32.45817706378961,24.827289999385982,27.856188109658316,3.053746538433247,1.4831421514793586,2.003133805548381,4.995201291344451,2.4260669630159044,3.276649337552649,21.194602250491336,16.385048103184165,18.33519961906454,34.66931626404874,26.802032327725087,29.992015270920138,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41463414634146345,0.12051649928263997,0.17949901120632827,0.3877551020408163,0.4120603015075377,0.11130842180828959,0.17833743005511704,0.36868686868686873,0.41463414634146345,0.12051649928263997,0.17949901120632827,0.3877551020408163,18.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,-0.00020918756851841355,9.749516907420569e-05,-0.00013570794361731912,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.04065040650406504,0.9866662805426978,10,-0.4556407928466797
159,1,test,2.807358203146217,1.3622554605012474,1.8396064183529601,4.486400190673859,2.1770015493177826,2.939849491530568,16.566096099150148,12.323808114831618,13.934075644929619,26.474048311560523,19.694506748104118,22.267852944528673,2.876833367780677,1.3630279823927212,1.8630543020362547,3.914059003783234,1.854459839990097,2.5347677578724555,17.757951150837673,13.21396158399008,15.001954698929053,24.160477756241733,17.978179025836845,20.410822719631366,2.7003176387044494,1.2914635331556528,1.7564784684209056,4.197384930628678,2.007456269153864,2.730277412053221,14.884458854300366,10.793194294679491,12.314630341141374,23.136464540363264,16.776985950279006,19.14191244737001,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4084084084084084,0.13404558981770376,0.20161520161520163,0.39156626506024095,0.4120603015075377,0.13887734411405395,0.20838751352757112,0.3939393939393939,0.4046822742474916,0.12922317574999576,0.2022351107324749,0.3791946308724832,18.0,0.0,0.0,27.0,0.0,0.0,38.0,0.0,0.0,0.00041832642401625457,-6.128297752778725e-05,-7.07860137593278e-05,-0.002831049287214782,-0.004255433467762693,-0.0039903871682245295,0.03003003003003003,0.36263077748485745,10,-0.6584415435791016
50,1,test,1.7676325559964883,0.8095884278691539,1.1269547029981828,3.366300235316842,1.5417897266037563,2.1461857946803633,5.856970884274323,3.250377562341468,3.95920403391868,11.154084257551837,6.19005726945912,7.539954741065722,1.771578425095749,0.7877598527976757,1.1122632187003751,2.952630708492915,1.3129330879961263,1.8537720311672923,5.880127380908788,3.205477269557637,3.946659526374205,9.800212301514646,5.342462115929394,6.577765877290341,1.7676325559964883,0.8095884278691539,1.1269547029981828,3.366300235316842,1.5417897266037563,2.1461857946803633,5.856970884274323,3.250377562341468,3.95920403391868,11.154084257551837,6.19005726945912,7.539954741065722,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.3527131782945736,0.07945736434108519,0.14728682170542629,0.31906614785992216,0.36180904522613067,0.09547738693467334,0.1591289782244556,0.31818181818181823,0.3527131782945736,0.07945736434108519,0.14728682170542629,0.31906614785992216,19.0,-3.0,-3.0,28.0,-2.0,-2.0,34.0,-2.0,-2.0,3.9606248391065576e-05,4.3424619265084466e-05,-1.1080632374813295e-05,-0.010434523689703212,-0.011415740115011452,-0.011053894963559685,0.046511627906976744,0.4394838249307422,12,-0.7616623640060425
8,1,test,2.913306166975331,1.3832501226409473,1.890032835118949,4.37791910337823,2.0786545558812053,2.840213276818093,18.417589645566864,13.799153993368105,15.635302421636883,27.676705751534907,20.736433596591418,23.495673037978925,2.804223520862905,1.339862794037129,1.8240587546021325,4.154405216093193,1.984981917092043,2.7023092660772337,16.514247957386193,12.189470315308675,13.84935266679559,24.465552529461025,18.058474541198038,20.51755950636384,2.913306166975331,1.3832501226409473,1.890032835118949,4.37791910337823,2.0786545558812053,2.840213276818093,18.417589645566864,13.799153993368105,15.635302421636883,27.676705751534907,20.736433596591418,23.495673037978925,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.35036496350364965,0.057104489915307255,0.11978243923180498,0.4065934065934066,0.37688442211055273,0.08365133940378577,0.15150879606714707,0.4191919191919192,0.35036496350364965,0.057104489915307255,0.11978243923180498,0.4065934065934066,18.0,-4.0,-4.0,28.0,-7.0,-7.0,36.0,-6.0,-6.0,-0.0007294978937053082,-0.00035375425491467266,-0.00017626977850245215,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,0.9598540145985401,-0.4246975005751165,263,-0.44533514976501465
541,1,test,3.658108388613446,1.7657850734354998,2.3920689658037997,4.9898621337768665,2.4086284872668573,3.262914349667856,38.78790179554673,32.15313635594285,35.241124373389525,52.90884300222042,43.858656043129415,48.070842463241014,3.597026834740589,1.7194612743966988,2.343591914141287,4.611572865052037,2.2044375312778186,3.0046050181298547,36.48958344320123,29.952013289220567,32.98723082050109,46.78151723487336,38.40001703746226,42.29132156474498,3.658108388613446,1.7657850734354998,2.3920689658037997,4.9898621337768665,2.4086284872668573,3.262914349667856,38.78790179554673,32.15313635594285,35.241124373389525,52.90884300222042,43.858656043129415,48.070842463241014,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.423728813559322,0.1259284751498465,0.1869757132211033,0.40816326530612246,0.42713567839195976,0.1188650017002304,0.186735010612327,0.38888888888888884,0.423728813559322,0.1259284751498465,0.1869757132211033,0.40816326530612246,20.0,-2.0,-2.0,29.0,0.0,0.0,41.0,0.0,0.0,-0.00026896414122649844,7.937943295822979e-06,-8.386265970676046e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,0.9627118644067797,-0.3970144049940295,284,-0.399463415145874
298,1,test,2.4833582561556446,1.1697613543137704,1.604557835179939,5.100435803027362,2.402509858475205,3.2955149384080284,11.98143365412703,8.261905195407227,9.57342427849063,24.60802142809167,16.96868220902869,19.662340633515374,2.550682888852784,1.1772819424373326,1.6329560569797672,5.0013389977505565,2.308395965563397,3.201874621528955,12.815852597966892,8.867095200840456,10.312259768756206,25.12912274111155,17.38646117811854,20.220117193639624,2.4833582561556446,1.1697613543137704,1.604557835179939,5.100435803027362,2.402509858475205,3.2955149384080284,11.98143365412703,8.261905195407227,9.57342427849063,24.60802142809167,16.96868220902869,19.662340633515374,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.37593984962406013,0.08082706766917291,0.16416040100250628,0.2943396226415095,0.37688442211055273,0.08040201005025127,0.16080402010050243,0.2676767676767676,0.37593984962406013,0.08082706766917291,0.16416040100250628,0.2943396226415095,20.0,-7.0,-7.0,28.0,-9.0,-9.0,39.0,-15.0,-15.0,1.4100703027040804e-05,0.00048631109470416905,0.00033275595061741216,-0.016669571065621724,-0.018300570186353227,-0.01808704722290244,0.9586466165413534,-0.5986949704928122,255,-0.8089349269866943
365,1,test,2.9740271052672855,1.4140664960387528,1.931737864542265,5.121935570182547,2.435336743177852,3.3268818778227898,19.570573876340607,14.81194008115095,16.734872684089574,33.704877231475486,25.509452361982188,28.82116962259871,2.9740271052672855,1.4140664960387528,1.931737864542265,5.121935570182547,2.435336743177852,3.3268818778227898,19.570573876340607,14.81194008115095,16.734872684089574,33.704877231475486,25.509452361982188,28.82116962259871,2.9740271052672855,1.4140664960387528,1.931737864542265,5.121935570182547,2.435336743177852,3.3268818778227898,19.570573876340607,14.81194008115095,16.734872684089574,33.704877231475486,25.509452361982188,28.82116962259871,0.6594594594594594,0.02945945945945938,0.02945945945945938,0.518918918918919,0.023918918918918952,0.023918918918918952,0.4054054054054054,0.020405405405405364,0.020405405405405364,0.4054054054054054,0.10890944853209006,0.17739822407685957,0.34782608695652173,0.4054054054054054,0.10890944853209006,0.17739822407685957,0.34782608695652173,0.4054054054054054,0.10890944853209006,0.17739822407685957,0.34782608695652173,18.0,0.0,0.0,28.0,1.0,1.0,35.0,1.0,1.0,0.00023710802281415332,0.00029285751259477315,0.00020727394264138607,-0.012996234093442638,-0.01208170640369044,-0.011549256113411843,0.06486486486486487,0.5962540163847609,12,-0.3585634231567383
198,1,test,2.9992175636039398,1.4447196802421582,1.9607821952682452,4.762393949480195,2.2940397346875483,3.1134844555168497,20.069827414711607,15.337117858472109,17.245033621627503,31.868453228208736,24.353484114664806,27.383023084038825,2.941509943314911,1.3880772566021202,1.9036755241150571,4.632299123330569,2.18594843559389,2.9979142112048143,18.944429742188905,14.21675876829243,16.121332996523023,29.83374762549434,22.38859648549989,25.387925978776412,2.9992175636039398,1.4447196802421582,1.9607821952682452,4.762393949480195,2.2940397346875483,3.1134844555168497,20.069827414711607,15.337117858472109,17.245033621627503,31.868453228208736,24.353484114664806,27.383023084038825,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3754789272030651,0.08867204383786431,0.158918417648925,0.35769230769230764,0.371859296482412,0.09617007342476791,0.16150871217523333,0.33838383838383834,0.3754789272030651,0.08867204383786431,0.158918417648925,0.35769230769230764,16.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,-2.31772275082956e-05,-0.00021815535333196876,8.888525111839283e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,0.841807199440624,10,-0.5480532646179199
60,1,test,2.3369477322102896,1.123632308290951,1.525167723739635,3.6294495505835784,1.745082579356896,2.368696241338651,10.349598557149267,6.984977230172884,8.097685711931623,16.0736782060754,10.848176927307609,12.576294010709448,2.311940642277171,1.0972929463537406,1.495261167926925,3.3506386119959,1.5902796323967259,2.167045170908587,10.09399449230226,6.724887587185959,7.831021404419749,14.62897752507574,9.746213894472405,11.349306383217028,2.3369477322102896,1.123632308290951,1.525167723739635,3.6294495505835784,1.745082579356896,2.368696241338651,10.349598557149267,6.984977230172884,8.097685711931623,16.0736782060754,10.848176927307609,12.576294010709448,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3790613718411552,0.1087911015708849,0.160573976883172,0.3586956521739131,0.3919597989949749,0.12629563859397241,0.17493141836058423,0.3484848484848485,0.3790613718411552,0.1087911015708849,0.160573976883172,0.3586956521739131,20.0,-9.0,-9.0,31.0,-13.0,-13.0,38.0,-14.0,-14.0,-0.00023283304119194842,0.0001764505225823734,5.166790581021244e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.9530685920577617,-0.4644228020537477,264,-0.666574239730835
361,1,test,0.8055115289057023,0.31784091529262065,0.47926074987673356,1.261812857418759,0.49788952626763117,0.7507494983618196,2.237840926411359,0.6093225765671388,0.8520780808495378,3.505519601488314,0.9544879667612407,1.3347581497700856,1.0890270307529593,0.4113872033255854,0.6349485706176676,1.5338408883844497,0.5794185962332189,0.8942937614333347,2.971381602728474,1.0021570692473023,1.3966600572348096,4.185044510885175,1.4114888299257777,1.967126841175788,0.8055115289057023,0.31784091529262065,0.47926074987673356,1.261812857418759,0.49788952626763117,0.7507494983618196,2.237840926411359,0.6093225765671388,0.8520780808495378,3.505519601488314,0.9544879667612407,1.3347581497700856,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.18888888888888888,0.07983158759498865,0.11007115489874109,0.11152416356877326,0.23115577889447236,0.08579237037316911,0.12764993582268602,0.1515151515151515,0.18888888888888888,0.07983158759498865,0.11007115489874109,0.11152416356877326,19.0,-10.0,-10.0,25.0,-16.0,-16.0,29.0,-17.0,-17.0,0.00024260752680825153,0.0014473478405171074,0.0006280814298982242,-0.015527558567117516,-0.01865549658420229,-0.021046697672889803,0.037037037037037035,0.4763740961186713,10,-1.7534444332122803
289,1,test,2.7619227125623134,1.3561054988609627,1.8221438354581654,4.541416540790381,2.22983790081165,2.9961425482365804,15.83025072812208,11.751392049294289,13.270835317716394,26.0296069019457,19.322758738772485,21.821172166714877,3.0159625711556743,1.4591233690119922,1.9767868281082406,4.501436673366678,2.1777960731522272,2.95042810165409,20.408726340097537,15.664923020133841,17.581840366720037,30.46078558223513,23.380482119602746,26.241552786149306,2.7619227125623134,1.3561054988609627,1.8221438354581654,4.541416540790381,2.22983790081165,2.9961425482365804,15.83025072812208,11.751392049294289,13.270835317716394,26.0296069019457,19.322758738772485,21.821172166714877,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.38524590163934425,0.08667739448188005,0.1672622504131862,0.3539094650205762,0.42211055276381915,0.11133361040792944,0.1900571303932015,0.398989898989899,0.38524590163934425,0.08667739448188005,0.1672622504131862,0.3539094650205762,21.0,0.0,0.0,30.0,0.0,0.0,42.0,0.0,0.0,0.0003807352332430575,0.00026780210746124106,0.00029178767380952836,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.040983606557377046,0.50960354437994,10,-0.3457334041595459
