idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
975,1,test,2.798065792578257,1.3625289698328888,1.8370584707768691,4.647222316369105,2.26298289772245,3.0511145036381047,16.412870154455106,12.21097007547166,13.798541536750111,27.25963651739935,20.280828560131194,22.91757768277627,2.798065792578257,1.3625289698328888,1.8370584707768691,4.647222316369105,2.26298289772245,3.0511145036381047,16.412870154455106,12.21097007547166,13.798541536750111,27.25963651739935,20.280828560131194,22.91757768277627,2.798065792578257,1.3625289698328888,1.8370584707768691,4.647222316369105,2.26298289772245,3.0511145036381047,16.412870154455106,12.21097007547166,13.798541536750111,27.25963651739935,20.280828560131194,22.91757768277627,0.6052631578947368,0.015263157894736756,0.015263157894736756,0.4842105263157894,0.014210526315789451,0.014210526315789451,0.35789473684210527,0.012894736842105292,0.012894736842105292,0.38421052631578945,0.09812128747064508,0.17442031652557966,0.3492063492063492,0.38421052631578945,0.09812128747064508,0.17442031652557966,0.3492063492063492,0.38421052631578945,0.09812128747064508,0.17442031652557966,0.3492063492063492,15.0,1.0,1.0,24.0,0.0,0.0,33.0,1.0,1.0,0.00023295839829767887,0.00011514363970645872,5.914640436690747e-06,-0.02116808401908976,-0.019750856514146875,-0.018915835807087333,0.05263157894736842,0.7496426161952224,10,-0.7782702445983887
905,1,test,1.4965535573416988,0.7054166301033844,0.9677132639154781,3.602814119526312,1.6982252206192587,2.329680079796521,4.466269772070954,2.2603668198023494,2.76930658439717,10.752130932763407,5.441623825450099,6.666849184659853,1.4965535573416988,0.7054166301033844,0.9677132639154781,3.602814119526312,1.6982252206192587,2.329680079796521,4.466269772070954,2.2603668198023494,2.76930658439717,10.752130932763407,5.441623825450099,6.666849184659853,1.4965535573416988,0.7054166301033844,0.9677132639154781,3.602814119526312,1.6982252206192587,2.329680079796521,4.466269772070954,2.2603668198023494,2.76930658439717,10.752130932763407,5.441623825450099,6.666849184659853,0.38659793814432986,0.006597938144329851,0.006597938144329851,0.25257731958762886,0.002577319587628857,0.002577319587628857,0.1649484536082474,-5.154639175264375e-05,-5.154639175264375e-05,0.2938144329896907,0.08815890599740273,0.14312950148284131,0.14507772020725385,0.2938144329896907,0.08815890599740273,0.14312950148284131,0.14507772020725385,0.2938144329896907,0.08815890599740273,0.14312950148284131,0.14507772020725385,16.0,1.0,1.0,22.0,1.0,1.0,27.0,1.0,1.0,0.001169546892810704,0.0006529636688051833,0.0004012439470944121,-0.024265032996413805,-0.024748291535515943,-0.025049387037034077,0.9329896907216495,-0.2340492816543792,181,-0.29158639907836914
817,1,test,3.1995152831252507,1.5501345618410713,2.0991950447613426,4.947884290297519,2.397202628420892,3.2462961621172672,24.520641747241413,19.316885493593983,21.515513520023585,37.91989953261923,29.87256062670545,33.272624733151225,3.2081940178998516,1.549764601890488,2.1017518139324647,4.717932379264488,2.279065591015424,3.0908114910771545,24.734376023471636,19.483318885172796,21.710794075726298,36.37408238745829,28.651939537018816,31.927638346656316,3.1995152831252507,1.5501345618410713,2.0991950447613426,4.947884290297519,2.397202628420892,3.2462961621172672,24.520641747241413,19.316885493593983,21.515513520023585,37.91989953261923,29.87256062670545,33.272624733151225,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.43971631205673756,0.1494508253310738,0.21330121771711497,0.4270462633451957,0.44723618090452266,0.14648430120527456,0.220191105779314,0.4292929292929293,0.43971631205673756,0.1494508253310738,0.21330121771711497,0.4270462633451957,21.0,0.0,0.0,33.0,1.0,1.0,44.0,0.0,0.0,-0.0001345074734897893,1.000717590382843e-05,0.0001069509393725143,-0.0049420028924966886,-0.005074997412042315,-0.00479478342262496,0.03546099290780142,0.41371155799484727,10,-0.6968691349029541
748,1,test,1.9071399146081138,0.8900846798481044,1.2279468781046232,3.889364077822846,1.8152120636272362,2.5042381214889557,6.733801982026888,3.9687616133247094,4.761516454560959,13.732714278306803,8.093773683866928,9.710494186860538,1.9451687631763848,0.8984520793682498,1.2458719509214287,3.814056398385068,1.7616707438593129,2.442886178277311,6.994812222157741,4.1465282901494085,4.982475063156209,13.715318082662236,8.130447627743939,9.769558947365116,1.9071399146081138,0.8900846798481044,1.2279468781046232,3.889364077822846,1.8152120636272362,2.5042381214889557,6.733801982026888,3.9687616133247094,4.761516454560959,13.732714278306803,8.093773683866928,9.710494186860538,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.375968992248062,0.10517595549757841,0.1826700231758971,0.2645914396887159,0.3668341708542714,0.10868880744575005,0.1781864246105318,0.23232323232323238,0.375968992248062,0.10517595549757841,0.1826700231758971,0.2645914396887159,15.0,-2.0,-2.0,21.0,-5.0,-5.0,27.0,-5.0,-5.0,0.00016612394919209315,0.00013217338318836976,0.0003746936920331358,-0.011215963029524545,-0.012624785527064475,-0.013172900369695206,0.050387596899224806,0.5562199814430082,13,-0.4803398847579956
565,1,test,2.8150173987149447,1.3311320428233282,1.820796401739639,4.333420722870279,2.0491365992553052,2.8029229457082927,16.69346622266489,12.283419183445101,13.990848049366138,25.697820730647774,18.90902104603064,21.53742669417575,2.616603872302806,1.215427702067535,1.6770846945691753,3.905378913884785,1.814071197115724,2.5031114844316047,13.689154435917766,9.629182057539989,11.130403617782223,20.431573784951887,14.371913518716399,16.612542713107793,2.8150173987149447,1.3311320428233282,1.820796401739639,4.333420722870279,2.0491365992553052,2.8029229457082927,16.69346622266489,12.283419183445101,13.990848049366138,25.697820730647774,18.90902104603064,21.53742669417575,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4110671936758893,0.0757614737547847,0.16008164834080385,0.45238095238095233,0.40703517587939697,0.06618304555358245,0.14994001728173423,0.43939393939393945,0.4110671936758893,0.0757614737547847,0.16008164834080385,0.45238095238095233,19.0,-9.0,-9.0,28.0,-9.0,-9.0,37.0,-12.0,-12.0,-0.0003985782503670976,-0.0003579846864599351,-0.0002631418809922936,-0.010415669786626225,-0.01061780125507017,-0.01104763078217541,0.039525691699604744,-0.35918039910534694,10,-0.5177204608917236
734,1,test,2.8145582938226514,1.379287878876475,1.854242429006271,4.4140886903120276,2.163145471243434,2.9080195471300536,16.685803929685417,12.485023120556708,14.073282382936322,26.168446600107732,19.58033680655615,22.071213354659697,3.0154328790373968,1.4613510686129232,1.9768154097349162,4.467307968944291,2.164964546093219,2.9286154218295053,20.397918861181996,15.66717804771029,17.5726106235782,30.219139053602955,23.210634144755986,26.03349722011585,2.8145582938226514,1.379287878876475,1.854242429006271,4.4140886903120276,2.163145471243434,2.9080195471300536,16.685803929685417,12.485023120556708,14.073282382936322,26.168446600107732,19.58033680655615,22.071213354659697,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3601398601398601,0.08265294914509569,0.13455846479102285,0.3157894736842105,0.371859296482412,0.09366380776060745,0.14982256860261234,0.3232323232323232,0.3601398601398601,0.08265294914509569,0.13455846479102285,0.3157894736842105,18.0,-5.0,-5.0,28.0,-1.0,-1.0,38.0,-9.0,-9.0,0.0006445292124945805,0.00048358873038562223,9.964157980955732e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,0.055944055944055944,0.2856873953932486,16,-0.6579368114471436
237,1,test,2.3675770145441333,1.131376703950358,1.5421864827527338,3.881725105240963,1.8549315727558198,2.5284685356759944,10.671504034282876,7.228995913508392,8.38873194793726,17.496303125975412,11.85219097447306,13.753618658827367,2.2994009838663834,1.0704681432107899,1.4786806971406017,3.5105358532311195,1.634302508718763,2.2575277818940482,9.968209547717109,6.550629061091419,7.696073710167022,15.218640530865814,10.000960398612854,11.749730855216828,2.3675770145441333,1.131376703950358,1.5421864827527338,3.881725105240963,1.8549315727558198,2.5284685356759944,10.671504034282876,7.228995913508392,8.38873194793726,17.496303125975412,11.85219097447306,13.753618658827367,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.38434163701067614,0.09837360859149324,0.1630398618627471,0.3642857142857143,0.38190954773869346,0.10622032468104936,0.16822006526790878,0.33333333333333337,0.38434163701067614,0.09837360859149324,0.1630398618627471,0.3642857142857143,16.0,-1.0,-1.0,26.0,-7.0,-7.0,32.0,-6.0,-6.0,-0.0003353707822261429,-0.00011809642994154453,0.00012384931265720559,-0.017049985860397854,-0.017539611398249555,-0.015757038937625367,0.05338078291814947,0.15974951731478823,15,-0.39038729667663574
774,1,test,2.9579699159251422,1.3911816799119885,1.907379645687066,4.286038041442553,2.0157938627296157,2.76375418048534,19.2588349892688,14.467599850263356,16.399496586871965,27.90565886200173,20.963256925891802,23.762535870773664,2.9579699159251422,1.3911816799119885,1.907379645687066,4.286038041442553,2.0157938627296157,2.76375418048534,19.2588349892688,14.467599850263356,16.399496586871965,27.90565886200173,20.963256925891802,23.762535870773664,2.9579699159251422,1.3911816799119885,1.907379645687066,4.286038041442553,2.0157938627296157,2.76375418048534,19.2588349892688,14.467599850263356,16.399496586871965,27.90565886200173,20.963256925891802,23.762535870773664,0.6950354609929078,0.1800354609929078,0.1800354609929078,0.524822695035461,0.14482269503546097,0.14482269503546097,0.4113475177304965,0.11134751773049645,0.11134751773049645,0.4113475177304965,0.09818025794401963,0.17144252960698103,0.44285714285714284,0.4113475177304965,0.09818025794401963,0.17144252960698103,0.44285714285714284,0.4113475177304965,0.09818025794401963,0.17144252960698103,0.44285714285714284,17.0,3.0,3.0,24.0,4.0,4.0,31.0,3.0,3.0,0.00023271764467847918,-0.00013617955002993536,-4.0418853321555626e-05,-0.00010472715464260318,3.388169917606376e-05,-6.28025656332909e-05,0.0851063829787234,0.2854757732413327,12,-0.6770973205566406
894,1,test,2.3370662896573107,1.1207180626205373,1.5228333664115892,4.097079174460965,1.9647156159520534,2.6696584942030332,10.350825651871068,6.975984601474045,8.093382276176268,18.145891883527057,12.229503869250795,14.188398558234939,2.4394671901602085,1.1469839255125915,1.5712651184438933,3.872170143111442,1.8206094055755422,2.494071616577608,11.46692942202524,7.82511048559197,9.084306207446485,18.201475273055937,12.420810294590428,14.419533662613468,2.3370662896573107,1.1207180626205373,1.5228333664115892,4.097079174460965,1.9647156159520534,2.6696584942030332,10.350825651871068,6.975984601474045,8.093382276176268,18.145891883527057,12.229503869250795,14.188398558234939,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.36749116607773846,0.07824954350278257,0.14304933294025313,0.33333333333333337,0.37688442211055273,0.09618266772458783,0.15651714331255606,0.3434343434343434,0.36749116607773846,0.07824954350278257,0.14304933294025313,0.33333333333333337,16.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,-1.8747296786742838e-05,2.445107074775747e-05,0.0001346672407300327,-0.004941034961245094,-0.005072249102281212,-0.005562870874820547,0.038869257950530034,0.2679675264973694,11,-0.6107592582702637
988,1,test,2.5283220927996184,1.2037678760209622,1.6415018330853397,4.1853980590263955,1.992723848818485,2.7173510074723533,12.532460179850407,8.771951570197103,10.105061310959911,20.746302324752364,14.521136045258718,16.72797311611607,2.6333316739141237,1.2387060341068887,1.699620870581234,4.14697901403799,1.9507181639478564,2.6765683001279275,13.9200698647646,9.886605543284615,11.376138150264975,21.921369865771023,15.56945754847971,17.91517818939366,2.5283220927996184,1.2037678760209622,1.6415018330853397,4.1853980590263955,1.992723848818485,2.7173510074723533,12.532460179850407,8.771951570197103,10.105061310959911,20.746302324752364,14.521136045258718,16.72797311611607,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.35655737704918034,0.05389889034161388,0.13312413454236838,0.36213991769547327,0.3517587939698492,0.04098185161395951,0.12137482068103456,0.3787878787878788,0.35655737704918034,0.05389889034161388,0.13312413454236838,0.36213991769547327,17.0,0.0,0.0,28.0,0.0,0.0,33.0,0.0,0.0,0.0005194683355443335,0.00011056919501284069,-0.0001196147400871425,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.9385245901639344,-0.3166738485852409,229,-0.3927195072174072
825,1,test,2.906716084981124,1.3841599489537861,1.8863757815258257,4.580279891485408,2.181100525624148,2.9724709284649378,18.29661527300197,13.712687898503951,15.522476620682152,28.83103012715462,21.60787184006683,24.459660129559758,2.8662724858559385,1.3542784298429034,1.853317957664763,4.409649978239905,2.0835052766813895,2.851258396407327,17.571398340494095,13.03563198570718,14.817673374565251,27.03292052383707,20.05481843954951,22.796420576254235,2.906716084981124,1.3841599489537861,1.8863757815258257,4.580279891485408,2.181100525624148,2.9724709284649378,18.29661527300197,13.712687898503951,15.522476620682152,28.83103012715462,21.60787184006683,24.459660129559758,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4015444015444015,0.10096636686232063,0.16406044775749518,0.3798449612403101,0.40201005025125625,0.11629576453697055,0.17496497512604758,0.3737373737373737,0.4015444015444015,0.10096636686232063,0.16406044775749518,0.3798449612403101,20.0,-2.0,-2.0,29.0,0.0,0.0,38.0,-3.0,-3.0,-4.649090298094184e-05,-0.00034756708384703176,-0.00013472758769060596,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.03861003861003861,0.8310237585234028,10,-0.3886570930480957
20,1,test,1.8826861713972332,0.8780460249069062,1.2098801852737309,3.3104951470206383,1.5439467015141572,2.127440325783339,6.571132364150085,3.8402080008820514,4.611403780108934,11.554608586626323,6.752580511618103,8.108642888513696,1.9773050541296278,0.9168234676772447,1.2652714194042076,3.1636880866074044,1.4669175482835914,2.024434271046732,7.223250462307384,4.335489101109172,5.185118599594756,11.557200739691813,6.936782561774674,8.29618975935161,1.8826861713972332,0.8780460249069062,1.2098801852737309,3.3104951470206383,1.5439467015141572,2.127440325783339,6.571132364150085,3.8402080008820514,4.611403780108934,11.554608586626323,6.752580511618103,8.108642888513696,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.3448275862068966,0.09817366651282389,0.15756643971008133,0.2961538461538461,0.3417085427135679,0.09860077329000894,0.15639969463343428,0.2828282828282829,0.3448275862068966,0.09817366651282389,0.15756643971008133,0.2961538461538461,20.0,-11.0,-11.0,30.0,-12.0,-12.0,38.0,-18.0,-18.0,-0.00013285905834867093,0.0001342616409255813,0.00019756130179301998,-0.042947809027389816,-0.04822466589161323,-0.050311233489511054,0.04597701149425287,-0.4387587654355187,12,-0.5577929019927979
480,1,test,2.0839753573144657,0.9900118496669448,1.3487218049803378,3.5183999539075397,1.6714485773597771,2.2770627876291414,8.036352871414545,5.0502668479033055,5.950342033040316,13.567868484206375,8.52642454840818,10.046032003834302,2.0731809430258203,0.9765914156544233,1.3385738542756678,3.2648518787808194,1.5379392372510603,2.107990321693965,7.950071664481664,4.956133815162943,5.865408920356353,12.519797896821517,7.804935141988886,9.236864441506068,2.0839753573144657,0.9900118496669448,1.3487218049803378,3.5183999539075397,1.6714485773597771,2.2770627876291414,8.036352871414545,5.0502668479033055,5.950342033040316,13.567868484206375,8.52642454840818,10.046032003834302,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.4015444015444015,0.1375752300607792,0.1923017828024246,0.39534883720930236,0.38190954773869346,0.1287767156584929,0.17823675975872688,0.3737373737373737,0.4015444015444015,0.1375752300607792,0.1923017828024246,0.39534883720930236,20.0,-8.0,-8.0,31.0,-13.0,-13.0,39.0,-14.0,-14.0,-4.150841416801556e-05,-0.00018810591485088801,-3.7354115144921255e-05,-0.02191398102142017,-0.020044814809567768,-0.01953229888705632,0.05019305019305019,0.3358053272878798,13,-0.5059826374053955
271,1,test,4.751185252706868,1.9635198508954659,2.867635831960846,7.387513655123484,3.0530339145020964,4.45882400701229,115.72136233316772,99.47830783660699,109.14455499417672,179.93260606681565,154.67663718496817,169.70647270436012,4.54305311367504,1.81729706634497,2.687357408213873,7.154414352244157,2.861885143850346,4.232058910573028,93.9772858968266,78.70933303751171,87.58113935965741,147.99572582177416,123.95170557088457,137.9230541096967,4.751185252706868,1.9635198508954659,2.867635831960846,7.387513655123484,3.0530339145020964,4.45882400701229,115.72136233316772,99.47830783660699,109.14455499417672,179.93260606681565,154.67663718496817,169.70647270436012,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4330708661417323,0.0774716519963492,0.137259347817125,0.4268774703557312,0.44221105527638194,0.07880253397312376,0.15339636412446211,0.40909090909090906,0.4330708661417323,0.0774716519963492,0.137259347817125,0.4268774703557312,29.0,0.0,0.0,42.0,1.0,1.0,50.0,0.0,0.0,-0.00038991623815133066,-0.000786601334096117,-0.00040452536158371765,-0.024942914778010028,-0.025313292944738386,-0.02669711341003822,0.9566929133858267,-0.5079445238039246,243,-0.2957000732421875
476,1,test,2.6519115864541574,1.2559156750962328,1.7205876780394527,4.468289385395361,2.116131890915571,2.8990723890253793,14.18112119098859,10.142126139662674,11.643254333203252,23.894217897145158,17.088787879157657,19.618086068273975,2.8409491688183897,1.3566267669496157,1.8504455959077255,4.940781163162417,2.35935089904281,3.2181662537525666,17.132019000516657,12.720044146738186,14.439428954104331,29.794815653072448,22.12181590737076,25.112050354964055,2.6519115864541574,1.2559156750962328,1.7205876780394527,4.468289385395361,2.116131890915571,2.8990723890253793,14.18112119098859,10.142126139662674,11.643254333203252,23.894217897145158,17.088787879157657,19.618086068273975,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4285714285714286,0.1210357870235671,0.1884086063190541,0.3688524590163934,0.42713567839195976,0.1088399390435888,0.183396112448721,0.3939393939393939,0.4285714285714286,0.1210357870235671,0.1884086063190541,0.3688524590163934,20.0,-7.0,-7.0,34.0,-12.0,-12.0,43.0,-13.0,-13.0,0.0003751744980557378,8.822741519201616e-05,0.00024354520854815136,-0.008390864884738392,-0.009485497634228679,-0.010112128806974319,0.04081632653061224,0.4892836667366704,10,-0.4746720790863037
834,1,test,3.1424994928521928,1.5225180940145329,2.058813564637039,4.796446594353347,2.323843406653761,3.1423996512881125,23.161687039255092,18.108690715170336,20.206133582841574,35.35204863886304,27.63958056525999,30.840940731705565,3.1320810856615853,1.5052059653829166,2.0360132592091773,4.709896369415917,2.2634676171171675,3.0616740739987622,22.92163182032793,17.83368120299085,19.92925550377464,34.468619278688614,26.81756571878323,29.96880526883404,3.1424994928521928,1.5225180940145329,2.058813564637039,4.796446594353347,2.323843406653761,3.1423996512881125,23.161687039255092,18.108690715170336,20.206133582841574,35.35204863886304,27.63958056525999,30.840940731705565,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.37662337662337664,0.059128776191411214,0.13201906007661401,0.3695652173913043,0.37688442211055273,0.058588682762181765,0.13314485616731397,0.3737373737373737,0.37662337662337664,0.059128776191411214,0.13201906007661401,0.3695652173913043,21.0,-9.0,-9.0,28.0,-6.0,-6.0,40.0,-16.0,-16.0,0.00014902890365073591,0.00010587597072594045,-1.1284108015809739e-05,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05,0.9523809523809523,0.3450044176003075,220,-0.20399165153503418
530,1,test,3.1860595868424615,1.5400059004069524,2.0869128500015024,4.231087131326789,2.045127835740433,2.7714202648019954,24.192909318051534,19.00643737411005,21.191305545004372,32.128183574372436,25.240548832818142,28.142053763765805,3.1860595868424615,1.5400059004069524,2.0869128500015024,4.231087131326789,2.045127835740433,2.7714202648019954,24.192909318051534,19.00643737411005,21.191305545004372,32.128183574372436,25.240548832818142,28.142053763765805,3.1860595868424615,1.5400059004069524,2.0869128500015024,4.231087131326789,2.045127835740433,2.7714202648019954,24.192909318051534,19.00643737411005,21.191305545004372,32.128183574372436,25.240548832818142,28.142053763765805,0.6242424242424243,0.09924242424242424,0.09924242424242424,0.49090909090909096,0.08090909090909093,0.08090909090909093,0.4,0.06500000000000006,0.06500000000000006,0.38181818181818183,0.109914858555342,0.17658679348820194,0.36585365853658536,0.38181818181818183,0.109914858555342,0.17658679348820194,0.36585365853658536,0.38181818181818183,0.109914858555342,0.17658679348820194,0.36585365853658536,20.0,2.0,2.0,28.0,2.0,2.0,37.0,3.0,3.0,5.267673183231601e-06,0.00016813786678654755,0.00012178005012239956,6.520103701745938e-05,8.9364754668253e-05,-7.691377863672244e-05,0.06060606060606061,-0.37672863874679857,10,-0.7163081169128418
780,1,test,2.1797894698990454,1.017522293167389,1.401794125499841,3.9236210458182814,1.8315401277013001,2.5232294258997134,8.84444404100448,5.647270417917393,6.66734049574851,15.919999273808061,10.165086752251305,12.001212892347318,2.094937029385729,0.9310414012526389,1.3164081530119511,3.520902570396183,1.5647754642901497,2.2124506773310104,8.124929322313069,4.922545015838004,5.946663912785441,13.655343398845494,8.273184900568076,9.994393130731833,2.1797894698990454,1.017522293167389,1.401794125499841,3.9236210458182814,1.8315401277013001,2.5232294258997134,8.84444404100448,5.647270417917393,6.66734049574851,15.919999273808061,10.165086752251305,12.001212892347318,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.33453237410071945,0.06343722149748787,0.12280988606244192,0.35018050541516244,0.3417085427135679,0.06852558532008413,0.1280190602427832,0.3434343434343434,0.33453237410071945,0.06343722149748787,0.12280988606244192,0.35018050541516244,18.0,-4.0,-4.0,26.0,-5.0,-5.0,35.0,-9.0,-9.0,-0.0005646474641994558,-9.694096562035083e-05,-8.806474164742242e-05,-0.0059133887915745476,-0.005059503311843017,-0.00478076519474957,0.046762589928057555,0.3573933196888527,13,-0.4620530605316162
986,1,test,2.566300335447416,1.2333327097691416,1.6762572094733987,3.8232637650543135,1.8374140370030065,2.497281148807308,13.017574582580512,9.225293807631559,10.582339911688045,19.393529480170965,13.743805060349054,15.76552680720872,2.61374418096776,1.2213085889605733,1.6826854059818548,3.5804714807777533,1.6730254643295523,2.3050485013450066,13.650063600095367,9.625423092465347,11.112869526459146,18.698717260404614,13.185511085568969,15.223108940354997,2.566300335447416,1.2333327097691416,1.6762572094733987,3.8232637650543135,1.8374140370030065,2.497281148807308,13.017574582580512,9.225293807631559,10.582339911688045,19.393529480170965,13.743805060349054,15.76552680720872,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.37800687285223367,0.06411321933593861,0.15286401570937658,0.36896551724137927,0.3869346733668342,0.06613266835430287,0.15154235283261053,0.3737373737373737,0.37800687285223367,0.06411321933593861,0.15286401570937658,0.36896551724137927,16.0,0.0,0.0,23.0,0.0,0.0,30.0,0.0,0.0,0.00025902120722338376,6.496920278259896e-05,0.0001027953273058569,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,0.058419243986254296,-0.31986594270342833,17,-0.559516191482544
183,1,test,2.472848109882273,1.1557634039903417,1.5878166025916873,3.305292028060464,1.5448322726603576,2.1223291222760174,11.856166475159956,8.123642380075035,9.433105740798426,15.8473512291742,10.858333874357722,12.608606683245421,2.472848109882273,1.1557634039903417,1.5878166025916873,3.305292028060464,1.5448322726603576,2.1223291222760174,11.856166475159956,8.123642380075035,9.433105740798426,15.8473512291742,10.858333874357722,12.608606683245421,2.472848109882273,1.1557634039903417,1.5878166025916873,3.305292028060464,1.5448322726603576,2.1223291222760174,11.856166475159956,8.123642380075035,9.433105740798426,15.8473512291742,10.858333874357722,12.608606683245421,0.5970149253731343,0.18701492537313424,0.18701492537313424,0.4328358208955224,0.13283582089552237,0.13283582089552237,0.3656716417910447,0.11067164179104472,0.11067164179104472,0.3955223880597015,0.10927703489985019,0.1801758534062362,0.3533834586466166,0.3955223880597015,0.10927703489985019,0.1801758534062362,0.3533834586466166,0.3955223880597015,0.10927703489985019,0.1801758534062362,0.3533834586466166,14.0,0.0,0.0,22.0,0.0,0.0,27.0,2.0,2.0,0.00028175323159293107,0.00018433223232217118,7.298783974720508e-05,-1.5738226426087465e-05,9.48436626417859e-05,-9.664159380307069e-06,0.08208955223880597,0.32508450663117316,11,-0.6303727626800537
