idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
140,1,test,2.8620897925515867,1.3869392845019481,1.877417931396201,4.757257357889799,2.3053179999154,3.120573048131522,17.498056061363563,13.126362362854415,14.821122726889296,29.084606696590786,21.818142846366122,24.635109397397073,2.8252822662979815,1.3227788270250551,1.8212747727258012,4.669888043467738,2.1864112843389343,3.0103715251666134,16.86570493436561,12.372782172033947,14.136507751954623,27.877198238620842,20.450879623196606,23.366128515627473,2.8620897925515867,1.3869392845019481,1.877417931396201,4.757257357889799,2.3053179999154,3.120573048131522,17.498056061363563,13.126362362854415,14.821122726889296,29.084606696590786,21.818142846366122,24.635109397397073,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3918367346938776,0.08430109314601608,0.15845817295710685,0.38524590163934425,0.3919597989949749,0.0912079192957268,0.15990637662435725,0.3737373737373737,0.3918367346938776,0.08430109314601608,0.15845817295710685,0.38524590163934425,14.0,-3.0,-3.0,27.0,-9.0,-9.0,36.0,-12.0,-12.0,-0.0001848271549016972,-3.276963110368665e-05,-2.3908941951154645e-05,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.9551020408163265,0.8859502861174475,234,-0.4125981330871582
393,1,test,2.4907792312164667,1.1923079788969073,1.623358348159735,4.350561057191429,2.082564603139932,2.835465914785671,12.070678306070713,8.406986781704433,9.689915642911794,21.08345144127018,14.684203578710411,16.925052656285935,2.51268908559968,1.1818122678037941,1.6226722931499387,4.4082264659643515,2.07335485579613,2.8467934967542785,12.338063600237257,8.553703472663404,9.90289305681176,21.64572561445133,15.006497320462113,17.373496590897826,2.4907792312164667,1.1923079788969073,1.623358348159735,4.350561057191429,2.082564603139932,2.835465914785671,12.070678306070713,8.406986781704433,9.689915642911794,21.08345144127018,14.684203578710411,16.925052656285935,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4099616858237548,0.12315480245855404,0.18703174951802237,0.3846153846153846,0.4120603015075377,0.126346015793252,0.18167632821872304,0.3787878787878788,0.4099616858237548,0.12315480245855404,0.18703174951802237,0.3846153846153846,22.0,-8.0,-8.0,36.0,-11.0,-11.0,43.0,-8.0,-8.0,8.373778849652486e-05,-6.755434789636262e-05,-4.912494013007616e-07,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.0421455938697318,0.2802384824937729,11,-0.4261200428009033
202,1,test,3.4064193399795513,1.640813127762568,2.2203330535236825,4.912415258707353,2.3662252474049663,3.2019539824499423,30.15706849516632,24.31195383096432,26.88282684047079,43.48966719829248,35.06039657728539,38.76786607520524,3.3083012093703568,1.5744874490601448,2.139689593551835,4.531919464890899,2.156832122000198,2.9310816350025135,27.338643370217856,21.676436286591684,24.121120991364542,37.450196397558706,29.693748337796826,33.04263149501992,3.4064193399795513,1.640813127762568,2.2203330535236825,4.912415258707353,2.3662252474049663,3.2019539824499423,30.15706849516632,24.31195383096432,26.88282684047079,43.48966719829248,35.06039657728539,38.76786607520524,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4065934065934066,0.1135531135531136,0.1721611721611721,0.4227941176470589,0.40201005025125625,0.1105527638190954,0.16582914572864316,0.4040404040404041,0.4065934065934066,0.1135531135531136,0.1721611721611721,0.4227941176470589,22.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.0002066154904215229,-0.0002687685602669481,-9.091550272446918e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.054945054945054944,0.39904370228412167,15,-0.3592703342437744
725,1,test,2.6715673278922205,1.2740445485134406,1.7389842242762037,4.761568978964366,2.2707460660579692,3.0994140595943227,14.462619104564139,10.417452330353832,11.92155456417913,25.77691296187622,18.567159935732683,21.24794078785668,2.7201197565689417,1.2945869955192935,1.7674909740335254,4.571629842973011,2.1757764630576357,2.9705730656025633,15.182140297121052,11.022066719480236,12.589624427307019,25.516202180035382,18.52448188147939,21.159032650936165,2.6715673278922205,1.2740445485134406,1.7389842242762037,4.761568978964366,2.2707460660579692,3.0994140595943227,14.462619104564139,10.417452330353832,11.92155456417913,25.77691296187622,18.567159935732683,21.24794078785668,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3793103448275862,0.11162392035339885,0.17039314737535693,0.34615384615384615,0.3919597989949749,0.12880190425813276,0.18327866376959923,0.3535353535353535,0.3793103448275862,0.11162392035339885,0.17039314737535693,0.34615384615384615,21.0,-2.0,-2.0,34.0,-5.0,-5.0,43.0,-3.0,-3.0,-0.00019574601531666732,0.0005602156696282171,0.00037473881708786823,-0.013717354522333913,-0.015433069571030522,-0.015392571697970148,0.04980842911877394,0.36647831294276867,13,-0.27854299545288086
743,1,test,1.833084555764641,0.8538712796904421,1.1778776816189493,3.766612100886248,1.754530026761182,2.420296606066334,6.2531451161771505,3.590784241376708,4.327604295389253,12.848928320911952,7.378323783650769,8.892337593265587,1.7888899443867412,0.7932569867353171,1.1229815701994914,3.47357270754707,1.540304828612266,2.1805467382514396,5.982807529859339,3.276370670694606,4.03654988104059,11.617101999726872,6.361884797465255,7.8379609340593985,1.833084555764641,0.8538712796904421,1.1778776816189493,3.766612100886248,1.754530026761182,2.420296606066334,6.2531451161771505,3.590784241376708,4.327604295389253,12.848928320911952,7.378323783650769,8.892337593265587,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.34448160535117056,0.1107587338987499,0.17095546519544202,0.33221476510067116,0.3266331658291457,0.10357552171886997,0.1563493594852392,0.30808080808080807,0.34448160535117056,0.1107587338987499,0.17095546519544202,0.33221476510067116,19.0,-6.0,-6.0,28.0,-9.0,-9.0,34.0,-8.0,-8.0,-0.0001793447117934996,0.00016750263336044773,0.00013261789374350864,-0.02726264609791773,-0.031161698315390396,-0.0324599481451493,0.033444816053511704,0.5604385914003167,10,-0.5830838680267334
124,1,test,2.25325268989056,1.0756647283022656,1.4676568895922508,3.721664555212498,1.7766597197801464,2.424107446854616,9.518646743341991,6.2721127567831285,7.324933176694068,15.721809789564862,10.359557025248538,12.09848513453964,2.1783624422823253,1.003219453237744,1.3929598153979972,3.457718162352897,1.5924118305361015,2.2110473260285666,8.831831776268784,5.593225780360168,6.63854193583219,14.018780597252038,8.878136159301855,10.537368152114588,2.25325268989056,1.0756647283022656,1.4676568895922508,3.721664555212498,1.7766597197801464,2.424107446854616,9.518646743341991,6.2721127567831285,7.324933176694068,15.721809789564862,10.359557025248538,12.09848513453964,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3515358361774744,0.10281351931205707,0.15970836739200334,0.3287671232876712,0.3517587939698492,0.11616982153877153,0.17479719129873073,0.30808080808080807,0.3515358361774744,0.10281351931205707,0.15970836739200334,0.3287671232876712,20.0,0.0,0.0,28.0,0.0,0.0,34.0,1.0,1.0,1.0580467743597462e-05,0.00029598195723444905,-5.059701769186019e-05,-0.018058763510943265,-0.017190343040882183,-0.016998182347557567,0.9590443686006825,-0.7463917267439317,281,-0.7056324481964111
951,1,test,2.805474239894254,1.3553005462629297,1.8342541692047876,4.184026237083672,2.0212671939955764,2.735568717865761,16.53491556358492,12.27106050826352,13.893750661330964,24.659830969829237,18.3008057580137,20.720852279398766,2.805474239894254,1.3553005462629297,1.8342541692047876,4.184026237083672,2.0212671939955764,2.735568717865761,16.53491556358492,12.27106050826352,13.893750661330964,24.659830969829237,18.3008057580137,20.720852279398766,2.805474239894254,1.3553005462629297,1.8342541692047876,4.184026237083672,2.0212671939955764,2.735568717865761,16.53491556358492,12.27106050826352,13.893750661330964,24.659830969829237,18.3008057580137,20.720852279398766,0.6569767441860466,0.0769767441860465,0.0769767441860465,0.4883720930232558,0.058372093023255744,0.058372093023255744,0.34883720930232553,0.043837209302325486,0.043837209302325486,0.36627906976744184,0.08720930232558133,0.1356589147286822,0.3391812865497076,0.36627906976744184,0.08720930232558133,0.1356589147286822,0.3391812865497076,0.36627906976744184,0.08720930232558133,0.1356589147286822,0.3391812865497076,19.0,1.0,1.0,26.0,2.0,2.0,35.0,2.0,2.0,0.0003113107808670178,0.0003256968326482146,0.00017465302680715503,-3.6349722964956754e-06,3.962381248623359e-05,5.250523728239642e-05,0.936046511627907,-0.3511140033036564,161,-0.3152477741241455
59,1,test,2.1103712981698592,1.0083958569062372,1.370603847154852,4.667855159511299,2.230434903834982,3.031589865317088,8.25130441015146,5.241197967135884,6.155856246664914,18.25076653431806,11.592819232393778,13.615919325250362,2.2411699361332125,1.0666142277992336,1.4553887209009184,4.5276160325923485,2.1547762177762295,2.9401792341432698,9.404327316198643,6.167622732734591,7.21020696458374,18.99864104282554,12.459843904514322,14.566074675926746,2.1103712981698592,1.0083958569062372,1.370603847154852,4.667855159511299,2.230434903834982,3.031589865317088,8.25130441015146,5.241197967135884,6.155856246664914,18.25076653431806,11.592819232393778,13.615919325250362,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3653846153846154,0.1139450760372066,0.18635648239228808,0.2702702702702703,0.3517587939698492,0.09361343056132787,0.16478049680791262,0.24747474747474751,0.3653846153846154,0.1139450760372066,0.18635648239228808,0.2702702702702703,21.0,0.0,0.0,30.0,0.0,0.0,34.0,0.0,0.0,0.000624638510126834,0.0006494758809318138,0.0007198882841040826,-0.016211093078156935,-0.018737193354853687,-0.019966783389192777,0.038461538461538464,0.19224460732651788,10,-0.4679450988769531
823,1,test,2.7028408463342366,1.285283792790161,1.7517393499867153,4.009708947858483,1.9067396926007887,2.5987342005297425,14.92206285584787,10.795036844219123,12.333503477597166,22.137126214719366,16.01461509856683,18.296955708523267,2.7028408463342366,1.285283792790161,1.7517393499867153,4.009708947858483,1.9067396926007887,2.5987342005297425,14.92206285584787,10.795036844219123,12.333503477597166,22.137126214719366,16.01461509856683,18.296955708523267,2.7028408463342366,1.285283792790161,1.7517393499867153,4.009708947858483,1.9067396926007887,2.5987342005297425,14.92206285584787,10.795036844219123,12.333503477597166,22.137126214719366,16.01461509856683,18.296955708523267,0.7238805970149254,0.21888059701492535,0.21888059701492535,0.4701492537313433,0.14514925373134335,0.14514925373134335,0.32089552238805974,0.10089552238805977,0.10089552238805977,0.35074626865671643,0.026119402985074647,0.09452736318407962,0.33834586466165417,0.35074626865671643,0.026119402985074647,0.09452736318407962,0.33834586466165417,0.35074626865671643,0.026119402985074647,0.09452736318407962,0.33834586466165417,16.0,2.0,2.0,26.0,3.0,3.0,27.0,4.0,4.0,0.00017610818326477612,4.255072725891375e-05,5.0834848575926366e-05,-1.5738226426087465e-05,9.48436626417859e-05,-9.664159380307069e-06,0.917910447761194,0.36264263196000257,123,-0.4599616527557373
716,1,test,2.910523716914579,1.378390892857309,1.885497219659127,4.445163494924084,2.105178818182072,2.8796684809339395,18.36641485081043,13.738377758510602,15.579245538885766,28.050524499419563,20.982249667543464,23.793756823025532,3.008760231820838,1.432323966830983,1.9545636580625174,4.3291514126918536,2.060897794001414,2.8123218101618956,20.262263837056395,15.42457900893383,17.39259517668636,29.154336456196255,22.193638861775298,25.02531680098757,2.910523716914579,1.378390892857309,1.885497219659127,4.445163494924084,2.105178818182072,2.8796684809339395,18.36641485081043,13.738377758510602,15.579245538885766,28.050524499419563,20.982249667543464,23.793756823025532,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.38247011952191234,0.09704097780534549,0.14012657757783775,0.33599999999999997,0.38190954773869346,0.09223700365808896,0.1415734132849119,0.33838383838383834,0.38247011952191234,0.09704097780534549,0.14012657757783775,0.33599999999999997,22.0,-3.0,-3.0,35.0,-5.0,-5.0,40.0,-3.0,-3.0,0.0002769437919481227,0.00022343202805765383,0.0004506041590860781,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.9442231075697212,-0.49988795300105127,237,-0.3605611324310303
766,1,test,2.7220319845478897,1.3192123872604036,1.7843128992871398,4.505432250286162,2.1835239513275644,2.9533454884752657,15.211199785906329,11.144549653392751,12.657050812742616,25.17715826632772,18.446151150443175,20.949601345229162,2.6572720567320225,1.257172223252638,1.7233401131530623,4.184680404302398,1.9797987767758083,2.7139214380363192,14.257342778901377,10.201737947125212,11.712848436508878,22.452508313230513,16.065729050590882,18.445430608675398,2.7220319845478897,1.3192123872604036,1.7843128992871398,4.505432250286162,2.1835239513275644,2.9533454884752657,15.211199785906329,11.144549653392751,12.657050812742616,25.17715826632772,18.446151150443175,20.949601345229162,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37238493723849375,0.07593399778129128,0.1498536437753505,0.3697478991596639,0.36180904522613067,0.06857596251936371,0.136433419182725,0.3434343434343434,0.37238493723849375,0.07593399778129128,0.1498536437753505,0.3697478991596639,21.0,0.0,0.0,31.0,0.0,0.0,36.0,0.0,0.0,7.615235821360972e-05,0.00010880617829089796,-0.00013676846268097188,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.9539748953974896,0.24485976390823053,228,-0.2568495273590088
688,1,test,2.395201973106207,1.1324175626460675,1.5519620676554529,4.002508560322214,1.8923293481059287,2.593410297266349,10.97041356384056,7.435162177122955,8.646529606487755,18.332138455365147,12.424547322297569,14.448806052946644,2.321166843971344,1.0923520057241372,1.4796682904390854,3.713866950354151,1.7477632091586195,2.367469264702537,10.187554660203586,6.770377432512943,7.867713881318307,16.300087456325738,10.832603892020707,12.58834221010929,2.395201973106207,1.1324175626460675,1.5519620676554529,4.002508560322214,1.8923293481059287,2.593410297266349,10.97041356384056,7.435162177122955,8.646529606487755,18.332138455365147,12.424547322297569,14.448806052946644,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.38735177865612647,0.07768708437604754,0.1442505960017244,0.38095238095238093,0.371859296482412,0.0761199481114847,0.14147532319359735,0.35858585858585856,0.38735177865612647,0.07768708437604754,0.1442505960017244,0.38095238095238093,16.0,-5.0,-5.0,25.0,-13.0,-13.0,34.0,-14.0,-14.0,-0.0002460222388463047,-0.00023952486469202547,-0.00011893717395630788,-0.004733137305430013,-0.005366686251828234,-0.005457734165756456,0.9446640316205533,-0.29644410228164636,239,-0.3123297691345215
690,1,test,2.4715612869330266,1.1945147008822385,1.6189828107738578,4.047181607352831,1.9560178226946658,2.6510843526421923,11.840919500232229,8.25488646990801,9.495232140371535,19.389505681630272,13.517376594474365,15.548442629858386,2.6136101926562856,1.2448308895381923,1.6972989391307007,3.872015100231534,1.8441939104269514,2.5145169468602973,13.648234773645493,9.717685017656105,11.148183468990492,20.219607072067397,14.396570396527565,16.515827361467394,2.4715612869330266,1.1945147008822385,1.6189828107738578,4.047181607352831,1.9560178226946658,2.6510843526421923,11.840919500232229,8.25488646990801,9.495232140371535,19.389505681630272,13.517376594474365,15.548442629858386,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3946360153256705,0.10209299429316576,0.18444493252312277,0.35769230769230764,0.40201005025125625,0.09875190488784769,0.17663442420785058,0.36868686868686873,0.3946360153256705,0.10209299429316576,0.18444493252312277,0.35769230769230764,19.0,-6.0,-6.0,26.0,-6.0,-6.0,36.0,-11.0,-11.0,3.2928576299402155e-05,1.1329738925915293e-05,0.00016872201526789974,-0.004796474533427464,-0.0054172810428010365,-0.004721187726281606,0.9578544061302682,-0.4466537658908947,250,-0.5517022609710693
472,1,test,2.7631877835344976,1.3125379579673953,1.7922081938374133,4.4026792017649665,2.091310479694717,2.855585055514279,15.850289791546798,11.58440409527589,13.209759962884956,25.254795067864567,18.457817191806253,21.0475508741967,2.73393650261797,1.30499848016812,1.7725225564897367,4.2060561578738,2.0076899694894155,2.7269577792149793,15.393363925454512,11.219100062735052,12.777972041974976,23.682098346853095,17.260153942669312,19.658418526115348,2.7631877835344976,1.3125379579673953,1.7922081938374133,4.4026792017649665,2.091310479694717,2.855585055514279,15.850289791546798,11.58440409527589,13.209759962884956,25.254795067864567,18.457817191806253,21.0475508741967,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4159663865546218,0.12036890227789221,0.18970940331439834,0.3966244725738397,0.42211055276381915,0.13138373572121265,0.19506547763861048,0.398989898989899,0.4159663865546218,0.12036890227789221,0.18970940331439834,0.3966244725738397,20.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.00019928063682634679,-1.581408691774318e-05,-8.939970104081798e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.04201680672268908,0.5012240851153752,10,-0.3161458969116211
64,1,test,1.5944645835132332,0.7527656329428277,1.0314433630774122,3.9050869884349524,1.8436378637328574,2.526162134994679,4.925691069759698,2.605385355069035,3.1697214040062835,12.063768806445363,6.380986166228401,7.763131235235729,1.4650995440207744,0.6604646004745468,0.9252344995852827,3.756665497489165,1.693498975575761,2.372396152782776,4.327974042796538,2.092093915448672,2.6121987496603487,11.097369340503944,5.364343372945314,6.697945511949612,1.5944645835132332,0.7527656329428277,1.0314433630774122,3.9050869884349524,1.8436378637328574,2.526162134994679,4.925691069759698,2.605385355069035,3.1697214040062835,12.063768806445363,6.380986166228401,7.763131235235729,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.32986111111111116,0.10763888888888895,0.1655092592592593,0.28222996515679444,0.3065326633165829,0.10050251256281406,0.1474036850921273,0.2272727272727273,0.32986111111111116,0.10763888888888895,0.1655092592592593,0.28222996515679444,16.0,-6.0,-6.0,23.0,-9.0,-9.0,28.0,-9.0,-9.0,-0.00047226284093321557,0.0002416953784280141,0.00016279099107553753,-0.039011028419669636,-0.04254901710929193,-0.04118733453670664,0.9583333333333334,0.30254595480207264,276,-0.5652453899383545
234,1,test,3.032351756260093,1.4508997686608054,1.973618779797,4.503133147020977,2.1546295965741304,2.930882978381174,20.74596471627998,15.883954449157697,17.86324851115397,30.808378740343922,23.58814792449766,26.527458866863384,3.0015957688528987,1.3910045438687937,1.92231530219734,4.350138795438984,2.0159486143026,2.785964206083102,20.117614384703373,15.111844495350006,17.175052866674456,29.1559628763817,21.90122390630436,24.891380966194866,3.032351756260093,1.4508997686608054,1.973618779797,4.503133147020977,2.1546295965741304,2.930882978381174,20.74596471627998,15.883954449157697,17.86324851115397,30.808378740343922,23.58814792449766,26.527458866863384,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.417004048582996,0.09854563073309741,0.17478483342738027,0.41463414634146345,0.4170854271356784,0.1072617495538144,0.17506862041298932,0.4040404040404041,0.417004048582996,0.09854563073309741,0.17478483342738027,0.41463414634146345,25.0,-15.0,-15.0,32.0,-16.0,-16.0,44.0,-18.0,-18.0,0.00017988909948749105,-0.0001298425612835988,-6.766527239800712e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9352226720647774,-0.3279961771527515,231,-0.3170166015625
873,1,test,2.9704255192060374,1.4332979032893527,1.945309373264881,4.885781864923592,2.3575009228966954,3.1996618653154605,19.500215547099845,14.849004546560646,16.712796357909117,32.07412502555767,24.423772505545106,27.4893535722986,2.958712601079196,1.4383329231337947,1.9441667041793909,4.622988439186243,2.247395192396554,3.037760475280298,19.273143552820866,14.699182055013647,16.51503290645731,30.114286801282603,22.967471960958825,25.80473891633955,2.9492111804671812,1.4247115812737385,1.9324882403122314,4.861337110660188,2.3484256834182498,3.185420176338843,19.090888521383576,14.498043790406967,16.326766808038126,31.468497562720177,23.897874379791702,26.912252980282624,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4033333333333333,0.12379922351636163,0.18825572801182555,0.36789297658862874,0.40703517587939697,0.12633342149343207,0.1916762443268093,0.3484848484848485,0.40802675585284276,0.12755931010993793,0.19334377476274267,0.3657718120805369,21.0,1.0,1.0,33.0,1.0,1.0,40.0,1.0,1.0,0.0004879315438945882,0.0003029153263394997,2.4206237324251832e-05,0.0005030861468533487,9.977230549385041e-05,-4.381033032618831e-05,0.9533333333333334,0.29859733774096775,286,-0.5163872241973877
719,1,test,3.060422538151098,1.4887150740282762,2.0111180678241967,5.2194877534220785,2.5389729687194578,3.4299205403303086,21.33657077276068,16.52170838892185,18.480906544794884,36.38908303025623,28.17743417014754,31.51880636749265,3.105079603833771,1.485703408268016,2.023924192398989,4.968127366134033,2.3771254532288255,3.238278707838382,22.31099494532077,17.261055785947917,19.362911111535304,35.69759191251323,27.617689257516666,30.98065777845649,3.060422538151098,1.4887150740282762,2.0111180678241967,5.2194877534220785,2.5389729687194578,3.4299205403303086,21.33657077276068,16.52170838892185,18.480906544794884,36.38908303025623,28.17743417014754,31.51880636749265,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39919354838709675,0.10543097293438042,0.16863054570613156,0.3724696356275303,0.40703517587939697,0.10628329618014887,0.1799901007541883,0.3737373737373737,0.39919354838709675,0.10543097293438042,0.16863054570613156,0.3724696356275303,22.0,-1.0,-1.0,33.0,-5.0,-5.0,40.0,1.0,1.0,0.0003284638525579513,0.0001899870854959824,-7.824860981110271e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04032258064516129,0.43583136626795643,10,-0.6298069953918457
585,1,test,2.37610760366578,1.1176379294895373,1.5366210496095016,3.782088434237248,1.7789621481223996,2.445864274230509,10.762927644723101,7.242897074917204,8.447749691894524,17.131523884204224,11.528634989069394,13.446418148636843,2.284991782972789,1.073860665333025,1.4716264590558952,3.4621087620799833,1.6270616141409469,2.2297370591755987,9.82560548641801,6.468325502145133,7.570119817705395,14.887281040027286,9.800493185068383,11.46987851167484,2.37610760366578,1.1176379294895373,1.5366210496095016,3.782088434237248,1.7789621481223996,2.445864274230509,10.762927644723101,7.242897074917204,8.447749691894524,17.131523884204224,11.528634989069394,13.446418148636843,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3768656716417911,0.08263848355985437,0.14113366171623276,0.38576779026217234,0.371859296482412,0.07862621377564505,0.13813642502999135,0.3787878787878788,0.3768656716417911,0.08263848355985437,0.14113366171623276,0.38576779026217234,17.0,-5.0,-5.0,24.0,-6.0,-6.0,31.0,-6.0,-6.0,-0.00022450916697871678,-0.00019410452127184707,-4.27376059703488e-05,-0.00484498398644817,-0.005020768061346992,-0.005515931822015929,0.03731343283582089,0.5459593033827134,10,-0.4410417079925537
461,1,test,3.060953275949555,1.4782304652385732,1.998378203230525,4.848093697932525,2.341296699601467,3.1651331790297137,21.34789790296142,16.479704953106413,18.454084720520125,33.81188798295132,26.101396043739975,29.228519277842437,3.1943279405138525,1.531834900243237,2.085038052116303,4.663252467903434,2.236255328822244,3.0438511709727054,24.393774114869746,19.12133523913612,21.361569688666524,35.61134907280255,27.9143580133374,31.184773268126307,3.060953275949555,1.4782304652385732,1.998378203230525,4.848093697932525,2.341296699601467,3.1651331790297137,21.34789790296142,16.479704953106413,18.454084720520125,33.81188798295132,26.101396043739975,29.228519277842437,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4173228346456693,0.0911931686338815,0.17386733726347037,0.4110671936758893,0.42211055276381915,0.09629601642296703,0.1800404359023834,0.4292929292929293,0.4173228346456693,0.0911931686338815,0.17386733726347037,0.4110671936758893,16.0,-1.0,-1.0,28.0,-1.0,-1.0,40.0,-2.0,-2.0,0.00014230824850469448,0.0004657840521519669,0.00021160027600305003,-0.004747965080403205,-0.005378804706158924,-0.0054668680244542855,0.03937007874015748,-0.698692203960273,10,-0.30766868591308594
