idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
40,1,test,2.055883805251947,0.9864035006545051,1.3419908133051945,3.9816483823233906,1.9103764000017627,2.5990454991860092,7.813740646853567,4.899875862569938,5.771815643635188,15.132940746437919,9.489632999660763,11.178326499698528,2.250886730052971,1.031382465292628,1.4347978801710486,3.847669624022173,1.7630469492181677,2.45264594901034,9.496152628018828,6.110643626582654,7.234515712786205,16.23273953507492,10.445544660825048,12.366693526130266,2.043798003739445,0.9696634910537223,1.3260004563633592,3.9303807764220093,1.8647374827956198,2.5500008776218444,7.719873699538468,4.7924155736252345,5.669960301546344,14.8459109606509,9.216183795433144,10.903769810666045,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3737704918032787,0.11845134286710846,0.18184028460589596,0.3125,0.3919597989949749,0.1012329819523684,0.18160921468779623,0.31818181818181823,0.3812709030100334,0.12250629533056767,0.18883486296553953,0.3120805369127517,19.0,-6.0,-6.0,28.0,-8.0,-8.0,36.0,-10.0,-10.0,0.0013070936815000806,0.0003389382818671405,0.00016500543264111095,-0.0285255617504232,-0.02423307433329569,-0.02606376590539483,0.03934426229508197,0.5731789716898344,12,-0.67653489112854
977,1,test,2.916742905568416,1.4213732177060232,1.9195218191362686,5.000130695260141,2.436639801781754,3.290608832805032,18.48099497806239,14.020009557852308,15.770256533796964,31.681705676678384,24.034302099175385,27.03472548650908,2.7900535760759775,1.3435324793104597,1.825260548054727,4.5000864130257705,2.1669878698555807,2.9439686258947213,16.28189209830922,12.033582778163783,13.657647643114043,26.261116287595517,19.409004480909324,22.02846394050652,2.916742905568416,1.4213732177060232,1.9195218191362686,5.000130695260141,2.436639801781754,3.290608832805032,18.48099497806239,14.020009557852308,15.770256533796964,31.681705676678384,24.034302099175385,27.03472548650908,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3781818181818182,0.09143045702029362,0.15569088710563916,0.36861313868613144,0.4170854271356784,0.13387740708555307,0.20506539374669674,0.3737373737373737,0.3781818181818182,0.09143045702029362,0.15569088710563916,0.36861313868613144,15.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,-8.251701691652882e-05,0.0002617181455762666,7.914214573979401e-05,-0.004869799880134806,-0.005028017232264759,-0.005523575815610471,0.04,-0.20186121111006666,11,-0.5503320693969727
601,1,test,2.417994660066067,1.1629590996754289,1.5769919719853696,4.227688776719287,2.0333498723884857,2.7572564038486336,11.223330140982249,7.71536702431885,8.9046394058353,19.623181001214245,13.489761212331072,15.569117954856686,2.434594681721658,1.1360187163688815,1.5664279810979953,3.9267656156800936,1.8322882522078734,2.526496743706444,11.411192610965436,7.747117430260309,9.02865367088271,18.405149372524896,12.49535069396824,14.562344630455982,2.417994660066067,1.1629590996754289,1.5769919719853696,4.227688776719287,2.0333498723884857,2.7572564038486336,11.223330140982249,7.71536702431885,8.9046394058353,19.623181001214245,13.489761212331072,15.569117954856686,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3898916967509025,0.1232250300842358,0.19181246505822547,0.3586956521739131,0.3869346733668342,0.11124545030919009,0.1782535381414585,0.3434343434343434,0.3898916967509025,0.1232250300842358,0.19181246505822547,0.3586956521739131,20.0,-9.0,-9.0,29.0,-9.0,-9.0,36.0,-13.0,-13.0,9.984701386356124e-06,0.0003982038737761256,0.0001015670571740476,-0.03123984499070076,-0.032482820112349486,-0.028110721764950775,0.039711191335740074,-0.7064933795472496,11,-0.6260561943054199
478,1,test,2.0274021343958473,0.9268067833525295,1.2913759306226877,4.024086054634182,1.8395710396845666,2.563185559266244,7.594331656861985,4.588376567030618,5.506708436387191,15.073597682559395,9.107232276985016,10.929981896465485,2.1321498313832055,0.9583195917032998,1.3483490547532762,4.140096759967389,1.8608147411714562,2.6181535043752935,8.43297681594985,5.198619508663003,6.243197484996234,16.374712263980292,10.094406812937873,12.122713563099484,2.0274021343958473,0.9268067833525295,1.2913759306226877,4.024086054634182,1.8395710396845666,2.563185559266244,7.594331656861985,4.588376567030618,5.506708436387191,15.073597682559395,9.107232276985016,10.929981896465485,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.32183908045977017,0.0847453902112042,0.13457793396295492,0.2269230769230769,0.31155778894472363,0.0885001448344479,0.13292673719180215,0.20707070707070707,0.32183908045977017,0.0847453902112042,0.13457793396295492,0.2269230769230769,21.0,-10.0,-10.0,26.0,-7.0,-7.0,33.0,-12.0,-12.0,0.0004962741735527424,0.00017111692216687484,0.000492298319794813,-0.02194773218529633,-0.02232431126900014,-0.0234994693957411,0.038314176245210725,-0.40655103639178947,10,-0.5627007484436035
589,1,test,2.6410048256105814,1.2824249777033268,1.7332504358384306,4.1254911981760065,2.003265161248988,2.707495778858725,14.027291510362286,10.136627468514014,11.548541537826136,21.91191288219991,15.834339640358493,18.039878611375467,2.695931188001686,1.2966096816379258,1.7598247964136835,4.147586443079517,1.9947841255968086,2.7074227637133585,14.819311895717211,10.766862423041808,12.269278662835607,22.798941378026477,16.564403727756627,18.875813327439392,2.6410048256105814,1.2824249777033268,1.7332504358384306,4.1254911981760065,2.003265161248988,2.707495778858725,14.027291510362286,10.136627468514014,11.548541537826136,21.91191288219991,15.834339640358493,18.039878611375467,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38655462184873945,0.09095713757200985,0.1519177503403596,0.3924050632911392,0.4170854271356784,0.10881475044394906,0.17501531027424266,0.4242424242424242,0.38655462184873945,0.09095713757200985,0.1519177503403596,0.3924050632911392,20.0,-6.0,-6.0,32.0,-8.0,-8.0,40.0,-6.0,-6.0,8.480636057805136e-05,4.6774765715581954e-05,-9.068982003442272e-06,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.0546218487394958,0.12618318971400272,13,-0.4494028091430664
694,1,test,3.001409964160212,1.4473859619519258,1.96174659652279,5.233227629817805,2.5236473182751524,3.4204812452192233,20.11387678478759,15.38340943909914,17.28561201615646,35.07034926578349,26.82235491945491,30.139015823042037,2.96560151043644,1.4074598183825457,1.9193808963487662,4.707303984819746,2.2340632037818184,3.04663634341074,19.40637286723174,14.656386765676523,16.559501532235085,30.803766455923398,23.264105977264318,26.284923067039816,3.001409964160212,1.4473859619519258,1.96174659652279,5.233227629817805,2.5236473182751524,3.4204812452192233,20.11387678478759,15.38340943909914,17.28561201615646,35.07034926578349,26.82235491945491,30.139015823042037,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.41697416974169743,0.09284893953911921,0.17157539673556244,0.4037037037037037,0.4170854271356784,0.08625835946650551,0.16833751394703067,0.38888888888888884,0.41697416974169743,0.09284893953911921,0.17157539673556244,0.4037037037037037,19.0,-8.0,-8.0,32.0,-18.0,-18.0,42.0,-20.0,-20.0,-7.672367611560421e-05,8.222793550418026e-05,0.0001058632579621931,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.055350553505535055,-0.2923421718101991,15,-0.4200146198272705
915,1,test,2.628924605137911,1.266952829244052,1.718338831817831,6.031062329434031,2.9065388435598836,3.9420714376997297,13.858858140712245,9.95497483990089,11.373079931162392,31.793851028692796,22.837883456243215,26.091183371490192,2.7195260548041595,1.2814851282285207,1.7575071243371654,5.665679280841999,2.669760683809418,3.6614731757024277,15.173129308817995,10.9606940506662,12.556154675488068,31.61068606003749,22.834779272221255,26.15865557393348,2.5900550591765223,1.250019633096411,1.693510543722583,5.798630729499677,2.7985514173800246,3.7914415157968278,13.330505549648535,9.511326748144539,10.879386891640968,29.8444154096609,21.29401510778628,24.356836324569333,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3890675241157556,0.13545596713341213,0.1965541551317984,0.3612903225806452,0.37688442211055273,0.11372652737371058,0.17988943045779815,0.33838383838383834,0.38795986622073575,0.135873054868482,0.20108556143764345,0.3523489932885906,22.0,-3.0,-3.0,35.0,-8.0,-8.0,39.0,-3.0,-3.0,0.0008522649056191825,0.00014515697152321305,2.05716722783519e-05,-0.021818251478624262,-0.01685483751846739,-0.020268616570565,0.03215434083601286,-0.3784095552359694,10,-0.7110414505004883
132,1,test,2.712374125197481,1.3071011679313203,1.7726437693723374,4.353619614966657,2.09802225680696,2.845262610712287,15.06499928614825,10.988359948404526,12.505708058838996,24.18076318540993,17.637367560496436,20.07285624730845,2.5266104431877885,1.2274717626441802,1.6558919622439114,3.8870929895196746,1.888418096375662,2.5475260957598636,12.511027347230835,8.844889755540601,10.12240092751656,19.24773438035513,13.607522700831694,15.57292450387163,2.712374125197481,1.3071011679313203,1.7726437693723374,4.353619614966657,2.09802225680696,2.845262610712287,15.06499928614825,10.988359948404526,12.505708058838996,24.18076318540993,17.637367560496436,20.07285624730845,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3944223107569721,0.07036664475299592,0.15203820479670715,0.376,0.4120603015075377,0.09376456215916673,0.17332908280970794,0.33333333333333337,0.3944223107569721,0.07036664475299592,0.15203820479670715,0.376,19.0,-2.0,-2.0,32.0,-7.0,-7.0,41.0,-9.0,-9.0,-0.0001729696140933507,-0.0003303362271458043,-0.0001248033563748885,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.9561752988047809,-0.6641107240032006,240,-0.21817684173583984
72,1,test,2.262861551345672,1.0971205660780818,1.4853604877240445,4.206260295442543,2.039353522827493,2.7610230242399885,9.610550941365085,6.402251636198688,7.4345232306382645,17.864318220419808,11.900655982581092,13.819466711068777,1.7375914541154196,0.8071552100904533,1.1130980743341594,3.697003093862595,1.7173515108307518,2.3682937751790627,5.683637621769171,3.1480225384615226,3.816337915797263,12.092846003764196,6.697920294598985,8.119867905951624,2.139122463352953,1.0313881383634198,1.3991795117658783,3.985942478297428,1.921841251608857,2.6071667921103323,8.4919823325138,5.4644910258330786,6.396166384403562,15.823569563690311,10.1822814145958,11.918322455410365,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3650793650793651,0.12894624305083902,0.1897889743718677,0.30891719745222934,0.31155778894472363,0.11857533280437271,0.17466296423687722,0.18181818181818177,0.35785953177257523,0.12580610940195758,0.18767043277368756,0.28523489932885904,19.0,-7.0,-7.0,29.0,-10.0,-10.0,31.0,-6.0,-6.0,0.0008117193687290034,0.0005995276400490788,-0.0003660202619679226,-0.03347985616762106,-0.03757113045746685,-0.031120716047635888,0.9523809523809523,-0.42715349208782,300,-0.778994083404541
138,1,test,2.954386469025812,1.4340139687058806,1.9368307623991243,4.608099649801266,2.2367010329500525,3.0209687363206466,19.189945481406486,14.616016813663991,16.42352094144905,29.931487291753513,22.797309243953897,25.616560965279017,3.104518702280975,1.5027561807218237,2.035925097909475,4.7397232095892745,2.29428424537683,3.108282592228206,22.298484182592635,17.336714233990868,19.387201977715513,34.043487301668144,26.46826600609293,29.598781645367193,2.954386469025812,1.4340139687058806,1.9368307623991243,4.608099649801266,2.2367010329500525,3.0209687363206466,19.189945481406486,14.616016813663991,16.42352094144905,29.931487291753513,22.797309243953897,25.616560965279017,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3643724696356275,0.05326135852451641,0.11941957596133412,0.33739837398373984,0.36180904522613067,0.0485258372060805,0.11473058111928591,0.3535353535353535,0.3643724696356275,0.05326135852451641,0.11941957596133412,0.33739837398373984,23.0,0.0,0.0,34.0,0.0,0.0,38.0,0.0,0.0,0.0005186853462195176,0.00036536123559553036,0.00016246323299602588,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.05668016194331984,0.2619608477337755,14,-0.39101266860961914
121,1,test,2.4286893927309587,1.1525609102267078,1.5756508259811648,3.965998104087257,1.882107443827656,2.573004274341583,11.344004797845841,7.761262606268243,8.997237960992766,18.524518473078047,12.673976702789098,14.69229815970627,2.5118563481100225,1.149591324693976,1.6005101423863293,3.6939063942794443,1.6905754774911408,2.353691385862249,12.327793508866097,8.422765236077977,9.840124314125424,18.129108101273673,12.386419464820555,14.470771050184446,2.429538448964149,1.166931616853124,1.5852548650997966,3.9397920794013226,1.8923215408429042,2.5706835650266973,11.353640585912885,7.819016927563103,9.027329974935352,18.41130905823711,12.679486909561788,14.638913472868136,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.39542483660130723,0.10784313725490202,0.18082788671023964,0.33442622950819667,0.38190954773869346,0.08040201005025127,0.1591289782244556,0.303030303030303,0.3946488294314381,0.10702341137123739,0.17837235228539572,0.33221476510067116,20.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,0.0009244285563577219,0.0004231651164218176,5.348328276754815e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05,0.03594771241830065,0.43553796236964604,11,-0.5992865562438965
46,1,test,2.0727091355733225,0.9953400754729456,1.3539564726284459,4.547585715362364,2.183805837231686,2.970620917557933,7.946321646135334,5.009379187616656,5.89444940863197,17.43446689525215,10.990727471338037,12.932597956252232,2.1062854054938516,1.006707031404527,1.3705529835794534,3.6952375534979853,1.7661526866746087,2.4044789185604447,8.217659247962867,5.214759591266718,6.1306492432379365,14.416946049057664,9.148701037310033,10.755524988136731,2.0727091355733225,0.9953400754729456,1.3539564726284459,4.547585715362364,2.183805837231686,2.970620917557933,7.946321646135334,5.009379187616656,5.89444940863197,17.43446689525215,10.990727471338037,12.932597956252232,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.3720136518771331,0.11306986993505475,0.1779160355320707,0.34931506849315064,0.371859296482412,0.10870140174556986,0.17820320299326342,0.3535353535353535,0.3720136518771331,0.11306986993505475,0.1779160355320707,0.34931506849315064,15.0,0.0,0.0,24.0,0.0,0.0,33.0,1.0,1.0,0.00014956355185040927,-0.00010698290199389914,4.089246576235388e-05,-0.03534574796236978,-0.033624493465656435,-0.03453016268451936,0.034129692832764506,0.28219490502041417,10,-0.28544044494628906
482,1,test,2.7704427592955394,1.3401076333640725,1.813065605530256,4.322558281069546,2.0908908255499683,2.8288192279056403,15.965701407808604,11.785601590746552,13.360846037144874,24.910341353147157,18.388378385562387,20.846139298918807,2.825641979304863,1.349864925876033,1.8386454507573142,4.008002807524629,1.914702022519196,2.608007731570659,16.871772839087424,12.4973392178389,14.18860928619242,23.93159267955663,17.72672229480695,20.12568693076939,2.7704427592955394,1.3401076333640725,1.813065605530256,4.322558281069546,2.0908908255499683,2.8288192279056403,15.965701407808604,11.785601590746552,13.360846037144874,24.910341353147157,18.388378385562387,20.846139298918807,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.39922480620155043,0.10522093772959684,0.17113202269639582,0.32295719844357973,0.3919597989949749,0.09371418495988715,0.16324527478796325,0.297979797979798,0.39922480620155043,0.10522093772959684,0.17113202269639582,0.32295719844357973,22.0,-7.0,-7.0,34.0,-7.0,-7.0,42.0,-9.0,-9.0,3.381572520761601e-05,0.00036336871611496673,0.00044513303684558047,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.04263565891472868,0.29411662445373316,11,-0.3922266960144043
184,1,test,2.924508540430341,1.4085803320879242,1.9129718117276857,5.139393685020966,2.475372789478043,3.36176663972733,18.625070331200657,14.071424433281358,15.875246828720048,32.730822126154095,24.728459114369443,27.898411706353613,3.006436075660723,1.4512092371489766,1.9672748518926493,5.183510475277108,2.502084891636166,3.3918531929183606,20.215225854723577,15.479065107750966,17.388380925395275,34.853837680557895,26.688043289225803,29.97996711275048,2.924508540430341,1.4085803320879242,1.9129718117276857,5.139393685020966,2.475372789478043,3.36176663972733,18.625070331200657,14.071424433281358,15.875246828720048,32.730822126154095,24.728459114369443,27.898411706353613,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4159663865546218,0.10359741380829057,0.16875968264400731,0.4177215189873418,0.4321608040201005,0.12639639299253158,0.18675178899505873,0.43939393939393945,0.4159663865546218,0.10359741380829057,0.16875968264400731,0.4177215189873418,17.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.00010056836815430762,0.00013615421078493994,7.251766008065609e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.9411764705882353,-0.36945709241781133,224,-0.12885713577270508
53,1,test,2.837396134400246,1.3619391086511319,1.851311377795634,4.981687869557684,2.391190801448552,3.2503940220839374,17.071256357159683,12.698222451767183,14.390538122554812,29.972434825547534,22.294589037453832,25.265830291508447,2.8647338915961496,1.3755831500418536,1.8707463589020465,4.89698101127547,2.351424188105733,3.1978570237641826,17.54438387535066,13.111054997538597,14.84239659321296,29.990399786924208,22.412059824852303,25.371618108056342,2.837396134400246,1.3619391086511319,1.851311377795634,4.981687869557684,2.391190801448552,3.2503940220839374,17.071256357159683,12.698222451767183,14.390538122554812,29.972434825547534,22.294589037453832,25.265830291508447,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.43231441048034935,0.11423162180932533,0.18558001280255543,0.42105263157894735,0.4321608040201005,0.11637133033588998,0.18675178899505873,0.4191919191919192,0.43231441048034935,0.11423162180932533,0.18558001280255543,0.42105263157894735,18.0,0.0,0.0,29.0,1.0,1.0,37.0,0.0,0.0,-0.00012101219117986015,0.00013338012844986424,-8.845024406234416e-06,0.00010081200767153575,3.1039502799146135e-06,-2.9945133013242753e-05,0.043668122270742356,0.6319870736729364,10,-0.34659504890441895
715,1,test,2.8563816888413083,1.3653170936216348,1.859606924722498,4.6873955919447114,2.2405203587637086,3.0516626456984586,17.398459865767684,12.956638120772833,14.688931014601277,28.551318754080302,21.262175377678496,24.104912434217482,2.8456401019368904,1.3777165053761526,1.8646581982381258,4.458916380200325,2.158784130471295,2.921787255506985,17.212572944700508,12.872359201171122,14.545499178463848,26.97088201571182,20.170074653803567,22.7917664292465,2.8563816888413083,1.3653170936216348,1.859606924722498,4.6873955919447114,2.2405203587637086,3.0516626456984586,17.398459865767684,12.956638120772833,14.688931014601277,28.551318754080302,21.262175377678496,24.104912434217482,0.6868686868686869,-0.003131313131313096,-0.003131313131313096,0.5101010101010102,0.00010101010101015717,0.00010101010101015717,0.36363636363636365,-0.0013636363636363447,-0.0013636363636363447,0.39607843137254906,0.09079467403399721,0.15096760999054126,0.40157480314960625,0.36868686868686873,0.07649543291860672,0.1304318351298217,0.3756345177664975,0.39607843137254906,0.09079467403399721,0.15096760999054126,0.40157480314960625,16.0,0.0,0.0,23.0,0.0,0.0,30.0,1.0,1.0,-7.759048589404978e-05,-0.0001212733931944722,-2.099717240917881e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.0392156862745098,0.22500932705941568,10,-0.17577624320983887
33,1,test,2.455722371114607,1.1710121033278948,1.5963027104808198,4.2840704138422705,2.0428605306231162,2.7847908598898976,11.654849635466316,8.041228812294857,9.293059979067825,20.332182940704012,14.028129095901246,16.211980547424893,2.5004222035632533,1.168241690282745,1.6103358112592432,4.032939038005248,1.8842607907786215,2.597315824611683,12.18763853901622,8.398341540843145,9.752298502177492,19.65748151454229,13.545712162650233,15.729513713189503,2.455722371114607,1.1710121033278948,1.5963027104808198,4.2840704138422705,2.0428605306231162,2.7847908598898976,11.654849635466316,8.041228812294857,9.293059979067825,20.332182940704012,14.028129095901246,16.211980547424893,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.4201680672268907,0.12247414689146097,0.18832449180789634,0.4092827004219409,0.4170854271356784,0.11633354743643032,0.18336255568325777,0.4040404040404041,0.4201680672268907,0.12247414689146097,0.18832449180789634,0.4092827004219409,19.0,-8.0,-8.0,31.0,-13.0,-13.0,36.0,-12.0,-12.0,-0.00010455575436845715,0.00018930000259468263,-2.2244892981403692e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.9537815126050421,0.3655001471188852,227,-0.6445968151092529
966,1,test,2.5855636781876394,1.2642186888778766,1.704411533979657,4.478565656860733,2.189807371806322,2.952284264214763,13.270767424213352,9.522307797782013,10.85708841289079,22.98686500265527,16.493997435443845,18.80602814375726,2.724943654755617,1.3090853363773318,1.7796513013648285,4.291249850008845,2.0615517108304435,2.802600474590281,15.255554324705514,11.135533085981349,12.681988665441546,24.02449499953624,17.53627257634858,19.971635693608732,2.5855636781876394,1.2642186888778766,1.704411533979657,4.478565656860733,2.189807371806322,2.952284264214763,13.270767424213352,9.522307797782013,10.85708841289079,22.98686500265527,16.493997435443845,18.80602814375726,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4,0.10567986230636839,0.1798165137614679,0.3633217993079585,0.39698492462311563,0.10375184191634867,0.17494819674331596,0.36363636363636365,0.4,0.10567986230636839,0.1798165137614679,0.3633217993079585,18.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0003037517538871029,0.0002242037893570725,-2.888918281133691e-05,-0.009672971308943623,-0.0076012743553581785,-0.009011020364142475,0.034482758620689655,0.6623706478991503,10,-0.6006057262420654
794,1,test,1.0199922512135624,0.43199437915680794,0.6255635491580176,2.255592620569829,0.9553046433386321,1.38336004366651,2.7731732751535785,0.972793062124792,1.2896368676781909,6.1325457792014095,2.1512171780320606,2.8518799025078696,1.0903841162808798,0.4601024973184089,0.669014496780536,2.0007048005153756,0.8442247657218511,1.2275495353771302,2.9754167591063383,1.0972773346358144,1.4513692671188687,5.459480291938235,2.01335290758865,2.663062875447465,1.0199922512135624,0.43199437915680794,0.6255635491580176,2.255592620569829,0.9553046433386321,1.38336004366651,2.7731732751535785,0.972793062124792,1.2896368676781909,6.1325457792014095,2.1512171780320606,2.8518799025078696,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.18090452261306533,-0.0040954773869347205,-0.0040954773869347205,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.2878228782287823,0.10181919498753,0.14058361442510126,0.2222222222222222,0.27638190954773867,0.09342451606402935,0.12446204310366527,0.21212121212121215,0.2878228782287823,0.10181919498753,0.14058361442510126,0.2222222222222222,14.0,-4.0,-4.0,19.0,-5.0,-5.0,23.0,-6.0,-6.0,5.7377959790965925e-05,0.00021962086243825735,0.00010602249516817705,-0.20804472493029902,-0.21073226307053972,-0.20994275869348744,0.9520295202952029,-0.1360058159054509,258,-0.5510627031326294
26,1,test,2.925027987684882,1.4234526994938543,1.9199264314413322,4.9673552216897106,2.4173427500280247,3.2604667800216705,18.634747586043964,14.145993000187067,15.90256285688921,31.645991462690045,24.023076870140166,27.00612745519055,2.8771389298013474,1.393736741251284,1.88725698110419,4.495529577814605,2.177713658205131,2.9488390329752967,17.763378135372243,13.35546137217517,15.072461348006764,27.75527833651913,20.867908394023708,23.55072085626057,2.925027987684882,1.4234526994938543,1.9199264314413322,4.9673552216897106,2.4173427500280247,3.2604667800216705,18.634747586043964,14.145993000187067,15.90256285688921,31.645991462690045,24.023076870140166,27.00612745519055,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3951048951048951,0.09667557573316732,0.16254675557001141,0.4035087719298246,0.3869346733668342,0.07114519968262367,0.14152565834179243,0.398989898989899,0.3951048951048951,0.09667557573316732,0.16254675557001141,0.4035087719298246,21.0,-3.0,-3.0,30.0,-1.0,-1.0,36.0,-1.0,-1.0,-0.0005124291127354441,-0.00022908255031814967,-6.984838116993139e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,0.9440559440559441,-0.4851058826026111,270,-0.38055968284606934
