idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
415,1,test,2.428816121109716,1.1697823559808234,1.587243869687863,3.784780949459312,1.8228510332461911,2.473373882826486,11.345442496279157,7.823425748936058,9.025430743724158,17.679401190520895,12.191105154783799,14.064168152797153,2.296084801813207,1.08851933669138,1.4885349128120589,3.532438156635703,1.674645133371354,2.290053712018552,9.935207900091886,6.5898774929679735,7.692800795859851,15.284935230910593,10.138273066104574,11.835078147476693,2.428816121109716,1.1697823559808234,1.587243869687863,3.784780949459312,1.8228510332461911,2.473373882826486,11.345442496279157,7.823425748936058,9.025430743724158,17.679401190520895,12.191105154783799,14.064168152797153,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3438735177865613,0.09338042113961853,0.15070663210982016,0.33333333333333337,0.31658291457286436,0.07347514514930542,0.13962131190174587,0.297979797979798,0.3438735177865613,0.09338042113961853,0.15070663210982016,0.33333333333333337,21.0,0.0,0.0,29.0,0.0,0.0,36.0,1.0,1.0,0.0006214448234179345,-0.0005623873537772382,-0.0001702842732928008,-0.023272257019607778,-0.0227521158093964,-0.01889973341209572,0.039525691699604744,0.7012734382083828,10,-0.472400426864624
509,1,test,2.6614715322225284,1.2745590201258175,1.7363541953144273,4.4723696881677535,2.1417847451598786,2.91779107047682,14.317342034986952,10.314868666700917,11.795177849043338,24.059038677349207,17.333232914146905,19.82076277725839,2.7164370843176275,1.2629978318804351,1.7428602153650496,3.965601582945441,1.843792455299905,2.5443214822847438,15.126332274733711,10.848530590614976,12.478935338686973,22.082236897421474,15.837270935204343,18.21742385209777,2.729098336918694,1.2880489600076928,1.7677105906931332,4.4017715111591835,2.0774983225930526,2.8511461140211822,15.319068152668939,11.09394091022255,12.703744791304558,24.70817443978861,17.89345308100411,20.48991095371703,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.39076923076923076,0.09891055181377761,0.17377844264231157,0.3271604938271605,0.4170854271356784,0.12134607876475112,0.19337925017407576,0.3232323232323232,0.39799331103678925,0.09081467998503634,0.17441155352844662,0.3389261744966443,16.0,-3.0,-3.0,24.0,0.0,0.0,36.0,-4.0,-4.0,0.000594132957006743,8.938561252176082e-05,-1.526434365614972e-05,-0.004271166058614995,-0.0042405189534768795,-0.004319624740314332,0.033846153846153845,0.7152105250466829,11,-0.5520579814910889
772,1,test,2.7305771119333557,1.3161927823520714,1.7853071506267715,4.646506908704274,2.239709264996895,3.03798122869086,15.341738365842195,11.227785518797933,12.76823033343198,26.106383517565725,19.105844971214164,21.727154379541712,2.6853512669804513,1.2658018919939638,1.7358255624022045,4.513195406689834,2.127398137804981,2.9173538863902593,14.66335122683297,10.528094656551113,12.078867666980855,24.644287776189866,17.69427673369935,20.300617927698916,2.711065507363627,1.2992039865983944,1.7673782830614941,4.56921152926454,2.1896696403343725,2.9787274433620685,15.045297853050283,10.941710641761002,12.47585978534272,25.357243572556655,18.441085351282588,21.026729975296718,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.39413680781758953,0.12052117263843642,0.18783930510314872,0.3431372549019608,0.37688442211055273,0.1306532663316583,0.1842546063651591,0.297979797979798,0.3946488294314381,0.12374581939799323,0.1906354515050167,0.3422818791946308,23.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,0.0007259122323956598,0.0006851058294997998,-0.00017443680647692242,-0.0346354018378312,-0.039332773603250715,-0.031547593733842305,0.0749185667752443,-0.24024480260886738,23,-0.5595214366912842
374,1,test,2.4491281681683876,1.1668603638172017,1.592180617378654,4.347677135740781,2.071403281504955,2.8264291579822616,11.578248032495743,7.973442576066834,9.222289768665137,20.553634104197872,14.154405813327948,16.371351604839663,2.498267002475106,1.1954275380322121,1.6223078420707817,4.4611910758484035,2.1346920322003786,2.89697828941211,12.161400011982256,8.481669700975326,9.760222707996327,21.716785735682596,15.14583875174165,17.42896912142201,2.4491281681683876,1.1668603638172017,1.592180617378654,4.347677135740781,2.071403281504955,2.8264291579822616,11.578248032495743,7.973442576066834,9.222289768665137,20.553634104197872,14.154405813327948,16.371351604839663,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.381578947368421,0.09273868478636416,0.15563142550253184,0.32599118942731276,0.3919597989949749,0.1012329819523684,0.16491472386976624,0.3282828282828283,0.381578947368421,0.09273868478636416,0.15563142550253184,0.32599118942731276,21.0,-7.0,-7.0,32.0,-8.0,-8.0,41.0,-8.0,-8.0,0.00022091202748762397,0.0001296629414693191,9.373785830441256e-05,0.00010774192953277861,8.600569800343294e-06,-2.5414557059733056e-05,0.043859649122807015,0.3383749316232814,10,-0.2843167781829834
431,1,test,3.0166871728404363,1.4692100314415517,1.9842387320737438,4.802565979161974,2.33898237005495,3.1589080614614,20.423519896658146,15.723921105923326,17.615587415320803,32.51424367547977,25.032482400629938,28.04401516519072,3.0166871728404363,1.4692100314415517,1.9842387320737438,4.802565979161974,2.33898237005495,3.1589080614614,20.423519896658146,15.723921105923326,17.615587415320803,32.51424367547977,25.032482400629938,28.04401516519072,3.0166871728404363,1.4692100314415517,1.9842387320737438,4.802565979161974,2.33898237005495,3.1589080614614,20.423519896658146,15.723921105923326,17.615587415320803,32.51424367547977,25.032482400629938,28.04401516519072,0.6818181818181819,0.001818181818181941,0.001818181818181941,0.5202020202020202,0.00020202020202020332,0.00020202020202020332,0.4292929292929293,-0.0007070707070707671,-0.0007070707070707671,0.4292929292929293,0.12878787878787878,0.19865319865319864,0.3908629441624365,0.4292929292929293,0.12878787878787878,0.19865319865319864,0.3908629441624365,0.4292929292929293,0.12878787878787878,0.19865319865319864,0.3908629441624365,22.0,0.0,0.0,33.0,0.0,0.0,41.0,1.0,1.0,0.00034352727512817333,0.00018180258525008703,0.00012084820452639924,0.0003156395853469718,-0.00014512825848189692,-9.186301619568127e-05,0.07575757575757576,-0.3383417584163776,15,-0.7599167823791504
742,1,test,1.607349095531776,0.7256709711935164,1.0178458611549694,2.920670917490666,1.3185972525345602,1.8495004062450053,4.989566815787609,2.5746179233273763,3.186474337265416,9.0664079945409,4.678269153363159,5.790057027470086,1.690870807356018,0.767719122781275,1.0731009631235708,2.705393291769629,1.22835059645004,1.7169615409977135,5.4242020842024905,2.9069907268118644,3.5694151221073547,8.678723334723985,4.651185162898983,5.711064195371768,1.607349095531776,0.7256709711935164,1.0178458611549694,2.920670917490666,1.3185972525345602,1.8495004062450053,4.989566815787609,2.5746179233273763,3.186474337265416,9.0664079945409,4.678269153363159,5.790057027470086,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.3097643097643098,0.09090909090909094,0.143658810325477,0.30067567567567566,0.2814070351758794,0.07035175879396982,0.11892797319933002,0.2828282828282829,0.3097643097643098,0.09090909090909094,0.143658810325477,0.30067567567567566,20.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,-0.0003117022805289373,-0.0002477103385944337,-0.00010795033639754533,-0.026912047236002934,-0.030075954999385424,-0.030349705793386583,0.03367003367003367,0.6073896263511195,10,-0.9920943975448608
168,1,test,2.327341327677473,1.0799672783337726,1.4914797446135424,4.230100115846217,1.962913499133681,2.710865211493533,10.250652147199085,6.76946263460993,7.943851454455846,18.631252889165907,12.30395573452751,14.438486765193396,2.3818565092249755,1.0653772954477212,1.50057164861428,4.003120183571387,1.7905500763827247,2.521969157334924,10.824980897533623,7.094716132283891,8.41098153015759,18.19324520593886,11.923892659300659,14.136103412029563,2.327341327677473,1.0799672783337726,1.4914797446135424,4.230100115846217,1.962913499133681,2.710865211493533,10.250652147199085,6.76946263460993,7.943851454455846,18.631252889165907,12.30395573452751,14.438486765193396,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.41417910447761197,0.12686567164179108,0.19651741293532343,0.3932584269662921,0.3869346733668342,0.09547738693467334,0.16582914572864327,0.3787878787878788,0.41417910447761197,0.12686567164179108,0.19651741293532343,0.3932584269662921,22.0,-6.0,-6.0,36.0,-14.0,-14.0,42.0,-11.0,-11.0,0.0002825347772732289,-4.913976479525458e-05,-9.003469035064056e-05,-0.022024993266500204,-0.01790971127848362,-0.019268377976112916,0.03731343283582089,0.28682227765975693,10,-0.6603610515594482
531,1,test,2.6154189833529244,1.2692661444009183,1.7160143861111012,4.603853963847271,2.2342561582947673,3.0206554604832405,13.672943913824254,9.830330010747625,11.214804821260103,24.068127300361873,17.304074060014656,19.74112903468388,2.5042143459412816,1.1614518617728509,1.604781201247666,4.355155384245707,2.0199162813440883,2.79092382825681,12.233943541699468,8.404335403514061,9.775734274526425,21.276423550781683,14.616235484372279,17.00127699917639,2.6154189833529244,1.2692661444009183,1.7160143861111012,4.603853963847271,2.2342561582947673,3.0206554604832405,13.672943913824254,9.830330010747625,11.214804821260103,24.068127300361873,17.304074060014656,19.74112903468388,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.38671875,0.0859375,0.16015625,0.37254901960784315,0.37688442211055273,0.09296482412060303,0.16080402010050243,0.3484848484848485,0.38671875,0.0859375,0.16015625,0.37254901960784315,20.0,-11.0,-11.0,33.0,-19.0,-19.0,39.0,-21.0,-21.0,2.554455812849366e-05,-0.0002863357927350839,-9.59572969552116e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.0390625,0.726668756818835,10,-0.7704920768737793
399,1,test,4.477990618247655,2.203798219199234,2.9594400737079924,6.4239237141353795,3.161469696652304,4.245479477465916,88.05755354402334,78.33748763660046,83.49195078503361,126.32340141917484,112.3794325258038,119.77379327277073,4.625266552510807,2.263498899220182,3.0499229370641228,6.335981578781928,3.100683423589291,4.177976626115237,102.02996580195692,91.42027666335007,97.19756398118841,139.7670764410369,125.23325570321929,133.1473479194362,4.477990618247655,2.203798219199234,2.9594400737079924,6.4239237141353795,3.161469696652304,4.245479477465916,88.05755354402334,78.33748763660046,83.49195078503361,126.32340141917484,112.3794325258038,119.77379327277073,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4285714285714286,0.11412901540872289,0.181311988863755,0.42647058823529416,0.42713567839195976,0.11635873603607005,0.181726663366918,0.4292929292929293,0.4285714285714286,0.11412901540872289,0.181311988863755,0.42647058823529416,23.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0006661124306481506,0.00018720489614141076,-0.0001285205457829007,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.9597069597069597,0.4809400027643391,262,-0.2465205192565918
471,1,test,1.1043852202278786,0.5173041223003358,0.7081998024451843,4.693637185968484,2.1985425197764275,3.0098491603920334,3.017368881122983,1.2186384537402961,1.5312240314338699,12.823817744772677,5.179213428396259,6.507702133593947,1.5020282605283184,0.7044077079276314,0.9650446171499608,4.6938383141509945,2.201274087273848,3.015764428593627,4.49078832809289,2.270536661918506,2.7799497559480244,14.033713525290281,7.095427068495332,8.687342987337576,1.1043852202278786,0.5173041223003358,0.7081998024451843,4.693637185968484,2.1985425197764275,3.0098491603920334,3.017368881122983,1.2186384537402961,1.5312240314338699,12.823817744772677,5.179213428396259,6.507702133593947,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.24354243542435428,0.09252954407997127,0.13679396916668551,0.11851851851851847,0.2864321608040201,0.10096850165615046,0.1445289888507647,0.16161616161616166,0.24354243542435428,0.09252954407997127,0.13679396916668551,0.11851851851851847,20.0,-4.0,-4.0,28.0,-5.0,-5.0,31.0,-3.0,-3.0,0.0010838007595198897,0.0016619439693438562,0.0006443462271543887,-0.05192014709124804,-0.05878071113345973,-0.053847332843209195,0.05166051660516605,0.17884138261240629,14,-0.2059849500656128
172,1,test,2.8511531123372382,1.3826348814501728,1.8716511505527529,4.380263161411959,2.124159734071495,2.8754417117430564,17.307728093016213,12.964932741931158,14.644598521725081,26.59008505910312,19.918192759950102,22.498684879745237,2.5751470020056226,1.226990996239677,1.6736208409906717,3.901737881826701,1.8590772670298135,2.535789153016169,13.133247630336921,9.282928615875665,10.669887902927984,19.89886004596503,14.06504335738737,16.166496822618157,2.8511531123372382,1.3826348814501728,1.8716511505527529,4.380263161411959,2.124159734071495,2.8754417117430564,17.307728093016213,12.964932741931158,14.644598521725081,26.59008505910312,19.918192759950102,22.498684879745237,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4233576642335767,0.12827569702046193,0.20005669335979026,0.4065934065934066,0.40703517587939697,0.10628329618014887,0.1766512025905823,0.3737373737373737,0.4233576642335767,0.12827569702046193,0.20005669335979026,0.4065934065934066,20.0,-8.0,-8.0,32.0,-12.0,-12.0,40.0,-9.0,-9.0,-0.0007165898791722377,-0.0001539446296694752,4.1723686797362986e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,0.0364963503649635,0.631064417531758,10,-0.8296093940734863
269,1,test,2.0547481305224213,0.9764314024700684,1.3324402719549995,3.58976585155976,1.7058830972565315,2.3278515339449113,7.804871816064591,4.86514479208785,5.745691788750442,13.63557017277167,8.499694136765246,10.03806153681695,2.1238687662449003,0.9899262026912994,1.364940863027647,3.481752075811312,1.62282984047754,2.2376079721764706,8.363431139196928,5.2555457257867655,6.227446129337493,13.710542851142506,8.615648730797979,10.208928080881137,2.0547481305224213,0.9764314024700684,1.3324402719549995,3.58976585155976,1.7058830972565315,2.3278515339449113,7.804871816064591,4.86514479208785,5.745691788750442,13.63557017277167,8.499694136765246,10.03806153681695,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3783783783783784,0.10013217264482022,0.16714242332219864,0.4,0.38190954773869346,0.11875165300185131,0.18658400516774187,0.4242424242424242,0.3783783783783784,0.10013217264482022,0.16714242332219864,0.4,15.0,-5.0,-5.0,25.0,-13.0,-13.0,31.0,-14.0,-14.0,-0.0002828727677895558,-0.00029483951011475943,-2.0888363279395136e-05,-0.005039021798542542,-0.004128186727033523,-0.004843847220187492,0.05067567567567568,0.17039243904296528,15,-0.563563346862793
596,1,test,1.81714904755239,0.8232274481141857,1.153437116799596,3.2928943346555433,1.4917879211281306,2.0901678662004803,6.154287833326754,3.452478696135058,4.212300338050426,11.152315528270908,6.256309879662925,7.63319879440653,1.7544073546432581,0.7791770690539456,1.099348642185412,3.0248402666263075,1.3434087397481822,1.8954286934231244,5.780021223961825,3.12824341707265,3.8547656734183677,9.965553834416939,5.393523132883879,6.646147712790289,1.81714904755239,0.8232274481141857,1.153437116799596,3.2928943346555433,1.4917879211281306,2.0901678662004803,6.154287833326754,3.452478696135058,4.212300338050426,11.152315528270908,6.256309879662925,7.63319879440653,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.37248322147651003,0.10906040268456374,0.17225950782997757,0.32659932659932656,0.33668341708542715,0.09296482412060303,0.14907872696817426,0.26262626262626265,0.37248322147651003,0.10906040268456374,0.17225950782997757,0.32659932659932656,16.0,-3.0,-3.0,22.0,-5.0,-5.0,28.0,-5.0,-5.0,2.3910750324242428e-05,0.0002361676331044653,5.0252057181534103e-08,-0.05568508389866356,-0.06019352426198221,-0.054275935425518895,0.03355704697986577,-0.34855752795639217,10,-0.5585955381393433
258,1,test,2.5575951126405516,1.2439146538486916,1.6685213343095522,4.752546142145502,2.311453349315852,3.1004612853961078,12.904745509069377,9.184906244911382,10.471870283419243,23.97971366983787,17.06747503718607,19.458923138592475,2.7600075314684314,1.3314152074335528,1.790014047921644,4.600012552447386,2.219025345722588,2.9833567465360735,15.799961944726892,11.627140869009487,13.162034675358377,26.333269907878154,19.378568115015813,21.93672445893063,2.5575951126405516,1.2439146538486916,1.6685213343095522,4.752546142145502,2.311453349315852,3.1004612853961078,12.904745509069377,9.184906244911382,10.471870283419243,23.97971366983787,17.06747503718607,19.458923138592475,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3911290322580645,0.10742681897838646,0.1726303727406382,0.3522267206477733,0.40703517587939697,0.11630835883679047,0.1849984479995973,0.3787878787878788,0.3911290322580645,0.10742681897838646,0.1726303727406382,0.3522267206477733,14.0,-1.0,-1.0,23.0,0.0,0.0,33.0,-3.0,-3.0,0.00033643934634441995,0.0002583941835303025,0.00036951424735192343,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9475806451612904,-0.18151088748600883,235,-0.30408716201782227
731,1,test,2.23816924954317,1.0853198736566774,1.4399603311435847,5.0465727027916065,2.4471543648055016,3.2467895364638784,9.376150173861664,6.2089455526705395,7.154591803169527,21.141128417496997,13.999788061435481,16.132009543452305,2.9349259803551027,1.4045570728128747,1.9132199671205188,4.772237366431061,2.283832638720121,3.1109267758057215,18.820110025765512,14.200229208915747,16.042180116870316,30.601804919943923,23.089803591732924,26.084845718488317,2.3036582503411536,1.115308251181331,1.510026360919262,4.832849476240182,2.339807519960834,3.1678874704599895,10.010737333864956,6.729075341151887,7.799323865743972,21.001546854262145,14.116941275143818,16.36221790016218,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.37110481586402266,0.1080213646617596,0.1756013945541497,0.26136363636363635,0.40703517587939697,0.11380209317263001,0.1883373461632033,0.3232323232323232,0.3745819397993311,0.11247843395625934,0.18770763501623877,0.2516778523489933,17.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.001544784446975078,0.0005245583032762659,0.0009432722589862264,-0.03525235203876509,-0.03861506023438288,-0.04514548713907107,0.039660056657223795,0.3964160712222212,14,-0.5330979824066162
879,1,test,2.8281082246121856,1.3724613100747223,1.8568422874427628,4.953810484941606,2.404049876470755,3.2525080590500677,16.913434122033223,12.626178065073553,14.272148076064019,29.6261460438229,22.11644262378897,24.999579636504293,2.890090970043883,1.397973826159839,1.894882557946202,4.661437048457875,2.2547964938061917,3.0562621902358096,17.994946528168878,13.548447088310072,15.289658430871064,29.02410730349819,21.852334013403343,24.66073940463075,2.8281082246121856,1.3724613100747223,1.8568422874427628,4.953810484941606,2.404049876470755,3.2525080590500677,16.913434122033223,12.626178065073553,14.272148076064019,29.6261460438229,22.11644262378897,24.999579636504293,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4044943820224719,0.12038223248976165,0.18158030979333117,0.3609022556390977,0.39698492462311563,0.11127063890882993,0.17494819674331596,0.3535353535353535,0.4044943820224719,0.12038223248976165,0.18158030979333117,0.3609022556390977,17.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.0002832158010602303,0.0004447988106910189,0.00020335048059700193,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.04868913857677903,-0.45485557841038765,13,-0.35857224464416504
714,1,test,2.7412723667053216,1.3218931562479845,1.7908804090578436,4.273660646230035,2.060839641107106,2.7919936812019794,15.506702761932827,11.372149805771388,12.919979415293582,24.175045920777265,17.729252181668436,20.142328156762048,2.7731782818918327,1.3174292816579243,1.7996157369982984,4.266428125987435,2.02681427947373,2.7686395953819973,16.009435735624024,11.721741988803384,13.362076720775717,24.629901131729266,18.033449213543665,20.557041108885716,2.7412723667053216,1.3218931562479845,1.7908804090578436,4.273660646230035,2.060839641107106,2.7919936812019794,15.506702761932827,11.372149805771388,12.919979415293582,24.175045920777265,17.729252181668436,20.142328156762048,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.364,0.08056686626746501,0.1286276595744681,0.3413654618473896,0.371859296482412,0.0811324794398055,0.14314477227540034,0.3484848484848485,0.364,0.08056686626746501,0.1286276595744681,0.3413654618473896,17.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,-7.037443831502716e-05,-0.00011591537064896591,4.047567323241336e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.052,0.3815282465988236,13,-0.18239521980285645
144,1,test,2.2175405678663442,1.058439099076787,1.4416033100224457,3.796128768720352,1.8119042204534828,2.46782939512317,9.184713884351549,5.997645575519169,7.012086398992288,15.722984785076381,10.267155985210781,12.003741123698664,2.4622034323297544,1.1733766991548067,1.5990859908863209,4.03639906939304,1.9235683592701749,2.6214524440759357,11.73063073512012,8.102103907927923,9.360091531269248,19.230542188721508,13.282137553980203,15.34441234634303,2.2156699242148528,1.054059765210169,1.438128218460823,3.798291298654033,1.8069595975031467,2.4653626602185534,9.167548617687123,5.972474904432083,6.991432466756784,15.71579763032078,10.238528407597855,11.985312800154487,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.35761589403973515,0.10472333205626405,0.16268197333488932,0.29568106312292364,0.371859296482412,0.10619513608140951,0.17319485574785443,0.31313131313131315,0.35785953177257523,0.10577272042032149,0.16319879762352074,0.2919463087248322,22.0,0.0,0.0,31.0,1.0,1.0,40.0,0.0,0.0,0.0011997398974491766,0.00020671713335902237,0.00019896864753801073,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,0.033112582781456956,0.5394959289318844,10,-0.6778123378753662
463,1,test,3.2086784147377827,1.5523364879478696,2.0988282596112526,4.748195835950356,2.297144398831949,3.105841818515642,24.746360179314873,19.506253133107002,21.712456433864613,36.61961380070333,28.865313979799758,32.13004916728451,3.182158734186391,1.5112556352080975,2.0662273952605354,4.8214526275551375,2.289781265466814,3.1306475685765687,24.098720171907516,18.781752794494395,21.046310488176005,36.51321238167805,28.457201203779384,31.888349224509096,3.2086784147377827,1.5523364879478696,2.0988282596112526,4.748195835950356,2.297144398831949,3.105841818515642,24.746360179314873,19.506253133107002,21.712456433864613,36.61961380070333,28.865313979799758,32.13004916728451,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4383561643835616,0.13750146352886072,0.21284363590975752,0.36426116838487976,0.44221105527638194,0.12892784725633177,0.21349653106937028,0.3232323232323232,0.4383561643835616,0.13750146352886072,0.21284363590975752,0.36426116838487976,24.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.00033382197223099763,0.000537279584081479,5.143870031225886e-05,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,0.9623287671232876,0.36725381071571755,281,-0.5279943943023682
220,1,test,2.0691630558946486,0.9623132457698655,1.329448273700015,3.642293872362498,1.6939349600195577,2.3401931941157796,7.918193258652842,4.8933786290809245,5.8228554570428805,13.938189503245072,8.613687038861627,10.249820907260414,1.921925233284713,0.8853719261838711,1.2284064085781994,3.150697103745431,1.4514293871866737,2.0137809976691794,6.834103054706092,4.0146206967255225,4.833359628276472,11.203447630665725,6.5813454044680695,7.923540374223725,2.0691630558946486,0.9623132457698655,1.329448273700015,3.642293872362498,1.6939349600195577,2.3401931941157796,7.918193258652842,4.8933786290809245,5.8228554570428805,13.938189503245072,8.613687038861627,10.249820907260414,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3515625,0.08450596978557501,0.1528612012987013,0.3921568627450981,0.3266331658291457,0.07350033374894516,0.13297707233999712,0.35858585858585856,0.3515625,0.08450596978557501,0.1528612012987013,0.3921568627450981,14.0,0.0,0.0,20.0,0.0,0.0,27.0,0.0,0.0,-0.00013245008997436384,-0.00038564263830652965,-0.0003651309465777347,-0.05605511805269359,-0.04341240391078571,-0.04450893011678403,0.0390625,0.4298495825953427,10,-0.42992401123046875
740,1,test,2.5554030024966736,1.200114483193733,1.6498215995974057,4.181568549540011,1.963823699771563,2.699708072068482,12.876487868780387,8.998608230405456,10.40311833946233,21.070616512549723,14.724995286118016,17.023284555483812,2.5780202069439127,1.1809470743876216,1.642962211464254,3.9661849337598656,1.8168416529040332,2.5276341714834674,13.171036403732868,9.127688117039817,10.623675214843757,20.263132928819797,14.04259710313818,16.34411571514424,2.5554030024966736,1.200114483193733,1.6498215995974057,4.181568549540011,1.963823699771563,2.699708072068482,12.876487868780387,8.998608230405456,10.40311833946233,21.070616512549723,14.724995286118016,17.023284555483812,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.379182156133829,0.06505576208178443,0.1412639405204461,0.3656716417910447,0.3668341708542714,0.05276381909547745,0.1306532663316583,0.3484848484848485,0.379182156133829,0.06505576208178443,0.1412639405204461,0.3656716417910447,19.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,8.420256219558564e-05,0.00013161692312601252,3.6368865246138736e-05,-0.005851019494830467,-0.005024641586393486,-0.004749224182030609,0.03717472118959108,0.7673338823258146,10,-0.6795389652252197
