idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
85,1,test,2.251855574025418,1.0716027763797589,1.4636076764329347,4.2126549854217,2.004699071458733,2.7380415715582114,9.50535737651646,6.250160371493367,7.305818146355644,17.782131146544398,11.692476885446773,13.667346872434027,2.3418405692567528,1.1173476060301126,1.5231507587924638,4.219532557219374,2.0132389297839866,2.7444157816080423,10.400361542622164,6.997921059709679,8.132834542302358,18.739390166886782,12.608866774251673,14.653755932076322,2.251855574025418,1.0716027763797589,1.4636076764329347,4.2126549854217,2.004699071458733,2.7380415715582114,9.50535737651646,6.250160371493367,7.305818146355644,17.782131146544398,11.692476885446773,13.667346872434027,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.36861313868613144,0.10085357584460142,0.16108886684147128,0.30402930402930406,0.3668341708542714,0.1011700104532689,0.15982248471069882,0.297979797979798,0.36861313868613144,0.10085357584460142,0.16108886684147128,0.30402930402930406,18.0,-1.0,-1.0,26.0,-3.0,-3.0,32.0,0.0,0.0,0.0006476749456227608,0.0004979683163416794,0.00028217294067540944,-0.05623017817986309,-0.050328867026754764,-0.05190375425708993,0.058394160583941604,0.244685378059637,16,-0.9581685066223145
852,1,test,2.115314791328054,1.0016618022593449,1.3713360752006305,4.230629582656108,2.0033236045186897,2.742672150401261,8.292195666597026,5.246732523702348,6.187904408125187,16.584391333194052,10.493465047404696,12.375808816250373,2.204142069293715,1.0228751395925695,1.4157472292622117,4.1983658462737425,1.948333599223942,2.6966613890708797,9.06247325762531,5.803973378480312,6.862610798057816,17.26185382404821,11.055187387581547,13.071639615348221,2.115314791328054,1.0016618022593449,1.3713360752006305,4.230629582656108,2.0033236045186897,2.742672150401261,8.292195666597026,5.246732523702348,6.187904408125187,16.584391333194052,10.493465047404696,12.375808816250373,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.39622641509433965,0.10244110435987641,0.17790771998768973,0.33712121212121215,0.3919597989949749,0.1012329819523684,0.17326196927878124,0.3232323232323232,0.39622641509433965,0.10244110435987641,0.17790771998768973,0.33712121212121215,17.0,-3.0,-3.0,26.0,-4.0,-4.0,34.0,-7.0,-7.0,0.0002247550599748224,0.0002331204253173735,0.00020090715942608996,-0.010483033142727471,-0.010240396985007116,-0.010309767512558743,0.04150943396226415,0.5032439765661353,11,-0.6030449867248535
704,1,test,1.955625273036986,0.944744194759924,1.2803764737583103,3.0106336440174655,1.4544088261435673,1.9711058872331886,7.06833728296743,4.320316112522079,5.103815596216942,10.88151923825249,6.651012962698463,7.85718979943924,1.7920024040027673,0.8566311602394643,1.167126630441718,2.7569267753888727,1.3178940926760987,1.7955794314487967,6.001457785714527,3.4532985153128686,4.133443899409697,9.233011978022349,5.312766946635183,6.3591444606303025,1.955625273036986,0.944744194759924,1.2803764737583103,3.0106336440174655,1.4544088261435673,1.9711058872331886,7.06833728296743,4.320316112522079,5.103815596216942,10.88151923825249,6.651012962698463,7.85718979943924,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.31759656652360513,0.10560513183409759,0.15211867779321997,0.2931034482758621,0.2814070351758794,0.07839951637888687,0.132826066895412,0.24747474747474751,0.31759656652360513,0.10560513183409759,0.15211867779321997,0.2931034482758621,15.0,0.0,0.0,25.0,0.0,0.0,30.0,0.0,0.0,0.000631900519201785,-0.00017020024984177698,-0.00040076012938717665,-0.11131533024535756,-0.1049423592957126,-0.09885057894023586,0.9527896995708155,-0.49954696728304343,222,-0.6635770797729492
627,1,test,3.020905451761288,1.4676576894887978,1.9825523103407636,5.093387098899846,2.474539127626462,3.3426754069698923,20.50985396269516,15.783057169876244,17.685292434141324,34.58056772779998,26.610968484093668,29.818225615703398,3.0256267967797705,1.425120757939101,1.9555247655857615,4.654810456584262,2.192493473752463,3.00849963936271,20.606917013303534,15.65137752784094,17.691240038499565,31.702949251236205,24.079042350524524,27.21729236692241,3.020905451761288,1.4676576894887978,1.9825523103407636,5.093387098899846,2.474539127626462,3.3426754069698923,20.50985396269516,15.783057169876244,17.685292434141324,34.58056772779998,26.610968484093668,29.818225615703398,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.39446366782006925,0.08358283880452522,0.15280659071995417,0.3680555555555556,0.4120603015075377,0.10128335915164799,0.17165963372790494,0.3737373737373737,0.39446366782006925,0.08358283880452522,0.15280659071995417,0.3680555555555556,21.0,-11.0,-11.0,30.0,-12.0,-12.0,40.0,-16.0,-16.0,0.0001927920855300214,9.554316525035262e-05,-5.532430118671151e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,0.9550173010380623,-0.7100735609538077,276,-0.453449010848999
723,1,test,2.7309406005387644,1.3061425778925426,1.7799535874407528,4.236183451229421,2.026063683817566,2.7610303679199077,15.347315926553811,11.190297792118383,12.75905287802956,23.806466437252762,17.358178464939538,19.791601708439554,2.7309406005387644,1.3061425778925426,1.7799535874407528,4.236183451229421,2.026063683817566,2.7610303679199077,15.347315926553811,11.190297792118383,12.75905287802956,23.806466437252762,17.358178464939538,19.791601708439554,2.7309406005387644,1.3061425778925426,1.7799535874407528,4.236183451229421,2.026063683817566,2.7610303679199077,15.347315926553811,11.190297792118383,12.75905287802956,23.806466437252762,17.358178464939538,19.791601708439554,0.6071428571428572,0.002142857142857224,0.002142857142857224,0.4693877551020408,-0.000612244897959191,-0.000612244897959191,0.34183673469387754,0.001836734693877573,0.001836734693877573,0.37244897959183676,0.09255076076232027,0.16397440332065027,0.3384615384615385,0.37244897959183676,0.09255076076232027,0.16397440332065027,0.3384615384615385,0.37244897959183676,0.09255076076232027,0.16397440332065027,0.3384615384615385,14.0,1.0,1.0,22.0,0.0,0.0,29.0,0.0,0.0,0.00015132445066397816,0.000114717716467917,8.032316110902313e-05,-0.007252937709933072,-0.007123574118958587,-0.007061091909539741,0.05102040816326531,-0.2781083807838109,10,-0.3259258270263672
807,1,test,2.4616131780564414,1.185588622476073,1.6087886074013862,3.92089284648511,1.8884225962792538,2.562501614184243,11.723708723274564,8.14133885572442,9.377444031629365,18.673691738868467,12.967641530674825,14.936527619241982,2.318994842120803,1.10136072826503,1.498550644229793,3.680944193842544,1.748191632166714,2.378651816237767,10.165451285603957,6.786267780229558,7.893942672800844,16.135636961276123,10.771853619411996,12.530067734604515,2.4616131780564414,1.185588622476073,1.6087886074013862,3.92089284648511,1.8884225962792538,2.562501614184243,11.723708723274564,8.14133885572442,9.377444031629365,18.673691738868467,12.967641530674825,14.936527619241982,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.39622641509433965,0.12127349607362403,0.19296418171918284,0.3560606060606061,0.3919597989949749,0.13381443558645356,0.19663425642402332,0.3282828282828283,0.39622641509433965,0.12127349607362403,0.19296418171918284,0.3560606060606061,17.0,-3.0,-3.0,29.0,-12.0,-12.0,35.0,-8.0,-8.0,-1.0694493977746528e-05,-8.045003885575836e-05,0.00016417229713387209,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.03773584905660377,0.2997432535708995,10,-0.6532318592071533
226,1,test,3.3344505264352287,1.5993410780632094,2.1745366676836237,5.09152625294002,2.442107634168374,3.3204003009540366,28.062959132431363,22.393410839752033,24.873300629315064,42.85062622017963,34.19353152177706,37.980189583684684,3.392894109756681,1.6028438604791522,2.1958039250280117,4.989550161406884,2.3571233242340472,3.2291234191588405,29.751933151315257,23.762179711711134,26.441463113370048,43.75284286958126,34.94438192898696,38.88450457848536,3.3344505264352287,1.5993410780632094,2.1745366676836237,5.09152625294002,2.442107634168374,3.3204003009540366,28.062959132431363,22.393410839752033,24.873300629315064,42.85062622017963,34.19353152177706,37.980189583684684,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.39370078740157477,0.05971257522082818,0.14762748897225542,0.41501976284584985,0.3919597989949749,0.05612019999748119,0.14321188580632715,0.4292929292929293,0.39370078740157477,0.05971257522082818,0.14762748897225542,0.41501976284584985,23.0,-10.0,-10.0,32.0,-10.0,-10.0,44.0,-15.0,-15.0,-0.00024347992400221012,1.5475642645205555e-05,5.201344798724494e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.9566929133858267,-0.4229296053324134,243,-0.37268757820129395
110,1,test,2.4200246732893573,1.1376055375935468,1.5635308269554204,4.148613725638898,1.9501809215889376,2.6803385604950067,11.2461367906459,7.640785772880935,8.8912471931296,19.279091641107257,13.098489896367315,15.242138045365028,2.499762899780397,1.150449060844214,1.5954897628526583,3.9678776186990428,1.8261096203876415,2.532523433099458,12.179605831111687,8.32482620775734,9.709470011246609,19.332707668431247,13.214009853583079,15.411857160708902,2.4200246732893573,1.1376055375935468,1.5635308269554204,4.148613725638898,1.9501809215889376,2.6803385604950067,11.2461367906459,7.640785772880935,8.8912471931296,19.279091641107257,13.098489896367315,15.242138045365028,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37262357414448666,0.09178865953348092,0.1627626386198343,0.3015267175572519,0.3919597989949749,0.0962204506240476,0.16825362203337224,0.30808080808080807,0.37262357414448666,0.09178865953348092,0.1627626386198343,0.3015267175572519,19.0,-2.0,-2.0,28.0,-3.0,-3.0,35.0,-4.0,-4.0,0.0001351115002397483,0.0004107771722694906,0.00035229199240834194,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.03802281368821293,1.1043209362610074,10,-0.5844874382019043
869,1,test,2.158815297954076,1.0522716487484642,1.4192492737801223,4.288258959201293,2.090226676425521,2.8191890336312637,8.66087102658966,5.636982335294766,6.565844900101061,17.203907073225718,11.197271033374635,13.042358577071493,2.2785901033724594,1.083968267906304,1.4812223695430977,3.7662646336734866,1.7916830874484364,2.4483014372613185,9.762906013310094,6.460597295004227,7.543215597483684,16.137034732743956,10.67867321488302,12.468124954518485,2.158815297954076,1.0522716487484642,1.4192492737801223,4.288258959201293,2.090226676425521,2.8191890336312637,8.66087102658966,5.636982335294766,6.565844900101061,17.203907073225718,11.197271033374635,13.042358577071493,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3573883161512027,0.08980684102255776,0.15624545900834552,0.3758620689655172,0.3467336683417085,0.08357577360486634,0.1497386766889539,0.3939393939393939,0.3573883161512027,0.08980684102255776,0.15624545900834552,0.3758620689655172,17.0,0.0,0.0,28.0,0.0,0.0,33.0,0.0,0.0,-0.00036920542786504705,-0.00022852963963472056,0.00013081154960102777,-0.005004372189240769,-0.004108819101784178,-0.004200469803375739,0.03436426116838488,0.30789514343927993,10,-0.669978141784668
984,1,test,3.145480842129814,1.482880279123686,2.0253982877413987,4.959439119186271,2.3380382315017627,3.1934193861934936,23.230843156223568,17.95783734296041,20.165735925322103,36.62777111134636,28.31389078000506,31.79505602949559,3.4016374700459076,1.6191306724164376,2.2028630527157023,4.724496486174872,2.248792600578386,3.059532017660698,30.01320555710557,24.06846554121207,26.69715521965398,41.685007718202186,33.428424362794544,37.07938224951942,3.145480842129814,1.482880279123686,2.0253982877413987,4.959439119186271,2.3380382315017627,3.1934193861934936,23.230843156223568,17.95783734296041,20.165735925322103,36.62777111134636,28.31389078000506,31.79505602949559,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41015625,0.1002147295321637,0.16859780844155847,0.38431372549019605,0.40703517587939697,0.08122063953854486,0.15995671177255222,0.4191919191919192,0.41015625,0.1002147295321637,0.16859780844155847,0.38431372549019605,19.0,0.0,0.0,33.0,0.0,0.0,37.0,0.0,0.0,0.00041109948465507215,5.3603242711985704e-05,-5.646751204642524e-05,-0.00576093051064408,-0.005389797945199781,-0.0054738771383924245,0.04296875,0.27784204819868596,11,-0.5929408073425293
663,1,test,2.4098227775896968,1.1538351768574064,1.5699594594041137,5.277851294580252,2.527061549314461,3.4384323371456293,11.131988132471141,7.620683703123792,8.815937739295187,24.38062189576426,16.690370645573935,19.308145330428193,2.8926128521826335,1.352186565744821,1.8624787384669703,5.562717023428141,2.600358780278502,3.5816898816672507,18.040384933475487,13.373805787031689,15.238943412237703,34.69304794899132,25.71885728275325,29.30566040814943,2.4479189413229983,1.1644270095415772,1.589641744966061,5.2832782906251765,2.5131518191544835,3.4308814639555276,11.564255765769541,7.955034866119547,9.205162828936716,24.95882539374721,17.16913999881917,19.86725790417996,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38064516129032255,0.12943743182172351,0.18429322995985042,0.2912621359223301,0.40201005025125625,0.13634588985025375,0.18999001686227457,0.31313131313131315,0.3745819397993311,0.12082567936527433,0.1765841644934356,0.2919463087248322,24.0,-3.0,-3.0,34.0,-7.0,-7.0,45.0,-6.0,-6.0,0.0027195223374339517,0.0006884803111774747,0.00030779456882205225,-0.03695816339270497,-0.03268059230301912,-0.03717006234020381,0.041935483870967745,0.2663113992143667,13,-1.0085628032684326
561,1,test,3.088378992801101,1.4916202488165504,2.0163665090335603,4.208673333326991,2.03269818221079,2.7477935760359307,21.94148183275054,17.004477464946078,19.020229271115195,29.900646811297307,23.17276831007358,25.91972420279424,3.088378992801101,1.4916202488165504,2.0163665090335603,4.208673333326991,2.03269818221079,2.7477935760359307,21.94148183275054,17.004477464946078,19.020229271115195,29.900646811297307,23.17276831007358,25.91972420279424,3.088378992801101,1.4916202488165504,2.0163665090335603,4.208673333326991,2.03269818221079,2.7477935760359307,21.94148183275054,17.004477464946078,19.020229271115195,29.900646811297307,23.17276831007358,25.91972420279424,0.6956521739130435,0.19065217391304345,0.19065217391304345,0.5,0.135,0.135,0.4130434782608695,0.11304347826086947,0.11304347826086947,0.4057971014492754,0.1169884371893476,0.16541248606465997,0.3941605839416058,0.4057971014492754,0.1169884371893476,0.16541248606465997,0.3941605839416058,0.4057971014492754,0.1169884371893476,0.16541248606465997,0.3941605839416058,19.0,3.0,3.0,30.0,5.0,5.0,32.0,5.0,5.0,-6.116394107863654e-05,8.277434766477253e-05,-5.3331517178576726e-05,-6.658904255019138e-05,6.000825494645312e-05,-4.002896295141056e-05,0.10144927536231885,0.2603404653927022,14,-0.4982118606567383
802,1,test,3.0131900735680817,1.4664745379803332,1.979415080513462,4.781801638488478,2.327231332012268,3.141245671249625,20.352221561429854,15.656200649804362,17.5405617391253,32.298090738790854,24.845709726863443,27.836108846872758,3.129406774864092,1.4952732546017382,2.0343357160457542,4.63615818498384,2.21521963644702,3.013830690438154,22.860414146882622,17.73539879626549,19.87101904815308,33.867280217603884,26.27466488335628,29.43854673800456,3.0131900735680817,1.4664745379803332,1.979415080513462,4.781801638488478,2.327231332012268,3.141245671249625,20.352221561429854,15.656200649804362,17.5405617391253,32.298090738790854,24.845709726863443,27.836108846872758,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40893470790378006,0.10361738371853135,0.17236327933235152,0.36896551724137927,0.4170854271356784,0.11883981310059066,0.18002365751965166,0.36868686868686873,0.40893470790378006,0.10361738371853135,0.17236327933235152,0.36896551724137927,28.0,-10.0,-10.0,38.0,-6.0,-6.0,45.0,-3.0,-3.0,0.0007800630561084802,0.0007044647763119997,5.804782332173512e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,0.03436426116838488,0.4749256033961123,10,-0.2599833011627197
729,1,test,3.442680723237971,1.6447984884868756,2.239791363744281,4.774283644490394,2.2809941302601016,3.106125759154805,31.27067393105445,25.233824643259673,27.94095012478046,43.36593460250004,34.99407757131294,38.748298757950266,3.442680723237971,1.6447984884868756,2.239791363744281,4.774283644490394,2.2809941302601016,3.106125759154805,31.27067393105445,25.233824643259673,27.94095012478046,43.36593460250004,34.99407757131294,38.748298757950266,3.442680723237971,1.6447984884868756,2.239791363744281,4.774283644490394,2.2809941302601016,3.106125759154805,31.27067393105445,25.233824643259673,27.94095012478046,43.36593460250004,34.99407757131294,38.748298757950266,0.7123287671232876,0.1723287671232876,0.1723287671232876,0.6027397260273972,0.14773972602739727,0.14773972602739727,0.4726027397260274,0.11260273972602741,0.11260273972602741,0.43150684931506844,0.11986301369863006,0.1917808219178082,0.40689655172413797,0.43150684931506844,0.11986301369863006,0.1917808219178082,0.40689655172413797,0.43150684931506844,0.11986301369863006,0.1917808219178082,0.40689655172413797,20.0,3.0,3.0,31.0,4.0,4.0,37.0,5.0,5.0,-0.0005733394966685237,2.1625771571155166e-05,6.42834509336072e-05,-0.00016829067479662285,-9.662560443324253e-06,4.7964647056808474e-05,0.9246575342465754,-0.7282659657042765,135,-0.7819786071777344
952,1,test,1.307039371542185,0.575710084616355,0.8119367892396139,4.050208422927018,1.7839905091198163,2.5160016555449767,3.6952173357312343,1.617376516385085,2.054550801955582,11.450611744056047,5.011870439662424,6.366571003590753,1.6418561348486176,0.6959441579874855,1.0034714130010753,4.053965765058315,1.7183806370061374,2.477707192595248,5.164747087903102,2.5895862928134217,3.271327079984191,12.752461945439757,6.394040229168942,8.07735081477578,1.307039371542185,0.575710084616355,0.8119367892396139,4.050208422927018,1.7839905091198163,2.5160016555449767,3.6952173357312343,1.617376516385085,2.054550801955582,11.450611744056047,5.011870439662424,6.366571003590753,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.264,0.09399999999999997,0.14,0.15662650602409633,0.31155778894472363,0.11306532663316582,0.16080402010050254,0.19696969696969702,0.264,0.09399999999999997,0.14,0.15662650602409633,21.0,-12.0,-12.0,30.0,-19.0,-19.0,36.0,-21.0,-21.0,0.0007389356323624841,0.0008237221749988969,0.0010398561710102336,-0.016332889981685028,-0.019244649859210927,-0.020788206876432902,0.04,-0.2906938237709926,10,-0.4377744197845459
377,1,test,2.5412501000762573,1.229817851753117,1.6627526390804483,4.048771345884207,1.9593708146575088,2.6491313232807148,12.69553174019039,8.984046063777752,10.288251784527915,20.226779382676217,14.313564915171337,16.391451995688545,2.583700735226388,1.2393437745091098,1.680257729471089,3.799559904744688,1.8225643742781024,2.4709672492221895,13.24606775563034,9.410348526376337,10.777981621637718,19.479511405338734,13.838747832906376,15.849972972996643,2.5412501000762573,1.229817851753117,1.6627526390804483,4.048771345884207,1.9593708146575088,2.6491313232807148,12.69553174019039,8.984046063777752,10.288251784527915,20.226779382676217,14.313564915171337,16.391451995688545,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.40569395017793597,0.11439732495591115,0.1867590389353324,0.3821428571428571,0.371859296482412,0.0761199481114847,0.14648367043900634,0.35858585858585856,0.40569395017793597,0.11439732495591115,0.1867590389353324,0.3821428571428571,20.0,-5.0,-5.0,30.0,-6.0,-6.0,36.0,-4.0,-4.0,0.0001284937210272828,0.00021784332832929854,0.00018188980589238719,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.060498220640569395,-0.2783297593714135,17,-0.17271757125854492
351,1,test,2.9252084347540706,1.4313337753349027,1.9270153715530076,4.637994952471915,2.2694173674717866,3.055333582528124,18.638110475033542,14.18378937199833,15.924735975088772,29.55121463475713,22.4887713069184,25.249087960502592,3.01000090489157,1.4708094790989386,1.9810018839401446,4.595421228842091,2.245510655112883,3.0244303571605258,20.287418283146405,15.626598155113758,17.489154853852998,30.973157684192984,23.857401763532454,26.700999776874806,2.9252084347540706,1.4313337753349027,1.9270153715530076,4.637994952471915,2.2694173674717866,3.055333582528124,18.638110475033542,14.18378937199833,15.924735975088772,29.55121463475713,22.4887713069184,25.249087960502592,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4083333333333333,0.09648302148302146,0.172876269621422,0.35564853556485354,0.40201005025125625,0.08622057656704574,0.1599399333898205,0.36363636363636365,0.4083333333333333,0.09648302148302146,0.172876269621422,0.35564853556485354,17.0,0.0,0.0,27.0,0.0,0.0,38.0,0.0,0.0,0.0003261868553649796,0.00017685977815279217,2.9697731639346625e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.9125,-0.19139078035023074,219,-0.28327131271362305
174,1,test,2.4386346137249055,1.1989189374542233,1.6088483999663574,4.341115518049301,2.13424576809227,2.8639783573869204,11.457386300043682,8.002755208525759,9.164557787369608,20.395772775255068,14.246039413758622,16.31421279879271,2.433872682686525,1.1573151199336846,1.5796929739640841,3.957516557213862,1.881813203144203,2.5686064617302184,11.402956714423052,7.818676909079002,9.053510354865288,18.5413930315822,12.71329578712033,14.721155048561446,2.4386346137249055,1.1989189374542233,1.6088483999663574,4.341115518049301,2.13424576809227,2.8639783573869204,11.457386300043682,8.002755208525759,9.164557787369608,20.395772775255068,14.246039413758622,16.31421279879271,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.356,0.05599999999999994,0.124,0.3012048192771084,0.35678391959798994,0.07035175879396982,0.12730318257956452,0.28787878787878785,0.356,0.05599999999999994,0.124,0.3012048192771084,21.0,-8.0,-8.0,30.0,-9.0,-9.0,36.0,-9.0,-9.0,-4.5276545338147684e-05,0.00017571950527120028,0.000267958450290572,-0.00472024539296001,-0.005356818228077209,-0.005452849796579784,0.952,0.1902926728912292,238,-0.14362025260925293
784,1,test,2.943861740606591,1.4037919589971133,1.9135659046163989,4.526400132955799,2.158431567012903,2.942245841780128,18.989035632195243,14.324119847233142,16.18714101882613,29.19701432464702,22.024369244878706,24.88889890755925,2.9355271398499325,1.400409657685534,1.906451117965812,4.285441080072894,2.044393660854794,2.7831403181982655,18.831427315008355,14.189556480054279,16.0329484085251,27.491134766435554,20.714680992779968,23.40576410003664,2.943861740606591,1.4037919589971133,1.9135659046163989,4.526400132955799,2.158431567012903,2.942245841780128,18.989035632195243,14.324119847233142,16.18714101882613,29.19701432464702,22.024369244878706,24.88889890755925,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38113207547169814,0.0986461997654835,0.15277573921071952,0.33712121212121215,0.371859296482412,0.0811324794398055,0.14147532319359735,0.31313131313131315,0.38113207547169814,0.0986461997654835,0.15277573921071952,0.33712121212121215,22.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.00019660018166217888,0.00018071038733993418,0.0003161733386045904,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.04150943396226415,0.7311655697550685,11,-0.3606843948364258
155,1,test,3.149543693105125,1.5552058583657882,2.0831614577428565,4.672399984276834,2.3071735261470487,3.0904043603877547,23.325418602876496,18.40035181885592,20.420567204180983,34.60364298228931,27.297225225775268,30.294248050158604,3.2209087647923242,1.5627113745762597,2.107692609846688,4.7020565909376995,2.2813304738339557,3.076923518024362,25.05087519368768,19.80103629475007,22.00674212248288,36.570620720711936,28.906622328102287,32.12663083574142,3.149543693105125,1.5552058583657882,2.0831614577428565,4.672399984276834,2.3071735261470487,3.0904043603877547,23.325418602876496,18.40035181885592,20.420567204180983,34.60364298228931,27.297225225775268,30.294248050158604,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3940520446096655,0.09349545833879347,0.16537466512882493,0.3470149253731343,0.3869346733668342,0.08618279366758608,0.14820345466900442,0.33333333333333337,0.3940520446096655,0.09349545833879347,0.16537466512882493,0.3470149253731343,18.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,0.00025116035018476557,0.00034935569268275217,0.00022511270113535767,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.040892193308550186,-0.37900956354794524,11,-0.5021169185638428
795,1,test,2.745858694768245,1.3304560175098707,1.7541354541536194,4.771929187995299,2.312151719750164,3.048448993140756,15.577984924716958,11.459840509472617,12.882108809636462,27.07242040314889,19.91564515723882,22.387354144902204,3.2559554014687224,1.5688874562482777,2.128949166949069,4.896173536043191,2.359229257516207,3.201427318720405,25.94439000516974,20.540776241604526,22.857987315832926,39.014120308525925,30.888385325721092,34.372913256891614,2.9562001521188446,1.430384898035669,1.9368629450994141,4.954525394612588,2.397293125199445,3.246139014133096,19.224781542320407,14.62589023598468,16.453424223389316,32.22030426087219,24.512665199974325,27.575571324116172,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4061624649859944,0.10686176568529515,0.17546842784034433,0.351123595505618,0.42713567839195976,0.1188650017002304,0.1934128069395391,0.38888888888888884,0.43143812709030105,0.12425949603854813,0.20229463432055694,0.3791946308724832,21.0,0.0,0.0,34.0,0.0,0.0,38.0,0.0,0.0,0.00045290913593363217,0.0008127928733101348,0.0005029417779801263,-0.015522833281150561,-0.017180175804232256,-0.02032674567177839,0.028011204481792718,0.19150106408048437,10,-0.25958991050720215
