idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
709,1,test,2.0509285014138925,0.9625877908970333,1.320166381632299,3.2789535917666552,1.5389520854464913,2.1106363755726263,7.775116962915078,4.805773979856744,5.698454292477358,12.430588230833367,7.683305313474672,9.110491739207628,2.180613577942447,1.0202953181856864,1.4061143743036473,3.2546471312573835,1.522828833112965,2.098678170602459,8.85173582267336,5.660787157598486,6.682230447985301,13.211546003990088,8.448936056117141,9.973478280575076,2.0509285014138925,0.9625877908970333,1.320166381632299,3.2789535917666552,1.5389520854464913,2.1106363755726263,7.775116962915078,4.805773979856744,5.698454292477358,12.430588230833367,7.683305313474672,9.110491739207628,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3798449612403101,0.12259157632735074,0.1878346519619596,0.3929961089494164,0.40201005025125625,0.14135842117857456,0.21169285492571366,0.4191919191919192,0.3798449612403101,0.12259157632735074,0.1878346519619596,0.3929961089494164,16.0,-3.0,-3.0,29.0,-13.0,-13.0,33.0,-5.0,-5.0,0.00014283223381164714,-6.883845077172749e-05,-0.0002481986318949001,-0.0219379380375333,-0.021317632687654964,-0.0176013240196351,0.03875968992248062,0.3840813662844781,10,-0.7267069816589355
816,1,test,5.289646104359153,2.5883569745562083,3.4850643278519184,7.3145887536841405,3.5792123788785064,4.819190515857731,198.27324495474903,183.3743189549521,192.19581576147132,274.1747215389889,253.57230042989468,265.7707764826595,5.289646104359153,2.5883569745562083,3.4850643278519184,7.3145887536841405,3.5792123788785064,4.819190515857731,198.27324495474903,183.3743189549521,192.19581576147132,274.1747215389889,253.57230042989468,265.7707764826595,5.289646104359153,2.5883569745562083,3.4850643278519184,7.3145887536841405,3.5792123788785064,4.819190515857731,198.27324495474903,183.3743189549521,192.19581576147132,274.1747215389889,253.57230042989468,265.7707764826595,0.8579545454545454,0.0929545454545454,0.0929545454545454,0.75,0.08499999999999996,0.08499999999999996,0.6761363636363636,0.07613636363636367,0.07613636363636367,0.4772727272727273,0.1335227272727273,0.21780303030303028,0.48,0.4772727272727273,0.1335227272727273,0.21780303030303028,0.48,0.4772727272727273,0.1335227272727273,0.21780303030303028,0.48,27.0,1.0,1.0,39.0,4.0,4.0,48.0,2.0,2.0,-7.087915104438469e-05,-9.987086442584998e-05,-6.237275327422658e-05,-4.296983476148597e-05,1.1200416952128478e-05,3.029473674498462e-05,0.9375,-0.5505837736783178,165,-0.7894191741943359
964,1,test,2.240325485718169,1.0708879814813936,1.459972732240186,3.7549117295839736,1.7948685886800821,2.446996551219467,9.396389180246098,6.176208389299845,7.21414725707739,15.748877640130784,10.351673215868754,12.09131723369309,2.222313925747914,1.050916037243325,1.4405597001826953,3.613518578451893,1.708806564623293,2.342373496232025,9.228660614052053,6.002160839549447,7.043358195642034,15.005952217970819,9.759611121218615,11.45261495226347,2.240325485718169,1.0708879814813936,1.459972732240186,3.7549117295839736,1.7948685886800821,2.446996551219467,9.396389180246098,6.176208389299845,7.21414725707739,15.748877640130784,10.351673215868754,12.09131723369309,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.36708860759493667,0.07656229180546303,0.1468922541587515,0.3389830508474576,0.3668341708542714,0.07360108814750443,0.14479744297447172,0.3282828282828283,0.36708860759493667,0.07656229180546303,0.1468922541587515,0.3389830508474576,17.0,-6.0,-6.0,30.0,-14.0,-14.0,38.0,-19.0,-19.0,0.00010974134380334334,8.877051544420996e-05,5.3000187839756215e-05,-0.010304791036857885,-0.010529855342745975,-0.011234724370018156,0.04219409282700422,0.31558722654991134,10,-0.3290247917175293
47,1,test,2.6502668693323495,1.2705664628110465,1.722178145619272,4.681493302032325,2.244358277374257,3.042095702480758,14.157816428283923,10.184105477026911,11.628146771652165,25.008697632443134,17.989441791536585,20.540230063794336,2.77850138999772,1.3179870219039482,1.8018050463575688,4.5925642809879665,2.178490945295782,2.978190159268709,16.094882913275523,11.786707967014564,13.439214595022602,26.603112253347973,19.482161928949694,22.213577843012565,2.6502668693323495,1.2705664628110465,1.722178145619272,4.681493302032325,2.244358277374257,3.042095702480758,14.157816428283923,10.184105477026911,11.628146771652165,25.008697632443134,17.989441791536585,20.540230063794336,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.39004149377593356,0.10432720806164786,0.16245528687938182,0.30833333333333335,0.3869346733668342,0.10372665331670883,0.15488125099621652,0.30808080808080807,0.39004149377593356,0.10432720806164786,0.16245528687938182,0.30833333333333335,19.0,-4.0,-4.0,28.0,-4.0,-4.0,38.0,-9.0,-9.0,0.0006562633746143561,0.0002892812211548587,-7.417650326434117e-05,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,0.04149377593360996,0.5080771800711094,10,-0.20892858505249023
670,1,test,2.4242551972588617,1.175630695784244,1.5909097793633367,4.123868895337085,1.999850042285154,2.7062758746778495,11.293814621898202,7.808269325683012,8.992810924551108,19.211760742685527,13.282545102928168,15.29755336622009,2.381507413038446,1.1154412958421518,1.5362833130631308,3.476653157720359,1.6283814537841632,2.2427493621359575,10.821202597516475,7.274330495047699,8.49270302471464,15.797376054768575,10.619460576711969,12.398106605422832,2.433686105416127,1.173892835119374,1.5929981069819066,4.056143509026879,1.9564880585322904,2.6549968449698444,11.400829380347073,7.876136626991515,9.08286819837042,19.001382300578456,13.126894378319193,15.138113663950701,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3782051282051282,0.12540512820512817,0.18524137553988296,0.3987138263665595,0.4120603015075377,0.15892746942733715,0.2184042080183891,0.4191919191919192,0.3846153846153846,0.12585077693591884,0.19106699751861034,0.40604026845637586,19.0,-9.0,-9.0,29.0,-15.0,-15.0,37.0,-16.0,-16.0,-0.0008251726283113107,-0.00031827399133757496,-8.236557360173125e-05,-0.008855869789385018,-0.009402811061652194,-0.009831593631194124,0.9551282051282052,-0.452390881184721,298,-0.7064332962036133
400,1,test,2.2205538684884774,1.0628029188357697,1.4470779649683392,3.8046432523783467,1.820980797240905,2.479388360359766,9.21243192884046,6.029664911607535,7.045145473755781,15.78435789081582,10.331081918614183,12.07098173528857,2.328553631510558,1.0923753991762675,1.498954339469782,3.8488489777034016,1.8055791721921777,2.4776104784624495,10.263086587725825,6.820654470699893,7.970686614442989,16.963779483844338,11.27380904247916,13.174688618914029,2.2205538684884774,1.0628029188357697,1.4470779649683392,3.8046432523783467,1.820980797240905,2.479388360359766,9.21243192884046,6.029664911607535,7.045145473755781,15.78435789081582,10.331081918614183,12.07098173528857,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3656716417910447,0.10123961199588638,0.16591978074886105,0.31835205992509363,0.36180904522613067,0.09363861916096772,0.1631446044915731,0.31313131313131315,0.3656716417910447,0.10123961199588638,0.16591978074886105,0.31835205992509363,13.0,0.0,0.0,22.0,0.0,0.0,26.0,0.0,0.0,1.7360504849307758e-05,0.0006925525138740254,0.00032800946046476314,-0.02181296696424262,-0.02406886267572883,-0.02130233037592788,0.9552238805970149,0.4274912732621185,256,-0.5148694515228271
97,1,test,2.8998943519341593,1.4148646842340094,1.9080671261843147,4.928144158778283,2.4044521223398774,3.2426111855386623,18.172225407558386,13.757129010966786,15.476068946859893,30.882279016313095,23.379167220949334,26.30037150506826,3.0226637336501385,1.454699890356718,1.9736362478627227,4.511438408433042,2.1711938662040566,2.9457257430786905,20.54594778972308,15.749076727639748,17.691074427064606,30.665593716004594,23.506084668119023,26.404588697111347,2.8998943519341593,1.4148646842340094,1.9080671261843147,4.928144158778283,2.4044521223398774,3.2426111855386623,18.172225407558386,13.757129010966786,15.476068946859893,30.882279016313095,23.379167220949334,26.30037150506826,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40955631399317405,0.12505886935944321,0.19616244339158495,0.386986301369863,0.42713567839195976,0.1389151270135136,0.21511564500297808,0.41414141414141414,0.40955631399317405,0.12505886935944321,0.19616244339158495,0.386986301369863,24.0,-3.0,-3.0,35.0,-3.0,-3.0,42.0,-1.0,-1.0,0.0005262833278476715,5.1114164119185065e-05,0.00011375740023772148,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,0.051194539249146756,0.3351240107176559,15,-0.46128034591674805
840,1,test,2.582194831515556,1.213722329493727,1.6675161096529636,4.066570303524498,1.9114309739931152,2.62608824454329,13.226135464865298,9.296791420883629,10.730162243418542,20.829183396763913,14.64105475264907,16.89839922167112,2.5502556290023555,1.201132937077203,1.6477359380185903,3.864023680306599,1.8198983895109135,2.4965696030584703,12.810378068309413,8.95633520414135,10.344569702991175,19.409663739862747,13.570204854759623,15.673590459077538,2.582194831515556,1.213722329493727,1.6675161096529636,4.066570303524498,1.9114309739931152,2.62608824454329,13.226135464865298,9.296791420883629,10.730162243418542,20.829183396763913,14.64105475264907,16.89839922167112,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3893129770992366,0.0935114503816794,0.15776081424936383,0.3754789272030651,0.3919597989949749,0.085427135678392,0.16080402010050254,0.3737373737373737,0.3893129770992366,0.0935114503816794,0.15776081424936383,0.3754789272030651,18.0,-2.0,-2.0,29.0,-2.0,-2.0,37.0,-1.0,-1.0,0.00010005675606493933,-0.00013228163471886727,-1.1300018511286452e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04961832061068702,0.3203599696957171,13,-0.48779797554016113
778,1,test,2.633508812425971,1.2553117133400231,1.7127509711932984,4.487873005791004,2.1392294286504536,2.918770885820532,13.92253586363049,9.954794133680897,11.411343109217878,23.725978276482728,16.964382902367447,19.446549203874252,2.7685751714465066,1.3038154926605001,1.7875533040929503,4.501748246254483,2.120025191317887,2.906590738362522,15.935911883793167,11.609408518980437,13.268731529411399,25.912051843566125,18.877087022732418,21.57517321855512,2.633508812425971,1.2553117133400231,1.7127509711932984,4.487873005791004,2.1392294286504536,2.918770885820532,13.92253586363049,9.954794133680897,11.411343109217878,23.725978276482728,16.964382902367447,19.446549203874252,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3693379790940766,0.08585971822451144,0.15033450284842198,0.3531468531468531,0.35678391959798994,0.07106963388370424,0.13474719171819027,0.3535353535353535,0.3693379790940766,0.08585971822451144,0.15033450284842198,0.3531468531468531,19.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,0.001108252155271927,2.787365030233241e-05,-7.303613766341643e-05,-0.02816872533101833,-0.022438335300607015,-0.024347536052844454,0.03484320557491289,0.5785185677150627,10,-0.6262178421020508
211,1,test,2.177279233200127,1.0384415902297448,1.416938332631302,3.6287987220002123,1.7307359837162415,2.361563887718837,8.822270235385158,5.699134179958911,6.683264951046388,14.70378372564193,9.498556966598183,11.138774918410647,2.0697124483248164,0.9623720669317146,1.3305043229360833,3.259389682401286,1.5155465620971886,2.0952823983245406,7.922544649290841,4.896245768533938,5.828268195946361,12.47644826659975,7.710623257533761,9.178375111726552,2.177279233200127,1.0384415902297448,1.416938332631302,3.6287987220002123,1.7307359837162415,2.361563887718837,8.822270235385158,5.699134179958911,6.683264951046388,14.70378372564193,9.498556966598183,11.138774918410647,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.33333333333333337,0.08646392367322608,0.14024632499006762,0.3381294964028777,0.3467336683417085,0.10863843024647035,0.1614248202615749,0.33333333333333337,0.33333333333333337,0.08646392367322608,0.14024632499006762,0.3381294964028777,19.0,-3.0,-3.0,26.0,-2.0,-2.0,34.0,-5.0,-5.0,-0.0005437611334657195,-0.00032643561086926064,-3.7140377353077605e-05,-0.02515152668062104,-0.024716127683115374,-0.02571878949176387,0.07168458781362007,0.27202241608161065,20,-0.9230985641479492
309,1,test,3.5873734643980737,1.7624293570908862,2.367847087367978,5.972275376483944,2.9341002704641572,3.9420024136070246,36.139030710515044,29.9365823726382,32.753446846962895,60.1644198420865,49.83855612874963,54.52808469494382,3.3037103852116734,1.582051707860248,2.1537099378397837,5.795983131950305,2.775529312035523,3.778438487438217,27.213424115481313,21.619625033967203,24.0552297929045,47.742849325405814,37.92916672625825,42.2021575314114,3.5873734643980737,1.7624293570908862,2.367847087367978,5.972275376483944,2.9341002704641572,3.9420024136070246,36.139030710515044,29.9365823726382,32.753446846962895,60.1644198420865,49.83855612874963,54.52808469494382,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.42087542087542085,0.08642163936281577,0.17115537608258768,0.45945945945945943,0.40201005025125625,0.06115791992544173,0.1532621370626085,0.4292929292929293,0.42087542087542085,0.08642163936281577,0.17115537608258768,0.45945945945945943,26.0,-6.0,-6.0,38.0,-6.0,-6.0,45.0,-7.0,-7.0,-0.0006961820261574886,-0.0001140483014735619,-0.0002652297157940574,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,0.9595959595959596,-0.8407499466495559,285,-0.4256737232208252
619,1,test,2.370459655701592,1.1406361882182656,1.5492866453454879,4.175067651655062,2.008991479894106,2.72874357535044,10.702310531730294,7.281684900394781,8.429145811713116,18.849875968789487,12.825161147146936,14.84617294579149,2.401573229110155,1.1420655427944644,1.5588174629355038,3.9695425274548013,1.8877116409825856,2.5765577899760395,11.040532011221954,7.516845709934788,8.7177728650614,18.24881324168918,12.424538363528576,14.409541925721323,2.370459655701592,1.1406361882182656,1.5492866453454879,4.175067651655062,2.008991479894106,2.72874357535044,10.702310531730294,7.281684900394781,8.429145811713116,18.849875968789487,12.825161147146936,14.84617294579149,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.38602941176470584,0.11997436589314625,0.18065043865957142,0.3726937269372693,0.38190954773869346,0.12376418433017211,0.17990620884052988,0.36363636363636365,0.38602941176470584,0.11997436589314625,0.18065043865957142,0.3726937269372693,18.0,0.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.00026780698071146445,0.00019265990291577294,-8.200069591440885e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.9448529411764706,-0.18031941275370886,257,-0.4899425506591797
845,1,test,2.461064675793277,1.1619989668597985,1.5912999449602943,4.025715065701585,1.9007532769163595,2.602987327186707,11.717280005751396,8.051409928263597,9.330930652700909,19.166676565699305,13.170187101199394,15.263177955080296,2.408941736856672,1.12642272484755,1.5517065659496647,3.949084814519135,1.846594630897623,2.5437812556551878,11.122184716725329,7.516473591809726,8.765548734444529,18.23308969954972,12.322087855425782,14.369752023679556,2.461064675793277,1.1619989668597985,1.5912999449602943,4.025715065701585,1.9007532769163595,2.602987327186707,11.717280005751396,8.051409928263597,9.330930652700909,19.166676565699305,13.170187101199394,15.263177955080296,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39837398373983735,0.12454031234024299,0.18756317292902658,0.35918367346938773,0.39698492462311563,0.11127063890882993,0.18162599307052796,0.3434343434343434,0.39837398373983735,0.12454031234024299,0.18756317292902658,0.35918367346938773,16.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,0.00015108741912564546,4.436579733663513e-05,-0.00011860499128091073,-0.004692525705518591,-0.0053348317499954945,-0.005691232238909549,0.044715447154471545,0.5772158673363864,11,-0.5288796424865723
3,1,test,2.3147970500417094,1.1140448353325174,1.513183246672075,3.9028554913493942,1.8783314084094775,2.551297334505243,10.122868274561279,6.8002529714978,7.8937328610032065,17.067626741992854,11.465542800781174,13.309200754017034,2.3782408005893894,1.1270044840229387,1.5402592509316195,3.805185280943023,1.803207174436702,2.464414801490591,10.785911594793882,7.291250799954172,8.474215374299217,17.25745855167021,11.666001279926675,13.558744598878745,2.3147970500417094,1.1140448353325174,1.513183246672075,3.9028554913493942,1.8783314084094775,2.551297334505243,10.122868274561279,6.8002529714978,7.8937328610032065,17.067626741992854,11.465542800781174,13.309200754017034,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.39100346020761245,0.10084801979310465,0.17236134283131788,0.3680555555555556,0.3919597989949749,0.10624551328068921,0.17493141836058423,0.36868686868686873,0.39100346020761245,0.10084801979310465,0.17236134283131788,0.3680555555555556,20.0,-6.0,-6.0,32.0,-12.0,-12.0,38.0,-9.0,-9.0,0.0004073754942597048,0.00025179217465757825,0.0001202817134297365,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,0.04844290657439446,-0.3319863209097589,14,-0.6268818378448486
971,1,test,2.041233904052928,0.9725824548747233,1.3268867613962958,4.0680929214575965,1.9383157375320192,2.6444292498250124,7.700104529697836,4.788653917393609,5.657251974181399,15.345982971158364,9.543584919875997,11.27466414572772,1.9964381218674705,0.9082529466215847,1.2673438566094448,3.7668643808820197,1.7136848049463862,2.3912148237914055,7.362783998378181,4.393902816971177,5.2895820124079265,13.892045279958833,8.290382673530523,9.980343419637595,2.041233904052928,0.9725824548747233,1.3268867613962958,4.0680929214575965,1.9383157375320192,2.6444292498250124,7.700104529697836,4.788653917393609,5.657251974181399,15.345982971158364,9.543584919875997,11.27466414572772,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.36879432624113473,0.1015376890729931,0.16360564699585167,0.33096085409252674,0.36180904522613067,0.11619501013841138,0.16815295173698208,0.303030303030303,0.36879432624113473,0.1015376890729931,0.16360564699585167,0.33096085409252674,18.0,-2.0,-2.0,26.0,0.0,0.0,34.0,-1.0,-1.0,-0.0007591894779237142,-0.0001376602208325956,-3.5794962339085457e-06,-0.04428770937187032,-0.049278109710891194,-0.05190579747687085,0.03546099290780142,0.8260381269703226,10,-0.45034027099609375
683,1,test,2.5795668154208165,1.2211137784377135,1.660583804109144,4.339138881568791,2.054058938564101,2.7932999088988253,13.191422600953562,9.301251906526419,10.684682833762484,22.189545302266254,15.645814465282848,17.97291019718987,2.5800686607677794,1.1902174831413268,1.6467589165186864,3.969336401181199,1.8311038202174261,2.5334752561825944,13.198044316405243,9.18379171846692,10.655132664261966,20.304683563700372,14.128910336102955,16.392511791172254,2.5795668154208165,1.2211137784377135,1.660583804109144,4.339138881568791,2.054058938564101,2.7932999088988253,13.191422600953562,9.301251906526419,10.684682833762484,22.189545302266254,15.645814465282848,17.97291019718987,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.34782608695652173,0.07169196466855332,0.1323201736845112,0.3849206349206349,0.3467336683417085,0.081069507940706,0.1347136349527268,0.3939393939393939,0.34782608695652173,0.07169196466855332,0.1323201736845112,0.3849206349206349,18.0,-2.0,-2.0,27.0,-4.0,-4.0,34.0,-3.0,-3.0,-0.0005578452261386374,0.0003072224456839996,-0.0002829024914942079,-0.04113091479105435,-0.0411234358671102,-0.032779006978752356,0.9565217391304348,0.6030615916087189,242,-0.6366865634918213
192,1,test,2.4187966879813914,1.1706750025077874,1.584996708556078,4.473983416331594,2.165366181109176,2.931725938048171,11.23233517572013,7.7485420269113465,8.930285292852492,20.7761493773124,14.332270546509221,16.518109397890555,2.276980947731569,1.0839732885192468,1.4741759056692403,4.03005477474614,1.9185367938393751,2.609160894989806,9.747208611196085,6.450226101330059,7.515416183027025,17.251696656984222,11.416329382885062,13.301621562879692,2.4187966879813914,1.1706750025077874,1.584996708556078,4.473983416331594,2.165366181109176,2.931725938048171,11.23233517572013,7.7485420269113465,8.930285292852492,20.7761493773124,14.332270546509221,16.518109397890555,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3829787234042553,0.09271323667859155,0.16128061019670814,0.37010676156583633,0.38190954773869346,0.0886764650319265,0.1548644726134848,0.33333333333333337,0.3829787234042553,0.09271323667859155,0.16128061019670814,0.37010676156583633,17.0,0.0,0.0,24.0,0.0,0.0,34.0,0.0,0.0,-7.238915043582039e-05,5.745428202731077e-05,0.00010902106134244187,-0.0059411084790168545,-0.005074997412042315,-0.0055649956195802375,0.05319148936170213,0.14006278179856776,15,-0.3383488655090332
406,1,test,2.49019231354633,1.1936135844473743,1.62432999948904,4.205995553977643,2.016042456658065,2.7435329869418545,12.06359589028314,8.406831430317215,9.686540919907992,20.37570769273433,14.19934333047481,16.360803870820206,2.590532184771748,1.2139497156754955,1.6705929408466385,4.144851495634797,1.9423195450807929,2.6729487053546217,13.336867392621942,9.375526928232526,10.827729452689317,21.33898782819511,15.000843085172043,17.32436712430291,2.49019231354633,1.1936135844473743,1.62432999948904,4.205995553977643,2.016042456658065,2.7435329869418545,12.06359589028314,8.406831430317215,9.686540919907992,20.37570769273433,14.19934333047481,16.360803870820206,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3840579710144928,0.11461854967633733,0.1780338746289506,0.2981818181818182,0.39698492462311563,0.11628317023715073,0.19331213664314906,0.2828282828282829,0.3840579710144928,0.11461854967633733,0.1780338746289506,0.2981818181818182,14.0,0.0,0.0,26.0,-4.0,-4.0,34.0,-6.0,-6.0,3.748102150148801e-05,0.0004741875002414957,0.00028377242423830275,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.043478260869565216,0.4198570666059804,12,-0.43355703353881836
738,1,test,2.3734476293048687,1.1472893628084353,1.5550276305314816,4.0910742031439185,1.9775645595776976,2.680376573679264,10.734336575752918,7.326225277075485,8.467421298198548,18.502606466100424,12.628098832853796,14.595160395579075,2.3285608317942272,1.112426408345566,1.515490596116386,3.946713274227504,1.8854684887212985,2.568628129010824,10.26316048512662,6.8890409107256545,8.008340285517313,17.395187262926477,11.676340526653652,13.573458111046296,2.3734476293048687,1.1472893628084353,1.5550276305314816,4.0910742031439185,1.9775645595776976,2.680376573679264,10.734336575752918,7.326225277075485,8.467421298198548,18.502606466100424,12.628098832853796,14.595160395579075,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3831417624521073,0.07912646608499452,0.15129462869414556,0.35,0.39698492462311563,0.10876437324466948,0.17327874766151297,0.3535353535353535,0.3831417624521073,0.07912646608499452,0.15129462869414556,0.35,15.0,0.0,0.0,23.0,0.0,0.0,34.0,-4.0,-4.0,0.00021204471218531904,-0.00041015141614649713,3.724494317227901e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,0.5676554924693638,10,-0.5512852668762207
80,1,test,2.464395366899845,1.1842589343442302,1.6008084955106678,3.8814227028672557,1.8652078215921626,2.5212733804293017,11.756371711118767,8.159241253324936,9.384719443945862,18.51628544501206,12.850804973986776,14.780933124214732,2.508058739921365,1.198746095693906,1.632664992926649,3.800088999880856,1.8162819631725846,2.4737348377676494,12.281066161524999,8.577439033904856,9.881246131638942,18.607676002310605,12.99611974834069,14.971585047937793,2.464395366899845,1.1842589343442302,1.6008084955106678,3.8814227028672557,1.8652078215921626,2.5212733804293017,11.756371711118767,8.159241253324936,9.384719443945862,18.51628544501206,12.850804973986776,14.780933124214732,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4183266932270916,0.10619945664657471,0.18653861375689296,0.384,0.4371859296482412,0.1314215186206723,0.21181030360483555,0.398989898989899,0.4183266932270916,0.10619945664657471,0.18653861375689296,0.384,19.0,-7.0,-7.0,34.0,-18.0,-18.0,41.0,-17.0,-17.0,0.00026752233215759973,-5.8290236170317155e-05,0.00016442491630341057,-0.010384326558324553,-0.01059356434640879,-0.011029363064779751,0.0398406374501992,-0.5477880616155512,10,-0.4447035789489746
744,1,test,1.834286052914379,0.8656891799076201,1.1872993368491245,3.322480397731705,1.5680407787005948,2.1505799308965274,6.260662767525099,3.626417083715798,4.350885319205492,11.340068409102066,6.568604528994652,7.880848880070326,2.301927377199494,1.0839507180516985,1.4888021395078415,4.185322503999079,1.970819487366724,2.706912980923348,9.99342500453069,6.61308377748091,7.738480781858895,18.169863644601254,12.023788686328926,14.069965057925263,1.834286052914379,0.8656891799076201,1.1872993368491245,3.322480397731705,1.5680407787005948,2.1505799308965274,6.260662767525099,3.626417083715798,4.350885319205492,11.340068409102066,6.568604528994652,7.880848880070326,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.35540069686411146,0.12409634903802447,0.18158841412946491,0.2727272727272727,0.36180904522613067,0.10616994748176978,0.1564668081643611,0.33333333333333337,0.35540069686411146,0.12409634903802447,0.18158841412946491,0.2727272727272727,15.0,-4.0,-4.0,26.0,-12.0,-12.0,33.0,-13.0,-13.0,0.0018228617051086605,0.0005708615763849372,2.2331290679321904e-05,-0.03303374881822929,-0.030106323871858187,-0.02978303155625195,0.03484320557491289,0.28748334471358444,10,-0.8725982904434204
