idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
419,1,test,2.070177041251664,1.01083416657607,1.3622445651441333,3.309944082905203,1.6161924810227561,2.17805204483497,7.926226262657079,5.041751357811025,5.89643598522366,12.673005832383916,8.061105278308021,9.427634936826529,2.0418971890989335,0.9580127389381585,1.3179335984902747,3.0705220888705766,1.4406206600573814,1.9818550353237214,7.705213588078765,4.749073331198235,5.642621286288172,11.586787350494383,7.141463655937196,8.485144791410786,2.070177041251664,1.01083416657607,1.3622445651441333,3.309944082905203,1.6161924810227561,2.17805204483497,7.926226262657079,5.041751357811025,5.89643598522366,12.673005832383916,8.061105278308021,9.427634936826529,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.3226950354609929,0.0660578673194,0.12340258263080417,0.32028469750889677,0.3065326633165829,0.048387299908061565,0.11120712074563133,0.29292929292929293,0.3226950354609929,0.0660578673194,0.12340258263080417,0.32028469750889677,16.0,-5.0,-5.0,29.0,-13.0,-13.0,35.0,-14.0,-14.0,-0.0002573058930419847,0.00024105306119716767,4.747932753581704e-05,-0.026776372859413478,-0.02880950296185958,-0.027161697802504214,0.03546099290780142,0.25945993894592406,10,-0.576756477355957
357,1,test,2.9472214480768164,1.436138203189016,1.9362191140599527,4.883966971098724,2.379886165284655,3.2085916747279217,19.052940527827484,14.521303518685531,16.30458612383929,31.573444303256974,24.063874402393168,27.019028433790822,3.0127731545374323,1.4562099797918557,1.9708953741860837,4.53048594667283,2.1897894432960237,2.963752442385088,20.343738101525727,15.601244020548336,17.509203447938205,30.592087370715376,23.460517324132834,26.329629245019856,2.9472214480768164,1.436138203189016,1.9362191140599527,4.883966971098724,2.379886165284655,3.2085916747279217,19.052940527827484,14.521303518685531,16.30458612383929,31.573444303256974,24.063874402393168,27.019028433790822,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39792387543252594,0.10085997215100606,0.16892502618051208,0.3402777777777778,0.3919597989949749,0.1012329819523684,0.16324527478796325,0.33838383838383834,0.39792387543252594,0.10085997215100606,0.16892502618051208,0.3402777777777778,23.0,1.0,1.0,36.0,1.0,1.0,45.0,1.0,1.0,-0.000172621397883126,-9.127613509150874e-05,0.00022747015356530838,-0.0049905123455200595,-0.005102112087389976,-0.005589527518361059,0.9584775086505191,0.5396601521562674,277,-0.4378926753997803
644,1,test,2.906834173600073,1.3704468469523208,1.879291517631401,4.1408675491850095,1.9522403197150986,2.677103954361713,18.29877602260845,13.651006989477532,15.504584920069162,26.06712433409317,19.446245805765162,22.08672002764569,2.906834173600073,1.3704468469523208,1.879291517631401,4.1408675491850095,1.9522403197150986,2.677103954361713,18.29877602260845,13.651006989477532,15.504584920069162,26.06712433409317,19.446245805765162,22.08672002764569,2.906834173600073,1.3704468469523208,1.879291517631401,4.1408675491850095,1.9522403197150986,2.677103954361713,18.29877602260845,13.651006989477532,15.504584920069162,26.06712433409317,19.446245805765162,22.08672002764569,0.6533333333333333,0.1333333333333333,0.1333333333333333,0.5266666666666666,0.10666666666666658,0.10666666666666658,0.4066666666666666,0.08166666666666667,0.08166666666666667,0.4066666666666666,0.09437430786267986,0.17657817109144536,0.3422818791946308,0.4066666666666666,0.09437430786267986,0.17657817109144536,0.3422818791946308,0.4066666666666666,0.09437430786267986,0.17657817109144536,0.3422818791946308,17.0,2.0,2.0,23.0,3.0,3.0,33.0,4.0,4.0,0.0002768949781117719,1.9303276959069717e-05,9.973875679474509e-05,0.0002127067712631714,-4.449796813865703e-05,2.1674452173492398e-05,0.06666666666666667,0.5748252085887843,10,-0.4785473346710205
422,1,test,2.7768135689653413,1.3428270901383674,1.8187127543548738,5.219574377754401,2.524111071688661,3.4186329969076574,16.06774054355553,11.872349807641214,13.46099945882626,30.2025198187134,22.31644700684439,25.302630561703495,2.872010888948325,1.3790479384840697,1.8739480657603875,4.786684814913875,2.2984132308067826,3.1232467762673126,17.672519967910183,13.222258058629844,14.959498834884144,29.454199946516972,22.037096764383072,24.93249805814024,2.7768135689653413,1.3428270901383674,1.8187127543548738,5.219574377754401,2.524111071688661,3.4186329969076574,16.06774054355553,11.872349807641214,13.46099945882626,30.2025198187134,22.31644700684439,25.302630561703495,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4056224899598394,0.08698521541074122,0.16930740317746296,0.3306451612903226,0.4120603015075377,0.09877709348748753,0.16498183740069294,0.3282828282828283,0.4056224899598394,0.08698521541074122,0.16930740317746296,0.3306451612903226,23.0,-9.0,-9.0,34.0,-8.0,-8.0,43.0,-13.0,-13.0,0.0004911477573153843,8.841735570162881e-05,0.00031164884654758966,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.05220883534136546,0.502210328706395,13,-0.21731185913085938
923,1,test,2.510188807119578,1.171828847493801,1.5980726658122086,3.6030601245049727,1.682012835518313,2.293832193784871,12.307253538249414,8.494468285126864,9.817668260939874,17.665513582113107,12.192740191576657,14.092027231689208,2.559902765383792,1.160566762566743,1.6086152099367865,3.6054968526532285,1.6346010740376664,2.26565522526308,12.93455956746038,8.882051348214684,10.345518519374659,18.21768953163434,12.509931476358709,14.571152844189662,2.510188807119578,1.171828847493801,1.5980726658122086,3.6030601245049727,1.682012835518313,2.293832193784871,12.307253538249414,8.494468285126864,9.817668260939874,17.665513582113107,12.192740191576657,14.092027231689208,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.4095238095238095,0.09123402330053165,0.17692887281494873,0.4258373205741627,0.4120603015075377,0.08624576516668558,0.17332908280970794,0.43434343434343436,0.4095238095238095,0.09123402330053165,0.17692887281494873,0.4258373205741627,18.0,-7.0,-7.0,25.0,-6.0,-6.0,34.0,-10.0,-10.0,-0.00020858610577401682,1.815223213064037e-07,-7.71657743800242e-05,-0.011107203201677684,-0.011941234125322886,-0.012390063447161204,0.919047619047619,-0.17654303271888735,193,-0.9809176921844482
929,1,test,2.25961782496081,1.1046098533319373,1.1312299902849403,4.537385190684357,2.218092074963729,2.2715461652308035,9.579427449039633,6.4053787292744655,6.488757638215989,19.23579809044103,12.862206283683665,13.029633811678693,2.2845450933805043,1.0895280094059214,1.4869450335562935,5.933883359429881,2.829942881573822,3.862194892354009,9.821217470822742,6.517603261941991,7.601011303303276,25.509655768370756,16.92883964140777,19.742886502086428,1.9357050601069825,0.9366394479337484,1.2686353720933998,4.501639674667401,2.178231274264531,2.9503148188218598,6.928927644030175,4.213184558751289,4.980408466376061,16.113785218674824,9.798103625002996,11.582345270642001,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3527054108216433,0.11546817358440609,0.11614627103669706,0.3373493975903614,0.3467336683417085,0.11365096157479115,0.171441514752393,0.297979797979798,0.3177257525083612,0.10570571911937954,0.1586601240322767,0.25503355704697983,16.0,0.0,0.0,26.0,0.0,0.0,32.0,-1.0,-1.0,-0.000520312228718272,0.0009570926848429033,-2.228937673728348e-05,-0.055483740418829086,-0.0670164462432199,-0.05767845934372051,0.026052104208416832,-0.35068348260718046,13,-0.469402551651001
603,1,test,2.385255286622119,1.1421548278063365,1.5560764757935999,4.056453258140801,1.9423906944222407,2.646321140362364,10.86183519222713,7.395491113916984,8.57039892743918,18.472038193150595,12.577045397553086,14.575137029466632,2.201562965958119,1.059655390107355,1.439438997587716,3.550908009609869,1.709121596947347,2.321675802560832,9.039130317484537,5.906391711941254,6.896307639371291,14.579242447555703,9.526438245066537,11.123076837695631,2.385255286622119,1.1421548278063365,1.5560764757935999,4.056453258140801,1.9423906944222407,2.646321140362364,10.86183519222713,7.395491113916984,8.57039892743918,18.472038193150595,12.577045397553086,14.575137029466632,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.37593984962406013,0.09076161322631149,0.1634398496240601,0.3584905660377359,0.38190954773869346,0.09118273069608696,0.16488116710430278,0.31313131313131315,0.37593984962406013,0.09076161322631149,0.1634398496240601,0.3584905660377359,22.0,0.0,0.0,33.0,0.0,0.0,38.0,0.0,0.0,-0.00037685252497927387,-0.0001370384147004379,0.00018231649688548222,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.9586466165413534,0.5658463293084413,255,-0.4386637210845947
208,1,test,1.8047269117216609,0.8706532750957664,1.1800771150392309,3.3977883214512756,1.6391928944704248,2.2217501239936137,6.078311306278122,3.533456401185333,4.210719500228551,11.443734249474243,6.65249507630572,7.927589182529063,1.75707091644374,0.811803243557948,1.1257076721577834,3.0825805551644563,1.4242162167683299,1.9749257406276903,5.79543718927398,3.221935046126317,3.915265222614519,10.167433665392949,5.652517624783013,6.868886355464069,1.7973773680793257,0.8626186035303275,1.1723150835610268,3.3491503753030916,1.6073638575099272,2.184438043902534,6.033802253024747,3.4872031993620127,4.165439929169126,11.24310978824487,6.497894160301888,7.761689309010794,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.23115577889447236,-0.003844221105527623,-0.003844221105527623,0.3486842105263158,0.1073049001814882,0.16487677070137052,0.2904290429042904,0.3517587939698492,0.11366355587461108,0.17980553854413972,0.25757575757575757,0.34448160535117056,0.1040809375715378,0.16428138288176009,0.28523489932885904,16.0,-5.0,-5.0,23.0,-8.0,-8.0,29.0,-11.0,-11.0,0.0005871349009230816,0.0005163793603376621,0.00010959002638104215,-0.06797912699822994,-0.07116082717338923,-0.07090235248864829,0.03289473684210526,0.49772918732817134,10,-0.6345745325088501
345,1,test,2.436823312206408,1.1630256902824316,1.5850177008829545,4.000451604205519,1.9093005082136587,2.6020707256161835,11.436652302269922,7.862251258433335,9.09277714130264,18.77517086289312,12.907195815928057,14.92730914030517,2.436823312206408,1.1630256902824316,1.5850177008829545,4.000451604205519,1.9093005082136587,2.6020707256161835,11.436652302269922,7.862251258433335,9.09277714130264,18.77517086289312,12.907195815928057,14.92730914030517,2.436823312206408,1.1630256902824316,1.5850177008829545,4.000451604205519,1.9093005082136587,2.6020707256161835,11.436652302269922,7.862251258433335,9.09277714130264,18.77517086289312,12.907195815928057,14.92730914030517,0.5459183673469388,0.000918367346938842,0.000918367346938842,0.37755102040816324,0.0025510204081632404,0.0025510204081632404,0.30612244897959184,0.0011224489795917947,0.0011224489795917947,0.34693877551020413,0.09503037856363927,0.1503286060186787,0.3487179487179487,0.34693877551020413,0.09503037856363927,0.1503286060186787,0.3487179487179487,0.34693877551020413,0.09503037856363927,0.1503286060186787,0.3487179487179487,18.0,0.0,0.0,29.0,-2.0,-2.0,35.0,-2.0,-2.0,-0.0002587143408279275,-0.00013275937605211383,-3.1372020766742835e-05,-0.00023964414708910198,-0.00013091656071573254,-8.075776592875172e-05,0.05612244897959184,-0.21455185570818078,11,-0.672743558883667
256,1,test,2.8781774485223557,1.3874066710205017,1.8814040300062502,4.683136187426205,2.257475261321494,3.0612675742474575,17.78183531852042,13.341318467743736,15.072310113300912,28.933155772507803,21.707908015311844,24.524436794523517,3.11715220663686,1.4791074313328527,2.0197985360738553,4.517611893676609,2.1436339584534094,2.9272442551795006,22.581979176662557,17.436879331731184,19.585752655795158,32.72750605313414,25.270839611204615,28.385148776514722,2.8781774485223557,1.3874066710205017,1.8814040300062502,4.683136187426205,2.257475261321494,3.0612675742474575,17.78183531852042,13.341318467743736,15.072310113300912,28.933155772507803,21.707908015311844,24.524436794523517,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4111498257839721,0.10506286926223296,0.17360637271328838,0.34615384615384615,0.4120603015075377,0.08624576516668558,0.16665128648249594,0.36363636363636365,0.4111498257839721,0.10506286926223296,0.17360637271328838,0.34615384615384615,19.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0010164592409361909,0.00036056577661311824,6.8610907133326645e-06,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,0.03484320557491289,0.37131169276705245,10,-0.5034928321838379
145,1,test,2.3589451753120287,1.1120397297992366,1.5267107196259788,4.1645575317237045,1.9632306340900096,2.6953041099569743,10.579785745339697,7.100227149335534,8.281336956677938,18.67789335288366,12.53496891796273,14.620138084011668,2.45666036328768,1.1079782387540584,1.5559267666880858,4.199419424423384,1.8939798953060825,2.6597038746804884,11.66578692194537,7.813441649409606,9.204378792312967,19.941516105889523,13.356310511811294,15.733980841560628,2.3589451753120287,1.1120397297992366,1.5267107196259788,4.1645575317237045,1.9632306340900096,2.6953041099569743,10.579785745339697,7.100227149335534,8.281336956677938,18.67789335288366,12.53496891796273,14.620138084011668,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3649122807017544,0.0899560635388823,0.1537104137239248,0.33098591549295775,0.371859296482412,0.09867633908892826,0.15816981401162733,0.3282828282828283,0.3649122807017544,0.0899560635388823,0.1537104137239248,0.33098591549295775,18.0,-3.0,-3.0,26.0,-5.0,-5.0,36.0,-9.0,-9.0,0.0001554039049012413,9.230948569849046e-05,3.390230242211054e-05,-0.004962792658078641,-0.005086617987192454,-0.005575509290486558,0.03508771929824561,0.5323455396025674,10,-0.6465015411376953
854,1,test,2.4104437959202816,1.145845369870244,1.5616854777361975,4.0312594517977125,1.9163276013347184,2.611784333455365,11.138903448203925,7.597233240195834,8.802159890372875,18.628855766823804,12.705717660327515,14.720853609761532,2.4396249806630834,1.1512092071282762,1.5752848393502337,3.7823643111055554,1.7848204761678699,2.4423020765119903,11.468738937343584,7.841702981865497,9.095299502823208,17.78099060053269,12.157679041651935,14.101239539260787,2.4104437959202816,1.145845369870244,1.5616854777361975,4.0312594517977125,1.9163276013347184,2.611784333455365,11.138903448203925,7.597233240195834,8.802159890372875,18.628855766823804,12.705717660327515,14.720853609761532,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.38620689655172413,0.11677684473825267,0.18689814079135547,0.3633217993079585,0.371859296482412,0.09730010252775201,0.16345593513787415,0.3535353535353535,0.38620689655172413,0.11677684473825267,0.18689814079135547,0.3633217993079585,23.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,0.00024214248065102358,3.456365446532357e-05,3.364965955570526e-05,-0.00870271136846057,-0.006701715859050772,-0.007994487927590832,0.9620689655172414,-0.4186556086018582,279,-0.30454134941101074
488,1,test,1.837151419802375,0.8838042284930151,1.1954467884293898,3.3615962149575376,1.617173694689347,2.1874132724452666,6.2786275889268515,3.6842485637919236,4.378911151883637,11.488552609525728,6.741390989066073,8.01247572472325,1.863297950249135,0.8581551333815396,1.1866330562467475,3.240518174346322,1.4924437102287649,2.063709663037822,6.444956907958768,3.71265944483136,4.477651301731436,11.20862070949351,6.456799034489323,7.787219655185108,1.837151419802375,0.8838042284930151,1.1954467884293898,3.3615962149575376,1.617173694689347,2.1874132724452666,6.2786275889268515,3.6842485637919236,4.378911151883637,11.488552609525728,6.741390989066073,8.01247572472325,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.35019455252918286,0.07834989233500811,0.13803413855764335,0.29296875,0.3517587939698492,0.07857583657636547,0.13806931149906454,0.2828282828282829,0.35019455252918286,0.07834989233500811,0.13803413855764335,0.29296875,18.0,-4.0,-4.0,25.0,-7.0,-7.0,33.0,-8.0,-8.0,-1.951876693079608e-05,-8.968862600528789e-05,0.00015943166883641748,-0.0305006301972357,-0.03203161064281623,-0.033846193262069946,0.038910505836575876,0.582581233398569,10,-0.2953137159347534
713,1,test,2.5882546180240937,1.2569821345093457,1.6951462372880897,4.356287702167313,2.1156248601953074,2.853098244449672,13.306526351919024,9.520668586512425,10.863815614183931,22.396195761328496,16.024223888566684,18.284872759084223,2.4265582454741823,1.1515831209682874,1.5713966078001267,3.977964336842922,1.8878411819152254,2.576060012787093,11.319854795885616,7.741242406642645,8.96810031390648,18.55713900964855,12.690561322364992,14.701803793289308,2.5882546180240937,1.2569821345093457,1.6951462372880897,4.356287702167313,2.1156248601953074,2.853098244449672,13.306526351919024,9.520668586512425,10.863815614183931,22.396195761328496,16.024223888566684,18.284872759084223,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.39495798319327735,0.08468544650564636,0.15613116755081924,0.37130801687763715,0.42211055276381915,0.11383987607208979,0.1800404359023834,0.35858585858585856,0.39495798319327735,0.08468544650564636,0.15613116755081924,0.37130801687763715,18.0,0.0,0.0,29.0,0.0,0.0,36.0,0.0,0.0,2.4505973071941962e-05,-0.0001608941864006732,-8.849132498480632e-05,-0.004637086330634865,-0.005290858793833841,-0.005654987631283248,0.0546218487394958,-0.28094964116559223,13,-0.30507445335388184
90,1,test,2.587842885820919,1.2482575707571304,1.6929307141747847,3.8667187305580013,1.8651290446778055,2.529553450830928,13.301048754236609,9.483588620359841,10.853927900809165,19.874241452551214,14.170245787398137,16.2177876192323,2.6882050750073954,1.274126191666995,1.740967538901487,3.813056843982121,1.8072711938538935,2.4694575019879244,14.70525738388862,10.592560936385636,12.126680797183305,20.858521111898753,15.024909129625016,17.200965669763555,2.587842885820919,1.2482575707571304,1.6929307141747847,3.8667187305580013,1.8651290446778055,2.529553450830928,13.301048754236609,9.483588620359841,10.853927900809165,19.874241452551214,14.170245787398137,16.2177876192323,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3671875,0.07478983918128657,0.14381087662337666,0.3254901960784313,0.3668341708542714,0.07360108814750443,0.14479744297447172,0.31818181818181823,0.3671875,0.07478983918128657,0.14381087662337666,0.3254901960784313,24.0,-10.0,-10.0,34.0,-11.0,-11.0,40.0,-11.0,-11.0,0.0004061479915116415,0.00012278902365776956,6.228465702583104e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.05859375,0.47705231602067116,15,-0.5041239261627197
469,1,test,1.0102448594385922,0.43821818339682883,0.6167590524482788,5.525420863868218,2.3967851663336757,3.373294409308953,2.746273383654596,0.9744189937937493,1.2641351360742892,15.020434016723097,5.329475312994385,6.914045234038969,1.3350105474428209,0.5783626189003299,0.8208273066295885,5.449022642623759,2.3606637506135915,3.3503155372636266,3.800036026870607,1.6689154612272836,2.127763926608285,15.51035113008411,6.811899841744015,8.684750720850143,1.0102448594385922,0.43821818339682883,0.6167590524482788,5.525420863868218,2.3967851663336757,3.373294409308953,2.746273383654596,0.9744189937937493,1.2641351360742892,15.020434016723097,5.329475312994385,6.914045234038969,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.24344569288389517,0.09578214148202602,0.13136599176309816,0.10902255639097747,0.29145728643216084,0.10098109595597038,0.15289301264251143,0.14141414141414144,0.24344569288389517,0.09578214148202602,0.13136599176309816,0.10902255639097747,20.0,-11.0,-11.0,26.0,-15.0,-15.0,30.0,-14.0,-14.0,0.0009744447837536668,0.0015830623486138555,0.0006723169343067165,-0.08360989929179441,-0.08464496170237235,-0.08540064249125567,0.0449438202247191,-0.2235076398035125,12,-0.30061066150665283
800,1,test,2.6827440021421185,1.2875950463869428,1.7401433458994435,5.057632135185961,2.4274332841721056,3.280598111121902,14.625169782964406,10.58959413288176,12.058522068363159,27.57204139411322,19.963988939039382,22.73327930920923,3.157549651984066,1.503173861564255,2.0528992161909843,4.972519136982781,2.367202931597252,3.232912151481865,23.51291046968736,18.283096066840354,20.49474122924196,37.02820546407458,28.79227727061473,32.275183038176316,2.8557278371335633,1.3741664098145685,1.8654255863482052,4.895533435086108,2.355713845396403,3.1978724337397795,17.38708757137453,12.987277267148237,14.695039548350444,29.80643583664205,22.263903886539833,25.19149636860076,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.38953488372093026,0.12102980389509577,0.18914387687831047,0.326530612244898,0.3869346733668342,0.08868905933174642,0.15988959824162552,0.3535353535353535,0.38795986622073575,0.11083131864143692,0.18106331449659785,0.3422818791946308,21.0,-2.0,-2.0,33.0,-2.0,-2.0,41.0,-5.0,-5.0,0.0013653117501158207,0.0004237399339276967,0.00046087835644204685,-0.030872323707215266,-0.033238834563548814,-0.031915190237479685,0.029069767441860465,0.5204319454657914,10,-0.19920921325683594
441,1,test,1.8956091043532968,0.9167534452272182,1.0609076856998332,3.405803909481234,1.6471130364455826,1.9061121489959654,6.656601735151965,3.9951927954981477,4.352475758619199,11.959786520003323,7.178084981123228,7.820008313203789,1.8468482858326898,0.8321485780233193,1.1572965016158365,2.9549572573323037,1.331437724837311,1.8516744025853384,6.339806743157242,3.581271836659405,4.346984624447059,10.143690789051586,5.730034938655047,6.955175399115294,2.145184698210218,1.0203805632503808,1.3899659460010128,3.5753078303503636,1.7006342720839682,2.316609910001688,8.543619082730359,5.464005481529654,6.4155420887444885,14.239365137883933,9.106675802549423,10.692570147907482,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.33564814814814814,0.11921296296296291,0.14112224394482453,0.30626450116009285,0.31155778894472363,0.09547738693467334,0.1423785594639866,0.2828282828282829,0.35451505016722407,0.1270903010033445,0.1705685618729097,0.3489932885906041,14.0,-5.0,-5.0,22.0,-10.0,-10.0,28.0,-11.0,-11.0,0.0008308124921691116,7.184057094752437e-05,0.00017444879535595008,-0.06768054350562025,-0.058525816411178155,-0.061137614644849236,0.9722222222222222,0.7999306480650082,420,-0.9014737606048584
108,1,test,2.915326235316305,1.4190404851983742,1.9144861566448848,5.023028310849039,2.444968403551253,3.298607905030038,18.454832038752123,13.989758205841706,15.734265680247953,31.797176823525614,24.103975287092126,27.10971451664343,3.1144774212752324,1.4663119554348627,2.0136844720973937,5.023350679476182,2.3650192829594565,3.247878180802248,22.5216579384706,17.324221736922002,19.51510881883337,36.32525473946871,27.942293124067746,31.475981965860278,2.915326235316305,1.4190404851983742,1.9144861566448848,5.023028310849039,2.444968403551253,3.298607905030038,18.454832038752123,13.989758205841706,15.734265680247953,31.797176823525614,24.103975287092126,27.10971451664343,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39370078740157477,0.09645669291338577,0.17322834645669283,0.35573122529644263,0.3869346733668342,0.0879396984924623,0.1591289782244556,0.36868686868686873,0.39370078740157477,0.09645669291338577,0.17322834645669283,0.35573122529644263,21.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,0.00023518097229206834,0.0001801578723254497,0.00020200459149976688,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.047244094488188976,0.3802890827607591,12,-0.5957324504852295
404,1,test,2.715290301723108,1.2732081896400167,1.7439034890601617,4.340188435037724,2.0351280511568772,2.7874992777890775,15.108995602758927,10.879502668889183,12.46739027073884,24.15059927055167,17.390071195153574,19.92819074771641,2.7562206913423126,1.2965399065549796,1.7782889308224057,4.340505025735926,2.041795128433039,2.800455009169143,15.740243158955291,11.435657939034913,13.081291955786792,24.787784502291796,18.00891014021246,20.600459772892584,2.715290301723108,1.2732081896400167,1.7439034890601617,4.340188435037724,2.0351280511568772,2.7874992777890775,15.108995602758927,10.879502668889183,12.46739027073884,24.15059927055167,17.390071195153574,19.92819074771641,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.37623762376237624,0.06512651265126512,0.13446130797290257,0.3532338308457711,0.37688442211055273,0.06360121409050257,0.13481430524911697,0.35858585858585856,0.37623762376237624,0.06512651265126512,0.13446130797290257,0.3532338308457711,19.0,-7.0,-7.0,30.0,-9.0,-9.0,37.0,-10.0,-10.0,0.00022135122840573893,0.00014306372682425128,0.00010021210805407573,0.00028791989790644124,0.00015151267732793627,9.238041772618999e-05,0.9455445544554455,-0.43752049300204987,191,-0.597707986831665
