idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
338,1,test,3.0648355672378007,1.46060808553432,1.9942658949040795,4.111364785319001,1.959352309863112,2.6752347370664484,21.43093774914886,16.456922149057437,18.513896964979534,28.748818931785056,22.076358980442905,24.835715440826206,3.0648355672378007,1.46060808553432,1.9942658949040795,4.111364785319001,1.959352309863112,2.6752347370664484,21.43093774914886,16.456922149057437,18.513896964979534,28.748818931785056,22.076358980442905,24.835715440826206,3.0648355672378007,1.46060808553432,1.9942658949040795,4.111364785319001,1.959352309863112,2.6752347370664484,21.43093774914886,16.456922149057437,18.513896964979534,28.748818931785056,22.076358980442905,24.835715440826206,0.5792682926829269,0.08926829268292691,0.08926829268292691,0.5,0.08499999999999996,0.08499999999999996,0.43292682926829273,0.07292682926829275,0.07292682926829275,0.4207317073170732,0.15021498999184524,0.22437543201342947,0.39877300613496935,0.4207317073170732,0.15021498999184524,0.22437543201342947,0.39877300613496935,0.4207317073170732,0.15021498999184524,0.22437543201342947,0.39877300613496935,18.0,-5.0,-5.0,27.0,-3.0,-3.0,36.0,-5.0,-5.0,0.0003621962900817957,0.000192233195867519,0.00020810755903954067,7.503475263437309e-05,9.647060355266746e-05,-7.034122991722569e-05,0.08536585365853659,-0.18166684173591854,14,-0.7398552894592285
68,1,test,2.1831032919227646,1.0350696245084772,1.4129928765259823,3.7830488551812294,1.7936480479496215,2.448542450418312,8.873801570403254,5.721812616824297,6.713796832004526,15.37720409117824,9.915195836003747,11.634182181487294,2.2350353480813365,1.0582443222222928,1.4470039368721483,3.547675155684661,1.6797528924163376,2.2968316458288065,9.346812238236577,6.102864499934132,7.14774912683014,14.836209901962821,9.687086507831957,11.345633534651016,2.1831032919227646,1.0350696245084772,1.4129928765259823,3.7830488551812294,1.7936480479496215,2.448542450418312,8.873801570403254,5.721812616824297,6.713796832004526,15.37720409117824,9.915195836003747,11.634182181487294,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.4007936507936508,0.12356592802137356,0.18575407295723922,0.3466135458167331,0.40703517587939697,0.12382715582927162,0.1916762443268093,0.3434343434343434,0.4007936507936508,0.12356592802137356,0.18575407295723922,0.3466135458167331,18.0,0.0,0.0,26.0,0.0,0.0,37.0,0.0,0.0,0.0001264989242881131,5.938746712790941e-05,0.0002189392180143891,-0.004734105236681607,-0.00536781146711629,-0.005459858910517923,0.047619047619047616,0.4195021630581997,12,-0.3778188228607178
575,1,test,2.7879841275627095,1.3090808606651347,1.8017922519250313,4.471295298921326,2.0994693048403104,2.8896668191250505,16.248232401430652,11.860101968453751,13.567226995500084,26.058485926822744,19.02091825129375,21.75876027580202,2.8541514206074283,1.3791881741341054,1.868833830859654,4.357483084896837,2.1056308002047412,2.8531814211597775,17.3596998720683,12.988824747166221,14.681037406985592,26.503358583310384,19.83026678956675,22.413797567916934,2.7879841275627095,1.3090808606651347,1.8017922519250313,4.471295298921326,2.0994693048403104,2.8896668191250505,16.248232401430652,11.860101968453751,13.567226995500084,26.058485926822744,19.02091825129375,21.75876027580202,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.37401574803149606,0.08128490323778292,0.13710475326709815,0.3517786561264822,0.3869346733668342,0.09370159066006722,0.15822014915982252,0.35858585858585856,0.37401574803149606,0.08128490323778292,0.13710475326709815,0.3517786561264822,20.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,0.0003406758503593635,0.00014269509467798716,0.0002305359130410317,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.051181102362204724,0.37476157907985946,13,-0.04199576377868652
741,1,test,3.4961872872665802,1.7168761237485817,2.307911439174917,4.838158165207288,2.3758790803389465,3.193776436029936,32.98943264371942,27.063659520039717,29.708013980726754,45.6520431534299,37.451730850964054,41.11109005413702,3.4961872872665802,1.7168761237485817,2.307911439174917,4.838158165207288,2.3758790803389465,3.193776436029936,32.98943264371942,27.063659520039717,29.708013980726754,45.6520431534299,37.451730850964054,41.11109005413702,3.4961872872665802,1.7168761237485817,2.307911439174917,4.838158165207288,2.3758790803389465,3.193776436029936,32.98943264371942,27.063659520039717,29.708013980726754,45.6520431534299,37.451730850964054,41.11109005413702,0.6985294117647058,0.21352941176470586,0.21352941176470586,0.6102941176470589,0.18529411764705883,0.18529411764705883,0.4632352941176471,0.13823529411764712,0.13823529411764712,0.42647058823529416,0.09680025856496444,0.19476327116212344,0.31851851851851853,0.42647058823529416,0.09680025856496444,0.19476327116212344,0.31851851851851853,0.42647058823529416,0.09680025856496444,0.19476327116212344,0.31851851851851853,19.0,2.0,2.0,27.0,4.0,4.0,36.0,4.0,4.0,0.00035815985928937466,0.0004798017130409636,0.00019981309429972316,-4.116363448769533e-05,7.74259587945636e-05,-2.4846561165858816e-05,0.08088235294117647,0.5546466065205689,11,-0.8800630569458008
700,1,test,2.601234852611994,1.2431881432653842,1.6944104299655636,4.52614864354487,2.163147369281768,2.9482741481400803,13.480374036472385,9.591783704814786,11.003928148396117,23.45585082346195,16.689703646377726,19.146834978209245,2.552732760984999,1.2123299261733431,1.6547290487885435,4.219392993363635,2.00385111764189,2.7350893368405687,12.842150401416692,9.02156814246822,10.387452468249613,21.226694878374698,14.911682880112762,17.169342922726635,2.601234852611994,1.2431881432653842,1.6944104299655636,4.52614864354487,2.163147369281768,2.9482741481400803,13.480374036472385,9.591783704814786,11.003928148396117,23.45585082346195,16.689703646377726,19.146834978209245,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.39230769230769236,0.09096412225011075,0.1736376155813496,0.3783783783783784,0.3919597989949749,0.0912079192957268,0.17159252019697824,0.3737373737373737,0.39230769230769236,0.09096412225011075,0.1736376155813496,0.3783783783783784,16.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,-8.911819047368474e-05,0.0002089742926602136,0.00018368812613356395,-0.004789544611566221,-0.00541178442327972,-0.005487895366266926,0.04230769230769231,0.3494812610273109,11,-0.5107686519622803
705,1,test,2.7643862769892205,1.3210969545423699,1.7969437483986246,4.975895298580596,2.377974518176265,3.2344987471175237,15.869297648238126,11.634695743484333,13.238091036819142,28.564735766828626,20.9424523382718,23.828563866274457,2.7628000134355903,1.3226083614976325,1.801859506601976,4.9335714525635534,2.361800645531486,3.2176062617892423,15.844144714622166,11.622639915573743,13.229990767364146,28.293115561825292,20.754714134953108,23.62498351315026,2.7643862769892205,1.3210969545423699,1.7969437483986246,4.975895298580596,2.377974518176265,3.2344987471175237,15.869297648238126,11.634695743484333,13.238091036819142,28.564735766828626,20.9424523382718,23.828563866274457,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.43243243243243246,0.13395013900916097,0.21445490434254477,0.4,0.4170854271356784,0.11132101610810952,0.19337925017407576,0.36868686868686873,0.43243243243243246,0.13395013900916097,0.21445490434254477,0.4,20.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,-7.423488761649525e-05,0.00038652994607644466,0.00010933960244911751,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.0472972972972973,0.5997799120763124,14,-0.5434086322784424
728,1,test,2.811568224224478,1.3484049518293175,1.8349692837604337,4.43491416321123,2.126948287111721,2.8944455964078273,16.63598673019696,12.316384712862545,13.980577069875668,26.24128859227497,19.427630648265325,22.052695973315785,3.096863881101008,1.466192771726553,2.0085812399740637,4.331278155386025,2.050619261156018,2.8092045314322567,22.128444913992933,17.02114378766796,19.159274353863776,30.94887400558452,23.805795507227916,26.796187907501785,2.811568224224478,1.3484049518293175,1.8349692837604337,4.43491416321123,2.126948287111721,2.8944455964078273,16.63598673019696,12.316384712862545,13.980577069875668,26.24128859227497,19.427630648265325,22.052695973315785,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4015151515151515,0.10661912126940476,0.1785932371574689,0.3307984790874525,0.4120603015075377,0.11130842180828959,0.17666798097331404,0.35858585858585856,0.4015151515151515,0.10661912126940476,0.1785932371574689,0.3307984790874525,22.0,-6.0,-6.0,34.0,-9.0,-9.0,42.0,-8.0,-8.0,0.0007385287112463315,0.0007788356062197239,0.00030299232552047264,-0.019787436810536185,-0.02223321619773788,-0.018481592608803332,0.03787878787878788,0.2475592996759279,10,-0.6733276844024658
747,1,test,2.5619482763715737,1.2326415323018916,1.6735273959792698,4.243718003805674,2.0417988571871826,2.772100594566889,12.961044429481232,9.182621364281717,10.529757104626043,21.46921469914069,15.210477106478915,17.441928946313077,2.4750928554380307,1.165766908047538,1.5978201607065574,3.928718818155604,1.8504236635675202,2.5362224773119957,11.882810445442349,8.179134047538986,9.478477040272228,18.86160388165452,12.982752456411088,15.045201651225758,2.5619482763715737,1.2326415323018916,1.6735273959792698,4.243718003805674,2.0417988571871826,2.772100594566889,12.961044429481232,9.182621364281717,10.529757104626043,21.46921469914069,15.210477106478915,17.441928946313077,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.4014869888475836,0.12690442855073758,0.18022617302558108,0.41417910447761197,0.4120603015075377,0.13887734411405395,0.18835412454593503,0.40909090909090906,0.4014869888475836,0.12690442855073758,0.18022617302558108,0.41417910447761197,14.0,-3.0,-3.0,22.0,-4.0,-4.0,31.0,-7.0,-7.0,-0.00039158754731505123,-0.00017026024340732453,-6.938010065322225e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.9368029739776952,0.2870970554919591,252,-0.07066774368286133
194,1,test,2.8795962796075036,1.387974474740894,1.8828256951374054,4.521866032821158,2.1795536673665605,2.956624724395457,17.807082645832313,13.362785185228926,15.097565119521011,27.962684467283555,20.9837486111798,23.70789522674784,2.883074628394542,1.3844417158667912,1.881903750673228,4.504804106866471,2.163190181041861,2.940474610426918,17.869129738310058,13.393563342884914,15.147663270169824,27.920515216109465,20.927442723257677,23.66822385964035,2.8795962796075036,1.387974474740894,1.8828256951374054,4.521866032821158,2.1795536673665605,2.956624724395457,17.807082645832313,13.362785185228926,15.097565119521011,27.962684467283555,20.9837486111798,23.70789522674784,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.42000000000000004,0.07920398009950258,0.15178807947019868,0.4170854271356784,0.42211055276381915,0.07711055276381917,0.1558875910333699,0.4191919191919192,0.42000000000000004,0.07920398009950258,0.15178807947019868,0.4170854271356784,19.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,7.712240935093132e-05,4.3381302539419566e-05,2.7764018007943996e-05,0.00030177974162537424,0.00016250591636879363,0.00010144156963320938,0.94,0.24261486964383788,188,-0.37966036796569824
925,1,test,2.939213649377848,1.4071591921218758,1.9162636677176281,5.24567991590352,2.511388280384181,3.419998351412711,18.900977671487492,14.273303249440035,16.119589955241317,33.732994872029764,25.473881493792288,28.7689904062293,2.982858806284438,1.4363444848541345,1.9482041849395533,4.811062590781352,2.3166846529905394,3.142264814418634,19.74418082746554,15.04910472667328,16.930046701564507,31.845452947525068,24.27274955915045,27.30652693800727,2.939213649377848,1.4071591921218758,1.9162636677176281,5.24567991590352,2.511388280384181,3.419998351412711,18.900977671487492,14.273303249440035,16.119589955241317,33.732994872029764,25.473881493792288,28.7689904062293,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40234375,0.10799677144249509,0.17117491883116887,0.33333333333333337,0.40703517587939697,0.10878956184430921,0.17331230442697632,0.3282828282828283,0.40234375,0.10799677144249509,0.17117491883116887,0.33333333333333337,18.0,0.0,0.0,26.0,0.0,0.0,37.0,0.0,0.0,0.0004412841627253137,1.699273372406552e-05,0.0002616368308116097,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.0546875,0.5014735590400144,14,-0.30072546005249023
569,1,test,2.5981346097643674,1.2375653073119377,1.6887959638536099,4.468129583671205,2.128297025313523,2.9042987913406026,13.438646319732342,9.540234274027027,10.955966260025768,23.111047811004664,16.406772318390427,18.841470638260873,2.6393066646327057,1.2335655787701136,1.7001689940797406,4.156388448240481,1.942622958693092,2.6774314867397484,14.003491125456087,9.92494294950501,11.445716302944689,22.052741929852104,15.629831416543322,18.024750083377462,2.5981346097643674,1.2375653073119377,1.6887959638536099,4.468129583671205,2.128297025313523,2.9042987913406026,13.438646319732342,9.540234274027027,10.955966260025768,23.111047811004664,16.406772318390427,18.841470638260873,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37174721189591076,0.06933533805546543,0.14554202030134955,0.35074626865671643,0.371859296482412,0.07361368244732425,0.14648367043900634,0.3484848484848485,0.37174721189591076,0.06933533805546543,0.14554202030134955,0.35074626865671643,19.0,-8.0,-8.0,30.0,-13.0,-13.0,39.0,-16.0,-16.0,0.000124373957586719,0.00035717184014668636,0.0002239546223159515,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.040892193308550186,0.29635690772290996,11,-0.67156982421875
855,1,test,3.0142552339053523,1.4539382563127166,1.973547696958587,4.717964713938812,2.2757294446633822,3.089031177848223,20.373911490187627,15.61358156625165,17.54269199193586,31.889600593337157,24.438649408046064,27.458126596073527,3.1117023377376256,1.455398990782136,2.006230159770161,4.576032849614155,2.1402926335031407,2.950338470250236,22.45924509676461,17.219340209119295,19.438594680060945,33.02830161288913,25.322559131057783,28.586168647148448,3.0142552339053523,1.4539382563127166,1.973547696958587,4.717964713938812,2.2757294446633822,3.089031177848223,20.373911490187627,15.61358156625165,17.54269199193586,31.889600593337157,24.438649408046064,27.458126596073527,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4143426294820717,0.09426310661924864,0.16666051027677364,0.368,0.4170854271356784,0.09127089079482631,0.17334586119243967,0.3737373737373737,0.4143426294820717,0.09426310661924864,0.16666051027677364,0.368,15.0,-2.0,-2.0,28.0,-6.0,-6.0,33.0,-2.0,-2.0,0.00022578564496511131,7.657331343148805e-05,0.00019817064393617276,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.0398406374501992,-0.371110825793697,10,-0.3247971534729004
58,1,test,2.897229093824579,1.4092734693839388,1.9031481932492893,4.889074095828978,2.378148979585397,3.211562576108176,18.1238562232351,13.695822527823559,15.421616650492137,30.584007376709234,23.111700515702257,26.02397809770548,2.934399233887033,1.417102983705648,1.9222183038199723,4.6577765617254485,2.2493698154057897,3.0511401647936065,18.810199209753577,14.250319470620518,16.0586036965162,29.857459063100915,22.619554715270663,25.489847137327303,2.897229093824579,1.4092734693839388,1.9031481932492893,4.889074095828978,2.378148979585397,3.211562576108176,18.1238562232351,13.695822527823559,15.421616650492137,30.584007376709234,23.111700515702257,26.02397809770548,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3977695167286245,0.09535764288817916,0.15178682204382843,0.33582089552238803,0.3869346733668342,0.09620785632422768,0.13985620925998943,0.303030303030303,0.3977695167286245,0.09535764288817916,0.15178682204382843,0.33582089552238803,19.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,-7.962043238084089e-05,0.00048503397964759645,0.0002213439999843268,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.04460966542750929,0.2333342252817765,12,-0.22109627723693848
462,1,test,2.7802284152081196,1.3457491981193503,1.8198337417416806,4.878852444752313,2.3615727863771827,3.193514695185401,16.12270319807702,11.92524472323873,13.509975753918434,28.29274367662548,20.92688106271571,23.707828419779446,2.977318778711584,1.4102310280719914,1.927126579305619,4.880850456904236,2.3118541443803133,3.159223900501014,19.635099955787854,14.84242955684963,16.77689954609227,32.188688452111236,24.33185173254038,27.50311400998733,2.7802284152081196,1.3457491981193503,1.8198337417416806,4.878852444752313,2.3615727863771827,3.193514695185401,16.12270319807702,11.92524472323873,13.509975753918434,28.29274367662548,20.92688106271571,23.707828419779446,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.42435424354243545,0.13153656398442437,0.20226835397188325,0.3666666666666667,0.42713567839195976,0.1188650017002304,0.1967517051031451,0.3737373737373737,0.42435424354243545,0.13153656398442437,0.20226835397188325,0.3666666666666667,18.0,-3.0,-3.0,26.0,-3.0,-3.0,37.0,-4.0,-4.0,0.0003757273960020122,0.00043178121150659393,1.3010816087053201e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.05166051660516605,0.4718742947801442,14,-0.28551769256591797
901,1,test,2.220823057147401,1.0834018758304784,1.4603646177432754,4.194887996833979,2.0464257654575704,2.7584665001817426,9.21491214484484,6.096196760285137,7.075655429540086,17.4059451624847,11.515038324983038,13.365126922464608,2.213891898513021,1.0224825437362994,1.4151744499314485,4.09979981206115,1.893486192104258,2.6206934257989785,9.151262963068747,5.859545826017075,6.928574575594601,16.946783264942123,10.851010788920508,12.830693658508517,2.220823057147401,1.0834018758304784,1.4603646177432754,4.194887996833979,2.0464257654575704,2.7584665001817426,9.21491214484484,6.096196760285137,7.075655429540086,17.4059451624847,11.515038324983038,13.365126922464608,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.38541666666666663,0.11505271519352966,0.178719207082371,0.372822299651568,0.3919597989949749,0.12378937292981196,0.18160921468779623,0.3737373737373737,0.38541666666666663,0.11505271519352966,0.178719207082371,0.372822299651568,16.0,-4.0,-4.0,26.0,-5.0,-5.0,32.0,-5.0,-5.0,0.00041648715739136497,0.00013075251630024153,-1.0709583938630679e-05,-0.004983582423659705,-0.0050982385623399296,-0.004189956132470307,0.03819444444444445,0.5074753787428162,11,-0.4675607681274414
261,1,test,2.5438448025169658,1.228638656297546,1.6655967826885931,4.343149662833844,2.097675754654347,2.8437018241024763,12.72851564058089,9.002996732846345,10.321836084755569,21.731612069284445,15.37097003168888,17.622646973972923,2.669805997924706,1.2472275127334738,1.7188501178793942,4.306138706330171,2.0116572786023768,2.772338899805474,14.437168080531881,10.289366371662421,11.848985611283174,23.285754968599807,16.595752212358743,19.11126711497286,2.5438448025169658,1.228638656297546,1.6655967826885931,4.343149662833844,2.097675754654347,2.8437018241024763,12.72851564058089,9.002996732846345,10.321836084755569,21.731612069284445,15.37097003168888,17.622646973972923,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3799283154121864,0.1146953405017922,0.17204301075268824,0.3525179856115108,0.3668341708542714,0.10301507537688448,0.15745393634840876,0.3434343434343434,0.3799283154121864,0.1146953405017922,0.17204301075268824,0.3525179856115108,23.0,-11.0,-11.0,31.0,-7.0,-7.0,38.0,-7.0,-7.0,0.0004343397715653857,0.00023385920901838203,-7.1608791560405234e-06,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.03942652329749104,0.6725556082087147,11,-0.6149382591247559
398,1,test,3.0309286036246195,1.4740822749394085,1.9909032190582174,4.830542462026737,2.349318625684682,3.173002005374034,20.716461041014806,15.972623914019282,17.887172207304534,33.01685978411735,25.456369362968232,28.5076807053916,2.891437068929072,1.3992573759533984,1.8942144247891755,4.553444203037909,2.2035549227612576,2.983014842187678,18.019185816208694,13.572408243150594,15.308443149401697,28.376670576706605,21.37387124905605,24.107784487246768,3.0228924174367897,1.4702479405307156,1.985841871995275,4.823764495909771,2.3461403306341206,3.168896604247779,20.55064685214319,15.826700806665862,17.72976219082278,32.79358540235615,25.25537362765829,28.292173708759755,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.39344262295081966,0.08738697646964122,0.16552550190392767,0.4078947368421053,0.3919597989949749,0.10373924761652875,0.17159252019697824,0.3939393939393939,0.3946488294314381,0.08913964746148817,0.1677300307662546,0.4093959731543624,20.0,-3.0,-3.0,32.0,-7.0,-7.0,41.0,-7.0,-7.0,-0.0004924151322116563,-3.8633811916836234e-05,-0.00011891163613248206,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05,0.036065573770491806,-0.4547033453511655,11,0.035651445388793945
755,1,test,2.7983217226255843,1.3494339292122173,1.8290231013255416,4.227899124401698,2.0388186539184585,2.763415337872285,16.41707123865942,12.158695551767439,13.780976328667645,24.804053284496298,18.3702030619095,20.821257713965245,2.785266643678319,1.3269804311536693,1.8048379999801198,3.9789523481118847,1.8956863302195277,2.5783399999716,16.204138031734825,11.905551683062546,13.538539442615706,23.148768616764038,17.00793097580364,19.340770632308153,2.7983217226255843,1.3494339292122173,1.8290231013255416,4.227899124401698,2.0388186539184585,2.763415337872285,16.41707123865942,12.158695551767439,13.780976328667645,24.804053284496298,18.3702030619095,20.821257713965245,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3862815884476535,0.10700230916837417,0.170195153873824,0.34782608695652173,0.3919597989949749,0.10373924761652875,0.16825362203337224,0.33838383838383834,0.3862815884476535,0.10700230916837417,0.170195153873824,0.34782608695652173,14.0,-1.0,-1.0,25.0,-2.0,-2.0,32.0,-6.0,-6.0,0.0003791288962730555,0.00022706117215536353,1.5690713173805856e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.9602888086642599,-0.5253696347038267,266,-0.5355014801025391
871,1,test,2.466457287001486,1.1684686182031023,1.599385504395074,3.8399933809603968,1.819172698998842,2.49006126432766,11.780637418650189,8.118713504896059,9.400705735752853,18.3411121487967,12.63991324115554,14.635829289196057,2.679939689641118,1.264779810164287,1.7343523971271475,3.912320714804552,1.8463938834515141,2.5319013096746676,14.584213690194723,10.467069029904422,12.009888873784693,21.290822905393753,15.280392744386017,17.53268448727692,2.466457287001486,1.1684686182031023,1.599385504395074,3.8399933809603968,1.819172698998842,2.49006126432766,11.780637418650189,8.118713504896059,9.400705735752853,18.3411121487967,12.63991324115554,14.635829289196057,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.35521235521235517,0.08931640145512976,0.1382675541853975,0.33333333333333337,0.371859296482412,0.10368887041724906,0.16317816125703632,0.36363636363636365,0.35521235521235517,0.08931640145512976,0.1382675541853975,0.33333333333333337,18.0,0.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,0.0005898639990711984,0.0003289767058811738,0.00015548661447307497,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.07722007722007722,-0.3306484552248265,20,-0.6039800643920898
459,1,test,2.7022529879472508,1.3064879991267369,1.7666399919716156,4.2883580026119414,2.0733396507880824,2.80358085682452,14.913293373906228,10.875230909884296,12.364518005895096,23.66674818032945,17.258518617859863,19.62195248761613,2.7022529879472508,1.3064879991267369,1.7666399919716156,4.2883580026119414,2.0733396507880824,2.80358085682452,14.913293373906228,10.875230909884296,12.364518005895096,23.66674818032945,17.258518617859863,19.62195248761613,2.7022529879472508,1.3064879991267369,1.7666399919716156,4.2883580026119414,2.0733396507880824,2.80358085682452,14.913293373906228,10.875230909884296,12.364518005895096,23.66674818032945,17.258518617859863,19.62195248761613,0.6551724137931034,0.17017241379310344,0.17017241379310344,0.46896551724137936,0.12396551724137939,0.12396551724137939,0.3655172413793103,0.09551724137931028,0.09551724137931028,0.3793103448275862,0.07346842042896073,0.15047739288250606,0.3125,0.3793103448275862,0.07346842042896073,0.15047739288250606,0.3125,0.3793103448275862,0.07346842042896073,0.15047739288250606,0.3125,14.0,1.0,1.0,19.0,2.0,2.0,28.0,3.0,3.0,0.00034612055149594814,6.262675010596415e-05,4.6808901832105057e-05,-0.021143020136466184,-0.01966352875525157,-0.0219585888950089,0.06896551724137931,0.6784981827740888,10,-0.5173964500427246
632,1,test,2.815187837702612,1.3539524055340575,1.8392346476691364,4.4558271073571145,2.1430107610770848,2.911106495317375,16.696311682630313,12.38502914593646,14.04261620071522,26.426612530785725,19.602794476018634,22.226392529608855,2.639875854080705,1.2472141020908152,1.7085947466428772,4.157284809575913,1.9641166962060077,2.6907003884139797,14.011464033672205,9.985913210479996,11.47370579674301,22.06529769082237,15.725847575559051,18.068828026366944,2.815187837702612,1.3539524055340575,1.8392346476691364,4.4558271073571145,2.1430107610770848,2.911106495317375,16.696311682630313,12.38502914593646,14.04261620071522,26.426612530785725,19.602794476018634,22.226392529608855,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3697478991596639,0.05947536247203289,0.13092108351720577,0.379746835443038,0.38190954773869346,0.07113260538280375,0.1448477781226667,0.3535353535353535,0.3697478991596639,0.05947536247203289,0.13092108351720577,0.379746835443038,18.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,-0.00019500170452888205,-0.0001774250615497977,-0.00019456373050014323,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.9537815126050421,-0.5376256354506191,227,-0.30184221267700195
