idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
647,1,test,1.8199636374355852,0.8562838254083711,1.176591671448676,3.4591361850596885,1.6275063436569703,2.2363033755349004,6.171634029363387,3.550309299623933,4.268747487269518,11.73019183064432,6.747938867497145,8.113447210902992,1.6844812541482073,0.7635449960552663,1.0689587860097383,3.3689625082964145,1.5270899921105325,2.1379175720194765,5.389654346218795,2.878013512708167,3.5390311075230034,10.77930869243759,5.756027025416334,7.078062215046007,1.8199636374355852,0.8562838254083711,1.176591671448676,3.4591361850596885,1.6275063436569703,2.2363033755349004,6.171634029363387,3.550309299623933,4.268747487269518,11.73019183064432,6.747938867497145,8.113447210902992,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.32167832167832167,0.08956662883364452,0.14958529842250767,0.31228070175438594,0.29648241206030146,0.07593103361418618,0.13287640204360696,0.2676767676767676,0.32167832167832167,0.08956662883364452,0.14958529842250767,0.31228070175438594,18.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,0.0006148852101337609,0.00045875271544694354,-9.108731326980123e-05,-0.09584747747775957,-0.10038893620287137,-0.08782722451167846,0.03496503496503497,0.5828105198125128,10,-0.8688335418701172
580,1,test,2.442900027722792,1.1875030224749672,1.6046409929424232,4.1856057799836375,2.0346389365972373,2.7493530388631333,11.506361170743544,7.997129889680483,9.194023399933505,19.7147207320383,13.70208879187293,15.752817162943394,2.5000170590566957,1.191824170083225,1.6271604751451187,3.9370347386719615,1.876888456823976,2.562457441173415,12.182701784331277,8.483219491612687,9.788962771702922,19.185357140679177,13.359400774193208,15.415689404256568,2.442900027722792,1.1875030224749672,1.6046409929424232,4.1856057799836375,2.0346389365972373,2.7493530388631333,11.506361170743544,7.997129889680483,9.194023399933505,19.7147207320383,13.70208879187293,15.752817162943394,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3731343283582089,0.0938047194196614,0.16221621421428833,0.32209737827715357,0.35678391959798994,0.07357589954786459,0.15144168253622037,0.28787878787878785,0.3731343283582089,0.0938047194196614,0.16221621421428833,0.32209737827715357,20.0,-6.0,-6.0,29.0,-10.0,-10.0,36.0,-6.0,-6.0,0.0004235751402502546,0.0005297546648930503,0.0002930597271245062,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.04477611940298507,0.46559561808449074,12,-0.42205286026000977
954,1,test,2.3666836892414964,1.1446764632000355,1.4953335949557354,4.486837827520337,2.1701157948167342,2.834903273770249,10.661975166534885,7.26798175350382,8.271839581950982,20.213327919889053,13.778882074350992,15.682029207448736,2.2423728483064505,1.0496683872498758,1.445411119706911,4.53004615819485,2.120542196464396,2.920022464054366,9.415646702757428,6.119663680378887,7.196857309926029,19.02150849041905,12.36295693005836,14.539105676618242,2.430074734219278,1.1663756564226946,1.5831291619098518,4.445258660157216,2.1336140056512702,2.8959679791033874,11.359731008907202,7.821244563944534,9.027219536314313,20.77999574800098,14.307154690142443,16.513206468867647,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.4049586776859504,0.10647174508622548,0.17133208922065224,0.3812154696132597,0.39698492462311563,0.11878943590131108,0.18830378939773995,0.35858585858585856,0.41137123745819393,0.119217648142668,0.1900141740544119,0.38926174496644295,18.0,-2.0,-2.0,29.0,-7.0,-7.0,38.0,-4.0,-4.0,-0.00031185835781414776,-5.830297039666738e-06,-0.00018947039301672863,-0.012316893439653143,-0.013128534852423712,-0.01165412430986823,0.9696969696969697,-0.500589793387133,352,-0.4185829162597656
235,1,test,2.0649973760910045,0.9883279917477645,1.345102945531335,3.235162555875907,1.548380520404831,2.1073279479990914,7.8852772073779605,4.950388937580788,5.831060870650486,12.35360095822547,7.755609335543234,9.135328697352428,2.130515597405508,0.98534751020502,1.3641481804503375,3.1331111726551586,1.4490404561838526,2.006100265368143,8.419206613635039,5.276237008230835,6.267271657593124,12.381186196522115,7.759172070927699,9.216575967048712,2.0649973760910045,0.9883279917477645,1.345102945531335,3.235162555875907,1.548380520404831,2.1073279479990914,7.8852772073779605,4.950388937580788,5.831060870650486,12.35360095822547,7.755609335543234,9.135328697352428,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3736654804270463,0.09835464561354712,0.17129861652172085,0.35357142857142854,0.3668341708542714,0.0911449477966273,0.15147523930168372,0.3484848484848485,0.3736654804270463,0.09835464561354712,0.17129861652172085,0.35357142857142854,19.0,-8.0,-8.0,28.0,-8.0,-8.0,35.0,-11.0,-11.0,0.0006137604008770069,6.329337218549052e-05,3.2886183583270706e-05,-0.013088676567114987,-0.012609337266294318,-0.012394250322662614,0.042704626334519574,0.36922368183260756,12,-0.5128400325775146
280,1,test,1.5979716300748648,0.7549658235363814,0.917036207845137,3.3163933830196943,1.5668386186961083,1.9031957479399073,4.942996024594059,2.6196560222757883,2.96727101939872,10.258579689232898,5.4367735537683455,6.158205683475736,1.3393791891338753,0.5961084461919864,0.8422818133143162,2.5271305455356137,1.1247329173433707,1.5892109685175777,3.8166733374491235,1.713871333524489,2.1727307462656578,7.201270448017214,3.2337194972160166,4.099491974086146,1.413115743316377,0.6438053440036454,0.898878698743362,2.9236877447925043,1.3320110565592664,1.859749031882818,4.108737251883675,1.950459860972277,2.4363751746744526,8.500835693552432,4.035434195115056,5.040776223464385,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.30097087378640774,0.08763754045307437,0.12208524328787407,0.291970802919708,0.27638190954773867,0.10094331305651061,0.15451212657611935,0.21717171717171713,0.30434782608695654,0.11570007984321695,0.16975383276103884,0.24496644295302017,16.0,-1.0,-1.0,23.0,-4.0,-4.0,27.0,0.0,0.0,0.00041793225315132,-0.0002024847604176403,0.00023688578062838563,-0.09133960882524939,-0.08955153859736864,-0.0878531147222592,0.024271844660194174,0.7303004827369266,10,-0.716926097869873
922,1,test,2.3951611296298396,1.156665623737765,1.568058344032691,4.961405197090382,2.3959502205996563,3.248120855496288,10.969965503163667,7.51954707956367,8.683281383384259,22.723499970839026,15.576204664810458,17.986797151295967,2.5401299667438484,1.2026871463091053,1.6465155549936643,4.838342793797806,2.290832659636391,3.1362201047498366,12.681319013476072,8.87202901207499,10.237371875546977,24.154893359002042,16.899102880142838,19.499755953422813,2.3951611296298396,1.156665623737765,1.568058344032691,4.961405197090382,2.3959502205996563,3.248120855496288,10.969965503163667,7.51954707956367,8.683281383384259,22.723499970839026,15.576204664810458,17.986797151295967,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.36923076923076925,0.11923076923076925,0.17948717948717952,0.30501930501930496,0.3869346733668342,0.1306532663316583,0.19095477386934678,0.31313131313131315,0.36923076923076925,0.11923076923076925,0.17948717948717952,0.30501930501930496,20.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0006634274515732389,0.0002222521200017347,0.0003764835981435764,-0.02920299701556761,-0.025579389505808514,-0.026253321653257444,0.95,-0.3891513105886507,247,-0.4002523422241211
618,1,test,2.5718630266237175,1.2330704824455265,1.6775842399335432,4.370486189033768,2.0954138917374956,2.850796747599485,13.090189108693982,9.275754146775716,10.644617734040443,22.24476580562376,15.762719465109061,18.088892881375916,2.7857625290607255,1.316173782961357,1.8048219905693785,4.529695169204432,2.1401199722948894,2.934669903364844,16.212175419566126,11.864728550677754,13.545211975107248,26.36126084482297,19.292241545817483,22.024734918873573,2.5718630266237175,1.2330704824455265,1.6775842399335432,4.370486189033768,2.0954138917374956,2.850796747599485,13.090189108693982,9.275754146775716,10.644617734040443,22.24476580562376,15.762719465109061,18.088892881375916,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.36679536679536684,0.08548515484931674,0.14086468643593164,0.33333333333333337,0.3869346733668342,0.09620785632422768,0.14987290375080742,0.3484848484848485,0.36679536679536684,0.08548515484931674,0.14086468643593164,0.33333333333333337,20.0,0.0,0.0,30.0,0.0,0.0,37.0,1.0,1.0,0.0006643963741176013,0.00015698885345031063,0.0002633417377955131,-0.004782614689704978,-0.005406287803761067,-0.004714178612344355,0.03861003861003861,0.42042245007330736,10,-0.22305560111999512
573,1,test,2.529349225002904,1.2089735978078282,1.64845035816373,4.349836246820281,2.079126569478431,2.8349146286892175,12.545339286427797,8.80051151417144,10.132271527962844,21.57478730786946,15.134637635836233,17.424925557643107,2.5358425862314244,1.2073643723879377,1.6484516824751996,3.9315388933820534,1.8718827478882756,2.5557390425972084,12.627065758744653,8.85177193474754,10.198281313854451,19.576846137588607,13.723677418213239,15.811288858689071,2.529349225002904,1.2089735978078282,1.64845035816373,4.349836246820281,2.079126569478431,2.8349146286892175,12.545339286427797,8.80051151417144,10.132271527962844,21.57478730786946,15.134637635836233,17.424925557643107,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.38661710037174724,0.11388982764447453,0.17895331792428126,0.3544776119402985,0.3668341708542714,0.0961574791249481,0.16316138287430482,0.3282828282828283,0.38661710037174724,0.11388982764447453,0.17895331792428126,0.3544776119402985,22.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,0.000317913386768239,0.00016851201681497967,0.00016168895341238173,-0.00952744294987351,-0.010269134754826048,-0.010333491496720804,0.03717472118959108,0.7508982407242567,10,-0.5328409671783447
293,1,test,2.4458163502385064,1.1861908061437845,1.5988942108962674,3.7725563515471303,1.8296433660802713,2.4662189007692428,11.53996640893859,8.015864789336185,9.20750959337011,17.799853847749617,12.364093330721378,14.202149231283142,2.5276601350154,1.1912740509306854,1.6355586168193454,3.5106390764102784,1.6545472929592855,2.2716091900268687,12.524166965460694,8.718900253119594,10.083914463902724,17.39467634091763,12.109583684888326,14.005436755420451,2.4498848547650307,1.1783203749034592,1.6006330132639508,3.7498237572934143,1.8035515942399885,2.449948489689721,11.587012453136163,8.02058464861693,9.249115373251882,17.735223142555352,12.276405074413669,14.156809244773289,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3742331288343558,0.09858228656789325,0.15994741454864148,0.3384615384615385,0.36180904522613067,0.09113235349680737,0.149789011837149,0.31818181818181823,0.36789297658862874,0.0974422253365419,0.1543223425508089,0.32885906040268453,18.0,-2.0,-2.0,27.0,-2.0,-2.0,34.0,-2.0,-2.0,0.0006229999264873394,0.00020876467680845122,9.982006977408148e-05,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762,0.06748466257668712,0.29393444691938325,22,-0.8329265117645264
538,1,test,2.3014737562577565,1.101831859666345,1.499922684215317,4.474064982165078,2.1419611351913743,2.915849698114576,9.988892805696821,6.669964615289965,7.759897224375762,19.41840761427462,12.966411212123692,15.085240204186482,2.3093591227281567,1.0859321507496753,1.4932069831225665,4.276590968015105,2.010985464351251,2.765198116893642,10.067970253685761,6.6691548100770826,7.806190195548046,18.644389358677333,12.35028668532793,14.455907769533418,2.3014737562577565,1.101831859666345,1.499922684215317,4.474064982165078,2.1419611351913743,2.915849698114576,9.988892805696821,6.669964615289965,7.759897224375762,19.41840761427462,12.966411212123692,15.085240204186482,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3842975206611571,0.10388514952713646,0.16314367450731093,0.34024896265560167,0.38190954773869346,0.09619526202440776,0.1598728198588938,0.3282828282828283,0.3842975206611571,0.10388514952713646,0.16314367450731093,0.34024896265560167,19.0,-8.0,-8.0,28.0,-13.0,-13.0,37.0,-17.0,-17.0,5.09100634620102e-05,5.9885193990088235e-05,9.568718178321436e-05,-0.004664806018077172,-0.005312845271915556,-0.005673109935096399,0.9504132231404959,-0.27403358298863856,230,-0.2785680294036865
178,1,test,3.0384095919950083,1.4689757211688468,1.9789073554887169,4.883824006764983,2.361175699056674,3.1808204118898398,20.872021793731022,16.068094013601296,17.987087177054246,33.5488939261198,25.82724313842662,28.911759756982896,3.0167706173133273,1.4600288574798008,1.9728289544520978,4.713704089552074,2.281295089812189,3.0825452413314034,20.425224197616757,15.681883102287,17.58483335637116,31.91441280877618,24.502942347323433,27.476302119329937,3.0384095919950083,1.4689757211688468,1.9789073554887169,4.883824006764983,2.361175699056674,3.1808204118898398,20.872021793731022,16.068094013601296,17.987087177054246,33.5488939261198,25.82724313842662,28.911759756982896,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4291187739463601,0.12510347757924734,0.19090221343680602,0.39230769230769236,0.44221105527638194,0.13644664424881303,0.20514928566035517,0.3939393939393939,0.4291187739463601,0.12510347757924734,0.19090221343680602,0.39230769230769236,21.0,-5.0,-5.0,37.0,-8.0,-8.0,44.0,-7.0,-7.0,-0.0002690066037221276,0.00012240424686593994,0.00012048169530942042,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9425287356321839,-0.46740989134725897,246,-0.3197498321533203
516,1,test,2.4212734271229612,1.1667117731899281,1.5823533072738285,4.211548324753272,2.0293713873061177,2.752335752652053,11.26018921926241,7.753888155113222,8.946322291082287,19.585904884414006,13.48706606374239,15.561178772973431,2.425689078810983,1.1558893373608492,1.568072149326079,4.146477057796552,1.9758792091638453,2.6804652125232122,11.3100202300223,7.749880687440669,8.952484409990824,19.333367914568036,13.247659294770376,15.30339215383047,2.4212734271229612,1.1667117731899281,1.5823533072738285,4.211548324753272,2.0293713873061177,2.752335752652053,11.26018921926241,7.753888155113222,8.946322291082287,19.585904884414006,13.48706606374239,15.561178772973431,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.39160839160839156,0.13157348759443,0.19277118230606594,0.38245614035087716,0.3919597989949749,0.12128310726565161,0.18160921468779623,0.3787878787878788,0.39160839160839156,0.13157348759443,0.19277118230606594,0.38245614035087716,16.0,-5.0,-5.0,27.0,-9.0,-9.0,34.0,-11.0,-11.0,-0.0002487494859807919,0.00017862609068593221,4.397008371179848e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,0.04195804195804196,-0.30505088628543436,12,-0.33640313148498535
680,1,test,2.974379331476334,1.4339626387637388,1.9430681993761625,4.285122765686244,2.0658783778799625,2.7993355414741323,19.57746835952353,14.910933982743012,16.772727548830847,28.204827297618642,21.48185404293485,24.164099011027492,2.748481412176179,1.3270124239185297,1.7965729978259088,3.95464951392256,1.909370394127381,2.58499711917397,15.618895201556553,11.475692913970473,13.028246225188568,22.473230505836767,16.51178836542514,18.745678021854054,2.974379331476334,1.4339626387637388,1.9430681993761625,4.285122765686244,2.0658783778799625,2.7993355414741323,19.57746835952353,14.910933982743012,16.772727548830847,28.204827297618642,21.48185404293485,24.164099011027492,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.39370078740157477,0.11668703494577914,0.17511439996701983,0.4031620553359684,0.3869346733668342,0.10873918464502963,0.1699062927324435,0.36363636363636365,0.39370078740157477,0.11668703494577914,0.17511439996701983,0.4031620553359684,20.0,-4.0,-4.0,29.0,-3.0,-3.0,36.0,-4.0,-4.0,-0.00014529051615286867,-0.0002511995371963542,-0.00012798713032235044,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.9488188976377953,-0.31959712242020427,241,-0.4483025074005127
981,1,test,2.5064048854428678,1.1806476768669212,1.6070390167620223,4.201076370486625,1.9789265038394417,2.6936165337772535,12.260771851796363,8.495736658956687,9.80272795757849,20.55072554704504,14.24001314995581,16.43070879253213,2.5617719112405983,1.1875157046618288,1.639374771346635,3.7952176462823677,1.7592825254249314,2.4287033649579772,12.958758754745435,9.006622698112137,10.44344602940349,19.198161118141385,13.343144737943906,15.471771895412576,2.5064048854428678,1.1806476768669212,1.6070390167620223,4.201076370486625,1.9789265038394417,2.6936165337772535,12.260771851796363,8.495736658956687,9.80272795757849,20.55072554704504,14.24001314995581,16.43070879253213,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3979591836734694,0.12631232459027752,0.17850217009880875,0.3651877133105802,0.40703517587939697,0.12633342149343207,0.1849984479995973,0.36868686868686873,0.3979591836734694,0.12631232459027752,0.17850217009880875,0.3651877133105802,20.0,-9.0,-9.0,30.0,-10.0,-10.0,39.0,-9.0,-9.0,0.00011869704383715197,-0.00015527469397382034,0.00010981524027706966,-0.016415353430212498,-0.01367140653687926,-0.015101844295817735,0.95578231292517,0.41052028129762247,281,-0.9400315284729004
229,1,test,2.093196314690296,0.9674987284123955,1.3396884874016592,4.014563081159746,1.8555759194178032,2.569402546733033,8.11079844092696,5.028432125370115,5.986359313956903,15.555785069539018,9.644082509105369,11.481301072290478,1.9499593560327897,0.8931928752966183,1.2402892642519299,3.611035844505166,1.6540608801789227,2.296831970836907,7.028401912647115,4.151348986388526,4.995081573757195,13.015559097494656,7.687683308126899,9.250151062513323,2.093196314690296,0.9674987284123955,1.3396884874016592,4.014563081159746,1.8555759194178032,2.569402546733033,8.11079844092696,5.028432125370115,5.986359313956903,15.555785069539018,9.644082509105369,11.481301072290478,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.34765625,0.08059971978557501,0.1385653409090909,0.34509803921568627,0.3417085427135679,0.07855064797672573,0.1363663056517983,0.3282828282828283,0.34765625,0.08059971978557501,0.1385653409090909,0.34509803921568627,19.0,-7.0,-7.0,29.0,-10.0,-10.0,35.0,-14.0,-14.0,-0.0003969721263693553,-0.00013205705681652063,0.00014372747232415604,-0.02452526555931911,-0.024119218050102198,-0.020440680521447874,0.0390625,0.8086189424358239,10,-0.3897414207458496
353,1,test,3.0432169789840393,1.4419450610579465,1.973797737744903,4.67894610518796,2.2169905313765925,3.034714021782788,20.972603253025174,16.01326696975525,18.05891639367852,32.24537750152621,24.6203979659987,27.765583955280725,3.1208830145880904,1.4586599732435468,2.0084228336691963,4.69305716479412,2.1934736439752576,3.0201847122845047,22.66638555822526,17.39537004316429,19.624552902919344,34.08479031312069,26.158451192728254,29.510605869051645,3.0432169789840393,1.4419450610579465,1.973797737744903,4.67894610518796,2.2169905313765925,3.034714021782788,20.972603253025174,16.01326696975525,18.05891639367852,32.24537750152621,24.6203979659987,27.765583955280725,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4040816326530612,0.0836734693877551,0.1551020408163265,0.35245901639344257,0.40703517587939697,0.09045226130653261,0.1591289782244556,0.3535353535353535,0.4040816326530612,0.0836734693877551,0.1551020408163265,0.35245901639344257,21.0,-8.0,-8.0,31.0,-9.0,-9.0,41.0,-11.0,-11.0,0.00020832774131991248,0.0002795538802775551,0.00016696355676204896,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.9551020408163265,0.554915235369496,234,-0.23033523559570312
84,1,test,2.002012183997884,0.9679447919039528,1.2374358992825543,4.204225586395557,2.032684062998301,2.5986153884933643,7.403939208127804,4.591457138986103,5.255855202353571,15.54827233706839,9.642059991870816,11.037295924942498,2.9045108181448422,1.3995254049165795,1.8966253313987256,4.964975757512551,2.3923511195155207,3.2420945835875656,18.256310811504413,13.752222881797621,15.51650927252828,31.207368908554553,23.508073302218158,26.523947474407315,2.3155195185097357,1.1021787478279808,1.5039191100798666,4.184673828632052,1.9918893033035792,2.7179261025539754,10.130184370201611,6.765477759887008,7.87867593230594,18.30756211482219,12.226767035940377,14.238570961998686,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3421750663129973,0.11833400671034833,0.16035688449481555,0.2712765957446809,0.38190954773869346,0.10120779335272856,0.16321171802249979,0.3737373737373737,0.3612040133779264,0.11412554927108165,0.1743297085948341,0.30201342281879195,20.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,3.763289758799147e-05,0.0012983605706271483,0.00019502957471149402,-0.0370307436858921,-0.05621306435512796,-0.04989303972553749,0.9575596816976127,-0.4123184733422713,361,-0.7358994483947754
607,1,test,1.6547811152912646,0.7992135561259706,1.0834435583709816,3.2129326764049373,1.5517577075146585,2.1036203396108113,5.231934606354146,2.879225302910491,3.4613008146167745,10.158354783140167,5.590320661125478,6.720481873635489,1.5829831311754454,0.715891801750181,1.0025600871538185,2.753014141174688,1.2450292204350972,1.7435827602675105,4.86946040506992,2.4894822016244333,3.0826662415964874,8.46862679142595,4.329534263694668,5.36115868103737,1.6547811152912646,0.7992135561259706,1.0834435583709816,3.2129326764049373,1.5517577075146585,2.1036203396108113,5.231934606354146,2.879225302910491,3.4613008146167745,10.158354783140167,5.590320661125478,6.720481873635489,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.3433962264150944,0.10799132999324879,0.16773750621434158,0.31439393939393945,0.3417085427135679,0.11363836727497134,0.16975528728785838,0.29292929292929293,0.3433962264150944,0.10799132999324879,0.16773750621434158,0.31439393939393945,15.0,-4.0,-4.0,19.0,-5.0,-5.0,29.0,-11.0,-11.0,-0.00025797320850585114,-0.00016005626826676836,0.0001969476619481109,-0.07622697078009111,-0.07949558209147511,-0.08348910003620791,0.03773584905660377,0.8946131592856058,10,-0.49161815643310547
668,1,test,3.583624358399232,1.749060223444366,2.3589569716870664,5.764022311401175,2.8132474678291914,3.794225972532812,36.00379531799998,29.741391330507906,32.600761317799,57.90971897533732,47.83705714003381,52.436164288267065,3.8658389207469583,1.9081438118424767,2.5520207181661987,5.741059292751079,2.833735959378006,3.7899412157841303,47.74330848882128,40.66032575621222,44.02295680461841,70.9023760393689,60.38361810064351,65.37737615014225,3.583624358399232,1.749060223444366,2.3589569716870664,5.764022311401175,2.8132474678291914,3.794225972532812,36.00379531799998,29.741391330507906,32.600761317799,57.90971897533732,47.83705714003381,52.436164288267065,0.8585858585858586,-0.0014141414141414232,-0.0014141414141414232,0.6767676767676767,0.0017676767676766403,0.0017676767676766403,0.5656565656565656,0.0006565656565656885,0.0006565656565656885,0.443609022556391,0.1021456079222447,0.18110902255639105,0.4037735849056604,0.4444444444444444,0.10187517492303388,0.17431021625652499,0.4365482233502538,0.443609022556391,0.1021456079222447,0.18110902255639105,0.4037735849056604,24.0,0.0,0.0,36.0,1.0,1.0,42.0,0.0,0.0,0.0001311453169011557,0.0005164344046978199,9.357722474445582e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.03759398496240601,0.42781140108471116,10,-0.31610941886901855
559,1,test,1.645894933956286,0.7781442724651044,1.0666211579692708,3.4128115542328876,1.6135050355526432,2.211670342259812,5.185648644014146,2.8041007271986294,3.400906806395078,10.752594982441096,5.814385331397157,7.05188028973097,1.595930853613255,0.7343427864074116,1.0184381181478765,3.098894861384961,1.4259083231211875,1.9775497439764596,4.932918760875989,2.566002227696971,3.1513527917756035,9.578483030827163,4.982528597469848,6.119131634515735,1.645894933956286,0.7781442724651044,1.0666211579692708,3.4128115542328876,1.6135050355526432,2.211670342259812,5.185648644014146,2.8041007271986294,3.400906806395078,10.752594982441096,5.814385331397157,7.05188028973097,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.33096085409252674,0.09295019689892103,0.14989576533513027,0.28928571428571426,0.321608040201005,0.07599400511328569,0.1279519467118564,0.26262626262626265,0.33096085409252674,0.09295019689892103,0.14989576533513027,0.28928571428571426,12.0,0.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,-0.0001944994338224512,0.0002652416741281487,0.00011252879270247818,-0.03104498157263702,-0.032245563528602084,-0.030324150343242096,0.03914590747330961,0.5697191003567673,11,-0.5464767217636108
