idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
870,1,test,2.604145341132346,1.2382183639890703,1.6898586719221163,4.48990576057301,2.1348592482570177,2.913549434348476,13.519665661531002,9.600311140885506,11.024670801208874,23.309768381950004,16.55226058773363,19.00805310553254,2.7070310227249705,1.2485325389200914,1.7274672388847068,4.16466311188457,1.9208192906462944,2.657641905976472,14.984720112129702,10.685221200177953,12.321425895604369,23.05341555712262,16.438801846427623,18.956039839391337,2.604145341132346,1.2382183639890703,1.6898586719221163,4.48990576057301,2.1348592482570177,2.913549434348476,13.519665661531002,9.600311140885506,11.024670801208874,23.309768381950004,16.55226058773363,19.00805310553254,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4147157190635451,0.14381270903010024,0.20512820512820507,0.37248322147651003,0.40201005025125625,0.13567839195979892,0.19430485762144045,0.3535353535353535,0.4147157190635451,0.14381270903010024,0.20512820512820507,0.37248322147651003,23.0,-14.0,-14.0,33.0,-18.0,-18.0,42.0,-19.0,-19.0,0.0007307057712213543,0.0002914277703668961,5.588331916248351e-05,-0.004168493968153442,-0.005140847337886889,-0.004854360891092924,0.04013377926421405,0.3932051259240714,12,-0.6778035163879395
686,1,test,2.9984335315536654,1.4320573235891674,1.9541151832261825,4.906527597087816,2.343366529509547,3.1976430270973895,20.05409819368744,15.264836771305745,17.21263721695388,32.81579704421581,24.978823807591223,28.166133627742713,2.7354185821527035,1.2674762516584264,1.754455315700083,4.341934257385244,2.0118670661244864,2.7848497074604497,15.41619502967614,11.07589997610931,12.74917096988655,24.470150840755778,17.580793612871922,20.236779317280238,2.9984335315536654,1.4320573235891674,1.9541151832261825,4.906527597087816,2.343366529509547,3.1976430270973895,20.05409819368744,15.264836771305745,17.21263721695388,32.81579704421581,24.978823807591223,28.166133627742713,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3972125435540069,0.10033754355400692,0.17524722563493178,0.43356643356643354,0.4170854271356784,0.12958542713567844,0.19911537721887307,0.4242424242424242,0.3972125435540069,0.10033754355400692,0.17524722563493178,0.43356643356643354,18.0,0.0,0.0,32.0,-4.0,-4.0,39.0,-3.0,-3.0,-0.00030026697115920773,-0.00028904622729595706,-1.542272616523953e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,0.9616724738675958,0.5691481081316869,276,-0.4898378849029541
282,1,test,2.711281132030034,1.3107645058356479,1.7754070177707084,4.575286910300683,2.211915103597656,2.995999342488071,15.048542340163994,10.99124680952801,12.499101353404424,25.394415199026742,18.547728991078518,21.09223353386997,2.6475198274693597,1.264533425377132,1.7191962902560096,4.169322562943873,1.9913912210663494,2.707395732686629,14.118977684118834,10.132187659155452,11.588713957155331,22.23461052617139,15.95620103804008,18.249943239614694,2.711281132030034,1.3107645058356479,1.7754070177707084,4.575286910300683,2.211915103597656,2.995999342488071,15.048542340163994,10.99124680952801,12.499101353404424,25.394415199026742,18.547728991078518,21.09223353386997,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3605947955390335,0.08044637253346765,0.13562569788761203,0.35074626865671643,0.3517587939698492,0.07606957091220512,0.12805261700824655,0.3282828282828283,0.3605947955390335,0.08044637253346765,0.13562569788761203,0.35074626865671643,16.0,-2.0,-2.0,28.0,-2.0,-2.0,33.0,-3.0,-3.0,-8.924979509890607e-05,-0.0001483560449070095,-1.938005411791507e-06,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.9591078066914498,0.2780919408656071,258,-0.3139057159423828
522,1,test,2.4729424845050043,1.1846419251626077,1.61245244295301,4.1374230029218335,1.9819970670989777,2.6977569718636896,11.857285449198635,8.230667355666727,9.492966424766971,19.838150655390024,13.770539614288563,15.882463056821663,2.566744211153683,1.2161972338852354,1.6613931717835713,3.9488372479287426,1.8710726675157465,2.555989495051648,13.023354050279996,9.163818018357523,10.550554229473068,20.03592930812307,14.098181566703879,16.231621891497028,2.4729424845050043,1.1846419251626077,1.61245244295301,4.1374230029218335,1.9819970670989777,2.6977569718636896,11.857285449198635,8.230667355666727,9.492966424766971,19.838150655390024,13.770539614288563,15.882463056821663,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3769230769230769,0.0755795068654953,0.14418650403305133,0.30888030888030893,0.36180904522613067,0.06606969685520336,0.1247472756101039,0.28787878787878785,0.3769230769230769,0.0755795068654953,0.14418650403305133,0.30888030888030893,20.0,0.0,0.0,28.0,0.0,0.0,38.0,0.0,0.0,0.00023474032944827,2.2638820601285977e-05,0.00025953263926375525,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.04230769230769231,0.4696599602993945,11,-0.7492148876190186
438,1,test,1.4986622642865401,0.7104875113287692,0.971584790560291,4.127894306894506,1.956956829449417,2.6761195108415037,4.475697763098355,2.2763194115472882,2.7817233804257775,12.3277991018674,6.269862238823232,7.661939837313106,2.331119775677242,1.0817696019093122,1.4946906265187594,4.089683816977618,1.8978414068584422,2.622264257050455,10.289456968133065,6.801381390302733,7.981346641913111,18.051678891461517,11.93224805316269,14.002362529672125,1.5591421716884524,0.7313993654844088,1.0034080954906457,4.103005714969611,1.924735172327391,2.6405476197122253,4.7547407439791165,2.4665926307985924,3.011520572337261,12.512475642050306,6.491033238943664,7.925054137729634,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.29392971246006394,0.12008601230057436,0.16002960619013828,0.19551282051282048,0.3467336683417085,0.09861336758982875,0.166433167506984,0.303030303030303,0.29431438127090304,0.11234443135437544,0.15749569384042472,0.20134228187919467,18.0,-8.0,-8.0,26.0,-10.0,-10.0,31.0,-7.0,-7.0,0.00309905358175823,0.00013602082599178678,0.0008357903419391799,-0.031275856236202326,-0.032498402221508016,-0.03804475717548872,0.04153354632587859,0.44312988967062295,13,-0.7167878150939941
160,1,test,2.1195624643470077,1.0137673486219965,1.3812186983272625,3.8834936427297526,1.8574395045221817,2.53068929290834,8.327493115336406,5.305867059033885,6.235026087356087,15.25775584219355,9.721487967223158,11.42390685804169,2.1408281709715338,0.9922930282196321,1.3678313449292547,3.789076408799175,1.7562708464064283,2.4209404335031057,8.506479531952095,5.352909537255055,6.340231126323205,15.055715985755922,9.474176172132843,11.221648011191515,2.1195624643470077,1.0137673486219965,1.3812186983272625,3.8834936427297526,1.8574395045221817,2.53068929290834,8.327493115336406,5.305867059033885,6.235026087356087,15.25775584219355,9.721487967223158,11.42390685804169,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.3786764705882353,0.09977738801942793,0.16107255860779524,0.36162361623616235,0.371859296482412,0.07862621377564505,0.13980587411179435,0.35858585858585856,0.3786764705882353,0.09977738801942793,0.16107255860779524,0.36162361623616235,10.0,0.0,0.0,18.0,-4.0,-4.0,23.0,-1.0,-1.0,-2.173270782073573e-05,0.00034309839338974587,-8.44793434083285e-06,-0.004872703673891365,-0.005036262161542737,-0.004759737852936929,0.9411764705882353,-0.43217537081050994,256,-0.3619239330291748
74,1,test,2.609614764932411,1.2570941146634793,1.705171791479731,4.016095449928451,1.9346188647743157,2.624192951822703,13.593813029518065,9.726652013397459,11.123257654742345,20.92034862334923,14.968938488150634,17.11826015697361,2.6315561766591715,1.2426018417011673,1.703732562225765,3.8138495313901037,1.8008722343495176,2.4691776264141523,13.8953767466995,9.884722687870031,11.366377640079774,20.13822716912971,14.325685054884103,16.473011072579382,2.609614764932411,1.2570941146634793,1.705171791479731,4.016095449928451,1.9346188647743157,2.624192951822703,13.593813029518065,9.726652013397459,11.123257654742345,20.92034862334923,14.968938488150634,17.11826015697361,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.40254237288135597,0.10021679148600715,0.1715564573883982,0.3361702127659575,0.4170854271356784,0.10630848477978871,0.17835420843784866,0.33838383838383834,0.40254237288135597,0.10021679148600715,0.1715564573883982,0.3361702127659575,15.0,0.0,0.0,25.0,0.0,0.0,32.0,0.0,0.0,0.0006917836633256024,0.00015409411986547203,-4.590054325853186e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.9491525423728814,-0.4257875752560902,224,-0.384462833404541
733,1,test,2.658506567992362,1.276522688176867,1.7356346335574258,4.185003887678299,2.0094937800977775,2.732224842503302,14.274954497800383,10.292159315855537,11.758447232149436,22.47154127395673,16.20185079399194,18.510071771899756,2.9597029826043983,1.419598003861134,1.9302910885134368,4.5886867947355015,2.2009271377692,2.992699362036336,19.292240773334377,14.627160793817717,16.492821777698932,29.910450811371128,22.677768672585607,25.57026632201385,2.658506567992362,1.276522688176867,1.7356346335574258,4.185003887678299,2.0094937800977775,2.732224842503302,14.274954497800383,10.292159315855537,11.758447232149436,22.47154127395673,16.20185079399194,18.510071771899756,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.37860082304526754,0.09670781893004121,0.16872427983539096,0.2851239669421488,0.40703517587939697,0.10552763819095479,0.18257956448911217,0.31818181818181823,0.37860082304526754,0.09670781893004121,0.16872427983539096,0.2851239669421488,24.0,-7.0,-7.0,33.0,-7.0,-7.0,46.0,-13.0,-13.0,0.0005961223531986722,0.00043109472157919183,0.0005245682256357081,-0.004671735939937527,-0.005318341891435985,-0.005677640511048132,0.0411522633744856,0.7752863305703757,10,-0.7726562023162842
938,1,test,2.655156253698103,1.2901409943313698,1.7417481888592747,4.631987917035376,2.2506839244174985,3.038524212681508,14.227208939669863,10.311426135767178,11.734405230020403,24.8197294640956,17.988546324440556,20.470969707845814,2.804806635320155,1.3526384914956247,1.834778258755763,4.674677725533591,2.254397485826041,3.0579637645929383,16.523880462274242,12.251512874324566,13.885861146057191,27.53980077045707,20.419188123874278,23.143101910095318,2.655156253698103,1.2901409943313698,1.7417481888592747,4.631987917035376,2.2506839244174985,3.038524212681508,14.227208939669863,10.311426135767178,11.734405230020403,24.8197294640956,17.988546324440556,20.470969707845814,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38655462184873945,0.1182108063351126,0.17426411905544337,0.33755274261603374,0.3869346733668342,0.10873918464502963,0.1665673945688375,0.3484848484848485,0.38655462184873945,0.1182108063351126,0.17426411905544337,0.33755274261603374,16.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.00036223716091970547,0.00012310513098671367,0.0002160477904650183,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.046218487394957986,0.44710029803731627,11,-0.4421112537384033
969,1,test,2.6342430292670143,1.2586469157906208,1.7166802449477307,4.697204437729133,2.2443342594820703,3.0610683885814955,13.932761777491306,9.975326677175591,11.429579622873796,24.843960759864014,17.78732949665045,20.380455231148453,2.552472008397041,1.181502845481137,1.632601630572211,4.150360989263482,1.9211428381807107,2.6546367976783922,12.838802214007817,8.899635673793284,10.329837062670473,20.87610116098832,14.470952315111031,16.796483028732474,2.6342430292670143,1.2586469157906208,1.7166802449477307,4.697204437729133,2.2443342594820703,3.0610683885814955,13.932761777491306,9.975326677175591,11.429579622873796,24.843960759864014,17.78732949665045,20.380455231148453,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.4067796610169492,0.13097593851271905,0.1903196835648635,0.37414965986394555,0.40201005025125625,0.1238145615294517,0.17830387328965358,0.3535353535353535,0.4067796610169492,0.13097593851271905,0.1903196835648635,0.37414965986394555,19.0,-6.0,-6.0,32.0,-13.0,-13.0,40.0,-13.0,-13.0,-0.0003277633633177229,4.391092180216885e-05,5.1832076899398444e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,0.03728813559322034,0.7709749187324348,11,-0.54988694190979
200,1,test,3.0426113688420386,1.4624676577281144,1.986723809333638,5.048481086078642,2.4266130024525747,3.2964898762276658,20.959905877008907,16.104252304526966,18.085380542700804,34.7779178996296,26.721129749733638,30.008335122703556,3.062228804713948,1.458152510742603,1.9891878197222026,4.9390787172805615,2.351858888294521,3.2083674511648432,21.3751451344155,16.40188148761777,18.45088651534241,34.47604053937984,26.454647560673827,29.759494379584535,3.0426113688420386,1.4624676577281144,1.986723809333638,5.048481086078642,2.4266130024525747,3.2964898762276658,20.959905877008907,16.104252304526966,18.085380542700804,34.7779178996296,26.721129749733638,30.008335122703556,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.38565022421524664,0.0858739378617791,0.13527764597381597,0.34684684684684686,0.39698492462311563,0.08871424793138627,0.1398897660254529,0.3535353535353535,0.38565022421524664,0.0858739378617791,0.13527764597381597,0.34684684684684686,23.0,-3.0,-3.0,37.0,-6.0,-6.0,44.0,-5.0,-5.0,0.0003551769614189616,9.11183906847666e-05,7.382644418208001e-05,-0.005522657557779809,-0.005984497578694459,-0.005581399690253619,0.9506726457399103,0.526657601917017,212,-0.11952710151672363
757,1,test,2.086663494107475,0.9825111099443342,1.3474182619341146,3.5981569225314796,1.6942018498399096,2.3234327721812615,8.05798474894661,5.041318338336362,5.963630582294989,13.894858317093835,8.693042519310778,10.283439914342,2.1154378599556862,0.9814198263790399,1.3538548706788525,3.4397363576515225,1.5958045957382765,2.2013900336241505,8.293216238536678,5.18509626409169,6.151552469192547,13.484904452905168,8.43105083592145,10.002524340150483,2.086663494107475,0.9825111099443342,1.3474182619341146,3.5981569225314796,1.6942018498399096,2.3234327721812615,8.05798474894661,5.041318338336362,5.963630582294989,13.894858317093835,8.693042519310778,10.283439914342,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.41417910447761197,0.11995191639567526,0.19705751638828195,0.32958801498127344,0.4321608040201005,0.13892772131333353,0.20845462705849782,0.3232323232323232,0.41417910447761197,0.11995191639567526,0.19705751638828195,0.32958801498127344,16.0,-4.0,-4.0,21.0,-5.0,-5.0,29.0,-10.0,-10.0,9.897860008676178e-05,0.0003273397594030234,0.0001540004348280442,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.03731343283582089,0.5957235939591533,10,-0.5975759029388428
517,1,test,2.9554746592007035,1.4379036332289419,1.9414613087740622,4.762779306913364,2.3171972218941224,3.128685850110719,19.21083915762086,14.649706301773275,16.454196942316027,30.958474613719947,23.608159795663404,26.516115935818632,2.9647886031722632,1.4271902791265991,1.9206192142548968,4.706013655828989,2.265381395439046,3.0486019273887246,19.39060369606192,14.73720281733887,16.54956595015643,30.77873602549511,23.392385424347413,26.269152301835607,2.9554746592007035,1.4379036332289419,1.9414613087740622,4.762779306913364,2.3171972218941224,3.128685850110719,19.21083915762086,14.649706301773275,16.454196942316027,30.958474613719947,23.608159795663404,26.516115935818632,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4170403587443946,0.12621261825222463,0.18902247498880598,0.3873873873873874,0.40703517587939697,0.11881462450095082,0.1849984479995973,0.3737373737373737,0.4170403587443946,0.12621261825222463,0.18902247498880598,0.3873873873873874,23.0,-7.0,-7.0,31.0,-6.0,-6.0,40.0,-8.0,-8.0,0.0005418479617674311,0.0002213526682414448,0.00012905262999798024,0.00014239153883455202,3.608366740071034e-05,-2.7616772921845723e-06,0.053811659192825115,0.3196516430979127,12,-0.36488890647888184
754,1,test,2.669736771547587,1.2706940939822844,1.7345614397393507,4.657838622700046,2.2169556533307944,3.0262561289069527,14.436168682282565,10.384848991709227,11.888508577847507,25.186507062705754,18.118247177024607,20.74165326347863,2.7321221081668106,1.2842226677137345,1.7633510485382664,4.371395373066897,2.0547562683419756,2.8213616776612267,15.365459613732813,11.111290625862846,12.73075503960178,24.5847353819725,17.77806500138055,20.369208063362848,2.669736771547587,1.2706940939822844,1.7345614397393507,4.657838622700046,2.2169556533307944,3.0262561289069527,14.436168682282565,10.384848991709227,11.888508577847507,25.186507062705754,18.118247177024607,20.74165326347863,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3877551020408163,0.07614614073735404,0.15301968820092482,0.3319672131147541,0.37688442211055273,0.06861374541882337,0.14149210157632908,0.3282828282828283,0.3877551020408163,0.07614614073735404,0.15301968820092482,0.3319672131147541,19.0,-1.0,-1.0,30.0,-2.0,-2.0,39.0,-3.0,-3.0,0.00022360900668762584,0.00012048449833346615,0.00021455644359534508,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.04081632653061224,0.9701940965510023,10,-0.2946290969848633
979,1,test,2.6008262478672486,1.2531839040503099,1.6938933890044492,3.9170980684342096,1.887417221344064,2.5511687017323106,13.474867016853931,9.626525256898265,10.998152577795455,20.294464348554396,14.498486210084582,16.56429077265535,2.6111515023768797,1.2425138931713706,1.6905011753924262,3.6519601431844473,1.7377816687711478,2.364337308241155,13.614719210554973,9.684726350083835,11.103796430630172,19.041565329447515,13.545071818299071,15.529785217664577,2.6008262478672486,1.2531839040503099,1.6938933890044492,3.9170980684342096,1.887417221344064,2.5511687017323106,13.474867016853931,9.626525256898265,10.998152577795455,20.294464348554396,14.498486210084582,16.56429077265535,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3739837398373984,0.0818944903444978,0.1374972533509119,0.3510204081632653,0.3668341708542714,0.06858855681918363,0.12309460491103263,0.33838383838383834,0.3739837398373984,0.0818944903444978,0.1374972533509119,0.3510204081632653,20.0,-1.0,-1.0,30.0,-7.0,-7.0,38.0,-1.0,-1.0,1.153580827548703e-07,-0.000100251652459551,-6.350509283784301e-05,-0.004692525705518591,-0.0053348317499954945,-0.005691232238909549,0.9552845528455285,0.5965531345996098,235,-0.19138503074645996
295,1,test,2.2979589358870602,1.0588193364075749,1.4543394005809753,3.401498537866722,1.5672918990891784,2.152750977131161,9.953845270758848,6.501203738910297,7.629078930196599,14.73394045728146,9.623250732172306,11.29276090232491,2.3720050264163084,1.063004877902878,1.4809094463929497,3.249321953994943,1.456171065620381,2.0286430772506163,10.71886235506331,7.016392414229536,8.281063362401653,14.683373089127823,9.61149645784868,11.34392241424884,2.2979589358870602,1.0588193364075749,1.4543394005809753,3.401498537866722,1.5672918990891784,2.152750977131161,9.953845270758848,6.501203738910297,7.629078930196599,14.73394045728146,9.623250732172306,11.29276090232491,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3831417624521073,0.09251078730870388,0.16148571149669333,0.35769230769230764,0.39698492462311563,0.11127063890882993,0.17661764582511896,0.36868686868686873,0.3831417624521073,0.09251078730870388,0.16148571149669333,0.35769230769230764,20.0,-6.0,-6.0,29.0,-5.0,-5.0,39.0,-8.0,-8.0,1.0979838597598924e-05,-0.00017123990448130488,5.4484227214174086e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,-0.632196065383466,250,-0.7228548526763916
423,1,test,3.4951874043335387,1.6693465077585996,2.276500150094163,4.886129330547906,2.3336782812543686,3.182454291458166,32.95646355840788,26.74845043658153,29.57371942382826,46.07179089287632,37.39324193685377,41.342852663923175,3.4951874043335387,1.6693465077585996,2.276500150094163,4.886129330547906,2.3336782812543686,3.182454291458166,32.95646355840788,26.74845043658153,29.57371942382826,46.07179089287632,37.39324193685377,41.342852663923175,3.4951874043335387,1.6693465077585996,2.276500150094163,4.886129330547906,2.3336782812543686,3.182454291458166,32.95646355840788,26.74845043658153,29.57371942382826,46.07179089287632,37.39324193685377,41.342852663923175,0.7647058823529411,0.2297058823529412,0.2297058823529412,0.625,0.18999999999999995,0.18999999999999995,0.49264705882352944,0.14764705882352946,0.14764705882352946,0.4411764705882353,0.11516914458090932,0.19239598278335723,0.5111111111111111,0.4411764705882353,0.11516914458090932,0.19239598278335723,0.5111111111111111,0.4411764705882353,0.11516914458090932,0.19239598278335723,0.5111111111111111,18.0,-4.0,-4.0,24.0,-1.0,-1.0,32.0,-2.0,-2.0,-0.00021900709507723722,-0.00029680059547871625,-9.680914363022023e-05,-4.116363448769533e-05,7.74259587945636e-05,-2.4846561165858816e-05,0.8970588235294118,-0.4185103662479034,122,-0.6839582920074463
118,1,test,2.3751895004200834,1.1448116330663587,1.5543969306645362,4.28334735749914,2.0645198551365236,2.803154015411889,10.753050700640275,7.330528149120502,8.4807506202919,19.39173749946926,13.219660313863379,15.293937916369103,2.513528390722826,1.2047219061318089,1.6402102420612796,4.054078049552945,1.943099848599692,2.645500390421419,12.348423347112805,8.64667037170298,9.953579213912864,19.916811850181944,13.946242535004806,16.0541600224401,2.41963846288499,1.1675608007220983,1.5835956844033516,4.320782969437482,2.0849300012894614,2.8278494364345566,11.241794254228763,7.744192004701798,8.93457554189996,20.074632596837073,13.828914294110351,15.954599181964213,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.38125,0.10511895475819033,0.17231029106029105,0.31974921630094044,0.3869346733668342,0.11876424730167123,0.1832618853868676,0.30808080808080807,0.3846153846153846,0.10581738795428275,0.1743817917344057,0.325503355704698,18.0,0.0,0.0,28.0,-3.0,-3.0,33.0,1.0,1.0,0.0007689278276588796,0.0005491830531137328,7.090198506397011e-05,-0.010678362409191955,-0.012697341802941686,-0.012670058974410203,0.03125,-0.23998526854440216,10,-0.448178768157959
337,1,test,2.169101803835661,1.0530404237516484,1.4216360569646005,3.993445705074926,1.9387101841255512,2.617316714146748,8.750420915452374,5.6976142670201035,6.638779120343222,16.110046453614306,10.489647458487346,12.222388049373617,2.2070822672969332,1.048622214413055,1.4278461544559322,3.8720741531525147,1.8396880954615003,2.5049932534314596,9.0891579332931,5.904133205303799,6.909351430137992,15.945891111040527,10.358128430357542,12.121669175680688,2.169101803835661,1.0530404237516484,1.4216360569646005,3.993445705074926,1.9387101841255512,2.617316714146748,8.750420915452374,5.6976142670201035,6.638779120343222,16.110046453614306,10.489647458487346,12.222388049373617,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3646209386281588,0.07993625394347414,0.15573738520679026,0.3188405797101449,0.38190954773869346,0.10120779335272856,0.16822006526790878,0.31818181818181823,0.3646209386281588,0.07993625394347414,0.15573738520679026,0.3188405797101449,22.0,-13.0,-13.0,32.0,-19.0,-19.0,40.0,-18.0,-18.0,0.00012365595273357456,0.0003253909069939995,0.00015804555815075602,-0.004907353283193139,-0.004054589751087967,-0.0047772606377805005,0.9566787003610109,0.3320720368169548,265,-0.5188422203063965
985,1,test,2.4647757806151063,1.1869387021824525,1.6124975481064767,3.6900400414989165,1.776977594596851,2.414085924621835,11.760844846926549,8.171975964098513,9.415861659084925,17.607276389329343,12.234345518505867,14.096579015624252,2.4466170521414488,1.1716375023581973,1.5953088449031347,3.4703787973637574,1.6618971664655282,2.2628494253945175,11.549210182261696,7.97058195663131,9.206500584472563,16.381858414555598,11.305790009406113,13.058866077266048,2.4647757806151063,1.1869387021824525,1.6124975481064767,3.6900400414989165,1.776977594596851,2.414085924621835,11.760844846926549,8.171975964098513,9.415861659084925,17.607276389329343,12.234345518505867,14.096579015624252,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.4031007751937985,0.11296537867542322,0.19047190921441703,0.357976653696498,0.40703517587939697,0.10878956184430921,0.1833289989177943,0.3484848484848485,0.4031007751937985,0.11296537867542322,0.19047190921441703,0.357976653696498,14.0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,0.0,-3.594080090412974e-05,-2.981427173180369e-05,5.741426477809976e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.9496124031007752,-0.49539719662037474,245,-0.3417515754699707
