idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
947,1,test,2.093956358627924,0.991892692479114,1.3581518330417703,4.2494996689801985,2.0129586994429074,2.7562493082318276,8.116965347374373,5.106593326348335,6.029804856139861,16.47266496967152,10.363380574059857,12.236956913930893,2.0948597100287225,0.9420767282631706,1.3237743046152506,3.879369833386523,1.7445865338206863,2.451433897435649,8.124301132288084,4.957306787882975,5.962189383843446,15.045002096829784,9.180197755338842,11.041091451561936,2.093956358627924,0.991892692479114,1.3581518330417703,4.2494996689801985,2.0129586994429074,2.7562493082318276,8.116965347374373,5.106593326348335,6.029804856139861,16.47266496967152,10.363380574059857,12.236956913930893,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.38181818181818183,0.1168454050486718,0.17746509838408264,0.35766423357664234,0.40703517587939697,0.13635848415007368,0.1983540406540213,0.3737373737373737,0.38181818181818183,0.1168454050486718,0.17746509838408264,0.35766423357664234,22.0,-13.0,-13.0,30.0,-18.0,-18.0,39.0,-22.0,-22.0,2.222262043931981e-05,0.00022970359249887081,0.00016510921471384277,-0.021676037517686098,-0.022754241581573353,-0.020690202302239058,0.96,0.38037614902914574,264,-0.6249473094940186
215,1,test,2.557561445457395,1.2409427892814753,1.6773067017087415,4.340104271079216,2.105842309083716,2.846338645323925,12.904311049952284,9.17352609136837,10.492797103672673,21.89822481204024,15.56719579141299,17.80595872138393,2.548179684524207,1.2098886281310777,1.6518980058651547,3.8903506633957354,1.8471582108871414,2.5219816883437476,12.783812019057768,8.971289470113863,10.33333752056404,19.517270258103462,13.696625145212007,15.776087817655023,2.557561445457395,1.2409427892814753,1.6773067017087415,4.340104271079216,2.105842309083716,2.846338645323925,12.904311049952284,9.17352609136837,10.492797103672673,21.89822481204024,15.56719579141299,17.80595872138393,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3906810035842294,0.09014433095453356,0.15945335161760243,0.3776978417266187,0.3919597989949749,0.09872671628820795,0.17159252019697824,0.3737373737373737,0.3906810035842294,0.09014433095453356,0.15945335161760243,0.3776978417266187,20.0,-6.0,-6.0,30.0,-7.0,-7.0,38.0,-8.0,-8.0,5.179075836779848e-05,0.0003152674872527365,0.0001422125744988384,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.9605734767025089,-0.49461675968041424,268,-0.507117748260498
924,1,test,3.092971943845859,1.500035755641522,2.026019701178762,5.188211002580151,2.5161890094631985,3.3984846600417944,22.042489769346624,17.124321352452938,19.135982112139533,36.97449896793627,28.724668075082345,32.099066768750184,3.135669724322825,1.51949590336697,2.0446939717365558,4.9380625579887,2.392906934436173,3.219990506671741,23.00403704731201,17.970243818427434,20.02685940277681,36.22682999576695,28.299596564452656,31.538361264215453,3.092971943845859,1.500035755641522,2.026019701178762,5.188211002580151,2.5161890094631985,3.3984846600417944,22.042489769346624,17.124321352452938,19.135982112139533,36.97449896793627,28.724668075082345,32.099066768750184,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3938223938223938,0.09709792368751902,0.15377104594049396,0.39922480620155043,0.40201005025125625,0.10125817055200814,0.16494828063522948,0.40909090909090906,0.3938223938223938,0.09709792368751902,0.15377104594049396,0.39922480620155043,16.0,0.0,0.0,27.0,-3.0,-3.0,36.0,-2.0,-2.0,8.132248333159665e-05,-0.00010534168105965349,-0.00016220174938037172,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9575289575289575,-0.7110949660855007,248,-0.5568499565124512
54,1,test,2.3528682202812012,1.1192687821937468,1.52555812629343,3.438807398872525,1.6358543739754763,2.2296618768903977,10.515687820490859,7.082121591040188,8.228529602766175,15.369082199178948,10.350793094597199,12.026312496350563,2.333011156344619,1.112694626875583,1.516976569308723,3.24029327270086,1.5454092039938656,2.1069119018176714,10.308936664073459,6.920676616016669,8.04742246836695,14.317967588990916,9.612050855578708,11.176975650509652,2.3528682202812012,1.1192687821937468,1.52555812629343,3.438807398872525,1.6358543739754763,2.2296618768903977,10.515687820490859,7.082121591040188,8.228529602766175,15.369082199178948,10.350793094597199,12.026312496350563,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.369811320754717,0.09674164090537618,0.16780379252385125,0.33333333333333337,0.371859296482412,0.10870140174556986,0.17152540666605143,0.3232323232323232,0.369811320754717,0.09674164090537618,0.16780379252385125,0.33333333333333337,23.0,-13.0,-13.0,35.0,-15.0,-15.0,41.0,-17.0,-17.0,-9.372471618353534e-05,6.934976304371714e-05,6.60203902294454e-05,-0.004824194220867994,-0.005009147486194188,-0.0055054181511122735,0.9509433962264151,-0.270372715260915,252,-0.3990912437438965
880,1,test,2.871267707489084,1.367367256809884,1.867417897725848,4.124919805125163,1.9643867633043404,2.6827693741976972,17.65939095795464,13.160187144948303,14.930624091822887,25.369829263540467,18.90618434908066,21.449628976984993,2.868158749384272,1.3614079921420936,1.8621291193707559,3.983553818589267,1.8908444335306855,2.5862904435704945,17.604573907420026,13.092527690557874,14.869852332275416,24.450797093638926,18.18406623688594,20.652572683715857,2.8363764653232986,1.3649379621140998,1.8544553096959135,4.071353777976027,1.959241093943684,2.6618975737261916,17.053858196638227,12.698362164791398,14.384278199415963,24.479222291825206,18.22731411214076,20.647289281458317,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.419672131147541,0.10870650103297474,0.19066449755975468,0.430921052631579,0.4371859296482412,0.1163839246357099,0.19344636370500246,0.4494949494949495,0.4247491638795987,0.1175705328278458,0.19449332405757425,0.4261744966442953,23.0,0.0,0.0,32.0,2.0,2.0,44.0,-4.0,-4.0,0.0001876232427769443,-2.49541382950079e-05,-3.4683852804494563e-05,-0.0041921875274901765,-0.005164088488184504,-0.0042495336009400475,0.03278688524590164,-0.41973809564900205,10,-0.5150561332702637
737,1,test,2.4204886450859098,1.1455400036189871,1.567085505166714,3.3226707764361127,1.5725140049678825,2.151181011637944,11.251355891601127,7.672838273634605,8.903733330546931,15.44504308756155,10.532714357443869,12.222397571932605,2.4204886450859098,1.1455400036189871,1.567085505166714,3.3226707764361127,1.5725140049678825,2.151181011637944,11.251355891601127,7.672838273634605,8.903733330546931,15.44504308756155,10.532714357443869,12.222397571932605,2.4204886450859098,1.1455400036189871,1.567085505166714,3.3226707764361127,1.5725140049678825,2.151181011637944,11.251355891601127,7.672838273634605,8.903733330546931,15.44504308756155,10.532714357443869,12.222397571932605,0.6066666666666667,0.11166666666666669,0.11166666666666669,0.45999999999999996,0.09499999999999997,0.09499999999999997,0.31999999999999995,0.06999999999999995,0.06999999999999995,0.38,0.08099667774086383,0.1543362831858407,0.3355704697986577,0.38,0.08099667774086383,0.1543362831858407,0.3355704697986577,0.38,0.08099667774086383,0.1543362831858407,0.3355704697986577,16.0,2.0,2.0,27.0,2.0,2.0,33.0,3.0,3.0,0.0005559409301744137,0.00012136804720233017,8.157727240803372e-05,0.0002127067712631714,-4.449796813865703e-05,2.1674452173492398e-05,0.9066666666666666,-0.4206201209616486,136,-0.8613953590393066
847,1,test,2.6296602858214237,1.2459157507771004,1.705939512948822,4.377518320109915,2.074039393509185,2.8398274526932488,13.869057586249426,9.87924389837061,11.350413305640826,23.087413227409222,16.445687447587,18.894699993821256,2.623968482667893,1.2138609330788368,1.6818684456451387,4.036874588719835,1.8674783585828254,2.587489916377136,13.790341870234002,9.693945924152693,11.224978747237,21.215910569590772,14.913762960234914,17.269198072672307,2.6296602858214237,1.2459157507771004,1.705939512948822,4.377518320109915,2.074039393509185,2.8398274526932488,13.869057586249426,9.87924389837061,11.350413305640826,23.087413227409222,16.445687447587,18.894699993821256,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3862815884476535,0.09619149835756335,0.16299227272136296,0.37681159420289856,0.3668341708542714,0.0861324164683065,0.13811964664725973,0.3484848484848485,0.3862815884476535,0.09619149835756335,0.16299227272136296,0.37681159420289856,21.0,-12.0,-12.0,29.0,-15.0,-15.0,38.0,-20.0,-20.0,4.788499018340551e-05,-5.30174941732034e-05,1.5160997213804756e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.05776173285198556,0.37932362864439495,16,-0.5798399448394775
643,1,test,2.5358044189092186,1.2143494548698277,1.650032424378989,4.226340698182031,2.023915758116379,2.750054040631648,12.62658382665441,8.877711941720541,10.201728182266235,21.04430637775735,14.796186569534234,17.002880303777058,2.5138343118279916,1.175019822118899,1.6148645175084617,4.0221348989247865,1.8800317153902384,2.583783228013539,12.352201568319542,8.537682895682412,9.895131049489915,19.763522509311265,13.660292633091858,15.832209679183864,2.5358044189092186,1.2143494548698277,1.650032424378989,4.226340698182031,2.023915758116379,2.750054040631648,12.62658382665441,8.877711941720541,10.201728182266235,21.04430637775735,14.796186569534234,17.002880303777058,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3779527559055118,0.08718654765403833,0.15151296532959557,0.32015810276679846,0.3668341708542714,0.07360108814750443,0.14312799389266873,0.28787878787878785,0.3779527559055118,0.08718654765403833,0.15151296532959557,0.32015810276679846,18.0,-4.0,-4.0,27.0,-6.0,-6.0,35.0,-7.0,-7.0,9.39950835245518e-05,0.00020554769197567578,0.0003302402947527714,-0.01276036422976734,-0.011406997306551148,-0.011051135339145368,0.03937007874015748,0.6134633305639265,10,-0.3904409408569336
765,1,test,1.7455459196433856,0.8129152070988704,1.1226886432107186,3.8284662607304507,1.7829484794353379,2.462367528386534,5.729028210908335,3.187842690283467,3.8647811023748075,12.565347588630885,6.991823043394831,8.47653670352794,1.6001182680980428,0.7254251643182362,1.0114405613944921,3.5167434463693246,1.5943410204796398,2.2229462887791036,4.953618244760739,2.5554790435962484,3.1520136547459385,10.887073065408218,5.6164374584532935,6.927502537903161,1.7455459196433856,0.8129152070988704,1.1226886432107186,3.8284662607304507,1.7829484794353379,2.462367528386534,5.729028210908335,3.187842690283467,3.8647811023748075,12.565347588630885,6.991823043394831,8.47653670352794,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.31153846153846154,0.09807692307692306,0.1576923076923077,0.2625482625482626,0.2864321608040201,0.09547738693467334,0.1423785594639866,0.2222222222222222,0.31153846153846154,0.09807692307692306,0.1576923076923077,0.2625482625482626,17.0,-6.0,-6.0,25.0,-10.0,-10.0,31.0,-12.0,-12.0,0.00010893147224669713,0.0003664574711866925,0.0006114712035477056,-0.041895716720237175,-0.03950145390319548,-0.042162938626159274,0.9538461538461539,0.36608768039437645,248,-0.6725740432739258
446,1,test,2.708129375190229,1.3197095333892206,1.7726720349006304,4.383497547977405,2.1361400074350945,2.8693250734408506,15.001187658335548,10.992676693869944,12.45280899082773,24.281583413068557,17.79323091973864,20.156665400407597,2.708129375190229,1.3197095333892206,1.7726720349006304,4.383497547977405,2.1361400074350945,2.8693250734408506,15.001187658335548,10.992676693869944,12.45280899082773,24.281583413068557,17.79323091973864,20.156665400407597,2.708129375190229,1.3197095333892206,1.7726720349006304,4.383497547977405,2.1361400074350945,2.8693250734408506,15.001187658335548,10.992676693869944,12.45280899082773,24.281583413068557,17.79323091973864,20.156665400407597,0.6947368421052631,0.01473684210526316,0.01473684210526316,0.5263157894736843,0.021315789473684288,0.021315789473684288,0.3526315789473684,0.012631578947368438,0.012631578947368438,0.3789473684210526,0.058737394667771725,0.13244387191755613,0.35978835978835977,0.3789473684210526,0.058737394667771725,0.13244387191755613,0.35978835978835977,0.3789473684210526,0.058737394667771725,0.13244387191755613,0.35978835978835977,21.0,0.0,0.0,33.0,1.0,1.0,41.0,1.0,1.0,6.832499257702702e-05,4.343857269717289e-05,6.941217251332031e-05,-0.00018064185339117245,-8.828146741546306e-05,-4.744201512618673e-05,0.05263157894736842,-0.327678110055823,10,-0.2845492362976074
284,1,test,2.5096028516374753,1.2096907513038384,1.6420204452185914,4.130712768223174,1.9911058950032126,2.7027044595212844,12.300044147966203,8.631069996125106,9.918896904958965,20.245414280813936,14.20641955883946,16.326134657230597,2.311572738035173,1.0996906853678128,1.5008671185812503,3.640272028401847,1.7317963549099413,2.363570265482284,10.09028155195497,6.730479521716643,7.840786837925464,15.890207168433022,10.599180349160067,12.347695807756635,2.5096028516374753,1.2096907513038384,1.6420204452185914,4.130712768223174,1.9911058950032126,2.7027044595212844,12.300044147966203,8.631069996125106,9.918896904958965,20.245414280813936,14.20641955883946,16.326134657230597,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.39015151515151514,0.11090623213264716,0.1778399573625704,0.40684410646387836,0.40201005025125625,0.12701005025125622,0.19735114842097334,0.3787878787878788,0.39015151515151514,0.11090623213264716,0.1778399573625704,0.40684410646387836,17.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-0.0004966342502190876,-3.0883438321708243e-05,0.00019538898407163292,-0.004817264299008528,-0.0054337709013623225,-0.00473170139718615,0.9583333333333334,-0.6143034892432073,253,-0.5211293697357178
897,1,test,2.9752225006010904,1.4302664121413537,1.9429023720497334,4.42823814042953,2.1287686134196893,2.8917616700275097,19.59398243748714,14.906216662000316,16.78641022507304,29.16313665114365,22.18599689227954,24.984424521038946,2.9476566126332595,1.4152966364188195,1.9208607623628677,4.2719661052655935,2.051154545534521,2.7838561773374897,19.061233496513367,14.432145016196552,16.269128332819083,27.624976081903434,20.91615219738631,23.578446859158092,2.9752225006010904,1.4302664121413537,1.9429023720497334,4.42823814042953,2.1287686134196893,2.8917616700275097,19.59398243748714,14.906216662000316,16.78641022507304,29.16313665114365,22.18599689227954,24.984424521038946,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3803921568627451,0.06666666666666665,0.14117647058823524,0.3779527559055118,0.37688442211055273,0.055276381909547756,0.1306532663316583,0.36363636363636365,0.3803921568627451,0.06666666666666665,0.14117647058823524,0.3779527559055118,24.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,9.047745698009464e-05,-0.00010045442639930821,3.941707283917693e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.9568627450980393,0.24825975963441557,244,-0.43028807640075684
874,1,test,2.284406241504158,1.09581058624858,1.486367771900725,3.824649843730447,1.834652572431335,2.488539981742881,9.819853871020301,6.537385619007312,7.598674130008629,16.440815950723383,10.945168346974363,12.72202259645384,2.2769694389241875,1.0799423278126101,1.4728110759542434,3.702389331584045,1.7560037850611547,2.3948147576491765,9.747096433095193,6.4368351918847,7.512281628910591,15.84893728958568,10.466398685991383,12.215092079529416,2.284406241504158,1.09581058624858,1.486367771900725,3.824649843730447,1.834652572431335,2.488539981742881,9.819853871020301,6.537385619007312,7.598674130008629,16.440815950723383,10.945168346974363,12.72202259645384,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3772727272727273,0.09155844155844162,0.14917605053556715,0.34246575342465757,0.3668341708542714,0.0861324164683065,0.14312799389266873,0.3282828282828283,0.3772727272727273,0.09155844155844162,0.14917605053556715,0.34246575342465757,18.0,-1.0,-1.0,32.0,-2.0,-2.0,35.0,-2.0,-2.0,-1.879831932945063e-05,2.820200578898898e-05,5.213668291484214e-05,-0.011513794520322307,-0.012175748087630112,-0.012546734780573665,0.045454545454545456,0.4512232899250259,10,-0.4426717758178711
99,1,test,2.347601194077577,1.1198684630095725,1.5253436321070755,3.569117262540707,1.7025642486405697,2.319018367512383,10.46044702226255,7.046965546622053,8.184815600387534,15.90328124522843,10.713679326978244,12.443581441239584,2.347601194077577,1.1198684630095725,1.5253436321070755,3.569117262540707,1.7025642486405697,2.319018367512383,10.46044702226255,7.046965546622053,8.184815600387534,15.90328124522843,10.713679326978244,12.443581441239584,2.347601194077577,1.1198684630095725,1.5253436321070755,3.569117262540707,1.7025642486405697,2.319018367512383,10.46044702226255,7.046965546622053,8.184815600387534,15.90328124522843,10.713679326978244,12.443581441239584,0.5913978494623655,0.03139784946236546,0.03139784946236546,0.478494623655914,0.023494623655914038,0.023494623655914038,0.34408602150537637,0.014086021505376412,0.014086021505376412,0.3924731182795699,0.11097177779699618,0.1764016897081413,0.41081081081081083,0.3924731182795699,0.11097177779699618,0.1764016897081413,0.41081081081081083,0.3924731182795699,0.11097177779699618,0.1764016897081413,0.41081081081081083,14.0,1.0,1.0,25.0,1.0,1.0,31.0,2.0,2.0,6.283883670830957e-05,0.00010102496135739618,3.6562352966378876e-05,-0.01219906072882182,-0.011337424028290854,-0.01083643709076565,0.053763440860215055,0.6958780424790482,10,-0.6513097286224365
139,1,test,3.4924780218132128,1.6867881132674467,2.287095996797536,5.472968607353633,2.6433203970105725,3.58404677546931,32.86729274558018,26.783125225513118,29.529258698554145,51.50545265618358,41.97111696924922,46.274509058100094,3.491272066265576,1.6662490610895333,2.271963549766655,5.330186360710803,2.543891696319898,3.4686466408651215,32.827680141878254,26.624742424740628,29.442833783085447,50.118595636455346,40.64846171716126,44.95089127188618,3.4924780218132128,1.6867881132674467,2.287095996797536,5.472968607353633,2.6433203970105725,3.58404677546931,32.86729274558018,26.783125225513118,29.529258698554145,51.50545265618358,41.97111696924922,46.274509058100094,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4375,0.09247076023391809,0.18425324675324672,0.4117647058823529,0.457286432160804,0.10891550484250823,0.20853851897215625,0.4292929292929293,0.4375,0.09247076023391809,0.18425324675324672,0.4117647058823529,23.0,-5.0,-5.0,37.0,-5.0,-5.0,46.0,-6.0,-6.0,-9.967978668116439e-05,5.8387472155355356e-05,6.186984501129363e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.0546875,0.20676203406913152,14,-0.2316884994506836
926,1,test,2.6795368556310115,1.282774385682164,1.7479922343241232,4.902982331580149,2.3472041950780023,3.1984538755718,14.578339856079157,10.536247491413548,12.039912796540062,26.675260162187396,19.279091154501383,22.030478734094583,2.711918485477267,1.2931644956745896,1.7650805882386205,4.596472009283504,2.191804229956932,2.991662013963764,15.058136637654837,10.926167881467592,12.480590344489396,25.522265487550573,18.51892861265694,21.15354295676169,2.6795368556310115,1.282774385682164,1.7479922343241232,4.902982331580149,2.3472041950780023,3.1984538755718,14.578339856079157,10.536247491413548,12.039912796540062,26.675260162187396,19.279091154501383,22.030478734094583,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.377431906614786,0.06481054739148506,0.13551728824479892,0.33203125,0.3869346733668342,0.07365146534678402,0.14319510742359542,0.33333333333333337,0.377431906614786,0.06481054739148506,0.13551728824479892,0.33203125,21.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,0.00015321325353449795,-0.00012748316079588625,0.0001287741109196662,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.953307392996109,0.43575391604843966,245,-0.578474760055542
320,1,test,2.1342731810150957,1.0089734210154395,1.3800947547860098,3.928299912882857,1.8570960067965334,2.5401744037365686,8.450901998147437,5.369761685025933,6.325037746759731,15.554558750213397,9.88347440577237,11.641736142586751,2.124254767589351,1.0025580609366236,1.3736128406524208,3.6943561175466972,1.7435792364115192,2.388891896786819,8.366660058004287,5.296601282127037,6.24830064578582,14.550713144355283,9.211480490655717,10.866609818757947,2.1342731810150957,1.0089734210154395,1.3800947547860098,3.928299912882857,1.8570960067965334,2.5401744037365686,8.450901998147437,5.369761685025933,6.325037746759731,15.554558750213397,9.88347440577237,11.641736142586751,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.36363636363636365,0.07707509881422925,0.1488801054018445,0.3412698412698413,0.36180904522613067,0.07286432160804024,0.1423785594639866,0.33333333333333337,0.36363636363636365,0.07707509881422925,0.1488801054018445,0.3412698412698413,12.0,0.0,0.0,19.0,0.0,0.0,25.0,0.0,0.0,7.735672831555871e-06,8.162080738441264e-05,0.0001473670206957819,-0.005740140745063016,-0.006157007518599045,-0.005463363467486992,0.06324110671936758,0.1809434183665014,16,-0.4730515480041504
246,1,test,3.14042601791083,1.5207045399287802,2.0587156093653527,4.825133725435911,2.336499162911407,3.1631307539728075,23.113711616686142,18.062028501056812,20.163991150769796,35.5132548277209,27.751554207352918,30.98113223685985,3.0623297628068515,1.4628987729573522,1.9936762719971384,4.675312614972293,2.233433241156263,3.0437805679345624,21.377303237240948,16.42708833689516,18.465846680821347,32.637104178993816,25.079524178465896,28.19213233713183,3.14042601791083,1.5207045399287802,2.0587156093653527,4.825133725435911,2.336499162911407,3.1631307539728075,23.113711616686142,18.062028501056812,20.163991150769796,35.5132548277209,27.751554207352918,30.98113223685985,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41156462585034015,0.11784645946663896,0.18418906023948045,0.40273037542662116,0.40201005025125625,0.10125817055200814,0.1699566278806386,0.38383838383838387,0.41156462585034015,0.11784645946663896,0.18418906023948045,0.40273037542662116,23.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,-0.000345570145136985,8.460576003581649e-05,-9.467859726935504e-06,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,0.9625850340136054,0.8023124816314535,283,-0.5772144794464111
23,1,test,1.9705475342807144,0.9155075727365487,1.2659516180929178,3.253387204248696,1.5115091469341677,2.090094617790992,7.174603754598233,4.302513829841736,5.151574708151283,11.845318950544733,7.103479209000451,8.505284417484667,2.1183399895779615,0.9565563840700095,1.3415764139260729,3.309906233715565,1.4946193501093898,2.096213146759489,8.31731918506706,5.121691249386189,6.142895676985933,12.99581122666728,8.00264257716592,9.59827449529052,1.9705475342807144,0.9155075727365487,1.2659516180929178,3.253387204248696,1.5115091469341677,2.090094617790992,7.174603754598233,4.302513829841736,5.151574708151283,11.845318950544733,7.103479209000451,8.505284417484667,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.34285714285714286,0.0714285714285714,0.13877551020408163,0.30327868852459017,0.36180904522613067,0.08291457286432158,0.15577889447236182,0.33333333333333337,0.34285714285714286,0.0714285714285714,0.13877551020408163,0.30327868852459017,16.0,-6.0,-6.0,23.0,-11.0,-11.0,31.0,-14.0,-14.0,0.0005102716815288817,0.00026569732120922227,0.00015771040083857146,-0.028619689168554174,-0.029945794522401314,-0.03126784068814281,0.044897959183673466,0.3065531903152511,11,-0.4660872220993042
191,1,test,2.505572270509286,1.2212032125004648,1.6483230480027236,3.348911229851436,1.6322423425615968,2.203124464159738,12.250567598751559,8.63817956800618,9.893898501732982,16.373929375892327,11.545664398213138,13.224039948657744,2.5781528097274653,1.223916947542301,1.6743273660766365,3.284271095194223,1.5591298694806381,2.132901103282339,13.172783035623842,9.298983327091788,10.703752831451549,16.780615332004896,11.845838633237948,13.635353925415988,2.505572270509286,1.2212032125004648,1.6483230480027236,3.348911229851436,1.6322423425615968,2.203124464159738,12.250567598751559,8.63817956800618,9.893898501732982,16.373929375892327,11.545664398213138,13.224039948657744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3443223443223443,0.09752161306091833,0.15796424444414703,0.3786764705882353,0.3517587939698492,0.10865102454629028,0.15977214956250363,0.4040404040404041,0.3443223443223443,0.09752161306091833,0.15796424444414703,0.3786764705882353,18.0,-8.0,-8.0,28.0,-10.0,-10.0,33.0,-10.0,-10.0,0.0006488197399967832,-0.0004725359172890672,-0.0002888256289411955,-0.03220463319966971,-0.024815611928362458,-0.025878410689266218,0.9523809523809523,-0.37133680421318255,260,-0.9221580028533936
505,1,test,3.2206817788434003,1.5452455284008446,2.102856254231093,5.264148838523351,2.5256771740068973,3.437082291398407,25.045189642305015,19.70406493338653,21.98699264845177,40.93593065673303,32.205954408362814,35.937360397814274,3.2057139992137116,1.557894171618472,2.1013209889343463,5.0884349193868434,2.4728478914578917,3.335430141165629,24.67311031020147,19.477470230958588,21.655717923527995,39.16366715904995,30.91661941421998,34.37415543417142,3.2206817788434003,1.5452455284008446,2.102856254231093,5.264148838523351,2.5256771740068973,3.437082291398407,25.045189642305015,19.70406493338653,21.98699264845177,40.93593065673303,32.205954408362814,35.937360397814274,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.39406779661016944,0.07271473107105741,0.13632131773693001,0.31063829787234043,0.3919597989949749,0.0661452626541228,0.13152574223370617,0.29292929292929293,0.39406779661016944,0.07271473107105741,0.13632131773693001,0.31063829787234043,15.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,0.0006698559461378492,2.888274459049149e-05,-4.120437065741708e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.059322033898305086,0.519927177967597,14,-0.30791354179382324
