idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
264,1,test,2.404160804861804,1.1642168345036081,1.572786669291546,3.9475726795879003,1.9116152961602455,2.582476876737971,11.069137217247613,7.613717363845543,8.772664979958494,18.175249998690525,12.501535918413053,14.404499288079995,2.3920789493481354,1.1446731036914983,1.558096119548432,3.6520289303024964,1.7475925247198445,2.3787727016006595,10.93620614473896,7.454905941398901,8.633735292702362,16.696497930899177,11.381535788395269,13.18127525603414,2.404160804861804,1.1642168345036081,1.572786669291546,3.9475726795879003,1.9116152961602455,2.582476876737971,11.069137217247613,7.613717363845543,8.772664979958494,18.175249998690525,12.501535918413053,14.404499288079995,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.369811320754717,0.07225953167750421,0.13769086906086503,0.31060606060606055,0.3517587939698492,0.048500648606440655,0.11803592251742856,0.2727272727272727,0.369811320754717,0.07225953167750421,0.13769086906086503,0.31060606060606055,17.0,0.0,0.0,23.0,0.0,0.0,32.0,0.0,0.0,1.3694199528942401e-05,0.0002141928416513925,0.0002282212482952632,-0.004824194220867994,-0.005009147486194188,-0.0055054181511122735,0.04150943396226415,0.5273709639184594,11,-0.308208703994751
824,1,test,2.67471271139644,1.2785428638353675,1.7417558797450443,4.817522326776542,2.302830044521656,3.1371398515862445,14.5081812057003,10.468483565809601,11.966166820776131,26.131212739812472,18.85516642250934,21.55269819423883,2.8386694057122104,1.3547507404341983,1.846687696649524,4.541871049139536,2.167601184694717,2.9547003146392385,17.093006542143243,12.682812604516066,14.396433538089092,27.34881046742919,20.292500167225704,23.03429366094255,2.736922073429318,1.3018739949782914,1.7792968278969281,4.829862482522326,2.2974246970205146,3.139935578641638,15.439390577204096,11.239543651135392,12.833888883197966,27.24598337153664,19.834488796121278,22.648039205643467,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3892405063291139,0.10803987441758145,0.1776615589606928,0.33650793650793653,0.3919597989949749,0.11627057593733081,0.16992307111517524,0.33838383838383834,0.38795986622073575,0.11417021680504291,0.17550157923519627,0.3422818791946308,22.0,-8.0,-8.0,32.0,-9.0,-9.0,42.0,-11.0,-11.0,0.00040148953997854315,0.00022646403859094091,0.00018544911131010988,-0.03102105626858709,-0.030583675185470227,-0.03292739975447212,0.9651898734177216,-0.27144908017849295,305,-0.3865840435028076
465,1,test,2.9667255119265974,1.4431619261559747,1.9507222198166927,5.1516787605752405,2.5060311825816592,3.3874027736006083,19.42819792265269,14.83965014467664,16.666064688506115,33.73680314947123,25.768851940418223,28.940396114500484,3.161605636496799,1.5209868075167288,2.0658451186645816,4.940008807026248,2.3765418867448886,3.2278829979134085,23.608472137717335,18.45011146990337,20.61701526291755,36.88823771518334,28.828299171724016,32.21408634830867,2.9667255119265974,1.4431619261559747,1.9507222198166927,5.1516787605752405,2.5060311825816592,3.3874027736006083,19.42819792265269,14.83965014467664,16.666064688506115,33.73680314947123,25.768851940418223,28.940396114500484,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41796875,0.07099019249512672,0.16212459415584413,0.3686274509803922,0.40703517587939697,0.07119557688190326,0.15160946636353723,0.38888888888888884,0.41796875,0.07099019249512672,0.16212459415584413,0.3686274509803922,22.0,-10.0,-10.0,30.0,-7.0,-7.0,42.0,-12.0,-12.0,-6.692928533411977e-06,0.00014884349134888734,0.00018479550101692637,-0.004761824924124802,-0.005389797945199781,-0.004703664941438035,0.9453125,0.29433732642323657,242,-0.258617639541626
792,1,test,3.176385153287455,1.54346246273706,2.082946988602682,4.8544754229487515,2.358876593994374,3.183371812770136,23.95998514576795,18.841171560612935,20.975467429549653,36.618090505796296,28.79499804546505,32.05684644893437,3.176385153287455,1.54346246273706,2.082946988602682,4.8544754229487515,2.358876593994374,3.183371812770136,23.95998514576795,18.841171560612935,20.975467429549653,36.618090505796296,28.79499804546505,32.05684644893437,3.176385153287455,1.54346246273706,2.082946988602682,4.8544754229487515,2.358876593994374,3.183371812770136,23.95998514576795,18.841171560612935,20.975467429549653,36.618090505796296,28.79499804546505,32.05684644893437,0.7080745341614907,0.12307453416149072,0.12307453416149072,0.5652173913043479,0.09521739130434792,0.09521739130434792,0.40993788819875776,0.06993788819875779,0.06993788819875779,0.3850931677018633,0.0693036940176528,0.1479797656400076,0.38125,0.3850931677018633,0.0693036940176528,0.1479797656400076,0.38125,0.3850931677018633,0.0693036940176528,0.1479797656400076,0.38125,18.0,1.0,1.0,27.0,1.0,1.0,34.0,3.0,3.0,4.542927371987668e-05,-0.00028319017244604004,-0.00012703435361020868,0.00010453589948422604,0.00011778815020324629,-5.06235837560709e-05,0.9254658385093167,-0.6303440840073927,149,-0.20726752281188965
610,1,test,2.997785686747287,1.4296503403712317,1.9517111910970597,4.741595661391133,2.2612770089531895,3.0870203153299896,20.041110457798926,15.243416646991491,17.194655072803627,31.699011312335557,24.110502147529026,27.19677469031685,3.087543259210887,1.4540855988211594,1.9975992410806236,4.713806502612041,2.2199780134674185,3.049769833710875,21.92315225975063,16.801599531100145,18.9490446879507,33.47046146526814,25.65129699404602,28.92983921824534,2.997785686747287,1.4296503403712317,1.9517111910970597,4.741595661391133,2.2612770089531895,3.0870203153299896,20.041110457798926,15.243416646991491,17.194655072803627,31.699011312335557,24.110502147529026,27.19677469031685,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4273858921161826,0.10373443983402497,0.1839557399723375,0.3833333333333333,0.4371859296482412,0.10301507537688448,0.18927973199329984,0.38888888888888884,0.4273858921161826,0.10373443983402497,0.1839557399723375,0.3833333333333333,26.0,-12.0,-12.0,36.0,-12.0,-12.0,43.0,-12.0,-12.0,0.0002337827635463563,0.00016092301186189527,0.00011721726063546221,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,0.04564315352697095,0.2764445874572152,11,-0.33423948287963867
636,1,test,3.2703636512113774,1.5892022101718795,2.148725497334615,5.316978323259788,2.5837352062149264,3.4934117763117607,26.320909233636684,20.94911786528794,23.2510302129605,42.79270404436416,34.05921098098426,37.80167492687772,3.1373870239192763,1.4943040505613874,2.039317144058124,4.97997940304647,2.3719111913672815,3.2370113397748,23.043575811084608,17.8724885241585,20.04520259627429,36.57710446203906,28.369029403426186,31.81778189884808,3.2703636512113774,1.5892022101718795,2.148725497334615,5.316978323259788,2.5837352062149264,3.4934117763117607,26.320909233636684,20.94911786528794,23.2510302129605,42.79270404436416,34.05921098098426,37.80167492687772,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.38645418326693226,0.0842673045392981,0.15466610379673362,0.344,0.3869346733668342,0.08868905933174642,0.14820345466900442,0.30808080808080807,0.38645418326693226,0.0842673045392981,0.15466610379673362,0.344,22.0,-8.0,-8.0,31.0,-6.0,-6.0,39.0,-8.0,-8.0,8.102337507395844e-05,-0.00028378261018406907,8.631130155728922e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,0.0398406374501992,0.2166003102645619,10,-0.43243885040283203
653,1,test,3.581138112292603,1.7627229373213449,2.3684566316349307,5.5344861735431135,2.72420817586026,3.6603420670721656,35.914392207187994,29.75230732630562,32.55190318327892,55.50406068383599,45.980838595199586,50.30748673779468,3.3342793136320297,1.5887655308100819,2.170608687432258,5.129660482510815,2.4442546627847412,3.3393979806650123,28.058154805825087,22.32931070471501,24.85649096095454,43.16639200896167,34.35278569956155,38.24075532454545,3.581138112292603,1.7627229373213449,2.3684566316349307,5.5344861735431135,2.72420817586026,3.6603420670721656,35.914392207187994,29.75230732630562,32.55190318327892,55.50406068383599,45.980838595199586,50.30748673779468,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3976377952755905,0.10294231393963771,0.16203570103475284,0.3754940711462451,0.37688442211055273,0.07863880807546497,0.13815320341272297,0.3282828282828283,0.3976377952755905,0.10294231393963771,0.16203570103475284,0.3754940711462451,15.0,0.0,0.0,22.0,0.0,0.0,34.0,0.0,0.0,-0.00013922043773000717,-0.0002519405282294679,0.00016195281068634464,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.9566929133858267,-0.6910788408106666,243,-0.24300408363342285
801,1,test,2.511727892037629,1.1751325919489315,1.6164015705479933,3.779113525634598,1.7680894044002273,2.432017041925421,12.326210030636547,8.52014711231319,9.878075492596455,18.545857293801777,12.81930391210425,14.8624255117965,2.511727892037629,1.1751325919489315,1.6164015705479933,3.779113525634598,1.7680894044002273,2.432017041925421,12.326210030636547,8.52014711231319,9.878075492596455,18.545857293801777,12.81930391210425,14.8624255117965,2.511727892037629,1.1751325919489315,1.6164015705479933,3.779113525634598,1.7680894044002273,2.432017041925421,12.326210030636547,8.52014711231319,9.878075492596455,18.545857293801777,12.81930391210425,14.8624255117965,0.5766871165644172,0.09168711656441719,0.09168711656441719,0.42944785276073616,0.07444785276073618,0.07444785276073618,0.29447852760736193,0.04947852760736193,0.04947852760736193,0.33742331288343563,0.05913585110973529,0.12357402571439291,0.31481481481481477,0.33742331288343563,0.05913585110973529,0.12357402571439291,0.31481481481481477,0.33742331288343563,0.05913585110973529,0.12357402571439291,0.31481481481481477,16.0,1.0,1.0,22.0,2.0,2.0,29.0,3.0,3.0,-8.99948122778243e-05,6.356717898731616e-05,-7.348242647323584e-06,8.48684682512868e-05,0.00010357645243708191,-6.376868119772894e-05,0.06134969325153374,-0.3541977791248386,10,-0.7902929782867432
520,1,test,2.4980090849184413,1.205066789396427,1.634900269131129,4.0302930081416095,1.9442572426859885,2.6377514651445537,12.158263777867846,8.514772750362436,9.787745021384783,19.616167847797094,13.73775191166723,15.79156799841978,2.2353448609709763,1.057563230411494,1.4483008701148126,3.5202281275133482,1.6654539061598328,2.2807887718343505,9.349705644851577,6.102542844506717,7.152812861429576,14.723945897404057,9.610303692136561,11.264272222723742,2.442522982818103,1.182788369440898,1.6016458291549904,3.8976430576884624,1.887428249107816,2.5558178124813677,11.502023573678429,7.977537561878666,9.183623895753243,18.354292936720896,12.730113130657443,14.65471898258496,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3878205128205128,0.10462051282051277,0.1746008966158219,0.3922829581993569,0.38190954773869346,0.10622032468104936,0.17656731067692388,0.3535353535353535,0.3913043478260869,0.11918414749219708,0.18440779610194902,0.3959731543624161,21.0,-7.0,-7.0,31.0,-9.0,-9.0,37.0,-6.0,-6.0,-0.0008249333668283927,-0.00029031406101193667,-0.00029464533877037775,-0.004211932160271381,-0.004184805232459787,-0.0048950672535426065,0.038461538461538464,0.5296047035190634,12,-0.9520275592803955
436,1,test,2.7441650363013395,1.3125881318593098,1.785450362022904,4.359401418428077,2.0851874752954855,2.8363800054920816,15.551623468604998,11.366329669197711,12.943281719417564,24.705427155821862,18.056637639041934,20.561795642872205,2.7587122374714994,1.3036305375481743,1.7741177435380426,4.2770732363899215,2.0211326163537584,2.750570145020221,15.779509597628898,11.494676075756564,13.102783362038572,24.46435596531612,17.82120321822723,20.314392809362126,2.7441650363013395,1.3125881318593098,1.785450362022904,4.359401418428077,2.0851874752954855,2.8363800054920816,15.551623468604998,11.366329669197711,12.943281719417564,24.705427155821862,18.056637639041934,20.561795642872205,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.384,0.0925828343313373,0.1592659574468085,0.3493975903614458,0.38190954773869346,0.08617019936776615,0.1531950235316818,0.33838383838383834,0.384,0.0925828343313373,0.1592659574468085,0.3493975903614458,16.0,-2.0,-2.0,25.0,-2.0,-2.0,36.0,-4.0,-4.0,7.776833238150919e-05,0.00015584409549869544,0.00024651824751879825,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.948,0.48397311529402004,237,-0.447890043258667
430,1,test,1.826724340745976,0.8880118100436939,0.9900701199502261,3.7521905377484908,1.8240242584681279,2.033657543681545,6.213499978141303,3.6568123365176937,3.9048701032855964,12.76286481996592,7.511290204739047,8.020814266208252,2.0932787174024634,0.9666317214900504,1.3410455727157782,3.547930029495701,1.6383588499831365,2.2729585978233526,8.111466820254092,5.02617268679082,5.989733953700124,13.748248847888293,8.518936757272577,10.152091446949363,1.8800558427408205,0.8911598079771975,1.2202704765505112,3.686384005374158,1.747372172504309,2.3926872089225713,6.553870838083087,3.8656057556810244,4.619493730968247,12.85072713349625,7.579619128786322,9.05783084503578,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3626373626373627,0.11126524408631988,0.12901077417206452,0.31718061674008813,0.3668341708542714,0.11370133877407085,0.1748475264469258,0.28787878787878785,0.3712374581939799,0.12082009592352916,0.18325080635860724,0.30536912751677847,16.0,0.0,0.0,23.0,0.0,0.0,31.0,0.0,0.0,0.0003103672368907275,0.0007044557075012154,-1.6094030179552327e-05,-0.019677692536444802,-0.02202383784145656,-0.019649832738960704,0.9604395604395605,0.22257497604400173,437,-1.1659958362579346
262,1,test,2.199340670227715,1.0705101653155815,1.4433070962246273,3.6967641052763724,1.799368150211297,2.4259842681222463,9.019065000565364,5.9270267393425655,6.88925329642189,15.159705000950295,9.962449200171548,11.579808732283604,2.2394704482777072,1.067739188397466,1.449879834678864,3.701604046740012,1.7648581626404398,2.396495594510519,9.388358349511584,6.160782773029782,7.185863779172545,15.517947685143115,10.183112021536829,11.877460792020734,2.199340670227715,1.0705101653155815,1.4433070962246273,3.6967641052763724,1.799368150211297,2.4259842681222463,9.019065000565364,5.9270267393425655,6.88925329642189,15.159705000950295,9.962449200171548,11.579808732283604,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.385593220338983,0.11709427742143541,0.18418476963475772,0.37446808510638296,0.40201005025125625,0.1338396241860933,0.20000671135309267,0.3939393939393939,0.385593220338983,0.11709427742143541,0.18418476963475772,0.37446808510638296,16.0,-4.0,-4.0,27.0,-11.0,-11.0,36.0,-12.0,-12.0,0.0003010707891744008,8.093166018037563e-05,4.377576949613906e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.9533898305084746,-0.27972622655800594,225,-0.5449023246765137
242,1,test,3.083764769530506,1.4820233919367007,2.0113686539556817,5.301540802412034,2.547862132713095,3.457900905088192,21.840472156502702,16.878807118283667,18.91809869447483,37.5476610361793,29.01767525129589,32.52358063228207,3.153433885322369,1.5067383653591957,2.051344904071688,5.212287413755981,2.490476636957348,3.3906527340027894,23.416335692608303,18.226533828570037,20.40588746274327,38.704687095220336,30.126502195983534,33.72873960784012,3.083764769530506,1.4820233919367007,2.0113686539556817,5.301540802412034,2.547862132713095,3.457900905088192,21.840472156502702,16.878807118283667,18.91809869447483,37.5476610361793,29.01767525129589,32.52358063228207,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.384,0.06663473053892222,0.13931914893617026,0.34538152610441764,0.3919597989949749,0.08368912230324554,0.15322858029714514,0.3434343434343434,0.384,0.06663473053892222,0.13931914893617026,0.34538152610441764,19.0,-6.0,-6.0,29.0,-4.0,-4.0,38.0,-4.0,-4.0,0.0004077009247690286,-1.2126254725205105e-06,0.00024720224955515895,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.04,-0.4427040288774498,10,-0.15318059921264648
698,1,test,1.5943574931382032,0.7655260510202176,1.0317612770551414,3.569303549154558,1.7137905787355838,2.309813955729897,4.9251636038995175,2.634523174140041,3.1699400743305666,11.026011422923435,5.897932525332865,7.096575521243269,1.963387949740568,0.9312891087972257,1.2738524447488468,3.1164888091120124,1.4782366806305167,2.0219880075378516,7.123420018257026,4.3164690180463285,5.130630340882702,11.30701590199528,6.851538123883061,8.143857683940798,1.7744425624024192,0.8489134958556775,1.1560572504935158,3.4567062903943233,1.6537275893292422,2.2520595788834723,5.8969930143238924,3.3737901648217954,4.041064139437715,11.48764872920239,6.572318502899602,7.872202869034511,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.34682080924855496,0.10872557115331682,0.16109255900417574,0.2753623188405797,0.35678391959798994,0.1086636188461102,0.16813617335425035,0.30808080808080807,0.36789297658862874,0.112467267072769,0.17990632475325607,0.3087248322147651,18.0,-3.0,-3.0,29.0,-10.0,-10.0,36.0,-8.0,-8.0,0.000739842180040256,0.0004799584683457358,0.00035429163830697836,-0.06957621021171256,-0.08445718653029655,-0.08045379238605754,0.028901734104046242,0.529340611601189,10,-0.7587108612060547
822,1,test,2.5241941029805215,1.2143331905916364,1.5786914538325176,5.353032321838002,2.575223835220194,3.347914634851718,12.480832943484746,8.775174678275578,9.906726017370653,26.46797331118317,18.609422162549933,21.009091381665353,2.6511754052768337,1.2534561162272504,1.717451834854226,5.098414240916988,2.4104925312062506,3.3027919901042804,14.170685158371157,10.124723391660407,11.626720965059768,27.251317612252222,19.47062190703924,22.359078778961088,2.4679576260342775,1.1773824946118845,1.603846857197913,5.141578387571411,2.4528801971080925,3.3413476191623186,11.798325634642953,8.163449148256303,9.425430539372853,24.57984507217282,17.007185725533965,19.636313623693443,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4184782608695652,0.1633900654828624,0.21906477113349476,0.33514986376021794,0.4321608040201005,0.15897784662661674,0.2401741596127549,0.303030303030303,0.4147157190635451,0.15595111138407936,0.22561672017589218,0.3120805369127517,19.0,0.0,0.0,28.0,0.0,0.0,38.0,0.0,0.0,0.0020257020961974167,-5.883404041555302e-05,0.0006428685165455069,-0.09571849081058126,-0.08441375328302403,-0.0912169850129887,0.970108695652174,-0.9025080834872902,357,-1.248112440109253
656,1,test,2.264382824803269,1.070025223055687,1.462406350152215,3.8842874610086846,1.8355048057032168,2.5085893544918765,9.625182343785392,6.3237460915194905,7.395238340213101,16.510889712801095,10.847656756991126,12.685678075904011,2.1912028804958457,0.9944262358857991,1.3923624689963425,3.7779360008549068,1.7145279929065507,2.4006249465454186,8.945967575149266,5.636535339667597,6.723005862621266,15.424082026119425,9.718164378737235,11.591389418312527,2.264382824803269,1.070025223055687,1.462406350152215,3.8842874610086846,1.8355048057032168,2.5085893544918765,9.625182343785392,6.3237460915194905,7.395238340213101,16.510889712801095,10.847656756991126,12.685678075904011,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3513513513513513,0.07944123899180078,0.15075254895614176,0.3393665158371041,0.3467336683417085,0.0760569766123852,0.1463997785253479,0.3232323232323232,0.3513513513513513,0.07944123899180078,0.15075254895614176,0.3393665158371041,17.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0005002042837529051,3.3979289657185506e-05,2.6481662353913852e-05,0.00014932146069579488,4.15802869220272e-05,1.7688986595487677e-06,0.9504504504504504,-0.6859328387267254,211,-0.6174042224884033
594,1,test,2.9750364581522133,1.4536653475832413,1.9584288749964125,4.090675129959293,1.9987898529269565,2.6928397031200673,19.590337464081617,15.011838942921667,16.826534593131598,26.936714013112223,20.64127854651729,23.136485065555945,2.9750364581522133,1.4536653475832413,1.9584288749964125,4.090675129959293,1.9987898529269565,2.6928397031200673,19.590337464081617,15.011838942921667,16.826534593131598,26.936714013112223,20.64127854651729,23.136485065555945,2.9750364581522133,1.4536653475832413,1.9584288749964125,4.090675129959293,1.9987898529269565,2.6928397031200673,19.590337464081617,15.011838942921667,16.826534593131598,26.936714013112223,20.64127854651729,23.136485065555945,0.7314285714285714,0.0764285714285714,0.0764285714285714,0.5314285714285714,0.056428571428571384,0.056428571428571384,0.38857142857142857,0.043571428571428594,0.043571428571428594,0.38857142857142857,0.06948310948310943,0.13999457847655195,0.4482758620689655,0.38857142857142857,0.06948310948310943,0.13999457847655195,0.4482758620689655,0.38857142857142857,0.06948310948310943,0.13999457847655195,0.4482758620689655,12.0,0.0,0.0,23.0,1.0,1.0,30.0,2.0,2.0,0.00037912994853255114,-0.000307736681386118,-0.00020588595609163875,-3.313611914457226e-05,1.8306265836542934e-05,3.5847361882446194e-05,0.9371428571428572,-0.6607091399759365,164,-0.2886085510253906
907,1,test,2.1615076106230315,1.0185386795762015,1.3974497666456327,3.8077721280161545,1.7942861622766806,2.4617865075210856,8.684220216935254,5.548154897895021,6.537249576786126,15.29836468448478,9.773784500361579,11.516201289338351,2.3645269602638255,1.1202333266218245,1.531944036371631,3.723664504352481,1.7641469710579913,2.4125102934986318,10.639004954898331,7.168522453654879,8.339755090343639,16.754338511650914,11.289011738039179,13.133472583218328,2.1537696734834437,1.0187921751465965,1.3945711257018552,3.7785432868130595,1.7873546932396431,2.446616010003255,8.61728158425551,5.5061780471418285,6.480718403427769,15.11803786711493,9.659961486213735,11.369681409522403,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.38741721854304634,0.11468994581577363,0.18257140356507273,0.3687707641196013,0.3668341708542714,0.08362615080414604,0.15982248471069882,0.38888888888888884,0.3846153846153846,0.11416463336329774,0.18105587404808754,0.3657718120805369,17.0,-5.0,-5.0,25.0,-5.0,-5.0,34.0,-9.0,-9.0,0.0002684974698214203,-0.0002019905571992872,0.0002187246421207196,-0.016423401951864314,-0.016141498779636443,-0.01810047952724858,0.033112582781456956,-0.30212794580963354,10,-0.8396105766296387
486,1,test,2.314572115422158,1.0948112266448267,1.4948136722506304,3.9077191559075395,1.8483825904393174,2.5237113947088563,10.120591547104185,6.7342136312611265,7.85064009807542,17.08671300160447,11.369451585246058,13.25432743830915,2.47330275386463,1.166585475439632,1.594259477697034,4.021630494088829,1.896886951934361,2.592291833653714,11.86155803542906,8.167530712110482,9.452963791197352,19.287086236470014,13.280537743269075,15.370672831215206,2.314572115422158,1.0948112266448267,1.4948136722506304,3.9077191559075395,1.8483825904393174,2.5237113947088563,10.120591547104185,6.7342136312611265,7.85064009807542,17.08671300160447,11.369451585246058,13.25432743830915,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.362934362934363,0.084942084942085,0.14800514800514808,0.3410852713178295,0.3919597989949749,0.11557788944723624,0.1792294807370185,0.36868686868686873,0.362934362934363,0.084942084942085,0.14800514800514808,0.3410852713178295,20.0,-2.0,-2.0,30.0,0.0,0.0,39.0,-3.0,-3.0,0.0003338888388138869,0.00018792816800693385,0.00017209514172032592,-0.004774716836593029,-0.005399665968949918,-0.004709325734200576,0.04247104247104247,0.39635556627007035,11,-0.45567941665649414
103,1,test,2.280466107228034,1.117597798167663,1.5009270941057988,3.201714004849955,1.5690777033877121,2.107261880466419,9.781238453119975,6.5821423278263165,7.600771585954853,13.732599682526057,9.241153466881979,10.671281961737938,2.2243406859686994,1.0754415758155467,1.4517689531810334,3.089362063845416,1.4936688552993704,2.0163457683069907,9.247383863635259,6.092665863356954,7.082056119893975,12.843588699493415,8.462035921329104,9.836189055408298,2.280466107228034,1.117597798167663,1.5009270941057988,3.201714004849955,1.5690777033877121,2.107261880466419,9.781238453119975,6.5821423278263165,7.600771585954853,13.732599682526057,9.241153466881979,10.671281961737938,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.35545023696682465,0.09540295564294754,0.1554502369668247,0.3285714285714286,0.3517587939698492,0.09862596188964867,0.15643325139889763,0.31818181818181823,0.35545023696682465,0.09540295564294754,0.1554502369668247,0.3285714285714286,15.0,0.0,0.0,28.0,-1.0,-1.0,36.0,0.0,0.0,0.0004566747971972366,0.0003330733820080856,0.0002514070760694761,0.00022555060116058456,0.0001020431016458545,5.1605234147267254e-05,0.05687203791469194,0.506417026581369,12,-1.0792245864868164
414,1,test,2.85806025649302,1.3741393431082851,1.8656196627222037,4.294494685922155,2.0647689611471645,2.8032627056447623,17.427688882265812,13.017485030040849,14.729878178136644,26.186682776461584,19.559951599543247,22.13297757336594,2.780208017736666,1.3406444659240357,1.8202460118308457,4.0292869822270525,1.9429629940928055,2.6380376983055736,16.122374339052737,11.903520235159544,13.510777092786364,23.365759911670636,17.251478601680503,19.58083636635705,2.85806025649302,1.3741393431082851,1.8656196627222037,4.294494685922155,2.0647689611471645,2.8032627056447623,17.427688882265812,13.017485030040849,14.729878178136644,26.186682776461584,19.559951599543247,22.13297757336594,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.39446366782006925,0.10258111168880846,0.1792737944023477,0.3715277777777778,0.38190954773869346,0.0886764650319265,0.16655061618610578,0.3434343434343434,0.39446366782006925,0.10258111168880846,0.1792737944023477,0.3715277777777778,16.0,0.0,0.0,29.0,0.0,0.0,38.0,0.0,0.0,0.00013925482609568863,0.00010367084364229498,-5.5904319648640455e-05,-0.0049905123455200595,-0.004101072051685861,-0.0041934606894384885,0.9619377162629758,-0.5212864028794706,278,-0.7710821628570557
