idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
327,1,test,2.1213073390732244,1.0068851586069318,1.3699442401601511,3.0459797689256556,1.4457838174868765,1.967099421768422,8.342036231874527,5.294229643765269,6.222148567212386,11.978308435512142,7.601970770534746,8.93436717343317,2.1213073390732244,1.0068851586069318,1.3699442401601511,3.0459797689256556,1.4457838174868765,1.967099421768422,8.342036231874527,5.294229643765269,6.222148567212386,11.978308435512142,7.601970770534746,8.93436717343317,2.1213073390732244,1.0068851586069318,1.3699442401601511,3.0459797689256556,1.4457838174868765,1.967099421768422,8.342036231874527,5.294229643765269,6.222148567212386,11.978308435512142,7.601970770534746,8.93436717343317,0.5568862275449102,0.07688622754491026,0.07688622754491026,0.4011976047904192,0.05119760479041924,0.05119760479041924,0.281437125748503,0.036437125748502996,0.036437125748502996,0.4011976047904192,0.12955581374564307,0.194438161450459,0.3313253012048193,0.4011976047904192,0.12955581374564307,0.194438161450459,0.3313253012048193,0.4011976047904192,0.12955581374564307,0.194438161450459,0.3313253012048193,19.0,2.0,2.0,30.0,1.0,1.0,34.0,3.0,3.0,0.0004083552523892043,0.00030877858298768255,0.0003551140721330389,-0.02635313388168825,-0.029654470467337823,-0.030226752396651513,0.059880239520958084,0.3170716309994387,10,-0.9695136547088623
104,1,test,2.667973549856817,1.2916202167774593,1.7481938940611021,4.252588143105108,2.0587643455301317,2.7865151159883017,14.410736944015456,10.450304061417807,11.901999400762932,22.96984131076403,16.657151322138684,18.971065711519095,2.625387221165282,1.2306418561617678,1.6862806853431318,3.9479507085192207,1.8505892573861167,2.535760429087416,13.809920644433761,9.775973386736963,11.252225456313244,20.766797961554527,14.70071185975483,16.92063978392969,2.667973549856817,1.2916202167774593,1.7481938940611021,4.252588143105108,2.0587643455301317,2.7865151159883017,14.410736944015456,10.450304061417807,11.901999400762932,22.96984131076403,16.657151322138684,18.971065711519095,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4007633587786259,0.11259541984732824,0.17684478371501267,0.3984674329501916,0.40201005025125625,0.11557788944723613,0.17252931323283083,0.398989898989899,0.4007633587786259,0.11259541984732824,0.17684478371501267,0.3984674329501916,23.0,-14.0,-14.0,35.0,-18.0,-18.0,43.0,-20.0,-20.0,-0.00027026984711358713,-0.00024942358544615507,7.266465607502596e-06,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.9580152671755725,0.7232600095509946,251,-0.6892917156219482
844,1,test,2.31807724296046,1.1214862365623994,1.51919295288517,5.065428049432116,2.450655109525243,3.3197179340824086,10.156127754326208,6.847309818906876,7.933068499264236,22.193019907601716,14.962639974648358,17.33522375765148,2.4634301582387597,1.155170229903132,1.5871470830936225,4.783359530560698,2.2430489901031687,3.0818389962982966,11.745029833839883,8.045299521874645,9.343074627149614,22.805883172504625,15.621940819174066,18.14189247990216,2.31807724296046,1.1214862365623994,1.51919295288517,5.065428049432116,2.450655109525243,3.3197179340824086,10.156127754326208,6.847309818906876,7.933068499264236,22.193019907601716,14.962639974648358,17.33522375765148,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.39148936170212767,0.11335772688259471,0.17791086099491404,0.2863247863247863,0.40201005025125625,0.10877696754448929,0.17997332237145658,0.297979797979798,0.39148936170212767,0.11335772688259471,0.17791086099491404,0.2863247863247863,22.0,-10.0,-10.0,32.0,-15.0,-15.0,38.0,-13.0,-13.0,0.00055305262233911,-8.760955882286003e-06,0.0003075640828144377,-0.02942923565441724,-0.031315421358904416,-0.033203484219072266,0.05531914893617021,-0.35126418236183415,13,-0.4002814292907715
906,1,test,2.2953918947301784,1.115818034894701,1.5073228999759674,4.321954108095561,2.1009546783152477,2.838112487342136,9.928326108662905,6.675338429883683,7.729180347115879,18.693875285680605,12.568880467078287,14.553141374299267,2.300969254951918,1.083925170152186,1.4892088072862315,4.30087711205966,2.0260283554246468,2.7835678640864145,9.983854667213048,6.6066643902033615,7.731985870792558,18.661410592921584,12.348905402249272,14.452310038864592,2.2953918947301784,1.115818034894701,1.5073228999759674,4.321954108095561,2.1009546783152477,2.838112487342136,9.928326108662905,6.675338429883683,7.729180347115879,18.693875285680605,12.568880467078287,14.553141374299267,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3846153846153846,0.12082641579044451,0.17854509707544852,0.33333333333333337,0.3869346733668342,0.1262830442941525,0.1882702326322766,0.33333333333333337,0.3846153846153846,0.12082641579044451,0.17854509707544852,0.33333333333333337,18.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.0005658778578445161,0.0002841217748182498,0.00013668592939650038,-0.032904835027837365,-0.03401706795323278,-0.0346434392118411,0.04807692307692308,0.8153999105187998,10,-0.583397626876831
841,1,test,2.5161818157417994,1.2054771659586874,1.6419644120404606,4.31572957003815,2.067622227688635,2.8162807320440812,12.381232471592948,8.67244628454845,9.984233794139511,21.236164555706893,14.874892045016646,17.124856697543088,2.552189505986937,1.2070737838189824,1.6539991917995196,4.149901635751117,1.9627215997056626,2.6894295801618204,12.835175733708342,8.996545004140145,10.3800197062804,20.870204445054213,14.628528462016494,16.878080823220163,2.5161818157417994,1.2054771659586874,1.6419644120404606,4.31572957003815,2.067622227688635,2.8162807320440812,12.381232471592948,8.67244628454845,9.984233794139511,21.236164555706893,14.874892045016646,17.124856697543088,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.36296296296296293,0.08754706647497768,0.1437511403028644,0.3568773234200744,0.3668341708542714,0.0861324164683065,0.14312799389266873,0.36363636363636365,0.36296296296296293,0.08754706647497768,0.1437511403028644,0.3568773234200744,17.0,0.0,0.0,23.0,1.0,1.0,33.0,0.0,0.0,1.48415155734087e-05,3.0699713670797944e-07,5.525046806241184e-05,-0.01186029061334537,-0.010266386445066722,-0.011101578948915503,0.037037037037037035,-0.5907063742784682,10,-0.4294090270996094
443,1,test,2.4188418292066993,1.1719543471935816,1.5792433470986496,4.025880578748136,1.9505815504660298,2.6284666667463825,11.23284222853744,7.753346137021581,8.917405127848411,18.69575795571642,12.90454185819345,14.84198250730934,2.564101106941322,1.2268545008669578,1.6698040248126618,4.037954499120192,1.9320543320739496,2.629612637500255,12.988977418853226,9.180434781529087,10.54336130098974,20.45508254937516,14.457377608707223,16.603718584235814,2.4188418292066993,1.1719543471935816,1.5792433470986496,4.025880578748136,1.9505815504660298,2.6284666667463825,11.23284222853744,7.753346137021581,8.917405127848411,18.69575795571642,12.90454185819345,14.84198250730934,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.40909090909090906,0.11012183692596056,0.1796953046953047,0.3775933609958506,0.39698492462311563,0.10124557625218833,0.15992315500708887,0.38888888888888884,0.40909090909090906,0.11012183692596056,0.1796953046953047,0.3775933609958506,18.0,-2.0,-2.0,27.0,-5.0,-5.0,35.0,-3.0,-3.0,4.449371704518377e-05,0.00012651492643088076,0.0001757470242753316,-0.004664806018077172,-0.005312845271915556,-0.005673109935096399,0.9545454545454546,0.5340483941139194,231,-0.3349435329437256
692,1,test,2.2496078033045164,1.084519922130793,1.47143292679619,3.697631216925814,1.7826017110885448,2.418562167032818,9.48401550731395,6.277810871465098,7.306521066978666,15.588669167194192,10.318700627810447,12.00956911009137,2.1085464667196003,0.9808070178612012,1.3536953607498554,3.194767373817576,1.4860712391836381,2.05105357689372,8.236260900467538,5.147594386590869,6.10896614218397,12.479183182526572,7.799385434228589,9.256009306339347,2.2496078033045164,1.084519922130793,1.47143292679619,3.697631216925814,1.7826017110885448,2.418562167032818,9.48401550731395,6.277810871465098,7.306521066978666,15.588669167194192,10.318700627810447,12.00956911009137,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3929824561403509,0.10226441761145422,0.1759462834449016,0.3838028169014085,0.35678391959798994,0.07106963388370424,0.14142498804540227,0.33333333333333337,0.3929824561403509,0.10226441761145422,0.1759462834449016,0.3838028169014085,19.0,-2.0,-2.0,31.0,-4.0,-4.0,37.0,1.0,1.0,-0.00029211882281120384,-0.00017596578331072974,4.706560260452891e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.03508771929824561,0.6667661884431229,10,-0.5068306922912598
31,1,test,2.589806979000366,1.2395984154169037,1.6849013740874015,4.269681776189793,2.0436622524440846,2.777810373495446,13.327198925654415,9.468968792563357,10.85550032981332,21.971868499051872,15.611002603955804,17.89690594915169,2.6203814263774907,1.259833946389484,1.7123321038093098,4.06260686260076,1.9532309246348585,2.6547784555183096,13.740963751672545,9.842636777997159,11.261482606658264,21.303819770034952,15.259901981390943,17.459662956059322,2.589806979000366,1.2395984154169037,1.6849013740874015,4.269681776189793,2.0436622524440846,2.777810373495446,13.327198925654415,9.468968792563357,10.85550032981332,21.971868499051872,15.611002603955804,17.89690594915169,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.411522633744856,0.11788813682493815,0.1775965051538847,0.39669421487603307,0.4120603015075377,0.1213334844649312,0.18501522638232903,0.398989898989899,0.411522633744856,0.11788813682493815,0.1775965051538847,0.39669421487603307,21.0,-6.0,-6.0,32.0,-10.0,-10.0,41.0,-11.0,-11.0,0.00023813901324938274,7.177291909447496e-05,-7.942385743200093e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.053497942386831275,0.31976638156052406,13,-0.5831394195556641
676,1,test,2.054651295846529,0.9713686321499664,1.331797969087144,3.1822038362501117,1.504436783939582,2.0626627082203326,7.8041160704236825,4.849754243564829,5.743812519507771,12.086862694436679,7.5112047430821125,8.895904755823011,2.0099947455982052,0.9309949935970283,1.28963898244851,2.977769993478822,1.3792518423659677,1.9105762702940885,7.463278132154156,4.52154251833764,5.408113899852838,11.056708343932081,6.6985815086483536,8.012020592374572,2.054651295846529,0.9713686321499664,1.331797969087144,3.1822038362501117,1.504436783939582,2.0626627082203326,7.8041160704236825,4.849754243564829,5.743812519507771,12.086862694436679,7.5112047430821125,8.895904755823011,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.34782608695652173,0.0854986707829517,0.14020453636519448,0.23412698412698407,0.371859296482412,0.11371393307389066,0.16818650850244543,0.20707070707070707,0.34782608695652173,0.0854986707829517,0.14020453636519448,0.23412698412698407,16.0,-2.0,-2.0,22.0,-2.0,-2.0,29.0,-4.0,-4.0,0.0002637631284389899,8.701202707686623e-06,0.0005139974990833697,-0.005740140745062128,-0.005373308086639383,-0.005463363467486992,0.04743083003952569,0.6873090180210831,12,-0.4226400852203369
383,1,test,3.294538545800357,1.6064100769390255,2.1661321994031493,4.779114557179531,2.3302862227201917,3.142228807776174,26.96496810072498,21.555620637192497,23.87424107575349,39.115848788088705,31.268955862594055,34.63238674569178,3.3259095264149448,1.624373992476768,2.190846269965738,4.785481332971144,2.3372287661536233,3.1522967913176085,27.82429406792913,22.34193478748868,24.71292371700819,40.03495549342321,32.14666875897652,35.55816362159452,3.294538545800357,1.6064100769390255,2.1661321994031493,4.779114557179531,2.3302862227201917,3.142228807776174,26.96496810072498,21.555620637192497,23.87424107575349,39.115848788088705,31.268955862594055,34.63238674569178,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3846153846153846,0.05412497949811379,0.14739947552447552,0.3862660944206009,0.38190954773869346,0.05108248006952054,0.1415088799590607,0.38383838383838387,0.3846153846153846,0.05412497949811379,0.14739947552447552,0.3862660944206009,19.0,0.0,0.0,28.0,0.0,0.0,40.0,0.0,0.0,0.0002977207809777839,-1.3045983726789331e-05,9.26297078406378e-05,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05,0.9358974358974359,0.25920937557253476,219,-0.24729681015014648
254,1,test,3.0336135931518546,1.4625214469739742,1.984660043156984,5.027618033594366,2.423841723917542,3.2891837793893837,20.772159263061262,15.960258639144168,17.917496969924578,34.425769565185796,26.450990441278254,29.694728124313205,3.136308215278313,1.4867398815062376,2.0343765698926477,4.512673691047933,2.1391940741096946,2.9271605322196375,23.018729606940507,17.813996972048134,20.008754991292577,33.12047425459066,25.63165031949372,28.789575527039684,3.0336135931518546,1.4625214469739742,1.984660043156984,5.027618033594366,2.423841723917542,3.2891837793893837,20.772159263061262,15.960258639144168,17.917496969924578,34.425769565185796,26.450990441278254,29.694728124313205,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.391156462585034,0.10422946767841257,0.17056822729091636,0.3583617747440273,0.38190954773869346,0.09118273069608696,0.1615422689406968,0.3535353535353535,0.391156462585034,0.10422946767841257,0.17056822729091636,0.3583617747440273,19.0,1.0,1.0,31.0,0.0,0.0,40.0,0.0,0.0,3.5820168538379487e-05,7.939434001935618e-05,1.985738756755731e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,0.9625850340136054,0.5032917319717499,283,-0.7271244525909424
17,1,test,2.408432711025929,1.1429026275584169,1.5628598472816,4.664982278113286,2.213730314640177,3.0271609654553515,11.11652467808537,7.57155330922102,8.787212867365032,21.532007259354543,14.66562127461729,17.020277175526864,2.4330718258372612,1.142292655598999,1.5712008528375843,4.547797805303292,2.1351264590635495,2.9368240239954844,11.393828234227287,7.758210016278083,9.026241991919683,21.296875204163154,14.50132713323006,16.87148035872838,2.408432711025929,1.1429026275584169,1.5628598472816,4.664982278113286,2.213730314640177,3.0271609654553515,11.11652467808537,7.57155330922102,8.787212867365032,21.532007259354543,14.66562127461729,17.020277175526864,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3551401869158879,0.07242990654205617,0.14485981308411222,0.32863849765258213,0.36180904522613067,0.08291457286432158,0.15745393634840876,0.33333333333333337,0.3551401869158879,0.07242990654205617,0.14485981308411222,0.32863849765258213,20.0,-8.0,-8.0,25.0,-6.0,-6.0,35.0,-12.0,-12.0,0.0005743329596241492,0.00030365256128944224,0.00018249080864475377,0.00020476083557952052,8.555324308456846e-05,3.801350628762634e-05,0.056074766355140186,0.3442729920029061,12,-0.7185301780700684
24,1,test,3.048140537485585,1.4832746956754164,2.0046341419621543,4.792673801077964,2.332192917728642,3.151940474783262,21.076117712708708,16.29408436878702,18.23696293179503,33.13854986274954,25.619629510671416,28.674470018545644,3.105712233052762,1.494975711278904,2.0310619029102326,4.7415453939736825,2.2824056660746628,3.100857867038523,22.325113998219752,17.318616733729865,19.39614544878318,34.084143508732446,26.440636234702083,29.61243579966898,3.048140537485585,1.4832746956754164,2.0046341419621543,4.792673801077964,2.332192917728642,3.151940474783262,21.076117712708708,16.29408436878702,18.23696293179503,33.13854986274954,25.619629510671416,28.674470018545644,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40963855421686746,0.09300528768380134,0.16798301349590616,0.36693548387096775,0.39698492462311563,0.07868918527474467,0.15324535867987688,0.36363636363636365,0.40963855421686746,0.09300528768380134,0.16798301349590616,0.36693548387096775,23.0,-5.0,-5.0,36.0,-9.0,-9.0,45.0,-9.0,-9.0,-5.211982502974826e-05,0.00019463473756246548,0.00030165504430427917,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.040160642570281124,0.4616167568248589,10,-0.31554484367370605
355,1,test,3.1417032649026666,1.4675105724036543,2.0211267318281427,4.188937686536889,1.9566807632048726,2.694835642437524,23.143252396738998,17.808765557736393,20.076630694167267,30.857669862318662,23.745020743648524,26.768840925556354,3.1417032649026666,1.4675105724036543,2.0211267318281427,4.188937686536889,1.9566807632048726,2.694835642437524,23.143252396738998,17.808765557736393,20.076630694167267,30.857669862318662,23.745020743648524,26.768840925556354,3.1417032649026666,1.4675105724036543,2.0211267318281427,4.188937686536889,1.9566807632048726,2.694835642437524,23.143252396738998,17.808765557736393,20.076630694167267,30.857669862318662,23.745020743648524,26.768840925556354,0.6754966887417219,0.14549668874172184,0.14549668874172184,0.543046357615894,0.123046357615894,0.123046357615894,0.3973509933774835,0.08735099337748342,0.08735099337748342,0.3973509933774835,0.10927152317880795,0.17660044150110377,0.3733333333333333,0.3973509933774835,0.10927152317880795,0.17660044150110377,0.3733333333333333,0.3973509933774835,0.10927152317880795,0.17660044150110377,0.3733333333333333,21.0,-10.0,-10.0,26.0,-6.0,-6.0,37.0,-10.0,-10.0,0.0006676969383970614,0.00011153616296259121,0.0001170028397097741,0.00020287305564714586,-5.320682006271227e-05,1.5101903453107468e-05,0.07947019867549669,-0.2012017248805173,12,-0.8044626712799072
679,1,test,2.35838422633173,1.1410985507228841,1.545534942327766,3.892478820159166,1.8833665400280615,2.550882914521556,10.573852689540445,7.195846415834524,8.31953064119283,17.45198987594054,11.876639715455038,13.731264165075544,2.35838422633173,1.1410985507228841,1.545534942327766,3.892478820159166,1.8833665400280615,2.550882914521556,10.573852689540445,7.195846415834524,8.31953064119283,17.45198987594054,11.876639715455038,13.731264165075544,2.35838422633173,1.1410985507228841,1.545534942327766,3.892478820159166,1.8833665400280615,2.550882914521556,10.573852689540445,7.195846415834524,8.31953064119283,17.45198987594054,11.876639715455038,13.731264165075544,0.6331360946745562,0.07813609467455629,0.07813609467455629,0.41420118343195267,0.04920118343195268,0.04920118343195268,0.29585798816568043,0.03585798816568042,0.03585798816568042,0.3550295857988166,0.03939536750973105,0.12320247381453364,0.25595238095238093,0.3550295857988166,0.03939536750973105,0.12320247381453364,0.25595238095238093,0.3550295857988166,0.03939536750973105,0.12320247381453364,0.25595238095238093,17.0,1.0,1.0,26.0,2.0,2.0,32.0,3.0,3.0,0.0004971640441125363,0.0003771035555517232,0.00037426623190688383,2.586617455246909e-05,6.094135913681242e-05,6.916311268323483e-05,0.05917159763313609,0.7224388674094779,10,-0.30420804023742676
378,1,test,2.234243243017603,1.0671297885022748,1.450644945292054,5.553070584587441,2.652283746180411,3.6054864659685997,9.339411512396065,6.126705892021398,7.150075520677278,23.21251793372226,15.227540857839594,17.771061488285277,1.7335337588827329,0.8058985270376462,1.1096907649876568,4.561930944428244,2.12078559746749,2.920238855230676,5.660621879500138,3.1320991474062345,3.794536244052307,14.896373367105626,8.242366177384827,9.985621694874492,2.234243243017603,1.0671297885022748,1.450644945292054,5.553070584587441,2.652283746180411,3.6054864659685997,9.339411512396065,6.126705892021398,7.150075520677278,23.21251793372226,15.227540857839594,17.771061488285277,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.3411764705882353,0.09851502244733512,0.1599509164813253,0.3188976377952756,0.3065326633165829,0.08848755053462798,0.1429266532998884,0.2222222222222222,0.3411764705882353,0.09851502244733512,0.1599509164813253,0.3188976377952756,20.0,-3.0,-3.0,24.0,1.0,1.0,31.0,-2.0,-2.0,-0.0011203285011011832,-0.0005877131291318501,6.309403871640792e-05,-0.016243498597413364,-0.018827988634271264,-0.02013899665561869,0.9490196078431372,0.2624556901696035,242,-0.31612634658813477
782,1,test,2.079850270198192,0.9968605384326119,1.3561967115068185,3.692487798540268,1.7697886370723905,2.407740538544714,8.003270496473906,5.049773969786603,5.94131756501149,14.208704866928311,8.965178424621142,10.547991329187065,2.168053360344354,1.0193400296411315,1.3985246777589722,3.4968602586199258,1.644096822001825,2.255684964127375,8.74125140129604,5.587119428354909,6.582502843110371,14.098792582735548,9.01148294895953,10.616940069532856,2.079850270198192,0.9968605384326119,1.3561967115068185,3.692487798540268,1.7697886370723905,2.407740538544714,8.003270496473906,5.049773969786603,5.94131756501149,14.208704866928311,8.965178424621142,10.547991329187065,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.35655737704918034,0.08866371651748295,0.14266091928351277,0.308641975308642,0.33668341708542715,0.06600672535610386,0.12466338369644547,0.297979797979798,0.35655737704918034,0.08866371651748295,0.14266091928351277,0.308641975308642,14.0,0.0,0.0,21.0,0.0,0.0,31.0,0.0,0.0,0.00027380698533566975,0.00018120724842490328,2.0877175416784045e-05,-0.004678665861796993,-0.0053238385109564135,-0.00568217108700253,0.06147540983606557,0.2536509767039191,15,-0.40168166160583496
769,1,test,2.7260394183243966,1.298230318904115,1.7708504385067712,4.317457024697558,2.0561161266967876,2.8046442080134266,15.272279967357468,11.102725868263615,12.67311824173855,24.187989353706694,17.584317185952642,20.071479161239974,2.896532773456281,1.3790735929045532,1.8809277531133137,4.355688381137265,2.0737948765482006,2.828462786636562,18.111240605760194,13.550617863205252,15.350207232261038,27.23494827933864,20.376868967225946,23.083018394377504,2.7260394183243966,1.298230318904115,1.7708504385067712,4.317457024697558,2.0561161266967876,2.8046442080134266,15.272279967357468,11.102725868263615,12.67311824173855,24.187989353706694,17.584317185952642,20.071479161239974,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.363013698630137,0.08438121999765835,0.14547383530439673,0.33676975945017185,0.371859296482412,0.0811324794398055,0.13980587411179435,0.3484848484848485,0.363013698630137,0.08438121999765835,0.14547383530439673,0.33676975945017185,20.0,0.0,0.0,28.0,0.0,0.0,36.0,1.0,1.0,0.0004726749793072864,6.939689409051297e-05,0.00021094974923227696,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,0.04794520547945205,0.25086783686304215,14,-0.6458103656768799
568,1,test,3.821536492380842,1.8521449117665507,2.499971741974648,4.960648331455901,2.4042265681585038,3.245155626601707,45.67433269845815,38.50801766176529,41.92504921590693,59.288797252806255,49.98636908017609,54.42193888603304,3.821536492380842,1.8521449117665507,2.499971741974648,4.960648331455901,2.4042265681585038,3.245155626601707,45.67433269845815,38.50801766176529,41.92504921590693,59.288797252806255,49.98636908017609,54.42193888603304,3.821536492380842,1.8521449117665507,2.499971741974648,4.960648331455901,2.4042265681585038,3.245155626601707,45.67433269845815,38.50801766176529,41.92504921590693,59.288797252806255,49.98636908017609,54.42193888603304,0.7686567164179104,0.23865671641791042,0.23865671641791042,0.6343283582089552,0.19932835820895511,0.19932835820895511,0.5149253731343284,0.16492537313432842,0.16492537313432842,0.4477611940298507,0.12434111968040829,0.20271168907935566,0.3984962406015038,0.4477611940298507,0.12434111968040829,0.20271168907935566,0.3984962406015038,0.4477611940298507,0.12434111968040829,0.20271168907935566,0.3984962406015038,16.0,2.0,2.0,23.0,4.0,4.0,30.0,4.0,4.0,0.00015695176610240797,0.0001813144330748019,2.0675082674480483e-05,-1.5738226426087465e-05,9.48436626417859e-05,-9.664159380307069e-06,0.9104477611940298,-0.7938159138904979,122,-0.04981184005737305
460,1,test,3.030430552269709,1.4381208239445404,1.9656049080624747,4.509993704260214,2.1402621673998166,2.925282598469448,20.706145748510316,15.791057401937834,17.805812498441327,30.815616908077118,23.500808957001603,26.499238600621503,2.9694005654968003,1.3851664171222937,1.9094694882761858,4.431941142532538,2.0674125628690954,2.84995446011371,19.480238968127114,14.604682972290849,16.594066908714595,29.07498353451808,21.798034287001265,24.767264042857605,3.030430552269709,1.4381208239445404,1.9656049080624747,4.509993704260214,2.1402621673998166,2.925282598469448,20.706145748510316,15.791057401937834,17.805812498441327,30.815616908077118,23.500808957001603,26.499238600621503,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4007936507936508,0.10376394782335374,0.17783850567491732,0.4143426294820717,0.3869346733668342,0.09871412198838803,0.1682368436506405,0.3939393939393939,0.4007936507936508,0.10376394782335374,0.17783850567491732,0.4143426294820717,18.0,-8.0,-8.0,28.0,-10.0,-10.0,34.0,-12.0,-12.0,-0.00019814102135226573,-4.958366336347898e-05,-0.00020997392871006124,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.9563492063492064,-0.31062313045523543,241,-0.3552699089050293
19,1,test,2.1018075702594965,0.9989566790286855,1.3641664357441128,3.855633754714441,1.832523179410238,2.5024775013319154,8.180944187182623,5.168201392751772,6.089946876062852,15.007427416222429,9.480740303259873,11.171624401784172,2.485091021992167,1.177362948547031,1.611616796878148,3.654545620576716,1.7314161008044573,2.3700247012913946,12.002212670421192,8.304449554937968,9.606994729274167,17.6503127506194,12.212425816085243,14.127933425403185,2.1018075702594965,0.9989566790286855,1.3641664357441128,3.855633754714441,1.832523179410238,2.5024775013319154,8.180944187182623,5.168201392751772,6.089946876062852,15.007427416222429,9.480740303259873,11.171624401784172,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.35144927536231885,0.10190135492832242,0.17072638379605376,0.27636363636363637,0.37688442211055273,0.10370146471706898,0.17154218504878316,0.297979797979798,0.35144927536231885,0.10190135492832242,0.17072638379605376,0.27636363636363637,17.0,0.0,0.0,27.0,0.0,0.0,34.0,1.0,1.0,0.0008436324538238075,0.0013117129321699409,8.768290771510134e-05,-0.052070796961397825,-0.05821245770560779,-0.0510082136428629,0.036231884057971016,0.6879007565624131,10,-0.9205236434936523
