idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
162,1,test,2.6383640643343367,1.252754364172891,1.7136259216685386,3.8881154632295485,1.8461643261495233,2.52534346351153,13.99029764960702,9.99303535613347,11.46908967249496,20.61728074678929,14.726578419565111,16.901816359466252,2.787803188898108,1.3167342244534888,1.8056702014871466,4.011227609925336,1.8945816179186892,2.598086620844816,16.24529273391558,11.89140592933725,13.575147174901236,23.374521919302996,17.109936588974463,19.53258586316725,2.6383640643343367,1.252754364172891,1.7136259216685386,3.8881154632295485,1.8461643261495233,2.52534346351153,13.99029764960702,9.99303535613347,11.46908967249496,20.61728074678929,14.726578419565111,16.901816359466252,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3763440860215054,0.11874122376748031,0.17133812654593927,0.35611510791366907,0.4120603015075377,0.1363710784498936,0.19837081903675302,0.38888888888888884,0.3763440860215054,0.11874122376748031,0.17133812654593927,0.35611510791366907,18.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0005763040910603176,0.0003866029937722322,0.00011233700479028937,-0.004921213126914736,-0.005063376836893063,-0.004158415119751346,0.03942652329749104,0.4792317876820338,11,-0.5632491111755371
16,1,test,2.599972718378574,1.269734570092547,1.7081403341875512,4.354555534462275,2.1266106603390518,2.860873075050316,13.463370727408039,9.68142678360841,11.023774892409488,22.54908103424782,16.214904981135557,18.463132181765584,2.7005773387346155,1.3033163541126063,1.764511984536593,4.0307124458725605,1.945248289720308,2.6335999769202885,14.888324850691795,10.84421694132456,12.338396262371246,22.221380374166856,16.1853984198874,18.41551680950932,2.599972718378574,1.269734570092547,1.7081403341875512,4.354555534462275,2.1266106603390518,2.860873075050316,13.463370727408039,9.68142678360841,11.023774892409488,22.54908103424782,16.214904981135557,18.463132181765584,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.36764705882352944,0.08874797625472208,0.1475981590680282,0.3321033210332104,0.3668341708542714,0.0861324164683065,0.14312799389266873,0.3232323232323232,0.36764705882352944,0.08874797625472208,0.1475981590680282,0.3321033210332104,18.0,0.0,0.0,31.0,1.0,1.0,36.0,0.0,0.0,0.00032408530656709517,0.000745839874287797,0.0003037250741571146,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.03676470588235294,0.8129842868495428,10,-0.33334970474243164
899,1,test,3.496502334056814,1.7155696562261764,2.3078495129578593,5.6972420384337505,2.795369381027358,3.760437147584277,32.999827495931896,27.064437851762957,29.717171593489375,53.770307155136095,44.09911344081377,48.42150900821505,3.563702630199844,1.7227600369188045,2.3338544325155803,5.358951323608788,2.5906165968703827,3.5095555376174143,35.293634792946975,28.991158659201844,31.872924567806262,53.07313502698793,43.59572730707043,47.929209876400385,3.496502334056814,1.7155696562261764,2.3078495129578593,5.6972420384337505,2.795369381027358,3.760437147584277,32.999827495931896,27.064437851762957,29.717171593489375,53.770307155136095,44.09911344081377,48.42150900821505,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40217391304347827,0.09114317163299002,0.1624148768989,0.38181818181818183,0.40703517587939697,0.09876449918766761,0.17498175350877931,0.38383838383838387,0.40217391304347827,0.09114317163299002,0.1624148768989,0.38181818181818183,17.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,-0.00030190593921823426,0.00013255600195259085,5.806595920770718e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.9601449275362319,-0.4891900313678704,265,-0.18034768104553223
308,1,test,2.4073024891495383,1.1644477617402058,1.5743076997965884,4.835005846851191,2.338763724851091,3.1619569902694185,11.1039676361632,7.638475242811499,8.803770594962367,22.30203669297185,15.341683326663773,17.682149415305773,2.602486546765299,1.2487368883548555,1.6959324898181145,4.775204672963851,2.2912603456052394,3.111802733611219,13.497257906354427,9.625341196065651,11.021481473799351,24.76561083734757,17.66117650654248,20.222901786787798,2.4073024891495383,1.1644477617402058,1.5743076997965884,4.835005846851191,2.338763724851091,3.1619569902694185,11.1039676361632,7.638475242811499,8.803770594962367,22.30203669297185,15.341683326663773,17.682149415305773,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.35593220338983056,0.07897660085283265,0.14043924564335164,0.2978723404255319,0.371859296482412,0.0861450107681263,0.14481422135720334,0.3282828282828283,0.35593220338983056,0.07897660085283265,0.14043924564335164,0.2978723404255319,16.0,-2.0,-2.0,28.0,-3.0,-3.0,34.0,-3.0,-3.0,0.0006319801420603566,0.00016473013912424248,1.98221859499474e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.046610169491525424,0.3440463321115329,11,-0.31442952156066895
968,1,test,3.0171527356454164,1.457506085957984,1.975714797231316,4.648520203174624,2.245576237086429,3.0439791934087137,20.43303054159828,15.675890530385091,17.59974236107833,31.481122636764795,24.151808084604937,27.11588212607999,3.1599308823132373,1.5030444116605917,2.0544660608158902,4.482171464274096,2.131977888880272,2.91413625647644,23.56896684030196,18.326005548901694,20.548338644841085,33.43115863872619,25.994334111917297,29.146579638072467,3.0171527356454164,1.457506085957984,1.975714797231316,4.648520203174624,2.245576237086429,3.0439791934087137,20.43303054159828,15.675890530385091,17.59974236107833,31.481122636764795,24.151808084604937,27.11588212607999,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.40909090909090906,0.10096236466746855,0.18113121135791155,0.35741444866920147,0.40201005025125625,0.08622057656704574,0.1682871787988356,0.3535353535353535,0.40909090909090906,0.10096236466746855,0.18113121135791155,0.35741444866920147,19.0,-2.0,-2.0,32.0,-4.0,-4.0,38.0,0.0,0.0,0.00039753371135039476,0.0003157376789049982,0.00018016520126734362,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.03787878787878788,0.9341058311512778,10,-0.2780797481536865
495,1,test,2.3824103608403795,1.1377902187579398,1.5515540211391357,3.2623997734030423,1.558055074335197,2.1246505514698075,10.830977991287169,7.359362163204345,8.535694550032424,14.83160950158243,10.077685124387932,11.688518663107462,2.3824103608403795,1.1377902187579398,1.5515540211391357,3.2623997734030423,1.558055074335197,2.1246505514698075,10.830977991287169,7.359362163204345,8.535694550032424,14.83160950158243,10.077685124387932,11.688518663107462,2.3824103608403795,1.1377902187579398,1.5515540211391357,3.2623997734030423,1.558055074335197,2.1246505514698075,10.830977991287169,7.359362163204345,8.535694550032424,14.83160950158243,10.077685124387932,11.688518663107462,0.5629139072847682,0.11791390728476825,0.11791390728476825,0.4635761589403974,0.1085761589403974,0.1085761589403974,0.35761589403973515,0.08261589403973513,0.08261589403973513,0.42384105960264906,0.14991366686337515,0.22164325740484692,0.3866666666666667,0.42384105960264906,0.14991366686337515,0.22164325740484692,0.3866666666666667,0.42384105960264906,0.14991366686337515,0.22164325740484692,0.3866666666666667,15.0,1.0,1.0,23.0,3.0,3.0,29.0,3.0,3.0,0.00024675695769477054,4.1591804862564465e-06,1.3174124248683803e-05,0.00020287305564714586,-5.320682006271227e-05,1.5101903453107468e-05,0.07947019867549669,0.2765103541958463,12,-0.9981653690338135
325,1,test,2.93281751517702,1.404659689392641,1.9119581916321204,5.127303348211574,2.4556987576794422,3.3425842511051056,18.780470283322096,14.170793115961242,16.00489142359443,32.832990005807865,24.774113839093083,27.980579411878374,3.2299309006298955,1.5390211634568547,2.0993200582420286,4.93119221470213,2.349650631231839,3.2050687912092033,25.27791022294003,19.85349697143258,22.18036218695044,38.592229348000046,30.31068239913371,33.86314837702357,2.93281751517702,1.404659689392641,1.9119581916321204,5.127303348211574,2.4556987576794422,3.3425842511051056,18.780470283322096,14.170793115961242,16.00489142359443,32.832990005807865,24.774113839093083,27.980579411878374,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4257028112449799,0.12710561685620236,0.20273885930906532,0.3911290322580645,0.4170854271356784,0.10380221911562826,0.17668475935604566,0.4292929292929293,0.4257028112449799,0.12710561685620236,0.20273885930906532,0.3911290322580645,17.0,-3.0,-3.0,27.0,-4.0,-4.0,38.0,-5.0,-5.0,2.8175154463796707e-05,0.0004371263279072928,0.0003271751079787978,-0.012422442086045038,-0.014064121161965204,-0.014768273088348494,0.04417670682730924,0.3673534747889172,11,-0.526519775390625
73,1,test,2.2015135677298554,1.0471186403982922,1.4295499075219755,3.5654947999103093,1.695876928471147,2.315249306747547,9.038683811490204,5.8665803278731845,6.874672343939852,14.638737912087395,9.501309444055483,11.133980209206934,2.1477076433085,0.9875618418938799,1.3712070489267933,3.382216761115748,1.5552154990454803,2.1593811794122733,8.565201378642499,5.374802971834581,6.391349628033393,13.488506108098424,8.464256648558395,10.065117524462037,2.2015135677298554,1.0471186403982922,1.4295499075219755,3.5654947999103093,1.695876928471147,2.315249306747547,9.038683811490204,5.8665803278731845,6.874672343939852,14.638737912087395,9.501309444055483,11.133980209206934,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3535353535353535,0.09975384093031148,0.16204599183322577,0.347972972972973,0.3316582914572864,0.08103172504124634,0.13967164704994084,0.31313131313131315,0.3535353535353535,0.09975384093031148,0.16204599183322577,0.347972972972973,18.0,0.0,0.0,26.0,-2.0,-2.0,36.0,-4.0,-4.0,-0.0003647086137769845,0.0001939812755542459,-6.296121066164191e-05,-0.011563236464089854,-0.01182948552274965,-0.011481270516553899,0.03367003367003367,0.6045410778926121,10,-0.619473934173584
75,1,test,3.341176963399557,1.6361081077419841,2.2046945555255455,5.345883141439291,2.6177729723871748,3.527511288840873,28.252359137550243,22.750594655769454,25.136570146344464,45.20377462008039,36.40095144923113,40.21851223415114,3.341176963399557,1.6361081077419841,2.2046945555255455,5.345883141439291,2.6177729723871748,3.527511288840873,28.252359137550243,22.750594655769454,25.136570146344464,45.20377462008039,36.40095144923113,40.21851223415114,3.341176963399557,1.6361081077419841,2.2046945555255455,5.345883141439291,2.6177729723871748,3.527511288840873,28.252359137550243,22.750594655769454,25.136570146344464,45.20377462008039,36.40095144923113,40.21851223415114,0.729559748427673,0.14455974842767305,0.14455974842767305,0.5786163522012578,0.11361635220125788,0.11361635220125788,0.4528301886792453,0.0878301886792453,0.0878301886792453,0.37735849056603776,0.06387886674158638,0.13727498325914844,0.26582278481012656,0.37735849056603776,0.06387886674158638,0.13727498325914844,0.26582278481012656,0.37735849056603776,0.06387886674158638,0.13727498325914844,0.26582278481012656,22.0,0.0,0.0,32.0,1.0,1.0,36.0,3.0,3.0,0.0007801661921829872,0.0010287508002710213,0.00030352045794742,-0.006889090232126804,-0.008608822100083735,-0.008413879458847973,0.0880503144654088,-0.21431332108954937,14,-0.679107666015625
515,1,test,2.693691654340681,1.306774580060573,1.7642977204145822,4.152774633775216,2.0146108109267167,2.7199589856391473,14.786160683377643,10.783669055032409,12.253187120397362,22.795331053540533,16.624823126508296,18.89033014394593,2.693691654340681,1.306774580060573,1.7642977204145822,4.152774633775216,2.0146108109267167,2.7199589856391473,14.786160683377643,10.783669055032409,12.253187120397362,22.795331053540533,16.624823126508296,18.89033014394593,2.693691654340681,1.306774580060573,1.7642977204145822,4.152774633775216,2.0146108109267167,2.7199589856391473,14.786160683377643,10.783669055032409,12.253187120397362,22.795331053540533,16.624823126508296,18.89033014394593,0.6734693877551021,0.16846938775510212,0.16846938775510212,0.5306122448979591,0.1356122448979591,0.1356122448979591,0.38095238095238093,0.0959523809523809,0.0959523809523809,0.41496598639455784,0.09971174910642222,0.1734309976812396,0.410958904109589,0.41496598639455784,0.09971174910642222,0.1734309976812396,0.410958904109589,0.41496598639455784,0.09971174910642222,0.1734309976812396,0.410958904109589,15.0,3.0,3.0,23.0,4.0,4.0,33.0,4.0,4.0,-0.00016629966459678176,9.103758512223044e-05,-8.235756979232833e-06,-0.00018100337882831496,-1.837141236826767e-05,4.1392098335535366e-05,0.07482993197278912,0.5017884553382402,11,-0.4779214859008789
831,1,test,2.3578271219748683,1.1239834468206982,1.5335482593502032,4.095173422377402,1.9521817760570017,2.663531187292458,10.567963590711912,7.133558654699541,8.287727781697518,18.354884131236478,12.38986503184657,14.394474568211479,2.3011529715799197,1.092225328273203,1.4935778521647793,3.967505123413655,1.883147117712419,2.5751342278703095,9.985689035823816,6.635798587508863,7.743225354018467,17.216705234178995,11.441032047429076,13.350388541411153,2.3578271219748683,1.1239834468206982,1.5335482593502032,4.095173422377402,1.9521817760570017,2.663531187292458,10.567963590711912,7.133558654699541,8.287727781697518,18.354884131236478,12.38986503184657,14.394474568211479,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.37262357414448666,0.09178865953348092,0.1539130810977104,0.3702290076335878,0.38190954773869346,0.0936889963602473,0.1615422689406968,0.36868686868686873,0.37262357414448666,0.09178865953348092,0.1539130810977104,0.3702290076335878,19.0,-4.0,-4.0,27.0,-7.0,-7.0,37.0,-11.0,-11.0,5.754834889459469e-05,-0.00014734730337091553,-7.169396840088844e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.03802281368821293,0.6663224852997659,10,-0.5192971229553223
997,1,test,2.120329409383865,0.9974125768627671,1.3701250885738232,3.670820289995816,1.7267705236936655,2.372029059593432,8.333882294612165,5.260075374466149,6.216449686649035,14.42803372254731,9.106505492044521,10.762228520011142,2.3604370722501544,1.068993202516192,1.4972167988478504,3.3720529603573635,1.5271331464517026,2.1388811412112148,10.595581475169892,6.957545860292404,8.224798491595152,15.136544964528419,9.93935122898915,11.749712130850217,2.119592421443281,0.9966755889221832,1.3693881006332393,3.6695443796236806,1.7254946133215299,2.3707531492212963,8.327742586586076,5.253935666440061,6.210309978622947,14.417404353027145,9.095876122524356,10.751599150490977,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3405797101449275,0.08199019839085875,0.13937489086781907,0.29454545454545455,0.371859296482412,0.10619513608140951,0.15983926309343033,0.3232323232323232,0.3442028985507246,0.08561338679665587,0.14299807927361619,0.2981818181818182,17.0,0.0,0.0,26.0,0.0,0.0,36.0,0.0,0.0,0.00015705211999980976,0.0007028129632237019,4.770449422531836e-05,-0.022465040807546188,-0.024079489130002685,-0.020539135030642086,0.04710144927536232,0.2659812618881259,13,-0.6248564720153809
577,1,test,3.0244121175301393,1.45726321648881,1.9765576027114342,4.382971571393945,2.1118627361950133,2.8644230499187096,20.581901414848545,15.788937933229064,17.730374772577168,29.827247504940942,22.881295079706295,25.69482119448349,3.058859377597364,1.4528189012779373,1.9831393372344084,4.161713438907978,1.9766243554801868,2.698148758142052,21.30324434104449,16.32020269783903,18.371140967637587,28.98400590618298,22.204357412025892,24.99474961583345,3.0244121175301393,1.45726321648881,1.9765576027114342,4.382971571393945,2.1118627361950133,2.8644230499187096,20.581901414848545,15.788937933229064,17.730374772577168,29.827247504940942,22.881295079706295,25.69482119448349,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3851851851851852,0.09128500034230169,0.1635103083378946,0.38661710037174724,0.36180904522613067,0.07358849384768451,0.143111215509937,0.3737373737373737,0.3851851851851852,0.09128500034230169,0.1635103083378946,0.38661710037174724,17.0,1.0,1.0,27.0,0.0,0.0,34.0,-1.0,-1.0,0.0005641260507316949,-0.00011176924513766743,-8.972705043819877e-05,-0.007196608351452305,-0.00502851511144442,-0.005522940935954956,0.037037037037037035,0.7248169909339597,10,-0.5087418556213379
913,1,test,2.2125218438475356,1.0619420481887745,1.4447981746859209,3.753385270812784,1.801508831748814,2.4509969034850445,9.138733817318224,5.9787092701534705,6.983878314692856,15.503209154379132,10.142453226153211,11.84765071242538,2.5026406240539836,1.174037363283092,1.6152766385108497,3.8800629830294318,1.820212966330375,2.504304865908294,12.214705858331953,8.438939915924237,9.785986791099063,18.93752846253016,13.083627776626724,15.172072544339633,2.2125218438475356,1.0619420481887745,1.4447981746859209,3.753385270812784,1.801508831748814,2.4509969034850445,9.138733817318224,5.9787092701534705,6.983878314692856,15.503209154379132,10.142453226153211,11.84765071242538,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.352112676056338,0.09727963563454534,0.14719464326945275,0.32155477031802115,0.38190954773869346,0.11373912167353051,0.17656731067692388,0.36868686868686873,0.352112676056338,0.09727963563454534,0.14719464326945275,0.32155477031802115,18.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.000842476342974599,0.0003535339543853408,-0.00011677105336614879,-0.035643092051365954,-0.033678760006487174,-0.034044284126998114,0.04225352112676056,0.2456392477702253,12,-0.3798792362213135
958,1,test,2.6678915949806017,1.3032970450200854,1.7579076524823705,3.94236210213694,1.92589117480675,2.59767245462363,14.409555962247307,10.49542021851178,11.925273320555682,21.293101804085193,15.509155991686198,17.622059938655532,2.668068991799373,1.2772584105113307,1.7385700833132494,3.838948189639386,1.8377818856278143,2.501539688220503,14.412112398380033,10.394006663739527,11.878872923657683,20.736852371769835,14.955405271567667,17.091903487277246,2.6678915949806017,1.3032970450200854,1.7579076524823705,3.94236210213694,1.92589117480675,2.59767245462363,14.409555962247307,10.49542021851178,11.925273320555682,21.293101804085193,15.509155991686198,17.622059938655532,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.4069264069264069,0.11750956027413906,0.1824659752717307,0.4043478260869565,0.4120603015075377,0.126346015793252,0.18835412454593503,0.40909090909090906,0.4069264069264069,0.11750956027413906,0.1824659752717307,0.4043478260869565,18.0,-6.0,-6.0,27.0,-9.0,-9.0,36.0,-10.0,-10.0,0.00041748877402527897,7.785192836218919e-05,-8.60740306579479e-05,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05,0.04329004329004329,-0.37034153828773836,10,-0.5445046424865723
283,1,test,2.5481689133879373,1.212982723693755,1.6507734522643442,4.128033639688459,1.9650320123838836,2.674252992668238,12.783674323618035,8.982970791245044,10.330469009112887,20.709552404261217,14.552412681816973,16.73535979476288,2.6229238785571436,1.2121681045222026,1.674880459169482,4.13058878512936,1.9089261488538627,2.637607022314145,13.775943943803535,9.67689175290155,11.19528848778577,21.69439991150163,15.239199610868585,17.630375571316176,2.5481689133879373,1.212982723693755,1.6507734522643442,4.128033639688459,1.9650320123838836,2.674252992668238,12.783674323618035,8.982970791245044,10.330469009112887,20.709552404261217,14.552412681816973,16.73535979476288,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3842975206611571,0.07914288148589932,0.1603964217600582,0.36929460580912865,0.37688442211055273,0.06610747975466302,0.14650044882173807,0.36868686868686873,0.3842975206611571,0.07914288148589932,0.1603964217600582,0.36929460580912865,18.0,-7.0,-7.0,27.0,-9.0,-9.0,37.0,-12.0,-12.0,0.0003350047014194524,0.0002199729453579477,3.07925446751822e-05,-0.007002570539358821,-0.006096544703874329,-0.005673109935096399,0.9545454545454546,0.3314880855557868,231,-0.21219182014465332
574,1,test,2.164383532808167,1.0431277078589736,1.4148967517015145,4.448063795771114,2.143750643710174,2.9077799385361836,8.709231306252317,5.640525764788059,6.593317495290913,17.898498983715392,11.591946650469948,13.550046191109672,2.3292330296281034,1.0865923010103273,1.49405950844055,4.196816269600186,1.9578239657843732,2.691999114307297,10.270061678597239,6.805310817083575,7.964847661538953,18.504615637112142,12.261821292042479,14.351076867637754,2.164383532808167,1.0431277078589736,1.4148967517015145,4.448063795771114,2.143750643710174,2.9077799385361836,8.709231306252317,5.640525764788059,6.593317495290913,17.898498983715392,11.591946650469948,13.550046191109672,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3769230769230769,0.11972538018603274,0.1710407239819004,0.277992277992278,0.35678391959798994,0.0936260248611478,0.14643333529081126,0.2828282828282829,0.3769230769230769,0.11972538018603274,0.1710407239819004,0.277992277992278,20.0,-7.0,-7.0,29.0,-6.0,-6.0,37.0,-5.0,-5.0,0.0004038410800359296,0.0005311258991457565,0.00045834116659430164,-0.026223924172004587,-0.028342770932161088,-0.026830237087329678,0.9576923076923077,0.22993921799976638,249,-0.2811410427093506
456,1,test,3.067510147850427,1.477369224653286,2.0046266087328,5.151843966261614,2.481222672174108,3.3667446890256003,21.488333239982335,16.58389321098384,18.593627275720923,36.08938018509854,27.852436033831843,31.227758629736428,3.1401600033295196,1.514029161669265,2.052352308467195,4.945133863511054,2.3842978923925426,3.2320508794758966,23.107563850101933,18.02339867673363,20.139803151608568,36.38986433086919,28.383305002730133,31.716225435604045,3.067510147850427,1.477369224653286,2.0046266087328,5.151843966261614,2.481222672174108,3.3667446890256003,21.488333239982335,16.58389321098384,18.593627275720923,36.08938018509854,27.852436033831843,31.227758629736428,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4252873563218391,0.12318410584382766,0.19598799326451433,0.35769230769230764,0.42211055276381915,0.11383987607208979,0.18504878314779238,0.3434343434343434,0.4252873563218391,0.12318410584382766,0.19598799326451433,0.35769230769230764,20.0,0.0,0.0,31.0,1.0,1.0,43.0,0.0,0.0,0.00019636221591548485,0.00017765673247669943,0.00016964494783791668,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,-0.46171302339527887,250,-0.40450596809387207
862,1,test,2.491699695744774,1.174735508951273,1.6118323676680641,4.192929143184309,1.9767963047180044,2.7123248118000527,12.081794052324302,8.349719770572097,9.671214183390806,20.33074309494572,14.050562924273045,16.274319039636943,2.444837527567212,1.1407385382547832,1.5725170503168577,3.943286334785826,1.8399008681528763,2.5363178230917063,11.52867635457354,7.844308411733498,9.136220297443861,18.594639281570224,12.65211034150564,14.735839189425581,2.491699695744774,1.174735508951273,1.6118323676680641,4.192929143184309,1.9767963047180044,2.7123248118000527,12.081794052324302,8.349719770572097,9.671214183390806,20.33074309494572,14.050562924273045,16.274319039636943,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3868312757201646,0.0973035549809449,0.1583771033535436,0.3553719008264463,0.3869346733668342,0.10372665331670883,0.16155904732342852,0.3434343434343434,0.3868312757201646,0.0973035549809449,0.1583771033535436,0.3553719008264463,18.0,0.0,0.0,27.0,0.0,0.0,34.0,0.0,0.0,-3.371626063383347e-05,3.8064668301147535e-05,-9.774551813818854e-05,-0.007009500461218288,-0.006102041323394758,-0.005677640511048132,0.04526748971193416,0.25009124153853834,11,-0.46974611282348633
639,1,test,3.125585077018979,1.506969496404607,2.0438471646786214,5.175481783375582,2.4953066336569787,3.384292383071743,22.773215281388246,17.72711572083034,19.823413685849573,37.70889543346755,29.353340966309986,32.824483700595074,3.2266322105093224,1.5370644633071098,2.0968154898384848,5.002530558929182,2.3830456795459067,3.25087672843176,25.194663608098185,19.777524982442657,22.09957442582973,39.0614939660437,30.662829430143656,34.26290608655772,3.125585077018979,1.506969496404607,2.0438471646786214,5.175481783375582,2.4953066336569787,3.384292383071743,22.773215281388246,17.72711572083034,19.823413685849573,37.70889543346755,29.353340966309986,32.824483700595074,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.40944881889763785,0.09707160868152787,0.17384672465680018,0.37154150197628455,0.4321608040201005,0.10885253334340872,0.18842123807686173,0.38888888888888884,0.40944881889763785,0.09707160868152787,0.17384672465680018,0.37154150197628455,23.0,-9.0,-9.0,33.0,-5.0,-5.0,44.0,-11.0,-11.0,1.3358220321539445e-05,6.170322490907852e-05,0.00032226663033174566,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.9566929133858267,0.44928258266152776,243,-0.48555922508239746
466,1,test,2.5603489858120714,1.217840028784238,1.6624461051966606,4.099699909797243,1.950038328298688,2.6619535794866778,12.940332520079084,9.111695168428993,10.485882085507544,20.720409740740127,14.58989226355808,16.790277449800424,2.520151886052976,1.17771574484711,1.6227744707893,3.968743127642482,1.8546704643261571,2.5555503476996844,12.430484537436032,8.602125961011968,9.977323492730893,19.575566200686662,13.54665505671176,15.71232046099353,2.5603489858120714,1.217840028784238,1.6624461051966606,4.099699909797243,1.950038328298688,2.6619535794866778,12.940332520079084,9.111695168428993,10.485882085507544,20.720409740740127,14.58989226355808,16.790277449800424,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3884615384615384,0.11974752694522361,0.17618532362777883,0.359073359073359,0.4120603015075377,0.13386481278573314,0.20004026811855602,0.36363636363636365,0.3884615384615384,0.11974752694522361,0.17618532362777883,0.359073359073359,18.0,-5.0,-5.0,32.0,-10.0,-10.0,39.0,-8.0,-8.0,0.0002694133307819493,-9.731326455581625e-05,0.00015344882919810228,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.9538461538461539,-0.45361560088670333,248,-0.27669620513916016
