idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
658,1,test,2.387678362028657,1.1482309484540614,1.5602729236018908,3.658539425689071,1.759386130695739,2.390740770035155,10.88818615023758,7.434481683075321,8.600809854299627,16.683511036654355,11.391544514389603,13.178660260620395,2.596480504787046,1.211132138498563,1.6700122013493366,3.904481962085783,1.8212513360880642,2.5112965433824606,13.416435762327312,9.420217952404752,10.890861914335243,20.175091371920768,14.165741281811654,16.377235961406377,2.387678362028657,1.1482309484540614,1.5602729236018908,3.658539425689071,1.759386130695739,2.390740770035155,10.88818615023758,7.434481683075321,8.600809854299627,16.683511036654355,11.391544514389603,13.178660260620395,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3943661971830986,0.1325032797841531,0.19179008477092063,0.3356890459363958,0.40201005025125625,0.1288270928577725,0.18665111869866857,0.3535353535353535,0.3943661971830986,0.1325032797841531,0.19179008477092063,0.3356890459363958,20.0,-5.0,-5.0,32.0,-4.0,-4.0,38.0,-5.0,-5.0,0.00035839876023916,0.00040247910885019277,0.00020346648896124906,-0.009615596071554933,-0.008314441768424885,-0.008980287266042275,0.035211267605633804,0.822138673432096,10,-0.8291749954223633
777,1,test,2.7838137862110024,1.324914353772365,1.807945478664028,4.715439678683943,2.2442426808797205,3.0624382597778435,16.180612822320146,11.879389686514305,13.527142583116259,27.407976821481064,20.122231509809943,22.913323150992845,2.932264180656232,1.398465412329559,1.9072616597402337,4.617738867175169,2.2023077359520618,3.0035616688822584,18.770081275361147,14.134327705362587,15.982978788752904,29.559183110804955,22.25878378797258,25.17004533661875,2.7838137862110024,1.324914353772365,1.807945478664028,4.715439678683943,2.2442426808797205,3.0624382597778435,16.180612822320146,11.879389686514305,13.527142583116259,27.407976821481064,20.122231509809943,22.913323150992845,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4032258064516129,0.10543908612968134,0.16461990832828843,0.3522267206477733,0.39698492462311563,0.09623304492386753,0.15825370592528587,0.35858585858585856,0.4032258064516129,0.10543908612968134,0.16461990832828843,0.3522267206477733,16.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,0.0001334665832072894,0.00032760698426750374,0.00021422339696896482,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9475806451612904,0.3484229517586961,235,-0.29558825492858887
739,1,test,2.5022245317519247,1.2033560883482672,1.6326202840116877,3.9250580890226274,1.8876173934874783,2.5609729945281376,12.209624470488885,8.544477471482601,9.823658055434587,19.152352110570803,13.40310191605114,15.409659694799355,2.414350340510812,1.1412309523376,1.5598450581220593,3.6581065765315333,1.729137806572121,2.363401603215241,11.182503177909794,7.610525591571669,8.832291775954875,16.943186633196657,11.531099381169195,13.382260266598296,2.5022245317519247,1.2033560883482672,1.6326202840116877,3.9250580890226274,1.8876173934874783,2.5609729945281376,12.209624470488885,8.544477471482601,9.823658055434587,19.152352110570803,13.40310191605114,15.409659694799355,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.38912133891213385,0.09684576479939899,0.16380840428070131,0.365546218487395,0.37688442211055273,0.10119519905290864,0.15651714331255606,0.33838383838383834,0.38912133891213385,0.09684576479939899,0.16380840428070131,0.365546218487395,17.0,-6.0,-6.0,30.0,-17.0,-17.0,38.0,-17.0,-17.0,-0.00020788558625774547,1.924313018937392e-05,-3.5937300252285164e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.04184100418410042,0.45433145140639775,10,-0.36753273010253906
27,1,test,3.211330306881798,1.547687382024098,2.096855887840448,5.16040361452682,2.4870352150445045,3.3695140856626855,24.812071949220556,19.533566890250484,21.76410614387948,39.87142197620413,31.389199973928527,34.973534728315,3.2244141541635525,1.532690361557492,2.0859374682098073,4.999091711881476,2.376264126445724,3.2340115786198567,25.138842354830885,19.71001153241526,22.016833413845585,38.9749493873347,30.558157414597297,34.134625447822614,3.211330306881798,1.547687382024098,2.096855887840448,5.16040361452682,2.4870352150445045,3.3695140856626855,24.812071949220556,19.533566890250484,21.76410614387948,39.87142197620413,31.389199973928527,34.973534728315,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4043321299638989,0.09566787003610111,0.16125150421179302,0.3695652173913043,0.4120603015075377,0.10050251256281406,0.16917922948073705,0.36363636363636365,0.4043321299638989,0.09566787003610111,0.16125150421179302,0.3695652173913043,20.0,-1.0,-1.0,32.0,-7.0,-7.0,38.0,-6.0,-6.0,2.7372912554714982e-05,0.00028184001481112205,0.00017602827942208289,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,0.036101083032490974,0.7499838339375797,10,-0.26179051399230957
249,1,test,2.707878734167938,1.2870215555514053,1.7593994511838627,4.553375705862011,2.1641636348125544,2.958480605812355,14.997428216480138,10.856760004733639,12.415647701525906,25.218605408603544,18.25595312897886,20.877267472629548,2.6654765864400702,1.2487333802626048,1.719731122558029,4.369633748262411,2.0471039020698445,2.8192313484557854,14.374798747910724,10.25113013914142,11.800066714818461,23.565243849033973,16.805131375641672,19.34437166363682,2.707878734167938,1.2870215555514053,1.7593994511838627,4.553375705862011,2.1641636348125544,2.958480605812355,14.997428216480138,10.856760004733639,12.415647701525906,25.218605408603544,18.25595312897886,20.877267472629548,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3992395437262357,0.09183916421959437,0.16915104815101445,0.39312977099236646,0.4120603015075377,0.10880215614412914,0.18668467546413203,0.3939393939393939,0.3992395437262357,0.09183916421959437,0.16915104815101445,0.39312977099236646,21.0,-5.0,-5.0,32.0,-7.0,-7.0,36.0,-3.0,-3.0,-0.0002282718436466686,0.00012143471044217334,0.00017229698644470753,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.04182509505703422,-0.2828211601253474,11,-0.47826552391052246
292,1,test,3.16774222529476,1.5465284017288685,2.086566516242454,5.00169825046541,2.4418869500982137,3.2945787098565065,23.753793054692622,18.694565453985412,20.80564938122177,37.50598903372519,29.517734927345384,32.851025338771215,3.265489263761901,1.598112993080934,2.1535954278628413,4.873864572778956,2.3852432732551248,3.214321534123643,26.192923104409175,20.89467472924222,23.152812688141974,39.09391508120772,31.186081685436143,34.556436847973096,3.16774222529476,1.5465284017288685,2.086566516242454,5.00169825046541,2.4418869500982137,3.2945787098565065,23.753793054692622,18.694565453985412,20.80564938122177,37.50598903372519,29.517734927345384,32.851025338771215,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3940520446096655,0.08421902049092711,0.16661075907196465,0.3694029850746269,0.4120603015075377,0.10629589047996879,0.18000687913692004,0.3787878787878788,0.3940520446096655,0.08421902049092711,0.16661075907196465,0.3694029850746269,17.0,0.0,0.0,29.0,0.0,0.0,38.0,1.0,1.0,0.00044946477009772415,0.00032052481180827244,9.199264603948686e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.05204460966542751,0.30076630705229257,14,-0.257091760635376
477,1,test,2.474027815616137,1.1754045822162293,1.6058895149166192,4.32058480843108,2.0526993066239947,2.8044882108326465,11.870161516124302,8.205913137647514,9.487690239005932,20.72977482163737,14.330616421543848,16.56908222898862,2.521294616830556,1.1975420627926965,1.637174541867725,4.066604220694446,1.9315194561172526,2.6406040997866533,12.444697353861944,8.687202195800126,10.023844069262474,20.07209250622894,14.011616444838912,16.16749043429431,2.474027815616137,1.1754045822162293,1.6058895149166192,4.32058480843108,2.0526993066239947,2.8044882108326465,11.870161516124302,8.205913137647514,9.487690239005932,20.72977482163737,14.330616421543848,16.56908222898862,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4208333333333333,0.1152200277200277,0.18953139427516152,0.39748953974895396,0.42211055276381915,0.12135867306457104,0.1883876813113985,0.3939393939393939,0.4208333333333333,0.1152200277200277,0.18953139427516152,0.39748953974895396,22.0,-10.0,-10.0,34.0,-14.0,-14.0,46.0,-19.0,-19.0,0.00033076178651085167,2.8716115032573505e-05,-2.3038758624109697e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.041666666666666664,0.2133847369293505,10,-0.36031222343444824
265,1,test,2.993809455743883,1.4503263576231933,1.958777139635684,4.968449735064317,2.406924593502321,3.2507365296081567,19.961580592395542,15.28071476757982,17.14638338202381,33.127729493762814,25.359484082366507,28.45570008080547,2.8520345835169616,1.3333983052948557,1.8310068706357712,4.637454607344653,2.168127325682692,2.9772469441232046,17.322991082471088,12.75699688076459,14.546944805508474,28.167465174749736,20.74308435896681,23.653568789444673,2.993809455743883,1.4503263576231933,1.958777139635684,4.968449735064317,2.406924593502321,3.2507365296081567,19.961580592395542,15.28071476757982,17.14638338202381,33.127729493762814,25.359484082366507,28.45570008080547,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3862660944206009,0.08862155480603984,0.15374113008393897,0.35344827586206895,0.37688442211055273,0.08365133940378577,0.13982265249452597,0.31818181818181823,0.3862660944206009,0.08862155480603984,0.15374113008393897,0.35344827586206895,19.0,-2.0,-2.0,30.0,0.0,0.0,41.0,-4.0,-4.0,0.0002931161761464514,4.72913254720629e-05,-7.886780691545712e-05,7.309232023011702e-05,-1.888252780091193e-05,-4.806743682639336e-05,0.9313304721030042,-0.38236752276439256,217,-0.5153303146362305
819,1,test,2.3669764124234547,1.116945017742063,1.5326824194384863,4.076459376951505,1.9236275305557755,2.639619722366282,10.665096630671762,7.174644093284719,8.361909222993777,18.367666419490256,12.356331493990348,14.401065884044836,2.356504593013222,1.0920924623135884,1.511465686879982,3.9275076550220365,1.8201541038559808,2.5191094781333034,10.553996390846553,7.0129859180761684,8.225928001899348,17.589993984744257,11.688309863460283,13.709880003165582,2.3669764124234547,1.116945017742063,1.5326824194384863,4.076459376951505,1.9236275305557755,2.639619722366282,10.665096630671762,7.174644093284719,8.361909222993777,18.367666419490256,12.356331493990348,14.401065884044836,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.368421052631579,0.07145135566188199,0.1355812141389814,0.3414634146341463,0.3668341708542714,0.07109482248334409,0.12643350307463863,0.33333333333333337,0.368421052631579,0.07145135566188199,0.1355812141389814,0.3414634146341463,19.0,0.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.00037876152046016355,4.433007428187823e-05,8.479766227393928e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.044534412955465584,0.40553099872055026,11,-0.5907022953033447
247,1,test,1.6551267794447448,0.7675140940047216,1.0597101316831345,4.017572695404338,1.8630256640798373,2.5722878410086345,5.233743411202404,2.8044202466715658,3.419956913568565,12.704129305824639,6.8073106842284155,8.301433875670703,2.353634312667283,1.0952005231300204,1.507645298195239,4.023306517379972,1.8721376463761032,2.577171449906392,10.523746895468388,7.00384263842233,8.19346553821819,17.989310932424598,11.97238057849971,14.005923996954174,1.6551267794447448,0.7675140940047216,1.0597101316831345,4.017572695404338,1.8630256640798373,2.5722878410086345,5.233743411202404,2.8044202466715658,3.419956913568565,12.704129305824639,6.8073106842284155,8.301433875670703,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.32155477031802115,0.11167822710814457,0.17114348947195768,0.2021276595744681,0.36180904522613067,0.09113235349680737,0.1598057063279671,0.28787878787878785,0.32155477031802115,0.11167822710814457,0.17114348947195768,0.2021276595744681,18.0,-9.0,-9.0,31.0,-19.0,-19.0,36.0,-20.0,-20.0,0.0023636245598837244,0.0012159392971226328,0.00010640630831059992,-0.0212383115016328,-0.023941425113910064,-0.020444312166625345,0.038869257950530034,-0.19029588641901352,11,-0.45412755012512207
858,1,test,2.363095780103782,1.124570324423781,1.5356519935791784,4.185696248800848,1.991925095920846,2.720064435435459,10.623789512700895,7.173267748253343,8.336325498551052,18.817669721964883,12.705841277491293,14.765938250093086,2.483485038511013,1.1889636743459064,1.6182175809389503,4.084409278212328,1.9554030677259129,2.6613661041888523,11.982952784803839,8.333703890028094,9.607311400511453,19.70750086095838,13.705843587732154,15.800454286791561,2.4161150955500075,1.1356085306757224,1.5599031314734126,4.141911592371441,1.946757481158381,2.6741196539544214,11.202254980163922,7.603792861703066,8.848029090695004,19.20386568028101,13.035073477205255,15.168049869762864,0.5909090909090908,-0.004090909090909145,-0.004090909090909145,0.4545454545454546,-0.005454545454545379,-0.005454545454545379,0.3535353535353535,-0.006464646464646506,-0.006464646464646506,0.37951807228915657,0.1148564181538182,0.18011927469396616,0.34441087613293053,0.4040404040404041,0.1244434267104293,0.19095315571825644,0.35532994923857864,0.37792642140468224,0.11415346647980751,0.1743669108373852,0.34563758389261745,16.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,0.0006721243038225222,0.00024258378908068783,0.0002172158352314468,-0.03417895626458822,-0.030904540789070012,-0.03523018117043453,0.9668674698795181,0.5637471864533511,321,-0.5978083610534668
228,1,test,2.5739792772722816,1.230245675340715,1.6754360516379443,4.154207061420454,1.985523083619508,2.7040265390359224,13.117920562889399,9.284591617836744,10.661897929886885,21.17132749073922,14.984625712331455,17.207493494437696,2.658282561940979,1.266795792363273,1.729316092658041,3.9675859133447444,1.8907399886019003,2.5810687950120013,14.271757179732324,10.250933530239887,11.739866142005159,21.301130119003467,15.299900791402814,17.52218827164949,2.5739792772722816,1.230245675340715,1.6754360516379443,4.154207061420454,1.985523083619508,2.7040265390359224,13.117920562889399,9.284591617836744,10.661897929886885,21.17132749073922,14.984625712331455,17.207493494437696,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38976377952755903,0.10096220781832521,0.16725069052232344,0.32806324110671936,0.40201005025125625,0.10877696754448929,0.18164277145325958,0.33333333333333337,0.38976377952755903,0.10096220781832521,0.16725069052232344,0.32806324110671936,20.0,-7.0,-7.0,33.0,-10.0,-10.0,40.0,-9.0,-9.0,0.0004603651304480862,-5.664899287581636e-06,0.00021588817339373336,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.04330708661417323,0.6224241418837224,11,-0.7442364692687988
696,1,test,2.8662182946569836,1.398923611609131,1.8875247659000012,4.299327441985476,2.0983854174136964,2.831287148850002,17.570446151151085,13.232961168526568,14.90946867173362,26.35566922672663,19.849441752789854,22.36420300760043,2.9747722958639877,1.434762611131951,1.9449764869232844,4.160520693516067,2.006660994590141,2.7202468348577407,19.58516311917348,14.920527672659762,16.784669178684517,27.39183653031256,20.867870870852812,23.475061788369956,2.8662182946569836,1.398923611609131,1.8875247659000012,4.299327441985476,2.0983854174136964,2.831287148850002,17.570446151151085,13.232961168526568,14.90946867173362,26.35566922672663,19.849441752789854,22.36420300760043,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3927272727272727,0.09327173733707306,0.17749148070792564,0.36496350364963503,0.40201005025125625,0.10376443621616849,0.18498166961686557,0.38888888888888884,0.3927272727272727,0.09327173733707306,0.17749148070792564,0.36496350364963503,22.0,0.0,0.0,34.0,0.0,0.0,40.0,2.0,2.0,0.0002690113061277386,0.00013159219508644172,2.8790190115571683e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.96,-0.5167675687232532,264,-0.5125741958618164
655,1,test,2.3543209231033164,1.1189822482673477,1.5296856507192933,4.311527473634989,2.049220502851046,2.8013520350521994,10.530975091106301,7.091431880905299,8.249926438951928,19.285641130700697,12.986718625272356,15.108299020731241,2.4529986455360526,1.148996676744773,1.5818688067480622,3.9886156837984594,1.8682872792597935,2.5721444012163612,11.623148215982114,7.9391377151001095,9.233539013929681,18.899427993466855,12.909167016422943,15.013884575495418,2.362689467686034,1.1204814543803019,1.5325258563728168,4.321992928693965,2.049661197037138,2.8034009567795435,10.619473811919127,7.156221876828061,8.325779828068013,19.425866729120354,13.090649774685478,15.230085051343927,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3729372937293729,0.1093458604509544,0.174254527538374,0.3509933774834437,0.3869346733668342,0.11625798163751089,0.1815924363050646,0.36363636363636365,0.3712374581939799,0.10913395235090817,0.17323968288808445,0.3489932885906041,16.0,-4.0,-4.0,30.0,-13.0,-13.0,38.0,-16.0,-16.0,0.0003661761728750079,5.718755664168442e-05,-4.13051716216161e-05,-0.04443165671467586,-0.039862699633929743,-0.04483266720503831,0.033003300330033,0.6856786075788256,10,-0.6139190196990967
876,1,test,2.7277102318242465,1.313954200271603,1.784037930476848,4.472176077758358,2.154273746956931,2.9249924208980884,15.297818427961655,11.1864495575424,12.728418703575972,25.081306957472016,18.34057427457533,20.868686479118743,2.892795459973543,1.3513198912041469,1.8643534113640634,4.416481618280218,2.06308380336511,2.8463410860520053,18.043679549117428,13.372201273791134,15.246974241204079,27.547602365064776,20.41557446380326,23.27782326901386,2.7277102318242465,1.313954200271603,1.784037930476848,4.472176077758358,2.154273746956931,2.9249924208980884,15.297818427961655,11.1864495575424,12.728418703575972,25.081306957472016,18.34057427457533,20.868686479118743,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.39857651245551606,0.10372748936492993,0.17372444144959887,0.3571428571428571,0.42211055276381915,0.11634614173625024,0.1917265794750045,0.3787878787878788,0.39857651245551606,0.10372748936492993,0.17372444144959887,0.3571428571428571,20.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.0006003213603235768,0.0002662658795810685,0.00023597169138102884,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.042704626334519574,0.7131269142589345,12,-0.46762847900390625
294,1,test,2.681496258070099,1.2761162848595153,1.7430012415973444,4.515293699072877,2.148815163537636,2.9349891874639153,14.60693269404129,10.529857067544253,12.05080110788301,24.596189891256625,17.73092061051,20.291994123596552,2.963174989241223,1.4068450307672142,1.9230987483818092,4.558730752678804,2.1643769704110984,2.958613459048937,19.35933997837545,14.61795179522386,16.529907253864387,29.783599966731458,22.489156608036705,25.43062654440675,2.681496258070099,1.2761162848595153,1.7430012415973444,4.515293699072877,2.148815163537636,2.9349891874639153,14.60693269404129,10.529857067544253,12.05080110788301,24.596189891256625,17.73092061051,20.291994123596552,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.36923076923076925,0.10243614351099961,0.17485736769624238,0.2857142857142857,0.37688442211055273,0.08365133940378577,0.16653383780337405,0.30808080808080807,0.36923076923076925,0.10243614351099961,0.17485736769624238,0.2857142857142857,18.0,-2.0,-2.0,31.0,-3.0,-3.0,35.0,-2.0,-2.0,0.0003604477827954783,0.0008377255632370879,0.0007295357334043974,-0.017174200268073925,-0.019369077145119817,-0.019558234294974497,0.038461538461538464,-0.42591652483755965,10,-0.3617563247680664
22,1,test,3.3178095208763567,1.5965281875405275,2.169292435722821,4.700230154574839,2.261748265682414,3.073164283940663,27.599827449569148,22.008138756466632,24.44631440025834,39.09975555355629,31.178196571661065,34.632278733699316,3.3178095208763567,1.5965281875405275,2.169292435722821,4.700230154574839,2.261748265682414,3.073164283940663,27.599827449569148,22.008138756466632,24.44631440025834,39.09975555355629,31.178196571661065,34.632278733699316,3.3178095208763567,1.5965281875405275,2.169292435722821,4.700230154574839,2.261748265682414,3.073164283940663,27.599827449569148,22.008138756466632,24.44631440025834,39.09975555355629,31.178196571661065,34.632278733699316,0.6842105263157895,0.13921052631578956,0.13921052631578956,0.5460526315789473,0.1160526315789473,0.1160526315789473,0.4276315789473685,0.09263157894736851,0.09263157894736851,0.42105263157894735,0.11613459879206212,0.18742817743047568,0.36423841059602646,0.42105263157894735,0.11613459879206212,0.18742817743047568,0.36423841059602646,0.42105263157894735,0.11613459879206212,0.18742817743047568,0.36423841059602646,14.0,0.0,0.0,24.0,2.0,2.0,28.0,4.0,4.0,0.0006979770025069004,0.0001352212525303985,6.244941667928503e-05,0.00019303934003112033,-6.19156719867675e-05,8.529354732722538e-06,0.9210526315789473,-0.4834918401132939,140,-0.367764949798584
210,1,test,2.6682086886573098,1.2758073336841707,1.7365311774387786,4.640362936795322,2.2187953629289927,3.020054221632659,14.414125865832581,10.389623147597886,11.875361452530871,25.068044984056666,18.06890982190937,20.65280252614065,2.7192189645480793,1.3073213458743502,1.7736697465660831,4.688308559565654,2.2540023204730177,3.058051287182902,15.168470504026402,11.064735159147823,12.59424370196297,26.15253535176966,19.077129584737627,21.7142132792465,2.6682086886573098,1.2758073336841707,1.7365311774387786,4.640362936795322,2.2187953629289927,3.020054221632659,14.414125865832581,10.389623147597886,11.875361452530871,25.068044984056666,18.06890982190937,20.65280252614065,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38912133891213385,0.08368200836820083,0.15481171548117156,0.3445378151260504,0.4120603015075377,0.1080402010050251,0.17420435510887777,0.35858585858585856,0.38912133891213385,0.08368200836820083,0.15481171548117156,0.3445378151260504,16.0,0.0,0.0,28.0,-1.0,-1.0,34.0,1.0,1.0,0.0002514120981401126,7.43567408724067e-05,4.7930958107306976e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.9539748953974896,0.273148442781892,228,-0.10895228385925293
89,1,test,2.0418369353778227,0.9529878820562321,1.3128444165934239,3.096412055847687,1.4451904145468133,1.990906917471346,7.704749334274781,4.7338965233536765,5.631758278564828,11.684125364065052,7.1788760464044765,8.540468598263145,2.005043164051766,0.8832307019795456,1.2513697790956901,2.8240044564109383,1.2439869041965432,1.7624926466136481,7.426414443977213,4.3560002715893535,5.301623570704334,10.459738653489032,6.135211650125849,7.467075451696244,2.0418369353778227,0.9529878820562321,1.3128444165934239,3.096412055847687,1.4451904145468133,1.990906917471346,7.704749334274781,4.7338965233536765,5.631758278564828,11.684125364065052,7.1788760464044765,8.540468598263145,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.3563636363636363,0.09502062365946207,0.15805650214356382,0.36861313868613144,0.3316582914572864,0.08604425636956714,0.14801889245895583,0.3434343434343434,0.3563636363636363,0.09502062365946207,0.15805650214356382,0.36861313868613144,19.0,-5.0,-5.0,27.0,-7.0,-7.0,34.0,-8.0,-8.0,0.00013704765654358708,-0.0005065079518716302,-0.00026482862788036016,-0.05906330558584294,-0.050080575072263045,-0.05359732088312974,0.03636363636363636,0.7253695606254844,10,-0.8710367679595947
661,1,test,3.1132447075534064,1.4960579368717863,2.034049193145607,4.72233747774955,2.2693013649178786,3.085355517692775,22.493912286428056,17.455017494695593,19.551600734996505,34.11997931087402,26.476711930156238,29.65692246319695,3.2925815302598913,1.5739512835175327,2.144362934329898,4.771857290231727,2.281088816692077,3.1077723685940555,26.912248842133703,21.33536456739204,23.759676942015982,39.003259191498124,30.920818213611653,34.43431440871882,3.1132447075534064,1.4960579368717863,2.034049193145607,4.72233747774955,2.2693013649178786,3.085355517692775,22.493912286428056,17.455017494695593,19.551600734996505,34.11997931087402,26.476711930156238,29.65692246319695,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4163568773234201,0.11023442834382824,0.18273512207002085,0.41417910447761197,0.40703517587939697,0.10127076485182807,0.17498175350877931,0.4242424242424242,0.4163568773234201,0.11023442834382824,0.18273512207002085,0.41417910447761197,23.0,0.0,0.0,32.0,0.0,0.0,40.0,1.0,1.0,0.00024761103658950704,0.00012026513608889321,-9.862710065905892e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.040892193308550186,0.44106775748099886,11,-0.2686951160430908
