idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
148,1,test,3.0858878850471227,1.4941257832691177,2.0195024533920174,4.849252390788336,2.347911945137185,3.1735038553303125,21.886891260952236,16.974493810369705,18.982030577486167,34.393686267210654,26.67420455915239,29.828905193192547,3.0160883338817737,1.4600671135004812,1.9675521479317686,4.6761059440027495,2.2636699434115983,3.0504684464058425,20.411293158559943,15.671368596603415,17.557822050228502,31.645415749705336,24.296695498609942,27.221429535237988,3.0858878850471227,1.4941257832691177,2.0195024533920174,4.849252390788336,2.347911945137185,3.1735038553303125,21.886891260952236,16.974493810369705,18.982030577486167,34.393686267210654,26.67420455915239,29.828905193192547,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3913043478260869,0.08327831745732339,0.14997486805730076,0.3668122270742358,0.39698492462311563,0.09623304492386753,0.15658425684348287,0.35858585858585856,0.3913043478260869,0.08327831745732339,0.14997486805730076,0.3668122270742358,23.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0003731878470176847,4.9954385030021554e-05,-1.600827272954953e-05,9.388208581206925e-05,-2.3926692396258886e-06,-3.447570896586427e-05,0.04782608695652174,0.49304905818958616,11,-0.23933911323547363
485,1,test,3.423728248373922,1.6418641119172626,2.233571845393338,5.861837758579593,2.811070373434101,3.8241457352946546,30.683598112095456,24.74267732242697,27.396002755207874,52.534039191921,42.36246268839769,46.90527744452257,3.7861645291539654,1.794711715631929,2.4582371125072298,6.0578632466463445,2.8715387450110863,3.933179380011567,44.08698125153017,36.76081165878139,40.31376627622365,70.53917000244827,58.81729865405023,64.50202604195785,3.592462162899286,1.7353823542787359,2.3528688702935474,6.193900280860838,2.9920385418598894,4.056670466023357,36.323400044051304,29.918394450742646,32.86919171707712,62.62655180008846,51.58343870817698,56.67102020185711,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.41420118343195267,0.1261657329149659,0.19766575036108658,0.35014836795252224,0.42211055276381915,0.11634614173625024,0.1933960285568075,0.35858585858585856,0.4247491638795987,0.13259557456407278,0.20339210047581668,0.3657718120805369,21.0,-1.0,-1.0,38.0,-5.0,-5.0,47.0,-3.0,-3.0,0.0015421328972853217,0.00045284471337721005,0.00032248233328218616,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341,0.029585798816568046,0.6873749805273403,10,-0.7475502490997314
196,1,test,2.7501845418791206,1.3049708487571663,1.7863608332606953,4.163262787154028,1.9754807323727266,2.7042147420631517,15.645518871247287,11.402760176941126,13.023816914674589,23.68437663382186,17.2616369529385,19.715612345971476,2.9395623799001127,1.3621529142540143,1.8867679911867012,4.291331941460018,1.9885444003708233,2.7544058265499283,18.907570168737877,14.065175010889664,16.04192249510471,27.602292217135584,20.53310220567834,23.41886495635724,2.7501845418791206,1.3049708487571663,1.7863608332606953,4.163262787154028,1.9754807323727266,2.7042147420631517,15.645518871247287,11.402760176941126,13.023816914674589,23.68437663382186,17.2616369529385,19.715612345971476,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.42490842490842495,0.11229416531061875,0.19104727996323612,0.36397058823529416,0.4170854271356784,0.09628342212314711,0.17668475935604566,0.36363636363636365,0.42490842490842495,0.11229416531061875,0.19104727996323612,0.36397058823529416,21.0,-6.0,-6.0,30.0,-4.0,-4.0,41.0,-6.0,-6.0,0.00027613441827721965,0.0005842387621083137,5.42599813307673e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.9597069597069597,-0.36272555877666285,262,-0.5156314373016357
682,1,test,3.491742341208671,1.7108067489502925,2.303169281320768,5.994157685741552,2.9368849190313355,3.9537739329339856,32.843121807918635,26.907714865460257,29.560727723644757,56.38069243692699,46.19157718570678,50.74591592559017,3.5230979456221267,1.6908996277846808,2.299340977295457,5.636956712995403,2.7054394044554892,3.678945563672731,33.88925307273849,27.64164727598751,30.489315847363493,54.222804916381584,44.22663564158002,48.78290535578159,3.431313229292831,1.683982779130425,2.2651038267075556,5.916057291884192,2.9034185847076297,3.905351425357855,30.917217497542744,25.177956533332996,27.70741501739238,53.30554740955646,43.41026988505689,47.77140520240066,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.39610389610389607,0.08167926077164323,0.16284255701102346,0.3843648208469055,0.3919597989949749,0.0661452626541228,0.15489802937894814,0.3737373737373737,0.3946488294314381,0.08246185113427618,0.16439298960941362,0.3791946308724832,21.0,-2.0,-2.0,29.0,0.0,0.0,40.0,0.0,0.0,0.0007826062030243476,0.00014357554388766882,-4.9673213482848726e-05,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05,0.9383116883116883,0.398126026456966,289,-0.15363025665283203
917,1,test,3.1574663707763047,1.5166422898757808,2.060799369906674,5.221285171786515,2.5079671385655367,3.407802310013271,23.510952367643146,18.35153282773167,20.51678255850049,38.87844637330934,30.346668810103772,33.92719350455947,3.085611041327203,1.448649839110585,1.9926100445742532,4.859229986342052,2.2813383293080074,3.1379685741326817,21.880832851213118,16.741305078586652,18.897619585279617,34.4580044900994,26.36425996627819,29.760030842960028,3.1574663707763047,1.5166422898757808,2.060799369906674,5.221285171786515,2.5079671385655367,3.407802310013271,23.510952367643146,18.35153282773167,20.51678255850049,38.87844637330934,30.346668810103772,33.92719350455947,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4203389830508475,0.11577045513206574,0.18358588271262877,0.41496598639455784,0.42211055276381915,0.11634614173625024,0.18337933406598939,0.398989898989899,0.4203389830508475,0.11577045513206574,0.18358588271262877,0.41496598639455784,16.0,-1.0,-1.0,29.0,-4.0,-4.0,36.0,-4.0,-4.0,0.00017645193968064498,-8.745754878915939e-05,-5.779517042860327e-05,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,0.04067796610169491,0.3624069391206226,12,-0.39061594009399414
134,1,test,1.4532821369202475,0.6637045513583147,0.9218342179908894,4.075508601363302,1.8612584157657084,2.58514378523532,4.277129627892361,2.074663751546965,2.575735621284978,11.994559173872055,5.818078781512141,7.223258590125265,1.8762272687507349,0.8727326909115738,1.200849020813596,4.078754932066815,1.8972449802425517,2.610541349594774,6.528826830666925,3.801029137488604,4.564050822759155,14.193101805797662,8.2631068206274,9.921849614693812,1.4532821369202475,0.6637045513583147,0.9218342179908894,4.075508601363302,1.8612584157657084,2.58514378523532,4.277129627892361,2.074663751546965,2.575735621284978,11.994559173872055,5.818078781512141,7.223258590125265,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.2996108949416343,0.10737788523289638,0.15213353401019836,0.16796875,0.3266331658291457,0.09355045906222836,0.1480021140762242,0.21717171717171713,0.2996108949416343,0.10737788523289638,0.15213353401019836,0.16796875,19.0,0.0,0.0,25.0,0.0,0.0,31.0,0.0,0.0,0.0010468971311605527,0.0011516524213765742,0.0009887311631063505,-0.016384156507614378,-0.019276983473960563,-0.02067865506518274,0.04669260700389105,-0.17121221471732256,12,-0.3283342123031616
524,1,test,1.3996039144341996,0.6579235873139595,0.9044137529487317,2.6282638393191844,1.2354900952613288,1.6983647574457101,4.05359407872692,1.9541337463510957,2.4127838504246,7.612092697456659,3.669594668720379,4.530876543545433,1.44433676173876,0.6523306486814774,0.9146308417926987,2.4902357961013104,1.1247080149680646,1.576949727228791,4.239039716938114,2.0312185916017254,2.540606956967274,7.3086891671346805,3.5021010200029754,4.380356822357369,1.3996039144341996,0.6579235873139595,0.9044137529487317,2.6282638393191844,1.2354900952613288,1.6983647574457101,4.05359407872692,1.9541337463510957,2.4127838504246,7.612092697456659,3.669594668720379,4.530876543545433,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.3224489795918367,0.10859969242279399,0.15826987511422475,0.23360655737704916,0.31658291457286436,0.10355033311923023,0.15297690455616986,0.21717171717171713,0.3224489795918367,0.10859969242279399,0.15826987511422475,0.23360655737704916,15.0,-4.0,-4.0,21.0,-7.0,-7.0,30.0,-14.0,-14.0,0.00012896949482816357,0.00021773253628762943,0.0002576270231270471,-0.11435508384486592,-0.1183626959195836,-0.12530832722566476,0.04081632653061224,0.6304798871780439,10,-0.32241523265838623
882,1,test,2.7629953869370785,1.328619042453435,1.8010270067795244,3.98630632161151,1.9168625879671697,2.5984282769567186,15.84724054306472,11.650213849505032,13.23039819526874,22.86357605068116,16.808323798140847,19.088131747372458,2.7629953869370785,1.328619042453435,1.8010270067795244,3.98630632161151,1.9168625879671697,2.5984282769567186,15.84724054306472,11.650213849505032,13.23039819526874,22.86357605068116,16.808323798140847,19.088131747372458,2.7629953869370785,1.328619042453435,1.8010270067795244,3.98630632161151,1.9168625879671697,2.5984282769567186,15.84724054306472,11.650213849505032,13.23039819526874,22.86357605068116,16.808323798140847,19.088131747372458,0.6914893617021276,0.026489361702127567,0.026489361702127567,0.5319148936170213,0.016914893617021254,0.016914893617021254,0.3670212765957447,0.0070212765957446965,0.0070212765957446965,0.4042553191489362,0.08860545177493084,0.16220584918427183,0.34224598930481287,0.4042553191489362,0.08860545177493084,0.16220584918427183,0.34224598930481287,0.4042553191489362,0.08860545177493084,0.16220584918427183,0.34224598930481287,15.0,1.0,1.0,26.0,1.0,1.0,34.0,2.0,2.0,0.0003525585980724806,0.00014609497309941852,8.451717720047012e-05,-0.00016097442215734503,-7.406976964929868e-05,-3.633676485748083e-05,0.05319148936170213,0.4685418557107559,10,-0.3563249111175537
67,1,test,2.2582597337393087,1.0746569788180131,1.4685017980324737,4.043860453440158,1.9243857527671402,2.6296427546162904,9.566426542920572,6.300306481335541,7.363563415714187,17.13057776290428,11.281944164252014,13.18591588395331,2.1276571237648563,0.9880463090695646,1.3669393249384094,3.668374351318718,1.7035281190854565,2.356791939548982,8.395174896832609,5.269623187177826,6.255363273184733,14.474439477297603,9.085557219272115,10.785109091697816,2.2339473596929684,1.0720319680231676,1.4585481600985077,4.013079089268806,1.925805930580541,2.620146395386541,9.336648545045785,6.140599442073173,7.1651897453892905,16.772422536010392,11.031016961808096,12.871598345010701,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.37133550488599354,0.1062948544794895,0.17415240629444428,0.34967320261437906,0.35678391959798994,0.10114482185362905,0.15978892794523536,0.31313131313131315,0.36454849498327757,0.10244498914020583,0.1665507196773821,0.3422818791946308,18.0,-6.0,-6.0,23.0,-4.0,-4.0,30.0,-7.0,-7.0,-5.491209042064995e-06,0.00014263819436029717,-5.240354454600185e-05,-0.04686501420207634,-0.04769452334446456,-0.04990292511548766,0.035830618892508145,0.7821357928140309,11,-0.7535610198974609
494,1,test,2.816574410632978,1.365648957337591,1.8469742455125484,4.06391450677044,1.970436352729953,2.6649199828109635,16.719478393902104,12.45241673919168,14.08258846591991,24.123818825487323,17.967058437976565,20.319163357970158,2.8393360112735735,1.3374934262175053,1.8352941504360598,4.085375555789315,1.9244509729748285,2.640711007821669,17.104404633958275,12.61445005770295,14.375113654891814,24.610654149580252,18.150287852810003,20.68361676962851,2.816574410632978,1.365648957337591,1.8469742455125484,4.06391450677044,1.970436352729953,2.6649199828109635,16.719478393902104,12.45241673919168,14.08258846591991,24.123818825487323,17.967058437976565,20.319163357970158,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3731343283582089,0.07536757897855628,0.1499938324904403,0.30500000000000005,0.371859296482412,0.07862621377564505,0.14648367043900634,0.30808080808080807,0.3731343283582089,0.07536757897855628,0.1499938324904403,0.30500000000000005,20.0,-4.0,-4.0,29.0,-4.0,-4.0,35.0,-1.0,-1.0,0.0004874143302303775,0.0002962714574743051,0.00020320091592866926,0.00029484981976501956,0.00015700929684925313,9.691099368058786e-05,0.06965174129353234,0.47589763187166867,14,-0.32071352005004883
866,1,test,2.456020931821395,1.161248058643563,1.5868154470663072,3.839148509215549,1.8152140706165172,2.48044309357207,11.658329835110571,8.008163005918561,9.27331466547307,18.223810321199156,12.51802322504112,14.495655029713168,2.0073644893334874,0.9225489362210282,1.2788539089735877,3.0414613474749808,1.3978014185167091,1.9376574378387692,7.443673591876588,4.484779582262583,5.371681349507428,11.278293321025133,6.795120579185731,8.138911135617315,2.456020931821395,1.161248058643563,1.5868154470663072,3.839148509215549,1.8152140706165172,2.48044309357207,11.658329835110571,8.008163005918561,9.27331466547307,18.223810321199156,12.51802322504112,14.495655029713168,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.33783783783783783,0.09331844492046848,0.1558153659277255,0.3593220338983051,0.3015075376884422,0.09348748756312886,0.14791822216256567,0.28787878787878785,0.33783783783783783,0.09331844492046848,0.1558153659277255,0.3593220338983051,19.0,-2.0,-2.0,31.0,-7.0,-7.0,35.0,-4.0,-4.0,-0.002618743009395697,-0.00039647035196440326,0.00015451374870628743,-0.031860937704656145,-0.03572293976638363,-0.03846555105581562,0.9459459459459459,0.3454027729870185,280,-0.9266357421875
497,1,test,3.0760259210356726,1.471848665275485,2.0023321777134404,4.558448051655274,2.1811733232395745,2.967311540466906,21.67210437808374,16.69833859634405,18.74593630169727,32.11649203017229,24.74573069096769,27.78012247118993,2.8817470296557963,1.3407626119279532,1.849138772245411,4.237863278905582,1.97170972342346,2.7193217238903094,17.845422444575675,13.17623800731331,15.037041173032332,26.24326830084658,19.37682059899016,22.113295842694605,3.0760259210356726,1.471848665275485,2.0023321777134404,4.558448051655274,2.1811733232395745,2.967311540466906,21.67210437808374,16.69833859634405,18.74593630169727,32.11649203017229,24.74573069096769,27.78012247118993,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3755102040816326,0.07815786192277319,0.1326336776230166,0.4180327868852459,0.40201005025125625,0.09373937355952688,0.1582704843080175,0.40909090909090906,0.3755102040816326,0.07815786192277319,0.1326336776230166,0.4180327868852459,20.0,-1.0,-1.0,31.0,-4.0,-4.0,40.0,-5.0,-5.0,-0.0001948578914223937,-0.00035081643851036013,-0.00029388319350795477,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.07755102040816327,-0.2722677745402139,19,-0.4503023624420166
989,1,test,3.144935352225087,1.5178664483681827,2.0592879954497754,4.827900756929322,2.3301301153327776,3.1612853551769513,23.21817442145116,18.12923774729984,20.25681816905265,35.643035328065565,27.830829839098136,31.0969532973565,3.1380808101814877,1.4638911059150799,2.020424904652096,4.827816631048442,2.2521401629462767,3.1083460071570705,23.059568674587563,17.725097776248642,20.001890365313148,35.47625949936548,27.269381194228682,30.77213902355869,3.144935352225087,1.5178664483681827,2.0592879954497754,4.827900756929322,2.3301301153327776,3.1612853551769513,23.21817442145116,18.12923774729984,20.25681816905265,35.643035328065565,27.830829839098136,31.0969532973565,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40636042402826855,0.11359146459264247,0.1772182383643438,0.4042553191489362,0.39698492462311563,0.11628317023715073,0.16993984949790697,0.38888888888888884,0.40636042402826855,0.11359146459264247,0.1772182383643438,0.4042553191489362,23.0,-3.0,-3.0,33.0,-4.0,-4.0,45.0,-6.0,-6.0,-0.0006513901010774885,-0.00010523496115432639,8.966081362346613e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.0353356890459364,0.30399605032655397,10,-0.44069910049438477
519,1,test,2.883049255159065,1.392380738865117,1.8823777802913748,4.381583331286941,2.1161040607611104,2.860788829934349,17.86867634642548,13.428613565048444,15.148568647090727,27.156349927618386,20.40845790394368,23.02240093823393,3.0873306752873577,1.4838559637407776,2.013795966359071,4.507052080711471,2.1662130857529602,2.9398481260716363,21.91849224536674,16.948219526837505,18.99278949334461,31.997798898345604,24.741926316551105,27.726699990284104,2.883049255159065,1.392380738865117,1.8823777802913748,4.381583331286941,2.1161040607611104,2.860788829934349,17.86867634642548,13.428613565048444,15.148568647090727,27.156349927618386,20.40845790394368,23.02240093823393,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3880597014925373,0.08079713166013514,0.1572904707233066,0.35580524344569286,0.3869346733668342,0.07615773101094447,0.14486455650539842,0.3787878787878788,0.3880597014925373,0.08079713166013514,0.1572904707233066,0.35580524344569286,19.0,0.0,0.0,30.0,1.0,1.0,38.0,1.0,1.0,0.0001669725245424931,0.00032118496243189397,-4.552486469607802e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.9477611940298507,0.3702404575164322,254,-0.3684072494506836
759,1,test,2.7576225802770455,1.3044122456796166,1.7857222166137299,4.795865357003557,2.26854303596455,3.1056038549803997,15.76232470599167,11.485502174916324,13.119362426509701,27.41273861911595,19.974786391158823,22.81628248088644,2.6373717537814936,1.2409921757372142,1.7064593260553564,4.395619589635823,2.0683202928953572,2.8440988767589275,13.976421815318902,9.935876838837128,11.439599025913981,23.294036358864837,16.559794731395215,19.0659983765233,2.7576225802770455,1.3044122456796166,1.7857222166137299,4.795865357003557,2.26854303596455,3.1056038549803997,15.76232470599167,11.485502174916324,13.119362426509701,27.41273861911595,19.974786391158823,22.81628248088644,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.39330543933054396,0.08224072116770476,0.15686594002595422,0.38235294117647056,0.3869346733668342,0.08117026233926528,0.16155904732342852,0.36363636363636365,0.39330543933054396,0.08224072116770476,0.15686594002595422,0.38235294117647056,21.0,-7.0,-7.0,27.0,-5.0,-5.0,38.0,-12.0,-12.0,-0.0003036042199460842,-0.00010436103963358873,-6.596833153963813e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.04602510460251046,0.5853114084724889,11,-0.2511286735534668
625,1,test,2.4374361123998667,1.1733703976910201,1.592841004390162,3.6660624454794744,1.7648253949011279,2.395736470017723,11.443662832821127,7.9038788102588065,9.11662740702589,17.212013203836655,11.887947804047798,13.712000571543005,2.4374361123998667,1.1733703976910201,1.592841004390162,3.6660624454794744,1.7648253949011279,2.395736470017723,11.443662832821127,7.9038788102588065,9.11662740702589,17.212013203836655,11.887947804047798,13.712000571543005,2.4374361123998667,1.1733703976910201,1.592841004390162,3.6660624454794744,1.7648253949011279,2.395736470017723,11.443662832821127,7.9038788102588065,9.11662740702589,17.212013203836655,11.887947804047798,13.712000571543005,0.6086956521739131,0.02869565217391301,0.02869565217391301,0.40217391304347827,0.022173913043478266,0.022173913043478266,0.29891304347826086,0.018913043478260838,0.018913043478260838,0.3586956521739131,0.07956286084599984,0.13667399152409354,0.3278688524590164,0.3586956521739131,0.07956286084599984,0.13667399152409354,0.3278688524590164,0.3586956521739131,0.07956286084599984,0.13667399152409354,0.3278688524590164,21.0,1.0,1.0,29.0,1.0,1.0,36.0,1.0,1.0,0.00024850327371558884,0.00015996362037976614,4.978752288494287e-05,-0.008182949394953454,-0.007842183812427628,-0.007646655591866391,0.059782608695652176,0.6051173603712771,11,-0.20139813423156738
957,1,test,2.5258332540948043,1.2191625945243405,1.653653745125808,4.177339612541408,2.016307367867179,2.734888886169606,12.501307690729293,8.807452574719063,10.109188870247818,20.675239642359987,14.566171565881529,16.7190431315637,2.5448045001468387,1.2063047331718126,1.65053826732828,3.9762570314794354,1.8848511455809573,2.5789660427004373,12.740737030354342,8.927418684568032,10.295196356897156,19.90740160992866,13.949091694637548,16.086244307651807,2.5258332540948043,1.2191625945243405,1.653653745125808,4.177339612541408,2.016307367867179,2.734888886169606,12.501307690729293,8.807452574719063,10.109188870247818,20.675239642359987,14.566171565881529,16.7190431315637,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.377431906614786,0.0861697706924559,0.16139050946084033,0.34765625,0.3869346733668342,0.09620785632422768,0.1732451908960495,0.3484848484848485,0.377431906614786,0.0861697706924559,0.16139050946084033,0.34765625,22.0,-7.0,-7.0,34.0,-8.0,-8.0,40.0,-9.0,-9.0,0.0004000043303733584,6.937058559657753e-05,9.522598824164791e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.9571984435797666,-0.48180980083367336,246,-0.2552378177642822
537,1,test,2.6833400003967305,1.288260957752086,1.7505873432738763,4.395409693901392,2.110218869446668,2.867526507080521,14.633888956676516,10.598595436377952,12.092393533359763,23.970848781795272,17.360889457134434,19.807785726423656,2.7856620270362527,1.3131880392260176,1.7981656034966873,4.06665989348358,1.9170628309868865,2.6250592751776454,16.21054614498942,11.850537728222381,13.52604095676111,23.66503086859769,17.300055077696904,19.746045192351982,2.6833400003967305,1.288260957752086,1.7505873432738763,4.395409693901392,2.110218869446668,2.867526507080521,14.633888956676516,10.598595436377952,12.092393533359763,23.970848781795272,17.360889457134434,19.807785726423656,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4135338345864662,0.1321079434044774,0.20353383458646623,0.4,0.42211055276381915,0.13138373572121265,0.20174327396582248,0.4191919191919192,0.4135338345864662,0.1321079434044774,0.20353383458646623,0.4,21.0,-3.0,-3.0,33.0,-5.0,-5.0,42.0,-4.0,-4.0,0.00010045849159852338,7.020913162271535e-05,-0.00012710197776464653,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.03759398496240601,0.2781313986741499,10,-0.3674583435058594
604,1,test,2.4414156312623163,1.17130215046161,1.594180072651106,4.003396599650572,1.920683633821457,2.6141124847235875,11.489293839425729,7.92803716574123,9.156105872374711,18.83997108077875,13.000275997586424,15.014044575668208,2.5806672008490645,1.2323154081562895,1.6812259797691032,3.9101018194682795,1.8671445578125598,2.547312090559247,13.205946239496129,9.354873309106686,10.747717118795153,20.009009453782014,14.174050468343463,16.284419876962353,2.4504049552255016,1.175201322735105,1.598047181331565,3.973629657122435,1.9057318747055758,2.5914278616187545,11.593040431089694,8.013610206904994,9.247870712618434,18.799525023388693,12.995043578764857,14.996547101543406,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3782894736842105,0.08929111572033532,0.1529065415179085,0.3366336633663366,0.371859296482412,0.06860115111900345,0.13646697594818835,0.3434343434343434,0.37792642140468224,0.08744228117095942,0.15100762273949875,0.3355704697986577,20.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.0007291801630525517,7.294072538077974e-05,-6.992159872196711e-06,-0.008863767642497855,-0.006908379351947325,-0.008434229529735937,0.944078947368421,-0.2331286606926915,287,-0.4291388988494873
358,1,test,2.099117639611164,0.9946312695719428,1.3617345588799454,3.8037702194296266,1.802351964996138,2.467572690587821,8.158967585699552,5.141293482847192,6.06850979473299,14.784706363348182,9.316437854823771,10.99662848710005,1.9423483414780207,0.8767708308183793,1.2272589547100425,3.264450994080707,1.4735644215434947,2.0626200919496513,6.975111696944217,4.072596963614426,4.930742283278226,11.72287680158692,6.844700779183911,8.286961820635675,2.099117639611164,0.9946312695719428,1.3617345588799454,3.8037702194296266,1.802351964996138,2.467572690587821,8.158967585699552,5.141293482847192,6.06850979473299,14.784706363348182,9.316437854823771,10.99662848710005,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.3754646840148699,0.10088212371802385,0.17027308945368325,0.34328358208955223,0.37688442211055273,0.09868893338874818,0.16987273596698016,0.30808080808080807,0.3754646840148699,0.10088212371802385,0.17027308945368325,0.34328358208955223,17.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,-0.0001333963728358022,-5.7472406478041874e-05,0.00010759200393858218,-0.005841433963362341,-0.005018019751584113,-0.005514583500842107,0.03717472118959108,0.6819340713649469,10,-0.6402950286865234
722,1,test,1.9734918155646566,0.9337958689476733,1.2719298769712102,3.251128135467787,1.5383342349716005,2.0953758088832073,7.195758934269895,4.367402022157713,5.178858411020453,11.85428494951977,7.194853042282938,8.531645359195544,2.063510809083659,0.9624578715342618,1.3272016061091862,3.275413982672475,1.527710907197241,2.1066692160463276,7.873563922885917,4.866233033817986,5.785349823101843,12.49772051251733,7.724179418758708,9.183094957304512,1.9734918155646566,0.9337958689476733,1.2719298769712102,3.251128135467787,1.5383342349716005,2.0953758088832073,7.195758934269895,4.367402022157713,5.178858411020453,11.85428494951977,7.194853042282938,8.531645359195544,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.34507042253521125,0.09550978984628333,0.15420391199656958,0.31095406360424027,0.36180904522613067,0.11619501013841138,0.17650019714599707,0.3282828282828283,0.34507042253521125,0.09550978984628333,0.15420391199656958,0.31095406360424027,19.0,-7.0,-7.0,27.0,-7.0,-7.0,36.0,-10.0,-10.0,0.00019950799000297145,0.00011302467954189452,3.8061262917685555e-05,-0.03241093258202987,-0.03316676897889259,-0.03563429880825897,0.035211267605633804,0.26389193197491256,10,-0.7851372957229614
