idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
489,1,test,2.833697191480895,1.3723634621184337,1.8556949032938794,4.099817213206402,1.9855471366819897,2.6848351792336977,17.00822739646133,12.696521051962762,14.349088657054345,24.60764814807171,18.36943471347804,20.76038358892969,2.867723798435499,1.3649441179521766,1.8657336234989368,4.15612144700797,1.9781798810901114,2.7039617731868653,17.596918446291973,13.102754382096759,14.873221374614142,25.50278035694489,18.989499104488054,21.555393296542235,2.833697191480895,1.3723634621184337,1.8556949032938794,4.099817213206402,1.9855471366819897,2.6848351792336977,17.00822739646133,12.696521051962762,14.349088657054345,24.60764814807171,18.36943471347804,20.76038358892969,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3990147783251231,0.07960445891480372,0.1616989027113751,0.3267326732673267,0.39698492462311563,0.07367665394642386,0.15658425684348287,0.3282828282828283,0.3990147783251231,0.07960445891480372,0.1616989027113751,0.3267326732673267,22.0,0.0,0.0,31.0,-1.0,-1.0,43.0,1.0,1.0,0.0007385187333191781,0.0003739376665621954,0.00027767613341176333,0.0002809899760443102,0.0001460160578075076,8.784984177356847e-05,0.054187192118226604,0.3083675045204378,11,-0.3283090591430664
233,1,test,2.791063318883215,1.3474910231346426,1.8274102189916535,4.247270267865762,2.0505298178135867,2.7808416375959943,16.298340924888294,12.062540571295521,13.677086215395411,24.80182314656914,18.35603999979753,20.81295728429736,2.8285999465394283,1.334277326227207,1.8314119117042145,4.159705803734453,1.9621725385694218,2.693252811329727,16.921752873544648,12.465435961861434,14.211104022033071,24.884930696389187,18.33152347332564,20.898682385342752,2.791063318883215,1.3474910231346426,1.8274102189916535,4.247270267865762,2.0505298178135867,2.7808416375959943,16.298340924888294,12.062540571295521,13.677086215395411,24.80182314656914,18.35603999979753,20.81295728429736,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3978494623655914,0.12414642122068975,0.18569213221064507,0.35611510791366907,0.39698492462311563,0.11377690457299028,0.17995654398872496,0.3434343434343434,0.3978494623655914,0.12414642122068975,0.18569213221064507,0.35611510791366907,22.0,-3.0,-3.0,30.0,0.0,0.0,40.0,-5.0,-5.0,-0.00019064619620466432,0.0003247505088655824,-4.519504180983535e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.956989247311828,-0.5007610719884462,267,-0.762040376663208
109,1,test,1.4063488497379262,0.6140392929601146,0.8647343717703786,3.13344392836345,1.3681226351918345,1.9266888634182122,4.081027723609653,1.8725365471604696,2.362248168530103,9.092816156112736,4.172142833147012,5.26325469128637,1.7876326170207446,0.7624355664151223,1.0993990356605736,4.469081542551861,1.9060889160378056,2.7484975891514343,5.975289909271969,3.187645195744149,3.9850930037096512,14.938224773179922,7.969112989360373,9.962732509274128,1.4063488497379262,0.6140392929601146,0.8647343717703786,3.13344392836345,1.3681226351918345,1.9266888634182122,4.081027723609653,1.8725365471604696,2.362248168530103,9.092816156112736,4.172142833147012,5.26325469128637,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.26877470355731226,0.09520468383344638,0.14393896111315985,0.13888888888888884,0.3065326633165829,0.10352514451959038,0.1596211441179185,0.1767676767676768,0.26877470355731226,0.09520468383344638,0.14393896111315985,0.13888888888888884,15.0,-5.0,-5.0,20.0,-7.0,-7.0,27.0,-12.0,-12.0,0.0005507202014209015,0.0008770124707472922,0.001057258687220844,-0.10092793694399926,-0.11344164382677446,-0.11910103413774831,0.039525691699604744,1.1116522337560977,10,-1.3222018480300903
930,1,test,3.2132791905005176,1.5281303995493558,2.0876003088767234,4.950186861041337,2.354146831738196,3.216032908269546,24.860474940367016,19.467221600420178,21.77816627886673,38.29856950272757,29.99004408713379,33.550148051227126,3.147671267027843,1.475339782453146,2.0282023602646326,4.880110491516035,2.287348499927358,3.1444997833560193,23.281784344530948,17.957216860850423,20.218557432417143,36.09578968144333,27.840646295892125,31.346600670414173,3.2132791905005176,1.5281303995493558,2.0876003088767234,4.950186861041337,2.354146831738196,3.216032908269546,24.860474940367016,19.467221600420178,21.77816627886673,38.29856950272757,29.99004408713379,33.550148051227126,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4295774647887324,0.12202034703829301,0.17782102450770199,0.4028268551236749,0.44221105527638194,0.13143411292049223,0.1884547948423252,0.3939393939393939,0.4295774647887324,0.12202034703829301,0.17782102450770199,0.4028268551236749,21.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,0.0001996692518501282,7.063638161424283e-05,7.988973922718353e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,0.035211267605633804,0.5308910180121154,10,-0.5223567485809326
412,1,test,1.4434472098115956,0.648084062410234,0.8992442099610345,3.2447738931301986,1.4568501237651543,2.0214415298297634,4.235270547673024,2.020025236341966,2.5120361308369663,9.52060817328151,4.5408831759092125,5.646891137088057,1.856557395346906,0.8591034676614265,1.1829980673306033,3.0942623255781765,1.4318391127690442,1.9716634455510054,6.401660407229833,3.6902907177404733,4.440454921311626,10.669434012049722,6.150484529567456,7.400758202186044,1.4434472098115956,0.648084062410234,0.8992442099610345,3.2447738931301986,1.4568501237651543,2.0214415298297634,4.235270547673024,2.020025236341966,2.5120361308369663,9.52060817328151,4.5408831759092125,5.646891137088057,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.29889298892988925,0.07974013441791872,0.1295678355556561,0.22592592592592597,0.3316582914572864,0.08103172504124634,0.12965495255912285,0.28787878787878785,0.29889298892988925,0.07974013441791872,0.1295678355556561,0.22592592592592597,18.0,-2.0,-2.0,24.0,-1.0,-1.0,32.0,-2.0,-2.0,0.0007589248592218924,0.0006856533139039741,0.00014688536525897766,-0.061116563187883166,-0.0667260331344286,-0.06553683438630298,0.055350553505535055,0.29821909380832967,15,-0.5808168649673462
291,1,test,3.038922859179576,1.4741520924641924,1.994259450041575,5.06487143196596,2.4569201541069874,3.323765750069292,20.882737467359895,16.101158754099277,18.040295844617123,34.80456244559983,26.835264590165465,30.06715974102854,3.1815240088737173,1.509368828478022,2.056757400553174,4.820490922535935,2.2869224673909425,3.116299091747233,24.08342895758513,18.759800134656015,21.0039309217648,36.49004387512898,28.423939597963656,31.82413776024969,3.038922859179576,1.4741520924641924,1.994259450041575,5.06487143196596,2.4569201541069874,3.323765750069292,20.882737467359895,16.101158754099277,18.040295844617123,34.80456244559983,26.835264590165465,30.06715974102854,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4013605442176871,0.1054421768707483,0.1802721088435374,0.3481228668941979,0.42211055276381915,0.13567839195979903,0.20100502512562823,0.3484848484848485,0.4013605442176871,0.1054421768707483,0.1802721088435374,0.3481228668941979,24.0,-8.0,-8.0,33.0,-8.0,-8.0,41.0,-6.0,-6.0,0.001234817737627088,0.0008314244986572399,0.0002049547856667137,-0.011396868461557297,-0.011026099787502908,-0.009928204303062849,0.9625850340136054,0.5472133861125213,283,-0.9182007312774658
181,1,test,2.6534319585225603,1.269073837316373,1.7217061864703174,4.371359059873705,2.0907177960917167,2.8364005764286637,14.202698169907718,10.210435636349525,11.66381123076225,23.398034805553102,16.82103819578095,19.215381322473707,2.5641014607037924,1.228455475307333,1.6713652319338959,4.0700023185774485,1.9499293258846557,2.652960685609359,12.98898201386678,9.186530532525058,10.54718016660219,20.617431768042508,14.58179449607152,16.741555820003477,2.6534319585225603,1.269073837316373,1.7217061864703174,4.371359059873705,2.0907177960917167,2.8364005764286637,14.202698169907718,10.210435636349525,11.66381123076225,23.398034805553102,16.82103819578095,19.215381322473707,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.41796875,0.11387518274853803,0.19718952922077926,0.44313725490196076,0.40703517587939697,0.11129582750846967,0.1883373461632033,0.4242424242424242,0.41796875,0.11387518274853803,0.19718952922077926,0.44313725490196076,16.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,-0.00043241416614478635,-0.00010862000410210726,-0.000150607515758298,-0.012696642916464995,-0.012730478198307082,-0.009945691277179591,0.04296875,0.2779191835259465,11,-0.6120045185089111
587,1,test,2.075800523102425,0.9896218396363805,1.3507491696478011,3.4681057520125878,1.6533925857339526,2.2567394663627893,7.970924815145653,5.007994697048075,5.906087681381736,13.317276825304322,8.367015530433978,9.867487955479243,1.9747679197553276,0.9209788724482539,1.2670782277733443,3.159628671608524,1.4735661959172062,2.027325164437351,7.2049473338316705,4.336447901085277,5.175649797438531,11.527915734130673,6.938316641736444,8.281039675901651,2.075800523102425,0.9896218396363805,1.3507491696478011,3.4681057520125878,1.6533925857339526,2.2567394663627893,7.970924815145653,5.007994697048075,5.906087681381736,13.317276825304322,8.367015530433978,9.867487955479243,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.3516483516483516,0.07559716334853439,0.14701984982131144,0.31985294117647056,0.33668341708542715,0.07603178801274546,0.13468007818726357,0.28787878787878785,0.3516483516483516,0.07559716334853439,0.14701984982131144,0.31985294117647056,14.0,-2.0,-2.0,23.0,-4.0,-4.0,30.0,-3.0,-3.0,-2.3938321960984505e-05,-5.3032904116398566e-05,0.00013460462885961827,-0.012814451588094578,-0.009234522584067761,-0.010005268745646667,0.03663003663003663,0.4920720734902974,10,-0.83925461769104
838,1,test,2.8534496821053126,1.3802090502226716,1.8687571450492566,4.311190280572157,2.0853158476190368,2.8234482952374638,17.347522175561878,12.98416990257649,14.670533492507698,26.20984328699023,19.61738713541448,22.16526255933228,2.8534496821053126,1.3802090502226716,1.8687571450492566,4.311190280572157,2.0853158476190368,2.8234482952374638,17.347522175561878,12.98416990257649,14.670533492507698,26.20984328699023,19.61738713541448,22.16526255933228,2.8534496821053126,1.3802090502226716,1.8687571450492566,4.311190280572157,2.0853158476190368,2.8234482952374638,17.347522175561878,12.98416990257649,14.670533492507698,26.20984328699023,19.61738713541448,22.16526255933228,0.6739130434782609,0.19391304347826088,0.19391304347826088,0.5579710144927537,0.16797101449275365,0.16797101449275365,0.34782608695652173,0.10282608695652173,0.10282608695652173,0.37681159420289856,0.05190184691047983,0.14123467112597543,0.43795620437956206,0.37681159420289856,0.05190184691047983,0.14123467112597543,0.43795620437956206,0.37681159420289856,0.05190184691047983,0.14123467112597543,0.43795620437956206,14.0,1.0,1.0,24.0,2.0,2.0,31.0,3.0,3.0,6.207919777339891e-05,-0.00010916088665354463,-1.3357445213583867e-05,-6.658904255019138e-05,6.000825494645312e-05,-4.002896295141056e-05,0.9202898550724637,-0.3453459198038181,127,-0.37854599952697754
405,1,test,2.5793818864009,1.2426128514889858,1.686879540588811,3.895393052931971,1.876599000207856,2.547532367419837,13.18898334965179,9.382259128216141,10.747752531446034,19.918056487229233,14.169126030367233,16.23129974136748,2.850856101179063,1.3481897706750452,1.8474252786796448,3.959522362748699,1.8724857926042295,2.5658684426106175,17.302588267980404,12.808933588318947,14.57496448092698,24.031372594417228,17.79018553933187,20.243006223509692,2.5793818864009,1.2426128514889858,1.686879540588811,3.895393052931971,1.876599000207856,2.547532367419837,13.18898334965179,9.382259128216141,10.747752531446034,19.918056487229233,14.169126030367233,16.23129974136748,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.36610169491525424,0.09368206716567729,0.16768004891750898,0.326530612244898,0.39698492462311563,0.11377690457299028,0.18663434031593695,0.36363636363636365,0.36610169491525424,0.09368206716567729,0.16768004891750898,0.326530612244898,23.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.0009809894343815804,0.0002879296382586506,0.00016526794405187015,-0.005032091876683076,-0.005125353237687591,-0.004214488031250241,0.9627118644067797,0.7998716241237379,284,-0.7911534309387207
391,1,test,3.00311820213432,1.4348842557276975,1.9560488877343003,4.863946045174604,2.3239843160252276,3.168079180134081,20.148265436555917,15.35009854966981,17.298976935388286,32.632773467796085,24.86150930744067,28.017974913757712,2.9478661005579037,1.3751686566718657,1.897639585804041,4.9963832212845825,2.330794333342145,3.216338281023798,19.06522701304185,14.245595652674709,16.206928521522,32.31394408990144,24.145077377414765,27.46937037546102,3.00311820213432,1.4348842557276975,1.9560488877343003,4.863946045174604,2.3239843160252276,3.168079180134081,20.148265436555917,15.35009854966981,17.298976935388286,32.632773467796085,24.86150930744067,28.017974913757712,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4144486692015209,0.11653595572903508,0.18688861863262074,0.3244274809160306,0.40703517587939697,0.10628329618014887,0.1799901007541883,0.28787878787878785,0.4144486692015209,0.11653595572903508,0.18688861863262074,0.3244274809160306,17.0,0.0,0.0,28.0,0.0,0.0,35.0,0.0,0.0,0.00012148248296394217,7.085299968984678e-05,0.0003243820091277536,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.057034220532319393,0.3595429702444721,15,-0.44077277183532715
165,1,test,2.40422654557016,1.1480815563651565,1.5643467724116256,3.8837505736133355,1.8545932833590988,2.5270217092803184,11.069864934089216,7.558007822408726,8.753776430053133,17.88208950891335,12.209089559275636,14.140715771624292,2.433649912222137,1.147017689641625,1.5752579691488546,3.715496049194102,1.7511720452543895,2.404973998700542,11.400416755384812,7.779844037875932,9.041053104852477,17.405216420434826,11.877624485306765,13.803134511225153,2.40422654557016,1.1480815563651565,1.5643467724116256,3.8837505736133355,1.8545932833590988,2.5270217092803184,11.069864934089216,7.558007822408726,8.753776430053133,17.88208950891335,12.209089559275636,14.140715771624292,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.39590443686006827,0.1045926821752301,0.1745650497999094,0.3356164383561644,0.38190954773869346,0.1037140590168889,0.17155896343151478,0.30808080808080807,0.39590443686006827,0.1045926821752301,0.1745650497999094,0.3356164383561644,21.0,-1.0,-1.0,32.0,-7.0,-7.0,38.0,-6.0,-6.0,9.94452533650429e-05,0.0002759301147765114,-3.685391659567637e-06,-0.005018232032962366,-0.0041165661518860475,-0.004207478917314766,0.051194539249146756,0.24862867864018084,15,-0.5285735130310059
449,1,test,2.6477519134743543,1.2781888700572712,1.7312227890273424,4.462877439063692,2.1544315545619415,2.9180358959706147,14.122254881525267,10.18862338781165,11.621658829048705,23.80354910848284,17.173277156814606,19.588707963428007,2.7010753194095267,1.2570416676598462,1.7346168897282612,4.321720511055243,2.011266668255754,2.775387023565218,14.895740795094486,10.657985778726056,12.267122277552973,23.833185272151177,17.05277724596169,19.627395644084757,2.6477519134743543,1.2781888700572712,1.7312227890273424,4.462877439063692,2.1544315545619415,2.9180358959706147,14.122254881525267,10.18862338781165,11.621658829048705,23.80354910848284,17.173277156814606,19.588707963428007,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.41198501872659177,0.12039623367986274,0.18658028647254443,0.3984962406015038,0.39698492462311563,0.11377690457299028,0.16993984949790697,0.3939393939393939,0.41198501872659177,0.12039623367986274,0.18658028647254443,0.3984962406015038,18.0,-2.0,-2.0,28.0,-1.0,-1.0,36.0,-3.0,-3.0,0.0001404425423248379,4.594535292440134e-05,-2.3092194768609425e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.0449438202247191,0.5682538950768895,12,-0.3394961357116699
846,1,test,2.286852927810365,1.1004074604903666,1.4952892425959066,3.6134803168716263,1.7387653795593636,2.362722228632206,9.843909389168658,6.568491478294516,7.637064849319858,15.554464559680863,10.378942335868683,12.067406336494361,2.3562933205965617,1.1054583699043383,1.521555271689878,3.543298226460995,1.6623434133899824,2.288053040135155,10.551766858051321,7.058508419348886,8.247556479254754,15.867318583535821,10.61429837496073,12.402340570307903,2.286852927810365,1.1004074604903666,1.4952892425959066,3.6134803168716263,1.7387653795593636,2.362722228632206,9.843909389168658,6.568491478294516,7.637064849319858,15.554464559680863,10.378942335868683,12.067406336494361,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.368421052631579,0.09871877592404832,0.16071976908432106,0.31338028169014087,0.3919597989949749,0.13381443558645356,0.19162590917861433,0.3232323232323232,0.368421052631579,0.09871877592404832,0.16071976908432106,0.31338028169014087,22.0,-12.0,-12.0,29.0,-14.0,-14.0,34.0,-11.0,-11.0,0.0003241110110342412,0.0005139509184553286,7.186631831486193e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.07017543859649122,0.33770860538681124,20,-0.49753642082214355
209,1,test,2.5426451453327736,1.22346097702299,1.6594586127777242,3.778848309914454,1.8182928332551622,2.4662672200950713,12.713254940982756,8.972886320074288,10.294660571027116,18.89428496753791,13.335394586187755,15.299799412189472,2.77248734589993,1.3281054301469608,1.8013661776859782,3.932606164397064,1.883837489570157,2.5551293300510327,15.998378060776899,11.75914692985765,13.357474363352903,22.69273483798142,16.67964103525908,18.946772146599862,2.5426451453327736,1.22346097702299,1.6594586127777242,3.778848309914454,1.8182928332551622,2.4662672200950713,12.713254940982756,8.972886320074288,10.294660571027116,18.89428496753791,13.335394586187755,15.299799412189472,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.40671641791044777,0.12366241418605295,0.20572386207918225,0.3932584269662921,0.42713567839195976,0.13640886134935326,0.2117767468393721,0.4242424242424242,0.40671641791044777,0.12366241418605295,0.20572386207918225,0.3932584269662921,19.0,0.0,0.0,29.0,0.0,0.0,37.0,2.0,2.0,0.0004643017971632776,0.00019899259100291468,-0.00015729970187287429,-0.011277364395017031,-0.012238140569360567,-0.010510508236540872,0.9477611940298507,-0.2422638102780924,254,-0.6487479209899902
401,1,test,0.8643012220115639,0.36439090612550656,0.5288439238481447,1.9299930200258222,0.8136884311540438,1.1809136163599347,2.3733470637134566,0.7247736504892972,0.974767256728202,5.299707035476651,1.6184265981799841,2.1766647480338492,0.8210800479781933,0.3102681882764976,0.47745029218559304,1.658747571673118,0.6268044207606014,0.9645460448193799,2.2729534110414664,0.6063096843240843,0.8628969374329925,4.5918250728110435,1.2248680491395643,1.7432261362282677,0.8643012220115639,0.36439090612550656,0.5288439238481447,1.9299930200258222,0.8136884311540438,1.1809136163599347,2.3733470637134566,0.7247736504892972,0.974767256728202,5.299707035476651,1.6184265981799841,2.1766647480338492,0.15577889447236182,-0.004221105527638214,-0.004221105527638214,0.12562814070351758,-0.004371859296482428,-0.004371859296482428,0.10552763819095479,-0.0044723618090452,-0.0044723618090452,0.1834061135371179,0.0505085100512791,0.08906649089560847,0.14912280701754388,0.17085427135678388,0.048047253812924184,0.07903457185761864,0.1262626262626263,0.1834061135371179,0.0505085100512791,0.08906649089560847,0.14912280701754388,14.0,-4.0,-4.0,18.0,-1.0,-1.0,21.0,-3.0,-3.0,0.0007347639184301321,0.00016944448265437885,-3.1668557919886e-05,-0.1739414258764409,-0.1697388946283631,-0.1677315129533441,0.043668122270742356,0.5268753734624877,10,-0.31621766090393066
649,1,test,2.2299099825164785,1.052841256456834,1.4402396662968067,3.8605316572316535,1.8227314252408937,2.4934149222763464,9.299028966619986,6.054180258285886,7.0963588446954615,16.09894389846085,10.48129957215744,12.285571249879016,2.15161909097531,0.990961838442274,1.3595456397163113,3.3358435518997056,1.5363749433213552,2.1078226972345915,8.598769322420933,5.406738765432721,6.390799521374532,13.331425306078966,8.382540721601117,9.908216312208577,2.2299099825164785,1.052841256456834,1.4402396662968067,3.8605316572316535,1.8227314252408937,2.4934149222763464,9.299028966619986,6.054180258285886,7.0963588446954615,16.09894389846085,10.48129957215744,12.285571249879016,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.35507246376811596,0.06031658673375795,0.13218089750305573,0.34545454545454546,0.3467336683417085,0.07355071094822474,0.1363830840345298,0.3232323232323232,0.35507246376811596,0.06031658673375795,0.13218089750305573,0.34545454545454546,18.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,-0.00016926576405263433,-8.439716277307441e-05,-2.512358119986104e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.036231884057971016,-0.17375056674405112,10,-0.6339554786682129
473,1,test,2.6515666634523183,1.262970374688125,1.7199678351868675,4.485733077268959,2.1366040173295344,2.90972002193267,14.176230639578273,10.167012323122876,11.63766597589923,23.982345066955723,17.19983287746351,19.68778078629569,2.6841236620709776,1.2606802484741015,1.730665456551888,4.511132205161307,2.118790333569919,2.908681439583005,14.645361469294144,10.493970656970692,12.050694415234645,24.61405288956999,17.636925473900323,20.25326792476411,2.6515666634523183,1.262970374688125,1.7199678351868675,4.485733077268959,2.1366040173295344,2.90972002193267,14.176230639578273,10.167012323122876,11.63766597589923,23.982345066955723,17.19983287746351,19.68778078629569,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.375,0.09660356347438748,0.17025222551928787,0.3452914798206278,0.38190954773869346,0.10120779335272856,0.17656731067692388,0.3484848484848485,0.375,0.09660356347438748,0.17025222551928787,0.3452914798206278,22.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.00038011411309806463,7.4283758018094e-05,0.00020109225884014636,0.00013546161697419734,3.058704788116984e-05,-7.2922532465824474e-06,0.044642857142857144,0.5806094682740736,10,-0.6677837371826172
149,1,test,2.5254900829655362,1.2129830665351096,1.6469192928112357,3.652456087729727,1.7542604564405615,2.3818348912162493,12.49701833888469,8.781541531650522,10.089561852936482,18.073644801935384,12.700186408677368,14.59189321741889,2.5255593251483455,1.1903726382280941,1.632307678118047,3.5823536526926887,1.6884718272738923,2.3153300398837544,12.497883689672125,8.69717826748979,10.054822968751807,17.727494595279612,12.336423074453602,14.262160239364267,2.5254900829655362,1.2129830665351096,1.6469192928112357,3.652456087729727,1.7542604564405615,2.3818348912162493,12.49701833888469,8.781541531650522,10.089561852936482,18.073644801935384,12.700186408677368,14.59189321741889,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.4029850746268657,0.1292420578670892,0.18710418132661755,0.39700374531835203,0.40201005025125625,0.13133335852193295,0.18665111869866857,0.3939393939393939,0.4029850746268657,0.1292420578670892,0.18710418132661755,0.39700374531835203,18.0,0.0,0.0,27.0,0.0,0.0,37.0,1.0,1.0,-0.00012121961085146338,0.00022406730057887258,9.805175263858729e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,0.9552238805970149,0.2923225946525952,256,-0.539423942565918
959,1,test,2.2912299338729745,1.1071899641115803,1.499152059479596,4.099275323867975,1.9808908881724192,2.6821564057356038,9.887090673677315,6.619542303715759,7.679111106462179,17.689148620252613,11.843126706647922,13.738817829928934,2.249271792494639,1.0800504361017722,1.4697487587677627,3.7178046156936184,1.7852073323996236,2.429336791351674,9.480829310910643,6.2613444798815205,7.300397286009278,15.67079224943908,10.349329718812431,12.066772373569055,2.2912299338729745,1.1071899641115803,1.499152059479596,4.099275323867975,1.9808908881724192,2.6821564057356038,9.887090673677315,6.619542303715759,7.679111106462179,17.689148620252613,11.843126706647922,13.738817829928934,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3549618320610687,0.07877135587059247,0.14557096911690626,0.3448275862068966,0.36180904522613067,0.08611982216848657,0.15312791000075499,0.3434343434343434,0.3549618320610687,0.07877135587059247,0.14557096911690626,0.3448275862068966,15.0,0.0,0.0,22.0,0.0,0.0,32.0,0.0,0.0,0.00020031881705906673,-0.00031154736846654885,-7.438779024198866e-05,-0.005802510041807096,-0.005422777662320577,-0.004724692283249787,0.03816793893129771,0.7372753079421523,10,-0.5941598415374756
70,1,test,2.7554653239697955,1.3152569347305076,1.7898928666290972,4.7610255281250256,2.272564197350813,3.0926629910743255,15.728357982240004,11.50678252600239,13.102067316640447,27.176213475642538,19.881972339231975,22.63838213571419,2.621162467860516,1.2338116665396848,1.6931913326993635,4.262052793269132,2.006197831771845,2.7531566385355504,13.751700206641912,9.747472212920108,11.222327992713655,22.36048814088116,15.849548313691233,18.247687793030334,2.7554653239697955,1.3152569347305076,1.7898928666290972,4.7610255281250256,2.272564197350813,3.0926629910743255,15.728357982240004,11.50678252600239,13.102067316640447,27.176213475642538,19.881972339231975,22.63838213571419,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.40808823529411764,0.09616162978953047,0.16236696390047456,0.3763837638376384,0.40201005025125625,0.09624563922368734,0.1582704843080175,0.33333333333333337,0.40808823529411764,0.09616162978953047,0.16236696390047456,0.3763837638376384,20.0,-5.0,-5.0,29.0,-7.0,-7.0,37.0,-8.0,-8.0,-0.0002229081020339591,8.970385645226556e-05,0.00022059006039721688,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.04779411764705882,0.34267429399247995,13,-0.4232141971588135
