idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
255,1,test,2.7069618499010986,1.3034449844153446,1.7662241461481876,4.667175603277756,2.2473189386471457,3.045214045083082,14.983683612573829,10.914196945451604,12.421812989593871,25.833937263058328,18.8175809404338,21.41691894757564,2.7481656444904536,1.3035296381706736,1.7825033715455718,4.580276074150756,2.1725493969511227,2.970838952575953,15.613964037757237,11.373655621338845,12.987437479681534,26.023273396262063,18.95609270223141,21.645729132802558,2.7069618499010986,1.3034449844153446,1.7662241461481876,4.667175603277756,2.2473189386471457,3.045214045083082,14.983683612573829,10.914196945451604,12.421812989593871,25.833937263058328,18.8175809404338,21.41691894757564,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38152610441767065,0.0729088699487328,0.14120567718135557,0.342741935483871,0.3919597989949749,0.0761703253107644,0.14988968213353915,0.3434343434343434,0.38152610441767065,0.0729088699487328,0.14120567718135557,0.342741935483871,14.0,-2.0,-2.0,21.0,-3.0,-3.0,31.0,-4.0,-4.0,4.550767953441636e-05,-5.195598456599813e-06,0.00017960351076330128,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.9558232931726908,-0.5797252191585881,238,-0.3894362449645996
37,1,test,2.7533093302182086,1.322524378647566,1.7933758921865364,4.428002634165367,2.126946423391962,2.8841921565061828,15.694484269585274,11.512503713480585,13.082961630034676,25.24061387685879,18.51495442580383,21.040639322529994,2.7533093302182086,1.322524378647566,1.7933758921865364,4.428002634165367,2.126946423391962,2.8841921565061828,15.694484269585274,11.512503713480585,13.082961630034676,25.24061387685879,18.51495442580383,21.040639322529994,2.7533093302182086,1.322524378647566,1.7933758921865364,4.428002634165367,2.126946423391962,2.8841921565061828,15.694484269585274,11.512503713480585,13.082961630034676,25.24061387685879,18.51495442580383,21.040639322529994,0.6645161290322581,0.12951612903225818,0.12951612903225818,0.4903225806451613,0.0953225806451613,0.0953225806451613,0.3548387096774194,0.06483870967741934,0.06483870967741934,0.3935483870967742,0.08808214915465207,0.15800234855287698,0.36363636363636365,0.3935483870967742,0.08808214915465207,0.15800234855287698,0.36363636363636365,0.3935483870967742,0.08808214915465207,0.15800234855287698,0.36363636363636365,21.0,2.0,2.0,29.0,3.0,3.0,36.0,3.0,3.0,0.00014392483303137817,2.1710549482907828e-05,2.350899014309063e-05,0.00016353819318304375,-8.804222775715687e-05,-1.118829142932043e-05,0.9032258064516129,-0.26394495945310215,140,-0.2966446876525879
428,1,test,3.019228773006202,1.4345985662613796,1.9594559022041353,4.394655214042361,2.088137913113786,2.8520969243193526,20.475494339360697,15.59800695631655,17.589778854775524,29.80321953840279,22.70376568086075,25.60290033306215,3.019228773006202,1.4345985662613796,1.9594559022041353,4.394655214042361,2.088137913113786,2.8520969243193526,20.475494339360697,15.59800695631655,17.589778854775524,29.80321953840279,22.70376568086075,25.60290033306215,3.019228773006202,1.4345985662613796,1.9594559022041353,4.394655214042361,2.088137913113786,2.8520969243193526,20.475494339360697,15.59800695631655,17.589778854775524,29.80321953840279,22.70376568086075,25.60290033306215,0.7153846153846154,0.24038461538461542,0.24038461538461542,0.5153846153846153,0.17538461538461536,0.17538461538461536,0.41538461538461535,0.14038461538461533,0.14038461538461533,0.41538461538461535,0.11923076923076925,0.18205128205128207,0.3798449612403101,0.41538461538461535,0.11923076923076925,0.18205128205128207,0.3798449612403101,0.41538461538461535,0.11923076923076925,0.18205128205128207,0.3798449612403101,13.0,1.0,1.0,22.0,3.0,3.0,24.0,5.0,5.0,7.482598318020568e-05,0.0001433524587010923,3.3380380238323624e-05,3.511258969890463e-05,-7.827792770243036e-05,2.070064419257278e-05,0.9153846153846154,-0.2995395540705952,119,-0.4167625904083252
886,1,test,2.6428309968367434,1.2588435590731364,1.7165826642456201,4.4158695137019,2.1033841746538484,2.868214071904074,14.052931150560614,10.06214820837509,11.527912794087793,23.480846985746847,16.812703335512808,19.261828972399858,2.716185419029144,1.2813354921465017,1.7579368619265303,4.277457352801802,2.0178511687346488,2.7684045069709144,15.122525980934197,10.923511178674826,12.515399741329519,23.815001544778262,17.202379808936733,19.70929093122759,2.6428309968367434,1.2588435590731364,1.7165826642456201,4.4158695137019,2.1033841746538484,2.868214071904074,14.052931150560614,10.06214820837509,11.527912794087793,23.480846985746847,16.812703335512808,19.261828972399858,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.376425855513308,0.0823082084544845,0.15897958496969233,0.33587786259541985,0.371859296482412,0.06358861979068264,0.15149201768441534,0.3282828282828283,0.376425855513308,0.0823082084544845,0.15897958496969233,0.33587786259541985,20.0,0.0,0.0,29.0,0.0,0.0,41.0,1.0,1.0,0.00024068312854681073,0.00011546863966871166,0.00010300981409972392,-0.00480243652403356,-0.005421652447031633,-0.005492779735443598,0.03802281368821293,0.29850325469334865,10,-0.5914270877838135
566,1,test,3.2343943507634227,1.577503787680692,2.1286553577828395,5.929722976399609,2.892090277414603,3.902534822601873,25.390989087904014,20.148006340007317,22.369532608789793,46.55014666115736,36.93801162334675,41.010809782781294,3.4793313578238894,1.6724122695411971,2.2728880184038984,6.213091710399802,2.986450481323566,4.058728604292675,32.438025391126644,26.34637473751197,29.096446759857965,57.925045341297576,47.04709774555708,51.95794064260351,3.2343943507634227,1.577503787680692,2.1286553577828395,5.929722976399609,2.892090277414603,3.902534822601873,25.390989087904014,20.148006340007317,22.369532608789793,46.55014666115736,36.93801162334675,41.010809782781294,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.375438596491228,0.07596399053676217,0.14440009007349175,0.323943661971831,0.38190954773869346,0.07614513671112455,0.1498561253680758,0.33838383838383834,0.375438596491228,0.07596399053676217,0.14440009007349175,0.323943661971831,19.0,0.0,0.0,31.0,0.0,0.0,37.0,1.0,1.0,0.0009919694392467792,0.0005008516987605975,4.492797830888322e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,0.03508771929824561,0.3832985861037295,10,-0.16672682762145996
318,1,test,2.178230794822189,1.0675102391783242,1.4365608254688844,3.534733804771337,1.7323070348342866,2.3311855311501057,8.830669164576204,5.794123558164575,6.731230577808574,14.330008045509889,9.402440025524552,10.92313465021631,2.2727186824328176,1.0815220495854443,1.4776644492840827,3.5235948564849884,1.676778371450301,2.2909526345489652,9.705751834824317,6.414734843722069,7.491190738655645,15.047677263293515,9.945325339103984,11.614249207218055,2.178230794822189,1.0675102391783242,1.4365608254688844,3.534733804771337,1.7323070348342866,2.3311855311501057,8.830669164576204,5.794123558164575,6.731230577808574,14.330008045509889,9.402440025524552,10.92313465021631,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3481481481481481,0.0949133976860409,0.15233534026637474,0.3159851301115242,0.3668341708542714,0.1212201357665521,0.1681697301197138,0.3232323232323232,0.3481481481481481,0.0949133976860409,0.15233534026637474,0.3159851301115242,18.0,-1.0,-1.0,28.0,-1.0,-1.0,34.0,0.0,0.0,0.00015250101764190078,0.00029278166266190114,0.0002167610626464249,-0.017566926112590586,-0.01747713711827359,-0.016474142373493095,0.9518518518518518,-0.27853828832175914,257,-0.3569047451019287
681,1,test,2.482026373697395,1.185298619251243,1.6163809371848323,4.3240333680137,2.064954198318203,2.815959242768544,11.965486415099793,8.308176963932862,9.588946918670919,20.84553293699775,14.473993830247814,16.705272304854365,2.8021521627084787,1.3030560447207835,1.8013223091408732,4.378362754231998,2.0360250698762243,2.814566108032614,16.48007643816075,12.002436455733566,13.75953789758781,25.75011943462617,18.753806962083697,21.49927796498095,2.482026373697395,1.185298619251243,1.6163809371848323,4.3240333680137,2.064954198318203,2.815959242768544,11.965486415099793,8.308176963932862,9.588946918670919,20.84553293699775,14.473993830247814,16.705272304854365,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.37681159420289856,0.09109730848861286,0.1659682207089227,0.3490909090909091,0.40201005025125625,0.12632082719361215,0.19165946594407757,0.38888888888888884,0.37681159420289856,0.09109730848861286,0.1659682207089227,0.3490909090909091,22.0,-7.0,-7.0,30.0,-4.0,-4.0,40.0,-6.0,-6.0,0.001023967071957246,0.0006212603433797703,8.19341210680665e-05,-0.004892525508221723,-0.0032991773153918658,-0.004143679472548456,0.9601449275362319,0.40287048981456974,265,-0.6731472015380859
770,1,test,2.2992694027411136,1.1307327288465272,1.5203217676287246,3.298951751758989,1.622355654431974,2.181331231815127,9.96689800577687,6.749616745205884,7.787720237558233,14.30033192133203,9.684232721382356,11.173685558235725,2.2992694027411136,1.1307327288465272,1.5203217676287246,3.298951751758989,1.622355654431974,2.181331231815127,9.96689800577687,6.749616745205884,7.787720237558233,14.30033192133203,9.684232721382356,11.173685558235725,2.2992694027411136,1.1307327288465272,1.5203217676287246,3.298951751758989,1.622355654431974,2.181331231815127,9.96689800577687,6.749616745205884,7.787720237558233,14.30033192133203,9.684232721382356,11.173685558235725,0.6219512195121951,0.1069512195121951,0.1069512195121951,0.4512195121951219,0.07621951219512191,0.07621951219512191,0.29268292682926833,0.047682926829268335,0.047682926829268335,0.4085365853658537,0.11978278597375647,0.1838402290905501,0.3190184049079755,0.4085365853658537,0.11978278597375647,0.1838402290905501,0.3190184049079755,0.4085365853658537,0.11978278597375647,0.1838402290905501,0.3190184049079755,19.0,2.0,2.0,29.0,3.0,3.0,35.0,2.0,2.0,0.0004696797506684009,0.0002484058992062828,0.00012779249905792308,7.503475263437309e-05,9.647060355266746e-05,-7.034122991722569e-05,0.07926829268292683,0.21429901885990377,13,-0.493701696395874
322,1,test,2.3647922972544038,1.1150307000246829,1.524502913469845,3.930879911330168,1.8534616271933468,2.5341074919266955,10.641828251001693,7.152317301789658,8.324790858179345,17.689396629148508,11.888951276484795,13.837897386774937,2.324549780260808,1.0571883616192612,1.4707734499612566,3.576230431170474,1.6264436332604015,2.2627283845557793,10.222076868857295,6.67060752106158,7.873578034148327,15.7262721059343,10.262473109325509,12.113196975612809,2.3647922972544038,1.1150307000246829,1.524502913469845,3.930879911330168,1.8534616271933468,2.5341074919266955,10.641828251001693,7.152317301789658,8.324790858179345,17.689396629148508,11.888951276484795,13.837897386774937,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.368,0.08199999999999996,0.13866666666666672,0.3092369477911646,0.35678391959798994,0.07537688442211055,0.12395309882747063,0.2777777777777778,0.368,0.08199999999999996,0.13866666666666672,0.3092369477911646,20.0,-9.0,-9.0,29.0,-14.0,-14.0,37.0,-16.0,-16.0,0.00027547446138960724,-5.507114843953573e-05,0.00016031784435368868,-0.005709765448013826,-0.0053501963932678365,-0.0054472204948492475,0.952,0.34122583570282494,238,-0.6741983890533447
727,1,test,2.3075572561723328,1.1062461940365078,1.500396140114526,3.6920916098757326,1.7699939104584126,2.4006338241832417,10.049845448944215,6.725372791928528,7.80830996248058,16.079752718310743,10.760596467085646,12.49329593996893,2.3075572561723328,1.1062461940365078,1.500396140114526,3.6920916098757326,1.7699939104584126,2.4006338241832417,10.049845448944215,6.725372791928528,7.80830996248058,16.079752718310743,10.760596467085646,12.49329593996893,2.3075572561723328,1.1062461940365078,1.500396140114526,3.6920916098757326,1.7699939104584126,2.4006338241832417,10.049845448944215,6.725372791928528,7.80830996248058,16.079752718310743,10.760596467085646,12.49329593996893,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.40703517587939697,0.10552763819095479,0.1675041876046901,0.4191919191919192,0.40703517587939697,0.10552763819095479,0.1675041876046901,0.4191919191919192,0.40703517587939697,0.10552763819095479,0.1675041876046901,0.4191919191919192,18.0,0.0,0.0,25.0,0.0,0.0,34.0,0.0,0.0,-0.00024041169415626963,-0.00011876079498044983,-0.00010397196558220078,0.0003087096634875053,0.00016800253588922232,0.00010597214558671908,0.05025125628140704,0.3591093280821093,10,-0.2750132083892822
965,1,test,2.4718260926801583,1.167522072338124,1.6004733893445218,4.039670071465859,1.908064643935449,2.61563079630019,11.844055458958836,8.158932028919516,9.453913638383847,19.356570635784156,13.334026058691322,15.450396003301602,2.427044782102817,1.1620965508300474,1.5820528497330013,3.8524520350838367,1.844597699730234,2.5111949995761926,11.325363659898034,7.782454340442795,8.997404626516126,17.976767714123863,12.353102127686975,14.281594645263688,2.4718260926801583,1.167522072338124,1.6004733893445218,4.039670071465859,1.908064643935449,2.61563079630019,11.844055458958836,8.158932028919516,9.453913638383847,19.356570635784156,13.334026058691322,15.450396003301602,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3649122807017544,0.09345869050910993,0.15604413601097267,0.33098591549295775,0.3668341708542714,0.0861324164683065,0.14980579021988072,0.31313131313131315,0.3649122807017544,0.09345869050910993,0.15604413601097267,0.33098591549295775,18.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,1.1935562731101065e-05,0.0003918359310406802,0.00012311160945545412,-0.010637427286161127,-0.01033111115562324,-0.009763709776253293,0.03508771929824561,0.5436119757167213,10,-0.675490140914917
949,1,test,2.7615179561944387,1.2997376054182082,1.7838574553696875,3.914679300539369,1.8424851769115258,2.528764964205381,15.823844629876808,11.510212154901362,13.16561459518472,22.43160392586932,16.316674373431603,18.663343766800317,2.7615179561944387,1.2997376054182082,1.7838574553696875,3.914679300539369,1.8424851769115258,2.528764964205381,15.823844629876808,11.510212154901362,13.16561459518472,22.43160392586932,16.316674373431603,18.663343766800317,2.7615179561944387,1.2997376054182082,1.7838574553696875,3.914679300539369,1.8424851769115258,2.528764964205381,15.823844629876808,11.510212154901362,13.16561459518472,22.43160392586932,16.316674373431603,18.663343766800317,0.71875,0.23875000000000002,0.23875000000000002,0.5078125,0.17281250000000004,0.17281250000000004,0.359375,0.12437500000000001,0.12437500000000001,0.4140625,0.0872142509727627,0.16535783678756477,0.3700787401574803,0.4140625,0.0872142509727627,0.16535783678756477,0.3700787401574803,0.4140625,0.0872142509727627,0.16535783678756477,0.3700787401574803,15.0,-1.0,-1.0,24.0,-3.0,-3.0,28.0,-1.0,-1.0,0.00030444850714442717,0.00012832489659820898,0.0001155323952129826,6.0537997760512496e-05,-5.7660885422805563e-05,3.588304597812453e-05,0.1171875,-0.3632668222027603,15,-0.4047582149505615
158,1,test,2.897459109823816,1.3870433946022673,1.8898032244904313,4.754394229931897,2.2759772828556546,3.1009478324511504,18.12802547961377,13.599412463197385,15.38885293073032,29.74598656047121,22.315058019721675,25.251322212303343,3.2134132889228413,1.5447518165066578,2.088699154334,4.79613923719827,2.3055997261293397,3.1174614243791043,24.86380891437007,19.558746843648937,21.784472467063832,37.110162558761296,29.192159468132743,32.514138010543036,2.897459109823816,1.3870433946022673,1.8898032244904313,4.754394229931897,2.2759772828556546,3.1009478324511504,18.12802547961377,13.599412463197385,15.38885293073032,29.74598656047121,22.315058019721675,25.251322212303343,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3885135135135135,0.10183560457590812,0.17390677194047977,0.3355932203389831,0.4120603015075377,0.126346015793252,0.19002357362773803,0.35858585858585856,0.3885135135135135,0.10183560457590812,0.17390677194047977,0.3355932203389831,22.0,-10.0,-10.0,31.0,-13.0,-13.0,42.0,-15.0,-15.0,0.0011564409956687242,0.0004973958802167044,0.0001044878618834808,-0.03733971675814107,-0.03351602141688126,-0.03412318209459286,0.956081081081081,0.41987404732349987,283,-0.6659672260284424
999,1,test,2.35883600451436,1.1373021618083214,1.5439555743518396,4.1080851764014135,1.9806947761830314,2.6889113935341022,10.578630804734756,7.186243671402936,8.319725245504022,18.423458143077383,12.515368191769157,14.489409135428353,2.3911948721807907,1.1404912298603018,1.5557337198064833,4.052872664713205,1.9330359828140713,2.6368368132313282,10.926541967157847,7.433742192419178,8.620664803289834,18.519562656199742,12.599563037998607,14.611296276762431,2.3611230825018144,1.1305948135871406,1.5400737290572166,4.070901866382439,1.9493014027364497,2.65529953285727,10.602852646448019,7.179815303482366,8.329969001580665,18.28078042491038,12.378991902555805,14.362015519966663,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42211055276381915,-0.007889447236180902,-0.007889447236180902,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.37540453074433655,0.10238352912882764,0.15581357272496088,0.32792207792207795,0.3668341708542714,0.0911449477966273,0.14813634113807772,0.30808080808080807,0.3712374581939799,0.09410891061468107,0.15099274184247824,0.32885906040268453,18.0,-5.0,-5.0,28.0,-9.0,-9.0,36.0,-10.0,-10.0,0.0007302784293644693,0.0001789815288822125,2.0134222954485587e-05,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,0.032362459546925564,0.781474504634172,10,-0.6218206882476807
95,1,test,1.2507518087429341,0.5486673802475572,0.7776631065060007,3.1630582931846103,1.3875389946756405,1.9666521536432742,3.4929680144598567,1.4750134057032818,1.888024275697549,8.833456301030713,3.73019919128268,4.774672961681405,1.8976300601628386,0.8777173359728423,1.2135762000719719,3.1627167669380647,1.462862226621404,2.0226270001199533,6.670068035916484,3.897115294210011,4.688172238446347,11.116780059860806,6.495192157016685,7.813620397410579,1.2758477281692502,0.558556819304123,0.7916429845197154,3.163258830171695,1.3848516181093962,1.9627512012885506,3.581736462364147,1.53286136639947,1.958852575555423,8.880338336440033,3.800482726610256,4.856659278236585,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.29508196721311475,0.11668589520002148,0.1609489246831256,0.16776315789473684,0.3668341708542714,0.1262326670948729,0.1848642209377438,0.25757575757575757,0.2976588628762542,0.11401946387792361,0.1630648695503365,0.17114093959731547,18.0,0.0,0.0,30.0,0.0,0.0,36.0,1.0,1.0,0.002455595087505056,0.00042412335443352495,0.00043179460460953284,-0.052003528996038995,-0.05096874881075042,-0.04972947975578368,0.036065573770491806,0.5762243610765809,11,-0.5842112302780151
348,1,test,2.611123043861238,1.238680862975463,1.6938426317414197,4.142787399198835,1.9652813691901199,2.687437471589738,13.614331761368502,9.669358482388594,11.11185633601661,21.600392291780192,15.341328541890281,17.629984354350373,2.6562249198035004,1.2579614256579703,1.7155314938685522,3.935148029338519,1.8636465565303264,2.5415281390645217,14.24242120260523,10.19425700364996,11.680664011155091,21.09988326311886,15.102602968370311,17.304687423933466,2.611123043861238,1.238680862975463,1.6938426317414197,4.142787399198835,1.9652813691901199,2.687437471589738,13.614331761368502,9.669358482388594,11.11185633601661,21.600392291780192,15.341328541890281,17.629984354350373,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4134275618374559,0.1365316182748456,0.19251099309480013,0.36170212765957444,0.40703517587939697,0.12883968715759242,0.1833289989177943,0.3434343434343434,0.4134275618374559,0.1365316182748456,0.19251099309480013,0.36170212765957444,20.0,-10.0,-10.0,30.0,-12.0,-12.0,39.0,-15.0,-15.0,0.00014750487325130744,4.211578147411957e-05,9.710197891064093e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05,0.0353356890459364,0.5925503099945241,10,-0.4809901714324951
487,1,test,2.774629292376255,1.3431057561357653,1.8152969581927523,4.74607642116991,2.297417740758546,3.1051132179612866,16.032682456265093,11.8476120125007,13.42272914131193,27.424325254137656,20.265652126645932,22.959931425928296,2.774629292376255,1.3431057561357653,1.8152969581927523,4.74607642116991,2.297417740758546,3.1051132179612866,16.032682456265093,11.8476120125007,13.42272914131193,27.424325254137656,20.265652126645932,22.959931425928296,2.774629292376255,1.3431057561357653,1.8152969581927523,4.74607642116991,2.297417740758546,3.1051132179612866,16.032682456265093,11.8476120125007,13.42272914131193,27.424325254137656,20.265652126645932,22.959931425928296,0.6701030927835052,0.005103092783505181,0.005103092783505181,0.5051546391752577,0.005154639175257714,0.005154639175257714,0.3711340206185567,0.006134020618556724,0.006134020618556724,0.4020618556701031,0.09100787109426767,0.16576048580708946,0.37305699481865284,0.4020618556701031,0.09100787109426767,0.16576048580708946,0.37305699481865284,0.4020618556701031,0.09100787109426767,0.16576048580708946,0.37305699481865284,26.0,0.0,0.0,36.0,0.0,0.0,46.0,0.0,0.0,4.616431754486135e-05,3.0080382530399802e-05,9.477742923300913e-05,-0.00021997671585616274,-0.00011670486294867999,-6.965251566004582e-05,0.08247422680412371,-0.20972955368792992,16,-0.5202422142028809
175,1,test,2.136700326568923,1.0069025544720174,1.3756855235561778,4.394020832863511,2.0706463821803585,2.8290307137647206,8.471438479791365,5.376407944493464,6.33099122874605,17.421103325377405,11.056322789079303,13.019377123630992,1.9882589067875327,0.9164597844985836,1.2587265333055768,4.057671238341904,1.8703260908134358,2.5688296598073,7.302807817872965,4.382178472515973,5.228697346069762,14.903689424230542,8.943221372481577,10.670810910346454,2.136700326568923,1.0069025544720174,1.3756855235561778,4.394020832863511,2.0706463821803585,2.8290307137647206,8.471438479791365,5.376407944493464,6.33099122874605,17.421103325377405,11.056322789079303,13.019377123630992,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.3779527559055118,0.10879754961867483,0.18292657789504063,0.3320158102766798,0.35678391959798994,0.1036510875177894,0.16813617335425035,0.2727272727272727,0.3779527559055118,0.10879754961867483,0.18292657789504063,0.3320158102766798,24.0,-10.0,-10.0,29.0,-3.0,-3.0,36.0,-9.0,-9.0,-0.0003545999596148893,-0.0003747649293326572,1.6368209241585098e-05,-0.03913786703672795,-0.03663813905585478,-0.03895701730482415,0.03937007874015748,0.1831730497560345,10,-0.4246397018432617
341,1,test,2.552377622441741,1.2360910470777347,1.6724451969204972,5.153526791809121,2.4958016683034514,3.3768479453745073,12.837590468582714,9.10804422640856,10.426853671952165,25.920485213635164,18.39012751446824,21.052946586043547,3.057503058019927,1.4629779724378582,1.9926383751305272,4.740314818635546,2.268182903004431,3.0893618219077936,21.274369919579826,16.348380826304535,18.373923442112805,32.98351925516252,25.346326862487647,28.4867030110276,2.539648409571323,1.2281251386776324,1.662100291732392,5.079296819142646,2.456250277355265,3.324200583464784,12.675213703493943,8.96339018273898,10.270217998143806,25.350427406987887,17.92678036547796,20.540435996287613,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3987341772151899,0.13807067010618512,0.20399733510992668,0.3301587301587302,0.4120603015075377,0.12885228145741234,0.18668467546413203,0.3737373737373737,0.3946488294314381,0.13254532358836635,0.1999880952823836,0.3221476510067114,23.0,-7.0,-7.0,32.0,-6.0,-6.0,42.0,-10.0,-10.0,0.0024177679393186987,0.00016904440943700131,0.00044831452089195013,-0.015084024610644953,-0.011786618610801547,-0.014418390395486647,0.04430379746835443,0.36650565908065363,14,-0.7067043781280518
804,1,test,2.7384775166442377,1.3036095451656606,1.7769632423348054,4.23528510338146,2.016141470473599,2.7482226542942017,15.463424359265902,11.264333786797481,12.8477700651122,23.915482394144156,17.421236726165045,19.87015370318595,2.8245911164016633,1.3118967044489807,1.8098795156787884,4.0351301662880905,1.8741381492128295,2.5855421652554123,16.854052231494943,12.3151081131477,14.095484517784978,24.077217473564207,17.593011590211002,20.136406453978545,2.7384775166442377,1.3036095451656606,1.7769632423348054,4.23528510338146,2.016141470473599,2.7482226542942017,15.463424359265902,11.264333786797481,12.8477700651122,23.915482394144156,17.421236726165045,19.87015370318595,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.42741935483870963,0.09542740312844811,0.1888134567153852,0.368421052631579,0.4371859296482412,0.09382753365826624,0.19010746554139646,0.3939393939393939,0.42741935483870963,0.09542740312844811,0.1888134567153852,0.368421052631579,12.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,0.0004605930506000164,0.00017266726232096282,0.0001236000541544326,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04435483870967742,0.2653896356300312,11,-0.39999938011169434
186,1,test,2.2824232042611006,1.0865676049162827,1.4810911477859627,3.841151246195511,1.828613774127403,2.4925680292007666,9.800400030293108,6.494014528397367,7.571892580247679,16.493356148542063,10.92895127949801,12.74294117163634,2.3204521728240346,1.109099305307066,1.511012635295384,3.8354581368992307,1.8332219922430841,2.4975415459427834,10.1802765098781,6.8222519666310895,7.933628038278771,16.826903322112564,11.276449531621639,13.1134347740145,2.2824232042611006,1.0865676049162827,1.4810911477859627,3.841151246195511,1.828613774127403,2.4925680292007666,9.800400030293108,6.494014528397367,7.571892580247679,16.493356148542063,10.92895127949801,12.74294117163634,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.36363636363636365,0.08181818181818179,0.1454545454545455,0.3065693430656934,0.35678391959798994,0.07286432160804024,0.14070351758793964,0.2828282828282829,0.36363636363636365,0.08181818181818179,0.1454545454545455,0.3065693430656934,20.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.00023129970387666493,0.00041011623978349853,0.00020063518918997603,-0.005883013494525358,-0.005041260901883504,-0.005534834419069767,0.04727272727272727,0.314167532309185,13,-0.35235095024108887
