idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
920,1,test,2.41639931449446,1.1575288167887872,1.5747483388261885,4.072924630720222,1.9510548610024845,2.654292797518356,11.205439325754107,7.683997562070557,8.885244924832872,18.887155593094974,12.951643689527732,14.976387672045345,2.3346161533953813,1.1062448233074678,1.5144008244725595,3.4845017214856435,1.65111167657831,2.2602997380187455,10.325495762112842,6.9098337443756055,8.05450696765476,15.411187704646032,10.313184693097918,12.02165219052949,2.41639931449446,1.1575288167887872,1.5747483388261885,4.072924630720222,1.9510548610024845,2.654292797518356,11.205439325754107,7.683997562070557,8.885244924832872,18.887155593094974,12.951643689527732,14.976387672045345,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.36329588014981273,0.08292204837411177,0.14287246794557862,0.3533834586466166,0.35678391959798994,0.0936260248611478,0.15311113161802337,0.3232323232323232,0.36329588014981273,0.08292204837411177,0.14287246794557862,0.3533834586466166,20.0,-3.0,-3.0,27.0,-4.0,-4.0,34.0,-4.0,-4.0,-0.00044831163422029115,-0.0001450977192714089,-3.042805049908879e-06,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.06367041198501873,0.27197290264655904,17,-0.5275042057037354
263,1,test,2.425651426086009,1.1727528145355066,1.5882618090564005,3.7789095901129404,1.8270254373816315,2.4743447130562872,11.309594384958293,7.80911960206555,8.999266127971875,17.619157568145553,12.165786327428439,14.019909336208817,2.5632601831094877,1.2152492644401778,1.6613959670666174,3.7419856687729744,1.7740865174309164,2.425395572360025,12.97805926949995,9.128298846122464,10.51386665017587,18.9460719262773,13.325983716967102,15.348710438212951,2.425651426086009,1.1727528145355066,1.5882618090564005,3.7789095901129404,1.8270254373816315,2.4743447130562872,11.309594384958293,7.80911960206555,8.999266127971875,17.619157568145553,12.165786327428439,14.019909336208817,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.41694915254237286,0.1445295247927959,0.21965490226052398,0.37414965986394555,0.4321608040201005,0.1514590496341356,0.22514911787652792,0.38383838383838387,0.41694915254237286,0.1445295247927959,0.21965490226052398,0.37414965986394555,17.0,0.0,0.0,29.0,-4.0,-4.0,37.0,-3.0,-3.0,0.00036535667039622194,0.0002507996094240469,1.242504897537371e-05,-0.005032091876683076,-0.004124313201983476,-0.004214488031250241,0.05084745762711865,0.4592321239630464,15,-0.6239824295043945
411,1,test,2.457800251837269,1.161474434847635,1.5916706959314562,4.150589829261613,1.9614303369943502,2.6879207116723265,11.67909220070642,8.023252463811595,9.301401896876886,19.72297027271614,13.549201180608987,15.707665454990767,2.685185278252372,1.2496402646033336,1.7257803922563921,4.007739221272197,1.8651347232885578,2.5757916302334216,14.660917477806487,10.45898298132331,12.050774799140587,21.8819663847858,15.610422360184042,17.98623104349341,2.457800251837269,1.161474434847635,1.5916706959314562,4.150589829261613,1.9614303369943502,2.6879207116723265,11.67909220070642,8.023252463811595,9.301401896876886,19.72297027271614,13.549201180608987,15.707665454990767,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3976377952755905,0.09311913122843929,0.17381580574679467,0.35573122529644263,0.39698492462311563,0.06615785695394272,0.15825370592528587,0.3737373737373737,0.3976377952755905,0.09311913122843929,0.17381580574679467,0.35573122529644263,20.0,0.0,0.0,27.0,0.0,0.0,38.0,0.0,0.0,0.0003226664334837731,0.00037066602437204607,0.00028177659402781996,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.03937007874015748,0.637894713271908,10,-0.349576473236084
257,1,test,1.9581119481405196,0.9061246721022169,1.2547934995430046,3.3441911923298764,1.5475387658374942,2.143018111579064,7.08593581315735,4.222600106949356,5.065489470739856,12.101822961796824,7.211631643329238,8.651173028679306,2.095428742891533,0.9317554520211928,1.3097721914303018,3.3260773696690995,1.4789769079701471,2.0790034784607965,8.128925442187095,4.927253065925765,5.935078600840625,12.903056257439832,7.8210366125805795,9.420759683874007,1.939105239482367,0.9011136541251887,1.2432016354292128,3.3052930218449434,1.5359891831679353,2.11909369675434,6.952527339761515,4.128986863959593,4.9470068879188265,11.850898874593492,7.038045790840216,8.432398104407092,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.34983498349834985,0.0961282289678721,0.16103147087485914,0.3112582781456954,0.3417085427135679,0.09609450762584859,0.15473024555163128,0.303030303030303,0.34448160535117056,0.09072534491711381,0.15538260646351765,0.30536912751677847,14.0,0.0,0.0,27.0,0.0,0.0,32.0,0.0,0.0,0.0007896221723061097,0.00013541047261620117,0.00011692634897992404,-0.012543033210286936,-0.010235349261050075,-0.011738005540966157,0.036303630363036306,-0.2868564631360729,11,-0.5464308261871338
811,1,test,2.373761156949364,1.1286419699408239,1.5429389168438772,4.0430512608685945,1.922332129447597,2.6279733809469907,10.737702614660286,7.2643538619454295,8.442497440308593,18.288732195292358,12.372834964861894,14.379479511235282,2.3625620127593847,1.09344400318424,1.5135227170893748,3.9050611781146856,1.8073454598086611,2.501690441470041,10.618120393915103,7.060407084824737,8.280720171504258,17.550612221347276,11.670094355082208,13.687140779345881,2.373761156949364,1.1286419699408239,1.5429389168438772,4.0430512608685945,1.922332129447597,2.6279733809469907,10.737702614660286,7.2643538619454295,8.442497440308593,18.288732195292358,12.372834964861894,14.379479511235282,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3802281368821293,0.08611048982330582,0.17163142386063757,0.33206106870229013,0.37688442211055273,0.06861374541882337,0.15651714331255606,0.31313131313131315,0.3802281368821293,0.08611048982330582,0.17163142386063757,0.33206106870229013,21.0,-2.0,-2.0,30.0,-3.0,-3.0,37.0,-1.0,-1.0,-5.951791877427023e-05,0.00012126578950080215,0.00018232541005720968,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.053231939163498096,0.2681030976097492,14,-0.42217087745666504
316,1,test,3.0638456363684523,1.4914062224421343,2.0120742510526166,4.705191512994409,2.2903738416075634,3.089971171259376,21.409733099612115,16.591345188100327,18.547015494294875,32.87923297440432,25.479565824582647,28.48291665195284,3.0638456363684523,1.4914062224421343,2.0120742510526166,4.705191512994409,2.2903738416075634,3.089971171259376,21.409733099612115,16.591345188100327,18.547015494294875,32.87923297440432,25.479565824582647,28.48291665195284,3.0638456363684523,1.4914062224421343,2.0120742510526166,4.705191512994409,2.2903738416075634,3.089971171259376,21.409733099612115,16.591345188100327,18.547015494294875,32.87923297440432,25.479565824582647,28.48291665195284,0.672514619883041,0.08751461988304099,0.08751461988304099,0.5380116959064327,0.07301169590643275,0.07301169590643275,0.42690058479532167,0.056900584795321674,0.056900584795321674,0.4093567251461988,0.1090651799566944,0.18411400669959688,0.3647058823529412,0.4093567251461988,0.1090651799566944,0.18411400669959688,0.3647058823529412,0.4093567251461988,0.1090651799566944,0.18411400669959688,0.3647058823529412,25.0,2.0,2.0,37.0,2.0,2.0,40.0,4.0,4.0,0.00046653949541746343,0.0002083867769159837,0.00014142281532803557,6.198743319529854e-06,4.672966136887169e-05,5.8057862415417105e-05,0.06432748538011696,-0.5890017920752977,11,-0.18258357048034668
251,1,test,2.4207343736665523,1.1585203101824384,1.5779870618660192,4.236285153916467,2.0274105428192675,2.761477358265534,11.254121011035197,7.720885369363806,8.93138150226644,19.694711769311596,13.511549396386663,15.629917628966268,2.275655745462003,1.0788496303995514,1.4758966841076036,3.7927595757700057,1.798082717332586,2.459827806846006,9.734300143277203,6.424770375893201,7.509295369009044,16.223833572128672,10.707950626488667,12.515492281681741,2.4207343736665523,1.1585203101824384,1.5779870618660192,4.236285153916467,2.0274105428192675,2.761477358265534,11.254121011035197,7.720885369363806,8.93138150226644,19.694711769311596,13.511549396386663,15.629917628966268,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.38351254480286734,0.09549823353274212,0.170163319534691,0.3453237410071942,0.36180904522613067,0.09113235349680737,0.15312791000075499,0.2828282828282829,0.38351254480286734,0.09549823353274212,0.170163319534691,0.3453237410071942,20.0,1.0,1.0,27.0,2.0,2.0,36.0,-2.0,-2.0,-0.00042975481921925495,0.0004411165216691795,0.0002063444050695679,-0.005920318713434014,-0.004062336801191613,-0.004784269751719528,0.035842293906810034,0.6637260288863696,10,-0.4899582862854004
942,1,test,3.542116288834209,1.7110068057600645,2.320235688290416,5.750729974813186,2.7778698728810456,3.7669708821656167,34.53993838469042,28.299131496202804,31.14637471055584,56.076605848085634,45.9444723114822,50.56705541243184,3.48014110417062,1.6719184319973517,2.2734553619749907,5.313192525451328,2.5525472244234373,3.4709242167557104,32.464302601183874,26.36470579179506,29.121913863797943,49.56382076516622,40.2514592241146,44.460937196638085,3.542116288834209,1.7110068057600645,2.320235688290416,5.750729974813186,2.7778698728810456,3.7669708821656167,34.53993838469042,28.299131496202804,31.14637471055584,56.076605848085634,45.9444723114822,50.56705541243184,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4545454545454546,0.13090909090909097,0.21212121212121215,0.4197080291970803,0.4623115577889447,0.14321608040201006,0.21105527638190957,0.4040404040404041,0.4545454545454546,0.13090909090909097,0.21212121212121215,0.4197080291970803,22.0,-4.0,-4.0,38.0,-12.0,-12.0,46.0,-9.0,-9.0,6.971284866739504e-05,-2.23655279492406e-05,0.00017050389958834678,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.04727272727272727,0.650149289083217,13,-0.37737488746643066
600,1,test,2.4292904098268937,1.1776367182198215,1.5900274320566425,4.054401925366264,1.965435074546185,2.6537009555703968,11.350824787925736,7.854705104464152,9.036164396126003,18.944135163296746,13.109231967450516,15.08104678525857,2.396658877098006,1.149430620385585,1.5544479194312062,3.9289489788491907,1.8843124924353858,2.548275277756076,10.986408051540781,7.5057260337352485,8.664914019670938,18.01050500252587,12.304468907762704,14.204777081427768,2.4292904098268937,1.1776367182198215,1.5900274320566425,4.054401925366264,1.965435074546185,2.6537009555703968,11.350824787925736,7.854705104464152,9.036164396126003,18.944135163296746,13.109231967450516,15.08104678525857,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.36929460580912865,0.08565071346958408,0.1499842609815425,0.33333333333333337,0.33668341708542715,0.060994194027783055,0.12132448553283948,0.29292929292929293,0.36929460580912865,0.08565071346958408,0.1499842609815425,0.33333333333333337,20.0,-3.0,-3.0,27.0,-3.0,-3.0,31.0,0.0,0.0,9.831110311778975e-05,4.114068090923284e-05,2.723326970954501e-06,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,0.04149377593360996,0.5521271880796861,10,-0.3767216205596924
506,1,test,2.8324282518163453,1.373113572069074,1.855819518258382,4.399303454948791,2.1327083140647316,2.882443081550253,16.986658669694908,12.683649091676099,14.331223004570084,26.383533678462303,19.7001358232416,22.259133602842894,2.6299675305738277,1.2546272244068197,1.7086175715369651,3.9253246724982502,1.8725779468758503,2.550175479905918,13.873319436095564,9.916896547133875,11.360639319439933,20.706446919545616,14.80133813005056,16.956178088716317,2.8324282518163453,1.373113572069074,1.855819518258382,4.399303454948791,2.1327083140647316,2.882443081550253,16.986658669694908,12.683649091676099,14.331223004570084,26.383533678462303,19.7001358232416,22.259133602842894,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.415807560137457,0.12249709701567313,0.19523613156602848,0.4172413793103448,0.4321608040201005,0.1564715809624564,0.2184713215493158,0.40909090909090906,0.415807560137457,0.12249709701567313,0.19523613156602848,0.4172413793103448,20.0,-8.0,-8.0,32.0,-12.0,-12.0,41.0,-15.0,-15.0,-0.00044671659803332723,-1.4309141889008756e-05,-2.0593357262806477e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,0.03436426116838488,0.38655353863819786,10,-0.42475342750549316
78,1,test,2.7064292970805908,1.3056640821388823,1.7709765255022978,4.334356693820796,2.091025936057007,2.8362255633984175,14.975706134007254,10.917401879984347,12.42733910927927,23.983649673259738,17.48426015365914,19.902430302830712,2.7189946188219944,1.2947020207988638,1.7685437189142492,4.248429091909366,2.0229719074982246,2.7633495608035146,15.165067904191217,11.010150298205453,12.578192085737763,23.695418600298776,17.20335984094602,19.653425133965257,2.7064292970805908,1.3056640821388823,1.7709765255022978,4.334356693820796,2.091025936057007,2.8362255633984175,14.975706134007254,10.917401879984347,12.42733910927927,23.983649673259738,17.48426015365914,19.902430302830712,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4056603773584906,0.09742508324084354,0.17995504820488561,0.35545023696682465,0.40703517587939697,0.09625823352350726,0.1783206516723853,0.35858585858585856,0.4056603773584906,0.09742508324084354,0.17995504820488561,0.35545023696682465,16.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.00032904500473656523,0.00019374938165530432,0.00015725622990887543,0.00021862067930111806,9.6546482126314e-05,4.707465819286938e-05,0.05188679245283019,0.7914323631222996,11,-0.2946126461029053
240,1,test,1.4287911714527985,0.6640526193266851,0.9164096804559418,2.346623910730424,1.0906294675034298,1.505096693728964,4.173650912916511,2.0252183148306937,2.504389115882759,6.854737923200626,3.326186371377563,4.113168879065723,1.2076517375055218,0.5512313711057284,0.767219371644291,1.8869558398523778,0.8612990173527006,1.1987802681942048,3.3456190292022594,1.4177401612292144,1.7922403279445052,5.22752973312853,2.2152190019206475,2.800375512413289,1.4287911714527985,0.6640526193266851,0.9164096804559418,2.346623910730424,1.0906294675034298,1.505096693728964,4.173650912916511,2.0252183148306937,2.504389115882759,6.854737923200626,3.326186371377563,4.113168879065723,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.3076923076923077,0.09557109557109555,0.1542602753908272,0.35365853658536583,0.26633165829145733,0.08337426480774801,0.1311062826654139,0.31313131313131315,0.3076923076923077,0.09557109557109555,0.1542602753908272,0.35365853658536583,13.0,0.0,0.0,21.0,0.0,0.0,23.0,0.0,0.0,-3.6242764051885125e-05,-0.0006203000000422823,-0.0007948463747022784,-0.053120328794774796,-0.05307457931118531,-0.04477942216152364,0.9554655870445344,-0.7082865662577518,236,-0.5755656957626343
760,1,test,2.9556024508786973,1.4211423054468955,1.9310111575247262,4.61278995223843,2.217967759946022,3.0137168354432147,19.213294299862515,14.574473734479273,16.427337710986446,29.986066248340343,22.746288487337594,25.638041514256308,3.1421284695897884,1.5122005965870278,2.0486615801345054,4.456919815020977,2.144965385229827,2.905902950545398,23.15309510856864,18.049588503914013,20.168491661532567,32.84126965754417,25.60225319704115,28.607789590826336,2.9556024508786973,1.4211423054468955,1.9310111575247262,4.61278995223843,2.217967759946022,3.0137168354432147,19.213294299862515,14.574473734479273,16.427337710986446,29.986066248340343,22.746288487337594,25.638041514256308,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4163568773234201,0.12136615376126791,0.1864434038994398,0.3656716417910447,0.4170854271356784,0.11382728177226986,0.18169310660145477,0.3787878787878788,0.4163568773234201,0.12136615376126791,0.1864434038994398,0.3656716417910447,19.0,0.0,0.0,31.0,0.0,0.0,39.0,0.0,0.0,0.0006419611232360328,0.0004476519848620661,0.0001147726269436025,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.055762081784386616,-0.23828549662102771,15,-0.4540140628814697
376,1,test,3.084128307326602,1.4795886957052362,2.009925352302102,5.220988634545748,2.5047322920152926,3.402516489254273,21.848413437006524,16.872845055512126,18.9207549421557,36.986242746932476,28.563316272545528,32.03013515207787,3.066283620058573,1.4406802893129058,1.9800321747488137,4.945618742029956,2.3236778859885576,3.193600281852925,21.461993358663186,16.380509430660133,18.49884764446393,34.61611832042449,26.420176501064724,29.836851039457944,3.084128307326602,1.4795886957052362,2.009925352302102,5.220988634545748,2.5047322920152926,3.402516489254273,21.848413437006524,16.872845055512126,18.9207549421557,36.986242746932476,28.563316272545528,32.03013515207787,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3813559322033898,0.06000286666427779,0.13346860825972784,0.36170212765957444,0.38190954773869346,0.05860127706200169,0.1365005327136517,0.35858585858585856,0.3813559322033898,0.06000286666427779,0.13346860825972784,0.36170212765957444,15.0,-5.0,-5.0,26.0,-5.0,-5.0,34.0,-8.0,-8.0,6.991350607757799e-05,-2.8297251951219186e-05,1.3578646842749815e-05,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,0.0635593220338983,0.17293098081161823,15,-0.34490227699279785
214,1,test,2.6835452136784927,1.2897492150277374,1.7501337120826466,3.8857734694064576,1.8675568633601638,2.5341936150956723,14.636892333210097,10.60677295199249,12.093721907958262,21.19422009848822,15.358607234485124,17.511709322723565,2.6835452136784927,1.2897492150277374,1.7501337120826466,3.8857734694064576,1.8675568633601638,2.5341936150956723,14.636892333210097,10.60677295199249,12.093721907958262,21.19422009848822,15.358607234485124,17.511709322723565,2.6835452136784927,1.2897492150277374,1.7501337120826466,3.8857734694064576,1.8675568633601638,2.5341936150956723,14.636892333210097,10.60677295199249,12.093721907958262,21.19422009848822,15.358607234485124,17.511709322723565,0.6777777777777778,0.06277777777777782,0.06277777777777782,0.46111111111111114,0.0411111111111111,0.0411111111111111,0.35,0.030000000000000027,0.030000000000000027,0.38888888888888884,0.11188057863958134,0.15641656416564165,0.3184357541899442,0.38888888888888884,0.11188057863958134,0.15641656416564165,0.3184357541899442,0.38888888888888884,0.11188057863958134,0.15641656416564165,0.3184357541899442,19.0,-1.0,-1.0,32.0,-2.0,-2.0,37.0,1.0,1.0,6.642454701933072e-05,0.00016962874632211658,8.566391787752728e-05,-8.230469722736444e-05,-1.7222978581976633e-05,8.084236211125528e-06,0.10555555555555556,0.25119055491183706,19,-0.6086184978485107
549,1,test,2.599080666570444,1.2543032644038645,1.7023869367797182,4.125285011475182,1.990841809199157,2.7020443822143205,13.451366058396543,9.614033794721175,10.9998816310557,21.350133336873583,15.25948387185396,17.459114449291896,2.599732054786344,1.2382230736515283,1.691448063520506,3.7139029354090627,1.768890105216469,2.416354376457866,13.460130974106223,9.558053952025997,10.980067904203668,19.22875853443746,13.654362788608566,15.685811291719528,2.599080666570444,1.2543032644038645,1.7023869367797182,4.125285011475182,1.990841809199157,2.7020443822143205,13.451366058396543,9.614033794721175,10.9998816310557,21.350133336873583,15.25948387185396,17.459114449291896,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38602941176470584,0.07226794387479762,0.1488655975837767,0.4022140221402214,0.3869346733668342,0.08117026233926528,0.15321180191441353,0.40909090909090906,0.38602941176470584,0.07226794387479762,0.1488655975837767,0.4022140221402214,20.0,-4.0,-4.0,29.0,-3.0,-3.0,40.0,-7.0,-7.0,0.0004985605151427894,-0.00016046913509588573,-0.00011465169013994713,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.9411764705882353,-0.3738092236937747,256,-0.7814021110534668
418,1,test,1.7743185784199058,0.8391209677008558,1.1448038571898742,3.2145122297347646,1.5202256492762258,2.0740277672465903,5.896261926967621,3.348545062808041,4.019562291207015,10.68218881574004,6.066519951450932,7.282194021082837,1.7477107031738168,0.7585846161985035,1.0812480501612676,2.8418060214208403,1.233470920647973,1.7581269108313293,5.741443750453885,3.0525601555816526,3.7941070332070543,9.335680895046968,4.963512448100248,6.16927972879196,1.7743185784199058,0.8391209677008558,1.1448038571898742,3.2145122297347646,1.5202256492762258,2.0740277672465903,5.896261926967621,3.348545062808041,4.019562291207015,10.68218881574004,6.066519951450932,7.282194021082837,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.21105527638190957,-0.0039447236180903955,-0.0039447236180903955,0.3381294964028777,0.0881294964028777,0.14748201438848918,0.3212996389891697,0.3266331658291457,0.09547738693467334,0.1390284757118928,0.297979797979798,0.3381294964028777,0.0881294964028777,0.14748201438848918,0.3212996389891697,16.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,-0.00010444729258134638,7.506469861700149e-05,1.4629961242421298e-05,-0.05864816093841796,-0.06200885321346927,-0.05896285730067863,0.960431654676259,-0.5198099190148762,267,-0.5885268449783325
884,1,test,3.4045051934317976,1.664690249418196,2.244383176366713,5.7266532444430815,2.800143714339278,3.7752341290330254,30.09939865848364,24.40310946576979,26.909076132324195,50.6296243330563,41.04800493953185,45.263243667666714,3.4930004640476517,1.7042412352712892,2.298936493448341,5.500788132358506,2.683844464994156,3.6203724306273086,32.88446849371959,26.902442959087686,29.584001503661632,51.78656455703872,42.3660519040751,46.58897874592383,3.4045051934317976,1.664690249418196,2.244383176366713,5.7266532444430815,2.800143714339278,3.7752341290330254,30.09939865848364,24.40310946576979,26.909076132324195,50.6296243330563,41.04800493953185,45.263243667666714,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4,0.08674698795180724,0.1557339449541285,0.3771626297577855,0.40703517587939697,0.09124570219518646,0.16329560993615821,0.38383838383838387,0.4,0.08674698795180724,0.1557339449541285,0.3771626297577855,25.0,0.0,0.0,36.0,1.0,1.0,43.0,1.0,1.0,-3.770546173618976e-05,-0.00012864621733709746,0.00012759345394901595,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.9620689655172414,0.42597174807347093,279,-0.21244382858276367
270,1,test,2.1870052839431673,1.0457397460349849,1.4199814463429035,3.5682717790651677,1.7062069540570806,2.3168118335068426,8.908494715490768,5.777766801457244,6.755146721193807,14.534912430537569,9.426882676061819,11.021555176684632,2.1870052839431673,1.0457397460349849,1.4199814463429035,3.5682717790651677,1.7062069540570806,2.3168118335068426,8.908494715490768,5.777766801457244,6.755146721193807,14.534912430537569,9.426882676061819,11.021555176684632,2.1870052839431673,1.0457397460349849,1.4199814463429035,3.5682717790651677,1.7062069540570806,2.3168118335068426,8.908494715490768,5.777766801457244,6.755146721193807,14.534912430537569,9.426882676061819,11.021555176684632,0.5324675324675325,0.10246753246753249,0.10246753246753249,0.3701298701298701,0.07012987012987004,0.07012987012987004,0.2727272727272727,0.052727272727272734,0.052727272727272734,0.35064935064935066,0.08116883116883122,0.14935064935064934,0.33333333333333337,0.35064935064935066,0.08116883116883122,0.14935064935064934,0.33333333333333337,0.35064935064935066,0.08116883116883122,0.14935064935064934,0.33333333333333337,13.0,1.0,1.0,18.0,2.0,2.0,24.0,2.0,2.0,0.00046416618151793183,3.913969977046582e-05,7.673064746651672e-06,-0.009177686175328326,-0.009636838574384576,-0.009040279173979648,0.9090909090909091,-0.9019235006449277,140,-0.40683603286743164
13,1,test,3.0464402692357497,1.4630146617707258,1.9904069705092486,5.193260593193829,2.493998148253452,3.393042755096303,21.04031310627542,16.1686976036786,18.165368810363855,35.867379389221185,27.5627462505662,30.96646763645919,2.9918273775124615,1.435558280926191,1.954145864211373,4.986378962520769,2.392597134876985,3.2569097736856216,19.922054363018344,15.180954740920807,17.099389252497037,33.203423938363905,25.30159123486801,28.498982087495058,3.0464402692357497,1.4630146617707258,1.9904069705092486,5.193260593193829,2.493998148253452,3.393042755096303,21.04031310627542,16.1686976036786,18.165368810363855,35.867379389221185,27.5627462505662,30.96646763645919,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40711462450592883,0.11520140951579072,0.1771540463193323,0.36904761904761907,0.40201005025125625,0.12632082719361215,0.18331222053506258,0.3434343434343434,0.40711462450592883,0.11520140951579072,0.1771540463193323,0.36904761904761907,20.0,0.0,0.0,31.0,0.0,0.0,36.0,0.0,0.0,7.6189392978834e-05,-0.0001283718700033672,-6.863722084392118e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9486166007905138,0.3301255865310411,240,-0.3526759147644043
492,1,test,2.8603128056533245,1.373768881945786,1.8651242550716973,4.511802937488875,2.1669568673549606,2.9420114737738086,17.466989855292812,13.045202808058965,14.761755488584386,27.55209709317021,20.577254429378726,23.284911931397993,2.92482992545235,1.3918624832441382,1.9008783579962634,4.301220478606397,2.0468565930060856,2.7954093499945047,18.631057111818254,13.999155763393123,15.846882201568729,27.398613399732724,20.586993769695766,23.304238531718717,2.8603128056533245,1.373768881945786,1.8651242550716973,4.511802937488875,2.1669568673549606,2.9420114737738086,17.466989855292812,13.045202808058965,14.761755488584386,27.55209709317021,20.577254429378726,23.284911931397993,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.38257575757575757,0.057433980638139426,0.14202160140447295,0.36882129277566544,0.37688442211055273,0.046057354441379816,0.13481430524911697,0.36868686868686873,0.38257575757575757,0.057433980638139426,0.14202160140447295,0.36882129277566544,18.0,0.0,0.0,31.0,0.0,0.0,37.0,0.0,0.0,0.00012220611882214638,0.00040743533930796014,7.544080394552987e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.04924242424242424,-0.34603635139745736,13,-0.2689518928527832
