idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
161,1,test,1.719041695867191,0.7930710333769799,1.0953503389454182,3.0579107089945223,1.4107513574494355,1.9484597375471382,5.5791793510169825,3.054862019314696,3.7133766616937463,9.92450173017444,5.434129553588642,6.605525792435991,1.719041695867191,0.7930710333769799,1.0953503389454182,3.0579107089945223,1.4107513574494355,1.9484597375471382,5.5791793510169825,3.054862019314696,3.7133766616937463,9.92450173017444,5.434129553588642,6.605525792435991,1.719041695867191,0.7930710333769799,1.0953503389454182,3.0579107089945223,1.4107513574494355,1.9484597375471382,5.5791793510169825,3.054862019314696,3.7133766616937463,9.92450173017444,5.434129553588642,6.605525792435991,0.44565217391304346,0.010652173913043406,0.010652173913043406,0.3369565217391305,0.011956521739130532,0.011956521739130532,0.21739130434782605,0.012391304347826093,0.012391304347826093,0.3804347826086957,0.13858695652173914,0.19565217391304346,0.34426229508196726,0.3804347826086957,0.13858695652173914,0.19565217391304346,0.34426229508196726,0.3804347826086957,0.13858695652173914,0.19565217391304346,0.34426229508196726,14.0,0.0,0.0,22.0,-3.0,-3.0,28.0,-3.0,-3.0,0.00024063458127022248,6.81485216176437e-05,0.00012369537738475265,-0.016474144426993576,-0.01657316164755329,-0.01601536248241686,0.059782608695652176,-0.5795712923308722,11,-1.1042181253433228
392,1,test,2.7350579935269335,1.3068323219761113,1.7779760586249838,4.073490628657135,1.9463460114537825,2.648049449015933,15.410637127214214,11.239345746259415,12.806550645491317,22.95201274265947,16.739451111450194,19.073586067753027,2.7814045928893365,1.311595007715963,1.7928365967949613,3.836420128123223,1.8090965623668458,2.4728780645447745,16.141677518137953,11.793270457088699,13.454294146010668,22.264382783638556,16.266579940811997,18.55764709794575,2.7350579935269335,1.3068323219761113,1.7779760586249838,4.073490628657135,1.9463460114537825,2.648049449015933,15.410637127214214,11.239345746259415,12.806550645491317,22.95201274265947,16.739451111450194,19.073586067753027,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40501792114695345,0.12058142740813416,0.1845173251993968,0.38129496402877694,0.4170854271356784,0.13387740708555307,0.19337925017407576,0.38888888888888884,0.40501792114695345,0.12058142740813416,0.1845173251993968,0.38129496402877694,18.0,-5.0,-5.0,31.0,-13.0,-13.0,39.0,-13.0,-13.0,0.0005776749858974254,0.00023371232820381256,0.00012755839505636485,-0.004921213126914736,-0.005063376836893063,-0.004784269751719528,0.035842293906810034,0.4113915279497142,10,-0.39620256423950195
216,1,test,2.6914582638138116,1.2881786678232616,1.7503520957229566,4.349002682382074,2.081508213251002,2.8283128376011195,14.753174261670942,10.684653045055457,12.190359506799204,23.83897060574878,17.264835713046928,19.69783700793774,2.8846862118373258,1.3777090428140844,1.8692795220609553,4.5788670029163905,2.186839750498547,2.9671103524777074,17.897950549266362,13.384882636326363,15.137464718781512,28.409445316295812,21.24584545448629,24.02772177584367,2.6914582638138116,1.2881786678232616,1.7503520957229566,4.349002682382074,2.081508213251002,2.8283128376011195,14.753174261670942,10.684653045055457,12.190359506799204,23.83897060574878,17.264835713046928,19.69783700793774,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3787878787878788,0.089562926046858,0.16090374780551098,0.33840304182509506,0.37688442211055273,0.07863880807546497,0.15150879606714707,0.3484848484848485,0.3787878787878788,0.089562926046858,0.16090374780551098,0.33840304182509506,24.0,-12.0,-12.0,35.0,-15.0,-15.0,42.0,-12.0,-12.0,0.0005405299885176941,0.0004782446374746747,0.00022167030801853154,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,0.31462216543154675,253,-0.28569936752319336
207,1,test,2.317264401050501,1.1257138188176703,1.5214435816189051,3.5975209762165234,1.747655155181024,2.362020146049239,10.147875782273305,6.855693731555622,7.9316163830810185,15.754436987949163,10.643369826337732,12.313724882020807,2.581235966377561,1.2237910050161231,1.670442865456935,3.795935244672884,1.7996926544354752,2.456533625671963,13.213459462917037,9.327208378767347,10.727165829506557,19.431558033701524,13.716482909951981,15.775243866921407,2.317264401050501,1.1257138188176703,1.5214435816189051,3.5975209762165234,1.747655155181024,2.362020146049239,10.147875782273305,6.855693731555622,7.9316163830810185,15.754436987949163,10.643369826337732,12.313724882020807,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.37857142857142856,0.10584415584415585,0.17073294876145229,0.32258064516129037,0.371859296482412,0.09115754209644711,0.15650036492982433,0.33838383838383834,0.37857142857142856,0.10584415584415585,0.17073294876145229,0.32258064516129037,21.0,-6.0,-6.0,33.0,-12.0,-12.0,40.0,-10.0,-10.0,0.0007773346846193025,0.00031598885311636933,8.022197958100818e-05,-0.005917663103828019,-0.0050606285271310725,-0.005552357203913338,0.03571428571428571,0.36062580604160377,10,-0.8795249462127686
606,1,test,2.731755347402329,1.3112965262881662,1.782917757715342,4.1886915326835705,2.0106546736418545,2.7338072284968575,15.359825199322495,11.220806125327965,12.777119449355252,23.551731972294494,17.205236058836213,19.591583155678055,2.713792760307791,1.2740160397142304,1.7512718012638662,3.990871706334987,1.8735529995797506,2.5753997077409796,15.086386189591636,10.866632661851055,12.468097430373902,22.18586204351711,15.98034214978096,18.335437397608676,2.731755347402329,1.3112965262881662,1.782917757715342,4.1886915326835705,2.0106546736418545,2.7338072284968575,15.359825199322495,11.220806125327965,12.777119449355252,23.551731972294494,17.205236058836213,19.591583155678055,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3849206349206349,0.10175231808895169,0.17251957951166386,0.35856573705179284,0.39698492462311563,0.11127063890882993,0.18329544215233096,0.35858585858585856,0.3849206349206349,0.10175231808895169,0.17251957951166386,0.35856573705179284,20.0,-8.0,-8.0,33.0,-13.0,-13.0,41.0,-14.0,-14.0,6.352579012737512e-05,-1.4336437735848357e-05,0.00010872449425193018,-0.005733210823201773,-0.00536781146711629,-0.005459858910517923,0.047619047619047616,0.43093731047132694,12,-0.4447174072265625
685,1,test,2.6532626691072765,1.278465134652796,1.7362486921335276,4.40736410035042,2.123672640339922,2.884101994155137,14.200294006944496,10.246017969731827,11.698485240183508,23.588266155980023,17.019774294165643,19.432483815638157,2.655037570112951,1.2643132196861409,1.7264680338841067,4.317134260346262,2.0557938531481965,2.8072650957465153,14.225520503703,10.207761238842107,11.694634257787339,23.13092764829756,16.597985754214804,19.01566545981681,2.6532626691072765,1.278465134652796,1.7362486921335276,4.40736410035042,2.123672640339922,2.884101994155137,14.200294006944496,10.246017969731827,11.698485240183508,23.588266155980023,17.019774294165643,19.432483815638157,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.40268456375838924,0.11122727732622839,0.18616670661553214,0.35016835016835013,0.40703517587939697,0.09876449918766761,0.1816595498359913,0.3282828282828283,0.40268456375838924,0.11122727732622839,0.18616670661553214,0.35016835016835013,15.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.00021683604128159846,0.0003803145200285547,4.732937480409886e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,0.03355704697986577,0.9182780460295246,10,-0.6563427448272705
112,1,test,2.7551740539506024,1.32919041085601,1.8046938425681065,4.56700046986377,2.203277583212408,2.9914762064308285,15.72377745022685,11.561827747180384,13.136825805516876,26.06387022999559,19.164986211358787,21.775716688492643,2.6597433750425328,1.2597569682803953,1.7254564665782177,4.221814881019894,1.9996142353657071,2.7388197882193936,14.29262078480629,10.237475940884696,11.747223075949059,22.686699658422683,16.249961810928088,18.646385834839773,2.7604140805212096,1.3482748028112117,1.8191268449002123,4.600690134202016,2.247124671352019,3.0318780748336867,15.806386710192118,11.701659540748135,13.243107870768448,26.343977850320197,19.502765901246892,22.07184645128075,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.381578947368421,0.12377927577564596,0.18683058850627665,0.3795379537953796,0.3919597989949749,0.13130816992229322,0.19162590917861433,0.36868686868686873,0.3812709030100334,0.12083684624876467,0.18327312770413795,0.3791946308724832,19.0,-6.0,-6.0,31.0,-13.0,-13.0,38.0,-14.0,-14.0,-0.0003041025404908911,1.812871281307806e-05,-0.00012703400105535146,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05,0.03289473684210526,0.7704268104185663,10,-0.6643738746643066
507,1,test,2.1921856158623867,1.0443548433524774,1.4254121836005165,3.5099601152852817,1.672141181772225,2.2822610804839725,8.954763415156926,5.803413919201766,6.80195456318828,14.337682996178222,9.29198296051968,10.890769946677862,2.0660672513977762,0.928302124010228,1.3068739890070076,3.106868047214701,1.3959430436244031,1.9652240436195603,7.89371798523395,4.773929746280878,5.757166096947788,11.87025260937436,7.178841723730642,8.657392626989154,2.1921856158623867,1.0443548433524774,1.4254121836005165,3.5099601152852817,1.672141181772225,2.2822610804839725,8.954763415156926,5.803413919201766,6.80195456318828,14.337682996178222,9.29198296051968,10.890769946677862,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.36267605633802813,0.08499591574048859,0.1589289837384965,0.3356890459363958,0.3869346733668342,0.12377677862999203,0.1916091307958826,0.31818181818181823,0.36267605633802813,0.08499591574048859,0.1589289837384965,0.3356890459363958,14.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,-0.00035964907394037235,7.45401191286856e-05,1.9700862090752512e-05,-0.02006343894101903,-0.019702780118398877,-0.019793725264606543,0.035211267605633804,0.33487875531366706,10,-0.5782897472381592
18,1,test,1.5205600403248365,0.7300554852103291,0.9921767983135729,2.472136323624895,1.1869289178903415,1.6130874398388408,4.5747865427877095,2.370278101082668,2.8785987773225745,7.437717476016147,3.8536134288569825,4.680044463776056,1.611214563367341,0.7209475447268292,1.015646694840297,2.537345769082427,1.1353504641367391,1.5994436139217276,5.008891150562941,2.573111187445283,3.1948303500069697,7.888017559941639,4.052143602276036,5.031228897648772,1.5205600403248365,0.7300554852103291,0.9921767983135729,2.472136323624895,1.1869289178903415,1.6130874398388408,4.5747865427877095,2.370278101082668,2.8785987773225745,7.437717476016147,3.8536134288569825,4.680044463776056,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.3306772908366534,0.1080132749320809,0.1598163636843355,0.30000000000000004,0.3517587939698492,0.13872621251621509,0.17479719129873073,0.31818181818181823,0.3306772908366534,0.1080132749320809,0.1598163636843355,0.30000000000000004,16.0,-7.0,-7.0,24.0,-12.0,-12.0,31.0,-15.0,-15.0,0.00011155035723372269,-9.626129065438448e-05,0.0001505872255350106,-0.12137420576660318,-0.12399692147895092,-0.12442915000450316,0.9561752988047809,0.28785790327697275,240,-1.0733044147491455
665,1,test,2.233423749807582,1.0307633073189417,1.4310977895397485,3.9327679072698727,1.8150397368007454,2.5199765424504266,9.331761063249777,6.002799400140072,7.10103759012325,16.432014046157217,10.570146769811865,12.50400097391268,2.271606929287318,1.041604587722287,1.4487459513331657,3.9506207465866403,1.8114862395170213,2.519558176231593,9.694967430600961,6.273729883270463,7.417962441978701,16.86081292278428,10.910834579600806,12.90080424691948,2.233423749807582,1.0307633073189417,1.4310977895397485,3.9327679072698727,1.8150397368007454,2.5199765424504266,9.331761063249777,6.002799400140072,7.10103759012325,16.432014046157217,10.570146769811865,12.50400097391268,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3801652892561983,0.12243333049331173,0.1796158387067478,0.3360995850622407,0.38190954773869346,0.12376418433017211,0.17823675975872688,0.3282828282828283,0.3801652892561983,0.12243333049331173,0.1796158387067478,0.3360995850622407,13.0,0.0,0.0,23.0,0.0,0.0,28.0,0.0,0.0,0.00021946704128255012,0.00014087111034265644,0.00011047565501209063,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,0.04132231404958678,0.46260703216311105,10,-0.33191657066345215
523,1,test,2.071610617025213,0.9713400863705379,1.3307310093630345,3.234385608516784,1.516543876784969,2.0776574468764797,7.937597257246658,4.932618404356399,5.839817330753769,12.39289378228188,7.701249379704829,9.117650284144595,2.2302089012731785,1.0258993132105976,1.4187025096253871,3.379104395868452,1.5543928988039357,2.1495492570081622,9.301809036283988,5.967352901435139,7.050512268016064,14.093650054975738,9.04144379005324,10.682594345478883,2.071610617025213,0.9713400863705379,1.3307310093630345,3.234385608516784,1.516543876784969,2.0776574468764797,7.937597257246658,4.932618404356399,5.839817330753769,12.39289378228188,7.701249379704829,9.117650284144595,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.39419087136929465,0.12089894590345618,0.1707425955072257,0.3208333333333333,0.39698492462311563,0.11127063890882993,0.17327874766151297,0.33838383838383834,0.39419087136929465,0.12089894590345618,0.1707425955072257,0.3208333333333333,19.0,-8.0,-8.0,27.0,-10.0,-10.0,37.0,-13.0,-13.0,0.0003432880480589317,0.00020782630255946797,2.960507145914146e-05,-0.005656981682736095,-0.006091048084353012,-0.005668579359142889,0.04149377593360996,0.6066338915968085,10,-0.43132853507995605
157,1,test,2.074209942789285,0.9842893737428056,1.347075272392264,3.2561619772278725,1.5451693520766951,2.1146824108504263,7.958256496716957,4.984218664196996,5.889113168742783,12.493128913840588,7.824387958879085,9.24492067271912,2.1623542434468783,1.014924743654097,1.396496983454571,3.089077490638398,1.4498924909344244,1.9949956906493875,8.691575676067634,5.541490477006446,6.540738264643355,12.416536680096621,7.916414967152068,9.343911806633365,2.074209942789285,0.9842893737428056,1.347075272392264,3.2561619772278725,1.5451693520766951,2.1146824108504263,7.958256496716957,4.984218664196996,5.889113168742783,12.493128913840588,7.824387958879085,9.24492067271912,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.4,0.13665480427046262,0.1997630331753555,0.3548387096774194,0.39698492462311563,0.13198492462311562,0.19232602279283273,0.3484848484848485,0.4,0.13665480427046262,0.1997630331753555,0.3548387096774194,23.0,-14.0,-14.0,35.0,-18.0,-18.0,44.0,-23.0,-23.0,0.0005399416636480858,0.0001891489753387764,7.870047690609624e-05,-0.004928143048775091,-0.0050672503619422216,-0.00555798650564121,0.04285714285714286,0.2798004838941935,12,-0.5002365112304688
205,1,test,2.594172292041765,1.2565422139807454,1.6959765372520503,4.3539616831344246,2.10893342346476,2.8464635449785876,13.38550348717387,9.575500100377983,10.93033410218207,22.465728074964332,16.0711609871841,18.345063668574586,2.7756053408272634,1.3203703670493276,1.7992899427412656,4.336883345042599,2.0630786985145746,2.811390535533228,16.048338770559752,11.762848445403055,13.393681924675793,25.07552932899961,18.379450695942275,20.927628007305923,2.594172292041765,1.2565422139807454,1.6959765372520503,4.3539616831344246,2.10893342346476,2.8464635449785876,13.38550348717387,9.575500100377983,10.93033410218207,22.465728074964332,16.0711609871841,18.345063668574586,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3881118881118881,0.10713457572096319,0.17880956253049274,0.32280701754385965,0.40703517587939697,0.10127076485182807,0.1816595498359913,0.33838383838383834,0.3881118881118881,0.10713457572096319,0.17880956253049274,0.32280701754385965,24.0,-4.0,-4.0,33.0,-6.0,-6.0,44.0,-6.0,-6.0,0.0002696488618495952,0.000357840383377238,4.757048206193828e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,0.03496503496503497,0.9100028964790294,10,-0.6013658046722412
335,1,test,2.638552341781694,1.2697828326259835,1.7230679778636953,4.57815042083976,2.203199351973561,2.989694107286677,13.992931955118634,10.06242069459719,11.494947062440849,24.279126968483986,17.459299483340818,19.944875035493393,2.792014759860233,1.3260405420517731,1.8069972278317237,4.467223615776373,2.121664867282837,2.891195564530758,16.313855213596298,11.98209394930051,13.635996381289404,26.102168341754076,19.171350318880812,21.817594210063046,2.638552341781694,1.2697828326259835,1.7230679778636953,4.57815042083976,2.203199351973561,2.989694107286677,13.992931955118634,10.06242069459719,11.494947062440849,24.279126968483986,17.459299483340818,19.944875035493393,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3831417624521073,0.07147828252858912,0.13473411914000544,0.3538461538461538,0.3869346733668342,0.07365146534678402,0.13985620925998943,0.36868686868686873,0.3831417624521073,0.07147828252858912,0.13473411914000544,0.3538461538461538,16.0,-6.0,-6.0,29.0,-15.0,-15.0,35.0,-14.0,-14.0,0.0003797054879137835,0.00021156745692990728,0.00012622886369141693,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,-0.29607638540222486,250,-0.36918067932128906
458,1,test,2.622996122737672,1.2590840514698547,1.7118018829602422,4.103719740412164,1.969857306331869,2.6781416555990885,13.77693921153548,9.865473870695194,11.28964802907475,21.55424360514422,15.434692991248934,17.66283643258469,2.3693835758747435,1.1117440088643853,1.528277862949503,3.5363933968279753,1.6593194162155005,2.281011735745527,10.690800185402871,7.173690405744965,8.371870555197537,15.956418187168463,10.7070006055895,12.495329186861996,2.622996122737672,1.2590840514698547,1.7118018829602422,4.103719740412164,1.969857306331869,2.6781416555990885,13.77693921153548,9.865473870695194,11.28964802907475,21.55424360514422,15.434692991248934,17.66283643258469,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3620689655172413,0.0832393613864324,0.1418854792787092,0.33564013840830453,0.371859296482412,0.10118260475308871,0.15650036492982433,0.29292929292929293,0.3620689655172413,0.0832393613864324,0.1418854792787092,0.33564013840830453,19.0,-6.0,-6.0,25.0,-7.0,-7.0,37.0,-15.0,-15.0,-0.0006357999752642462,0.00037744389348077584,-9.878269926583403e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.03793103448275862,0.42578436988579516,11,-1.1072719097137451
223,1,test,2.760127768354106,1.326460822255193,1.7973943933508614,4.503366358893541,2.164225552100578,2.9325908523093,15.801861797158782,11.607811411737266,13.183016812548999,25.781985037469592,18.939060724413437,21.509132694158893,2.937540725331014,1.410640803497875,1.914689241396178,4.519293423586175,2.1702166207659612,2.9456757559941193,18.869384205534967,14.265501923827982,16.08827043616046,29.02982185466918,21.946926036658432,24.751185286400705,2.760127768354106,1.326460822255193,1.7973943933508614,4.503366358893541,2.164225552100578,2.9325908523093,15.801861797158782,11.607811411737266,13.183016812548999,25.781985037469592,18.939060724413437,21.509132694158893,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.39676113360323884,0.07352881037091563,0.15315413494913388,0.35365853658536583,0.4120603015075377,0.08875203083084593,0.16331238831888995,0.38383838383838387,0.39676113360323884,0.07352881037091563,0.15315413494913388,0.35365853658536583,19.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.0005375625301877455,0.00017009342510503867,9.029014400818933e-05,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.9554655870445344,0.22790698960650446,236,-0.11794781684875488
928,1,test,1.432716597485389,0.660324898170212,0.7351800353330373,3.404548203302909,1.56912256730138,1.7469999808687124,4.19006646880734,2.025128521449588,2.181268410731213,9.956807433609194,4.81228994014567,5.183323388387056,1.7570544839386206,0.7560794303489704,1.0873328668883244,2.953032746115329,1.2707217316789419,1.8274501964509655,5.795341956505157,3.0744083649961444,3.841648586502154,9.740070515134718,5.167072882346461,6.456552246222108,1.5338913750132768,0.6679710209891874,0.9536858127374358,3.0677827500265535,1.3359420419783747,1.9073716254748716,4.6361828916553085,2.258989953084803,2.8497772810427993,9.272365783310617,4.517979906169606,5.6995545620855985,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.31304347826086953,0.09371665958551667,0.1058098516724042,0.27015250544662306,0.3417085427135679,0.11363836727497134,0.1614080418788434,0.30808080808080807,0.3277591973244147,0.09904467311740306,0.14978366895956485,0.2818791946308725,13.0,0.0,0.0,23.0,0.0,0.0,28.0,0.0,0.0,0.00019663876898588328,0.0005764484804541186,0.0002006091680865697,-0.123267282057407,-0.13342752387872014,-0.1334282440079564,0.02608695652173913,0.37457583475446493,12,-0.6786656379699707
578,1,test,1.6427715746309417,0.7739942847220781,1.013350997641672,3.157201619993841,1.4875202659502438,1.947533948592588,5.16947726762002,2.7854831305702783,3.292954304005297,9.935089123707225,5.353350391564754,6.32864655301018,0.924284728113374,0.38603956416382934,0.5610009866003822,1.5152208657596296,0.6328517445308678,0.9196737485252168,2.5200650838473493,0.8070668917336419,1.0820212497553439,4.131254235815327,1.3230604782518718,1.7738053274677767,1.4743781743207274,0.6668927753555731,0.9326300639844768,2.617239362699516,1.1838333290335616,1.6555563265996627,4.368318595534024,2.1260560995539084,2.64930934052392,7.754411708048563,3.7740640820483575,4.702915989095715,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.1507537688442211,-0.0042462311557789345,-0.0042462311557789345,0.13567839195979903,-0.004321608040200986,-0.004321608040200986,0.2907608695652174,0.11437009615951865,0.15390847464830637,0.3024523160762943,0.16582914572864327,0.058059722169745975,0.07567889531128102,0.14646464646464652,0.254180602006689,0.0972523883172065,0.1351594674126957,0.2651006711409396,15.0,1.0,1.0,22.0,0.0,0.0,25.0,0.0,0.0,-0.001625482978077435,-0.000723792866678134,-0.0006573930474423568,-0.10684456222106054,-0.09848172319717907,-0.10169192711226138,0.03260869565217391,0.41882535483381667,12,-1.224204182624817
521,1,test,3.612419843908645,1.7497992927327661,2.3696221214765103,5.516793348577876,2.672247832923409,3.6188250876896704,37.05561320993857,30.61502063145317,33.590318361271166,56.59036582604749,46.75446085564316,51.29825793215868,3.4851873576829866,1.6575376779992206,2.265095140536389,5.280586905580282,2.511420724241243,3.4319623341460437,32.62853974482281,26.40928751222971,29.24103964001092,49.43718143154971,40.01407198822683,44.30460551516806,3.612419843908645,1.7497992927327661,2.3696221214765103,5.516793348577876,2.672247832923409,3.6188250876896704,37.05561320993857,30.61502063145317,33.590318361271166,56.59036582604749,46.75446085564316,51.29825793215868,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43214285714285716,0.10950471097529924,0.18867492365117067,0.4301075268817204,0.4371859296482412,0.1163839246357099,0.19344636370500246,0.4191919191919192,0.43214285714285716,0.10950471097529924,0.18867492365117067,0.4301075268817204,21.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,-0.0006512265287298097,-0.00022939753003672515,0.00013246563809538207,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.9571428571428572,-0.304896357101199,268,-0.5338075160980225
362,1,test,2.7342154190581356,1.303956514790465,1.7768371547411528,4.585867633230418,2.1870156735409703,2.980138265863326,15.397657986537054,11.21787677149555,12.79279972304516,25.82518586349569,18.81479331928051,21.45627801649979,2.7228673822248686,1.2701703169707472,1.7533729542986853,4.254480284726357,1.9846411202667928,2.739645241091696,15.223912496216528,10.94928456377487,12.587301370836693,23.787363275338326,17.108257130898235,19.667658391932335,2.7342154190581356,1.303956514790465,1.7768371547411528,4.585867633230418,2.1870156735409703,2.980138265863326,15.397657986537054,11.21787677149555,12.79279972304516,25.82518586349569,18.81479331928051,21.45627801649979,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3939393939393939,0.10282408203013116,0.1659796962063964,0.36882129277566544,0.3919597989949749,0.10624551328068921,0.16992307111517524,0.3484848484848485,0.3939393939393939,0.10282408203013116,0.1659796962063964,0.36882129277566544,20.0,0.0,0.0,31.0,1.0,1.0,39.0,0.0,0.0,0.00011440229943557232,7.527320829288184e-05,0.0001426182641238526,-0.012829663448371775,-0.010678264069793997,-0.011086180908831622,0.045454545454545456,0.24707043109384497,12,-0.2845954895019531
895,1,test,2.6475827294003658,1.2723048889928879,1.7060365185121849,4.6800704812632725,2.2490237936742963,3.015721118582145,14.11986582301153,10.16369006729186,11.5559230718009,24.959358778050685,17.966118805818944,20.4271367430824,3.062680098432201,1.445679359775802,1.9821726076561863,4.605533982604813,2.17395392447489,2.980710688204791,21.384793780164255,16.34683629704736,18.438619452127565,32.15758463182595,24.58170871736445,27.72724729643243,2.649504062213425,1.2658056259194725,1.7249503040093899,4.568110452092112,2.182423492964608,2.9740522482920513,14.147020863114456,10.157391096421563,11.626277714723333,24.391415281231822,17.51274326969235,20.045306404695403,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3954154727793696,0.11787613086234527,0.18133922644505873,0.32183908045977017,0.40703517587939697,0.11881462450095082,0.17164285534517332,0.33333333333333337,0.38795986622073575,0.11417021680504291,0.17772627333975688,0.30201342281879195,20.0,0.0,0.0,31.0,0.0,0.0,40.0,0.0,0.0,0.0013990823158950962,0.0004236223074294234,0.0005636410113661026,-0.006911093781204691,-0.006316653050459031,-0.007322923413966009,0.03151862464183381,0.40864333144371584,11,-0.6582310199737549
