idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
510,1,test,2.3516809454325567,1.1112260407683985,1.5176786422416382,3.938704896337963,1.8611331848452317,2.5418789529568544,10.503210217463241,7.046024420414387,8.200694528074413,17.591266192438436,11.80101022560201,13.734905559290276,2.3426835391999234,1.0589114834736988,1.481365465329367,3.9372832591595355,1.779683165502015,2.4896898576964155,10.409132431078994,6.798900360612956,8.042854863327031,17.49434022030083,11.426723295147827,13.51740313164207,2.3516809454325567,1.1112260407683985,1.5176786422416382,3.938704896337963,1.8611331848452317,2.5418789529568544,10.503210217463241,7.046024420414387,8.200694528074413,17.591266192438436,11.80101022560201,13.734905559290276,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3713235294117647,0.09792903399892072,0.1622770746440385,0.36162361623616235,0.36180904522613067,0.08611982216848657,0.149789011837149,0.3484848484848485,0.3713235294117647,0.09792903399892072,0.1622770746440385,0.36162361623616235,20.0,-8.0,-8.0,28.0,-4.0,-4.0,37.0,-10.0,-10.0,-9.781255782425164e-05,0.00014670834958755528,0.00015822439324574044,-0.004872703673890477,-0.005036262161542737,-0.005529950049892207,0.04779411764705882,-0.4282213595574759,13,-0.32132887840270996
571,1,test,2.693308641486223,1.3163439961157648,1.6666480552732543,5.700836624479172,2.786261458445036,3.527738383661722,14.780498478185732,10.817643794125793,11.988770960423105,31.285388445493133,22.89734603089959,25.376231866228906,2.8132785149833635,1.3672987474453584,1.8480920449801927,5.281532306431032,2.5669099126568526,3.4695312919911174,16.66446344935995,12.418453240872708,14.039186303086586,31.285171947383304,23.313888631449707,26.356585606738026,2.729564858415678,1.3264492902048715,1.7938108922993217,5.6865934550326624,2.7634360212601488,3.7371060256235866,15.326216494573858,11.258362573731354,12.77708180001387,31.92961769702887,23.454922028606987,26.61892041669556,0.5454545454545454,-0.00454545454545463,-0.00454545454545463,0.43939393939393945,-0.0006060606060604989,-0.0006060606060604989,0.38383838383838387,-0.0011616161616161413,-0.0011616161616161413,0.37631578947368416,0.12401618369181822,0.16908216288521882,0.36147757255936674,0.3939393939393939,0.14456911686130824,0.20769778320113885,0.36548223350253806,0.3913043478260869,0.14088698555563617,0.20776708419983547,0.37248322147651003,24.0,0.0,0.0,32.0,0.0,0.0,42.0,1.0,1.0,0.0005735580067888912,-1.940246440091775e-05,0.00021853486322658314,-0.0030329671079831755,-0.003706438477109053,-0.003319708201150462,0.9631578947368421,-0.3216532861681901,366,-1.542419672012329
919,1,test,2.8529565994631554,1.3921786921300638,1.8729694329891453,4.898826792499234,2.390517359512807,3.2160856711195196,17.3389705220019,13.029660052971916,14.674548474221497,29.772837541069052,22.37329785411625,25.197744419551384,2.834631751125606,1.352298535785957,1.8425867028690213,4.685341737397696,2.235204191381747,3.0455978559818533,17.024130029236098,12.620922693398322,14.32738622101234,28.1390578995638,20.861029245286485,23.681630117375768,2.8529565994631554,1.3921786921300638,1.8729694329891453,4.898826792499234,2.390517359512807,3.2160856711195196,17.3389705220019,13.029660052971916,14.674548474221497,29.772837541069052,22.37329785411625,25.197744419551384,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3615384615384616,0.05827550568433493,0.13519575054101918,0.33204633204633205,0.3668341708542714,0.06858855681918363,0.14145854481086573,0.3282828282828283,0.3615384615384616,0.05827550568433493,0.13519575054101918,0.33204633204633205,22.0,-13.0,-13.0,30.0,-13.0,-13.0,42.0,-20.0,-20.0,0.00038379768652639906,0.00010954797238849075,0.0002969066118799337,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.9423076923076923,-0.46553493841135957,245,-0.24606966972351074
407,1,test,0.5168329094982708,0.2060724345766256,0.3082285593310759,1.098697774496324,0.4380745132390519,0.6552408446706979,1.6767089427647421,0.31224658367632574,0.44475146444209335,3.5643945074667696,0.6637824725834474,0.9454650336815362,0.5152277377112437,0.1377936293463362,0.26058381997896596,0.9541254402060069,0.25517338767840037,0.48256262959067764,1.674019695803856,0.21548236058573078,0.3840175036292741,3.100036473710844,0.3990414084920939,0.7111435252393963,0.3573556865001067,0.10493624616169267,0.18712057426690792,0.7603312478725675,0.22326860885466526,0.39812888141895303,1.429544249027397,0.14240844827390298,0.2439606852733489,3.0415835085689302,0.3029966984551127,0.5190652878156361,0.12060301507537685,-0.0043969849246231485,-0.0043969849246231485,0.07537688442211055,-0.004623115577889414,-0.004623115577889414,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.140625,0.045609423676012506,0.06593620331950212,0.06896551724137934,0.18090452261306533,0.05090452261306533,0.08273480547496215,0.06060606060606055,0.137123745819398,0.037123745819398035,0.053882902312183845,0.046979865771812124,11.0,0.0,0.0,13.0,0.0,0.0,16.0,-2.0,-2.0,0.0011470846968645047,0.0001538833604072738,-0.00018601656096698204,-0.11275126083435616,-0.11997383823584551,-0.10482327536895131,0.03125,0.8912394848795836,10,-1.8945369720458984
826,1,test,1.427739795052916,0.6657220453935802,0.8858594324047689,2.9615402605954775,1.3808977284449693,1.8375255655024638,4.169265140797973,2.026670058459963,2.4500285278057436,8.648247120626651,4.203892749834094,5.082059174819912,1.5247677223177465,0.6706260003094081,0.9518112603384706,2.9897406319955815,1.3149529417831534,1.8662965888989622,4.594076343959901,2.2447192304542054,2.8205737426808826,9.007992831293922,4.401410255792559,5.5305367503546705,1.4130756102211455,0.6249732675379828,0.8835236718016167,2.92360471080237,1.2930481397337574,1.8279800106240347,4.108572358849121,1.909353259122653,2.4104011060132224,8.500494535549905,3.950386053357213,4.98703677106184,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.33149171270718236,0.08459516098304443,0.13696580850385875,0.29639889196675895,0.3266331658291457,0.09355045906222836,0.1446632159126181,0.2676767676767676,0.3076923076923077,0.07063053807628095,0.12749208522289723,0.2651006711409396,17.0,-6.0,-6.0,24.0,-7.0,-7.0,29.0,-8.0,-8.0,0.0007282349177161033,-0.00015146568980768554,0.00024940139981837253,-0.08581280126470592,-0.07916431758821663,-0.08756129832983017,0.03867403314917127,0.3108759187479063,14,-0.4681272506713867
4,1,test,3.4676977235948026,1.6758179626533813,2.269381321852747,5.392079427347962,2.605804854015972,3.5287632641996014,32.06283988558505,26.06211809189282,28.748308003114527,49.85595432758554,40.52516164838279,44.70203936748028,3.46736118645896,1.6471066842883235,2.2481204808175312,5.025161139795594,2.387111136649744,3.2581456243732334,32.05205136475375,25.878621963601066,28.667434527512903,46.452248354715586,37.505249222610246,41.5470065616129,3.4676977235948026,1.6758179626533813,2.269381321852747,5.392079427347962,2.605804854015972,3.5287632641996014,32.06283988558505,26.06211809189282,28.748308003114527,49.85595432758554,40.52516164838279,44.70203936748028,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4078014184397163,0.11399610870520305,0.17666934296801817,0.3879003558718861,0.38190954773869346,0.08617019936776615,0.1531950235316818,0.3535353535353535,0.4078014184397163,0.11399610870520305,0.17666934296801817,0.3879003558718861,23.0,1.0,1.0,33.0,1.0,1.0,42.0,0.0,0.0,-0.0002546221709135056,0.0001688528188810019,0.00017416507866487246,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.9609929078014184,0.46586324378077776,271,-0.34482717514038086
94,1,test,2.658515793101189,1.2907814274162503,1.7425456331810545,4.19765651542293,2.0380759380256586,2.7513878418648234,14.275086186416548,10.34864146387499,11.775887487857354,22.53960976802613,16.339960206118405,18.593506559774767,2.7620796445694555,1.3187918357771629,1.795144775977549,4.249353299337624,2.028910516580251,2.761761193811614,15.832735196083581,11.598139701049412,13.20286400401133,24.358054147820894,17.843291847768327,20.31209846770974,2.658515793101189,1.2907814274162503,1.7425456331810545,4.19765651542293,2.0380759380256586,2.7513878418648234,14.275086186416548,10.34864146387499,11.775887487857354,22.53960976802613,16.339960206118405,18.593506559774767,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38661710037174724,0.0971922395183149,0.1703006603223035,0.3544776119402985,0.3919597989949749,0.0912079192957268,0.16491472386976624,0.3535353535353535,0.38661710037174724,0.0971922395183149,0.1703006603223035,0.3544776119402985,17.0,-3.0,-3.0,28.0,-9.0,-9.0,36.0,-4.0,-4.0,-2.8776254660872868e-05,0.0004867594794430105,0.00017588417249313475,-0.005851019494830467,-0.005024641586393486,-0.004749224182031497,0.9591078066914498,-0.6048327443515545,258,-0.3985595703125
560,1,test,2.6753865774776204,1.2582558541743902,1.7284005273507266,4.234273244669304,1.9914128085752156,2.735500047224378,14.517961071704347,10.392694161063496,11.940032879321945,22.977245475689557,16.448279735226475,18.897217391682766,2.6888150397998785,1.2625128501142064,1.732773589509327,4.234354393385635,1.9882092127782776,2.7287773063139005,14.714229809310812,10.550954120191236,12.112851430384936,23.17201544773356,16.615675779828717,19.075356583283362,2.6753865774776204,1.2582558541743902,1.7284005273507266,4.234273244669304,1.9914128085752156,2.735500047224378,14.517961071704347,10.392694161063496,11.940032879321945,22.977245475689557,16.448279735226475,18.897217391682766,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.36,0.08999999999999997,0.14833333333333332,0.2613065326633166,0.36180904522613067,0.09296482412060303,0.15410385259631487,0.26262626262626265,0.36,0.08999999999999997,0.14833333333333332,0.2613065326633166,17.0,-7.0,-7.0,28.0,-12.0,-12.0,35.0,-13.0,-13.0,0.002152335908324879,0.0012106874771070704,0.0007748395495005975,-0.022263517824902657,-0.022670700304507463,-0.02289067790863708,0.065,0.38439324842146616,13,-1.0863826274871826
481,1,test,2.3315754572770073,1.1161910536704784,1.5196234506304616,3.783311119355144,1.8111779361445497,2.4658040897022584,10.294146752788155,6.92255688623359,8.041846549357368,16.703709825278892,11.232828155020542,13.04903402348554,2.4220617456110394,1.13343054133096,1.5557475688613673,3.726248839401599,1.743739294355323,2.3934577982482574,11.269069334322776,7.641251919613521,8.890940018778803,17.337029745111963,11.755772184020802,13.678369259659698,2.3315754572770073,1.1161910536704784,1.5196234506304616,3.783311119355144,1.8111779361445497,2.4658040897022584,10.294146752788155,6.92255688623359,8.041846549357368,16.703709825278892,11.232828155020542,13.04903402348554,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3735408560311284,0.08810396282724486,0.14844383145156825,0.30078125,0.371859296482412,0.0861450107681263,0.14648367043900634,0.297979797979798,0.3735408560311284,0.08810396282724486,0.14844383145156825,0.30078125,13.0,-2.0,-2.0,22.0,-7.0,-7.0,28.0,-8.0,-8.0,0.00036682111960875,0.00027154831810292105,0.0003357310998870845,-0.0057678604325035465,-0.006178993996678095,-0.005477381695361494,0.038910505836575876,1.2811511118717724,10,-0.4625082015991211
499,1,test,2.8851802357541154,1.3921147983112874,1.8857586714676366,4.039252330055762,1.9489607176358024,2.6400621400546918,17.906794749342524,13.456076722792602,15.190084817508074,25.06951264907953,18.838507411909642,21.266118744511303,2.8851802357541154,1.3921147983112874,1.8857586714676366,4.039252330055762,1.9489607176358024,2.6400621400546918,17.906794749342524,13.456076722792602,15.190084817508074,25.06951264907953,18.838507411909642,21.266118744511303,2.8851802357541154,1.3921147983112874,1.8857586714676366,4.039252330055762,1.9489607176358024,2.6400621400546918,17.906794749342524,13.456076722792602,15.190084817508074,25.06951264907953,18.838507411909642,21.266118744511303,0.6762589928057554,0.19625899280575543,0.19625899280575543,0.47482014388489213,0.13982014388489217,0.13982014388489217,0.3381294964028777,0.09812949640287771,0.09812949640287771,0.3453237410071942,0.04783270158067088,0.11382016105492687,0.2971014492753623,0.3453237410071942,0.04783270158067088,0.11382016105492687,0.2971014492753623,0.3453237410071942,0.04783270158067088,0.11382016105492687,0.2971014492753623,18.0,3.0,3.0,27.0,4.0,4.0,35.0,4.0,4.0,0.00024827024552539746,9.385403592726095e-05,8.515935862685338e-05,-7.930174658099531e-05,5.129940302328606e-05,-4.7620163844186436e-05,0.920863309352518,-0.30236280699199847,128,-0.4848511219024658
323,1,test,2.2778409412800316,1.1002190334269277,1.484205513658455,3.710016383402207,1.7919735155217025,2.417388621048502,9.755594753214393,6.508950557082519,7.544173460657131,15.88935193337913,10.601404500158354,12.287516055681076,2.20118135534718,1.0346053484088653,1.4140690999761478,3.167167417765727,1.488640789077504,2.0346317985268314,9.035681547527187,5.8247021240921155,6.838638789166183,13.000980643924011,8.380866365600168,9.839768041965732,2.2778409412800316,1.1002190334269277,1.484205513658455,3.710016383402207,1.7919735155217025,2.417388621048502,9.755594753214393,6.508950557082519,7.544173460657131,15.88935193337913,10.601404500158354,12.287516055681076,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.3653136531365314,0.10564514484923859,0.1640866592715008,0.3555555555555555,0.35678391959798994,0.1036510875177894,0.16813617335425035,0.33333333333333337,0.3653136531365314,0.10564514484923859,0.1640866592715008,0.3555555555555555,17.0,-4.0,-4.0,25.0,-7.0,-7.0,34.0,-13.0,-13.0,-1.0654216563797443e-05,-7.868579144131022e-05,8.693420314725314e-06,-0.025849021075466716,-0.02386530253977348,-0.024388298527558305,0.03690036900369004,0.712924160255132,10,-0.5409805774688721
93,1,test,2.56121099771853,1.2145090035668353,1.6611151257464525,4.7451893678661135,2.250136836065687,3.0775698841349004,12.9514920499177,9.106767375918434,10.491653120455954,23.995399999459924,16.872227929027176,19.43802399836413,2.7107080712059046,1.2874670113900195,1.7451301725566961,4.797713400364433,2.278702675026583,3.0887259691268953,15.039921080577589,10.889370232893505,12.413616124481404,26.619329346155027,19.27322165113895,21.971001990232576,2.56121099771853,1.2145090035668353,1.6611151257464525,4.7451893678661135,2.250136836065687,3.0775698841349004,12.9514920499177,9.106767375918434,10.491653120455954,23.995399999459924,16.872227929027176,19.43802399836413,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4117647058823529,0.13293871007522506,0.1869043706868222,0.3755274261603375,0.42713567839195976,0.1389151270135136,0.2017600523485541,0.398989898989899,0.4117647058823529,0.13293871007522506,0.1869043706868222,0.3755274261603375,23.0,-11.0,-11.0,33.0,-17.0,-17.0,45.0,-20.0,-20.0,0.000317005552825398,0.00017177214279641068,9.780312055418384e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.9537815126050421,-0.5236919200845591,227,-0.2589900493621826
843,1,test,2.521375838241258,1.196738907468124,1.6355255647473272,4.341441840680312,2.0606100393490876,2.8161367340020202,12.445708170786217,8.684888501580229,10.02066270378161,21.429696188108718,14.954112651727545,17.254121211809398,2.597578443029009,1.2229388073051817,1.67450377163445,4.1231403857603315,1.9411727100082246,2.657942494657857,13.431174269726494,9.477522558389325,10.91415676332306,21.3193242376611,15.043686600617974,17.324058354481046,2.521375838241258,1.196738907468124,1.6355255647473272,4.341441840680312,2.0606100393490876,2.8161367340020202,12.445708170786217,8.684888501580229,10.02066270378161,21.429696188108718,14.954112651727545,17.254121211809398,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3861003861003861,0.084942084942085,0.1492921492921493,0.3643410852713178,0.39698492462311563,0.08793969849246241,0.1507537688442212,0.3787878787878788,0.3861003861003861,0.084942084942085,0.1492921492921493,0.3643410852713178,22.0,-9.0,-9.0,33.0,-11.0,-11.0,43.0,-14.0,-14.0,0.0002956593809110918,-8.41761384070018e-05,-5.1815526523645814e-05,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.05405405405405406,0.3046146782679589,14,-0.48827624320983887
877,1,test,1.6411864278251516,0.7452226308683026,1.037277885980616,2.906938051899451,1.319969496505294,1.8372699810506332,5.161289378459291,2.7115937171747424,3.3320348143604575,9.141891644199136,4.802888218002322,5.901839442429308,1.5916599765388773,0.6954743936514693,0.9862774036566768,2.6308429364278965,1.1495444523164784,1.6302105845564907,4.911895796434411,2.4616567668645457,3.07994286608308,8.118836027164317,4.068854160106688,5.090814654682777,1.6411864278251516,0.7452226308683026,1.037277885980616,2.906938051899451,1.319969496505294,1.8372699810506332,5.161289378459291,2.7115937171747424,3.3320348143604575,9.141891644199136,4.802888218002322,5.901839442429308,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.36296296296296293,0.10787978366536588,0.1794654260171501,0.28996282527881045,0.35678391959798994,0.11116988451027066,0.18650011325408344,0.24242424242424243,0.36296296296296293,0.10787978366536588,0.1794654260171501,0.28996282527881045,17.0,0.0,0.0,28.0,0.0,0.0,32.0,0.0,0.0,-0.0007062522944540493,0.0003753189615125423,0.00026336284699867476,-0.055392249967371576,-0.06055660747614411,-0.06370368122147241,0.05185185185185185,0.33112832601711684,14,-0.8221535682678223
763,1,test,2.5307147366338616,1.2009669846665896,1.6403878589208105,4.877748564963652,2.3147670107686684,3.161715308726401,12.56248179462119,8.78239204752656,10.12655602361011,24.21317055576181,16.927352414184256,19.51812007776465,2.656193279170714,1.243575516927037,1.7093404161864982,4.785933836343629,2.2406766070757427,3.0798926417774743,14.241970570515152,10.135278882647258,11.664385702159043,25.661208235162434,18.26176375251758,21.016911175061338,2.5307147366338616,1.2009669846665896,1.6403878589208105,4.877748564963652,2.3147670107686684,3.161715308726401,12.56248179462119,8.78239204752656,10.12655602361011,24.21317055576181,16.927352414184256,19.51812007776465,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37815126050420167,0.08255377622747206,0.14211774095112906,0.36708860759493667,0.371859296482412,0.07862621377564505,0.13646697594818835,0.3787878787878788,0.37815126050420167,0.08255377622747206,0.14211774095112906,0.36708860759493667,18.0,-7.0,-7.0,30.0,-11.0,-11.0,39.0,-10.0,-10.0,-0.00014224049122085888,0.00010645443355883576,6.766763133184087e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,0.046218487394957986,0.41374696112737136,11,-0.3644537925720215
389,1,test,2.4770972928691197,1.156289406374597,1.595231127674239,4.532170602508685,2.115581358329818,2.9186821373002743,11.906652682639352,8.160205823846214,9.491249638422481,21.78476453786607,14.930154359185293,17.365471560669278,2.4668051036411938,1.1704336811538378,1.5992694963694096,4.366026732108308,2.071564037440421,2.830565480299841,11.784735633043026,8.128729165955532,9.403699823088374,20.85793917352748,14.387131267177933,16.64371650104137,2.4770972928691197,1.156289406374597,1.595231127674239,4.532170602508685,2.115581358329818,2.9186821373002743,11.906652682639352,8.160205823846214,9.491249638422481,21.78476453786607,14.930154359185293,17.365471560669278,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.41463414634146345,0.12660169198040871,0.19030982201713909,0.35918367346938773,0.4120603015075377,0.126346015793252,0.18835412454593503,0.3434343434343434,0.41463414634146345,0.12660169198040871,0.19030982201713909,0.35918367346938773,14.0,0.0,0.0,28.0,0.0,0.0,33.0,0.0,0.0,0.00020242694196257694,7.459658841154262e-05,-0.0001048489670887347,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.04065040650406504,0.661888406737719,10,-0.530566930770874
397,1,test,3.0021445993681173,1.4606204234311126,1.970973170182912,4.593642941201819,2.2349252262138717,3.015826417026866,20.128658575788418,15.456953227615976,17.32430956819406,30.799272760543726,23.651000721773844,26.50828090554995,2.764478869228084,1.3057995202829802,1.788260349418059,4.065410101806006,1.9202934121808535,2.6297946314971457,15.870767090064975,11.570490478312347,13.216367410302436,23.339363367742607,17.015427173988744,19.435834426915342,3.0021445993681173,1.4606204234311126,1.970973170182912,4.593642941201819,2.2349252262138717,3.015826417026866,20.128658575788418,15.456953227615976,17.32430956819406,30.799272760543726,23.651000721773844,26.50828090554995,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4268774703557312,0.12707470901450835,0.1903465899352319,0.4365079365079365,0.40201005025125625,0.10376443621616849,0.1682871787988356,0.398989898989899,0.4268774703557312,0.12707470901450835,0.1903465899352319,0.4365079365079365,18.0,-2.0,-2.0,29.0,-5.0,-5.0,36.0,-4.0,-4.0,-0.0003643964244835488,-0.0003613481649571506,-1.3341611452585577e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.9486166007905138,-0.517786587520207,240,-0.43105101585388184
564,1,test,2.8190853168557624,1.3465260938507746,1.8321200331356262,5.573114818707161,2.6619785086126853,3.621960373198892,16.761512185613622,12.401132126841794,14.078432466391058,33.13622024386693,24.5160842815257,27.831978029711554,2.8774938113161426,1.3653394761772715,1.8624597833456829,5.138381805921683,2.4381062074594135,3.3258210416887195,17.769683148612955,13.233189746896034,15.010225854102945,31.73157705109456,23.63069597660006,26.803974739469542,2.8190853168557624,1.3465260938507746,1.8321200331356262,5.573114818707161,2.6619785086126853,3.621960373198892,16.761512185613622,12.401132126841794,14.078432466391058,33.13622024386693,24.5160842815257,27.831978029711554,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.39453125,0.10603222465886941,0.16595982142857146,0.34901960784313724,0.4120603015075377,0.10880215614412914,0.18000687913692004,0.36868686868686873,0.39453125,0.10603222465886941,0.16595982142857146,0.34901960784313724,17.0,0.0,0.0,30.0,0.0,0.0,36.0,0.0,0.0,-1.5701028631058578e-05,0.00012946573586795885,0.0001414946890001358,-0.004761824924124802,-0.005389797945199781,-0.0054738771383924245,0.05859375,0.17876896831983313,15,-0.08355927467346191
32,1,test,2.445549747486631,1.1775472455569092,1.5957514293087,4.054032131739583,1.9520414070641383,2.6453060606661003,11.536890232214228,7.983143366809941,9.19771519694831,19.124911995683988,13.233801420148021,15.247219151988137,2.481973086057018,1.1891523679270823,1.6153226052329708,4.003182396866158,1.917987690204972,2.6053590406983407,11.9648488195509,8.321800731256433,9.585919594929917,19.29814325734016,13.422259243961989,15.461160636983738,2.445549747486631,1.1775472455569092,1.5957514293087,4.054032131739583,1.9520414070641383,2.6453060606661003,11.536890232214228,7.983143366809941,9.19771519694831,19.124911995683988,13.233801420148021,15.247219151988137,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.39837398373983735,0.10831313181285962,0.16594155130740496,0.4122448979591836,0.4120603015075377,0.1163209531366104,0.17666798097331404,0.4242424242424242,0.39837398373983735,0.10831313181285962,0.16594155130740496,0.4122448979591836,18.0,0.0,0.0,26.0,0.0,0.0,39.0,1.0,1.0,7.754389538018465e-05,-1.8878960420845952e-05,-0.0001716638942875871,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.04065040650406504,0.46728322581017256,10,-0.2957346439361572
386,1,test,2.474836984492409,1.1872880177543528,1.6128287363806808,3.8324618445568164,1.8386003017795978,2.4975805003380827,11.879770368447307,8.255876990187076,9.511859093164041,18.39667297056697,12.784815224803985,14.72979322427117,2.4593600869324583,1.1507342932080833,1.5826938807556,3.513371552760655,1.6439061331544047,2.260991258222286,11.697323874106438,7.996239711223858,9.294448227526399,16.710462677294913,11.423199587462655,13.27778318218057,2.474836984492409,1.1872880177543528,1.6128287363806808,3.8324618445568164,1.8386003017795978,2.4975805003380827,11.879770368447307,8.255876990187076,9.511859093164041,18.39667297056697,12.784815224803985,14.72979322427117,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.42592592592592593,0.14866160060245093,0.2128717387338077,0.3643122676579925,0.4321608040201005,0.1564715809624564,0.2218102197129218,0.3484848484848485,0.42592592592592593,0.14866160060245093,0.2128717387338077,0.3643122676579925,13.0,-1.0,-1.0,24.0,-5.0,-5.0,29.0,-1.0,-1.0,-0.0002514606571332019,0.00036140819561103623,0.0002941281893268315,-0.009526475018621028,-0.010266386445066722,-0.011101578948915503,0.05925925925925926,-0.5421395808103661,16,-0.5784988403320312
364,1,test,2.760536492508414,1.348510704748705,1.8141968999104257,4.241187883944745,2.07180281002301,2.787266146226017,15.808321719831607,11.704060369236654,13.232059509986653,24.287330642286744,17.981692749099953,20.329255065343133,2.760536492508414,1.348510704748705,1.8141968999104257,4.241187883944745,2.07180281002301,2.787266146226017,15.808321719831607,11.704060369236654,13.232059509986653,24.287330642286744,17.981692749099953,20.329255065343133,2.760536492508414,1.348510704748705,1.8141968999104257,4.241187883944745,2.07180281002301,2.787266146226017,15.808321719831607,11.704060369236654,13.232059509986653,24.287330642286744,17.981692749099953,20.329255065343133,0.6607142857142857,0.10071428571428565,0.10071428571428565,0.47023809523809523,0.07023809523809521,0.07023809523809521,0.3571428571428571,0.052142857142857046,0.052142857142857046,0.375,0.08123145400593468,0.14575098814229248,0.3173652694610778,0.375,0.08123145400593468,0.14575098814229248,0.3173652694610778,0.375,0.08123145400593468,0.14575098814229248,0.3173652694610778,17.0,1.0,1.0,25.0,2.0,2.0,33.0,2.0,2.0,0.00015696602006941643,0.00027886696276128184,0.0002513998709845463,3.5699890170270976e-05,6.804720801945052e-05,7.471573781625551e-05,0.09523809523809523,0.27010296472182627,16,-0.36339640617370605
