idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
667,1,test,3.093741164411651,1.5014993030096722,2.0304020379191825,4.823161691101394,2.340846739474706,3.1654093883087873,22.059451828744553,17.144697042776365,19.163426772533942,34.39082241624151,26.728689178489866,29.875901365875897,3.067733793587005,1.452564023229495,1.9895274780517624,4.683563043644282,2.217654997296939,3.0374465313767365,21.493139551533137,16.464397969273172,18.553737092298395,32.81395351379105,25.136485449272016,28.326316171447935,3.093741164411651,1.5014993030096722,2.0304020379191825,4.823161691101394,2.340846739474706,3.1654093883087873,22.059451828744553,17.144697042776365,19.163426772533942,34.39082241624151,26.728689178489866,29.875901365875897,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4,0.08862275449101797,0.1632978723404256,0.37349397590361444,0.3919597989949749,0.08870165363156635,0.16157582570616025,0.3484848484848485,0.4,0.08862275449101797,0.1632978723404256,0.37349397590361444,19.0,0.0,0.0,26.0,0.0,0.0,37.0,0.0,0.0,-0.00026298818161028575,3.768129063291632e-05,0.00013792187944268436,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.956,-0.33090110696103203,239,-0.46364831924438477
453,1,test,2.4467174629688007,1.160513507821934,1.5836860761221843,4.167312324024279,1.976616555258003,2.6973749941693974,11.550369906234806,7.931347430129331,9.180034689402225,19.672888098361216,13.508875622929956,15.635671987110886,2.539763387407942,1.2026368431800112,1.634756993989749,3.968380292824909,1.8791200674687674,2.5543078031089825,12.67667115593001,8.868585751818445,10.204723428727489,19.80729868114064,13.857165237216321,15.944880357386701,2.4467174629688007,1.160513507821934,1.5836860761221843,4.167312324024279,1.976616555258003,2.6973749941693974,11.550369906234806,7.931347430129331,9.180034689402225,19.672888098361216,13.508875622929956,15.635671987110886,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3802281368821293,0.1145734879257726,0.16910297885431647,0.3396946564885496,0.37688442211055273,0.09618266772458783,0.15985604147616206,0.33838383838383834,0.3802281368821293,0.1145734879257726,0.16910297885431647,0.3396946564885496,22.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,0.0003774879596981476,0.0004832082194129183,0.0002240477749115114,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.04182509505703422,0.27933881942836447,11,-0.4992227554321289
440,1,test,2.37380450149347,1.130346364026455,1.5396835419533557,3.9512358799052603,1.8814797543150026,2.562828089186876,10.738168045571737,7.270583908228852,8.43537913186766,17.873853908112956,12.102004182729315,14.040824619495847,2.4879984068837477,1.173955762513547,1.6034357851057288,4.078685912924176,1.924517643464831,2.6285832542716863,12.037158498074296,8.31597171777035,9.615233635469462,19.733046718154583,13.632740520934998,15.762678090933544,2.37380450149347,1.130346364026455,1.5396835419533557,3.9512358799052603,1.8814797543150026,2.562828089186876,10.738168045571737,7.270583908228852,8.43537913186766,17.873853908112956,12.102004182729315,14.040824619495847,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.29145728643216084,-0.0035427135678391952,-0.0035427135678391952,0.35019455252918286,0.0628159117524838,0.11862922264561238,0.3515625,0.3417085427135679,0.06100678832760298,0.10631622217934422,0.36363636363636365,0.35019455252918286,0.0628159117524838,0.11862922264561238,0.3515625,17.0,-6.0,-6.0,25.0,-6.0,-6.0,30.0,-4.0,-4.0,0.00013342458494531738,0.00010016756410393929,2.1552167853321404e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.042801556420233464,0.3356265811116877,11,-0.33555006980895996
640,1,test,3.50313686397858,1.696748598904814,2.2987735668456706,4.932416704481841,2.3890220272579787,3.2366731821187047,33.219493724195665,27.131075802048247,29.884858493998284,46.7730471636675,38.20055472928394,42.077880759549586,3.50313686397858,1.696748598904814,2.2987735668456706,4.932416704481841,2.3890220272579787,3.2366731821187047,33.219493724195665,27.131075802048247,29.884858493998284,46.7730471636675,38.20055472928394,42.077880759549586,3.50313686397858,1.696748598904814,2.2987735668456706,4.932416704481841,2.3890220272579787,3.2366731821187047,33.219493724195665,27.131075802048247,29.884858493998284,46.7730471636675,38.20055472928394,42.077880759549586,0.6857142857142857,0.07071428571428573,0.07071428571428573,0.5485714285714286,0.0535714285714286,0.0535714285714286,0.44571428571428573,0.0407142857142857,0.0407142857142857,0.38857142857142857,0.09512413512413509,0.17604770940634318,0.367816091954023,0.38857142857142857,0.09512413512413509,0.17604770940634318,0.367816091954023,0.38857142857142857,0.09512413512413509,0.17604770940634318,0.367816091954023,22.0,2.0,2.0,34.0,3.0,3.0,41.0,3.0,3.0,0.00045770068336445466,0.00012277036536085202,0.00011130230445840511,-3.313611914457226e-05,1.8306265836542934e-05,3.5847361882446194e-05,0.07428571428571429,0.5991975232995768,13,-0.08099794387817383
633,1,test,2.6198512796148257,1.2705195589711042,1.7145971160788687,4.506767975051694,2.185596146087197,2.9495152770642434,13.733680954869845,9.878832400857352,11.261120677005106,23.625201166413007,16.99394383242723,19.371808783657592,2.879069482471534,1.3876873976705641,1.8830724146159583,4.53396768893155,2.185334484520573,2.9654683694739497,17.797704396128943,13.354472195117381,15.090281916260507,28.027880938785735,21.0306648742006,23.764223490174025,2.6198512796148257,1.2705195589711042,1.7145971160788687,4.506767975051694,2.185596146087197,2.9495152770642434,13.733680954869845,9.878832400857352,11.261120677005106,23.625201166413007,16.99394383242723,19.371808783657592,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38888888888888884,0.11332563065665313,0.17988196048242233,0.3310104529616724,0.37688442211055273,0.10119519905290864,0.15985604147616206,0.36363636363636365,0.38888888888888884,0.11332563065665313,0.17988196048242233,0.3310104529616724,23.0,-2.0,-2.0,34.0,-4.0,-4.0,43.0,-2.0,-2.0,0.0007859360386540971,0.0003669999953818441,9.45017188258874e-05,-0.010391287890421985,-0.011169789384145368,-0.00904139267038584,0.034722222222222224,-0.25326555577829857,10,-0.5407931804656982
227,1,test,3.49192002884262,1.6989550471911021,2.2951073945245,5.018442445823001,2.4416676361271032,3.298433031475101,32.848958143031126,26.841720706957286,29.5394067999061,47.209158424137634,38.575806261911296,42.45280867964647,3.544391558599707,1.6978812188564112,2.2983125090541696,4.725855411466276,2.263841625141882,3.064416678738893,34.61861553412729,28.28095094188026,31.141931243493925,46.158154045503046,37.707934589173675,41.52257499132523,3.49192002884262,1.6989550471911021,2.2951073945245,5.018442445823001,2.4416676361271032,3.298433031475101,32.848958143031126,26.841720706957286,29.5394067999061,47.209158424137634,38.575806261911296,42.45280867964647,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4122137404580153,0.11316612141039628,0.17871120238694926,0.3946360153256705,0.40703517587939697,0.10628329618014887,0.1683039571815672,0.38888888888888884,0.4122137404580153,0.11316612141039628,0.17871120238694926,0.3946360153256705,21.0,-3.0,-3.0,33.0,0.0,0.0,43.0,-6.0,-6.0,0.00018294977090947229,9.088674710767181e-05,1.0197156503244259e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.9580152671755725,-0.46402439396239775,251,-0.5107793807983398
369,1,test,2.6266494820662474,1.1921912622190654,1.6466858197433978,4.312199951841379,1.9572337834291602,2.7033826024664336,13.827363373630238,9.629993032916309,11.163003950092433,22.700537731040015,15.80966770644549,18.326428944804153,2.6982334529462815,1.203209125808638,1.675947356956334,3.8823502920090385,1.7312361522426447,2.411435045980337,14.853469182472356,10.39402414541086,12.073927376869857,21.371898104276774,14.955430425051599,17.372557376791164,2.5904809433631573,1.1650297986498352,1.616539557713305,4.246690071087143,1.9098849158194025,2.650064848710336,13.33618401025944,9.176449948727662,10.687821877920806,21.862596738130232,15.04336057168469,17.52101947200132,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.38235294117647056,0.09524038000191914,0.15952685421994883,0.3508196721311475,0.3668341708542714,0.07610735381166489,0.13978909572906273,0.3282828282828283,0.37792642140468224,0.09412007749817142,0.15545701094861997,0.34563758389261745,17.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,0.0005854621211664177,6.721123352045038e-05,-0.00011168170352929192,-0.02308602170863061,-0.019052799170101054,-0.02120075659340248,0.032679738562091505,0.647093022428719,10,-0.6466903686523438
642,1,test,2.919674080491985,1.4129979008496185,1.9137521133752013,4.704846232564228,2.2769451887976713,3.083874834124611,18.535245477113516,14.02353574528118,15.800818314166523,29.868224140262924,22.597926172395958,25.46189008339977,2.927791215662699,1.416454150137972,1.917504977605647,4.243175674873477,2.052832101649235,2.7789927211676044,18.686310849650628,14.153523471529176,15.9399238266464,27.0816099270299,20.512352857288665,23.101338879197684,2.919674080491985,1.4129979008496185,1.9137521133752013,4.704846232564228,2.2769451887976713,3.083874834124611,18.535245477113516,14.02353574528118,15.800818314166523,29.868224140262924,22.597926172395958,25.46189008339977,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40569395017793597,0.1268307174958756,0.1891259028406579,0.38928571428571423,0.4170854271356784,0.12385234442891147,0.19337925017407576,0.398989898989899,0.40569395017793597,0.1268307174958756,0.1891259028406579,0.38928571428571423,22.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.00011596385334032324,-0.00021000806697926296,-0.00016760034643376366,-0.004935072970635446,-0.004070083851288153,-0.004165424233688597,0.9537366548042705,-0.39132957264491897,268,-0.757521390914917
416,1,test,3.1510477197319635,1.5219763594745988,2.0639220487168073,4.861616481872172,2.348192097475095,3.1843368751630736,23.36052704893801,18.261389791268673,20.39478974393397,36.0419560183615,28.174715677957384,31.466247033498124,3.228075707115544,1.509067027680211,2.0809265316351695,4.818023443456036,2.252338847283897,3.105860494977865,25.23105828098519,19.65206313152222,22.08185600363346,37.65829594176894,29.331437509734656,32.95799403527382,3.1510477197319635,1.5219763594745988,2.0639220487168073,4.861616481872172,2.348192097475095,3.1843368751630736,23.36052704893801,18.261389791268673,20.39478974393397,36.0419560183615,28.174715677957384,31.466247033498124,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.38604651162790693,0.09138293854206003,0.15729844362172452,0.36448598130841126,0.39698492462311563,0.09122051359554673,0.16493150225249797,0.3787878787878788,0.38604651162790693,0.09138293854206003,0.15729844362172452,0.36448598130841126,21.0,-4.0,-4.0,28.0,-1.0,-1.0,38.0,-2.0,-2.0,-2.1667310302720227e-05,5.430562153038407e-05,2.9148973584824477e-05,0.00019783091371916584,8.005662356502796e-05,3.348293033322847e-05,0.9488372093023256,-0.5368096870414119,204,-0.5033104419708252
452,1,test,2.7601765798700075,1.3182153445820406,1.7979250755629814,4.434090118629883,2.1176491664576007,2.888279637517306,15.80263312881195,11.573651411595314,13.185049784859945,25.386165477897908,18.59251097733699,21.18114449309759,2.8434174169353956,1.344564691300728,1.842830154229268,4.150974331292548,1.9628681624828141,2.690262998874843,17.17435730337873,12.697807011666306,14.454478660548215,25.072054457487194,18.536944542578546,21.10142870153024,2.7601765798700075,1.3182153445820406,1.7979250755629814,4.434090118629883,2.1176491664576007,2.888279637517306,15.80263312881195,11.573651411595314,13.185049784859945,25.386165477897908,18.59251097733699,21.18114449309759,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.41532258064516125,0.10948757058479908,0.1767166825218368,0.368421052631579,0.40201005025125625,0.09373937355952688,0.1599399333898205,0.3484848484848485,0.41532258064516125,0.10948757058479908,0.1767166825218368,0.368421052631579,14.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,0.0003932288481674494,0.00023235502062393708,2.220768123379322e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9556451612903226,0.3386823374487419,237,-0.42279815673828125
81,1,test,2.5140144620647527,1.1886606582732933,1.6288878576333765,4.591568080021041,2.170956618929695,2.9749826844276246,12.354427020808473,8.59091035486825,9.931135849342363,22.56398823939325,15.690343217571868,18.138116169285006,2.5605410657973064,1.222464613248028,1.6668636731656044,4.303430362684549,2.0545623752067694,2.8014515515388307,12.942818337688738,9.131113882952384,10.49871727296734,21.752635861661744,15.34640988731493,17.644902979777044,2.5140144620647527,1.1886606582732933,1.6288878576333765,4.591568080021041,2.170956618929695,2.9749826844276246,12.354427020808473,8.59091035486825,9.931135849342363,22.56398823939325,15.690343217571868,18.138116169285006,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.39312977099236646,0.08836786623046167,0.14566784205835626,0.3601532567049809,0.40201005025125625,0.10125817055200814,0.1549315861444115,0.35858585858585856,0.39312977099236646,0.08836786623046167,0.14566784205835626,0.3601532567049809,17.0,-3.0,-3.0,29.0,-8.0,-8.0,36.0,-5.0,-5.0,3.714502388000159e-05,-5.2555694369655904e-05,0.0001231275578654515,-0.00480340445528693,-0.005422777662320577,-0.005494904480203289,0.05343511450381679,0.3450950811229692,14,-0.2871887683868408
827,1,test,1.661134636481986,0.761403364221148,1.0587968957735328,2.592376781176432,1.1882507047693671,1.6523648524950585,5.265281637100131,2.8063394007248084,3.4388982125637675,8.217030433656264,4.379590276888716,5.366765392334363,1.7096457413568673,0.7644092821535282,1.0768029837141435,2.5903723353891928,1.1581958820508003,1.6315196722941567,5.527003142132126,2.9535813262094903,3.6440473771093442,8.374247185048675,4.475123221529531,5.521283904711128,1.661134636481986,0.761403364221148,1.0587968957735328,2.592376781176432,1.1882507047693671,1.6523648524950585,5.265281637100131,2.8063394007248084,3.4388982125637675,8.217030433656264,4.379590276888716,5.366765392334363,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.2878048780487805,0.11505548632128659,0.15004150689805118,0.20588235294117652,0.29648241206030146,0.1210438155690734,0.15791813827065204,0.21212121212121215,0.2878048780487805,0.11505548632128659,0.15004150689805118,0.20588235294117652,15.0,-3.0,-3.0,21.0,-4.0,-4.0,28.0,-6.0,-6.0,0.0019734788178634444,0.0010324074639424428,0.0006116808640877448,-0.05231350833256743,-0.054744698143667225,-0.056138743665683055,0.9463414634146341,-0.3966420928506077,194,-1.227716326713562
820,1,test,3.139657319174362,1.516512865133743,2.0572782238946745,4.761813600747783,2.3000445121195106,3.120205306240257,23.095950962941924,18.026946428463884,20.144257398461495,35.02885896046192,27.34086874983689,30.552123720999933,3.2491028941088858,1.5785615306862164,2.1327083952627865,4.553320253011749,2.2122094690602614,2.9887955680091167,25.76721362623644,20.452169237144233,22.713389861231654,36.11039092690881,28.661842804166916,31.83073649566971,3.139657319174362,1.516512865133743,2.0572782238946745,4.761813600747783,2.3000445121195106,3.120205306240257,23.095950962941924,18.026946428463884,20.144257398461495,35.02885896046192,27.34086874983689,30.552123720999933,0.702020202020202,0.002020202020202033,0.002020202020202033,0.5656565656565656,0.0006565656565656885,0.0006565656565656885,0.45959595959595956,-0.00040404040404040664,-0.00040404040404040664,0.4338235294117647,0.1163923367512143,0.19788220911836618,0.4022140221402214,0.4292929292929293,0.12198814339872277,0.19271574808487557,0.3959390862944162,0.4338235294117647,0.1163923367512143,0.19788220911836618,0.4022140221402214,22.0,1.0,1.0,38.0,1.0,1.0,44.0,1.0,1.0,-0.0002979033089890288,0.00018691758962051264,5.282229498290728e-05,-0.0058718092604124195,-0.005036262161542737,-0.005529950049892207,0.04411764705882353,0.3469928719767244,12,-0.5479640960693359
863,1,test,4.288621522374851,2.0749817595583475,2.807346592261222,7.057225289983933,3.4145269461086736,4.619684265746315,72.86595514903863,63.716999255171615,68.46740519761623,119.90600214398762,104.85075826800393,112.6678819707609,4.239186866505214,2.0347872694664475,2.765113821137236,6.782698986408343,3.255659631146316,4.424182113819578,69.35143692915867,60.28662953269087,64.98445103077039,110.96229908665387,96.4586072523054,103.97512164923263,4.288621522374851,2.0749817595583475,2.807346592261222,7.057225289983933,3.4145269461086736,4.619684265746315,72.86595514903863,63.716999255171615,68.46740519761623,119.90600214398762,104.85075826800393,112.6678819707609,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.444015444015444,0.08880308880308885,0.18146718146718144,0.4263565891472868,0.4371859296482412,0.08291457286432158,0.17085427135678388,0.41414141414141414,0.444015444015444,0.08880308880308885,0.18146718146718144,0.4263565891472868,25.0,0.0,0.0,41.0,0.0,0.0,48.0,0.0,0.0,-0.0007266567496124187,5.807840934270771e-05,0.00017097664853875616,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9498069498069498,-0.5041100643964468,246,-0.18428897857666016
370,1,test,2.2861116689355025,1.094025100822839,1.4883871016967145,3.4231195889351707,1.6381434049357855,2.2286431205300015,9.836615207742943,6.542668120957286,7.616132590884091,14.72890002005954,9.79669353561329,11.404050387408454,1.886194926885033,0.863146848275697,1.199114548714389,2.675453797000047,1.2243217706038254,1.7008717003040978,6.594229358049616,3.8125687827710673,4.606326231055995,9.353516819928535,5.407898982653997,6.533796072419852,2.2861116689355025,1.094025100822839,1.4883871016967145,3.4231195889351707,1.6381434049357855,2.2286431205300015,9.836615207742943,6.542668120957286,7.616132590884091,14.72890002005954,9.79669353561329,11.404050387408454,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.34751773049645385,0.10857967739910868,0.16001773049645385,0.38434163701067614,0.321608040201005,0.1010566617548897,0.14464643752988648,0.3282828282828283,0.34751773049645385,0.10857967739910868,0.16001773049645385,0.38434163701067614,18.0,-1.0,-1.0,26.0,-2.0,-2.0,29.0,0.0,0.0,-0.0006427575114804421,-0.00035175503765590274,-0.0003163660554701926,-0.07582735837646748,-0.07448107435079443,-0.0673985010229563,0.03546099290780142,0.5168440425885078,10,-0.9020977020263672
311,1,test,2.4115649454809995,1.1453599756907675,1.5654366056115236,4.211979870531883,2.0004574917886697,2.734152975554374,11.151398828197788,7.6040341991437135,8.820792780953106,19.476758227331754,13.281018635490732,15.406179172212617,2.561314012670504,1.221757165884413,1.661587688206906,4.198875430607384,2.002880599810513,2.723914242962141,12.952826315972711,9.135474857064233,10.4938962459149,21.23414150159461,14.976188290269235,17.203108599860492,2.4115649454809995,1.1453599756907675,1.5654366056115236,4.211979870531883,2.0004574917886697,2.734152975554374,11.151398828197788,7.6040341991437135,8.820792780953106,19.476758227331754,13.281018635490732,15.406179172212617,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3661417322834646,0.09305725291214828,0.1462464443253494,0.33596837944664026,0.38190954773869346,0.11624538733769096,0.16321171802249979,0.3484848484848485,0.3661417322834646,0.09305725291214828,0.1462464443253494,0.33596837944664026,20.0,-6.0,-6.0,32.0,-12.0,-12.0,41.0,-12.0,-12.0,0.0002594718918258425,0.00011916610496647346,0.00022811762950280455,-0.009415596268853577,-0.010616676039779449,-0.011045506037414832,0.9566929133858267,-0.504510867345976,243,-0.5020015239715576
450,1,test,2.5594747709039147,1.185960449535514,1.6385347149220157,4.066001060106852,1.8840257774266709,2.602988692692569,12.92902483186849,8.979819719178561,10.41737445940676,20.53914704303159,14.265409807049487,16.54912018551327,2.5426208182668035,1.138797455311071,1.6002373959078047,3.9728450285418804,1.7793710239235483,2.5003709311059445,12.712945668552972,8.642211522898421,10.14685545624641,19.86397760711402,13.503455504528782,15.854461650385016,2.5594747709039147,1.185960449535514,1.6385347149220157,4.066001060106852,1.8840257774266709,2.602988692692569,12.92902483186849,8.979819719178561,10.41737445940676,20.53914704303159,14.265409807049487,16.54912018551327,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4,0.09261477045908184,0.15398936170212774,0.40963855421686746,0.40703517587939697,0.09375196785934681,0.16162616085435522,0.41414141414141414,0.4,0.09261477045908184,0.15398936170212774,0.40963855421686746,22.0,0.0,0.0,32.0,0.0,0.0,42.0,0.0,0.0,9.386131771525817e-05,-1.4485396743830178e-05,-2.5673677221269344e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.04,-0.2383269089901259,10,-0.44394516944885254
52,1,test,2.0523585466729526,0.9671048123031569,1.3281770692524808,3.5754246260460385,1.6847983835386575,2.3138242627503747,7.786243686029145,4.8260528604182,5.723201923613852,13.5644561056613,8.407492088412756,9.97042019324308,2.489879515312639,1.1590491164618306,1.5984389335465194,3.8305838697117522,1.783152486864355,2.4591368208407993,12.059823008902773,8.275638543256784,9.621182826242483,18.55357385985042,12.731751605010437,14.801819732680743,2.1477621186146085,1.0188994186333145,1.394603723623697,3.6198237954178794,1.7172462111797435,2.350455713972523,8.565667983318583,5.4735301721076155,6.441971074309026,14.436519073008848,9.225050851866769,10.857254619621953,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.38787878787878793,0.12615412827213135,0.1933223362658847,0.33738601823708203,0.44221105527638194,0.15399050389793578,0.22184377647838527,0.398989898989899,0.4013377926421404,0.13923428679906868,0.20334001733624496,0.3489932885906041,20.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0009464515238570854,0.0004381277825248891,0.0005494907048445043,-0.02709691726829977,-0.034910248292031376,-0.04106750247896773,0.030303030303030304,0.548358330439765,10,-0.7839899063110352
912,1,test,2.63982555449839,1.2932195828123756,1.7416223567481692,4.365201733909102,2.138461140206085,2.8799376225966458,14.010759280608234,10.16640376882781,11.555571621819661,23.16811828754172,16.8111121144669,19.108232812551464,2.6214818360273955,1.2472626737627255,1.7052106282249009,4.262572091101456,2.0280693882320735,2.7727002084957735,13.756092763312433,9.804103108136893,11.2561415730151,22.36763050945111,15.941631070141291,18.3026692244148,2.63982555449839,1.2932195828123756,1.7416223567481692,4.365201733909102,2.138461140206085,2.8799376225966458,14.010759280608234,10.16640376882781,11.555571621819661,23.16811828754172,16.8111121144669,19.108232812551464,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.4126984126984127,0.11764890774791759,0.1897432675796792,0.3904382470119522,0.4120603015075377,0.1163209531366104,0.19336247179134403,0.38383838383838387,0.4126984126984127,0.11764890774791759,0.1897432675796792,0.3904382470119522,17.0,0.0,0.0,26.0,0.0,0.0,34.0,1.0,1.0,0.00019033399977397088,-0.0002907341654044612,1.9714270119304448e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,-0.31894015072062526,10,-0.3845856189727783
342,1,test,2.7086979427690023,1.296079464202989,1.7647185747322989,4.530063800837814,2.167581172891205,2.9513396853281546,15.009719272450926,10.903024642866994,12.439530449851688,25.102461541857583,18.234368799277558,20.804042304062303,2.9547391658515467,1.3870505577129184,1.9060563833237325,4.476877524017495,2.1015917541104825,2.8879642171571707,19.19671490797126,14.401163931761864,16.34282545987762,29.08593167874433,21.819945351154338,24.761856757390333,2.7086979427690023,1.296079464202989,1.7647185747322989,4.530063800837814,2.167581172891205,2.9513396853281546,15.009719272450926,10.903024642866994,12.439530449851688,25.102461541857583,18.234368799277558,20.804042304062303,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.403448275862069,0.10689655172413792,0.17471264367816097,0.3460207612456747,0.40703517587939697,0.11557788944723613,0.17420435510887766,0.36363636363636365,0.403448275862069,0.10689655172413792,0.17471264367816097,0.3460207612456747,25.0,-8.0,-8.0,36.0,-8.0,-8.0,42.0,-4.0,-4.0,0.0008803741969942474,0.00036737622351060937,0.00025810050090198903,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,0.9620689655172414,-0.2709426960196224,279,-0.44278645515441895
540,1,test,3.143768892320987,1.5063932116157421,2.050230355643383,4.985384989006063,2.3888365722663845,3.2512528716711637,23.19110714145959,18.04944870360272,20.20628984821616,36.77643025982941,28.62279439387887,32.04311052853213,3.2034559305228774,1.520815091089143,2.07933241389799,4.817226963192296,2.2869399866002147,3.126815659996977,24.617459587528085,19.237715318350965,21.53994131466859,37.018736221846744,28.928895215565362,32.39088919499036,3.143768892320987,1.5063932116157421,2.050230355643383,4.985384989006063,2.3888365722663845,3.2512528716711637,23.19110714145959,18.04944870360272,20.20628984821616,36.77643025982941,28.62279439387887,32.04311052853213,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.38951310861423216,0.10353180020301722,0.16410837636018483,0.3984962406015038,0.3919597989949749,0.09371418495988715,0.16324527478796325,0.40909090909090906,0.38951310861423216,0.10353180020301722,0.16410837636018483,0.3984962406015038,14.0,0.0,0.0,22.0,0.0,0.0,29.0,0.0,0.0,-0.00039024312269045976,-0.0001630183747828519,-0.00016232918785173076,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.9550561797752809,-0.8577208722545288,255,-0.4608736038208008
