idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
267,1,test,2.959036476701102,1.4270518845771965,1.937516046204064,5.247358018683287,2.530638675316895,3.435861788601873,19.279386665116487,14.652035544859796,16.501972244224177,34.18877901947324,25.982943032884705,29.263497446424207,3.0007317890665934,1.433888262027842,1.9530378155104144,5.455875980121078,2.6070695673233484,3.550977846382571,20.100240678872364,15.308740620238435,17.249171787543325,36.545892143404295,27.834073854978968,31.36213052280604,2.959036476701102,1.4270518845771965,1.937516046204064,5.247358018683287,2.530638675316895,3.435861788601873,19.279386665116487,14.652035544859796,16.501972244224177,34.18877901947324,25.982943032884705,29.263497446424207,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4226415094339623,0.11755676367125045,0.19930399375014796,0.3560606060606061,0.40703517587939697,0.10628329618014887,0.1849984479995973,0.33333333333333337,0.4226415094339623,0.11755676367125045,0.19930399375014796,0.3560606060606061,20.0,1.0,1.0,30.0,0.0,0.0,39.0,1.0,1.0,-0.00013246080508756548,0.00045729170403346263,0.0003757556372943234,-0.013895944734492183,-0.015197823375422637,-0.015592225759584188,0.05660377358490566,0.306130819002718,15,-0.2948148250579834
721,1,test,2.2381878040978336,1.0168003038214397,1.4230069642194256,3.721324300789169,1.6905836376790204,2.365963386292539,9.376324145766578,5.984433426286055,7.1167398874197785,15.58955098934684,9.950021841294886,11.832651861011197,2.2664867663774952,1.0681078134355477,1.464911984821616,3.4869027175038387,1.6432427899008426,2.2537107458794092,9.645454483298545,6.330715266397253,7.4164060529502835,14.839160743536222,9.739561948303466,11.409855466077358,2.2381878040978336,1.0168003038214397,1.4230069642194256,3.721324300789169,1.6905836376790204,2.365963386292539,9.376324145766578,5.984433426286055,7.1167398874197785,15.58955098934684,9.950021841294886,11.832651861011197,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3563636363636363,0.06416762910410823,0.14112784434428927,0.3175182481751825,0.35678391959798994,0.06856336821954379,0.14142498804540227,0.30808080808080807,0.3563636363636363,0.06416762910410823,0.14112784434428927,0.3175182481751825,17.0,0.0,0.0,24.0,0.0,0.0,32.0,0.0,0.0,0.00017320647090753326,0.00024803199831414127,-7.106712311703213e-06,-0.006650344806477193,-0.007020762076276554,-0.0057209850175885535,0.04727272727272727,0.460888378270234,13,-0.6824240684509277
106,1,test,2.916785059087258,1.4197952293857852,1.916147519908168,4.866051171745572,2.3686339924387245,3.1966948868711875,18.481774033452268,14.013555326226108,15.761758641279096,30.833008387515488,23.378711812533307,26.295226611304635,3.093709974413113,1.4758624392181707,2.0131189279773287,4.617477573750914,2.2027797600271204,3.0046551163840727,22.05876380520405,17.01653839034924,19.112343297342868,32.92352806746872,25.397818493058566,28.525885518422186,2.9957078750321973,1.4421821798392958,1.9578720183803586,4.831786895213221,2.32610029006338,3.1578580941618686,19.999512035516954,15.271401327679555,17.176411231782133,32.25727747664025,24.631292463999284,27.70388908351957,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3841642228739003,0.10410557184750735,0.16813294232649068,0.35882352941176465,0.3668341708542714,0.0879396984924623,0.1474036850921273,0.35858585858585856,0.3913043478260869,0.10869565217391297,0.17502787068004455,0.37248322147651003,21.0,-4.0,-4.0,31.0,-3.0,-3.0,37.0,-3.0,-3.0,0.000139230559193677,0.00039452795489265663,0.00019991055460045004,0.00034118015804818214,-5.904222154651251e-05,0.0001653898061491077,0.02932551319648094,0.9571512590709351,10,-0.6457226276397705
122,1,test,1.7789214257622696,0.8594237346871909,1.1621999167748136,3.33046191740455,1.608996315316621,2.1758479644881854,5.923464076152246,3.415433808662162,4.070620533745761,11.089793646330145,6.394308408698333,7.620936187238305,1.7232306032657476,0.8007407532429235,1.103961843789806,3.077197505831692,1.4298942022195062,1.9713604353389393,5.602599033874414,3.087053102755475,3.7450298186684776,10.004641131918596,5.512594826349063,6.687553247622282,1.7789214257622696,0.8594237346871909,1.1621999167748136,3.33046191740455,1.608996315316621,2.1758479644881854,5.923464076152246,3.415433808662162,4.070620533745761,11.089793646330145,6.394308408698333,7.620936187238305,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.33870967741935487,0.1133575647432985,0.15774452996627175,0.31174089068825916,0.33668341708542715,0.11613203863931187,0.15805236533250566,0.297979797979798,0.33870967741935487,0.1133575647432985,0.15774452996627175,0.31174089068825916,22.0,-13.0,-13.0,29.0,-13.0,-13.0,37.0,-17.0,-17.0,0.00022789198978403257,-0.00034461287267718876,-0.00016610958711450413,-0.025375421856740132,-0.023862491907791217,-0.025425288551966574,0.9475806451612904,-0.22273157972029164,235,-0.5105596780776978
396,1,test,2.8747378811091675,1.3877451741520985,1.8827907677841942,4.824272765999292,2.328859717542602,3.1596258861665785,17.720778561822456,13.297006645274083,15.024298846086978,29.738318046276763,22.3145168989657,25.213191166996538,2.8105805796229144,1.3193671900582744,1.8131342217315791,4.570049722964089,2.145312504159796,2.9481857263928117,16.619564398759614,12.177081686634892,13.90821523370297,27.023681949202626,19.800132823796574,22.614984119842227,2.8747378811091675,1.3877451741520985,1.8827907677841942,4.824272765999292,2.328859717542602,3.1596258861665785,17.720778561822456,13.297006645274083,15.024298846086978,29.738318046276763,22.3145168989657,25.213191166996538,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3848797250859106,0.07784713503445262,0.14602258222876774,0.3551724137931035,0.39698492462311563,0.07868918527474467,0.1415592151072559,0.33838383838383834,0.3848797250859106,0.07784713503445262,0.14602258222876774,0.3551724137931035,23.0,0.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,-6.453305068118046e-06,0.0003383850763103412,8.818089642892149e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,0.037800687285223365,0.7358535905467755,11,-0.37076711654663086
992,1,test,2.5702663383974116,1.2530904911828795,1.6823844282411788,4.1823860536052555,2.039052574410011,2.7376077974338706,13.069304835137752,9.336440537367139,10.639327548718423,21.266620293863205,15.192432827076706,17.312515241997435,2.829699868282134,1.3495281808628088,1.8277502109113966,3.985492772228358,1.9007439167081817,2.5742960717061925,16.940375717412856,12.546675758238717,14.216789001074732,23.85968410903219,17.67137430737847,20.023646480386947,2.564669637209378,1.247493789994846,1.6767877270531453,4.1732789954590475,2.029945516263803,2.7285007392876626,12.996364145256747,9.263499847486134,10.566386858837419,21.14792982216335,15.073742355376849,17.193824770297578,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.007562814070351753,-0.007562814070351753,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3941605839416058,0.11182907210189719,0.18542271986393588,0.336996336996337,0.3869346733668342,0.10623291898086928,0.1749146399778525,0.35858585858585856,0.3941605839416058,0.11182907210189719,0.18542271986393588,0.34065934065934067,17.0,-5.0,-5.0,25.0,-5.0,-5.0,34.0,-9.0,-9.0,0.000809455585167173,0.0006356264489114843,0.0001359680128136208,-0.004886563517612963,-0.004042969175938715,-0.0041408923349086635,0.9562043795620438,0.22476104491276142,262,-0.657696008682251
533,1,test,2.9136980332323605,1.412515031103156,1.912144444212655,4.856163388720601,2.35419171850526,3.1869074070210917,18.42480829176434,13.93781423642805,15.702300088329336,30.708013819607235,23.22969039404675,26.170500147215563,3.023738873655084,1.469667495352491,1.9857271122619908,4.581422535841036,2.2267689323522593,3.008677442821198,20.5680494391861,15.837357977121728,17.744451994955433,31.16371127149409,23.99599693503292,26.88553332569005,2.9136980332323605,1.412515031103156,1.912144444212655,4.856163388720601,2.35419171850526,3.1869074070210917,18.42480829176434,13.93781423642805,15.702300088329336,30.708013819607235,23.22969039404675,26.170500147215563,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4054054054054054,0.0836327657136905,0.15251708704853761,0.3682170542635659,0.3869346733668342,0.05861387136182161,0.13484786201458043,0.35858585858585856,0.4054054054054054,0.0836327657136905,0.15251708704853761,0.3682170542635659,23.0,0.0,0.0,31.0,0.0,0.0,42.0,0.0,0.0,0.00023925868246980924,0.00013762638544805977,0.00013841397191814952,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9382239382239382,-0.3585551696395481,243,-0.3562662601470947
730,1,test,2.320352485021683,1.0918097315143735,1.4986044302440888,3.918817530258843,1.8439453243353867,2.530976371078906,10.179261711067872,6.763014118678883,7.904789444446662,17.19164200091463,11.421979400435449,13.35031106173214,2.4332380241392815,1.1437304795656955,1.5682178041534622,3.714867212426384,1.7461534039170925,2.3942256551961254,11.395722026501497,7.764724015775576,9.020667917449495,17.398048895422132,11.854540482100115,13.772012087709152,2.286943512560073,1.0579546931076715,1.466634232049935,3.854399178472033,1.7830697074848398,2.4718554472751713,9.84480113762562,6.427029333601485,7.573598970142309,16.592361467908347,10.8320719105643,12.764492646307263,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3531353135313532,0.07636430858901377,0.14237790409117757,0.3079470198675497,0.3417085427135679,0.05850052266344252,0.1230107129973742,0.29292929292929293,0.34782608695652173,0.0723669884590259,0.13870484112782322,0.30201342281879195,15.0,0.0,0.0,27.0,-1.0,-1.0,30.0,-1.0,-1.0,0.0008787921437416944,0.0001399811392685588,0.00013164660313722375,-0.004176391821267167,-0.004149943507010256,-0.00423830251070445,0.036303630363036306,0.702627295350421,11,-0.5543859004974365
384,1,test,1.6018914417008723,0.7440019399682357,1.0289214652918717,2.9210961583957085,1.356709419942077,1.876268554355766,4.962409661921807,2.6042311554674926,3.1888830926045606,9.049099971739766,4.748892107028957,5.815022110043611,1.6698110810701443,0.7505243677811226,1.0546952104203657,2.671697729712231,1.2008389884497963,1.6875123366725853,5.311164322916336,2.803663138285123,3.46129339002872,8.497862916666138,4.485861021256198,5.538069424045952,1.6018914417008723,0.7440019399682357,1.0289214652918717,2.9210961583957085,1.356709419942077,1.876268554355766,4.962409661921807,2.6042311554674926,3.1888830926045606,9.049099971739766,4.748892107028957,5.815022110043611,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.18592964824120606,-0.004070351758793889,-0.004070351758793889,0.3381294964028777,0.0724203402089818,0.13597638635503084,0.31768953068592054,0.31658291457286436,0.06094381682850347,0.11457957567470078,0.297979797979798,0.3381294964028777,0.0724203402089818,0.13597638635503084,0.31768953068592054,17.0,-3.0,-3.0,27.0,-6.0,-6.0,31.0,-5.0,-5.0,-1.2000833691353152e-05,0.00012371812055317363,-8.803407289755867e-06,-0.04114089352377803,-0.044703694404147676,-0.04224701775950557,0.03597122302158273,0.41928287581037593,10,-0.4982680082321167
105,1,test,2.0953523276239006,0.9966343920564282,1.3628258505348079,3.483683931202927,1.6569811058116077,2.2658024876989753,8.12830429190685,5.1279873344662725,6.047974412329032,13.513929221513845,8.525672194112637,10.055221262215753,2.039241539409452,0.9366329023386482,1.3014477969816154,3.262786463055123,1.498612643741837,2.0823164751705843,7.684778386384606,4.672765353031339,5.5934619481802,12.295645418215368,7.476424564850143,8.94953911708832,2.0953523276239006,0.9966343920564282,1.3628258505348079,3.483683931202927,1.6569811058116077,2.2658024876989753,8.12830429190685,5.1279873344662725,6.047974412329032,13.513929221513845,8.525672194112637,10.055221262215753,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.37777777777777777,0.10605873896077223,0.1610290093048714,0.3197026022304833,0.3869346733668342,0.09871412198838803,0.15488125099621652,0.297979797979798,0.37777777777777777,0.10605873896077223,0.1610290093048714,0.3197026022304833,21.0,-12.0,-12.0,32.0,-18.0,-18.0,39.0,-21.0,-21.0,9.039511461938476e-06,7.470401250765035e-05,0.0001486314416089371,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.040740740740740744,0.3748816824350281,11,-0.490586519241333
266,1,test,3.2463994770908857,1.5638066626121823,2.1235093697157637,5.083984086764972,2.4489802452228515,3.325495805403932,25.697648176990548,20.31816226358622,22.623923403685477,40.24348676773992,31.81900882788031,35.42991778313009,3.1928990821186782,1.5278353900287247,2.0809901751992133,4.9121524340287355,2.3505159846595762,3.201523346460328,24.358943755687203,19.072933839628973,21.318787521508625,37.47529808567262,29.342975137890733,32.79813464847481,3.2463994770908857,1.5638066626121823,2.1235093697157637,5.083984086764972,2.4489802452228515,3.325495805403932,25.697648176990548,20.31816226358622,22.623923403685477,40.24348676773992,31.81900882788031,35.42991778313009,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.407258064516129,0.083314402544298,0.14854492778690653,0.39676113360323884,0.39698492462311563,0.07868918527474467,0.1365508678618469,0.3787878787878788,0.407258064516129,0.083314402544298,0.14854492778690653,0.39676113360323884,22.0,-5.0,-5.0,33.0,-5.0,-5.0,44.0,-9.0,-9.0,-3.7819104660384964e-05,-0.00011790223584544614,1.2173267101750863e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04032258064516129,-0.27447562239999196,10,-0.4637773036956787
347,1,test,1.7720471430647446,0.8445703448177103,1.1503802313629996,2.990969744363615,1.4255175762241121,1.9416822402196294,5.882884148294938,3.354761987422429,4.020854853503622,9.929492319665444,5.6623728342621344,6.786645186260449,1.8139518611311525,0.8260579469967122,1.1536677330689973,2.7906951709710035,1.2708583799949416,1.7748734354907647,6.134642848906623,3.449070383011735,4.199300707603859,9.437912075240957,5.306262127710361,6.460462627082859,1.7720471430647446,0.8445703448177103,1.1503802313629996,2.990969744363615,1.4255175762241121,1.9416822402196294,5.882884148294938,3.354761987422429,4.020854853503622,9.929492319665444,5.6623728342621344,6.786645186260449,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.2562814070351759,-0.00371859296482413,-0.00371859296482413,0.3470790378006873,0.1017960189327628,0.15622189494354444,0.2931034482758621,0.36180904522613067,0.10366368181760932,0.16815295173698208,0.297979797979798,0.3470790378006873,0.1017960189327628,0.15622189494354444,0.2931034482758621,19.0,-8.0,-8.0,31.0,-14.0,-14.0,38.0,-16.0,-16.0,0.00026554285586890457,0.0003379840399750343,1.4252108096519346e-05,-0.027171461928124252,-0.023115767721764158,-0.025330846180995792,0.048109965635738834,0.26444563527204384,14,-1.0575522184371948
190,1,test,3.136948363035117,1.518890128641477,2.0503620235233946,4.8461830480221995,2.3464905192474097,3.1675464594175513,23.033469712482255,17.990181792842364,20.069331491780677,35.583757696847584,27.792524436378265,31.00454416358425,3.1026299947984786,1.4898599733333995,2.0222836515260108,4.596488881182931,2.207199960493925,2.995975780038534,22.256408615395664,17.239720282008385,19.310709017745115,32.97245720799357,25.540326343716117,28.60845780406683,3.136948363035117,1.518890128641477,2.0503620235233946,4.8461830480221995,2.3464905192474097,3.1675464594175513,23.033469712482255,17.990181792842364,20.069331491780677,35.583757696847584,27.792524436378265,31.00454416358425,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4125,0.09025467775467777,0.16042243767313014,0.38912133891213385,0.40703517587939697,0.09124570219518646,0.15327891544534022,0.3737373737373737,0.4125,0.09025467775467777,0.16042243767313014,0.38912133891213385,12.0,0.0,0.0,22.0,0.0,0.0,30.0,0.0,0.0,-0.00016542655295793753,-9.673979259490716e-05,-7.894659810312516e-06,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.95,0.8858493908965221,228,-0.19327497482299805
864,1,test,2.22686177112485,1.0535645410285417,1.441710090299736,3.6564520439457415,1.7299269624295808,2.367252370492159,9.270726718125397,6.038092894922541,7.077987206076717,15.222304364329355,9.914399444749357,11.62188022726177,2.2077152601120895,1.0182426036612269,1.4114212889122775,3.319872571597127,1.5311918852048525,2.122438028439515,9.094913126266428,5.809564882979636,6.8776048519015855,13.676561092129967,8.73618779395434,10.342262935190353,2.22686177112485,1.0535645410285417,1.441710090299736,3.6564520439457415,1.7299269624295808,2.367252370492159,9.270726718125397,6.038092894922541,7.077987206076717,15.222304364329355,9.914399444749357,11.62188022726177,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3547169811320755,0.07411434459723554,0.14769063232404545,0.3484848484848485,0.3517587939698492,0.06604450825556352,0.13473041333545854,0.3434343434343434,0.3547169811320755,0.07411434459723554,0.14769063232404545,0.3484848484848485,24.0,-7.0,-7.0,31.0,-5.0,-5.0,41.0,-10.0,-10.0,1.2679893544957942e-05,2.322988222057373e-05,7.379587053971563e-06,-0.01790155824963513,-0.017451147658212207,-0.016068150398720782,0.9433962264150944,0.308885715931536,250,-0.6222126483917236
850,1,test,1.905091992551364,0.9012453723415279,1.2323892026508623,3.3947117952378028,1.6059425517787862,2.1960126749363766,6.7200257915190695,3.9912676289210736,4.760499433631232,11.974514043398342,7.1120992323859555,8.482804841842885,1.644569678400664,0.7716554766704999,1.0601472467964599,2.910742793629494,1.3657619056115045,1.8763668084893097,5.178780886111475,2.7849039474894854,3.3848263312019897,9.16598386922385,4.92903353537962,5.990843064074319,1.8225896582686822,0.8388418918104483,1.1649357191345961,3.178935450468632,1.4630963229252005,2.0318646263975517,6.187862167287133,3.513401430078915,4.257603653075938,10.792782849919417,6.128025750137643,7.426052883271986,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.20603015075376885,-0.003969849246231116,-0.003969849246231116,0.35029940119760483,0.11113647145171546,0.1740045804804734,0.3633633633633634,0.3517587939698492,0.10363849321796947,0.16978884405332162,0.3434343434343434,0.35451505016722407,0.11077548422398531,0.1787642159069348,0.35906040268456374,14.0,0.0,0.0,23.0,0.0,0.0,30.0,0.0,0.0,-0.00037736293466421057,-7.613066273497544e-05,-0.0003374887308415788,-0.0784052290884647,-0.07938297809719774,-0.077086386432069,0.9550898203592815,0.41079882413134655,319,-0.8675081729888916
39,1,test,2.056096788027148,0.971004723876796,1.3265697119089552,3.16124881159174,1.4929197629605737,2.0396009320600186,7.815405016255951,4.8556927266618235,5.7413055317413,12.016185212493525,7.465627567242553,8.827257255052249,1.7936243010138164,0.8368559755731275,1.1489535614616808,2.599455508715676,1.2128347472074312,1.6651500890749,6.011199429995496,3.4079294863874763,4.105839863561439,8.71188323187753,4.939028241141271,5.950492555886143,2.056096788027148,0.971004723876796,1.3265697119089552,3.16124881159174,1.4929197629605737,2.0396009320600186,7.815405016255951,4.8556927266618235,5.7413055317413,12.016185212493525,7.465627567242553,8.827257255052249,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.2211055276381909,-0.003894472361809065,-0.003894472361809065,0.3387755102040816,0.07400972609002865,0.1338908426328469,0.44672131147540983,0.3266331658291457,0.07600659941310561,0.1379854195854061,0.40909090909090906,0.3387755102040816,0.07400972609002865,0.1338908426328469,0.44672131147540983,14.0,0.0,0.0,20.0,0.0,0.0,26.0,0.0,0.0,-0.0002338393276664191,-0.00038711640108669485,-0.000759047770809806,-0.08649378309081257,-0.08150699466531108,-0.07301728341800917,0.04081632653061224,0.6055034725513009,10,-0.9681212902069092
339,1,test,1.9395379563989372,0.924216582013158,1.2605113455182355,3.2167946593933596,1.5328470140706039,2.0906041828107327,6.955536466957515,4.195286138353405,4.98357915102665,11.536011701295392,6.958035546537355,8.2654483480442,1.9436550989956176,0.9051170413661804,1.2488111361214407,3.1863198344190455,1.4837984284691486,2.047231370690887,6.984232434588626,4.159148550530578,4.980835989260865,11.449561368178076,6.81827631234521,8.165304900427648,1.9395379563989372,0.924216582013158,1.2605113455182355,3.2167946593933596,1.5328470140706039,2.0906041828107327,6.955536466957515,4.195286138353405,4.98357915102665,11.536011701295392,6.958035546537355,8.2654483480442,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.3152709359605911,0.0744846951743503,0.1319648803141099,0.3613861386138614,0.31155778894472363,0.07596881651364595,0.12624894086459004,0.35858585858585856,0.3152709359605911,0.0744846951743503,0.1319648803141099,0.3613861386138614,16.0,0.0,0.0,21.0,0.0,0.0,28.0,0.0,0.0,-0.001094586551590468,-0.0005889258520226145,-0.00036730036539041555,-0.06657356210383814,-0.06658361111724975,-0.06656694347730507,0.054187192118226604,0.37014315713825185,11,-1.1836931705474854
188,1,test,1.7314002579503136,0.829350459302615,1.1273424810371988,3.205151667991354,1.535285671685198,2.086925664301005,5.648557811368584,3.1839078383222774,3.819030237968655,10.456556424616842,5.894019867370406,7.069752404811021,2.054993277293898,0.9788394792311141,1.3216013823435437,3.368841438186718,1.6046548839854329,2.166559643186137,7.80678538973571,4.873409918042631,5.724654376268482,12.798008835632311,7.989196586955131,9.384679305358166,1.7867929952142207,0.849079785025179,1.157265101682635,3.2291439672546156,1.5344815392021305,2.0914429548481355,5.970275031158962,3.4161410637595395,4.093550674782013,10.789653670769207,6.173748910408805,7.397983147196408,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3451612903225807,0.10039478468650986,0.1573930499792331,0.27184466019417475,0.36180904522613067,0.09865115048928852,0.1598057063279671,0.31818181818181823,0.35451505016722407,0.10409768789677332,0.1665283983318514,0.2818791946308725,22.0,-8.0,-8.0,33.0,-12.0,-12.0,37.0,-10.0,-10.0,0.0015297640359116182,0.00036102744399573074,0.00025145393443965744,-0.05466605100556077,-0.05063915409685649,-0.05641834663590739,0.06451612903225806,0.16171346007183274,20,-0.7482731342315674
403,1,test,2.466790284916113,1.190147381611506,1.6118626123425956,4.255213241480295,2.053004233279848,2.780463006290977,11.784560999579455,8.199975296766588,9.433356681712024,20.328367724274557,14.14495738692236,16.27254027595324,2.3734029748339713,1.1176646935248036,1.5334441668548808,3.922980123692515,1.8473796587186837,2.5346184576113733,10.733857250334784,7.223428148259588,8.417585687425476,17.74191281047072,11.93955065828031,13.913364772604092,2.466790284916113,1.190147381611506,1.6118626123425956,4.255213241480295,2.053004233279848,2.780463006290977,11.784560999579455,8.199975296766588,9.433356681712024,20.328367724274557,14.14495738692236,16.27254027595324,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3745454545454545,0.10231314964527305,0.16414642189732875,0.3905109489051095,0.37688442211055273,0.10871399604538978,0.17488108321238915,0.3939393939393939,0.3745454545454545,0.10231314964527305,0.16414642189732875,0.3905109489051095,15.0,-3.0,-3.0,26.0,-2.0,-2.0,31.0,-4.0,-4.0,-0.0002870829719088106,-0.00031036085430685863,1.9541283938444684e-05,-0.004893493439473318,-0.005047882736693765,-0.005540463720799416,0.96,-0.3281143851740686,264,-0.48067784309387207
525,1,test,2.629726403172594,1.2703031595073946,1.7217018428423616,4.330473370441826,2.0918579202757637,2.835193795550193,13.86997460191525,9.976027806382818,11.390554853642907,22.840229915110438,16.427915355076053,18.757272394857612,2.6095934891877985,1.2561388876834478,1.7034033749114057,4.077489826855935,1.962717012005387,2.661567773299071,13.59352381410039,9.722749371051595,11.118648258288774,21.23988095953186,15.191795892268118,17.37288790357621,2.6477836357217104,1.2658997996050085,1.7240009341204872,4.340628911019198,2.075245573122965,2.8262310395417822,14.122702878293538,10.14030612997951,11.60390261641698,23.15197193162875,16.623452672097557,19.022791174454063,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.39072847682119205,0.10927152317880795,0.17880794701986757,0.3820598006644518,0.38190954773869346,0.09798994974874375,0.16415410385259632,0.36363636363636365,0.3946488294314381,0.11705685618729089,0.18394648829431437,0.38590604026845643,20.0,0.0,0.0,29.0,0.0,0.0,39.0,1.0,1.0,1.986424430496506e-05,5.311631738913014e-05,3.518937007056461e-05,-0.004180340747820921,-0.005152467913037029,-0.004864874561999244,0.956953642384106,-0.2097083642018408,289,-0.7948918342590332
189,1,test,3.1350817104801534,1.5296643398674397,2.0610572434501346,5.016130736768245,2.447462943787903,3.297691589520215,22.990514331252616,18.010576682573046,20.063378341663217,36.78482293000418,28.81692269211687,32.101405346661146,3.1350817104801534,1.5296643398674397,2.0610572434501346,5.016130736768245,2.447462943787903,3.297691589520215,22.990514331252616,18.010576682573046,20.063378341663217,36.78482293000418,28.81692269211687,32.101405346661146,3.1350817104801534,1.5296643398674397,2.0610572434501346,5.016130736768245,2.447462943787903,3.297691589520215,22.990514331252616,18.010576682573046,20.063378341663217,36.78482293000418,28.81692269211687,32.101405346661146,0.7485714285714286,0.08357142857142852,0.08357142857142852,0.5142857142857142,0.05428571428571427,0.05428571428571427,0.4,0.040000000000000036,0.040000000000000036,0.37142857142857144,0.06943426943426945,0.1285443209541881,0.3275862068965517,0.37142857142857144,0.06943426943426945,0.1285443209541881,0.3275862068965517,0.37142857142857144,0.06943426943426945,0.1285443209541881,0.3275862068965517,22.0,2.0,2.0,33.0,2.0,2.0,41.0,3.0,3.0,0.0003693985584638285,0.0002800275651301433,0.00029310075671609215,-3.313611914457226e-05,1.8306265836542934e-05,3.5847361882446194e-05,0.9257142857142857,-0.45525671349414776,162,-0.341998815536499
