idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
812,1,test,2.5004885786690685,1.1936654569320828,1.6265334589230478,3.8764970864573725,1.850534613705359,2.5216080842475654,12.188447521661743,8.494029189564227,9.792077456061316,18.895699708138324,13.168258270211997,15.180617121231151,2.494954209338029,1.1539569022051224,1.5990077511122982,3.5898621717093944,1.6603696434606077,2.3007305771399977,12.121178469095529,8.29832430451745,9.671525282057146,17.440544559849684,11.940034970528709,13.915863715190142,2.5004885786690685,1.1936654569320828,1.6265334589230478,3.8764970864573725,1.850534613705359,2.5216080842475654,12.188447521661743,8.494029189564227,9.792077456061316,18.895699708138324,13.168258270211997,15.180617121231151,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3869731800766284,0.10399038848963027,0.17041267052248832,0.3615384615384616,0.3869346733668342,0.11124545030919009,0.1782535381414585,0.3535353535353535,0.3869731800766284,0.10399038848963027,0.17041267052248832,0.3615384615384616,14.0,1.0,1.0,22.0,0.0,0.0,30.0,1.0,1.0,-0.00013886615130737857,6.867512575615935e-05,0.00027944746059604004,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,0.44770985543546205,10,-0.33966779708862305
87,1,test,3.353013292161955,1.6190695343802328,2.1932835351635616,4.649511765131244,2.2451097543405893,3.041353168760139,28.588750239131258,22.925807035055186,25.399678903686574,39.643066998262015,31.790452421943197,35.22088807977872,3.3633565549485986,1.6015331027049646,2.184731037232442,4.703995181746292,2.2399064373496005,3.0555678842411775,28.88598573810787,23.06293997270791,25.636081542228617,40.399980053297725,32.25586010168939,35.854659499620446,3.353013292161955,1.6190695343802328,2.1932835351635616,4.649511765131244,2.2451097543405893,3.041353168760139,28.588750239131258,22.925807035055186,25.399678903686574,39.643066998262015,31.790452421943197,35.22088807977872,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4347826086956522,0.14562598218962808,0.22290459906483362,0.412621359223301,0.44221105527638194,0.14647170690545464,0.22685212372379426,0.4191919191919192,0.4347826086956522,0.14562598218962808,0.22290459906483362,0.412621359223301,27.0,0.0,0.0,39.0,0.0,0.0,46.0,0.0,0.0,-3.08883054227168e-05,-3.543878427622626e-05,2.2197924808448146e-05,-0.0054117788080123574,-0.005896551666370264,-0.006150233865946042,0.0821256038647343,0.4823802404286494,17,-0.9653427600860596
732,1,test,1.8991246085495557,0.9057596878262131,1.2350042012231648,3.1437486457910726,1.4993649069665562,2.0443854856406065,6.680044228433107,3.9797387123239485,4.73726331472335,11.057926321643505,6.587929054863938,7.841910458835828,1.743636592380362,0.7986696971516813,1.1099095667086023,2.6418736248187304,1.2101056017449718,1.6816811616797005,5.7181000571854455,3.145371849585874,3.8334785181927753,8.663787965432492,4.76571492361496,5.808300785140569,1.8991246085495557,0.9057596878262131,1.2350042012231648,3.1437486457910726,1.4993649069665562,2.0443854856406065,6.680044228433107,3.9797387123239485,4.73726331472335,11.057926321643505,6.587929054863938,7.841910458835828,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.1959798994974874,-0.004020100502512558,-0.004020100502512558,0.34246575342465757,0.06725207821098234,0.13973226823103568,0.3402061855670103,0.3266331658291457,0.06347527109230355,0.12462982693098212,0.30808080808080807,0.34246575342465757,0.06725207821098234,0.13973226823103568,0.3402061855670103,20.0,-11.0,-11.0,27.0,-14.0,-14.0,31.0,-14.0,-14.0,-0.0005488213311919786,6.391140754550169e-05,5.1074863179497666e-05,-0.036303385550783496,-0.04023014300679151,-0.040878709207540886,0.952054794520548,-0.2861350985199946,278,-0.5067720413208008
483,1,test,3.1285208242586813,1.4697506476829365,2.0185526378381393,4.149406566911514,1.9493534906110526,2.6772382354484794,22.840169918146763,17.587323121738237,19.805908055977447,30.293277996699917,23.32634435093703,26.26888857950693,3.1285208242586813,1.4697506476829365,2.0185526378381393,4.149406566911514,1.9493534906110526,2.6772382354484794,22.840169918146763,17.587323121738237,19.805908055977447,30.293277996699917,23.32634435093703,26.26888857950693,3.1285208242586813,1.4697506476829365,2.0185526378381393,4.149406566911514,1.9493534906110526,2.6772382354484794,22.840169918146763,17.587323121738237,19.805908055977447,30.293277996699917,23.32634435093703,26.26888857950693,0.72,0.25,0.25,0.544,0.18900000000000006,0.18900000000000006,0.392,0.137,0.137,0.376,0.07599999999999996,0.1306666666666667,0.3548387096774194,0.376,0.07599999999999996,0.1306666666666667,0.3548387096774194,0.376,0.07599999999999996,0.1306666666666667,0.3548387096774194,12.0,2.0,2.0,18.0,3.0,3.0,21.0,4.0,4.0,8.581678288696666e-05,0.00015971537581548688,8.014293839192667e-05,9.86761098529243e-05,-2.6735322006032902e-05,5.8656648659116684e-05,0.08,-0.3020787146756937,10,-0.6247687339782715
5,1,test,2.903305740031535,1.3857649644743724,1.8910333170656046,4.541805019059233,2.16783034046486,2.9582501395679754,18.234323781620805,13.673328899846252,15.48247650541632,28.524981757387003,21.389960061145622,24.220111760948303,2.903305740031535,1.3857649644743724,1.8910333170656046,4.541805019059233,2.16783034046486,2.9582501395679754,18.234323781620805,13.673328899846252,15.48247650541632,28.524981757387003,21.389960061145622,24.220111760948303,2.903305740031535,1.3857649644743724,1.8910333170656046,4.541805019059233,2.16783034046486,2.9582501395679754,18.234323781620805,13.673328899846252,15.48247650541632,28.524981757387003,21.389960061145622,24.220111760948303,0.6433121019108281,0.11831210191082808,0.11831210191082808,0.4968152866242038,0.0918152866242038,0.0918152866242038,0.3694267515923567,0.06942675159235667,0.06942675159235667,0.37579617834394907,0.0964310989788697,0.15169469842851568,0.3653846153846154,0.37579617834394907,0.0964310989788697,0.15169469842851568,0.3653846153846154,0.37579617834394907,0.0964310989788697,0.15169469842851568,0.3653846153846154,19.0,3.0,3.0,28.0,3.0,3.0,32.0,3.0,3.0,4.800481089099296e-05,-0.00015119888653161552,0.00010822879593358518,0.00014387076194921633,-0.00010545993160526734,-2.4333388872754824e-05,0.9299363057324841,0.6081130025968104,146,-0.7941441535949707
597,1,test,2.4931088813914797,1.1772874452222293,1.6097969236803986,4.281269734251575,2.0216867162781726,2.7644098896304774,12.098831544764767,8.37101965733705,9.67993380320808,20.776614169975357,14.375061342599484,16.622782875853876,2.51297288085334,1.2049056019129751,1.6398229459755422,4.132905812312518,1.9816216097577026,2.696898894620933,12.341565581025618,8.642547951216518,9.947124259738603,20.297285542347918,14.213777209025514,16.35932006353704,2.4931088813914797,1.1772874452222293,1.6097969236803986,4.281269734251575,2.0216867162781726,2.7644098896304774,12.098831544764767,8.37101965733705,9.67993380320808,20.776614169975357,14.375061342599484,16.622782875853876,0.6262626262626263,-0.003737373737373706,-0.003737373737373706,0.43939393939393945,-0.005606060606060503,-0.005606060606060503,0.3282828282828283,-0.006717171717171677,-0.006717171717171677,0.38306451612903225,0.0766129032258065,0.14919354838709675,0.3765182186234818,0.36363636363636365,0.06565656565656564,0.14141414141414144,0.36040609137055835,0.38306451612903225,0.0766129032258065,0.14919354838709675,0.3765182186234818,17.0,1.0,1.0,28.0,1.0,1.0,36.0,1.0,1.0,7.94498238225125e-05,2.0173846599035286e-05,-0.00018245042971969512,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.04838709677419355,0.4307476985969338,12,-0.20800328254699707
699,1,test,2.862957017035748,1.3659459980441664,1.8636387967256378,4.1916221520136645,1.9998656877442214,2.728531939957426,17.5132373858619,13.04492399925019,14.796808195127745,25.640927664383444,19.098921877355252,21.663835202811338,3.037666534949837,1.4489869566519251,1.9773079505727629,4.248484664265507,2.026555184128567,2.7654656651367318,20.856518451537372,15.95924026672207,17.969112269135273,29.169955876276045,22.320615757653243,25.131625551238145,2.862957017035748,1.3659459980441664,1.8636387967256378,4.1916221520136645,1.9998656877442214,2.728531939957426,17.5132373858619,13.04492399925019,14.796808195127745,25.640927664383444,19.098921877355252,21.663835202811338,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41287878787878785,0.09340808844589554,0.17484352339516063,0.35741444866920147,0.4120603015075377,0.08624576516668558,0.17165963372790494,0.3737373737373737,0.41287878787878785,0.09340808844589554,0.17484352339516063,0.35741444866920147,15.0,-3.0,-3.0,25.0,-8.0,-8.0,36.0,-8.0,-8.0,0.0002164470893907208,0.000585955226068107,0.00021285179613923777,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.946969696969697,0.18160399934363283,250,-0.4520900249481201
953,1,test,1.6233342953149437,0.7608266388147928,1.0459179912105838,2.782858791968475,1.3042742379682164,1.7930022706467152,5.0699669321069285,2.700872806731701,3.2885371253147047,8.691371883611877,4.630067668682916,5.637492214825208,1.5065251711336083,0.6945506019036073,0.9407399228487068,2.4104402738137733,1.1112809630457718,1.5051838765579308,4.5110284767127355,2.258677454997349,2.7501985480443185,7.217645562740377,3.613883927995759,4.400317676870909,1.6233342953149437,0.7608266388147928,1.0459179912105838,2.782858791968475,1.3042742379682164,1.7930022706467152,5.0699669321069285,2.700872806731701,3.2885371253147047,8.691371883611877,4.630067668682916,5.637492214825208,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.1758793969849246,-0.004120603015075441,-0.004120603015075441,0.36585365853658536,0.09281018027571575,0.16654890766752395,0.3496503496503497,0.3668341708542714,0.11370133877407085,0.1765169755287288,0.3232323232323232,0.36585365853658536,0.09281018027571575,0.16654890766752395,0.3496503496503497,15.0,-6.0,-6.0,25.0,-12.0,-12.0,32.0,-16.0,-16.0,-0.0003115577222523767,0.0001275694379445915,5.067897893666263e-06,-0.018995341773374363,-0.01781936654010341,-0.0192496186825295,0.9616724738675958,0.40558065597511583,276,-0.8574155569076538
442,1,test,2.354592305729325,1.099802230182737,1.5139847728450038,3.9243205095488753,1.8330037169712283,2.5233079547416732,10.533833402611457,7.026731332035478,8.2160587291521,17.55638900435243,11.711218886725797,13.693431215253502,2.4415597238306264,1.1218518974100673,1.5597373303530824,3.9700158111067094,1.8241494266830363,2.5361582607367197,11.490949480563048,7.748621672361562,9.075652160371604,18.684470700102516,12.599384833108232,14.75715798434407,2.354592305729325,1.099802230182737,1.5139847728450038,3.9243205095488753,1.8330037169712283,2.5233079547416732,10.533833402611457,7.026731332035478,8.2160587291521,17.55638900435243,11.711218886725797,13.693431215253502,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.3878504672897196,0.1151231945624469,0.18753990828350842,0.3380281690140845,0.3919597989949749,0.11877684160149116,0.19162590917861433,0.3535353535353535,0.3878504672897196,0.1151231945624469,0.18753990828350842,0.3380281690140845,21.0,-8.0,-8.0,30.0,-6.0,-6.0,40.0,-9.0,-9.0,0.00035399150513492624,0.00012043882236513096,9.553969623194332e-05,-0.019484614138523426,-0.019919125360710943,-0.0201418560071307,0.9485981308411215,-0.36827137064622584,203,-0.7905144691467285
893,1,test,2.6023091153193523,1.2522167382995903,1.7012266625161558,4.147430152540218,1.9957204266649722,2.7113299933851236,13.494863280815004,9.637081396184346,11.032596323892076,21.507438353798914,15.359098475168803,17.583200391203,2.6309552006013974,1.2471721064878583,1.707738003375477,4.176119366033964,1.9796382642664416,2.710695243453138,13.887028466770428,9.897060932423393,11.369652194788268,22.042902328207028,15.709620527656181,18.047066975854392,2.6023091153193523,1.2522167382995903,1.7012266625161558,4.147430152540218,1.9957204266649722,2.7113299933851236,13.494863280815004,9.637081396184346,11.032596323892076,21.507438353798914,15.359098475168803,17.583200391203,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3497536945812808,0.05245639728398355,0.12062112502317934,0.3267326732673267,0.3417085427135679,0.04095666301431977,0.10965512034295022,0.3282828282828283,0.3497536945812808,0.05245639728398355,0.12062112502317934,0.3267326732673267,19.0,-5.0,-5.0,28.0,-5.0,-5.0,34.0,-4.0,-4.0,0.00010368613438632018,0.00012337232213055867,0.00013651462466781372,0.0002809899760443102,0.0001460160578075076,8.784984177356847e-05,0.9261083743842364,-0.5970900369372776,188,-0.48792481422424316
861,1,test,2.0384018902980263,0.9412666944040085,1.3049284107981527,3.196584782512814,1.4760773162244678,2.0463650078425575,7.6783285772081795,4.682756584436628,5.596027687090617,12.041015268803736,7.343413734684712,8.775588872937558,2.1099066958724606,0.9697067378843289,1.3468816421433418,3.0578357911195084,1.4053720838903319,1.9520023799178867,8.247471725571941,5.120078075560865,6.102717311118164,11.95285757329267,7.420403008059226,8.84451784220024,2.0384018902980263,0.9412666944040085,1.3049284107981527,3.196584782512814,1.4760773162244678,2.0463650078425575,7.6783285772081795,4.682756584436628,5.596027687090617,12.041015268803736,7.343413734684712,8.775588872937558,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.26633165829145733,-0.0036683417085426884,-0.0036683417085426884,0.3672727272727273,0.0776552409339295,0.14248536396774558,0.3284671532846716,0.3869346733668342,0.10481880434920199,0.1566825725264981,0.3484848484848485,0.3672727272727273,0.0776552409339295,0.14248536396774558,0.3284671532846716,18.0,-5.0,-5.0,26.0,-4.0,-4.0,36.0,-8.0,-8.0,0.0003156979735858913,0.0003204673097317298,5.90044071201177e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.05818181818181818,0.2493958998774482,16,-0.6761331558227539
385,1,test,2.441733984500349,1.1754428919829705,1.5965278196185249,3.5115658849257594,1.6904565302229315,2.2960374313070533,11.492952075596987,7.945281924670876,9.164494264278186,16.528523861296698,11.426462149397807,13.179865462544402,2.4782504547406665,1.159614794892552,1.5967592719685106,3.442014520473148,1.6105761040174333,2.217721211067376,11.920390900202657,8.182073340568861,9.505893419875282,16.55609847250369,11.363990750790087,13.20262974982678,2.441733984500349,1.1754428919829705,1.5965278196185249,3.5115658849257594,1.6904565302229315,2.2960374313070533,11.492952075596987,7.945281924670876,9.164494264278186,16.528523861296698,11.426462149397807,13.179865462544402,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.36690647482014394,0.09581132221691235,0.1551839867818664,0.3249097472924187,0.36180904522613067,0.10867621314593012,0.151458460918952,0.30808080808080807,0.36690647482014394,0.09581132221691235,0.1551839867818664,0.3249097472924187,21.0,-9.0,-9.0,32.0,-14.0,-14.0,40.0,-16.0,-16.0,0.00024034189114451095,0.0002612751161772618,0.00016510256265819896,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.03597122302158273,0.6299432416570379,10,-0.46530652046203613
332,1,test,2.914899271806638,1.3938690513069116,1.8991494301793161,4.932906459980464,2.358855317596312,3.2139451895342273,18.446954180793167,13.870016158316773,15.685520921939458,31.21792245980382,23.47233503715146,26.54472771405139,2.9919490878787314,1.4061975488202876,1.9327508746639013,4.904834570293002,2.305241883311947,3.1684440568260674,19.924479231114514,15.04151949626943,17.040421568441573,32.663080706745106,24.658228682408904,27.935117325314053,2.914899271806638,1.3938690513069116,1.8991494301793161,4.932906459980464,2.358855317596312,3.2139451895342273,18.446954180793167,13.870016158316773,15.685520921939458,31.21792245980382,23.47233503715146,26.54472771405139,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3992395437262357,0.09753176384008766,0.16788682564785395,0.39312977099236646,0.38190954773869346,0.0836639337036057,0.1415088799590607,0.3939393939393939,0.3992395437262357,0.09753176384008766,0.16788682564785395,0.39312977099236646,12.0,-1.0,-1.0,24.0,-3.0,-3.0,31.0,-5.0,-5.0,0.00029183539441921544,0.0002343876189928672,7.408463956452163e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.9581749049429658,0.365732342981671,252,-0.4825012683868408
790,1,test,2.7282448168342457,1.2882565127435452,1.767734748011976,4.54097123875767,2.144212182284558,2.942269916154161,15.305998598682443,11.085352146272665,12.692969640514427,25.47575605686742,18.45078746493705,21.12655349562133,2.6659550010750768,1.2430128340923008,1.7159883527350785,4.370418034549306,2.037725957528362,2.8130956602214408,14.381677507325383,10.23236704416287,11.796054084280888,23.576520503812105,16.774372203545692,19.337793580788343,2.7282448168342457,1.2882565127435452,1.767734748011976,4.54097123875767,2.144212182284558,2.942269916154161,15.305998598682443,11.085352146272665,12.692969640514427,25.47575605686742,18.45078746493705,21.12655349562133,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4008097165991903,0.10586022164969533,0.16662398308640425,0.3739837398373984,0.40201005025125625,0.11629576453697055,0.1699566278806386,0.36363636363636365,0.4008097165991903,0.10586022164969533,0.16662398308640425,0.3739837398373984,16.0,-2.0,-2.0,26.0,-3.0,-3.0,34.0,-3.0,-3.0,0.00012797264371606948,-8.861056346910396e-05,-0.00013327912723065918,-0.019131097297552913,-0.016149560244856254,-0.017216314568806013,0.04048582995951417,1.2959440839453271,10,-0.6778156757354736
359,1,test,3.7765791172742373,1.8216894867663314,2.4666520637025657,5.724248850711265,2.761177146608087,3.7387619330334485,43.66640828046334,36.60326885489425,39.96050491052784,66.18619116724317,55.480426377544106,60.56906719142898,3.7212954631036133,1.7709951690492869,2.418632941685639,5.472493328093549,2.6044046603665985,3.5568131495377044,41.31788524909004,34.28708667846756,37.63880598309459,60.76159595454417,50.42218629186406,55.351185269256746,3.7765791172742373,1.8216894867663314,2.4666520637025657,5.724248850711265,2.761177146608087,3.7387619330334485,43.66640828046334,36.60326885489425,39.96050491052784,66.18619116724317,55.480426377544106,60.56906719142898,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4458333333333333,0.1173510048510048,0.19237072945521694,0.43096234309623427,0.4522613065326633,0.12143423886349036,0.19683559701680353,0.4292929292929293,0.4458333333333333,0.1173510048510048,0.19237072945521694,0.43096234309623427,25.0,-5.0,-5.0,38.0,-9.0,-9.0,49.0,-11.0,-11.0,5.771167290496322e-05,6.744386245810351e-05,-3.519795383688943e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.041666666666666664,0.8929753388807626,10,-0.28162693977355957
590,1,test,2.3659201707294257,1.1370296596308227,1.5460067435826983,4.121760297434283,1.9808629919354588,2.6933576602038203,10.653837658084491,7.2364018330650275,8.383534375693083,18.56045931628556,12.60681325634599,14.605276868345811,2.2843744113804987,1.0657462816468468,1.4670948550896408,4.043140551115927,1.886276604684685,2.596628062105559,9.819541308831742,6.436997171414639,7.555209844139167,17.37971913067565,11.392915347636528,13.372052821485251,2.3659201707294257,1.1370296596308227,1.5460067435826983,4.121760297434283,1.9808629919354588,2.6933576602038203,10.653837658084491,7.2364018330650275,8.383534375693083,18.56045931628556,12.60681325634599,14.605276868345811,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.3804347826086957,0.1037620882144823,0.17441068622315348,0.2981818181818182,0.38190954773869346,0.1037140590168889,0.17322841251331778,0.2525252525252525,0.3804347826086957,0.1037620882144823,0.17441068622315348,0.2981818181818182,15.0,0.0,0.0,18.0,1.0,1.0,28.0,1.0,1.0,-0.0002904604149599137,0.00044906222723930606,0.0003622392060266814,-0.00929664483339554,-0.009995938982537034,-0.010816720768504595,0.036231884057971016,0.7717006449445664,10,-0.2471003532409668
504,1,test,2.8552347572370826,1.3703392501250011,1.8634705341749114,4.700691368622026,2.256046326425307,3.0679088062635733,17.378516461329422,12.964012356934743,14.682529860383475,28.61097222292039,21.343191075441347,24.172457696972796,2.837672295258556,1.3457151210651481,1.8350847739572138,4.267176383847452,2.0236317610002224,2.759525975875509,17.075971420995774,12.630183229386178,14.350646872738198,25.6781525127756,18.992756735919066,21.57992010938075,2.8552347572370826,1.3703392501250011,1.8634705341749114,4.700691368622026,2.256046326425307,3.0679088062635733,17.378516461329422,12.964012356934743,14.682529860383475,28.61097222292039,21.343191075441347,24.172457696972796,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3977695167286245,0.09164706774903264,0.16909213724778394,0.3619402985074627,0.37688442211055273,0.06360121409050257,0.13648375433091997,0.3282828282828283,0.3977695167286245,0.09164706774903264,0.16909213724778394,0.3619402985074627,22.0,-6.0,-6.0,34.0,-11.0,-11.0,42.0,-11.0,-11.0,-0.00012006845166906462,0.0004341288193632201,0.00027855470620210697,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,0.040892193308550186,0.34251544582662136,11,-0.28717541694641113
962,1,test,3.405479548310092,1.6504947465966182,2.234894748016412,5.098489380898538,2.471026420618937,3.345956708458857,30.12874044673618,24.34538060260735,26.90486303491216,45.10702855454217,36.448512673617856,40.280423515125634,3.599404468334774,1.7196001253184152,2.3459881266966764,5.453643133840567,2.6054547353309325,3.554527464691934,36.57644552481494,30.024222776186082,33.074157971583844,55.41885685578021,45.49124663058497,50.11236056300582,3.405479548310092,1.6504947465966182,2.234894748016412,5.098489380898538,2.471026420618937,3.345956708458857,30.12874044673618,24.34538060260735,26.90486303491216,45.10702855454217,36.448512673617856,40.280423515125634,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3831417624521073,0.0695662366394878,0.1538423993947825,0.3769230769230769,0.39698492462311563,0.07618291961058432,0.15825370592528587,0.398989898989899,0.3831417624521073,0.0695662366394878,0.1538423993947825,0.3769230769230769,16.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.0004731919042839734,-1.6124475537257565e-05,-0.00014519007078684263,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,0.6004541109468039,10,-0.2393941879272461
375,1,test,2.4880083548291387,1.1872417702075375,1.619205311338309,3.2129909217992187,1.5331930145064225,2.091026726562717,12.037278243665307,8.365167671238297,9.653222709436555,15.54482951996513,10.802699972791178,12.466082306888264,2.4880083548291387,1.1872417702075375,1.619205311338309,3.2129909217992187,1.5331930145064225,2.091026726562717,12.037278243665307,8.365167671238297,9.653222709436555,15.54482951996513,10.802699972791178,12.466082306888264,2.4880083548291387,1.1872417702075375,1.619205311338309,3.2129909217992187,1.5331930145064225,2.091026726562717,12.037278243665307,8.365167671238297,9.653222709436555,15.54482951996513,10.802699972791178,12.466082306888264,0.5567010309278351,0.011701030927835143,0.011701030927835143,0.44329896907216493,0.008298969072164875,0.008298969072164875,0.31958762886597936,0.0045876288659794096,0.0045876288659794096,0.38144329896907214,0.11923250205390501,0.18110083321564752,0.3160621761658031,0.38144329896907214,0.11923250205390501,0.18110083321564752,0.3160621761658031,0.38144329896907214,0.11923250205390501,0.18110083321564752,0.3160621761658031,23.0,-5.0,-5.0,33.0,-5.0,-5.0,42.0,-6.0,-6.0,0.0007460783391122659,0.0003650781874655867,0.000247982270403305,-0.021832030804943336,-0.02167113298485379,-0.021589648337383416,0.9381443298969072,-0.338666168142731,182,-1.2977440357208252
114,1,test,0.22118410223627522,0.0343935296731602,0.09273279195596235,0.6089068226269224,0.09468336404140576,0.25528792138464934,1.247553086736449,0.04217826668119984,0.110487030220628,3.434440262309754,0.11611428709883231,0.30416429496031716,0.2589099373186959,0.02572440491357128,0.0933806680595885,0.6091998525145785,0.06052801156134413,0.21971921896373764,1.295517121828068,0.03290140810039843,0.11549962137608571,3.048275580771925,0.07741507788329027,0.27176381500255475,0.22118410223627522,0.0343935296731602,0.09273279195596235,0.6089068226269224,0.09468336404140576,0.25528792138464934,1.247553086736449,0.04217826668119984,0.110487030220628,3.434440262309754,0.11611428709883231,0.30416429496031716,0.05025125628140703,-0.004748743718593018,-0.004748743718593018,0.03015075376884424,-0.0048492462311557905,-0.0048492462311557905,0.025125628140703515,-0.004874371859296511,-0.004874371859296511,0.09012875536480691,0.03873689240977474,0.0402000820409838,0.012931034482758674,0.10552763819095479,0.045377262251105166,0.05878306390047061,0.015151515151515138,0.09012875536480691,0.03873689240977474,0.0402000820409838,0.012931034482758674,13.0,-4.0,-4.0,14.0,-5.0,-5.0,14.0,-3.0,-3.0,0.0004453963554816064,0.0001751150405836437,6.649158906356271e-05,-0.054462113236228515,-0.0562670749213553,-0.057357315163864886,0.04291845493562232,0.5584003193971775,10,-0.9264456033706665
170,1,test,2.7624072390212757,1.324053437155054,1.801618352468483,4.277784924427232,2.050391322680112,2.789934705822622,15.837922761953461,11.624169330695068,13.22416514340454,24.526154677082214,18.000856506390644,20.47856430778646,2.8094242904770903,1.3130104165796141,1.8081830747161958,4.0423371086001305,1.8892236209778623,2.6017022657786995,16.600358482772965,12.134712531076897,13.878700585284275,23.885407888881964,17.460018030326474,19.969353360121257,2.7624072390212757,1.324053437155054,1.801618352468483,4.277784924427232,2.050391322680112,2.789934705822622,15.837922761953461,11.624169330695068,13.22416514340454,24.526154677082214,18.000856506390644,20.47856430778646,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.40740740740740744,0.10796193605805438,0.1881955847473089,0.379182156133829,0.40703517587939697,0.10878956184430921,0.1883373461632033,0.36868686868686873,0.40740740740740744,0.10796193605805438,0.1881955847473089,0.379182156133829,22.0,-1.0,-1.0,32.0,-2.0,-2.0,39.0,0.0,0.0,-3.713881191612803e-05,0.00011114551239729447,5.4834018582928874e-05,-0.004858843830169768,-0.00502851511144442,-0.004752728738999679,0.9592592592592593,-0.6673170476123272,259,-0.5305027961730957
