idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
851,1,test,1.7987822193153558,0.856219951050716,1.1698457488391025,3.8582575138938067,1.836529750079797,2.5092343598288,6.042284804544261,3.4757356164679774,4.166670058063397,12.960263059022472,7.455201032424067,8.937205341933083,1.9939932559572842,0.9318262258792283,1.2833764976127457,3.7980823922995888,1.7749070969128158,2.4445266621195154,7.3448049658939,4.45217234175061,5.309558839230279,13.990104696940762,8.480328270001163,10.113445408057673,1.7987822193153558,0.856219951050716,1.1698457488391025,3.8582575138938067,1.836529750079797,2.5092343598288,6.042284804544261,3.4757356164679774,4.166670058063397,12.960263059022472,7.455201032424067,8.937205341933083,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.3762711864406779,0.09708336918179472,0.17108516614755498,0.33673469387755106,0.38190954773869346,0.08115766803944535,0.16655061618610578,0.36868686868686873,0.3762711864406779,0.09708336918179472,0.17108516614755498,0.33673469387755106,16.0,-3.0,-3.0,28.0,-11.0,-11.0,34.0,-10.0,-10.0,0.0006506210099619641,7.925315137812493e-05,0.00017051592474999215,-0.032871645152252604,-0.028602606213979698,-0.030892492991558385,0.9627118644067797,0.46073023462737217,284,-0.4497131109237671
123,1,test,2.245690609298668,1.0764395938832771,1.465572628688703,4.110294327322411,1.9702106506227253,2.682442023418111,9.446937447006851,6.227357127788573,7.265207794897128,17.290758236339812,11.397950621770601,13.29753184278141,2.236577663855538,1.023997127535948,1.4273456195665966,4.066504843373705,1.861812959156269,2.595173853757448,9.361239096716004,5.99908947990485,7.115056741126901,17.02043472130182,10.907435418008816,12.936466802048908,2.246297758326081,1.0619926736903218,1.4562558217102062,4.109081265230635,1.942669525043271,2.6638826006894014,9.452674887454275,6.184260126975703,7.249186056271229,17.29147845266026,11.312670963979947,13.260706200496152,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.37873754152823924,0.10299003322259137,0.16722037652270216,0.36,0.36180904522613067,0.1080402010050251,0.16247906197654938,0.33333333333333337,0.37792642140468224,0.10200668896321063,0.16610925306577473,0.35906040268456374,12.0,0.0,0.0,21.0,0.0,0.0,26.0,0.0,0.0,0.00017131277303406543,0.00013093486016424547,2.7317005069970624e-05,-0.02286271228229264,-0.02411124332168768,-0.02429005142333729,0.03322259136212625,0.950664550350014,10,-0.509211540222168
301,1,test,2.3962409135533536,1.1474549419465474,1.5620452547959136,4.047704245867151,1.9382684830178163,2.6385899574255296,10.98181709298205,7.495708939866066,8.678856156323544,18.55036671111833,12.66167050653052,14.66022999378977,2.462830016879171,1.1393525341885367,1.5601642527949218,4.070793416329208,1.8832273292372501,2.5787838889172257,11.737983270345586,7.981521549398103,9.271814690446035,19.401625240240637,13.192597602310915,15.325313537927332,2.3962409135533536,1.1474549419465474,1.5620452547959136,4.047704245867151,1.9382684830178163,2.6385899574255296,10.98181709298205,7.495708939866066,8.678856156323544,18.55036671111833,12.66167050653052,14.66022999378977,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.4257028112449799,0.1130775607439779,0.19205795143189575,0.41129032258064513,0.4120603015075377,0.10128335915164799,0.17165963372790494,0.4040404040404041,0.4257028112449799,0.1130775607439779,0.19205795143189575,0.41129032258064513,19.0,-9.0,-9.0,27.0,-13.0,-13.0,37.0,-17.0,-17.0,0.00018689992534814566,2.285205454311595e-05,8.606768863298371e-05,-0.0070392332127129364,-0.005344699773748296,-0.005443715937881954,0.040160642570281124,0.17869386219607236,10,-0.4001481533050537
615,1,test,1.5971565339792086,0.719462305763691,0.9964502387563997,5.688502723761565,2.562468486281639,3.5490008503652595,4.938968649405441,2.5336215235546407,3.1155624406191444,17.590847244457734,9.023857481153515,11.096523761109282,1.8445799527351565,0.8460733340986633,1.171290585008518,5.425235155103401,2.488450982643127,3.4449723088485817,6.325442247579327,3.611216820912363,4.364766137803706,18.604241904645075,10.62122594385989,12.837547464128544,1.5971565339792086,0.719462305763691,0.9964502387563997,5.688502723761565,2.562468486281639,3.5490008503652595,4.938968649405441,2.5336215235546407,3.1155624406191444,17.590847244457734,9.023857481153515,11.096523761109282,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.2361809045226131,-0.0038190954773869024,-0.0038190954773869024,0.2857142857142857,0.10652353426919903,0.14964239867962592,0.17441860465116277,0.2864321608040201,0.09595597032782965,0.1395206416053557,0.18686868686868685,0.2857142857142857,0.10652353426919903,0.14964239867962592,0.17441860465116277,22.0,-5.0,-5.0,30.0,-6.0,-6.0,35.0,-5.0,-5.0,0.0003089851559577701,0.0009058394274599168,0.00094082276274427,-0.11646804990374005,-0.12947196513938142,-0.13665577129058137,0.9575289575289575,-0.18430700664750718,248,-0.4136693477630615
602,1,test,1.665424614679952,0.7855367687997946,1.0778636728057118,3.152864919394108,1.487123043224039,2.0405358080596687,5.2879181007806615,2.877288771535813,3.488324356378497,10.010715183157282,5.4470810331365005,6.603850689937917,1.6484122262659526,0.7760716800408906,1.0656080239482195,2.9701121193981126,1.3983273514250278,1.9200144575643596,5.198718881368431,2.8062148096168515,3.407665008640877,9.367061047510687,5.056242900210544,6.139936952506085,1.665424614679952,0.7855367687997946,1.0778636728057118,3.152864919394108,1.487123043224039,2.0405358080596687,5.2879181007806615,2.877288771535813,3.488324356378497,10.010715183157282,5.4470810331365005,6.603850689937917,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.3481781376518218,0.10777409724778142,0.15975283482544222,0.32113821138211385,0.3417085427135679,0.1161446329391318,0.15806914371523728,0.30808080808080807,0.3481781376518218,0.10777409724778142,0.15975283482544222,0.32113821138211385,18.0,-1.0,-1.0,27.0,-4.0,-4.0,36.0,-4.0,-4.0,0.00023737172826550324,1.307566306412403e-05,2.559975369946405e-05,-0.0479843085743612,-0.053578525843732905,-0.05623930748877992,0.04048582995951417,0.4959796152646257,10,-0.40465331077575684
711,1,test,2.7479045328004883,1.3134824184381775,1.7879107403800933,4.892610509620382,2.3386394279509015,3.18335326945724,15.609887581448639,11.412668786090219,12.998207320288966,27.7932144742866,20.320117594746,23.143149619051083,2.7898558139351746,1.3270698942121955,1.807734564556482,4.851923154669869,2.307947642108166,3.143886199228665,16.278672474841848,11.960700163365164,13.608558257898292,28.31073473885539,20.80121767541768,23.66705783982312,2.7479045328004883,1.3134824184381775,1.7879107403800933,4.892610509620382,2.3386394279509015,3.18335326945724,15.609887581448639,11.412668786090219,12.998207320288966,27.7932144742866,20.320117594746,23.143149619051083,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.42201834862385323,0.09707555686183955,0.1765915193555605,0.4147465437788018,0.42713567839195976,0.09881487638694719,0.180057214285115,0.4242424242424242,0.42201834862385323,0.09707555686183955,0.1765915193555605,0.4147465437788018,20.0,-9.0,-9.0,30.0,-5.0,-5.0,39.0,-8.0,-8.0,-6.337401586667898e-05,0.00014288329601583913,2.7173994497916115e-05,0.0001770411481381018,6.356676500196556e-05,1.9891202473587555e-05,0.9495412844036697,0.5037711483819054,207,-0.14256978034973145
786,1,test,3.2559489812491687,1.5725213132653193,2.1327432037633836,4.596633855881179,2.220030089315745,3.0109315817836,25.94422343702442,20.56024456572954,22.86952822751922,36.62713896991683,29.026227622206413,32.28639279179184,3.288239650523943,1.5576864604088256,2.134403371179124,4.215691859646081,1.9970339236010588,2.7364145784347746,26.795652401271347,21.151877275624425,23.625320511984317,34.35340051445044,27.11779137900567,30.288872451261945,3.2559489812491687,1.5725213132653193,2.1327432037633836,4.596633855881179,2.220030089315745,3.0109315817836,25.94422343702442,20.56024456572954,22.86952822751922,36.62713896991683,29.026227622206413,32.28639279179184,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.40684410646387836,0.09754619375040585,0.1679060533665332,0.39312977099236646,0.40703517587939697,0.09625823352350726,0.1699734062633702,0.38888888888888884,0.40684410646387836,0.09754619375040585,0.1679060533665332,0.39312977099236646,24.0,1.0,1.0,35.0,1.0,1.0,44.0,-4.0,-4.0,-0.0001695902286399155,0.0001574089731594491,8.098436424980782e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.03802281368821293,0.5319352836515197,10,-0.5208392143249512
918,1,test,2.5598022482743543,1.2004058916635356,1.647568172824248,4.375264835702974,2.051757587878809,2.8160562386570476,12.933259488262005,9.03941738808134,10.44338058653318,22.10578394802229,15.450351705869522,17.850033484783662,2.455868580377422,1.1337325684584427,1.5688832931933803,4.093114300629036,1.889554280764071,2.6148054886556333,11.656553807019536,7.905127891227652,9.228754317579813,19.427589678365894,13.175213152046087,15.381257195966356,2.5598022482743543,1.2004058916635356,1.647568172824248,4.375264835702974,2.051757587878809,2.8160562386570476,12.933259488262005,9.03941738808134,10.44338058653318,22.10578394802229,15.450351705869522,17.850033484783662,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.4083333333333333,0.08400900900900898,0.172876269621422,0.40167364016736407,0.42211055276381915,0.09880228208712738,0.1883876813113985,0.38383838383838387,0.4083333333333333,0.08400900900900898,0.172876269621422,0.40167364016736407,21.0,1.0,1.0,29.0,1.0,1.0,41.0,0.0,0.0,-1.8195049810103068e-05,-2.1473617909613e-05,-6.983548647795887e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.041666666666666664,0.5919259816080468,10,-0.17525815963745117
508,1,test,2.6938969160053934,1.306779525150128,1.751495380227892,4.572535554798628,2.21808629926798,2.9729329480183955,14.789196026843387,10.785902552774253,12.22305933344993,25.10271430872101,18.307650385629977,20.74703492125054,2.7462999216352832,1.3093071307347308,1.7676362656790494,4.1610604873261865,1.9837986829314103,2.678236766180378,15.584859866793103,11.376837499256332,12.923961877038382,23.61342404059561,17.237632574630805,19.581760419755124,2.6938969160053934,1.306779525150128,1.751495380227892,4.572535554798628,2.21808629926798,2.9729329480183955,14.789196026843387,10.785902552774253,12.22305933344993,25.10271430872101,18.307650385629977,20.74703492125054,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3891050583657587,0.1094934078803218,0.17435732227261513,0.38671875,0.3869346733668342,0.08868905933174642,0.16322849640523152,0.38888888888888884,0.3891050583657587,0.1094934078803218,0.17435732227261513,0.38671875,21.0,-9.0,-9.0,33.0,-13.0,-13.0,40.0,-13.0,-13.0,0.00023451136441147397,0.0001209759602281103,-0.00014380600593177174,-0.013110063723067,-0.014762841062854193,-0.014263741763945958,0.9571984435797666,-0.4842439204627944,246,-0.6481318473815918
718,1,test,2.5952950735180274,1.2359521915011717,1.6866727741257632,4.142490213499928,1.9727698441268706,2.6921892356238146,13.40054092283709,9.506907038714505,10.919638685503362,21.38932493452843,15.174486234871228,17.42942328647652,2.390250177011411,1.108051444948632,1.5301296617554574,3.489416316804979,1.6175933502899735,2.2337659295700103,10.916224589898986,7.311668117033183,8.552779082115453,15.936094291823336,10.673968054063039,12.485808879000661,2.5022871790147643,1.18399863253612,1.6208889573917244,4.035947062927039,1.9096752137679354,2.614337028051168,12.210389394002192,8.473369229188101,9.796116357702676,19.69417644193902,13.666724563206618,15.800187673713994,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3716012084592145,0.10463288266735926,0.1645660325798175,0.40303030303030307,0.3919597989949749,0.12880190425813276,0.17993976560599323,0.4040404040404041,0.3745819397993311,0.10747008671085023,0.16657304102291282,0.3926174496644296,18.0,-7.0,-7.0,24.0,-7.0,-7.0,34.0,-13.0,-13.0,-0.0002054064450758729,-0.000112051261832392,-0.00030609711833878145,0.0003806694236105912,-2.030697104693502e-05,0.00019008678427478998,0.9607250755287009,0.3121889378562739,318,-0.65517258644104
599,1,test,2.6863651704562006,1.2833307164645122,1.7500237075127885,4.705528533870992,2.247925699428035,3.0654010040093294,14.678225989120309,10.610702015690187,12.12759324600923,25.710879510354527,18.58606627584948,21.2431045093495,2.7300207095997964,1.2896208185956257,1.7671884575676335,4.453066567298029,2.103561827053521,2.8825451070160577,15.333204561149167,11.110820588347393,12.714100620125897,25.010718915317085,18.12338768099288,20.738573962336506,2.6863651704562006,1.2833307164645122,1.7500237075127885,4.705528533870992,2.247925699428035,3.0654010040093294,14.678225989120309,10.610702015690187,12.12759324600923,25.710879510354527,18.58606627584948,21.2431045093495,0.6464646464646464,-0.0035353535353536136,-0.0035353535353536136,0.48484848484848486,-0.005151515151515129,-0.005151515151515129,0.38888888888888884,-0.006111111111111178,-0.006111111111111178,0.40074906367041196,0.10861423220973776,0.17353308364544318,0.34962406015037595,0.4242424242424242,0.1262626262626262,0.19865319865319864,0.35532994923857864,0.40074906367041196,0.10861423220973776,0.17353308364544318,0.34962406015037595,19.0,-7.0,-7.0,30.0,-8.0,-8.0,39.0,-9.0,-9.0,-3.093641814360818e-05,0.000323259805199492,0.00023129773616201865,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.9400749063670412,-0.3187327850254767,251,-0.6129586696624756
221,1,test,2.83576951532342,1.3839234139165562,1.866265791891796,4.190166895776397,2.044901760861777,2.7576166178699673,17.043510497993356,12.772518572108204,14.40687486386655,25.183694616437943,18.872825949831526,21.287770321235648,2.83576951532342,1.3839234139165562,1.866265791891796,4.190166895776397,2.044901760861777,2.7576166178699673,17.043510497993356,12.772518572108204,14.40687486386655,25.183694616437943,18.872825949831526,21.287770321235648,2.83576951532342,1.3839234139165562,1.866265791891796,4.190166895776397,2.044901760861777,2.7576166178699673,17.043510497993356,12.772518572108204,14.40687486386655,25.183694616437943,18.872825949831526,21.287770321235648,0.6243654822335025,-0.0006345177664974777,-0.0006345177664974777,0.46192893401015234,-0.0030710659898476322,-0.0030710659898476322,0.3756345177664975,0.0006345177664974777,0.0006345177664974777,0.3857868020304569,0.10983743494184928,0.1648761780844198,0.29591836734693877,0.3857868020304569,0.10983743494184928,0.1648761780844198,0.29591836734693877,0.3857868020304569,0.10983743494184928,0.1648761780844198,0.29591836734693877,16.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0005814408474171352,0.00020697637325460864,9.497922415604945e-05,-0.0002494778627060157,-0.00013802240959837064,-8.631039106266059e-05,0.050761421319796954,0.3885497641979297,10,-0.43856263160705566
654,1,test,2.6665958896358943,1.264912314280697,1.7306473791729935,4.257196946611691,2.0194214140270774,2.762963359732323,14.390897514108051,10.328864562230164,11.841266851562334,22.974941645330397,16.48994166952535,18.904478657757412,2.9409565921672782,1.3333283882389535,1.8667324296340457,4.262255930677215,1.9323599829550049,2.7054093183102115,18.93394972008336,13.942990079936877,16.006229136231063,27.44050684070052,20.20723199990852,23.19743353076966,2.6665958896358943,1.264912314280697,1.7306473791729935,4.257196946611691,2.0194214140270774,2.762963359732323,14.390897514108051,10.328864562230164,11.841266851562334,22.974941645330397,16.48994166952535,18.904478657757412,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40808823529411764,0.09799649217485162,0.17581439666331078,0.3837638376383764,0.4371859296482412,0.1213964559640307,0.19177691462319946,0.4292929292929293,0.40808823529411764,0.09799649217485162,0.17581439666331078,0.3837638376383764,18.0,-5.0,-5.0,30.0,-8.0,-8.0,36.0,-6.0,-6.0,0.0008647393394334536,0.0004200842650120805,-2.689360294334519e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.03676470588235294,0.6342032418031249,10,-0.5451724529266357
111,1,test,2.913017432026705,1.4041217988045955,1.9054481379071733,4.560953007858955,2.198453559271195,2.9833873702089453,18.412272611410472,13.890538228754579,15.67333724053407,28.82835826015125,21.748614141021456,24.539968022321915,2.953230544801593,1.4097907262740186,1.9220281512217245,4.543431607387066,2.168908809652336,2.9569663864949605,19.167776174051276,14.487112930820022,16.363340330143064,29.488886421617348,22.28786604741542,25.174369738681634,2.913017432026705,1.4041217988045955,1.9054481379071733,4.560953007858955,2.198453559271195,2.9833873702089453,18.412272611410472,13.890538228754579,15.67333724053407,28.82835826015125,21.748614141021456,24.539968022321915,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4065934065934066,0.10129176125519823,0.17638634203798642,0.3566176470588235,0.4170854271356784,0.11132101610810952,0.18002365751965166,0.3484848484848485,0.4065934065934066,0.10129176125519823,0.17638634203798642,0.3566176470588235,25.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,4.167390606507985e-05,0.0006576278205770774,0.00025145963414406055,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.04395604395604396,0.31851049169634366,12,-0.42665648460388184
475,1,test,2.910280299511376,1.3909664393483505,1.8902145174661893,4.639329183338722,2.217364147431782,3.0132243190196304,18.361944689880854,13.792855604560723,15.58856749349296,29.271100064457123,21.987434522564442,24.850010533744655,2.9091230572626023,1.362300091085923,1.8651805371965784,4.309811936685336,2.0182223571643303,2.763230425476412,18.340707762221097,13.6441823272033,15.50031448617781,27.171418906994216,20.213603447708593,22.96342886841157,2.910280299511376,1.3909664393483505,1.8902145174661893,4.639329183338722,2.217364147431782,3.0132243190196304,18.361944689880854,13.792855604560723,15.58856749349296,29.271100064457123,21.987434522564442,24.850010533744655,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4037037037037037,0.09074074074074068,0.16666666666666663,0.3828996282527881,0.39698492462311563,0.07286432160804024,0.15410385259631498,0.36868686868686873,0.4037037037037037,0.09074074074074068,0.16666666666666663,0.3828996282527881,21.0,-11.0,-11.0,33.0,-14.0,-14.0,44.0,-20.0,-20.0,7.626160131363714e-05,-3.1234979121552166e-05,-3.330560849345411e-05,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.037037037037037035,0.6016211773091985,10,-0.42107510566711426
484,1,test,2.849386122157921,1.3373783891612416,1.837796378833965,4.1328933843912194,1.9398010869816211,2.6656325855159317,17.277172511106333,12.741344120292938,14.527203223909767,25.059682651244323,18.480688318623095,21.07098845990516,2.849386122157921,1.3373783891612416,1.837796378833965,4.1328933843912194,1.9398010869816211,2.6656325855159317,17.277172511106333,12.741344120292938,14.527203223909767,25.059682651244323,18.480688318623095,21.07098845990516,2.849386122157921,1.3373783891612416,1.837796378833965,4.1328933843912194,1.9398010869816211,2.6656325855159317,17.277172511106333,12.741344120292938,14.527203223909767,25.059682651244323,18.480688318623095,21.07098845990516,0.61875,0.10375000000000001,0.10375000000000001,0.46875,0.08374999999999999,0.08374999999999999,0.36250000000000004,0.0625,0.0625,0.375,0.10085669781931461,0.15715767634854771,0.3459119496855346,0.375,0.10085669781931461,0.15715767634854771,0.3459119496855346,0.375,0.10085669781931461,0.15715767634854771,0.3459119496855346,20.0,-6.0,-6.0,26.0,-4.0,-4.0,34.0,-4.0,-4.0,0.0002670658469741108,0.00038534875805120545,0.00010834188484838908,0.00011436961509936339,0.00012489399908677257,-4.4051035033909614e-05,0.06875,0.4624586150543367,11,-0.589104175567627
329,1,test,2.3694369881123425,1.1263109039335404,1.5312962452554655,4.370294889184987,2.077417889477419,2.824390852360081,10.691371220212485,7.224938314438868,8.379306964107508,19.71964025061414,13.325997335520581,15.455166178242738,2.2779343127889176,1.060855183345099,1.4598729890571254,4.179695986768656,1.946523272192842,2.6786660349672022,9.756505690343705,6.379197058828915,7.490403352921421,17.90184530338294,11.704948731796172,13.743859363158567,2.3694369881123425,1.1263109039335404,1.5312962452554655,4.370294889184987,2.077417889477419,2.824390852360081,10.691371220212485,7.224938314438868,8.379306964107508,19.71964025061414,13.325997335520581,15.455166178242738,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.38306451612903225,0.09936230284935421,0.16456585661160594,0.3522267206477733,0.371859296482412,0.09366380776060745,0.15149201768441534,0.3232323232323232,0.38306451612903225,0.09936230284935421,0.16456585661160594,0.3522267206477733,22.0,-13.0,-13.0,32.0,-14.0,-14.0,38.0,-18.0,-18.0,0.00018172337939598068,-1.602094035006684e-05,-7.567567665292158e-05,-0.007032303290852582,-0.007085160265767776,-0.005694664089086032,0.9556451612903226,-0.3343061957753964,237,-0.30074071884155273
279,1,test,2.425083015088938,1.1619662694822037,1.5775830982690418,4.0045778736008115,1.9187732476317962,2.605087879378483,11.303167713805783,7.766741243550357,8.969362867828355,18.665099316876653,12.825342448231181,14.811250525163928,2.4895503020379874,1.1611994221094601,1.5880428160670508,3.9516671460920434,1.8431736858880319,2.520702882646112,12.055853408536715,8.281040276877466,9.592539684049555,19.13627525164558,13.144508375995976,15.226253466745327,2.425083015088938,1.1619662694822037,1.5775830982690418,4.0045778736008115,1.9187732476317962,2.605087879378483,11.303167713805783,7.766741243550357,8.969362867828355,18.665099316876653,12.825342448231181,14.811250525163928,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.396,0.08200000000000007,0.16400000000000003,0.31726907630522083,0.4120603015075377,0.09296482412060303,0.17252931323283083,0.3282828282828283,0.396,0.08200000000000007,0.16400000000000003,0.31726907630522083,16.0,-6.0,-6.0,28.0,-11.0,-11.0,37.0,-17.0,-17.0,0.00015400450263220887,0.00018637633146444826,0.0003170019130087143,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.044,-0.19913332883068294,11,-0.258878231048584
277,1,test,2.3375937172153596,1.1037525910733077,1.5086832341891023,3.7302027402372757,1.76130732618081,2.4074732460464396,10.356286402517023,6.921890220833295,8.065464911301918,16.52598894018674,11.045569501329727,12.870422730800932,2.333849908097953,1.0932318652724122,1.4991326484575915,3.6753541859810284,1.721624984680964,2.360838816468648,10.317586929981184,6.8598370879904635,8.013424453529915,16.248168393671154,10.802893051953486,12.619566068551046,2.3375937172153596,1.1037525910733077,1.5086832341891023,3.7302027402372757,1.76130732618081,2.4074732460464396,10.356286402517023,6.921890220833295,8.065464911301918,16.52598894018674,11.045569501329727,12.870422730800932,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3883928571428571,0.09440622017181033,0.16584092835947428,0.3452914798206278,0.3919597989949749,0.1012329819523684,0.17326196927878124,0.3434343434343434,0.3883928571428571,0.09440622017181033,0.16584092835947428,0.3452914798206278,14.0,0.0,0.0,22.0,0.0,0.0,31.0,0.0,0.0,3.9579823623782675e-05,-2.2537985846014514e-05,3.108247663690281e-05,-0.02179703052336457,-0.02225406643842298,-0.022489331873074114,0.9375,-0.4837121059989357,210,-0.6639034748077393
349,1,test,3.2714922575700602,1.5932751193472814,2.15217489557151,5.067976445253041,2.4681949825726672,3.334005040538524,26.3506319486317,20.994633499762003,23.287869217346415,40.82063215163755,32.52347848518044,36.076005492767855,3.391475451766364,1.6526323661498445,2.230315575821461,4.926303758405156,2.400538984407438,3.2396554714486907,29.709755258698856,24.01899936324293,26.516119909151932,43.155045959715856,34.88891148383462,38.51611578044697,3.2714922575700602,1.5932751193472814,2.15217489557151,5.067976445253041,2.4681949825726672,3.334005040538524,26.3506319486317,20.994633499762003,23.287869217346415,40.82063215163755,32.52347848518044,36.076005492767855,0.7171717171717171,-0.0028282828282828465,-0.0028282828282828465,0.5151515151515151,0.00015151515151512474,0.00015151515151512474,0.4444444444444444,-0.0005555555555555314,-0.0005555555555555314,0.40823970037453183,0.12225839196331689,0.17785364807067128,0.3834586466165414,0.4191919191919192,0.13959494186194443,0.18932614737983866,0.3908629441624365,0.40823970037453183,0.12225839196331689,0.17785364807067128,0.3834586466165414,22.0,0.0,0.0,35.0,1.0,1.0,42.0,1.0,1.0,0.0001459469189485949,0.00024435248170351815,7.467058272550601e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.951310861423221,-0.4476939124443596,254,-0.34079718589782715
956,1,test,2.270857891945515,1.0963714059767355,1.4817818291811509,4.069849208941313,1.964925376945318,2.6556609406103746,9.687708257003328,6.451227718131456,7.486346690564342,17.36238622683713,11.56194058574209,13.417088873998429,2.3085336349539824,1.0868214371454943,1.4896227127400459,3.9802304050930735,1.8738300640439558,2.5683150219655966,10.05966269669571,6.666670459849131,7.791634264079249,17.344246028785708,11.494259413532983,13.433852179446982,2.270857891945515,1.0963714059767355,1.4817818291811509,4.069849208941313,1.964925376945318,2.6556609406103746,9.687708257003328,6.451227718131456,7.486346690564342,17.36238622683713,11.56194058574209,13.417088873998429,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3781818181818182,0.10957927734697248,0.177456304276135,0.34671532846715325,0.38190954773869346,0.12376418433017211,0.17990620884052988,0.33838383838383834,0.3781818181818182,0.10957927734697248,0.177456304276135,0.34671532846715325,23.0,-12.0,-12.0,32.0,-15.0,-15.0,40.0,-15.0,-15.0,7.883840995081922e-05,0.00024977911413112956,-1.571905892036424e-06,-0.004893493439473318,-0.005047882736693765,-0.004144396891876845,0.04,-0.2450762953738663,11,-0.543604850769043
