idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
187,1,test,3.474379772050235,1.6917515317556016,2.285343709874965,6.011591316113236,2.9271753477087055,3.95424602432313,32.27780273155953,26.332340726755557,28.99388853943704,55.849092884211565,45.56187902063626,50.16705714389436,3.471357291386505,1.6867206413516018,2.280832731989946,5.83421393510337,2.8348246073136165,3.833332322672179,32.18039098365576,26.222976055885365,28.891585054618133,54.084690728833216,44.072228665353556,48.5572858060809,3.474379772050235,1.6917515317556016,2.285343709874965,6.011591316113236,2.9271753477087055,3.95424602432313,32.27780273155953,26.332340726755557,28.99388853943704,55.849092884211565,45.56187902063626,50.16705714389436,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.416030534351145,0.09603053435114506,0.166030534351145,0.4099616858237548,0.39698492462311563,0.07868918527474467,0.1415592151072559,0.3939393939393939,0.416030534351145,0.09603053435114506,0.166030534351145,0.4099616858237548,21.0,1.0,1.0,33.0,0.0,0.0,42.0,0.0,0.0,8.282585043379867e-05,9.890345482128897e-05,-7.489218326939783e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.05725190839694656,-0.28816488111069954,15,-0.32611083984375
65,1,test,2.766591528791719,1.3277493574145591,1.8070888323324785,4.451986368170582,2.1366081613567616,2.9079590405350224,15.90433206113429,11.688520258591481,13.293934070717937,25.5931780294115,18.809113059802385,21.392537585063344,2.835685895958005,1.3503594952621643,1.8443670971819244,4.2964937817545525,2.045999235245703,2.7944956017907945,17.042085390045212,12.625678694278701,14.347299379600368,25.821341500068502,19.129816203452577,21.73833239333389,2.766591528791719,1.3277493574145591,1.8070888323324785,4.451986368170582,2.1366081613567616,2.9079590405350224,15.90433206113429,11.688520258591481,13.293934070717937,25.5931780294115,18.809113059802385,21.392537585063344,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39426523297491034,0.10625092170478512,0.15469431521567312,0.36690647482014394,0.4120603015075377,0.10629589047996879,0.16665128648249594,0.38383838383838387,0.39426523297491034,0.10625092170478512,0.15469431521567312,0.36690647482014394,17.0,-3.0,-3.0,30.0,-4.0,-4.0,37.0,-5.0,-5.0,-0.000299243195790312,-0.00027649681219540364,1.1191145393557896e-05,-0.004921213126913848,-0.004062336801190725,-0.004158415119751346,0.035842293906810034,0.7464203259046455,10,-0.30828428268432617
974,1,test,3.2939965635819437,1.615625324736504,2.174558867846652,5.130304992705211,2.516290017262026,3.3868129493473718,26.95035752718748,21.59353365202412,23.88722622004238,41.974407413033376,33.63130815918699,37.203668423169454,2.954768672741829,1.4231887993712737,1.933457176275582,4.581036701925316,2.206494262591122,2.9976080252334603,19.197281351688783,14.571802628286179,16.420447166568998,29.763226901843073,22.591942059358413,25.45805762258759,3.2939965635819437,1.615625324736504,2.174558867846652,5.130304992705211,2.516290017262026,3.3868129493473718,26.95035752718748,21.59353365202412,23.88722622004238,41.974407413033376,33.63130815918699,37.203668423169454,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4185185185185185,0.1005887588142671,0.1845283707352673,0.41263940520446096,0.4120603015075377,0.09877709348748753,0.18167632821872304,0.3484848484848485,0.4185185185185185,0.1005887588142671,0.1845283707352673,0.41263940520446096,18.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,-0.0006816056093626982,-0.0001817031918994696,0.0002664258558101183,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.040740740740740744,0.6205262449607759,11,-0.36022281646728516
611,1,test,2.700164338860411,1.272279629345928,1.7451581070246998,4.909389707018929,2.3132356897198694,3.173014740044909,14.882177243969126,10.712307872578329,12.283490466511005,27.058504079943862,19.476923404687867,22.333619030020003,3.1247430497333792,1.4999145528275457,2.0377903884139474,4.9208551964305185,2.362070161933143,3.209118721911728,22.754047683693116,17.676499536409096,19.78882343561462,35.83314595857183,27.837007143951325,31.163501473408846,2.700164338860411,1.272279629345928,1.7451581070246998,4.909389707018929,2.3132356897198694,3.173014740044909,14.882177243969126,10.712307872578329,12.283490466511005,27.058504079943862,19.476923404687867,22.333619030020003,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.38795986622073575,0.12040133779264206,0.17837235228539572,0.31879194630872487,0.40201005025125625,0.11557788944723613,0.1842546063651591,0.3535353535353535,0.38795986622073575,0.12040133779264206,0.17837235228539572,0.31879194630872487,18.0,0.0,0.0,26.0,0.0,0.0,33.0,0.0,0.0,0.0016481492854210022,0.00023966094857766026,0.00046234338135994025,-0.005925345335157317,-0.007113726677471455,-0.005805094384836451,0.03678929765886288,0.519639074241449,11,-0.3813340663909912
583,1,test,2.8618657086584114,1.3607096090576016,1.858519932329289,4.715778714896251,2.2421755822207023,3.0624668067312815,17.494135468125638,13.007262122650621,14.766743645165342,28.82681441917558,21.433350164367692,24.332621603983142,2.9224612893455073,1.3843466826978945,1.892150518550519,4.307924419109303,2.0406295544954145,2.7891700236411348,18.586979140180176,13.931175171260097,15.78504268074947,27.39858406589522,20.53558414133896,23.26832217384551,2.8618657086584114,1.3607096090576016,1.858519932329289,4.715778714896251,2.2421755822207023,3.0624668067312815,17.494135468125638,13.007262122650621,14.766743645165342,28.82681441917558,21.433350164367692,24.332621603983142,0.6363636363636364,-0.0036363636363636598,-0.0036363636363636598,0.48989898989898994,-0.005101010101010051,-0.005101010101010051,0.3737373737373737,-0.0012626262626262985,-0.0012626262626262985,0.3908045977011494,0.11355794378145534,0.16914854674573543,0.34615384615384615,0.38888888888888884,0.10929191155891405,0.16573452647278142,0.35025380710659904,0.3908045977011494,0.11355794378145534,0.16914854674573543,0.34615384615384615,20.0,0.0,0.0,32.0,1.0,1.0,40.0,1.0,1.0,0.0001625660248094144,-2.944640165488631e-05,0.00019441157584526705,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,-0.737044340445591,10,-0.8252458572387695
948,1,test,2.032487173361098,0.9364090999632784,1.3000460960061773,3.6784277063897175,1.6947281257004116,2.3528441614835724,7.63304748156587,4.6406405021387105,5.552895254020932,13.814411086269521,8.398705203257176,10.04971840451641,1.8933376986384411,0.8507691606152332,1.1936454275241957,3.3216450853305988,1.4925774747635672,2.094114785130168,6.6414990505844935,3.805005744039458,4.628365937652414,11.651752720323675,6.675448673753436,8.119940241495465,2.032487173361098,0.9364090999632784,1.3000460960061773,3.6784277063897175,1.6947281257004116,2.3528441614835724,7.63304748156587,4.6406405021387105,5.552895254020932,13.814411086269521,8.398705203257176,10.04971840451641,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.3639455782312925,0.11394557823129248,0.17460317460317454,0.31740614334470985,0.3919597989949749,0.14824120603015079,0.2077051926298158,0.30808080808080807,0.3639455782312925,0.11394557823129248,0.17460317460317454,0.31740614334470985,19.0,-10.0,-10.0,26.0,-13.0,-13.0,35.0,-18.0,-18.0,1.3012311961433436e-05,0.0005756814024840603,-4.834051481829081e-05,-0.0517551967259644,-0.05768851468264202,-0.05182627820064134,0.9625850340136054,0.3816025070901619,283,-0.9878907203674316
69,1,test,2.505297501168415,1.164115516831835,1.5927590845400446,3.936896073264652,1.8293243835928834,2.502907132848642,12.247201980772646,8.423641756982889,9.756565191042721,19.24560311264273,13.237151332401684,15.331745300209992,2.505297501168415,1.164115516831835,1.5927590845400446,3.936896073264652,1.8293243835928834,2.502907132848642,12.247201980772646,8.423641756982889,9.756565191042721,19.24560311264273,13.237151332401684,15.331745300209992,2.505297501168415,1.164115516831835,1.5927590845400446,3.936896073264652,1.8293243835928834,2.502907132848642,12.247201980772646,8.423641756982889,9.756565191042721,19.24560311264273,13.237151332401684,15.331745300209992,0.6402439024390244,0.09524390243902447,0.09524390243902447,0.4817073170731707,0.07670731707317069,0.07670731707317069,0.33536585365853655,0.05036585365853652,0.05036585365853652,0.38414634146341464,0.08323448736007122,0.15742569369013526,0.3496932515337423,0.38414634146341464,0.08323448736007122,0.15742569369013526,0.3496932515337423,0.38414634146341464,0.08323448736007122,0.15742569369013526,0.3496932515337423,16.0,-1.0,-1.0,26.0,-7.0,-7.0,31.0,-3.0,-3.0,0.00033813470401954744,9.975676319707962e-05,-0.00010494060052822479,-0.009276023331490357,-0.008644351344500478,-0.008446742202451674,0.06097560975609756,-0.2720503773202548,10,-0.7556576728820801
410,1,test,2.162765486980769,1.0533781121072345,1.3525271407872361,4.302522830483019,2.095550074085669,2.690665694970353,8.695150765429544,5.662650725893427,6.4467069345853645,17.29779992697154,11.265060486617775,12.824831880504927,2.2153350530834954,1.0527006984318268,1.4395795590392413,4.064834959786229,1.9315609145538102,2.64143038355824,9.164479184270748,5.966131414075564,6.992246568050894,16.8155581362766,10.94703011756984,12.829810216607143,2.1478979365866238,1.0378173884125172,1.4078675356304995,4.078287221367008,1.9705393450870585,2.673166206893354,8.566831433980001,5.532228617672333,6.47083220007346,16.266135634139243,10.504231552542404,12.286390253304038,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.35924932975871315,0.1102533458229702,0.15299322027679718,0.32258064516129037,0.33668341708542715,0.09106938199770787,0.14135787451447557,0.2676767676767676,0.3311036789297659,0.09237246023193613,0.1464540682512342,0.28523489932885904,18.0,-3.0,-3.0,23.0,-1.0,-1.0,33.0,-4.0,-4.0,0.0014327040938940713,-0.00016602021710380213,0.0003934865620066319,-0.014592924617751635,-0.013433927248202693,-0.01419083286771805,0.03485254691689008,0.5714669729758959,13,-0.8269705772399902
689,1,test,2.3699312387296296,1.1453901586943964,1.551041479021932,3.7523911279885804,1.8135344179327944,2.4558156751180595,10.696656743116604,7.294052541687877,8.428676307158131,16.93637317660129,11.54891652433914,13.345404153000375,2.255397790195469,1.0794628346596853,1.469257691082603,3.496740759992975,1.6735857901700548,2.27791890090326,9.539087110854792,6.29791523160651,7.344179183497994,14.78928234241053,9.764209661405442,11.386324315500765,2.3699312387296296,1.1453901586943964,1.551041479021932,3.7523911279885804,1.8135344179327944,2.4558156751180595,10.696656743116604,7.294052541687877,8.428676307158131,16.93637317660129,11.54891652433914,13.345404153000375,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.41463414634146345,0.13065848711225447,0.1943638760711932,0.4571428571428572,0.39698492462311563,0.12129570156547154,0.17494819674331596,0.43939393939393945,0.41463414634146345,0.13065848711225447,0.1943638760711932,0.4571428571428572,17.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,-0.00029577316740301185,6.822602664126394e-06,-0.0002844015364872633,-0.04108240533803098,-0.04119330713501679,-0.037046268391589976,0.04065040650406504,0.43721677023839495,10,-0.5888881683349609
637,1,test,2.6222218873083434,1.2733179977982543,1.721513121120224,4.2034612163385,2.041147946219312,2.7596114856148306,13.766276745252407,9.91307706272233,11.304929732637884,22.067549154449836,15.890811974916696,18.121972787494897,2.617378379382081,1.2240694757678832,1.6868101251664873,4.057950975786172,1.8977821329734623,2.6152094963821506,13.699760889794277,9.671604081705377,11.16381105736146,21.239939364022135,14.994735010395933,17.30823419745963,2.6615954640927457,1.289829988042005,1.7452179771895358,4.22475470490912,2.047349187368262,2.7701872653802155,14.319116519917236,10.376811920373315,11.818899622936282,22.728756380821007,16.471130032338593,18.76015813164489,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3805031446540881,0.09792857636523411,0.1650219731059709,0.35962145110410093,0.37688442211055273,0.09618266772458783,0.15818659239435906,0.3434343434343434,0.3846153846153846,0.10414793887247975,0.1721570976298451,0.3657718120805369,21.0,-11.0,-11.0,33.0,-16.0,-16.0,40.0,-17.0,-17.0,0.0004352936584362143,0.0001462843836811026,-1.1659398815579002e-05,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863,0.03459119496855346,0.3875072834246144,11,-0.7204723358154297
177,1,test,2.19421412206477,1.0417764722789784,1.4219613476298956,4.068105014631033,1.9314687880208798,2.6363370970656463,8.972946644447058,5.807045775651877,6.808309439943689,16.63597407072666,10.766347642449464,12.622705093034284,2.1538348258782483,1.0023663387691706,1.3824133812430743,3.681768933125211,1.713446732938753,2.3630997969967082,8.617843039077293,5.4550089568947175,6.455004614194421,14.731355622354348,9.324801635717467,11.034195921699865,2.19421412206477,1.0417764722789784,1.4219613476298956,4.068105014631033,1.9314687880208798,2.6363370970656463,8.972946644447058,5.807045775651877,6.808309439943689,16.63597407072666,10.766347642449464,12.622705093034284,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.36363636363636365,0.06975076205845443,0.13236172500298649,0.36111111111111116,0.3668341708542714,0.08362615080414604,0.13645019756545673,0.35858585858585856,0.36363636363636365,0.06975076205845443,0.13236172500298649,0.36111111111111116,17.0,-8.0,-8.0,28.0,-14.0,-14.0,37.0,-22.0,-22.0,5.6638020912874855e-05,-0.0002649610524050121,-9.34933519852724e-05,-0.00474103515854285,-0.005373308086638495,-0.005463363467486992,0.043478260869565216,0.4483785757692173,11,-0.3547828197479248
736,1,test,2.631478777997826,1.2463838973941233,1.7000503530542654,5.151454217944897,2.439954917780021,3.328064674199452,13.894301304759836,9.89909635046773,11.356169184077888,27.199861028809508,19.378739465746147,22.23114475866095,2.712035497903645,1.2700667645205383,1.7429240775123849,5.069225229726439,2.3739565691972677,3.2578020140418404,15.059898729850874,10.830885303208097,12.424297253034874,28.149343420282005,20.24464542655719,23.222985519691353,2.631478777997826,1.2463838973941233,1.7000503530542654,5.151454217944897,2.439954917780021,3.328064674199452,13.894301304759836,9.89909635046773,11.356169184077888,27.199861028809508,19.378739465746147,22.23114475866095,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4130434782608695,0.1202018296708478,0.1803845187232973,0.3799126637554585,0.40703517587939697,0.11881462450095082,0.17331230442697632,0.38383838383838387,0.4130434782608695,0.1202018296708478,0.1803845187232973,0.3799126637554585,19.0,-7.0,-7.0,33.0,-14.0,-14.0,44.0,-14.0,-14.0,0.000235243022035353,0.00010406241686970188,0.00018024522974795937,-0.005580752542271306,-0.006030585269630073,-0.006260713562322273,0.043478260869565216,0.43369281801143833,10,-0.24717450141906738
982,1,test,2.8358819845251424,1.3794872314820485,1.8640877937664104,4.7465826123966925,2.308928983189812,3.120033470417538,17.045427475812076,12.754964044539989,14.40274579241591,28.52993534958617,21.348734145471187,24.106723453972734,2.899457068127538,1.3767131329711113,1.882380970729771,4.714564338418761,2.238557939790425,3.06078206622727,18.164280724824536,13.579492411918572,15.399182669485015,29.535415812722825,22.080475466534264,25.039321413796774,2.8358819845251424,1.3794872314820485,1.8640877937664104,4.7465826123966925,2.308928983189812,3.120033470417538,17.045427475812076,12.754964044539989,14.40274579241591,28.52993534958617,21.348734145471187,24.106723453972734,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4382978723404255,0.12127659574468086,0.19999999999999996,0.4017094017094017,0.4522613065326633,0.14070351758793964,0.21943048576214397,0.40909090909090906,0.4382978723404255,0.12127659574468086,0.19999999999999996,0.4017094017094017,18.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,-0.00011354139381072356,0.00025349582387542547,0.00015179679977617573,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.04680851063829787,0.14841259056894673,11,-0.5380344390869141
117,1,test,1.8907988592182072,0.882977435821175,1.217695158749415,3.349748596269293,1.5642871856831928,2.157274756549889,6.624658737456474,3.8850327137206473,4.664346627245234,11.736278133642024,6.882743140974233,8.26337951863816,1.9302466477490359,0.8404544440413644,1.2014190591532516,3.0397585003921823,1.3235503055769517,1.891998518351577,6.891209733353633,3.9175536397061275,4.818560548256326,10.852298792682886,6.1693758105608305,7.588284327962718,1.8907988592182072,0.882977435821175,1.217695158749415,3.349748596269293,1.5642871856831928,2.157274756549889,6.624658737456474,3.8850327137206473,4.664346627245234,11.736278133642024,6.882743140974233,8.26337951863816,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.2160804020100503,-0.003919597989949675,-0.003919597989949675,0.3706293706293706,0.10884926591732869,0.16481541714099857,0.28771929824561404,0.3668341708542714,0.1212201357665521,0.1698391792015168,0.25757575757575757,0.3706293706293706,0.10884926591732869,0.16481541714099857,0.28771929824561404,12.0,0.0,0.0,19.0,0.0,0.0,24.0,0.0,0.0,-0.00015150740330681232,0.00042511947600452427,0.00018321432569155986,-0.009645251621501316,-0.010334984680673287,-0.011163281162144045,0.03496503496503497,0.9306242182950957,10,-0.5499341487884521
586,1,test,1.8392024566523795,0.8556966130870619,1.178519396371748,3.0171186367555887,1.4037270282102363,1.9333014816884855,6.2915185008277925,3.6177046986407606,4.355404135168742,10.320917990121997,5.9346616404668655,7.144820266681307,1.8392024566523795,0.8556966130870619,1.178519396371748,3.0171186367555887,1.4037270282102363,1.9333014816884855,6.2915185008277925,3.6177046986407606,4.355404135168742,10.320917990121997,5.9346616404668655,7.144820266681307,1.8392024566523795,0.8556966130870619,1.178519396371748,3.0171186367555887,1.4037270282102363,1.9333014816884855,6.2915185008277925,3.6177046986407606,4.355404135168742,10.320917990121997,5.9346616404668655,7.144820266681307,0.5862068965517242,0.15120689655172415,0.15120689655172415,0.37241379310344824,0.09241379310344822,0.09241379310344822,0.24137931034482762,0.05637931034482757,0.05637931034482757,0.3931034482758621,0.09310344827586203,0.1701149425287356,0.33333333333333337,0.3931034482758621,0.09310344827586203,0.1701149425287356,0.33333333333333337,0.3931034482758621,0.09310344827586203,0.1701149425287356,0.33333333333333337,13.0,0.0,0.0,24.0,-2.0,-2.0,29.0,-2.0,-2.0,0.00024029695189506855,9.113249169552148e-05,0.0001390673232515334,-0.0001555779707667071,-9.537085201571927e-07,5.453719577896976e-05,0.9172413793103448,-0.3277825513728529,133,-0.3937034606933594
372,1,test,2.4750386075857675,1.1838496533934124,1.6118145745197803,3.800381861970404,1.8177820484363363,2.474915282165856,11.88216584598106,8.245057504729473,9.511373949042879,18.24487400866769,12.660152813713642,14.604561289498097,2.515752697614608,1.1830149635386655,1.625178151013055,3.7270410335031223,1.7526147607980227,2.4076713348341547,12.375920600094101,8.584511538445371,9.93939145133898,18.334697185324593,12.71779487177092,14.725024372354042,2.4750386075857675,1.1838496533934124,1.6118145745197803,3.800381861970404,1.8177820484363363,2.474915282165856,11.88216584598106,8.245057504729473,9.511373949042879,18.24487400866769,12.660152813713642,14.604561289498097,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3966244725738397,0.08715078836331336,0.15819530006332072,0.36016949152542377,0.39698492462311563,0.07868918527474467,0.15825370592528587,0.36868686868686873,0.3966244725738397,0.08715078836331336,0.15819530006332072,0.36016949152542377,23.0,1.0,1.0,35.0,1.0,1.0,46.0,0.0,0.0,0.000127842121466061,-1.3660884953517304e-05,7.787426096815436e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.9535864978902954,-0.2570627015259664,226,-0.4581027030944824
10,1,test,2.599511955967173,1.2339630958329038,1.681391996604153,4.7166402500022935,2.238943349140114,3.0507731072405253,13.457168741176883,9.539295914995375,10.952591487311743,24.417130911826096,17.30841320658955,19.87274331718419,2.599511955967173,1.2339630958329038,1.681391996604153,4.7166402500022935,2.238943349140114,3.0507731072405253,13.457168741176883,9.539295914995375,10.952591487311743,24.417130911826096,17.30841320658955,19.87274331718419,2.599511955967173,1.2339630958329038,1.681391996604153,4.7166402500022935,2.238943349140114,3.0507731072405253,13.457168741176883,9.539295914995375,10.952591487311743,24.417130911826096,17.30841320658955,19.87274331718419,0.6971428571428571,0.062142857142857055,0.062142857142857055,0.5142857142857142,0.049285714285714266,0.049285714285714266,0.3828571428571429,0.03785714285714292,0.03785714285714292,0.4342857142857143,0.10949938949938953,0.1876063973976687,0.38505747126436785,0.4342857142857143,0.10949938949938953,0.1876063973976687,0.38505747126436785,0.4342857142857143,0.10949938949938953,0.1876063973976687,0.38505747126436785,17.0,-4.0,-4.0,27.0,-2.0,-2.0,37.0,-3.0,-3.0,0.00012749381167920308,2.435591740022524e-05,8.398913364103902e-05,-3.313611914457226e-05,1.8306265836542934e-05,3.5847361882446194e-05,0.9257142857142857,-0.345498157337179,162,-0.788226842880249
628,1,test,3.278960051832775,1.5707907583850254,2.1388928216831156,5.0577423021734305,2.4229190782932415,3.2992072282170932,26.54814963952714,21.029300808438858,23.421171054169356,40.95008702567585,32.43735288099066,36.1267736521828,3.326289551361112,1.597272145887829,2.170053026260713,5.0398326535774425,2.4201093119512564,3.2879591306980496,27.834870003216775,22.199755848334508,24.656919398531787,42.174045459419354,33.63599370959774,37.35896878565422,3.278960051832775,1.5707907583850254,2.1388928216831156,5.0577423021734305,2.4229190782932415,3.2992072282170932,26.54814963952714,21.029300808438858,23.421171054169356,40.95008702567585,32.43735288099066,36.1267736521828,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4,0.10700636942675157,0.1694483734087695,0.36752136752136755,0.3919597989949749,0.09872671628820795,0.15823692754255425,0.3535353535353535,0.4,0.10700636942675157,0.1694483734087695,0.36752136752136755,21.0,0.0,0.0,29.0,1.0,1.0,39.0,0.0,0.0,0.00048454507023701045,0.00023671703884096775,-3.814051250725571e-05,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05,0.0425531914893617,1.3218906511885455,10,-0.41424560546875
927,1,test,2.7760451506363184,1.3412760843686142,1.8124933731419002,4.3354285377221515,2.094708946575675,2.830622366696918,16.05539853973415,11.856723258666692,13.43440940859721,25.07417179353543,18.5169813854486,20.980898644290704,2.8553178183016037,1.363754743649923,1.8556678535324096,4.198996791620005,2.0055216818381223,2.7289233140182496,17.37995999935657,12.935923545633681,14.66262949879589,25.558764704936127,19.02341697887306,21.562690439405717,2.7760451506363184,1.3412760843686142,1.8124933731419002,4.3354285377221515,2.094708946575675,2.830622366696918,16.05539853973415,11.856723258666692,13.43440940859721,25.07417179353543,18.5169813854486,20.980898644290704,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4087301587301587,0.08793807952223798,0.17654018511538294,0.38247011952191234,0.40201005025125625,0.07118298258208333,0.1616093824716235,0.3737373737373737,0.4087301587301587,0.08793807952223798,0.17654018511538294,0.38247011952191234,20.0,-7.0,-7.0,30.0,-9.0,-9.0,41.0,-14.0,-14.0,0.00034669490408282,0.00015474282207629227,0.0002099360184689596,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.9523809523809523,0.45526519351167777,240,-0.38312363624572754
669,1,test,2.828676998677884,1.3549713768165492,1.8459940906182113,4.38528623463672,2.1006065131712184,2.8618369925560434,16.92305678102376,12.55767512117221,14.25144245001444,26.235744832119675,19.468111726314312,22.0939522006141,2.79993925983783,1.3262207751742487,1.8165779712947905,3.9159989648081543,1.8548542310129355,2.5406684913213855,16.443647950919903,12.0782101396662,13.770220634011746,22.9981090222656,16.892601593938743,19.259049837778665,2.828676998677884,1.3549713768165492,1.8459940906182113,4.38528623463672,2.1006065131712184,2.8618369925560434,16.92305678102376,12.55767512117221,14.25144245001444,26.235744832119675,19.468111726314312,22.0939522006141,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4291187739463601,0.14996007413756474,0.2227493471947678,0.41538461538461535,0.42713567839195976,0.15144645533431567,0.2217934413301902,0.40909090909090906,0.4291187739463601,0.14996007413756474,0.2227493471947678,0.41538461538461535,23.0,-5.0,-5.0,36.0,-9.0,-9.0,45.0,-8.0,-8.0,0.0002741644315740764,-2.3995336380910322e-05,-2.193732279783747e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.9578544061302682,-0.6831460459167937,250,-0.48973822593688965
63,1,test,3.3615932473558336,1.6170116122813751,2.1970965506279434,5.099689755931862,2.4530801163586773,3.3330953353276187,28.83509574067662,23.111589280569603,25.6307860029663,43.74415092477647,35.06133146540957,38.88306740222728,3.169599376152616,1.4986078129451585,2.052863189483862,4.7663148513573175,2.2535455833761784,3.087012315013326,23.79794842073843,18.480510661099082,20.74308102305247,35.786388602614174,27.790241595637713,31.19260304218416,3.3615932473558336,1.6170116122813751,2.1970965506279434,5.099689755931862,2.4530801163586773,3.3330953353276187,28.83509574067662,23.111589280569603,25.6307860029663,43.74415092477647,35.06133146540957,38.88306740222728,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4135338345864662,0.09458449124687895,0.16603383458646614,0.4339622641509434,0.3919597989949749,0.08368912230324554,0.14988968213353915,0.398989898989899,0.4135338345864662,0.09458449124687895,0.16603383458646614,0.4339622641509434,22.0,-6.0,-6.0,31.0,-4.0,-4.0,38.0,-4.0,-4.0,-0.0002772311258680252,-0.0005046871324039037,-8.665425630851758e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.9586466165413534,0.555022705652167,255,-0.14043688774108887
