idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
735,1,test,2.9483067506148903,1.4377270060100067,1.940271245196086,4.507181584273338,2.197904503440585,2.966161788633097,19.073629957654653,14.544274054711881,16.33341736645623,29.158537751357112,22.234349991685978,24.969477123433087,2.845426292849843,1.3639548853791605,1.8504460104079596,4.123806221521511,1.9767462106944356,2.681805812185449,17.208893133596007,12.809478881799347,14.504222122350173,24.940424831298564,18.564462147535288,21.020611771521995,2.9483067506148903,1.4377270060100067,1.940271245196086,4.507181584273338,2.197904503440585,2.966161788633097,19.073629957654653,14.544274054711881,16.33341736645623,29.158537751357112,22.234349991685978,24.969477123433087,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.369811320754717,0.06660981416337997,0.1414549844937384,0.375,0.3517587939698492,0.05351317993476146,0.11970537159923156,0.33838383838383834,0.369811320754717,0.06660981416337997,0.1414549844937384,0.375,16.0,-1.0,-1.0,26.0,-1.0,-1.0,36.0,-2.0,-2.0,-0.00029441049754393796,-0.00010371583282238695,3.464099286844984e-05,-0.004824194220867994,-0.005009147486194188,-0.0055054181511122735,0.03773584905660377,-0.42605537740355215,10,-0.14266133308410645
500,1,test,3.3687948380545976,1.6273251759549756,2.206876082259792,5.043567128973169,2.436338263429735,3.30400876315466,29.043503832127076,23.337781083877857,25.847443977227677,43.482274308670256,34.93999225129142,38.69731612590658,3.18147248018411,1.511836989297855,2.064350516813992,4.35818147970426,2.071009574380623,2.82787742029314,24.08218800202238,18.771956185554284,21.026141880321127,32.98929863290737,25.715008473362033,28.80293408263168,3.3687948380545976,1.6273251759549756,2.206876082259792,5.043567128973169,2.436338263429735,3.30400876315466,29.043503832127076,23.337781083877857,25.847443977227677,43.482274308670256,34.93999225129142,38.69731612590658,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4176245210727969,0.12508150004029217,0.19851624081801988,0.41538461538461535,0.4120603015075377,0.10880215614412914,0.18501522638232903,0.3939393939393939,0.4176245210727969,0.12508150004029217,0.19851624081801988,0.41538461538461535,19.0,0.0,0.0,31.0,1.0,1.0,42.0,0.0,0.0,-0.0005035196366414661,-0.0005871395616027333,-8.287790196026194e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,0.038314176245210725,0.9009466001452544,10,-0.550224781036377
1,1,test,2.5834293713511634,1.2271443236558355,1.6787643628132445,3.787072601185228,1.798882019904577,2.4609159409421424,13.242473739017877,9.360727757340568,10.771369753365752,19.412262640151205,13.721975917010603,15.789848843002067,2.424252354267466,1.140161660646499,1.5680964890222628,3.463217648953523,1.6288023723521414,2.2401378414603754,11.29378251372605,7.682399903220454,8.939688689873964,16.133975019608645,10.97485700460065,12.770983842677094,2.5834293713511634,1.2271443236558355,1.6787643628132445,3.787072601185228,1.798882019904577,2.4609159409421424,13.242473739017877,9.360727757340568,10.771369753365752,19.412262640151205,13.721975917010603,15.789848843002067,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.39688715953307396,0.1231007517660837,0.18602040662233654,0.375,0.371859296482412,0.10368887041724906,0.16651705942064243,0.33838383838383834,0.39688715953307396,0.1231007517660837,0.18602040662233654,0.375,19.0,-4.0,-4.0,29.0,-8.0,-8.0,37.0,-8.0,-8.0,-0.0003848171843784743,-6.342350241571765e-05,0.000161809757421705,-0.004768754845984269,-0.005395294564718434,-0.005477381695361494,0.038910505836575876,-0.37762500719054737,10,-0.4398918151855469
42,1,test,3.222589310745688,1.5751066381411807,2.118521474976092,4.592189767812606,2.244526959351183,3.0188931018409315,25.093009735222804,19.89912109669261,22.07659836812952,35.7575388726925,28.356247562786972,31.459152674584573,3.222589310745688,1.5751066381411807,2.118521474976092,4.592189767812606,2.244526959351183,3.0188931018409315,25.093009735222804,19.89912109669261,22.07659836812952,35.7575388726925,28.356247562786972,31.459152674584573,3.222589310745688,1.5751066381411807,2.118521474976092,4.592189767812606,2.244526959351183,3.0188931018409315,25.093009735222804,19.89912109669261,22.07659836812952,35.7575388726925,28.356247562786972,31.459152674584573,0.6705882352941177,0.08558823529411774,0.08558823529411774,0.5529411764705883,0.07294117647058829,0.07294117647058829,0.43529411764705883,0.05529411764705883,0.05529411764705883,0.41764705882352937,0.11764705882352933,0.19215686274509802,0.33136094674556216,0.41764705882352937,0.11764705882352933,0.19215686274509802,0.33136094674556216,0.41764705882352937,0.11764705882352933,0.19215686274509802,0.33136094674556216,23.0,1.0,1.0,31.0,3.0,3.0,41.0,3.0,3.0,0.0003592087639578634,0.0003015406980934437,0.00025673696932431166,1.603245893644356e-05,5.383551025239797e-05,6.361048754932597e-05,0.9294117647058824,-0.5033658160689604,158,-0.449108362197876
634,1,test,2.572890307628672,1.2221325555478082,1.6682407057352808,4.347858937575034,2.0652493185523086,2.8191156229830376,13.10364332076166,9.243293710118106,10.632577406236958,22.14349852305926,15.619996332921101,17.967709920666252,2.549696065304712,1.1950919581136412,1.643743318065176,4.079513704487539,1.912147132981826,2.6299893089042814,12.803211850953824,8.927985372340865,10.328923679303903,20.48513896152612,14.284776595745384,16.526277886886245,2.572890307628672,1.2221325555478082,1.6682407057352808,4.347858937575034,2.0652493185523086,2.8191156229830376,13.10364332076166,9.243293710118106,10.632577406236958,22.14349852305926,15.619996332921101,17.967709920666252,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.37969924812030076,0.0864661654135338,0.15914786967418548,0.3509433962264151,0.37688442211055273,0.08291457286432158,0.15577889447236182,0.33333333333333337,0.37969924812030076,0.0864661654135338,0.15914786967418548,0.3509433962264151,20.0,-7.0,-7.0,29.0,-12.0,-12.0,39.0,-14.0,-14.0,-0.00045612160383434985,-1.998046063625647e-06,5.150950061046249e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.03759398496240601,0.5166193006496589,10,-0.5058693885803223
529,1,test,3.375206837913538,1.6422188991859814,2.2181396494498236,5.3216451370784,2.589265380925136,3.4973122080282497,29.230329096295517,23.572796055256212,26.049737587773613,46.08708329906717,37.16692384172299,41.072285644526495,3.368241259473699,1.6294459735624123,2.203240710045817,4.989987051072146,2.4139940349072773,3.2640603111789877,29.027430419850212,23.336946534347593,25.821505775223493,43.00360062200031,34.5732541249594,38.254082629960735,3.375206837913538,1.6422188991859814,2.2181396494498236,5.3216451370784,2.589265380925136,3.4973122080282497,29.230329096295517,23.572796055256212,26.049737587773613,46.08708329906717,37.16692384172299,41.072285644526495,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4140625,0.11386756822612087,0.17510146103896107,0.3803921568627451,0.42211055276381915,0.12135867306457104,0.1817098849841864,0.3787878787878788,0.4140625,0.11386756822612087,0.17510146103896107,0.3803921568627451,22.0,-3.0,-3.0,33.0,-5.0,-5.0,42.0,-8.0,-8.0,0.0001076628378219563,-4.241991843749743e-05,0.00012349246906085497,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,0.94140625,-0.33757157173735036,241,-0.13913941383361816
167,1,test,2.7212069306535125,1.3157490438578965,1.7826077608439963,4.223313156374251,2.0420425160674553,2.7666072448298826,15.19865490209906,11.121261603648197,12.642257072442046,23.58831240805774,17.260198008861998,19.620782976430057,2.7212069306535125,1.3157490438578965,1.7826077608439963,4.223313156374251,2.0420425160674553,2.7666072448298826,15.19865490209906,11.121261603648197,12.642257072442046,23.58831240805774,17.260198008861998,19.620782976430057,2.7212069306535125,1.3157490438578965,1.7826077608439963,4.223313156374251,2.0420425160674553,2.7666072448298826,15.19865490209906,11.121261603648197,12.642257072442046,23.58831240805774,17.260198008861998,19.620782976430057,0.6787564766839378,0.0037564766839377484,0.0037564766839377484,0.5284974093264249,-0.001502590673575166,-0.001502590673575166,0.3523316062176166,0.0073316062176166374,0.0073316062176166374,0.3886010362694301,0.08627545487408128,0.15107952163948168,0.34895833333333337,0.3886010362694301,0.08627545487408128,0.15107952163948168,0.34895833333333337,0.3886010362694301,0.08627545487408128,0.15107952163948168,0.34895833333333337,17.0,1.0,1.0,29.0,1.0,1.0,39.0,1.0,1.0,-0.00019089208022342202,-3.50067117055826e-05,-1.7336440070031195e-05,-0.0002101430002401372,-0.00010959901406604189,-6.409989052702514e-05,0.05181347150259067,0.48023404658080243,10,-0.47684526443481445
809,1,test,3.1792590736555444,1.5640010160276727,2.0995347159077173,4.985656274596195,2.452637956952487,3.2924521681280114,24.028943277724647,18.999757701997833,21.085075292906392,37.68175195825002,29.79507457813297,33.06523170933048,3.1879709334985527,1.5252354306318536,2.0754243590268766,4.58700853740799,2.194583353427128,2.986222099319247,24.239194573871224,18.96547717392921,21.197099112483034,34.8765389552104,27.288456365365775,30.49942318342883,3.1792590736555444,1.5640010160276727,2.0995347159077173,4.985656274596195,2.452637956952487,3.2924521681280114,24.028943277724647,18.999757701997833,21.085075292906392,37.68175195825002,29.79507457813297,33.06523170933048,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.42181818181818187,0.12181818181818183,0.19151515151515153,0.3795620437956204,0.4321608040201005,0.1306532663316583,0.20268006700167507,0.3787878787878788,0.42181818181818187,0.12181818181818183,0.19151515151515153,0.3795620437956204,25.0,-5.0,-5.0,39.0,-7.0,-7.0,47.0,-6.0,-6.0,-0.00019695290241920454,-1.0189097963821148e-05,9.617268913978025e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05,0.03636363636363636,0.8869615838069274,10,-0.3483102321624756
821,1,test,1.192251317987541,0.5387259711709731,0.7545048991062291,2.1591380575749977,0.9756195941327988,1.3663899697228659,3.2944898088615266,1.3721841168461186,1.7452778021697575,5.966240690438252,2.484991967703032,3.160655531978158,0.9075288275718763,0.36445095110712555,0.5418785362312195,1.452046124115002,0.5831215217714009,0.8670056579699511,2.478190923290973,0.756894267481989,1.0367398567086914,3.965105477265557,1.2110308279711823,1.6587837707339066,1.192251317987541,0.5387259711709731,0.7545048991062291,2.1591380575749977,0.9756195941327988,1.3663899697228659,3.2944898088615266,1.3721841168461186,1.7452778021697575,5.966240690438252,2.484991967703032,3.160655531978158,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.16582914572864327,-0.004170854271356772,-0.004170854271356772,0.10050251256281406,-0.004497487437185921,-0.004497487437185921,0.29391891891891897,0.11010778907068963,0.15796386273914365,0.29491525423728815,0.25125628140703515,0.09336154456492984,0.13439484568082483,0.24747474747474751,0.29391891891891897,0.11010778907068963,0.15796386273914365,0.29491525423728815,14.0,-3.0,-3.0,20.0,-5.0,-5.0,25.0,-7.0,-7.0,-0.0018202627380168165,-0.0005646220444510637,6.459509518699807e-05,-0.06461397579073802,-0.05831997401486255,-0.06530945282947309,0.033783783783783786,0.4856019986736132,10,-1.402800440788269
76,1,test,2.4597936025154814,1.1959366504249482,1.6169510441137667,4.316856322295381,2.0988292209444452,2.8376955409943587,11.702395945617114,8.16335082050584,9.379435193268534,20.537317388003547,14.326410380357935,16.460598186862,2.6092846432832966,1.2601513152586075,1.7097166424325478,4.277515808661142,2.065821828292799,2.802814167922209,13.58932615819044,9.735242301820858,11.13078536400847,22.27758386588597,15.959413609542391,18.247189121325363,2.4597936025154814,1.1959366504249482,1.6169510441137667,4.316856322295381,2.0988292209444452,2.8376955409943587,11.702395945617114,8.16335082050584,9.379435193268534,20.537317388003547,14.326410380357935,16.460598186862,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3787878787878788,0.08578220771037404,0.15712541027402493,0.33840304182509506,0.3919597989949749,0.0962204506240476,0.16658417295156924,0.3484848484848485,0.3787878787878788,0.08578220771037404,0.15712541027402493,0.33840304182509506,21.0,-4.0,-4.0,33.0,-1.0,-1.0,43.0,-4.0,-4.0,0.0002633400477044588,0.0004315237965266496,0.00024357951903184597,-0.005797198822591554,-0.005420527231741801,-0.005490654990683019,0.9242424242424242,-0.13187941712464654,244,-0.42078113555908203
313,1,test,2.445259833044363,1.1828366260325558,1.6005356453660904,3.85749545854592,1.865972217537989,2.524909173171105,11.533546005910223,7.999571333593518,9.206210187766622,18.194631399697943,12.619644617166243,14.523165804230766,2.402247831593946,1.1427061985019134,1.5582818811326453,3.639769441809009,1.731373028033202,2.361033153231281,11.04798249431375,7.524176573205471,8.722410679952684,16.739367415626894,11.400267535159806,13.215773757504067,2.445259833044363,1.1828366260325558,1.6005356453660904,3.85749545854592,1.865972217537989,2.524909173171105,11.533546005910223,7.999571333593518,9.206210187766622,18.194631399697943,12.619644617166243,14.523165804230766,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3537414965986394,0.09228139473106722,0.14446547849909186,0.33105802047781574,0.3467336683417085,0.06853817961990394,0.1347136349527268,0.303030303030303,0.3537414965986394,0.09228139473106722,0.14446547849909186,0.33105802047781574,22.0,-7.0,-7.0,32.0,-8.0,-8.0,36.0,-4.0,-4.0,0.00012558800768346838,0.0004212461252607628,7.624474078365883e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,0.9591836734693877,-0.3792725166154259,282,-0.3099706172943115
296,1,test,2.6977477490134225,1.295683022190629,1.7618108705241726,4.468144709303481,2.1459750055032294,2.917999254305661,14.846256545818617,10.78267504902336,12.296655540337103,24.589112404012084,17.85880554994494,20.366335738683325,2.8381528212962643,1.3454514985737238,1.8423179023788219,4.65270954310863,2.2056581943831537,3.0201932825882327,17.084178841664468,12.635081092062617,14.377195331885993,28.006850560105686,20.71324769190593,23.56917267522294,2.6977477490134225,1.295683022190629,1.7618108705241726,4.468144709303481,2.1459750055032294,2.917999254305661,14.846256545818617,10.78267504902336,12.296655540337103,24.589112404012084,17.85880554994494,20.366335738683325,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.41287878787878785,0.12176347596952508,0.19247576520876264,0.37262357414448666,0.42211055276381915,0.10882734474376898,0.1917265794750045,0.3939393939393939,0.41287878787878785,0.12176347596952508,0.19247576520876264,0.37262357414448666,23.0,-8.0,-8.0,34.0,-8.0,-8.0,44.0,-10.0,-10.0,0.0002435088145255123,0.0003943563425996772,0.00017204707684133133,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.9583333333333334,0.3110384493369252,253,-0.20126867294311523
502,1,test,3.283126480835142,1.611355709144095,2.1677824926575644,5.446127456444177,2.672954764580205,3.5959686054672546,26.65899136689528,21.337408599939955,23.608373991867104,44.222562149790996,35.39499544225334,39.162126268861904,3.2929931782113124,1.6093366791539774,2.168003183569306,5.159886948535836,2.5217165287530823,3.3971073506322202,26.923329494745204,21.53811846081241,23.843143464345268,42.18694936578186,33.748705304737555,37.360516137044954,3.283126480835142,1.611355709144095,2.1677824926575644,5.446127456444177,2.672954764580205,3.5959686054672546,26.65899136689528,21.337408599939955,23.608373991867104,44.222562149790996,35.39499544225334,39.162126268861904,0.7424242424242424,0.00242424242424244,0.00242424242424244,0.5555555555555556,0.0005555555555556424,0.0005555555555556424,0.4040404040404041,-0.000959595959595938,-0.000959595959595938,0.4092526690391459,0.08953686086863077,0.1678325506959507,0.37857142857142856,0.38888888888888884,0.07150853624405262,0.1472781506338553,0.3451776649746193,0.4092526690391459,0.08953686086863077,0.1678325506959507,0.37857142857142856,26.0,1.0,1.0,37.0,0.0,0.0,45.0,0.0,0.0,-0.00028851914427437787,0.0005490403487688197,0.000150031732025554,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.9572953736654805,-0.4859832057442189,269,-0.2549092769622803
490,1,test,1.9368743817729475,0.9232957214111626,1.2607645228227988,3.4971343004233773,1.6670617192145991,2.2763803884300535,6.937034528100115,4.1815903373750825,4.970820542470834,12.525201231291874,7.550093664705008,8.975092646127894,1.9266246681302381,0.8961732290112459,1.2368567141357354,3.4099551648322803,1.5861473079845063,2.1891269276738683,6.866295059608237,4.06396442874875,4.873042106418739,12.152734618775641,7.192857396015487,8.624853285696883,1.903677972706188,0.8985556456899695,1.2330256430503008,3.4403818783846773,1.6238957452228364,2.2283595958740374,6.710530256709254,3.9782887773772306,4.755017713226803,12.127464319354074,7.189678513332344,8.593405505831571,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.31481481481481477,0.07906751127090106,0.1310365807285725,0.2941176470588235,0.3316582914572864,0.10358811601868989,0.15135779062256194,0.29292929292929293,0.31438127090301005,0.08566674669599839,0.13529339548587993,0.28859060402684567,21.0,-10.0,-10.0,29.0,-10.0,-10.0,36.0,-13.0,-13.0,0.0002890682595069107,0.00022260705713568861,-0.00019967711232656026,-0.043780042106662975,-0.04568199873504142,-0.042945092153432896,0.030864197530864196,0.5271913149924742,10,-0.9099369049072266
720,1,test,2.5466319715520713,1.233077138359058,1.6694056121635823,4.132558468806056,2.0009814640437407,2.7090354544690465,12.764041650736807,9.04466966426235,10.359819648598696,20.712905912273502,14.67727831745567,16.81144386089968,2.4854599592284345,1.1571128378288456,1.5922719363655984,3.9141101720132827,1.822224941462749,2.507514860418265,12.006641550532072,8.231842606590552,9.563736262371489,18.908096929971766,12.96353166392213,15.061001987986597,2.5466319715520713,1.233077138359058,1.6694056121635823,4.132558468806056,2.0009814640437407,2.7090354544690465,12.764041650736807,9.04466966426235,10.359819648598696,20.712905912273502,14.67727831745567,16.81144386089968,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3666666666666667,0.06537276648182377,0.14745484400656816,0.3234200743494424,0.3467336683417085,0.058513116963262335,0.13304418587092381,0.28787878787878785,0.3666666666666667,0.06537276648182377,0.14745484400656816,0.3234200743494424,18.0,0.0,0.0,29.0,0.0,0.0,35.0,0.0,0.0,0.0001248390165775274,0.0002796759474408029,0.00028636632559737055,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.040740740740740744,0.43035191796167205,11,-0.40294456481933594
837,1,test,2.9753042605184272,1.409745069725312,1.9294257420337508,4.36170258086471,2.066641987031871,2.828477527588745,19.595584505363103,14.81023439378012,16.749686905967618,28.726511316762664,21.71133837831641,24.55451483597347,3.0369851214187595,1.4438062457693364,1.9718130984209865,4.307780314069163,2.0479521216586334,2.796898011944662,20.8423113786489,15.922949239182735,17.940973340648025,29.5635622392183,22.585743601677635,25.448189135670958,2.9753042605184272,1.409745069725312,1.9294257420337508,4.36170258086471,2.066641987031871,2.828477527588745,19.595584505363103,14.81023439378012,16.749686905967618,28.726511316762664,21.71133837831641,24.55451483597347,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4229390681003584,0.10272439904848008,0.18217625522789116,0.42086330935251803,0.4321608040201005,0.10133373635092757,0.18174344174964974,0.43939393939393945,0.4229390681003584,0.10272439904848008,0.18217625522789116,0.42086330935251803,29.0,-10.0,-10.0,41.0,-11.0,-11.0,50.0,-12.0,-12.0,0.00028713983425809067,0.00012393810980769292,-4.026601672842693e-06,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.035842293906810034,-0.5634929922438112,10,-0.5603492259979248
543,1,test,2.4378078260247538,1.1584235055692027,1.5840443847539343,3.7446738770895704,1.779434044637229,2.4332228178178994,11.447917388903946,7.853491359308858,9.099448823868862,17.58494526749163,12.06361043852598,13.977503863468666,2.521743546219118,1.1669104136043429,1.615985818232644,3.6813774397359382,1.703518851977143,2.359103384281232,12.45028539846072,8.574171292820848,9.97647971359326,18.175599121840467,12.517038383680072,14.564203961450016,2.4378078260247538,1.1584235055692027,1.5840443847539343,3.7446738770895704,1.779434044637229,2.4332228178178994,11.447917388903946,7.853491359308858,9.099448823868862,17.58494526749163,12.06361043852598,13.977503863468666,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3872053872053872,0.10653311829782419,0.17667907141591355,0.347972972972973,0.38190954773869346,0.09619526202440776,0.16488116710430278,0.33838383838383834,0.3872053872053872,0.10653311829782419,0.17667907141591355,0.347972972972973,21.0,-11.0,-11.0,28.0,-14.0,-14.0,36.0,-14.0,-14.0,0.0007528776146046441,0.00029062463429046955,0.00012178507301907913,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,0.9629629629629629,0.43209773017975,286,-0.8165640830993652
641,1,test,2.423818990141251,1.1736305848250912,1.5855727700233258,4.091976765709053,1.981364575557654,2.6768199117452616,11.288889253893542,7.797888635311813,8.97658111472163,19.05830126980851,13.164670813732297,15.15458105838299,2.32757407363632,1.0958086310452544,1.5007265748914467,3.5808831902097227,1.6858594323773142,2.30881011521761,10.25303822272584,6.825763367337246,7.966937788830682,15.773904958039752,10.50117441128807,12.256827367431818,2.423818990141251,1.1736305848250912,1.5855727700233258,4.091976765709053,1.981364575557654,2.6768199117452616,11.288889253893542,7.797888635311813,8.97658111472163,19.05830126980851,13.164670813732297,15.15458105838299,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3776223776223776,0.08617386104297098,0.1473898194828427,0.37192982456140355,0.371859296482412,0.08363874510396585,0.14648367043900634,0.3535353535353535,0.3776223776223776,0.08617386104297098,0.1473898194828427,0.37192982456140355,23.0,-12.0,-12.0,33.0,-17.0,-17.0,39.0,-15.0,-15.0,-0.0004314799061788294,0.00016195840241704548,7.857816542124579e-05,-0.004969722579938107,-0.005090491512242501,-0.005579013847453851,0.9615384615384616,-0.5363367476443641,275,-0.4473295211791992
939,1,test,2.4068976441943657,1.1614348253327706,1.5756283912035989,4.2967580166729045,2.073376243742205,2.812788461333832,11.09947316072754,7.62493064964953,8.803241770739833,19.814615049891383,13.61191323381879,15.715416790728144,2.244289698826422,1.059226537956743,1.4520824470692693,3.903112519698125,1.8421331094899878,2.525360777511773,9.433712399123623,6.162818991709575,7.225447150852881,16.406456346301955,10.717946072538393,12.565995044961532,2.4068976441943657,1.1614348253327706,1.5756283912035989,4.2967580166729045,2.073376243742205,2.812788461333832,11.09947316072754,7.62493064964953,8.803241770739833,19.814615049891383,13.61191323381879,15.715416790728144,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.4083333333333333,0.12143104643104641,0.18534164358264082,0.39748953974895396,0.42713567839195976,0.13139633002103246,0.2050989505121601,0.3939393939393939,0.4083333333333333,0.12143104643104641,0.18534164358264082,0.39748953974895396,13.0,0.0,0.0,19.0,0.0,0.0,26.0,1.0,1.0,-1.2886600385599718e-05,-0.0002224927236440261,-0.0002216044618380374,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.9416666666666667,-0.6440637378788139,226,-0.422091007232666
617,1,test,2.5738448298606924,1.2482682328248018,1.689031668650971,5.315549105147082,2.5779452634425253,3.4882175765617873,13.116157010979437,9.351801765539282,10.693625284677431,27.087715566153186,19.31350364622243,22.08466091400774,2.9415452075467985,1.4440546040424984,1.9398547646074285,4.985669843299659,2.4475501763432184,3.287889431538015,18.94509781473177,14.47464098028076,16.222216999881724,32.110335279206396,24.53328979708604,27.495283050646993,2.5738448298606924,1.2482682328248018,1.689031668650971,5.315549105147082,2.5779452634425253,3.4882175765617873,13.116157010979437,9.351801765539282,10.693625284677431,27.087715566153186,19.31350364622243,22.08466091400774,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.37323943661971826,0.11091549295774639,0.16666666666666663,0.2897526501766784,0.40703517587939697,0.12311557788944727,0.18592964824120606,0.31818181818181823,0.37323943661971826,0.11091549295774639,0.16666666666666663,0.2897526501766784,17.0,0.0,0.0,29.0,0.0,0.0,31.0,0.0,0.0,0.0009093703305256194,9.0845495490628e-05,0.00030299041097843265,-0.02073196528653476,-0.015948231736977903,-0.01906604537577916,0.03873239436619718,-0.14000281276999454,11,-0.5535800457000732
290,1,test,2.088597496597558,0.9963240510078282,1.3586265271246116,3.8243913620130954,1.8243501204264962,2.487755330072768,8.073583991140508,5.092540376127042,5.998563623275704,14.783386902696469,9.324854337367757,10.983856364241321,2.269226214173294,1.0253563980529965,1.4353642364829815,3.750787130864949,1.6948039637239614,2.3725028702198045,9.671913927908665,6.202901966315759,7.369721317517962,15.986634591584572,10.252730522835966,12.181357549616468,2.088597496597558,0.9963240510078282,1.3586265271246116,3.8243913620130954,1.8243501204264962,2.487755330072768,8.073583991140508,5.092540376127042,5.998563623275704,14.783386902696469,9.324854337367757,10.983856364241321,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3222222222222222,0.08747176011501334,0.13749315818281327,0.32713754646840154,0.3417085427135679,0.07855064797672573,0.1363663056517983,0.36868686868686873,0.3222222222222222,0.08747176011501334,0.13749315818281327,0.32713754646840154,21.0,-1.0,-1.0,27.0,-2.0,-2.0,33.0,-1.0,-1.0,0.0008738183585987848,7.02419951117511e-06,-0.0003525862013107778,-0.09210042267182672,-0.08250429596263764,-0.07706584173629594,0.037037037037037035,0.8496094630637211,10,-0.6651160717010498
