idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
779,1,test,3.39168718922362,1.6210892919592699,2.2040978574123677,4.769560109845716,2.279656816817724,3.0995126119861425,29.71604659276506,23.841682014649447,26.43687990401045,41.78819052107586,33.52736533310078,37.17686236501469,3.39168718922362,1.6210892919592699,2.2040978574123677,4.769560109845716,2.279656816817724,3.0995126119861425,29.71604659276506,23.841682014649447,26.43687990401045,41.78819052107586,33.52736533310078,37.17686236501469,3.39168718922362,1.6210892919592699,2.2040978574123677,4.769560109845716,2.279656816817724,3.0995126119861425,29.71604659276506,23.841682014649447,26.43687990401045,41.78819052107586,33.52736533310078,37.17686236501469,0.7238805970149254,0.22388059701492535,0.22388059701492535,0.5746268656716418,0.17962686567164177,0.17962686567164177,0.417910447761194,0.13291044776119398,0.13291044776119398,0.3880597014925373,0.07579204349997226,0.14548544406679476,0.3984962406015038,0.3880597014925373,0.07579204349997226,0.14548544406679476,0.3984962406015038,0.3880597014925373,0.07579204349997226,0.14548544406679476,0.3984962406015038,16.0,3.0,3.0,23.0,4.0,4.0,29.0,4.0,4.0,-4.1428967261104515e-05,2.026504876271683e-05,-4.079383524935373e-05,-1.5738226426087465e-05,9.48436626417859e-05,-9.664159380307069e-06,0.08208955223880597,-0.5394749405506601,11,-0.5194458961486816
910,1,test,2.6046493139887494,1.2545858005590071,1.7036644302083523,4.8045220453981665,2.314202186166277,3.142570198965407,13.526480923261277,9.668810386458365,11.06445419559955,24.950873594934652,17.835035375021175,20.409432401342414,2.62847035677095,1.2524306217014456,1.709798115310219,4.652159923488408,2.2166913658432668,3.0261913545313615,13.852564206646747,9.893373113197757,11.346603337564174,24.51781275512699,17.5103948906155,20.082483783299423,2.6046493139887494,1.2545858005590071,1.7036644302083523,4.8045220453981665,2.314202186166277,3.142570198965407,13.526480923261277,9.668810386458365,11.06445419559955,24.950873594934652,17.835035375021175,20.409432401342414,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.3933823529411765,0.0869603345925527,0.1696659715230836,0.35424354243542433,0.37688442211055273,0.07362627674714417,0.15484769423075306,0.3282828282828283,0.3933823529411765,0.0869603345925527,0.1696659715230836,0.35424354243542433,25.0,-11.0,-11.0,33.0,-7.0,-7.0,40.0,-10.0,-10.0,-0.0001450561530983049,0.00031010222247403917,0.00011131517807998308,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,0.04044117647058824,-0.24831189269696993,11,-0.37760448455810547
212,1,test,2.5931376508094273,1.2336033147195058,1.6856672866509799,3.8684512495681624,1.8402934694995907,2.5146839850039213,13.371661455353674,9.477282047800475,10.893615411328096,19.947888400609582,14.138240431964645,16.251131187391096,2.6898369283848864,1.2769748364377282,1.7472467530600555,3.710119901220533,1.7613446019830734,2.409995521462146,14.7292737981212,10.621578600902343,12.162652984202813,20.316239721546484,14.650453242623922,16.776073081659053,2.5931376508094273,1.2336033147195058,1.6856672866509799,3.8684512495681624,1.8402934694995907,2.5146839850039213,13.371661455353674,9.477282047800475,10.893615411328096,19.947888400609582,14.138240431964645,16.251131187391096,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3897058823529411,0.09796276308688612,0.17332446426003156,0.33579335793357934,0.40703517587939697,0.11630835883679047,0.1916762443268093,0.3484848484848485,0.3897058823529411,0.09796276308688612,0.17332446426003156,0.33579335793357934,23.0,-7.0,-7.0,35.0,-13.0,-13.0,42.0,-12.0,-12.0,5.604259779599156e-05,0.0003233420149711871,0.00012144252208125989,-0.004872703673891365,-0.005036262161542737,-0.004759737852936929,0.9338235294117647,-0.15644196973477967,254,-0.4296712875366211
555,1,test,2.780916562258166,1.3340770571368796,1.81402841077593,4.122586833523071,1.9777107250537953,2.689217556325721,16.13380180702108,11.884139574312314,13.50405347205994,23.917653556022476,17.617715684726146,20.01916698928184,2.780916562258166,1.3340770571368796,1.81402841077593,4.122586833523071,1.9777107250537953,2.689217556325721,16.13380180702108,11.884139574312314,13.50405347205994,23.917653556022476,17.617715684726146,20.01916698928184,2.780916562258166,1.3340770571368796,1.81402841077593,4.122586833523071,1.9777107250537953,2.689217556325721,16.13380180702108,11.884139574312314,13.50405347205994,23.917653556022476,17.617715684726146,20.01916698928184,0.6488095238095238,0.07880952380952377,0.07880952380952377,0.5476190476190477,0.06761904761904769,0.06761904761904769,0.39880952380952384,0.04880952380952386,0.04880952380952386,0.4285714285714286,0.10809665112335742,0.2012987012987013,0.43113772455089816,0.4285714285714286,0.10809665112335742,0.2012987012987013,0.43113772455089816,0.4285714285714286,0.10809665112335742,0.2012987012987013,0.43113772455089816,21.0,2.0,2.0,29.0,2.0,2.0,38.0,3.0,3.0,4.128420087748341e-05,0.00013629791444554843,-6.093297492063666e-05,3.5699890170270976e-05,6.804720801945052e-05,7.471573781625551e-05,0.9345238095238095,-0.5081047442815669,157,-0.5191707611083984
967,1,test,2.1986906086541746,1.0448715299591265,1.4253439253985298,4.030932782532654,1.9155978049250653,2.6131305298973047,9.01320395820484,5.842926600217307,6.84619754235536,16.524207256708877,10.7120321003984,12.551362160984828,2.2524066889549177,1.088527416565533,1.4711840274172254,3.5752487126268533,1.7278212961357664,2.3352127419321036,9.510597364662111,6.3082654351356755,7.326456265721813,15.096186293114462,10.013119738310596,11.629295659875893,2.1986906086541746,1.0448715299591265,1.4253439253985298,4.030932782532654,1.9155978049250653,2.6131305298973047,9.01320395820484,5.842926600217307,6.84619754235536,16.524207256708877,10.7120321003984,12.551362160984828,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3650190114068441,0.0671062979343583,0.14378007335374676,0.3435114503816794,0.3668341708542714,0.07109482248334409,0.14145854481086573,0.3434343434343434,0.3650190114068441,0.0671062979343583,0.14378007335374676,0.3435114503816794,13.0,1.0,1.0,21.0,0.0,0.0,32.0,0.0,0.0,0.00011832120840120193,0.00017468219632727524,0.00018391938067167775,-0.009485863418709606,-0.01067276745027268,-0.011082676351862553,0.03802281368821293,0.27389584721316945,10,-0.46133923530578613
672,1,test,2.071887767246084,0.9896261810798941,1.3479016589175425,3.6818005593629732,1.7585924704325147,2.3952576776710384,7.939797468960187,4.988450734995565,5.877158721770989,14.109234691463033,8.864611779079956,10.443869890714662,2.2014454936770425,1.0353639709990792,1.4208745427443357,3.8286008585687696,1.800632993041877,2.471086161294497,9.038068532593563,5.828676495442583,6.855350397839439,15.718380056684458,10.13682868772623,11.922348517981634,2.071887767246084,0.9896261810798941,1.3479016589175425,3.6818005593629732,1.7585924704325147,2.3952576776710384,7.939797468960187,4.988450734995565,5.877158721770989,14.109234691463033,8.864611779079956,10.443869890714662,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.36259541984732824,0.09211922937113781,0.15447359243616077,0.3524904214559387,0.36180904522613067,0.08361355650432611,0.138102868264528,0.3737373737373737,0.36259541984732824,0.09211922937113781,0.15447359243616077,0.3524904214559387,16.0,0.0,0.0,24.0,0.0,0.0,27.0,0.0,0.0,0.00028213111980291295,0.00022054373487978974,-4.4939966762043424e-05,-0.016143088179984666,-0.015905142164374553,-0.014347949640574953,0.03816793893129771,0.43346122038621615,10,-0.4218902587890625
317,1,test,2.041583469362943,0.9893603360725953,1.041792237282269,3.621202796023322,1.7548508150776692,1.84785046466855,7.702796689640355,4.83878556529301,4.985082291990043,13.662624785274499,8.582663447928478,8.842153262434895,1.9872943616941594,0.8939800855787594,1.2570621109747928,3.0573759410679373,1.3753539778134758,1.9339417091919886,7.29576732640598,4.311619334915008,5.220204723798313,11.22425742523997,6.633260515253857,8.031084190458943,2.1247711987704365,1.0172099362279199,1.3856758287760376,3.302753158710523,1.581155341286922,2.153900251983478,8.370981978030862,5.344014571069005,6.27694165234114,13.011889085022066,8.306758400625396,9.756904122810063,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.37731958762886597,0.13246362055067662,0.13978293073737036,0.3822314049586777,0.39698492462311563,0.15698492462311564,0.22560389300913897,0.4040404040404041,0.40802675585284276,0.15302675585284276,0.21934751056982393,0.42281879194630867,19.0,-8.0,-8.0,25.0,-7.0,-7.0,32.0,-8.0,-8.0,0.0003289469045356011,-0.0005978724867163982,2.743903407688071e-05,-0.10791308478147599,-0.08538299059478849,-0.0942211624472371,0.9670103092783505,-0.2699485296493567,469,-1.1871442794799805
57,1,test,3.656845398507807,1.774080960039686,2.399291807652225,5.060283362259452,2.4549444636224846,3.3201010959944304,38.738943982485104,32.16729729492543,35.22213657740329,53.60632248387128,44.51258436486979,48.73982142602834,3.668660622548889,1.7726121963368986,2.401895652753395,4.795634800717502,2.3171401259305866,3.139732879416203,39.19936793459271,32.539841166325424,35.65001622499707,51.2410038360689,42.5357400866999,46.60132839868898,3.656845398507807,1.774080960039686,2.399291807652225,5.060283362259452,2.4549444636224846,3.3201010959944304,38.738943982485104,32.16729729492543,35.22213657740329,53.60632248387128,44.51258436486979,48.73982142602834,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4156862745098039,0.084313725490196,0.17124183006535942,0.36220472440944884,0.40201005025125625,0.0653266331658291,0.15577889447236182,0.33333333333333337,0.4156862745098039,0.084313725490196,0.17124183006535942,0.36220472440944884,26.0,-2.0,-2.0,35.0,-3.0,-3.0,45.0,-4.0,-4.0,-9.6987133565679e-06,0.0003697857390643572,0.00028946036128646354,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.07058823529411765,0.4845741028204724,18,-0.31472301483154297
791,1,test,2.1887551879084066,1.0237990965103154,1.4106820136293345,3.9981261432460227,1.8701396829588428,2.576845811562918,8.924097373312623,5.718315254611029,6.746824377755205,16.301351201917726,10.44545586508948,12.32419919669951,2.2364480708361296,1.0127284839574884,1.4180551164286963,4.141570501548388,1.8754231184397936,2.626027993386475,9.360026024080625,5.9602158909068566,7.093172052983606,17.33338152607523,11.037436835012695,13.13550380182149,2.1887551879084066,1.0237990965103154,1.4106820136293345,3.9981261432460227,1.8701396829588428,2.576845811562918,8.924097373312623,5.718315254611029,6.746824377755205,16.301351201917726,10.44545586508948,12.32419919669951,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3589743589743589,0.09157509157509147,0.15995115995115994,0.27941176470588236,0.33668341708542715,0.08040201005025127,0.13567839195979903,0.24242424242424243,0.3589743589743589,0.09157509157509147,0.15995115995115994,0.27941176470588236,19.0,-3.0,-3.0,29.0,-3.0,-3.0,33.0,-1.0,-1.0,0.00023614509288474544,0.0008834077128707159,0.0005718027354565685,-0.03045942866086726,-0.033796509928571083,-0.0361941677342168,0.040293040293040296,0.5593291581320824,11,-0.438007116317749
535,1,test,2.483906743437616,1.1874880004465498,1.616361799732454,4.275330394765351,2.0439187401625465,2.782101521963739,11.988007120672709,8.33182764542424,9.60694908023207,20.633903165279087,14.34084273515445,16.53559720476308,2.5117675682516865,1.1882810776120585,1.6293409696535948,4.0188281092026985,1.9012497241792938,2.606945551445752,12.326699097686337,8.570203538570869,9.90994200152874,19.72271855629814,13.712325661713392,15.855907202445987,2.483906743437616,1.1874880004465498,1.616361799732454,4.275330394765351,2.0439187401625465,2.782101521963739,11.988007120672709,8.33182764542424,9.60694908023207,20.633903165279087,14.34084273515445,16.53559720476308,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3816254416961131,0.09943849284249762,0.16423413734828707,0.33687943262411346,0.3919597989949749,0.11376431027317035,0.17660086744238723,0.3282828282828283,0.3816254416961131,0.09943849284249762,0.16423413734828707,0.33687943262411346,17.0,-5.0,-5.0,26.0,-6.0,-6.0,35.0,-8.0,-8.0,0.00011148777998032974,0.00037798619769837495,0.00019259813586145237,-0.004948932814357043,-0.0033307065472811814,-0.004172433347627624,0.04946996466431095,0.556811028831433,14,-0.5255627632141113
932,1,test,2.023129266986495,0.9703064685038472,1.3191771213617196,3.216256783414428,1.5425384883907314,2.0971533724211953,7.561951312353993,4.696222225175242,5.540224213332603,12.021563624767886,7.465789178483717,8.807535928887727,2.014746672484378,0.9589552604944169,1.3065261526141647,3.123638251913764,1.486752341851809,2.0256219420374646,7.498827481228755,4.624578512112109,5.468452451153235,11.626089118184115,7.169889166065284,8.478220854501139,2.023129266986495,0.9703064685038472,1.3191771213617196,3.216256783414428,1.5425384883907314,2.0971533724211953,7.561951312353993,4.696222225175242,5.540224213332603,12.021563624767886,7.465789178483717,8.807535928887727,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.24120603015075381,-0.0037939698492461815,-0.0037939698492461815,0.35627530364372473,0.08354803091645202,0.15035336555489565,0.33739837398373984,0.3517587939698492,0.07857583657636547,0.14975545507168564,0.3232323232323232,0.35627530364372473,0.08354803091645202,0.15035336555489565,0.33739837398373984,18.0,-6.0,-6.0,26.0,-7.0,-7.0,29.0,-3.0,-3.0,0.00015209215814558102,-0.00010353346107505037,-0.00015572374545856564,-0.012688161217405458,-0.01135329826131759,-0.01126877152609218,0.04048582995951417,0.7672190915500461,10,-0.528470516204834
272,1,test,2.10266309590844,0.9766985049527803,1.3500253197713892,3.354810782235938,1.5583279517224136,2.1539729821071605,8.18794618953656,5.10475675787186,6.065354629420016,13.063914145103276,8.144668085593302,9.677307386265642,2.162104962789834,0.9951330411360877,1.3813936032301481,3.1109423925033584,1.4318461023540832,1.9876166952951773,8.689409304400847,5.477158355269833,6.506384675673646,12.50274720057676,7.880803388877459,9.361704569314599,2.10266309590844,0.9766985049527803,1.3500253197713892,3.354810782235938,1.5583279517224136,2.1539729821071605,8.18794618953656,5.10475675787186,6.065354629420016,13.063914145103276,8.144668085593302,9.677307386265642,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.38869257950530034,0.127669651815706,0.1842272446051828,0.375886524822695,0.40201005025125625,0.1338396241860933,0.19165946594407757,0.38383838383838387,0.38869257950530034,0.127669651815706,0.1842272446051828,0.375886524822695,19.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,-4.674774563788757e-05,0.0001520070109659624,0.00015096891212749262,-0.009624461855920252,-0.008321284034115806,-0.009612343097328946,0.038869257950530034,-0.6751147875788515,11,-0.7215728759765625
15,1,test,3.2922140063884138,1.5743836431199518,2.146038504688247,5.3151406850126195,2.5417760021454643,3.464688670219579,26.902359765596234,21.329934564814238,23.756222291629054,43.432725404697536,34.436279899820576,38.35341912142522,3.463206412145036,1.68648076239498,2.2762261767005523,5.09295060609564,2.4801187682279116,3.3473914363243416,31.919158585954687,26.008686840785572,28.641988617556937,46.939939096992184,38.24806888350819,42.12057149640726,3.2922140063884138,1.5743836431199518,2.146038504688247,5.3151406850126195,2.5417760021454643,3.464688670219579,26.902359765596234,21.329934564814238,23.756222291629054,43.432725404697536,34.436279899820576,38.35341912142522,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4044943820224719,0.09234484931219156,0.17410832971861134,0.37593984962406013,0.4170854271356784,0.10129595345146791,0.18169310660145477,0.3939393939393939,0.4044943820224719,0.09234484931219156,0.17410832971861134,0.37593984962406013,20.0,0.0,0.0,30.0,0.0,0.0,43.0,0.0,0.0,0.0003852509432889812,0.0003298248900964477,7.505217660629662e-06,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.9588014981273408,-0.45485723188511945,256,-0.4561917781829834
432,1,test,2.0814765798579455,0.9864189483601569,1.3500391672638177,3.780909989995129,1.7917863175909179,2.452286335472884,8.016296882189298,5.026941922756512,5.9382313827693185,14.561248134103344,9.13121729007037,10.786534220599963,2.2911241749746445,1.0585561018125917,1.4680359398447052,3.755941270450237,1.735337871823921,2.4066162948273853,9.88604508115131,6.456018285940829,7.608522568002729,16.20663128057592,10.583636534329226,12.472987816397916,2.0814765798579455,0.9864189483601569,1.3500391672638177,3.780909989995129,1.7917863175909179,2.452286335472884,8.016296882189298,5.026941922756512,5.9382313827693185,14.561248134103344,9.13121729007037,10.786534220599963,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3776223776223776,0.12631347709881735,0.18576191250609853,0.3508771929824561,0.3919597989949749,0.12378937292981196,0.18494811285140234,0.36868686868686873,0.3776223776223776,0.12631347709881735,0.18576191250609853,0.3508771929824561,18.0,-6.0,-6.0,29.0,-10.0,-10.0,34.0,-5.0,-5.0,0.0005369972626131513,0.00023093956601697444,0.0001460712102229987,-0.016944210126840886,-0.014638984816376599,-0.016803648773999313,0.04895104895104895,0.28981892922057595,14,-0.5989112854003906
503,1,test,2.0521611268085915,0.9842761157976656,1.3373610140401164,3.8637240525430725,1.8531543421569845,2.5179279781582884,7.784706678579661,4.875486658232253,5.740928562302819,14.65672360863619,9.179364535844172,10.808782741439101,1.9797076090278813,0.9284104989885793,1.2687194641908777,3.4731712439085642,1.628790349102771,2.225823621387505,7.240625582068635,4.379265371020579,5.204623452108711,12.702851898366028,7.682921703544877,9.13091833703283,2.0521611268085915,0.9842761157976656,1.3373610140401164,3.8637240525430725,1.8531543421569845,2.5179279781582884,7.784706678579661,4.875486658232253,5.740928562302819,14.65672360863619,9.179364535844172,10.808782741439101,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.34558823529411764,0.0960469508904479,0.14509923773910538,0.30996309963099633,0.3316582914572864,0.08855052203372749,0.13132440164092585,0.2777777777777778,0.34558823529411764,0.0960469508904479,0.14509923773910538,0.30996309963099633,17.0,-5.0,-5.0,23.0,-7.0,-7.0,32.0,-10.0,-10.0,-5.367560229080756e-05,0.0002916931824147076,0.0002451061008916506,-0.00857797277497152,-0.009192424665295462,-0.009955377193909598,0.03676470588235294,0.5203396208498547,10,-0.5533649921417236
828,1,test,2.447234260940625,1.1622981474313618,1.5717960562966438,3.831086968020145,1.8195500760383818,2.4606093024167697,11.55634065667914,7.941903620536211,9.156413934064261,18.091176147063177,12.43286102500609,14.334148003922026,2.434298466262859,1.1417225599472627,1.5580662622859236,3.6605991973877576,1.7168760299958834,2.3429567853923663,11.407812939890858,7.765656603648439,9.005979920359994,17.154605924647907,11.677679103230734,13.542826947909765,2.447234260940625,1.1622981474313618,1.5717960562966438,3.831086968020145,1.8195500760383818,2.4606093024167697,11.55634065667914,7.941903620536211,9.156413934064261,18.091176147063177,12.43286102500609,14.334148003922026,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.36259541984732824,0.1016430388949473,0.15447359243616077,0.33333333333333337,0.3668341708542714,0.10367627611742924,0.15982248471069882,0.3282828282828283,0.36259541984732824,0.1016430388949473,0.15447359243616077,0.33333333333333337,18.0,-7.0,-7.0,28.0,-11.0,-11.0,38.0,-19.0,-19.0,-1.3998520983513719e-05,-9.409815786896358e-05,8.810782284416539e-05,-0.010458868020434053,-0.010654027161132618,-0.011067913191435075,0.9351145038167938,-0.23592539399664586,245,-0.45583033561706543
621,1,test,2.415188325819977,1.1768105190065408,1.5880547791208852,3.7972127567058527,1.8502076493269501,2.4967750138400584,11.191877878674738,7.741865542245604,8.905123416890117,17.596119109249727,12.171933046975031,14.000832927666128,2.556448147297707,1.2250698845888077,1.6668149936349281,3.844282928267228,1.8422103527651243,2.5064887122329744,12.889952698254605,9.103694446683232,10.455716201522709,19.383387516172338,13.689766085237942,15.722881506049186,2.415188325819977,1.1768105190065408,1.5880547791208852,3.7972127567058527,1.8502076493269501,2.4967750138400584,11.191877878674738,7.741865542245604,8.905123416890117,17.596119109249727,12.171933046975031,14.000832927666128,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.36879432624113473,0.08737839703759487,0.1647848922788706,0.3345195729537367,0.38190954773869346,0.0987015276885681,0.16321171802249979,0.3434343434343434,0.36879432624113473,0.08737839703759487,0.1647848922788706,0.3345195729537367,16.0,-4.0,-4.0,28.0,-7.0,-7.0,33.0,-4.0,-4.0,0.000596759366864465,0.00023714517064517453,0.00013742941559026563,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03546099290780142,0.40887029525595364,10,-0.3293325901031494
137,1,test,2.466025371925228,1.1868448952618298,1.6125708494998405,4.43239854431005,2.133217949000021,2.8984116575977525,11.775550282425646,8.181856879589798,9.427807091541565,21.16520475599381,14.705951907759442,16.945404903097582,2.3544548149312785,1.1031678574700396,1.5179894881151776,3.957066915850888,1.8540636260000665,2.551242837168366,10.532385197010193,7.037547424939746,8.22419136725464,17.70148772606755,11.82781079821806,13.82217036513385,2.466025371925228,1.1868448952618298,1.6125708494998405,4.43239854431005,2.133217949000021,2.8984116575977525,11.775550282425646,8.181856879589798,9.427807091541565,21.16520475599381,14.705951907759442,16.945404903097582,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.4087591240875912,0.11732014412402103,0.19395329884487278,0.39560439560439564,0.40201005025125625,0.11378949887281009,0.18498166961686557,0.3737373737373737,0.4087591240875912,0.11732014412402103,0.19395329884487278,0.39560439560439564,20.0,-7.0,-7.0,27.0,-7.0,-7.0,40.0,-11.0,-11.0,-0.00041234568508179056,8.296451215334389e-05,2.1832903418023306e-05,-0.004886563517612963,-0.0050440092116437185,-0.0047667469668759566,0.043795620437956206,0.314993847602129,12,-0.3573157787322998
702,1,test,1.857882797954359,0.8311152432258484,1.152513691381381,3.5867459571618876,1.6045141501165683,2.224991709750166,6.41015080998366,3.6181246493002504,4.38555697206615,12.3751522581629,6.9849906423990955,8.466561376627705,1.9740028253684216,0.8803341521863433,1.219260078093872,3.403453147186934,1.5178175037695574,2.1021725484377103,7.1994369773088245,4.214231225100557,5.072372717421082,12.412822374670387,7.265915905345787,8.745470202450141,1.857882797954359,0.8311152432258484,1.152513691381381,3.5867459571618876,1.6045141501165683,2.224991709750166,6.41015080998366,3.6181246493002504,4.38555697206615,12.3751522581629,6.9849906423990955,8.466561376627705,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.33574007220216606,0.06727160373369756,0.11725267724418287,0.2717391304347826,0.33668341708542715,0.09106938199770787,0.12967173094185458,0.26262626262626265,0.33574007220216606,0.06727160373369756,0.11725267724418287,0.2717391304347826,16.0,-5.0,-5.0,27.0,-14.0,-14.0,35.0,-16.0,-16.0,0.0004230383120577806,0.0009100734136531506,0.00013827090820874873,-0.02454030149945563,-0.027261249298336843,-0.023352033755706714,0.04693140794223827,-0.23711967239749215,13,-1.049975037574768
287,1,test,2.540188716258564,1.2175257101879469,1.6491145360701935,4.496134027777658,2.1550205070326656,2.9189327288442417,12.68206405669932,8.928660640369667,10.244317231975645,22.447253380357797,15.803729333454312,18.13244150059689,2.540188716258564,1.2175257101879469,1.6491145360701935,4.496134027777658,2.1550205070326656,2.9189327288442417,12.68206405669932,8.928660640369667,10.244317231975645,22.447253380357797,15.803729333454312,18.13244150059689,2.540188716258564,1.2175257101879469,1.6491145360701935,4.496134027777658,2.1550205070326656,2.9189327288442417,12.68206405669932,8.928660640369667,10.244317231975645,22.447253380357797,15.803729333454312,18.13244150059689,0.7045454545454546,0.054545454545454564,0.054545454545454564,0.46590909090909094,0.0459090909090909,0.0459090909090909,0.30113636363636365,0.026136363636363624,0.026136363636363624,0.375,0.052053824362606194,0.12216981132075466,0.34285714285714286,0.375,0.052053824362606194,0.12216981132075466,0.34285714285714286,0.375,0.052053824362606194,0.12216981132075466,0.34285714285714286,18.0,1.0,1.0,29.0,2.0,2.0,38.0,2.0,2.0,0.00013009495609863665,0.00012809887135345913,8.358857727825505e-05,-4.296983476148597e-05,1.1200416952128478e-05,3.029473674498462e-05,0.9375,-0.4651050119008247,165,-0.22494721412658691
451,1,test,2.5222823964862484,1.2064606399248035,1.6430253226002327,3.7435980832059057,1.7906415813620769,2.4385954788066613,12.456996045928248,8.729182964138507,10.047886794690825,18.488804657640873,12.955945241510836,14.91317934790954,2.5800361607876976,1.2083055702779415,1.6643976324724057,3.4631357862922116,1.6218866715140154,2.2340907818421556,13.197615387197974,9.255448314683868,10.699245364498855,17.714919982816074,12.423420556622645,14.361403173823968,2.5222823964862484,1.2064606399248035,1.6430253226002327,3.7435980832059057,1.7906415813620769,2.4385954788066613,12.456996045928248,8.729182964138507,10.047886794690825,18.488804657640873,12.955945241510836,14.91317934790954,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.38434163701067614,0.10547840432861577,0.1725073174840489,0.375,0.40703517587939697,0.13886474981423402,0.2016929388176274,0.3939393939393939,0.38434163701067614,0.10547840432861577,0.1725073174840489,0.375,14.0,-1.0,-1.0,24.0,-3.0,-3.0,31.0,0.0,0.0,-5.313761977785871e-05,0.0001653688665263759,8.439694511581909e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,0.9039145907473309,-0.2063590717799151,254,-0.5184803009033203
