idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
528,1,test,2.528612140156132,1.1801810582589622,1.6269317140565138,4.3154980525331315,2.014175672761962,2.7766301253231167,12.536095714009232,8.684717423005333,10.072355946890706,21.39493668524242,14.821917735262431,17.190154149360136,2.6106191819636484,1.2052626044907728,1.6706693610981436,4.5402072729802585,2.0961088773752574,2.9055119323445977,13.60747374622416,9.530493504803292,11.047620782323891,23.66517173256376,16.57477131270138,19.213253534476337,2.528612140156132,1.1801810582589622,1.6269317140565138,4.3154980525331315,2.014175672761962,2.7766301253231167,12.536095714009232,8.684717423005333,10.072355946890706,21.39493668524242,14.821917735262431,17.190154149360136,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.34509803921568627,0.08286711945051994,0.13779686581281791,0.3228346456692913,0.3417085427135679,0.08356317930504653,0.1430441019790103,0.31313131313131315,0.34509803921568627,0.08286711945051994,0.13779686581281791,0.3228346456692913,15.0,-1.0,-1.0,25.0,-1.0,-1.0,34.0,0.0,0.0,0.00023597752824957742,-4.024029096005721e-05,7.114950094561555e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.0392156862745098,0.8592206125249482,10,-0.5856742858886719
300,1,test,2.4696282559233533,1.1866834605464487,1.6124705049045283,4.0269097676202446,1.9349743050948458,2.629251269143689,11.818052743850167,8.210806040219808,9.461599205001136,19.270200652392628,13.38832067704631,15.427830550829878,2.614951204847789,1.2532366480343278,1.7029741939639036,3.962047280072407,1.8988434061126176,2.5802639302483383,13.666549500260654,9.763670223589294,11.177310575910369,20.70689318221311,14.793439732711052,16.93531905440965,2.4696282559233533,1.1866834605464487,1.6124705049045283,4.0269097676202446,1.9349743050948458,2.629251269143689,11.818052743850167,8.210806040219808,9.461599205001136,19.270200652392628,13.38832067704631,15.427830550829878,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.3686274509803922,0.08291316526610648,0.14959224889434264,0.3110236220472441,0.3668341708542714,0.07360108814750443,0.13811964664725973,0.31313131313131315,0.3686274509803922,0.08291316526610648,0.14959224889434264,0.3110236220472441,17.0,-3.0,-3.0,30.0,-4.0,-4.0,37.0,-5.0,-5.0,0.0005161877061900595,6.142989558465923e-05,0.0002380170530029614,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.043137254901960784,-0.49479894389036316,11,-0.2923102378845215
752,1,test,2.5983865254068985,1.251118937461294,1.6995130960062808,4.004572174450632,1.9281950683227005,2.6192495950214445,13.442032151408801,9.595132309921999,10.985198396572429,20.7165436686418,14.787792148232729,16.93012929354104,2.51774856507149,1.1972096518485715,1.6344803626200313,3.757833679211179,1.7868800773859275,2.439522929283629,12.40064596333495,8.655206663101078,9.981854058961462,18.508426810947686,12.918218900150862,14.898289640240987,2.5983865254068985,1.251118937461294,1.6995130960062808,4.004572174450632,1.9281950683227005,2.6192495950214445,13.442032151408801,9.595132309921999,10.985198396572429,20.7165436686418,14.787792148232729,16.93012929354104,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3908045977011494,0.1345904485615701,0.19462625375210485,0.3884615384615384,0.38190954773869346,0.13378924698681371,0.18658400516774187,0.3787878787878788,0.3908045977011494,0.1345904485615701,0.19462625375210485,0.3884615384615384,15.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.00013211245016849331,-9.510981497674542e-05,-0.00011481708730850611,-0.005785994588478616,-0.005410659207990776,-0.0047163348481378264,0.04597701149425287,0.3813192110386276,12,-0.4127030372619629
622,1,test,2.429152071613831,1.1723801903432471,1.588222128428307,4.279934602367226,2.065622240128578,2.7982961310403502,11.349254643715764,7.8351952864634935,9.030732575348383,19.996305800832538,13.804867885673776,15.911290727994771,2.458268599566856,1.1757366408584347,1.594761197618705,3.9649493541400904,1.8963494207394107,2.5721954800301696,11.684563358124327,8.078805550848841,9.313099557342644,18.846069932458594,13.030331533627162,15.021128318294588,2.429152071613831,1.1723801903432471,1.588222128428307,4.279934602367226,2.065622240128578,2.7982961310403502,11.349254643715764,7.8351952864634935,9.030732575348383,19.996305800832538,13.804867885673776,15.911290727994771,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39534883720930236,0.13035850838918628,0.19431790937425086,0.36575875486381326,0.3919597989949749,0.11627057593733081,0.18494811285140234,0.35858585858585856,0.39534883720930236,0.13035850838918628,0.19431790937425086,0.36575875486381326,21.0,-2.0,-2.0,35.0,-3.0,-3.0,43.0,-3.0,-3.0,-3.4561564233110676e-05,0.00025244110336979667,0.0001594158033976034,-0.017061645841898176,-0.019199346759392277,-0.019414326388352166,0.03875968992248062,0.7210555672157559,10,-0.3930680751800537
943,1,test,3.0435449616397894,1.4834932630366409,1.9987744067772866,4.991413737089255,2.4329289513800916,3.2779900271147504,20.979483031300393,16.220415755391862,18.13673683677411,34.40635217133265,26.60148183884266,29.744248412309542,3.0841155980594324,1.4786158345912837,2.0046209327095714,4.934584956895092,2.3657853353460543,3.2073934923353145,21.84813576144745,16.867787784581292,18.904943883074697,34.95701721831592,26.988460455330067,30.247910212919514,3.0435449616397894,1.4834932630366409,1.9987744067772866,4.991413737089255,2.4329289513800916,3.2779900271147504,20.979483031300393,16.220415755391862,18.13673683677411,34.40635217133265,26.60148183884266,29.744248412309542,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4163265306122449,0.10064424955318174,0.17752056046299114,0.3688524590163934,0.4120603015075377,0.09877709348748753,0.18167632821872304,0.3737373737373737,0.4163265306122449,0.10064424955318174,0.17752056046299114,0.3688524590163934,20.0,-9.0,-9.0,35.0,-14.0,-14.0,40.0,-14.0,-14.0,8.408509130008698e-05,-8.238445234361417e-05,-7.054832312151774e-07,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,0.04897959183673469,-0.46895224072058,12,-0.23940110206604004
195,1,test,2.8508939130223117,1.3888668111560345,1.872508368279306,4.374956696713484,2.131342779384103,2.8735348544663566,17.303242523105006,12.988545523283367,14.643084456023328,26.5534036203624,19.93210759547888,22.471148473394287,2.7149312046485785,1.3120138344372931,1.7745713477454446,4.209195666121827,2.0341299758717724,2.751273407357279,15.103570980680153,11.036523220454757,12.542668169590772,23.41638911733357,17.11088871388334,19.44599716215623,2.8508939130223117,1.3888668111560345,1.872508368279306,4.374956696713484,2.131342779384103,2.8735348544663566,17.303242523105006,12.988545523283367,14.643084456023328,26.5534036203624,19.93210759547888,22.471148473394287,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.42798353909465026,0.11176177318089253,0.19405741050367897,0.4049586776859504,0.4170854271356784,0.10630848477978871,0.18837090292866676,0.3787878787878788,0.42798353909465026,0.11176177318089253,0.19405741050367897,0.4049586776859504,19.0,0.0,0.0,33.0,1.0,1.0,40.0,0.0,0.0,0.0002964351141228095,-0.00022232072208599392,-0.00035075725783460755,-0.019685581872478153,-0.018332570215259913,-0.016840545838697984,0.9465020576131687,-0.20731805857995822,230,-0.09640789031982422
34,1,test,2.9743089074811837,1.4363279870881778,1.9474874961789714,4.976247595208903,2.403087209166759,3.2582963878378948,19.576089684533198,14.920908091005463,16.783913150837837,32.7523038952767,24.963826998412987,28.08077777159407,3.066081846020554,1.4718180811898895,2.001880869501753,4.610649392512111,2.213260272465999,3.0103471721830877,21.457663322458416,16.53296132417475,18.559141251105128,32.26716289091491,24.86159597620263,27.908483084368612,2.9743089074811837,1.4363279870881778,1.9474874961789714,4.976247595208903,2.403087209166759,3.2582963878378948,19.576089684533198,14.920908091005463,16.783913150837837,32.7523038952767,24.963826998412987,28.08077777159407,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3961538461538462,0.09097150450317437,0.1659748180208539,0.33976833976833976,0.39698492462311563,0.08370171660306547,0.16993984949790697,0.3434343434343434,0.3961538461538462,0.09097150450317437,0.1659748180208539,0.33976833976833976,17.0,0.0,0.0,32.0,0.0,0.0,37.0,0.0,0.0,0.00024401875110863924,0.00038297131295933273,0.0003777257171230112,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.04230769230769231,0.629857152398448,11,-0.23375773429870605
286,1,test,1.8392391371215109,0.868868509917985,1.1909639494088955,2.940097598756284,1.3889211946864142,1.9038036855514464,6.291749280910486,3.652826946375929,4.379509552547587,10.057613814010192,5.8391905201191845,7.000821839473878,1.8222906690986094,0.8317000884450827,1.1607042308785114,2.8252568513156735,1.2894575014652445,1.7995414432224983,6.186012340066143,3.493188007279209,4.248148141139488,9.590716806304098,5.415795360122805,6.5862761878131595,1.8392391371215109,0.868868509917985,1.1909639494088955,2.940097598756284,1.3889211946864142,1.9038036855514464,6.291749280910486,3.652826946375929,4.379509552547587,10.057613814010192,5.8391905201191845,7.000821839473878,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.22613065326633164,-0.003869346733668344,-0.003869346733668344,0.33944954128440363,0.06422018348623848,0.12844036697247707,0.30414746543778803,0.3316582914572864,0.06281407035175879,0.1222780569514238,0.29292929292929293,0.33944954128440363,0.06422018348623848,0.12844036697247707,0.30414746543778803,16.0,0.0,0.0,23.0,0.0,0.0,30.0,0.0,0.0,0.0003110651398283374,0.00023734512152606715,0.00014902476004796016,-0.03343764623529477,-0.03347309199202719,-0.033470103163970144,0.045871559633027525,0.5884531978516018,10,-0.47223973274230957
314,1,test,2.1132543459381807,0.9991180337282266,1.3672087539579008,4.198331967263852,1.9849144936734096,2.716188057863029,8.275127640170474,5.2281921986937,6.166482575070174,16.439920245138673,10.38667516807148,12.250745382472743,1.92552612460337,0.8868565261579509,1.2304554473313485,3.5330754579878345,1.627259681023763,2.25771641712174,6.8587562772153845,4.033300754875745,4.854905581578279,12.584873903147493,7.400551843808706,8.908083635923447,2.1132543459381807,0.9991180337282266,1.3672087539579008,4.198331967263852,1.9849144936734096,2.716188057863029,8.275127640170474,5.2281921986937,6.166482575070174,16.439920245138673,10.38667516807148,12.250745382472743,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.37037037037037035,0.10818549642079056,0.1699224420389034,0.347972972972973,0.35678391959798994,0.10114482185362905,0.15978892794523536,0.29292929292929293,0.37037037037037035,0.10818549642079056,0.1699224420389034,0.347972972972973,18.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,-0.0004473758138421889,0.00032013464103744185,-9.586867122341136e-05,-0.004160596115041493,-0.005133100287787684,-0.004221497145189268,0.04040404040404041,0.3297846640425133,12,-0.6992409229278564
970,1,test,2.8118227529790705,1.349527551487088,1.834909835511424,4.996806038733507,2.398205011878328,3.260763338265524,16.6402216061068,12.324367682555998,13.98397807731611,29.570839669450937,21.901264862631358,24.850508812555383,2.96207973468758,1.4008960855686068,1.9148702236043584,4.70171386458346,2.2236445802676297,3.039476545403743,19.338148180433645,14.573690825791637,16.48846019046582,30.695473302275627,23.132842580621645,26.172159032485425,2.8118227529790705,1.349527551487088,1.834909835511424,4.996806038733507,2.398205011878328,3.260763338265524,16.6402216061068,12.324367682555998,13.98397807731611,29.570839669450937,21.901264862631358,24.850508812555383,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3992805755395683,0.1012554408896581,0.16602698702282193,0.3646209386281588,0.4120603015075377,0.10128335915164799,0.17332908280970794,0.3737373737373737,0.3992805755395683,0.1012554408896581,0.16602698702282193,0.3646209386281588,13.0,0.0,0.0,28.0,1.0,1.0,32.0,0.0,0.0,0.00026785361596571146,0.0004144271558829677,0.00010969555236977054,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,0.960431654676259,0.29891268610667593,267,-0.4238414764404297
547,1,test,2.918692206701486,1.3918803453596267,1.9007705403618744,4.742874835889915,2.2618055612093935,3.0887521280880463,18.517055137149505,13.913578257727817,15.749618011990204,30.090214597867945,22.6095646688077,25.59312926948408,2.8504936729083266,1.3359027309972162,1.840972676052689,4.222953589493817,1.9791151570329126,2.7273669274854653,17.296318457082165,12.748757927176163,14.552032278654035,25.624175491973578,18.887048781001724,21.558566338746722,2.918692206701486,1.3918803453596267,1.9007705403618744,4.742874835889915,2.2618055612093935,3.0887521280880463,18.517055137149505,13.913578257727817,15.749618011990204,30.090214597867945,22.6095646688077,25.59312926948408,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3926174496644296,0.1162355401166909,0.16605494966442957,0.3872053872053872,0.37688442211055273,0.09868893338874818,0.13982265249452597,0.36868686868686873,0.3926174496644296,0.1162355401166909,0.16605494966442957,0.3872053872053872,18.0,1.0,1.0,31.0,-6.0,-6.0,37.0,0.0,0.0,-0.0004806447870371101,5.690834456333436e-05,0.00014546843193856415,-0.004164545041596135,-0.0051369738128368425,-0.004225001702156561,0.03355704697986577,0.5147145705170614,10,-0.5488173961639404
333,1,test,2.3061900055749236,1.0944783623787815,1.4975020466273214,4.35815434124395,2.06830556670006,2.829925127484702,10.036114180931545,6.6768846440000615,7.791153607828983,18.965885066327328,12.617734760315077,14.723439888810676,2.397996400257727,1.1374643790488064,1.5521475805804377,4.170428522187351,1.9781989200848806,2.6993870966616305,11.001112458302014,7.473814872917253,8.671157771469135,19.132369492699155,12.99793890942131,15.080274385163714,2.3061900055749236,1.0944783623787815,1.4975020466273214,4.35815434124395,2.06830556670006,2.829925127484702,10.036114180931545,6.6768846440000615,7.791153607828983,18.965885066327328,12.617734760315077,14.723439888810676,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.41004184100418406,0.10732785353028007,0.18472890637275152,0.32352941176470584,0.40703517587939697,0.10377703051598841,0.1799901007541883,0.31818181818181823,0.41004184100418406,0.10732785353028007,0.18472890637275152,0.32352941176470584,16.0,-4.0,-4.0,22.0,-6.0,-6.0,30.0,-13.0,-13.0,0.00048506372826681625,0.00020593368345334703,0.00016642899867502236,-0.012646829870392118,-0.012282391136786863,-0.01188012675886263,0.04184100418410042,1.0680270062369561,10,-0.3630504608154297
182,1,test,2.164790620061439,1.0437611425408921,1.4163732620860632,3.3559433535880685,1.6180794745610005,2.195717401511409,8.71277744504787,5.644766418588387,6.599125231741729,13.506889436342153,8.750738371400178,10.230222847293398,2.324266247243045,1.0822686845808493,1.4946141145528684,3.344267981644669,1.5572211288933084,2.150523905831465,10.219178983397377,6.756655815217359,7.926657875010866,14.703854652370328,9.721806928370302,11.40526312951204,2.127816648981773,1.0158303641997373,1.3853858694841867,3.2077637924348337,1.5314025590950815,2.0885214112826933,8.396514245756203,5.356122761684894,6.295477777049145,12.6580616770194,8.074556927163156,9.490670015651977,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3529411764705882,0.10216718266253866,0.16202270381836947,0.37577639751552794,0.3517587939698492,0.09045226130653261,0.1507537688442211,0.4040404040404041,0.3511705685618729,0.10033444816053505,0.16276477146042367,0.37248322147651003,16.0,-7.0,-7.0,27.0,-16.0,-16.0,32.0,-16.0,-16.0,-0.00021244080533218217,-0.0003520668566089464,0.00014559860258024103,-0.02335139695511579,-0.028152810603159217,-0.025113512010992878,0.9504643962848297,0.2763977842146884,307,-1.0813686847686768
49,1,test,2.2927745730682596,1.0587288756459932,1.4657625624768342,4.334515433756782,2.0015385313307457,2.7710401728576644,9.902374462389952,6.467275630013948,7.615897906953635,18.72054734130655,12.226455388128556,14.397938378839353,2.441704860909262,1.122764258954876,1.5608412917132184,4.360187251623682,2.0049361767051352,2.787216592345032,11.492617364434377,7.7531596605398745,9.07963478007078,20.522531007918527,13.844927965249774,16.213633535840675,2.2927745730682596,1.0587288756459932,1.4657625624768342,4.334515433756782,2.0015385313307457,2.7710401728576644,9.902374462389952,6.467275630013948,7.615897906953635,18.72054734130655,12.226455388128556,14.397938378839353,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.34496124031007747,0.09157632735069643,0.14264165268121154,0.2996108949416343,0.3467336683417085,0.08858830493318715,0.1380525331163328,0.303030303030303,0.34496124031007747,0.09157632735069643,0.14264165268121154,0.2996108949416343,17.0,-1.0,-1.0,27.0,-3.0,-3.0,34.0,-5.0,-5.0,0.0004193250427518595,9.864016645738771e-05,0.00021016916268396657,-0.0047756847678446235,-0.0054007911842397505,-0.005480886252328787,0.9573643410852714,-0.3716500234578086,247,-0.3119797706604004
518,1,test,2.5850900501822185,1.2568889785744222,1.6976946723239381,4.214050903721699,2.0489012116487157,2.7674748768020363,13.264483505345265,9.490235829746274,10.835688193801277,21.622925166247757,15.470384434791868,17.663656096744546,2.651059794630481,1.2373204095971284,1.703680521111487,4.2416956714087695,1.9797126553554052,2.725888833778379,14.169046970998512,10.05774653999083,11.59010487761598,22.670475153597618,16.09239446398533,18.54416780418557,2.5850900501822185,1.2568889785744222,1.6976946723239381,4.214050903721699,2.0489012116487157,2.7674748768020363,13.264483505345265,9.490235829746274,10.835688193801277,21.622925166247757,15.470384434791868,17.663656096744546,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3966244725738397,0.08925605152120808,0.15539025097496173,0.36016949152542377,0.3919597989949749,0.086195387967406,0.15155913121534215,0.36868686868686873,0.3966244725738397,0.08925605152120808,0.15539025097496173,0.36016949152542377,18.0,-6.0,-6.0,31.0,-13.0,-13.0,36.0,-11.0,-11.0,0.00016476533288696952,2.0492269654987915e-06,1.3564719805552385e-05,-0.006967920930057048,-0.007033526564123704,-0.007046523884250533,0.04219409282700422,0.5886526339121949,10,-0.43523097038269043
102,1,test,3.027983918590471,1.4713949211033188,1.9856180030075292,4.4971832163680965,2.185326184597237,2.949053957129526,20.655547318107022,15.912930771349359,17.819628690534163,30.677765543460726,23.63399777283248,26.465839061089202,3.1377463362135236,1.5128619146009201,2.0518136122920696,4.5147429298036315,2.176779733238734,2.952249801859093,23.0518571388793,17.974025023263682,20.089655692108714,33.168139768171656,25.861906508293067,28.905979413106067,3.027983918590471,1.4713949211033188,1.9856180030075292,4.4971832163680965,2.185326184597237,2.949053957129526,20.655547318107022,15.912930771349359,17.819628690534163,30.677765543460726,23.63399777283248,26.465839061089202,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4,0.09261477045908184,0.16595744680851066,0.3493975903614458,0.39698492462311563,0.07618291961058432,0.15658425684348287,0.35858585858585856,0.4,0.09261477045908184,0.16595744680851066,0.3493975903614458,23.0,0.0,0.0,36.0,0.0,0.0,44.0,0.0,0.0,0.00039112911762559653,0.00014072154946318828,0.0003708388924950891,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.04,0.4187518458927256,10,-0.4078865051269531
687,1,test,2.119874032710372,1.0001750783399297,1.3645925390395937,3.363871968073345,1.5871041662280323,2.165371394284385,8.330088102974312,5.266156421776852,6.201877586138833,13.218403277174806,8.356475759106981,9.841302756447849,2.0367849082270655,0.9557698496443263,1.3114364007419268,3.0628344484617522,1.4372478942019942,1.9720848131457545,7.665922890153685,4.718252799306674,5.60047209054099,11.527703594216067,7.095116991438606,8.421762542166901,2.119874032710372,1.0001750783399297,1.3645925390395937,3.363871968073345,1.5871041662280323,2.165371394284385,8.330088102974312,5.266156421776852,6.201877586138833,13.218403277174806,8.356475759106981,9.841302756447849,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.3522727272727273,0.08762244371885208,0.15076139226013285,0.31558935361216733,0.3517587939698492,0.10614475888212993,0.16478049680791262,0.2727272727272727,0.3522727272727273,0.08762244371885208,0.15076139226013285,0.31558935361216733,23.0,-8.0,-8.0,29.0,-6.0,-6.0,38.0,-10.0,-10.0,-0.0002983006434773818,0.0002971999001697634,0.0004369999760066341,-0.029649270499949587,-0.03346160321274283,-0.03545616235020077,0.03787878787878788,-0.47310734457672327,10,-0.6806182861328125
651,1,test,2.322441388276246,1.0916635220686084,1.4973504103000057,3.4473739357225526,1.6204380405705907,2.2226295152890714,10.20054742814696,6.7766555976923435,7.918459052479765,15.141437588655643,10.059098152824571,11.75396265602465,2.322441388276246,1.0916635220686084,1.4973504103000057,3.4473739357225526,1.6204380405705907,2.2226295152890714,10.20054742814696,6.7766555976923435,7.918459052479765,15.141437588655643,10.059098152824571,11.75396265602465,2.322441388276246,1.0916635220686084,1.4973504103000057,3.4473739357225526,1.6204380405705907,2.2226295152890714,10.20054742814696,6.7766555976923435,7.918459052479765,15.141437588655643,10.059098152824571,11.75396265602465,0.5873015873015873,0.012301587301587369,0.012301587301587369,0.38095238095238093,0.0009523809523809268,0.0009523809523809268,0.26455026455026454,-0.005449735449735482,-0.005449735449735482,0.3492063492063492,0.06688444947020145,0.13303763215889752,0.31382978723404253,0.3492063492063492,0.06688444947020145,0.13303763215889752,0.31382978723404253,0.3492063492063492,0.06688444947020145,0.13303763215889752,0.31382978723404253,14.0,1.0,1.0,22.0,2.0,2.0,27.0,2.0,2.0,0.0006251737669943113,0.00027861978628495313,0.00023066723843179784,-0.03540514356895219,-0.03529380164230478,-0.03524128704835405,0.06349206349206349,-0.5240050184261634,12,-1.0695974826812744
41,1,test,3.0678151140670127,1.495058086713103,2.018433735606628,4.897415694143123,2.3866891143311584,3.222198433347931,21.494887455027552,16.674968915754626,18.639003594810482,34.314127563748805,26.61967929322275,29.755035859185412,3.196790004037344,1.5288497902914,2.084322491001844,4.8436212182383995,2.316439076199091,3.1580643803058237,24.453907131595802,19.152670003337064,21.412052173136395,37.05137444181182,29.019196974753125,32.4425032926309,3.0678151140670127,1.495058086713103,2.018433735606628,4.897415694143123,2.3866891143311584,3.222198433347931,21.494887455027552,16.674968915754626,18.639003594810482,34.314127563748805,26.61967929322275,29.755035859185412,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4204545454545454,0.10665492352637906,0.1924948477215479,0.3460076045627376,0.4170854271356784,0.10630848477978871,0.18169310660145477,0.3434343434343434,0.4204545454545454,0.10665492352637906,0.1924948477215479,0.3460076045627376,21.0,-9.0,-9.0,35.0,-15.0,-15.0,39.0,-10.0,-10.0,2.1857764386769607e-05,0.0004476203677184817,0.0003281635125030916,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,0.946969696969697,0.3831390520721085,250,-0.5325877666473389
553,1,test,1.9514486734306993,0.9153221352114966,1.2567663726841265,4.259248843748744,1.997790051635528,2.7430292134236156,7.038877232496926,4.220597885127068,5.035804634323336,15.3631146552759,9.211913644929515,10.99119098447963,2.0394314931911333,0.9469741919112127,1.3061846118796963,3.960061151827443,1.8387848386625487,2.5362807997664003,7.686238277752037,4.704646530520174,5.604409179788313,14.924734519906867,9.135235981592569,10.882347921919052,1.9514486734306993,0.9153221352114966,1.2567663726841265,4.259248843748744,1.997790051635528,2.7430292134236156,7.038877232496926,4.220597885127068,5.035804634323336,15.3631146552759,9.211913644929515,10.99119098447963,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.33599999999999997,0.09448303393213564,0.1498297872340425,0.2530120481927711,0.3467336683417085,0.09360083626150795,0.1547470239343629,0.2525252525252525,0.33599999999999997,0.09448303393213564,0.1498297872340425,0.2530120481927711,18.0,-5.0,-5.0,27.0,-6.0,-6.0,35.0,-6.0,-6.0,0.00018992567160071953,0.0004217085124834268,0.0006417961333721661,-0.05128896126337601,-0.05776374548707697,-0.061363890434840584,0.04,0.6578408843010397,10,-0.4189879894256592
366,1,test,1.5065025823321625,0.6962599348959281,0.9590280921614982,2.6229286031676047,1.2122382795063036,1.6697364104597516,4.510926579137036,2.2624730771694397,2.7820453859362093,7.853845383318947,3.939127232571793,4.843739734442508,1.5065025823321625,0.6962599348959281,0.9590280921614982,2.6229286031676047,1.2122382795063036,1.6697364104597516,4.510926579137036,2.2624730771694397,2.7820453859362093,7.853845383318947,3.939127232571793,4.843739734442508,1.5065025823321625,0.6962599348959281,0.9590280921614982,2.6229286031676047,1.2122382795063036,1.6697364104597516,4.510926579137036,2.2624730771694397,2.7820453859362093,7.853845383318947,3.939127232571793,4.843739734442508,0.4278350515463918,-0.002164948453608262,-0.002164948453608262,0.28350515463917525,-0.0014948453608247814,-0.0014948453608247814,0.2010309278350515,0.0010309278350515427,0.0010309278350515427,0.3402061855670103,0.09856094135107207,0.15698700748481853,0.36787564766839376,0.3402061855670103,0.09856094135107207,0.15698700748481853,0.36787564766839376,0.3402061855670103,0.09856094135107207,0.15698700748481853,0.36787564766839376,14.0,1.0,1.0,24.0,1.0,1.0,30.0,1.0,1.0,-0.0003909727457057257,-0.0001636513448497969,-0.00012002321228278293,-0.06421227177827671,-0.06420268934638962,-0.06293233772986273,0.05154639175257732,0.48003868072893446,10,-1.2205724716186523
