idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
534,1,test,2.3735710904442753,1.1271482299976159,1.5402236972558776,4.520104946150402,2.1464822814737206,2.9331216495568446,10.735661930990585,7.257782112892433,8.434653688482797,20.444434459886416,13.821341588899502,16.062514415458544,2.3539571711461846,1.1015576634113426,1.5121530692008391,4.526840713742662,2.1183801219448894,2.907986671540075,10.52714512492748,7.028417006435809,8.206595414072595,20.24450985562977,13.516186550838093,15.781914257831914,2.3735710904442753,1.1271482299976159,1.5402236972558776,4.520104946150402,2.1464822814737206,2.9331216495568446,10.735661930990585,7.257782112892433,8.434653688482797,20.444434459886416,13.821341588899502,16.062514415458544,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37155963302752293,0.09924842021287761,0.16424255985679126,0.30414746543778803,0.3517587939698492,0.09611969622548833,0.15476380231709463,0.2777777777777778,0.37155963302752293,0.09924842021287761,0.16424255985679126,0.30414746543778803,17.0,-2.0,-2.0,24.0,-3.0,-3.0,37.0,-5.0,-5.0,0.0009474353893001676,0.0005138216036088875,0.00025731815789295834,-0.005497593479945273,-0.005964625835388482,-0.005564376112215719,0.05045871559633028,0.3211290597906438,11,-0.43309879302978516
275,1,test,2.0172816437345067,0.971413858574721,1.3141842256232437,3.0175865910408737,1.4531066810084667,1.9658458251058437,7.517860907705274,4.6719938540894,5.4978610961750025,11.24572582061698,6.988685021406457,8.22407320998079,2.0172816437345067,0.971413858574721,1.3141842256232437,3.0175865910408737,1.4531066810084667,1.9658458251058437,7.517860907705274,4.6719938540894,5.4978610961750025,11.24572582061698,6.988685021406457,8.22407320998079,2.0172816437345067,0.971413858574721,1.3141842256232437,3.0175865910408737,1.4531066810084667,1.9658458251058437,7.517860907705274,4.6719938540894,5.4978610961750025,11.24572582061698,6.988685021406457,8.22407320998079,0.5222222222222221,0.047222222222222165,0.047222222222222165,0.35,0.030000000000000027,0.030000000000000027,0.23888888888888893,0.018888888888888955,0.018888888888888955,0.34444444444444444,0.08405663281009546,0.13964739647396474,0.2849162011173184,0.34444444444444444,0.08405663281009546,0.13964739647396474,0.2849162011173184,0.34444444444444444,0.08405663281009546,0.13964739647396474,0.2849162011173184,17.0,0.0,0.0,25.0,1.0,1.0,32.0,1.0,1.0,0.0006829984478354345,0.0003629812095963218,0.00015913649641010203,-0.02827044463803219,-0.02782624250128407,-0.02756595844005716,0.06111111111111111,0.35110799041601043,11,-0.626173734664917
675,1,test,2.625162547891243,1.2774473340506107,1.7187773998384461,4.82512271126489,2.3479841844169673,3.159161277167848,13.806818272871396,9.95819607394283,11.331459985661066,25.377320909996016,18.30344489647238,20.827542649700973,2.6379654499328926,1.2699011644872795,1.7236119690610747,4.5093426494579365,2.170771221345777,2.9463452462582476,13.984722026818996,10.056981678859817,11.489560466175895,23.90550773815213,17.191421673264642,19.640274301155376,2.625162547891243,1.2774473340506107,1.7187773998384461,4.82512271126489,2.3479841844169673,3.159161277167848,13.806818272871396,9.95819607394283,11.331459985661066,25.377320909996016,18.30344489647238,20.827542649700973,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.4192307692307692,0.09485456961464633,0.164755065905961,0.3938223938223938,0.40703517587939697,0.08623317086686566,0.15327891544534022,0.3737373737373737,0.4192307692307692,0.09485456961464633,0.164755065905961,0.3938223938223938,20.0,-7.0,-7.0,31.0,-10.0,-10.0,39.0,-9.0,-9.0,0.00019154274283689476,0.00011138850699018337,0.00014138462348854588,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.9576923076923077,-0.653697412050902,249,-0.44917893409729004
832,1,test,2.799340581982367,1.3539385121438854,1.8331751159139076,4.8101345211528,2.326485894106394,3.1499628752323483,16.433806449267156,12.190248442725599,13.805957908510132,28.23837164521962,20.94662408468342,23.72291358927093,2.775052729921939,1.3498487587565993,1.8234738002388653,4.743679880208443,2.307433775652307,3.117049231177548,16.03947273350281,11.880766721139167,13.44967719564545,27.41790210855181,20.309002942118234,22.990901189137524,2.799340581982367,1.3539385121438854,1.8331751159139076,4.8101345211528,2.326485894106394,3.1499628752323483,16.433806449267156,12.190248442725599,13.805957908510132,28.23837164521962,20.94662408468342,23.72291358927093,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4238683127572016,0.11380671111449114,0.19678212944666806,0.3842975206611571,0.4170854271356784,0.11883981310059066,0.19337925017407576,0.36868686868686873,0.4238683127572016,0.11380671111449114,0.19678212944666806,0.3842975206611571,18.0,0.0,0.0,29.0,0.0,0.0,36.0,1.0,1.0,-0.0002229952460274295,0.00012938045030285467,7.913676493521075e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.0411522633744856,-0.22471639093884452,10,-0.4369950294494629
303,1,test,3.106577617753274,1.51422976764947,2.0411074536592766,4.627729416791084,2.2556802056019687,3.0405462757958883,22.344442172257825,17.4291664502039,19.442238997193733,33.28551385660476,25.96344795340719,28.962231885474804,3.178526233919408,1.5147352176905942,2.067552862587754,4.640184283094026,2.2112922885994073,3.0183253468434366,24.011340364118457,18.732053546212324,20.974026974291085,35.0530516264503,27.34606357111288,30.619017480716906,3.106577617753274,1.51422976764947,2.0411074536592766,4.627729416791084,2.2556802056019687,3.0405462757958883,22.344442172257825,17.4291664502039,19.442238997193733,33.28551385660476,25.96344795340719,28.962231885474804,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.39534883720930236,0.09836507850860632,0.16505517414902415,0.397196261682243,0.39698492462311563,0.09873931058802787,0.16827040041610397,0.4040404040404041,0.39534883720930236,0.09836507850860632,0.16505517414902415,0.397196261682243,17.0,0.0,0.0,30.0,-4.0,-4.0,40.0,-4.0,-4.0,-0.00026016280618149307,6.702690357919665e-05,-4.745156066486554e-05,0.00019783091371916584,8.005662356502796e-05,3.348293033322847e-05,0.05116279069767442,0.48231819947215887,11,-0.7725467681884766
113,1,test,2.660417626795782,1.2674129101207787,1.7269145340637528,4.600305479667707,2.1915681570838466,2.9861230484852395,14.302260858982223,10.275329177240206,11.758857491194059,24.73099273532343,17.767756702311193,20.333024411856396,2.759873399964502,1.2937993869347721,1.7639899826392638,4.561774214817359,2.13851138336326,2.9156859217177917,15.797842814193482,11.465649239252922,13.09072801684126,26.112136882964432,18.9514863458726,21.63756696998555,2.660417626795782,1.2674129101207787,1.7269145340637528,4.600305479667707,2.1915681570838466,2.9861230484852395,14.302260858982223,10.275329177240206,11.758857491194059,24.73099273532343,17.767756702311193,20.333024411856396,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3951612903225806,0.10743493217368727,0.17532214823142778,0.3643724696356275,0.3919597989949749,0.086195387967406,0.15823692754255425,0.3787878787878788,0.3951612903225806,0.10743493217368727,0.17532214823142778,0.3643724696356275,17.0,-4.0,-4.0,29.0,-12.0,-12.0,40.0,-17.0,-17.0,9.607460393614949e-05,0.00019320360847886828,0.00010170481090515936,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.05241935483870968,0.30985581636358056,13,-0.23925304412841797
749,1,test,3.0955701392720316,1.5157562888498206,2.039452155119145,5.303599189661872,2.596925110267175,3.4941662797495834,22.099834930154447,17.245782782780527,19.224647158050054,37.86335355166322,29.54697050196664,32.937332543512326,3.017674968458581,1.4780779553119454,1.9900349271380948,5.202887876652726,2.5484102677792166,3.4310947019622327,20.443704127425292,15.780993246282573,17.64924089835209,35.24776573694016,27.20860904531478,30.429725686813953,3.0955701392720316,1.5157562888498206,2.039452155119145,5.303599189661872,2.596925110267175,3.4941662797495834,22.099834930154447,17.245782782780527,19.224647158050054,37.86335355166322,29.54697050196664,32.937332543512326,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4508196721311475,0.14407120587347877,0.22329923616384506,0.34979423868312753,0.44723618090452266,0.14648430120527456,0.221860554861117,0.31818181818181823,0.4508196721311475,0.14407120587347877,0.22329923616384506,0.34979423868312753,22.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,0.0003581087283379533,-8.330234772392002e-05,0.00024630566663683557,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,0.930327868852459,0.25281086406549913,227,-0.2683980464935303
908,1,test,2.98949900956664,1.4626611102654457,1.971042944171815,4.768962705737258,2.3332927235186864,3.144282791893133,19.875722450026704,15.272125703900695,17.106806013846356,31.706509622661645,24.362676718127297,27.289428641135853,3.049329693433852,1.4563980749719572,1.9840842002448316,4.691276451436695,2.2406124230337805,3.0524372311458947,21.1011954111451,16.183049468963013,18.199644203452984,32.46337755560784,24.89699918302002,27.9994526206969,2.98949900956664,1.4626611102654457,1.971042944171815,4.768962705737258,2.3332927235186864,3.144282791893133,19.875722450026704,15.272125703900695,17.106806013846356,31.706509622661645,24.362676718127297,27.289428641135853,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.40074906367041196,0.09794532535265499,0.1691176813540981,0.37593984962406013,0.4120603015075377,0.09376456215916673,0.17666798097331404,0.3787878787878788,0.40074906367041196,0.09794532535265499,0.1691176813540981,0.37593984962406013,22.0,-5.0,-5.0,32.0,-3.0,-3.0,42.0,-4.0,-4.0,0.0002668747819834716,0.0002834304527418627,0.0001241534966111751,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.951310861423221,-0.4429891568562037,254,-0.31722187995910645
437,1,test,2.7588819589016316,1.3251581946060695,1.8010722267002284,4.316042328343044,2.0731002430953853,2.8176283301138545,15.782187945844708,11.587899255273665,13.17620552716766,24.689925927548472,18.128308650888254,20.613082266427938,2.7468078460538643,1.299130689907151,1.7804505259562395,4.225858224698253,1.9986625998571554,2.739154655317291,15.59277780836732,11.339554350407848,12.96442505591374,23.98888893594972,17.44546823139669,19.945269316790366,2.7588819589016316,1.3251581946060695,1.8010722267002284,4.316042328343044,2.0731002430953853,2.8176283301138545,15.782187945844708,11.587899255273665,13.17620552716766,24.689925927548472,18.128308650888254,20.613082266427938,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3700787401574803,0.08520644153272594,0.14494785010512434,0.34782608695652173,0.371859296482412,0.08865127643228665,0.15149201768441534,0.33838383838383834,0.3700787401574803,0.08520644153272594,0.14494785010512434,0.34782608695652173,19.0,-2.0,-2.0,30.0,-2.0,-2.0,40.0,-3.0,-3.0,-9.43125258493024e-05,-0.00012290856933378248,8.916720110171572e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,0.047244094488188976,0.4157771940000662,12,-0.6431326866149902
491,1,test,1.7713433237087364,0.846823869058477,1.1544554049296076,3.7623881449317347,1.798680155984672,2.452099077137306,5.878745117298139,3.3580884378720577,4.025593217927662,12.48663691581155,7.1326839688135175,8.550484819474258,1.8966591296878472,0.8915117138260751,1.2247396168758526,3.6828332615298005,1.7310907064583982,2.378135178399714,6.663595006529408,3.931284977552983,4.7056028997917005,12.93901943015419,7.6335630632096745,9.137093009304271,1.7713433237087364,0.846823869058477,1.1544554049296076,3.7623881449317347,1.798680155984672,2.452099077137306,5.878745117298139,3.3580884378720577,4.025593217927662,12.48663691581155,7.1326839688135175,8.550484819474258,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.315018315018315,0.06821758375688902,0.11769797397081194,0.2536764705882353,0.3316582914572864,0.08353799070540668,0.12965495255912285,0.26262626262626265,0.315018315018315,0.06821758375688902,0.11769797397081194,0.2536764705882353,15.0,-4.0,-4.0,25.0,-6.0,-6.0,33.0,-6.0,-6.0,0.0006635147565012205,0.0009013956697697509,0.00029967358933032426,-0.053120490370441864,-0.0572338189522803,-0.05041638837833773,0.9597069597069597,-0.24319344772238793,262,-0.29560935497283936
526,1,test,2.978175379720002,1.415242665410264,1.9330362364752396,4.8883154508507625,2.322950030121675,3.1728456846972906,19.651926608045112,14.879128614857269,16.808132417170036,32.25626574286026,24.422293864386415,27.5885207950791,2.874178710415838,1.3513263136819809,1.853309149387682,4.5986859366653405,2.1621221018911694,2.9652946390202914,17.710872391665834,13.125586778418764,14.935265116850616,28.337395826665336,21.000938845470024,23.896424186960985,2.978175379720002,1.415242665410264,1.9330362364752396,4.8883154508507625,2.322950030121675,3.1728456846972906,19.651926608045112,14.879128614857269,16.808132417170036,32.25626574286026,24.422293864386415,27.5885207950791,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3755274261603375,0.07658005773928489,0.1385007781939981,0.36016949152542377,0.37688442211055273,0.08365133940378577,0.14483099973993507,0.33333333333333337,0.3755274261603375,0.07658005773928489,0.1385007781939981,0.36016949152542377,16.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,-2.6890449334343982e-05,1.117459436244896e-05,3.279552795419155e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05,0.9535864978902954,-0.571465921908732,226,-0.306290864944458
141,1,test,2.7119473894797315,1.285776294564553,1.7511580377590765,5.033820154445254,2.3866121631985875,3.2504371796760934,15.058571884363477,10.89584194314174,12.444813049978231,27.951184799058232,20.224473743776787,23.099618743452744,2.7532857507950443,1.3057269888665288,1.777492272806029,4.873072125300964,2.311021219232795,3.1460040226655384,15.694114207062286,11.441394276360993,13.040842518434637,27.777193286835907,20.25025535639114,23.08113720076927,2.7119473894797315,1.285776294564553,1.7511580377590765,5.033820154445254,2.3866121631985875,3.2504371796760934,15.058571884363477,10.89584194314174,12.444813049978231,27.951184799058232,20.224473743776787,23.099618743452744,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.37777777777777777,0.09311973711234334,0.1548713738368911,0.33457249070631967,0.37688442211055273,0.09868893338874818,0.15651714331255606,0.31818181818181823,0.37777777777777777,0.09311973711234334,0.1548713738368911,0.33457249070631967,18.0,0.0,0.0,28.0,0.0,0.0,38.0,0.0,0.0,0.00011036946113483976,0.0003267216565586422,0.0002624743893674723,-0.009534372871732089,-0.010273008279877871,-0.010336996053688985,0.9407407407407408,-0.28563112441589933,254,-0.5700581073760986
706,1,test,1.955313700302957,0.9548743908216832,1.2868907517987345,2.860252272343995,1.3967997287226275,1.882476554284099,7.0661353248480046,4.346659067066089,5.1149775081952455,10.336412830562782,6.358335990666923,7.482239826037672,1.955313700302957,0.9548743908216832,1.2868907517987345,2.860252272343995,1.3967997287226275,1.882476554284099,7.0661353248480046,4.346659067066089,5.1149775081952455,10.336412830562782,6.358335990666923,7.482239826037672,1.955313700302957,0.9548743908216832,1.2868907517987345,2.860252272343995,1.3967997287226275,1.882476554284099,7.0661353248480046,4.346659067066089,5.1149775081952455,10.336412830562782,6.358335990666923,7.482239826037672,0.4772727272727273,0.04227272727272724,0.04227272727272724,0.3352272727272727,0.04022727272727267,0.04022727272727267,0.26136363636363635,0.03136363636363637,0.03136363636363637,0.3352272727272727,0.08593548802472317,0.15409519725557463,0.26857142857142857,0.3352272727272727,0.08593548802472317,0.15409519725557463,0.26857142857142857,0.3352272727272727,0.08593548802472317,0.15409519725557463,0.26857142857142857,14.0,0.0,0.0,22.0,0.0,0.0,25.0,1.0,1.0,-0.00010940883928035076,0.00019691220781046603,0.00038192848331515143,-0.03501039124503613,-0.039661966820930594,-0.04239164709586518,0.056818181818181816,0.2840425556386202,10,-0.8282241821289062
548,1,test,3.022794850715494,1.4501922096394495,1.9721997865539282,5.71497151463398,2.7417696463495838,3.7286902214535202,20.54864189071966,15.72946742329091,17.68928978084044,38.84977607464186,29.738524347159377,33.44381349190146,2.991642211362645,1.4013136449581713,1.9275706475154941,5.489251763968156,2.571217697170957,3.536826876175219,19.918365814423215,15.013005414219508,17.020218824284363,36.54746020995085,27.546798925173405,31.229759310613506,3.022794850715494,1.4501922096394495,1.9721997865539282,5.71497151463398,2.7417696463495838,3.7286902214535202,20.54864189071966,15.72946742329091,17.68928978084044,38.84977607464186,29.738524347159377,33.44381349190146,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3775933609958506,0.048400814411999726,0.1265588782372299,0.35416666666666663,0.3668341708542714,0.03600710318509848,0.11808625766562364,0.3434343434343434,0.3775933609958506,0.048400814411999726,0.1265588782372299,0.35416666666666663,21.0,-5.0,-5.0,34.0,-9.0,-9.0,38.0,-6.0,-6.0,-2.71653135501244e-05,0.00012022335247731725,1.8939185727838392e-05,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,0.9336099585062241,-0.2988533339236721,225,-0.016936779022216797
609,1,test,2.4216316770762205,1.1366650914654437,1.5629806606145706,4.098145915052065,1.9235870778645965,2.6450441948861965,11.264223904193592,7.649676726880275,8.904248926139994,19.062532760943,12.945606768566616,15.06872895192922,2.4216316770762205,1.1366650914654437,1.5629806606145706,4.098145915052065,1.9235870778645965,2.6450441948861965,11.264223904193592,7.649676726880275,8.904248926139994,19.062532760943,12.945606768566616,15.06872895192922,2.4216316770762205,1.1366650914654437,1.5629806606145706,4.098145915052065,1.9235870778645965,2.6450441948861965,11.264223904193592,7.649676726880275,8.904248926139994,19.062532760943,12.945606768566616,15.06872895192922,0.5725190839694656,0.17251908396946558,0.17251908396946558,0.45038167938931295,0.1453816793893129,0.1453816793893129,0.3435114503816794,0.10851145038167942,0.10851145038167942,0.40458015267175573,0.1232113313789801,0.19698521596289498,0.3769230769230769,0.40458015267175573,0.1232113313789801,0.19698521596289498,0.3769230769230769,0.40458015267175573,0.1232113313789801,0.19698521596289498,0.3769230769230769,15.0,2.0,2.0,23.0,3.0,3.0,28.0,4.0,4.0,-1.464437325937936e-06,-1.662010566722913e-05,-3.6649285247391883e-05,-0.010403661140948373,-0.01057757278670568,-0.010423798551378205,0.9083969465648855,-0.5238816624273677,119,-0.40688586235046387
961,1,test,2.7244548961392283,1.3048176992702918,1.7765162767955935,4.147418599855259,1.98631484156433,2.7043782812366044,15.248099862946134,11.112480110700437,12.667714845562541,23.212075587542206,16.916450614378373,19.283973554709856,2.705294007718728,1.2631954312541651,1.7424594215396385,3.9783735407628353,1.8576403400796546,2.5624403257935864,14.958714021454313,10.729151451026212,12.339603967050495,21.99810885507987,15.778163898567957,18.14647642213308,2.7244548961392283,1.3048176992702918,1.7765162767955935,4.147418599855259,1.98631484156433,2.7043782812366044,15.248099862946134,11.112480110700437,12.667714845562541,23.212075587542206,16.916450614378373,19.283973554709856,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4159663865546218,0.10359741380829057,0.1827261630909347,0.3966244725738397,0.40201005025125625,0.08872684223120608,0.16494828063522948,0.3787878787878788,0.4159663865546218,0.10359741380829057,0.1827261630909347,0.3966244725738397,18.0,-7.0,-7.0,27.0,-8.0,-8.0,35.0,-8.0,-8.0,0.00014879326966850507,-0.0001239428470207198,-7.322767026687738e-05,-0.006974850851915626,-0.006074558225794391,-0.005654987631283248,0.9537815126050421,0.49874724394986747,227,-0.30879926681518555
973,1,test,2.6440536406405113,1.2685882663651424,1.725727308722558,4.535286453043099,2.175981262445765,2.960101703156054,14.07012338760601,10.113205645373188,11.565029204395781,24.134169977351977,17.3469569056054,19.8372375936511,2.702100649708882,1.2663480057833099,1.7441746581589297,4.466282065634516,2.093137199641835,2.8829333192709585,14.911021682102527,10.708214646218202,12.304736275994934,24.646316829921535,17.69952834085654,20.338407067760222,2.6440536406405113,1.2685882663651424,1.725727308722558,4.535286453043099,2.175981262445765,2.960101703156054,14.07012338760601,10.113205645373188,11.565029204395781,24.134169977351977,17.3469569056054,19.8372375936511,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38211382113821135,0.0772357723577235,0.1449864498644986,0.33061224489795915,0.3919597989949749,0.085427135678392,0.15577889447236182,0.3282828282828283,0.38211382113821135,0.0772357723577235,0.1449864498644986,0.33061224489795915,17.0,-6.0,-6.0,28.0,-9.0,-9.0,35.0,-11.0,-11.0,0.000624531446218566,4.8641936383974026e-05,7.87096207185822e-05,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,0.052845528455284556,0.42382178216060257,13,-0.3213918209075928
648,1,test,2.4816541324617263,1.1974312622323207,1.6205025659511978,4.1656337223464694,2.0099739044613956,2.720129307132368,11.961033196538468,8.34917321417964,9.595149598617056,20.07744857990386,14.014683609515826,16.1061439691072,2.4390326221734893,1.1556430712409327,1.5805966384811554,3.965906702721121,1.8790944247820045,2.570075834928708,11.46194734419663,7.853095940731093,9.10247978354044,18.63731275479127,12.769261692245681,14.800780135838117,2.4816541324617263,1.1974312622323207,1.6205025659511978,4.1656337223464694,2.0099739044613956,2.720129307132368,11.961033196538468,8.34917321417964,9.595149598617056,20.07744857990386,14.014683609515826,16.1061439691072,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.38888888888888884,0.08119658119658113,0.1581196581196581,0.3819742489270386,0.3869346733668342,0.08291457286432158,0.15577889447236182,0.36868686868686873,0.38888888888888884,0.08119658119658113,0.1581196581196581,0.3819742489270386,19.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.00015460476841712417,-7.65357972420869e-05,4.4773347668328635e-05,-0.004609366643192558,-0.005268872315753903,-0.005636865327469209,0.042735042735042736,0.20636823979605393,10,-0.4622926712036133
60,0,test,3.371659547880047,1.6580295121617195,2.2291520267903904,5.273621344120073,2.5933282113298692,3.486622400877277,29.126824330464338,23.577756053069834,25.992205689407175,45.55734061944422,36.878028698391276,40.65447556548302,3.480336540617311,1.684899832600999,2.2827913557741497,5.194532150175091,2.51477586955373,3.4071512772748505,32.47064792916253,26.448543880407993,29.158671284243855,48.46365362561571,39.47543862747461,43.520404901856494,3.371659547880047,1.6580295121617195,2.2291520267903904,5.273621344120073,2.5933282113298692,3.486622400877277,29.126824330464338,23.577756053069834,25.992205689407175,45.55734061944422,36.878028698391276,40.65447556548302,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41975308641975306,0.11790503713843892,0.1830909797166067,0.3925619834710744,0.4321608040201005,0.12890265865669193,0.19843793256767983,0.4040404040404041,0.41975308641975306,0.11790503713843892,0.1830909797166067,0.3925619834710744,21.0,-7.0,-7.0,34.0,-10.0,-10.0,39.0,-5.0,-5.0,3.7524399369898854e-05,0.00022638557567031373,0.0003498214946527306,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,0.9547325102880658,-0.3489450075092722,232,-0.3624300956726074
32,0,test,2.6717811661912405,1.2765327580635186,1.7376308031595893,4.389354773028466,2.0971609596757803,2.8546791766193245,14.46571209712118,10.429735079507399,11.920661926967453,23.76509844527051,17.13456477347644,19.583944594303674,2.7669397163518994,1.296163589282105,1.7845383357456903,4.160811603536691,1.9491181793715864,2.6835162943544217,15.909870715900345,11.557258705441361,13.239008411807193,23.924617617895255,17.37933639915994,19.908283326025852,2.6717811661912405,1.2765327580635186,1.7376308031595893,4.389354773028466,2.0971609596757803,2.8546791766193245,14.46571209712118,10.429735079507399,11.920661926967453,23.76509844527051,17.13456477347644,19.583944594303674,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.373015873015873,0.1037089423228037,0.16457260124806294,0.3187250996015937,0.3668341708542714,0.1111950731099105,0.1681697301197138,0.31818181818181823,0.373015873015873,0.1037089423228037,0.16457260124806294,0.3187250996015937,15.0,0.0,0.0,26.0,0.0,0.0,30.0,0.0,0.0,-0.00021540986362143284,0.00045822105389229506,0.0003346925679279686,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.03968253968253968,0.6740115991412128,10,-0.5221767425537109
622,0,test,3.3823721292578095,1.6380219919457328,2.2174888744490224,6.253455448278974,3.0284360083647854,4.099775942295286,29.440525078774105,23.718343444252582,26.234976449804687,54.430738227035846,43.85135590274606,48.504200645569135,3.3602540006703996,1.5721647253393949,2.160598271319741,5.508613115853114,2.5773192218678607,3.54196437921269,28.796504281791524,22.81848508359747,25.47753018113252,47.2073840685107,37.40735259606143,41.76644291988938,3.4291640453237076,1.6604534914386042,2.247616266133832,6.272861058518978,3.037414923363301,4.11149316975701,30.850842061387755,24.987553970510575,27.591426905696213,56.43446718546541,45.70894018995837,50.472122388468684,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4006309148264984,0.10456792270051407,0.17502755700907968,0.370253164556962,0.4170854271356784,0.11132101610810952,0.17835420843784866,0.36868686868686873,0.4046822742474916,0.10752033768655667,0.17887582263458834,0.37583892617449666,17.0,-7.0,-7.0,27.0,-14.0,-14.0,36.0,-16.0,-16.0,0.0004971851957120178,0.0002716110998784477,9.729737651661505e-05,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,0.9589905362776026,-0.36627808584427257,304,-0.7962381839752197
