idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
551,0,test,2.211404267063037,1.0725110261165887,1.4516279444142204,4.185219645929219,2.0297935948818084,2.7472958617426153,9.128526285476998,6.0052165851799835,6.9907282954546215,17.276301813010186,11.365244611621621,13.230386608752962,2.137060764037072,1.0048099246556164,1.3799866103346687,3.9945061010038723,1.8781493918796568,2.579414224924614,8.474492453978899,5.371860280677357,6.342463357526102,15.84017281117551,10.040860337714683,11.855071696310468,2.211404267063037,1.0725110261165887,1.4516279444142204,4.185219645929219,2.0297935948818084,2.7472958617426153,9.128526285476998,6.0052165851799835,6.9907282954546215,17.276301813010186,11.365244611621621,13.230386608752962,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.27638190954773867,-0.0036180904522613577,-0.0036180904522613577,0.36403508771929827,0.10582939844139894,0.17453071454145574,0.3568281938325991,0.36180904522613067,0.10867621314593012,0.17816964622780007,0.33333333333333337,0.36403508771929827,0.10582939844139894,0.17453071454145574,0.3568281938325991,18.0,-3.0,-3.0,28.0,-3.0,-3.0,34.0,-5.0,-5.0,-8.705948570258348e-05,-0.00019627749730165533,-3.802459793405076e-05,-0.01960776807428566,-0.01893944334395581,-0.019893490473414488,0.9517543859649122,0.42403764174780156,217,-0.3388545513153076
899,0,test,3.024462038616147,1.4623281749422543,1.9819103694059692,5.489486012285955,2.654167901340277,3.5972246011183486,20.582928911365933,15.813942148385188,17.746483452692576,37.35861085646765,28.702762049670227,32.210380370783064,3.110749749796133,1.4962994267026997,2.032924043915691,5.31752093982245,2.557776797782393,3.4750838357533187,22.437860877502153,17.412735908478048,19.49957697034338,38.35531773931992,29.7653605273129,33.332610205715184,3.0381678840134567,1.4713197007467282,1.9928337339726918,5.557624178073397,2.6914384769757222,3.645427562145168,20.86697746912368,16.075455100121182,18.02262866498003,38.171300248396975,29.406320305099726,32.9682231676464,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3993610223642172,0.1059000973243448,0.1772568778371184,0.3717948717948718,0.38190954773869346,0.09118273069608696,0.1582033707770908,0.3535353535353535,0.39799331103678925,0.10583972172126332,0.18108563584212856,0.37248322147651003,20.0,0.0,0.0,33.0,0.0,0.0,39.0,0.0,0.0,0.0006525207927041367,9.688242347493673e-05,0.00011754239613853385,-0.002768389028717344,-0.0034469122987736966,-0.0042775700566881625,0.03514376996805112,-0.17769973411420406,11,-0.5003745555877686
119,0,test,2.116204358402249,0.9899384081323179,1.3632324086961742,3.535770014970217,1.6539964707303945,2.2776988691880176,8.299575412737754,5.2154566932024125,6.176274420093787,13.86699245979165,8.714023915971733,10.319365335436203,2.259990487693495,1.043898872198668,1.4470248727891728,3.4242280116568105,1.5816649578767694,2.1924619284684437,9.582998009916516,6.209022871578993,7.328413699000993,14.519693954418962,9.407610411483322,11.103657119698475,2.116204358402249,0.9899384081323179,1.3632324086961742,3.535770014970217,1.6539964707303945,2.2776988691880176,8.299575412737754,5.2154566932024125,6.176274420093787,13.86699245979165,8.714023915971733,10.319365335436203,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.35820895522388063,0.06156716417910446,0.14552238805970152,0.35205992509363293,0.35678391959798994,0.06281407035175879,0.14405360134003353,0.36363636363636365,0.35820895522388063,0.06156716417910446,0.14552238805970152,0.35205992509363293,16.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.00015536937425971668,6.982732715321243e-05,-8.955548281751258e-05,-0.010519618614531545,-0.010265261229777778,-0.010329986939751734,0.03731343283582089,0.3494145352628188,10,-0.4045250415802002
203,0,test,2.520464316061172,1.2160023293943705,1.6471009695004448,4.55309682901373,2.19664936922854,2.975408202968545,12.434368800570526,8.748663199146122,10.039416423000707,22.462085575224176,15.804036746844607,18.13571998993676,2.6752011356837277,1.2582318034195226,1.725774513805991,4.280321817093965,2.0131708854712365,2.761239222089586,14.515269084570722,10.390667901320171,11.93104158964313,23.224430535313154,16.62506864211227,19.089666543429004,2.520464316061172,1.2160023293943705,1.6471009695004448,4.55309682901373,2.19664936922854,2.975408202968545,12.434368800570526,8.748663199146122,10.039416423000707,22.462085575224176,15.804036746844607,18.13571998993676,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3799283154121864,0.1008585479703259,0.16061961457785978,0.32014388489208634,0.39698492462311563,0.10876437324466948,0.15992315500708887,0.3282828282828283,0.3799283154121864,0.1008585479703259,0.16061961457785978,0.32014388489208634,15.0,0.0,0.0,26.0,0.0,0.0,31.0,0.0,0.0,0.0003918383946374381,0.00036992216485873193,0.0002261553782355251,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,0.03942652329749104,0.6595327374724572,11,-0.4813690185546875
829,0,test,2.4659419647936502,1.1929317872003236,1.6163757780429917,4.170790730576914,2.01767475119067,2.7338701431097507,11.774568158512478,8.20298064861727,9.43593605626779,19.915010342175425,13.87417714642674,15.959546169243051,2.4602959618806293,1.174864097289755,1.600497939682135,3.844212440438483,1.8357251520152422,2.500778030753336,11.70827623069954,8.092046889254588,9.3455927947959,18.29418161046803,12.643823264460295,14.602488741868594,2.4659419647936502,1.1929317872003236,1.6163757780429917,4.170790730576914,2.01767475119067,2.7338701431097507,11.774568158512478,8.20298064861727,9.43593605626779,19.915010342175425,13.87417714642674,15.959546169243051,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.36630036630036633,0.05494505494505497,0.1416361416361417,0.3529411764705882,0.35678391959798994,0.05778894472361806,0.1390284757118928,0.33838383838383834,0.36630036630036633,0.05494505494505497,0.1416361416361417,0.3529411764705882,23.0,-1.0,-1.0,35.0,-6.0,-6.0,42.0,-6.0,-6.0,-0.00014835897239583217,9.08420713700585e-05,7.172566300341003e-05,-0.004879633595750832,-0.00504013568659456,-0.004763242409905999,0.04395604395604396,-0.4353965964560227,12,-0.4303715229034424
349,0,test,3.2441563627920145,1.5828681312216768,2.133979656280273,4.923871839973667,2.4024242194684335,3.2388828285675215,25.640070016257535,20.37397959564816,22.605175383557604,38.91563926325382,30.922943650247714,34.30937786641484,3.1334057605502736,1.5073892239498352,2.04488396175109,4.444547178085495,2.1381407431912556,2.9005446265972905,22.952015650313346,17.868431589536616,19.982134905344857,32.55605056782035,25.34529303480371,28.343453766446608,3.2441563627920145,1.5828681312216768,2.133979656280273,4.923871839973667,2.4024242194684335,3.2388828285675215,25.640070016257535,20.37397959564816,22.605175383557604,38.91563926325382,30.922943650247714,34.30937786641484,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3926174496644296,0.09110991197598739,0.16717102109300097,0.3872053872053872,0.37688442211055273,0.07863880807546497,0.15484769423075306,0.3737373737373737,0.3926174496644296,0.09110991197598739,0.16717102109300097,0.3872053872053872,22.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.00012216406616027183,0.0003028840844077947,0.00012831612081038577,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,0.959731543624161,0.3063127730627289,286,-0.5748910903930664
79,0,test,2.8438209153525182,1.361647799068848,1.8528411946119134,4.917058098803064,2.354332968712589,3.2036221945547925,17.181288527640714,12.778786084712834,14.48741610504478,29.70700209940459,22.09493335937445,25.049209781625812,2.8955475229327683,1.3792025161803516,1.8819278757390487,4.52429300458245,2.155003931531799,2.9405123058422635,18.093405284044692,13.537861038168714,15.337848154077214,28.270945756319833,21.152907872138616,23.965387740745648,2.8438209153525182,1.361647799068848,1.8528411946119134,4.917058098803064,2.354332968712589,3.2036221945547925,17.181288527640714,12.778786084712834,14.48741610504478,29.70700209940459,22.09493335937445,25.049209781625812,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4157303370786517,0.10486891385767794,0.1797752808988764,0.36466165413533835,0.4170854271356784,0.10301507537688448,0.1842546063651591,0.3484848484848485,0.4157303370786517,0.10486891385767794,0.1797752808988764,0.36466165413533835,20.0,-3.0,-3.0,33.0,-3.0,-3.0,39.0,-3.0,-3.0,0.00042318534763708933,0.00043871605276235326,0.00024768142476023147,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,0.0449438202247191,0.47613185221170934,12,-0.7216653823852539
315,0,test,2.8548649459546676,1.3529955470609367,1.851744019544053,4.981643529853782,2.360931827086198,3.2312311750433143,17.372090878070207,12.882015907287649,14.645312239999173,30.31371562616278,22.478685475803953,25.555578405367687,2.956232914113909,1.3873700768569441,1.9054155471774927,4.6924331970062045,2.2021747251697525,3.0244691225039566,19.225411394835966,14.424226035650959,16.36542357239073,30.51652602354915,22.895596881985647,25.97686281331861,2.8548649459546676,1.3529955470609367,1.851744019544053,4.981643529853782,2.360931827086198,3.2312311750433143,17.372090878070207,12.882015907287649,14.645312239999173,30.31371562616278,22.478685475803953,25.555578405367687,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.42471042471042475,0.11642526093393146,0.1910775620660088,0.43410852713178294,0.42211055276381915,0.09629601642296703,0.1767015377387774,0.4444444444444444,0.42471042471042475,0.11642526093393146,0.1910775620660088,0.43410852713178294,17.0,-5.0,-5.0,29.0,-12.0,-12.0,35.0,-11.0,-11.0,-2.7574640249944577e-05,0.00018090990817522186,9.764491384159761e-05,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.9536679536679536,-0.5084540618023043,247,-0.09656214714050293
274,0,test,2.2591379903335613,1.0842647578470765,1.4730274337987805,3.7128441754177657,1.7819655585486733,2.420888565112778,9.574832010653774,6.3370995321278265,7.379988925578,15.736028260987506,10.414885318018776,12.128851364645584,2.2591379903335613,1.0842647578470765,1.4730274337987805,3.7128441754177657,1.7819655585486733,2.420888565112778,9.574832010653774,6.3370995321278265,7.379988925578,15.736028260987506,10.414885318018776,12.128851364645584,2.2591379903335613,1.0842647578470765,1.4730274337987805,3.7128441754177657,1.7819655585486733,2.420888565112778,9.574832010653774,6.3370995321278265,7.379988925578,15.736028260987506,10.414885318018776,12.128851364645584,0.5425531914893618,0.012553191489361737,0.012553191489361737,0.39893617021276595,0.003936170212765933,0.003936170212765933,0.30319148936170215,0.013191489361702113,0.013191489361702113,0.36170212765957444,0.09910265816355324,0.16382226900233066,0.36898395721925137,0.36170212765957444,0.09910265816355324,0.16382226900233066,0.36898395721925137,0.36170212765957444,0.09910265816355324,0.16382226900233066,0.36898395721925137,14.0,0.0,0.0,25.0,1.0,1.0,34.0,1.0,1.0,-5.900041213808799e-06,3.373973276454879e-05,-8.733917718076817e-07,-0.014950868439763454,-0.015540852263974614,-0.014868219219343004,0.0851063829787234,0.20076272227538058,16,-0.5283479690551758
847,0,test,2.5131118300596205,1.1929712671172368,1.6312705898625706,3.8162068530534974,1.8115489611780258,2.4771145994209403,12.343280550911452,8.599332950344337,9.927937709859933,18.743500095828498,13.058246332004362,15.075757263120636,2.5131118300596205,1.1929712671172368,1.6312705898625706,3.8162068530534974,1.8115489611780258,2.4771145994209403,12.343280550911452,8.599332950344337,9.927937709859933,18.743500095828498,13.058246332004362,15.075757263120636,2.5131118300596205,1.1929712671172368,1.6312705898625706,3.8162068530534974,1.8115489611780258,2.4771145994209403,12.343280550911452,8.599332950344337,9.927937709859933,18.743500095828498,13.058246332004362,15.075757263120636,0.5950920245398773,0.0900920245398773,0.0900920245398773,0.4049079754601227,0.05990797546012272,0.05990797546012272,0.32515337423312884,0.05015337423312882,0.05015337423312882,0.36809815950920244,0.08369448978443184,0.15832219209576048,0.345679012345679,0.36809815950920244,0.08369448978443184,0.15832219209576048,0.345679012345679,0.36809815950920244,0.08369448978443184,0.15832219209576048,0.345679012345679,18.0,1.0,1.0,24.0,3.0,3.0,33.0,3.0,3.0,0.0002757582900035888,-2.3828991440067583e-05,1.891054541169182e-05,8.48684682512868e-05,0.00010357645243708191,-6.376868119772894e-05,0.8957055214723927,-0.49346164566451406,146,-0.4398930072784424
436,0,test,2.8929381756110497,1.3912407832672347,1.8860366319488742,4.308188506125808,2.071847785153364,2.808702034628899,18.0462548481106,13.55695213321419,15.309147792083795,26.87463851481219,20.18913015521826,22.79851505727587,2.9282952082833265,1.3971650372052806,1.8990884750857908,4.338215123382706,2.0698741291930083,2.813464407534505,18.695730986065826,14.072331883408932,15.896886262821466,27.697379238616037,20.84789908653175,23.550942611587356,2.8929381756110497,1.3912407832672347,1.8860366319488742,4.308188506125808,2.071847785153364,2.808702034628899,18.0462548481106,13.55695213321419,15.309147792083795,26.87463851481219,20.18913015521826,22.79851505727587,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.40291262135922334,0.10509179811467129,0.17871907297212652,0.4,0.4120603015075377,0.11381468747244994,0.18668467546413203,0.40909090909090906,0.40291262135922334,0.10509179811467129,0.17871907297212652,0.4,23.0,-12.0,-12.0,36.0,-16.0,-16.0,44.0,-16.0,-16.0,-8.758810211946604e-05,2.674597694606312e-06,-7.979443619406136e-05,0.00026020021046324615,0.0001295261992479979,7.425811391303938e-05,0.04854368932038835,0.3904889989045132,10,-0.5135672092437744
809,0,test,3.0994321829193656,1.4752449500197253,2.0154630886753084,5.454195594617845,2.596047931528218,3.546691539162394,22.185350483361688,17.111057341173886,19.22895999610895,39.04045442201959,30.11101648998781,33.83797505808783,2.952086941168621,1.3975477110252845,1.91475040126531,4.839486788801018,2.291061821352926,3.1389350840414925,19.14586836489534,14.412963122302184,16.324176830809357,31.386669450648096,23.627808397216693,26.760945624277632,3.0994321829193656,1.4752449500197253,2.0154630886753084,5.454195594617845,2.596047931528218,3.546691539162394,22.185350483361688,17.111057341173886,19.22895999610895,39.04045442201959,30.11101648998781,33.83797505808783,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.42592592592592593,0.13572259875402204,0.20794563035942348,0.40892193308550184,0.42713567839195976,0.13640886134935326,0.2050989505121601,0.38888888888888884,0.42592592592592593,0.13572259875402204,0.20794563035942348,0.40892193308550184,20.0,-2.0,-2.0,33.0,-2.0,-2.0,41.0,-1.0,-1.0,0.00014302380645541684,-0.0001019094692831059,9.029339471622704e-05,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05,0.037037037037037035,0.5598276844764344,10,-0.4466056823730469
947,0,test,5.036595335925738,2.4681995105724637,3.323084281347138,7.3017308044637685,3.5782363274965876,4.817593085127598,153.94499078792387,140.90010940864056,148.39658270572127,223.17951045445048,204.2678834813096,215.1357865680827,5.096119686284912,2.4567294661285395,3.335622560396729,7.549806942644314,3.6395992090793174,4.941663052439598,163.38668407316788,149.3820228297934,157.57135644731818,242.05434677506352,221.30670048858283,233.4390465886195,5.036595335925738,2.4681995105724637,3.323084281347138,7.3017308044637685,3.5782363274965876,4.817593085127598,153.94499078792387,140.90010940864056,148.39658270572127,223.17951045445048,204.2678834813096,215.1357865680827,0.914572864321608,-0.00042713567839203215,-0.00042713567839203215,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.46886446886446886,0.13369963369963367,0.19780219780219777,0.4558823529411765,0.4623115577889447,0.12562814070351758,0.18090452261306533,0.4494949494949495,0.46886446886446886,0.13369963369963367,0.19780219780219777,0.4558823529411765,28.0,-12.0,-12.0,38.0,-9.0,-9.0,47.0,-10.0,-10.0,-1.3405452884902773e-05,0.0004023335641285908,0.00019273280797300213,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,0.03663003663003663,-0.27448600202418655,10,-0.26315879821777344
330,0,test,2.8635386629802744,1.4047391910283638,1.8873372519228324,4.8951032549595235,2.401344698176865,3.226326518489707,17.52342685240659,13.222633647470516,14.869072585722948,29.95558779499235,22.60355616763541,25.418076785053422,2.8320876829682713,1.3391371815360837,1.8339126356814606,4.605020622712637,2.1774588317659904,2.9819717653357087,16.980874527924303,12.530668019752337,14.267548911461517,27.61117809418586,20.37506995081681,23.199266522701656,2.8635386629802744,1.4047391910283638,1.8873372519228324,4.8951032549595235,2.401344698176865,3.226326518489707,17.52342685240659,13.222633647470516,14.869072585722948,29.95558779499235,22.60355616763541,25.418076785053422,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3928571428571429,0.08196605374823196,0.15934790802864685,0.3784860557768924,0.40201005025125625,0.09373937355952688,0.16494828063522948,0.38383838383838387,0.3928571428571429,0.08196605374823196,0.15934790802864685,0.3784860557768924,18.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,7.687462598449492e-06,0.00011421192172284743,5.759595864607058e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.04365079365079365,0.45583077639436254,11,-0.33124661445617676
220,0,test,2.7414091254652946,1.3278622172612697,1.7926672762043276,4.420522214812787,2.141177825333797,2.8906759828794777,15.508823584391038,11.398314407303264,12.926365091936123,25.00797802983055,18.379781981776517,20.843763710746998,2.7980977428495173,1.339855378850023,1.823245444590347,4.207665778721078,2.0148201185714627,2.7417224730681906,16.41339455848608,12.11499669235307,13.762618900598516,24.681796328550494,18.2180401388768,20.695667519697018,2.7414091254652946,1.3278622172612697,1.7926672762043276,4.420522214812787,2.141177825333797,2.8906759828794777,15.508823584391038,11.398314407303264,12.926365091936123,25.00797802983055,18.379781981776517,20.843763710746998,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.38132295719844356,0.09006082127611348,0.16269423792289373,0.3671875,0.38190954773869346,0.08115766803944535,0.16321171802249979,0.36868686868686873,0.38132295719844356,0.09006082127611348,0.16269423792289373,0.3671875,24.0,-11.0,-11.0,33.0,-11.0,-11.0,43.0,-12.0,-12.0,0.0002840827577689719,0.00016717547537763448,0.00020698927912176323,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.042801556420233464,0.13452258895821947,11,-0.5243730545043945
212,0,test,2.6605576135897784,1.278399125437981,1.737486668540717,4.74689415949831,2.2808847705656063,3.099976214374805,14.304263126769023,10.32077245486622,11.787254999624965,25.521275218983583,18.414040063358435,21.03049812882728,2.6993796128256657,1.2966304784172227,1.7587768783008806,4.614324124488318,2.216462356268757,3.006456202223728,14.870503393018533,10.804139798286096,12.30897852040576,25.4196639196898,18.468615039805293,21.04098892377053,2.6605576135897784,1.278399125437981,1.737486668540717,4.74689415949831,2.2808847705656063,3.099976214374805,14.304263126769023,10.32077245486622,11.787254999624965,25.521275218983583,18.414040063358435,21.03049812882728,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.42914979757085026,0.1160184844395371,0.1734297437350495,0.3739837398373984,0.4371859296482412,0.12390272162819105,0.18176022013238147,0.3737373737373737,0.42914979757085026,0.1160184844395371,0.1734297437350495,0.3739837398373984,21.0,-9.0,-9.0,35.0,-16.0,-16.0,40.0,-11.0,-11.0,0.00022851623513028702,0.00010650850972228176,0.0002096849385762703,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458,0.951417004048583,-0.3686595809894418,235,-0.15195250511169434
929,0,test,2.398019597103138,1.1446864910749288,1.5568142562658185,4.561646301256346,2.177486332646293,2.961458698009414,11.001367652366897,7.499371602044418,8.68220698053534,20.927413654502445,14.26572191967848,16.515777188537154,2.4771643699524937,1.15492833788306,1.589807800181231,4.094486561904948,1.9089724593108426,2.627781487902861,11.90745137296066,8.155650220218943,9.47875031648753,19.681737806546547,13.480413587138752,15.667355895020712,2.398019597103138,1.1446864910749288,1.5568142562658185,4.561646301256346,2.177486332646293,2.961458698009414,11.001367652366897,7.499371602044418,8.68220698053534,20.927413654502445,14.26572191967848,16.515777188537154,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.29648241206030146,-0.0035175879396985854,-0.0035175879396985854,0.3928571428571429,0.0813492063492064,0.14153439153439162,0.3466135458167331,0.3919597989949749,0.0879396984924623,0.14070351758793975,0.33838383838383834,0.3928571428571429,0.0813492063492064,0.14153439153439162,0.3466135458167331,18.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,4.2863777012645895e-05,0.0002359503262158701,0.0002272652258397381,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.9484126984126984,0.2446670531427374,239,-0.3039827346801758
425,0,test,2.8113856992683597,1.3400977838798198,1.8289159046279009,4.439838617970251,2.1163292871107537,2.888287958674663,16.632950524549127,12.27811032797598,13.961905489740225,26.267337167184138,19.39002122833365,22.049129434617072,2.912194700017466,1.3893229783669034,1.8950689498713604,4.346559253757412,2.0736163856222434,2.828461119210985,18.39713047518444,13.811756250818624,15.631895121718458,27.458403694305133,20.614561568386005,23.33118674883352,2.8113856992683597,1.3400977838798198,1.8289159046279009,4.439838617970251,2.1163292871107537,2.888287958674663,16.632950524549127,12.27811032797598,13.961905489740225,26.267337167184138,19.39002122833365,22.049129434617072,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.3680555555555556,0.09075919507028696,0.1405728765717219,0.32055749128919864,0.39698492462311563,0.12630823289379234,0.17494819674331596,0.3282828282828283,0.3680555555555556,0.09075919507028696,0.1405728765717219,0.32055749128919864,20.0,-2.0,-2.0,31.0,-3.0,-3.0,41.0,-5.0,-5.0,7.82891237095753e-05,0.000356055933111021,0.00012186357561325825,-0.004983582423658817,-0.004097198526636703,-0.0048158107644376,0.034722222222222224,0.7898993151605755,10,-0.4912300109863281
116,0,test,3.3154762825622646,1.6223307794599848,2.185640091931057,4.780079883111615,2.3389914635903666,3.1511412975899216,27.53550554305055,22.098951005730193,24.440356098931726,39.69924828294182,31.86110897428091,35.23682408438215,3.4724216802688033,1.6687605169563504,2.2683240293550657,4.724383238460957,2.270422472049457,3.086155141979681,32.21466166947977,26.142824863100177,28.880912154874895,43.82947165915615,35.56846920149684,39.293758033843396,3.3154762825622646,1.6223307794599848,2.185640091931057,4.780079883111615,2.3389914635903666,3.1511412975899216,27.53550554305055,22.098951005730193,24.440356098931726,39.69924828294182,31.86110897428091,35.23682408438215,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42905405405405406,0.12719907934916364,0.184110233829335,0.4101694915254237,0.4321608040201005,0.10885253334340872,0.17673509450424074,0.43434343434343436,0.42905405405405406,0.12719907934916364,0.184110233829335,0.4101694915254237,20.0,0.0,0.0,28.0,0.0,0.0,41.0,0.0,0.0,0.0005786867352935257,-4.096571928733766e-06,-5.3639562967943915e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.037162162162162164,-0.3213645835039911,11,-0.39012980461120605
660,0,test,2.7819243437139596,1.3459132984278719,1.821249380116582,4.5901751671280335,2.220756942405989,3.0050614771923607,16.15006934898039,11.946176161714558,13.536609480463513,26.647614425817647,19.71119066682902,22.335405642764798,2.7509535158886083,1.3387461560115281,1.8065702840701168,4.265044210680013,2.0755754356767877,2.800884161349018,15.657554495572295,11.552547857894043,13.086327457160483,24.275278287708986,17.910926911463633,20.288879778543382,2.7819243437139596,1.3459132984278719,1.821249380116582,4.5901751671280335,2.220756942405989,3.0050614771923607,16.15006934898039,11.946176161714558,13.536609480463513,26.647614425817647,19.71119066682902,22.335405642764798,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4296577946768061,0.12795001479065804,0.19324818658578202,0.416030534351145,0.42211055276381915,0.12637120439289184,0.1933960285568075,0.398989898989899,0.4296577946768061,0.12795001479065804,0.19324818658578202,0.416030534351145,21.0,-3.0,-3.0,31.0,-1.0,-1.0,42.0,-4.0,-4.0,-0.00016700217553807786,9.750050807142307e-05,9.191288040107852e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,0.03802281368821293,-0.32649830926483636,10,-0.45587968826293945
694,0,test,2.6443599487169034,1.2823060157988349,1.7343794103678167,4.528664343311583,2.196045033044711,2.970254559073027,14.07443384016498,10.170229794743237,11.590159655327591,24.103521426869367,17.41727976824291,19.84901593666881,2.6811831319865456,1.2702706492137061,1.7378872381666273,4.222335640923694,2.000426219234183,2.7368302963253974,14.6023595984292,10.502664999897672,12.033926833444065,22.995841887290076,16.539629921098694,18.951065879439472,2.6443599487169034,1.2823060157988349,1.7343794103678167,4.528664343311583,2.196045033044711,2.970254559073027,14.07443384016498,10.170229794743237,11.590159655327591,24.103521426869367,17.41727976824291,19.84901593666881,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.368421052631579,0.09521614895382069,0.1583860467972733,0.3380281690140845,0.36180904522613067,0.07108222818352417,0.143111215509937,0.3232323232323232,0.368421052631579,0.09521614895382069,0.1583860467972733,0.3380281690140845,20.0,-1.0,-1.0,33.0,0.0,0.0,40.0,-5.0,-5.0,-3.527634648876844e-05,0.00015164574121911148,0.00014280026803797317,-0.004962792658078641,-0.0040855779514883395,-0.004179442461563987,0.04912280701754386,0.4465614576444723,14,-0.4614675045013428
