idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
910,0,test,2.772487527431639,1.327935981797195,1.803440263568827,4.262899897669457,2.04179752114482,2.772919711614497,15.998380964990078,11.75843067280265,13.362948573791172,24.59866668605411,18.07943675702604,20.546498963170244,2.746914134899636,1.3029785047278113,1.7797947483482854,4.0100936275907095,1.9021584010624983,2.5982405085376428,15.59443523480436,11.357095589511204,12.964078739493942,22.76559888292607,16.5797015905273,18.92566239342181,2.772487527431639,1.327935981797195,1.803440263568827,4.262899897669457,2.04179752114482,2.772919711614497,15.998380964990078,11.75843067280265,13.362948573791172,24.59866668605411,18.07943675702604,20.546498963170244,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.36603773584905663,0.06471946842909426,0.13642669444378686,0.3522727272727273,0.35678391959798994,0.06104457122706264,0.12973884447278128,0.3232323232323232,0.36603773584905663,0.06471946842909426,0.13642669444378686,0.3522727272727273,23.0,-10.0,-10.0,31.0,-6.0,-6.0,41.0,-9.0,-9.0,6.47979580861032e-05,6.772114075073561e-05,0.00013905283088662802,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.9584905660377359,0.31495563184090136,254,-0.5054488182067871
143,0,test,2.494124304736009,1.2095467237944246,1.6343217011133129,4.580119177787943,2.221167620058852,3.001208942044447,12.111123220327858,8.497981845293978,9.748428959944349,22.240426277329338,15.605384843176214,17.901660453715984,2.629600832926426,1.2588935160561454,1.7119578064082313,4.173969576073692,1.9982436762795963,2.7173933435051296,13.868233055135656,9.930097835073287,11.364850031618811,22.01306834148517,15.762060055671885,18.039444494633035,2.462341282739401,1.1830835062554674,1.6056949304316839,4.531916471299511,2.177454305991658,2.955266743125798,11.732247918834528,8.138276713406675,9.376999159200524,21.5930943291433,14.978423398907989,17.258280661105257,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.38741721854304634,0.09650812763395544,0.16164629343291415,0.37873754152823924,0.3919597989949749,0.10373924761652875,0.16491472386976624,0.38888888888888884,0.38795986622073575,0.09747572598701293,0.1621534146078325,0.37583892617449666,17.0,0.0,0.0,28.0,-1.0,-1.0,35.0,1.0,1.0,0.00023131455017554083,-0.00023263135289170497,4.669466231104406e-05,-0.004180340747820921,-0.004151427877332914,-0.004239019930032839,0.956953642384106,0.3046169882556989,289,-0.5507187843322754
144,0,test,3.010166356636442,1.4663139751633902,1.9804754430809173,5.126404522514183,2.4971771334600765,3.372809693974168,20.29077514959235,15.608180439748299,17.49057495258753,34.55580495173,26.581204264056197,29.78697916167937,2.9701200407699666,1.407846353531537,1.9267747509363857,4.829463480926775,2.289181062652906,3.1329670746933105,19.494259561510372,14.72460593518068,16.655562147743048,31.697983026846135,23.94244867509054,27.08221487437894,3.010166356636442,1.4663139751633902,1.9804754430809173,5.126404522514183,2.4971771334600765,3.372809693974168,20.29077514959235,15.608180439748299,17.49057495258753,34.55580495173,26.581204264056197,29.78697916167937,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4035714285714286,0.11480137509549271,0.1731676280963692,0.37275985663082434,0.4120603015075377,0.10880215614412914,0.17332908280970794,0.36363636363636365,0.4035714285714286,0.11480137509549271,0.1731676280963692,0.37275985663082434,22.0,-7.0,-7.0,32.0,-5.0,-5.0,38.0,-3.0,-3.0,0.00024403970751068617,7.511988735370515e-05,8.183448101993377e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05,0.9607142857142857,0.3723426839532585,269,-0.3317582607269287
215,0,test,1.9358506535128017,0.9207747713286476,1.2577324654880369,5.289824460180331,2.5160705960724674,3.4368270859266126,6.929936523645872,4.170363731803569,4.959769765396834,18.936454454148606,11.395761360160915,13.55285924265414,2.2759333053025825,1.0794570463691857,1.471915478859596,5.292868151866471,2.510365224114385,3.423059253161851,9.737002369070453,6.428564090337505,7.5025016159284865,22.644191555977798,14.950149047296524,17.447678176577877,1.9358506535128017,0.9207747713286476,1.2577324654880369,5.289824460180331,2.5160705960724674,3.4368270859266126,6.929936523645872,4.170363731803569,4.959769765396834,18.936454454148606,11.395761360160915,13.55285924265414,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.37606837606837606,0.13513020975707546,0.20277292152292148,0.24034334763948495,0.3919597989949749,0.11877684160149116,0.19162590917861433,0.2828282828282829,0.37606837606837606,0.13513020975707546,0.20277292152292148,0.24034334763948495,20.0,-9.0,-9.0,31.0,-13.0,-13.0,36.0,-10.0,-10.0,2.680030785588728e-05,0.00044348698581224514,0.0005742237422175319,-0.01618155147941991,-0.018885093006861364,-0.020539261164118194,0.042735042735042736,-0.5541612958729237,10,-0.1293778419494629
51,0,test,2.1030246302743354,1.0280404063130293,1.3852324907580886,3.7307894570968436,1.8237552970750914,2.4574180909493775,8.190906948646015,5.260960271429074,6.141004636268255,14.53076147951892,9.333002967393952,10.89421161462278,2.225447200082308,1.0070865162868285,1.4110943089452885,3.4237649232035507,1.5493638712105056,2.17091432145429,9.25762188760874,5.875982276920488,6.99990767494689,14.242495211705755,9.039972733723829,10.769088730687523,2.133664920382149,1.0168361243588153,1.3884520712156823,3.721508582061888,1.7735513796956082,2.421718728864562,8.445763210168726,5.390612890084314,6.338873373165047,14.730982343317546,9.40223178503078,11.05617448807857,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3642172523961661,0.10105935765932395,0.15911629596683563,0.2660256410256411,0.3919597989949749,0.10373924761652875,0.17159252019697824,0.23232323232323238,0.36454849498327757,0.10077554005840283,0.15987663736370028,0.261744966442953,18.0,-8.0,-8.0,28.0,-13.0,-13.0,35.0,-17.0,-17.0,0.0012994394645722764,0.0005359848829618126,-5.825171957615663e-05,-0.010642822070185964,-0.011173450540503893,-0.012641305099331923,0.038338658146964855,0.3732363957171546,12,-0.5971662998199463
821,0,test,2.431056995633034,1.146841789176956,1.5736923864252148,3.7833324494539093,1.7847725344066379,2.4490587763742404,11.3708947162898,7.7590624143011,9.013953675309109,17.695954902226003,12.075040882256086,14.027965407199801,2.423840526283143,1.1182342269561838,1.5498146299962103,3.4875403255872564,1.608970110728322,2.2299491079082165,11.28913237563226,7.599206760579513,8.892592697245611,16.243355936161525,10.934110446876996,12.795097406108793,2.431056995633034,1.146841789176956,1.5736923864252148,3.7833324494539093,1.7847725344066379,2.4490587763742404,11.3708947162898,7.7590624143011,9.013953675309109,17.695954902226003,12.075040882256086,14.027965407199801,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39919354838709675,0.11549133510741871,0.17667344114849082,0.368421052631579,0.39698492462311563,0.11127063890882993,0.17661764582511896,0.35858585858585856,0.39919354838709675,0.11549133510741871,0.17667344114849082,0.368421052631579,19.0,-10.0,-10.0,29.0,-16.0,-16.0,38.0,-22.0,-22.0,2.382668389875857e-05,0.00022165777462505434,0.00011488434998413521,-0.010361849114387311,-0.01057707448784928,-0.011273302102046578,0.04032258064516129,0.15946101406674212,10,-0.46996259689331055
659,0,test,2.499858847662365,1.2108847275411756,1.6397448811792277,4.604056582745075,2.2301186348959785,3.0199617955531104,12.180774494558882,8.55171283046525,9.817344464392365,22.433656623072473,15.749917155389237,18.08086462506795,2.4127393352693307,1.1358306427485,1.5569111270562592,4.308463098695233,2.0282690049080356,2.7801984411718914,11.164502610074992,7.578964036411898,8.811179995265658,19.93661180370534,13.53386435073553,15.734249991545814,2.499858847662365,1.2108847275411756,1.6397448811792277,4.604056582745075,2.2301186348959785,3.0199617955531104,12.180774494558882,8.55171283046525,9.817344464392365,22.433656623072473,15.749917155389237,18.08086462506795,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.3065326633165829,-0.0034673366834171437,-0.0034673366834171437,0.3764705882352941,0.08879935535858174,0.15873916711404246,0.38976377952755903,0.36180904522613067,0.08862608783264692,0.14478066459174,0.36363636363636365,0.3764705882352941,0.08879935535858174,0.15873916711404246,0.38976377952755903,20.0,-11.0,-11.0,31.0,-16.0,-16.0,41.0,-21.0,-21.0,7.769678615850532e-05,-0.00026541968313323295,-5.875106623957124e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,0.9568627450980393,-0.55546701812954,244,-0.3890385627746582
955,0,test,2.723395923686282,1.2920556337619882,1.7665277327327829,4.380401877254442,2.0781858687617527,2.841342799034055,15.231961091996629,11.047657476712683,12.628431158518913,24.49960006965723,17.76942497760414,20.311994694726206,2.90293520285652,1.3872987206644265,1.8858646129136984,4.4660541582408,2.134305724099118,2.901330173713382,18.227568538410107,13.675250864330309,15.46248571168161,28.042413136015547,21.038847483585087,23.788439556433246,2.723395923686282,1.2920556337619882,1.7665277327327829,4.380401877254442,2.0781858687617527,2.841342799034055,15.231961091996629,11.047657476712683,12.628431158518913,24.49960006965723,17.76942497760414,20.311994694726206,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.4135338345864662,0.11842105263157898,0.19548872180451127,0.39622641509433965,0.3919597989949749,0.08040201005025127,0.16415410385259632,0.4040404040404041,0.4135338345864662,0.11842105263157898,0.19548872180451127,0.39622641509433965,22.0,0.0,0.0,33.0,-2.0,-2.0,41.0,-1.0,-1.0,0.0002883353818400325,0.00010627161864956754,-0.00010902522545923557,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.03759398496240601,0.49170600357239314,10,-0.40889787673950195
635,0,test,2.5631169186644525,1.220573315125743,1.6581062416425891,3.9839752105327904,1.8971954789454482,2.5772738321183724,12.976200108220105,9.147430105346432,10.504241792150546,20.16952842908125,14.218288098527605,16.327245394320958,2.5631169186644525,1.220573315125743,1.6581062416425891,3.9839752105327904,1.8971954789454482,2.5772738321183724,12.976200108220105,9.147430105346432,10.504241792150546,20.16952842908125,14.218288098527605,16.327245394320958,2.5631169186644525,1.220573315125743,1.6581062416425891,3.9839752105327904,1.8971954789454482,2.5772738321183724,12.976200108220105,9.147430105346432,10.504241792150546,20.16952842908125,14.218288098527605,16.327245394320958,0.6126760563380282,0.1726760563380283,0.1726760563380283,0.4225352112676056,0.11753521126760558,0.11753521126760558,0.323943661971831,0.08894366197183101,0.08894366197183101,0.3661971830985915,0.09251297257227575,0.1512439120705541,0.3049645390070922,0.3661971830985915,0.09251297257227575,0.1512439120705541,0.3049645390070922,0.3661971830985915,0.09251297257227575,0.1512439120705541,0.3049645390070922,15.0,-1.0,-1.0,21.0,0.0,0.0,26.0,2.0,2.0,9.524426330985745e-06,0.00010999033819622154,6.902426195735909e-06,-0.00011743985867251894,2.5172847252008523e-05,7.425484194012455e-05,0.07042253521126761,0.5232355220523165,10,-0.6422686576843262
244,0,test,2.825065373077081,1.36939224238172,1.8528038159523723,5.216954055615676,2.5288110075982426,3.4215110467920473,16.862047273974852,12.574678820160145,14.218130201376692,31.138580632606892,23.221240221229067,26.256147105208953,2.811445186440735,1.3271278189201132,1.8180333153697101,4.847319286966784,2.2881514119312296,3.1345401989132933,16.63394000117438,12.221987358757454,13.933507701806157,28.67920689857652,21.072391997857682,24.0232891410451,2.825065373077081,1.36939224238172,1.8528038159523723,5.216954055615676,2.5288110075982426,3.4215110467920473,16.862047273974852,12.574678820160145,14.218130201376692,31.138580632606892,23.221240221229067,26.256147105208953,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39492753623188404,0.11050724637681153,0.1630434782608695,0.3563636363636363,0.42211055276381915,0.13316582914572872,0.17587939698492472,0.36868686868686873,0.39492753623188404,0.11050724637681153,0.1630434782608695,0.3563636363636363,21.0,0.0,0.0,32.0,0.0,0.0,45.0,0.0,0.0,-0.0003186751432628574,0.00010535600454390426,0.00012420625590691867,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,0.9384057971014492,-0.3839770056011182,259,-0.5263426303863525
567,0,test,2.3313218186022198,1.1037472035413263,1.5099462260859178,3.5780179782825514,1.6939863498201104,2.3174041009981736,10.291536090144211,6.878594297897575,8.01791082085961,15.795031325515447,10.556986970570076,12.305563666239081,2.3841743298491256,1.1139056791693698,1.5362736374594665,3.381807560069682,1.58000805555939,2.179111542495697,10.850100361473993,7.288291045146538,8.515359996075562,15.390213278686517,10.33800148247736,12.078524817128457,2.3313218186022198,1.1037472035413263,1.5099462260859178,3.5780179782825514,1.6939863498201104,2.3174041009981736,10.291536090144211,6.878594297897575,8.01791082085961,15.795031325515447,10.556986970570076,12.305563666239081,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.39160839160839156,0.11412148061362715,0.18463164742234506,0.37192982456140355,0.40201005025125625,0.11629576453697055,0.19332891502588057,0.38383838383838387,0.39160839160839156,0.11412148061362715,0.18463164742234506,0.37192982456140355,17.0,-4.0,-4.0,29.0,-10.0,-10.0,37.0,-10.0,-10.0,7.872948760207815e-05,0.0001333494631914164,9.410704823798498e-05,-0.004969722579938107,-0.003342327122431321,-0.004182947018532168,0.055944055944055944,0.20499137493564365,16,-1.0890285968780518
319,0,test,2.3845149210705303,1.105594666177618,1.5180434277052668,3.8824794227686836,1.800134905186634,2.471686093827806,10.853796439798657,7.261038072559094,8.475292975570193,17.672207023774735,11.822459425833394,13.799515485864289,2.332953411917675,1.082811981996649,1.4907483398393957,3.589159095257961,1.665864587687152,2.293458984368301,10.308341397620215,6.817504766320243,7.986861029068788,15.85898676556956,10.488468871261912,12.287478506259673,2.3845149210705303,1.105594666177618,1.5180434277052668,3.8824794227686836,1.800134905186634,2.471686093827806,10.853796439798657,7.261038072559094,8.475292975570193,17.672207023774735,11.822459425833394,13.799515485864289,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3015075376884422,-0.0034924623115578646,-0.0034924623115578646,0.3913043478260869,0.10869565217391297,0.16600790513833985,0.38095238095238093,0.39698492462311563,0.11055276381909551,0.1792294807370185,0.3787878787878788,0.3913043478260869,0.10869565217391297,0.16600790513833985,0.38095238095238093,22.0,-7.0,-7.0,31.0,-9.0,-9.0,39.0,-15.0,-15.0,-0.0002485955769561177,-0.00016955645602627877,-2.8581831858709198e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,0.05138339920948617,0.3883754410325546,13,-0.4382805824279785
83,0,test,2.191633511390992,1.0652956766474064,1.4400082197873523,3.3586071992745072,1.632531036940181,2.206765843310488,8.949820814776572,5.865480387021795,6.82937725819172,13.715309820047214,8.988658255435997,10.465798915150947,1.9653414491042909,0.9315611107001653,1.2750573809206753,2.890208013388663,1.3699428098531843,1.8750843837068754,7.137349215639665,4.325674363990501,5.143067250797619,10.496101787705388,6.361285829397795,7.563334192349439,2.191633511390992,1.0652956766474064,1.4400082197873523,3.3586071992745072,1.632531036940181,2.206765843310488,8.949820814776572,5.865480387021795,6.82937725819172,13.715309820047214,8.988658255435997,10.465798915150947,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.35744680851063826,0.1239011609522519,0.172156850943453,0.3632478632478633,0.33668341708542715,0.09608191332602867,0.15304401808709656,0.33333333333333337,0.35744680851063826,0.1239011609522519,0.172156850943453,0.3632478632478633,21.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,-5.499926840434739e-07,-0.0002093001505612463,-0.0002468728565873926,-0.02152996995385159,-0.020738710051381837,-0.019548389270685362,0.0425531914893617,0.2382625990106423,10,-1.0127832889556885
793,0,test,2.1393860419613304,1.026808344003157,1.3963691750767322,3.7266724601907044,1.7886338895538862,2.432385014649791,8.494220932409933,5.452030788931317,6.391952711807048,14.796384850004399,9.497085890396487,11.134369239921954,2.2694565055919074,1.0469905777322805,1.4501211542401018,3.6023119136379482,1.6618898059242548,2.3017796099049237,9.674141543178326,6.2785909420826655,7.4051502888992164,15.355780227267184,9.966017368385184,11.754206807776534,2.1393860419613304,1.026808344003157,1.3963691750767322,3.7266724601907044,1.7886338895538862,2.432385014649791,8.494220932409933,5.452030788931317,6.391952711807048,14.796384850004399,9.497085890396487,11.134369239921954,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.25125628140703515,-0.003743718592964851,-0.003743718592964851,0.33085501858736055,0.05441717072094121,0.10959420276535803,0.2947761194029851,0.321608040201005,0.05845014546416283,0.1112574558938263,0.28787878787878785,0.33085501858736055,0.05441717072094121,0.10959420276535803,0.2947761194029851,18.0,-8.0,-8.0,32.0,-17.0,-17.0,34.0,-8.0,-8.0,0.0005130299457826762,0.0005117388413947672,0.0002681685668521106,-0.01062442545238973,-0.008411940141875185,-0.009351560951311733,0.03717472118959108,0.6618585202901855,10,-0.6658148765563965
383,0,test,2.9469864813537345,1.4121118234795755,1.9186954651061205,4.360337140778484,2.0893491265769226,2.838886147350892,19.048464246735733,14.407720433932823,16.25218129993458,28.18395220180287,21.317545540002648,24.04659478051545,2.9469864813537345,1.4121118234795755,1.9186954651061205,4.360337140778484,2.0893491265769226,2.838886147350892,19.048464246735733,14.407720433932823,16.25218129993458,28.18395220180287,21.317545540002648,24.04659478051545,2.9469864813537345,1.4121118234795755,1.9186954651061205,4.360337140778484,2.0893491265769226,2.838886147350892,19.048464246735733,14.407720433932823,16.25218129993458,28.18395220180287,21.317545540002648,24.04659478051545,0.6319444444444444,0.15194444444444444,0.15194444444444444,0.5,0.125,0.125,0.38888888888888884,0.0938888888888888,0.0938888888888888,0.39583333333333337,0.10863610149942338,0.17463517665130568,0.28671328671328666,0.39583333333333337,0.10863610149942338,0.17463517665130568,0.28671328671328666,0.39583333333333337,0.10863610149942338,0.17463517665130568,0.28671328671328666,20.0,2.0,2.0,24.0,3.0,3.0,32.0,5.0,5.0,0.0002894275686602934,0.00019921695376655242,0.00019503792755852617,-0.0001428652667341268,7.755143404786224e-06,6.110974449846651e-05,0.06944444444444445,0.7913543623197967,10,-0.46275901794433594
939,0,test,1.9900312869903718,0.9577201234008852,1.3001484286915688,4.456548938471395,2.1447535157850806,2.9116000022811184,7.315762646924489,4.508215604175403,5.322280647232148,16.383186772690053,10.095863113575902,11.91891018182974,1.9199089850624318,0.879135321374023,1.2242059508914998,4.41358387370674,2.0210007387908573,2.814266553773563,6.820337688432106,3.9889309646698066,4.8152194432536195,15.678937214786451,9.169956240620245,11.069469984491079,1.9329849477455687,0.9058554892797386,1.2462881951985074,4.360116423486245,2.043283058525726,2.811176380147009,6.910105792674831,4.11706900442526,4.92296512999815,15.586704795507137,9.286621814493067,11.104432624055974,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.2613065326633166,-0.003693467336683409,-0.003693467336683409,0.34700315457413244,0.12338110733003793,0.18226023747025,0.32594936708860756,0.3266331658291457,0.13615697535295523,0.1797216466304813,0.2676767676767676,0.3377926421404682,0.12243371058788055,0.1787270136643837,0.3120805369127517,23.0,-12.0,-12.0,31.0,-12.0,-12.0,35.0,-11.0,-11.0,0.001163006679862654,3.675927488002237e-05,-4.4204603772025275e-05,-0.020343468623755356,-0.0230511283887882,-0.020011388690206466,0.031545741324921134,0.6686227459763753,10,-0.5093934535980225
393,0,test,3.279389771390349,1.5946004136336749,2.15466386710981,4.9745332764085495,2.4188624631931113,3.268427315325992,26.559560350171818,21.168245176160184,23.480187659811676,40.28841521716885,32.11028495320917,35.617289493627375,3.045745865177438,1.4324752386443969,1.9597299435822484,4.320206900960905,2.0318797711268037,2.779758785223047,21.025707699080176,16.00650735737923,18.06325979378784,29.823698863943513,22.704265755147844,25.621645097571403,3.2712280587705918,1.574505300286645,2.137296350233405,4.882429938463569,2.350007910875589,3.1899945525871716,26.343671062874957,20.887633754931564,23.23581938542887,39.318912034141725,31.17557276855457,34.68032744093861,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4153354632587859,0.10752047123326758,0.18579242393891338,0.4391025641025641,0.40703517587939697,0.10127076485182807,0.17164285534517332,0.4191919191919192,0.41137123745819393,0.10419260640644101,0.1800030505838891,0.43624161073825507,16.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,-0.0007778570155306323,-9.652184224689008e-05,-8.8250755104291e-05,0.00045175010162257223,4.941647984857411e-05,-8.936957092231523e-05,0.054313099041533544,-0.21034317141759468,17,-0.6022207736968994
141,0,test,2.9048083205085047,1.4149653998875966,1.9108843131611006,4.9821863921448895,2.4268800495041805,3.277456124997524,18.26174291511436,13.825344317582363,15.559927272203755,31.32165603016584,23.71256025379278,26.68763283656765,3.214910959211253,1.5486546582816119,2.1011303108622026,4.7278102341341945,2.27743332100237,3.089897515973827,24.90107460112815,19.608756782234668,21.8552226517835,36.61922735460022,28.83640703269804,32.14003331144632,2.9048083205085047,1.4149653998875966,1.9108843131611006,4.9821863921448895,2.4268800495041805,3.277456124997524,18.26174291511436,13.825344317582363,15.559927272203755,31.32165603016584,23.71256025379278,26.68763283656765,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3936170212765957,0.1104311805686311,0.1742773986350863,0.32028469750889677,0.39698492462311563,0.09122051359554673,0.15992315500708887,0.33333333333333337,0.3936170212765957,0.1104311805686311,0.1742773986350863,0.32028469750889677,20.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.0009516726454145153,0.0007573587476355906,0.0002445864574744933,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,0.03546099290780142,0.9694014742428425,10,-0.3630354404449463
925,0,test,2.492981016281403,1.2380798819071732,1.6557896644834162,4.05109415145728,2.0118798080991565,2.6906582047855516,12.09728462523812,8.589793038388553,9.787414380613232,19.658087516011943,13.958413687381398,15.9045483684965,2.5257863891910617,1.210386917808694,1.6455558169975129,4.041258222705698,1.93661906849391,2.63288930719602,12.500721831875927,8.774482617967067,10.089266174934078,20.001154931001484,14.039172188747308,16.142825879894527,2.492981016281403,1.2380798819071732,1.6557896644834162,4.05109415145728,2.0118798080991565,2.6906582047855516,12.09728462523812,8.589793038388553,9.787414380613232,19.658087516011943,13.958413687381398,15.9045483684965,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.41630901287553645,0.12294712850722811,0.1966228502507148,0.375,0.4170854271356784,0.12134607876475112,0.19170980109227276,0.3737373737373737,0.41630901287553645,0.12294712850722811,0.1966228502507148,0.375,14.0,-2.0,-2.0,24.0,-9.0,-9.0,33.0,-10.0,-10.0,0.00033964808565405206,0.00016078154197563972,1.6152527613682896e-06,-0.005591956776384244,-0.006039463773897857,-0.006268028840731965,0.04721030042918455,0.25476983990781155,11,-0.1419544219970703
373,0,test,2.536846619313049,1.2261086504637957,1.6618159638120678,4.631666933745794,2.2385771572861723,3.03407308544476,12.639750117182453,8.930840354786989,10.240801283364233,23.077119532128567,16.305549435633818,18.69722052493015,2.545273402682681,1.1882737885306265,1.6357173560729463,4.426562439448141,2.0665631104880458,2.8447258366486023,12.746712595125626,8.862191856720303,10.263492740364951,22.168195817609785,15.412507576904876,17.849552591939045,2.536846619313049,1.2261086504637957,1.6618159638120678,4.631666933745794,2.2385771572861723,3.03407308544476,12.639750117182453,8.930840354786989,10.240801283364233,23.077119532128567,16.305549435633818,18.69722052493015,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4083333333333333,0.08608801108801112,0.17564635272391504,0.39748953974895396,0.40703517587939697,0.07620810821022406,0.16329560993615821,0.398989898989899,0.4083333333333333,0.08608801108801112,0.17564635272391504,0.39748953974895396,18.0,-5.0,-5.0,34.0,-15.0,-15.0,40.0,-12.0,-12.0,0.00013938278800226532,0.00012730863061587914,-1.7453991168087184e-05,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05,0.9541666666666667,-0.5018685948538615,229,-0.19886136054992676
276,0,test,1.9602550242662926,0.9236578195640033,1.2609141533927866,3.5034345114546506,1.65079269879524,2.253548699680725,7.101137796713025,4.281531667503007,5.088711974963046,12.691395211146682,7.652099150430905,9.09471927440204,1.9602550242662926,0.9236578195640033,1.2609141533927866,3.5034345114546506,1.65079269879524,2.253548699680725,7.101137796713025,4.281531667503007,5.088711974963046,12.691395211146682,7.652099150430905,9.09471927440204,1.9602550242662926,0.9236578195640033,1.2609141533927866,3.5034345114546506,1.65079269879524,2.253548699680725,7.101137796713025,4.281531667503007,5.088711974963046,12.691395211146682,7.652099150430905,9.09471927440204,0.5269461077844311,0.07194610778443111,0.07194610778443111,0.31137724550898205,0.036377245508982026,0.036377245508982026,0.21556886227544914,0.020568862275449185,0.020568862275449185,0.3293413173652695,0.06068460094735906,0.12456994559588586,0.29518072289156627,0.3293413173652695,0.06068460094735906,0.12456994559588586,0.29518072289156627,0.3293413173652695,0.06068460094735906,0.12456994559588586,0.29518072289156627,16.0,1.0,1.0,22.0,2.0,2.0,27.0,3.0,3.0,6.528330610324307e-05,0.00010997527101511296,0.00015510951482807048,-0.00801577622947569,-0.007721384381412122,-0.008296132609582507,0.059880239520958084,0.4530259039883371,10,-0.35273468494415283
