idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
634,0,test,3.4096783270496576,1.6662788647920623,2.245647430954498,5.950222962890579,2.9078199797351676,3.9188749285284374,30.255510314643622,24.538766030473067,27.05269279887065,52.798831725554564,42.822552484551046,47.20960115881349,3.3423937737597176,1.6164123406998523,2.188830579103481,5.434786623999541,2.6283127491054508,3.5590741123633833,28.286757824943088,22.668725777657126,25.117291586549364,45.99472817063917,36.85971671163761,40.84112453097458,3.4096783270496576,1.6662788647920623,2.245647430954498,5.950222962890579,2.9078199797351676,3.9188749285284374,30.255510314643622,24.538766030473067,27.05269279887065,52.798831725554564,42.822552484551046,47.20960115881349,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4135338345864662,0.10396535428627862,0.18103383458646616,0.3886792452830189,0.4120603015075377,0.10128335915164799,0.17666798097331404,0.36868686868686873,0.4135338345864662,0.10396535428627862,0.18103383458646616,0.3886792452830189,18.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0002698978076699016,0.00022493071686613322,0.0002664110984397746,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,0.9586466165413534,0.6946791037787429,255,-0.24622702598571777
104,0,test,3.2585028509782283,1.5800468757632307,2.1349723904036746,4.639224398002901,2.2495582637984977,3.039621708371333,26.01056628333895,20.65328847113583,22.93487261021275,37.03199267458427,29.404681891108638,32.65303897047239,3.2585028509782283,1.5800468757632307,2.1349723904036746,4.639224398002901,2.2495582637984977,3.039621708371333,26.01056628333895,20.65328847113583,22.93487261021275,37.03199267458427,29.404681891108638,32.65303897047239,3.2585028509782283,1.5800468757632307,2.1349723904036746,4.639224398002901,2.2495582637984977,3.039621708371333,26.01056628333895,20.65328847113583,22.93487261021275,37.03199267458427,29.404681891108638,32.65303897047239,0.7604790419161677,0.11547904191616765,0.11547904191616765,0.6167664670658682,0.09176646706586822,0.09176646706586822,0.46706586826347307,0.06706586826347305,0.06706586826347305,0.44311377245508987,0.11774063812673163,0.19460482613302232,0.4156626506024096,0.44311377245508987,0.11774063812673163,0.19460482613302232,0.4156626506024096,0.44311377245508987,0.11774063812673163,0.19460482613302232,0.4156626506024096,21.0,0.0,0.0,33.0,-2.0,-2.0,39.0,2.0,2.0,0.00020619566251763556,4.1262753817383154e-05,9.304630456909239e-05,4.5533605786296505e-05,7.51530569029768e-05,8.026836295105255e-05,0.8922155688622755,-0.2950904732240181,149,-0.35623669624328613
154,0,test,3.255039489772004,1.5901507745156949,2.142833388434714,4.7537627080842935,2.3223065268106913,3.129461711167245,25.920638113877747,20.635553046181364,22.879578227963584,37.85532041091498,30.136814880394365,33.41406028975976,3.285815091634458,1.580175093798266,2.1463231776826692,4.762050857441244,2.2901088315916893,3.1106133009893755,26.73076345936016,21.225855790309026,23.60558335803482,38.74023689762342,30.762109841027574,34.210990373963504,3.255039489772004,1.5901507745156949,2.142833388434714,4.7537627080842935,2.3223065268106913,3.129461711167245,25.920638113877747,20.635553046181364,22.879578227963584,37.85532041091498,30.136814880394365,33.41406028975976,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4108910891089109,0.11706392861508375,0.19214108910891092,0.3383084577114428,0.4170854271356784,0.11633354743643032,0.19170980109227276,0.3434343434343434,0.4108910891089109,0.11706392861508375,0.19214108910891092,0.3383084577114428,23.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.0007327627459970202,0.00036090647933809003,0.0002357855354079178,0.00028791989790644124,0.00015151267732793627,9.238041772618999e-05,0.0594059405940594,0.6862589460407468,12,-0.5679717063903809
108,0,test,2.3269811439079073,1.1098170348590977,1.5134279853808976,3.605012238489452,1.7193538519319698,2.344637137973515,10.246960693508964,6.869365047445716,7.99105132673381,15.874825115850674,10.64217693878896,12.379918894784506,2.3854559602469227,1.1305869868083676,1.5463849191654537,3.5603820302192877,1.687443263893086,2.3080371927842593,10.864015094784333,7.356636310332146,8.549798928602897,16.214947902663184,10.980054194525591,12.760893923287904,2.3269811439079073,1.1098170348590977,1.5134279853808976,3.605012238489452,1.7193538519319698,2.344637137973515,10.246960693508964,6.869365047445716,7.99105132673381,15.874825115850674,10.64217693878896,12.379918894784506,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.2864321608040201,-0.003567839195979916,-0.003567839195979916,0.3557046979865772,0.09104808157116684,0.14923148370086292,0.29966329966329963,0.3417085427135679,0.07604438231256538,0.1346968565699953,0.26262626262626265,0.3557046979865772,0.09104808157116684,0.14923148370086292,0.29966329966329963,15.0,0.0,0.0,27.0,0.0,0.0,33.0,0.0,0.0,0.00047479941014414177,0.00034657927292226185,3.968314971064884e-05,-0.013515603124722553,-0.011875715688482558,-0.01260140267369092,0.9630872483221476,0.5654166079303716,287,-0.49860429763793945
565,0,test,2.2831668975998567,1.0810102233331806,1.4774627681736963,5.6346045454528575,2.6678142208864735,3.6462154554011406,9.807691233386317,6.4804061730295714,7.569419256138853,24.204302218173574,15.992928995825274,18.680493393590382,3.0471105008487283,1.4532120201801384,1.9815305688097609,5.591028441924272,2.6664440737250246,3.6358359060729555,21.054419716086066,16.131516304927615,18.151897954658597,38.63196278180929,29.59911248610571,33.306234779190085,2.2831668975998567,1.0810102233331806,1.4774627681736963,5.6346045454528575,2.6678142208864735,3.6462154554011406,9.807691233386317,6.4804061730295714,7.569419256138853,24.204302218173574,15.992928995825274,18.680493393590382,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.35074626865671643,0.12831636211466035,0.18989838835746453,0.2134831460674157,0.3919597989949749,0.12495728010328722,0.1936404712638825,0.2828282828282829,0.35074626865671643,0.12831636211466035,0.18989838835746453,0.2134831460674157,24.0,-11.0,-11.0,31.0,-7.0,-7.0,39.0,-8.0,-8.0,0.0021878628319270876,0.002435397490901258,0.0007000988440609155,-0.035118696284857975,-0.039570492384368716,-0.03712175323986777,0.08208955223880597,-0.21452297710770651,22,-0.3369143009185791
4,0,test,2.5255186013050173,1.2246856037243512,1.6538358456773712,4.198473598347832,2.035942309376151,2.7493704186101526,12.497374738178113,8.82502028192354,10.106443915618222,20.77589048830884,14.67089358969455,16.8011583565373,2.6552245700610486,1.2876758682620404,1.736420558905091,4.116627240404727,1.9963966949799077,2.692124897527273,14.228180924040332,10.302465132813651,11.72188982350102,22.059195231070284,15.97281415940101,18.173472594575223,2.5255186013050173,1.2246856037243512,1.6538358456773712,4.198473598347832,2.035942309376151,2.7493704186101526,12.497374738178113,8.82502028192354,10.106443915618222,20.77589048830884,14.67089358969455,16.8011583565373,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.38076923076923075,0.11973276243909636,0.17488687782805423,0.33204633204633205,0.39698492462311563,0.12630823289379234,0.18997323847954306,0.3434343434343434,0.38076923076923075,0.11973276243909636,0.17488687782805423,0.33204633204633205,18.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.00017907097290718955,0.00023270612598733743,0.0002905598562238766,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,0.05384615384615385,0.3223826383537785,14,-0.28330159187316895
864,0,test,2.2961953203036103,1.106081083398614,1.500615233607148,3.973022166051642,1.913811348248918,2.596459252886053,9.93630598494907,6.648849250133212,7.7205800477302615,17.192424171326355,11.504258899901547,13.358635214164863,2.4652919407027785,1.1735708224047743,1.5996511234634858,3.9444671051244455,1.8777133158476387,2.5594417975415773,11.766916892572834,8.127872497710248,9.390388374003976,18.827067028116534,13.004595996336398,15.024621398406362,2.2961953203036103,1.106081083398614,1.500615233607148,3.973022166051642,1.913811348248918,2.596459252886053,9.93630598494907,6.648849250133212,7.7205800477302615,17.192424171326355,11.504258899901547,13.358635214164863,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.321608040201005,-0.0033919597989949812,-0.0033919597989949812,0.3702290076335878,0.09594329334787355,0.16591428682140508,0.31417624521072796,0.371859296482412,0.09366380776060745,0.16150871217523333,0.33333333333333337,0.3702290076335878,0.09594329334787355,0.16591428682140508,0.31417624521072796,14.0,-2.0,-2.0,22.0,-7.0,-7.0,29.0,-6.0,-6.0,0.0004931137489523421,-1.249254602113051e-05,0.0001120484937178188,-0.02831971734013905,-0.028199366665211834,-0.028986386112434204,0.03816793893129771,0.7843067315869728,10,-0.4765479564666748
678,0,test,2.2545292738531533,1.0792660027405605,1.4695157483219865,4.364537440408028,2.089348287356726,2.8448317691874356,9.530805854532028,6.291810288968098,7.3383692601298645,18.450662615824825,12.180299405566448,14.20633023435397,2.395917735456538,1.1204954569201753,1.5438646807039946,4.240562363639891,1.983177799858718,2.7325038596530886,10.978268583665495,7.398055645649942,8.633813374429419,19.430563864894683,13.093903797610519,15.28108561845915,2.2501252411865087,1.0808131911548167,1.4695704671812044,4.32716392535867,2.078486906066955,2.826097052271547,9.48892416606431,6.269147334999646,7.306241340697393,18.24793108858521,12.056052567307013,14.050464116725756,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.345514950166113,0.09012523208982781,0.14661992254180356,0.31333333333333335,0.3467336683417085,0.06853817961990394,0.13137473678912082,0.30808080808080807,0.34448160535117056,0.09072534491711381,0.14537148299299485,0.3087248322147651,20.0,0.0,0.0,28.0,1.0,1.0,37.0,0.0,0.0,0.0007934889040623855,0.00018049658655969813,9.919309360900176e-05,-0.02287061013440539,-0.020621536375875493,-0.020984095339835918,0.04318936877076412,0.4003316207885118,13,-0.6491124629974365
914,0,test,2.5394091639571155,1.227318100258359,1.6569166928872534,3.751919845846549,1.81333485083217,2.4480570957973833,12.67218157693219,8.958249911050288,10.25526527776751,18.722862870422333,13.235612481191415,15.151923473458304,2.5394091639571155,1.227318100258359,1.6569166928872534,3.751919845846549,1.81333485083217,2.4480570957973833,12.67218157693219,8.958249911050288,10.25526527776751,18.722862870422333,13.235612481191415,15.151923473458304,2.5394091639571155,1.227318100258359,1.6569166928872534,3.751919845846549,1.81333485083217,2.4480570957973833,12.67218157693219,8.958249911050288,10.25526527776751,18.722862870422333,13.235612481191415,15.151923473458304,0.6134969325153374,0.10349693251533743,0.10349693251533743,0.44171779141104295,0.07171779141104295,0.07171779141104295,0.3312883435582822,0.05128834355828216,0.05128834355828216,0.3803680981595092,0.10819684433687926,0.16040883135706518,0.345679012345679,0.3803680981595092,0.10819684433687926,0.16040883135706518,0.345679012345679,0.3803680981595092,0.10819684433687926,0.16040883135706518,0.345679012345679,17.0,2.0,2.0,27.0,3.0,3.0,34.0,4.0,4.0,0.00019573170656939727,0.0002166610507926287,0.00010083017264831712,8.48684682512868e-05,0.00010357645243708191,-6.376868119772894e-05,0.06748466257668712,0.35170504979791684,11,-0.4362912178039551
871,0,test,2.7394967476967724,1.3267307372375103,1.7956554471011525,4.553733004449602,2.20536036454712,2.9848312398833725,15.479193196230439,11.371892653518152,12.909359208528901,25.73031451823735,18.902947390947393,21.458603717488437,2.6463977786965067,1.2894439462307752,1.7397896852076984,4.30308581901871,2.0966568231394715,2.8289263174108914,14.103144387061365,10.218801484495158,11.627234168495406,22.931942092782705,16.615937373162858,18.906071818691714,2.7394967476967724,1.3267307372375103,1.7956554471011525,4.553733004449602,2.20536036454712,2.9848312398833725,15.479193196230439,11.371892653518152,12.909359208528901,25.73031451823735,18.902947390947393,21.458603717488437,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.356,0.032646706586826335,0.1139787234042553,0.3373493975903614,0.35678391959798994,0.038488180249618975,0.10970545549114519,0.31313131313131315,0.356,0.032646706586826335,0.1139787234042553,0.3373493975903614,16.0,0.0,0.0,25.0,0.0,0.0,36.0,0.0,0.0,-3.843477475341818e-05,-0.0001113732379487335,-1.3363947038599235e-05,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223,0.044,0.39613012748837284,11,-0.32500553131103516
628,0,test,3.765823181238952,1.8132262471580736,2.4621176446721726,5.70510937037997,2.746983476233489,3.7300345155811963,43.19925204119504,36.15228770078527,39.51633343789608,65.4455734516308,54.76963346286631,59.86606203465694,3.757279891311162,1.8159711427519007,2.460732347305556,5.406158116994478,2.612908119067483,3.5406220824540373,42.831760335635046,35.86389614753636,39.17510991043206,61.628432137604385,51.60272826983649,56.36706461932671,3.765823181238952,1.8132262471580736,2.4621176446721726,5.70510937037997,2.746983476233489,3.7300345155811963,43.19925204119504,36.15228770078527,39.51633343789608,65.4455734516308,54.76963346286631,59.86606203465694,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5728643216080402,0.0028643216080401768,0.0028643216080401768,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.43253968253968256,0.12758918749017756,0.19639192528374583,0.4422310756972112,0.42211055276381915,0.12135867306457104,0.1900571303932015,0.43434343434343436,0.43253968253968256,0.12758918749017756,0.19639192528374583,0.4422310756972112,18.0,0.0,0.0,29.0,1.0,1.0,37.0,0.0,0.0,-0.00012979599636080128,0.00015085839545587573,-0.00010529429204282863,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,0.05555555555555555,-0.32291420245069963,14,-0.33338284492492676
494,0,test,2.85947476281209,1.3508726741710764,1.8449772114705096,4.73150500321425,2.235256942873004,3.0528399902030015,17.45235790144511,12.931950654618106,14.694380594257195,28.878002282966733,21.398191730663058,24.31444270992198,2.9258575645344442,1.402209578567216,1.9070017327892965,4.836128205842057,2.3177017827557287,3.1520689798170194,18.650212955207962,14.061277886553842,15.880189378125479,30.826798273071013,23.24178163066751,26.248246905992527,2.85947476281209,1.3508726741710764,1.8449772114705096,4.73150500321425,2.235256942873004,3.0528399902030015,17.45235790144511,12.931950654618106,14.694380594257195,28.878002282966733,21.398191730663058,24.31444270992198,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3668122270742358,0.06397998306552122,0.11862645058657251,0.32894736842105265,0.36180904522613067,0.058550899862722106,0.11640003020108891,0.3282828282828283,0.3668122270742358,0.06397998306552122,0.11862645058657251,0.32894736842105265,22.0,0.0,0.0,32.0,0.0,0.0,39.0,-1.0,-1.0,0.00047114533660904724,0.0001626729359992933,0.00012579153040046548,0.00010081200767153575,3.1039502799146135e-06,-2.9945133013242753e-05,0.9475982532751092,-0.2869181568728396,217,-0.22157001495361328
557,0,test,2.6403249091124135,1.2483515977223885,1.7081727855102504,4.099883399242878,1.9384341579540192,2.6524422135252337,14.01775736501843,9.994976940712771,11.477787736704682,21.76670398294787,15.520150529057098,17.82265176506938,2.5715406973719253,1.1986842967448301,1.6534731650844612,3.7540740107619346,1.7499040828391683,2.4138294380795053,13.085970437769806,9.139362734496729,10.58152448812361,19.103606478496065,13.342135378827338,15.447481004560014,2.6403249091124135,1.2483515977223885,1.7081727855102504,4.099883399242878,1.9384341579540192,2.6524422135252337,14.01775736501843,9.994976940712771,11.477787736704682,21.76670398294787,15.520150529057098,17.82265176506938,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.3855421686746988,0.0809329502378251,0.14522174143838373,0.3709677419354839,0.40703517587939697,0.09876449918766761,0.1683039571815672,0.36363636363636365,0.3855421686746988,0.0809329502378251,0.14522174143838373,0.3709677419354839,12.0,0.0,0.0,23.0,0.0,0.0,29.0,0.0,0.0,-9.717452914887202e-05,-0.00013632616003834353,-7.713530926323873e-05,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.04819277108433735,0.4869083850836768,12,-0.4880962371826172
504,0,test,2.330238628720205,1.112088531836805,1.5158590934398675,5.387511709601113,2.5711486856066927,3.504666224032973,10.280394437732932,6.899466881110795,8.022620069408633,23.768271940038538,15.951567429128158,18.54829760047276,3.37138606232321,1.6165214791097917,2.1971782317340294,5.394217699717136,2.586434366575667,3.515485170774447,29.11885965385508,23.336195034781696,25.883280852053552,46.590175446168125,37.33791205565071,41.413249363285686,2.330238628720205,1.112088531836805,1.5158590934398675,5.387511709601113,2.5711486856066927,3.504666224032973,10.280394437732932,6.899466881110795,8.022620069408633,23.768271940038538,15.951567429128158,18.54829760047276,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3819444444444444,0.13411082226073556,0.20411534513728502,0.23693379790940772,0.42713567839195976,0.1138524703719096,0.190073908775933,0.3434343434343434,0.3819444444444444,0.13411082226073556,0.20411534513728502,0.23693379790940772,23.0,-2.0,-2.0,33.0,-3.0,-3.0,43.0,1.0,1.0,0.0032399995474184954,0.0011617058282930844,0.000338927225466911,-0.016574298710787083,-0.018223472903283522,-0.01541727042381158,0.03819444444444445,0.6269310122054407,11,-0.21309494972229004
247,0,test,2.3564157906811536,1.1079509064379727,1.5236573256246801,3.7593685446705107,1.767597977901043,2.4308059067769463,10.553059212966813,7.068070225442446,8.253405699986509,16.836094466929712,11.276227642902398,13.167283082059399,2.55582897372212,1.195177090611463,1.6453821345956885,3.8433518401836384,1.7972587828743802,2.4742588490160724,12.881974050492111,8.983240058060918,10.396541176543375,19.371389549612196,13.508631666257017,15.63389650608026,2.3564157906811536,1.1079509064379727,1.5236573256246801,3.7593685446705107,1.767597977901043,2.4308059067769463,10.553059212966813,7.068070225442446,8.253405699986509,16.836094466929712,11.276227642902398,13.167283082059399,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.37090909090909085,0.09916996047430826,0.16584274591512227,0.3284671532846716,0.39698492462311563,0.1119849246231156,0.1823426617279409,0.35858585858585856,0.37090909090909085,0.09916996047430826,0.16584274591512227,0.3284671532846716,18.0,-2.0,-2.0,30.0,-7.0,-7.0,36.0,-4.0,-4.0,0.0004041169720358933,0.00030088376824575764,0.00010484645860011047,-0.004893493439473318,-0.0032997183468843616,-0.004144396891876845,0.96,0.5280884930522929,264,-0.7157754898071289
129,0,test,2.706700552751034,1.319872385882214,1.778491474865869,4.612075283963932,2.248993078575614,3.030455868356974,14.979768930218338,10.977633137224046,12.449794798967373,25.52473784820098,18.705309095664656,21.213795085082563,2.761113645194886,1.3306802838164544,1.8012780258851477,4.280796349139358,2.063070207467371,2.7926791098994537,15.817448168604692,11.636937697398686,13.206180972367223,24.523175455201073,18.04176387193595,20.474699181964688,2.706700552751034,1.319872385882214,1.778491474865869,4.612075283963932,2.248993078575614,3.030455868356974,14.979768930218338,10.977633137224046,12.449794798967373,25.52473784820098,18.705309095664656,21.213795085082563,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.3875968992248062,0.07425067098496096,0.1504834971629505,0.33463035019455256,0.38190954773869346,0.06612007405448295,0.1465172272044698,0.33333333333333337,0.3875968992248062,0.07425067098496096,0.1504834971629505,0.33463035019455256,24.0,0.0,0.0,35.0,1.0,1.0,44.0,0.0,0.0,-0.00011164770118414186,0.0001320444199745172,0.00013574292911276646,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.03875968992248062,0.5122920207492037,10,-0.4964933395385742
254,0,test,2.673920126749507,1.2717729753801672,1.7377853537808166,4.291476746635012,2.0411171209805157,2.78903822211736,14.4966867997683,10.432770350306845,11.946581192395707,23.266287456418258,16.743952414072712,19.173525370511626,2.713290796042467,1.2443446196301353,1.72943828664313,4.272898891405459,1.959597826189189,2.7235248608553224,15.078815263157809,10.734161034514315,12.404074380394732,23.746165768752455,16.904190605534353,19.53397540219643,2.673920126749507,1.2717729753801672,1.7377853537808166,4.291476746635012,2.0411171209805157,2.78903822211736,14.4966867997683,10.432770350306845,11.946581192395707,23.266287456418258,16.743952414072712,19.173525370511626,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.3706563706563707,0.06563706563706573,0.1351351351351352,0.29844961240310075,0.3668341708542714,0.055276381909547756,0.1222780569514238,0.2828282828282829,0.3706563706563707,0.06563706563706573,0.1351351351351352,0.29844961240310075,21.0,-4.0,-4.0,31.0,-2.0,-2.0,41.0,-10.0,-10.0,-3.7966420801049674e-05,0.0002960644258705108,0.00039436497438460904,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05,0.03861003861003861,0.32835777090157797,10,-0.2941596508026123
879,0,test,2.450050021515062,1.1687926738770968,1.584515205584573,3.9200800344240987,1.8700682782033549,2.5352243289353167,11.58892640038149,7.987761604151349,9.212649783594816,18.542282240610383,12.780418566642158,14.740239653751704,2.4732927379771894,1.1575022063403075,1.5800950106289617,3.776019447293419,1.7671789409775687,2.4123587948533767,11.861439231993865,8.133742549069106,9.418510236579568,18.109067529761624,12.417927555830694,14.379404941342848,2.450050021515062,1.1687926738770968,1.584515205584573,3.9200800344240987,1.8700682782033549,2.5352243289353167,11.58892640038149,7.987761604151349,9.212649783594816,18.542282240610383,12.780418566642158,14.740239653751704,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.38745387453874536,0.07990322997152621,0.15800602177800915,0.36296296296296293,0.37688442211055273,0.07613254241130463,0.14816989790354107,0.36363636363636365,0.38745387453874536,0.07990322997152621,0.15800602177800915,0.36296296296296293,17.0,-6.0,-6.0,28.0,-14.0,-14.0,38.0,-15.0,-15.0,8.052781621061256e-07,0.00023329273721405796,0.00013765918563556122,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,0.9520295202952029,-0.4377876409601433,258,-0.3196394443511963
749,0,test,3.0322106817658034,1.480509380257093,1.9974537765844693,4.799450036169186,2.343382945437608,3.1616139531214302,20.743038196232604,16.023545559940718,17.928616215175673,32.832538985447925,25.362421806531934,28.37780971481794,3.121672214425791,1.4910508381448428,2.031567577571966,4.624699576927098,2.2089642046590265,3.009729744551061,22.684280926611166,17.57723379585463,19.709695619083696,33.60634211349802,26.040346364229084,29.199549065309178,3.0322106817658034,1.480509380257093,1.9974537765844693,4.799450036169186,2.343382945437608,3.1616139531214302,20.743038196232604,16.023545559940718,17.928616215175673,32.832538985447925,25.362421806531934,28.37780971481794,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.36964980544747084,0.06285368894261645,0.1432591198071086,0.3515625,0.371859296482412,0.07361368244732425,0.13646697594818835,0.36363636363636365,0.36964980544747084,0.06285368894261645,0.1432591198071086,0.3515625,21.0,-9.0,-9.0,29.0,-12.0,-12.0,39.0,-13.0,-13.0,0.00016163722878583103,1.1213432995662514e-05,6.102177887681494e-05,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.038910505836575876,0.22046001049131492,10,-0.5378870964050293
84,0,test,2.7338926371315515,1.3190926209141536,1.7871888089876662,4.088742085621524,1.972802238358336,2.672875298397483,15.3926887028679,11.277025385118245,12.815487955836645,23.020923812253763,16.86563973526534,19.166526234835334,2.7338926371315515,1.3190926209141536,1.7871888089876662,4.088742085621524,1.972802238358336,2.672875298397483,15.3926887028679,11.277025385118245,12.815487955836645,23.020923812253763,16.86563973526534,19.166526234835334,2.7338926371315515,1.3190926209141536,1.7871888089876662,4.088742085621524,1.972802238358336,2.672875298397483,15.3926887028679,11.277025385118245,12.815487955836645,23.020923812253763,16.86563973526534,19.166526234835334,0.6845238095238095,0.09452380952380945,0.09452380952380945,0.47619047619047616,0.06119047619047613,0.06119047619047613,0.34523809523809523,0.04523809523809519,0.04523809523809519,0.38095238095238093,0.08333333333333326,0.1428571428571428,0.35928143712574845,0.38095238095238093,0.08333333333333326,0.1428571428571428,0.35928143712574845,0.38095238095238093,0.08333333333333326,0.1428571428571428,0.35928143712574845,22.0,2.0,2.0,30.0,3.0,3.0,36.0,3.0,3.0,9.664405424000218e-05,5.0404385864236356e-05,0.00013390318512809625,3.5699890170270976e-05,6.804720801945052e-05,7.471573781625551e-05,0.9345238095238095,0.999862567393396,157,-0.30675363540649414
851,0,test,3.084376658010004,1.4785361139590592,2.0124390246848294,5.140627763350007,2.4642268565984318,3.354065041141382,21.853840179254533,16.871794707282035,18.932806266482604,36.423066965424226,28.11965784547006,31.554677110804345,3.1061144239753578,1.4715447996782567,2.0140405268044472,4.891518777913949,2.3173933853200888,3.1717173650463732,22.334094762285584,17.206843884370098,19.35364595046393,35.171802775252885,27.097391943889914,30.478182599155797,3.084376658010004,1.4785361139590592,2.0124390246848294,5.140627763350007,2.4642268565984318,3.354065041141382,21.853840179254533,16.871794707282035,18.932806266482604,36.423066965424226,28.11965784547006,31.554677110804345,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.39748953974895396,0.09060018693058236,0.16661332278094287,0.3529411764705882,0.3919597989949749,0.0962204506240476,0.16324527478796325,0.33838383838383834,0.39748953974895396,0.09060018693058236,0.16661332278094287,0.3529411764705882,22.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.0004434991797285572,-0.00012407013605132558,0.00012298095404793776,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,0.05439330543933055,0.4432643278244383,13,-0.2358996868133545
