idx,membership,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,elbow_frac,elbow_delta_slope,elbow_idx,nei_delta
171,0,test,2.467343440957264,1.168971686487001,1.6004171316750755,4.687952537818802,2.221046204325302,3.040792550182643,11.791081503950616,8.12775449087715,9.411496012445198,22.403054857506174,15.442733532666587,17.881842423645878,2.572919049130164,1.174007106999199,1.638048575421778,4.360879744288414,1.9898425542359304,2.77635351766403,13.104019944558058,9.053229870403536,10.557136396565726,22.210203295861117,15.344457407463622,17.893451519602927,2.467343440957264,1.168971686487001,1.6004171316750755,4.687952537818802,2.221046204325302,3.040792550182643,11.791081503950616,8.12775449087715,9.411496012445198,22.403054857506174,15.442733532666587,17.881842423645878,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.4,0.12452830188679243,0.19371069182389944,0.34090909090909094,0.39698492462311563,0.12060301507537696,0.18927973199329984,0.33333333333333337,0.4,0.12452830188679243,0.19371069182389944,0.34090909090909094,18.0,-3.0,-3.0,27.0,-4.0,-4.0,37.0,-9.0,-9.0,0.00023955273692090418,0.00021053384763578808,0.0001776495648329875,-0.0048083985146432084,-0.004995903816574554,-0.0047255001978685485,0.9471698113207547,-0.363042879608619,251,-0.4267094135284424
753,0,test,2.553513858441212,1.1984212940029393,1.6493064295260491,4.178477222903801,1.961053026550264,2.698865066497171,12.85218529103072,8.975065467588376,10.382211773548816,21.030848658050267,14.686470765144614,16.989073811261697,2.3827579742050804,1.0972629332056507,1.524187468264641,3.874403210089562,1.7841673710660988,2.478353606934376,10.834743638446442,7.218285829402381,8.474958655559963,17.61746933080722,11.737050129109562,13.78042057814628,2.553513858441212,1.1984212940029393,1.6493064295260491,4.178477222903801,1.961053026550264,2.698865066497171,12.85218529103072,8.975065467588376,10.382211773548816,21.030848658050267,14.686470765144614,16.989073811261697,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.35315985130111527,0.07434944237918217,0.13506815365551428,0.31343283582089554,0.3668341708542714,0.09045226130653272,0.14907872696817426,0.2828282828282829,0.35315985130111527,0.07434944237918217,0.13506815365551428,0.31343283582089554,18.0,0.0,0.0,30.0,0.0,0.0,38.0,1.0,1.0,-0.0003271587868445154,-1.9057899547470397e-05,0.00020533554405453286,-0.00854138730316567,-0.009167560420526577,-0.010122549571852879,0.9591078066914498,0.4512771406918446,258,-0.4761464595794678
816,0,test,2.7844119226167034,1.3535396072339085,1.8281843241073314,4.81471228285805,2.340495570841967,3.1612353937689273,16.190293930938854,12.007948005110624,13.588431264988078,27.9957165889151,20.763743425503787,23.49666239570855,2.790119712908298,1.3579575791450138,1.8338836211267884,4.810551229152238,2.3413061709396787,3.1618683122875657,16.282968966686727,12.095225093772465,13.68108420231442,28.074084425321946,20.853836368573216,23.588076210886932,2.7844119226167034,1.3535396072339085,1.8281843241073314,4.81471228285805,2.340495570841967,3.1612353937689273,16.190293930938854,12.007948005110624,13.588431264988078,27.9957165889151,20.763743425503787,23.49666239570855,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.39919354838709675,0.09738268319594989,0.16729006313240502,0.32793522267206476,0.3919597989949749,0.086195387967406,0.15823692754255425,0.297979797979798,0.39919354838709675,0.09738268319594989,0.16729006313240502,0.32793522267206476,20.0,0.0,0.0,29.0,0.0,0.0,40.0,0.0,0.0,0.0007035686335636079,-2.861603974627174e-05,0.00017537993059816727,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,0.9435483870967742,-0.2898471877017002,234,-0.5675938129425049
279,0,test,1.823508020522003,0.8540000275594307,1.1730910160903405,2.9759650894919085,1.3937280449769909,1.9144845382594353,6.19354747651744,3.556900585169163,4.277207691916383,10.107869481676461,5.8048617549960735,6.980402953207535,1.8018316771577065,0.779983049264666,1.1167458211550256,2.9298076051344824,1.2682651207555546,1.8158468636667082,6.060738620093004,3.2824125094212144,4.0767964585241625,9.854859544866674,5.3372561128800236,6.6289373309335975,1.823508020522003,0.8540000275594307,1.1730910160903405,2.9759650894919085,1.3937280449769909,1.9144845382594353,6.19354747651744,3.556900585169163,4.277207691916383,10.107869481676461,5.8048617549960735,6.980402953207535,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.37438423645320196,0.10098522167487678,0.1724137931034483,0.37623762376237624,0.37688442211055273,0.1105527638190954,0.1758793969849246,0.3737373737373737,0.37438423645320196,0.10098522167487678,0.1724137931034483,0.37623762376237624,19.0,-6.0,-6.0,31.0,-13.0,-13.0,36.0,-9.0,-9.0,-0.0007327298109863064,-0.000346738666089705,-0.00021793860669698682,-0.03618122864240725,-0.03628467540959779,-0.03632377027772726,0.07881773399014778,0.30385566064638175,16,-1.020202398300171
898,0,test,2.8230152907069486,1.3583844557427127,1.8382716927786362,4.705025484511581,2.263974092904521,3.0637861546310603,16.827514098156374,12.501568140662055,14.150388722235219,28.045856830260625,20.835946901103426,23.583981203725365,2.744789209668308,1.2991331941331703,1.7755152212663101,4.574648682780514,2.165221990221951,2.9591920354438503,15.561333407814706,11.316697631137126,12.925303431680327,25.935555679691177,18.86116271856188,21.542172386133878,2.8230152907069486,1.3583844557427127,1.8382716927786362,4.705025484511581,2.263974092904521,3.0637861546310603,16.827514098156374,12.501568140662055,14.150388722235219,28.045856830260625,20.835946901103426,23.583981203725365,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.33668341708542715,-0.0033165829145728187,-0.0033165829145728187,0.39357429718875503,0.08495706271981718,0.15191875646779374,0.3870967741935484,0.39698492462311563,0.10625810758050913,0.16159260408889198,0.36868686868686873,0.39357429718875503,0.08495706271981718,0.15191875646779374,0.3870967741935484,17.0,-2.0,-2.0,28.0,-3.0,-3.0,35.0,-7.0,-7.0,0.00016706497092175925,3.116136842688659e-06,-9.302790684665025e-05,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,0.040160642570281124,0.6711232953486945,10,-0.3320150375366211
192,0,test,1.9370165853488044,0.9163871476434484,1.253994356051895,3.4015901011003398,1.609265234886056,2.2021364301399133,6.938021069359039,4.1630802025721785,4.958168802358269,12.183841877898802,7.310774989882852,8.707028140726718,2.00761279363093,0.9310557760615228,1.2872894086327027,3.431816741249453,1.5915483351479023,2.2004947156114576,7.445522117507141,4.510963613108722,5.39042442654738,12.727388235054944,7.711048911296962,9.21440072914082,1.9370165853488044,0.9163871476434484,1.253994356051895,3.4015901011003398,1.609265234886056,2.2021364301399133,6.938021069359039,4.1630802025721785,4.958168802358269,12.183841877898802,7.310774989882852,8.707028140726718,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3767441860465116,0.11224302595370417,0.17272563890586246,0.3457943925233645,0.37688442211055273,0.11122026170955024,0.17321163413058616,0.36363636363636365,0.3767441860465116,0.11224302595370417,0.17272563890586246,0.3457943925233645,16.0,0.0,0.0,23.0,1.0,1.0,32.0,1.0,1.0,-9.946966743264085e-05,-8.035769523112265e-05,2.7685841192957574e-06,-0.04061930739616404,-0.04075613745265727,-0.04081364277214572,0.046511627906976744,0.6927335034977893,10,-1.3137470483779907
974,0,test,2.3093741659555014,1.0977441347674983,1.4953834019600278,3.922975346014153,1.864757664829404,2.5402346251244063,10.068121709590377,6.709166314940401,7.811224928506771,17.102899057958012,11.396981240123115,13.269067987527528,2.3756805972508404,1.1329847924210106,1.544459492680414,3.8125841842977195,1.8182578523530735,2.478608379382277,10.75833278666202,7.293391094540129,8.462211953926877,17.26538890762695,11.704716353334561,13.58048531315684,2.3093741659555014,1.0977441347674983,1.4953834019600278,3.922975346014153,1.864757664829404,2.5402346251244063,10.068121709590377,6.709166314940401,7.811224928506771,17.102899057958012,11.396981240123115,13.269067987527528,0.6060606060606061,0.0010606060606060952,0.0010606060606060952,0.4797979797979798,-0.00020202020202020332,-0.00020202020202020332,0.30808080808080807,-0.001919191919191987,-0.001919191919191987,0.428030303030303,0.13691499112104022,0.21014617204793518,0.3650190114068441,0.43434343434343436,0.14215199857517236,0.21286692427632026,0.36040609137055835,0.428030303030303,0.13691499112104022,0.21014617204793518,0.3650190114068441,18.0,0.0,0.0,27.0,0.0,0.0,33.0,-1.0,-1.0,0.00020930074946889918,3.2398694030697554e-05,0.00010199961283546465,-0.01183055786185161,-0.010678264069793997,-0.011086180908831622,0.041666666666666664,0.4150057914884434,11,-0.45247507095336914
590,0,test,3.1374446039698682,1.5216409099084625,2.0585224077735393,5.290592861596248,2.5659042794534854,3.4712338640887133,23.044902699546416,18.012972268159952,20.10339522555618,38.8600320031567,30.374815981603057,33.89984292936924,3.304530143730773,1.600198522768158,2.1659997518861616,5.203984478316178,2.519997673650643,3.4110232313167907,27.235741697998247,21.738031813098523,24.11356508223896,42.890931807871254,34.233120965509485,37.974118239746396,3.1374446039698682,1.5216409099084625,2.0585224077735393,5.290592861596248,2.5659042794534854,3.4712338640887133,23.044902699546416,18.012972268159952,20.10339522555618,38.8600320031567,30.374815981603057,33.89984292936924,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40077821011673154,0.07650636545653733,0.15239528644273415,0.33203125,0.40201005025125625,0.07368924824624368,0.1382370953263815,0.3434343434343434,0.40077821011673154,0.07650636545653733,0.15239528644273415,0.33203125,17.0,-1.0,-1.0,27.0,-3.0,-3.0,36.0,0.0,0.0,-5.673771788666411e-06,0.0003586297222853723,0.0003550786626326651,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,0.9571984435797666,-0.2694250609476065,246,-0.19333338737487793
284,0,test,2.1712916849440487,1.0253592266517242,1.4064311304878978,3.716956952192355,1.755275964268206,2.4076193928691136,8.769604293898304,5.62423137499054,6.620909566039696,15.012373452266589,9.627921506339739,11.334099426610326,2.1976799628022827,1.0144124062958968,1.4075576803615646,3.4072557562826087,1.5727324128618554,2.182259969552813,9.004099402527892,5.739073955743587,6.800433523104723,13.959844034926965,8.897789078672227,10.543307787759261,2.1756535709384335,1.0416572328611329,1.418828299274748,3.729691835894457,1.7856981134762275,2.4322770844709964,8.807939854936375,5.699887311974778,6.6764413162058265,15.099325465605213,9.771235391956761,11.445327970638559,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.31155778894472363,-0.003442211055276312,-0.003442211055276312,0.3774834437086093,0.11467352635323746,0.18365084458966663,0.3588039867109635,0.3869346733668342,0.11375171597335043,0.1899396817140796,0.36363636363636365,0.3745819397993311,0.11414788303806234,0.18103355270255683,0.3557046979865772,19.0,1.0,1.0,31.0,1.0,1.0,35.0,0.0,0.0,-3.393735724533301e-05,3.8825533864177836e-05,4.035059964589746e-05,-0.022858763354736134,-0.02211020675783537,-0.022229603404452014,0.0728476821192053,0.19579520332395953,22,-0.6986815929412842
552,0,test,2.2251769036614957,1.0739482177899247,1.4566860687989815,3.718198826118241,1.7945328284360675,2.4340754310899113,9.255119923698464,6.093044202111285,7.098610655566109,15.465006840244529,10.181280311914986,11.861549418010465,2.223419030223267,1.0475654929480558,1.4385363825354502,3.456721773550235,1.6286369773176803,2.236474532223083,9.238864885552703,5.9979568861385815,7.046715213747381,14.363547751757718,9.324948596418576,10.955440058872883,2.2251769036614957,1.0739482177899247,1.4566860687989815,3.718198826118241,1.7945328284360675,2.4340754310899113,9.255119923698464,6.093044202111285,7.098610655566109,15.465006840244529,10.181280311914986,11.861549418010465,0.5555555555555556,0.0005555555555556424,0.0005555555555556424,0.398989898989899,-0.0010101010101010166,-0.0010101010101010166,0.31313131313131315,-0.0018686868686867975,-0.0018686868686867975,0.3682170542635659,0.09355554555950396,0.15816550787181327,0.3463035019455253,0.38383838383838387,0.10676029819606647,0.17242898786522953,0.35532994923857864,0.3682170542635659,0.09355554555950396,0.15816550787181327,0.3463035019455253,14.0,-5.0,-5.0,25.0,-10.0,-10.0,30.0,-6.0,-6.0,0.00010226091734636459,0.00012057329661839658,0.00020771382996833212,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.050387596899224806,0.427568415912888,13,-0.5930953025817871
983,0,test,2.8352304995699136,1.365432441952357,1.853559341729414,4.405019137749865,2.121434584954226,2.8798238360202753,17.034326252788677,12.685969317955614,14.365413561241684,26.465761127214044,19.709839335806745,22.31914536351109,3.0546551570922604,1.4710763747318967,1.996485656670563,4.427036459554001,2.1319947459882567,2.893457473435599,21.213868813220174,16.34150704427543,18.33277649205708,30.744737410464023,23.68334354242816,26.569241292836345,2.8352304995699136,1.365432441952357,1.853559341729414,4.405019137749865,2.121434584954226,2.8798238360202753,17.034326252788677,12.685969317955614,14.365413561241684,26.465761127214044,19.709839335806745,22.31914536351109,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3868613138686131,0.08813635940595377,0.1429292750336617,0.36630036630036633,0.39698492462311563,0.08119545093890512,0.16159260408889198,0.38383838383838387,0.3868613138686131,0.08813635940595377,0.1429292750336617,0.36630036630036633,19.0,-1.0,-1.0,29.0,-3.0,-3.0,37.0,-2.0,-2.0,2.4140749227952506e-06,0.00023330752207657366,1.895919641979796e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05,0.04744525547445255,0.374627924827012,13,-0.5236854553222656
810,0,test,2.4399041179193346,1.1790475128527145,1.5984387952733563,4.071235359551448,1.9673641638879595,2.66716240839217,11.471940736513144,7.943498061442104,9.1521770467121,19.142133670809724,13.254557811824906,15.271365188409145,2.5832783986532544,1.236792481978867,1.6765247610308873,3.9242168040610506,1.8787916329297292,2.546781888894248,13.240474637939148,9.396580632600752,10.764204038940665,20.113392770609853,14.27419500677519,16.35172979961216,2.4399041179193346,1.1790475128527145,1.5984387952733563,4.071235359551448,1.9673641638879595,2.66716240839217,11.471940736513144,7.943498061442104,9.1521770467121,19.142133670809724,13.254557811824906,15.271365188409145,0.6161616161616161,-0.003838383838383863,-0.003838383838383863,0.505050505050505,-0.004949494949495037,-0.004949494949495037,0.3535353535353535,-0.0014646464646465018,-0.0014646464646465018,0.42657342657342656,0.12814410720169878,0.2091315661083103,0.38596491228070173,0.43434343434343436,0.13207643182454265,0.21286692427632026,0.3908629441624365,0.42657342657342656,0.12814410720169878,0.2091315661083103,0.38596491228070173,19.0,0.0,0.0,29.0,1.0,1.0,39.0,1.0,1.0,0.0003482529579044243,0.00020405591936816355,0.00018281094592523126,-0.004969722579938107,-0.004089451476537498,-0.004808801650498573,0.03496503496503497,0.6564223449931093,10,-0.6622581481933594
687,0,test,2.2156013089743474,1.0641552904313265,1.4428484659758607,5.577873470838927,2.679057617138515,3.632434295921685,9.166919605714025,6.004156587079599,7.001199663494074,23.0781221652625,15.115727548174078,17.625827223007008,2.8976714824029157,1.398613182548825,1.8943776354081334,5.467304683779086,2.638892797261934,3.574297425298365,18.131875783973925,13.654405134331885,15.404625588978124,34.21108638485646,25.763028555343173,29.06533129995872,2.2156013089743474,1.0641552904313265,1.4428484659758607,5.577873470838927,2.679057617138515,3.632434295921685,9.166919605714025,6.004156587079599,7.001199663494074,23.0781221652625,15.115727548174078,17.625827223007008,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3496503496503497,0.11055785401335139,0.16360383802244272,0.28421052631578947,0.40703517587939697,0.11630835883679047,0.1849984479995973,0.38383838383838387,0.3496503496503497,0.11055785401335139,0.16360383802244272,0.28421052631578947,19.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.002207847191909747,0.00044162710526548816,0.00011910655528761551,-0.055984865336832,-0.05924624196240913,-0.05107356184954526,0.03496503496503497,0.34202856049935443,10,-0.5175802707672119
845,0,test,3.167559563157474,1.5370420144837795,2.079849309681677,4.985626294673894,2.4192495612584937,3.2736089726350657,23.74945453233855,18.642937626539265,20.781983002473805,37.380798258000326,29.343321944730445,32.710103424012026,3.195119661313245,1.5235453913737789,2.079463704560387,4.878045284447702,2.3260234982805783,3.1747537474204375,24.41309482050521,19.092557651150532,21.361525600255643,37.271900489320934,29.148942978855775,32.6130161835964,3.167559563157474,1.5370420144837795,2.079849309681677,4.985626294673894,2.4192495612584937,3.2736089726350657,23.74945453233855,18.642937626539265,20.781983002473805,37.380798258000326,29.343321944730445,32.710103424012026,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.37735849056603776,0.07039050563195115,0.13269098742927488,0.3522727272727273,0.37688442211055273,0.06861374541882337,0.12980595800370798,0.3484848484848485,0.37735849056603776,0.07039050563195115,0.13269098742927488,0.3522727272727273,24.0,-9.0,-9.0,33.0,-9.0,-9.0,43.0,-10.0,-10.0,-2.2550942379336204e-05,-8.906106556154081e-05,3.0092566091037923e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,0.052830188679245285,0.473078278210707,14,-0.4501967430114746
691,0,test,2.6541062732132614,1.282734607993449,1.7371752145356516,4.813999654173019,2.3266151855329453,3.150876423606044,14.212278487642761,10.271526104689046,11.710677158001694,25.77813270517273,18.630423210573923,21.240745465892726,2.776090929099319,1.3256360827435196,1.8070352862187729,4.626818215165533,2.2093934712392,3.0117254770312885,16.05613354802581,11.791079529700877,13.420679074399647,26.760222580043017,19.65179921616813,22.367798457332746,2.6541062732132614,1.282734607993449,1.7371752145356516,4.813999654173019,2.3266151855329453,3.150876423606044,14.212278487642761,10.271526104689046,11.710677158001694,25.77813270517273,18.630423210573923,21.240745465892726,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3740458015267175,0.07309342057433654,0.14688844112062616,0.3524904214559387,0.3869346733668342,0.07866399667510482,0.16322849640523152,0.35858585858585856,0.3740458015267175,0.07309342057433654,0.14688844112062616,0.3524904214559387,23.0,-10.0,-10.0,33.0,-9.0,-9.0,41.0,-9.0,-9.0,0.0003747645602020908,0.0002044684920118057,7.067810744477674e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,0.04198473282442748,0.6335358106083677,11,-0.5177886486053467
912,0,test,2.551570519230639,1.2154647388457154,1.658480103003325,3.5525712613903506,1.6923009056236495,2.309114604950783,12.827233388271324,9.023033156792138,10.384566532240349,17.859455717516227,12.562838472149053,14.458511864119256,2.551570519230639,1.2154647388457154,1.658480103003325,3.5525712613903506,1.6923009056236495,2.309114604950783,12.827233388271324,9.023033156792138,10.384566532240349,17.859455717516227,12.562838472149053,14.458511864119256,2.551570519230639,1.2154647388457154,1.658480103003325,3.5525712613903506,1.6923009056236495,2.309114604950783,12.827233388271324,9.023033156792138,10.384566532240349,17.859455717516227,12.562838472149053,14.458511864119256,0.5888888888888889,0.053888888888888986,0.053888888888888986,0.43333333333333335,0.03833333333333333,0.03833333333333333,0.3222222222222222,0.027222222222222148,0.027222222222222148,0.3666666666666667,0.10277777777777786,0.15740740740740744,0.34636871508379885,0.3666666666666667,0.10277777777777786,0.15740740740740744,0.34636871508379885,0.3666666666666667,0.10277777777777786,0.15740740740740744,0.34636871508379885,18.0,1.0,1.0,26.0,0.0,0.0,35.0,-3.0,-3.0,6.327206630794962e-05,-3.6013597450513096e-05,0.000105911678951532,-0.009730875310577147,-0.009640386322935512,-0.009599896783583972,0.06666666666666667,0.19163897992408258,12,-0.6854019165039062
706,0,test,1.6621230260666073,0.7917770511180505,1.0810075472837335,4.255608092601572,2.0272222774315605,2.7677520822695594,5.2704883593414795,2.8827515515859474,3.4824565290257445,13.49426760969327,7.380838024319193,8.91628956138488,1.7028924196549826,0.7786063177327056,1.0855571888515385,4.36639081962816,1.9964264557248859,2.7834799714142004,5.489803264618265,2.9697347186806895,3.635822242695898,14.076418627226321,7.614704406873563,9.32262113511769,1.6621230260666073,0.7917770511180505,1.0810075472837335,4.255608092601572,2.0272222774315605,2.7677520822695594,5.2704883593414795,2.8827515515859474,3.4824565290257445,13.49426760969327,7.380838024319193,8.91628956138488,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.24623115577889443,-0.0037688442211055717,-0.0037688442211055717,0.19095477386934678,-0.004045226130653168,-0.004045226130653168,0.29729729729729726,0.09662276104097345,0.15122988156696016,0.2033898305084746,0.26633165829145733,0.07585546781526686,0.12442848633820192,0.13131313131313127,0.29729729729729726,0.09662276104097345,0.15122988156696016,0.2033898305084746,15.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,0.001340963813905462,0.0013300047157380232,-5.106928393093764e-05,-0.07774826653520694,-0.08450692824182049,-0.07013270890787027,0.037162162162162164,0.7308918779180281,11,-0.6739586591720581
987,0,test,2.9598776851831783,1.4276599367574812,1.935319737895885,4.192043961368031,2.021979910430279,2.7409732034453036,19.29561147197422,14.667181329857751,16.509747782243405,27.328173713701045,20.772976272603966,23.382583963086816,2.917291364593937,1.364190156834736,1.8807616454333416,3.8385412692025485,1.794987048466758,2.4746863755701862,18.49113382667608,13.765029716501427,15.671717973692536,24.330439245626422,18.111881205922934,20.620681544332285,2.962752772843107,1.4361585545704638,1.9412912667444169,4.172891229356488,2.0227585275640334,2.7342130517526995,19.351167872899744,14.74869279929316,16.573917104659532,27.255166018168655,20.772806759567832,23.34354521783033,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3942307692307693,0.11263076923076931,0.18634164343119575,0.40836012861736337,0.3869346733668342,0.09871412198838803,0.1815924363050646,0.40909090909090906,0.3913043478260869,0.10916745300137909,0.18440779610194902,0.40604026845637586,13.0,-2.0,-2.0,24.0,-8.0,-8.0,34.0,-8.0,-8.0,-0.0005758996664929616,-0.00011759557904160571,-8.285081196129614e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05,0.03205128205128205,-0.283294503424848,10,-0.6342616081237793
986,0,test,3.0682412143886864,1.4721501750768333,2.001600779715462,5.054617029484252,2.425218496513858,3.297434810513911,21.504048385085493,16.570339377880277,18.598446858923378,35.425744449418296,27.297957934658257,30.639059854295738,3.1278084500168624,1.487558150191044,2.0299553397021124,4.812013000025942,2.2885510002939142,3.123008214926327,22.823904963473524,17.6674449517087,19.82618163422468,35.11369994380542,27.180684541090308,30.5018178988072,3.0682412143886864,1.4721501750768333,2.001600779715462,5.054617029484252,2.425218496513858,3.297434810513911,21.504048385085493,16.570339377880277,18.598446858923378,35.425744449418296,27.297957934658257,30.639059854295738,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3838028169014085,0.0850330453724103,0.1472688590559752,0.3462897526501767,0.3869346733668342,0.09370159066006722,0.15321180191441353,0.3484848484848485,0.3838028169014085,0.0850330453724103,0.1472688590559752,0.3462897526501767,20.0,-7.0,-7.0,29.0,-8.0,-8.0,38.0,-8.0,-8.0,0.0003613614433878886,0.00027602471082045874,0.0001472191459638093,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05,0.035211267605633804,0.30326113665896004,10,-0.32817888259887695
696,0,test,3.2664372701600235,1.5797238283037818,2.1389283809834896,5.096429234767747,2.464749828498069,3.337243678763396,26.21776593681917,20.81606743300892,23.12981146282433,40.90603239539858,32.4780811153573,36.08807933055121,3.3063682354391566,1.5965127156021295,2.1619907094962816,4.723383193484509,2.2807324508601847,3.0885581564232596,27.285849526269075,21.757686816196006,24.145363648969795,38.97978503752725,31.082409737422864,34.493376641385424,3.2664372701600235,1.5797238283037818,2.1389283809834896,5.096429234767747,2.464749828498069,3.337243678763396,26.21776593681917,20.81606743300892,23.12981146282433,40.90603239539858,32.4780811153573,36.08807933055121,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40697674418604646,0.08782780801583367,0.16599736274274746,0.36964980544747084,0.4120603015075377,0.09125829649500639,0.18000687913692004,0.3737373737373737,0.40697674418604646,0.08782780801583367,0.16599736274274746,0.36964980544747084,22.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,-6.937874766339834e-05,0.00021645678221552718,0.00011215931230438599,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,0.9534883720930233,-0.4402011046603907,246,-0.6128003597259521
863,0,test,2.9131060058767813,1.418114726177434,1.9113765431468088,4.7538048557439785,2.314176228981857,3.119114468761551,18.4139035295116,13.954605863249675,15.690916466349442,30.049062353104095,22.77207660101733,25.605506541240572,2.8231641287200535,1.3660103081595523,1.8446908546817842,4.277521407151596,2.0697125881205336,2.7949861434572485,16.830018858317377,12.53629743926007,14.169627407206024,25.500028573208144,18.99439005948495,21.46913243516064,2.9131060058767813,1.418114726177434,1.9113765431468088,4.7538048557439785,2.314176228981857,3.119114468761551,18.4139035295116,13.954605863249675,15.690916466349442,30.049062353104095,22.77207660101733,25.605506541240572,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.41554054054054057,0.0985085000683652,0.17958548436076527,0.3864406779661017,0.40703517587939697,0.10127076485182807,0.1766512025905823,0.36868686868686873,0.41554054054054057,0.0985085000683652,0.17958548436076527,0.3864406779661017,20.0,0.0,0.0,28.0,0.0,0.0,39.0,0.0,0.0,-0.000203059405494194,0.00026943488499889403,-1.6206501005659424e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,0.033783783783783786,0.48822580783816083,10,-0.3816978931427002
